Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa90c5b,59.0909%,9,13,22,9,5,4,4
0x92b28a,82.6923%,9,43,52,0,0,9,43
0x5983e0,91.3462%,9,95,104,95,5,4,0
0x7650de,91.3462%,9,95,104,95,5,4,0
0x5983f2,71.875%,9,23,32,22,6,3,1
0x76a238,82.6923%,9,43,52,43,9,0,0
0x66b7a2,82.6923%,9,43,52,43,7,2,0
0x645913,99.9135%,9,10391,10400,10391,9,0,0
0x7aa3aa,82%,9,41,50,41,9,0,0
0xa230cd,97.8049%,9,401,410,0,0,9,401
0x667394,82.6923%,9,43,52,0,0,9,43
0x7e8110,82.6923%,9,43,52,43,7,2,0
0x7b0be1,82.6923%,9,43,52,43,7,2,0
0x762453,76.3158%,9,29,38,0,0,9,29
0x7ce0a3,82.6923%,9,43,52,0,0,9,43
0x64c026,99.8031%,9,4562,4571,4562,9,0,0
0xa0eed8,99.879%,9,7427,7436,0,0,9,7427
0x75826e,82.6923%,9,43,52,0,0,9,43
0x76076a,78.5714%,9,33,42,33,7,2,0
0x6526c5,99.8903%,9,8194,8203,366,7,2,7828
0x667b86,82.6923%,9,43,52,43,7,2,0
0x669de3,82.6923%,9,43,52,0,0,9,43
0x76ce9c,82.6923%,9,43,52,0,0,9,43
0x7edd6b,82.6923%,9,43,52,43,7,2,0
0x9e1612,90.625%,9,87,96,82,6,3,5
0x76a3b6,94.6429%,9,159,168,120,6,3,39
0x66786f,95.6731%,9,199,208,149,7,2,50
0x65c979,47.0588%,9,8,17,0,0,9,8
0xa90d38,85%,9,51,60,36,0,9,15
0xa22505,99.2754%,9,1233,1242,0,2,7,1233
0x9f7ce2,99.5614%,9,2043,2052,0,0,9,2043
0x926a78,98.8943%,9,805,814,805,9,0,0
0x76603c,90.625%,9,87,96,87,5,4,0
0x5a8e3a,88.75%,9,71,80,45,5,4,26
0x6318e7,82.6923%,9,43,52,0,0,9,43
0x656a93,77.5%,9,31,40,31,7,2,0
0x59985a,71.875%,9,23,32,23,5,4,0
0x669d72,82.6923%,9,43,52,43,7,2,0
0x7610d2,78.5714%,9,33,42,0,0,9,33
0x63dc0f,95.6731%,9,199,208,199,1,8,0
0x616ed6,82.6923%,9,43,52,43,9,0,0
0x7bc881,82.6923%,9,43,52,0,0,9,43
0x655a8e,99.9831%,9,53213,53222,13513,2,7,39700
0x8c613b,99.9654%,9,25991,26000,12995,5,4,12996
0x65b02e,91.8182%,9,101,110,101,9,0,0
0x66b6d2,95.6731%,9,199,208,152,4,5,47
0x65acdd,89.2857%,9,75,84,68,2,7,7
0x756229,97.7273%,9,387,396,0,0,9,387
0x645e9a,99.7776%,9,4037,4046,4037,9,0,0
0x763005,78.5714%,9,33,42,31,9,0,2
0x926cee,97.75%,9,391,400,391,1,8,0
0x76815d,91.3462%,9,95,104,95,5,4,0
0x63137d,95.6731%,9,199,208,148,8,1,51
0xa76e0e,99.9577%,9,21269,21278,0,2,7,21269
0x8bf983,95.6731%,9,199,208,156,0,9,43
0x8bfe9e,99.2112%,9,1132,1141,0,0,9,1132
0x7e8a10,82.6923%,9,43,52,43,7,2,0
0x7b0f14,82.6923%,9,43,52,0,0,9,43
0x7e7bce,95.6731%,9,199,208,148,8,1,51
0x63684a,99.2747%,8,1095,1103,0,0,8,1095
0x631475,96.1538%,8,200,208,154,2,6,46
0x618f04,99.8843%,8,6908,6916,0,0,8,6908
0x769250,33.3333%,8,4,12,2,8,0,2
0x65cd13,84.6154%,8,44,52,0,0,8,44
0x6312cd,84.6154%,8,44,52,44,6,2,0
0x63c044,87.5%,8,56,64,7,1,7,49
0x7b2fc8,80.9524%,8,34,42,0,1,7,34
0x6415dc,0%,8,0,8,0,6,2,0
0x959fb9,96.1538%,8,200,208,150,6,2,50
0x5e8356,97.351%,8,294,302,0,0,8,294
0x5e82d4,89.6104%,8,69,77,0,0,8,69
0x657a5d,96.1538%,8,200,208,151,5,3,49
0x63c464,91.1111%,8,82,90,81,3,5,1
0x8bfe87,99.6923%,8,2592,2600,0,0,8,2592
0x42a0d3,96.9231%,8,252,260,0,3,5,252
0x5f3629,99.5951%,8,1968,1976,0,0,8,1968
0x89fdb9,97.619%,8,328,336,328,8,0,0
0x7b175f,96.1538%,8,200,208,149,7,1,51
0x76fd77,92.3077%,8,96,104,0,0,8,96
0x766ff2,75%,8,24,32,0,0,8,24
0x757c06,84.6154%,8,44,52,44,6,2,0
0x766454,92%,8,92,100,92,4,4,0
0x7cf1d2,84.6154%,8,44,52,44,6,2,0
0x8c33e5,98%,8,392,400,296,4,4,96
0x75bd00,0%,8,0,8,0,0,8,0
0x64ed75,99.9553%,8,17872,17880,61,3,5,17811
0x644aaf,84.6154%,8,44,52,44,6,2,0
0x620a44,99.7976%,8,3944,3952,0,0,8,3944
0x633221,99.9231%,8,10392,10400,7797,3,5,2595
0x8c58c3,99.9385%,8,12992,13000,0,0,8,12992
0x75f17c,46.6667%,8,7,15,6,0,8,1
0x7cd761,84.6154%,8,44,52,44,8,0,0
0x5e8cf4,98.9362%,8,744,752,744,8,0,0
0x65084e,90%,8,72,80,72,6,2,0
0x8c3bed,98.4%,8,492,500,0,0,8,492
0x76d914,84.6154%,8,44,52,44,6,2,0
0x75f2e4,81.8182%,8,36,44,36,6,2,0
0x5e9d12,92.3077%,8,96,104,0,0,8,96
0x7a9181,50%,8,8,16,6,6,2,2
0x95a23b,84.6154%,8,44,52,0,0,8,44
0x92cbab,99.9231%,8,10392,10400,7797,3,5,2595
0x757027,84.6154%,8,44,52,18,2,6,26
0x608f38,96.3964%,8,214,222,0,0,8,214
0xa24101,99.967%,8,24198,24206,0,0,8,24198
0x8bebc6,84.6154%,8,44,52,44,6,2,0
0x598c44,75%,8,24,32,10,6,2,14
0x64b243,99.9231%,8,10392,10400,7797,3,5,2595
0x64f1f3,99.9755%,8,32632,32640,0,0,8,32632
0x66e6d7,90%,8,72,80,72,6,2,0
0x608b58,95.4545%,8,168,176,0,0,8,168
0x6312ac,84.6154%,8,44,52,0,0,8,44
0x67a4eb,99.3333%,8,1192,1200,1192,6,2,0
0x762356,81.8182%,8,36,44,1,5,3,35
0x5a8f4d,94.0299%,8,126,134,126,8,0,0
0x616d9c,84.6154%,8,44,52,44,8,0,0
0x5e840b,97.351%,8,294,302,0,0,8,294
0x6088ca,95.4545%,8,168,176,131,1,7,37
0x5e75af,0%,8,0,8,0,6,2,0
0x769995,98.0769%,8,408,416,0,0,8,408
0x66e853,84.6154%,8,44,52,44,6,2,0
0x6552cf,99.9408%,8,13507,13515,13507,8,0,0
0x632d47,99.9658%,8,23392,23400,0,0,8,23392
0x75641d,84.6154%,8,44,52,0,0,8,44
0x757913,84.6154%,8,44,52,0,0,8,44
0x66e612,97.5%,8,312,320,234,6,2,78
0x63e31b,0%,8,0,8,0,0,8,0
0x653411,84.6154%,8,44,52,44,6,2,0
0x5f6afb,99.2203%,8,1018,1026,0,0,8,1018
0x760ce4,86.4407%,8,51,59,0,0,8,51
0x8c5659,99.9385%,8,12992,13000,0,0,8,12992
0x598ecb,75%,8,24,32,16,2,6,8
0x648f0b,85.7143%,8,48,56,39,3,5,9
0x65a8e1,97.5%,8,312,320,232,8,0,80
0xa768d3,99.9884%,8,68948,68956,0,0,8,68948
0x614b7d,99.8843%,8,6908,6916,0,0,8,6908
0x7cf053,84.6154%,8,44,52,0,0,8,44
0x5e899c,50%,8,8,16,6,5,3,2
0x929567,93.6%,8,117,125,117,8,0,0
0x6181c0,99.7976%,8,3944,3952,0,0,8,3944
0x75e9f8,80.9524%,8,34,42,34,8,0,0
0x64fb5d,90%,8,72,80,72,6,2,0
0x67ae9e,0%,8,0,8,0,8,0,0
0x63bed4,99.9231%,8,10392,10400,0,0,8,10392
0x63d7d1,96.1538%,8,200,208,200,0,8,0
0x598ebf,75%,8,24,32,0,0,8,24
0x7aae33,80.9524%,8,34,42,0,0,8,34
0x66b142,96.1538%,8,200,208,149,7,1,51
0x6471a8,99.6923%,8,2592,2600,0,0,8,2592
0x63385f,73.3333%,8,22,30,21,7,1,1
0x7b45be,84.6154%,8,44,52,44,6,2,0
0x62115f,96.1538%,8,200,208,200,0,8,0
0x7aac63,84.6154%,8,44,52,0,0,8,44
0x64f288,99.9755%,8,32632,32640,16633,7,1,15999
0x66b83c,84.6154%,8,44,52,0,0,8,44
0x8c172e,92%,8,92,100,92,6,2,0
0x7cd913,84.6154%,8,44,52,0,0,8,44
0x7aaeb0,84.6154%,8,44,52,43,7,1,1
0x66b792,96.1538%,8,200,208,152,4,4,48
0x596f8e,94.8718%,8,148,156,148,2,6,0
0x7a9eab,92%,8,92,100,0,0,8,92
0x76b0f5,93.6508%,8,118,126,118,8,0,0
0x63a1c8,92%,8,92,100,0,0,8,92
0x63cfc4,96.8872%,8,249,257,249,7,1,0
0x599947,75%,8,24,32,10,4,4,14
0xa90078,99.9189%,8,9858,9866,0,0,8,9858
0x763450,94.8718%,8,148,156,98,6,2,50
0x64e76c,99.902%,8,8152,8160,8152,8,0,0
0x67af68,0%,8,0,8,0,0,8,0
0xa39c18,99.7664%,8,3416,3424,2572,8,0,844
0x7787c0,99%,8,792,800,0,0,8,792
0x7a90aa,50%,8,8,16,2,0,8,6
0x618254,94.7368%,8,144,152,144,0,8,0
0x7aaf88,84.6154%,8,44,52,0,0,8,44
0x5e63ae,92%,8,92,100,47,3,5,45
0x63cdd5,96.8872%,8,249,257,0,0,8,249
0x633911,97.5%,8,312,320,233,7,1,79
0x8c0270,96%,8,192,200,94,6,2,98
0x7611a2,65.2174%,8,15,23,0,0,8,15
0x76341f,84.6154%,8,44,52,0,0,8,44
0x7a8c26,92.3077%,8,96,104,0,0,8,96
0x75c687,73.3333%,8,22,30,22,8,0,0
0x8c165b,61.9048%,8,13,21,11,4,4,2
0x5f63b9,89.4737%,8,68,76,31,7,1,37
0x760b0a,81.8182%,8,36,44,0,0,8,36
0x65b5e3,84.6154%,8,44,52,0,0,8,44
0x8c027f,92%,8,92,100,92,8,0,0
0x6448df,84.6154%,8,44,52,44,6,2,0
0x75fc67,94.8718%,8,148,156,101,3,5,47
0x63be60,96.1538%,8,200,208,200,0,8,0
0x7ce49b,84%,8,42,50,0,0,8,42
0x630fcd,84.6154%,8,44,52,44,6,2,0
0x64406d,99.9231%,8,10392,10400,7796,4,4,2596
0x42a9fa,42.8571%,8,6,14,6,8,0,0
0x646d88,99.6923%,8,2592,2600,0,0,8,2592
0x632429,78.9474%,8,30,38,30,6,2,0
0xa7a722,96.8872%,8,249,257,0,0,8,249
0x7e88ef,84.6154%,8,44,52,44,6,2,0
0x9274da,85.1852%,8,46,54,1,3,5,45
0xa76e27,99.9624%,8,21268,21276,21268,8,0,0
0x5ed411,84.6154%,8,44,52,0,0,8,44
0x7b0d54,84.6154%,8,44,52,0,0,8,44
0x648e6f,85.7143%,8,48,56,35,7,1,13
0x8c60ff,99.9385%,8,12992,13000,0,0,8,12992
0x64f1e0,99.9755%,8,32632,32640,0,0,8,32632
0x5f1149,92.5926%,8,100,108,46,8,0,54
0x6702bf,85.7143%,8,48,56,41,7,1,7
0x8c5687,99.9385%,8,12992,13000,0,0,8,12992
0x667a56,96.1538%,8,200,208,156,0,8,44
0x59897a,83.3333%,8,40,48,40,8,0,0
0x765016,92.3077%,8,96,104,0,0,8,96
0x659b92,99.9231%,8,10392,10400,7793,7,1,2599
0x63bdd0,96.1538%,8,200,208,200,0,8,0
0x67aab9,0%,8,0,8,0,0,8,0
0x7b3051,84.6154%,8,44,52,44,6,2,0
0x762395,81.8182%,8,36,44,36,6,2,0
0x7ede1a,84.6154%,8,44,52,44,6,2,0
0x75ccca,84.6154%,8,44,52,0,0,8,44
0x617db0,99.7976%,8,3944,3952,0,0,8,3944
0x665fa2,96.1538%,8,200,208,149,7,1,51
0x63a9f3,98%,8,392,400,392,6,2,0
0x755db7,96.1538%,8,200,208,0,0,8,200
0x686ae3,84.6154%,8,44,52,0,0,8,44
0x5fcafb,90.9091%,8,80,88,80,8,0,0
0x75cb60,84.6154%,8,44,52,44,6,2,0
0xa31c1c,99.9812%,8,42560,42568,0,0,8,42560
0x64d4c3,75%,8,24,32,24,8,0,0
0x75ddd5,42.8571%,8,6,14,0,0,8,6
0x596f10,94.8718%,8,148,156,148,2,6,0
0x665f12,84.6154%,8,44,52,44,6,2,0
0x7af857,84.6154%,8,44,52,44,6,2,0
0x75c62f,97.5904%,8,324,332,0,8,0,324
0x76d589,84.6154%,8,44,52,0,0,8,44
0x76f560,42.8571%,8,6,14,6,8,0,0
0x761101,86.4407%,8,51,59,3,3,5,48
0x639c46,92%,8,92,100,92,6,2,0
0x670032,98.0769%,8,408,416,208,0,8,200
0x8c15c9,97.2414%,8,282,290,0,0,8,282
0x76ca00,81.8182%,8,36,44,36,6,2,0
0x772b81,84.6154%,8,44,52,44,6,2,0
0x616a95,78.9474%,8,30,38,30,6,2,0
0x928f91,94.9686%,8,151,159,0,0,8,151
0x643ae4,96.1538%,8,200,208,152,4,4,48
0x5993d3,75%,8,24,32,0,8,0,24
0x6315ed,84.6154%,8,44,52,44,6,2,0
0x656556,99.6952%,8,2617,2625,2617,8,0,0
0x6f4d2e,84.6154%,8,44,52,44,6,2,0
0x7cf2b8,92.3077%,8,96,104,50,2,6,46
0x616fcb,84.6154%,8,44,52,44,6,2,0
0x60845a,55.5556%,8,10,18,0,0,8,10
0x663c39,99.6923%,8,2592,2600,2592,6,2,0
0x8c39ac,99.9333%,8,11992,12000,8993,7,1,2999
0x65ab2c,99.1071%,8,888,896,888,8,0,0
0xa0eea9,99.9878%,8,65748,65756,58317,3,5,7431
0x667723,96.1538%,8,200,208,200,8,0,0
0x773941,84.6154%,8,44,52,44,6,2,0
0x642fd2,99.6923%,8,2592,2600,0,0,8,2592
0x5f0ade,99.8256%,8,4580,4588,0,0,8,4580
0x7728e3,84.6154%,8,44,52,0,0,8,44
0x766981,75%,8,24,32,24,4,4,0
0x7d0716,84.6154%,8,44,52,44,6,2,0
0x66671f,85.1852%,8,46,54,0,0,8,46
0x66e8f3,92%,8,92,100,92,6,2,0
0x65aefc,0%,8,0,8,0,8,0,0
0x5f4d7d,85.1852%,8,46,54,46,6,2,0
0x603708,50%,8,8,16,8,6,2,0
0x767432,50%,8,8,16,0,0,8,8
0x5ed051,84.6154%,8,44,52,44,6,2,0
0x7b4241,84.6154%,8,44,52,44,6,2,0
0x7aa121,85.1852%,8,46,54,46,6,2,0
0x631137,84.6154%,8,44,52,0,0,8,44
0x8c0bef,92%,8,92,100,0,0,8,92
0x778d78,75%,8,24,32,0,0,8,24
0x65ece9,99.6923%,8,2592,2600,0,0,8,2592
0x5f5ed5,92.8571%,8,104,112,104,4,4,0
0x670222,96.1538%,8,200,208,200,0,8,0
0x64e432,60%,8,12,20,9,1,7,3
0x63521e,90%,8,72,80,72,6,2,0
0x663a09,99.3333%,8,1192,1200,1192,6,2,0
0x66722a,96.1538%,8,200,208,150,6,2,50
0x64f3a2,75%,8,24,32,24,0,8,0
0x7cf2c0,84.6154%,8,44,52,44,8,0,0
0x65e968,99.6923%,8,2592,2600,0,0,8,2592
0x6638b7,84.6154%,8,44,52,44,6,2,0
0x63525f,91.25%,7,73,80,73,5,2,0
0x651359,91.25%,7,73,80,0,0,7,73
0x92b05d,93%,7,93,100,0,0,7,93
0x687d14,86.5385%,7,45,52,0,0,7,45
0x8bff2f,93.4579%,7,100,107,0,0,7,100
0x774b50,86.5385%,7,45,52,45,5,2,0
0x635c91,98.25%,7,393,400,297,3,4,96
0x756813,96.6346%,7,201,208,0,0,7,201
0x669bd8,86.5385%,7,45,52,0,0,7,45
0x666263,86.5385%,7,45,52,0,0,7,45
0x598e19,93.2692%,7,97,104,96,4,3,1
0xa0ebfa,82.5%,7,33,40,0,0,7,33
0x68887d,12.5%,7,1,8,1,5,2,0
0x663d89,99.7308%,7,2593,2600,2593,5,2,0
0x429901,99.478%,7,1334,1341,1334,7,0,0
0x67a68c,99.8542%,7,4793,4800,4793,7,0,0
0x65885c,92.3077%,7,84,91,0,0,7,84
0x756ce8,86.5385%,7,45,52,18,2,5,27
0x67a977,12.5%,7,1,8,0,0,7,1
0x59822c,78.125%,7,25,32,22,6,1,3
0x66631f,86.5385%,7,45,52,45,5,2,0
0x8c4bf6,99.7308%,7,2593,2600,0,0,7,2593
0x75caea,86.5385%,7,45,52,0,0,7,45
0x403265,73.0769%,7,19,26,19,7,0,0
0x66675f,96.7593%,7,209,216,160,2,5,49
0x7b435e,86.5385%,7,45,52,45,5,2,0
0x7749fa,86.5385%,7,45,52,45,7,0,0
0x403226,73.0769%,7,19,26,19,7,0,0
0x666363,86.5385%,7,45,52,0,0,7,45
0x666252,86.5385%,7,45,52,45,5,2,0
0x7cc9d9,95.5128%,7,149,156,149,1,6,0
0x76dac2,84.0909%,7,37,44,0,0,7,37
0x5e8b73,89.2308%,7,58,65,0,0,7,58
0x7aa1e9,86.5385%,7,45,52,45,5,2,0
0x65c0a4,86.5385%,7,45,52,45,5,2,0
0x8bec86,86.5385%,7,45,52,45,5,2,0
0x9fb643,99.8954%,7,6683,6690,0,0,7,6683
0x66e2d2,12.5%,7,1,8,0,6,1,1
0x42ab47,50%,7,7,14,0,0,7,7
0x75d4b1,96.8182%,7,213,220,0,0,7,213
0x663a76,93%,7,93,100,93,5,2,0
0x64d646,12.5%,7,1,8,1,5,2,0
0x75c289,95.4839%,7,148,155,141,6,1,7
0x64e725,97.8125%,7,313,320,0,0,7,313
0x63a40a,12.5%,7,1,8,0,0,7,1
0x596e62,95.5128%,7,149,156,149,1,6,0
0x95aa08,86.5385%,7,45,52,45,5,2,0
0x929b09,99.7904%,7,3332,3339,3176,4,3,156
0x655734,99.9482%,7,13508,13515,0,0,7,13508
0x756151,98.2323%,7,389,396,287,6,1,102
0x6d9215,56.25%,7,9,16,0,0,7,9
0x6f4c7c,86.5385%,7,45,52,45,5,2,0
0x7619a0,87.037%,7,47,54,0,1,6,47
0x66f792,12.5%,7,1,8,1,5,2,0
0x5a8e45,76.6667%,7,23,30,23,7,0,0
0x5ecdb2,86.5385%,7,45,52,0,0,7,45
0x663cab,96.875%,7,217,224,217,5,2,0
0x8c1283,12.5%,7,1,8,1,7,0,0
0x663888,86.5385%,7,45,52,0,0,7,45
0x596ec2,95.679%,7,155,162,155,1,6,0
0x633239,86.5385%,7,45,52,45,5,2,0
0x7692dc,41.6667%,7,5,12,2,6,1,3
0x63d664,96.6346%,7,201,208,0,0,7,201
0x773413,86.5385%,7,45,52,0,0,7,45
0x655432,99.9482%,7,13508,13515,13508,7,0,0
0x7cf3c3,86%,7,43,50,43,5,2,0
0x6528cc,99.9147%,7,8196,8203,0,0,7,8196
0x613cd2,70.8333%,7,17,24,0,0,7,17
0x9fb5b0,97.318%,7,254,261,0,0,7,254
0x7cc976,95.5128%,7,149,156,149,7,0,0
0x40280b,61.1111%,7,11,18,0,0,7,11
0x7b2f98,86.5385%,7,45,52,0,0,7,45
0x66edd3,99.9327%,7,10393,10400,7796,4,3,2597
0x6583d8,99.1453%,7,812,819,0,0,7,812
0xa769b7,95.7317%,7,157,164,0,0,7,157
0x635c51,98.25%,7,393,400,297,3,4,96
0x59584b,83.3333%,7,35,42,35,7,0,0
0x595946,83.3333%,7,35,42,35,7,0,0
0x7b28e1,86.5385%,7,45,52,0,0,7,45
0x768561,96.0227%,7,169,176,0,0,7,169
0x596eb2,98.9198%,7,641,648,482,4,3,159
0x7699af,98.3173%,7,409,416,0,0,7,409
0x64531e,93.4579%,7,100,107,0,0,7,100
0xa24a3f,99.3301%,7,1038,1045,0,0,7,1038
0x7afe77,86.5385%,7,45,52,45,5,2,0
0x67b57b,12.5%,7,1,8,0,6,1,1
0x595383,98.8782%,7,617,624,0,0,7,617
0x66fdc2,98.3173%,7,409,416,203,5,2,206
0x65944c,86.5385%,7,45,52,0,0,7,45
0x639c14,97.2763%,7,250,257,0,1,6,250
0x6384ad,97.2763%,7,250,257,0,0,7,250
0x7587b6,86.5385%,7,45,52,0,0,7,45
0x762147,84.0909%,7,37,44,37,5,2,0
0x5f55ce,90.7895%,7,69,76,69,3,4,0
0x638050,99.8952%,7,6675,6682,6675,7,0,0
0x6036f3,56.25%,7,9,16,0,0,7,9
0x40324f,73.0769%,7,19,26,19,7,0,0
0x5ed280,86.5385%,7,45,52,0,0,7,45
0x761e6c,84.0909%,7,37,44,37,5,2,0
0x42a8de,81.5789%,7,31,38,31,7,0,0
0x681f28,93.2692%,7,97,104,97,7,0,0
0x643156,86.5385%,7,45,52,45,7,0,0
0x667a43,96.6346%,7,201,208,201,7,0,0
0x755e99,96.6346%,7,201,208,0,0,7,201
0x429fd3,97.3077%,7,253,260,253,7,0,0
0x404aa0,68.1818%,7,15,22,4,2,5,11
0x92679c,12.5%,7,1,8,0,6,1,1
0x8c676f,98.6%,7,493,500,398,2,5,95
0x6662e6,86.5385%,7,45,52,45,5,2,0
0xa768c9,99.9898%,7,68949,68956,0,0,7,68949
0x75c685,97.8395%,7,317,324,287,7,0,30
0x65acec,50%,7,7,14,7,5,2,0
0x76287e,83.3333%,7,35,42,0,0,7,35
0x5fcbb4,92.0455%,7,81,88,67,7,0,14
0xa30899,99.9059%,7,7429,7436,0,0,7,7429
0x773bb1,86.5385%,7,45,52,45,5,2,0
0x7684e9,97.7564%,7,305,312,0,0,7,305
0x63be3d,96.6346%,7,201,208,0,0,7,201
0x7b2416,96.6346%,7,201,208,154,2,5,47
0x64de92,99.9562%,7,15993,16000,0,0,7,15993
0x774a41,86.5385%,7,45,52,45,5,2,0
0x76dea7,91.6667%,7,77,84,36,6,1,41
0x64cfb8,91.25%,7,73,80,73,5,2,0
0x5f4b41,90.411%,7,66,73,0,0,7,66
0x92b038,93%,7,93,100,0,0,7,93
0x630f51,56.25%,7,9,16,9,5,2,0
0x762425,83.3333%,7,35,42,0,0,7,35
0x8c730d,98.6%,7,493,500,493,5,2,0
0x5f2406,87.037%,7,47,54,47,5,2,0
0x768770,41.6667%,7,5,12,1,7,0,4
0x5e7896,46.1538%,7,6,13,6,6,1,0
0x95a532,96.6346%,7,201,208,149,7,0,52
0x64cf93,97.8125%,7,313,320,313,3,4,0
0x616bd3,99.3177%,7,1019,1026,0,0,7,1019
0x66a482,96.6346%,7,201,208,151,5,2,50
0x9e096d,99.0642%,7,741,748,0,0,7,741
0x8c1506,97.5862%,7,283,290,30,3,4,253
0x636d76,97.2763%,7,250,257,0,0,7,250
0x8c185c,12.5%,7,1,8,1,5,2,0
0x7aa1b5,86.5385%,7,45,52,45,5,2,0
0x765034,93.2692%,7,97,104,97,3,4,0
0xa43d8d,99.9341%,7,10618,10625,0,0,7,10618
0x760e9f,83.3333%,7,35,42,35,5,2,0
0x594378,96.6346%,7,201,208,0,0,7,201
0x65aa2c,98.2143%,7,385,392,385,7,0,0
0x646e9f,86.5385%,7,45,52,0,0,7,45
0x656ae3,81.5789%,7,31,38,31,5,2,0
0x5fcc28,92.0455%,7,81,88,70,4,3,11
0x760b25,58.8235%,7,10,17,0,0,7,10
0x7633b5,94.4444%,7,119,126,77,7,0,42
0x92737b,87.037%,7,47,54,44,3,4,3
0xa389e6,84.7826%,7,39,46,39,1,6,0
0x64eb66,78.125%,7,25,32,0,0,7,25
0x8c622f,99.9462%,7,12993,13000,0,0,7,12993
0x66f0b5,50%,7,7,14,7,5,2,0
0x5e761a,12.5%,7,1,8,0,0,7,1
0x4074ab,80.5556%,7,29,36,29,7,0,0
0x64b082,86.5385%,7,45,52,45,5,2,0
0x76e548,82.5%,7,33,40,29,5,2,4
0x960b2f,99.7904%,7,3332,3339,3174,6,1,158
0x7e886f,86.5385%,7,45,52,45,5,2,0
0x756d39,78.125%,7,25,32,0,0,7,25
0x76d666,86.5385%,7,45,52,45,5,2,0
0x7a911b,56.25%,7,9,16,0,0,7,9
0x639e18,12.5%,7,1,8,1,5,2,0
0x644a63,86.5385%,7,45,52,0,0,7,45
0x5f1b21,99.6589%,7,2045,2052,0,0,7,2045
0x92cb85,99.7308%,7,2593,2600,0,0,7,2593
0x7622d3,84.0909%,7,37,44,0,0,7,37
0x631011,96.6346%,7,201,208,151,5,2,50
0x5f4938,84.4444%,7,38,45,1,4,3,37
0x7b0f26,86.5385%,7,45,52,45,7,0,0
0x6310b1,96.6346%,7,201,208,150,6,1,51
0x7cd866,86.5385%,7,45,52,0,0,7,45
0x63bff4,99.9327%,7,10393,10400,0,0,7,10393
0x5f3239,81.5789%,7,31,38,12,2,5,19
0x76c1ca,84.0909%,7,37,44,37,5,2,0
0x64335b,86.5385%,7,45,52,45,5,2,0
0x5ed153,86.5385%,7,45,52,0,0,7,45
0x77293f,86.5385%,7,45,52,0,0,7,45
0x667111,86.5385%,7,45,52,45,5,2,0
0x926cf2,12.5%,7,1,8,0,0,7,1
0x76fa90,0%,7,0,7,0,7,0,0
0x644216,99.9327%,7,10393,10400,10393,7,0,0
0x67a03d,12.5%,7,1,8,1,7,0,0
0x8c6521,99.72%,7,2493,2500,0,0,7,2493
0x5f3473,99.6457%,7,1969,1976,1969,7,0,0
0x635c1e,12.5%,7,1,8,0,6,1,1
0x63124d,86.5385%,7,45,52,45,5,2,0
0x41cc01,89.0625%,7,57,64,0,0,7,57
0x66755f,86.5385%,7,45,52,45,5,2,0
0x5ecaad,86.5385%,7,45,52,45,5,2,0
0x6678b3,86.5385%,7,45,52,0,0,7,45
0x7bcf8d,98.6538%,7,513,520,257,3,4,256
0x5f0a4c,96.1957%,7,177,184,0,0,7,177
0x64d966,99.4167%,7,1193,1200,0,0,7,1193
0x778ed7,78.125%,7,25,32,17,7,0,8
0x9274f0,86%,7,43,50,0,0,7,43
