Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5f39e0,88.3333%,7,53,60,24,6,1,29
0x9e1685,98.1771%,7,377,384,0,0,7,377
0x429f18,93%,7,93,100,0,0,7,93
0x65f98f,93%,7,93,100,93,5,2,0
0x5f548a,93.5185%,7,101,108,101,3,4,0
0x669dd2,86.5385%,7,45,52,45,5,2,0
0x7582db,82.0513%,7,32,39,0,0,7,32
0x6577ec,86.5385%,7,45,52,0,0,7,45
0x688848,86.5385%,7,45,52,45,5,2,0
0x762e9f,83.3333%,7,35,42,0,0,7,35
0x5e76cf,46.1538%,7,6,13,0,0,7,6
0x65fc59,96.6346%,7,201,208,0,0,7,201
0x8c355c,93%,7,93,100,0,0,7,93
0x773a7d,86.5385%,7,45,52,45,5,2,0
0x66f923,87.5%,7,49,56,37,5,2,12
0x774ac2,86.5385%,7,45,52,0,0,7,45
0x5f0970,82.5%,7,33,40,0,0,7,33
0x6343ac,86.5385%,7,45,52,45,5,2,0
0x7e67ad,86.5385%,7,45,52,45,5,2,0
0x5ea412,46.1538%,7,6,13,6,2,5,0
0x594850,96.6346%,7,201,208,201,7,0,0
0x6da38d,56.25%,7,9,16,3,1,6,6
0x7a9f1a,93%,7,93,100,93,3,4,0
0x66af33,86.5385%,7,45,52,45,5,2,0
0x655131,99.8088%,7,3654,3661,19,1,6,3635
0x761729,88.1356%,7,52,59,3,3,4,49
0x7e6781,86.5385%,7,45,52,45,5,2,0
0x960b37,95.5975%,7,152,159,0,0,7,152
0xa79ed7,99.9898%,7,68776,68783,0,0,7,68776
0x6409a9,12.5%,7,1,8,1,5,2,0
0x63132c,86.5385%,7,45,52,0,0,7,45
0x960aca,95.5975%,7,152,159,0,0,7,152
0x596f4f,95.5128%,7,149,156,149,1,6,0
0x64ec82,78.125%,7,25,32,0,0,7,25
0x959e3d,86.5385%,7,45,52,45,5,2,0
0xa2e8e0,99.9814%,7,37682,37689,0,0,7,37682
0x757ac3,86.5385%,7,45,52,0,0,7,45
0x64b6c4,91.25%,7,73,80,73,5,2,0
0x7cf033,86.5385%,7,45,52,0,0,7,45
0x75c81b,84.0909%,7,37,44,37,5,2,0
0x632dbb,98.5043%,7,461,468,0,0,7,461
0x66a323,86.5385%,7,45,52,45,5,2,0
0x9e0e40,76.6667%,7,23,30,0,0,7,23
0x5f4b80,90.411%,7,66,73,66,3,4,0
0x761258,69.5652%,7,16,23,0,0,7,16
0x5e8041,95.9538%,7,166,173,0,0,7,166
0xa79697,97.2763%,7,250,257,79,3,4,171
0xa820bb,84.7826%,7,39,46,7,1,6,32
0x66e993,93%,7,93,100,93,5,2,0
0xa30524,99.9872%,7,54533,54540,0,0,7,54533
0x5ea1be,86.5385%,7,45,52,45,5,2,0
0x5e79f6,46.1538%,7,6,13,0,0,7,6
0x7749ef,86.5385%,7,45,52,0,0,7,45
0x8c15f8,94.6565%,7,124,131,0,0,7,124
0x64f3f6,12.5%,7,1,8,0,0,7,1
0xa77fd6,99.9698%,7,23155,23162,0,0,7,23155
0x8beea1,96.6346%,7,201,208,0,0,7,201
0xa79f1c,99.9898%,7,68776,68783,68776,7,0,0
0x8c3a0a,99.7667%,7,2993,3000,0,0,7,2993
0xa796a3,96%,7,168,175,168,5,2,0
0x653b82,96.6346%,7,201,208,151,5,2,50
0x5d2873,99.7272%,7,2559,2566,2559,7,0,0
0x75881a,86.5385%,7,45,52,0,0,7,45
0x66abbc,86.5385%,7,45,52,0,0,7,45
0x621133,96.6346%,7,201,208,0,0,7,201
0x5a8e6c,99.2009%,7,869,876,0,0,7,869
0x686fd1,93.2692%,7,97,104,97,3,4,0
0x5da473,96.6346%,7,201,208,153,3,4,48
0x926c1a,93.1373%,7,95,102,86,2,5,9
0x757ab6,86.5385%,7,45,52,45,5,2,0
0x669f04,86.5385%,7,45,52,45,5,2,0
0x6437b1,99.3865%,7,1134,1141,0,0,7,1134
0x769276,41.6667%,7,5,12,0,0,7,5
0x653372,96.6346%,7,201,208,150,6,1,51
0x616f46,86.5385%,7,45,52,45,5,2,0
0x8a0cd1,12.5%,7,1,8,0,0,7,1
0x76f4bd,50%,7,7,14,2,4,3,5
0x7783fe,96.5%,7,193,200,193,7,0,0
0x5e8939,56.25%,7,9,16,0,0,7,9
0x5da53f,12.5%,7,1,8,0,6,1,1
0xa39203,99.9783%,7,32263,32270,0,0,7,32263
0xa3a763,99.7956%,7,3417,3424,0,4,3,3417
0x66b862,86.5385%,7,45,52,45,5,2,0
0x5ac70b,99.0566%,7,735,742,735,3,4,0
0x66ae02,96.6346%,7,201,208,152,4,3,49
0x63134b,86.5385%,7,45,52,45,5,2,0
0x5e9f4f,93.2692%,7,97,104,97,3,4,0
0x667a6b,86.5385%,7,45,52,45,5,2,0
0x65e2d3,99.9327%,7,10393,10400,10393,7,0,0
0x7cb99b,88.4615%,6,46,52,0,0,6,46
0x640c59,25%,6,2,8,0,6,0,2
0x76a3c8,85.7143%,6,36,42,36,4,2,0
0x7e81ce,88.4615%,6,46,52,0,0,6,46
0x772903,88.4615%,6,46,52,0,0,6,46
0x63c9aa,97.6654%,6,251,257,0,0,6,251
0x64bf9d,92.5%,6,74,80,74,4,2,0
0x928fa6,96.2264%,6,153,159,0,0,6,153
0x8beb4d,88.4615%,6,46,52,0,0,6,46
0x66a612,88.4615%,6,46,52,46,4,2,0
0xa79647,97.6654%,6,251,257,0,0,6,251
0x7cbcf9,88.4615%,6,46,52,0,0,6,46
0x7619cb,88.6792%,6,47,53,41,1,5,6
0x7ccd8a,0%,6,0,6,0,0,6,0
0x63c2e2,98.5%,6,394,400,0,0,6,394
0x659940,88.4615%,6,46,52,46,4,2,0
0x9294e9,95.2%,6,119,125,119,6,0,0
0x6338a8,99.5%,6,1194,1200,0,0,6,1194
0x7657d4,94.2308%,6,98,104,98,6,0,0
0x633f4e,25%,6,2,8,2,4,2,0
0x768b59,81.25%,6,26,32,0,0,6,26
0x7aa2fd,25%,6,2,8,1,5,1,1
0x633eed,92.5%,6,74,80,74,4,2,0
0x8bf3c2,99.7692%,6,2594,2600,0,0,6,2594
0x5fcc9c,93.1818%,6,82,88,82,6,0,0
0x603ed2,86.3636%,6,38,44,28,2,4,10
0x6393fe,97.6654%,6,251,257,251,6,0,0
0x768dcb,81.25%,6,26,32,0,0,6,26
0x92949a,94.2857%,6,99,105,0,0,6,99
0x403e9f,0%,6,0,6,0,0,6,0
0x76fd24,94.2308%,6,98,104,0,0,6,98
0x5f32a8,82.3529%,6,28,34,28,6,0,0
0x8c53e3,99.7692%,6,2594,2600,0,0,6,2594
0x404bbc,72.7273%,6,16,22,16,6,0,0
0x404c15,72.7273%,6,16,22,16,6,0,0
0x66f3d2,25%,6,2,8,0,6,0,2
0x92c7eb,99.7692%,6,2594,2600,2594,6,0,0
0x623590,99.9475%,6,11419,11425,11419,6,0,0
0x92c541,99.7692%,6,2594,2600,2594,6,0,0
0x7730e2,88.4615%,6,46,52,0,0,6,46
0x75e02b,57.1429%,6,8,14,0,0,6,8
0x76d6ac,88.8889%,6,48,54,48,4,2,0
0x640b89,25%,6,2,8,0,6,0,2
0x64883f,25%,6,2,8,1,5,1,1
0x6432fb,88.4615%,6,46,52,0,0,6,46
0x9ff19f,80%,6,24,30,10,0,6,14
0x42aa6d,57.1429%,6,8,14,8,6,0,0
0x5f1b80,99.6873%,6,1913,1919,0,0,6,1913
0x76e40f,62.5%,6,10,16,0,0,6,10
0xa24d48,97.8947%,6,279,285,279,6,0,0
0x7aa155,88.4615%,6,46,52,46,4,2,0
0x8bfda6,88.4615%,6,46,52,0,0,6,46
0x64ae65,88.4615%,6,46,52,46,4,2,0
0x757818,88.4615%,6,46,52,46,4,2,0
0x7cdb91,88.4615%,6,46,52,46,6,0,0
0x8c0a30,94%,6,94,100,93,5,1,1
0x76683f,81.25%,6,26,32,0,0,6,26
0x6475e2,94%,6,94,100,94,4,2,0
0x76167d,0%,6,0,6,0,0,6,0
0x6403e9,25%,6,2,8,2,4,2,0
0xa761a8,99.8777%,6,4899,4905,4899,6,0,0
0x92b17a,99.7692%,6,2594,2600,0,0,6,2594
0x76bc7c,0%,6,0,6,0,0,6,0
0x7aa422,88%,6,44,50,0,0,6,44
0x604d26,86.3636%,6,38,44,38,6,0,0
0x92c343,99.7692%,6,2594,2600,0,0,6,2594
0x760b58,86.3636%,6,38,44,38,4,2,0
0x960c6d,96.2264%,6,153,159,151,6,0,2
0x5e6eee,25%,6,2,8,2,4,2,0
0x77827c,81.25%,6,26,32,22,2,4,4
0x949ff0,25%,6,2,8,1,5,1,1
0x76832a,94.2308%,6,98,104,0,0,6,98
0x7cd9bc,88.4615%,6,46,52,46,4,2,0
0x6491bc,92.8571%,6,78,84,0,0,6,78
0x7e75cf,88.4615%,6,46,52,0,0,6,46
0x665ad3,88.4615%,6,46,52,0,0,6,46
0x767c7e,25%,6,2,8,2,2,4,0
0x648dc0,89.2857%,6,50,56,42,0,6,8
0x65ca84,25%,6,2,8,2,4,2,0
0x67aad5,25%,6,2,8,1,5,1,1
0x9fb87b,97.7011%,6,255,261,0,2,4,255
0x42a4bd,75%,6,18,24,0,0,6,18
0x8c4c44,99.7692%,6,2594,2600,0,0,6,2594
0x8bf416,99.8517%,6,4040,4046,4040,6,0,0
0x768408,94.2308%,6,98,104,0,0,6,98
0x8c00a6,88.4615%,6,46,52,46,4,2,0
0x7679fd,50%,6,6,12,4,4,2,2
0xa0ed58,99.9507%,6,12165,12171,0,0,6,12165
0xa389b1,99.9938%,6,96476,96482,0,0,6,96476
0x7653bb,0%,6,0,6,0,4,2,0
0x8c3976,99.8%,6,2994,3000,0,0,6,2994
0xa38c92,0%,6,0,6,0,0,6,0
0x8c02cc,94%,6,94,100,94,4,2,0
0x597f24,57.1429%,6,8,14,0,0,6,8
0x65ce95,99.9423%,6,10394,10400,7795,5,1,2599
0xa76ef4,99.9194%,6,7438,7444,7438,6,0,0
0x598627,81.25%,6,26,32,0,0,6,26
0x64f15a,99.2647%,6,810,816,0,0,6,810
0x5f4cad,88.8889%,6,48,54,48,4,2,0
0xa0ee60,99.9909%,6,65750,65756,65750,6,0,0
0x64d2cf,98.5%,6,394,400,0,0,6,394
0x6d926f,96.6667%,6,174,180,174,6,0,0
0x76ccdb,86.3636%,6,38,44,38,4,2,0
0x65e754,99.9423%,6,10394,10400,7794,6,0,2600
0x7a97e1,98.5%,6,394,400,0,0,6,394
0x9262ad,98.5%,6,394,400,394,6,0,0
0x63936d,94%,6,94,100,94,4,2,0
0x66ed06,88.4615%,6,46,52,46,4,2,0
0x757973,88.4615%,6,46,52,0,0,6,46
0x403109,76.9231%,6,20,26,20,6,0,0
0x40752e,83.3333%,6,30,36,30,6,0,0
0x7662ec,50%,6,6,12,6,6,0,0
0x8c0c8b,99.8611%,6,4313,4319,0,0,6,4313
0x63fd19,25%,6,2,8,2,4,2,0
0x76d572,88.4615%,6,46,52,46,4,2,0
0xa76d40,99.9718%,6,21270,21276,21270,6,0,0
0x64aa82,98.5%,6,394,400,294,6,0,100
0x60889d,96.5909%,6,170,176,170,6,0,0
0x67aae9,25%,6,2,8,0,0,6,2
0x653680,97.1154%,6,202,208,153,3,3,49
0x616c23,99.4152%,6,1020,1026,0,0,6,1020
0x8c34ad,94%,6,94,100,0,0,6,94
0x669e98,88.4615%,6,46,52,46,4,2,0
0x5fc942,93.1818%,6,82,88,0,0,6,82
0x67a1eb,25%,6,2,8,2,4,2,0
0x64a972,99.9423%,6,10394,10400,7794,6,0,2600
0x5958b3,85.7143%,6,36,42,36,6,0,0
0x65369d,88.4615%,6,46,52,46,4,2,0
0x7625b8,66.6667%,6,12,18,0,0,6,12
0x7cc629,88.4615%,6,46,52,0,0,6,46
0x8c13bd,97.931%,6,284,290,0,0,6,284
0x76f786,57.1429%,6,8,14,2,0,6,6
0x778556,97%,6,194,200,0,0,6,194
0x64fd05,92.5%,6,74,80,74,4,2,0
0x9f5e57,97.4138%,6,226,232,0,0,6,226
0x647368,99.7692%,6,2594,2600,0,0,6,2594
0x7627a6,66.6667%,6,12,18,11,1,5,1
0x76deb7,85.7143%,6,36,42,36,6,0,0
0x59596a,85.7143%,6,36,42,36,6,0,0
0x9fb727,97.6834%,6,253,259,253,6,0,0
0x64b91c,98.5%,6,394,400,133,4,2,261
0x5a8d13,99.3151%,6,870,876,870,6,0,0
0x8a7a39,94.2857%,6,99,105,97,4,2,2
0x635b6b,57.1429%,6,8,14,8,4,2,0
0x658ac3,88.4615%,6,46,52,0,0,6,46
0x635bfe,25%,6,2,8,0,6,0,2
0x64ba52,92.5%,6,74,80,0,0,6,74
0x761c1e,84.2105%,6,32,38,0,1,5,32
0x8a7a5c,96.2264%,6,153,159,0,0,6,153
0x5fd0bc,93.1818%,6,82,88,82,6,0,0
0x6597e0,88.4615%,6,46,52,46,4,2,0
0x6474ef,88.4615%,6,46,52,46,4,2,0
0x773833,88.4615%,6,46,52,0,0,6,46
0x603ab8,86.3636%,6,38,44,34,2,4,4
0x66a991,97.1154%,6,202,208,153,3,3,49
0x64eda1,99.9595%,6,14818,14824,14147,5,1,671
0x6453a1,88.4615%,6,46,52,46,4,2,0
0x404b90,57.1429%,6,8,14,0,0,6,8
0x5ea155,88.4615%,6,46,52,0,0,6,46
0x63538f,92.5%,6,74,80,74,4,2,0
0x608004,88.4615%,6,46,52,46,4,2,0
0x63163e,25%,6,2,8,0,6,0,2
0x6575bd,97.1154%,6,202,208,153,3,3,49
0x75d31c,86.3636%,6,38,44,38,4,2,0
0x5d3c80,92.6829%,6,76,82,76,6,0,0
0x762770,50%,6,6,12,5,1,5,1
0x631481,88.4615%,6,46,52,46,4,2,0
0x661a63,25%,6,2,8,1,5,1,1
0x7aa8b8,94.2308%,6,98,104,49,3,3,49
0x76951b,25%,6,2,8,2,2,4,0
0x7694ee,94.2308%,6,98,104,98,2,4,0
0x631389,88.4615%,6,46,52,46,4,2,0
0x7633cc,85.7143%,6,36,42,36,4,2,0
0x67b31e,25%,6,2,8,2,6,0,0
0x635bbe,25%,6,2,8,1,5,1,1
0x5fc9ed,93.1818%,6,82,88,63,3,3,19
0xa24b35,98.5366%,6,404,410,66,6,0,338
0x429843,99.4741%,6,1135,1141,0,0,6,1135
0x6476a2,94%,6,94,100,94,4,2,0
0x64fb8d,92.5%,6,74,80,74,4,2,0
0x64ec97,81.25%,6,26,32,0,0,6,26
0x63a589,25%,6,2,8,0,0,6,2
0x605d57,72.7273%,6,16,22,0,0,6,16
0x75c465,86.3636%,6,38,44,0,0,6,38
0x6418ad,25%,6,2,8,0,6,0,2
0x5949aa,25%,6,2,8,2,6,0,0
0x66996b,97.1154%,6,202,208,202,6,0,0
0x42a81d,85.7143%,6,36,42,36,6,0,0
0x669c32,85.7143%,6,36,42,36,6,0,0
0x621846,50%,6,6,12,6,6,0,0
0x621394,84.2105%,6,32,38,32,6,0,0
0x76758e,62.5%,6,10,16,0,0,6,10
0x761b66,66.6667%,6,12,18,0,0,6,12
0x596e52,99.0385%,6,618,624,463,5,1,155
0x76d716,88.4615%,6,46,52,46,4,2,0
0x620a6e,84.2105%,6,32,38,31,1,5,1
0x927c15,98.3562%,6,359,365,0,0,6,359
0x64d50f,25%,6,2,8,2,4,2,0
0x75ccb5,88.4615%,6,46,52,46,4,2,0
0x5f45a1,94.4444%,6,102,108,0,0,6,102
0x66ead2,25%,6,2,8,2,4,2,0
0x5f2376,88.4615%,6,46,52,46,4,2,0
0x75940c,97.1154%,6,202,208,151,5,1,51
0x773cbb,88.4615%,6,46,52,46,6,0,0
0x5e89ff,53.8462%,6,7,13,0,0,6,7
0x5f3f8a,62.5%,6,10,16,10,6,0,0
0x632d2e,66.6667%,6,12,18,0,0,6,12
0x959de2,88.4615%,6,46,52,0,0,6,46
0x7ce4c3,88%,6,44,50,44,4,2,0
0x949fdb,25%,6,2,8,2,6,0,0
0x63115d,88.4615%,6,46,52,46,4,2,0
0x9283ff,99.7994%,6,2985,2991,2985,2,4,0
0x5e79b0,50%,6,6,12,0,0,6,6
0x6325df,96.4286%,6,162,168,162,4,2,0
0x669944,97.1154%,6,202,208,202,6,0,0
0x5f4849,82.8571%,6,29,35,0,0,6,29
0x6314f3,88.4615%,6,46,52,46,4,2,0
0x67b4c4,25%,6,2,8,0,6,0,2
0x631097,88.4615%,6,46,52,0,0,6,46
0x5f1083,88.8889%,6,48,54,48,6,0,0
0xa0ebd2,99.993%,6,86288,86294,86288,6,0,0
0x641189,25%,6,2,8,1,5,1,1
0x7a9605,98.3696%,6,362,368,0,0,6,362
0x65d195,88.4615%,6,46,52,46,4,2,0
0x681e59,94.2308%,6,98,104,0,0,6,98
0xa43be0,99.9435%,6,10619,10625,0,0,6,10619
0x659890,88.4615%,6,46,52,46,4,2,0
0x7cd56c,88.4615%,6,46,52,46,4,2,0
0x64ccd2,92.5%,6,74,80,74,4,2,0
0x5f327b,81.25%,6,26,32,0,0,6,26
0x9e0957,99.2%,6,744,750,1,1,5,743
0x67a43b,92.5%,6,74,80,74,4,2,0
0x8c5943,99.9538%,6,12994,13000,12994,6,0,0
0x682138,88.4615%,6,46,52,0,0,6,46
0x758e77,97.1154%,6,202,208,0,0,6,202
0x4a2689,0%,6,0,6,0,6,0,0
0x8c06a6,98.5%,6,394,400,0,0,6,394
0xa76b52,99.9194%,6,7438,7444,7438,6,0,0
0x616d56,88.4615%,6,46,52,0,0,6,46
0x635b38,93.8776%,6,92,98,0,0,6,92
0x757b83,88.8889%,6,48,54,0,0,6,48
0x927a52,93.4066%,6,85,91,0,0,6,85
0x95aab7,88.4615%,6,46,52,0,0,6,46
0x7af5cc,88.4615%,6,46,52,46,4,2,0
0x7a999b,94%,6,94,100,94,6,0,0
0x618de7,99.9132%,6,6910,6916,6910,6,0,0
0x7cd690,88.4615%,6,46,52,46,4,2,0
0x66a313,97.1154%,6,202,208,153,3,3,49
0x5e8beb,96.5318%,6,167,173,0,0,6,167
0x5e8e51,82.8571%,6,29,35,29,6,0,0
0x5f004a,99.2611%,6,806,812,406,0,6,400
0x590b6e,81.25%,6,26,32,0,0,6,26
0x66f9c7,57.1429%,6,8,14,0,0,6,8
0x5f39f0,80%,6,24,30,0,0,6,24
0x5e7388,25%,6,2,8,0,6,0,2
0xa27e34,85%,6,34,40,34,6,0,0
0x66e212,25%,6,2,8,2,4,2,0
0x666132,88.4615%,6,46,52,46,4,2,0
0x639ef8,25%,6,2,8,0,6,0,2
0x7cda33,88.4615%,6,46,52,0,0,6,46
0x5da61e,97%,6,194,200,147,3,3,47
0x67b3fb,25%,6,2,8,0,6,0,2
0x959fc5,88.4615%,6,46,52,46,4,2,0
0x927295,33.3333%,6,3,9,3,6,0,0
0x65adc1,25%,6,2,8,0,6,0,2
0x5f42b5,72.7273%,6,16,22,4,3,3,12
0xa2e8ee,99.9841%,6,37683,37689,0,0,6,37683
0x5f47d3,86.0465%,6,37,43,0,4,2,37
0x77298e,88.4615%,6,46,52,46,4,2,0
0x5f5562,92.1053%,6,70,76,0,0,6,70
0x67ac54,25%,6,2,8,0,6,0,2
0x7cc8a6,96.1538%,6,150,156,0,0,6,150
0x6311fd,88.4615%,6,46,52,46,4,2,0
0x64e1fe,98.8%,6,494,500,494,6,0,0
0x64e076,40%,6,4,10,0,0,6,4
0x8c6563,99.76%,6,2494,2500,0,0,6,2494
0x5e6e46,88%,6,44,50,44,4,2,0
0x5e6cb1,25%,6,2,8,2,4,2,0
0x5e6a42,99.5556%,6,1344,1350,0,0,6,1344
0x640e79,25%,6,2,8,2,4,2,0
0x5e64b5,88%,6,44,50,44,4,2,0
0x5f150b,99.6964%,6,1970,1976,0,0,6,1970
0x7560b8,98.4848%,6,390,396,0,0,6,390
0x63ad99,25%,6,2,8,1,5,1,1
0x5f1b9a,99.6604%,6,1761,1767,1761,6,0,0
0x757996,88.4615%,6,46,52,46,4,2,0
0x66ea92,25%,6,2,8,0,6,0,2
0x5da492,88.4615%,6,46,52,46,4,2,0
0x7b0e83,88.4615%,6,46,52,0,0,6,46
0x65ce26,88.4615%,6,46,52,0,0,6,46
0x76bb34,85.7143%,6,36,42,0,0,6,36
0x7b0fa7,88.4615%,6,46,52,46,4,2,0
0x6514cc,85%,6,34,40,34,6,0,0
0x590c38,25%,6,2,8,0,0,6,2
0x6446aa,88.4615%,6,46,52,0,0,6,46
0x65a719,92.5%,6,74,80,0,0,6,74
0x75e1cf,0%,6,0,6,0,0,6,0
0x67ad2e,25%,6,2,8,2,6,0,0
0x7b345c,88.4615%,6,46,52,0,0,6,46
0x593a0c,25%,6,2,8,2,6,0,0
0x66f8f5,89.2857%,6,50,56,41,1,5,9
0x9f8cc0,97.7011%,6,255,261,0,4,2,255
0x67a947,25%,6,2,8,0,0,6,2
0x6539dd,88.4615%,6,46,52,46,4,2,0
0x7cd03b,88.4615%,6,46,52,0,0,6,46
0x759378,88.4615%,6,46,52,0,0,6,46
0x596dc2,96.2963%,6,156,162,156,0,6,0
0x6d8754,62.5%,6,10,16,1,3,3,9
0x596bd6,0%,6,0,6,0,0,6,0
0x67b554,25%,6,2,8,2,4,2,0
0x67b044,25%,6,2,8,0,6,0,2
0x636548,97.6654%,6,251,257,0,0,6,251
0x64c05e,92.5%,6,74,80,74,4,2,0
0x9fb719,97.6834%,6,253,259,253,6,0,0
0x66b382,97.1154%,6,202,208,150,6,0,52
0x7a900e,62.5%,6,10,16,0,0,6,10
0x66b44c,66.6667%,6,12,18,0,0,6,12
0x5e99c3,94.2308%,6,98,104,48,4,2,50
0x67aeae,25%,6,2,8,2,6,0,0
0x66afc3,88.4615%,6,46,52,46,4,2,0
0x66a602,97.1154%,6,202,208,151,5,1,51
0x6316be,25%,6,2,8,2,4,2,0
0x5ed324,88.4615%,6,46,52,46,4,2,0
0x6488e3,25%,6,2,8,0,6,0,2
0x67b868,25%,6,2,8,0,0,6,2
0x7ce4b7,97%,6,194,200,146,4,2,48
0x63cd61,97.6654%,6,251,257,0,0,6,251
0x4031fa,76.9231%,6,20,26,6,6,0,14
0x67af05,25%,6,2,8,2,4,2,0
0x598ac1,93.75%,6,90,96,0,0,6,90
0x59486f,97.1154%,6,202,208,0,0,6,202
0x67b1c4,25%,6,2,8,0,6,0,2
0x67adfb,25%,6,2,8,1,5,1,1
0x67add4,25%,6,2,8,2,4,2,0
0x75c8da,40%,6,4,10,0,0,6,4
0x757ae6,88.4615%,6,46,52,46,4,2,0
0x7aa022,94%,6,94,100,94,6,0,0
0x7621f1,86.3636%,6,38,44,0,0,6,38
0x636b9a,97.6654%,6,251,257,0,0,6,251
0x40492a,0%,6,0,6,0,6,0,0
0x618c7f,99.9132%,6,6910,6916,0,0,6,6910
0x5ac76b,81.25%,6,26,32,24,4,2,2
0x669d42,88.4615%,6,46,52,46,4,2,0
0x7739c2,88.4615%,6,46,52,0,0,6,46
0x63a8ba,25%,6,2,8,0,0,6,2
0x7e6792,88.4615%,6,46,52,0,0,6,46
0x67a127,25%,6,2,8,2,4,2,0
0x757873,88.4615%,6,46,52,0,0,6,46
0x92b1cc,88.4615%,6,46,52,46,4,2,0
0x669da2,88.4615%,6,46,52,46,4,2,0
0x6d9045,83.3333%,6,30,36,30,6,0,0
0x64c80d,92.5%,6,74,80,74,4,2,0
0x76fc56,85%,6,34,40,34,4,2,0
0x652437,99.9896%,6,57416,57422,0,0,6,57416
0x76fdd0,94.2308%,6,98,104,98,2,4,0
0x66a9a0,88.4615%,6,46,52,46,4,2,0
0x66b472,99.6795%,6,1866,1872,1400,4,2,466
0x7af727,88.4615%,6,46,52,46,4,2,0
0x645b5d,88.4615%,6,46,52,46,4,2,0
0x95aa64,88.4615%,6,46,52,0,0,6,46
0x8c4d68,99.7692%,6,2594,2600,0,0,6,2594
0x757bd6,88.4615%,6,46,52,46,4,2,0
0x40281f,66.6667%,6,12,18,0,0,6,12
0x66f15c,97.3214%,6,218,224,0,0,6,218
0x66a6d2,88.4615%,6,46,52,46,4,2,0
0x663ab6,94%,6,94,100,94,4,2,0
0x76f2d4,50%,6,6,12,6,6,0,0
0x7e7621,88.4615%,6,46,52,46,4,2,0
0x7aa5a4,94.2308%,6,98,104,47,5,1,51
0x7578a3,90.3846%,5,47,52,0,0,5,47
0x42a9cd,64.2857%,5,9,14,9,5,0,0
0x631227,90.3846%,5,47,52,0,0,5,47
0x7cbd86,90.3846%,5,47,52,0,0,5,47
0x64b132,90.3846%,5,47,52,47,3,2,0
0x765add,95.1923%,5,99,104,99,5,0,0
0x7725fe,90.3846%,5,47,52,47,3,2,0
0x766a99,58.3333%,5,7,12,4,4,1,3
0x8c457a,99.8077%,5,2595,2600,0,0,5,2595
0x76722b,68.75%,5,11,16,0,0,5,11
0x757896,90.3846%,5,47,52,47,3,2,0
0x649ca1,90.3846%,5,47,52,47,3,2,0
0x65d0a2,90.3846%,5,47,52,47,3,2,0
0x65b04d,95%,5,95,100,95,3,2,0
0x6551d2,93.75%,5,75,80,56,4,1,19
0x67a0bd,37.5%,5,3,8,3,5,0,0
0x63db88,99.9519%,5,10395,10400,10395,5,0,0
0x429987,97.2067%,5,174,179,173,4,1,1
0x596f72,96.7949%,5,151,156,0,0,5,151
0xa30596,99.9908%,5,54535,54540,54535,5,0,0
0x643fa5,90.3846%,5,47,52,47,5,0,0
0xa2e335,99.9908%,5,54535,54540,54535,5,0,0
0x66ea52,37.5%,5,3,8,2,4,1,1
0x7a9dd8,95.1923%,5,99,104,99,1,4,0
0x9f4f8c,98.0843%,5,256,261,0,0,5,256
0x76e731,28.5714%,5,2,7,2,5,0,0
0x5ecef1,90.3846%,5,47,52,47,5,0,0
0x774952,97.5962%,5,203,208,151,5,0,52
0x7cbd08,90.3846%,5,47,52,0,0,5,47
0x8c71d1,75%,5,15,20,14,4,1,1
0x6417b4,37.5%,5,3,8,1,5,0,2
0x773c43,90.3846%,5,47,52,0,0,5,47
0x64aac2,98.75%,5,395,400,297,3,2,98
0x66f4f2,37.5%,5,3,8,2,4,1,1
0x6083c4,99.6921%,5,1619,1624,0,0,5,1619
0x63c86f,98.0545%,5,252,257,161,0,5,91
0x7615ff,88.6364%,5,39,44,0,0,5,39
0x7634ea,88.6364%,5,39,44,39,5,0,0
0x7ce1a3,90.3846%,5,47,52,0,0,5,47
0x646ad4,90.3846%,5,47,52,47,3,2,0
0x66f7f2,37.5%,5,3,8,1,5,0,2
0x63ac4d,37.5%,5,3,8,2,4,1,1
0x681bcf,90.3846%,5,47,52,47,5,0,0
0xa8dc7a,99.9939%,5,81525,81530,81525,5,0,0
