Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa79f2b,99.9927%,5,68778,68783,0,0,5,68778
0xa246e2,99.2436%,5,656,661,0,0,5,656
0x67b344,37.5%,5,3,8,3,3,2,0
0x76a5f9,90.3846%,5,47,52,47,3,2,0
0x64d1a3,37.5%,5,3,8,0,0,5,3
0x4b9ed8,92.1875%,5,59,64,59,5,0,0
0x64c228,93.75%,5,75,80,75,3,2,0
0x7b1f29,90.3846%,5,47,52,47,3,2,0
0x4299e0,86.8421%,5,33,38,31,2,3,2
0x8c64f2,99.8%,5,2495,2500,0,0,5,2495
0x75d608,37.5%,5,3,8,0,0,5,3
0x64185c,37.5%,5,3,8,2,4,1,1
0x8c12d3,37.5%,5,3,8,3,3,2,0
0x64b859,98.75%,5,395,400,0,0,5,395
0x76331d,96.0317%,5,121,126,0,0,5,121
0x65a82d,37.5%,5,3,8,3,3,2,0
0x5f310c,72.2222%,5,13,18,6,4,1,7
0xa389ab,99.9948%,5,96477,96482,0,0,5,96477
0x67b6fb,37.5%,5,3,8,2,4,1,1
0x8c11e6,64.2857%,5,9,14,9,3,2,0
0x769298,58.3333%,5,7,12,0,0,5,7
0x666333,90.3846%,5,47,52,0,0,5,47
0x64f216,99.9847%,5,32635,32640,0,0,5,32635
0x640339,37.5%,5,3,8,3,3,2,0
0x7682dc,95.1923%,5,99,104,0,0,5,99
0x67b805,37.5%,5,3,8,3,3,2,0
0xa90ebd,99.46%,5,921,926,0,0,5,921
0x63523e,93.75%,5,75,80,75,3,2,0
0x64e761,99.9387%,5,8155,8160,0,0,5,8155
0x64a6b4,95%,5,95,100,95,5,0,0
0x66b092,90.3846%,5,47,52,47,3,2,0
0x63fb39,37.5%,5,3,8,3,3,2,0
0x669e32,90.3846%,5,47,52,47,3,2,0
0xa233b9,99.0672%,5,531,536,0,0,5,531
0x643278,90.3846%,5,47,52,47,3,2,0
0x66aea3,90.3846%,5,47,52,47,3,2,0
0x64fcbd,93.75%,5,75,80,75,3,2,0
0x7682c0,95.1923%,5,99,104,0,0,5,99
0xa2458d,99.5331%,5,1066,1071,0,4,1,1066
0x6475d1,98.75%,5,395,400,298,2,3,97
0x66e6c2,98.4375%,5,315,320,238,2,3,77
0x7aa06d,95%,5,95,100,94,2,3,1
0x640d09,37.5%,5,3,8,2,4,1,1
0x64e665,37.5%,5,3,8,0,0,5,3
0x67a53c,37.5%,5,3,8,3,5,0,0
0x637ddd,98.0545%,5,252,257,0,0,5,252
0xa31c59,99.9529%,5,10620,10625,10620,5,0,0
0x7693ae,95.1923%,5,99,104,0,0,5,99
0x6398d6,37.5%,5,3,8,1,5,0,2
0x7622f6,88.6364%,5,39,44,0,0,5,39
0x8c729f,72.2222%,5,13,18,11,5,0,2
0x5acbf4,84.375%,5,27,32,27,1,4,0
0x5ed215,90.3846%,5,47,52,47,3,2,0
0x65c4c3,90.3846%,5,47,52,47,3,2,0
0x5e6e28,97.5%,5,195,200,150,0,5,45
0x767759,96.7949%,5,151,156,100,4,1,51
0x65a9e3,64.2857%,5,9,14,0,0,5,9
0x645ac8,99.8077%,5,2595,2600,0,0,5,2595
0x926e28,90%,5,45,50,45,3,2,0
0x8bf3de,99.5618%,5,1136,1141,0,0,5,1136
0x773ac3,90.3846%,5,47,52,0,0,5,47
0xa7a650,99.0347%,5,513,518,259,2,3,254
0x8c13e4,98.2759%,5,285,290,285,5,0,0
0x7afd9d,95.1923%,5,99,104,49,3,2,50
0x66abe0,90.3846%,5,47,52,47,3,2,0
0x665b22,90.3846%,5,47,52,47,3,2,0
0x63ca0f,98.0545%,5,252,257,0,2,3,252
0x599a2a,84.375%,5,27,32,16,2,3,11
0x95a059,97.5962%,5,203,208,153,3,2,50
0x64de6f,99.875%,5,3995,4000,0,0,5,3995
0x67aa46,37.5%,5,3,8,3,3,2,0
0x765c72,95.1923%,5,99,104,99,1,4,0
0x76f725,64.2857%,5,9,14,0,0,5,9
0x5f43be,72.2222%,5,13,18,0,0,5,13
0x613caf,79.1667%,5,19,24,0,0,5,19
0x639201,87.5%,5,35,40,0,0,5,35
0x75cc44,90.3846%,5,47,52,47,5,0,0
0x61699c,90.3846%,5,47,52,47,3,2,0
0x66eb12,37.5%,5,3,8,3,3,2,0
0x7e898a,90.3846%,5,47,52,0,0,5,47
0x66b06c,90.3846%,5,47,52,0,0,5,47
0x75d764,37.5%,5,3,8,1,5,0,2
0x5f2f12,95.1923%,5,99,104,51,1,4,48
0x7ce3ff,90.3846%,5,47,52,0,0,5,47
0x66ebdc,99.8077%,5,2595,2600,0,0,5,2595
0x7b0a6c,37.5%,5,3,8,1,5,0,2
0x766e06,84.375%,5,27,32,0,0,5,27
0x64e392,50%,5,5,10,5,5,0,0
0x8bfc60,95%,5,95,100,95,5,0,0
0x8c738d,99%,5,495,500,495,3,2,0
0x92c620,98.6945%,5,378,383,0,0,5,378
0x66ef9c,99.5833%,5,1195,1200,0,0,5,1195
0x8c103d,95%,5,95,100,0,0,5,95
0x64ba5a,93.75%,5,75,80,75,5,0,0
0x7b0d16,90.3846%,5,47,52,0,0,5,47
0x40312c,80.7692%,5,21,26,21,5,0,0
0x6d91fc,68.75%,5,11,16,0,0,5,11
0x66748f,90.3846%,5,47,52,47,3,2,0
0x5e990e,90.3846%,5,47,52,0,0,5,47
0x7aa68d,90.3846%,5,47,52,47,3,2,0
0x76b149,96.0317%,5,121,126,0,0,5,121
0x6435db,90.3846%,5,47,52,47,3,2,0
0x4a261c,16.6667%,5,1,6,1,5,0,0
0x66e272,37.5%,5,3,8,3,3,2,0
0x8c434c,99.8077%,5,2595,2600,0,0,5,2595
0x5f63cd,99.5127%,5,1021,1026,0,0,5,1021
0x5982ec,95.1923%,5,99,104,0,0,5,99
0x773a26,90.3846%,5,47,52,0,0,5,47
0x63a91f,37.5%,5,3,8,1,5,0,2
0x64cdfa,93.75%,5,75,80,0,0,5,75
0x4031aa,80.7692%,5,21,26,16,4,1,5
0xa24515,99.5331%,5,1066,1071,0,0,5,1066
0x767712,90.3846%,5,47,52,0,0,5,47
0x403292,80.7692%,5,21,26,3,3,2,18
0x7627bf,16.6667%,5,1,6,0,2,3,1
0x7cd3a3,90.3846%,5,47,52,0,0,5,47
0x762305,88.6364%,5,39,44,0,0,5,39
0x5fc94a,94.3182%,5,83,88,83,5,0,0
0x5fcd85,94.3182%,5,83,88,83,5,0,0
0x6445fb,90.3846%,5,47,52,47,3,2,0
0x6446f8,99.8077%,5,2595,2600,0,0,5,2595
0x597e4c,37.5%,5,3,8,3,3,2,0
0x95ab10,90.3846%,5,47,52,47,3,2,0
0x648ebf,91.0714%,5,51,56,37,5,0,14
0x89fb91,37.5%,5,3,8,3,5,0,0
0x42a258,37.5%,5,3,8,1,1,4,2
0x63af93,64.2857%,5,9,14,0,0,5,9
0x9e1cab,37.5%,5,3,8,0,0,5,3
0x65780d,97.5962%,5,203,208,152,4,1,51
0x7b3f92,97.5962%,5,203,208,153,3,2,50
0x598eed,64.2857%,5,9,14,0,2,3,9
0x65cb68,94.898%,5,93,98,93,5,0,0
0x5e770b,61.5385%,5,8,13,0,0,5,8
0x64de88,99.9688%,5,15995,16000,0,0,5,15995
0x773cb0,90.3846%,5,47,52,0,0,5,47
0x7ce1f6,90.3846%,5,47,52,0,0,5,47
0x8c52f2,99.9615%,5,12995,13000,0,0,5,12995
0x92985e,96%,5,120,125,0,0,5,120
0x67a41c,98.4375%,5,315,320,315,1,4,0
0x64d99b,93.75%,5,75,80,75,3,2,0
0x5e858a,61.5385%,5,8,13,8,5,0,0
0x7cba69,90.3846%,5,47,52,0,0,5,47
0x762b3c,88.0952%,5,37,42,37,3,2,0
0x7cd713,90.3846%,5,47,52,0,0,5,47
0x6699b3,90.3846%,5,47,52,0,0,5,47
0x5e76fe,84.375%,5,27,32,27,5,0,0
0x7b1e60,90.3846%,5,47,52,0,0,5,47
0x7b10e3,90.3846%,5,47,52,47,5,0,0
0x618003,99.8735%,5,3947,3952,0,0,5,3947
0x604b1a,88.6364%,5,39,44,39,5,0,0
0x766f96,84.375%,5,27,32,0,0,5,27
0x669db3,90.3846%,5,47,52,0,0,5,47
0x6595ac,90.3846%,5,47,52,0,0,5,47
0x658b49,90.3846%,5,47,52,47,3,2,0
0x926d9c,68.75%,5,11,16,11,2,3,0
0x8bef93,90.3846%,5,47,52,0,0,5,47
0x604f32,88.6364%,5,39,44,39,5,0,0
0x9fa803,97.3822%,5,186,191,0,0,5,186
0x640a49,37.5%,5,3,8,3,3,2,0
0x639ee8,37.5%,5,3,8,2,4,1,1
0x666c4d,37.5%,5,3,8,0,0,5,3
0xa303b2,99.9472%,5,9469,9474,9469,5,0,0
0x67af38,37.5%,5,3,8,0,0,5,3
0x592cd1,37.5%,5,3,8,0,0,5,3
0x761a75,72.2222%,5,13,18,12,4,1,1
0x6673b9,90.3846%,5,47,52,47,3,2,0
0x617d53,99.8735%,5,3947,3952,0,0,5,3947
0x647de2,37.5%,5,3,8,2,4,1,1
0x6676b3,90.3846%,5,47,52,0,0,5,47
0x761c0f,0%,5,0,5,0,0,5,0
0x6458f3,99.8077%,5,2595,2600,0,0,5,2595
0x8beefe,97.5962%,5,203,208,203,5,0,0
0x666072,90.3846%,5,47,52,47,3,2,0
0x9f8cdf,98.0843%,5,256,261,0,0,5,256
0x774719,90.3846%,5,47,52,0,0,5,47
0x4298af,95.3271%,5,102,107,0,0,5,102
0x8c0221,95%,5,95,100,0,0,5,95
0x8c07f6,99.1379%,5,575,580,0,0,5,575
0x761d72,76.1905%,5,16,21,0,0,5,16
0x665a82,90.3846%,5,47,52,47,3,2,0
0x65517a,99.9315%,5,7297,7302,3656,5,0,3641
0x76fd82,95.1923%,5,99,104,99,5,0,0
0x6556b9,99.963%,5,13510,13515,0,0,5,13510
0x95a733,90.3846%,5,47,52,0,0,5,47
0x592cbc,37.5%,5,3,8,0,0,5,3
0x6393e7,95%,5,95,100,0,0,5,95
0x761c01,44.4444%,5,4,9,1,3,2,3
0x6f4ae7,90.3846%,5,47,52,47,3,2,0
0x6660d2,90.3846%,5,47,52,47,3,2,0
0x76fe38,37.5%,5,3,8,0,4,1,3
0x761be6,86.8421%,5,33,38,0,0,5,33
0xa79f37,99.9927%,5,68778,68783,0,0,5,68778
0x666222,90.3846%,5,47,52,47,3,2,0
0x66634f,90.3846%,5,47,52,47,3,2,0
0x9fa7f6,97.3822%,5,186,191,186,5,0,0
0x593dfe,97.5962%,5,203,208,203,5,0,0
0x65ff1e,96.6443%,5,144,149,144,5,0,0
0x5f36bb,86.8421%,5,33,38,15,5,0,18
0x617d74,99.8735%,5,3947,3952,0,0,5,3947
0x650815,93.75%,5,75,80,75,3,2,0
0x7e7281,16.6667%,5,1,6,1,3,2,0
0x67a90d,37.5%,5,3,8,3,5,0,0
0x75fd93,90.3846%,5,47,52,0,0,5,47
0x7cda76,90.3846%,5,47,52,0,0,5,47
0x67b505,37.5%,5,3,8,3,3,2,0
0x7bc864,90.3846%,5,47,52,0,0,5,47
0x5958e9,88.0952%,5,37,42,37,5,0,0
0x8c095f,98.2759%,5,285,290,0,0,5,285
0xa79040,99.6296%,5,1345,1350,0,0,5,1345
0x8bfcab,95%,5,95,100,95,3,2,0
0x67abc4,37.5%,5,3,8,1,5,0,2
0x64d05d,37.5%,5,3,8,2,4,1,1
0x642d76,90.3846%,5,47,52,47,5,0,0
0x8c4d96,99.8077%,5,2595,2600,0,0,5,2595
0x63101d,90.3846%,5,47,52,47,3,2,0
0x5f1d28,98.2456%,5,280,285,0,1,4,280
0x5f30fb,75%,5,15,20,15,3,2,0
0x5f39be,83.3333%,5,25,30,0,0,5,25
0x76c04a,88.6364%,5,39,44,0,0,5,39
0x618163,99.8735%,5,3947,3952,0,0,5,3947
0x637987,98.0545%,5,252,257,0,0,5,252
0x66f6d2,37.5%,5,3,8,3,3,2,0
0x774739,90.3846%,5,47,52,47,3,2,0
0xa7660e,94.898%,5,93,98,0,0,5,93
0x64e189,50%,5,5,10,0,0,5,5
0x613d7e,89.5833%,5,43,48,23,1,4,20
0x659521,90.3846%,5,47,52,47,3,2,0
0x755fb6,90.3846%,5,47,52,0,0,5,47
0x7aa4ca,90.3846%,5,47,52,0,0,5,47
0x659257,90.3846%,5,47,52,47,3,2,0
0x659bbe,90.3846%,5,47,52,47,3,2,0
0x7d06a7,90.3846%,5,47,52,47,3,2,0
0x8c34e1,95%,5,95,100,0,0,5,95
0x631405,90.3846%,5,47,52,47,3,2,0
0x9f4f31,98.0843%,5,256,261,0,0,5,256
0x595472,99.1987%,5,619,624,619,5,0,0
0x5f47de,87.1795%,5,34,39,34,5,0,0
0x758120,90.3846%,5,47,52,0,0,5,47
0xa31c26,99.9883%,5,42563,42568,42563,5,0,0
0xa90ecb,99.46%,5,921,926,0,0,5,921
0x8c4d43,99.8077%,5,2595,2600,0,0,5,2595
0x67a001,37.5%,5,3,8,1,5,0,2
0x9f7e06,37.5%,5,3,8,0,0,5,3
0x614d63,99.9277%,5,6911,6916,0,0,5,6911
0x64bdae,93.75%,5,75,80,75,3,2,0
0x4a29f3,16.6667%,5,1,6,0,0,5,1
0x614d7d,99.9277%,5,6911,6916,0,0,5,6911
0x402806,72.2222%,5,13,18,0,0,5,13
0x686b49,90.3846%,5,47,52,47,5,0,0
0x76854b,97.1591%,5,171,176,0,2,3,171
0x76a16c,90.3846%,5,47,52,0,0,5,47
0x64e1b3,99%,5,495,500,0,0,5,495
0x8c5936,99.9615%,5,12995,13000,0,0,5,12995
0x590a8a,37.5%,5,3,8,0,0,5,3
0x8bef68,97.5962%,5,203,208,203,5,0,0
0x642ba2,99.8077%,5,2595,2600,0,0,5,2595
0x590bf8,84.375%,5,27,32,24,0,5,3
0x590c24,37.5%,5,3,8,0,0,5,3
0x67b685,37.5%,5,3,8,2,4,1,1
0x778e3b,84.375%,5,27,32,27,5,0,0
0x67a8d6,37.5%,5,3,8,3,3,2,0
0x9fb58a,98.0843%,5,256,261,256,5,0,0
0x75d24e,97.1264%,5,169,174,169,5,0,0
0x653403,97.5962%,5,203,208,151,5,0,52
0x757966,90.3846%,5,47,52,47,3,2,0
0x5da411,90.3846%,5,47,52,0,0,5,47
0x4b9ecc,92.1875%,5,59,64,0,0,5,59
0x5f6d6d,99.5301%,5,1059,1064,0,0,5,1059
0x6514e8,50%,5,5,10,5,3,2,0
0x75f936,90.7407%,5,49,54,0,1,4,49
0x5e6625,90%,5,45,50,0,0,5,45
0x7b3392,97.5962%,5,203,208,153,3,2,50
0x5daa66,37.5%,5,3,8,3,3,2,0
0x616bf9,86.8421%,5,33,38,33,3,2,0
0x8c1552,95%,5,95,100,0,0,5,95
0x636555,98.0545%,5,252,257,0,0,5,252
0x65aa19,94.898%,5,93,98,0,0,5,93
0x5f4cfd,90.7407%,5,49,54,49,3,2,0
0x5f4d3d,90.7407%,5,49,54,49,3,2,0
0x5f4e64,66.6667%,5,10,15,9,2,3,1
0x5fc9b8,94.3182%,5,83,88,83,5,0,0
0x9294d7,95.2381%,5,100,105,0,0,5,100
0x5f5592,93.4211%,5,71,76,0,0,5,71
0x7cdc6c,90.3846%,5,47,52,47,3,2,0
0x616af5,86.8421%,5,33,38,33,3,2,0
0x64f08d,37.5%,5,3,8,0,0,5,3
0x63a78a,37.5%,5,3,8,3,3,2,0
0x5f6a5f,86.8421%,5,33,38,0,0,5,33
0x8c0cf4,95%,5,95,100,0,0,5,95
0x75cd1d,90.3846%,5,47,52,47,3,2,0
0x5f729e,86.8421%,5,33,38,0,0,5,33
0x8bf028,97.5962%,5,203,208,152,4,1,51
0x64349b,90.3846%,5,47,52,0,0,5,47
0x654528,99.9964%,5,137449,137454,0,0,5,137449
0x5f0009,98.7685%,5,401,406,401,5,0,0
0x757a26,90.3846%,5,47,52,47,3,2,0
0xa0ebc8,99.9942%,5,86289,86294,0,0,5,86289
0x65d740,95%,5,95,100,0,0,5,95
0x6546c7,99.9413%,5,8516,8521,0,0,5,8516
0x961508,96.8553%,5,154,159,154,5,0,0
0x63d788,99.9519%,5,10395,10400,10395,5,0,0
0x8c5d84,99.8%,5,2495,2500,0,0,5,2495
0x63d8d3,99.5618%,5,1136,1141,0,0,5,1136
0x64362e,90.3846%,5,47,52,0,0,5,47
0x928ae9,96.8553%,5,154,159,0,0,5,154
0x4030f7,80.7692%,5,21,26,21,5,0,0
0x4a4a1a,75%,5,15,20,15,5,0,0
0x8beec4,97.5962%,5,203,208,203,5,0,0
0x7681fe,95.1923%,5,99,104,0,0,5,99
0x616c73,99.5127%,5,1021,1026,0,0,5,1021
0xa78555,99.9377%,5,8019,8024,0,0,5,8019
0x405440,77.2727%,5,17,22,0,0,5,17
0x593cb9,37.5%,5,3,8,0,0,5,3
0x63696b,98.0545%,5,252,257,0,0,5,252
0xa394d2,28.5714%,5,2,7,2,5,0,0
0x66a79c,90.3846%,5,47,52,0,0,5,47
0x618c87,99.9277%,5,6911,6916,6911,5,0,0
0x67b61e,37.5%,5,3,8,3,5,0,0
0x645c25,90.3846%,5,47,52,47,3,2,0
0x6394b4,98.75%,5,395,400,395,3,2,0
0x949fa0,37.5%,5,3,8,3,5,0,0
0x67a268,37.5%,5,3,8,0,0,5,3
0x64631f,90.3846%,5,47,52,47,3,2,0
0x75c675,83.3333%,5,25,30,0,0,5,25
0x75af7c,99.3234%,5,734,739,0,0,5,734
0x67a1c4,37.5%,5,3,8,3,3,2,0
0x665d79,90.3846%,5,47,52,47,3,2,0
0x7cc319,90.3846%,5,47,52,0,0,5,47
0x5f1e0f,98.2456%,5,280,285,0,3,2,280
0x76fc06,28.5714%,5,2,7,2,2,3,0
0x76203c,84.375%,5,27,32,0,0,5,27
0x959e75,90.3846%,5,47,52,47,3,2,0
0xa7a6fe,98.0545%,5,252,257,252,5,0,0
0x7cdf01,90.3846%,5,47,52,47,3,2,0
0x63abf9,37.5%,5,3,8,2,4,1,1
0x64be77,99.875%,5,3995,4000,0,0,5,3995
0x63ab0c,37.5%,5,3,8,0,0,5,3
0x67a57e,37.5%,5,3,8,2,4,1,1
0x64cff3,37.5%,5,3,8,0,0,5,3
0x76d614,90.3846%,5,47,52,47,3,2,0
0x66f983,91.0714%,5,51,56,40,2,3,11
0x92a2e4,96.8553%,5,154,159,0,0,5,154
0x66f906,64.2857%,5,9,14,0,0,5,9
0x95a262,90.3846%,5,47,52,47,3,2,0
0x65129c,99.8958%,5,4795,4800,4795,5,0,0
0x7a9648,98.6413%,5,363,368,0,0,5,363
0x7cf219,90.3846%,5,47,52,0,0,5,47
0x77247c,37.5%,5,3,8,3,5,0,0
0x598f68,90.3846%,5,47,52,0,0,5,47
0x641ef8,99.8077%,5,2595,2600,0,0,5,2595
0x76f3f3,64.2857%,5,9,14,0,0,5,9
0x644f8f,90.3846%,5,47,52,47,3,2,0
0x67a0c5,37.5%,5,3,8,3,3,2,0
0x927068,90.7407%,5,49,54,0,0,5,49
0x926a95,93.75%,5,75,80,0,0,5,75
0x405097,77.2727%,5,17,22,16,0,5,1
0x7cd971,90.3846%,5,47,52,47,5,0,0
0x64ae3c,90.3846%,5,47,52,0,0,5,47
0x76e3a1,68.75%,5,11,16,0,0,5,11
0x7cd833,90.3846%,5,47,52,0,0,5,47
0x404016,16.6667%,5,1,6,0,0,5,1
0xa2270d,99.343%,5,756,761,756,5,0,0
0x76d5ae,90.3846%,5,47,52,47,3,2,0
0x633f2d,93.75%,5,75,80,75,3,2,0
0x6211c7,86.8421%,5,33,38,33,5,0,0
0x8c0c14,99.8%,5,2495,2500,0,0,5,2495
0x63175b,72.2222%,5,13,18,0,0,5,13
0x6388dd,99.9154%,5,5907,5912,100,2,3,5807
0x8c3241,95%,5,95,100,0,0,5,95
0x7a9734,95%,5,95,100,0,0,5,95
0x64ab02,98.75%,5,395,400,298,2,3,97
0x5d283e,89.1304%,5,41,46,0,0,5,41
0x7aaeef,90.7407%,5,49,54,49,3,2,0
0x7edc9e,90.3846%,5,47,52,47,3,2,0
0x64879b,37.5%,5,3,8,1,5,0,2
0x76291e,80.7692%,5,21,26,0,0,5,21
0x42a9c7,64.2857%,5,9,14,0,0,5,9
0x681b8d,90.3846%,5,47,52,0,0,5,47
0x64c69d,99.875%,5,3995,4000,0,0,5,3995
0x7740f3,90.3846%,5,47,52,47,5,0,0
0x76dadd,88.6364%,5,39,44,0,0,5,39
0x63da32,99.5618%,5,1136,1141,0,0,5,1136
0x773852,90.3846%,5,47,52,0,0,5,47
0x65c91f,99.3857%,5,809,814,0,0,5,809
0x6440b0,90.3846%,5,47,52,47,3,2,0
0x666c18,37.5%,5,3,8,0,0,5,3
0x76f4d2,37.5%,5,3,8,3,5,0,0
0x9f7dd7,37.5%,5,3,8,0,0,5,3
0x7cc719,90.3846%,5,47,52,47,3,2,0
0x926f59,90%,5,45,50,0,0,5,45
0x7e63a3,16.6667%,5,1,6,1,3,2,0
0x7cf3b7,97.5%,5,195,200,147,3,2,48
0x6461ef,90.3846%,5,47,52,47,3,2,0
0x598ca7,58.3333%,5,7,12,7,3,2,0
0x75c919,50%,5,5,10,5,5,0,0
0x75cf49,88.6364%,5,39,44,39,3,2,0
0x6487ed,37.5%,5,3,8,3,3,2,0
0x42a4d8,37.5%,5,3,8,3,5,0,0
0x64ba24,93.75%,5,75,80,0,0,5,75
0x60353f,68.75%,5,11,16,0,0,5,11
0x632525,87.5%,5,35,40,35,3,2,0
0x9289bd,96.8553%,5,154,159,0,0,5,154
0x648b73,37.5%,5,3,8,2,4,1,1
0x75d368,88.0952%,5,37,42,0,0,5,37
0x66e572,50%,4,4,8,3,3,1,1
0x9291ac,96.1905%,4,101,105,101,4,0,0
0x76e79e,42.8571%,4,3,7,1,0,4,2
0x76e8c2,42.8571%,4,3,7,0,1,3,3
0x9f7e6d,50%,4,4,8,0,0,4,4
0x63391d,95%,4,76,80,76,2,2,0
0x774c0e,92.3077%,4,48,52,0,0,4,48
0x7e84a3,92.3077%,4,48,52,48,2,2,0
0x961333,97.4843%,4,155,159,0,0,4,155
0x614c53,99.9422%,4,6912,6916,0,0,4,6912
0x63b2aa,98.8095%,4,332,336,248,4,0,84
0x42a291,50%,4,4,8,4,2,2,0
0x9fef88,50%,4,4,8,0,4,0,4
0x64e70a,98.75%,4,316,320,0,0,4,316
0xa303fd,99.9578%,4,9470,9474,0,0,4,9470
0x5f61f7,94.7368%,4,72,76,72,4,0,0
0x65caee,96.3636%,4,106,110,106,4,0,0
0x6396b6,50%,4,4,8,4,2,2,0
0x63399d,60%,4,6,10,6,2,2,0
0x6397c6,50%,4,4,8,4,2,2,0
0x7ce140,92.3077%,4,48,52,48,2,2,0
0xa46938,99.9624%,4,10621,10625,0,0,4,10621
0x76fe62,50%,4,4,8,2,4,0,2
0x5ea5d2,92.3077%,4,48,52,0,0,4,48
0x766322,66.6667%,4,8,12,7,1,3,1
0x7e8001,92.3077%,4,48,52,48,2,2,0
0x4048a6,33.3333%,4,2,6,0,0,4,2
0x65b6b8,92.3077%,4,48,52,48,2,2,0
0x76a95e,50%,4,4,8,0,2,2,4
0x8c49b6,99.9692%,4,12996,13000,0,0,4,12996
0x6f4cef,92.3077%,4,48,52,0,0,4,48
0x636189,87.5%,4,28,32,28,2,2,0
0x66733f,92.3077%,4,48,52,48,2,2,0
0x757b76,92.5926%,4,50,54,50,2,2,0
0x5e6fca,92.5926%,4,50,54,50,4,0,0
0x65c997,96.0396%,4,97,101,0,0,4,97
0x598851,91.6667%,4,44,48,44,4,0,0
0x66a7c0,92.3077%,4,48,52,48,2,2,0
0x66ec16,92.3077%,4,48,52,48,2,2,0
0x8a7a8d,80%,4,16,20,0,0,4,16
0x641cff,92.3077%,4,48,52,48,2,2,0
0x75ea39,87.5%,4,28,32,0,0,4,28
0x64342b,92.3077%,4,48,52,48,2,2,0
0x7e7f53,92.3077%,4,48,52,0,0,4,48
0x593d19,50%,4,4,8,0,0,4,4
0x95a632,92.3077%,4,48,52,48,2,2,0
0x63169e,50%,4,4,8,3,3,1,1
0x645962,92.3077%,4,48,52,48,2,2,0
0x6637c7,92.3077%,4,48,52,48,2,2,0
0x67a07d,50%,4,4,8,4,4,0,0
0x778df6,87.5%,4,28,32,24,0,4,4
0xa797cd,97.6879%,4,169,173,0,0,4,169
0x76706f,87.5%,4,28,32,28,0,4,0
0x6e6a96,98.0769%,4,204,208,0,0,4,204
0x66e192,50%,4,4,8,2,4,0,2
0x4a223a,0%,4,0,4,0,4,0,0
0xa769b3,99.9818%,4,21979,21983,21818,1,3,161
0x67b6d4,50%,4,4,8,4,2,2,0
0x8c5070,96%,4,96,100,0,0,4,96
0x9280ab,99.9578%,4,9483,9487,9483,4,0,0
0x756427,92.3077%,4,48,52,48,4,0,0
0x75d748,50%,4,4,8,4,4,0,0
0xa7809d,98.8304%,4,338,342,0,0,4,338
0x63a5e2,50%,4,4,8,4,2,2,0
0x657e3e,92.3077%,4,48,52,48,2,2,0
0x7cbde9,92.3077%,4,48,52,48,2,2,0
0x8c14df,98.6207%,4,286,290,30,3,1,256
0x76e674,42.8571%,4,3,7,2,0,4,1
0x681fb9,0%,4,0,4,0,0,4,0
0x76fdef,0%,4,0,4,0,2,2,0
0x646a75,99.8462%,4,2596,2600,0,0,4,2596
0x9f812b,97.9058%,4,187,191,187,4,0,0
0x8c137f,96%,4,96,100,0,0,4,96
0x7b3181,92.3077%,4,48,52,48,2,2,0
0x5982c6,96.1538%,4,100,104,0,0,4,100
0x5951a5,83.3333%,4,20,24,0,0,4,20
0x63bc11,50%,4,4,8,0,0,4,4
0x92724d,60%,4,6,10,0,1,3,6
0x64e382,60%,4,6,10,0,0,4,6
0x6394f1,96%,4,96,100,96,2,2,0
0x64a0bc,99.8462%,4,2596,2600,0,0,4,2596
0x63cff5,50%,4,4,8,0,0,4,4
0x66b622,92.3077%,4,48,52,48,2,2,0
0x76b8be,90.9091%,4,40,44,40,2,2,0
0x63171e,50%,4,4,8,2,4,0,2
0x65aae8,87.5%,4,28,32,0,0,4,28
0x67a60e,50%,4,4,8,4,2,2,0
0x6636f5,95%,4,76,80,76,2,2,0
0x64c2f0,50%,4,4,8,0,0,4,4
0x927252,55.5556%,4,5,9,1,0,4,4
0x5997bd,83.3333%,4,20,24,20,4,0,0
0x640f39,50%,4,4,8,2,4,0,2
0x9268e0,92%,4,46,50,0,0,4,46
0x8c1665,33.3333%,4,2,6,0,0,4,2
0x778f25,98.0769%,4,204,208,0,0,4,204
0xa0f65c,88.2353%,4,30,34,30,4,0,0
0x7a9266,0%,4,0,4,0,0,4,0
0x7738d6,92.3077%,4,48,52,0,0,4,48
0x631599,77.7778%,4,14,18,14,2,2,0
0x7e8482,92.3077%,4,48,52,0,0,4,48
