Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x92b2b3,94.2308%,3,49,52,49,1,2,0
0x6663b4,94.2308%,3,49,52,49,1,2,0
0x63aa65,62.5%,3,5,8,5,1,2,0
0x596e8a,98.1481%,3,159,162,0,0,3,159
0x65e464,99.9712%,3,10397,10400,10397,3,0,0
0x659b7c,99.8846%,3,2597,2600,0,0,3,2597
0x636d9f,98.8327%,3,254,257,0,0,3,254
0x6d8855,75%,3,9,12,0,0,3,9
0x5f23e3,94.4444%,3,51,54,0,0,3,51
0x65642f,97.6%,3,122,125,0,0,3,122
0x593c67,62.5%,3,5,8,0,0,3,5
0x63c977,98.8327%,3,254,257,0,0,3,254
0x65e830,97%,3,97,100,0,0,3,97
0x774962,94.2308%,3,49,52,49,1,2,0
0x6039ad,93.1818%,3,41,44,33,3,0,8
0x64ee13,90.625%,3,29,32,21,3,0,8
0x67a5fc,62.5%,3,5,8,5,3,0,0
0xa308c3,99.9597%,3,7433,7436,7433,3,0,0
0xa76e1a,99.9859%,3,21273,21276,0,0,3,21273
0x6500ad,96.25%,3,77,80,77,1,2,0
0x632d3b,99.359%,3,465,468,0,0,3,465
0x5e96fd,94.4444%,3,51,54,0,0,3,51
0x67a254,62.5%,3,5,8,5,1,2,0
0x65eaa8,99.8846%,3,2597,2600,0,0,3,2597
0x8c68f1,97%,3,97,100,0,0,3,97
0x602fbb,86.3636%,3,19,22,0,0,3,19
0x7cc041,94.2308%,3,49,52,0,0,3,49
0x76c7cc,93.1818%,3,41,44,0,0,3,41
0x8c3a66,99.9%,3,2997,3000,0,0,3,2997
0x5f3584,99.0132%,3,301,304,301,3,0,0
0x772681,62.5%,3,5,8,4,2,1,1
0x646f0f,94.2308%,3,49,52,49,1,2,0
0x5f36bf,83.3333%,3,15,18,0,0,3,15
0x5f1465,92.1053%,3,35,38,0,0,3,35
0x761f54,50%,3,3,6,0,0,3,3
0x63436e,94.2308%,3,49,52,0,0,3,49
0x646bb5,99.8846%,3,2597,2600,0,0,3,2597
0x7e72ec,94.2308%,3,49,52,0,0,3,49
0x89fbc3,62.5%,3,5,8,0,0,3,5
0x5f4490,25%,3,1,4,1,3,0,0
0x64fae0,96.25%,3,77,80,0,0,3,77
0x65914c,94.2308%,3,49,52,0,0,3,49
0x6400f9,62.5%,3,5,8,4,2,1,1
0x8bf1c4,97%,3,97,100,0,0,3,97
0x640ae5,62.5%,3,5,8,4,2,1,1
0x6462c8,99.8846%,3,2597,2600,0,0,3,2597
0x7b13f7,94.2308%,3,49,52,0,0,3,49
0x63a4c9,62.5%,3,5,8,0,0,3,5
0x5f4182,25%,3,1,4,0,0,3,1
0x8c50ef,97%,3,97,100,0,0,3,97
0x67b0e8,62.5%,3,5,8,0,0,3,5
0x65e1d8,97%,3,97,100,0,0,3,97
0x7b27d3,94.2308%,3,49,52,0,0,3,49
0x9e1618,62.5%,3,5,8,0,0,3,5
0x7cca1f,50%,3,3,6,0,2,1,3
0xa77e69,99.6491%,3,852,855,852,3,0,0
0x65248d,99.9634%,3,8200,8203,0,0,3,8200
0x67aa85,62.5%,3,5,8,5,1,2,0
0x6311d7,94.2308%,3,49,52,0,0,3,49
0x686b03,94.2308%,3,49,52,0,0,3,49
0x65e47d,99.9712%,3,10397,10400,7798,2,1,2599
0x9f5dda,88.4615%,3,23,26,0,0,3,23
0x76ebaf,57.1429%,3,4,7,1,3,0,3
0x5f12c5,94.4444%,3,51,54,0,0,3,51
0x7bd113,98.8462%,3,257,260,0,0,3,257
0x92a5b1,96.7033%,3,88,91,0,0,3,88
0x656327,99.9778%,3,13512,13515,0,0,3,13512
0x7613d5,85.7143%,3,18,21,1,1,2,17
0x64cf73,96.25%,3,77,80,0,0,3,77
0x65ac73,78.5714%,3,11,14,0,0,3,11
0x67a1a8,62.5%,3,5,8,0,0,3,5
0x67aec4,62.5%,3,5,8,5,1,2,0
0x7579d3,94.2308%,3,49,52,0,0,3,49
0x7625f5,75%,3,9,12,0,0,3,9
0x631767,99.359%,3,465,468,0,0,3,465
0x5958a1,92.8571%,3,39,42,39,3,0,0
0x7a9d8f,97.1154%,3,101,104,0,0,3,101
0x76bc92,50%,3,3,6,2,2,1,1
0x593d6c,62.5%,3,5,8,0,0,3,5
0x8c460a,99.8846%,3,2597,2600,0,0,3,2597
0x67b07d,62.5%,3,5,8,5,3,0,0
0x63b241,96.4286%,3,81,84,0,0,3,81
0x757a33,94.2308%,3,49,52,0,0,3,49
0x7b3482,94.2308%,3,49,52,49,1,2,0
0x65c95d,99.921%,3,3794,3797,0,0,3,3794
0x7ce455,94.2308%,3,49,52,49,1,2,0
0xa820b4,93.4783%,3,43,46,0,0,3,43
0x404ab0,86.3636%,3,19,22,19,3,0,0
0x7ce1c3,94.2308%,3,49,52,0,0,3,49
0x7aa3d8,94%,3,47,50,0,0,3,47
0x76ea03,57.1429%,3,4,7,0,1,2,4
0x64b8f6,99.25%,3,397,400,134,3,0,263
0x590b1b,62.5%,3,5,8,0,0,3,5
0x76ebcb,57.1429%,3,4,7,0,0,3,4
0x669e02,94.2308%,3,49,52,49,1,2,0
0x67b79e,62.5%,3,5,8,5,3,0,0
0x59851d,97.1154%,3,101,104,0,0,3,101
0x666b01,62.5%,3,5,8,0,0,3,5
0x76920c,75%,3,9,12,0,0,3,9
0x96115f,98.1132%,3,156,159,0,0,3,156
0x6233b2,70%,3,7,10,0,0,3,7
0x5938bd,90.625%,3,29,32,0,0,3,29
0x8c0628,97%,3,97,100,0,0,3,97
0x5f1124,94.4444%,3,51,54,0,0,3,51
0x65ae8c,62.5%,3,5,8,5,3,0,0
0x76afb5,93.1818%,3,41,44,0,0,3,41
0x765d5f,96.875%,3,93,96,0,0,3,93
0x9e152b,96.875%,3,93,96,0,0,3,93
0x959e52,94.2308%,3,49,52,0,0,3,49
0x8a87f1,70%,3,7,10,6,2,1,1
0x68873c,94.2308%,3,49,52,49,1,2,0
0x666afc,62.5%,3,5,8,0,0,3,5
0x5f0615,25%,3,1,4,0,2,1,1
0x5f106f,94.4444%,3,51,54,0,0,3,51
0x5f42cf,80%,3,12,15,0,0,3,12
0x7d05a5,94.2308%,3,49,52,49,1,2,0
0x7aad6e,94.4444%,3,51,54,51,1,2,0
0x65bedc,94.2308%,3,49,52,0,0,3,49
0x6410a9,62.5%,3,5,8,3,3,0,2
0x5f23b3,94.4444%,3,51,54,0,0,3,51
0x7e8442,94.2308%,3,49,52,0,0,3,49
0xa31b96,99.9889%,3,27027,27030,0,0,3,27027
0x7aa132,94.2308%,3,49,52,0,0,3,49
0x7656cd,25%,3,1,4,0,0,3,1
0x76ad30,94.2308%,3,49,52,0,0,3,49
0x76ee7c,57.1429%,3,4,7,3,2,1,1
0x636157,98.6607%,3,221,224,0,0,3,221
0x76f323,75%,3,9,12,0,0,3,9
0x7cb9e2,94.2308%,3,49,52,0,0,3,49
0x63ae53,75%,3,9,12,0,0,3,9
0x9ff013,99.794%,3,1453,1456,0,0,3,1453
0x640859,62.5%,3,5,8,3,3,0,2
0x593b4e,62.5%,3,5,8,0,0,3,5
0x67b7fd,62.5%,3,5,8,5,3,0,0
0x5ea3ef,76.9231%,3,10,13,0,1,2,10
0x7bd097,70%,3,7,10,0,0,3,7
0x65d003,94.2308%,3,49,52,0,0,3,49
0x63bd34,99.9712%,3,10397,10400,0,0,3,10397
0x8c08f2,97%,3,97,100,0,0,3,97
0x614cc6,99.9566%,3,6913,6916,0,0,3,6913
0x65d013,94.2308%,3,49,52,0,0,3,49
0x603dcc,93.1818%,3,41,44,28,2,1,13
0x76cb81,93.1818%,3,41,44,0,0,3,41
0x653840,94.2308%,3,49,52,49,1,2,0
0x7aa5b4,94.2308%,3,49,52,49,3,0,0
0x651409,62.5%,3,5,8,0,0,3,5
0xa39f8c,25%,3,1,4,0,3,0,1
0x6441e2,99.8846%,3,2597,2600,0,0,3,2597
0xa31d37,99.9718%,3,10622,10625,10622,3,0,0
0x7aa353,94%,3,47,50,0,0,3,47
0x65cbbc,62.5%,3,5,8,5,1,2,0
0x66f432,62.5%,3,5,8,4,2,1,1
0x5f1318,94.4444%,3,51,54,51,1,2,0
0x659681,94.2308%,3,49,52,49,1,2,0
0x635bde,62.5%,3,5,8,5,1,2,0
0x67adb8,62.5%,3,5,8,0,0,3,5
0x64d89e,50%,3,3,6,3,1,2,0
0x593baf,62.5%,3,5,8,0,0,3,5
0x65cdbb,94.2308%,3,49,52,49,1,2,0
0x66f1f2,62.5%,3,5,8,3,3,0,2
0x66f2b2,62.5%,3,5,8,3,3,0,2
0x5ac5b8,0%,2,0,2,0,0,2,0
0x644dcf,96.1538%,2,50,52,50,0,2,0
0x67b085,75%,2,6,8,6,0,2,0
0x67b01e,75%,2,6,8,6,2,0,0
0x76136b,0%,2,0,2,0,0,2,0
0x7affa0,0%,2,0,2,0,0,2,0
0x634b1b,80%,2,8,10,0,0,2,8
0x630ea0,0%,2,0,2,0,0,2,0
0x7bc81c,0%,2,0,2,0,0,2,0
0x67b168,0%,2,0,2,0,0,2,0
0x67b100,0%,2,0,2,0,0,2,0
0x64eec5,75%,2,6,8,0,0,2,6
0x67af28,0%,2,0,2,0,0,2,0
0x8c50c3,99.9231%,2,2598,2600,0,0,2,2598
0x7b010f,0%,2,0,2,0,2,0,0
0x67b0fb,75%,2,6,8,6,0,2,0
0x63bc46,99.0385%,2,206,208,0,0,2,206
0x640d6f,0%,2,0,2,0,0,2,0
0x67afe8,0%,2,0,2,0,0,2,0
0x602d83,0%,2,0,2,0,0,2,0
0x7cd42c,96.1538%,2,50,52,50,0,2,0
0x7af874,0%,2,0,2,0,0,2,0
0x76ca89,66.6667%,2,4,6,2,2,0,2
0x659954,0%,2,0,2,0,0,2,0
0x7aa42a,96%,2,48,50,48,2,0,0
0x76e425,87.5%,2,14,16,0,0,2,14
0x75ccfb,0%,2,0,2,0,0,2,0
0x63ecab,0%,2,0,2,0,0,2,0
0x8a4c1e,50%,2,2,4,0,2,0,2
0x5f0746,50%,2,2,4,2,0,2,0
0x641b27,0%,2,0,2,0,2,0,0
0x778cc3,99%,2,198,200,0,0,2,198
0x67b0b8,75%,2,6,8,0,0,2,6
0x64b61a,0%,2,0,2,0,0,2,0
0x7d06f7,96.1538%,2,50,52,0,0,2,50
0x65b51a,0%,2,0,2,0,0,2,0
0x646f4e,0%,2,0,2,0,0,2,0
0x646ae4,0%,2,0,2,0,0,2,0
0x614dde,99.9711%,2,6914,6916,0,0,2,6914
0x7d04dd,0%,2,0,2,0,2,0,0
0x64188b,0%,2,0,2,0,0,2,0
0x65a02d,0%,2,0,2,0,2,0,0
0x95a6d6,0%,2,0,2,0,0,2,0
0x8c0bc1,98%,2,98,100,0,0,2,98
0x650630,0%,2,0,2,0,2,0,0
0x66a26f,0%,2,0,2,0,2,0,0
0x9ff1db,80%,2,8,10,0,0,2,8
0x757b46,96.1538%,2,50,52,50,0,2,0
0x63a119,75%,2,6,8,0,0,2,6
0x67ac05,75%,2,6,8,6,0,2,0
0x76c44d,95.4545%,2,42,44,0,0,2,42
0x95a3fc,96.1538%,2,50,52,0,0,2,50
0x67b6b8,75%,2,6,8,0,0,2,6
0x5ac453,0%,2,0,2,0,0,2,0
0x8bea3c,0%,2,0,2,0,2,0,0
0x76adc8,0%,2,0,2,0,2,0,0
0x67b8f6,0%,2,0,2,0,0,2,0
0x76aeeb,66.6667%,2,4,6,4,0,2,0
0x949cd2,0%,2,0,2,0,0,2,0
0x64b5b9,0%,2,0,2,0,0,2,0
0x6662b6,96.1538%,2,50,52,50,0,2,0
0x634cc0,0%,2,0,2,0,0,2,0
0x616a36,94.7368%,2,36,38,36,0,2,0
0x4297ae,75%,2,6,8,0,0,2,6
0x772c93,0%,2,0,2,0,2,0,0
0x949fcc,75%,2,6,8,2,2,0,4
0x5f126a,98.1481%,2,106,108,54,0,2,52
0x64460b,0%,2,0,2,0,0,2,0
0xa3098b,99.9731%,2,7434,7436,7434,2,0,0
0x660ccf,0%,2,0,2,0,2,0,0
0x634411,0%,2,0,2,0,0,2,0
0xa7a6dd,99.2218%,2,255,257,0,0,2,255
0x63f237,0%,2,0,2,0,0,2,0
0x75928d,96.1538%,2,50,52,0,0,2,50
0x65a003,0%,2,0,2,0,2,0,0
0x645e19,96.1538%,2,50,52,0,0,2,50
0x7c894f,50%,2,2,4,2,2,0,0
0x6346e9,0%,2,0,2,0,0,2,0
0x76778d,0%,2,0,2,0,0,2,0
0x42af2c,66.6667%,2,4,6,4,2,0,0
0x5ed1b3,96.1538%,2,50,52,0,0,2,50
0x76abc5,96.1538%,2,50,52,0,0,2,50
0x641219,75%,2,6,8,4,2,0,2
0x76a00c,0%,2,0,2,0,0,2,0
0x769e15,96.1538%,2,50,52,50,0,2,0
0x5f41a5,50%,2,2,4,0,0,2,2
0x679f53,0%,2,0,2,0,0,2,0
0x631799,88.8889%,2,16,18,16,0,2,0
0x64152c,75%,2,6,8,5,1,1,1
0x64d00d,75%,2,6,8,5,1,1,1
0x7d0687,96.1538%,2,50,52,0,0,2,50
0x65a149,0%,2,0,2,0,0,2,0
0x64f85e,0%,2,0,2,0,0,2,0
0x7ccc58,0%,2,0,2,0,0,2,0
0x616946,96.1538%,2,50,52,0,0,2,50
0x65a333,85.7143%,2,12,14,0,0,2,12
0x64343a,0%,2,0,2,0,0,2,0
0x7cc13d,0%,2,0,2,0,2,0,0
0xa76e3a,99.9906%,2,21274,21276,0,0,2,21274
0x6d9286,87.5%,2,14,16,0,0,2,14
0x63b37b,0%,2,0,2,0,0,2,0
0x6486fe,75%,2,6,8,6,0,2,0
0x63ecd7,0%,2,0,2,0,0,2,0
0x8bfb16,0%,2,0,2,0,0,2,0
0x67009c,99.0385%,2,206,208,0,0,2,206
0x67a238,75%,2,6,8,0,0,2,6
0x7aa192,96.1538%,2,50,52,0,0,2,50
0x7725a7,96.1538%,2,50,52,50,2,0,0
0x660ce9,0%,2,0,2,0,2,0,0
0x643b66,0%,2,0,2,0,0,2,0
0x644460,96.1538%,2,50,52,50,0,2,0
