Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x763275,0%,2,0,2,0,0,2,0
0x60326d,90.9091%,2,20,22,20,0,2,0
0x5f3adf,0%,2,0,2,0,0,2,0
0x64c7ba,97.5%,2,78,80,78,0,2,0
0x62f5db,0%,2,0,2,0,0,2,0
0x8bf829,0%,2,0,2,0,2,0,0
0x75d782,0%,2,0,2,0,0,2,0
0x64fe39,0%,2,0,2,0,2,0,0
0x404a85,90.9091%,2,20,22,5,1,1,15
0x635dca,0%,2,0,2,0,0,2,0
0x67b580,0%,2,0,2,0,0,2,0
0x7a9d2d,50%,2,2,4,0,0,2,2
0x67ba39,0%,2,0,2,0,0,2,0
0x7cef3e,0%,2,0,2,0,2,0,0
0x65a079,0%,2,0,2,0,2,0,0
0xa76adc,99.9074%,2,2158,2160,0,0,2,2158
0x76a6df,0%,2,0,2,0,2,0,0
0x765108,50%,2,2,4,2,0,2,0
0x637f1f,99.2218%,2,255,257,255,2,0,0
0x67b6a8,0%,2,0,2,0,0,2,0
0x66f934,85.7143%,2,12,14,0,0,2,12
0x757843,96.1538%,2,50,52,0,0,2,50
0x621601,75%,2,6,8,0,0,2,6
0x67abae,75%,2,6,8,6,2,0,0
0x8c5efa,99.9231%,2,2598,2600,0,0,2,2598
0x67a485,0%,2,0,2,0,0,2,0
0x599144,93.75%,2,30,32,0,0,2,30
0x5e7157,0%,2,0,2,0,0,2,0
0x6300c6,0%,2,0,2,0,0,2,0
0x63ffc9,0%,2,0,2,0,0,2,0
0x76a545,96.1538%,2,50,52,50,2,0,0
0x60309a,90.9091%,2,20,22,0,0,2,20
0x64984e,0%,2,0,2,0,0,2,0
0x75d5ba,80%,2,8,10,8,0,2,0
0x63fbd9,75%,2,6,8,4,2,0,2
0x7aab54,0%,2,0,2,0,2,0,0
0x66adec,96.1538%,2,50,52,0,0,2,50
0x758989,96.1538%,2,50,52,0,0,2,50
0x5e908d,50%,2,2,4,2,0,2,0
0x65b249,0%,2,0,2,0,0,2,0
0x7cd6f3,96.1538%,2,50,52,0,0,2,50
0x631682,0%,2,0,2,0,0,2,0
0xa7a66e,99.2218%,2,255,257,0,0,2,255
0x659fe1,0%,2,0,2,0,2,0,0
0x7b231a,0%,2,0,2,0,0,2,0
0x6639db,0%,2,0,2,0,0,2,0
0x64b5dd,0%,2,0,2,0,0,2,0
0x603191,90.9091%,2,20,22,0,0,2,20
0x7ce201,96.1538%,2,50,52,50,2,0,0
0x76a612,0%,2,0,2,0,0,2,0
0x4abb54,96.875%,2,62,64,62,2,0,0
0x64fd17,0%,2,0,2,0,0,2,0
0x64b22c,99.9231%,2,2598,2600,0,0,2,2598
0x645c31,0%,2,0,2,0,0,2,0
0x7b151f,96.1538%,2,50,52,0,0,2,50
0x959fa8,96.1538%,2,50,52,0,0,2,50
0xa796e2,0%,2,0,2,0,0,2,0
0x8c20fe,0%,2,0,2,0,0,2,0
0x614ad6,99.9711%,2,6914,6916,0,0,2,6914
0x75c9aa,0%,2,0,2,0,0,2,0
0x685aed,75%,2,6,8,2,2,0,4
0x6867ac,50%,2,2,4,2,0,2,0
0x7b34bc,0%,2,0,2,0,2,0,0
0x76a300,96.1538%,2,50,52,50,0,2,0
0x5a6323,96.2963%,2,52,54,0,0,2,52
0x653877,0%,2,0,2,0,0,2,0
0x42a6cc,98.3871%,2,122,124,116,2,0,6
0x688554,0%,2,0,2,0,2,0,0
0x640f98,0%,2,0,2,0,0,2,0
0x429b71,0%,2,0,2,0,0,2,0
0x659f33,0%,2,0,2,0,2,0,0
0x762de8,66.6667%,2,4,6,3,1,1,1
0x64bba2,0%,2,0,2,0,0,2,0
0x65ae3a,0%,2,0,2,0,0,2,0
0x75d5d6,0%,2,0,2,0,0,2,0
0x7b04da,0%,2,0,2,0,2,0,0
0x62f765,0%,2,0,2,0,0,2,0
0x76537e,0%,2,0,2,0,0,2,0
0x644471,0%,2,0,2,0,0,2,0
0x659730,96.1538%,2,50,52,50,0,2,0
0x8c020d,98%,2,98,100,0,0,2,98
0x634598,0%,2,0,2,0,0,2,0
0x42c08e,92.3077%,2,24,26,0,0,2,24
0x635978,0%,2,0,2,0,0,2,0
0x7cec03,0%,2,0,2,0,2,0,0
0x64d819,0%,2,0,2,0,0,2,0
0x6406b5,0%,2,0,2,0,0,2,0
0x66f677,0%,2,0,2,0,0,2,0
0x76fb20,71.4286%,2,5,7,5,2,0,0
0x66999f,96.1538%,2,50,52,50,0,2,0
0x632c00,0%,2,0,2,0,0,2,0
0x598fb6,0%,2,0,2,0,2,0,0
0xa76199,99.9592%,2,4903,4905,0,0,2,4903
0x76bee8,95.4545%,2,42,44,0,0,2,42
0x95a66c,0%,2,0,2,0,2,0,0
0x64bc3a,0%,2,0,2,0,2,0,0
0x645cda,0%,2,0,2,0,0,2,0
0x619f2c,90.9091%,2,20,22,20,0,2,0
0x6464df,96.1538%,2,50,52,50,0,2,0
0x7aacd8,96.1538%,2,50,52,50,2,0,0
0x63cc54,99.2218%,2,255,257,0,0,2,255
0x681cee,0%,2,0,2,0,0,2,0
0x61c474,0%,2,0,2,0,2,0,0
0x64ff27,0%,2,0,2,0,0,2,0
0x685b2b,75%,2,6,8,6,0,2,0
0x64fe1f,0%,2,0,2,0,2,0,0
0x8a8559,90%,2,18,20,0,0,2,18
0x7b26dd,0%,2,0,2,0,2,0,0
0x636c86,99.2218%,2,255,257,0,0,2,255
0x774268,96.1538%,2,50,52,50,0,2,0
0x64e09c,0%,2,0,2,0,0,2,0
0x8bf02f,96.1538%,2,50,52,0,0,2,50
0x8beccf,0%,2,0,2,0,0,2,0
0x636a3c,99.2218%,2,255,257,0,0,2,255
0x76cf7a,0%,2,0,2,0,0,2,0
0x8c425b,98%,2,98,100,0,0,2,98
0x7e88c1,0%,2,0,2,0,0,2,0
0x6d8e6e,87.5%,2,14,16,0,0,2,14
0x8c3213,98%,2,98,100,98,2,0,0
0x760c6d,66.6667%,2,4,6,3,1,1,1
0x64c5d2,99.95%,2,3998,4000,3998,2,0,0
0x642f66,96.1538%,2,50,52,50,2,0,0
0x67b3d9,0%,2,0,2,0,0,2,0
0x642a40,0%,2,0,2,0,0,2,0
0x634bfb,0%,2,0,2,0,0,2,0
0x7658e2,98.0769%,2,102,104,0,0,2,102
0x404001,66.6667%,2,4,6,4,2,0,0
0x8be9a8,0%,2,0,2,0,2,0,0
0x65cbed,0%,2,0,2,0,0,2,0
0x659c20,75%,2,6,8,4,2,0,2
0x67b859,0%,2,0,2,0,0,2,0
0x7bc946,0%,2,0,2,0,0,2,0
0x632f82,0%,2,0,2,0,0,2,0
0x7b4194,0%,2,0,2,0,0,2,0
0x67a08a,0%,2,0,2,0,0,2,0
0x644a21,0%,2,0,2,0,0,2,0
0x7bc8c1,0%,2,0,2,0,0,2,0
0x65a476,0%,2,0,2,0,0,2,0
0x75ccef,96.1538%,2,50,52,50,0,2,0
0x6536ca,0%,2,0,2,0,0,2,0
0x76142f,0%,2,0,2,0,0,2,0
0x597b60,94.1176%,2,32,34,0,0,2,32
0x64b087,0%,2,0,2,0,0,2,0
0x61700f,96.1538%,2,50,52,0,0,2,50
0x9f9222,0%,2,0,2,0,0,2,0
0x7ca9d9,0%,2,0,2,0,0,2,0
0x6317a1,0%,2,0,2,0,0,2,0
0x7700aa,0%,2,0,2,0,0,2,0
0x949f74,75%,2,6,8,6,2,0,0
0x63a852,0%,2,0,2,0,0,2,0
0x760d6d,0%,2,0,2,0,0,2,0
0x9f7db2,75%,2,6,8,0,0,2,6
0x8bf001,96.1538%,2,50,52,0,0,2,50
0x7b2cd9,0%,2,0,2,0,2,0,0
0x8bf28e,98%,2,98,100,98,0,2,0
0x685cc1,0%,2,0,2,0,2,0,0
0x63b388,0%,2,0,2,0,0,2,0
0x6346ad,0%,2,0,2,0,0,2,0
0x8bea2c,50%,2,2,4,1,1,1,1
0x634da1,0%,2,0,2,0,0,2,0
0x757a86,96.1538%,2,50,52,50,0,2,0
0x7cd143,0%,2,0,2,0,2,0,0
0x760f3d,0%,2,0,2,0,0,2,0
0x62ed1e,0%,2,0,2,0,0,2,0
0x64546f,0%,2,0,2,0,0,2,0
0x5ed080,0%,2,0,2,0,0,2,0
0x645c88,99.9231%,2,2598,2600,0,0,2,2598
0x67baaf,0%,2,0,2,0,0,2,0
0x5efb22,0%,2,0,2,0,0,2,0
0x61690d,96.1538%,2,50,52,0,0,2,50
0x7cd383,96.1538%,2,50,52,0,0,2,50
0x76037c,96.1538%,2,50,52,50,0,2,0
0x655358,97.0588%,2,66,68,0,0,2,66
0x6438b0,96.1538%,2,50,52,0,0,2,50
0x7740eb,96.1538%,2,50,52,0,0,2,50
0x643ee5,96.1538%,2,50,52,50,0,2,0
0x757b16,96.1538%,2,50,52,50,0,2,0
0x63aa83,0%,2,0,2,0,0,2,0
0x760398,0%,2,0,2,0,0,2,0
0x65c7af,0%,2,0,2,0,0,2,0
0x8bf148,98%,2,98,100,0,0,2,98
0x67ac38,75%,2,6,8,0,0,2,6
0x75d878,0%,2,0,2,0,0,2,0
0x7ce4f1,0%,2,0,2,0,0,2,0
0x67b568,75%,2,6,8,0,0,2,6
0x64ec21,93.75%,2,30,32,0,0,2,30
0x648fe1,0%,2,0,2,0,0,2,0
0x95a135,96.1538%,2,50,52,50,0,2,0
0x76fffd,96.1538%,2,50,52,50,2,0,0
0x64b535,0%,2,0,2,0,2,0,0
0x65a4dd,0%,2,0,2,0,0,2,0
0x64e333,80%,2,8,10,0,0,2,8
0x8bead4,0%,2,0,2,0,0,2,0
0x64ffb4,0%,2,0,2,0,0,2,0
0x7627d6,50%,2,2,4,2,2,0,0
0x643b47,0%,2,0,2,0,0,2,0
0x758826,96.1538%,2,50,52,50,2,0,0
0x7ebbab,0%,2,0,2,0,0,2,0
0x7c8d8d,0%,2,0,2,0,0,2,0
0x656d77,0%,2,0,2,0,0,2,0
0x68884d,0%,2,0,2,0,0,2,0
0x67b40d,0%,2,0,2,0,0,2,0
0x8bf573,96.1538%,2,50,52,0,0,2,50
0x67ba24,0%,2,0,2,0,0,2,0
0x7b2432,96.1538%,2,50,52,50,0,2,0
0x5f3aff,50%,2,2,4,2,0,2,0
0x8c3344,98%,2,98,100,0,0,2,98
0x7eb95f,0%,2,0,2,0,2,0,0
0x62ea5e,0%,2,0,2,0,0,2,0
0x8c65ec,99.92%,2,2498,2500,0,0,2,2498
0x6da344,50%,2,2,4,2,2,0,0
0x6da354,50%,2,2,4,0,2,0,2
0x7e7f22,96.1538%,2,50,52,50,0,2,0
0x67ab69,0%,2,0,2,0,0,2,0
0x67b400,0%,2,0,2,0,0,2,0
0x6360aa,0%,2,0,2,0,0,2,0
0x76cab8,0%,2,0,2,0,0,2,0
0x763293,0%,2,0,2,0,0,2,0
0x65a51b,0%,2,0,2,0,0,2,0
0x63f12f,0%,2,0,2,0,0,2,0
0x7603bd,75%,2,6,8,5,1,1,1
0x8bef5e,99.0385%,2,206,208,0,0,2,206
0x64b57c,0%,2,0,2,0,2,0,0
0x67b4ae,75%,2,6,8,6,2,0,0
0x7cd092,96.1538%,2,50,52,50,0,2,0
0x6498f8,0%,2,0,2,0,0,2,0
0x772a64,0%,2,0,2,0,2,0,0
0x9e197c,0%,2,0,2,0,2,0,0
0x6870c2,50%,2,2,4,2,0,2,0
0x59896c,95.8333%,2,46,48,0,0,2,46
0x5fd136,97.7273%,2,86,88,86,2,0,0
0x63edd0,0%,2,0,2,0,0,2,0
0x75cb0f,96.1538%,2,50,52,50,0,2,0
0x8bf348,96.1538%,2,50,52,0,0,2,50
0x643a11,0%,2,0,2,0,0,2,0
0x766a3a,50%,2,2,4,2,2,0,0
0x645793,99.9231%,2,2598,2600,0,0,2,2598
0x5f03ec,0%,2,0,2,0,0,2,0
0x5f0312,0%,2,0,2,0,0,2,0
0x5f12ab,96.2963%,2,52,54,0,0,2,52
0x65cec4,96.1538%,2,50,52,50,0,2,0
0x5f1276,96.2963%,2,52,54,0,0,2,52
0x646f49,0%,2,0,2,0,0,2,0
0x67aaa8,0%,2,0,2,0,0,2,0
0x67aa7d,75%,2,6,8,6,2,0,0
0x63570c,0%,2,0,2,0,0,2,0
0x67a882,0%,2,0,2,0,0,2,0
0x5f0721,0%,2,0,2,0,0,2,0
0x605240,0%,2,0,2,0,2,0,0
0x618c44,99.9711%,2,6914,6916,0,0,2,6914
0x67a4cc,99.9583%,2,4798,4800,4798,2,0,0
0x67a41e,50%,2,2,4,0,0,2,2
0x67a408,97.5%,2,78,80,0,0,2,78
0x65adca,0%,2,0,2,0,0,2,0
0x59835d,98.0769%,2,102,104,0,0,2,102
0x635094,0%,2,0,2,0,0,2,0
0x67a1d8,75%,2,6,8,0,0,2,6
0x65abbc,75%,2,6,8,6,2,0,0
0x5f30a3,50%,2,2,4,0,2,0,2
0x5f3cdc,60%,2,3,5,0,0,2,3
0x5f3c87,50%,2,2,4,0,0,2,2
0x5f3ad5,50%,2,2,4,0,2,0,2
0x403f2e,66.6667%,2,4,6,4,2,0,0
0x5f3a5c,96.6667%,2,58,60,28,2,0,30
0x5f3a3d,96.6667%,2,58,60,30,0,2,28
0x5f3712,90%,2,18,20,0,0,2,18
0x6f551f,0%,2,0,2,0,2,0,0
0x5f3390,99.3421%,2,302,304,302,2,0,0
0x5f35cd,99.8988%,2,1974,1976,0,0,2,1974
0x67a1c9,0%,2,0,2,0,0,2,0
0x5f3023,0%,2,0,2,0,0,2,0
0x5f2f6b,0%,2,0,2,0,2,0,0
0x5f2f22,96.1538%,2,50,52,50,0,2,0
0x687dae,96.1538%,2,50,52,0,0,2,50
0x5f2e15,50%,2,2,4,0,2,0,2
0x8bef22,99.0385%,2,206,208,206,2,0,0
0x5f2ac9,0%,2,0,2,0,2,0,0
0x5f07f4,0%,2,0,2,0,0,2,0
0x5f07a1,0%,2,0,2,0,0,2,0
0x7597b0,96.1538%,2,50,52,50,0,2,0
0x6313cc,0%,2,0,2,0,0,2,0
0x64f6b0,0%,2,0,2,0,0,2,0
0x634bcb,0%,2,0,2,0,0,2,0
0x95a065,96.1538%,2,50,52,50,0,2,0
0x64bbaa,0%,2,0,2,0,2,0,0
0x62ec1e,0%,2,0,2,0,0,2,0
0x639a9b,0%,2,0,2,0,0,2,0
0x62e8be,0%,2,0,2,0,0,2,0
0x62e89e,0%,2,0,2,0,0,2,0
0x62e87e,0%,2,0,2,0,0,2,0
0x670310,75%,2,6,8,6,0,2,0
0x762d8c,0%,2,0,2,0,0,2,0
0x64baad,0%,2,0,2,0,0,2,0
0x687e22,96.1538%,2,50,52,50,0,2,0
0x66f612,75%,2,6,8,6,0,2,0
0x7cf440,0%,2,0,2,0,0,2,0
0x63009b,0%,2,0,2,0,0,2,0
