Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x665b52,96.1538%,2,50,52,50,0,2,0
0x66f377,0%,2,0,2,0,0,2,0
0x76bd0d,0%,2,0,2,0,0,2,0
0x64c9a0,75%,2,6,8,6,0,2,0
0x66efdb,97.5%,2,78,80,78,0,2,0
0x76af62,66.6667%,2,4,6,2,2,0,2
0x648bd7,0%,2,0,2,0,0,2,0
0x63061e,0%,2,0,2,0,0,2,0
0x679fd1,0%,2,0,2,0,0,2,0
0x67a6ab,99.8333%,2,1198,1200,1198,0,2,0
0x63ee24,0%,2,0,2,0,0,2,0
0x63ee08,0%,2,0,2,0,0,2,0
0x5f5eef,50%,2,2,4,2,0,2,0
0x63ed60,0%,2,0,2,0,0,2,0
0x635de6,0%,2,0,2,0,0,2,0
0x6d90de,50%,2,2,4,0,0,2,2
0x5f3fae,87.5%,2,14,16,0,0,2,14
0x5f2c13,50%,2,2,4,0,2,0,2
0x635516,0%,2,0,2,0,0,2,0
0x635482,0%,2,0,2,0,0,2,0
0x66b0af,0%,2,0,2,0,0,2,0
0x6332fb,0%,2,0,2,0,0,2,0
0x77347f,96.1538%,2,50,52,50,0,2,0
0x64bcdb,0%,2,0,2,0,0,2,0
0x63f4f0,0%,2,0,2,0,0,2,0
0x646778,99.9231%,2,2598,2600,0,0,2,2598
0x640909,75%,2,6,8,5,1,1,1
0x7b3c2b,0%,2,0,2,0,0,2,0
0x5e88ae,60%,2,3,5,0,0,2,3
0x5e82b1,75%,2,6,8,0,0,2,6
0x5e8f12,75%,2,6,8,5,1,1,1
0x63501b,0%,2,0,2,0,0,2,0
0x68200f,50%,2,2,4,0,0,2,2
0x7b3fa0,96.1538%,2,50,52,0,0,2,50
0x5e7491,75%,2,6,8,0,0,2,6
0x7b3c45,0%,2,0,2,0,0,2,0
0x5e7371,75%,2,6,8,0,0,2,6
0x5e72b0,0%,2,0,2,0,2,0,0
0x5e8979,87.5%,2,14,16,14,2,0,0
0x9e19de,0%,2,0,2,0,0,2,0
0x9e1977,0%,2,0,2,0,0,2,0
0x9e1939,0%,2,0,2,0,0,2,0
0x7b3ab8,0%,2,0,2,0,2,0,0
0x7b0801,0%,2,0,2,0,2,0,0
0x64660f,96.1538%,2,50,52,50,0,2,0
0x5e6ef3,0%,2,0,2,0,0,2,0
0x5e69b7,99.84%,2,1248,1250,0,0,2,1248
0x5e6107,0%,2,0,2,0,0,2,0
0x5dad5e,96.1538%,2,50,52,50,0,2,0
0x62effe,0%,2,0,2,0,0,2,0
0x62f8ef,0%,2,0,2,0,0,2,0
0x89ffb8,0%,2,0,2,0,0,2,0
0x64bc32,0%,2,0,2,0,0,2,0
0x89fccf,75%,2,6,8,0,0,2,6
0x89fc5c,75%,2,6,8,0,0,2,6
0x635a9a,0%,2,0,2,0,0,2,0
0x89fabd,75%,2,6,8,4,2,0,2
0x603624,87.5%,2,14,16,0,0,2,14
0x687e66,0%,2,0,2,0,2,0,0
0x687d73,96.1538%,2,50,52,0,0,2,50
0x5daab6,96.1538%,2,50,52,0,0,2,50
0x687c02,0%,2,0,2,0,0,2,0
0x4030cc,92.3077%,2,24,26,5,1,1,19
0x687ba8,96.1538%,2,50,52,50,0,2,0
0x687ada,0%,2,0,2,0,0,2,0
0x667bd6,96.1538%,2,50,52,50,0,2,0
0x6876fc,0%,2,0,2,0,2,0,0
0x7b45cb,0%,2,0,2,0,0,2,0
0x641828,0%,2,0,2,0,0,2,0
0x7b449e,96.1538%,2,50,52,50,0,2,0
0x5e898c,81.8182%,2,9,11,9,2,0,0
0x648cfc,85.7143%,2,12,14,0,0,2,12
0x773146,96.1538%,2,50,52,0,0,2,50
0x7b2773,96.1538%,2,50,52,0,0,2,50
0x961776,98.7421%,2,157,159,157,2,0,0
0x7b22bc,0%,2,0,2,0,0,2,0
0x5f692a,94.7368%,2,36,38,36,2,0,0
0x5f6637,99.8051%,2,1024,1026,0,0,2,1024
0x5f5e1c,50%,2,2,4,2,0,2,0
0x5f5b79,50%,2,2,4,0,0,2,2
0x5f5b22,50%,2,2,4,2,0,2,0
0x65dd98,99.9231%,2,2598,2600,0,0,2,2598
0x7b27c2,96.1538%,2,50,52,50,0,2,0
0x926ad6,75%,2,6,8,0,0,2,6
0x631112,0%,2,0,2,0,0,2,0
0x5f4cdb,96.2963%,2,52,54,0,0,2,52
0x7b1cd7,0%,2,0,2,0,2,0,0
0x7b1cb8,0%,2,0,2,0,2,0,0
0x5f4b8b,50%,2,2,4,0,0,2,2
0x5f4a90,50%,2,2,4,0,0,2,2
0x630b89,0%,2,0,2,0,0,2,0
0x5f4201,60%,2,3,5,0,1,1,3
0x7a8cc5,98.0769%,2,102,104,0,0,2,102
0x4ba392,0%,2,0,2,0,0,2,0
0x5da641,96%,2,48,50,48,0,2,0
0x5da32a,0%,2,0,2,0,2,0,0
0x5da31a,50%,2,2,4,2,0,2,0
0x5da276,0%,2,0,2,0,0,2,0
0x6873a3,0%,2,0,2,0,2,0,0
0x7b315c,96.1538%,2,50,52,0,0,2,50
0x657290,0%,2,0,2,0,0,2,0
0x686b3e,96.1538%,2,50,52,0,0,2,50
0x7b30d9,0%,2,0,2,0,0,2,0
0x5f239e,96.1538%,2,50,52,50,0,2,0
0x66ee02,0%,2,0,2,0,0,2,0
0x686544,0%,2,0,2,0,2,0,0
0x6864ef,0%,2,0,2,0,2,0,0
0x960df4,98.7421%,2,157,159,0,0,2,157
0x598e36,50%,2,2,4,2,2,0,0
0x7cd492,96.1538%,2,50,52,0,0,2,50
0x64a95c,99.9231%,2,2598,2600,0,0,2,2598
0x5ef73c,0%,2,0,2,0,0,2,0
0x5f007d,99.5074%,2,404,406,404,2,0,0
0x63f3e8,0%,2,0,2,0,0,2,0
0x5f54f8,50%,2,2,4,2,0,2,0
0x7aa013,98%,2,98,100,0,0,2,98
0x64d653,0%,2,0,2,0,0,2,0
0x63f7e1,0%,2,0,2,0,0,2,0
0x75cc37,96.1538%,2,50,52,0,0,2,50
0x6309ac,0%,2,0,2,0,0,2,0
0x6582a2,97.8022%,2,89,91,0,0,2,89
0x661b1c,0%,2,0,2,0,2,0,0
0x67b0d4,75%,2,6,8,5,1,1,1
0x7629b5,95.2381%,2,40,42,40,0,2,0
0x66e457,0%,2,0,2,0,0,2,0
0x5f770f,50%,2,2,4,0,2,0,2
0x927c68,99.4521%,2,363,365,0,0,2,363
0x7ccfd3,96.1538%,2,50,52,0,0,2,50
0x62ec7e,0%,2,0,2,0,0,2,0
0x66774b,96.1538%,2,50,52,50,0,2,0
0x64faa5,97.5%,2,78,80,78,0,2,0
0x7a9e52,98%,2,98,100,0,0,2,98
0x64af27,0%,2,0,2,0,0,2,0
0x66eeeb,97.5%,2,78,80,78,0,2,0
0x64adc8,0%,2,0,2,0,0,2,0
0x64f8fb,0%,2,0,2,0,0,2,0
0x633f07,97.5%,2,78,80,0,0,2,78
0x7cc3ae,96.1538%,2,50,52,50,2,0,0
0x9f928a,0%,2,0,2,0,2,0,0
0x630c52,0%,2,0,2,0,0,2,0
0x92ca65,99.9231%,2,2598,2600,2598,2,0,0
0x7b02b2,0%,2,0,2,0,0,2,0
0x63a0aa,75%,2,6,8,6,0,2,0
0x650554,0%,2,0,2,0,2,0,0
0x5958d7,95.2381%,2,40,42,40,2,0,0
0x67a99c,0%,2,0,2,0,0,2,0
0x5a8dcd,96%,2,48,50,0,0,2,48
0x65a834,0%,2,0,2,0,0,2,0
0x7affe6,0%,2,0,2,0,2,0,0
0x68224d,0%,2,0,2,0,0,2,0
0x7618d9,0%,2,0,2,0,0,2,0
0x7aa472,96%,2,48,50,48,0,2,0
0x7aa3f5,96%,2,48,50,0,0,2,48
0x64cd0f,0%,2,0,2,0,0,2,0
0x64f2aa,99.9875%,2,15998,16000,15998,2,0,0
0x64d953,97.5%,2,78,80,0,0,2,78
0x5f75f9,94.7368%,2,36,38,36,0,2,0
0x636c45,99.2218%,2,255,257,0,0,2,255
0x6311ad,96.1538%,2,50,52,50,0,2,0
0x755cb7,96.1538%,2,50,52,0,0,2,50
0x5e9c3f,96.1538%,2,50,52,50,0,2,0
0x648ae1,0%,2,0,2,0,0,2,0
0x6489eb,0%,2,0,2,0,0,2,0
0x648935,75%,2,6,8,4,2,0,2
0x62e99e,0%,2,0,2,0,0,2,0
0x5e9e52,98.0769%,2,102,104,102,2,0,0
0x5e6b57,96%,2,48,50,48,0,2,0
0x63b35f,0%,2,0,2,0,0,2,0
0x63b312,85.7143%,2,12,14,12,0,2,0
0x64ab75,98%,2,98,100,98,0,2,0
0x657af1,0%,2,0,2,0,0,2,0
0x65ad77,0%,2,0,2,0,0,2,0
0x63af6d,85.7143%,2,12,14,0,0,2,12
0x7ed6c1,0%,2,0,2,0,0,2,0
0x95ae74,0%,2,0,2,0,0,2,0
0x65addd,0%,2,0,2,0,0,2,0
0x631443,96.1538%,2,50,52,50,0,2,0
0x772ff6,96.1538%,2,50,52,0,0,2,50
0x616d94,96.1538%,2,50,52,0,0,2,50
0x63a9ed,75%,2,6,8,0,0,2,6
0x6498e6,0%,2,0,2,0,0,2,0
0x7621ec,95.4545%,2,42,44,0,0,2,42
0x7603c2,0%,2,0,2,0,0,2,0
0x67b4c9,0%,2,0,2,0,0,2,0
0x658bc0,0%,2,0,2,0,0,2,0
0x65a4a4,0%,2,0,2,0,0,2,0
0x62e85e,0%,2,0,2,0,0,2,0
0x6499c6,0%,2,0,2,0,0,2,0
0x64997e,0%,2,0,2,0,0,2,0
0x649948,0%,2,0,2,0,0,2,0
0x64992e,0%,2,0,2,0,0,2,0
0x6415ba,0%,2,0,2,0,0,2,0
0x6498d4,0%,2,0,2,0,0,2,0
0x634ff0,0%,2,0,2,0,0,2,0
0x7aa102,96.2963%,2,52,54,0,0,2,52
0x64dbee,97.5%,2,78,80,78,0,2,0
0x7aa0d2,96.2963%,2,52,54,0,0,2,52
0x7af9d5,0%,2,0,2,0,2,0,0
0x926d9e,33.3333%,2,1,3,1,2,0,0
0x66ad3c,75%,2,6,8,6,0,2,0
0x65930c,0%,2,0,2,0,0,2,0
0x649228,0%,2,0,2,0,2,0,0
0x65ac78,85.7143%,2,12,14,0,0,2,12
0xa7a72b,99.2218%,2,255,257,0,0,2,255
0x65ae4d,0%,2,0,2,0,0,2,0
0x927338,77.7778%,2,7,9,0,0,2,7
0x65ae1c,75%,2,6,8,6,2,0,0
0x92a5ef,97.8022%,2,89,91,0,0,2,89
0x649998,0%,2,0,2,0,0,2,0
0x65ad4c,75%,2,6,8,6,2,0,0
0x7b3f6c,96.1538%,2,50,52,0,0,2,50
0x65ad07,0%,2,0,2,0,0,2,0
0x64675f,96.1538%,2,50,52,0,0,2,50
0x6649e9,0%,2,0,2,0,0,2,0
0x762527,0%,2,0,2,0,0,2,0
0x634c30,0%,2,0,2,0,0,2,0
0x65aae3,93.75%,2,30,32,0,0,2,30
0x5f55e4,50%,2,2,4,0,2,0,2
0x631622,0%,2,0,2,0,0,2,0
0x7579c6,96.1538%,2,50,52,50,0,2,0
0x7b10c9,96.1538%,2,50,52,0,0,2,50
0x7edb34,0%,2,0,2,0,0,2,0
0x659263,0%,2,0,2,0,0,2,0
0x685157,66.6667%,2,4,6,4,2,0,0
0x7b421c,96.1538%,2,50,52,0,0,2,50
0x66ecb5,96.1538%,2,50,52,0,0,2,50
0x67b58d,0%,2,0,2,0,0,2,0
0x9f4f98,99.2337%,2,259,261,259,2,0,0
0x763473,0%,2,0,2,0,0,2,0
0xa3920f,99.9938%,2,32268,32270,0,0,2,32268
0x6573c1,0%,2,0,2,0,0,2,0
0x63ad18,0%,2,0,2,0,0,2,0
0x7e7243,0%,2,0,2,0,0,2,0
0x757a03,96.1538%,2,50,52,0,0,2,50
0x9e1621,97.9167%,2,94,96,0,0,2,94
0x64e296,80%,2,8,10,8,0,2,0
0x66e452,75%,2,6,8,6,0,2,0
0x75752d,97.8261%,2,90,92,0,0,2,90
0x75cb3a,96.1538%,2,50,52,0,0,2,50
0x66ace7,0%,2,0,2,0,0,2,0
0x66e217,0%,2,0,2,0,0,2,0
0x64f9b5,0%,2,0,2,0,0,2,0
0x7d07e0,96.1538%,2,50,52,0,0,2,50
0x7b1562,96.1538%,2,50,52,50,0,2,0
0x7b1454,96.1538%,2,50,52,50,0,2,0
0x65af1a,0%,2,0,2,0,0,2,0
0x64cd7b,0%,2,0,2,0,0,2,0
0x64d6ba,0%,2,0,2,0,0,2,0
0x669ee3,96.1538%,2,50,52,0,0,2,50
0x66e392,75%,2,6,8,6,0,2,0
0x64d450,0%,2,0,2,0,0,2,0
0x64d424,75%,2,6,8,6,0,2,0
0x7a9eb7,98%,2,98,100,98,2,0,0
0x64d068,0%,2,0,2,0,0,2,0
0x64cfc2,0%,2,0,2,0,0,2,0
0x64cf2e,0%,2,0,2,0,0,2,0
0x7b172f,96.1538%,2,50,52,0,0,2,50
0x7cb484,0%,2,0,2,0,0,2,0
0x64c9a9,0%,2,0,2,0,0,2,0
0x633346,0%,2,0,2,0,0,2,0
0x77826a,93.75%,2,30,32,30,2,0,0
0x7cd933,96.1538%,2,50,52,0,0,2,50
0x64c32e,75%,2,6,8,6,0,2,0
0x660d03,0%,2,0,2,0,2,0,0
0x64920a,0%,2,0,2,0,0,2,0
0x62e9be,0%,2,0,2,0,0,2,0
0x75d719,0%,2,0,2,0,0,2,0
0x773693,0%,2,0,2,0,2,0,0
0x7b009b,0%,2,0,2,0,0,2,0
0x651438,75%,2,6,8,6,0,2,0
0x67abc9,0%,2,0,2,0,0,2,0
0x651289,99.8333%,2,1198,1200,0,0,2,1198
0x650ba8,0%,2,0,2,0,2,0,0
0xa782f7,99.9891%,2,18291,18293,18291,2,0,0
0x7b0cf3,96.1538%,2,50,52,0,0,2,50
0x7b0c72,0%,2,0,2,0,0,2,0
0x767848,50%,2,2,4,2,2,0,0
0x65d8db,98%,2,98,100,0,0,2,98
0x6509f2,0%,2,0,2,0,2,0,0
0x404941,66.6667%,2,4,6,0,0,2,4
0x7aa4fe,96.1538%,2,50,52,0,0,2,50
0x62e97e,0%,2,0,2,0,0,2,0
0x639dd3,75%,2,6,8,5,1,1,1
0x7b403e,96.1538%,2,50,52,50,0,2,0
0x7b0828,0%,2,0,2,0,2,0,0
0x64e08e,80%,2,8,10,8,0,2,0
0x8c3616,98%,2,98,100,98,2,0,0
0x616ba9,94.7368%,2,36,38,36,0,2,0
0x64dfe3,0%,2,0,2,0,0,2,0
0x620a31,99.7976%,2,986,988,0,0,2,986
0x65b421,0%,2,0,2,0,0,2,0
0x65b35a,0%,2,0,2,0,0,2,0
0x65b341,0%,2,0,2,0,0,2,0
