Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x65b31d,0%,2,0,2,0,0,2,0
0x65b1d8,0%,2,0,2,0,0,2,0
0x65b1a2,0%,2,0,2,0,0,2,0
0x65b182,0%,2,0,2,0,0,2,0
0x64dbf3,0%,2,0,2,0,0,2,0
0xa233b3,99.6269%,2,534,536,0,0,2,534
0x620c44,66.6667%,2,4,6,4,2,0,0
0x65b450,0%,2,0,2,0,0,2,0
0x621148,99.7596%,2,830,832,0,0,2,830
0x621084,99.9494%,2,3950,3952,0,0,2,3950
0x62167a,83.3333%,2,10,12,10,2,0,0
0x5da656,0%,2,0,2,0,0,2,0
0x63f67c,0%,2,0,2,0,0,2,0
0x63f5f8,0%,2,0,2,0,0,2,0
0x63f511,0%,2,0,2,0,0,2,0
0x7ef49b,0%,2,0,2,0,2,0,0
0x63f154,0%,2,0,2,0,0,2,0
0x63f0ab,0%,2,0,2,0,0,2,0
0x5eca81,96.1538%,2,50,52,50,0,2,0
0x9267aa,0%,2,0,2,0,0,2,0
0x926466,75%,2,6,8,6,2,0,0
0x926129,0%,2,0,2,0,0,2,0
0x62fa79,0%,2,0,2,0,0,2,0
0x65c177,0%,2,0,2,0,2,0,0
0x92d5ea,0%,2,0,2,0,0,2,0
0x92d5cb,0%,2,0,2,0,0,2,0
0x9298ce,98.7421%,2,157,159,157,2,0,0
0x5ecab7,0%,2,0,2,0,2,0,0
0x92c374,99.9231%,2,2598,2600,0,0,2,2598
0x63f06d,0%,2,0,2,0,0,2,0
0x92bc65,0%,2,0,2,0,0,2,0
0x5eca2b,0%,2,0,2,0,0,2,0
0x6851f9,0%,2,0,2,0,0,2,0
0x9f7d5a,0%,2,0,2,0,2,0,0
0x9f7d4d,0%,2,0,2,0,0,2,0
0xa22631,99.839%,2,1240,1242,0,0,2,1240
0x9619eb,0%,2,0,2,0,0,2,0
0x65b54d,0%,2,0,2,0,0,2,0
0xa2237a,99.9902%,2,20456,20458,0,0,2,20456
0x65b4dd,0%,2,0,2,0,0,2,0
0x65d102,96.1538%,2,50,52,0,0,2,50
0x5e6319,96%,2,48,50,0,0,2,48
0xa223c5,99.8614%,2,1441,1443,0,2,0,1441
0x634b5d,80%,2,8,10,8,0,2,0
0x63487b,0%,2,0,2,0,0,2,0
0x7cba04,96.1538%,2,50,52,0,0,2,50
0x634649,0%,2,0,2,0,0,2,0
0x6344e5,0%,2,0,2,0,0,2,0
0x6344a6,0%,2,0,2,0,0,2,0
0x633f36,0%,2,0,2,0,0,2,0
0x633e23,0%,2,0,2,0,0,2,0
0x65643d,98.4%,2,123,125,0,0,2,123
0x633d65,0%,2,0,2,0,0,2,0
0x633d44,0%,2,0,2,0,0,2,0
0x633bd6,0%,2,0,2,0,0,2,0
0x633ba8,0%,2,0,2,0,0,2,0
0x7cb43e,0%,2,0,2,0,0,2,0
0x633b4f,0%,2,0,2,0,0,2,0
0x7cb407,0%,2,0,2,0,0,2,0
0x63434d,96.1538%,2,50,52,50,0,2,0
0x634267,0%,2,0,2,0,0,2,0
0xa3a3ba,50%,2,2,4,0,0,2,2
0x643302,99.9231%,2,2598,2600,0,0,2,2598
0x63f027,0%,2,0,2,0,0,2,0
0x63ef5f,0%,2,0,2,0,0,2,0
0x7cc525,0%,2,0,2,0,0,2,0
0x8c0514,75%,2,6,8,6,0,2,0
0x6361ce,75%,2,6,8,4,2,0,2
0x63605b,0%,2,0,2,0,0,2,0
0x636000,0%,2,0,2,0,0,2,0
0x635fec,0%,2,0,2,0,0,2,0
0x635f8b,0%,2,0,2,0,0,2,0
0x635edb,0%,2,0,2,0,0,2,0
0x5ed3b3,96.1538%,2,50,52,0,0,2,50
0x635c22,0%,2,0,2,0,0,2,0
0x6359dd,0%,2,0,2,0,0,2,0
0x66f257,0%,2,0,2,0,0,2,0
0x7cbc2f,0%,2,0,2,0,0,2,0
0x635779,0%,2,0,2,0,0,2,0
0x633978,80%,2,8,10,0,0,2,8
0x63395e,75%,2,6,8,6,0,2,0
0x6338e1,0%,2,0,2,0,0,2,0
0x6338da,97.5%,2,78,80,78,0,2,0
0x633869,0%,2,0,2,0,0,2,0
0x605e18,90.9091%,2,20,22,0,0,2,20
0x64cd43,97.5%,2,78,80,0,0,2,78
0x5fd0f9,97.7273%,2,86,88,86,2,0,0
0x653b98,0%,2,0,2,0,0,2,0
0x5ed0d3,0%,2,0,2,0,0,2,0
0x653975,0%,2,0,2,0,0,2,0
0x6536de,0%,2,0,2,0,0,2,0
0x65365c,99.0385%,2,206,208,0,0,2,206
0x6534a1,0%,2,0,2,0,0,2,0
0x63fb7a,0%,2,0,2,0,0,2,0
0x64056a,0%,2,0,2,0,0,2,0
0x92940d,98.0952%,2,103,105,103,2,0,0
0x7ce508,0%,2,0,2,0,2,0,0
0x657b04,0%,2,0,2,0,0,2,0
0x6578ac,0%,2,0,2,0,0,2,0
0x6170d6,0%,2,0,2,0,0,2,0
0x605afa,0%,2,0,2,0,2,0,0
0x605809,0%,2,0,2,0,2,0,0
0x657313,0%,2,0,2,0,0,2,0
0x6572e4,0%,2,0,2,0,0,2,0
0x6053e3,0%,2,0,2,0,2,0,0
0x6572a3,0%,2,0,2,0,0,2,0
0x6555ec,99.9852%,2,13513,13515,13513,2,0,0
0x5f0f3c,0%,2,0,2,0,0,2,0
0xa3a48e,50%,2,2,4,0,0,2,2
0x5f2527,0%,2,0,2,0,0,2,0
0x631535,96.1538%,2,50,52,50,0,2,0
0x92a433,98.7421%,2,157,159,29,1,1,128
0x96196e,98.7421%,2,157,159,0,0,2,157
0x75e61e,95.4545%,2,42,44,42,0,2,0
0x961628,98.7421%,2,157,159,157,2,0,0
0xa22c54,98.0952%,2,103,105,103,2,0,0
0x639e1a,0%,2,0,2,0,0,2,0
0x657274,0%,2,0,2,0,0,2,0
0x8a7ca5,80%,2,8,10,0,0,2,8
0xa43ca6,99.9812%,2,10623,10625,10623,2,0,0
0x618024,99.9494%,2,3950,3952,0,0,2,3950
0xa31cf9,99.9812%,2,10623,10625,10623,2,0,0
0x617f07,99.9494%,2,3950,3952,3950,2,0,0
0x960e49,98.7421%,2,157,159,157,2,0,0
0x960b89,98.7421%,2,157,159,0,0,2,157
0x960b6f,98.7421%,2,157,159,0,0,2,157
0x960ada,98.7421%,2,157,159,0,0,2,157
0x929798,98.4%,2,123,125,123,2,0,0
0x65cedd,0%,2,0,2,0,0,2,0
0x685d16,0%,2,0,2,0,2,0,0
0x5f2153,0%,2,0,2,0,0,2,0
0x632d8e,88.8889%,2,16,18,16,0,2,0
0x632cf4,0%,2,0,2,0,0,2,0
0x632c64,0%,2,0,2,0,0,2,0
0x632a04,0%,2,0,2,0,0,2,0
0x5ea1fc,0%,2,0,2,0,0,2,0
0x65d5d0,0%,2,0,2,0,0,2,0
0xa39f7e,50%,2,2,4,2,2,0,0
0x65cf7c,0%,2,0,2,0,0,2,0
0xa78491,0%,2,0,2,0,2,0,0
0x685cd8,0%,2,0,2,0,2,0,0
0x65cc84,0%,2,0,2,0,0,2,0
0x65cc4a,0%,2,0,2,0,0,2,0
0x65cb2c,97.9592%,2,96,98,96,2,0,0
0x65c812,75%,2,6,8,0,0,2,6
0x64f89e,0%,2,0,2,0,0,2,0
0x926c1c,85.7143%,2,12,14,0,0,2,12
0x5ea0a7,0%,2,0,2,0,0,2,0
0x65a5c5,0%,2,0,2,0,0,2,0
0x926b18,75%,2,6,8,1,0,2,5
0x66f4f7,0%,2,0,2,0,0,2,0
0x657220,0%,2,0,2,0,0,2,0
0x657204,0%,2,0,2,0,0,2,0
0x60532f,0%,2,0,2,0,2,0,0
0x656fa8,0%,2,0,2,0,0,2,0
0x616e53,96.1538%,2,50,52,0,0,2,50
0x656e20,0%,2,0,2,0,0,2,0
0x7cf5f6,0%,2,0,2,0,0,2,0
0x656cc3,0%,2,0,2,0,0,2,0
0x616c49,94.7368%,2,36,38,36,0,2,0
0x660362,0%,2,0,2,0,2,0,0
0x7d0001,0%,2,0,2,0,0,2,0
0x66032b,0%,2,0,2,0,2,0,0
0x62359c,99.604%,2,503,505,0,0,2,503
0x623507,99.2308%,2,258,260,0,0,2,258
0x623375,99.9846%,2,12998,13000,0,0,2,12998
0x66010b,0%,2,0,2,0,0,2,0
0x682235,0%,2,0,2,0,0,2,0
0x682223,96.1538%,2,50,52,50,0,2,0
0x6821a4,96.1538%,2,50,52,50,2,0,0
0x65eff0,98%,2,98,100,0,0,2,98
0x667574,96.1538%,2,50,52,0,0,2,50
0x5f7bbe,0%,2,0,2,0,2,0,0
0x669e68,96.1538%,2,50,52,50,0,2,0
0x669e13,96.1538%,2,50,52,0,0,2,50
0x669932,96.1538%,2,50,52,0,0,2,50
0x667a08,96.1538%,2,50,52,50,0,2,0
0x640b28,0%,2,0,2,0,0,2,0
0x669e73,96.1538%,2,50,52,0,0,2,50
0x667750,0%,2,0,2,0,0,2,0
0x6675d4,96.1538%,2,50,52,0,0,2,50
0x6675a4,96.1538%,2,50,52,0,0,2,50
0x63559d,0%,2,0,2,0,0,2,0
0x666f0e,75%,2,6,8,6,0,2,0
0x592c8b,75%,2,6,8,0,0,2,6
0x666e85,75%,2,6,8,0,0,2,6
0x666d68,75%,2,6,8,0,0,2,6
0x6f5561,0%,2,0,2,0,2,0,0
0x6e6b4d,80%,2,8,10,8,2,0,0
0x9fa80d,98.9529%,2,189,191,0,0,2,189
0x9f80fd,98.9529%,2,189,191,0,0,2,189
0x9f80ca,98.9529%,2,189,191,0,0,2,189
0xa31e09,99.9812%,2,10623,10625,0,0,2,10623
0x62fa19,0%,2,0,2,0,0,2,0
0x62ff17,0%,2,0,2,0,0,2,0
0x62feb7,0%,2,0,2,0,0,2,0
0x62fe52,0%,2,0,2,0,0,2,0
0x62fdd7,0%,2,0,2,0,0,2,0
0x62fd8d,0%,2,0,2,0,0,2,0
0x65a8ed,97.5%,2,78,80,78,0,2,0
0x62fc2e,0%,2,0,2,0,0,2,0
0x62fba3,0%,2,0,2,0,0,2,0
0x62fb69,0%,2,0,2,0,0,2,0
0x62faa4,0%,2,0,2,0,0,2,0
0x76bc30,0%,2,0,2,0,0,2,0
0x62f9fe,0%,2,0,2,0,0,2,0
0x62f705,0%,2,0,2,0,0,2,0
0x6851c8,0%,2,0,2,0,0,2,0
0x62f6a0,0%,2,0,2,0,0,2,0
0x7cd0d3,0%,2,0,2,0,2,0,0
0x62f49b,0%,2,0,2,0,0,2,0
0x656fe1,0%,2,0,2,0,0,2,0
0x8c10f8,0%,2,0,2,0,2,0,0
0x7c8a5e,50%,2,2,4,2,0,2,0
0x62f24c,0%,2,0,2,0,0,2,0
0x663a7a,0%,2,0,2,0,0,2,0
0x665c26,96.1538%,2,50,52,50,0,2,0
0x665b73,96.1538%,2,50,52,0,0,2,50
0x5da79e,96.1538%,2,50,52,50,0,2,0
0x4a3d5b,0%,2,0,2,0,2,0,0
0x66549e,0%,2,0,2,0,0,2,0
0x6640f0,0%,2,0,2,0,2,0,0
0x926e36,0%,2,0,2,0,0,2,0
0x593d32,75%,2,6,8,0,0,2,6
0x663c04,0%,2,0,2,0,0,2,0
0x7cfb37,0%,2,0,2,0,0,2,0
0x4ba091,0%,2,0,2,0,0,2,0
0xa43c35,99.9812%,2,10623,10625,10623,2,0,0
0x663817,96.1538%,2,50,52,50,0,2,0
0xa78dcb,0%,2,0,2,0,0,2,0
0xa78487,0%,2,0,2,0,0,2,0
0x404a27,66.6667%,2,4,6,0,0,2,4
0x635aae,0%,2,0,2,0,0,2,0
0x68834a,0%,2,0,2,0,0,2,0
0x42a6dc,66.6667%,2,4,6,4,2,0,0
0x4049e2,66.6667%,2,4,6,4,2,0,0
0x8a0116,0%,2,0,2,0,0,2,0
0x92c73f,99.9231%,2,2598,2600,0,0,2,2598
0x92b0ba,98%,2,98,100,98,0,2,0
0x687718,0%,2,0,2,0,2,0,0
0x632401,0%,2,0,2,0,0,2,0
0x62ea9e,0%,2,0,2,0,0,2,0
0x593acd,75%,2,6,8,0,0,2,6
0x6e6803,0%,2,0,2,0,0,2,0
0x593a24,75%,2,6,8,6,2,0,0
0x6e67ad,0%,2,0,2,0,0,2,0
0x6668c9,96.2963%,2,52,54,0,0,2,52
0x76d983,0%,2,0,2,0,0,2,0
0x7cd813,96.1538%,2,50,52,0,0,2,50
0x6663e6,96.1538%,2,50,52,50,0,2,0
0x666384,96.1538%,2,50,52,50,0,2,0
0x63039b,0%,2,0,2,0,0,2,0
0x6660a2,96.1538%,2,50,52,50,0,2,0
0x666023,96.1538%,2,50,52,0,0,2,50
0x665fd3,0%,2,0,2,0,0,2,0
0x633445,0%,2,0,2,0,0,2,0
0x665ef3,96.1538%,2,50,52,0,0,2,50
0x665d00,96.1538%,2,50,52,50,2,0,0
0x631930,0%,2,0,2,0,0,2,0
0x66aa87,0%,2,0,2,0,0,2,0
0x66a9a5,0%,2,0,2,0,0,2,0
0x66a8cd,0%,2,0,2,0,0,2,0
0x634a89,96.1538%,2,50,52,50,0,2,0
0x7ce6a6,0%,2,0,2,0,2,0,0
0x7ce693,0%,2,0,2,0,0,2,0
0x66a179,0%,2,0,2,0,0,2,0
0x596e0a,98.7179%,2,154,156,0,0,2,154
0x632472,0%,2,0,2,0,0,2,0
0x7ce3ad,96.1538%,2,50,52,0,0,2,50
0x66ac52,75%,2,6,8,6,0,2,0
0x7ce2f1,0%,2,0,2,0,2,0,0
0x6318c1,0%,2,0,2,0,0,2,0
0x631892,0%,2,0,2,0,0,2,0
0x661abc,0%,2,0,2,0,2,0,0
0x7ce28b,0%,2,0,2,0,2,0,0
0x6316de,75%,2,6,8,5,1,1,1
0x631642,0%,2,0,2,0,0,2,0
0x6315c7,96.1538%,2,50,52,0,0,2,50
0x7ce020,96.1538%,2,50,52,50,0,2,0
0x6314bc,96.1538%,2,50,52,50,0,2,0
0x66b6ff,0%,2,0,2,0,0,2,0
0x7cfb5d,0%,2,0,2,0,2,0,0
0x633208,99.9231%,2,2598,2600,0,0,2,2598
0x7cf6f7,0%,2,0,2,0,2,0,0
0x7cf51e,0%,2,0,2,0,0,2,0
0x635266,0%,2,0,2,0,0,2,0
0x7cc256,0%,2,0,2,0,0,2,0
0x634ebb,0%,2,0,2,0,0,2,0
0x634d0c,0%,2,0,2,0,0,2,0
0x66b87f,0%,2,0,2,0,0,2,0
0x66b7bf,0%,2,0,2,0,0,2,0
0x7cc6b6,96.1538%,2,50,52,0,0,2,50
0x66b57f,0%,2,0,2,0,0,2,0
0x635673,0%,2,0,2,0,0,2,0
0x7cee08,0%,2,0,2,0,2,0,0
0x66b212,96.1538%,2,50,52,50,0,2,0
0x7ceccf,0%,2,0,2,0,2,0,0
