Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x7cec69,0%,2,0,2,0,2,0,0
0xa7841a,0%,2,0,2,0,0,2,0
0x63f657,0%,2,0,2,0,0,2,0
0x642842,96.1538%,2,50,52,50,0,2,0
0x7b232e,0%,2,0,2,0,2,0,0
0x6303bf,0%,2,0,2,0,0,2,0
0x630ae1,0%,2,0,2,0,0,2,0
0x630a36,0%,2,0,2,0,0,2,0
0x63089b,0%,2,0,2,0,0,2,0
0x630871,0%,2,0,2,0,0,2,0
0x63074e,0%,2,0,2,0,0,2,0
0x630699,0%,2,0,2,0,0,2,0
0x6305d3,0%,2,0,2,0,0,2,0
0x630569,0%,2,0,2,0,0,2,0
0x630429,0%,2,0,2,0,0,2,0
0x6303e6,0%,2,0,2,0,0,2,0
0x630bae,0%,2,0,2,0,0,2,0
0x630358,0%,2,0,2,0,0,2,0
0x630331,0%,2,0,2,0,0,2,0
0x6302a3,0%,2,0,2,0,0,2,0
0x7cda13,96.1538%,2,50,52,0,0,2,50
0x63023c,0%,2,0,2,0,0,2,0
0x6300e5,0%,2,0,2,0,0,2,0
0x630020,0%,2,0,2,0,0,2,0
0x6051cc,0%,2,0,2,0,2,0,0
0x62ff79,0%,2,0,2,0,0,2,0
0x62ff3f,0%,2,0,2,0,0,2,0
0x631162,0%,2,0,2,0,0,2,0
0x7cdfd1,96.1538%,2,50,52,50,2,0,0
0x7cdf83,96.1538%,2,50,52,0,0,2,50
0x63138e,0%,2,0,2,0,0,2,0
0x631350,0%,2,0,2,0,0,2,0
0x62ebde,0%,2,0,2,0,0,2,0
0x657300,0%,2,0,2,0,0,2,0
0x63126c,96.1538%,2,50,52,0,0,2,50
0x631252,0%,2,0,2,0,0,2,0
0x62ebbe,0%,2,0,2,0,0,2,0
0x631187,96.1538%,2,50,52,0,0,2,50
0x7741fb,96.1538%,2,50,52,0,0,2,50
0x644ebf,0%,2,0,2,0,0,2,0
0x6310bd,96.1538%,2,50,52,50,0,2,0
0x7cdeb2,96.1538%,2,50,52,50,2,0,0
0x403ff4,66.6667%,2,4,6,4,2,0,0
0x65aa66,0%,2,0,2,0,0,2,0
0x630f80,0%,2,0,2,0,0,2,0
0x630f55,0%,2,0,2,0,0,2,0
0x630cff,0%,2,0,2,0,0,2,0
0x630c82,0%,2,0,2,0,0,2,0
0x926b6f,71.4286%,2,5,7,5,2,0,0
0x64a04c,99.9231%,2,2598,2600,0,0,2,2598
0x75978b,99.0385%,2,206,208,154,2,0,52
0x64de50,98%,2,98,100,0,0,2,98
0x64165b,0%,2,0,2,0,0,2,0
0x641e76,0%,2,0,2,0,0,2,0
0x7e7748,66.6667%,2,4,6,0,0,2,4
0x8c5d03,99.92%,2,2498,2500,0,0,2,2498
0x67ac80,0%,2,0,2,0,0,2,0
0x75dc47,85.7143%,2,12,14,0,0,2,12
0x652c57,99.9587%,2,4845,4847,0,0,2,4845
0x66eeac,99.8333%,2,1198,1200,0,0,2,1198
0x667bb3,99.0385%,2,206,208,206,2,0,0
0x772a17,0%,2,0,2,0,2,0,0
0x64e4d0,0%,2,0,2,0,0,2,0
0x8c537d,99.6%,2,498,500,399,1,1,99
0x602f3d,90.9091%,2,20,22,20,2,0,0
0x6433cb,96.1538%,2,50,52,0,0,2,50
0x949d9f,0%,2,0,2,0,2,0,0
0x7e733d,96.1538%,2,50,52,50,2,0,0
0x652b24,99.9573%,2,4678,4680,0,0,2,4678
0x8a4b47,0%,2,0,2,0,0,2,0
0x64ebad,93.75%,2,30,32,30,2,0,0
0x648891,75%,2,6,8,4,2,0,2
0x63fad8,0%,2,0,2,0,0,2,0
0x769706,98.0769%,2,102,104,0,0,2,102
0x646f20,0%,2,0,2,0,0,2,0
0x5f40cd,50%,2,2,4,2,2,0,0
0x614de6,99.9711%,2,6914,6916,6914,2,0,0
0x7ced3a,0%,2,0,2,0,2,0,0
0x63a6ba,75%,2,6,8,6,0,2,0
0x64f67c,0%,2,0,2,0,0,2,0
0x7b3bdf,0%,2,0,2,0,0,2,0
0x8c1fb0,0%,2,0,2,0,0,2,0
0x7e7bb9,96.1538%,2,50,52,0,0,2,50
0x7e893f,0%,2,0,2,0,0,2,0
0x646f52,0%,2,0,2,0,0,2,0
0x59806b,98.5294%,2,134,136,0,0,2,134
0x639a08,98%,2,98,100,0,0,2,98
0x7b006a,0%,2,0,2,0,0,2,0
0x64448b,0%,2,0,2,0,0,2,0
0x60904a,96.5517%,2,56,58,0,0,2,56
0xa3a134,50%,2,2,4,2,1,1,0
0x772a0f,0%,2,0,2,0,0,2,0
0x76c30c,0%,2,0,2,0,0,2,0
0x8bf9d1,96.1538%,2,50,52,50,0,2,0
0x6f50a7,0%,2,0,2,0,0,2,0
0x637300,99.2218%,2,255,257,0,0,2,255
0x65dee8,99.9231%,2,2598,2600,0,0,2,2598
0x643ef5,0%,2,0,2,0,0,2,0
0x686560,0%,2,0,2,0,2,0,0
0x65938c,96.1538%,2,50,52,0,0,2,50
0x7e7dd1,0%,2,0,2,0,2,0,0
0x64289a,0%,2,0,2,0,0,2,0
0x641b87,0%,2,0,2,0,0,2,0
0x75d919,95.4545%,2,42,44,42,0,2,0
0x64bbe8,0%,2,0,2,0,0,2,0
0x89fee2,0%,2,0,2,0,2,0,0
0x76c02a,95.4545%,2,42,44,0,0,2,42
0x654734,99.9765%,2,8519,8521,8519,2,0,0
0x76bcb0,0%,2,0,2,0,2,0,0
0x642aa2,0%,2,0,2,0,0,2,0
0x7728b2,96.1538%,2,50,52,50,0,2,0
0x92b08b,98%,2,98,100,98,2,0,0
0x641ae6,0%,2,0,2,0,0,2,0
0x640e1f,0%,2,0,2,0,0,2,0
0x6546da,99.9765%,2,8519,8521,8519,2,0,0
0xa234f6,94.1176%,2,32,34,0,0,2,32
0x6487ad,0%,2,0,2,0,0,2,0
0x7729c1,0%,2,0,2,0,0,2,0
0x76cf19,96.1538%,2,50,52,50,0,2,0
0x65b300,0%,2,0,2,0,0,2,0
0x6da63c,75%,2,6,8,0,0,2,6
0x769a13,50%,2,2,4,0,0,2,2
0x6491fd,85.7143%,2,12,14,12,0,2,0
0x64f8d8,0%,2,0,2,0,0,2,0
0x7affda,0%,2,0,2,0,0,2,0
0x632e61,0%,2,0,2,0,0,2,0
0x64f885,0%,2,0,2,0,0,2,0
0x7650c3,98.0769%,2,102,104,0,0,2,102
0x647498,99.9231%,2,2598,2600,0,0,2,2598
0x621587,83.3333%,2,10,12,0,0,2,10
0x6470cf,96.1538%,2,50,52,50,0,2,0
0x8be96a,0%,2,0,2,0,0,2,0
0x7cf6bf,0%,2,0,2,0,2,0,0
0x7675a3,87.5%,2,14,16,14,0,2,0
0x76d8b6,95.4545%,2,42,44,42,0,2,0
0x61705c,96.1538%,2,50,52,50,0,2,0
0x76744a,87.5%,2,14,16,0,0,2,14
0x773a2e,96.1538%,2,50,52,50,2,0,0
0x8c160b,98.4733%,2,129,131,30,1,1,99
0x429936,98.3871%,2,122,124,0,0,2,122
0x63e351,75%,2,6,8,0,0,2,6
0x67b974,0%,2,0,2,0,0,2,0
0x597f0c,75%,2,6,8,6,0,2,0
0x7bd545,80%,2,8,10,0,0,2,8
0x6660e3,96.1538%,2,50,52,0,0,2,50
0x7b4266,0%,2,0,2,0,0,2,0
0x62f9df,0%,2,0,2,0,0,2,0
0x62ec3e,0%,2,0,2,0,0,2,0
0x763588,95.4545%,2,42,44,42,0,2,0
0x9fb5c1,99.2337%,2,259,261,259,2,0,0
0x596d7a,98.7654%,2,160,162,0,0,2,160
0x64bb62,0%,2,0,2,0,0,2,0
0x63e32d,75%,2,6,8,0,0,2,6
0xa24423,99.839%,2,1240,1242,1,1,1,1239
0x768082,98.0769%,2,102,104,0,0,2,102
0x66a6ac,96.1538%,2,50,52,0,0,2,50
0x766b9d,98.0769%,2,102,104,0,0,2,102
0x62e83e,0%,2,0,2,0,0,2,0
0xa31d31,99.9812%,2,10623,10625,0,0,2,10623
0x8c54fc,99.92%,2,2498,2500,0,0,2,2498
0x9f8da8,99.2337%,2,259,261,259,2,0,0
0x66f195,93.75%,2,30,32,30,0,2,0
0x64fa0f,0%,2,0,2,0,0,2,0
0x65a4b9,0%,2,0,2,0,0,2,0
0x7b3433,96.1538%,2,50,52,50,0,2,0
0x66e6ac,97.5%,2,78,80,0,0,2,78
0x7e89c9,96.1538%,2,50,52,50,2,0,0
0xa765e1,96.1538%,2,50,52,0,0,2,50
0x646d6f,96.1538%,2,50,52,0,0,2,50
0x62ed3e,0%,2,0,2,0,0,2,0
0x639cfb,0%,2,0,2,0,0,2,0
0x75f309,0%,2,0,2,0,2,0,0
0x63b34d,0%,2,0,2,0,0,2,0
0x65b067,0%,2,0,2,0,0,2,0
0x64c22d,0%,2,0,2,0,0,2,0
0x92703f,96.2963%,2,52,54,0,0,2,52
0x7a8e1a,50%,2,2,4,0,0,2,2
0x630e80,0%,2,0,2,0,0,2,0
0x641d09,0%,2,0,2,0,0,2,0
0x76e86d,66.6667%,2,4,6,3,2,0,1
0x7651cb,0%,2,0,2,0,0,2,0
0x640945,0%,2,0,2,0,0,2,0
0x659f8d,0%,2,0,2,0,2,0,0
0x765bba,98.0769%,2,102,104,0,0,2,102
0x7b3c9d,0%,2,0,2,0,2,0,0
0x63a6c4,0%,2,0,2,0,0,2,0
0x6550f6,99.9794%,2,9693,9695,0,0,2,9693
0x64d85e,75%,2,6,8,4,2,0,2
0x762555,0%,2,0,2,0,0,2,0
0x7cbf05,0%,2,0,2,0,0,2,0
0x63bfed,99.0385%,2,206,208,0,0,2,206
0x769a7e,50%,2,2,4,0,0,2,2
0x76ffec,96.1538%,2,50,52,0,0,2,50
0x649e83,98%,2,98,100,0,0,2,98
0xa78386,99.998%,2,99859,99861,0,0,2,99859
0x66a6c2,99.0385%,2,206,208,154,2,0,52
0x62f267,0%,2,0,2,0,0,2,0
0x7e8893,96.1538%,2,50,52,0,0,2,50
0x65abda,0%,2,0,2,0,0,2,0
0x67ab01,0%,2,0,2,0,0,2,0
0x64a075,98%,2,98,100,0,0,2,98
0x652698,99.8927%,2,1862,1864,0,0,2,1862
0x8a0198,0%,2,0,2,0,0,2,0
0x635202,0%,2,0,2,0,0,2,0
0x6616b6,0%,2,0,2,0,2,0,0
0x772513,75%,2,6,8,4,2,0,2
0x63f6fc,0%,2,0,2,0,0,2,0
0x5ed066,0%,2,0,2,0,0,2,0
0x648d64,85.7143%,2,12,14,0,0,2,12
0x659a9f,0%,2,0,2,0,0,2,0
0x653a02,0%,2,0,2,0,0,2,0
0x65a296,85.7143%,2,12,14,12,0,2,0
0x649a07,0%,2,0,2,0,0,2,0
0x7e75da,96.1538%,2,50,52,50,2,0,0
0x961395,98.7421%,2,157,159,0,0,2,157
0x89fcea,75%,2,6,8,0,0,2,6
0x42a2ac,0%,2,0,2,0,0,2,0
0x648999,0%,2,0,2,0,0,2,0
0x62ea7e,0%,2,0,2,0,0,2,0
0xa2e1da,99.9963%,2,54538,54540,0,0,2,54538
0x6600a8,0%,2,0,2,0,0,2,0
0x65e31a,98%,2,98,100,0,0,2,98
0x7b3aff,0%,2,0,2,0,2,0,0
0x687fa2,0%,2,0,2,0,0,2,0
0x648b33,0%,2,0,2,0,0,2,0
0x63a209,98%,2,98,100,0,0,2,98
0x8c3c92,98%,2,98,100,0,0,2,98
0x5eff63,99.5074%,2,404,406,404,2,0,0
0x76a018,0%,2,0,2,0,2,0,0
0x632e06,88.8889%,2,16,18,16,0,2,0
0x755e1b,99.0385%,2,206,208,0,0,2,206
0x65b0c1,75%,2,6,8,5,1,1,1
0x64d5c0,0%,2,0,2,0,0,2,0
0x62f202,0%,2,0,2,0,0,2,0
0x926c88,75%,2,6,8,0,0,2,6
0x631869,0%,2,0,2,0,0,2,0
0x63ef3a,0%,2,0,2,0,0,2,0
0x62eafe,0%,2,0,2,0,0,2,0
0x6417f1,0%,2,0,2,0,0,2,0
0x66e82c,96.1538%,2,50,52,0,0,2,50
0x760f05,0%,2,0,2,0,0,2,0
0x5efb06,0%,2,0,2,0,0,2,0
0x769669,50%,2,2,4,0,0,2,2
0x647202,96.1538%,2,50,52,50,0,2,0
0x7e76db,0%,2,0,2,0,0,2,0
0x75cfae,0%,2,0,2,0,0,2,0
0x66ae7c,96.1538%,2,50,52,0,0,2,50
0x64b410,75%,2,6,8,6,0,2,0
0x75d02c,50%,2,2,4,2,0,2,0
0x8c5043,99.9231%,2,2598,2600,0,0,2,2598
0x64a67d,98%,2,98,100,98,2,0,0
0x8c5153,99.9231%,2,2598,2600,0,0,2,2598
0x618b30,99.9711%,2,6914,6916,0,0,2,6914
0x640eda,0%,2,0,2,0,0,2,0
0x67af59,0%,2,0,2,0,0,2,0
0x8c5207,98%,2,98,100,0,0,2,98
0x9e16d7,97.9167%,2,94,96,94,2,0,0
0x7b1c40,0%,2,0,2,0,2,0,0
0xa79efc,99.9971%,2,68781,68783,0,0,2,68781
0x686b90,96.1538%,2,50,52,50,0,2,0
0x641ac9,0%,2,0,2,0,0,2,0
0x5f4d5b,96.2963%,2,52,54,0,0,2,52
0x66b612,99.0385%,2,206,208,155,1,1,51
0x92b2f5,0%,2,0,2,0,2,0,0
0x63f69d,0%,2,0,2,0,0,2,0
0x7615c3,0%,2,0,2,0,0,2,0
0x645848,0%,2,0,2,0,0,2,0
0x64617f,96.1538%,2,50,52,0,0,2,50
0x65989c,0%,2,0,2,0,0,2,0
0x6304db,0%,2,0,2,0,0,2,0
0xa79031,99.8519%,2,1348,1350,0,0,2,1348
0x65a3f6,0%,2,0,2,0,0,2,0
0x635c61,0%,2,0,2,0,0,2,0
0x661c25,0%,2,0,2,0,2,0,0
0x7ceed8,0%,2,0,2,0,2,0,0
0x66f372,75%,2,6,8,5,1,1,1
0x67a491,0%,2,0,2,0,0,2,0
0x67a8de,0%,2,0,2,0,0,2,0
0x8c492a,99.9846%,2,12998,13000,0,0,2,12998
0x8c3ca1,98%,2,98,100,0,0,2,98
0x7aaaeb,0%,2,0,2,0,0,2,0
0x62e9de,0%,2,0,2,0,0,2,0
0x64c553,99.95%,2,3998,4000,0,0,2,3998
0x7cf412,0%,2,0,2,0,0,2,0
0x641341,0%,2,0,2,0,0,2,0
0x7c8d4b,0%,2,0,2,0,0,2,0
0x8c5542,98%,2,98,100,0,0,2,98
0x762a5c,94.7368%,2,36,38,0,0,2,36
