Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x6867bc,0%,2,0,2,0,2,0,0
0x646b9f,96.1538%,2,50,52,0,0,2,50
0x7cbd46,96.1538%,2,50,52,0,0,2,50
0x63ed44,0%,2,0,2,0,0,2,0
0x67b0d9,0%,2,0,2,0,0,2,0
0x632c42,0%,2,0,2,0,0,2,0
0x8c0c25,99.92%,2,2498,2500,0,0,2,2498
0x598ad4,97.9167%,2,94,96,0,0,2,94
0x65a616,0%,2,0,2,0,0,2,0
0x64a77b,98%,2,98,100,98,2,0,0
0x92afdc,0%,2,0,2,0,0,2,0
0x75f88d,0%,2,0,2,0,0,2,0
0x769f72,0%,2,0,2,0,0,2,0
0x65af6c,75%,2,6,8,6,2,0,0
0xa3a2e6,50%,2,2,4,0,0,2,2
0xa769de,99.9906%,2,21276,21278,21276,0,2,0
0x64fe53,0%,2,0,2,0,2,0,0
0x7ccf12,0%,2,0,2,0,0,2,0
0x65d8cd,98%,2,98,100,0,0,2,98
0x639382,0%,2,0,2,0,0,2,0
0xa7853b,99.9751%,2,8022,8024,0,0,2,8022
0x650b60,0%,2,0,2,0,2,0,0
0x8c44ea,99.9231%,2,2598,2600,0,0,2,2598
0x6037e1,95.4545%,2,42,44,0,0,2,42
0x75e768,95.2381%,2,40,42,40,2,0,0
0x75990d,0%,2,0,2,0,2,0,0
0x7e7332,96.1538%,2,50,52,0,0,2,50
0x763016,0%,2,0,2,0,0,2,0
0x76b748,95.4545%,2,42,44,0,0,2,42
0x75fa05,66.6667%,2,4,6,3,1,1,1
0x64336a,0%,2,0,2,0,0,2,0
0x7783a2,99%,2,198,200,0,0,2,198
0x7b426f,0%,2,0,2,0,0,2,0
0x65aa84,0%,2,0,2,0,0,2,0
0x9285e3,99.9587%,2,4845,4847,4845,2,0,0
0x76baca,0%,2,0,2,0,0,2,0
0x8c0322,98%,2,98,100,0,0,2,98
0x658a2a,97.8022%,2,89,91,89,0,2,0
0x8c2065,0%,2,0,2,0,0,2,0
0x64f24c,99.9939%,2,32638,32640,0,0,2,32638
0x95ac4c,0%,2,0,2,0,0,2,0
0x75f9c8,66.6667%,2,4,6,4,2,0,0
0xa7a553,99.9971%,2,68779,68781,0,0,2,68779
0x9f9941,99.8723%,2,1564,1566,0,0,2,1564
0x92c954,96.1538%,2,50,52,0,0,2,50
0x630b0d,0%,2,0,2,0,0,2,0
0x66f07c,97.9592%,2,96,98,0,0,2,96
0xa7a55c,99.9971%,2,68779,68781,68779,2,0,0
0x8c69a2,98%,2,98,100,98,2,0,0
0x64b601,0%,2,0,2,0,0,2,0
0x681c27,96.1538%,2,50,52,50,0,2,0
0x763223,0%,2,0,2,0,0,2,0
0x64038e,0%,2,0,2,0,0,2,0
0x645788,96.1538%,2,50,52,0,0,2,50
0xa38b13,66.6667%,2,4,6,4,2,0,0
0x64d433,0%,2,0,2,0,0,2,0
0xa43c98,99.9812%,2,10623,10625,0,0,2,10623
0x7d0203,0%,2,0,2,0,2,0,0
0x6316c2,0%,2,0,2,0,0,2,0
0x7cd7b0,96.1538%,2,50,52,50,0,2,0
0x63fdb9,75%,2,6,8,5,1,1,1
0x7cd5f3,96.1538%,2,50,52,0,0,2,50
0x5e8fd1,0%,2,0,2,0,0,2,0
0x643c4f,96.1538%,2,50,52,0,0,2,50
0x5e663b,96%,2,48,50,0,0,2,48
0x6315ab,0%,2,0,2,0,0,2,0
0x687801,0%,2,0,2,0,0,2,0
0x62f790,0%,2,0,2,0,0,2,0
0x599527,75%,2,6,8,6,2,0,0
0x644801,0%,2,0,2,0,0,2,0
0x8c5446,99.9231%,2,2598,2600,2598,2,0,0
0x7e8083,96.1538%,2,50,52,0,0,2,50
0x763534,95.4545%,2,42,44,0,0,2,42
0x7cb4d1,0%,2,0,2,0,0,2,0
0x613d45,91.6667%,2,22,24,0,0,2,22
0x6605a4,0%,2,0,2,0,2,0,0
0x772f72,96.1538%,2,50,52,0,0,2,50
0x8c61ef,99.9846%,2,12998,13000,0,0,2,12998
0x7cc661,96.1538%,2,50,52,0,0,2,50
0xa77e7d,99.9968%,2,62249,62251,0,0,2,62249
0x603507,0%,2,0,2,0,0,2,0
0x64b5aa,0%,2,0,2,0,0,2,0
0x7b43ec,0%,2,0,2,0,0,2,0
0x7b35ef,0%,2,0,2,0,2,0,0
0x67a5de,75%,2,6,8,6,0,2,0
0x8c211a,0%,2,0,2,0,0,2,0
0xa3a62a,50%,2,2,4,0,0,2,2
0x77468a,96.1538%,2,50,52,50,0,2,0
0x8c4bd3,99.9231%,2,2598,2600,0,0,2,2598
0xa397a5,71.4286%,2,5,7,5,2,0,0
0x7b43bd,0%,2,0,2,0,0,2,0
0x5984ac,98.0769%,2,102,104,0,0,2,102
0x5e889f,84.6154%,2,11,13,8,0,2,3
0x7e883c,0%,2,0,2,0,0,2,0
0x635db1,0%,2,0,2,0,0,2,0
0x949bc3,0%,2,0,2,0,0,2,0
0x65343e,0%,2,0,2,0,0,2,0
0x6454cc,0%,2,0,2,0,0,2,0
0x6453cc,0%,2,0,2,0,0,2,0
0x639e50,0%,2,0,2,0,0,2,0
0x76e15b,0%,2,0,2,0,0,2,0
0x636f1c,99.2218%,2,255,257,0,0,2,255
0x644f04,0%,2,0,2,0,0,2,0
0x6443f6,99.9808%,2,10398,10400,10398,2,0,0
0x6595d6,0%,2,0,2,0,0,2,0
0x65b4c0,0%,2,0,2,0,0,2,0
0x773add,96.1538%,2,50,52,0,0,2,50
0x6490dc,97.619%,2,82,84,0,0,2,82
0x76e9c3,71.4286%,2,5,7,5,2,0,0
0x76a325,0%,2,0,2,0,0,2,0
0x64609e,0%,2,0,2,0,0,2,0
0x633362,0%,2,0,2,0,0,2,0
0x669cca,0%,2,0,2,0,2,0,0
0x5fca4b,97.7273%,2,86,88,78,2,0,8
0x597d85,90%,2,18,20,16,2,0,2
0x777f84,99.0385%,2,206,208,0,0,2,206
0x644eba,0%,2,0,2,0,0,2,0
0x645ceb,0%,2,0,2,0,0,2,0
0x6317ed,88.8889%,2,16,18,16,0,2,0
0x7b1cf3,0%,2,0,2,0,2,0,0
0x645bdb,96.1538%,2,50,52,0,0,2,50
0x63149d,96.1538%,2,50,52,0,0,2,50
0x65aa5b,85.7143%,2,12,14,12,0,2,0
0x636ba3,99.2218%,2,255,257,0,0,2,255
0xa765d6,96.1538%,2,50,52,0,0,2,50
0xa3082b,99.9902%,2,20357,20359,0,0,2,20357
0x663bc6,0%,2,0,2,0,0,2,0
0x62eb3e,0%,2,0,2,0,0,2,0
0x608a5d,95.4545%,2,42,44,0,0,2,42
0x63cf02,75%,2,6,8,0,0,2,6
0x67aafc,75%,2,6,8,4,2,0,2
0x773c63,96.1538%,2,50,52,0,0,2,50
0x769e1e,0%,2,0,2,0,0,2,0
0x65afb8,0%,2,0,2,0,0,2,0
0x8bf04e,96.1538%,2,50,52,50,0,2,0
0x639d1e,0%,2,0,2,0,0,2,0
0x64e4c1,0%,2,0,2,0,0,2,0
0x62e95e,0%,2,0,2,0,0,2,0
0x6087f3,98.8636%,2,174,176,0,0,2,174
0xa765ff,97.9592%,2,96,98,0,0,2,96
0x6600d4,0%,2,0,2,0,0,2,0
0x76f689,85.7143%,2,12,14,0,0,2,12
0x648851,0%,2,0,2,0,0,2,0
0x67aa1e,75%,2,6,8,6,2,0,0
0x9fa85e,98.9529%,2,189,191,189,2,0,0
0xa39eaa,50%,2,2,4,0,0,2,2
0x76e109,0%,2,0,2,0,0,2,0
0x644cf4,0%,2,0,2,0,0,2,0
0x644bfc,0%,2,0,2,0,0,2,0
0x637295,99.2218%,2,255,257,255,2,0,0
0x688576,0%,2,0,2,0,2,0,0
0x65043c,96.1538%,2,50,52,0,0,2,50
0xa797e1,98.8439%,2,171,173,0,0,2,171
0x9ff1a7,93.3333%,2,28,30,18,2,0,10
0x76db78,97.7273%,2,86,88,42,2,0,44
0x8c2110,0%,2,0,2,0,0,2,0
0x65a53f,0%,2,0,2,0,0,2,0
0x64c816,0%,2,0,2,0,0,2,0
0x67ba05,0%,2,0,2,0,0,2,0
0x64db26,97.5%,2,78,80,78,0,2,0
0x7631a8,0%,2,0,2,0,0,2,0
0x67b649,0%,2,0,2,0,0,2,0
0x648b8d,0%,2,0,2,0,0,2,0
0x7b3a69,0%,2,0,2,0,2,0,0
0x772d5b,0%,2,0,2,0,2,0,0
0x76fe3a,50%,2,2,4,2,2,0,0
0x649ca9,0%,2,0,2,0,0,2,0
0x63eec8,0%,2,0,2,0,0,2,0
0x62f3f1,0%,2,0,2,0,0,2,0
0x642a1d,96.1538%,2,50,52,50,0,2,0
0x663755,97.5%,2,78,80,78,0,2,0
0x5f2c33,0%,2,0,2,0,2,0,0
0x64d2d7,99.5%,2,398,400,398,2,0,0
0x64747f,96.1538%,2,50,52,0,0,2,50
0x772e34,0%,2,0,2,0,2,0,0
0x603246,90.9091%,2,20,22,0,0,2,20
0x660acd,0%,2,0,2,0,2,0,0
0x771f2a,0%,2,0,2,0,2,0,0
0x5f3303,99.7976%,2,986,988,0,0,2,986
0x63c2a9,75%,2,6,8,0,0,2,6
0x76fec6,0%,2,0,2,0,0,2,0
0x64d6a8,0%,2,0,2,0,0,2,0
0x5e61e8,75%,2,6,8,4,2,0,2
0x67a9f7,0%,2,0,2,0,0,2,0
0x6473cf,0%,2,0,2,0,0,2,0
0x8c568f,99.9846%,2,12998,13000,12998,2,0,0
0x772563,96.1538%,2,50,52,0,0,2,50
0x6361b2,0%,2,0,2,0,0,2,0
0x76fe46,50%,2,2,4,2,2,0,0
0x76dc65,95.4545%,2,42,44,42,0,2,0
0x65e178,99.9231%,2,2598,2600,0,0,2,2598
0x669d23,96.1538%,2,50,52,0,0,2,50
0x639bf8,98%,2,98,100,0,0,2,98
0x6467df,0%,2,0,2,0,0,2,0
0x655152,99.9451%,2,3639,3641,0,0,2,3639
0x64664a,0%,2,0,2,0,0,2,0
0x67a198,0%,2,0,2,0,0,2,0
0x8bf78f,96.1538%,2,50,52,50,0,2,0
0x647241,0%,2,0,2,0,0,2,0
0x76f4ae,85.7143%,2,12,14,0,0,2,12
0x7730c3,96.1538%,2,50,52,0,0,2,50
0x6468a8,99.9231%,2,2598,2600,0,0,2,2598
0x657250,0%,2,0,2,0,0,2,0
0x67b2e8,0%,2,0,2,0,0,2,0
0x633311,0%,2,0,2,0,0,2,0
0x7edfe7,0%,2,0,2,0,2,0,0
0x42a4cd,91.6667%,2,22,24,15,1,1,7
0x7e70ed,0%,2,0,2,0,2,0,0
0x64986a,0%,2,0,2,0,0,2,0
0x5a6378,50%,2,2,4,2,2,0,0
0x64995a,0%,2,0,2,0,0,2,0
0x6544e9,99.9765%,2,8519,8521,0,0,2,8519
0x7edd70,0%,2,0,2,0,0,2,0
0x646eb8,99.9231%,2,2598,2600,0,0,2,2598
0x646ddf,96.1538%,2,50,52,50,0,2,0
0x62f6ea,0%,2,0,2,0,0,2,0
0x75fb8a,66.6667%,2,4,6,2,2,0,2
0x66fc53,99.0385%,2,206,208,0,0,2,206
0x67ae0d,0%,2,0,2,0,0,2,0
0x7b13b1,96.1538%,2,50,52,0,0,2,50
0x92d59b,96.1538%,2,50,52,50,0,2,0
0x63aee6,83.3333%,2,10,12,10,0,2,0
0x9f9285,0%,2,0,2,0,0,2,0
0x646a5f,96.1538%,2,50,52,0,0,2,50
0x8c2127,0%,2,0,2,0,0,2,0
0x646932,0%,2,0,2,0,0,2,0
0x7cf479,0%,2,0,2,0,0,2,0
0x641eb8,96.1538%,2,50,52,0,0,2,50
0x757a56,96.1538%,2,50,52,50,0,2,0
0x9ff099,85.7143%,2,12,14,12,2,0,0
0x6333fa,0%,2,0,2,0,0,2,0
0x77242b,0%,2,0,2,0,0,2,0
0x639afb,0%,2,0,2,0,0,2,0
0x8c358a,98%,2,98,100,0,0,2,98
0x63a24c,0%,2,0,2,0,0,2,0
0x961497,98.7421%,2,157,159,0,0,2,157
0x66e397,0%,2,0,2,0,0,2,0
0x657194,0%,2,0,2,0,0,2,0
0x598756,99.8397%,2,1246,1248,0,0,2,1246
0x7bc8e2,0%,2,0,2,0,0,2,0
0x64ac07,0%,2,0,2,0,0,2,0
0x77485d,0%,2,0,2,0,2,0,0
0x63a214,98%,2,98,100,98,2,0,0
0x65a686,0%,2,0,2,0,0,2,0
0xa7699f,99.9958%,2,47676,47678,47676,2,0,0
0x7cdd81,96.1538%,2,50,52,50,2,0,0
0x64f78b,0%,2,0,2,0,0,2,0
0x8c6aa3,98%,2,98,100,0,0,2,98
0x9feeef,85.7143%,2,12,14,10,0,2,2
0x6337ad,0%,2,0,2,0,0,2,0
0x6da2dc,50%,2,2,4,0,0,2,2
0x8c6237,99.9846%,2,12998,13000,12998,2,0,0
0x65b644,0%,2,0,2,0,0,2,0
0x7cb5ef,0%,2,0,2,0,2,0,0
0x6535cd,96.1538%,2,50,52,50,0,2,0
0x7b416d,0%,2,0,2,0,0,2,0
0x63401b,0%,2,0,2,0,0,2,0
0x64493a,0%,2,0,2,0,0,2,0
0x7cf357,96.1538%,2,50,52,50,0,2,0
0x6550ec,99.9794%,2,9692,9694,0,0,2,9692
0x8c5a97,98%,2,98,100,0,0,2,98
0x778d88,93.75%,2,30,32,0,0,2,30
0x639ea3,0%,2,0,2,0,0,2,0
0x7bced0,99.2308%,2,258,260,0,0,2,258
0x63a049,75%,2,6,8,0,0,2,6
0x65e2b8,99.9231%,2,2598,2600,0,0,2,2598
0x770da8,0%,2,0,2,0,2,0,0
0x7690c0,50%,2,2,4,0,0,2,2
0x9e17ca,97.9167%,2,94,96,0,0,2,94
0x5f42de,86.6667%,2,13,15,0,0,2,13
0x7aaa61,0%,2,0,2,0,0,2,0
0x8c4eec,99.9846%,2,12998,13000,0,0,2,12998
0x641f79,96.1538%,2,50,52,50,0,2,0
0x7aab46,0%,2,0,2,0,0,2,0
0x7739a3,96.1538%,2,50,52,0,0,2,50
0x63081b,0%,2,0,2,0,0,2,0
0x63167e,75%,2,6,8,4,2,0,2
0x7749b2,96.1538%,2,50,52,0,0,2,50
0xa30547,99.9963%,2,54538,54540,0,0,2,54538
0x67ba5d,0%,2,0,2,0,0,2,0
0x75e5f2,95.4545%,2,42,44,0,0,2,42
0x76d6c3,96.1538%,2,50,52,0,0,2,50
