Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x7e7fba,96.1538%,2,50,52,50,2,0,0
0x761ae5,0%,2,0,2,0,0,2,0
0x774669,96.1538%,2,50,52,0,0,2,50
0x8c5d0d,99.92%,2,2498,2500,2498,2,0,0
0x644295,0%,2,0,2,0,0,2,0
0x6306c9,0%,2,0,2,0,0,2,0
0x6392a7,66.6667%,2,4,6,0,2,0,4
0x63a17a,75%,2,6,8,4,2,0,2
0x64c1e2,0%,2,0,2,0,0,2,0
0x774967,0%,2,0,2,0,0,2,0
0x66f617,0%,2,0,2,0,0,2,0
0x64da53,97.5%,2,78,80,0,0,2,78
0x5f240f,0%,2,0,2,0,2,0,0
0x641a84,75%,2,6,8,6,0,2,0
0x7b2b01,0%,2,0,2,0,0,2,0
0x65053a,0%,2,0,2,0,2,0,0
0x65abd1,75%,2,6,8,6,0,2,0
0x760c75,0%,2,0,2,0,0,2,0
0x95ac32,0%,2,0,2,0,0,2,0
0x67b880,0%,2,0,2,0,0,2,0
0x646357,0%,2,0,2,0,0,2,0
0x8a4a17,0%,2,0,2,0,0,2,0
0x63f0f1,0%,2,0,2,0,0,2,0
0x660815,0%,2,0,2,0,2,0,0
0x75cd3d,0%,2,0,2,0,0,2,0
0x774083,96.1538%,2,50,52,0,0,2,50
0x64aa4c,98%,2,98,100,0,0,2,98
0x8bcf0d,0%,2,0,2,0,2,0,0
0x5ed21e,0%,2,0,2,0,0,2,0
0x639557,98%,2,98,100,0,0,2,98
0x63f2e0,0%,2,0,2,0,0,2,0
0x7cde63,96.1538%,2,50,52,0,0,2,50
0x639207,95%,2,38,40,0,2,0,38
0x7ccb2f,50%,1,1,2,0,0,1,1
0x7cbe47,50%,1,1,2,0,0,1,1
0x7cbf46,50%,1,1,2,0,0,1,1
0x62fcc8,50%,1,1,2,0,0,1,1
0x7b0076,50%,1,1,2,1,1,0,0
0x5f0e62,50%,1,1,2,0,0,1,1
0xa22775,99.9066%,1,1070,1071,0,0,1,1070
0x404c5c,95.4545%,1,21,22,21,1,0,0
0x7cb6f1,50%,1,1,2,0,0,1,1
0x59446e,87.5%,1,7,8,7,1,0,0
0x9f80cf,99.4764%,1,190,191,190,1,0,0
0x7b001b,50%,1,1,2,0,0,1,1
0x9f99ff,93.75%,1,15,16,3,1,0,12
0x5fcfa4,98.8636%,1,87,88,87,1,0,0
0x63a729,87.5%,1,7,8,0,0,1,7
0x617eff,99.9747%,1,3951,3952,0,0,1,3951
0x65e9d7,99%,1,99,100,0,0,1,99
0x5f6620,99.9025%,1,1025,1026,0,0,1,1025
0x7b0104,50%,1,1,2,0,0,1,1
0x657466,50%,1,1,2,0,0,1,1
0x763149,50%,1,1,2,0,0,1,1
0x614a7a,99.6241%,1,265,266,0,0,1,265
0x76154b,50%,1,1,2,0,0,1,1
0x7595a1,0%,1,0,1,0,0,1,0
0x763122,50%,1,1,2,0,0,1,1
0x760d95,97.619%,1,41,42,0,0,1,41
0x7cc777,50%,1,1,2,0,0,1,1
0x5e882b,92.3077%,1,12,13,0,0,1,12
0x763049,50%,1,1,2,0,0,1,1
0x5f1349,50%,1,1,2,0,0,1,1
0x75f8b9,50%,1,1,2,0,0,1,1
0x7cca83,50%,1,1,2,1,1,0,0
0x761546,50%,1,1,2,0,0,1,1
0x772af3,98.0769%,1,51,52,0,0,1,51
0x618ad3,99.9855%,1,6915,6916,0,0,1,6915
0x75fb49,50%,1,1,2,0,0,1,1
0xa22e4f,97.0588%,1,33,34,33,1,0,0
0x7cdd76,98.0769%,1,51,52,0,0,1,51
0x7bc88c,98.0769%,1,51,52,51,1,0,0
0x7633dd,50%,1,1,2,0,0,1,1
0x7e81d9,98.0769%,1,51,52,51,1,0,0
0x75cac0,87.5%,1,7,8,6,0,1,1
0x774b86,50%,1,1,2,0,0,1,1
0x63edec,50%,1,1,2,0,0,1,1
0x75c94d,90%,1,9,10,0,0,1,9
0x63e33f,87.5%,1,7,8,0,0,1,7
0x616ece,98.0769%,1,51,52,0,0,1,51
0x4a2ee8,83.3333%,1,5,6,5,1,0,0
0x63413f,50%,1,1,2,0,0,1,1
0x63306d,50%,1,1,2,0,0,1,1
0x75fbc3,98.0769%,1,51,52,0,0,1,51
0x7aff86,50%,1,1,2,0,0,1,1
0x67aec9,50%,1,1,2,0,0,1,1
0x761d03,97.7273%,1,43,44,0,0,1,43
0x40753f,97.2222%,1,35,36,0,0,1,35
0x761b0c,83.3333%,1,5,6,3,1,0,2
0x773b47,98.0769%,1,51,52,51,1,0,0
0x685faa,50%,1,1,2,0,0,1,1
0x7a9816,99%,1,99,100,0,0,1,99
0x66e337,50%,1,1,2,0,0,1,1
0x65c758,50%,1,1,2,1,1,0,0
0x4a4410,75%,1,3,4,3,1,0,0
0x681fd1,75%,1,3,4,0,0,1,3
0x68228e,50%,1,1,2,0,0,1,1
0x76fb48,85.7143%,1,6,7,0,1,0,6
0x68229a,50%,1,1,2,1,1,0,0
0xa24bd5,99.2%,1,124,125,0,0,1,124
0x7aa1ed,50%,1,1,2,0,0,1,1
0x8a010d,50%,1,1,2,1,1,0,0
0x652817,99.9988%,1,84270,84271,84270,1,0,0
0x64f94b,50%,1,1,2,0,0,1,1
0x7a993d,99%,1,99,100,0,0,1,99
0x761ea4,50%,1,1,2,0,0,1,1
0x761f91,50%,1,1,2,0,0,1,1
0x7a8d4b,99%,1,99,100,0,0,1,99
0x5ea3cc,50%,1,1,2,0,0,1,1
0x77409d,98.0769%,1,51,52,0,0,1,51
0x6168f3,98.0769%,1,51,52,0,0,1,51
0x8c0102,50%,1,1,2,0,0,1,1
0x76a988,50%,1,1,2,0,0,1,1
0x75e583,83.3333%,1,5,6,4,0,1,1
0x7629db,50%,1,1,2,0,0,1,1
0x7aaed3,98.1481%,1,53,54,0,0,1,53
0x8c15ab,98.8889%,1,89,90,0,0,1,89
0x658a51,50%,1,1,2,0,0,1,1
0x762b46,50%,1,1,2,0,0,1,1
0x635a1a,50%,1,1,2,0,0,1,1
0x75e59b,50%,1,1,2,0,0,1,1
0x60490e,97.7273%,1,43,44,43,1,0,0
0x7b046b,50%,1,1,2,0,0,1,1
0x7b436a,50%,1,1,2,0,0,1,1
0x65a656,50%,1,1,2,0,0,1,1
0x762df2,50%,1,1,2,0,0,1,1
0x63abbf,50%,1,1,2,0,0,1,1
0xa43e48,99.9906%,1,10624,10625,0,0,1,10624
0x774884,50%,1,1,2,1,1,0,0
0x8c46c6,99%,1,99,100,0,0,1,99
0x7aa74a,98.0769%,1,51,52,0,0,1,51
0x76d753,98.0769%,1,51,52,0,0,1,51
0x605cbf,95.4545%,1,21,22,0,0,1,21
0x5ed1bb,98.0769%,1,51,52,51,1,0,0
0x760f7d,97.7273%,1,43,44,0,0,1,43
0x7735cc,50%,1,1,2,1,1,0,0
0x770061,50%,1,1,2,0,0,1,1
0x7618cc,83.3333%,1,5,6,3,1,0,2
0x774846,50%,1,1,2,1,1,0,0
0x62f954,50%,1,1,2,0,0,1,1
0x77493c,98.0769%,1,51,52,0,0,1,51
0x7625dc,94.4444%,1,17,18,5,1,0,12
0x773266,98.0769%,1,51,52,51,1,0,0
0x7b2102,98.0769%,1,51,52,0,0,1,51
0x8c58ae,99.8%,1,499,500,0,0,1,499
0x77325b,98.0769%,1,51,52,0,0,1,51
0x64126c,50%,1,1,2,0,0,1,1
0x63c14b,99.5192%,1,207,208,0,0,1,207
0x67a280,50%,1,1,2,0,0,1,1
0x769a2d,75%,1,3,4,0,0,1,3
0x7e80c9,98.0769%,1,51,52,51,1,0,0
0x8c3071,99%,1,99,100,0,0,1,99
0x92a5c8,98.9011%,1,90,91,0,0,1,90
0x8c4ceb,99%,1,99,100,0,0,1,99
0x8c04a2,50%,1,1,2,0,0,1,1
0x76d5e9,98.0769%,1,51,52,0,0,1,51
0x63d7df,87.5%,1,7,8,0,0,1,7
0x95aca4,50%,1,1,2,0,0,1,1
0x639aba,50%,1,1,2,0,0,1,1
0x7587d7,98.0769%,1,51,52,0,0,1,51
0x64f695,50%,1,1,2,0,0,1,1
0x6636fa,50%,1,1,2,0,0,1,1
0x75d18e,50%,1,1,2,0,0,1,1
0x66f737,50%,1,1,2,0,0,1,1
0x65a452,50%,1,1,2,0,0,1,1
0x4ba05f,50%,1,1,2,0,0,1,1
0x4a4322,50%,1,1,2,1,1,0,0
0x6f3e71,50%,1,1,2,0,0,1,1
0x8a4a96,75%,1,3,4,1,1,0,2
0xa90dcd,75%,1,3,4,0,0,1,3
0x9e095c,99.8663%,1,747,748,0,0,1,747
0x7cc44d,50%,1,1,2,1,1,0,0
0x7577cb,98.0769%,1,51,52,0,0,1,51
0x75fad4,50%,1,1,2,1,1,0,0
0x7c88ef,50%,1,1,2,0,0,1,1
0x75c439,50%,1,1,2,0,0,1,1
0x42ae98,87.5%,1,7,8,7,1,0,0
0x76dc93,50%,1,1,2,0,0,1,1
0x76ec0d,85.7143%,1,6,7,6,1,0,0
0x6497d4,50%,1,1,2,0,0,1,1
0x8c1fa1,50%,1,1,2,0,0,1,1
0x7e7c79,98.0769%,1,51,52,0,0,1,51
0x7ccc3e,50%,1,1,2,0,0,1,1
0x769590,75%,1,3,4,0,0,1,3
0x6f54da,50%,1,1,2,1,1,0,0
0x7e660d,50%,1,1,2,0,0,1,1
0x64520d,98.0769%,1,51,52,51,1,0,0
0x6f5508,50%,1,1,2,1,1,0,0
0x9fb7f0,99.6169%,1,260,261,260,1,0,0
0x95a60c,98.0769%,1,51,52,0,0,1,51
0x648947,50%,1,1,2,0,0,1,1
0x5f1241,98.1481%,1,53,54,0,0,1,53
0x6e6814,50%,1,1,2,1,1,0,0
0x7cde43,98.0769%,1,51,52,0,0,1,51
0x7cd284,50%,1,1,2,1,1,0,0
0x64ec00,96.875%,1,31,32,0,0,1,31
0x64fb62,50%,1,1,2,0,0,1,1
0x760794,50%,1,1,2,0,0,1,1
0x67a15b,87.5%,1,7,8,6,0,1,1
0x7b3b6e,50%,1,1,2,0,0,1,1
0x598de8,99.0385%,1,103,104,0,0,1,103
0x767156,50%,1,1,2,0,0,1,1
0x7689c5,75%,1,3,4,0,0,1,3
0x65b26f,50%,1,1,2,0,0,1,1
0xa3087a,99.9866%,1,7435,7436,0,0,1,7435
0x65ec79,99%,1,99,100,0,0,1,99
0x5ea7fb,50%,1,1,2,0,0,1,1
0x7a995c,99%,1,99,100,0,0,1,99
0x75d769,50%,1,1,2,0,0,1,1
0x597dec,87.5%,1,7,8,0,0,1,7
0x7b1c2c,50%,1,1,2,1,1,0,0
0x760b76,50%,1,1,2,1,1,0,0
0x7b1c67,50%,1,1,2,1,1,0,0
0x7b2d2f,50%,1,1,2,1,1,0,0
0x8c671b,99%,1,99,100,0,0,1,99
0x67b280,50%,1,1,2,0,0,1,1
0x76e0ea,50%,1,1,2,0,0,1,1
0x63806f,99.6109%,1,256,257,0,0,1,256
0x7b2288,50%,1,1,2,1,1,0,0
0x603184,95.4545%,1,21,22,0,0,1,21
0x769498,99.0385%,1,103,104,0,0,1,103
0x75d7c4,50%,1,1,2,0,0,1,1
0x65888b,98.9011%,1,90,91,0,0,1,90
0x76af83,50%,1,1,2,0,0,1,1
0x6052df,50%,1,1,2,1,1,0,0
0x42a6d1,83.3333%,1,5,6,5,1,0,0
0x7628ad,83.3333%,1,5,6,0,0,1,5
0xa78051,75%,1,3,4,0,0,1,3
0x4049bd,83.3333%,1,5,6,5,1,0,0
0xa76a8a,99.8759%,1,805,806,0,0,1,805
0x95aa1f,50%,1,1,2,0,0,1,1
0x42a8b1,97.3684%,1,37,38,37,1,0,0
0x7cb982,98.0769%,1,51,52,0,0,1,51
0x6086eb,50%,1,1,2,0,0,1,1
0x759685,98.0769%,1,51,52,0,0,1,51
0x961938,99.3711%,1,158,159,0,0,1,158
0x7e7e08,50%,1,1,2,1,1,0,0
0x769172,75%,1,3,4,3,1,0,0
0x6da745,50%,1,1,2,1,1,0,0
0x6330c4,50%,1,1,2,0,0,1,1
0x76a97a,50%,1,1,2,0,0,1,1
0x7d005a,50%,1,1,2,1,1,0,0
0x8c32e1,99%,1,99,100,0,0,1,99
0x42a8ab,97.3684%,1,37,38,0,0,1,37
0x7b0df3,98.0769%,1,51,52,0,0,1,51
0x7cfb4a,50%,1,1,2,0,0,1,1
0x75f01d,50%,1,1,2,0,0,1,1
0x7cf4f8,50%,1,1,2,0,0,1,1
0x76b65e,97.7273%,1,43,44,0,0,1,43
0x66f79f,50%,1,1,2,0,0,1,1
0x7cd046,98.0769%,1,51,52,51,1,0,0
0x7cf466,50%,1,1,2,0,0,1,1
0x76fa7a,85.7143%,1,6,7,6,1,0,0
0x7cf086,98.0769%,1,51,52,0,0,1,51
0x75f983,50%,1,1,2,0,0,1,1
0x7ceb9d,50%,1,1,2,1,1,0,0
0xa0f5f9,97.0588%,1,33,34,0,0,1,33
0x7ceb37,50%,1,1,2,1,1,0,0
0x7cea9a,50%,1,1,2,0,0,1,1
0x75f9ec,83.3333%,1,5,6,0,0,1,5
0x65141c,96.875%,1,31,32,31,1,0,0
0x64688f,98.0769%,1,51,52,0,0,1,51
0xa43d79,99.9906%,1,10624,10625,0,0,1,10624
0x778c09,87.5%,1,7,8,0,0,1,7
0x928a35,99.3711%,1,158,159,0,0,1,158
0x64ae86,50%,1,1,2,0,0,1,1
0x65aeaa,50%,1,1,2,0,0,1,1
0x927233,90%,1,9,10,1,0,1,8
0x67ba4b,50%,1,1,2,0,0,1,1
0x75bbb0,97.7273%,1,43,44,0,0,1,43
0x7700b5,50%,1,1,2,1,1,0,0
0x76fed4,50%,1,1,2,1,1,0,0
0xa224d8,99.9307%,1,1442,1443,0,0,1,1442
0x8c20da,50%,1,1,2,0,0,1,1
0x76b642,97.7273%,1,43,44,0,0,1,43
0x42bc5c,83.3333%,1,5,6,5,1,0,0
0x67ad49,50%,1,1,2,0,0,1,1
0x7cb764,50%,1,1,2,0,0,1,1
0x778bcc,87.5%,1,7,8,0,0,1,7
0x76b763,97.7273%,1,43,44,0,0,1,43
0x769ef9,50%,1,1,2,1,1,0,0
0x7e7da3,50%,1,1,2,1,1,0,0
0x762225,97.7273%,1,43,44,43,1,0,0
0x7cb493,50%,1,1,2,1,1,0,0
0x63f04c,50%,1,1,2,0,0,1,1
0x8c4b3d,99%,1,99,100,0,0,1,99
0x6455ba,50%,1,1,2,0,0,1,1
0x607dda,50%,1,1,2,0,0,1,1
