Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x7d0014,50%,1,1,2,1,1,0,0
0x778d63,87.5%,1,7,8,0,0,1,7
0x590c01,87.5%,1,7,8,7,1,0,0
0x95aabf,98.0769%,1,51,52,51,1,0,0
0x7cd636,98.0769%,1,51,52,0,0,1,51
0xa39752,85.7143%,1,6,7,6,1,0,0
0x8c1678,83.3333%,1,5,6,5,0,1,0
0x75bb5e,50%,1,1,2,0,0,1,1
0x65144b,50%,1,1,2,0,0,1,1
0x8c47dc,99.9923%,1,12999,13000,12999,1,0,0
0xa43c8a,99.9906%,1,10624,10625,0,0,1,10624
0x7b07da,50%,1,1,2,1,1,0,0
0xa39934,85.7143%,1,6,7,0,0,1,6
0x76e11d,50%,1,1,2,1,1,0,0
0x7e73a0,50%,1,1,2,0,0,1,1
0x757be3,98.0769%,1,51,52,0,0,1,51
0x757b23,98.0769%,1,51,52,0,0,1,51
0x757c13,98.0769%,1,51,52,0,0,1,51
0xa76a40,99.9953%,1,21277,21278,0,0,1,21277
0x7cd4ac,98.0769%,1,51,52,0,0,1,51
0x75fc28,98.0769%,1,51,52,0,0,1,51
0x755ecb,99.5192%,1,207,208,0,0,1,207
0x8c4765,99.8%,1,499,500,0,0,1,499
0x64b59b,50%,1,1,2,0,0,1,1
0x7e7689,50%,1,1,2,0,0,1,1
0x960e8c,99.2%,1,124,125,0,0,1,124
0x685130,83.3333%,1,5,6,5,1,0,0
0x7aeebd,50%,1,1,2,1,1,0,0
0x7603a3,87.5%,1,7,8,0,0,1,7
0x67a346,50%,1,1,2,0,0,1,1
0x630e42,50%,1,1,2,0,0,1,1
0x76f420,92.8571%,1,13,14,0,0,1,13
0x7b30a8,50%,1,1,2,0,0,1,1
0x7cdf63,98.0769%,1,51,52,0,0,1,51
0x95a275,50%,1,1,2,0,0,1,1
0x76db8f,97.7273%,1,43,44,43,1,0,0
0x7b1393,98.0769%,1,51,52,0,0,1,51
0x8c4fef,99%,1,99,100,0,0,1,99
0x63fcbc,50%,1,1,2,0,0,1,1
0x769c5e,50%,1,1,2,0,0,1,1
0x8a8938,90%,1,9,10,0,0,1,9
0x949ffc,50%,1,1,2,0,0,1,1
0x685d4b,50%,1,1,2,1,1,0,0
0x769b39,75%,1,3,4,3,1,0,0
0x7578e3,98.0769%,1,51,52,0,0,1,51
0x7cdb86,98.0769%,1,51,52,0,0,1,51
0x76e68c,85.7143%,1,6,7,4,1,0,2
0x7cdb53,98.0769%,1,51,52,0,0,1,51
0x67b9d7,50%,1,1,2,0,0,1,1
0xa39603,85.7143%,1,6,7,6,1,0,0
0x76c82b,97.7273%,1,43,44,0,0,1,43
0x8bef18,99.5192%,1,207,208,0,0,1,207
0x63c796,99.6109%,1,256,257,0,0,1,256
0x658b7c,50%,1,1,2,0,0,1,1
0x6316a2,50%,1,1,2,0,0,1,1
0x65970c,98.0769%,1,51,52,0,0,1,51
0x631662,50%,1,1,2,0,0,1,1
0x659b3a,98.0769%,1,51,52,0,0,1,51
0x631567,99.7863%,1,467,468,0,0,1,467
0x8c1548,99%,1,99,100,0,0,1,99
0xa3959d,85.7143%,1,6,7,0,0,1,6
0x8a4b34,50%,1,1,2,0,0,1,1
0x640cb4,50%,1,1,2,0,0,1,1
0x645474,50%,1,1,2,0,0,1,1
0x6314f8,50%,1,1,2,0,0,1,1
0x66ebc5,98.0769%,1,51,52,0,0,1,51
0x63ecc1,50%,1,1,2,0,0,1,1
0x65cd67,99.9615%,1,2599,2600,0,0,1,2599
0x621628,96.875%,1,31,32,0,0,1,31
0x929894,99.2%,1,124,125,0,0,1,124
0x66a46c,98.0769%,1,51,52,0,0,1,51
0x645100,50%,1,1,2,0,0,1,1
0x926b2b,85.7143%,1,6,7,6,1,0,0
0xa7a730,99.6109%,1,256,257,0,0,1,256
0x65b285,50%,1,1,2,0,0,1,1
0x92b0e0,50%,1,1,2,0,0,1,1
0x7597c9,50%,1,1,2,0,0,1,1
0x658be2,50%,1,1,2,0,0,1,1
0x960da4,99.3711%,1,158,159,0,0,1,158
0x647508,50%,1,1,2,0,0,1,1
0x6041e4,97.7273%,1,43,44,43,1,0,0
0x6324c6,50%,1,1,2,0,0,1,1
0x66eda5,98.0769%,1,51,52,0,0,1,51
0x635462,50%,1,1,2,0,0,1,1
0x638719,99.6109%,1,256,257,0,0,1,256
0x6d92f5,93.75%,1,15,16,11,1,0,4
0x631312,50%,1,1,2,0,0,1,1
0x641847,50%,1,1,2,0,0,1,1
0x645b83,50%,1,1,2,0,0,1,1
0x64fdeb,50%,1,1,2,1,1,0,0
0x8c156f,99%,1,99,100,0,0,1,99
0x5fcabb,98.8636%,1,87,88,79,1,0,8
0x63ee40,50%,1,1,2,0,0,1,1
0x652b8c,99.9786%,1,4679,4680,0,0,1,4679
0x7b43f5,50%,1,1,2,0,0,1,1
0x7aad53,98.1481%,1,53,54,0,0,1,53
0x630ff7,98.0769%,1,51,52,0,0,1,51
0x593c99,87.5%,1,7,8,0,0,1,7
0x760c10,50%,1,1,2,0,0,1,1
0x6408a9,50%,1,1,2,0,0,1,1
0x62ed5a,50%,1,1,2,0,0,1,1
0x6399a2,50%,1,1,2,0,0,1,1
0x8c334c,99%,1,99,100,99,1,0,0
0x62fe9c,50%,1,1,2,0,0,1,1
0x7b32a6,50%,1,1,2,0,0,1,1
0x6458ec,98.0769%,1,51,52,0,0,1,51
0x65ee68,99.9615%,1,2599,2600,0,0,1,2599
0x6470e7,50%,1,1,2,0,0,1,1
0x633c9b,50%,1,1,2,0,0,1,1
0x6316fe,87.5%,1,7,8,5,1,0,2
0x62f82a,50%,1,1,2,0,0,1,1
0x64abe3,50%,1,1,2,0,0,1,1
0x63308e,50%,1,1,2,0,0,1,1
0x67a04a,50%,1,1,2,0,0,1,1
0x652c31,99.9794%,1,4846,4847,4846,1,0,0
0x64b6d1,50%,1,1,2,0,0,1,1
0x76ed5c,85.7143%,1,6,7,0,1,0,6
0x62fc68,50%,1,1,2,0,0,1,1
0x636f0a,99.6109%,1,256,257,0,0,1,256
0x659180,50%,1,1,2,0,0,1,1
0x6489d9,87.5%,1,7,8,6,0,1,1
0x62fb88,50%,1,1,2,0,0,1,1
0x631871,50%,1,1,2,0,0,1,1
0x62f874,50%,1,1,2,0,0,1,1
0x67ab0e,50%,1,1,2,0,0,1,1
0x7cfd14,50%,1,1,2,1,1,0,0
0x631723,50%,1,1,2,0,0,1,1
0xa7855f,99.9875%,1,8023,8024,0,0,1,8023
0x62eb9e,50%,1,1,2,0,0,1,1
0x634b28,99.8%,1,499,500,0,0,1,499
0x63db7a,99.5192%,1,207,208,0,0,1,207
0x76c1af,97.7273%,1,43,44,0,0,1,43
0x657354,50%,1,1,2,0,0,1,1
0xa77dd7,99.9969%,1,32757,32758,32757,1,0,0
0x643d2b,50%,1,1,2,0,0,1,1
0xa7a543,99.9985%,1,68780,68781,0,0,1,68780
0x7b40fe,50%,1,1,2,1,1,0,0
0x62f311,50%,1,1,2,0,0,1,1
0x62f2c7,50%,1,1,2,0,0,1,1
0x8c49be,99.9923%,1,12999,13000,12999,1,0,0
0xa7a6a3,99.6109%,1,256,257,0,0,1,256
0x67a228,50%,1,1,2,0,0,1,1
0x9e1604,98.9583%,1,95,96,0,0,1,95
0x4293a1,50%,1,1,2,0,0,1,1
0x64cf53,50%,1,1,2,0,0,1,1
0x63ed7c,50%,1,1,2,0,0,1,1
0xa7857e,99.9259%,1,1349,1350,1349,1,0,0
0x63ed98,50%,1,1,2,0,0,1,1
0x7cd756,98.0769%,1,51,52,0,0,1,51
0x630914,50%,1,1,2,0,0,1,1
0x6307f6,50%,1,1,2,0,0,1,1
0x5f3dc5,80%,1,4,5,3,1,0,1
0x630719,50%,1,1,2,0,0,1,1
0x6305f7,50%,1,1,2,0,0,1,1
0x4a3f78,50%,1,1,2,1,1,0,0
0x6503aa,50%,1,1,2,0,0,1,1
0x630474,50%,1,1,2,0,0,1,1
0x63027f,50%,1,1,2,0,0,1,1
0x59877b,99.9199%,1,1247,1248,0,0,1,1247
0x5ac6d3,99.8652%,1,741,742,0,0,1,741
0x8c17a4,87.5%,1,7,8,2,0,1,5
0x65b432,50%,1,1,2,0,0,1,1
0xa24399,99.802%,1,504,505,504,1,0,0
0x62ffd9,50%,1,1,2,0,0,1,1
0x658cd7,50%,1,1,2,1,1,0,0
0x62ff5e,50%,1,1,2,0,0,1,1
0x928aa7,99.3711%,1,158,159,0,0,1,158
0x66e1d7,50%,1,1,2,0,0,1,1
0x5f3b09,50%,1,1,2,0,0,1,1
0x7b44bb,50%,1,1,2,0,0,1,1
0x649e8c,99%,1,99,100,0,0,1,99
0x6397cb,50%,1,1,2,0,0,1,1
0x65358c,99.5192%,1,207,208,0,0,1,207
0x66f49f,50%,1,1,2,0,0,1,1
0x92c6df,99.9615%,1,2599,2600,0,0,1,2599
0x65fc5b,99.5192%,1,207,208,207,1,0,0
0x666303,98.0769%,1,51,52,0,0,1,51
0x64bd64,98.75%,1,79,80,0,0,1,79
0x5ed573,98.0769%,1,51,52,0,0,1,51
0x6599fa,98.0769%,1,51,52,0,0,1,51
0x5f15c2,97.3684%,1,37,38,0,0,1,37
0x634167,50%,1,1,2,0,0,1,1
0x646c58,50%,1,1,2,0,0,1,1
0x8befbb,98.0769%,1,51,52,51,1,0,0
0x6499e0,50%,1,1,2,0,0,1,1
0x6449cf,50%,1,1,2,0,0,1,1
0x633122,50%,1,1,2,0,0,1,1
0x7a9a6f,99%,1,99,100,0,0,1,99
0xa30869,99.994%,1,16578,16579,16578,1,0,0
0x633e3b,50%,1,1,2,0,0,1,1
0x63a187,50%,1,1,2,0,0,1,1
0x9277ee,98.9011%,1,90,91,89,0,1,1
0x641ca8,98.0769%,1,51,52,0,0,1,51
0x632fb6,50%,1,1,2,0,0,1,1
0x772ad3,98.0769%,1,51,52,0,0,1,51
0x66fc6c,99.5192%,1,207,208,0,0,1,207
0x40526d,83.3333%,1,5,6,5,1,0,0
0x66fd7f,99.5192%,1,207,208,0,0,1,207
0xa7a716,99.6109%,1,256,257,0,0,1,256
0x8bf1f6,99%,1,99,100,0,0,1,99
0x8bfbbd,99%,1,99,100,0,0,1,99
0x8bf223,99%,1,99,100,99,1,0,0
0x6347b3,50%,1,1,2,0,0,1,1
0x608926,50%,1,1,2,0,0,1,1
0x634792,50%,1,1,2,0,0,1,1
0x63bcd4,87.5%,1,7,8,0,0,1,7
0x76dd9b,97.619%,1,41,42,0,0,1,41
0x8bf9fc,50%,1,1,2,0,0,1,1
0x5f016a,99.8768%,1,811,812,405,1,0,406
0x772da2,50%,1,1,2,1,1,0,0
0x6038aa,97.7273%,1,43,44,21,1,0,22
0x64646f,98.0769%,1,51,52,0,0,1,51
0x8c158c,99%,1,99,100,0,0,1,99
0x66509b,50%,1,1,2,1,1,0,0
0x64667b,50%,1,1,2,0,0,1,1
0x66eef7,50%,1,1,2,0,0,1,1
0x643518,50%,1,1,2,0,0,1,1
0x666d7d,87.5%,1,7,8,0,0,1,7
0x5f73f0,98.6842%,1,75,76,37,1,0,38
0x771ef3,50%,1,1,2,1,1,0,0
0x64aefc,98.0769%,1,51,52,0,0,1,51
0x929adc,99.3711%,1,158,159,0,0,1,158
0x652726,99.9959%,1,24608,24609,0,0,1,24608
0x76ff63,98.0769%,1,51,52,0,0,1,51
0x5e91d7,50%,1,1,2,1,1,0,0
0x63825b,99.6109%,1,256,257,0,0,1,256
0x66ea17,50%,1,1,2,0,0,1,1
0x65b2aa,50%,1,1,2,0,0,1,1
0x603656,93.75%,1,15,16,0,0,1,15
0x634c4c,50%,1,1,2,0,0,1,1
0x7cffdb,50%,1,1,2,0,0,1,1
0x66afe8,50%,1,1,2,0,0,1,1
0x657f82,98.9011%,1,90,91,90,1,0,0
0x7cf091,98.0769%,1,51,52,51,1,0,0
0x8c5620,99.8%,1,499,500,0,0,1,499
0x661a29,50%,1,1,2,0,0,1,1
0x66af9c,98.0769%,1,51,52,0,0,1,51
0x635ba3,50%,1,1,2,0,0,1,1
0x66af0c,98.0769%,1,51,52,0,0,1,51
0x66ad59,50%,1,1,2,0,0,1,1
0x65883f,98.9011%,1,90,91,90,1,0,0
0x66ab0f,50%,1,1,2,0,0,1,1
0x64f3d7,87.5%,1,7,8,0,0,1,7
0x89ff41,50%,1,1,2,0,0,1,1
0x4049d6,83.3333%,1,5,6,0,0,1,5
0x6438e8,99.9615%,1,2599,2600,0,0,1,2599
0x66aa17,50%,1,1,2,0,0,1,1
0x76130e,50%,1,1,2,0,0,1,1
0x66ea57,50%,1,1,2,0,0,1,1
0x616f7c,98.0769%,1,51,52,0,0,1,51
0x6449d4,50%,1,1,2,0,0,1,1
0x66aa12,87.5%,1,7,8,5,1,0,2
0x64603a,50%,1,1,2,0,0,1,1
0x67a652,50%,1,1,2,0,0,1,1
0x63542b,50%,1,1,2,0,0,1,1
0x635d9b,50%,1,1,2,0,0,1,1
0x659bcf,50%,1,1,2,0,0,1,1
0x66b77c,98.0769%,1,51,52,0,0,1,51
0x757af3,98.0769%,1,51,52,0,0,1,51
0x646646,50%,1,1,2,0,0,1,1
0x646642,50%,1,1,2,0,0,1,1
0x5997d9,96.875%,1,31,32,7,1,0,24
0x8c2134,50%,1,1,2,0,0,1,1
0x64a64b,99%,1,99,100,99,1,0,0
0x64d689,50%,1,1,2,0,0,1,1
0x62e8de,50%,1,1,2,0,0,1,1
0x6465b8,99.9615%,1,2599,2600,0,0,1,2599
0x65abfe,50%,1,1,2,0,0,1,1
0x63c1cf,87.5%,1,7,8,0,0,1,7
0x634df0,50%,1,1,2,0,0,1,1
0x649860,50%,1,1,2,0,0,1,1
0x75d9a5,50%,1,1,2,0,0,1,1
0x5f30fd,50%,1,1,2,1,1,0,0
0x62eade,50%,1,1,2,0,0,1,1
0x65621b,99.9926%,1,13514,13515,0,0,1,13514
0x67b3a8,50%,1,1,2,0,0,1,1
0x66e8cc,99%,1,99,100,0,0,1,99
0x646c4f,50%,1,1,2,0,0,1,1
0x63c95a,99.6109%,1,256,257,0,0,1,256
0x7625ca,94.4444%,1,17,18,0,0,1,17
