Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x646488,99.9615%,1,2599,2600,0,0,1,2599
0x634be5,50%,1,1,2,0,0,1,1
0x66b2ac,98.0769%,1,51,52,0,0,1,51
0x62eb7e,50%,1,1,2,0,0,1,1
0x64635b,50%,1,1,2,0,0,1,1
0x646330,50%,1,1,2,0,0,1,1
0x68772c,50%,1,1,2,1,1,0,0
0x63a308,99%,1,99,100,0,0,1,99
0x5f4c8b,98.1481%,1,53,54,0,0,1,53
0x66f3d7,50%,1,1,2,0,0,1,1
0x5f4d1b,98.1481%,1,53,54,0,0,1,53
0x687d52,98.0769%,1,51,52,0,0,1,51
0x5f4d8f,50%,1,1,2,0,0,1,1
0x5f4e68,75%,1,3,4,0,0,1,3
0x64f929,50%,1,1,2,0,0,1,1
0x658c7d,50%,1,1,2,1,1,0,0
0x687915,50%,1,1,2,1,1,0,0
0x75f627,50%,1,1,2,1,1,0,0
0x76779f,50%,1,1,2,0,0,1,1
0x5f4ed0,75%,1,3,4,0,0,1,3
0x768650,75%,1,3,4,0,0,1,3
0x603631,93.75%,1,15,16,0,0,1,15
0x6051fe,50%,1,1,2,1,1,0,0
0x62eabe,50%,1,1,2,0,0,1,1
0x633591,50%,1,1,2,0,0,1,1
0x64eff3,99.5192%,1,207,208,0,0,1,207
0x961199,99.3711%,1,158,159,0,0,1,158
0x64bdbc,50%,1,1,2,0,0,1,1
0x6d8e63,93.75%,1,15,16,0,0,1,15
0x64f073,87.5%,1,7,8,0,0,1,7
0x8c3516,99%,1,99,100,0,0,1,99
0x649bfd,50%,1,1,2,0,0,1,1
0x76f6d4,0%,1,0,1,0,0,1,0
0x639eea,50%,1,1,2,0,0,1,1
0x5ef60b,50%,1,1,2,0,0,1,1
0x66f6d7,50%,1,1,2,0,0,1,1
0x8c2094,50%,1,1,2,0,0,1,1
0xa76a07,99.9953%,1,21277,21278,21277,1,0,0
0xa78445,50%,1,1,2,1,1,0,0
0x66f1a2,50%,1,1,2,0,0,1,1
0x633f72,50%,1,1,2,0,0,1,1
0x595275,99.8397%,1,623,624,623,1,0,0
0xa79f45,99.9985%,1,68782,68783,0,0,1,68782
0x89ffc2,50%,1,1,2,1,1,0,0
0x8c1fba,50%,1,1,2,0,0,1,1
0x630ca5,50%,1,1,2,0,0,1,1
0x66e197,50%,1,1,2,0,0,1,1
0xa76203,99.9713%,1,3480,3481,0,0,1,3480
0x647274,50%,1,1,2,0,0,1,1
0x640a8d,50%,1,1,2,0,0,1,1
0xa765c8,98.0769%,1,51,52,0,0,1,51
0x640279,87.5%,1,7,8,5,1,0,2
0x65056e,50%,1,1,2,1,1,0,0
0x6488a3,50%,1,1,2,0,0,1,1
0x5f4061,75%,1,3,4,0,0,1,3
0x89fe56,50%,1,1,2,0,0,1,1
0x928266,99.2248%,1,128,129,0,0,1,128
0x64bb48,50%,1,1,2,0,0,1,1
0xa3979b,85.7143%,1,6,7,6,1,0,0
0x89fd67,99.5192%,1,207,208,0,0,1,207
0x5f2cf8,50%,1,1,2,0,0,1,1
0x65067e,50%,1,1,2,1,1,0,0
0x5f3de2,0%,1,0,1,0,1,0,0
0x5f4467,66.6667%,1,2,3,2,0,1,0
0x8c5f8e,99%,1,99,100,0,0,1,99
0x5da298,50%,1,1,2,0,0,1,1
0x8a00b2,50%,1,1,2,1,1,0,0
0x616b83,99.9025%,1,1025,1026,0,0,1,1025
0x5f7616,50%,1,1,2,0,0,1,1
0x8c54ae,99%,1,99,100,0,0,1,99
0x5da7ae,50%,1,1,2,0,0,1,1
0x65139b,50%,1,1,2,0,0,1,1
0x643c63,99.9615%,1,2599,2600,0,0,1,2599
0x5e769a,92.3077%,1,12,13,0,0,1,12
0x5da6d6,98.0769%,1,51,52,0,0,1,51
0x6462af,98.0769%,1,51,52,0,0,1,51
0x7631b8,50%,1,1,2,0,0,1,1
0x5da4b3,50%,1,1,2,0,0,1,1
0x75d32a,50%,1,1,2,0,0,1,1
0x64f80c,50%,1,1,2,0,0,1,1
0x7cb53f,50%,1,1,2,1,1,0,0
0x67b5e8,50%,1,1,2,0,0,1,1
0x63bf9c,87.5%,1,7,8,0,0,1,7
0x8c4f88,99%,1,99,100,0,0,1,99
0x686f07,50%,1,1,2,0,0,1,1
0x649f93,99%,1,99,100,0,0,1,99
0x686607,50%,1,1,2,0,0,1,1
0x8c5633,99.9923%,1,12999,13000,0,0,1,12999
0x608ed0,98.2759%,1,57,58,0,0,1,57
0x6618f8,50%,1,1,2,0,0,1,1
0x8bf52a,50%,1,1,2,0,0,1,1
0x8c03cd,50%,1,1,2,0,0,1,1
0x5efb3a,50%,1,1,2,0,0,1,1
0x774d46,50%,1,1,2,1,1,0,0
0x686506,50%,1,1,2,1,1,0,0
0x646def,50%,1,1,2,0,0,1,1
0x5f5f72,50%,1,1,2,0,0,1,1
0x5e68a4,98%,1,49,50,0,0,1,49
0x5e7f71,97.4359%,1,38,39,38,1,0,0
0x5e7fcd,92.3077%,1,12,13,0,0,1,12
0x5f69e5,97.3684%,1,37,38,37,1,0,0
0x5e7de8,92.3077%,1,12,13,0,0,1,12
0x653644,98.0769%,1,51,52,0,0,1,51
0x5e74d3,87.5%,1,7,8,0,0,1,7
0x66fe80,99.5192%,1,207,208,0,0,1,207
0x761c2c,97.2973%,1,36,37,31,1,0,5
0x659f06,50%,1,1,2,1,1,0,0
0x76e196,97.5%,1,39,40,0,0,1,39
0x5f6a2a,97.3684%,1,37,38,37,1,0,0
0x5f6a77,98.6842%,1,75,76,37,1,0,38
0x8c1628,99%,1,99,100,0,0,1,99
0xa796cd,50%,1,1,2,0,0,1,1
0x8c618c,99.8%,1,499,500,0,0,1,499
0x666e98,87.5%,1,7,8,0,0,1,7
0xa30825,99.9951%,1,20358,20359,0,0,1,20358
0x6877d3,50%,1,1,2,0,0,1,1
0x65b604,50%,1,1,2,0,0,1,1
0x65cad2,87.5%,1,7,8,0,0,1,7
0x5e70ff,50%,1,1,2,0,0,1,1
0x8c207f,50%,1,1,2,0,0,1,1
0x5e7069,75%,1,3,4,2,0,1,1
0x5e6e62,50%,1,1,2,0,0,1,1
0x8c4adf,99.9615%,1,2599,2600,0,0,1,2599
0x5f71a5,99.9025%,1,1025,1026,0,0,1,1025
0x661aec,50%,1,1,2,1,1,0,0
0xa307f2,99.9982%,1,54539,54540,0,0,1,54539
0x765a53,99.0385%,1,103,104,0,0,1,103
0x9f8110,99.4764%,1,190,191,0,0,1,190
0x649a2b,50%,1,1,2,0,0,1,1
0x594231,87.5%,1,7,8,7,1,0,0
0x64a985,99%,1,99,100,0,0,1,99
0x5f2be7,50%,1,1,2,0,0,1,1
0x593df2,99.5192%,1,207,208,0,0,1,207
0x593d7b,87.5%,1,7,8,0,0,1,7
0x65ad6a,50%,1,1,2,0,0,1,1
0x76c9cf,97.7273%,1,43,44,0,0,1,43
0x9e0de7,96.6667%,1,29,30,29,1,0,0
0x593c43,87.5%,1,7,8,0,0,1,7
0x8c4302,99.9615%,1,2599,2600,0,0,1,2599
0x8c477a,99.9923%,1,12999,13000,0,0,1,12999
0x5f323b,95.8333%,1,23,24,0,0,1,23
0x7cc792,50%,1,1,2,0,0,1,1
0x658b5a,50%,1,1,2,0,0,1,1
0x9289b2,99.3711%,1,158,159,0,0,1,158
0xa785dc,99.9854%,1,6854,6855,0,0,1,6854
0x62f7af,50%,1,1,2,0,0,1,1
0x8c6aec,99%,1,99,100,0,0,1,99
0x8c6a74,99%,1,99,100,0,0,1,99
0x653715,50%,1,1,2,0,0,1,1
0x7ce40a,98.0769%,1,51,52,51,1,0,0
0x636d5c,99.6109%,1,256,257,0,0,1,256
0x6663f9,50%,1,1,2,0,0,1,1
0x8bf073,50%,1,1,2,0,0,1,1
0x6337df,50%,1,1,2,0,0,1,1
0x64aa8c,99%,1,99,100,0,0,1,99
0x62f1a2,50%,1,1,2,0,0,1,1
0x9f8d0e,99.6169%,1,260,261,0,0,1,260
0x62f13d,50%,1,1,2,0,0,1,1
0x62f097,50%,1,1,2,0,0,1,1
0x62f02f,50%,1,1,2,0,0,1,1
0x67a963,87.5%,1,7,8,5,1,0,2
0x65038f,50%,1,1,2,0,0,1,1
0x67a968,50%,1,1,2,0,0,1,1
0x643aa3,98.0769%,1,51,52,0,0,1,51
0x640759,50%,1,1,2,0,0,1,1
0x667bdb,50%,1,1,2,0,0,1,1
0x67ab9e,87.5%,1,7,8,7,1,0,0
0x4ba168,75%,1,3,4,2,0,1,1
0x6679b3,98.0769%,1,51,52,0,0,1,51
0x654718,99.9883%,1,8520,8521,0,0,1,8520
0x6579bd,50%,1,1,2,0,0,1,1
0x667713,98.0769%,1,51,52,0,0,1,51
0x5f1192,98.1481%,1,53,54,53,1,0,0
0x652c3d,99.9794%,1,4846,4847,0,0,1,4846
0x666e80,87.5%,1,7,8,0,0,1,7
0x666d55,87.5%,1,7,8,0,0,1,7
0x63c8aa,99.6109%,1,256,257,0,0,1,256
0xa307fa,99.9982%,1,54539,54540,0,0,1,54539
0x6040de,97.7273%,1,43,44,43,1,0,0
0x928a62,99.3711%,1,158,159,0,0,1,158
0x64a8bc,99.9615%,1,2599,2600,0,0,1,2599
0x641b49,50%,1,1,2,0,0,1,1
0x645973,50%,1,1,2,0,0,1,1
0xa78470,50%,1,1,2,0,0,1,1
0x5f3a4d,96.6667%,1,29,30,0,0,1,29
0x75ca74,50%,1,1,2,0,0,1,1
0x7bc951,50%,1,1,2,1,1,0,0
0xa76d55,99.9953%,1,21275,21276,0,0,1,21275
0x6366a6,99.9741%,1,3854,3855,0,0,1,3854
0x65a5e1,50%,1,1,2,0,0,1,1
0x63b395,50%,1,1,2,0,0,1,1
0x649f0e,99%,1,99,100,0,0,1,99
0x67af80,50%,1,1,2,0,0,1,1
0x5e672b,98%,1,49,50,0,0,1,49
0xa78de4,50%,1,1,2,0,0,1,1
0x6386b1,99.6109%,1,256,257,0,0,1,256
0x659f58,50%,1,1,2,1,1,0,0
0x89fd13,87.5%,1,7,8,7,1,0,0
0x64fc69,50%,1,1,2,0,0,1,1
0x5f3fe8,93.75%,1,15,16,11,0,1,4
0x64df03,99.975%,1,3999,4000,0,0,1,3999
0x7cc75d,50%,1,1,2,1,1,0,0
0x646970,50%,1,1,2,0,0,1,1
0x6302ca,50%,1,1,2,0,0,1,1
0x64abbf,50%,1,1,2,0,0,1,1
0x688305,50%,1,1,2,0,0,1,1
0x640679,87.5%,1,7,8,6,0,1,1
0x63b323,50%,1,1,2,0,0,1,1
0x9fb59e,99.6169%,1,260,261,260,1,0,0
0x5f4454,83.3333%,1,5,6,2,1,0,3
0x64d66a,50%,1,1,2,0,0,1,1
0x8c6b7c,99%,1,99,100,0,0,1,99
0x8c3cbd,99%,1,99,100,0,0,1,99
0x6662c3,98.0769%,1,51,52,0,0,1,51
0x64fab2,50%,1,1,2,0,0,1,1
0x6407fa,50%,1,1,2,0,0,1,1
0x666203,98.0769%,1,51,52,0,0,1,51
0x595534,99.8397%,1,623,624,0,0,1,623
0xa77e43,99.883%,1,854,855,0,0,1,854
0x658b9e,50%,1,1,2,0,0,1,1
0x665fba,50%,1,1,2,0,0,1,1
0x8c6311,99%,1,99,100,0,0,1,99
0x607fa7,99.5192%,1,207,208,207,1,0,0
0x607de9,50%,1,1,2,0,0,1,1
0x9f57fe,92.8571%,1,13,14,0,0,1,13
0xa3960d,85.7143%,1,6,7,0,0,1,6
0x665c7e,98.0769%,1,51,52,0,0,1,51
0x646c54,50%,1,1,2,0,0,1,1
0x5f310e,87.5%,1,7,8,7,1,0,0
0x5f3a10,98.3333%,1,59,60,30,0,1,29
0x8c3c3a,99.8%,1,499,500,499,1,0,0
0x665aa3,98.0769%,1,51,52,0,0,1,51
0x669d53,98.0769%,1,51,52,0,0,1,51
0x648a8f,50%,1,1,2,0,0,1,1
0x665a63,98.0769%,1,51,52,0,0,1,51
0x66640c,50%,1,1,2,0,0,1,1
0xa79702,50%,1,1,2,0,0,1,1
0xa796c3,50%,1,1,2,0,0,1,1
0x8c39b0,99.9667%,1,2999,3000,0,0,1,2999
0x635ca2,50%,1,1,2,0,0,1,1
0x5f3f58,80%,1,4,5,0,0,1,4
0x657170,50%,1,1,2,0,0,1,1
0x67a938,50%,1,1,2,0,0,1,1
0x67a1f0,50%,1,1,2,0,0,1,1
0x64187b,50%,1,1,2,0,0,1,1
0x7a98a2,99%,1,99,100,99,1,0,0
0x6498c2,50%,1,1,2,0,0,1,1
0x7631ce,50%,1,1,2,0,0,1,1
0x64a6e3,99%,1,99,100,99,1,0,0
0x64989e,50%,1,1,2,0,0,1,1
0x7aaab2,50%,1,1,2,1,1,0,0
0x64d864,50%,1,1,2,0,0,1,1
0x657089,50%,1,1,2,0,0,1,1
0x8c32fb,99%,1,99,100,0,0,1,99
0x67a12c,50%,1,1,2,0,0,1,1
0x666143,98.0769%,1,51,52,0,0,1,51
0x657143,50%,1,1,2,0,0,1,1
0x6497fe,50%,1,1,2,0,0,1,1
0x9e1a19,50%,1,1,2,0,0,1,1
0x632c22,50%,1,1,2,0,0,1,1
0x76188b,50%,1,1,2,0,0,1,1
0x76e88b,0%,1,0,1,0,0,1,0
0x648e24,92.8571%,1,13,14,0,0,1,13
0x9277a7,98.9011%,1,90,91,2,0,1,88
0x654552,99.9883%,1,8520,8521,8520,1,0,0
0x64021f,50%,1,1,2,0,0,1,1
0x64fcd3,50%,1,1,2,0,0,1,1
0x8c51d3,99.9615%,1,2599,2600,0,0,1,2599
0x92a2a2,99.3711%,1,158,159,0,0,1,158
0x6535da,50%,1,1,2,0,0,1,1
0x67b049,50%,1,1,2,0,0,1,1
0x7601aa,99.359%,1,155,156,0,0,1,155
0x762bee,97.3684%,1,37,38,0,0,1,37
0x9f9a30,99.6753%,1,307,308,307,1,0,0
0xa308b5,99.9866%,1,7435,7436,0,0,1,7435
0x759571,99.5192%,1,207,208,0,0,1,207
0x67ae00,50%,1,1,2,0,0,1,1
0x64f4bc,50%,1,1,2,0,0,1,1
0x6538b3,50%,1,1,2,0,0,1,1
0x64d28f,99.75%,1,399,400,0,0,1,399
