Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x6537d5,50%,1,1,2,0,0,1,1
0x649a4f,50%,1,1,2,0,0,1,1
0x67ac8d,50%,1,1,2,0,0,1,1
0x641d68,98.0769%,1,51,52,0,0,1,51
0x649a3d,50%,1,1,2,0,0,1,1
0x762fa1,96.875%,1,31,32,0,0,1,31
0x653352,98.0769%,1,51,52,0,0,1,51
0x65328e,50%,1,1,2,0,0,1,1
0x644855,50%,1,1,2,0,0,1,1
0x6499bc,50%,1,1,2,0,0,1,1
0x660084,50%,1,1,2,0,0,1,1
0x657dfb,99.5192%,1,207,208,0,0,1,207
0x633a82,50%,1,1,2,0,0,1,1
0x8c447f,99%,1,99,100,0,0,1,99
0x64996c,50%,1,1,2,0,0,1,1
0x6335d3,50%,1,1,2,0,0,1,1
0x63acce,50%,1,1,2,0,0,1,1
0x6571c3,50%,1,1,2,0,0,1,1
0x6427f3,98.0769%,1,51,52,0,0,1,51
0x6409eb,50%,1,1,2,0,0,1,1
0x63ad55,87.5%,1,7,8,5,1,0,2
0x641558,50%,1,1,2,0,0,1,1
0x63ac68,50%,1,1,2,0,0,1,1
0x7729a7,50%,1,1,2,0,0,1,1
0x75d230,97.7273%,1,43,44,0,0,1,43
0x6411c5,50%,1,1,2,0,0,1,1
0x9e19ec,50%,1,1,2,0,0,1,1
0x65df4a,99%,1,99,100,0,0,1,99
0x94a03f,50%,1,1,2,1,1,0,0
0x657882,50%,1,1,2,0,0,1,1
0x8c3570,99%,1,99,100,0,0,1,99
0x65a90c,50%,1,1,2,0,0,1,1
0x63fdf3,50%,1,1,2,0,0,1,1
0x650a85,50%,1,1,2,1,1,0,0
0x63a933,50%,1,1,2,0,0,1,1
0x769ad0,75%,1,3,4,0,0,1,3
0x632bb7,50%,1,1,2,0,0,1,1
0x639791,50%,1,1,2,0,0,1,1
0x632b02,50%,1,1,2,0,0,1,1
0x76bb18,97.619%,1,41,42,0,0,1,41
0x632a28,50%,1,1,2,0,0,1,1
0x67ba81,50%,1,1,2,0,0,1,1
0x9261d8,87.5%,1,7,8,0,0,1,7
0x651462,50%,1,1,2,0,0,1,1
0x4a48e1,75%,1,3,4,3,1,0,0
0x62e9fe,50%,1,1,2,0,0,1,1
0x64bff4,98.75%,1,79,80,0,0,1,79
0x63ed0c,50%,1,1,2,0,0,1,1
0x67b7c9,50%,1,1,2,0,0,1,1
0x641925,50%,1,1,2,0,0,1,1
0x641861,50%,1,1,2,0,0,1,1
0x657de5,98.0769%,1,51,52,0,0,1,51
0x617ec4,99.9747%,1,3951,3952,0,0,1,3951
0x656c61,50%,1,1,2,0,0,1,1
0x642eb8,50%,1,1,2,0,0,1,1
0x4b9e34,98.4375%,1,63,64,0,0,1,63
0x7b0a2c,50%,1,1,2,0,0,1,1
0x64511e,50%,1,1,2,0,0,1,1
0x634f6c,50%,1,1,2,0,0,1,1
0x630545,50%,1,1,2,0,0,1,1
0x7cffee,50%,1,1,2,0,0,1,1
0x6607fb,50%,1,1,2,1,1,0,0
0x62e8fe,50%,1,1,2,0,0,1,1
0x7b00b5,50%,1,1,2,0,0,1,1
0x659fb7,50%,1,1,2,1,1,0,0
0x7b27a3,98.0769%,1,51,52,0,0,1,51
0x623451,90%,1,9,10,0,0,1,9
0x62336d,99.6154%,1,259,260,0,0,1,259
0x635b9e,87.5%,1,7,8,5,1,0,2
0x76b4e9,50%,1,1,2,0,0,1,1
0x650aa1,50%,1,1,2,0,0,1,1
0x632e4b,50%,1,1,2,0,0,1,1
0x650a5b,50%,1,1,2,1,1,0,0
0x66ffda,99.5192%,1,207,208,0,0,1,207
0x929250,95%,1,19,20,0,0,1,19
0x7bd077,90%,1,9,10,0,0,1,9
0x774206,98.0769%,1,51,52,51,1,0,0
0x9290a2,95%,1,19,20,19,1,0,0
0x5997a6,95.8333%,1,23,24,23,1,0,0
0x648dc8,92.8571%,1,13,14,0,0,1,13
0x8a844b,95%,1,19,20,0,0,1,19
0x926d88,87.5%,1,7,8,0,0,1,7
0x62f0d7,50%,1,1,2,0,0,1,1
0x66f732,87.5%,1,7,8,5,1,0,2
0x64c5ca,99.975%,1,3999,4000,0,0,1,3999
0x595915,97.619%,1,41,42,40,0,1,1
0x7cc018,98.0769%,1,51,52,0,0,1,51
0x92739a,85.7143%,1,6,7,6,1,0,0
0x598aa0,97.9167%,1,47,48,0,0,1,47
0xa3a1fa,75%,1,3,4,0,0,1,3
0x6361e7,96.875%,1,31,32,0,0,1,31
0x688782,50%,1,1,2,0,0,1,1
0x657ea9,50%,1,1,2,0,0,1,1
0x6336a1,50%,1,1,2,0,0,1,1
0xa24bc2,99.2%,1,124,125,124,1,0,0
0x62eb5e,50%,1,1,2,0,0,1,1
0xa22ad0,99.8686%,1,760,761,0,0,1,760
0x8c59f2,99.8%,1,499,500,0,0,1,499
0x655488,99.9926%,1,13514,13515,0,0,1,13514
0x661acd,50%,1,1,2,0,0,1,1
0x64ed03,99.9219%,1,1279,1280,0,0,1,1279
0x6d9121,93.75%,1,15,16,0,0,1,15
0x949ee3,50%,1,1,2,0,0,1,1
0x949d67,50%,1,1,2,0,0,1,1
0x7b04cf,50%,1,1,2,0,0,1,1
0xa3a5b4,75%,1,3,4,3,0,1,0
0xa3a476,75%,1,3,4,3,1,0,0
0x6da61d,50%,1,1,2,0,0,1,1
0xa3a3b0,75%,1,3,4,0,1,0,3
0x65ad14,50%,1,1,2,0,0,1,1
0xa3a2ce,75%,1,3,4,3,1,0,0
0x650520,50%,1,1,2,1,1,0,0
0x6511dd,50%,1,1,2,0,0,1,1
0xa39dd3,75%,1,3,4,3,1,0,0
0x403ece,83.3333%,1,5,6,5,1,0,0
0x64ecf7,96.875%,1,31,32,0,0,1,31
0x6da361,75%,1,3,4,0,0,1,3
0x650744,50%,1,1,2,1,1,0,0
0x65b684,50%,1,1,2,0,0,1,1
0x6da2fe,75%,1,3,4,0,0,1,3
0x64752a,50%,1,1,2,0,0,1,1
0xa22e3f,97.0588%,1,33,34,0,0,1,33
0x7bd32e,90%,1,9,10,9,1,0,0
0xa0f621,97.0588%,1,33,34,0,0,1,33
0xa0f578,97.0588%,1,33,34,0,0,1,33
0x66ea12,87.5%,1,7,8,6,0,1,1
0x7bd089,90%,1,9,10,0,0,1,9
0x6da1a8,75%,1,3,4,3,1,0,0
0x64f3cd,87.5%,1,7,8,0,0,1,7
0x67b349,50%,1,1,2,0,0,1,1
0x64f8b6,50%,1,1,2,0,0,1,1
0x7574db,98.913%,1,91,92,0,0,1,91
0x67b4fd,87.5%,1,7,8,7,1,0,0
0x7aa772,98.0769%,1,51,52,0,0,1,51
0x66f252,87.5%,1,7,8,6,0,1,1
0x7cfc4b,50%,1,1,2,1,1,0,0
0x67b468,50%,1,1,2,0,0,1,1
0x76ce39,98.0769%,1,51,52,0,0,1,51
0x64f6ed,50%,1,1,2,0,0,1,1
0x66e8f8,50%,1,1,2,0,0,1,1
0x67b3b8,87.5%,1,7,8,0,0,1,7
0x8c201d,50%,1,1,2,0,0,1,1
0x8bee58,98.0769%,1,51,52,0,0,1,51
0xa309d4,99.9866%,1,7435,7436,7435,1,0,0
0x8a7b4a,99.2248%,1,128,129,0,0,1,128
0x67b27b,87.5%,1,7,8,5,1,0,2
0x6323e3,50%,1,1,2,1,1,0,0
0x928db6,99.3711%,1,158,159,0,0,1,158
0x928b70,99.3711%,1,158,159,158,1,0,0
0x928ada,99.3711%,1,158,159,0,0,1,158
0x64f5d5,50%,1,1,2,0,0,1,1
0x75d12d,50%,1,1,2,0,0,1,1
0x928a4f,99.3711%,1,158,159,0,0,1,158
0x635fae,50%,1,1,2,0,0,1,1
0x67b1c9,50%,1,1,2,0,0,1,1
0x9289e5,99.3711%,1,158,159,0,0,1,158
0x6f56f2,50%,1,1,2,1,1,0,0
0x665d82,50%,1,1,2,0,0,1,1
0x8c58e8,99.9923%,1,12999,13000,0,0,1,12999
0x603755,97.7273%,1,43,44,0,0,1,43
0xa48252,99.9906%,1,10624,10625,0,0,1,10624
0xa43d93,99.9906%,1,10624,10625,10624,1,0,0
0x6354fa,50%,1,1,2,0,0,1,1
0x66f317,50%,1,1,2,0,0,1,1
0xa43c7e,99.9906%,1,10624,10625,0,0,1,10624
0xa43c29,99.9906%,1,10624,10625,0,0,1,10624
0x67a51d,50%,1,1,2,0,0,1,1
0x64fba8,50%,1,1,2,0,0,1,1
0x67ba6f,50%,1,1,2,0,0,1,1
0xa31dfb,99.9906%,1,10624,10625,0,0,1,10624
0x76bc4c,83.3333%,1,5,6,0,0,1,5
0x64b13e,50%,1,1,2,0,0,1,1
0x65644f,99.2%,1,124,125,124,1,0,0
0x96139a,99.3711%,1,158,159,0,0,1,158
0x960d07,99.3711%,1,158,159,0,0,1,158
0x42a848,97.619%,1,41,42,41,1,0,0
0x67b9a2,50%,1,1,2,0,0,1,1
0x67b6e8,87.5%,1,7,8,0,0,1,7
0x960a72,99.3711%,1,158,159,0,0,1,158
0x64f9d4,50%,1,1,2,0,0,1,1
0x7ccc81,50%,1,1,2,0,0,1,1
0x67b62e,87.5%,1,7,8,7,1,0,0
0x67b559,50%,1,1,2,0,0,1,1
0x9298ca,99.3711%,1,158,159,0,0,1,158
0x67b528,50%,1,1,2,0,0,1,1
0x64e7e4,87.5%,1,7,8,0,0,1,7
0x6488f5,50%,1,1,2,0,0,1,1
0x8c1f8f,50%,1,1,2,0,0,1,1
0x8c1f70,50%,1,1,2,0,0,1,1
0x59924c,96.875%,1,31,32,0,0,1,31
0x7b3fd3,98.0769%,1,51,52,0,0,1,51
0x620afe,83.3333%,1,5,6,5,1,0,0
0x631462,98.0769%,1,51,52,0,0,1,51
0x649f05,99%,1,99,100,0,0,1,99
0x636ab6,99.6109%,1,256,257,0,0,1,256
0x597bdc,97.0588%,1,33,34,0,0,1,33
0x8c1648,95.2381%,1,20,21,0,0,1,20
0x7bd517,97.5%,1,39,40,30,0,1,9
0x6383b5,99.6109%,1,256,257,0,0,1,256
0x8c1565,99%,1,99,100,0,0,1,99
0x8c1fe6,50%,1,1,2,0,0,1,1
0x67a782,50%,1,1,2,0,0,1,1
0x65b054,50%,1,1,2,0,0,1,1
0x634fc0,50%,1,1,2,0,0,1,1
0x76fe00,50%,1,1,2,0,0,1,1
0x63a480,50%,1,1,2,0,0,1,1
0x76ff87,98.0769%,1,51,52,0,0,1,51
0x8c3204,99%,1,99,100,0,0,1,99
0x67aa30,87.5%,1,7,8,7,1,0,0
0x66e158,50%,1,1,2,0,0,1,1
0x63f54f,50%,1,1,2,0,0,1,1
0x63f364,50%,1,1,2,0,0,1,1
0x6379a8,99.6109%,1,256,257,0,0,1,256
0x635e5b,50%,1,1,2,0,0,1,1
0x620a24,97.3684%,1,37,38,0,0,1,37
0x92b202,50%,1,1,2,0,0,1,1
0x64d1b3,99.75%,1,399,400,0,0,1,399
0xa7980a,99.422%,1,172,173,172,1,0,0
0x64d20f,99.75%,1,399,400,0,0,1,399
0x59588f,97.619%,1,41,42,41,1,0,0
0x63cdf9,99.6109%,1,256,257,0,0,1,256
0x65a3ce,50%,1,1,2,0,0,1,1
0x65c005,50%,1,1,2,0,0,1,1
0x6354de,50%,1,1,2,0,0,1,1
0x638702,99.6109%,1,256,257,0,0,1,256
0x6386e3,99.6109%,1,256,257,0,0,1,256
0x636f3b,99.6109%,1,256,257,0,0,1,256
0x636f29,99.6109%,1,256,257,0,0,1,256
0x63f25c,50%,1,1,2,0,0,1,1
0x64f3b3,87.5%,1,7,8,0,0,1,7
0x8c6b34,99%,1,99,100,0,0,1,99
0x639fe3,50%,1,1,2,0,0,1,1
0x8c2072,50%,1,1,2,0,0,1,1
0x634e11,50%,1,1,2,0,0,1,1
0x65c1ca,50%,1,1,2,0,0,1,1
0x65b2ce,50%,1,1,2,0,0,1,1
0x8c20a6,50%,1,1,2,0,0,1,1
0x636d20,99.6109%,1,256,257,0,0,1,256
0x8c3b21,99.8%,1,499,500,0,0,1,499
0x633c5a,50%,1,1,2,0,0,1,1
0x6619c4,50%,1,1,2,0,0,1,1
0x65b0ae,50%,1,1,2,1,1,0,0
0x6338f8,98.75%,1,79,80,0,0,1,79
0x634a4b,98.0769%,1,51,52,0,0,1,51
0x8bf819,50%,1,1,2,0,0,1,1
0x6523b8,99.9878%,1,8202,8203,0,0,1,8202
0x8c0456,50%,1,1,2,1,1,0,0
0x65075e,50%,1,1,2,1,1,0,0
0x67a27b,87.5%,1,7,8,5,1,0,2
0x65a057,50%,1,1,2,1,1,0,0
0x633968,50%,1,1,2,0,0,1,1
0x8c0442,50%,1,1,2,0,0,1,1
0x8c4f78,99.8%,1,499,500,399,1,0,100
0x5e757f,87.5%,1,7,8,0,0,1,7
0x633938,87.5%,1,7,8,0,0,1,7
0x8c0183,50%,1,1,2,0,0,1,1
0x635724,50%,1,1,2,0,0,1,1
0x59801a,97.0588%,1,33,34,0,0,1,33
0xa76ab3,99.9824%,1,5694,5695,0,0,1,5694
0x5f503e,99.0741%,1,107,108,0,0,1,107
0x633660,50%,1,1,2,0,0,1,1
0x64f5fa,50%,1,1,2,0,0,1,1
0x95a8ec,50%,1,1,2,0,0,1,1
0x7ed6b0,50%,1,1,2,0,0,1,1
0x63bf11,87.5%,1,7,8,0,0,1,7
0x63be84,87.5%,1,7,8,0,0,1,7
0x6334c8,50%,1,1,2,0,0,1,1
0x6349ce,50%,1,1,2,0,0,1,1
0x76050b,97.619%,1,41,42,0,0,1,41
0x67b67d,87.5%,1,7,8,7,1,0,0
0x5f0c47,99.9782%,1,4587,4588,4587,1,0,0
0x63cb55,99.6109%,1,256,257,0,0,1,256
0x66e1d2,87.5%,1,7,8,6,0,1,1
0x774193,98.0769%,1,51,52,0,0,1,51
0x595989,97.619%,1,41,42,41,1,0,0
0x64ac19,50%,1,1,2,0,0,1,1
0x63d5b0,87.5%,1,7,8,0,0,1,7
0x757c7f,50%,1,1,2,0,0,1,1
0xa7a70d,99.6109%,1,256,257,0,0,1,256
0x9fb582,99.6169%,1,260,261,0,0,1,260
0x76d8f2,98.0769%,1,51,52,0,0,1,51
0x6361ae,87.5%,1,7,8,5,1,0,2
0x64cd88,50%,1,1,2,0,0,1,1
0x6360d6,50%,1,1,2,0,0,1,1
0x653a19,50%,1,1,2,0,0,1,1
