Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x63f447,50%,1,1,2,0,0,1,1
0x66e4b7,50%,1,1,2,0,0,1,1
0x66e51f,50%,1,1,2,0,0,1,1
0x63593f,50%,1,1,2,0,0,1,1
0x9fb508,99.6169%,1,260,261,0,0,1,260
0x669f17,50%,1,1,2,1,1,0,0
0x66e85f,50%,1,1,2,0,0,1,1
0x63586b,50%,1,1,2,0,0,1,1
0x8c0556,50%,1,1,2,0,0,1,1
0x6357e6,50%,1,1,2,0,0,1,1
0xa79f40,99.9985%,1,68782,68783,0,0,1,68782
0x961961,99.3711%,1,158,159,0,0,1,158
0x7b1013,98.0769%,1,51,52,0,0,1,51
0x92c3d1,99.9615%,1,2599,2600,2599,1,0,0
0x92bc53,50%,1,1,2,0,0,1,1
0x5f051f,50%,1,1,2,0,0,1,1
0x650aaf,50%,1,1,2,0,0,1,1
0x8a8593,95%,1,19,20,0,0,1,19
0x5f2cb3,98.1481%,1,53,54,0,0,1,53
0x92be4e,50%,1,1,2,1,1,0,0
0x8c6a89,99%,1,99,100,0,0,1,99
0x65a988,50%,1,1,2,0,0,1,1
0x6392a1,83.3333%,1,5,6,0,0,1,5
0x9f5812,92.8571%,1,13,14,0,0,1,13
0x65bf7f,50%,1,1,2,0,0,1,1
0x64b27f,50%,1,1,2,0,0,1,1
0xa796b1,50%,1,1,2,0,0,1,1
0x9feee2,92.8571%,1,13,14,0,0,1,13
0x926d74,87.5%,1,7,8,0,0,1,7
0x65a8b9,98.75%,1,79,80,0,0,1,79
0x7e8e7c,50%,1,1,2,0,0,1,1
0x92c461,99.9615%,1,2599,2600,2599,1,0,0
0x7cc096,98.0769%,1,51,52,0,0,1,51
0x92c5ca,99.9615%,1,2599,2600,0,0,1,2599
0x64b3be,50%,1,1,2,0,0,1,1
0x63c877,98.9583%,1,95,96,0,0,1,95
0x9e15c8,98.9583%,1,95,96,0,0,1,95
0x9f5d57,99.2537%,1,133,134,0,0,1,133
0x75fa62,50%,1,1,2,0,0,1,1
0x64a005,99%,1,99,100,0,0,1,99
0x7cda81,98.0769%,1,51,52,51,1,0,0
0x7b0b2a,98.0769%,1,51,52,0,0,1,51
0x66f437,50%,1,1,2,0,0,1,1
0x65a96d,50%,1,1,2,0,0,1,1
0x648e74,92.8571%,1,13,14,0,0,1,13
0x641b53,50%,1,1,2,0,0,1,1
0x63d005,87.5%,1,7,8,0,0,1,7
0x631702,50%,1,1,2,0,0,1,1
0x8c6a6a,99%,1,99,100,0,0,1,99
0x429f38,99%,1,99,100,0,0,1,99
0x639f02,50%,1,1,2,0,0,1,1
0xa76af3,99.9928%,1,13857,13858,0,0,1,13857
0x68201b,75%,1,3,4,3,1,0,0
0x92b23c,50%,1,1,2,0,0,1,1
0x63d492,100%,0,8,8,0,0,0,8
0x5f69c0,100%,0,38,38,0,0,0,38
0x64bbfb,100%,0,2,2,0,0,0,2
0x62ea1e,100%,0,2,2,0,0,0,2
0x66e4b2,100%,0,8,8,6,0,0,2
0x685238,100%,0,2,2,0,0,0,2
0x64b9d3,100%,0,2,2,0,0,0,2
0x64c674,100%,0,80,80,0,0,0,80
0x66f557,100%,0,2,2,0,0,0,2
0x63ed28,100%,0,2,2,0,0,0,2
0x778171,100%,0,8,8,0,0,0,8
0x62fac3,100%,0,2,2,0,0,0,2
0x7b22db,100%,0,2,2,0,0,0,2
0x8be97f,100%,0,2,2,0,0,0,2
0x75685d,100%,0,52,52,0,0,0,52
0x7b0035,100%,0,2,2,0,0,0,2
0x66e998,100%,0,2,2,0,0,0,2
0x76d773,100%,0,2,2,0,0,0,2
0x5e6d23,100%,0,50,50,0,0,0,50
0x75cd7a,100%,0,44,44,0,0,0,44
0x641763,100%,0,2,2,0,0,0,2
0x66f994,100%,0,14,14,0,0,0,14
0x64c7ca,100%,0,2,2,0,0,0,2
0x66e586,100%,0,2,2,0,0,0,2
0x63efd1,100%,0,2,2,0,0,0,2
0x635765,100%,0,2,2,0,0,0,2
0x7b227a,100%,0,2,2,0,0,0,2
0x8c5eb9,100%,0,100,100,0,0,0,100
0x64bb02,100%,0,2,2,0,0,0,2
0x65a961,100%,0,8,8,6,0,0,2
0x7cc157,100%,0,2,2,0,0,0,2
0x66f964,100%,0,14,14,0,0,0,14
0xa78e6e,100%,0,2,2,0,0,0,2
0x660ab6,100%,0,2,2,2,0,0,0
0x65b46d,100%,0,2,2,0,0,0,2
0x5e9b98,100%,0,2,2,0,0,0,2
0x6312d2,100%,0,2,2,0,0,0,2
0x67a0e8,100%,0,2,2,0,0,0,2
0x960ce3,100%,0,2,2,2,0,0,0
0x92823a,100%,0,129,129,0,0,0,129
0x65b623,100%,0,52,52,0,0,0,52
0x66ba5e,100%,0,2,2,2,0,0,0
0x66ea97,100%,0,2,2,0,0,0,2
0x686525,100%,0,2,2,2,0,0,0
0x5a32af,100%,0,2,2,2,0,0,0
0x650664,100%,0,2,2,2,0,0,0
0x7ce393,100%,0,52,52,0,0,0,52
0x5f4dfb,100%,0,4,4,0,0,0,4
0x5ed419,100%,0,52,52,52,0,0,0
0x92a2b8,100%,0,159,159,0,0,0,159
0x6703b6,100%,0,2,2,2,0,0,0
0x5f01b3,100%,0,50,50,0,0,0,50
0x403f90,100%,0,6,6,6,0,0,0
0x63ee78,100%,0,2,2,0,0,0,2
0x5ef8a5,100%,0,2,2,0,0,0,2
0x5ef8d7,100%,0,2,2,2,0,0,0
0x5ef98b,100%,0,2,2,2,0,0,0
0x63ee5c,100%,0,2,2,0,0,0,2
0x5ef9dc,100%,0,2,2,0,0,0,2
0x5efae7,100%,0,4,4,2,0,0,2
0xa3a620,100%,0,4,4,0,0,0,4
0x657370,100%,0,2,2,0,0,0,2
0x6864d8,100%,0,2,2,2,0,0,0
0x634212,100%,0,2,2,0,0,0,2
0x67baa5,100%,0,2,2,0,0,0,2
0x6314c1,100%,0,2,2,0,0,0,2
0x635f67,100%,0,2,2,0,0,0,2
0x7b23b5,100%,0,52,52,0,0,0,52
0x4b9bec,100%,0,12,12,0,0,0,12
0x6499aa,100%,0,2,2,0,0,0,2
0x95a829,100%,0,2,2,0,0,0,2
0x5f3f2b,100%,0,21,21,0,0,0,21
0x663798,100%,0,52,52,0,0,0,52
0x633a66,100%,0,2,2,0,0,0,2
0x62f38c,100%,0,2,2,0,0,0,2
0x661b05,100%,0,2,2,0,0,0,2
0xa0f58b,100%,0,34,34,34,0,0,0
0x66f312,100%,0,8,8,6,0,0,2
0x9fef9e,100%,0,4,4,4,0,0,0
0x5f6a87,100%,0,38,38,0,0,0,38
0x64a8e5,100%,0,100,100,0,0,0,100
0x641052,100%,0,2,2,0,0,0,2
0x94a0b1,100%,0,2,2,2,0,0,0
0x760abe,100%,0,2,2,0,0,0,2
0x638341,100%,0,257,257,0,0,0,257
0x63edb4,100%,0,2,2,0,0,0,2
0x635bc3,100%,0,2,2,0,0,0,2
0x650778,100%,0,2,2,2,0,0,0
0x7b045a,100%,0,2,2,0,0,0,2
0x681cfd,100%,0,2,2,2,0,0,0
0x63140a,100%,0,2,2,0,0,0,2
0x5f0533,100%,0,2,2,2,0,0,0
0x634446,100%,0,2,2,0,0,0,2
0x5f065e,100%,0,2,2,2,0,0,0
0x5f1eff,100%,0,285,285,0,0,0,285
0x961715,100%,0,159,159,159,0,0,0
0x6343fb,100%,0,2,2,0,0,0,2
0x7cf59d,100%,0,2,2,0,0,0,2
0x5f064a,100%,0,2,2,0,0,0,2
0x65b530,100%,0,2,2,0,0,0,2
0x778bd5,100%,0,8,8,0,0,0,8
0x5f05f5,100%,0,2,2,0,0,0,2
0x762183,100%,0,2,2,0,0,0,2
0x5f3a20,100%,0,30,30,0,0,0,30
0x5f2383,100%,0,52,52,0,0,0,52
0x9fefb0,100%,0,4,4,0,0,0,4
0x63f0d0,100%,0,2,2,0,0,0,2
0x644e2d,100%,0,2,2,0,0,0,2
0x681df3,100%,0,4,4,0,0,0,4
0x7cf50b,100%,0,2,2,0,0,0,2
0x682193,100%,0,52,52,0,0,0,52
0x633a34,100%,0,2,2,0,0,0,2
0x5f1334,100%,0,2,2,0,0,0,2
0x8c60c3,100%,0,500,500,0,0,0,500
0x5f3a84,100%,0,2,2,0,0,0,2
0x644d48,100%,0,2,2,0,0,0,2
0x64d043,100%,0,8,8,0,0,0,8
0x64b323,100%,0,52,52,0,0,0,52
0x64d674,100%,0,2,2,0,0,0,2
0x64d9a0,100%,0,2,2,0,0,0,2
0x76a659,100%,0,2,2,0,0,0,2
0x76cd84,100%,0,2,2,2,0,0,0
0x65af11,100%,0,8,8,6,0,0,2
0x9fefa2,100%,0,4,4,0,0,0,4
0x89fca3,100%,0,8,8,8,0,0,0
0x5f0825,100%,0,2,2,0,0,0,2
0x5f3331,100%,0,304,304,304,0,0,0
0x6475ee,100%,0,2,2,0,0,0,2
0x5f1b08,100%,0,2052,2052,0,0,0,2052
0x5f0810,100%,0,2,2,0,0,0,2
0x7b131e,100%,0,2,2,0,0,0,2
0x5f0787,100%,0,2,2,0,0,0,2
0x8c1fdc,100%,0,2,2,0,0,0,2
0x7567ea,100%,0,52,52,0,0,0,52
0x64db37,100%,0,2,2,0,0,0,2
0x6398e3,100%,0,2,2,0,0,0,2
0x960be7,100%,0,159,159,0,0,0,159
0x5f1eaf,100%,0,285,285,0,0,0,285
0x7bd322,100%,0,20,20,10,0,0,10
0x5f1ecb,100%,0,285,285,0,0,0,285
0x65a4cb,100%,0,2,2,0,0,0,2
0x778c4b,100%,0,8,8,8,0,0,0
0x6876af,100%,0,2,2,2,0,0,0
0x62e91e,100%,0,2,2,0,0,0,2
0x5f0752,100%,0,2,2,0,0,0,2
0x64c8d3,100%,0,400,400,0,0,0,400
0x9f5830,100%,0,14,14,14,0,0,0
0x632f24,100%,0,2,2,0,0,0,2
0x64e4b2,100%,0,2,2,0,0,0,2
0x63859f,100%,0,257,257,0,0,0,257
0x648710,100%,0,2,2,0,0,0,2
0x661a90,100%,0,2,2,0,0,0,2
0x62e93e,100%,0,2,2,0,0,0,2
0x7b1c8e,100%,0,2,2,2,0,0,0
0x604e2c,100%,0,44,44,44,0,0,0
0x6345ec,100%,0,2,2,0,0,0,2
0x5f4b5c,100%,0,73,73,0,0,0,73
0x6509d0,100%,0,2,2,2,0,0,0
0x650a14,100%,0,2,2,2,0,0,0
0x9fef00,100%,0,4,4,0,0,0,4
0x633a1b,100%,0,2,2,0,0,0,2
0xa0eec3,100%,0,7436,7436,0,0,0,7436
0x67a63c,100%,0,2,2,0,0,0,2
0x6678f0,100%,0,2,2,0,0,0,2
0x64b512,100%,0,2,2,2,0,0,0
0x6701b7,100%,0,208,208,0,0,0,208
0x67a28d,100%,0,2,2,0,0,0,2
0x634d80,100%,0,2,2,0,0,0,2
0x650b83,100%,0,2,2,2,0,0,0
0x5f4477,100%,0,1,1,0,0,0,1
0x5f2f2b,100%,0,2,2,0,0,0,2
0x631802,100%,0,2,2,0,0,0,2
0x667a33,100%,0,52,52,0,0,0,52
0x5f3aad,100%,0,4,4,2,0,0,2
0x6045fc,100%,0,44,44,44,0,0,0
0x5f3ab7,100%,0,2,2,0,0,0,2
0x62f9b4,100%,0,2,2,0,0,0,2
0x67aada,100%,0,2,2,0,0,0,2
0x63297b,100%,0,2,2,0,0,0,2
0x662e4d,100%,0,2,2,0,0,0,2
0x60539d,100%,0,2,2,0,0,0,2
0x64ce82,100%,0,2,2,0,0,0,2
0x64abaa,100%,0,2,2,0,0,0,2
0x66e0f2,100%,0,2,2,0,0,0,2
0x5f4085,100%,0,4,4,4,0,0,0
0x63cde7,100%,0,257,257,0,0,0,257
0x634d2d,100%,0,2,2,0,0,0,2
0x5efaaa,100%,0,2,2,0,0,0,2
0x634dd0,100%,0,2,2,0,0,0,2
0x64cdbe,100%,0,2,2,0,0,0,2
0x5f47f4,100%,0,4,4,0,0,0,4
0x5e9fd6,100%,0,8,8,0,0,0,8
0x67b259,100%,0,2,2,0,0,0,2
0x644bd8,100%,0,2,2,0,0,0,2
0x65759c,100%,0,52,52,0,0,0,52
0x75f5d1,100%,0,2,2,2,0,0,0
0x669d83,100%,0,52,52,0,0,0,52
0x772617,100%,0,2,2,0,0,0,2
0x92bdbf,100%,0,100,100,100,0,0,0
0x9f91f3,100%,0,2,2,0,0,0,2
0x92b081,100%,0,100,100,0,0,0,100
0x92b141,100%,0,52,52,0,0,0,52
0x685a9e,100%,0,2,2,2,0,0,0
0x92b93a,100%,0,2,2,0,0,0,2
0x68522d,100%,0,2,2,0,0,0,2
0x92bbad,100%,0,2,2,2,0,0,0
0x685b7d,100%,0,2,2,0,0,0,2
0x9f7d47,100%,0,2,2,0,0,0,2
0x5eca85,100%,0,2,2,0,0,0,2
0x92c592,100%,0,2600,2600,0,0,0,2600
0x92cbde,100%,0,52,52,52,0,0,0
0x8a0027,100%,0,2,2,2,0,0,0
0x92c0c4,100%,0,50,50,50,0,0,0
0x92d5ac,100%,0,2,2,0,0,0,2
0x92d60e,100%,0,2,2,0,0,0,2
0x65c3aa,100%,0,2,2,0,0,0,2
0x926db2,100%,0,16,16,8,0,0,8
0x65b759,100%,0,2,2,0,0,0,2
0x65b595,100%,0,2,2,0,0,0,2
0x65b571,100%,0,2,2,0,0,0,2
0xa2bc10,100%,0,4,4,0,0,0,4
0xa2b798,100%,0,4,4,0,0,0,4
0x65b501,100%,0,2,2,0,0,0,2
0x65b491,100%,0,2,2,0,0,0,2
0x65b3fd,100%,0,2,2,0,0,0,2
0x65b3ca,100%,0,2,2,0,0,0,2
0x65b38d,100%,0,2,2,0,0,0,2
0x65b2ea,100%,0,2,2,0,0,0,2
0x661bc4,100%,0,2,2,0,0,0,2
0x661b17,100%,0,2,2,0,0,0,2
0x661928,100%,0,2,2,0,0,0,2
0x65cf41,100%,0,2,2,0,0,0,2
0x65e448,100%,0,2600,2600,0,0,0,2600
0x65e055,100%,0,100,100,0,0,0,100
0x685cf7,100%,0,2,2,2,0,0,0
0xa27e08,100%,0,40,40,40,0,0,0
0x65da3e,100%,0,100,100,0,0,0,100
0x65d731,100%,0,100,100,0,0,0,100
0x632d93,100%,0,2,2,0,0,0,2
0x632bd7,100%,0,2,2,0,0,0,2
0x632b34,100%,0,2,2,0,0,0,2
