Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x65a108,100%,0,2,2,0,0,0,2
0x928dde,100%,0,159,159,0,0,0,159
0x643298,100%,0,2,2,0,0,0,2
0x7cd504,100%,0,52,52,52,0,0,0
0x646910,100%,0,2,2,0,0,0,2
0xa395a7,100%,0,7,7,0,0,0,7
0x63a0b4,100%,0,2,2,0,0,0,2
0xa394dc,100%,0,7,7,0,0,0,7
0x65a2a5,100%,0,2,2,0,0,0,2
0x634af5,100%,0,2,2,0,0,0,2
0x75d19a,100%,0,2,2,2,0,0,0
0x6820bf,100%,0,2,2,0,0,0,2
0x66a6f2,100%,0,2,2,0,0,0,2
0xa22c32,100%,0,105,105,105,0,0,0
0x961697,100%,0,159,159,0,0,0,159
0x65cf46,100%,0,2,2,0,0,0,2
0x65a4ef,100%,0,2,2,0,0,0,2
0x65a501,100%,0,2,2,0,0,0,2
0x92d5d5,100%,0,2,2,0,0,0,2
0x42bc79,100%,0,6,6,6,0,0,0
0x65a551,100%,0,2,2,0,0,0,2
0x960ec3,100%,0,125,125,0,0,0,125
0x75d04c,100%,0,2,2,2,0,0,0
0x6402d9,100%,0,2,2,0,0,0,2
0x75cf7b,100%,0,2,2,0,0,0,2
0x641a32,100%,0,2,2,0,0,0,2
0x9f7d9f,100%,0,8,8,0,0,0,8
0x61805f,100%,0,3952,3952,0,0,0,3952
0x62f160,100%,0,2,2,0,0,0,2
0x596c8a,100%,0,156,156,0,0,0,156
0x633050,100%,0,2,2,0,0,0,2
0x65b4a2,100%,0,2,2,0,0,0,2
0x9f8d5e,100%,0,261,261,0,0,0,261
0x42ae7d,100%,0,24,24,0,0,0,24
0x596dc6,100%,0,6,6,0,0,0,6
0x64eb38,100%,0,32,32,0,0,0,32
0x757a93,100%,0,52,52,0,0,0,52
0x766cdc,100%,0,4,4,0,0,0,4
0x75942f,100%,0,52,52,0,0,0,52
0x63fa35,100%,0,2,2,0,0,0,2
0xa394c4,100%,0,7,7,0,0,0,7
0x64193e,100%,0,2,2,2,0,0,0
0x598a93,100%,0,48,48,0,0,0,48
0x770e9f,100%,0,2,2,0,0,0,2
0xa30855,100%,0,16787,16787,16787,0,0,0
0x8c1682,100%,0,1,1,0,0,0,1
0x6427ba,100%,0,2,2,0,0,0,2
0xa79712,100%,0,2,2,2,0,0,0
0x9f581e,100%,0,14,14,0,0,0,14
0x64718f,100%,0,52,52,0,0,0,52
0x67ba93,100%,0,2,2,0,0,0,2
0x9f5824,100%,0,14,14,0,0,0,14
0xa90f18,100%,0,194,194,194,0,0,0
0x642997,100%,0,52,52,0,0,0,52
0x6435ea,100%,0,2,2,0,0,0,2
0x77007e,100%,0,2,2,0,0,0,2
0x59870d,100%,0,48,48,0,0,0,48
0x8c32ac,100%,0,100,100,100,0,0,0
0x8c31c3,100%,0,100,100,0,0,0,100
0x65b370,100%,0,2,2,0,0,0,2
0x8a7aac,100%,0,20,20,0,0,0,20
0x42a2c8,100%,0,2,2,0,0,0,2
0x76a75a,100%,0,2,2,2,0,0,0
0x63fc1f,100%,0,2,2,0,0,0,2
0x5e7053,100%,0,4,4,0,0,0,4
0x7b223e,100%,0,2,2,0,0,0,2
0x61737c,100%,0,22,22,22,0,0,0
0x64f9ed,100%,0,2,2,0,0,0,2
0x633c3d,100%,0,2,2,0,0,0,2
0x646c87,100%,0,2,2,0,0,0,2
0x640c03,100%,0,2,2,0,0,0,2
0x64991c,100%,0,2,2,0,0,0,2
0x658c9b,100%,0,2,2,2,0,0,0
0x631486,100%,0,2,2,0,0,0,2
0x8c1778,100%,0,2,2,0,0,0,2
0x769ee3,100%,0,2,2,0,0,0,2
0x7731fd,100%,0,52,52,0,0,0,52
0x5ac5bf,100%,0,2,2,2,0,0,0
0x7ccb39,100%,0,2,2,2,0,0,0
0x6428b9,100%,0,2,2,0,0,0,2
0x63f3c3,100%,0,2,2,0,0,0,2
0x405432,100%,0,6,6,6,0,0,0
0xa43d5e,100%,0,10625,10625,0,0,0,10625
0x6400a6,100%,0,2,2,0,0,0,2
0x650bca,100%,0,2,2,2,0,0,0
0x7b35a0,100%,0,2,2,2,0,0,0
0xa797ea,100%,0,173,173,0,0,0,173
0x76100a,100%,0,2,2,0,0,0,2
0x650792,100%,0,2,2,2,0,0,0
0x7b44c4,100%,0,2,2,0,0,0,2
0x647213,100%,0,2,2,0,0,0,2
0x646f7e,100%,0,2,2,0,0,0,2
0x656ca2,100%,0,2,2,0,0,0,2
0xa228f3,100%,0,125,125,0,0,0,125
0x666c38,100%,0,8,8,0,0,0,8
0x63870c,100%,0,257,257,0,0,0,257
0x643693,100%,0,2,2,0,0,0,2
0x8c6ad7,100%,0,100,100,0,0,0,100
0x64fe05,100%,0,2,2,2,0,0,0
0x63461f,100%,0,2,2,0,0,0,2
0x76f7c9,100%,0,6,6,0,0,0,6
0x76f64f,100%,0,1,1,1,0,0,0
0x76f62a,100%,0,1,1,0,0,0,1
0x7b1f12,100%,0,208,208,156,0,0,52
0x5ecdcd,100%,0,52,52,0,0,0,52
0x647245,100%,0,2,2,0,0,0,2
0x685ad4,100%,0,2,2,0,0,0,2
0x5fcf28,100%,0,88,88,88,0,0,0
0x76f40c,100%,0,14,14,0,0,0,14
0x66e2d7,100%,0,2,2,0,0,0,2
0x64f96a,100%,0,2,2,0,0,0,2
0x7733a2,100%,0,52,52,0,0,0,52
0x65a782,100%,0,2,2,0,0,0,2
0x646047,100%,0,2,2,0,0,0,2
0x8c4a93,100%,0,100,100,0,0,0,100
0x7651fd,100%,0,2,2,2,0,0,0
0x62f22d,100%,0,2,2,0,0,0,2
0x7b1d63,100%,0,2,2,0,0,0,2
0x67a65e,100%,0,2,2,0,0,0,2
0x64d9d5,100%,0,2,2,0,0,0,2
0x75d114,100%,0,2,2,0,0,0,2
0x6487ff,100%,0,2,2,0,0,0,2
0x635445,100%,0,2,2,0,0,0,2
0x64c3d7,100%,0,2,2,0,0,0,2
0x602e17,100%,0,2,2,0,0,0,2
0x65a203,100%,0,14,14,0,0,0,14
0x76fc69,100%,0,2,2,0,0,0,2
0x772543,100%,0,52,52,0,0,0,52
0x63c37e,100%,0,8,8,0,0,0,8
0x63c324,100%,0,8,8,0,0,0,8
0x6f54f1,100%,0,2,2,2,0,0,0
0x593b06,100%,0,8,8,0,0,0,8
0x65064a,100%,0,2,2,2,0,0,0
0x63c060,100%,0,8,8,0,0,0,8
0x6506a3,100%,0,2,2,2,0,0,0
0x429a6a,100%,0,2,2,2,0,0,0
0x63bd23,100%,0,208,208,0,0,0,208
0x6386ed,100%,0,257,257,0,0,0,257
0x9610a3,100%,0,159,159,0,0,0,159
0x76fe77,100%,0,2,2,0,0,0,2
0x64b7f3,100%,0,8,8,0,0,0,8
0x602fd3,100%,0,22,22,0,0,0,22
0x6591b3,100%,0,2,2,0,0,0,2
0x76fcad,100%,0,2,2,0,0,0,2
0x65c07c,100%,0,52,52,0,0,0,52
0x67a98f,100%,0,2,2,0,0,0,2
0x63d6cc,100%,0,8,8,0,0,0,8
0x961122,100%,0,159,159,0,0,0,159
0x76fb78,100%,0,6,6,0,0,0,6
0xa7849b,100%,0,2,2,2,0,0,0
0x75d203,100%,0,2,2,0,0,0,2
0x647598,100%,0,100,100,0,0,0,100
0x642cbb,100%,0,2,2,0,0,0,2
0x76d7ab,100%,0,2,2,0,0,0,2
0x7cf732,100%,0,2,2,2,0,0,0
0xa30839,100%,0,20359,20359,20359,0,0,0
0x7b27f7,100%,0,2,2,0,0,0,2
0x65973c,100%,0,2,2,0,0,0,2
0x9ff0fd,100%,0,1092,1092,1092,0,0,0
0x687db9,100%,0,52,52,52,0,0,0
0x64d5e5,100%,0,2,2,0,0,0,2
0x63a3c5,100%,0,2,2,0,0,0,2
0x5f117e,100%,0,54,54,0,0,0,54
0x6314d4,100%,0,52,52,0,0,0,52
0x67a148,100%,0,8,8,0,0,0,8
0x7bd5bf,100%,0,10,10,10,0,0,0
0x76d6f3,100%,0,52,52,0,0,0,52
0x639674,100%,0,2,2,0,0,0,2
0x606284,100%,0,4,4,0,0,0,4
0x773f21,100%,0,2,2,2,0,0,0
0x770f36,100%,0,2,2,2,0,0,0
0x639899,100%,0,2,2,0,0,0,2
0x64a7dc,100%,0,100,100,100,0,0,0
0x8c2044,100%,0,2,2,0,0,0,2
0x75d679,100%,0,2,2,0,0,0,2
0x8c3cca,100%,0,100,100,0,0,0,100
0xa769fb,100%,0,21278,21278,0,0,0,21278
0x598d36,100%,0,2,2,2,0,0,0
0x64016c,100%,0,2,2,0,0,0,2
0x643a16,100%,0,2,2,0,0,0,2
0x7cf3fb,100%,0,2,2,0,0,0,2
0x63869f,100%,0,257,257,0,0,0,257
0x5ef9f6,100%,0,2,2,2,0,0,0
0xa7a53a,100%,0,68781,68781,0,0,0,68781
0x64561f,100%,0,2,2,0,0,0,2
0x63ac0c,100%,0,2,2,0,0,0,2
0x8c6b27,100%,0,100,100,0,0,0,100
0x76dff7,100%,0,2,2,0,0,0,2
0x65710f,100%,0,2,2,0,0,0,2
0x644cf9,100%,0,2,2,0,0,0,2
0x644bea,100%,0,2,2,0,0,0,2
0x67b10d,100%,0,2,2,0,0,0,2
0x633f52,100%,0,2,2,0,0,0,2
0x64723c,100%,0,2,2,0,0,0,2
0x598c66,100%,0,16,16,2,0,0,14
0xa0eed2,100%,0,7436,7436,0,0,0,7436
0x8c3cb0,100%,0,100,100,0,0,0,100
0x7cbd31,100%,0,52,52,0,0,0,52
0x663d64,100%,0,2,2,0,0,0,2
0xa7965d,100%,0,257,257,0,0,0,257
0x8c4516,100%,0,100,100,0,0,0,100
0x633248,100%,0,2,2,0,0,0,2
0x7614e8,100%,0,2,2,0,0,0,2
0x65a5fa,100%,0,2,2,0,0,0,2
0x6396c3,100%,0,2,2,0,0,0,2
0x608940,100%,0,2,2,2,0,0,0
0x7cb581,100%,0,2,2,0,0,0,2
0x7b0344,100%,0,2,2,0,0,0,2
0x597f6c,100%,0,56,56,0,0,0,56
0x634031,100%,0,2,2,0,0,0,2
0xa76619,100%,0,98,98,0,0,0,98
0x76d809,100%,0,2,2,0,0,0,2
0x76d7bb,100%,0,2,2,0,0,0,2
0x8c5cc1,100%,0,2500,2500,0,0,0,2500
0x76d549,100%,0,52,52,0,0,0,52
0x64604b,100%,0,2,2,0,0,0,2
0x64f658,100%,0,2,2,0,0,0,2
0x928ab2,100%,0,159,159,0,0,0,159
0x64f60a,100%,0,2,2,0,0,0,2
0x5f3b26,100%,0,4,4,2,0,0,2
0x63601d,100%,0,2,2,0,0,0,2
0x64f566,100%,0,2,2,0,0,0,2
0x64f51e,100%,0,2,2,0,0,0,2
0x64f4f2,100%,0,2,2,0,0,0,2
0x7b3c8f,100%,0,2,2,0,0,0,2
0x7a8cd2,100%,0,104,104,104,0,0,0
0x649a19,100%,0,2,2,0,0,0,2
0x6499d3,100%,0,2,2,0,0,0,2
0x66ae17,100%,0,2,2,0,0,0,2
0x5e8ec8,100%,0,13,13,0,0,0,13
0x65c34c,100%,0,52,52,0,0,0,52
0x6498b0,100%,0,2,2,0,0,0,2
0x649891,100%,0,2,2,0,0,0,2
0x6e671d,100%,0,2,2,0,0,0,2
0x649808,100%,0,2,2,0,0,0,2
0x8c68da,100%,0,100,100,0,0,0,100
0xa24b18,100%,0,505,505,0,0,0,505
0x635b83,100%,0,2,2,0,0,0,2
0x648a3d,100%,0,2,2,0,0,0,2
0x8a49ef,100%,0,2,2,0,0,0,2
0x633474,100%,0,2,2,0,0,0,2
0x648761,100%,0,2,2,0,0,0,2
0x648747,100%,0,8,8,6,0,0,2
0x6486c3,100%,0,2,2,0,0,0,2
0x63b258,100%,0,84,84,84,0,0,0
0x7aac7e,100%,0,52,52,0,0,0,52
0x650828,100%,0,80,80,0,0,0,80
0x6503c3,100%,0,2,2,0,0,0,2
0x7aab05,100%,0,2,2,0,0,0,2
0x634aab,100%,0,52,52,0,0,0,52
0x7aaaa6,100%,0,2,2,0,0,0,2
0x7aaa2e,100%,0,2,2,0,0,0,2
0x76a453,100%,0,52,52,0,0,0,52
0x64ff2c,100%,0,2,2,0,0,0,2
0x64f234,100%,0,32640,32640,32640,0,0,0
0x7aa287,100%,0,2,2,0,0,0,2
0x6355e4,100%,0,2,2,0,0,0,2
0x5e6205,100%,0,2,2,0,0,0,2
0x67b19e,100%,0,8,8,8,0,0,0
0x65ad61,100%,0,8,8,6,0,0,2
0x7e70c6,100%,0,2,2,2,0,0,0
0x66f2b7,100%,0,2,2,0,0,0,2
0x63b18e,100%,0,84,84,0,0,0,84
0x63442a,100%,0,2,2,0,0,0,2
0x643d0b,100%,0,2,2,0,0,0,2
0xa3975c,100%,0,7,7,7,0,0,0
0x64b9ca,100%,0,2,2,0,0,0,2
0x63188d,100%,0,2,2,0,0,0,2
0x641985,100%,0,2,2,0,0,0,2
0x64fb32,100%,0,2,2,0,0,0,2
0x62ebfe,100%,0,2,2,0,0,0,2
0x64f983,100%,0,2,2,0,0,0,2
0x64f919,100%,0,2,2,0,0,0,2
0x63f619,100%,0,2,2,0,0,0,2
0x64f83c,100%,0,2,2,0,0,0,2
0x67b700,100%,0,2,2,0,0,0,2
0x64f749,100%,0,2,2,0,0,0,2
0x6573a2,100%,0,2,2,0,0,0,2
0x63950a,100%,0,2,2,0,0,0,2
0x76047b,100%,0,2,2,0,0,0,2
0x7b0393,100%,0,52,52,0,0,0,52
0xa781f3,100%,0,98,98,0,0,0,98
0x773fe8,100%,0,2,2,2,0,0,0
0x63cf7e,100%,0,8,8,0,0,0,8
0x646620,100%,0,2,2,0,0,0,2
0x639c8b,100%,0,2,2,0,0,0,2
0x7e62cd,100%,0,2,2,0,0,0,2
0x6333c2,100%,0,2,2,0,0,0,2
0x95a51c,100%,0,52,52,0,0,0,52
0x77375a,100%,0,2,2,2,0,0,0
0x77341b,100%,0,52,52,52,0,0,0
0x9fb4ee,100%,0,257,257,0,0,0,257
0x7cd2ef,100%,0,2,2,2,0,0,0
0x64452a,100%,0,52,52,0,0,0,52
0x67a259,100%,0,2,2,0,0,0,2
