Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x64b1da,100%,0,52,52,0,0,0,52
0x636b32,100%,0,257,257,0,0,0,257
0x65564f,100%,0,27030,27030,13515,0,0,13515
0x63828f,100%,0,257,257,0,0,0,257
0x75d6c9,100%,0,2,2,0,0,0,2
0x637fd6,100%,0,257,257,0,0,0,257
0x7b3551,100%,0,2,2,2,0,0,0
0x772ffe,100%,0,52,52,52,0,0,0
0x769b2e,100%,0,4,4,0,0,0,4
0x772f53,100%,0,52,52,0,0,0,52
0x64c1b9,100%,0,2,2,0,0,0,2
0x8a001d,100%,0,2,2,0,0,0,2
0x65a563,100%,0,2,2,0,0,0,2
0xa2b7a3,100%,0,4,4,0,0,0,4
0x686fe8,100%,0,2,2,0,0,0,2
0x95af7c,100%,0,2,2,2,0,0,0
0x67a5cc,100%,0,8,8,8,0,0,0
0xa79690,100%,0,257,257,0,0,0,257
0x65ab6f,100%,0,2,2,0,0,0,2
0x630e10,100%,0,2,2,0,0,0,2
0x63ad60,100%,0,2,2,0,0,0,2
0x5f0128,100%,0,406,406,0,0,0,406
0x95adfe,100%,0,2,2,0,0,0,2
0x42ae9f,100%,0,16,16,16,0,0,0
0x774cff,100%,0,2,2,2,0,0,0
0x62ecde,100%,0,2,2,0,0,0,2
0x7ce083,100%,0,52,52,0,0,0,52
0x64f77b,100%,0,2,2,0,0,0,2
0x92a306,100%,0,159,159,159,0,0,0
0x6f4a9f,100%,0,52,52,0,0,0,52
0x63a5ec,100%,0,2,2,0,0,0,2
0x63003b,100%,0,2,2,0,0,0,2
0x4abb49,100%,0,64,64,0,0,0,64
0x64693b,100%,0,2,2,0,0,0,2
0x9f8117,100%,0,191,191,0,0,0,191
0x65345b,100%,0,2,2,0,0,0,2
0x95ae18,100%,0,2,2,0,0,0,2
0x7748ab,100%,0,2,2,2,0,0,0
0x67b928,100%,0,2,2,0,0,0,2
0x650a39,100%,0,2,2,2,0,0,0
0x630ec4,100%,0,2,2,0,0,0,2
0x66f5b7,100%,0,2,2,0,0,0,2
0x7cf687,100%,0,2,2,2,0,0,0
0x92bb8f,100%,0,52,52,50,0,0,2
0x769303,100%,0,4,4,0,0,0,4
0x67a754,100%,0,2,2,0,0,0,2
0x7cd1ae,100%,0,2,2,2,0,0,0
0x778465,100%,0,8,8,0,0,0,8
0x76657e,100%,0,4,4,0,0,0,4
0x63efef,100%,0,2,2,0,0,0,2
0x64ee2c,100%,0,8,8,8,0,0,0
0x7ce0e6,100%,0,52,52,0,0,0,52
0x8c20ec,100%,0,2,2,0,0,0,2
0x63332a,100%,0,2,2,0,0,0,2
0x597e52,100%,0,20,20,18,0,0,2
0x605c29,100%,0,2,2,2,0,0,0
0x65be62,100%,0,2,2,0,0,0,2
0x7b2224,100%,0,2,2,0,0,0,2
0xa76a32,100%,0,21278,21278,0,0,0,21278
0x8c205b,100%,0,2,2,0,0,0,2
0xa78466,100%,0,2,2,0,0,0,2
0x656e03,100%,0,2,2,0,0,0,2
0x7e7593,100%,0,52,52,0,0,0,52
0x67a006,100%,0,2,2,0,0,0,2
0x63476d,100%,0,2,2,0,0,0,2
0x8c6b00,100%,0,100,100,0,0,0,100
0x633a4d,100%,0,2,2,0,0,0,2
0x634e92,100%,0,2,2,0,0,0,2
0x7e719a,100%,0,2,2,2,0,0,0
0x76cf29,100%,0,2,2,0,0,0,2
0x766142,100%,0,4,4,0,0,0,4
0x6381ad,100%,0,257,257,257,0,0,0
0x65af8a,100%,0,2,2,0,0,0,2
0x62ecfe,100%,0,2,2,0,0,0,2
0x766a44,100%,0,12,12,0,0,0,12
0x76ceb0,100%,0,52,52,52,0,0,0
0x633e0f,100%,0,2,2,0,0,0,2
0x765114,100%,0,2,2,0,0,0,2
0xa30897,100%,0,7436,7436,0,0,0,7436
0x5fd042,100%,0,88,88,88,0,0,0
0x76507f,100%,0,2,2,0,0,0,2
0x63dacb,100%,0,8,8,0,0,0,8
0x764f92,100%,0,2,2,0,0,0,2
0x755c89,100%,0,2,2,0,0,0,2
0x656b5b,100%,0,2,2,0,0,0,2
0x593ce0,100%,0,8,8,0,0,0,8
0x7e82eb,100%,0,2,2,2,0,0,0
0x8c3aa2,100%,0,100,100,0,0,0,100
0x7e7f73,100%,0,52,52,0,0,0,52
0x658cb9,100%,0,2,2,2,0,0,0
0x7e7efc,100%,0,52,52,0,0,0,52
0x40400c,100%,0,6,6,6,0,0,0
0x7aa1b9,100%,0,2,2,0,0,0,2
0x7627e4,100%,0,2,2,0,0,0,2
0x64bac7,100%,0,2,2,0,0,0,2
0x60894f,100%,0,2,2,0,0,0,2
0x64566d,100%,0,2,2,0,0,0,2
0x5ed32d,100%,0,2,2,0,0,0,2
0x658c5f,100%,0,2,2,2,0,0,0
0x95ae7f,100%,0,2,2,2,0,0,0
0x7ceda0,100%,0,2,2,2,0,0,0
0xa78597,100%,0,1169,1169,0,0,0,1169
0x630c1f,100%,0,2,2,0,0,0,2
0x8c5747,100%,0,100,100,0,0,0,100
0x67ac28,100%,0,2,2,0,0,0,2
0x7cf5b0,100%,0,2,2,2,0,0,0
0x7695d5,100%,0,4,4,4,0,0,0
0x9260b7,100%,0,52,52,0,0,0,52
0x8c12ef,100%,0,2,2,0,0,0,2
0x63f46c,100%,0,2,2,0,0,0,2
0x63f2bb,100%,0,2,2,0,0,0,2
0x5e69c6,100%,0,1250,1250,1250,0,0,0
0x655577,100%,0,13515,13515,0,0,0,13515
0x8bfc29,100%,0,100,100,0,0,0,100
0x63bc71,100%,0,8,8,0,0,0,8
0x62f4b6,100%,0,2,2,0,0,0,2
0x6851bd,100%,0,2,2,0,0,0,2
0x75f366,100%,0,2,2,2,0,0,0
0x66b8fc,100%,0,52,52,0,0,0,52
0xa76939,100%,0,47678,47678,47678,0,0,0
0x75e31e,100%,0,2,2,0,0,0,2
0x949d91,100%,0,2,2,0,0,0,2
0x76d646,100%,0,52,52,0,0,0,52
0x8c45a6,100%,0,100,100,0,0,0,100
0x76a4a3,100%,0,52,52,0,0,0,52
0x75ebf8,100%,0,2,2,0,0,0,2
0x64d693,100%,0,2,2,0,0,0,2
0x6597ec,100%,0,2,2,0,0,0,2
0x769e8c,100%,0,2,2,0,0,0,2
0x8c4e7a,100%,0,500,500,0,0,0,500
0x75e8b5,100%,0,2,2,0,0,0,2
0x63f48d,100%,0,2,2,0,0,0,2
0x630a59,100%,0,2,2,0,0,0,2
0x5e9c63,100%,0,4,4,0,0,0,4
0x634944,100%,0,2,2,0,0,0,2
0x597aec,100%,0,34,34,0,0,0,34
0x631202,100%,0,2,2,0,0,0,2
0x658a68,100%,0,2,2,0,0,0,2
0x75e1a9,100%,0,2,2,2,0,0,0
0xa7692a,100%,0,47678,47678,0,0,0,47678
0x630103,100%,0,2,2,0,0,0,2
0x76cd2e,100%,0,2,2,0,0,0,2
0x65a72e,100%,0,4,4,4,0,0,0
0xa768dd,100%,0,68956,68956,0,0,0,68956
0x76ccfb,100%,0,2,2,0,0,0,2
0x6d9067,100%,0,180,180,180,0,0,0
0x63a659,100%,0,8,8,0,0,0,8
0x960f5b,100%,0,125,125,0,0,0,125
0x8c539a,100%,0,100,100,0,0,0,100
0x65397a,100%,0,2,2,0,0,0,2
0x6392c8,100%,0,2,2,0,0,0,2
0x64b687,100%,0,2,2,0,0,0,2
0x7ebc94,100%,0,2,2,2,0,0,0
0x75e2b8,100%,0,2,2,0,0,0,2
0x65e688,100%,0,100,100,0,0,0,100
0x63030d,100%,0,2,2,0,0,0,2
0x75e081,100%,0,2,2,0,0,0,2
0x755f02,100%,0,208,208,0,0,0,208
0x76ca45,100%,0,2,2,0,0,0,2
0x7cb76c,100%,0,2,2,2,0,0,0
0x96147d,100%,0,159,159,159,0,0,0
0x65a2ae,100%,0,2,2,0,0,0,2
0x64b5ef,100%,0,2,2,0,0,0,2
0x7cc09e,100%,0,52,52,52,0,0,0
0x429af0,100%,0,2,2,0,0,0,2
0x597d97,100%,0,2,2,0,0,0,2
0x64afd7,100%,0,2,2,0,0,0,2
0x6436ad,100%,0,2,2,0,0,0,2
0x7cb653,100%,0,2,2,0,0,0,2
0x5e9f8f,100%,0,2,2,0,0,0,2
0x62ec9e,100%,0,2,2,0,0,0,2
0x62fade,100%,0,2,2,0,0,0,2
0x8c5b40,100%,0,100,100,0,0,0,100
0x5ed2c3,100%,0,52,52,0,0,0,52
0x63b371,100%,0,2,2,0,0,0,2
0x659479,100%,0,2,2,0,0,0,2
0xa228f9,100%,0,125,125,0,0,0,125
0x7e7dba,100%,0,2,2,2,0,0,0
0x772947,100%,0,52,52,52,0,0,0
0xa3958f,100%,0,7,7,7,0,0,0
0x7783f4,100%,0,200,200,0,0,0,200
0x8c6ab5,100%,0,100,100,0,0,0,100
0x66f1f7,100%,0,2,2,0,0,0,2
0x64ab86,100%,0,2,2,0,0,0,2
0x65a49a,100%,0,2,2,0,0,0,2
0x7bdb21,100%,0,10,10,0,0,0,10
0x62f451,100%,0,2,2,0,0,0,2
0x6464ef,100%,0,2,2,0,0,0,2
0x5f6983,100%,0,38,38,38,0,0,0
0x7679b4,100%,0,4,4,4,0,0,0
0x76780f,100%,0,4,4,4,0,0,0
0x7cf7da,100%,0,2,2,2,0,0,0
0x62eb1e,100%,0,2,2,0,0,0,2
0x66e277,100%,0,2,2,0,0,0,2
0x5ed0db,100%,0,2,2,2,0,0,0
0x6527bb,100%,0,24609,24609,0,0,0,24609
0x5e6b6d,100%,0,2,2,0,0,0,2
0xa3a5c2,100%,0,4,4,4,0,0,0
0xa76957,100%,0,47678,47678,0,0,0,47678
0x7b2696,100%,0,2,2,2,0,0,0
0x7cb59b,100%,0,2,2,0,0,0,2
0x8c0738,100%,0,100,100,0,0,0,100
0x76e3fd,100%,0,16,16,0,0,0,16
0x7ebc6d,100%,0,2,2,2,0,0,0
0x7e8e77,100%,0,2,2,0,0,0,2
0x7562a7,100%,0,396,396,0,0,0,396
0x65af2d,100%,0,2,2,0,0,0,2
0x5ac4fa,100%,0,2,2,2,0,0,0
0x65a754,100%,0,2,2,2,0,0,0
0x7cf58a,100%,0,2,2,0,0,0,2
0x67b9e9,100%,0,2,2,0,0,0,2
0x67b6d9,100%,0,2,2,0,0,0,2
0x62f640,100%,0,2,2,0,0,0,2
0x67b768,100%,0,2,2,0,0,0,2
0x63b184,100%,0,84,84,0,0,0,84
0x8c686e,100%,0,100,100,100,0,0,0
0x8c4a58,100%,0,100,100,0,0,0,100
0x8c0402,100%,0,2,2,0,0,0,2
0x8bedf5,100%,0,2,2,0,0,0,2
0x656ee5,100%,0,2,2,0,0,0,2
0x63d95e,100%,0,8,8,0,0,0,8
0x8c67ce,100%,0,100,100,0,0,0,100
0x62ea3e,100%,0,2,2,0,0,0,2
0x614a94,100%,0,6916,6916,0,0,0,6916
0x64aba0,100%,0,2,2,0,0,0,2
0x63583f,100%,0,2,2,0,0,0,2
0x8c6b5d,100%,0,100,100,0,0,0,100
0x762287,100%,0,2,2,0,0,0,2
0x7b3619,100%,0,2,2,0,0,0,2
0x6590d6,100%,0,2,2,0,0,0,2
0x643a5f,100%,0,2,2,0,0,0,2
0x5e64e0,100%,0,2,2,0,0,0,2
0x7e8419,100%,0,2,2,0,0,0,2
0x660376,100%,0,2,2,2,0,0,0
0x65d0ba,100%,0,2,2,0,0,0,2
0x630a92,100%,0,2,2,0,0,0,2
0x7661f8,100%,0,4,4,0,0,0,4
0x76614d,100%,0,4,4,0,0,0,4
0x766060,100%,0,4,4,0,0,0,4
0x92a5dd,100%,0,91,91,0,0,0,91
0x765eff,100%,0,96,96,0,0,0,96
0x649d0c,100%,0,2,2,0,0,0,2
0x765ed3,100%,0,96,96,0,0,0,96
0x648a7d,100%,0,8,8,6,0,0,2
0x7aa3a2,100%,0,50,50,0,0,0,50
0x631600,100%,0,2,2,0,0,0,2
0x767633,100%,0,52,52,0,0,0,52
0x63489b,100%,0,2,2,0,0,0,2
0x765c7e,100%,0,4,4,0,0,0,4
0x5e78b3,100%,0,1,1,1,0,0,0
0x6357d2,100%,0,2,2,0,0,0,2
0x928d7c,100%,0,159,159,0,0,0,159
0x64638c,100%,0,2,2,0,0,0,2
0x429f45,100%,0,100,100,0,0,0,100
0x641c44,100%,0,2,2,0,0,0,2
0x6354a2,100%,0,2,2,0,0,0,2
0x7edeed,100%,0,2,2,2,0,0,0
0x6509a6,100%,0,2,2,2,0,0,0
0x65e578,100%,0,2600,2600,0,0,0,2600
0x7653cf,100%,0,2,2,0,0,0,2
0x89faa2,100%,0,2,2,0,0,0,2
0x65de02,100%,0,100,100,0,0,0,100
0x961954,100%,0,159,159,0,0,0,159
0x639dde,100%,0,2,2,0,0,0,2
0x5e90ab,100%,0,2,2,2,0,0,0
0x63feef,100%,0,2,2,0,0,0,2
0x597eac,100%,0,8,8,0,0,0,8
0x597e64,100%,0,2,2,0,0,0,2
0x65c1ef,100%,0,2,2,0,0,0,2
0x75c645,100%,0,30,30,0,0,0,30
0x9288ab,100%,0,3472,3472,0,0,0,3472
0x8c699a,100%,0,100,100,0,0,0,100
0x767655,100%,0,52,52,52,0,0,0
0x6036e6,100%,0,16,16,0,0,0,16
0xa796eb,100%,0,2,2,0,0,0,2
0x657380,100%,0,2,2,0,0,0,2
0x5e77a3,100%,0,13,13,0,0,0,13
0x65cf3c,100%,0,2,2,0,0,0,2
0x4a3e99,100%,0,2,2,2,0,0,0
0xa308a5,100%,0,7436,7436,0,0,0,7436
0x618ddf,100%,0,6916,6916,0,0,0,6916
0x605d5d,100%,0,22,22,22,0,0,0
0x7669bc,100%,0,4,4,0,0,0,4
0x64f3ec,100%,0,8,8,0,0,0,8
0x594345,100%,0,8,8,0,0,0,8
0x76ba97,100%,0,2,2,0,0,0,2
0x766ece,100%,0,32,32,0,0,0,32
0x9e1af0,100%,0,8,8,8,0,0,0
0x648f97,100%,0,2,2,0,0,0,2
0x637b9d,100%,0,257,257,257,0,0,0
0x6394be,100%,0,2,2,2,0,0,0
0x6499f5,100%,0,2,2,0,0,0,2
0x63530e,100%,0,2,2,0,0,0,2
