Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.1775%,234387,28264221,28498608,23886353,53671,180716,4377868
0x8e36ee,99.02%,5322,537746,543068,493373,923,4399,44373
0x8e376d,96.0162%,1943,46829,48772,46829,573,1370,0
0x87a868,94.2477%,1491,24429,25920,18587,827,664,5842
0x78afb8,97.2203%,1441,50399,51840,49029,508,933,1370
0x77d947,97.2955%,1402,50438,51840,50351,529,873,87
0x86de8c,98.6722%,1325,98467,99792,97623,321,1004,844
0x8739c4,95.0309%,1288,24632,25920,22356,613,675,2276
0x87dd1c,94.9404%,1282,24056,25338,6228,536,746,17828
0x873ae4,95.1042%,1269,24651,25920,22375,594,675,2276
0x873a36,95.1427%,1259,24661,25920,22362,607,652,2299
0x873b44,95.1505%,1257,24663,25920,2262,689,568,22401
0x86dab6,98.7514%,1246,98546,99792,97523,421,825,1023
0x873bc4,95.2199%,1239,24681,25920,2308,643,596,22373
0x873b84,95.2623%,1228,24692,25920,2261,690,538,22431
0x873961,95.4051%,1191,24729,25920,21482,567,624,3247
0x77da9b,97.8549%,1112,50728,51840,50728,152,960,0
0x78b037,97.8781%,1100,50740,51840,50727,153,947,13
0x77cd78,97.9363%,1052,49924,50976,49924,108,944,0
0x77ded0,97.9919%,1041,50799,51840,50799,81,960,0
0x77aeab,98.0228%,1025,50815,51840,50789,91,934,26
0x86de67,98.9779%,1020,98772,99792,74761,566,454,24011
0x77db4b,98.0401%,1016,50824,51840,50821,59,957,3
0x77e0bf,98.0536%,1009,50831,51840,50831,49,960,0
0x8e3f1f,99.7227%,1005,361399,362404,361399,287,718,0
0x64aa77,98.2874%,989,56761,57750,56354,241,748,407
0x77af9f,98.098%,986,50854,51840,50670,210,776,184
0x77d9eb,98.0999%,985,50855,51840,50855,25,960,0
0x77c93f,98.0697%,984,49992,50976,49992,40,944,0
0x77dc80,98.1134%,978,50862,51840,50862,18,960,0
0x77cbca,98.0815%,978,49998,50976,49998,34,944,0
0x77c9c6,98.0854%,976,50000,50976,50000,32,944,0
0x7da568,98.1173%,976,50864,51840,50864,16,960,0
0x77dfc0,98.1173%,976,50864,51840,50864,16,960,0
0x830802,98.1192%,975,50865,51840,50865,15,960,0
0x874166,98.1348%,975,51297,52272,51142,162,813,155
0x77c8d2,98.0913%,973,50003,50976,50003,29,944,0
0x7da74e,98.1289%,970,50870,51840,50870,10,960,0
0x7da3d7,98.1308%,969,50871,51840,50871,9,960,0
0x7da451,98.1308%,969,50871,51840,50870,10,959,1
0x7da4ce,98.1308%,969,50871,51840,50871,9,960,0
0x7da611,98.1327%,968,50872,51840,50872,8,960,0
0x7da7f2,98.1346%,967,50873,51840,50873,7,960,0
0x7da6b1,98.1366%,966,50874,51840,50873,7,959,1
0x77c2f9,98.107%,965,50011,50976,50011,21,944,0
0x77b0ce,98.1385%,965,50875,51840,50875,5,960,0
0x77affe,98.1404%,964,50876,51840,50876,4,960,0
0x77af30,98.1443%,962,50878,51840,50878,2,960,0
0x77dddf,98.1443%,962,50878,51840,50878,2,960,0
0x77c846,98.1148%,961,50015,50976,50015,17,944,0
0x77bf5f,98.1168%,960,50016,50976,50016,16,944,0
0x77dbfb,98.1481%,960,50880,51840,50879,1,959,1
0x77b06c,98.1481%,960,50880,51840,50880,0,960,0
0x77c19b,98.1226%,957,50019,50976,50019,13,944,0
0x77cb5f,98.1246%,956,50020,50976,50020,12,944,0
0x77c796,98.1246%,956,50020,50976,50020,12,944,0
0x77c50a,98.1285%,954,50022,50976,50022,10,944,0
0x77cb02,98.1305%,953,50023,50976,50023,9,944,0
0x77ceda,98.1325%,952,50024,50976,50024,8,944,0
0x77c60f,98.1344%,951,50025,50976,50025,7,944,0
0x77c3aa,98.1364%,950,50026,50976,50026,6,944,0
0x77f6df,98.1383%,949,50027,50976,50027,5,944,0
0x77c0ea,98.1383%,949,50027,50976,50027,5,944,0
0x77c471,98.1383%,949,50027,50976,50027,5,944,0
0x77ca76,98.1383%,949,50027,50976,50027,5,944,0
0x77f800,98.1383%,949,50027,50976,50027,5,944,0
0x77c260,98.1383%,949,50027,50976,50027,5,944,0
0x77ce39,98.1403%,948,50028,50976,50028,4,944,0
0x77c59a,98.1423%,947,50029,50976,50029,3,944,0
0x77cf6a,98.1442%,946,50030,50976,50030,2,944,0
0x77f761,98.1442%,946,50030,50976,50030,2,944,0
0x77f850,98.1462%,945,50031,50976,50031,1,944,0
0x77dcf3,98.2677%,898,50942,51840,50745,135,763,197
0x873c1c,96.5664%,890,25030,25920,24688,249,641,342
0x86da87,99.1132%,885,98907,99792,75452,508,377,23455
0x64a181,98.1708%,862,46262,47124,45974,226,636,288
0x8e3686,98.2428%,857,47915,48772,16577,411,446,31338
0x8482b6,97.4297%,855,32409,33264,32274,374,481,135
0x5e9603,99.7451%,826,323174,324000,323174,76,750,0
0x7803bc,89.2118%,824,6814,7638,6196,322,502,618
0x8728bd,97.8552%,803,36637,37440,36636,84,719,1
0x77f7b1,98.4404%,795,50181,50976,49982,50,745,199
0x848205,97.8415%,718,32546,33264,32424,224,494,122
0x77e124,98.6056%,715,50560,51275,14819,216,499,35741
0x77b113,98.6134%,711,50564,51275,35739,501,210,14825
0x780705,97.2497%,701,24787,25488,17634,459,242,7153
0x77e3c3,98.6671%,691,51149,51840,36371,434,257,14778
0x64a0fa,98.5506%,683,46441,47124,7013,301,382,39428
0x77e313,98.6921%,678,51162,51840,36365,440,238,14797
0x77e263,98.696%,676,51164,51840,36370,435,241,14794
0x8e3508,76.3139%,649,2091,2740,1049,321,328,1042
0x77e1b3,98.7539%,646,51194,51840,36381,424,222,14813
0x77e33a,98.7712%,637,51203,51840,50771,109,528,432
0x873825,97.554%,634,25286,25920,24350,281,353,936
0x873905,97.5617%,632,25288,25920,24362,269,363,926
0x8736e4,97.5656%,631,25289,25920,24351,280,351,938
0x780378,97.5282%,630,24858,25488,17442,408,222,7416
0x873883,97.581%,627,25293,25920,926,363,264,24367
0x87a963,97.5176%,622,24434,25056,24433,159,463,1
0x77e9a5,97.6273%,615,25305,25920,25222,218,397,83
0x873664,97.6312%,614,25306,25920,24366,265,349,940
0x873783,97.635%,613,25307,25920,929,360,253,24378
0x7d4f73,98.1812%,605,32659,33264,32537,111,494,122
0x96b86e,99.7471%,601,237089,237690,224958,135,466,12131
0x64a9f8,98.9662%,597,57153,57750,19544,334,263,37609
0x77e3ea,98.8542%,594,51246,51840,50794,86,508,452
0x786423,98.2212%,584,32248,32832,32109,115,469,139
0x794fac,98.2243%,583,32249,32832,32098,126,457,151
0x7951c4,98.2395%,578,32254,32832,32093,131,447,161
0x77b127,98.8908%,575,51265,51840,50702,178,397,563
0x77e136,98.8927%,574,51266,51840,50755,125,449,511
0x795199,98.2669%,569,32263,32832,24392,334,235,7871
0x873c45,97.8048%,569,25351,25920,25334,106,463,17
0x65f893,98.2924%,568,32696,33264,32535,113,455,161
0x77e1da,98.912%,564,51276,51840,50838,42,522,438
0x7950b3,98.2822%,564,32268,32832,32084,140,424,184
0x7d8f82,97.8356%,561,25359,25920,25285,155,406,74
0x77e28a,98.9217%,559,51281,51840,50857,23,536,424
0x7d4f49,98.3225%,558,32706,33264,24800,309,249,7906
0x831b5a,98.3315%,555,32709,33264,32509,139,416,200
0x78c1c9,97.8627%,554,25366,25920,25365,75,479,1
0x794f2c,98.3309%,548,32284,32832,32116,108,440,168
0x65f914,98.3706%,542,32722,33264,32537,111,431,185
0x7863fa,98.3614%,538,32294,32832,24408,318,220,7886
0x65f8f7,98.3856%,537,32727,33264,24778,331,206,7949
0x87391b,97.9514%,531,25389,25920,25343,97,434,46
0x65f876,98.4067%,530,32734,33264,24819,290,240,7915
0x65f993,98.4067%,530,32734,33264,32550,98,432,184
0x77f07b,97.9402%,525,24963,25488,24963,53,472,0
0x8736b9,97.9861%,522,25398,25920,25398,42,480,0
0x780794,97.952%,522,24966,25488,17747,346,176,7219
0x8789f2,97.9598%,520,24968,25488,24921,95,425,47
0x87383b,97.9938%,520,25400,25920,25349,91,429,51
0x873993,97.9977%,519,25401,25920,25397,43,476,4
0x8739fb,98.0015%,518,25402,25920,25375,65,453,27
0x873168,98.0697%,517,26267,26784,8376,207,310,17891
0x7d4eb3,98.4488%,516,32748,33264,32528,120,396,220
0x78c139,98.017%,514,25406,25920,25406,34,480,0
0x873732,98.0208%,513,25407,25920,25407,33,480,0
0x7d905e,98.0478%,506,25414,25920,25414,26,480,0
0x7d8bdc,98.0478%,506,25414,25920,25414,26,480,0
0x873a98,98.0633%,502,25418,25920,25402,38,464,16
0x8749ea,98.071%,500,25420,25920,25420,20,480,0
0x7a8a67,98.4999%,499,32765,33264,7935,220,279,24830
0x77f181,98.0461%,498,24990,25488,24990,26,472,0
0x873ffd,98.1444%,497,26287,26784,26234,54,443,53
0x873b16,98.0826%,497,25423,25920,25404,36,461,19
0x87dea3,98.054%,496,24992,25488,24992,24,472,0
0x64b3e3,98.5119%,495,32769,33264,32573,75,420,196
0x794f89,98.4954%,494,32338,32832,24633,300,194,7705
0x64ebec,98.4753%,494,31906,32400,31701,99,395,205
0x77e7d1,98.098%,493,25427,25920,25427,13,480,0
0x7d8e6e,98.1019%,492,25428,25920,25428,12,480,0
0x7d91db,98.1019%,492,25428,25920,25428,12,480,0
0x831b34,98.5209%,492,32772,33264,25035,285,207,7737
0x7a89a7,98.5239%,491,32773,33264,7942,213,278,24831
0x87ddb0,98.0775%,490,24998,25488,24989,27,463,9
0x87da65,98.0815%,489,24999,25488,17538,312,177,7461
0x786364,98.5136%,488,32344,32832,32122,102,386,222
0x77e961,98.1211%,487,25433,25920,25433,7,480,0
0x7d8c6f,98.125%,486,25434,25920,25434,6,480,0
0x77ea41,98.125%,486,25434,25920,25434,6,480,0
0x876122,98.125%,486,25434,25920,25434,6,480,0
0x875b48,98.0932%,486,25002,25488,25002,14,472,0
0x7d8e13,98.125%,486,25434,25920,25434,6,480,0
0x77e831,98.1289%,485,25435,25920,25435,5,480,0
0x77e735,98.1289%,485,25435,25920,25435,5,480,0
0x77eaa1,98.1289%,485,25435,25920,25435,5,480,0
0x77e8e8,98.1327%,484,25436,25920,25436,4,480,0
0x77e6f0,98.1327%,484,25436,25920,25436,4,480,0
0x77e778,98.1327%,484,25436,25920,25436,4,480,0
0x7d9003,98.1327%,484,25436,25920,25436,4,480,0
0x77eb04,98.1366%,483,25437,25920,25437,3,480,0
0x77e894,98.1366%,483,25437,25920,25437,3,480,0
0x780921,98.105%,483,25005,25488,25005,11,472,0
0x77f99a,98.1404%,482,25438,25920,25438,2,480,0
0x77f9e6,98.1404%,482,25438,25920,25438,2,480,0
0x87601f,98.1128%,481,25007,25488,25007,9,472,0
0x77e9e8,98.1443%,481,25439,25920,25439,1,480,0
0x7d9d29,98.1168%,480,25008,25488,25008,8,472,0
0x78054b,98.1168%,480,25008,25488,25008,8,472,0
0x77f8b6,98.1246%,478,25010,25488,25010,6,472,0
0x77f4a4,98.1246%,478,25010,25488,25010,6,472,0
0x64b3a7,98.563%,478,32786,33264,25255,272,206,7531
0x65f976,98.563%,478,32786,33264,24826,283,195,7960
0x78059e,98.1246%,478,25010,25488,25010,6,472,0
0x87dcc3,98.1285%,477,25011,25488,25011,5,472,0
0x780689,98.1105%,477,24768,25245,17539,311,166,7229
0x87de5f,98.1285%,477,25011,25488,25011,5,472,0
0x77efd1,98.1325%,476,25012,25488,25012,4,472,0
0x7805e5,98.1325%,476,25012,25488,25012,4,472,0
0x7d9ca9,98.1325%,476,25012,25488,25012,4,472,0
0x7d9d92,98.1325%,476,25012,25488,25012,4,472,0
0x8767fa,98.1674%,475,25445,25920,25403,37,438,42
0x77f1e4,98.1364%,475,25013,25488,25013,3,472,0
0x77f564,98.1364%,475,25013,25488,25013,3,472,0
0x77f62b,98.1403%,474,25014,25488,25014,2,472,0
0x7eee57,98.3407%,474,28093,28567,27926,102,372,167
0x77f0c8,98.1403%,474,25014,25488,25014,2,472,0
0x7d9c1b,98.1403%,474,25014,25488,25014,2,472,0
0x77f121,98.1481%,472,25016,25488,25016,0,472,0
0x831aa3,98.5931%,468,32796,33264,7722,222,246,25074
0x831b93,98.5991%,466,32798,33264,7736,208,258,25062
0x7803ec,98.1795%,464,25024,25488,24948,68,396,76
0x77f02d,98.1874%,462,25026,25488,24946,70,392,80
0x780749,98.1874%,462,25026,25488,24951,65,397,75
0x7d9172,98.2215%,461,25459,25920,25387,53,408,72
0x87dd41,98.1913%,461,25027,25488,24999,17,444,28
0x78072c,93.7796%,460,6935,7395,5766,204,256,1169
0x831c24,98.6201%,459,32805,33264,7743,201,258,25062
0x780a17,98.1897%,457,24788,25245,17542,308,149,7246
0x780874,98.2109%,456,25032,25488,7230,165,291,17802
0x7eed97,98.4038%,456,28111,28567,20661,267,189,7450
0x7a1c86,98.2188%,454,25034,25488,17570,280,174,7464
0x64ebc7,98.6265%,445,31955,32400,24201,255,190,7754
0x87a886,98.2832%,445,25475,25920,25360,80,365,115
0x87397c,87.3227%,438,3017,3455,2817,134,304,200
0x87beec,98.2855%,437,25051,25488,7467,171,266,17584
0x77ef4f,98.2855%,437,25051,25488,25009,7,430,42
0x7db02b,98.3179%,436,25484,25920,18004,278,158,7480
0x786342,94.6706%,432,7674,8106,262,322,110,7412
0x7807cd,98.3129%,430,25058,25488,24957,59,371,101
0x780814,98.3169%,429,25059,25488,17825,268,161,7234
0x87dab3,98.3208%,428,25060,25488,24945,71,357,115
0x7db0eb,98.3488%,428,25492,25920,17842,278,150,7650
0x795091,94.7693%,424,7682,8106,250,334,90,7432
0x7a3cf5,98.3443%,422,25066,25488,17598,252,170,7468
0x7d4e91,94.8498%,420,7735,8155,263,327,93,7472
0x64a9c3,99.2797%,416,57334,57750,12738,174,242,44596
0x7a1cb7,98.3718%,415,25073,25488,24937,79,336,136
0x7db11a,98.4491%,402,25518,25920,25373,67,335,145
0x794f11,95.0247%,393,7506,7899,257,311,82,7249
0x7db051,98.4877%,392,25528,25920,25360,80,312,168
0x87daf4,98.4659%,391,25097,25488,17595,255,136,7502
0x7a3de4,98.4699%,390,25098,25488,17599,251,139,7499
0x87db73,98.4699%,390,25098,25488,17600,250,140,7498
0x879bd6,98.5417%,378,25542,25920,7653,147,231,17889
0x780a34,98.5326%,374,25114,25488,24935,81,293,179
0x7dafd5,95.1951%,367,7271,7638,244,288,79,7027
0x7a3d19,98.5954%,358,25130,25488,24936,80,278,194
0x87b673,98.6265%,356,25564,25920,7503,135,221,18061
0x7a3b44,98.6072%,355,25133,25488,17617,233,122,7516
0x7db0ba,98.6304%,355,25565,25920,25396,44,311,169
0x878033,98.6072%,355,25133,25488,24952,64,291,181
0x7a1c0e,95.3915%,352,7286,7638,7011,95,257,275
0x7806b7,98.6347%,348,25140,25488,24974,42,306,166
0x878016,98.6347%,348,25140,25488,17617,233,115,7523
0x825cda,99.7852%,348,161652,162000,155880,120,228,5772
0x7daff1,98.6613%,347,25573,25920,25399,41,306,174
0x7db095,95.5513%,347,7453,7800,269,274,73,7184
0x87bfc7,98.6386%,347,25141,25488,18090,216,131,7051
0x87bfe0,98.666%,340,25148,25488,24952,64,276,196
0x78082e,98.67%,339,25149,25488,24965,51,288,184
0x7a3a65,98.6778%,337,25151,25488,17645,205,132,7506
0x87db1e,98.6817%,336,25152,25488,24966,50,286,186
0x7a3a89,98.6935%,333,25155,25488,24942,74,259,213
0x87db91,98.717%,327,25161,25488,24956,60,267,205
0x87317c,98.7829%,326,26458,26784,26192,96,230,266
0x873b59,98.7423%,326,25594,25920,25402,38,288,192
0x7a3e06,98.7288%,324,25164,25488,24951,65,259,213
0x8e35c6,76.3504%,324,1046,1370,272,276,48,774
0x873b99,98.7577%,322,25598,25920,25411,29,293,187
0x7a3b66,98.7445%,320,25168,25488,24937,79,241,231
0x831c4c,99.0711%,309,32955,33264,32581,67,242,374
0x7a1c37,98.7955%,307,25181,25488,24969,47,260,212
0x873bd9,98.8194%,306,25614,25920,25413,27,279,201
0x831bea,99.0801%,306,32958,33264,32574,74,232,384
0x87bf24,98.8112%,303,25185,25488,24926,90,213,259
0x8736a0,78.1226%,282,1007,1289,866,114,168,141
0x831afa,99.1552%,281,32983,33264,32579,69,212,404
0x64a9da,99.5307%,271,57479,57750,5013,105,166,52466
0x7db33f,97.7583%,269,11731,12000,2624,136,133,9107
0x7a89d7,99.2124%,262,33002,33264,32605,43,219,397
0x873974,93.2317%,262,3609,3871,219,197,65,3390
0x77ee48,98.9799%,260,25228,25488,20285,131,129,4943
0x7db313,97.85%,258,11742,12000,1036,164,94,10706
0x795089,99.2355%,251,32581,32832,24637,89,162,7944
0x7a8a9b,99.2635%,245,33019,33264,32615,33,212,404
0x7a22d3,83.404%,235,1181,1416,1132,107,128,49
0x780884,99.078%,235,25253,25488,24990,26,209,263
0x7db329,98.1167%,226,11774,12000,1538,142,84,10236
0x825cf1,96.2667%,224,5776,6000,5193,57,167,583
0x8485fd,99.0249%,223,22647,22870,7444,154,69,15203
0x78633a,99.333%,219,32613,32832,24669,57,162,7944
0x650352,99.2987%,216,30584,30800,25384,124,92,5200
0x82770c,71.2951%,215,534,749,415,106,109,119
0x7d4e89,99.3657%,211,33053,33264,25051,58,153,8002
0x879c03,99.1975%,208,25712,25920,25402,38,170,310
0x8767e4,99.1975%,208,25712,25920,25443,45,163,269
0x8737cc,99.1975%,208,25712,25920,25418,22,186,294
0x872894,99.4471%,207,37233,37440,37227,21,186,6
0x65037b,99.3377%,204,30596,30800,30146,38,166,450
0x87b69c,99.2207%,202,25718,25920,25409,31,171,309
0x8738c8,99.2245%,201,25719,25920,25425,15,186,294
0x848682,99.9676%,200,617310,617510,594541,98,102,22769
0x87a918,99.2297%,193,24863,25056,19,143,50,24844
0x77eeb4,99.2506%,191,25297,25488,25003,13,178,294
0x847ff6,94.8356%,190,3489,3679,733,88,102,2756
0x794f09,99.4304%,187,32645,32832,24881,52,135,7764
0x78c123,99.3056%,180,25740,25920,25725,33,147,15
0x87a920,99.281%,179,24715,24894,24698,34,145,17
0x87c900,87.5%,177,1239,1416,1239,0,177,0
0x7db348,98.5417%,175,11825,12000,9355,108,67,2470
0x7973b6,98.8701%,174,15226,15400,15052,40,134,174
0x77c5e7,99.6645%,171,50805,50976,50577,75,96,228
0x78c1b3,99.348%,169,25751,25920,25731,27,142,20
0x780908,99.3409%,168,25320,25488,25311,15,153,9
0x77bf29,99.6724%,167,50809,50976,50576,76,91,233
0x8740ad,99.6882%,163,52109,52272,51614,25,138,495
0x650f72,98.9416%,163,15237,15400,15060,32,131,177
0x7db08b,99.375%,162,25758,25920,18069,51,111,7689
0x87da95,97.8921%,161,7477,7638,6953,85,76,524
0x830703,85.2022%,161,927,1088,927,25,136,0
0x650f37,98.9675%,159,15241,15400,2580,66,93,12661
0x797ae7,98.9675%,159,15241,15400,12673,81,78,2568
0x795588,98.9934%,153,15047,15200,12535,92,61,2512
0x78f3b1,99.6774%,153,47271,47424,45533,67,86,1738
0x797387,99.013%,152,15248,15400,12659,95,57,2589
0x77da08,84.1667%,152,808,960,804,36,116,4
0x77cea3,99.7057%,150,50826,50976,50762,48,102,64
0x77ee52,97.0426%,150,4922,5072,4830,67,83,92
0x77c563,99.7057%,150,50826,50976,50760,58,92,66
0x77cf33,99.7097%,148,50828,50976,50755,55,93,73
0x7da414,99.7164%,147,51693,51840,51292,70,77,401
0x77c4d3,99.7136%,146,50830,50976,50763,55,91,67
0x797b16,99.0584%,145,15255,15400,15074,18,127,181
0x77c873,84.7458%,144,800,944,796,30,114,4
0x77d9a5,99.7222%,144,51696,51840,51302,57,87,394
0x77d92d,99.7222%,144,51696,51840,51288,71,73,408
0x77dfe2,85.1042%,143,817,960,817,23,120,0
0x7da654,99.7261%,142,51698,51840,51293,69,73,405
