Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x77c8b4,99.7214%,142,50834,50976,50762,48,94,72
0x7955da,99.0724%,141,15059,15200,14869,27,114,190
0x7da6f4,99.728%,141,51699,51840,51296,66,75,403
0x78b59e,85.3125%,141,819,960,819,21,120,0
0x77ca44,99.7234%,141,50835,50976,50761,49,92,74
0x7da5b5,99.728%,141,51699,51840,51289,73,68,410
0x7da3b9,99.7299%,140,51700,51840,51297,65,75,403
0x830811,85.5208%,139,821,960,820,20,119,1
0x7da484,99.7319%,139,51701,51840,51302,60,79,399
0x77f438,99.4546%,139,25349,25488,25280,61,78,69
0x77de01,85.625%,138,822,960,822,18,120,0
0x7d81ce,40.2597%,138,93,231,93,61,77,0
0x7da514,99.7338%,138,51702,51840,51294,68,70,408
0x7da794,99.7357%,137,51703,51840,51292,70,67,411
0x7dafcb,99.4715%,137,25783,25920,18250,32,105,7533
0x77c814,99.7312%,137,50839,50976,50753,57,80,86
0x77c325,85.4873%,137,807,944,807,19,118,0
0x794881,39.9123%,137,91,228,91,61,76,0
0x77c924,99.7312%,137,50839,50976,50771,39,98,68
0x77cdf6,99.7332%,136,50840,50976,50766,44,92,74
0x77dbb5,99.7377%,136,51704,51840,51294,65,71,410
0x7db3b8,98.8667%,136,11864,12000,11740,20,116,124
0x77e119,99.7396%,135,51705,51840,510,55,80,51195
0x77ae8d,99.7396%,135,51705,51840,51292,67,68,413
0x873ec2,86.157%,134,834,968,834,13,121,0
0x77c9a4,99.7371%,134,50842,50976,50770,40,94,72
0x77b109,99.7434%,133,51707,51840,513,52,81,51194
0x77c774,99.7391%,133,50843,50976,50758,52,81,85
0x848698,99.4185%,133,22738,22871,19996,16,117,2742
0x872c12,43.29%,131,100,231,100,54,77,0
0x77db05,99.7473%,131,51709,51840,51297,62,69,412
0x7dc317,98.9083%,131,11869,12000,9315,95,36,2554
0x78dd97,11.4865%,131,17,148,10,64,67,7
0x77cae4,99.745%,130,50846,50976,50771,39,91,75
0x77aee9,99.7512%,129,51711,51840,432,49,80,51279
0x65ec14,44.1558%,129,102,231,102,52,77,0
0x7dbbe7,98.925%,129,11871,12000,9326,84,45,2545
0x86e0d4,44.5887%,128,103,231,103,51,77,0
0x77da55,99.755%,127,51713,51840,51298,61,66,415
0x77cd35,99.7509%,127,50849,50976,50773,37,90,76
0x872a4a,99.3216%,127,18593,18720,18349,11,116,244
0x77cba3,99.7509%,127,50849,50976,50764,46,81,85
0x64ff62,45.4545%,126,105,231,1,76,50,104
0x77dc49,99.7589%,125,51715,51840,430,51,74,51285
0x7dbc17,98.975%,123,11877,12000,11743,17,106,134
0x78b60e,87.1875%,123,837,960,836,4,119,1
0x77c0c4,99.7607%,122,50854,50976,50759,59,63,95
0x77b0de,87.2917%,122,838,960,838,2,120,0
0x77cb44,99.7607%,122,50854,50976,50760,50,72,94
0x7868a3,87.3958%,121,839,960,839,1,120,0
0x77c8e5,87.2881%,120,824,944,824,2,118,0
0x7dc347,99%,120,11880,12000,11746,14,106,134
0x77db68,87.5%,120,840,960,839,1,119,1
0x77c49f,87.2881%,120,824,944,824,2,118,0
0x77dd09,87.5%,120,840,960,840,0,120,0
0x87dd6d,99.5292%,120,25368,25488,25283,43,77,85
0x87292b,83.3333%,120,600,720,597,3,117,3
0x77b00e,87.5%,120,840,960,840,0,120,0
0x77c1ce,87.2881%,120,824,944,823,3,117,1
0x77d963,87.5%,120,840,960,840,0,120,0
0x7da578,87.6042%,119,841,960,839,1,118,2
0x77afae,87.6042%,119,841,960,840,0,119,1
0x77dab8,87.6042%,119,841,960,838,2,117,3
0x77aec4,87.6042%,119,841,960,839,1,118,2
0x7a1c06,99.5331%,119,25369,25488,17818,32,87,7551
0x77def2,87.6042%,119,841,960,839,1,118,2
0x879e98,99.5409%,119,25801,25920,25426,14,105,375
0x87de24,99.5331%,119,25369,25488,25275,51,68,94
0x77f704,87.5%,118,826,944,826,0,118,0
0x77c7c2,87.5%,118,826,944,826,0,118,0
0x77b07b,87.7083%,118,842,960,840,0,118,2
0x77f814,87.5%,118,826,944,826,0,118,0
0x77e0df,87.7083%,118,842,960,840,0,118,2
0x77f775,87.5%,118,826,944,826,0,118,0
0x77cbe0,87.5%,118,826,944,826,0,118,0
0x64a264,87.2294%,118,806,924,655,38,80,151
0x77f864,87.5%,118,826,944,826,0,118,0
0x7da621,87.7083%,118,842,960,840,0,118,2
0x87de8e,99.537%,118,25370,25488,25282,44,74,88
0x77cf88,87.5%,118,826,944,825,1,117,1
0x77cb75,87.5%,118,826,944,826,0,118,0
0x77f7c4,87.5%,118,826,944,826,0,118,0
0x7da3e4,87.7083%,118,842,960,837,3,115,5
0x77c5bd,87.5%,118,826,944,824,2,116,2
0x77c52d,87.5%,118,826,944,826,0,118,0
0x77c436,99.7685%,118,50858,50976,50769,49,69,89
0x77c957,87.5%,118,826,944,825,1,117,1
0x77af47,87.7083%,118,842,960,840,0,118,2
0x77cb14,87.6059%,117,827,944,826,0,117,1
0x96b845,99.0712%,117,12480,12597,0,0,117,12480
0x7da802,87.8125%,117,843,960,840,0,117,3
0x7da75e,87.8125%,117,843,960,840,0,117,3
0x77c116,87.6059%,117,827,944,826,0,117,1
0x77c9f2,87.6059%,117,827,944,826,0,117,1
0x77bf78,87.7119%,116,828,944,824,2,114,4
0x77cda9,87.7119%,116,828,944,826,0,116,2
0x77c3dd,87.7119%,116,828,944,826,0,116,2
0x7a24f7,34.4633%,116,61,177,61,57,59,0
0x77c290,87.7119%,116,828,944,826,0,116,2
0x77cefd,87.7119%,116,828,944,826,0,116,2
0x77dc9a,88.0208%,115,845,960,839,1,114,6
0x77c627,87.8178%,115,829,944,824,2,113,5
0x77dc17,88.0208%,115,845,960,840,0,115,5
0x7da465,88.0208%,115,845,960,840,0,115,5
0x7da6c1,88.0208%,115,845,960,840,0,115,5
0x7da4db,88.0208%,115,845,960,839,1,114,6
0x77ce67,87.8178%,115,829,944,826,0,115,3
0x77caa3,87.9237%,114,830,944,826,0,114,4
0x64add3,51.5152%,112,119,231,119,35,77,0
0x77c165,99.7823%,111,50865,50976,50783,35,76,82
0x64c42e,51.9481%,111,120,231,120,34,77,0
0x7d8bb3,99.5718%,111,25809,25920,25557,51,60,252
0x77e885,99.5795%,109,25811,25920,25711,47,62,100
0x77c226,99.7862%,109,50867,50976,50782,36,73,85
0x872a04,99.4231%,108,18612,18720,12896,64,44,5716
0x879e4f,99.5833%,108,25812,25920,16127,73,35,9685
0x77c2d4,99.7881%,108,50868,50976,50777,41,67,91
0x7805d4,99.5802%,107,25381,25488,25277,49,58,104
0x877c72,77.5424%,106,366,472,366,47,59,0
0x65f3ba,54.9784%,104,127,231,127,27,77,0
0x7d8c43,99.5988%,104,25816,25920,25557,51,53,259
0x77c374,99.796%,104,50872,50976,50782,36,68,90
0x77f976,99.6026%,103,25817,25920,25717,41,62,100
0x77e7b4,99.6026%,103,25817,25920,25714,44,59,103
0x77de55,99.8032%,102,51738,51840,51733,23,79,5
0x65e734,55.8442%,102,129,231,129,25,77,0
0x77f9c2,99.6065%,102,25818,25920,25715,43,59,103
0x7d5a22,56.71%,100,131,231,131,23,77,0
0x77e8d4,99.6219%,98,25822,25920,25713,45,53,109
0x8482c9,84.0909%,98,518,616,518,21,77,0
0x650e8d,67.6667%,97,203,300,202,23,74,1
0x77e724,99.6258%,97,25823,25920,25721,37,60,102
0x848218,84.4156%,96,520,616,520,19,77,0
0x86dae3,94.8052%,96,1752,1848,1592,25,71,160
0x77dcc4,99.8148%,96,51744,51840,51737,19,77,7
0x77af64,99.8148%,96,51744,51840,51742,14,82,2
0x87a94a,70.3704%,96,228,324,30,55,41,198
0x77f731,99.8156%,94,50882,50976,42,43,51,50840
0x77f6b8,99.8156%,94,50882,50976,41,44,50,50841
0x7d9144,99.6373%,94,25826,25920,25559,49,45,267
0x780584,99.6312%,94,25394,25488,25285,41,53,109
0x78b587,99.8187%,94,51746,51840,50867,13,81,879
0x7d9034,99.6412%,93,25827,25920,25568,40,53,259
0x77df45,99.8206%,93,51747,51840,51732,24,69,15
0x7807b2,98.7424%,93,7302,7395,13,65,28,7289
0x78e668,59.2105%,93,135,228,135,17,76,0
0x77b034,99.8225%,92,51748,51840,51746,10,82,2
0x7d8fc4,99.6451%,92,25828,25920,25568,40,52,260
0x7d8dd4,99.6451%,92,25828,25920,25562,46,46,266
0x7d8e44,99.6489%,91,25829,25920,25566,42,49,263
0x77e764,99.6489%,91,25829,25920,25718,40,51,111
0x77e825,99.6528%,90,25830,25920,25717,41,49,113
0x7d90c3,99.6528%,90,25830,25920,272,40,50,25558
0x65dce4,61.039%,90,141,231,141,13,77,0
0x7d9bf2,99.6508%,89,25399,25488,25211,33,56,188
0x77bf3f,72.5309%,89,235,324,112,46,43,123
0x77dd65,99.8283%,89,51751,51840,51740,16,73,11
0x77b0b4,99.8283%,89,51751,51840,51747,9,80,4
0x7d56fb,61.9048%,88,143,231,143,11,77,0
0x87dc98,99.6547%,88,25400,25488,25133,43,45,267
0x7d9d6f,99.6547%,88,25400,25488,25201,43,45,199
0x7d8ed3,99.6605%,88,25832,25920,275,37,51,25557
0x92a67d,98.5259%,87,5815,5902,17,64,23,5798
0x7d91b3,99.6644%,87,25833,25920,25563,45,42,270
0x87da13,97.3007%,86,3100,3186,3100,27,59,0
0x87dd0e,99.6626%,86,25402,25488,115,35,51,25287
0x77c5fe,73.7654%,85,239,324,123,43,42,116
0x78fdef,63.1579%,84,144,228,144,8,76,0
0x78050c,99.6704%,84,25404,25488,25038,45,39,366
0x7a8939,63.6364%,84,147,231,147,7,77,0
0x77e045,99.8399%,83,51757,51840,51744,12,71,13
0x77afe4,99.8399%,83,51757,51840,51749,7,76,8
0x78b568,99.8399%,83,51757,51840,61,43,40,51696
0x7d5064,86.526%,83,533,616,522,17,66,11
0x7d8f54,99.6798%,83,25837,25920,25562,46,37,275
0x77e6d4,99.6836%,82,25838,25920,25554,45,37,284
0x650e47,99.4533%,82,14918,15000,14913,22,60,5
0x873f2f,99.6938%,82,26702,26784,26321,7,75,381
0x77aef8,99.8403%,82,51277,51359,51252,23,59,25
0x77dc58,99.8403%,82,51277,51359,51250,25,57,27
0x8e4018,96.2203%,81,2062,2143,716,50,31,1346
0x7d9c78,99.6861%,80,25408,25488,25206,38,42,202
0x78b5d8,99.8457%,80,51760,51840,63,41,39,51697
0x7d4f51,99.0313%,79,8076,8155,2778,44,35,5298
0x77efa1,99.6901%,79,25409,25488,39,40,39,25370
0x7d8f21,99.6991%,78,25842,25920,25427,13,65,415
0x650e70,99.48%,78,14922,15000,14683,17,61,239
0x64b76d,95.544%,77,1651,1728,1491,21,56,160
0x780a13,99.6979%,77,25411,25488,213,30,47,25198
0x78067d,99.6979%,77,25411,25488,205,38,39,25206
0x87da33,97.646%,75,3111,3186,3111,16,59,0
0x77ef28,99.7097%,74,25414,25488,40,39,35,25374
0x87dd26,98.906%,74,6690,6764,132,30,44,6558
0x7d8bbd,76.2821%,74,238,312,129,33,41,109
0x78f49f,95.943%,74,1750,1824,1583,13,61,167
0x64f876,88.1494%,73,543,616,519,20,53,24
0x8e40ab,99.8706%,73,56354,56427,707,59,14,55647
0x7a8922,96.0498%,73,1775,1848,1606,11,62,169
0x77e9d4,99.7222%,72,25848,25920,25811,30,42,37
0x77c585,54.4304%,72,86,158,43,26,46,43
0x7d9cf8,99.7175%,72,25416,25488,25215,29,43,201
0x78dc8d,94.0034%,71,1113,1184,1005,31,40,108
0x87b49d,84.9576%,71,401,472,401,12,59,0
0x77e93a,99.7254%,70,25418,25488,25319,34,36,99
0x77e994,99.7299%,70,25850,25920,25813,28,42,37
0x77b14a,41.6667%,70,50,120,49,11,59,1
0x77eaf5,99.7338%,69,25851,25920,25810,31,38,41
0x87b419,85.625%,69,411,480,411,9,60,0
0x786402,99.1611%,68,8038,8106,2753,48,20,5285
0x831912,98.3646%,68,4090,4158,4066,15,53,24
0x7d9111,99.7377%,68,25852,25920,25433,7,61,419
0x7d91bd,78.2051%,68,244,312,121,29,39,123
0x64ab5a,94.1126%,68,1087,1155,920,4,64,167
0x64a0dc,99.8578%,67,47057,47124,9113,25,42,37944
0x65ec04,96.3745%,67,1781,1848,1595,22,45,186
0x78c15a,86.0417%,67,413,480,413,7,60,0
0x77e42f,44.1667%,67,53,120,50,10,57,3
0x7951a1,99.1858%,66,8040,8106,2763,38,28,5277
0x794f91,99.1645%,66,7833,7899,2683,43,23,5150
0x878a10,86.2288%,65,407,472,407,6,59,0
0x78b051,93.2292%,65,895,960,833,7,58,62
0x7d9d79,73.7705%,64,180,244,53,29,35,127
0x77f5e3,99.7489%,64,25424,25488,25397,27,37,27
0x7db0f5,99.1795%,64,7736,7800,2602,38,26,5134
0x77f08c,86.4407%,64,408,472,408,5,59,0
0x7db035,99.1621%,64,7574,7638,2553,33,31,5021
0x87373f,86.6667%,64,416,480,411,9,55,5
0x7d9c82,74.1803%,63,181,244,50,32,31,131
0x77e975,86.875%,63,417,480,417,3,60,0
0x77ea24,99.7569%,63,25857,25920,25821,20,43,36
0x78b5f7,99.8785%,63,51777,51840,50872,8,55,905
0x876806,86.875%,63,417,480,416,4,59,1
0x7da81f,47.5%,63,57,120,57,3,60,0
0x87a979,87.0833%,62,418,480,413,7,55,5
0x8e40b6,99.8904%,62,56519,56581,56423,4,58,96
0x77e78c,87.0833%,62,418,480,417,3,59,1
0x77e845,87.0833%,62,418,480,418,2,60,0
0x8738d4,87.0833%,62,418,480,414,6,56,4
0x651091,89.9351%,62,554,616,514,25,37,40
0x7d8f8c,87.0833%,62,418,480,418,2,60,0
0x7f994e,96.645%,62,1786,1848,1368,18,44,418
0x7d8e78,87.0833%,62,418,480,417,3,59,1
0x87ddc3,87.0763%,61,411,472,411,2,59,0
0x77e6fd,87.2917%,61,419,480,419,1,60,0
0x77f8a0,99.7607%,61,25427,25488,25405,19,42,22
0x7d8c8f,87.2917%,61,419,480,419,1,60,0
0x87363f,87.2917%,61,419,480,419,1,60,0
0x77ea95,99.7647%,61,25859,25920,25821,20,41,38
0x780938,87.0763%,61,411,472,410,3,58,1
0x78c1e0,87.2917%,61,419,480,417,3,58,2
0x8737d8,87.2917%,61,419,480,418,2,59,1
0x77f9aa,87.2917%,61,419,480,419,1,60,0
0x873933,87.2917%,61,419,480,417,3,58,2
0x7d9068,87.2917%,61,419,480,419,1,60,0
0x7d8d85,98.1173%,61,3179,3240,3179,1,60,0
0x77f9f6,87.5%,60,420,480,420,0,60,0
0x7d9181,87.5%,60,420,480,419,1,59,1
0x848168,98.8756%,60,5276,5336,4658,11,49,618
0x7d9d4f,87.2881%,60,412,472,412,1,59,0
0x78f1ad,89.8649%,60,532,592,492,26,34,40
0x77e8f5,87.5%,60,420,480,420,0,60,0
0x77eb18,87.5%,60,420,480,420,0,60,0
0x7d8f2d,87.5%,60,420,480,419,1,59,1
0x7805b5,87.2881%,60,412,472,412,1,59,0
0x77f4cd,87.2881%,60,412,472,412,1,59,0
0x8749fe,87.5%,60,420,480,420,0,60,0
0x875b6b,87.2881%,60,412,472,412,1,59,0
0x87384c,87.5%,60,420,480,413,7,53,7
0x65039e,90.2597%,60,556,616,458,4,56,98
0x77e74a,87.5%,60,420,480,420,0,60,0
0x77eab5,87.5%,60,420,480,420,0,60,0
0x77ea54,87.5%,60,420,480,420,0,60,0
0x77e9fc,87.5%,60,420,480,420,0,60,0
0x77e7e4,87.5%,60,420,480,420,0,60,0
0x876135,87.5%,60,420,480,420,0,60,0
0x7d8da5,98.1481%,60,3180,3240,3180,0,60,0
0x77e9b9,87.5%,60,420,480,420,0,60,0
0x77e8af,87.5%,60,420,480,420,0,60,0
0x786903,50%,60,60,120,60,0,60,0
0x7d8bff,87.5%,60,420,480,420,0,60,0
0x7d91f2,87.5%,60,420,480,419,1,59,1
0x78bf71,50%,60,60,120,60,0,60,0
0x7d8e22,87.5%,60,420,480,419,1,59,1
0x7d9017,87.5%,60,420,480,419,1,59,1
0x77f135,87.5%,59,413,472,413,0,59,0
0x77f8cd,87.5%,59,413,472,413,0,59,0
0x77f668,87.5%,59,413,472,413,0,59,0
0x77f871,50%,59,59,118,59,0,59,0
0x77f508,99.7685%,59,25429,25488,25407,17,42,22
0x77f039,87.5%,59,413,472,413,0,59,0
0x77d04b,50%,59,59,118,59,0,59,0
0x77f1f8,87.5%,59,413,472,413,0,59,0
0x77f0d5,87.5%,59,413,472,413,0,59,0
0x7805f2,87.5%,59,413,472,411,2,57,2
0x87604f,87.5%,59,413,472,413,0,59,0
0x77efe0,87.5%,59,413,472,413,0,59,0
0x77f403,50%,59,59,118,56,3,56,3
0x77ef73,87.5%,59,413,472,413,0,59,0
0x87de7b,87.5%,59,413,472,413,0,59,0
0x77f195,87.5%,59,413,472,413,0,59,0
0x7d9da8,87.7119%,58,414,472,413,0,58,1
0x7d9c38,87.7119%,58,414,472,413,0,58,1
0x87deb0,87.7119%,58,414,472,413,0,58,1
0x7d9ccc,87.7119%,58,414,472,413,0,58,1
0x780562,87.7119%,58,414,472,411,2,56,3
0x7d911d,87.9167%,58,422,480,420,0,58,2
0x87dcd7,87.9237%,57,415,472,413,0,57,2
0x780514,85.9259%,57,348,405,216,27,30,132
0x8736cd,88.125%,57,423,480,418,2,55,5
0x77f58f,88.1356%,56,416,472,412,1,55,4
0x794f4a,90.7895%,56,552,608,517,15,41,35
0x663722,90.9091%,56,560,616,526,13,43,34
0x86deb0,96.9697%,56,1792,1848,1614,3,53,178
0x78e597,96.9846%,55,1769,1824,1587,9,46,182
0x65dcd4,97.0238%,55,1793,1848,1616,1,54,177
0x7d8c4d,82.3718%,55,257,312,132,18,37,125
0x77f9cb,66.6667%,54,108,162,54,25,29,54
0x7d9bfc,77.8689%,54,190,244,142,20,34,48
0x795265,99.6771%,53,16363,16416,15790,18,35,573
0x82777e,97.1491%,52,1772,1824,1591,5,47,181
0x86d9a7,95.9877%,52,1244,1296,779,31,21,465
0x7a1c8e,99.3323%,51,7587,7638,5041,11,40,2546
0x78ee80,91.6118%,51,557,608,527,5,46,30
0x77c4f5,67.7215%,51,107,158,40,25,26,67
0x873c9c,99.6142%,50,12910,12960,12469,11,39,441
0x873c61,89.5833%,50,430,480,419,1,49,11
0x7f9372,97.428%,50,1894,1944,1894,14,36,0
0x650f9b,84.0909%,49,259,308,219,12,37,40
0x78d1c0,99.7015%,49,16367,16416,15794,14,35,573
0x78020c,99.6234%,48,12696,12744,12254,18,30,442
0x77f97f,70.3704%,48,114,162,65,18,30,49
0x77e6dd,85.0467%,48,273,321,137,25,23,136
0x8278b4,96.6667%,48,1392,1440,1258,2,46,134
0x78d1d6,92.2697%,47,561,608,522,10,37,39
0x65f3a3,97.5108%,46,1802,1848,1605,12,34,197
0x78dd64,96.1149%,46,1138,1184,1026,10,36,112
0x873bad,90.4167%,46,434,480,417,3,43,17
0x7f939f,99.2341%,46,5960,6006,4140,18,28,1820
0x78da1b,92.2297%,46,546,592,508,10,36,38
0x64b14e,92.5325%,46,570,616,537,2,44,33
0x795283,92.4342%,46,562,608,526,6,40,36
0x77e2b3,95.3125%,45,915,960,837,3,42,78
0x831b04,92.6948%,45,571,616,535,4,41,36
0x64b1c6,92.8571%,44,572,616,535,4,40,37
0x830a38,92.8571%,44,572,616,527,12,32,45
0x872fa0,99.6767%,44,13564,13608,13090,14,30,474
0x64fa02,92.8571%,44,572,616,536,3,41,36
0x7973c8,85.7143%,44,264,308,221,10,34,43
0x77e413,95.4167%,44,916,960,839,1,43,77
0x77cec5,73.494%,44,122,166,110,15,29,12
0x64b748,99.9078%,43,46613,46656,44918,10,33,1695
0x8747a8,99.8341%,43,25877,25920,25465,23,20,412
0x87bc48,99.6626%,43,12701,12744,12257,15,28,444
0x848152,99.9702%,43,144029,144072,138725,11,32,5304
0x77e363,95.5208%,43,917,960,836,4,39,81
0x873b6d,91.0417%,43,437,480,417,3,40,20
0x663a22,93.0195%,43,573,616,535,4,39,38
0x77b137,95.5208%,43,917,960,837,3,40,80
0x875b27,99.8352%,42,25446,25488,25304,22,20,142
0x872bff,97.7273%,42,1806,1848,1601,16,26,205
0x795621,86.5132%,41,263,304,224,4,37,39
0x664c09,93.3442%,41,575,616,532,7,34,43
0x873b2a,91.4583%,41,439,480,413,7,34,26
0x7db36a,98.3839%,41,2496,2537,2458,25,16,38
0x831bf4,93.3442%,41,575,616,533,6,35,42
0x735be2,99.6182%,41,10697,10738,10310,15,26,387
0x7a1d49,99.6659%,41,12231,12272,11786,14,27,445
0x873cb8,91.6667%,40,440,480,420,0,40,20
0x77e943,70.3704%,40,95,135,61,18,22,34
0x873565,91.5254%,40,432,472,412,1,39,20
0x7a3f15,99.6914%,40,12920,12960,12471,9,31,449
0x7d504e,99.7595%,40,16592,16632,16008,8,32,584
0x7a3f30,91.6667%,40,440,480,411,9,31,29
0x827be2,97.2222%,40,1400,1440,1257,3,37,143
0x77e203,95.8333%,40,920,960,839,1,39,81
0x873a11,91.6667%,40,440,480,417,3,37,23
0x878128,91.7373%,39,433,472,400,13,26,33
0x65e724,97.8896%,39,1809,1848,1606,11,28,203
0x797b28,87.3377%,39,269,308,226,5,34,43
0x64b401,93.6688%,39,577,616,532,7,32,45
0x873aac,91.875%,39,441,480,414,6,33,27
0x64bfb6,97.8618%,39,1785,1824,1584,12,27,201
0x873beb,92.0833%,38,442,480,419,1,37,23
0x8276a1,99.3658%,38,5954,5992,5231,12,26,723
0x872fb7,92.4603%,38,466,504,431,10,28,35
