Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x831c56,93.9935%,37,579,616,535,4,33,44
0x7a1d8e,92.161%,37,435,472,409,4,33,26
0x87bea3,99.8548%,37,25451,25488,153,12,25,25298
0x77e14a,96.1458%,37,923,960,840,0,37,83
0x831b64,93.9935%,37,579,616,535,4,33,44
0x827543,99.383%,37,5960,5997,5237,11,26,723
0x9773c7,99.9935%,36,551465,551501,7494,19,17,543971
0x77f455,75.5102%,36,111,147,48,15,21,63
0x8307bd,99.9306%,36,51804,51840,50942,16,20,862
0x8760d2,99.8611%,36,25884,25920,25733,22,14,151
0x8739a7,92.5%,36,444,480,416,4,32,28
0x7803ff,92.3729%,36,436,472,406,7,29,30
0x786876,99.9306%,36,51804,51840,50878,2,34,926
0x87bc64,92.3729%,36,436,472,408,5,31,28
0x64ec11,94%,36,564,600,516,9,27,48
0x8e4008,96.087%,36,884,920,748,18,18,136
0x827b21,97.5694%,35,1405,1440,1260,0,35,145
0x65f8b1,94.3182%,35,581,616,530,9,26,51
0x87362b,99.865%,35,25885,25920,25430,10,25,455
0x78637e,94.2434%,35,573,608,526,6,29,47
0x65f9b1,94.4805%,34,582,616,534,5,29,48
0x873d26,92.9167%,34,446,480,419,1,33,27
0x87d934,98.9642%,33,3153,3186,3118,9,24,35
0x664629,94.6429%,33,583,616,537,2,31,46
0x827c81,97.7083%,33,1407,1440,1259,1,32,148
0x8fa5ea,92.3611%,33,399,432,262,20,13,137
0x8279b6,97.7083%,33,1407,1440,1259,1,32,148
0x7d4ecd,94.6429%,33,583,616,534,5,28,49
0x873ea4,99.9369%,33,52239,52272,51299,5,28,940
0x7a8aa8,94.6429%,33,583,616,535,4,29,48
0x794fca,94.5724%,33,575,608,528,4,29,47
0x7a89e4,94.6429%,33,583,616,539,0,33,44
0x87a758,99.7454%,33,12927,12960,12465,15,18,462
0x780223,93.0085%,33,439,472,409,4,29,30
0x65106f,99.8016%,33,16599,16632,16002,14,19,597
0x7d9663,92.5926%,32,400,432,151,11,21,249
0x77ee68,81.7143%,32,143,175,81,15,17,62
0x7db18b,99.7531%,32,12928,12960,12475,5,27,453
0x78fd81,99.9257%,32,43060,43092,41488,8,24,1572
0x87966d,99.7489%,32,12712,12744,12259,13,19,453
0x827a58,97.7778%,32,1408,1440,1258,2,30,150
0x977487,99.5741%,32,7481,7513,498,7,25,6983
0x7a5ea2,93.2203%,32,440,472,403,10,22,37
0x87b3fb,99.8765%,32,25888,25920,25431,9,23,457
0x64ba38,97.5309%,32,1264,1296,1239,9,23,25
0x65f38c,99.9379%,31,49865,49896,48032,16,15,1833
0x7f974b,97.309%,31,1121,1152,995,13,18,126
0x87aa7e,99.7608%,31,12929,12960,12468,12,19,461
0x87886c,99.8784%,31,25457,25488,25307,16,15,150
0x791a26,97.4167%,31,1169,1200,1167,9,22,2
0x831a32,99.2544%,31,4127,4158,4073,8,23,54
0x875ede,99.8784%,31,25457,25488,25306,20,11,151
0x77ccc5,99.5135%,31,6341,6372,6254,0,31,87
0x7d8993,93.0556%,30,402,432,155,7,23,247
0x7d4f8d,95.1299%,30,586,616,532,7,23,54
0x7978c2,95.1299%,30,586,616,535,4,26,51
0x7d56bf,98.3766%,30,1818,1848,1615,2,28,203
0x7950d4,95.0658%,30,578,608,527,5,25,51
0x8734ad,93.6441%,30,442,472,408,5,25,34
0x7f95e6,99.4589%,30,5514,5544,5382,18,12,132
0x64b22f,95.1299%,30,586,616,536,3,27,50
0x77cf55,81.9277%,30,136,166,134,8,22,2
0x7d9594,93.0556%,30,402,432,260,10,20,142
0x7a184d,99.7724%,29,12715,12744,12257,15,14,458
0x873376,93.8559%,29,443,472,411,2,27,32
0x87663c,99.7762%,29,12931,12960,12477,3,26,454
0x78e631,98.4101%,29,1795,1824,1589,7,22,206
0x7a3718,93.8559%,29,443,472,409,4,25,34
0x77d217,93.287%,29,403,432,257,13,16,146
0x6500a2,97.6461%,29,1203,1232,1073,5,24,130
0x7da006,93.287%,29,403,432,262,8,21,141
0x664be0,99.8256%,29,16603,16632,16007,9,20,596
0x7eee6b,94.6197%,29,510,539,461,1,28,49
0x7807e0,93.8559%,29,443,472,406,7,22,37
0x78c062,99.1358%,28,3212,3240,3172,8,20,40
0x7db127,94.1667%,28,452,480,418,2,26,34
0x797162,95.4545%,28,588,616,533,6,22,55
0x827bc4,99.928%,28,38852,38880,37425,15,13,1427
0x96b7cc,99.9589%,28,68117,68145,12588,9,19,55529
0x78643d,95.3947%,28,580,608,529,3,25,51
0x64adb8,97.5758%,28,1127,1155,912,12,16,215
0x86d9c0,97.8395%,28,1268,1296,1268,4,24,0
0x780897,94.0678%,28,444,472,410,3,25,34
0x87be3b,94.0678%,28,444,472,410,3,25,34
0x7951e5,95.3947%,28,580,608,528,4,24,52
0x77cced,99.5606%,28,6344,6372,6253,1,27,91
0x87b487,99.8901%,28,25460,25488,25005,11,17,455
0x7db05e,94.1667%,28,452,480,417,3,25,35
0x7db35a,98.8963%,28,2509,2537,131,10,18,2378
0x878104,99.7803%,28,12716,12744,12263,9,19,453
0x78afbe,98.7842%,28,2275,2303,2275,4,24,0
0x7a5f09,94.0678%,28,444,472,410,3,25,34
0x7da061,93.75%,27,405,432,258,12,15,147
0x65f932,95.6169%,27,589,616,538,1,26,51
0x87d9e5,99.1525%,27,3159,3186,3114,13,14,45
0x8306f7,99.954%,27,58725,58752,57659,5,22,1066
0x7d9faa,93.75%,27,405,432,259,11,16,146
0x77cca7,99.5763%,27,6345,6372,6250,4,23,95
0x780762,94.2797%,27,445,472,413,0,27,32
0x7d9a5c,93.75%,27,405,432,259,11,16,146
0x7a1236,94.2797%,27,445,472,409,4,23,36
0x7d8d67,99.1667%,27,3213,3240,3179,1,26,34
0x77c645,99.5763%,27,6345,6372,6252,2,25,93
0x877c5b,99.8941%,27,25461,25488,25009,7,20,452
0x77ee84,65.8228%,27,52,79,13,12,15,39
0x7f9542,98.6111%,27,1917,1944,1905,3,24,12
0x7dc359,88.75%,27,213,240,172,8,19,41
0x77c6a7,99.5763%,27,6345,6372,6250,4,23,95
0x7f975e,99.513%,27,5517,5544,3688,8,19,1829
0x8307cd,97.0522%,26,856,882,438,12,14,418
0x77cc27,99.592%,26,6346,6372,6252,2,24,94
0x735c50,93.7046%,26,387,413,345,9,17,42
0x64b2b7,95.7792%,26,590,616,534,5,21,56
0x7d8cd7,99.1975%,26,3214,3240,3178,2,24,36
0x77d167,93.9815%,26,406,432,259,11,15,147
0x7a3161,94.4915%,26,446,472,404,9,17,42
0x64a0c4,99.9448%,26,47098,47124,7930,8,18,39168
0x7d98f1,93.9815%,26,406,432,261,9,17,145
0x8777c5,94.4915%,26,446,472,408,5,21,38
0x87a89c,94.5833%,26,454,480,418,2,24,36
0x650d0b,95.7237%,26,582,608,527,5,21,55
0x7dc102,94.5833%,26,454,480,411,9,17,43
0x7f9230,99.5671%,26,5980,6006,5919,9,17,61
0x77c705,99.592%,26,6346,6372,6251,3,23,95
0x7d6a4a,97.8333%,26,1174,1200,1173,3,23,1
0x827707,99.5828%,25,5967,5992,5236,7,18,731
0x6636b8,99.8497%,25,16607,16632,15998,18,7,609
0x77c6e7,99.6077%,25,6347,6372,6249,5,20,98
0x64bf30,98.6294%,25,1799,1824,1592,4,21,207
0x7dbe22,94.7917%,25,455,480,414,6,19,41
0x87318f,94.9597%,25,471,496,430,4,21,41
0x7a3b79,94.7034%,25,447,472,409,4,21,38
0x64bae0,98.071%,25,1271,1296,1242,6,19,29
0x8726e7,86.9792%,25,167,192,132,4,21,35
0x827a2d,99.9357%,25,38855,38880,37431,9,16,1424
0x7f938c,95.9936%,25,599,624,543,3,22,56
0x87b6b9,94.7917%,25,455,480,417,3,22,38
0x7a1b6c,99.8038%,25,12719,12744,12260,12,13,459
0x7db827,99.8071%,25,12935,12960,12471,9,16,464
0x827b04,99.9357%,25,38855,38880,37431,9,16,1424
0x825d76,99.5833%,25,5975,6000,5247,3,22,728
0x873360,99.8038%,25,12719,12744,12264,8,17,455
0x7a3599,99.8038%,25,12719,12744,12259,13,12,460
0x795313,95.8882%,25,583,608,526,6,19,57
0x64b95d,98.5532%,25,1703,1728,1505,7,18,198
0x7f9730,98.7654%,24,1920,1944,1901,7,17,19
0x876f7c,94.9153%,24,448,472,413,0,24,35
0x7f956f,99.5671%,24,5520,5544,3690,6,18,1830
0x7d99ee,94.4444%,24,408,432,260,10,14,148
0x87664c,95%,24,456,480,420,0,24,36
0x7a5dbe,94.9153%,24,448,472,410,3,21,38
0x77faa7,94.4444%,24,408,432,155,7,17,253
0x7a5cf0,99.8117%,24,12720,12744,12263,9,15,457
0x77c07c,99.6234%,24,6348,6372,6253,1,23,95
0x7d8d17,99.2593%,24,3216,3240,3177,3,21,39
0x78e11f,96.0526%,24,584,608,526,6,18,58
0x87dd5c,94.9153%,24,448,472,412,1,23,36
0x8319d2,99.4228%,24,4134,4158,4078,3,21,56
0x87967d,94.9153%,24,448,472,408,5,19,40
0x77cc85,99.6234%,24,6348,6372,6253,1,23,95
0x87dac6,94.9153%,24,448,472,410,3,21,38
0x87b5e5,99.2467%,24,3162,3186,3122,5,19,40
0x7d7918,99.9467%,24,44976,45000,44088,12,12,888
0x64ffe2,98.0519%,24,1208,1232,1075,3,21,133
0x77c6c5,99.6234%,24,6348,6372,6252,2,22,96
0x7975d2,96.1039%,24,592,616,538,1,23,54
0x77c72c,99.6234%,24,6348,6372,6254,0,24,94
0x7dc41a,99.8225%,23,12937,12960,12467,13,10,470
0x7a3a9c,95.1271%,23,449,472,408,5,18,41
0x77c015,99.639%,23,6349,6372,6252,2,21,97
0x7db0c7,95.2083%,23,457,480,419,1,22,38
0x82798d,99.9408%,23,38857,38880,37429,11,12,1428
0x87aa93,95.2083%,23,457,480,416,4,19,41
0x7d9534,94.6759%,23,409,432,253,17,6,156
0x7a3e19,95.1271%,23,449,472,410,3,20,39
0x7f946a,96.0069%,23,553,576,530,10,13,23
0x64bb88,98.2253%,23,1273,1296,1241,7,16,32
0x7daffe,95.2083%,23,457,480,420,0,23,37
0x872a22,99.6007%,23,5737,5760,5555,12,11,182
0x7d8cb5,99.2901%,23,3217,3240,3174,6,17,43
0x797a04,99.8677%,22,16610,16632,16008,8,14,602
0x875213,95.4167%,22,458,480,419,1,21,39
0x780a55,95.339%,22,450,472,413,0,22,37
0x77fa61,94.9074%,22,410,432,410,14,8,0
0x872796,96.4744%,22,602,624,602,10,12,0
0x77fa3d,94.9074%,22,410,432,260,10,12,150
0x87740c,94.6731%,22,391,413,345,9,13,46
0x7d93e4,94.9074%,22,410,432,262,8,14,148
0x7a3d2c,95.339%,22,450,472,413,0,22,37
0x7dbc29,90.8333%,22,218,240,174,6,16,44
0x87db28,95.339%,22,450,472,410,3,19,40
0x876f6c,99.8274%,22,12722,12744,12266,6,16,456
0x78b024,99.9575%,22,51794,51816,49528,9,13,2266
0x87c8ce,99.9425%,22,38210,38232,36811,5,17,1399
0x7aa47c,96.3816%,22,586,608,529,3,19,57
0x87d955,99.3095%,22,3164,3186,3119,8,14,45
0x77bfb7,99.6547%,22,6350,6372,6254,0,22,96
0x64e9df,96.3333%,22,578,600,521,4,18,57
0x78add4,97.7083%,22,938,960,840,0,22,98
0x87bffe,95.5508%,21,451,472,411,2,19,40
0x87986c,99.838%,21,12939,12960,12473,7,14,466
0x878050,95.5508%,21,451,472,412,1,20,39
0x873489,99.8352%,21,12723,12744,12264,8,13,459
0x78e0b8,99.8672%,21,15787,15808,15194,6,15,593
0x7a1ba6,95.5508%,21,451,472,410,3,18,41
0x7a1c53,95.5508%,21,451,472,410,3,18,41
0x873e21,99.9197%,21,26115,26136,25161,7,14,954
0x87b5b5,99.3409%,21,3165,3186,3125,2,19,40
0x787b43,99.8317%,21,12459,12480,11511,9,12,948
0x77ebd4,95.1389%,21,411,432,259,11,10,152
0x64bc58,96.7593%,21,627,648,617,7,14,10
0x8751fc,99.838%,21,12939,12960,12473,7,14,466
0x87988a,95.625%,21,459,480,419,1,20,40
0x7a890c,99.9579%,21,49875,49896,48046,2,19,1829
0x77e934,99.919%,21,25899,25920,432,0,21,25467
0x77cc45,99.6704%,21,6351,6372,6254,0,21,97
0x7806cb,95.5508%,21,451,472,412,1,20,39
0x87bf4a,95.5508%,21,451,472,411,2,19,40
0x780846,95.5508%,21,451,472,413,0,21,38
0x77bff7,99.6861%,20,6352,6372,6254,0,20,98
0x8756c0,99.8457%,20,12940,12960,12475,5,15,465
0x7a1e0c,99.8206%,20,11131,11151,10729,9,11,402
0x77bf95,99.6861%,20,6352,6372,6250,4,16,102
0x87b4c5,99.3723%,20,3166,3186,3120,7,13,46
0x7d96e4,95.3704%,20,412,432,261,9,11,151
0x8754b1,95.8333%,20,460,480,420,0,20,40
0x877f68,99.8431%,20,12724,12744,12264,8,12,460
0x7a1576,95.7627%,20,452,472,410,3,17,42
0x78be6a,97.9167%,20,940,960,840,0,20,100
0x78f4f3,91.2281%,20,208,228,147,5,15,61
0x87b89d,95.8333%,20,460,480,411,9,11,49
0x8726c0,89.5833%,20,172,192,172,4,16,0
0x876eed,99.8431%,20,12724,12744,12264,8,12,460
0x77cc67,99.6861%,20,6352,6372,6253,1,19,99
0x797724,96.7532%,20,596,616,539,0,20,57
0x7a3f98,95.3704%,20,412,432,153,9,11,259
0x8777b8,99.8431%,20,12724,12744,12266,6,14,458
0x873e46,97.9339%,20,948,968,847,0,20,101
0x788786,99.8397%,20,12460,12480,11512,8,12,948
0x77c685,99.6861%,20,6352,6372,6254,0,20,98
0x797a11,96.7532%,20,596,616,535,4,16,61
0x872bec,99.9599%,20,49876,49896,48046,2,18,1830
0x879c21,95.8333%,20,460,480,418,2,18,42
0x87d995,99.3723%,20,3166,3186,3121,6,14,45
0x7d94b3,95.3704%,20,412,432,152,10,10,260
0x64f9a8,99.8797%,20,16612,16632,16007,9,11,605
0x77cc05,99.6861%,20,6352,6372,6251,3,17,101
0x87dba5,95.7627%,20,452,472,410,3,17,42
0x87b585,99.3723%,20,3166,3186,3125,2,18,41
0x64bf9c,99.9594%,20,49228,49248,47418,6,14,1810
0x77c667,99.6861%,20,6352,6372,6252,2,18,100
0x7db1eb,99.8534%,19,12941,12960,12476,4,15,465
0x7a28f5,95.9746%,19,453,472,411,2,17,42
0x78b971,99.8478%,19,12461,12480,11513,7,12,948
0x7d9b01,95.6019%,19,413,432,156,6,13,257
0x7a2c1b,99.8509%,19,12725,12744,12268,4,15,457
0x8756cc,96.0417%,19,461,480,418,2,17,43
0x7dc790,99.8534%,19,12941,12960,12475,5,14,466
0x795fe9,96.875%,19,589,608,530,2,17,59
0x7dc5dd,96.0417%,19,461,480,420,0,19,41
0x7a471c,96.649%,19,548,567,539,7,12,9
0x793ce7,99.9572%,19,44381,44400,43511,1,18,870
0x7a2473,98.4665%,19,1220,1239,1057,5,14,163
0x787c0f,98.0208%,19,941,960,839,1,18,102
0x7a1886,95.9746%,19,453,472,411,2,17,42
0x7db6e5,99.8534%,19,12941,12960,12477,3,16,464
0x876efe,95.9746%,19,453,472,412,1,18,41
0x7a5b03,95.9746%,19,453,472,413,0,19,40
0x64ad0a,99.9342%,19,28856,28875,27709,11,8,1147
0x872ddf,95.6019%,19,413,432,413,3,16,0
0x7f965a,98.3507%,19,1133,1152,1110,6,13,23
0x7a1cce,95.9746%,19,453,472,411,2,17,42
0x77bfd5,99.7018%,19,6353,6372,6253,1,18,100
0x7a36a1,99.8509%,19,12725,12744,12268,4,15,457
0x7da5f1,96.0251%,19,459,478,440,8,11,19
0x7db9c5,99.8534%,19,12941,12960,12474,6,13,467
0x7d9604,95.6019%,19,413,432,260,10,9,153
0x64f7d8,99.8858%,19,16613,16632,16007,9,10,606
0x7dc0f5,99.8534%,19,12941,12960,12474,6,13,467
0x7a58cc,99.8509%,19,12725,12744,12270,2,17,455
0x7d9454,95.6019%,19,413,432,260,10,9,153
0x7dbb21,96.0417%,19,461,480,417,3,16,44
0x78c0d2,99.4136%,19,3221,3240,3176,4,15,45
0x877b63,95.9746%,19,453,472,412,1,18,41
0x65f0e0,97.0679%,19,629,648,617,7,12,12
0x873d08,99.8534%,19,12941,12960,12472,8,11,469
0x7a3873,99.4036%,19,3167,3186,3124,3,16,43
0x796fc4,97.0779%,18,598,616,536,3,15,62
0x877b54,99.8588%,18,12726,12744,12267,5,13,459
0x7a38b2,99.435%,18,3168,3186,3123,4,14,45
0x87abb6,99.8588%,18,12726,12744,12266,6,12,460
0x8754a4,99.8611%,18,12942,12960,12473,7,11,469
0x877391,99.8324%,18,10720,10738,10321,4,14,399
0x87b525,99.435%,18,3168,3186,3123,4,14,45
0x825e86,99.7%,18,5982,6000,5247,3,15,735
0x64b892,98.9583%,18,1710,1728,1508,4,14,202
0x77f74c,78.8235%,18,67,85,0,2,16,67
0x64ea71,97%,18,582,600,525,0,18,57
0x7db198,96.25%,18,462,480,417,3,15,45
0x87b555,99.435%,18,3168,3186,3122,5,13,46
0x87c4eb,97.2222%,18,630,648,619,5,13,11
0x78be48,99.9306%,18,25902,25920,24953,7,11,949
0x825e01,99.7%,18,5982,6000,5249,1,17,733
0x87b4f5,99.435%,18,3168,3186,3123,4,14,45
0x8277d0,99.9793%,18,86814,86832,83612,4,14,3202
0x78c084,99.4444%,18,3222,3240,3179,1,17,43
0x7f93f2,99.6753%,18,5526,5544,5466,6,12,60
0x877773,96.1864%,18,454,472,412,1,17,42
0x7dbe15,99.8611%,18,12942,12960,12474,6,12,468
0x78fab9,99.8816%,17,14347,14364,13830,2,15,517
0x827c55,99.9563%,17,38863,38880,37435,5,12,1428
0x64bea0,97.3765%,17,631,648,617,7,10,14
0x78bfd4,99.4753%,17,3223,3240,3173,7,10,50
0x7d8cf5,99.4753%,17,3223,3240,3180,0,17,43
0x87b373,99.8688%,17,12943,12960,12473,7,10,470
0x7db1f8,96.4583%,17,463,480,417,3,14,46
0x87abcc,96.3983%,17,455,472,409,4,13,46
0x7dc5d0,99.8688%,17,12943,12960,12476,4,13,467
0x7da691,96.4435%,17,461,478,435,13,4,26
0x7a3fb8,89.5062%,17,145,162,145,6,11,0
0x7a58e3,96.3983%,17,455,472,404,9,8,51
0x7a346b,99.8475%,17,11134,11151,10732,6,11,402
0x7a5e8d,99.8666%,17,12727,12744,12266,6,11,461
0x77fd0e,96.4583%,17,463,480,419,1,16,44
0x7a28aa,99.8666%,17,12727,12744,12268,4,13,459
0x78dc25,99.9468%,17,31951,31968,30781,3,14,1170
0x7a244c,99.9492%,17,33436,33453,32210,4,13,1226
0x827896,99.9588%,16,38864,38880,37438,2,14,1426
0x797f9d,97.4026%,16,600,616,536,3,13,64
0x7a5d23,96.6102%,16,456,472,407,6,10,49
0x7a2c5d,96.6102%,16,456,472,407,6,10,49
0x7d6645,99.9289%,16,22484,22500,21594,6,10,890
0x87cf32,96.2963%,16,416,432,416,8,8,0
0x78bcf8,99.9383%,16,25904,25920,24955,5,11,949
0x7a38d2,99.4978%,16,3170,3186,3123,4,12,47
0x77c055,99.7489%,16,6356,6372,6253,1,15,103
0x7a35c1,96.6102%,16,456,472,413,0,16,43
0x7daded,99.8535%,16,10904,10920,10495,5,11,409
0x78c003,99.5062%,16,3224,3240,3177,3,13,47
0x877668,99.8745%,16,12728,12744,12267,5,11,461
0x7d59ff,99.0105%,16,1601,1617,1380,6,10,221
0x7a5da0,99.8745%,16,12728,12744,12268,4,12,460
0x7dc79d,96.6667%,16,464,480,416,4,12,48
0x7db6f2,96.6667%,16,464,480,420,0,16,44
0x7a378a,99.8745%,16,12728,12744,12268,4,12,460
0x7a34ac,96.1259%,16,397,413,351,3,13,46
0x7952f5,99.9025%,16,16400,16416,15802,6,10,598
0x78ad74,99.9383%,16,25904,25920,24957,3,13,947
0x78e2ec,96.9925%,16,516,532,455,1,15,61
0x7a223e,99.9565%,16,36800,36816,35394,6,10,1406
0x78c034,99.5062%,16,3224,3240,3178,2,14,46
0x7d8d45,99.5062%,16,3224,3240,3180,0,16,44
0x797f90,99.9038%,16,16616,16632,16004,12,4,612
0x7dbf64,96.875%,15,465,480,418,2,13,47
0x877691,96.822%,15,457,472,405,8,7,52
0x7aa46c,99.9086%,15,16401,16416,15802,6,9,599
0x64bf18,99.9695%,15,49233,49248,47420,4,11,1813
0x735e2d,96.368%,15,398,413,351,3,12,47
0x77c037,99.7646%,15,6357,6372,6254,0,15,103
0x6639b8,99.9098%,15,16617,16632,16013,3,12,604
0x7f929a,97.5962%,15,609,624,583,5,10,26
0x87a020,96.875%,15,465,480,412,8,7,53
0x7a2f2a,99.8778%,15,12257,12272,11797,3,12,460
0x7db9d2,96.875%,15,465,480,419,1,14,46
0x87d973,99.5292%,15,3171,3186,3123,4,11,48
0x796a09,97.5649%,15,601,616,536,3,12,65
0x64b211,99.9098%,15,16617,16632,16006,10,5,611
0x7a153d,99.8823%,15,12729,12744,12269,3,12,460
0x7a11fd,99.8823%,15,12729,12744,12268,4,11,461
0x64e571,99.8751%,15,11997,12012,11544,6,9,453
0x78880b,98.4375%,15,945,960,840,0,15,105
0x8481f0,99.9549%,15,33249,33264,32827,5,10,422
0x64b629,93.5065%,15,216,231,6,9,6,210
0x7a5efa,99.8823%,15,12729,12744,12271,1,14,458
0x87b389,96.875%,15,465,480,416,4,11,49
0x7daf89,96.4286%,15,405,420,353,7,8,52
0x8480cd,99.7376%,14,5322,5336,29,3,11,5293
0x64a457,99.8737%,14,11074,11088,10158,6,8,916
0x665038,93.5185%,14,202,216,200,8,6,2
0x7a3814,99.5606%,14,3172,3186,3120,7,7,52
0x879ccc,93.5185%,14,202,216,200,8,6,2
0x879302,93.5185%,14,202,216,202,6,8,0
0x77e368,88.3333%,14,106,120,0,0,14,106
0x7dbf57,99.892%,14,12946,12960,12475,5,9,471
