Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x879ff0,93.3333%,4,56,60,0,0,4,56
0x87c7ec,99.7175%,4,1412,1416,0,0,4,1412
0x91daf8,99.1471%,4,465,469,0,0,4,465
0x7a14b3,99.1525%,4,468,472,0,0,4,468
0x8fa2e0,99.1471%,4,465,469,465,4,0,0
0x786155,99.3421%,4,604,608,0,0,4,604
0x64ab79,98.2684%,4,227,231,227,4,0,0
0x64575a,99.8819%,4,3384,3388,2539,2,2,845
0x8729dd,98.8889%,4,356,360,0,0,4,356
0x8e3e07,99.708%,4,1366,1370,0,0,4,1366
0x645684,99.5277%,4,843,847,0,0,4,843
0x87c7fb,99.7175%,4,1412,1416,0,0,4,1412
0x78c57e,83.3333%,4,20,24,20,1,3,0
0x865027,99.1304%,4,456,460,0,0,4,456
0x77b319,93.3333%,4,56,60,0,0,4,56
0x7d8551,98.3333%,4,236,240,119,1,3,117
0x7a1aee,99.1525%,4,468,472,0,0,4,468
0x961778,98.6928%,4,302,306,0,0,4,302
0x788600,96.6667%,4,116,120,0,0,4,116
0x77b599,93.3333%,4,56,60,0,0,4,56
0x7d9875,94.4444%,3,51,54,51,2,1,0
0x77b5cb,97.5%,3,117,120,0,0,3,117
0x785bb3,62.5%,3,5,8,0,0,3,5
0x87bbe7,94.9153%,3,56,59,0,0,3,56
0x879dab,94.4444%,3,51,54,51,2,1,0
0x795f3e,99.962%,3,7901,7904,7294,2,1,607
0x7d7850,99.6667%,3,897,900,0,0,3,897
0x7969e3,99.7565%,3,1229,1232,616,0,3,613
0x8e408e,99.6739%,3,917,920,0,0,3,917
0x7f9694,99.8457%,3,1941,1944,1941,3,0,0
0x87b6cf,95%,3,57,60,0,0,3,57
0x77fcb6,99.375%,3,477,480,0,0,3,477
0x7d988d,94.4444%,3,51,54,51,2,1,0
0x64bc6f,87.5%,3,21,24,21,0,3,0
0x795e94,99.5066%,3,605,608,0,0,3,605
0x77ebda,98.1481%,3,159,162,159,3,0,0
0x8727a3,75%,3,9,12,9,1,2,0
0x7a469b,85.7143%,3,18,21,0,0,3,18
0x77fc92,95%,3,57,60,0,0,3,57
0x8e4077,99.6739%,3,917,920,0,0,3,917
0x7d876b,98.75%,3,237,240,0,0,3,237
0x78c189,95%,3,57,60,0,0,3,57
0x7d9a92,62.5%,3,5,8,5,2,1,0
0x87b72b,95%,3,57,60,0,0,3,57
0x77b5db,98.75%,3,237,240,0,0,3,237
0x77f7f5,99.9941%,3,50973,50976,50973,1,2,0
0x77fce3,99.375%,3,477,480,0,0,3,477
0x780a6d,94.9153%,3,56,59,56,2,1,0
0x8cff4c,99.6739%,3,917,920,0,0,3,917
0x7dbbdb,98.75%,3,237,240,0,0,3,237
0x795b5f,96.0526%,3,73,76,0,0,3,73
0x78adec,97.5%,3,117,120,0,0,3,117
0x787938,97.5%,3,117,120,0,0,3,117
0x865065,99.3478%,3,457,460,0,0,3,457
0x663527,96.1039%,3,74,77,0,0,3,74
0x87dec7,94.9153%,3,56,59,56,2,1,0
0x9600fa,99.6739%,3,917,920,0,0,3,917
0x7a4743,85.7143%,3,18,21,18,0,3,0
0x879d6b,94.4444%,3,51,54,51,2,1,0
0x793365,99.6622%,3,885,888,666,0,3,219
0x5416e1,99.3478%,3,457,460,0,0,3,457
0x64bbbc,66.6667%,3,6,9,5,1,2,1
0x64beb7,87.5%,3,21,24,21,0,3,0
0x7d9c88,98.1481%,3,159,162,0,0,3,159
0x7a1ade,99.3644%,3,469,472,0,0,3,469
0x7808b4,94.9153%,3,56,59,56,2,1,0
0x795de9,99.5066%,3,605,608,0,0,3,605
0x77f8a4,95.3125%,3,61,64,61,2,1,0
0x7de787,99.2208%,3,382,385,0,0,3,382
0x86e3b7,96.1039%,3,74,77,74,1,2,0
0x7a4ab5,62.5%,3,5,8,0,0,3,5
0x785f26,81.25%,3,13,16,8,0,3,5
0x785a83,62.5%,3,5,8,0,0,3,5
0x77fdf9,62.5%,3,5,8,5,2,1,0
0x795e0c,99.5066%,3,605,608,0,0,3,605
0x8e3edb,99.9312%,3,4358,4361,3643,0,3,715
0x77f5ec,95.3125%,3,61,64,61,3,0,0
0x77f794,99.9941%,3,50973,50976,50973,1,2,0
0x795fc3,99.7533%,3,1213,1216,608,0,3,605
0x91fb1b,99.3421%,3,453,456,0,0,3,453
0x7963ad,99.513%,3,613,616,0,0,3,613
0x64f884,96.1039%,3,74,77,0,0,3,74
0x878957,98.1481%,3,159,162,0,0,3,159
0x7d9353,94.4444%,3,51,54,51,2,1,0
0x91fb15,99.3421%,3,453,456,0,0,3,453
0x8d0348,98.9051%,3,271,274,136,1,2,135
0x87db42,94.9153%,3,56,59,0,0,3,56
0x872dec,81.25%,3,13,16,13,1,2,0
0x87b6fd,95%,3,57,60,0,0,3,57
0x87c45b,87.5%,3,21,24,21,3,0,0
0x87746e,94.9153%,3,56,59,56,3,0,0
0x8e3e3b,99.8905%,3,2737,2740,1370,0,3,1367
0x7d4dbd,0%,3,0,3,0,0,3,0
0x7962f9,99.513%,3,613,616,0,0,3,613
0x97748e,99.9572%,3,7005,7008,0,0,3,7005
0x86ed3e,95%,3,57,60,57,2,1,0
0x80dea0,96.1039%,3,74,77,1,0,3,73
0x97ace6,82.3529%,3,14,17,14,2,1,0
0x785f75,96.0526%,3,73,76,0,0,3,73
0x64bdfd,87.5%,3,21,24,21,0,3,0
0x7d4da0,0%,3,0,3,0,0,3,0
0x961799,99.0196%,3,303,306,0,0,3,303
0x7968b4,99.513%,3,613,616,0,0,3,613
0x96186d,98.6957%,3,227,230,0,0,3,227
0x7d9f11,94.4444%,3,51,54,51,2,1,0
0x7a44b4,87.5%,3,21,24,0,0,3,21
0x7a8963,96.1039%,3,74,77,0,0,3,74
0x7d7439,99.9867%,3,22497,22500,21600,0,3,897
0x7a1175,99.3644%,3,469,472,0,0,3,469
0x786163,99.5066%,3,605,608,0,0,3,605
0x65f0f6,87.5%,3,21,24,21,0,3,0
0x7d8746,97.5%,3,117,120,0,0,3,117
0x650555,96.1039%,3,74,77,0,0,3,74
0x8277f3,99.5995%,3,746,749,569,0,3,177
0x8fa609,98%,3,147,150,147,3,0,0
0x7d985d,94.4444%,3,51,54,51,2,1,0
0x87c518,87.5%,3,21,24,21,0,3,0
0x8750d2,95%,3,57,60,57,2,1,0
0x87293c,97.5%,3,117,120,117,1,2,0
0x961692,98.6957%,3,227,230,154,0,3,73
0x960525,98.7013%,3,228,231,0,0,3,228
0x87c451,87.5%,3,21,24,0,0,3,21
0x7963a4,99.513%,3,613,616,0,0,3,613
0x64fa3b,96.1039%,3,74,77,74,3,0,0
0x87c949,98.3051%,3,174,177,174,0,3,0
0x83074e,81.25%,3,13,16,8,0,3,5
0x7aa434,96.1039%,3,74,77,1,0,3,73
0x792eaa,99.6622%,3,885,888,0,0,3,885
0x91fead,98.8889%,3,267,270,0,0,3,267
0x97a6f6,99.8567%,3,2091,2094,1743,2,1,348
0x960265,98.7013%,3,228,231,0,0,3,228
0x64ff7b,98.0519%,3,151,154,0,0,3,151
0x91f837,99.3603%,3,466,469,0,0,3,466
0x91f814,99.3603%,3,466,469,0,0,3,466
0x7d8577,97.5%,3,117,120,60,0,3,57
0x64ec1a,96%,3,72,75,72,3,0,0
0x77b34b,97.5%,3,117,120,0,0,3,117
0x7a4e74,62.5%,3,5,8,0,0,3,5
0x7a4e5e,62.5%,3,5,8,0,0,3,5
0x7a17c3,99.3644%,3,469,472,0,0,3,469
0x786442,96.0526%,3,73,76,73,2,1,0
0x7a1b0a,99.3644%,3,469,472,469,3,0,0
0x7a2b6e,99.3644%,3,469,472,0,0,3,469
0x7a2805,99.3644%,3,469,472,0,0,3,469
0x97984e,99.9312%,3,4358,4361,0,0,3,4358
0x785bfa,62.5%,3,5,8,0,0,3,5
0x7f9777,99.8377%,3,1845,1848,1845,3,0,0
0x785e50,62.5%,3,5,8,0,0,3,5
0x7f9323,75%,3,9,12,0,0,3,9
0x92a998,57.1429%,3,4,7,0,0,3,4
0x872b36,96.1039%,3,74,77,0,0,3,74
0x785ef1,62.5%,3,5,8,0,0,3,5
0x6510ba,96.1039%,3,74,77,0,0,3,74
0x977439,99.9606%,3,7618,7621,0,0,3,7618
0x96164d,99.7391%,3,1147,1150,0,0,3,1147
0x7a4f5d,62.5%,3,5,8,5,2,1,0
0x7a3054,99.3644%,3,469,472,0,0,3,469
0x8723c0,0%,2,0,2,0,1,1,0
0x785afe,75%,2,6,8,6,1,1,0
0x7930f3,99.7748%,2,886,888,886,2,0,0
0x6502de,98.7013%,2,152,154,0,0,2,152
0x64e9ec,97.3333%,2,73,75,0,0,2,73
0x7db4b9,96.6667%,2,58,60,0,0,2,58
0x8757b0,75%,2,6,8,6,1,1,0
0x83081a,98.3333%,2,118,120,118,1,1,0
0x8d0316,99.2701%,2,272,274,0,0,2,272
0x6500d4,99.1342%,2,229,231,77,0,2,152
0x78b519,98.3333%,2,118,120,0,0,2,118
0x78e30f,97.3684%,2,74,76,0,2,0,74
0x65056c,97.4026%,2,75,77,0,0,2,75
0x7a5383,75%,2,6,8,0,0,2,6
0x961d0b,99.1304%,2,228,230,0,0,2,228
0x795b4d,97.3684%,2,74,76,0,0,2,74
0x780696,99.973%,2,7393,7395,7393,2,0,0
0x7805f8,96.6102%,2,57,59,57,1,1,0
0x78b979,99.7917%,2,958,960,0,0,2,958
0x77f175,99.9922%,2,25486,25488,25486,2,0,0
0x650d19,97.3684%,2,74,76,74,0,2,0
0x77f21b,96.6102%,2,57,59,57,1,1,0
0x7964d3,99.8377%,2,1230,1232,616,0,2,614
0x91fc44,99.5614%,2,454,456,454,2,0,0
0x665f8c,97.4026%,2,75,77,75,0,2,0
0x87a8a5,96.6667%,2,58,60,0,0,2,58
0x665fb3,0%,2,0,2,0,0,2,0
0x7a87da,97.3684%,2,74,76,74,1,1,0
0x95faa6,97.3684%,2,74,76,0,0,2,74
0x865095,99.5652%,2,458,460,458,2,0,0
0x7db466,96.6667%,2,58,60,0,0,2,58
0x7d9b2b,75%,2,6,8,6,1,1,0
0x830e05,97.4026%,2,75,77,75,1,1,0
0x78d1e2,97.3684%,2,74,76,0,2,0,74
0x864fe8,99.5652%,2,458,460,0,0,2,458
0x64be3c,33.3333%,2,1,3,0,0,2,1
0x812a47,87.5%,2,14,16,14,2,0,0
0x7a5c8b,99.5763%,2,470,472,0,0,2,470
0x77f004,99.9922%,2,25486,25488,25486,2,0,0
0x796c4f,97.4026%,2,75,77,0,0,2,75
0x780948,96.6102%,2,57,59,57,1,1,0
0x831c60,97.4026%,2,75,77,75,1,1,0
0x7d956f,75%,2,6,8,6,1,1,0
0x825bfe,99.7333%,2,748,750,748,2,0,0
0x9617a6,99.3464%,2,304,306,0,0,2,304
0x848176,97.4026%,2,75,77,0,0,2,75
0x7dc621,96.6667%,2,58,60,0,0,2,58
0x78881f,98.3333%,2,118,120,118,0,2,0
0x873f39,99.5614%,2,454,456,454,2,0,0
0x7a4e69,75%,2,6,8,0,0,2,6
0x874535,75%,2,6,8,6,1,1,0
0x8e33f6,99.854%,2,1368,1370,0,0,2,1368
0x7d4dfc,33.3333%,2,1,3,1,1,1,0
0x797c1c,97.4026%,2,75,77,0,0,2,75
0x77fddb,87.5%,2,14,16,8,0,2,6
0x65e13e,97.4026%,2,75,77,75,1,1,0
0x66500a,75%,2,6,8,0,0,2,6
0x6660c7,0%,2,0,2,0,2,0,0
0x66df51,0%,2,0,2,0,0,2,0
0x7a33bf,99.5157%,2,411,413,0,0,2,411
0x831de1,75%,2,6,8,6,2,0,0
0x787ca3,98.3333%,2,118,120,118,0,2,0
0x7a3f3a,96.6667%,2,58,60,58,1,1,0
0x66497c,97.4026%,2,75,77,0,0,2,75
0x64e904,97.4026%,2,75,77,0,2,0,75
0x86506f,99.5652%,2,458,460,0,0,2,458
0x86e44c,0%,2,0,2,0,0,2,0
0x66df59,0%,2,0,2,0,2,0,0
0x787b78,99.7917%,2,958,960,0,0,2,958
0x77fd32,96.6667%,2,58,60,58,1,1,0
0x64bec5,99.1228%,2,226,228,0,0,2,226
0x91fb45,99.5614%,2,454,456,454,2,0,0
0x7d68f2,66.6667%,2,4,6,0,0,2,4
0x64a8a2,99.8268%,2,1153,1155,0,0,2,1153
0x77af16,97.619%,2,82,84,82,2,0,0
0x879dc9,96.2963%,2,52,54,52,1,1,0
0x91faea,99.5736%,2,467,469,0,0,2,467
0x7da3c1,99.5816%,2,476,478,476,2,0,0
0x7d7c2a,99.1342%,2,229,231,229,2,0,0
0x7db4fe,96.6667%,2,58,60,0,0,2,58
0x78efb0,97.3684%,2,74,76,0,2,0,74
0x879d2b,96.2963%,2,52,54,52,1,1,0
0x64f986,99.6753%,2,614,616,614,2,0,0
0x7d645e,99.7778%,2,898,900,0,0,2,898
0x64aca1,99.8268%,2,1153,1155,0,0,2,1153
0x7a14a8,99.5763%,2,470,472,0,0,2,470
0x87c554,33.3333%,2,1,3,0,0,2,1
0x960179,99.7826%,2,918,920,0,0,2,918
0x879dee,96.2963%,2,52,54,52,1,1,0
0x9617da,99.3464%,2,304,306,76,0,2,228
0x65f05e,97.4026%,2,75,77,75,1,1,0
0x8732f9,96.6667%,2,58,60,0,1,1,58
0x9601cb,99.1342%,2,229,231,0,0,2,229
0x7d9987,75%,2,6,8,6,1,1,0
0x79562e,97.3684%,2,74,76,0,0,2,74
0x7db4ab,96.6667%,2,58,60,0,0,2,58
0x77fae2,75%,2,6,8,5,2,0,1
0x873ed1,98.3471%,2,119,121,59,0,2,60
0x665f99,0%,2,0,2,0,0,2,0
0x7a4189,71.4286%,2,5,7,5,1,1,0
0x79698b,99.6753%,2,614,616,0,0,2,614
0x64ab67,99.1342%,2,229,231,229,2,0,0
0x7d84b3,96.6667%,2,58,60,0,0,2,58
0x87c800,99.8588%,2,1414,1416,0,0,2,1414
0x7a2b79,99.5763%,2,470,472,0,0,2,470
0x8e3ee3,99.7214%,2,716,718,580,1,1,136
0x78c3b3,75%,2,6,8,6,1,1,0
0x961684,99.1304%,2,228,230,0,0,2,228
0x7d93bb,96.2963%,2,52,54,52,1,1,0
0x7a5729,71.4286%,2,5,7,0,0,2,5
0x7859b0,75%,2,6,8,5,2,0,1
0x7a220c,99.8588%,2,1414,1416,0,0,2,1414
0x87a0f7,96.6667%,2,58,60,58,2,0,0
0x8d02e0,98.5401%,2,135,137,0,0,2,135
0x879686,96.6102%,2,57,59,57,2,0,0
0x77b69d,96.6667%,2,58,60,58,1,1,0
0x7f91fa,99.8918%,2,1846,1848,0,0,2,1846
0x87aaa3,96.6667%,2,58,60,0,1,1,58
0x65f7fd,97.4026%,2,75,77,75,1,1,0
0x7a33d9,99.5157%,2,411,413,0,0,2,411
0x77f51d,96.875%,2,62,64,62,1,1,0
0x77eb43,99.537%,2,430,432,0,0,2,430
0x977404,99.9996%,2,550994,550996,7621,0,2,543373
0x7d884c,75%,2,6,8,6,1,1,0
0x78c2fc,96.6667%,2,58,60,58,1,1,0
0x797363,99.3506%,2,306,308,0,0,2,306
0x963693,99.8261%,2,1148,1150,0,0,2,1148
0x797a3d,97.4026%,2,75,77,0,0,2,75
0x879ce5,75%,2,6,8,6,1,1,0
0x96161e,97.4026%,2,75,77,0,0,2,75
0x91d945,99.5736%,2,467,469,467,2,0,0
0x796bbb,97.4026%,2,75,77,0,0,2,75
0x7a2292,99.8588%,2,1414,1416,0,0,2,1414
0x8773cb,99.5157%,2,411,413,0,0,2,411
0x785bc6,75%,2,6,8,0,0,2,6
0x7d89bd,75%,2,6,8,6,1,1,0
0x796642,97.4026%,2,75,77,0,0,2,75
0x80c527,97.4026%,2,75,77,0,0,2,75
0x87680e,96.6667%,2,58,60,58,1,1,0
0x8765e8,96.6667%,2,58,60,0,0,2,58
0x6656bf,97.4026%,2,75,77,0,0,2,75
0x87653d,75%,2,6,8,6,1,1,0
0x78c449,75%,2,6,8,0,0,2,6
0x9615f0,99.3485%,2,305,307,228,2,0,77
0x961b5e,99.1304%,2,228,230,0,0,2,228
0x877f9a,96.6102%,2,57,59,0,0,2,57
0x7d92d7,96.2963%,2,52,54,52,1,1,0
0x7dc45e,96.6667%,2,58,60,0,0,2,58
0x87b8dd,96.6667%,2,58,60,58,1,1,0
0x78871b,99.7917%,2,958,960,958,2,0,0
0x797df9,97.4026%,2,75,77,0,0,2,75
0x785f57,75%,2,6,8,6,1,1,0
0x911306,71.4286%,2,5,7,0,0,2,5
0x791898,66.6667%,2,4,6,0,0,2,4
0x77dc63,97.619%,2,82,84,82,2,0,0
0x77efa3,99.9921%,2,25407,25409,25407,2,0,0
0x7d9637,75%,2,6,8,6,1,1,0
0x78a3d6,96.6667%,2,58,60,58,1,1,0
0x77d268,75%,2,6,8,6,1,1,0
0x97ae52,99.9451%,2,3641,3643,1896,2,0,1745
0x83097a,75%,2,6,8,6,1,1,0
0x7d9fec,75%,2,6,8,6,1,1,0
0x87dbe2,96.6102%,2,57,59,57,1,1,0
0x79631c,99.6753%,2,614,616,0,0,2,614
0x664f11,97.4026%,2,75,77,0,0,2,75
0x7db474,96.6667%,2,58,60,0,0,2,58
0x80dec2,97.3684%,2,74,76,65,2,0,9
0x7dc44c,96.6667%,2,58,60,0,0,2,58
0x785833,75%,2,6,8,0,0,2,6
0x78bde6,99.7917%,2,958,960,958,2,0,0
0x97744a,99.9734%,2,7511,7513,7511,2,0,0
0x7dbc66,96.6667%,2,58,60,0,0,2,58
0x78da44,97.2973%,2,72,74,0,0,2,72
0x847fff,99.93%,2,2856,2858,2856,2,0,0
0x87930f,75%,2,6,8,6,1,1,0
0x64e2ca,99.5671%,2,460,462,0,0,2,460
0x7d9487,75%,2,6,8,6,1,1,0
0x8309b4,97.4026%,2,75,77,0,0,2,75
0x96184b,99.1304%,2,228,230,0,0,2,228
0x79370d,99.7748%,2,886,888,0,0,2,886
0x79826b,99.1342%,2,229,231,229,2,0,0
0x78dbfa,99.8311%,2,1182,1184,1182,2,0,0
0x8e7b75,99.8379%,2,1232,1234,616,1,1,616
0x77b16b,96.6667%,2,58,60,58,1,1,0
0x64a281,99.1342%,2,229,231,0,0,2,229
0x8797c4,96.6667%,2,58,60,0,0,2,58
0x64a39a,99.7835%,2,922,924,0,0,2,922
0x796688,97.4026%,2,75,77,0,0,2,75
0x872aeb,98.3333%,1,59,60,59,0,1,0
0x65f11a,0%,1,0,1,0,1,0,0
0x7d8862,0%,1,0,1,0,0,1,0
0x87681e,0%,1,0,1,0,1,0,0
0x7a17df,99.7881%,1,471,472,471,1,0,0
0x64ef5e,98.6842%,1,75,76,0,0,1,75
0x65f10d,66.6667%,1,2,3,2,0,1,0
0x87639d,99.7685%,1,431,432,431,1,0,0
0x77d113,98.3051%,1,58,59,58,0,1,0
0x78644f,0%,1,0,1,0,0,1,0
0x97ad08,0%,1,0,1,0,0,1,0
0x787af0,99.8958%,1,959,960,0,0,1,959
0x97ae37,93.75%,1,15,16,15,1,0,0
0x7f92e3,83.3333%,1,5,6,5,1,0,0
0x9128c4,85.7143%,1,6,7,6,1,0,0
0x796aac,0%,1,0,1,0,0,1,0
0x796b4a,0%,1,0,1,0,0,1,0
0x87ba71,0%,1,0,1,0,0,1,0
0x8745cd,87.5%,1,7,8,7,0,1,0
0x796b58,0%,1,0,1,0,0,1,0
0x796a9e,0%,1,0,1,0,0,1,0
0x7db4f0,98.3333%,1,59,60,0,0,1,59
0x80c6d6,90%,1,9,10,9,1,0,0
0x7da08d,99.3827%,1,161,162,161,1,0,0
0x87acaa,98.3333%,1,59,60,59,1,0,0
0x7a5a6a,99.7881%,1,471,472,0,0,1,471
0x77ec38,87.5%,1,7,8,7,0,1,0
0x876310,87.5%,1,7,8,7,0,1,0
0x8cff47,99.8913%,1,919,920,0,0,1,919
0x97acf7,0%,1,0,1,0,0,1,0
0x7a5a84,99.7881%,1,471,472,471,1,0,0
0x65f06b,0%,1,0,1,0,0,1,0
0x876445,87.5%,1,7,8,7,0,1,0
0x7d8710,98.3333%,1,59,60,0,0,1,59
0x786992,0%,1,0,1,0,0,1,0
0x7d8800,98.3333%,1,59,60,59,0,1,0
0x7a46b3,95.2381%,1,20,21,20,1,0,0
0x7d950d,87.5%,1,7,8,7,0,1,0
0x7d98b8,98.1481%,1,53,54,53,0,1,0
0x879295,0%,1,0,1,0,0,1,0
0x86d9dd,95.8333%,1,23,24,21,0,1,2
0x87515d,66.6667%,1,2,3,2,0,1,0
0x83075e,87.5%,1,7,8,7,0,1,0
0x7d9ae3,87.5%,1,7,8,7,0,1,0
0x872717,99.4792%,1,191,192,191,1,0,0
0x86ec95,98.3333%,1,59,60,59,0,1,0
0x7d95e3,87.5%,1,7,8,7,0,1,0
0x9615b5,99.8814%,1,842,843,0,0,1,842
0x91fb29,99.7807%,1,455,456,455,1,0,0
0x7d9dbf,98.3051%,1,58,59,58,0,1,0
0x7d9e03,87.5%,1,7,8,7,0,1,0
0x879f05,0%,1,0,1,0,0,1,0
0x7d9434,87.5%,1,7,8,7,0,1,0
0x879ecf,98.3333%,1,59,60,59,0,1,0
0x786963,98.3333%,1,59,60,59,0,1,0
0x87ce40,66.6667%,1,2,3,2,0,1,0
0x874244,87.5%,1,7,8,7,0,1,0
0x8794db,87.5%,1,7,8,7,0,1,0
0x91fb37,99.7807%,1,455,456,455,1,0,0
0x78bc83,99.8958%,1,959,960,0,0,1,959
0x87948b,87.5%,1,7,8,7,0,1,0
0x80c628,98.7013%,1,76,77,76,0,1,0
0x7d971f,87.5%,1,7,8,7,0,1,0
0x664f1f,98.7013%,1,76,77,76,0,1,0
0x91f886,99.7868%,1,468,469,468,1,0,0
0x78b8b8,99.1667%,1,119,120,119,1,0,0
0x7a3672,99.7881%,1,471,472,471,1,0,0
0x91fd88,99.7807%,1,455,456,455,1,0,0
0x77b41d,98.3333%,1,59,60,59,0,1,0
0x87a046,98.3333%,1,59,60,59,0,1,0
0x7d983e,98.1481%,1,53,54,53,0,1,0
0x78b05f,99.1667%,1,119,120,119,1,0,0
0x7dc81c,98.3333%,1,59,60,59,0,1,0
0x8e38d6,99.9979%,1,48771,48772,0,0,1,48771
0x78a6b5,99.1667%,1,119,120,119,1,0,0
0x79653a,98.7013%,1,76,77,76,1,0,0
0x7a5489,87.5%,1,7,8,7,0,1,0
0x78c557,66.6667%,1,2,3,0,0,1,2
0x831eb5,87.5%,1,7,8,7,0,1,0
0x650014,99.5671%,1,230,231,77,0,1,153
0x78c59c,66.6667%,1,2,3,2,0,1,0
0x876144,98.3333%,1,59,60,59,0,1,0
0x87ba34,0%,1,0,1,0,0,1,0
0x7dc278,98.3333%,1,59,60,0,0,1,59
0x87324f,87.5%,1,7,8,7,0,1,0
0x8e35e6,99.927%,1,1369,1370,0,0,1,1369
0x86eb31,0%,1,0,1,0,0,1,0
0x8773e1,99.7579%,1,412,413,0,0,1,412
0x780163,98.3051%,1,58,59,57,1,0,1
0x787cdb,50%,1,1,2,1,0,1,0
0x7da0d5,87.5%,1,7,8,7,0,1,0
0x7d9e57,98.1481%,1,53,54,53,0,1,0
0x7f91c5,99.7835%,1,461,462,0,0,1,461
0x7d9eb4,98.1481%,1,53,54,53,0,1,0
0x87b78d,98.3333%,1,59,60,0,0,1,59
0x7d9f30,98.1481%,1,53,54,53,0,1,0
0x78c322,0%,1,0,1,0,0,1,0
0x7da03c,87.5%,1,7,8,7,0,1,0
0x8480e2,99.9811%,1,5303,5304,5303,1,0,0
0x785922,0%,1,0,1,0,0,1,0
0x7a14cf,99.7881%,1,471,472,471,1,0,0
0x864fde,99.7826%,1,459,460,0,0,1,459
0x7d92fd,98.1481%,1,53,54,53,0,1,0
0x792b2a,99.5495%,1,221,222,0,0,1,221
0x878ab3,98.3051%,1,58,59,58,0,1,0
0x879c32,98.3333%,1,59,60,59,0,1,0
0x7d9265,87.5%,1,7,8,7,0,1,0
0x92a806,85.7143%,1,6,7,6,1,0,0
0x7a283a,99.7881%,1,471,472,471,1,0,0
0x64f8df,98.7013%,1,76,77,0,0,1,76
0x872477,0%,1,0,1,0,0,1,0
0x77f9fe,98.3333%,1,59,60,59,0,1,0
0x7801b3,87.5%,1,7,8,7,0,1,0
0x879274,87.5%,1,7,8,7,0,1,0
0x786cf3,0%,1,0,1,0,0,1,0
0x7a3061,99.7881%,1,471,472,471,1,0,0
0x64f8c4,98.7013%,1,76,77,0,0,1,76
0x64a55e,99.5671%,1,230,231,0,0,1,230
0x8d02cb,99.2701%,1,136,137,0,0,1,136
0x960210,99.5671%,1,230,231,0,0,1,230
0x7a33ce,99.7579%,1,412,413,0,0,1,412
0x963707,99.913%,1,1149,1150,0,0,1,1149
0x7a36c1,99.7881%,1,471,472,471,1,0,0
0x7d9221,98.3333%,1,59,60,59,0,1,0
0x960202,99.5671%,1,230,231,0,0,1,230
0x87294f,50%,1,1,2,0,1,0,1
0x96154a,99.913%,1,1149,1150,0,0,1,1149
0x8e7b7a,99.8379%,1,616,617,616,1,0,0
0x797ac3,99.6753%,1,307,308,0,0,1,307
0x8273d8,99.9994%,1,161999,162000,156000,0,1,5999
0x7972dd,98.7013%,1,76,77,0,0,1,76
0x7a3059,99.7881%,1,471,472,0,0,1,471
0x64f239,98.7013%,1,76,77,76,1,0,0
0x796bad,98.7013%,1,76,77,0,0,1,76
0x9605ea,99.5671%,1,230,231,0,0,1,230
0x7d4ce3,0%,1,0,1,0,0,1,0
0x8e40eb,99.8913%,1,919,920,919,1,0,0
0x77d1b1,87.5%,1,7,8,7,0,1,0
0x7869ea,0%,1,0,1,0,0,1,0
0x65ec25,98.7013%,1,76,77,76,1,0,0
