Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x403600,99.7509%,40,16016,16056,14245,27,13,1771
0x40e73a,45.9459%,40,34,74,12,24,16,22
0x40f2f5,62.8571%,39,66,105,4,24,15,62
0x404045,98.0741%,39,1986,2025,1782,18,21,204
0x40588e,98.0741%,39,1986,2025,0,0,39,1986
0x412b00,99.9129%,39,44728,44767,1082,24,15,43646
0x410b54,99.9223%,39,50152,50191,6072,21,18,44080
0x40ea00,99.3493%,39,5955,5994,5315,13,26,640
0x40defd,99.895%,38,36142,36180,32135,25,13,4007
0x410629,99.888%,38,33881,33919,1507,23,15,32374
0x40e792,98.6968%,38,2878,2916,2568,24,14,310
0x40eb12,96.3913%,38,1015,1053,918,18,20,97
0x4104b6,99.2499%,38,5028,5066,3096,3,35,1932
0x406932,79.4444%,37,143,180,142,18,19,1
0x409582,80%,36,144,180,142,18,18,2
0x408a52,99.1285%,36,4095,4131,3648,24,12,447
0x40bcf4,99.0011%,36,3568,3604,2565,22,14,1003
0x415d96,93.6508%,36,531,567,351,27,9,180
0x40df9f,94.5946%,36,630,666,581,11,25,49
0x403e6c,84%,36,189,225,189,11,25,0
0x40a96b,99.8025%,36,18189,18225,16183,17,19,2006
0x41241f,99.8708%,36,27833,27869,26733,3,33,1100
0x40150f,91.1616%,35,361,396,253,11,24,108
0x41322c,99.7481%,35,13857,13892,2020,23,12,11837
0x402ae5,84.4444%,35,190,225,183,17,18,7
0x4115c6,99.9027%,35,35954,35989,2299,20,15,33655
0x40d561,96.2607%,35,901,936,823,9,26,78
0x401f4f,99.9351%,35,53911,53946,47931,21,14,5980
0x40654e,74.0741%,35,100,135,98,22,13,2
0x40e1e0,99.9362%,34,53291,53325,47381,19,15,5910
0x40e662,95.045%,33,633,666,437,7,26,196
0x4058a9,98.3704%,33,1992,2025,1790,10,23,202
0x4126d1,77.0833%,33,111,144,108,20,13,3
0x401f94,55.4054%,33,41,74,39,10,23,2
0x406b35,99.6395%,33,9120,9153,6082,20,13,3038
0x401f62,99.4494%,33,5961,5994,5316,12,21,645
0x40ddfd,99.4494%,33,5961,5994,5307,21,12,654
0x4058b5,85.3333%,33,192,225,192,8,25,0
0x41336e,99.4584%,33,6060,6093,2379,18,15,3681
0x402595,85.7778%,32,193,225,188,12,20,5
0x40e67f,85.5856%,32,190,222,142,6,26,48
0x401b23,96.9611%,32,1021,1053,915,21,11,106
0x409da6,91.3279%,32,337,369,310,18,14,27
0x40c9ff,89.3688%,32,269,301,167,8,24,102
0x4177a3,84.5411%,32,175,207,171,13,19,4
0x40cada,82.7778%,31,149,180,108,12,19,41
0x40ca7a,92.74%,31,396,427,202,16,15,194
0x45c353,99.7709%,31,13499,13530,0,0,31,13499
0x40eee8,73.2759%,31,85,116,85,18,13,0
0x40cbff,86.2222%,31,194,225,194,6,25,0
0x40b0eb,57.5342%,31,42,73,31,8,23,11
0x40589d,99.8299%,31,18194,18225,16185,15,16,2009
0x40e8a8,99.6729%,31,9446,9477,8406,18,13,1040
0x40a983,86.2222%,31,194,225,194,6,25,0
0x4052c1,57.5342%,31,42,73,12,17,14,30
0x41a638,98.528%,31,2075,2106,1862,10,21,213
0x417734,85.5072%,30,177,207,170,14,16,7
0x40b570,99.9636%,30,82347,82377,73207,17,13,9140
0x4020fd,98.5185%,30,1995,2025,1785,15,15,210
0x40e71d,99.4995%,30,5964,5994,5313,15,15,651
0x46fec2,89.0909%,30,245,275,205,15,15,40
0x40f309,51.6667%,29,31,60,16,21,8,15
0x4157b6,99.694%,29,9448,9477,6303,15,14,3145
0x402d90,96.4198%,29,781,810,528,12,17,253
0x409d32,98.3504%,29,1729,1758,2,13,16,1727
0x4084e1,83.8889%,29,151,180,149,11,18,2
0x40340f,87.1111%,29,196,225,196,4,25,0
0x412b1c,99.9336%,29,43632,43661,42545,5,24,1087
0x406dfc,54.6875%,29,35,64,17,12,17,18
0x4048c9,87.1111%,29,196,225,189,11,18,7
0x41b449,97.8691%,28,1286,1314,859,17,11,427
0x402828,64.1026%,28,50,78,4,13,15,46
0x4033ed,99.8464%,28,18197,18225,16188,12,16,2009
0x40e92a,97.3409%,28,1025,1053,917,19,9,108
0x4134b7,99.4401%,28,4973,5001,3056,17,11,1917
0x40f2ff,63.6364%,28,49,77,7,10,18,42
0x408874,99.5954%,28,6893,6921,6135,17,11,758
0x40cf0a,97.6431%,28,1160,1188,1044,12,16,116
0x40d1cf,94.8276%,27,495,522,443,21,6,52
0x4035c3,98.4865%,27,1757,1784,0,0,27,1757
0x4179e3,78.9062%,27,101,128,62,24,3,39
0x409924,99.705%,27,9126,9153,6082,20,7,3044
0x40ead4,99.7257%,26,9451,9477,8408,16,10,1043
0x4155fc,99.177%,26,3133,3159,2089,17,9,1044
0x40d66e,97.5518%,26,1036,1062,929,15,11,107
0x4019b9,97.5309%,26,1027,1053,932,4,22,95
0x406b46,99.1478%,26,3025,3051,2019,15,11,1006
0x40d1db,55.1724%,26,32,58,17,12,14,15
0x407ae8,93.9614%,25,389,414,356,12,13,33
0x4038a6,68.3544%,25,54,79,3,14,11,51
0x407455,88.8889%,25,200,225,200,0,25,0
0x40acc3,99.7269%,25,9128,9153,8129,7,18,999
0x401e2c,78.6325%,25,92,117,92,12,13,0
0x401325,81.0606%,25,107,132,0,0,25,107
0x4154b6,97.6258%,25,1028,1053,0,0,25,1028
0x40b24f,86.6667%,24,156,180,149,11,13,7
0x40334d,89.3333%,24,201,225,192,8,16,9
0x406b23,99.2134%,24,3027,3051,0,0,24,3027
0x40f7d4,75.7576%,24,75,99,75,13,11,0
0x40a8ad,86.6667%,24,156,180,144,16,8,12
0x40f57e,53.8462%,24,28,52,24,13,11,4
0x4124bf,99.9152%,24,28287,28311,13855,12,12,14432
0x406b8b,99.7472%,23,9076,9099,8076,12,11,1000
0x41ae54,99.9147%,23,26933,26956,13466,12,11,13467
0x40d8db,98.7222%,23,1777,1800,1589,11,12,188
0x4108f6,99.6265%,23,6135,6158,2414,9,14,3721
0x412a4e,99.9678%,23,71491,71514,35743,14,9,35748
0x412ccd,99.9691%,23,74431,74454,37210,17,6,37221
0x40621c,87.2222%,23,157,180,152,8,15,5
0x417634,34.2857%,23,12,35,4,8,15,8
0x4019ad,99.7573%,23,9454,9477,8412,12,11,1042
0x40f124,84.0278%,23,121,144,118,10,13,3
0x46fda7,97.78%,22,969,991,47,8,14,922
0x40d914,95.9927%,22,527,549,476,12,10,51
0x402ea9,86.1635%,22,137,159,133,6,16,4
0x410b2e,99.9849%,22,145953,145975,97175,11,11,48778
0x40de09,96.6967%,22,644,666,588,4,18,56
0x40d414,79.8077%,21,83,104,82,9,12,1
0x40eb5e,98.0057%,21,1032,1053,925,11,10,107
0x405d4d,66.6667%,21,42,63,42,14,7,0
0x405b1e,97.3451%,21,770,791,0,0,21,770
0x40f5bb,44.7368%,21,17,38,2,11,10,15
0x40b394,99.7706%,21,9132,9153,8126,10,11,1006
0x40d920,65.5738%,21,40,61,30,5,16,10
0x409c20,96.063%,20,488,508,1,15,5,487
0x417792,90.3382%,20,187,207,0,0,20,187
0x41298f,99.8551%,20,13781,13801,1877,5,15,11904
0x40ea3f,72.973%,20,54,74,0,13,7,54
0x407606,88.8889%,20,160,180,0,0,20,160
0x405ca7,87.0968%,20,135,155,130,18,2,5
0x410f8e,99.9878%,20,163681,163701,109007,7,13,54674
0x414625,91.453%,20,214,234,197,11,9,17
0x415166,82.906%,20,97,117,92,12,8,5
0x40f6a1,58.3333%,20,28,48,20,9,11,8
0x40eadd,98.1007%,20,1033,1053,932,4,16,101
0x406d96,72.2222%,20,52,72,45,3,17,7
0x407a92,95.8333%,20,460,480,0,4,16,460
0x40e0f5,90%,19,171,190,171,19,0,0
0x40e7ee,74.3243%,19,55,74,53,8,11,2
0x40b215,88.2716%,19,143,162,141,10,9,2
0x410cee,99.9884%,19,163877,163896,109116,15,4,54761
0x401aef,83.7607%,19,98,117,97,7,12,1
0x40bc57,98.8272%,19,1601,1620,0,0,19,1601
0x40e061,99.9642%,19,53045,53064,47160,8,11,5885
0x402eb9,79.7872%,19,75,94,3,12,7,72
0x41a64a,91.8803%,19,215,234,207,1,18,8
0x408a81,94.1718%,19,307,326,304,14,5,3
0x410e52,99.9467%,19,35645,35664,23770,6,13,11875
0x402819,86.3309%,19,120,139,113,7,12,7
0x409bb7,99.9013%,19,19223,19242,17094,10,9,2129
0x40f1da,86.8056%,19,125,144,118,10,9,7
0x40aada,99.7924%,19,9134,9153,8123,13,6,1011
0x406e97,73.6111%,19,53,72,50,14,5,3
0x415cdf,89.9471%,19,170,189,0,0,19,170
0x41621d,83.7607%,19,98,117,98,6,13,0
0x4105c3,99.9471%,18,33992,34010,33992,18,0,0
0x40b034,75.3425%,18,55,73,4,11,7,51
0x408b65,95.3608%,18,370,388,1,2,16,369
0x4109dd,99.9197%,18,22392,22410,11192,13,5,11200
0x4014d7,95.4545%,18,378,396,0,0,18,378
0x402d9c,93.3333%,18,252,270,170,10,8,82
0x41ac53,99.9852%,18,121284,121302,52860,2,16,68424
0x402ece,77.2152%,18,61,79,60,14,4,1
0x40b8ec,79.0123%,17,64,81,19,9,8,45
0x40496a,92.4444%,17,208,225,0,0,17,208
0x4073aa,90.5556%,17,163,180,152,8,9,11
0x415da7,91.0053%,17,172,189,118,8,9,54
0x40d331,88.1944%,17,127,144,120,8,9,7
0x4030b3,62.2222%,17,28,45,20,10,7,8
0x40b0c8,90.2299%,17,157,174,157,9,8,0
0x408410,97.8508%,17,774,791,0,0,17,774
0x409938,99.4756%,16,3035,3051,2026,8,8,1009
0x40633a,91.1111%,16,164,180,0,8,8,164
0x4030a2,64.4444%,16,29,45,25,10,6,4
0x409d0d,99.2424%,16,2096,2112,0,11,5,2096
0x406d65,91.5344%,16,173,189,173,8,8,0
0x40c2a3,99.9232%,16,20810,20826,18506,6,10,2304
0x407973,98.8321%,16,1354,1370,1354,7,9,0
0x40c5ef,99.9256%,16,21503,21519,19121,7,9,2382
0x40af3a,99.8252%,16,9137,9153,8129,7,9,1008
0x40f59e,60%,16,24,40,16,1,15,8
0x4177e0,92.2705%,16,191,207,176,8,8,15
0x41088e,99.9891%,16,146154,146170,97291,12,4,48863
0x417a8b,54.2857%,16,19,35,17,14,2,2
0x4015c1,98.4805%,16,1037,1053,925,11,5,112
0x41136b,97.6945%,16,678,694,0,0,16,678
0x40ecae,58.9744%,16,23,39,0,0,16,23
0x41059e,99.7289%,16,5885,5901,3924,10,6,1961
0x40e8b4,98.4805%,16,1037,1053,934,2,14,103
0x4057c6,78.6667%,16,59,75,43,7,9,16
0x40d308,44.8276%,16,13,29,1,12,4,12
0x4157c7,99.5252%,15,3144,3159,2095,11,4,1049
0x40bcc9,99.6435%,15,4192,4207,0,0,15,4192
0x403015,66.6667%,15,30,45,18,12,3,12
0x4015d6,87.1795%,15,102,117,101,3,12,1
0x41267d,99.947%,15,28296,28311,28289,6,9,7
0x40450c,72.7273%,15,40,55,29,5,10,11
0x410e3d,99.979%,15,71313,71328,35657,7,8,35656
0x417924,90%,15,135,150,1,3,12,134
0x40d866,97.2578%,15,532,547,0,2,13,532
0x403a3a,81.0127%,15,64,79,57,7,8,7
0x40571c,66.6667%,15,30,45,30,10,5,0
0x40ba21,93.1507%,15,204,219,140,6,9,64
0x40f39f,82.5581%,15,71,86,57,4,11,14
0x414d9b,42.3077%,15,11,26,11,2,13,0
0x411d8e,99.9943%,15,264588,264603,176109,5,10,88479
0x45c367,99.8891%,15,13515,13530,0,0,15,13515
0x46fe6e,72.7273%,15,40,55,0,0,15,40
0x41292e,99.983%,14,82262,82276,54481,5,9,27781
0x4155e6,99.8523%,14,9463,9477,6310,8,6,3153
0x413d30,88.0342%,14,103,117,100,4,10,3
0x40e729,97.8979%,14,652,666,587,5,9,65
0x40eaeb,88.0342%,14,103,117,103,1,13,0
0x40f3c7,48.1481%,14,13,27,5,7,7,8
0x40baa5,87.037%,14,94,108,82,7,7,12
0x40e8c0,88.0342%,14,103,117,103,1,13,0
0x412e2e,99.9873%,14,110626,110640,73748,12,2,36878
0x401b2c,88.0342%,14,103,117,103,1,13,0
0x40f315,39.1304%,14,9,23,3,5,9,6
0x404aa0,93.7778%,14,211,225,2,1,13,209
0x40df34,68.8889%,14,31,45,31,9,5,0
0x409960,99.8461%,14,9085,9099,8080,8,6,1005
0x40199e,98.6705%,14,1039,1053,0,0,14,1039
0x407aab,96.9892%,14,451,465,2,1,13,449
0x40b226,91.358%,14,148,162,102,6,8,46
0x4152f8,98.6705%,14,1039,1053,0,0,14,1039
0x40ba10,93.6073%,14,205,219,205,9,5,0
0x4019c5,88.0342%,14,103,117,103,1,13,0
0x40219c,98.8024%,14,1155,1169,0,0,14,1155
0x4063f0,98.1795%,14,755,769,0,0,14,755
0x402f3f,68.8889%,14,31,45,31,9,5,0
0x4175a4,63.8889%,13,23,36,21,11,2,2
0x40f766,65.7895%,13,25,38,22,5,8,3
0x4117ee,99.9955%,13,291497,291510,194038,5,8,97459
0x406abd,98.7217%,13,1004,1017,0,0,13,1004
0x414ffe,88.8889%,13,104,117,96,8,5,8
0x407641,92.7778%,13,167,180,2,2,11,165
0x403273,71.1111%,13,32,45,27,8,5,5
0x412372,99.9652%,13,37334,37347,24893,5,8,12441
0x406528,51.8519%,13,14,27,1,11,2,13
0x41043e,99.9866%,13,97021,97034,64559,8,5,32462
0x40faa7,86.8687%,13,86,99,76,12,1,10
0x40b186,87.2549%,13,89,102,67,1,12,22
0x40b198,82.1918%,13,60,73,12,7,6,48
0x40cc13,48%,13,12,25,10,2,11,2
0x412c51,99.9678%,12,37215,37227,37215,12,0,0
0x40561d,86.6667%,12,78,90,74,6,6,4
0x40ca7f,97.7316%,12,517,529,517,10,2,0
0x40efa7,96.4497%,12,326,338,219,7,5,107
0x41b3c3,99.0868%,12,1302,1314,1161,7,5,141
0x46fdd3,98.773%,12,966,978,0,0,12,966
0x4106ce,99.9876%,12,96827,96839,64444,6,6,32383
0x4040ae,99.3243%,12,1764,1776,0,0,12,1764
0x41b4e4,98.9726%,12,1156,1168,1156,12,0,0
0x40b1fb,92.5926%,12,150,162,102,6,6,48
0x403284,73.3333%,12,33,45,26,4,8,7
0x401dbd,98.3806%,12,729,741,0,0,12,729
0x40469d,33.3333%,12,6,18,6,10,2,0
0x412403,99.9576%,12,28299,28311,434,8,4,27865
0x408b4b,96.9849%,12,386,398,0,1,11,386
0x46fe98,95.6364%,12,263,275,0,0,12,263
0x402942,33.3333%,12,6,18,5,9,3,1
0x40631e,93.3333%,12,168,180,0,0,12,168
0x417892,94.2029%,12,195,207,131,7,5,64
0x40bab6,88.8889%,12,96,108,68,4,8,28
0x40ba30,85.1852%,12,69,81,41,4,8,28
0x40aa14,99.2593%,12,1608,1620,0,0,12,1608
0x40cdff,88.4615%,12,92,104,0,0,12,92
0x405a46,93.8889%,11,169,180,2,2,9,167
0x40b175,89.2157%,11,91,102,86,6,5,5
0x407922,98.2919%,11,633,644,0,0,11,633
0x40da4a,57.6923%,11,15,26,8,2,9,7
0x458e3e,99.9187%,11,13519,13530,13519,11,0,0
0x40f5ce,56%,11,14,25,4,2,9,10
0x40c35d,99.6395%,11,3040,3051,0,0,11,3040
0x41739b,15.3846%,11,2,13,0,0,11,2
0x40e936,90.5983%,11,106,117,97,7,4,9
0x40351d,95.1111%,11,214,225,0,0,11,214
0x40f3b3,84.058%,11,58,69,50,6,5,8
0x402289,96%,11,264,275,264,2,9,0
0x401d08,95.5466%,11,236,247,0,0,11,236
0x40dde9,98.3483%,11,655,666,0,0,11,655
0x40d336,31.25%,11,5,16,5,11,0,0
0x45a275,99.9187%,11,13519,13530,0,0,11,13519
0x404385,80%,11,44,55,3,3,8,41
0x4179f0,73.8095%,11,31,42,26,3,8,5
0x40a94c,95.1111%,11,214,225,0,0,11,214
0x40b995,86.4198%,11,70,81,2,6,5,68
0x415107,90.5983%,11,106,117,94,10,1,12
0x414055,90.5983%,11,106,117,97,7,4,9
0x40cb1f,83.3333%,10,50,60,37,3,7,13
0x40ca04,97.9633%,10,481,491,480,8,2,1
0x40bf9f,99.952%,10,20816,20826,18504,8,2,2312
0x40da5c,37.5%,10,6,16,0,0,10,6
0x4109f2,99.9108%,10,11195,11205,7466,4,6,3729
0x406b4e,99.0167%,10,1007,1017,0,6,4,1007
0x405a0a,94.4444%,10,170,180,0,0,10,170
0x415548,99.6834%,10,3149,3159,0,0,10,3149
0x414025,91.453%,10,107,117,102,2,8,5
0x40573c,77.7778%,10,35,45,35,5,5,0
0x40f5dd,47.3684%,10,9,19,4,6,4,5
0x401f30,99.8332%,10,5984,5994,0,0,10,5984
0x4086b8,94.4444%,10,170,180,0,0,10,170
0x4064e7,94.0476%,10,158,168,158,5,5,0
0x40ece2,91.2281%,10,104,114,0,0,10,104
0x4013dd,92.4242%,10,122,132,0,0,10,122
0x405d1b,56.5217%,10,13,23,11,5,5,2
0x40b15b,90.1961%,10,92,102,61,7,3,31
0x41249e,99.9879%,10,82464,82474,54603,2,8,27861
0x40497f,95.5556%,10,215,225,0,0,10,215
0x4087f8,98.6996%,10,759,769,0,0,10,759
0x40c8fb,99.9535%,10,21509,21519,19120,8,2,2389
0x402297,61.5385%,10,16,26,7,2,8,9
0x41112e,99.9951%,10,203629,203639,135508,7,3,68121
0x402842,83.6066%,10,51,61,51,8,2,0
0x40b0d9,94.2529%,10,164,174,111,5,5,53
0x40d5df,98.9213%,10,917,927,0,0,10,917
0x402c5c,99.2424%,10,1310,1320,0,0,10,1310
0x412e1d,99.9955%,10,221270,221280,110636,4,6,110634
0x41ac79,99.968%,10,31242,31252,31242,10,0,0
0x4056cd,77.7778%,10,35,45,35,5,5,0
0x417931,93.1507%,10,136,146,126,5,5,10
0x413caa,61.5385%,10,16,26,11,2,8,5
0x412832,99.9647%,10,28285,28295,12402,3,7,15883
0x41afe7,93.1507%,10,136,146,136,10,0,0
0x412a5f,99.972%,10,35747,35757,23831,7,3,11916
0x40e25c,94.3182%,10,166,176,166,10,0,0
0x40bae1,94.4444%,10,170,180,158,2,8,12
0x406585,66.6667%,9,18,27,16,6,3,2
0x409912,99.705%,9,3042,3051,0,0,9,3042
0x40e460,99.8487%,9,5941,5950,0,0,9,5941
0x4056ff,80%,9,36,45,32,8,1,4
0x41afa6,93.8356%,9,137,146,0,0,9,137
0x410f4b,97.5%,9,351,360,0,0,9,351
0x41af9a,93.8356%,9,137,146,0,0,9,137
0x40db5c,91.3462%,9,95,104,87,4,5,8
0x40e17e,99.8481%,9,5916,5925,0,0,9,5916
0x4098af,99.115%,9,1008,1017,0,0,9,1008
0x401cbf,96.3563%,9,238,247,0,0,9,238
0x401456,93.1818%,9,123,132,0,0,9,123
0x40f258,96.7033%,9,264,273,0,0,9,264
0x402754,99.2327%,9,1164,1173,0,0,9,1164
0x40f3a4,64%,9,16,25,4,4,5,12
0x4097f3,99.115%,9,1008,1017,0,0,9,1008
0x458e0f,99.9335%,9,13521,13530,13521,9,0,0
0x409dab,78.0488%,9,32,41,0,0,9,32
0x41adab,99.9917%,9,107815,107824,107815,9,0,0
0x40acef,99.115%,9,1008,1017,0,0,9,1008
0x41199e,99.9969%,9,290697,290706,193562,6,3,97135
0x417882,95.6522%,9,198,207,0,0,9,198
0x46fdac,99.0798%,9,969,978,969,9,0,0
0x402da1,90%,9,81,90,3,3,6,78
0x415435,99.1453%,9,1044,1053,0,0,9,1044
0x40c9a6,88%,9,66,75,0,1,8,66
0x401394,93.1818%,9,123,132,0,0,9,123
0x4174d4,75%,9,27,36,24,8,1,3
0x4173d4,30.7692%,9,4,13,2,7,2,2
0x403111,80%,9,36,45,33,7,2,3
0x40e91b,92.3077%,9,108,117,0,0,9,108
0x411ffe,99.9966%,9,264396,264405,175992,3,6,88404
0x41552b,99.7151%,9,3150,3159,0,0,9,3150
0x405823,68%,8,17,25,0,0,8,17
0x41155e,99.9973%,8,291697,291705,194159,1,7,97538
0x411e51,99.9928%,8,110752,110760,110752,8,0,0
0x405638,20%,8,2,10,2,3,5,0
0x40de9b,99.801%,8,4012,4020,0,0,8,4012
0x40e898,99.2403%,8,1045,1053,0,0,8,1045
0x45c37b,99.9409%,8,13522,13530,13522,8,0,0
0x4031d6,82.2222%,8,37,45,27,3,5,10
0x41235d,99.9893%,8,74686,74694,37343,4,4,37343
0x41343d,99.9639%,8,22168,22176,11088,0,8,11080
0x40994d,99.2134%,8,1009,1017,0,6,2,1009
0x402971,55.5556%,8,10,18,10,6,2,0
0x40cbd8,99.6049%,8,2017,2025,0,0,8,2017
0x40df02,99.801%,8,4012,4020,4012,3,5,0
0x41137f,99.9882%,8,68038,68046,0,0,8,68038
0x40e705,98.7988%,8,658,666,0,0,8,658
0x406e45,87.3016%,8,55,63,50,6,2,5
0x40cbc8,96.4444%,8,217,225,0,0,8,217
0x40d546,92.3077%,8,96,104,0,0,8,96
0x417904,95.8333%,8,184,192,169,4,4,15
0x40b1a9,85.1852%,8,46,54,0,0,8,46
0x40f002,78.3784%,8,29,37,22,3,5,7
0x4121ae,99.9938%,8,130062,130070,86324,6,2,43738
0x4173a4,38.4615%,8,5,13,0,0,8,5
0x405360,89.0411%,8,65,73,61,1,7,4
0x4130fe,99.9636%,8,21995,22003,2289,4,4,19706
0x40d127,98.6885%,8,602,610,0,0,8,602
0x410e76,99.9863%,8,58498,58506,58498,8,0,0
0x415de5,95.7672%,8,181,189,62,1,7,119
0x4086f3,95.5556%,8,172,180,0,8,0,172
0x40ea92,94.5312%,7,121,128,59,2,5,62
0x40e44b,99.8824%,7,5943,5950,0,0,7,5943
0x4058c6,72%,7,18,25,1,4,3,17
0x403af3,53.3333%,7,8,15,0,2,5,8
0x402a03,61.1111%,7,11,18,9,5,2,2
0x4179c4,84.0909%,7,37,44,0,0,7,37
0x40eb1b,94.0171%,7,110,117,98,6,1,12
0x40a992,72%,7,18,25,0,5,2,18
0x41774a,69.5652%,7,16,23,16,7,0,0
0x40eb6a,94.0171%,7,110,117,102,2,5,8
0x40dfee,99.8813%,7,5889,5896,0,0,7,5889
0x40b975,95.5975%,7,152,159,152,5,2,0
0x410e10,99.9804%,7,35657,35664,0,0,7,35657
