Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x411ac0,99.9932%,7,102872,102879,0,0,7,102872
0x41b1d8,95.2055%,7,139,146,0,0,7,139
0x402688,96.8889%,7,218,225,0,0,7,218
0x41260c,99.9753%,7,28304,28311,14119,6,1,14185
0x411966,99.0113%,7,701,708,0,0,7,701
0x417aab,46.1538%,7,6,13,5,6,1,1
0x40eb54,94.0171%,7,110,117,0,0,7,110
0x405d91,69.5652%,7,16,23,14,2,5,2
0x45a20a,99.9483%,7,13523,13530,0,0,7,13523
0x40ba93,93.5185%,7,101,108,65,7,0,36
0x41789f,89.8551%,7,62,69,42,4,3,20
0x413ff5,94.0171%,7,110,117,101,3,4,9
0x41344e,99.9369%,7,11081,11088,7385,7,0,3696
0x402950,61.1111%,7,11,18,10,6,1,1
0x402900,61.1111%,7,11,18,10,6,1,1
0x411c1e,99.9979%,6,290505,290511,193449,2,4,97056
0x411eee,99.9946%,6,110754,110760,73837,3,3,36917
0x4033d1,99.7037%,6,2019,2025,0,0,6,2019
0x41041a,99.9815%,6,32461,32467,0,0,6,32461
0x407413,97.3333%,6,219,225,0,0,6,219
0x402a11,66.6667%,6,12,18,12,4,2,0
0x412f5e,99.9942%,6,102756,102762,68507,1,5,34249
0x4020bb,97.3333%,6,219,225,0,0,6,219
0x411b02,99.9942%,6,102873,102879,68581,5,1,34292
0x407460,76%,6,19,25,1,4,2,18
0x411edd,99.9973%,6,221514,221520,110754,6,0,110760
0x45c9d3,99.9557%,6,13524,13530,0,0,6,13524
0x40e984,91.8919%,6,68,74,0,0,6,68
0x410aeb,98.4694%,6,386,392,0,0,6,386
0x40ff91,99.9623%,6,15897,15903,0,0,6,15897
0x4124f6,99.9567%,6,13861,13867,1904,4,2,11957
0x408ba7,88.8889%,6,48,54,0,0,6,48
0x4133c1,99.9459%,6,11082,11088,11082,6,0,0
0x40ce88,99.359%,6,930,936,0,0,6,930
0x40b7f2,99.9344%,6,9147,9153,8132,4,2,1015
0x4141b4,84.6154%,6,33,39,20,6,0,13
0x413151,99.9899%,6,59124,59130,59124,6,0,0
0x414135,84.6154%,6,33,39,22,4,2,11
0x41124a,99.9899%,6,59241,59247,0,0,6,59241
0x412cde,99.9839%,6,37221,37227,24815,3,3,12406
0x45a86d,99.9557%,6,13524,13530,13524,6,0,0
0x40ef03,45.4545%,6,5,11,1,1,5,4
0x41768b,73.913%,6,17,23,17,6,0,0
0x40bfcb,99.7407%,6,2308,2314,0,0,6,2308
0x413f9b,53.8462%,6,7,13,7,6,0,0
0x40742e,99.7037%,6,2019,2025,0,0,6,2019
0x40e79e,98.1481%,6,318,324,288,0,6,30
0x40404a,97.3333%,6,219,225,0,3,3,219
0x405d67,25%,6,2,8,0,3,3,2
0x4177d3,97.1014%,6,201,207,0,0,6,201
0x413770,76.9231%,6,20,26,0,0,6,20
0x41139e,99.9971%,6,203438,203444,135395,3,3,68043
0x4179d3,95.3846%,6,124,130,0,2,4,124
0x409845,99.41%,6,1011,1017,0,0,6,1011
0x40465d,66.6667%,6,12,18,10,6,0,2
0x401d72,97.5709%,6,241,247,0,0,6,241
0x408a96,96.0784%,6,147,153,0,0,6,147
0x415813,96.5116%,6,166,172,0,0,6,166
0x4116e9,99.994%,6,100651,100657,100651,6,0,0
0x4055be,93.3333%,6,84,90,76,4,2,8
0x412ac8,99.9866%,6,44761,44767,0,0,6,44761
0x4110f6,99.1814%,6,727,733,0,0,6,727
0x4029c1,66.6667%,6,12,18,12,4,2,0
0x411aed,99.9971%,6,205752,205758,102873,6,0,102879
0x40655a,60%,6,9,15,9,3,3,0
0x40c57a,99.7491%,6,2385,2391,0,0,6,2385
0x40da73,95.8333%,6,138,144,123,5,1,15
0x4131cd,99.9949%,6,118254,118260,59130,0,6,59124
0x41b4df,98.6301%,6,432,438,143,3,3,289
0x40e59e,79.3103%,6,23,29,0,0,6,23
0x415cbb,96.8254%,6,183,189,0,0,6,183
0x4030bf,66.6667%,5,10,15,9,1,4,1
0x415d63,97.3545%,5,184,189,0,0,5,184
0x46fe67,90.9091%,5,50,55,0,0,5,50
0x409ced,99.5146%,5,1025,1030,0,0,5,1025
0x412df6,99.9955%,5,110635,110640,0,0,5,110635
0x40563c,0%,5,0,5,0,0,5,0
0x4173bc,61.5385%,5,8,13,0,0,5,8
0x412c00,99.9652%,5,14383,14388,1977,2,3,12406
0x407aed,89.1304%,5,41,46,0,0,5,41
0x41b250,98.2877%,5,287,292,0,0,5,287
0x411f12,99.9944%,5,89821,89826,89821,5,0,0
0x40da23,80.7692%,5,21,26,0,0,5,21
0x40b986,96.8553%,5,154,159,104,2,3,50
0x4178f3,97.449%,5,191,196,0,4,1,191
0x411b29,99.995%,5,100268,100273,100268,5,0,0
0x41470a,93.5897%,5,73,78,0,0,5,73
0x40bf2a,99.7839%,5,2309,2314,0,0,5,2309
0x4156eb,99.8417%,5,3154,3159,0,0,5,3154
0x406e1f,85.7143%,5,30,35,26,2,3,4
0x410504,99.9153%,5,5896,5901,5896,5,0,0
0x41359e,99.9136%,5,5779,5784,3851,5,0,1928
0x41b0d7,96.5753%,5,141,146,0,0,5,141
0x4131de,99.9915%,5,59125,59130,39416,4,1,19709
0x40b0a6,97.1264%,5,169,174,115,1,4,54
0x40fd0d,54.5455%,5,6,11,3,3,2,3
0x40288f,72.2222%,5,13,18,13,3,2,0
0x41a615,97.8632%,5,229,234,0,0,5,229
0x46fdbc,99.4888%,5,973,978,973,5,0,0
0x412821,68.75%,5,11,16,2,1,4,9
0x40541f,54.5455%,5,6,11,0,0,5,6
0x41309e,99.995%,5,100888,100893,67259,3,2,33629
0x412561,99.9861%,5,35872,35877,35872,5,0,0
0x405d59,28.5714%,5,2,7,0,4,1,2
0x412bae,99.9962%,5,129867,129872,86210,1,4,43657
0x40c889,99.7909%,5,2386,2391,0,0,5,2386
0x415dd8,97.3545%,5,184,189,0,0,5,184
0x41b015,96.5753%,5,141,146,0,0,5,141
0x4146ca,97.8632%,5,229,234,153,3,2,76
0x412f4d,99.9976%,5,205519,205524,102761,1,4,102758
0x40302b,66.6667%,5,10,15,10,0,5,0
0x410b02,99.9898%,5,48784,48789,0,0,5,48784
0x40e5fc,90.1961%,5,46,51,46,5,0,0
0x40f6b1,73.6842%,5,14,19,8,2,3,6
0x417872,92.7536%,5,64,69,0,0,5,64
0x40f446,87.8049%,5,36,41,0,0,5,36
0x40f01d,58.3333%,5,7,12,7,2,3,0
0x41abe6,99.9815%,5,26951,26956,13477,1,4,13474
0x412ca6,99.9866%,5,37222,37227,0,0,5,37222
0x41a594,80.7692%,5,21,26,0,0,5,21
0x40eefc,58.3333%,5,7,12,0,1,4,7
0x406e5a,28.5714%,5,2,7,0,2,3,2
0x41218a,99.9909%,4,43736,43740,0,0,4,43736
0x410689,98.7805%,4,324,328,0,0,4,324
0x40ce17,96.1538%,4,100,104,0,0,4,100
0x40b398,99.6067%,4,1013,1017,0,0,4,1013
0x46fed8,92.7273%,4,51,55,41,1,3,10
0x40e9d8,99.3994%,4,662,666,0,0,4,662
0x41a475,84.6154%,4,22,26,0,0,4,22
0x41a4bb,84.6154%,4,22,26,0,0,4,22
0x410cca,99.9927%,4,54761,54765,0,0,4,54761
0x403376,84%,4,21,25,0,0,4,21
0x45c3bb,99.9704%,4,13526,13530,0,0,4,13526
0x40e9e3,99.9333%,4,5990,5994,0,0,4,5990
0x40883c,99.4798%,4,765,769,0,0,4,765
0x40eef6,69.2308%,4,9,13,1,0,4,8
0x4173dd,0%,4,0,4,0,4,0,0
0x40eacf,99.6201%,4,1049,1053,0,0,4,1049
0x413619,84.6154%,4,22,26,13,0,4,9
0x411d6a,99.9955%,4,88485,88489,0,0,4,88485
0x410a16,99.992%,4,50278,50282,50278,4,0,0
0x40b9fe,98.1735%,4,215,219,144,2,2,71
0x40e88d,96.5812%,4,113,117,0,0,4,113
0x413c8f,94.8718%,4,74,78,51,1,3,23
0x4026aa,98.2222%,4,221,225,0,2,2,221
0x402102,98.2222%,4,221,225,0,2,2,221
0x408452,99.4943%,4,787,791,787,4,0,0
0x40b2cf,99.7531%,4,1616,1620,0,0,4,1616
0x40b849,99.6067%,4,1013,1017,0,1,3,1013
0x45c38c,99.9704%,4,13526,13530,0,0,4,13526
0x41056d,99.9322%,4,5897,5901,0,0,4,5897
0x45c3a3,99.9704%,4,13526,13530,0,0,4,13526
0x412712,75%,4,12,16,0,0,4,12
0x409ba4,99.8129%,4,2134,2138,0,0,4,2134
0x4125dd,99.9944%,4,71750,71754,35875,2,2,35875
0x40354a,98.2222%,4,221,225,0,2,2,221
0x407a7e,98.1395%,4,211,215,0,0,4,211
0x410dc1,99.9888%,4,35660,35664,35660,4,0,0
0x40f3dc,69.2308%,4,9,13,7,2,2,2
0x458da8,99.9704%,4,13526,13530,0,0,4,13526
0x41058d,99.9661%,4,11798,11802,5899,2,2,5899
0x41afda,97.2603%,4,142,146,142,4,0,0
0x40ef09,55.5556%,4,5,9,1,1,3,4
0x406e51,42.8571%,4,3,7,2,3,1,1
0x412b7d,99.9908%,4,43657,43661,0,0,4,43657
0x41a53e,84.6154%,4,22,26,0,0,4,22
0x41b178,97.2603%,4,142,146,0,0,4,142
0x458d59,99.9704%,4,13526,13530,0,0,4,13526
0x41578e,99.8734%,4,3155,3159,0,0,4,3155
0x417806,82.6087%,4,19,23,0,0,4,19
0x40eac7,96.5812%,4,113,117,0,0,4,113
0x40e8d2,69.2308%,4,9,13,0,0,4,9
0x401b16,96.5812%,4,113,117,0,0,4,113
0x406e6a,20%,4,1,5,1,4,0,0
0x413b86,94.8718%,4,74,78,0,0,4,74
0x40e5ba,95%,4,76,80,0,0,4,76
0x41b181,97.2603%,4,142,146,142,4,0,0
0x40dd9d,94.5946%,4,70,74,0,0,4,70
0x40a95c,99.8025%,4,2021,2025,0,0,4,2021
0x415707,99.8734%,4,3155,3159,0,0,4,3155
0x410cb6,98.9975%,4,395,399,0,0,4,395
0x40df0d,20%,4,1,5,0,0,4,1
0x40401c,98.2222%,4,221,225,0,0,4,221
0x40cb72,84%,4,21,25,0,0,4,21
0x41b5a8,97.2603%,4,142,146,0,0,4,142
0x412ed1,99.9961%,4,102758,102762,102758,4,0,0
0x45c3d5,99.9704%,4,13526,13530,0,0,4,13526
0x41247a,99.9856%,4,27865,27869,0,0,4,27865
0x40f5ec,55.5556%,4,5,9,2,1,3,3
0x41b0e0,97.2603%,4,142,146,0,0,4,142
0x4155bf,99.8734%,4,3155,3159,0,0,4,3155
0x41b00c,97.2603%,4,142,146,0,0,4,142
0x41b46f,99.3151%,3,435,438,0,0,3,435
0x40b324,99.705%,3,1014,1017,0,0,3,1014
0x412466,99.7352%,3,1130,1133,0,0,3,1130
0x46fe4f,94.2308%,3,49,52,36,3,0,13
0x403423,88%,3,22,25,0,0,3,22
0x412330,99.992%,3,37344,37347,0,0,3,37344
0x405879,98.6667%,3,222,225,0,0,3,222
0x402f6e,40%,3,2,5,0,0,3,2
0x41b116,97.9452%,3,143,146,143,3,0,0
0x40f3d1,80%,3,12,15,0,2,1,12
0x414e6e,97.4359%,3,114,117,103,1,2,11
0x41b124,97.9452%,3,143,146,143,3,0,0
0x4031b9,80%,3,12,15,0,0,3,12
0x458d6d,99.9778%,3,13527,13530,0,0,3,13527
0x45c9ca,99.9778%,3,13527,13530,0,0,3,13527
0x41ab81,99.9777%,3,13475,13478,0,0,3,13475
0x413a10,88.4615%,3,23,26,0,0,3,23
0x45c3d0,99.9778%,3,13527,13530,0,0,3,13527
0x4116c2,99.997%,3,101007,101010,67339,1,2,33668
0x415bf8,95.2381%,3,60,63,60,3,0,0
0x408a04,99.3464%,3,456,459,456,3,0,0
0x411fdd,99.9966%,3,88407,88410,0,0,3,88407
0x41b01e,97.9452%,3,143,146,143,3,0,0
0x403290,80%,3,12,15,9,1,2,3
0x412a20,99.9916%,3,35754,35757,0,0,3,35754
0x403266,80%,3,12,15,0,0,3,12
0x458de7,99.9778%,3,13527,13530,0,0,3,13527
0x458e39,99.9778%,3,13527,13530,0,0,3,13527
0x4073bd,88%,3,22,25,0,0,3,22
0x45a267,99.9778%,3,13527,13530,13527,3,0,0
0x41086a,99.9939%,3,48864,48867,0,0,3,48864
0x411d56,99.6528%,3,861,864,0,0,3,861
0x40f5ff,50%,3,3,6,2,1,2,1
0x41069d,99.9907%,3,32386,32389,0,0,3,32386
0x41795b,80%,3,12,15,0,0,3,12
0x410856,99.3039%,3,428,431,0,0,3,428
0x4022b1,82.3529%,3,14,17,14,3,0,0
0x41ac10,99.9889%,3,26953,26956,13478,0,3,13475
0x40c623,99.8745%,3,2388,2391,0,0,3,2388
0x41b25d,98.9726%,3,289,292,144,2,1,145
0x40af66,99.705%,3,1014,1017,0,0,3,1014
0x41b15e,97.9452%,3,143,146,0,0,3,143
0x40f6c6,50%,3,3,6,2,1,2,1
0x4125f2,99.9916%,3,35874,35877,23917,1,2,11957
0x40f3a9,82.3529%,3,14,17,14,3,0,0
0x45c9e3,99.9778%,3,13527,13530,0,0,3,13527
0x4174dd,25%,3,1,4,1,3,0,0
0x412f2c,99.9971%,3,102759,102762,0,0,3,102759
0x415b4a,95.2381%,3,60,63,60,3,0,0
0x40b045,94.8276%,3,55,58,0,0,3,55
0x4159e0,95.2381%,3,60,63,0,0,3,60
0x41330e,99.9916%,3,35544,35547,23696,2,1,11848
0x415016,76.9231%,3,10,13,10,3,0,0
0x40eb72,76.9231%,3,10,13,10,3,0,0
0x414726,96.1538%,3,75,78,0,0,3,75
0x4132fd,99.9958%,3,71091,71094,35546,1,2,35545
0x41b2ab,97.9452%,3,143,146,0,0,3,143
0x40f6da,0%,3,0,3,0,0,3,0
0x4128ef,99.7258%,3,1091,1094,0,0,3,1091
0x46fe2a,94.5455%,3,52,55,39,3,0,13
0x40c33a,99.705%,3,1014,1017,0,0,3,1014
0x41ab0a,99.9777%,3,13475,13478,0,0,3,13475
0x40e783,99.3827%,2,322,324,0,0,2,322
0x41a558,92.3077%,2,24,26,0,0,2,24
0x40eab8,84.6154%,2,11,13,0,0,2,11
0x4031f5,86.6667%,2,13,15,10,0,2,3
0x41127e,99.9966%,2,59245,59247,39497,1,1,19748
0x4140b8,94.8718%,2,37,39,25,1,1,12
0x4033bb,99.1111%,2,223,225,0,0,2,223
0x411526,99.7849%,2,928,930,0,0,2,928
0x41b22e,98.6301%,2,144,146,144,2,0,0
0x411bdb,99.701%,2,667,669,0,0,2,667
0x40d001,98.4848%,2,130,132,0,0,2,130
0x401eb4,97.2973%,2,72,74,0,0,2,72
0x458d63,99.9852%,2,13528,13530,0,0,2,13528
0x410406,99.455%,2,365,367,0,0,2,365
0x411631,99.998%,2,101008,101010,101008,2,0,0
0x41126d,99.9983%,2,118492,118494,59247,0,2,59245
0x415c10,96.8254%,2,61,63,0,0,2,61
0x4116ad,99.999%,2,202018,202020,101008,2,0,101010
0x40c2cf,99.9136%,2,2312,2314,0,0,2,2312
0x40d2da,93.1034%,2,27,29,0,0,2,27
0x40d566,98.0769%,2,102,104,0,1,1,102
0x40d761,98.3051%,2,116,118,0,0,2,116
0x40eb20,84.6154%,2,11,13,0,0,2,11
0x4157d5,99.8101%,2,1051,1053,0,0,2,1051
0x4045e0,90.4762%,2,19,21,18,1,1,1
0x40b0fc,94.1176%,2,32,34,0,0,2,32
0x415db0,96.8254%,2,61,63,61,2,0,0
0x40f60f,33.3333%,2,1,3,1,0,2,0
0x4028b4,0%,2,0,2,0,0,2,0
0x406507,60%,2,3,5,0,0,2,3
0x40f6d0,33.3333%,2,1,3,0,0,2,1
0x417aca,0%,2,0,2,0,2,0,0
0x412b69,99.82%,2,1109,1111,0,0,2,1109
0x404f46,97.2603%,2,71,73,0,0,2,71
0x41abd9,99.9852%,2,13476,13478,0,0,2,13476
0x41aaec,99.9852%,2,13476,13478,0,0,2,13476
0x40c22e,99.9136%,2,2312,2314,0,0,2,2312
0x4079c7,98.5714%,2,138,140,0,0,2,138
0x40b9a6,97.2603%,2,71,73,0,0,2,71
0x41b16f,98.6301%,2,144,146,0,0,2,144
0x40b896,97.5309%,2,79,81,0,0,2,79
0x414270,98.2906%,2,115,117,102,2,0,13
0x40ef18,71.4286%,2,5,7,1,1,1,4
0x40ef10,71.4286%,2,5,7,0,0,2,5
0x40f3f5,33.3333%,2,1,3,0,2,0,1
0x40b5a7,99.8033%,2,1015,1017,0,0,2,1015
0x40f5a8,91.3043%,2,21,23,0,0,2,21
0x413640,92.3077%,2,24,26,0,0,2,24
0x46fde4,99.7955%,2,976,978,42,0,2,934
0x458d75,99.9852%,2,13528,13530,0,0,2,13528
0x41aafc,99.9852%,2,13476,13478,0,0,2,13476
0x413566,99.9654%,2,5782,5784,0,0,2,5782
0x401f1b,99.6997%,2,664,666,0,0,2,664
0x411a71,99.9981%,2,102877,102879,102877,2,0,0
0x41b4b7,98.6301%,2,144,146,144,2,0,0
0x410f62,99.9963%,2,54685,54687,0,0,2,54685
0x45c9ec,99.9852%,2,13528,13530,13528,2,0,0
0x412da1,99.9982%,2,110638,110640,110638,2,0,0
0x4046ad,0%,2,0,2,0,0,2,0
0x4109b0,99.9822%,2,11203,11205,0,0,2,11203
0x4112a5,99.9972%,2,70839,70841,70839,2,0,0
0x40f3bd,80%,2,8,10,0,0,2,8
0x40a8f6,92%,2,23,25,0,0,2,23
0x413418,99.982%,2,11086,11088,0,0,2,11086
0x406b57,99.8022%,2,1009,1011,0,0,2,1009
0x4129d1,99.9944%,2,35755,35757,35755,2,0,0
0x406564,75%,2,6,8,2,1,1,4
0x410961,99.9822%,2,11203,11205,11203,2,0,0
0x40f6bb,77.7778%,2,7,9,3,0,2,4
0x403b0a,86.6667%,2,13,15,13,2,0,0
0x41b348,98.6301%,2,144,146,0,0,2,144
0x40f3b8,84.6154%,2,11,13,1,2,0,10
0x41a522,92.3077%,2,24,26,0,0,2,24
0x41a5a2,92.3077%,2,24,26,24,2,0,0
0x41a4c0,92.3077%,2,24,26,24,2,0,0
0x414c85,92.3077%,2,24,26,0,0,2,24
0x415670,99.8101%,2,1051,1053,0,0,2,1051
0x413795,96.1538%,1,25,26,0,0,1,25
0x4131ac,99.9983%,1,59129,59130,0,0,1,59129
0x4045fd,50%,1,1,2,1,1,0,0
0x45c3ac,99.9926%,1,13529,13530,13529,1,0,0
0x4148bc,96.1538%,1,25,26,0,0,1,25
0x40297e,50%,1,1,2,0,0,1,1
0x40ac6a,99.9017%,1,1016,1017,0,0,1,1016
0x41a530,96.1538%,1,25,26,0,0,1,25
0x413011,99.999%,1,100892,100893,100892,1,0,0
0x405d78,80%,1,4,5,4,1,0,0
0x40311e,80%,1,4,5,0,0,1,4
0x41153a,99.999%,1,97544,97545,0,0,1,97544
0x40aa69,99.9017%,1,1016,1017,0,0,1,1016
0x45c3c7,99.9926%,1,13529,13530,0,0,1,13529
0x40c927,99.9582%,1,2390,2391,0,0,1,2390
0x40aade,99.9017%,1,1016,1017,0,0,1,1016
0x40afde,98.6301%,1,72,73,0,0,1,72
0x458d85,99.9926%,1,13529,13530,0,0,1,13529
0x46fdfa,99.8978%,1,977,978,977,1,0,0
0x40b522,99.9017%,1,1016,1017,0,0,1,1016
0x405429,90.9091%,1,10,11,0,1,0,10
0x41a512,96.1538%,1,25,26,0,0,1,25
0x40b81e,99.9017%,1,1016,1017,0,0,1,1016
0x458dc9,99.9926%,1,13529,13530,13529,1,0,0
0x405513,90%,1,9,10,9,1,0,0
0x40eb00,92.3077%,1,12,13,0,0,1,12
0x414202,96.1538%,1,25,26,13,0,1,12
0x40198b,99.1453%,1,116,117,0,0,1,116
0x40f3eb,75%,1,3,4,1,0,1,2
0x41ac15,99.9926%,1,13477,13478,0,0,1,13477
0x40b73d,99.9017%,1,1016,1017,0,0,1,1016
0x41b596,99.3151%,1,145,146,0,0,1,145
0x40f583,93.3333%,1,14,15,14,1,0,0
0x4117bf,99.999%,1,97466,97467,0,0,1,97466
0x411bef,99.999%,1,97059,97060,0,0,1,97059
0x411fc9,99.8788%,1,824,825,0,0,1,824
0x413281,99.9972%,1,35546,35547,35546,1,0,0
0x408b38,99.4792%,1,191,192,0,0,1,191
0x412176,99.913%,1,1149,1150,0,0,1,1149
0x40e6b0,98.6486%,1,73,74,73,1,0,0
0x402d0d,98.8889%,1,89,90,0,0,1,89
0x41197a,99.999%,1,97137,97138,0,0,1,97137
0x4111e1,99.9983%,1,59246,59247,59246,1,0,0
0x45a235,99.9926%,1,13529,13530,0,0,1,13529
0x458e2f,99.9926%,1,13529,13530,13529,1,0,0
0x4117ab,99.8878%,1,890,891,0,0,1,890
0x4045cf,95.2381%,1,20,21,0,1,0,20
0x417424,75%,1,3,4,0,0,1,3
0x4122e1,99.9973%,1,37346,37347,37346,1,0,0
0x413629,92.3077%,1,12,13,0,0,1,12
0x41b506,99.3151%,1,145,146,145,1,0,0
0x411eba,99.9991%,1,110759,110760,0,0,1,110759
0x40f6e7,66.6667%,1,2,3,2,0,1,0
0x4132d8,99.9972%,1,35546,35547,0,0,1,35546
0x41110a,99.9985%,1,68123,68124,0,0,1,68123
0x40e752,97.2222%,1,35,36,0,0,1,35
0x41308d,99.9995%,1,201785,201786,100893,0,1,100892
0x417a0c,100%,0,13,13,0,0,0,13
0x40af91,100%,0,1017,1017,0,0,0,1017
0x405672,100%,0,5,5,5,0,0,0
0x40eb0d,100%,0,117,117,0,0,0,117
0x40193f,100%,0,13,13,0,0,0,13
0x406575,100%,0,5,5,5,0,0,0
0x412903,100%,0,27790,27790,0,0,0,27790
0x41482e,100%,0,78,78,52,0,0,26
0x413fa9,100%,0,13,13,0,0,0,13
0x41a5b1,100%,0,26,26,0,0,0,26
0x4141ca,100%,0,13,13,13,0,0,0
0x41306c,100%,0,100893,100893,0,0,0,100893
0x413511,100%,0,5784,5784,5784,0,0,0
0x40da78,100%,0,16,16,16,0,0,0
0x40d31a,100%,0,16,16,0,0,0,16
0x40ea44,100%,0,61,61,0,0,0,61
0x4125b0,100%,0,35877,35877,0,0,0,35877
0x416240,100%,0,13,13,0,0,0,13
0x417a22,100%,0,13,13,0,0,0,13
0x40ba41,100%,0,36,36,0,0,0,36
0x414a06,100%,0,26,26,0,0,0,26
0x41b59e,100%,0,146,146,0,0,0,146
0x41b3d7,100%,0,146,146,146,0,0,0
0x40f402,100%,0,1,1,0,0,0,1
0x4149e1,100%,0,26,26,0,0,0,26
0x405caf,100%,0,7,7,0,0,0,7
0x401b08,100%,0,13,13,0,0,0,13
0x45a255,100%,0,13530,13530,0,0,0,13530
0x40e81e,100%,0,13,13,0,0,0,13
0x4046b5,100%,0,2,2,0,0,0,2
0x40ea8d,100%,0,61,61,0,0,0,61
0x458d97,100%,0,13530,13530,0,0,0,13530
0x41a667,100%,0,26,26,26,0,0,0
0x41b281,100%,0,146,146,146,0,0,0
0x411680,100%,0,101010,101010,0,0,0,101010
0x40eaa1,100%,0,67,67,67,0,0,0
0x40b8fd,100%,0,53,53,0,0,0,53
0x413cc5,100%,0,13,13,0,0,0,13
0x45a30d,100%,0,13530,13530,0,0,0,13530
0x41b2b6,100%,0,146,146,146,0,0,0
0x41b26f,100%,0,146,146,146,0,0,0
0x41ab24,100%,0,13478,13478,13478,0,0,0
0x41358d,100%,0,11568,11568,5784,0,0,5784
0x40ae85,100%,0,1017,1017,0,0,0,1017
0x40534a,100%,0,73,73,0,0,0,73
0x40e74b,100%,0,36,36,0,0,0,36
0x458dba,100%,0,13530,13530,0,0,0,13530
0x40b95b,100%,0,159,159,106,0,0,53
0x40bd0d,100%,0,3051,3051,0,0,0,3051
0x40ca20,100%,0,943,943,1,0,0,942
