Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.8338%,19387,11647855,11667242,10182851,138,19249,1465004
0x45a755,99.7992%,1579,784850,786429,784850,46,1533,0
0x45a389,99.8035%,1548,786420,787968,786420,9,1539,0
0x45a200,99.8049%,1540,787967,789507,787967,1,1539,0
0x45a594,99.8049%,1537,786431,787968,786431,1,1536,0
0x45a0d0,99.8047%,1536,784896,786432,784896,0,1536,0
0x45a491,99.8053%,1534,786428,787962,786428,1,1533,0
0x45a975,99.8047%,1533,783363,784896,783363,0,1533,0
0x45ae9d,99.6095%,1211,308883,310094,308883,0,1211,0
0x459f7f,99.805%,1052,538419,539471,538419,0,1052,0
0x45b27a,99.8011%,1043,523245,524288,523245,19,1024,0
0x459b2f,99.8047%,1024,523264,524288,523264,0,1024,0
0x4599ba,99.8051%,1024,524288,525312,524288,0,1024,0
0x459da9,99.8054%,1024,525312,526336,525312,0,1024,0
0x45b38e,99.8047%,1022,522242,523264,522242,0,1022,0
0x459c21,99.8047%,1022,522242,523264,522242,0,1022,0
0x45a6cd,99.9961%,31,786398,786429,386273,16,15,400125
0x45a2eb,99.9966%,27,787941,787968,19958,10,17,767983
0x459ec4,99.9974%,14,539456,539470,258548,4,10,280908
0x45a182,99.6094%,6,1530,1536,1530,3,3,0
0x45a0dc,99.6094%,6,1530,1536,1530,3,3,0
0x45a9b1,99.6086%,6,1527,1533,1527,3,3,0
0x45a4c0,99.6086%,6,1527,1533,1527,3,3,0
0x45a226,99.6101%,6,1533,1539,1533,3,3,0
0x45b13d,99.5871%,5,1206,1211,1206,3,2,0
0x45a3e2,99.7401%,4,1535,1539,1535,1,3,0
0x45b3af,99.6086%,4,1018,1022,1018,2,2,0
0x45a142,99.7396%,4,1532,1536,1532,1,3,0
0x45aa7b,99.7396%,4,1532,1536,1532,1,3,0
0x459c40,99.6086%,4,1018,1022,1018,2,2,0
0x45a7c6,99.7391%,4,1529,1533,1529,1,3,0
0x459b50,99.6094%,4,1020,1024,1020,2,2,0
0x45b2a2,99.6094%,4,1020,1024,1020,2,2,0
0x459fc8,99.7148%,3,1049,1052,1049,0,3,0
0x45aa2b,99.8047%,3,1533,1536,1533,0,3,0
0x45a5b5,99.8047%,3,1533,1536,1533,0,3,0
0x459a72,99.8047%,2,1022,1024,1022,0,2,0
0x459dfe,99.8047%,2,1022,1024,1022,0,2,0
0x45a62f,99.9348%,1,1532,1533,0,0,1,1532
0x45a163,66.6667%,1,2,3,0,0,1,2
0x45a420,66.6667%,1,2,3,0,0,1,2
0x45a028,99.9349%,1,1535,1536,1535,1,0,0
0x45a26f,99.935%,1,1538,1539,0,0,1,1538
0x45aa5a,66.6667%,1,2,3,0,0,1,2
0x45a818,100%,0,1533,1533,1533,0,0,0
0x459cb3,100%,0,2,2,0,0,0,2
0x45a50b,100%,0,3,3,0,0,0,3
0x45a129,100%,0,3,3,0,0,0,3
0x45ab2b,100%,0,1212,1212,0,0,0,1212
0x459ad0,100%,0,2,2,0,0,0,2
0x459e4e,100%,0,1051,1051,0,0,0,1051
0x45a537,100%,0,1536,1536,1536,0,0,0
0x45a618,100%,0,3,3,0,0,0,3
0x45a43e,100%,0,1533,1533,0,0,0,1533
0x45a1db,100%,0,1539,1539,0,0,0,1539
0x459bb7,100%,0,2,2,0,0,0,2
0x459844,100%,0,2,2,0,0,0,2
0x4597d8,100%,0,2,2,0,0,0,2
0x45b32f,100%,0,1022,1022,0,0,0,1022
0x45b310,100%,0,2,2,0,0,0,2
0x45b51a,100%,0,2,2,2,0,0,0
0x45b19f,100%,0,1024,1024,0,0,0,1024
0x459bcf,100%,0,1022,1022,0,0,0,1022
0x45aa01,100%,0,3,3,0,0,0,3
0x459ae8,100%,0,1024,1024,0,0,0,1024
0x45a199,100%,0,3,3,0,0,0,3
0x45b187,100%,0,2,2,0,0,0,2
0x45abaa,100%,0,1212,1212,0,0,0,1212
0x45af02,100%,0,1211,1211,0,0,0,1211
0x45a80a,100%,0,3,3,0,0,0,3
0x459cfe,100%,0,1024,1024,0,0,0,1024
0x45aa92,100%,0,3,3,0,0,0,3
0x45a014,100%,0,3,3,0,0,0,3
