Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4cb612,99.5173%,19,3917,3936,0,13,6,3917
0x4bb06c,87.1622%,19,129,148,21,13,6,108
0x49ecdc,93.0657%,19,255,274,32,2,17,223
0x4b1477,95.3883%,19,393,412,367,11,8,26
0x4c4eaf,99.128%,19,2160,2179,661,14,5,1499
0x45b32a,94.362%,19,318,337,45,6,13,273
0x4bd321,99.4545%,19,3464,3483,34,18,1,3430
0x4b2f82,72.0588%,19,49,68,28,6,13,21
0x4d0e4b,97.7515%,19,826,845,399,10,9,427
0x4adbb0,89.6739%,19,165,184,88,4,15,77
0x4e298b,73.6111%,19,53,72,1,8,11,52
0x47da2b,99.331%,19,2821,2840,2819,7,12,2
0x4ca09e,99.9872%,19,148055,148074,148055,9,10,0
0x4ba427,99.2379%,19,2474,2493,2474,2,17,0
0x5f0ce9,97.2896%,19,682,701,173,7,12,509
0x47cbb2,99.6166%,19,4937,4956,2865,14,5,2072
0x47c5bb,99.6934%,19,6177,6196,6154,9,10,23
0x4a2b5f,77.1084%,19,64,83,44,6,13,20
0x47aa76,99.9259%,19,25631,25650,77,13,6,25554
0x60a89c,86.3309%,19,120,139,1,15,4,119
0x49e975,93.0657%,19,255,274,194,12,7,61
0x4a0856,90%,19,171,190,143,11,8,28
0x41740d,86.5672%,18,116,134,78,10,8,38
0x4b8bd8,99.8798%,18,14951,14969,14821,8,10,130
0x4d1df7,93.4066%,18,255,273,8,7,11,247
0x4a24ab,96.1456%,18,449,467,421,12,6,28
0x4781d5,97.6096%,18,735,753,718,14,4,17
0x4699a2,85%,18,102,120,20,12,6,82
0x408cfc,81.6327%,18,80,98,15,6,12,65
0x609720,93.1034%,18,243,261,185,13,5,58
0x4d62e1,99.8789%,18,14841,14859,90,15,3,14751
0x4c23a2,98.6804%,18,1346,1364,1346,14,4,0
0x4184ab,72.7273%,18,48,66,9,9,9,39
0x470057,99.9321%,18,26494,26512,0,15,3,26494
0x418a0e,99.937%,18,28541,28559,25578,8,10,2963
0x463b97,99.2846%,18,2498,2516,2235,5,13,263
0x4ac7ba,95.1872%,18,356,374,91,9,9,265
0x406fa6,99.2211%,18,2293,2311,2293,7,11,0
0x4b0996,95.6311%,18,394,412,198,8,10,196
0x4c5bfc,99.9622%,18,47625,47643,47538,6,12,87
0x4671cc,97.6562%,18,750,768,613,16,2,137
0x50fe6a,98.2249%,18,996,1014,0,6,12,996
0x407c43,99.8726%,18,14113,14131,14113,8,10,0
0x47afe6,99.7659%,18,7671,7689,7647,14,4,24
0x419436,99.9344%,18,27424,27442,24,14,4,27400
0x4affbe,82.6923%,18,86,104,41,11,7,45
0x4c4152,98.3929%,18,1102,1120,0,17,1,1102
0x50fd73,94.1748%,18,291,309,1,15,3,290
0x47d2e5,99.6361%,18,4929,4947,4914,6,12,15
0x50fad3,96.0739%,17,416,433,8,7,10,408
0x49e7ec,74.2424%,17,49,66,31,2,15,18
0x46d7d4,94.4444%,17,289,306,283,11,6,6
0x4bb48f,77.3333%,17,58,75,53,16,1,5
0x476727,99.1331%,17,1944,1961,1881,13,4,63
0x48c4a7,98.3118%,17,990,1007,948,12,5,42
0x45b05c,92.7966%,17,219,236,1,8,9,218
0x4c228f,99.1099%,17,1893,1910,1413,10,7,480
0x47c88b,91.2371%,17,177,194,176,4,13,1
0x4d7bb1,63.8298%,17,30,47,13,15,2,17
0x48cb87,97.3926%,17,635,652,528,5,12,107
0x4c48c4,97.4513%,17,650,667,2,10,7,648
0x477089,99.9393%,17,27974,27991,27974,5,12,0
0x5ef13a,98.95%,17,1602,1619,1602,1,16,0
0x4a72c0,91.866%,17,192,209,130,12,5,62
0x4d79d2,57.5%,17,23,40,18,14,3,5
0x4a32ab,92.8571%,17,221,238,91,10,7,130
0x45fcb2,74.2424%,17,49,66,1,11,6,48
0x4a3ba9,90.9574%,17,171,188,22,12,5,149
0x45b1ea,96.2222%,17,433,450,53,10,7,380
0x60afda,95.4907%,17,360,377,63,8,9,297
0x4df330,76.3889%,17,55,72,45,6,11,10
0x46983b,96.0373%,17,412,429,330,4,13,82
0x4d642e,99.8323%,17,10119,10136,758,13,4,9361
0x50fae3,95.933%,17,401,418,15,14,3,386
0x4a845e,91.1917%,17,176,193,161,14,3,15
0x4a251b,95.9233%,17,400,417,381,2,15,19
0x60a2c6,67.3077%,17,35,52,19,8,9,16
0x45c273,96.473%,17,465,482,447,10,7,18
0x4ca52d,99.991%,17,187967,187984,184355,2,15,3612
0x4bee58,99.3613%,16,2489,2505,6,11,5,2483
0x5f0b0a,69.2308%,16,36,52,6,6,10,30
0x4c237b,98.2143%,16,880,896,43,8,8,837
0x402062,99.4875%,16,3106,3122,3105,5,11,1
0x406c00,62.7907%,16,27,43,24,7,9,3
0x4c4ee3,99.4148%,16,2718,2734,2377,8,8,341
0x464573,95.8656%,16,371,387,198,9,7,173
0x4d5c8e,99.8978%,16,15647,15663,15639,4,12,8
0x476c8a,92.7928%,16,206,222,62,7,9,144
0x4d8f30,99.8936%,16,15018,15034,10598,6,10,4420
0x4a7238,89.5425%,16,137,153,105,11,5,32
0x467538,82.4176%,16,75,91,18,12,4,57
0x401d28,99.4576%,16,2934,2950,261,11,5,2673
0x4172d7,88.0597%,16,118,134,38,4,12,80
0x401fc3,99.5488%,16,3530,3546,3530,16,0,0
0x465230,96.7146%,16,471,487,471,3,13,0
0x4571fb,99.0238%,16,1623,1639,27,7,9,1596
0x4b8a60,84.6154%,16,88,104,56,10,6,32
0x4d7947,99.7974%,16,7880,7896,7786,7,9,94
0x4d59e2,99.602%,16,4004,4020,4004,8,8,0
0x48cbbe,98.7823%,16,1298,1314,985,5,11,313
0x4700d0,99.9396%,16,26481,26497,15,1,15,26466
0x4d5c54,99.78%,16,7258,7274,7052,7,9,206
0x4172c4,88.0597%,16,118,134,79,13,3,39
0x49f3f5,94.1606%,16,258,274,60,12,4,198
0x4a7313,89.5425%,16,137,153,108,8,8,29
0x5fac9a,99.8818%,16,13525,13541,13414,6,10,111
0x476de7,99.6209%,16,4204,4220,81,12,4,4123
0x50fe11,97.5422%,16,635,651,635,3,13,0
0x5ef09e,99.8523%,16,10816,10832,2481,10,6,8335
0x50fdf1,96.3636%,16,424,440,424,6,10,0
0x458d36,44.8276%,16,13,29,13,16,0,0
0x419209,62.7907%,16,27,43,10,8,8,17
0x5ee9b3,92.6606%,16,202,218,201,8,8,1
0x4a73a8,89.5425%,16,137,153,108,8,8,29
0x4cf88d,99.9039%,16,16629,16645,187,6,10,16442
0x4b9b79,92.8889%,16,209,225,56,9,7,153
0x49ef53,93.3333%,16,224,240,162,12,4,62
0x4da9f2,99.7817%,16,7313,7329,0,11,5,7313
0x4c5c90,97.331%,15,547,562,5,7,8,542
0x47c632,95.509%,15,319,334,315,9,6,4
0x5fa270,93.8525%,15,229,244,161,6,9,68
0x4dad19,99.1433%,15,1736,1751,1736,15,0,0
0x4c6ac5,99.8085%,15,7819,7834,37,3,12,7782
0x60ad3a,91.4286%,15,160,175,40,5,10,120
0x470091,99.6545%,15,4327,4342,832,10,5,3495
0x4d6e1b,98.9003%,15,1349,1364,1328,3,12,21
0x4d58e4,98.6807%,15,1122,1137,872,10,5,250
0x60b12a,65.9091%,15,29,44,21,6,9,8
0x479cd5,89.6552%,15,130,145,116,5,10,14
0x46b0c1,98.7256%,15,1162,1177,1152,10,5,10
0x4ca175,93.2735%,15,208,223,41,8,7,167
0x4a72f4,93.3921%,15,212,227,7,10,5,205
0x49f6fe,94.5255%,15,259,274,232,8,7,27
0x4ca7f4,98.9987%,15,1483,1498,1095,8,7,388
0x4d07d4,99.8066%,15,7742,7757,671,11,4,7071
0x46d646,97.6115%,15,613,628,228,11,4,385
0x46496e,95.9677%,15,357,372,160,2,13,197
0x45b040,93.6441%,15,221,236,136,10,5,85
0x4bdccf,99.7136%,15,5222,5237,2826,11,4,2396
0x4a2ba2,62.5%,15,25,40,10,10,5,15
0x45938a,97.4403%,15,571,586,559,12,3,12
0x4c4386,99.7976%,15,7396,7411,0,4,11,7396
0x45b339,94.7552%,15,271,286,9,11,4,262
0x4c2592,86.6071%,15,97,112,48,4,11,49
0x48bc10,98.8453%,15,1284,1299,282,10,5,1002
0x4d0686,99.7444%,15,5854,5869,5703,6,9,151
0x4a7855,85.9813%,15,92,107,47,6,9,45
0x4bbacc,91.9355%,15,171,186,65,9,6,106
0x4766a1,99.8673%,15,11290,11305,0,13,2,11290
0x4a6178,95.6772%,15,332,347,310,3,12,22
0x47a3fc,98.4043%,15,925,940,131,13,2,794
0x4a3bb1,90.2597%,15,139,154,115,5,10,24
0x49cfff,94.5255%,15,259,274,67,5,10,192
0x46c615,77.4194%,14,48,62,41,7,7,7
0x459c76,91.358%,14,148,162,131,10,4,17
0x4c893a,83.7209%,14,72,86,1,2,12,71
0x476137,99.7427%,14,5427,5441,5369,8,6,58
0x5fa328,72.549%,14,37,51,6,9,5,31
0x4be7ce,99.8623%,14,10156,10170,10156,2,12,0
0x4d6e0d,98.9482%,14,1317,1331,829,6,8,488
0x4acb44,58.8235%,14,20,34,7,10,4,13
0x47bacc,87.3874%,14,97,111,0,8,6,97
0x49c8a5,98.1771%,14,754,768,128,11,3,626
0x460065,99.7855%,14,6512,6526,2,7,7,6510
0x4d58d1,93.578%,14,204,218,127,2,12,77
0x4adba1,92.3913%,14,170,184,65,3,11,105
0x479b0f,90.5405%,14,134,148,126,8,6,8
0x49d29f,79.4118%,14,54,68,27,7,7,27
0x4111f9,61.1111%,14,22,36,21,12,2,1
0x50fb8e,99.326%,14,2063,2077,41,10,4,2022
0x5ee8f3,92.7083%,14,178,192,0,0,14,178
0x41a451,99.8063%,14,7215,7229,366,10,4,6849
0x48d651,99.7767%,14,6255,6269,6247,6,8,8
0x41ae06,87.3874%,14,97,111,88,8,6,9
0x4a7524,90.8497%,14,139,153,110,9,5,29
0x469d64,88.3333%,14,106,120,18,7,7,88
0x6097cc,83.1325%,14,69,83,2,2,12,67
0x46c2f9,97.8227%,14,629,643,629,5,9,0
0x4a575a,58.8235%,14,20,34,13,4,10,7
0x459cc6,91.195%,14,145,159,119,10,4,26
0x47d16e,99.717%,14,4933,4947,4671,7,7,262
0x48c46b,96.6184%,14,400,414,222,3,11,178
0x4131c2,99.768%,14,6020,6034,5992,6,8,28
0x4573f8,87.7193%,14,100,114,55,8,6,45
0x469643,97.7742%,14,615,629,194,6,8,421
0x4c2330,97.1831%,14,483,497,483,6,8,0
0x4b8e0d,99.1228%,14,1582,1596,1574,6,8,8
0x4c642b,99.9884%,14,121163,121177,121163,6,8,0
0x479006,99.7265%,14,5104,5118,5057,11,3,47
0x49843b,83.7209%,14,72,86,11,10,4,61
0x4d5e00,99.5995%,13,3233,3246,3,9,4,3230
0x476de2,96.0725%,13,318,331,20,1,12,298
0x476874,99.0356%,13,1335,1348,1334,12,1,1
0x4abeeb,91.0959%,13,133,146,70,10,3,63
0x4b9732,87.3786%,13,90,103,90,13,0,0
0x465276,94.5148%,13,224,237,152,10,3,72
0x49efa6,90.2256%,13,120,133,45,5,8,75
0x4079ba,99.9076%,13,14056,14069,14055,4,9,1
0x4cfa32,98.8822%,13,1150,1163,135,13,0,1015
0x4e2955,81.1594%,13,56,69,53,9,4,3
0x4a087b,93.1579%,13,177,190,177,13,0,0
0x5ef0a3,99.8441%,13,8328,8341,7417,1,12,911
0x47dd71,99.4581%,13,2386,2399,2386,1,12,0
0x459c9d,91.9753%,13,149,162,127,2,11,22
0x4d6344,98.9674%,13,1246,1259,0,9,4,1246
0x46c4aa,99.6501%,13,3702,3715,3702,7,6,0
0x408acb,95.8991%,13,304,317,304,10,3,0
0x4ac32f,98.6345%,13,939,952,23,11,2,916
0x4b8a17,87.5%,13,91,104,44,8,5,47
0x4d0e24,94.5148%,13,224,237,223,1,12,1
0x4b9bd6,94.1964%,13,211,224,8,12,1,203
0x4baffb,84.8837%,13,73,86,68,6,7,5
0x4d3e04,81.9444%,13,59,72,26,10,3,33
0x4be9e1,99.7374%,13,4938,4951,295,8,5,4643
0x4a8922,81.4286%,13,57,70,34,2,11,23
0x5df420,63.8889%,13,23,36,23,10,3,0
0x4a7334,91.5033%,13,140,153,107,9,4,33
0x4cab42,99.4069%,13,2179,2192,114,5,8,2065
0x47ce3c,99.7377%,13,4943,4956,0,9,4,4943
0x4bb84a,94.6281%,13,229,242,20,6,7,209
0x4ac9de,87.2549%,13,89,102,64,4,9,25
0x427a5a,80.303%,13,53,66,30,9,4,23
0x5f0593,94.2731%,13,214,227,103,3,10,111
0x4a7afe,87.8505%,13,94,107,50,4,9,44
0x609aa6,79.6875%,13,51,64,11,10,3,40
0x4c4d83,99.5708%,13,3016,3029,0,9,4,3016
0x524813,88.8889%,13,104,117,100,8,5,4
0x4b64e2,80.8824%,13,55,68,26,8,5,29
0x401847,99.8423%,13,8233,8246,8204,8,5,29
0x4d091b,99.6959%,13,4262,4275,4262,13,0,0
0x45c298,81.1594%,13,56,69,4,12,1,52
0x5fa341,63.8889%,13,23,36,5,6,7,18
0x4a72bb,94.2478%,13,213,226,8,9,4,205
0x498cb7,98.9465%,13,1221,1234,26,10,3,1195
0x49ea37,95.2555%,13,261,274,203,5,8,58
0x4cc73a,99.881%,13,10914,10927,10914,4,9,0
0x4a23ed,81.6901%,13,58,71,14,3,10,44
0x4deb18,55.5556%,12,15,27,5,7,5,10
0x48d74a,96.5616%,12,337,349,1,9,3,336
0x4a1fed,97.235%,12,422,434,405,12,0,17
0x4d0813,99.7193%,12,4263,4275,4248,6,6,15
0x4df12a,55.5556%,12,15,27,2,1,11,13
0x476488,99.9088%,12,13144,13156,561,8,4,12583
0x4a86b9,92.3567%,12,145,157,135,4,8,10
0x4aca04,91.1765%,12,124,136,32,2,10,92
0x458c01,58.6207%,12,17,29,1,8,4,16
0x49eed7,95%,12,228,240,112,8,4,116
0x4a64a7,90.625%,12,116,128,116,12,0,0
0x4ac96b,97.8495%,12,546,558,32,8,4,514
0x49ee1d,83.3333%,12,60,72,31,5,7,29
0x4ca138,99.8087%,12,6260,6272,6219,1,11,41
0x4b6562,64.7059%,12,22,34,10,7,5,12
0x4ba639,98.8971%,12,1076,1088,8,10,2,1068
0x412e12,70%,12,28,40,2,2,10,26
0x5fa403,45.4545%,12,10,22,2,6,6,8
0x459d6a,92%,12,138,150,8,7,5,130
0x4df6f7,83.3333%,12,60,72,60,3,9,0
0x476752,99.3881%,12,1949,1961,1948,10,2,1
0x4a6393,90.625%,12,116,128,13,6,6,103
0x46162f,98.1221%,12,627,639,3,9,3,624
0x45fe21,99.8161%,12,6514,6526,6498,3,9,16
0x609a16,98.4733%,12,774,786,448,4,8,326
0x49ac24,66.6667%,12,24,36,18,2,10,6
0x49a461,66.6667%,12,24,36,12,7,5,12
0x4bf7fd,55.5556%,12,15,27,10,7,5,5
0x4d74e3,99.8745%,12,9548,9560,3,3,9,9545
0x50fb51,99.2253%,12,1537,1549,4,7,5,1533
0x4670fc,98.4375%,12,756,768,135,4,8,621
0x49e8a0,94.2308%,12,196,208,169,5,7,27
0x49a9d6,66.6667%,12,24,36,14,5,7,10
0x406bec,77.7778%,12,42,54,3,8,4,39
0x46febf,99.8064%,12,6186,6198,951,5,7,5235
0x47c86d,86.8132%,12,79,91,79,10,2,0
0x5ee92d,99.6256%,12,3193,3205,3193,3,9,0
0x4bbcd0,89.2857%,12,100,112,99,10,2,1
0x47618c,99.9642%,12,33539,33551,33538,5,7,1
0x478fc7,72.7273%,12,32,44,32,12,0,0
0x4c4d97,93.617%,12,176,188,94,7,5,82
0x418b1b,99.9577%,12,28374,28386,3269,11,1,25105
0x4a777f,96.1165%,12,297,309,201,5,7,96
0x407c2a,99.3236%,12,1762,1774,1708,4,8,54
0x60b27a,97.9452%,12,572,584,84,10,2,488
0x4a399a,94.5946%,12,210,222,183,5,7,27
0x50fc7e,99.1228%,12,1356,1368,13,3,9,1343
0x4cc596,99.9946%,12,221092,221104,23,6,6,221069
0x4d1fad,95.6044%,12,261,273,255,3,9,6
0x42842a,20%,12,3,15,3,12,0,0
0x4ad342,83.7838%,12,62,74,30,7,5,32
0x4d04d9,99.8488%,12,7922,7934,7825,6,6,97
0x4d90b8,99.1298%,12,1367,1379,1280,3,9,87
0x47b59a,99.5817%,12,2857,2869,220,9,3,2637
0x4570c6,98.8582%,12,1039,1051,877,11,1,162
0x45c2f1,96.9072%,12,376,388,83,9,3,293
0x45afda,97.351%,12,441,453,0,6,6,441
0x45aa80,95.6349%,11,241,252,25,4,7,216
0x420d0a,80%,11,44,55,44,11,0,0
0x421a84,99.1235%,11,1244,1255,1243,5,6,1
0x4c5832,99.7938%,11,5324,5335,0,7,4,5324
0x5f3184,99.5863%,11,2648,2659,1,8,3,2647
0x467216,92.0863%,11,128,139,124,1,10,4
0x5fac9f,90.9091%,11,110,121,108,7,4,2
0x47bb0f,89.3204%,11,92,103,92,11,0,0
0x4c4598,99.8177%,11,6024,6035,5945,3,8,79
0x4b963d,85.5263%,11,65,76,7,5,6,58
0x4cc9ef,99.9945%,11,199318,199329,199318,11,0,0
0x4b08ef,97.3301%,11,401,412,27,7,4,374
0x5f0b35,72.5%,11,29,40,10,6,5,19
0x477ef3,99.788%,11,5178,5189,5178,11,0,0
0x4bbbd8,90.1786%,11,101,112,101,11,0,0
0x48be5a,96.2329%,11,281,292,178,11,0,103
0x49a440,69.4444%,11,25,36,12,7,4,13
0x4a63a2,87.7778%,11,79,90,79,11,0,0
0x4bc11c,99.5409%,11,2385,2396,2114,2,9,271
0x5ded41,26.6667%,11,4,15,4,8,3,0
0x47a1f0,99.8983%,11,10803,10814,10803,11,0,0
0x4a62da,94.2105%,11,179,190,134,8,3,45
0x4abe97,87.2093%,11,75,86,63,3,8,12
0x60999c,92.9487%,11,145,156,18,7,4,127
0x408af0,96.53%,11,306,317,305,9,2,1
0x46776c,81.9672%,11,50,61,21,10,1,29
0x4c6c28,81.6667%,11,49,60,10,8,3,39
0x60ab3c,60.7143%,11,17,28,5,4,7,12
0x4b0417,97.7178%,11,471,482,442,6,5,29
0x406cf7,66.6667%,11,22,33,22,11,0,0
0x46e8df,97.7867%,11,486,497,486,11,0,0
0x4d1c40,69.4444%,11,25,36,1,10,1,24
0x458c4c,62.069%,11,18,29,2,7,4,16
0x4ca1b1,99.828%,11,6383,6394,6383,11,0,0
0x4a3fc9,86.747%,11,72,83,42,8,3,30
0x47649e,99.9126%,11,12576,12587,12572,3,8,4
0x479fb5,99.1648%,11,1306,1317,1146,10,1,160
0x4214e7,87.2093%,11,75,86,60,7,4,15
0x478605,97.1576%,11,376,387,376,11,0,0
0x4e2b59,84.7222%,11,61,72,61,8,3,0
0x459df2,92.6667%,11,139,150,11,4,7,128
0x4a5e54,90.8333%,11,109,120,98,5,6,11
0x50fd7b,96.2457%,11,282,293,282,9,2,0
0x5f0b3e,54.1667%,11,13,24,10,6,5,3
0x60b1cc,57.6923%,11,15,26,2,4,7,13
0x4c5978,98.0322%,11,548,559,3,3,8,545
0x4b0013,78.8462%,11,41,52,41,11,0,0
0x49ec1a,89%,11,89,100,48,2,9,41
0x402577,97.4886%,11,427,438,180,6,5,247
0x4d9766,99.9477%,11,21028,21039,0,0,11,21028
0x49e988,83.8235%,11,57,68,29,5,6,28
0x4d5cc6,96.6565%,11,318,329,255,5,6,63
0x4d1c9e,95.9707%,11,262,273,7,8,3,255
0x420831,93.6416%,11,162,173,162,10,1,0
0x4c4163,99.0027%,11,1092,1103,1092,7,4,0
0x48deb2,97.1347%,10,339,349,339,7,3,0
0x4e2c23,86.6667%,10,65,75,62,10,0,3
0x408d34,99.279%,10,1377,1387,0,0,10,1377
0x4b3b14,90.1961%,10,92,102,92,10,0,0
0x49efee,90%,10,90,100,75,8,2,15
0x4bafec,98.8802%,10,883,893,804,3,7,79
0x48d675,99.8401%,10,6243,6253,1,8,2,6242
0x4bac1a,99.4135%,10,1695,1705,1632,6,4,63
0x5f31ba,97.6471%,10,415,425,3,4,6,412
0x4d17bc,96.7638%,10,299,309,0,0,10,299
0x4c480f,99.7613%,10,4180,4190,4180,9,1,0
0x4cd84c,97.669%,10,419,429,419,10,0,0
0x427c86,96.337%,10,263,273,263,10,0,0
0x4baaa5,99.8449%,10,6437,6447,1709,6,4,4728
0x412e23,72.2222%,10,26,36,0,0,10,26
0x49ce63,99.5837%,10,2392,2402,135,4,6,2257
0x458ad6,81.4815%,10,44,54,8,4,6,36
0x464b8f,83.0508%,10,49,59,37,7,3,12
0x4d7553,99.8954%,10,9550,9560,0,0,10,9550
0x4d3248,99.8276%,10,5791,5801,5791,10,0,0
0x40a696,99.8394%,10,6216,6226,5897,4,6,319
0x4be5c0,99.8965%,10,9651,9661,9648,5,5,3
0x4cfb06,99.9438%,10,17798,17808,17705,5,5,93
0x4280a5,76.1905%,10,32,42,23,1,9,9
0x4b2310,16.6667%,10,2,12,0,6,4,2
0x49aecc,82.1429%,10,46,56,43,10,0,3
0x48cb94,91.5966%,10,109,119,100,10,0,9
0x47383b,97.8448%,10,454,464,454,10,0,0
0x4c6ca5,99.8245%,10,5689,5699,0,3,7,5689
0x4d8e8a,99.9393%,10,16470,16480,16470,8,2,0
0x4df31c,86.6667%,10,65,75,0,3,7,65
0x48cdd1,97.0501%,10,329,339,329,7,3,0
0x457e7c,72.2222%,10,26,36,10,2,8,16
0x463c3a,99.6025%,10,2506,2516,2506,10,0,0
0x4b8b01,90.3846%,10,94,104,49,3,7,45
0x408aa1,96.8454%,10,307,317,0,7,3,307
0x4c2342,98.9201%,10,916,926,0,4,6,916
0x478aa9,99.8071%,10,5175,5185,5164,2,8,11
0x50fa56,47.3684%,10,9,19,2,1,9,7
0x49ed72,85.2941%,10,58,68,32,2,8,26
0x427a1f,95.5556%,10,215,225,6,9,1,209
0x49eb49,90%,10,90,100,46,4,6,44
0x4a441f,72.973%,10,27,37,12,8,2,15
0x47b706,99.6514%,10,2859,2869,2858,3,7,1
0x47bea2,99.3012%,10,1421,1431,1332,3,7,89
0x4655b7,92.1875%,10,118,128,107,6,4,11
0x4d76b2,99.748%,10,3959,3969,0,0,10,3959
0x4a44b0,72.973%,10,27,37,18,2,8,9
0x4d4101,92.9078%,10,131,141,114,6,4,17
0x4780cf,99.6329%,10,2714,2724,2706,4,6,8
0x4d7c39,98.2014%,10,546,556,464,5,5,82
0x608c3f,95.2381%,10,200,210,4,5,5,196
0x41b1ff,92.0635%,10,116,126,116,5,5,0
0x463c1b,99.6025%,10,2506,2516,126,5,5,2380
0x4b3539,85.2941%,10,58,68,26,8,2,32
0x40289c,99.5797%,10,2369,2379,2236,4,6,133
0x4b0b77,84.8485%,10,56,66,24,9,1,32
0x427bd6,76.1905%,10,32,42,10,5,5,22
0x40288a,99.5807%,10,2375,2385,0,6,4,2375
0x60acde,77.7778%,10,35,45,35,10,0,0
0x4adccb,97.3262%,10,364,374,97,9,1,267
0x475f73,99.9814%,10,53768,53778,53768,10,0,0
0x4baf23,99.8662%,10,7463,7473,6657,5,5,806
0x45b2fd,97.0326%,10,327,337,327,10,0,0
0x4ac9f8,94.1176%,10,160,170,30,4,6,130
0x47baae,95.3704%,10,206,216,99,6,4,107
0x4b34d8,94.1176%,10,160,170,95,7,3,65
0x4a853a,94.8187%,10,183,193,160,1,9,23
0x408a20,69.697%,10,23,33,21,8,2,2
0x45822d,98.5486%,10,679,689,18,2,8,661
0x401b40,99.661%,10,2940,2950,2940,10,0,0
0x609d26,82.1429%,10,46,56,0,4,6,46
0x4c5937,98.2111%,10,549,559,3,6,4,546
0x49c218,72.2222%,10,26,36,9,7,3,17
0x418521,47.0588%,9,8,17,5,7,2,3
0x4a6223,83.3333%,9,45,54,27,7,2,18
0x4d263d,92.3729%,9,109,118,104,5,4,5
0x4dec00,40%,9,6,15,6,6,3,0
0x4a7039,73.5294%,9,25,34,0,0,9,25
0x4ca813,98.6975%,9,682,691,241,1,8,441
0x41a3df,99.8755%,9,7220,7229,7220,9,0,0
0x4c6103,50%,9,9,18,4,5,4,5
0x5deec1,82.3529%,9,42,51,0,3,6,42
0x49c92d,99.6253%,9,2393,2402,2393,9,0,0
0x49943c,98.8281%,9,759,768,625,4,5,134
0x4b324f,86.7647%,9,59,68,29,5,4,30
0x4a6399,91.7431%,9,100,109,13,6,3,87
0x402466,93.1298%,9,122,131,45,7,2,77
0x4ac982,98.2625%,9,509,518,481,3,6,28
0x465a0e,93.8356%,9,137,146,136,8,1,1
