Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x463cd6,99.5434%,2,436,438,436,2,0,0
0x48de7f,99.41%,2,337,339,337,2,0,0
0x46d95c,99.8244%,2,1137,1139,1137,2,0,0
0x4bb962,97.1429%,2,68,70,68,2,0,0
0x49aa2b,94.4444%,2,34,36,34,2,0,0
0x4bdf48,0%,2,0,2,0,1,1,0
0x401aa0,99.9322%,2,2948,2950,2948,2,0,0
0x47ddac,99.9166%,2,2397,2399,2397,2,0,0
0x5eb6f0,83.3333%,2,10,12,10,2,0,0
0x476c68,99.0991%,2,220,222,0,0,2,220
0x457484,94.8718%,2,37,39,37,2,0,0
0x49cc08,99.6485%,2,567,569,0,0,2,567
0x473c49,99.569%,2,462,464,462,2,0,0
0x426cc5,75%,2,6,8,0,0,2,6
0x4dd38e,98.9583%,2,190,192,190,2,0,0
0x4ba86b,99.9953%,2,42307,42309,0,0,2,42307
0x49f006,98%,2,98,100,82,1,1,16
0x4073d2,93.9394%,2,31,33,0,0,2,31
0x4d1c29,94.4444%,2,34,36,0,0,2,34
0x479ccf,98.6486%,2,146,148,1,2,0,145
0x50b0d9,0%,2,0,2,0,0,2,0
0x48d6ea,99.968%,2,6251,6253,6251,2,0,0
0x50f4f4,99.9337%,2,3015,3017,0,0,2,3015
0x408dad,99.3691%,2,315,317,315,2,0,0
0x401fb3,99.9436%,2,3544,3546,3544,2,0,0
0x4ba502,99.969%,2,6446,6448,0,0,2,6446
0x49efca,98%,2,98,100,98,2,0,0
0x4a3a46,94.1176%,2,32,34,0,0,2,32
0x49ad39,94.4444%,2,34,36,34,2,0,0
0x4d5fb3,99.9382%,2,3232,3234,3232,2,0,0
0x4703cd,99.5726%,2,466,468,466,2,0,0
0x4daef9,99.9902%,2,20465,20467,0,0,2,20465
0x462cb0,94.4444%,2,34,36,34,2,0,0
0x4dac96,99.6479%,2,566,568,566,2,0,0
0x464447,99.4832%,2,385,387,0,0,2,385
0x47c9bb,99.9475%,2,3806,3808,0,0,2,3806
0x4574a3,94.8718%,2,37,39,0,0,2,37
0x4d8fd4,99.9487%,2,3894,3896,0,0,2,3894
0x47931d,99.8674%,2,1506,1508,1506,2,0,0
0x4a4d73,94.5946%,2,35,37,15,2,0,20
0x4deaa6,92.5926%,2,25,27,0,0,2,25
0x4cc745,77.7778%,2,7,9,0,0,2,7
0x457c7a,95.2381%,2,40,42,40,2,0,0
0x4bc21a,98.895%,2,179,181,179,0,2,0
0x40a570,99.4505%,2,362,364,0,0,2,362
0x4a4410,94.5946%,2,35,37,0,0,2,35
0x4a28aa,97.5904%,2,81,83,81,2,0,0
0x4a5234,96.2963%,2,52,54,0,0,2,52
0x4a8851,97.0149%,2,65,67,65,2,0,0
0x4a7328,98.2759%,2,114,116,114,2,0,0
0x412f40,99.9667%,2,5996,5998,0,0,2,5996
0x4b16e7,93.75%,2,30,32,15,1,1,15
0x4131f3,95%,2,38,40,0,0,2,38
0x4d9686,92.3077%,2,24,26,0,0,2,24
0x4c4621,99.1632%,2,237,239,8,1,1,229
0x46d96c,99.8244%,2,1137,1139,1137,2,0,0
0x4a89aa,97.1429%,2,68,70,0,0,2,68
0x4a8503,93.75%,2,30,32,0,0,2,30
0x4770c9,50%,2,2,4,1,1,1,1
0x479ce8,91.6667%,2,22,24,22,2,0,0
0x469732,98.8764%,2,176,178,176,2,0,0
0x47a576,66.6667%,2,4,6,4,2,0,0
0x47c732,99.9659%,2,5860,5862,0,0,2,5860
0x49e6eb,94.1176%,2,32,34,0,0,2,32
0x49b8bf,94.4444%,2,34,36,15,2,0,19
0x464ff5,99.6283%,2,536,538,0,0,2,536
0x4b3639,94.1176%,2,32,34,32,2,0,0
0x48c71a,99.914%,2,2324,2326,2324,2,0,0
0x52484c,33.3333%,2,1,3,0,0,2,1
0x4a7318,94.5946%,2,35,37,15,2,0,20
0x4acb54,88.2353%,2,15,17,15,2,0,0
0x4acbaa,96.0784%,2,49,51,49,2,0,0
0x4055eb,77.7778%,2,7,9,0,0,2,7
0x4a25d8,96.1538%,2,50,52,50,2,0,0
0x41b968,60%,2,3,5,0,2,0,3
0x523c76,66.6667%,2,4,6,2,1,1,2
0x45b3d9,98.5507%,2,136,138,0,0,2,136
0x419254,95.3488%,2,41,43,41,2,0,0
0x49a44b,94.4444%,2,34,36,34,2,0,0
0x46727e,99.7396%,2,766,768,766,2,0,0
0x498bf5,99.8397%,2,1246,1248,0,0,2,1246
0x458578,81.8182%,2,9,11,9,2,0,0
0x4dde47,50%,2,2,4,2,1,1,0
0x418f35,99.9098%,2,2216,2218,2216,2,0,0
0x4d568f,99.9182%,2,2443,2445,2443,2,0,0
0x4d2fdb,99.8668%,2,1499,1501,1499,2,0,0
0x5f2e20,99.9327%,2,2968,2970,0,0,2,2968
0x464b18,86.6667%,2,13,15,13,2,0,0
0x46fe86,99.9925%,2,26542,26544,26542,2,0,0
0x46feca,99.9922%,2,25586,25588,25586,2,0,0
0x470077,99.9539%,2,4340,4342,0,0,2,4340
0x4c3e99,99.8394%,2,1243,1245,25,2,0,1218
0x49946e,99.682%,2,627,629,0,0,2,627
0x4a8482,98.9637%,2,191,193,191,2,0,0
0x457f17,91.6667%,2,22,24,0,0,2,22
0x458e0f,93.1034%,2,27,29,7,2,0,20
0x4018ac,50%,2,2,4,2,2,0,0
0x4d80b7,99.5726%,2,466,468,466,2,0,0
0x49c768,33.3333%,2,1,3,0,0,2,1
0x4d3e12,94.4444%,2,34,36,25,2,0,9
0x50f601,99.9248%,2,2657,2659,2657,2,0,0
0x47c1a1,50%,2,2,4,0,1,1,2
0x46302c,97.9167%,2,94,96,0,0,2,94
0x4631d0,97.9167%,2,94,96,94,2,0,0
0x463387,97.9167%,2,94,96,94,2,0,0
0x463de1,99.5434%,2,436,438,185,1,1,251
0x4b1631,98.0769%,2,102,104,102,2,0,0
0x41b958,60%,2,3,5,0,0,2,3
0x50fafd,99.3808%,2,321,323,321,2,0,0
0x464980,98.7342%,2,156,158,156,2,0,0
0x459727,98.0392%,2,100,102,100,2,0,0
0x47ad15,99.095%,2,219,221,219,2,0,0
0x6333c5,77.7778%,2,7,9,7,2,0,0
0x4e05fb,97.2222%,2,70,72,70,2,0,0
0x4dfbc4,96.8254%,2,61,63,61,2,0,0
0x5de9bf,66.6667%,2,4,6,2,1,1,2
0x45e554,0%,2,0,2,0,2,0,0
0x45e514,50%,2,2,4,0,2,0,2
0x5facab,66.6667%,2,4,6,3,1,1,1
0x5d862c,66.6667%,2,4,6,0,0,2,4
0x5dd25f,66.6667%,2,4,6,4,2,0,0
0x4df1dc,97.3333%,2,73,75,0,0,2,73
0x5de74e,66.6667%,2,4,6,2,1,1,2
0x5f7898,33.3333%,2,1,3,0,0,2,1
0x498163,33.3333%,2,1,3,1,2,0,0
0x498474,33.3333%,2,1,3,0,1,1,1
0x5de7ac,66.6667%,2,4,6,3,0,2,1
0x48aff9,90.4762%,2,19,21,19,2,0,0
0x5eefc3,99.9839%,2,12449,12451,0,0,2,12449
0x48ae12,95.2381%,2,40,42,19,2,0,21
0x470358,99.5726%,2,466,468,0,0,2,466
0x4b9b4f,95.4545%,2,42,44,0,0,2,42
0x463a88,99.7465%,2,787,789,0,0,2,787
0x5fa435,66.6667%,2,4,6,0,2,0,4
0x4185d8,91.3043%,2,21,23,21,2,0,0
0x469e7c,92%,2,23,25,0,0,2,23
0x4d7f05,99.5754%,2,469,471,469,2,0,0
0x469e97,92%,2,23,25,0,0,2,23
0x4d8b80,98.4127%,2,124,126,124,2,0,0
0x4e2b65,33.3333%,2,1,3,0,0,2,1
0x48424f,95.2381%,2,40,42,40,2,0,0
0x4df132,91.6667%,2,22,24,0,0,2,22
0x5df57c,93.9394%,2,31,33,31,2,0,0
0x4b3a57,98.0392%,2,100,102,100,2,0,0
0x4b5a52,94.1176%,2,32,34,32,2,0,0
0x609c0b,71.4286%,2,5,7,0,0,2,5
0x45f317,75%,2,6,8,6,2,0,0
0x4c8cdd,98.3871%,2,122,124,122,2,0,0
0x4c4188,98.6301%,2,144,146,144,2,0,0
0x5de9e3,66.6667%,2,4,6,4,2,0,0
0x4191ba,95.3488%,2,41,43,41,2,0,0
0x45dff5,50%,2,2,4,0,0,2,2
0x4b5ab9,94.1176%,2,32,34,32,2,0,0
0x47b475,97.9798%,2,97,99,97,2,0,0
0x4df214,95.8333%,2,46,48,0,0,2,46
0x609b8b,71.4286%,2,5,7,0,1,1,5
0x498a44,94.4444%,2,34,36,15,1,1,19
0x45e445,50%,2,2,4,2,2,0,0
0x45e25b,0%,2,0,2,0,0,2,0
0x49c22a,94.4444%,2,34,36,34,2,0,0
0x49c198,94.4444%,2,34,36,16,1,1,18
0x49bea2,89.4737%,2,17,19,2,1,1,15
0x49bd49,33.3333%,2,1,3,1,2,0,0
0x4285b7,86.6667%,2,13,15,13,2,0,0
0x497aa6,33.3333%,2,1,3,1,2,0,0
0x45b0e8,0%,2,0,2,0,2,0,0
0x462aa4,83.3333%,2,10,12,10,2,0,0
0x47c2ba,93.3333%,2,28,30,0,0,2,28
0x45e64b,50%,2,2,4,0,2,0,2
0x4d3f73,92.5926%,2,25,27,0,0,2,25
0x49f714,99.2701%,2,272,274,272,2,0,0
0x4079c9,80%,2,8,10,4,2,0,4
0x42743c,86.6667%,2,13,15,0,0,2,13
0x427e06,94.1176%,2,32,34,0,0,2,32
0x4112c1,99.5726%,2,466,468,466,2,0,0
0x450115,77.7778%,2,7,9,0,0,2,7
0x458e99,60%,2,3,5,3,2,0,0
0x47ccdd,94.8718%,2,37,39,37,2,0,0
0x4187f8,95.3488%,2,41,43,41,2,0,0
0x457abc,98.6395%,2,145,147,145,2,0,0
0x4a7020,94.1176%,2,32,34,0,0,2,32
0x4beb2c,98.0952%,2,103,105,0,2,0,103
0x4a2979,97.5904%,2,81,83,0,0,2,81
0x48d7d4,0%,2,0,2,0,2,0,0
0x4acf8f,94.1176%,2,32,34,32,2,0,0
0x5fa368,90.4762%,2,19,21,0,2,0,19
0x46ee82,99.5951%,2,492,494,492,2,0,0
0x45ff74,99.9694%,2,6524,6526,6524,2,0,0
0x4c601a,77.7778%,2,7,9,7,2,0,0
0x4a6352,98.4375%,2,126,128,126,2,0,0
0x427db0,97.0588%,2,66,68,32,2,0,34
0x4790a1,99.0476%,2,208,210,0,0,2,208
0x418a3a,99.9576%,2,4718,4720,0,0,2,4718
0x47b63e,99.9303%,2,2867,2869,2867,2,0,0
0x4bea6b,98.0952%,2,103,105,102,1,1,1
0x4149e1,33.3333%,2,1,3,1,2,0,0
0x4799c3,88.8889%,2,16,18,16,2,0,0
0x4a86dd,98.7261%,2,155,157,155,2,0,0
0x4d5d48,97.1014%,2,67,69,62,1,1,5
0x505f7c,66.6667%,2,4,6,4,2,0,0
0x4842d1,95.2381%,2,40,42,0,0,2,40
0x49c1bb,94.4444%,2,34,36,34,2,0,0
0x45dc03,87.5%,1,7,8,7,1,0,0
0x426e37,93.75%,1,15,16,15,1,0,0
0x46cbe6,98.6842%,1,75,76,75,1,0,0
0x4789e8,83.3333%,1,5,6,5,1,0,0
0x4792e8,99.9182%,1,1222,1223,1222,1,0,0
0x459819,99.0196%,1,101,102,101,1,0,0
0x426cd4,87.5%,1,7,8,7,1,0,0
0x4bdfc3,0%,1,0,1,0,1,0,0
0x4d76f7,99.9392%,1,1644,1645,1644,1,0,0
0x45dd38,87.5%,1,7,8,7,1,0,0
0x45dbd2,87.5%,1,7,8,7,1,0,0
0x60b9fe,98.9474%,1,94,95,94,1,0,0
0x4c4858,99.9867%,1,7493,7494,7493,1,0,0
0x4dc0ed,98.9691%,1,96,97,0,0,1,96
0x60ae2e,98.2456%,1,56,57,56,1,0,0
0x47cee4,97.4359%,1,38,39,38,1,0,0
0x420ceb,98.1818%,1,54,55,54,1,0,0
0x467b12,96.6667%,1,29,30,29,1,0,0
0x4cb4d7,99.9837%,1,6149,6150,6149,1,0,0
0x50fbaf,99.859%,1,708,709,708,1,0,0
0x4cabbd,66.6667%,1,2,3,2,1,0,0
0x4770d3,50%,1,1,2,1,1,0,0
0x5de553,66.6667%,1,2,3,2,1,0,0
0x4a5b52,66.6667%,1,2,3,2,1,0,0
0x4d1a84,99.6337%,1,272,273,272,1,0,0
0x4ba70e,75%,1,3,4,0,0,1,3
0x4cd5c1,75%,1,3,4,3,1,0,0
0x46796f,96.6667%,1,29,30,29,1,0,0
0x60b75e,92.3077%,1,12,13,12,1,0,0
0x467563,98.3607%,1,60,61,60,1,0,0
0x470448,0%,1,0,1,0,1,0,0
0x467a0c,96.6667%,1,29,30,29,1,0,0
0x4d1431,83.3333%,1,5,6,5,1,0,0
0x45f02e,87.5%,1,7,8,7,1,0,0
0x4b186a,98.5294%,1,67,68,67,1,0,0
0x45f14f,87.5%,1,7,8,7,1,0,0
0x4679b3,96.6667%,1,29,30,29,1,0,0
0x427bed,99.6337%,1,272,273,272,1,0,0
0x4786d0,83.3333%,1,5,6,5,1,0,0
0x459f4d,94.4444%,1,17,18,17,1,0,0
0x5ef08f,99.9908%,1,10831,10832,10831,1,0,0
0x47aff1,96.4286%,1,27,28,27,1,0,0
0x46227f,83.3333%,1,5,6,2,1,0,3
0x5ee90a,99.4792%,1,191,192,191,1,0,0
0x44329a,99.7863%,1,467,468,0,0,1,467
0x44321e,99.7863%,1,467,468,467,1,0,0
0x4b08f9,99.7354%,1,377,378,377,1,0,0
0x4a7323,99.2647%,1,135,136,19,1,0,116
0x46f2d9,96.7742%,1,30,31,30,1,0,0
0x478271,99.8672%,1,752,753,752,1,0,0
0x46552d,88.8889%,1,8,9,8,1,0,0
0x4703f3,99.7863%,1,467,468,467,1,0,0
0x45feff,99.9846%,1,6482,6483,6482,1,0,0
0x4b08b7,97.0588%,1,33,34,33,1,0,0
0x40226f,99.7151%,1,350,351,350,1,0,0
0x4cc346,96.5517%,1,28,29,28,1,0,0
0x49f0bf,98.7952%,1,82,83,82,1,0,0
0x470364,99.7863%,1,467,468,467,1,0,0
0x47c6d3,99.9829%,1,5861,5862,5861,1,0,0
0x4649fb,93.3333%,1,14,15,14,1,0,0
0x49c366,97.2222%,1,35,36,0,0,1,35
0x445d53,99.9325%,1,1481,1482,0,0,1,1481
0x4701f4,99.7863%,1,467,468,467,1,0,0
0x49c1ab,97.2222%,1,35,36,18,1,0,17
0x4cab8e,99.1453%,1,116,117,116,1,0,0
0x445947,99.7863%,1,467,468,467,1,0,0
0x41b324,80%,1,4,5,4,1,0,0
0x445d7a,99.8718%,1,779,780,779,1,0,0
0x45de7c,99.6885%,1,320,321,320,1,0,0
0x5ddc3f,83.3333%,1,5,6,5,1,0,0
0x4bd3a3,99.9709%,1,3430,3431,1645,1,0,1785
0x47ceb8,97.4359%,1,38,39,38,1,0,0
0x49e9e6,97.0588%,1,33,34,33,1,0,0
0x47050b,0%,1,0,1,0,1,0,0
0x479659,97.7778%,1,44,45,44,1,0,0
0x46ca63,98.6842%,1,75,76,75,1,0,0
0x465718,99.5192%,1,207,208,207,1,0,0
0x479576,99.8413%,1,629,630,629,1,0,0
0x48bdeb,99.811%,1,528,529,1,1,0,527
0x4657a4,99.5192%,1,207,208,207,1,0,0
0x46568e,99.7416%,1,386,387,178,1,0,208
0x5debb5,83.3333%,1,5,6,5,1,0,0
0x45fcdf,66.6667%,1,2,3,0,0,1,2
0x46adb6,93.3333%,1,14,15,14,1,0,0
0x49b81f,97.2222%,1,35,36,35,1,0,0
0x60ad7e,97.1429%,1,34,35,34,1,0,0
0x446099,99.7863%,1,467,468,467,1,0,0
0x445b17,99.7863%,1,467,468,467,1,0,0
0x4699df,98.8636%,1,87,88,87,1,0,0
0x47aa99,98.8889%,1,89,90,89,1,0,0
0x5ee898,99.3506%,1,153,154,153,1,0,0
0x40228e,99.7151%,1,350,351,350,1,0,0
0x4dafc5,99.9951%,1,20466,20467,20466,1,0,0
0x45ebf8,94.1176%,1,16,17,16,1,0,0
0x424024,91.6667%,1,11,12,11,1,0,0
0x4ca559,99.9724%,1,3626,3627,3626,1,0,0
0x523a65,66.6667%,1,2,3,2,1,0,0
0x4a8542,96.875%,1,31,32,31,1,0,0
0x406f59,90.9091%,1,10,11,10,1,0,0
0x5fa48e,0%,1,0,1,0,1,0,0
0x4645c2,99.5192%,1,207,208,207,1,0,0
0x4d6d76,96.9697%,1,32,33,32,1,0,0
0x5f0986,98.3607%,1,60,61,60,1,0,0
0x418201,0%,1,0,1,0,0,1,0
0x60a79e,98.3871%,1,61,62,61,1,0,0
0x47c193,99.5671%,1,230,231,227,0,1,3
0x424066,91.6667%,1,11,12,11,1,0,0
0x50f907,94.7368%,1,18,19,18,1,0,0
0x45eb9a,94.1176%,1,16,17,16,1,0,0
0x459742,99.0196%,1,101,102,101,1,0,0
0x457fb0,94.4444%,1,17,18,17,1,0,0
0x49f0e8,99.2481%,1,132,133,132,1,0,0
0x45e625,50%,1,1,2,1,1,0,0
0x4d740b,50%,1,1,2,1,1,0,0
0x45e9c6,94.1176%,1,16,17,16,1,0,0
0x49ee49,97.2222%,1,35,36,0,0,1,35
0x4d73ba,50%,1,1,2,1,1,0,0
0x45b60a,96.1538%,1,25,26,25,1,0,0
0x464888,93.3333%,1,14,15,14,1,0,0
0x478b29,99.8762%,1,807,808,807,1,0,0
0x4b3770,98.5294%,1,67,68,67,1,0,0
0x4b317c,97.0588%,1,33,34,33,1,0,0
0x4b3082,98.5294%,1,67,68,67,1,0,0
0x45347f,88.8889%,1,8,9,8,1,0,0
0x4d87fb,50%,1,1,2,1,1,0,0
0x4b6e44,94.1176%,1,16,17,16,1,0,0
0x4ac39a,99.8911%,1,917,918,917,1,0,0
0x4dde73,0%,1,0,1,0,1,0,0
0x4a7be9,94.1176%,1,16,17,16,1,0,0
0x473bc5,99.7845%,1,463,464,463,1,0,0
0x51236c,98.75%,1,79,80,79,1,0,0
0x422249,85.7143%,1,6,7,6,1,0,0
0x418146,0%,1,0,1,0,0,1,0
0x4ac345,99.8911%,1,917,918,917,1,0,0
0x4b8d2f,99.2857%,1,139,140,139,1,0,0
0x4b8c43,95.8333%,1,23,24,23,1,0,0
0x4d2077,93.3333%,1,14,15,14,1,0,0
0x4b8c1a,99.2857%,1,139,140,0,0,1,139
0x45ec70,94.1176%,1,16,17,16,1,0,0
0x5fa479,50%,1,1,2,0,1,0,1
0x464508,99.7416%,1,386,387,386,1,0,0
0x464531,99.7416%,1,386,387,386,1,0,0
0x4240f1,91.6667%,1,11,12,11,1,0,0
0x42407b,91.6667%,1,11,12,0,0,1,11
0x4ad32e,97.0588%,1,33,34,33,1,0,0
0x465593,99.7416%,1,386,387,386,1,0,0
0x4cb584,99.0385%,1,103,104,103,1,0,0
0x45e337,75%,1,3,4,3,1,0,0
0x45e11a,75%,1,3,4,1,1,0,2
0x5f1dbd,97.1429%,1,34,35,0,0,1,34
0x45e095,75%,1,3,4,0,0,1,3
0x45e046,75%,1,3,4,0,0,1,3
0x459f26,94.4444%,1,17,18,17,1,0,0
0x4d5e7b,99.5349%,1,214,215,214,1,0,0
0x45b25d,96.9697%,1,32,33,32,1,0,0
0x4275e2,91.6667%,1,11,12,11,1,0,0
0x45e01c,75%,1,3,4,3,1,0,0
0x45e3eb,75%,1,3,4,3,1,0,0
0x4a35a3,93.75%,1,15,16,0,0,1,15
0x407967,90%,1,9,10,9,1,0,0
0x4df90c,66.6667%,1,2,3,2,1,0,0
0x476b84,99.9772%,1,4388,4389,4388,1,0,0
0x4639b7,99.8733%,1,788,789,788,1,0,0
0x50f88c,93.75%,1,15,16,15,1,0,0
0x469ca3,99.1667%,1,119,120,0,0,1,119
0x476ae2,99.9652%,1,2871,2872,2871,1,0,0
0x4cf5b9,99.4382%,1,177,178,177,1,0,0
0x4d90c3,98.9583%,1,95,96,0,0,1,95
0x4d8ba3,98.9583%,1,95,96,0,0,1,95
0x47bfd2,75%,1,3,4,3,1,0,0
0x4d85a7,50%,1,1,2,1,1,0,0
0x4a355f,96.9697%,1,32,33,0,0,1,32
0x4ad3f1,98.6486%,1,73,74,73,1,0,0
0x48aac7,95.2381%,1,20,21,20,1,0,0
0x4d8692,50%,1,1,2,1,1,0,0
0x4d8675,50%,1,1,2,1,1,0,0
0x49ba40,97.2222%,1,35,36,35,1,0,0
0x4995d9,99.841%,1,628,629,628,1,0,0
0x4b16cb,96.875%,1,31,32,31,1,0,0
0x47d5fd,88.8889%,1,8,9,8,1,0,0
0x4a3085,96.9697%,1,32,33,32,1,0,0
0x4d861b,50%,1,1,2,1,1,0,0
0x4d85f2,50%,1,1,2,1,1,0,0
0x4b8e5b,93.75%,1,15,16,15,1,0,0
0x45e5ee,50%,1,1,2,1,1,0,0
0x406c14,91.6667%,1,11,12,11,1,0,0
0x4a52c3,99.1667%,1,119,120,119,1,0,0
0x45e237,50%,1,1,2,1,1,0,0
0x4017af,99.9879%,1,8245,8246,8245,1,0,0
0x45718f,99.949%,1,1960,1961,1960,1,0,0
0x464ba3,93.3333%,1,14,15,14,1,0,0
0x49f517,97.0588%,1,33,34,33,1,0,0
0x49e969,98.4848%,1,65,66,32,1,0,33
0x45e416,75%,1,3,4,3,1,0,0
0x4bb361,99.7253%,1,363,364,363,1,0,0
0x45922a,94.4444%,1,17,18,17,1,0,0
0x46719b,99.8698%,1,767,768,767,1,0,0
0x445d6c,99.8575%,1,701,702,701,1,0,0
0x5df5f3,66.6667%,1,2,3,0,0,1,2
0x5df4ad,66.6667%,1,2,3,2,1,0,0
0x633539,66.6667%,1,2,3,2,1,0,0
0x47b1c5,99.4286%,1,174,175,174,1,0,0
0x63350e,66.6667%,1,2,3,0,0,1,2
0x47b0e2,0%,1,0,1,0,1,0,0
0x48b92d,97.619%,1,41,42,41,1,0,0
0x4bdf80,0%,1,0,1,0,1,0,0
0x4ce4b6,0%,1,0,1,0,1,0,0
0x49af1e,66.6667%,1,2,3,2,1,0,0
0x45daf9,98.7342%,1,78,79,78,1,0,0
0x5df438,66.6667%,1,2,3,2,1,0,0
0x42862f,98.5294%,1,67,68,67,1,0,0
0x478215,99.8672%,1,752,753,752,1,0,0
0x420fe0,0%,1,0,1,0,1,0,0
0x5deb73,66.6667%,1,2,3,2,1,0,0
0x4cd238,99.7669%,1,428,429,428,1,0,0
0x4cd509,99.9063%,1,1066,1067,1066,1,0,0
0x5dd1f4,83.3333%,1,5,6,5,1,0,0
0x41808e,0%,1,0,1,0,1,0,0
0x5dcf3d,83.3333%,1,5,6,5,1,0,0
0x5dcc44,83.3333%,1,5,6,5,1,0,0
0x48b8f0,97.619%,1,41,42,41,1,0,0
0x487b9c,97.619%,1,41,42,41,1,0,0
0x4d29bf,99.1525%,1,117,118,117,1,0,0
0x40258e,99.6032%,1,251,252,251,1,0,0
0x45db5a,98.7342%,1,78,79,78,1,0,0
0x5ded6c,83.3333%,1,5,6,5,1,0,0
0x5de960,66.6667%,1,2,3,2,1,0,0
0x5de942,66.6667%,1,2,3,2,1,0,0
0x4021d0,99.7863%,1,467,468,467,1,0,0
0x4996ae,99.841%,1,628,629,0,0,1,628
0x45dae0,98.7342%,1,78,79,78,1,0,0
0x5dd8e6,97.9167%,1,47,48,47,1,0,0
0x5de808,66.6667%,1,2,3,2,1,0,0
0x5de754,66.6667%,1,2,3,2,1,0,0
0x484330,97.619%,1,41,42,41,1,0,0
0x47a0ca,99.3789%,1,160,161,160,1,0,0
0x633429,88.8889%,1,8,9,8,1,0,0
0x4b5afb,97.0588%,1,33,34,33,1,0,0
0x411311,99.8932%,1,935,936,467,1,0,468
0x45de0c,99.6764%,1,308,309,308,1,0,0
0x4d1be4,97.2222%,1,35,36,35,1,0,0
0x46e9ce,99.7701%,1,434,435,434,1,0,0
0x487b93,97.619%,1,41,42,0,0,1,41
0x5df5c7,66.6667%,1,2,3,2,1,0,0
0x49c91e,99.9584%,1,2401,2402,2401,1,0,0
0x4a132a,93.75%,1,15,16,15,1,0,0
0x45fa73,66.6667%,1,2,3,2,1,0,0
0x5f312c,99.9624%,1,2658,2659,2658,1,0,0
0x479c3a,99.947%,1,1886,1887,1886,1,0,0
0x48ae2b,95.2381%,1,20,21,20,1,0,0
0x4783b8,99.8672%,1,752,753,752,1,0,0
0x4d7d50,0%,1,0,1,0,1,0,0
0x411583,66.6667%,1,2,3,2,1,0,0
0x4cd4a3,99.9365%,1,1573,1574,1573,1,0,0
0x4d06d9,96.6667%,1,29,30,29,1,0,0
0x4dcd98,99.7199%,1,356,357,356,1,0,0
0x45fbfd,66.6667%,1,2,3,2,1,0,0
0x4190b4,97.6744%,1,42,43,42,1,0,0
0x406b8f,98.1481%,1,53,54,53,1,0,0
0x48afd3,95.2381%,1,20,21,20,1,0,0
0x45fa42,66.6667%,1,2,3,2,1,0,0
0x45fa1d,66.6667%,1,2,3,2,1,0,0
0x4c5503,99.9658%,1,2927,2928,2927,1,0,0
0x4431fd,99.7863%,1,467,468,467,1,0,0
0x4a126d,93.75%,1,15,16,15,1,0,0
0x45f932,66.6667%,1,2,3,2,1,0,0
0x4073a7,96.9697%,1,32,33,32,1,0,0
0x47c689,90%,1,9,10,9,1,0,0
0x45b7f0,91.6667%,1,11,12,11,1,0,0
0x498a74,95.6522%,1,22,23,0,0,1,22
0x49ce90,99.7674%,1,429,430,429,1,0,0
0x5fa454,66.6667%,1,2,3,0,1,0,2
0x5d8615,83.3333%,1,5,6,5,1,0,0
0x477f5b,99.6914%,1,323,324,323,1,0,0
0x40740d,99.9863%,1,7323,7324,0,0,1,7323
0x4840d7,95.2381%,1,20,21,20,1,0,0
0x5f2630,99.9873%,1,7880,7881,0,0,1,7880
0x4ccb29,99.7669%,1,428,429,428,1,0,0
0x47d962,99.7717%,1,437,438,437,1,0,0
0x45ed27,94.1176%,1,16,17,16,1,0,0
0x4840ca,95.2381%,1,20,21,0,0,1,20
0x4c9601,99.1935%,1,123,124,123,1,0,0
0x422aae,0%,1,0,1,0,0,1,0
0x422bea,0%,1,0,1,0,1,0,0
0x4795a0,99.8413%,1,629,630,629,1,0,0
0x4d096c,99.9766%,1,4274,4275,4274,1,0,0
0x5eb5a5,83.3333%,1,5,6,5,1,0,0
0x4ccb4c,99.7669%,1,428,429,428,1,0,0
0x445dca,99.7863%,1,467,468,467,1,0,0
0x5ebf29,83.3333%,1,5,6,5,1,0,0
0x5eecd1,85.7143%,1,6,7,0,0,1,6
0x4c4df2,97.561%,1,40,41,40,1,0,0
0x422ed1,0%,1,0,1,0,1,0,0
0x4782f1,99.8672%,1,752,753,752,1,0,0
0x4adc12,99%,1,99,100,99,1,0,0
0x45f16f,87.5%,1,7,8,7,1,0,0
0x4dc975,66.6667%,1,2,3,2,1,0,0
0x47b718,87.5%,1,7,8,7,1,0,0
0x477060,99.9964%,1,27990,27991,27990,1,0,0
0x467409,98.9011%,1,90,91,90,1,0,0
0x478f56,99.8918%,1,923,924,920,1,0,3
0x477154,91.6667%,1,11,12,11,1,0,0
0x47089a,0%,1,0,1,0,1,0,0
0x4a49cf,66.6667%,1,2,3,2,1,0,0
0x47b8c8,99.9443%,1,1795,1796,1795,1,0,0
0x4673bb,98.9011%,1,90,91,90,1,0,0
0x4a2abb,98.7952%,1,82,83,82,1,0,0
