Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x6332bf,83.3333%,1,5,6,5,1,0,0
0x4274a8,66.6667%,1,2,3,2,1,0,0
0x479ebd,99.3789%,1,160,161,160,1,0,0
0x4a3ae8,94.1176%,1,16,17,16,1,0,0
0x47c5f3,99.7006%,1,333,334,333,1,0,0
0x476b09,99.9652%,1,2871,2872,2871,1,0,0
0x4b9054,99.9948%,1,19287,19288,0,0,1,19287
0x473c10,99.7845%,1,463,464,463,1,0,0
0x475ed5,99.9941%,1,17010,17011,17010,1,0,0
0x4e281a,98.6111%,1,71,72,71,1,0,0
0x41b591,80%,1,4,5,4,1,0,0
0x4bb867,99.537%,1,215,216,215,1,0,0
0x4c6541,75%,1,3,4,3,1,0,0
0x4dff55,98.6111%,1,71,72,71,1,0,0
0x4d9285,96.1538%,1,25,26,25,1,0,0
0x412103,99.988%,1,8327,8328,0,0,1,8327
0x45f3c1,87.5%,1,7,8,7,1,0,0
0x476059,99.9935%,1,15446,15447,15446,1,0,0
0x4dfe67,98.4127%,1,62,63,62,1,0,0
0x45a1b9,93.3333%,1,14,15,14,1,0,0
0x4b99fe,99.8636%,1,732,733,0,0,1,732
0x4d8d95,95%,1,19,20,19,1,0,0
0x40248c,98.7342%,1,78,79,78,1,0,0
0x4d8d38,95%,1,19,20,0,0,1,19
0x4acbf2,97.0588%,1,33,34,33,1,0,0
0x406d72,90%,1,9,10,9,1,0,0
0x4a3fd2,96.9697%,1,32,33,32,1,0,0
0x412108,99.988%,1,8327,8328,8327,1,0,0
0x4e17ad,96.9697%,1,32,33,32,1,0,0
0x5facd9,66.6667%,1,2,3,0,0,1,2
0x476e48,99.9775%,1,4441,4442,0,0,1,4441
0x60989c,96.4286%,1,27,28,1,1,0,26
0x4d8106,99.7863%,1,467,468,467,1,0,0
0x4b3343,98.5294%,1,67,68,67,1,0,0
0x465161,99.7947%,1,486,487,486,1,0,0
0x4e0b52,96.9697%,1,32,33,32,1,0,0
0x4c52e0,0%,1,0,1,0,1,0,0
0x49f68d,99.505%,1,201,202,201,1,0,0
0x458fb3,88.8889%,1,8,9,8,1,0,0
0x40a64a,99.9839%,1,6225,6226,6225,1,0,0
0x4434f1,99.7863%,1,467,468,467,1,0,0
0x4590ad,88.8889%,1,8,9,8,1,0,0
0x4c22be,99.7947%,1,486,487,486,1,0,0
0x4d1197,99.7674%,1,429,430,429,1,0,0
0x4a4c34,94.1176%,1,16,17,16,1,0,0
0x497d1a,66.6667%,1,2,3,2,1,0,0
0x49942f,99.8698%,1,767,768,767,1,0,0
0x4d902e,99.8031%,1,507,508,507,1,0,0
0x4a8424,97.2222%,1,35,36,35,1,0,0
0x4b950d,97.7273%,1,43,44,43,1,0,0
0x4a5912,94.1176%,1,16,17,16,1,0,0
0x4cfa83,99.3243%,1,147,148,147,1,0,0
0x4df33a,95.2381%,1,20,21,20,1,0,0
0x410db5,66.6667%,1,2,3,2,1,0,0
0x497ad4,66.6667%,1,2,3,2,1,0,0
0x5f2d37,99.9663%,1,2969,2970,2969,1,0,0
0x49ed82,97.0588%,1,33,34,33,1,0,0
0x4ddab6,94.4444%,1,17,18,17,1,0,0
0x4bac2c,99.9412%,1,1701,1702,0,0,1,1701
0x457f80,94.4444%,1,17,18,17,1,0,0
0x420a1a,99.9208%,1,1262,1263,1262,1,0,0
0x49a2e7,97.2222%,1,35,36,35,1,0,0
0x4ceb84,99.9242%,1,1318,1319,1318,1,0,0
0x47a2c8,99.8943%,1,945,946,945,1,0,0
0x5ebf0a,83.3333%,1,5,6,5,1,0,0
0x47688c,50%,1,1,2,1,1,0,0
0x401d2c,99.9627%,1,2677,2678,2677,1,0,0
0x49c270,97.2222%,1,35,36,35,1,0,0
0x4b3e8c,97.0588%,1,33,34,33,1,0,0
0x4d0cfa,96.6667%,1,29,30,29,1,0,0
0x49c2ab,97.2222%,1,35,36,35,1,0,0
0x4989e4,97.2222%,1,35,36,35,1,0,0
0x4a3dc0,98.5075%,1,66,67,66,1,0,0
0x50fd87,50%,1,1,2,1,1,0,0
0x5ed2b6,83.3333%,1,5,6,5,1,0,0
0x4c8881,95.4545%,1,21,22,21,1,0,0
0x46165a,91.6667%,1,11,12,11,1,0,0
0x5f7c48,95.2381%,1,20,21,20,1,0,0
0x49cb9b,99.7674%,1,429,430,429,1,0,0
0x4bc255,97.8723%,1,46,47,46,1,0,0
0x427f9f,96.9697%,1,32,33,32,1,0,0
0x5f7bfd,95.2381%,1,20,21,0,0,1,20
0x49ccfb,99.9558%,1,2262,2263,2262,1,0,0
0x412149,99.7748%,1,443,444,0,0,1,443
0x45ff1f,66.6667%,1,2,3,2,1,0,0
0x4d6d54,99.9249%,1,1330,1331,1330,1,0,0
0x4982ec,66.6667%,1,2,3,2,1,0,0
0x4b9c17,99.5536%,1,223,224,25,1,0,198
0x490edc,0%,1,0,1,0,1,0,0
0x4b9b9a,98.4615%,1,64,65,0,1,0,64
0x4a285d,98.7952%,1,82,83,0,0,1,82
0x4e2b97,98.6111%,1,71,72,71,1,0,0
0x46ff5a,99.9795%,1,4885,4886,4869,1,0,16
0x49f5a6,97.0588%,1,33,34,33,1,0,0
0x6332f1,83.3333%,1,5,6,5,1,0,0
0x608bd2,99.6764%,1,308,309,2,1,0,306
0x49c370,66.6667%,1,2,3,2,1,0,0
0x4ba679,94.4444%,1,17,18,17,1,0,0
0x4df45a,95.2381%,1,20,21,20,1,0,0
0x49c1a1,97.2222%,1,35,36,18,1,0,17
0x477e81,99.3631%,1,156,157,156,1,0,0
0x4597d5,99.0196%,1,101,102,101,1,0,0
0x498bd2,92.8571%,1,13,14,13,1,0,0
0x4deb1d,93.3333%,1,14,15,14,1,0,0
0x41b69e,99.2063%,1,125,126,125,1,0,0
0x47cfb7,88.8889%,1,8,9,8,1,0,0
0x5d874b,83.3333%,1,5,6,5,1,0,0
0x47df00,66.6667%,1,2,3,0,0,1,2
0x41b691,99.2063%,1,125,126,125,1,0,0
0x48d145,66.6667%,1,2,3,2,1,0,0
0x41b2e6,99.2063%,1,125,126,125,1,0,0
0x48abf2,97.619%,1,41,42,41,1,0,0
0x4a1353,93.75%,1,15,16,15,1,0,0
0x4b6d31,94.1176%,1,16,17,16,1,0,0
0x4a2f1f,96.9697%,1,32,33,32,1,0,0
0x459794,80%,1,4,5,4,1,0,0
0x609bf0,0%,1,0,1,0,0,1,0
0x420fc8,50%,1,1,2,0,1,0,1
0x41b297,99.2063%,1,125,126,125,1,0,0
0x50f7f7,92.8571%,1,13,14,13,1,0,0
0x4d8870,50%,1,1,2,1,1,0,0
0x426f6e,87.5%,1,7,8,7,1,0,0
0x473a14,99.7845%,1,463,464,463,1,0,0
0x4644cd,99.7416%,1,386,387,386,1,0,0
0x4de277,96.5517%,1,28,29,28,1,0,0
0x4dd355,99.6979%,1,330,331,330,1,0,0
0x5dcd03,83.3333%,1,5,6,5,1,0,0
0x45b89b,99.8881%,1,893,894,893,1,0,0
0x4bb49d,83.3333%,1,5,6,5,1,0,0
0x5deb1e,83.3333%,1,5,6,5,1,0,0
0x4115c1,66.6667%,1,2,3,0,0,1,2
0x4d3082,99.9334%,1,1500,1501,1500,1,0,0
0x497a53,66.6667%,1,2,3,2,1,0,0
0x47b5fc,99.9332%,1,1495,1496,1495,1,0,0
0x48dec3,99.711%,1,345,346,345,1,0,0
0x60a13d,96.1538%,1,25,26,0,0,1,25
0x47df10,66.6667%,1,2,3,2,1,0,0
0x4187c7,0%,1,0,1,0,1,0,0
0x5f08b8,97.4359%,1,38,39,38,1,0,0
0x46cc30,98.6842%,1,75,76,75,1,0,0
0x49c1cf,97.2222%,1,35,36,35,1,0,0
0x5fa2e5,95.6522%,1,22,23,0,1,0,22
0x4ac9c6,97.0588%,1,33,34,0,0,1,33
0x49c205,97.2222%,1,35,36,35,1,0,0
0x45aaf8,99.6032%,1,251,252,251,1,0,0
0x4a3b15,100%,0,3,3,0,0,0,3
0x4c77d1,100%,0,559,559,559,0,0,0
0x4cd431,100%,0,14299,14299,0,0,0,14299
0x4a4297,100%,0,20,20,0,0,0,20
0x4a7b55,100%,0,107,107,0,0,0,107
0x4d374d,100%,0,2941,2941,0,0,0,2941
0x4c40c5,100%,0,1245,1245,0,0,0,1245
0x45db0e,100%,0,79,79,0,0,0,79
0x47a3e8,100%,0,940,940,0,0,0,940
0x4792a7,100%,0,1223,1223,0,0,0,1223
0x4dc2e1,100%,0,96,96,0,0,0,96
0x4c40df,100%,0,1120,1120,1120,0,0,0
0x469c6a,100%,0,120,120,0,0,0,120
0x4a77fb,100%,0,107,107,0,0,0,107
0x49a2dc,100%,0,36,36,0,0,0,36
0x47a3e4,100%,0,940,940,0,0,0,940
0x477e5d,100%,0,157,157,0,0,0,157
0x49f43a,100%,0,68,68,0,0,0,68
0x460cfa,100%,0,32,32,0,0,0,32
0x49a1d9,100%,0,36,36,0,0,0,36
0x45a180,100%,0,15,15,0,0,0,15
0x4c766a,100%,0,94,94,0,0,0,94
0x40275e,100%,0,252,252,0,0,0,252
0x46d860,100%,0,1139,1139,0,0,0,1139
0x460ef8,100%,0,64,64,0,0,0,64
0x48ba93,100%,0,339,339,0,0,0,339
0x47c57b,100%,0,138,138,0,0,0,138
0x48bacb,100%,0,339,339,0,0,0,339
0x47a2be,100%,0,946,946,0,0,0,946
0x4c6404,100%,0,121177,121177,121177,0,0,0
0x46224d,100%,0,6,6,0,0,0,6
0x47c563,100%,0,6196,6196,0,0,0,6196
0x4d0799,100%,0,154,154,0,0,0,154
0x478d3f,100%,0,117,117,0,0,0,117
0x4cc870,100%,0,18014,18014,0,0,0,18014
0x4d404b,100%,0,141,141,0,0,0,141
0x4cd25d,100%,0,429,429,0,0,0,429
0x46ada4,100%,0,1100,1100,0,0,0,1100
0x4bf88f,100%,0,8,8,0,0,0,8
0x47ab0c,100%,0,13291,13291,0,0,0,13291
0x47cabd,100%,0,3808,3808,0,0,0,3808
0x48ba99,100%,0,339,339,0,0,0,339
0x4d0b3d,100%,0,2061,2061,0,0,0,2061
0x4b9580,100%,0,7658,7658,7658,0,0,0
0x5ee889,100%,0,154,154,0,0,0,154
0x47aa5b,100%,0,38,38,38,0,0,0
0x464ece,100%,0,94,94,0,0,0,94
0x476d0a,100%,0,4320,4320,0,0,0,4320
0x49a3e0,100%,0,36,36,0,0,0,36
0x633881,100%,0,51,51,0,0,0,51
0x4d59fc,100%,0,8,8,0,0,0,8
0x47a8ce,100%,0,217,217,0,0,0,217
0x46747e,100%,0,91,91,91,0,0,0
0x4131d3,100%,0,36,36,0,0,0,36
0x45ab7e,100%,0,252,252,0,0,0,252
0x48d33d,100%,0,3,3,0,0,0,3
0x466d30,100%,0,242,242,0,0,0,242
0x4a49a1,100%,0,3,3,0,0,0,3
0x4b4434,100%,0,34,34,0,0,0,34
0x4db26b,100%,0,20467,20467,0,0,0,20467
0x4c3db7,100%,0,27,27,0,0,0,27
0x4bf878,100%,0,10,10,2,0,0,8
0x5f0533,100%,0,3305,3305,0,0,0,3305
0x48c0ed,100%,0,103,103,0,0,0,103
0x4daf45,100%,0,20467,20467,0,0,0,20467
0x478d60,100%,0,117,117,0,0,0,117
0x477117,100%,0,12,12,0,0,0,12
0x5ef114,100%,0,1619,1619,0,0,0,1619
0x4cd22e,100%,0,429,429,0,0,0,429
0x47bb29,100%,0,103,103,0,0,0,103
0x478f14,100%,0,965,965,0,0,0,965
0x48ae23,100%,0,21,21,0,0,0,21
0x4a5b74,100%,0,3,3,0,0,0,3
0x407bf6,100%,0,12357,12357,0,0,0,12357
0x50f5d4,100%,0,2659,2659,0,0,0,2659
0x4ada0b,100%,0,74,74,0,0,0,74
0x478fb7,100%,0,44,44,0,0,0,44
0x47c94d,100%,0,28,28,0,0,0,28
0x4d1ddb,100%,0,273,273,0,0,0,273
0x4bb81a,100%,0,364,364,0,0,0,364
0x4ad3e8,100%,0,74,74,0,0,0,74
0x427ab7,100%,0,6,6,0,0,0,6
0x4a242b,100%,0,3,3,0,0,0,3
0x4bc2cc,100%,0,1929,1929,1929,0,0,0
0x4b15a1,100%,0,104,104,0,0,0,104
0x45a41a,100%,0,15,15,0,0,0,15
0x5f3073,100%,0,2659,2659,0,0,0,2659
0x427a45,100%,0,66,66,0,0,0,66
0x5d8d70,100%,0,6,6,0,0,0,6
0x608e45,100%,0,195,195,0,0,0,195
0x609dc7,100%,0,29,29,0,0,0,29
0x4a3acc,100%,0,17,17,0,0,0,17
0x509556,100%,0,30,30,0,0,0,30
0x4bf7ee,100%,0,5401,5401,5374,0,0,27
0x47b19e,100%,0,10586,10586,0,0,0,10586
0x609e65,100%,0,15,15,0,0,0,15
0x4cb526,100%,0,521,521,521,0,0,0
0x478fa2,100%,0,41,41,0,0,0,41
0x50f5d9,100%,0,2659,2659,0,0,0,2659
0x41531c,100%,0,429,429,429,0,0,0
0x5d8757,100%,0,6,6,6,0,0,0
0x4d7ef2,100%,0,471,471,0,0,0,471
0x4a798b,100%,0,107,107,0,0,0,107
0x5ef103,100%,0,1619,1619,0,0,0,1619
0x4cb1b5,100%,0,2309,2309,0,0,0,2309
0x4cbd04,100%,0,47,47,0,0,0,47
0x4cbd8c,100%,0,47,47,0,0,0,47
0x48acd2,100%,0,21,21,0,0,0,21
0x5f1d37,100%,0,2970,2970,0,0,0,2970
0x4073eb,100%,0,23,23,0,0,0,23
0x4a782d,100%,0,107,107,0,0,0,107
0x41d365,100%,0,16,16,0,0,0,16
0x45f945,100%,0,3,3,0,0,0,3
0x4a79e7,100%,0,107,107,0,0,0,107
0x4b43f9,100%,0,34,34,0,0,0,34
0x608cda,100%,0,203,203,0,0,0,203
0x428a94,100%,0,468,468,0,0,0,468
0x4a4309,100%,0,37,37,0,0,0,37
0x4ccb10,100%,0,429,429,0,0,0,429
0x4a498c,100%,0,3,3,0,0,0,3
0x4b03b4,100%,0,104,104,0,0,0,104
0x4c268d,100%,0,5880,5880,5880,0,0,0
0x427a6b,100%,0,27,27,0,0,0,27
0x4a4938,100%,0,3,3,0,0,0,3
0x47ba0e,100%,0,216,216,0,0,0,216
0x4cb97a,100%,0,47,47,0,0,0,47
0x47c63b,100%,0,10,10,0,0,0,10
0x506016,100%,0,6,6,0,0,0,6
0x48ae1f,100%,0,21,21,0,0,0,21
0x4c623d,100%,0,1000,1000,1000,0,0,0
0x4925ac,100%,0,3,3,0,0,0,3
0x4c63b6,100%,0,1093,1093,0,0,0,1093
0x406f7b,100%,0,11,11,0,0,0,11
0x5f0698,100%,0,5026,5026,0,0,0,5026
0x4a880d,100%,0,100,100,0,0,0,100
0x41500b,100%,0,429,429,0,0,0,429
0x609cb7,100%,0,24,24,0,0,0,24
0x4cf769,100%,0,1163,1163,0,0,0,1163
0x608e8a,100%,0,195,195,0,0,0,195
0x49aa09,100%,0,36,36,36,0,0,0
0x4b9c36,100%,0,198,198,0,0,0,198
0x5f2635,100%,0,7881,7881,0,0,0,7881
0x49ac1c,100%,0,36,36,0,0,0,36
0x487b71,100%,0,42,42,42,0,0,0
0x5f317a,100%,0,2659,2659,0,0,0,2659
0x4d7d78,100%,0,1,1,0,0,0,1
0x4d8d6d,100%,0,20,20,0,0,0,20
0x4a30ba,100%,0,33,33,0,0,0,33
0x4a74f8,100%,0,17,17,0,0,0,17
0x415023,100%,0,429,429,0,0,0,429
0x478b4e,100%,0,3030,3030,0,0,0,3030
0x459050,100%,0,9,9,0,0,0,9
0x4a7810,100%,0,107,107,0,0,0,107
0x48ab66,100%,0,42,42,0,0,0,42
0x609ba6,100%,0,94,94,0,0,0,94
0x4a39d3,100%,0,34,34,0,0,0,34
0x4c3e77,100%,0,27,27,0,0,0,27
0x5f2082,100%,0,1,1,0,0,0,1
0x48bb72,100%,0,339,339,0,0,0,339
0x46e965,100%,0,932,932,0,0,0,932
0x49ac20,100%,0,36,36,0,0,0,36
0x4c3d31,100%,0,1218,1218,1218,0,0,0
0x49aebe,100%,0,56,56,0,0,0,56
0x4982d4,100%,0,3,3,0,0,0,3
0x506036,100%,0,6,6,0,0,0,6
0x4699d9,100%,0,176,176,88,0,0,88
0x4c3d1f,100%,0,1218,1218,0,0,0,1218
0x4ccace,100%,0,429,429,0,0,0,429
0x4d2d97,100%,0,30,30,0,0,0,30
0x484421,100%,0,42,42,0,0,0,42
0x60902b,100%,0,720,720,0,0,0,720
0x464eb9,100%,0,94,94,0,0,0,94
0x4c49a6,100%,0,8861,8861,8861,0,0,0
0x5f3098,100%,0,2659,2659,0,0,0,2659
0x4699bc,100%,0,88,88,0,0,0,88
0x4a663c,100%,0,34,34,0,0,0,34
0x47a06d,100%,0,161,161,0,0,0,161
0x5f30dc,100%,0,2659,2659,0,0,0,2659
0x4a24d6,100%,0,396,396,0,0,0,396
0x4842a6,100%,0,42,42,0,0,0,42
0x47ac62,100%,0,221,221,0,0,0,221
0x45a309,100%,0,15,15,15,0,0,0
0x484287,100%,0,42,42,0,0,0,42
0x4ccaf9,100%,0,429,429,0,0,0,429
0x50fcb2,100%,0,1352,1352,0,0,0,1352
0x4c484f,100%,0,7481,7481,0,0,0,7481
0x4438e7,100%,0,468,468,0,0,0,468
0x49b66f,100%,0,36,36,0,0,0,36
0x48be36,100%,0,529,529,0,0,0,529
0x4d079e,100%,0,154,154,0,0,0,154
0x4d2580,100%,0,118,118,0,0,0,118
0x4b59a3,100%,0,17,17,0,0,0,17
0x5f30e8,100%,0,2659,2659,0,0,0,2659
0x5f3103,100%,0,2659,2659,0,0,0,2659
0x48a9d9,100%,0,21,21,0,0,0,21
0x4ddb9e,100%,0,18,18,0,0,0,18
0x428625,100%,0,68,68,0,0,0,68
0x45e926,100%,0,17,17,0,0,0,17
0x5f315c,100%,0,2659,2659,0,0,0,2659
0x4acb75,100%,0,17,17,0,0,0,17
0x49ac44,100%,0,20,20,0,0,0,20
0x4cb10b,100%,0,2309,2309,2309,0,0,0
0x4274d6,100%,0,12,12,0,0,0,12
0x4d749f,100%,0,2,2,2,0,0,0
0x420917,100%,0,1263,1263,0,0,0,1263
0x4db250,100%,0,20467,20467,0,0,0,20467
0x419616,100%,0,692,692,0,0,0,692
0x420807,100%,0,173,173,0,0,0,173
0x47dd9c,100%,0,12,12,0,0,0,12
0x4285f1,100%,0,157,157,0,0,0,157
0x46cc91,100%,0,76,76,0,0,0,76
0x4d1fc7,100%,0,15,15,0,0,0,15
0x609ebb,100%,0,67,67,0,0,0,67
0x60980c,100%,0,37,37,0,0,0,37
0x469a5b,100%,0,120,120,0,0,0,120
0x462d65,100%,0,136,136,0,0,0,136
0x466cba,100%,0,491,491,0,0,0,491
0x46cc1a,100%,0,76,76,0,0,0,76
0x4d632a,100%,0,1276,1276,0,0,0,1276
0x4c5260,100%,0,1,1,0,0,0,1
0x47c788,100%,0,5862,5862,0,0,0,5862
0x4696f6,100%,0,178,178,0,0,0,178
0x4d2907,100%,0,118,118,0,0,0,118
0x458e67,100%,0,18,18,0,0,0,18
0x4926ed,100%,0,3,3,0,0,0,3
0x427bc1,100%,0,15,15,0,0,0,15
0x463172,100%,0,96,96,0,0,0,96
0x47b6b9,100%,0,2869,2869,0,0,0,2869
0x4ca086,100%,0,332431,332431,0,0,0,332431
0x47b18a,100%,0,12159,12159,0,0,0,12159
0x4a868e,100%,0,157,157,0,0,0,157
0x49c909,100%,0,2402,2402,0,0,0,2402
0x4bea7a,100%,0,2,2,0,0,0,2
0x47b34f,100%,0,76,76,0,0,0,76
0x47d3c9,100%,0,17542,17542,0,0,0,17542
0x4a8ac8,100%,0,34,34,0,0,0,34
0x4d70a6,100%,0,1,1,0,0,0,1
0x4b07f9,100%,0,34,34,0,0,0,34
0x465825,100%,0,6,6,0,0,0,6
0x5ddf4d,100%,0,3,3,0,0,0,3
0x4c58c5,100%,0,43052,43052,0,0,0,43052
0x47b659,100%,0,2869,2869,0,0,0,2869
0x4283c2,100%,0,15,15,0,0,0,15
0x4a2d95,100%,0,19,19,0,0,0,19
0x4d2e0a,100%,0,3,3,0,0,0,3
0x47bab6,100%,0,111,111,0,0,0,111
0x4840d0,100%,0,21,21,0,0,0,21
0x4284f0,100%,0,15,15,0,0,0,15
0x4a291a,100%,0,83,83,0,0,0,83
0x4b96b8,100%,0,1593,1593,0,0,0,1593
0x60a0b7,100%,0,51,51,0,0,0,51
0x50955d,100%,0,30,30,0,0,0,30
0x46ca53,100%,0,76,76,0,0,0,76
0x4760f5,100%,0,5602,5602,5602,0,0,0
0x4644de,100%,0,387,387,0,0,0,387
0x4d0c02,100%,0,30,30,0,0,0,30
0x45ebf3,100%,0,17,17,0,0,0,17
0x428205,100%,0,12,12,0,0,0,12
0x4d7c45,100%,0,87,87,0,0,0,87
0x5fa3c4,100%,0,22,22,0,0,0,22
0x412ed0,100%,0,36,36,0,0,0,36
0x40a602,100%,0,325,325,0,0,0,325
0x46cbcb,100%,0,76,76,0,0,0,76
0x428076,100%,0,15,15,0,0,0,15
0x4df16e,100%,0,27,27,0,0,0,27
0x4abee1,100%,0,146,146,0,0,0,146
0x4cf893,100%,0,16452,16452,16452,0,0,0
0x47c3c9,100%,0,216,216,0,0,0,216
0x4dafac,100%,0,20467,20467,0,0,0,20467
0x478268,100%,0,753,753,0,0,0,753
0x4268ec,100%,0,154,154,0,0,0,154
0x4a2439,100%,0,3,3,0,0,0,3
0x4c651a,100%,0,11340,11340,11340,0,0,0
0x48c5d7,100%,0,582,582,0,0,0,582
0x45d922,100%,0,27,27,27,0,0,0
0x422d73,100%,0,1,1,1,0,0,0
0x469858,100%,0,178,178,0,0,0,178
0x4ddb77,100%,0,18,18,0,0,0,18
0x4b9a0a,100%,0,733,733,733,0,0,0
0x458eed,100%,0,18,18,0,0,0,18
0x47deb7,100%,0,3,3,0,0,0,3
0x47b4e2,100%,0,10220,10220,0,0,0,10220
0x47a3da,100%,0,940,940,0,0,0,940
0x465568,100%,0,387,387,0,0,0,387
0x45e95f,100%,0,17,17,0,0,0,17
0x46986c,100%,0,178,178,0,0,0,178
0x4abf52,100%,0,20,20,20,0,0,0
0x4ddafd,100%,0,18,18,0,0,0,18
0x5ddaa4,100%,0,6,6,6,0,0,0
0x45ece8,100%,0,17,17,0,0,0,17
0x479bf2,100%,0,11970,11970,0,0,0,11970
0x50fd53,100%,0,16,16,0,0,0,16
0x4d5c94,100%,0,20,20,0,0,0,20
0x41b1e9,100%,0,126,126,0,0,0,126
0x608e06,100%,0,195,195,0,0,0,195
0x48c1d5,100%,0,478,478,0,0,0,478
0x406bde,100%,0,54,54,0,0,0,54
0x464927,100%,0,15,15,0,0,0,15
0x4649ca,100%,0,15,15,0,0,0,15
0x45eb95,100%,0,17,17,0,0,0,17
0x41807b,100%,0,1,1,0,0,0,1
0x4cc766,100%,0,20,20,0,0,0,20
0x4761f7,100%,0,29156,29156,0,0,0,29156
0x459192,100%,0,18,18,0,0,0,18
0x4ddbec,100%,0,18,18,0,0,0,18
0x4c493d,100%,0,695,695,0,0,0,695
0x46f2c7,100%,0,31,31,0,0,0,31
0x462b57,100%,0,12,12,0,0,0,12
0x47dd53,100%,0,2399,2399,0,0,0,2399
0x4a1360,100%,0,16,16,0,0,0,16
0x45e9b6,100%,0,17,17,0,0,0,17
0x45ec15,100%,0,17,17,0,0,0,17
0x4d1f1e,100%,0,15,15,0,0,0,15
0x46ca04,100%,0,1492,1492,0,0,0,1492
0x4dda87,100%,0,18,18,0,0,0,18
0x48d888,100%,0,2,2,0,0,0,2
0x5ef82e,100%,0,2,2,0,0,0,2
0x60a31b,100%,0,50,50,0,0,0,50
0x48bd24,100%,0,529,529,0,0,0,529
0x609db6,100%,0,29,29,0,0,0,29
0x4d5e35,100%,0,18,18,0,0,0,18
0x47c717,100%,0,5862,5862,0,0,0,5862
0x47a556,100%,0,6,6,0,0,0,6
0x459e0a,100%,0,15,15,0,0,0,15
0x4b9e84,100%,0,3045,3045,3045,0,0,0
0x4cf5d9,100%,0,178,178,0,0,0,178
0x4d7d47,100%,0,1,1,0,0,0,1
0x5fa464,100%,0,2,2,0,0,0,2
0x4d18db,100%,0,309,309,0,0,0,309
0x48cc86,100%,0,533,533,0,0,0,533
0x4de2be,100%,0,3,3,0,0,0,3
0x5de40e,100%,0,3,3,0,0,0,3
0x460d40,100%,0,32,32,0,0,0,32
0x498be4,100%,0,14,14,0,0,0,14
0x4ddae2,100%,0,18,18,0,0,0,18
0x4d6f4a,100%,0,3,3,0,0,0,3
0x464417,100%,0,387,387,0,0,0,387
0x4b9249,100%,0,16,16,0,0,0,16
0x427aa6,100%,0,6,6,0,0,0,6
0x45b299,100%,0,33,33,0,0,0,33
0x47db1e,100%,0,2826,2826,0,0,0,2826
0x5dcc6d,100%,0,6,6,0,0,0,6
0x47a297,100%,0,6,6,0,0,0,6
0x4bdd9a,100%,0,1509,1509,0,0,0,1509
0x609ab4,100%,0,43,43,0,0,0,43
0x45b28a,100%,0,33,33,0,0,0,33
0x4a52ea,100%,0,17,17,0,0,0,17
0x48d890,100%,0,2,2,0,0,0,2
0x46ad98,100%,0,1100,1100,0,0,0,1100
0x401759,100%,0,733,733,0,0,0,733
0x608ec0,100%,0,195,195,0,0,0,195
0x4769bb,100%,0,1958,1958,1958,0,0,0
0x4d9236,100%,0,26,26,0,0,0,26
0x4629fe,100%,0,1,1,1,0,0,0
0x41a4ce,100%,0,7229,7229,0,0,0,7229
0x428640,100%,0,68,68,0,0,0,68
0x40174a,100%,0,733,733,0,0,0,733
0x40174f,100%,0,733,733,0,0,0,733
0x4434be,100%,0,468,468,0,0,0,468
0x4b5ff8,100%,0,17,17,0,0,0,17
0x4c587f,100%,0,234,234,0,0,0,234
0x4ad51e,100%,0,74,74,74,0,0,0
0x5de6d8,100%,0,6,6,0,0,0,6
0x45ac1b,100%,0,13,13,0,0,0,13
0x4bbe73,100%,0,212,212,212,0,0,0
0x4ad9fb,100%,0,74,74,0,0,0,74
0x420902,100%,0,1263,1263,0,0,0,1263
0x492607,100%,0,3,3,0,0,0,3
0x4d90d1,100%,0,2428,2428,0,0,0,2428
0x45e1e5,100%,0,2,2,0,0,0,2
0x48acd7,100%,0,21,21,0,0,0,21
0x469a6e,100%,0,120,120,0,0,0,120
0x4b19a4,100%,0,38,38,0,0,0,38
0x5de913,100%,0,6,6,0,0,0,6
0x463a97,100%,0,790,790,0,0,0,790
0x420813,100%,0,41,41,0,0,0,41
0x459c3f,100%,0,162,162,0,0,0,162
0x4cd1bd,100%,0,1067,1067,0,0,0,1067
0x463ab5,100%,0,790,790,0,0,0,790
0x4e06ea,100%,0,39,39,39,0,0,0
0x5f305f,100%,0,2659,2659,0,0,0,2659
0x478f1e,100%,0,965,965,0,0,0,965
0x4c3ec7,100%,0,107,107,0,0,0,107
0x4aca6f,100%,0,40,40,0,0,0,40
0x4015b3,100%,0,733,733,0,0,0,733
