Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x45ace2,100%,0,13,13,0,0,0,13
0x47876e,100%,0,6,6,0,0,0,6
0x4d0569,100%,0,7831,7831,0,0,0,7831
0x4d9106,100%,0,3920,3920,0,0,0,3920
0x46022c,100%,0,3,3,0,0,0,3
0x46d198,100%,0,1139,1139,0,0,0,1139
0x4767b6,100%,0,3,3,0,0,0,3
0x45721e,100%,0,322,322,0,0,0,322
0x49bc41,100%,0,3,3,0,0,0,3
0x4daee9,100%,0,20467,20467,0,0,0,20467
0x60a26e,100%,0,843,843,0,0,0,843
0x4b098b,100%,0,412,412,0,0,0,412
0x427eb5,100%,0,15,15,0,0,0,15
0x4767f3,100%,0,3,3,0,0,0,3
0x49c8cc,100%,0,768,768,0,0,0,768
0x4d0547,100%,0,2426,2426,0,0,0,2426
0x5f0ccc,100%,0,701,701,0,0,0,701
0x46023f,100%,0,3,3,0,0,0,3
0x5f1737,100%,0,205,205,0,0,0,205
0x5f1730,100%,0,205,205,0,0,0,205
0x45c2dd,100%,0,388,388,0,0,0,388
0x4aff7e,100%,0,104,104,0,0,0,104
0x46c5fa,100%,0,101,101,0,0,0,101
0x408a71,100%,0,317,317,0,0,0,317
0x46570c,100%,0,179,179,0,0,0,179
0x4dcb10,100%,0,6853,6853,0,0,0,6853
0x4b03f8,100%,0,482,482,0,0,0,482
0x60a53b,100%,0,39,39,0,0,0,39
0x476762,100%,0,3,3,0,0,0,3
0x40a524,100%,0,364,364,0,0,0,364
0x47c4cc,100%,0,6196,6196,0,0,0,6196
0x608c20,100%,0,210,210,0,0,0,210
0x5df5bc,100%,0,3,3,0,0,0,3
0x457761,100%,0,147,147,0,0,0,147
0x47677a,100%,0,3,3,0,0,0,3
0x48bfe8,100%,0,103,103,0,0,0,103
0x460e4b,100%,0,32,32,0,0,0,32
0x4d6f5a,100%,0,3,3,0,0,0,3
0x46222b,100%,0,6,6,0,0,0,6
0x4cc637,100%,0,261582,261582,0,0,0,261582
0x4bc5eb,100%,0,8844,8844,0,0,0,8844
0x5de62f,100%,0,3,3,0,0,0,3
0x4d2126,100%,0,15,15,0,0,0,15
0x4d1c65,100%,0,25,25,0,0,0,25
0x4438cc,100%,0,468,468,0,0,0,468
0x4cf86d,100%,0,276,276,0,0,0,276
0x420841,100%,0,173,173,0,0,0,173
0x60a130,100%,0,26,26,0,0,0,26
0x476840,100%,0,613,613,0,0,0,613
0x609ef5,100%,0,98,98,0,0,0,98
0x4d3ee6,100%,0,27,27,0,0,0,27
0x5ef15b,100%,0,16,16,0,0,0,16
0x4d1047,100%,0,137,137,0,0,0,137
0x4459da,100%,0,468,468,0,0,0,468
0x414f95,100%,0,1795,1795,1795,0,0,0
0x459eef,100%,0,18,18,0,0,0,18
0x4d5e44,100%,0,18,18,0,0,0,18
0x467a6b,100%,0,30,30,30,0,0,0
0x469a1c,100%,0,88,88,0,0,0,88
0x4a8803,100%,0,100,100,0,0,0,100
0x46af32,100%,0,15,15,0,0,0,15
0x4d5e26,100%,0,18,18,0,0,0,18
0x4a448d,100%,0,37,37,0,0,0,37
0x45a094,100%,0,18,18,0,0,0,18
0x46af3e,100%,0,15,15,0,0,0,15
0x5dd9a1,100%,0,6,6,0,0,0,6
0x609c37,100%,0,22,22,0,0,0,22
0x47af45,100%,0,2517,2517,0,0,0,2517
0x4d70bd,100%,0,1,1,0,0,0,1
0x41822c,100%,0,66,66,0,0,0,66
0x428544,100%,0,12,12,0,0,0,12
0x4769d7,100%,0,1961,1961,0,0,0,1961
0x5dd91b,100%,0,3,3,0,0,0,3
0x4d2565,100%,0,118,118,0,0,0,118
0x5f1f7a,100%,0,1,1,0,0,0,1
0x4d751b,100%,0,7473,7473,0,0,0,7473
0x4d79ce,100%,0,40,40,0,0,0,40
0x48429f,100%,0,42,42,0,0,0,42
0x469c50,100%,0,120,120,0,0,0,120
0x46d65b,100%,0,306,306,0,0,0,306
0x4a614d,100%,0,347,347,0,0,0,347
0x4181fb,100%,0,1,1,0,0,0,1
0x4c64b0,100%,0,121177,121177,0,0,0,121177
0x49cca3,100%,0,2263,2263,0,0,0,2263
0x47d851,100%,0,8,8,0,0,0,8
0x5f0979,100%,0,61,61,0,0,0,61
0x4d90fd,100%,0,1904,1904,0,0,0,1904
0x40205a,100%,0,3122,3122,0,0,0,3122
0x463a6a,100%,0,789,789,0,0,0,789
0x4a26a9,100%,0,33,33,0,0,0,33
0x609d0b,100%,0,8,8,0,0,0,8
0x408c09,100%,0,310,310,0,0,0,310
0x47820b,100%,0,753,753,0,0,0,753
0x412230,100%,0,444,444,0,0,0,444
0x4601cc,100%,0,3,3,0,0,0,3
0x4d3eea,100%,0,27,27,0,0,0,27
0x4d8d81,100%,0,20,20,0,0,0,20
0x465842,100%,0,6,6,0,0,0,6
0x48cab2,100%,0,1087,1087,0,0,0,1087
0x4b958e,100%,0,611,611,611,0,0,0
0x476231,100%,0,15368,15368,0,0,0,15368
0x4b99ba,100%,0,611,611,611,0,0,0
0x45ec2a,100%,0,17,17,0,0,0,17
0x4cc762,100%,0,20,20,0,0,0,20
0x4bbda1,100%,0,2184,2184,2184,0,0,0
0x5f7838,100%,0,82,82,0,0,0,82
0x469c74,100%,0,120,120,0,0,0,120
0x5dda73,100%,0,6,6,0,0,0,6
0x4a3eb9,100%,0,16,16,0,0,0,16
0x5def7b,100%,0,3,3,0,0,0,3
0x459d36,100%,0,150,150,0,0,0,150
0x4d92e9,100%,0,26,26,0,0,0,26
0x47a10f,100%,0,161,161,0,0,0,161
0x48dc40,100%,0,3,3,0,0,0,3
0x48d694,100%,0,9,9,0,0,0,9
0x45ac2f,100%,0,3,3,0,0,0,3
0x4a883b,100%,0,33,33,0,0,0,33
0x47c947,100%,0,28,28,0,0,0,28
0x4023e1,100%,0,131,131,131,0,0,0
0x4437fc,100%,0,468,468,0,0,0,468
0x459808,100%,0,1,1,0,0,0,1
0x427498,100%,0,3,3,0,0,0,3
0x42748f,100%,0,3,3,0,0,0,3
0x47a11a,100%,0,161,161,0,0,0,161
0x5ded22,100%,0,12,12,0,0,0,12
0x47a0ad,100%,0,161,161,0,0,0,161
0x47a09b,100%,0,161,161,0,0,0,161
0x5ef7a4,100%,0,8,8,0,0,0,8
0x47a08a,100%,0,161,161,0,0,0,161
0x47a05f,100%,0,161,161,0,0,0,161
0x479fc4,100%,0,161,161,0,0,0,161
0x609a8b,100%,0,3,3,0,0,0,3
0x60a0c8,100%,0,51,51,0,0,0,51
0x4d8e45,100%,0,20,20,0,0,0,20
0x4d8e3c,100%,0,20,20,0,0,0,20
0x4d8ae6,100%,0,20,20,0,0,0,20
0x5f7bf3,100%,0,21,21,0,0,0,21
0x426ce3,100%,0,8,8,0,0,0,8
0x4a70d5,100%,0,34,34,0,0,0,34
0x4df8a1,100%,0,63,63,0,0,0,63
0x4b6a39,100%,0,17,17,0,0,0,17
0x4df6d9,100%,0,21,21,0,0,0,21
0x4df6bd,100%,0,21,21,0,0,0,21
0x4df39a,100%,0,21,21,0,0,0,21
0x462dc6,100%,0,330,330,0,0,0,330
0x5f9417,100%,0,21,21,0,0,0,21
0x5f7c15,100%,0,21,21,0,0,0,21
0x4192c8,100%,0,43,43,0,0,0,43
0x42152d,100%,0,8,8,0,0,0,8
0x41132f,100%,0,468,468,0,0,0,468
0x428a7b,100%,0,468,468,0,0,0,468
0x5de6e8,100%,0,6,6,0,0,0,6
0x5de92e,100%,0,3,3,0,0,0,3
0x49833e,100%,0,3,3,0,0,0,3
0x498334,100%,0,3,3,0,0,0,3
0x4c52b5,100%,0,1,1,0,0,0,1
0x497a30,100%,0,3,3,0,0,0,3
0x462b76,100%,0,12,12,0,0,0,12
0x48ccf4,100%,0,324,324,0,0,0,324
0x48c009,100%,0,103,103,0,0,0,103
0x45fe64,100%,0,3,3,0,0,0,3
0x4ba792,100%,0,14,14,0,0,0,14
0x50f7c6,100%,0,14,14,0,0,0,14
0x4ba769,100%,0,14,14,0,0,0,14
0x46f1a6,100%,0,16,16,0,0,0,16
0x4ba6b6,100%,0,18,18,0,0,0,18
0x497aa4,100%,0,3,3,0,0,0,3
0x609f88,100%,0,13,13,0,0,0,13
0x609f77,100%,0,13,13,0,0,0,13
0x5de936,100%,0,3,3,0,0,0,3
0x4bf6e9,100%,0,258,258,244,0,0,14
0x4bd998,100%,0,249,249,0,0,0,249
0x40798c,100%,0,10,10,0,0,0,10
0x45fe54,100%,0,3,3,0,0,0,3
0x421562,100%,0,86,86,0,0,0,86
0x4d7c29,100%,0,556,556,0,0,0,556
0x498a50,100%,0,20,20,0,0,0,20
0x41b1d4,100%,0,126,126,0,0,0,126
0x45a43d,100%,0,15,15,0,0,0,15
0x4d7d72,100%,0,1,1,0,0,0,1
0x49c24d,100%,0,36,36,36,0,0,0
0x49c1c5,100%,0,36,36,36,0,0,0
0x413653,100%,0,40,40,0,0,0,40
0x420d33,100%,0,55,55,0,0,0,55
0x5ee8e9,100%,0,192,192,0,0,0,192
0x47decc,100%,0,3,3,0,0,0,3
0x4d5cb4,100%,0,20,20,0,0,0,20
0x424704,100%,0,8,8,0,0,0,8
0x47b08d,100%,0,8,8,0,0,0,8
0x47b068,100%,0,8,8,0,0,0,8
0x4d0ad7,100%,0,21,21,0,0,0,21
0x4d0a20,100%,0,21,21,0,0,0,21
0x46f54a,100%,0,16,16,0,0,0,16
0x4112e4,100%,0,468,468,0,0,0,468
0x5f0b9e,100%,0,36,36,0,0,0,36
0x5f0b77,100%,0,40,40,0,0,0,40
0x4e05dd,100%,0,72,72,0,0,0,72
0x41bc97,100%,0,703,703,0,0,0,703
0x60a017,100%,0,27,27,0,0,0,27
0x41bbde,100%,0,703,703,0,0,0,703
0x41b17e,100%,0,2021,2021,0,0,0,2021
0x41b04b,100%,0,2021,2021,0,0,0,2021
0x418eed,100%,0,26,26,0,0,0,26
0x418ee9,100%,0,26,26,0,0,0,26
0x4ca7c8,100%,0,1246,1246,0,0,0,1246
0x401874,100%,0,34,34,0,0,0,34
0x4c3ad5,100%,0,1209,1209,1209,0,0,0
0x5d8937,100%,0,6,6,0,0,0,6
0x4d8561,100%,0,2,2,0,0,0,2
0x5de5fe,100%,0,6,6,0,0,0,6
0x5df7e4,100%,0,3,3,0,0,0,3
0x63387a,100%,0,57,57,0,0,0,57
0x4ac9cb,100%,0,34,34,0,0,0,34
0x633501,100%,0,3,3,0,0,0,3
0x6334f6,100%,0,3,3,0,0,0,3
0x47673a,100%,0,67,67,0,0,0,67
0x462fed,100%,0,96,96,0,0,0,96
0x5ddd5f,100%,0,6,6,0,0,0,6
0x5dd3d8,100%,0,6,6,0,0,0,6
0x5de60c,100%,0,6,6,0,0,0,6
0x463136,100%,0,96,96,0,0,0,96
0x5d8850,100%,0,6,6,0,0,0,6
0x5d8834,100%,0,6,6,0,0,0,6
0x5d8826,100%,0,6,6,0,0,0,6
0x5d880f,100%,0,6,6,0,0,0,6
0x46f475,100%,0,16,16,0,0,0,16
0x6073e1,100%,0,12,12,0,0,0,12
0x5d863f,100%,0,6,6,0,0,0,6
0x4bdf39,100%,0,2,2,0,0,0,2
0x5d8635,100%,0,6,6,0,0,0,6
0x5df5a7,100%,0,3,3,0,0,0,3
0x5dec19,100%,0,6,6,0,0,0,6
0x41815a,100%,0,1,1,0,0,0,1
0x4ad21c,100%,0,17,17,0,0,0,17
0x5d8d41,100%,0,6,6,0,0,0,6
0x5d8d12,100%,0,6,6,0,0,0,6
0x45e490,100%,0,4,4,4,0,0,0
0x4d7ef8,100%,0,471,471,0,0,0,471
0x5df8b0,100%,0,6,6,0,0,0,6
0x5df2cd,100%,0,6,6,0,0,0,6
0x5facd4,100%,0,3,3,0,0,0,3
0x5decdc,100%,0,6,6,0,0,0,6
0x5dec2b,100%,0,6,6,6,0,0,0
0x60694a,100%,0,46,46,0,0,0,46
0x5dec01,100%,0,6,6,0,0,0,6
0x47a825,100%,0,4,4,0,0,0,4
0x5deb16,100%,0,6,6,0,0,0,6
0x5deb08,100%,0,6,6,0,0,0,6
0x5dead5,100%,0,6,6,0,0,0,6
0x419244,100%,0,3,3,0,0,0,3
0x5de9b3,100%,0,42,42,0,0,0,42
0x5de979,100%,0,6,6,0,0,0,6
0x5de908,100%,0,6,6,0,0,0,6
0x5de8db,100%,0,6,6,0,0,0,6
0x4acf54,100%,0,34,34,0,0,0,34
0x4e2c34,100%,0,27,27,0,0,0,27
0x4e1571,100%,0,33,33,0,0,0,33
0x4e1024,100%,0,33,33,0,0,0,33
0x4e14a5,100%,0,18,18,0,0,0,18
0x4ace31,100%,0,34,34,0,0,0,34
0x5fa536,100%,0,99,99,0,0,0,99
0x5fa23f,100%,0,366,366,0,0,0,366
0x4e09a3,100%,0,51,51,0,0,0,51
0x4e06a4,100%,0,51,51,51,0,0,0
0x5ded63,100%,0,6,6,0,0,0,6
0x4decae,100%,0,15,15,0,0,0,15
0x4deca3,100%,0,15,15,0,0,0,15
0x4d8a5f,100%,0,126,126,0,0,0,126
0x4d8828,100%,0,2,2,2,0,0,0
0x4e17a8,100%,0,33,33,0,0,0,33
0x4e0b42,100%,0,33,33,0,0,0,33
0x418588,100%,0,2,2,0,0,0,2
0x5df34b,100%,0,6,6,0,0,0,6
0x4054cf,100%,0,9,9,0,0,0,9
0x4e2894,100%,0,72,72,0,0,0,72
0x4e2720,100%,0,72,72,0,0,0,72
0x4a28a1,100%,0,83,83,0,0,0,83
0x4e14d9,100%,0,6,6,0,0,0,6
0x4e0e28,100%,0,6,6,0,0,0,6
0x4996fa,100%,0,611,611,0,0,0,611
0x606939,100%,0,46,46,0,0,0,46
0x5f1569,100%,0,32,32,0,0,0,32
0x5f155e,100%,0,32,32,0,0,0,32
0x5f154f,100%,0,32,32,0,0,0,32
0x418644,100%,0,23,23,0,0,0,23
0x4182c7,100%,0,65,65,0,0,0,65
0x4b69ec,100%,0,17,17,17,0,0,0
0x45fcc9,100%,0,3,3,0,0,0,3
0x45e2e2,100%,0,2,2,0,0,0,2
0x45f9e8,100%,0,3,3,0,0,0,3
0x457bab,100%,0,3,3,3,0,0,0
0x4ac01f,100%,0,20,20,0,0,0,20
0x608c35,100%,0,210,210,0,0,0,210
0x608c0b,100%,0,210,210,0,0,0,210
0x608bb1,100%,0,309,309,0,0,0,309
0x49ce80,100%,0,430,430,0,0,0,430
0x49cb8f,100%,0,430,430,0,0,0,430
0x4c457c,100%,0,6221,6221,0,0,0,6221
0x5fa2d7,100%,0,23,23,0,0,0,23
0x4bbba6,100%,0,112,112,0,0,0,112
0x4bbb88,100%,0,112,112,0,0,0,112
0x6097bb,100%,0,4,4,0,0,0,4
0x46cccc,100%,0,76,76,0,0,0,76
0x5f1ea7,100%,0,1921,1921,0,0,0,1921
0x477095,100%,0,12,12,0,0,0,12
0x4d3e00,100%,0,72,72,0,0,0,72
0x5f2d93,100%,0,2970,2970,0,0,0,2970
0x5f2d40,100%,0,2970,2970,0,0,0,2970
0x4ace4f,100%,0,34,34,0,0,0,34
0x4a8466,100%,0,18,18,0,0,0,18
0x4caaed,100%,0,2309,2309,2309,0,0,0
0x5f2d2e,100%,0,2970,2970,0,0,0,2970
0x428aa4,100%,0,468,468,0,0,0,468
0x5de704,100%,0,6,6,0,0,0,6
0x5ef0f7,100%,0,1619,1619,1619,0,0,0
0x4786c6,100%,0,6,6,0,0,0,6
0x4b59e3,100%,0,17,17,0,0,0,17
0x4bbdc7,100%,0,2184,2184,2184,0,0,0
0x4196ce,100%,0,2224,2224,2224,0,0,0
0x5de4d4,100%,0,3,3,0,0,0,3
0x46020c,100%,0,3,3,0,0,0,3
0x418c9a,100%,0,1258,1258,0,0,0,1258
0x4b95d1,100%,0,611,611,611,0,0,0
0x46759f,100%,0,61,61,0,0,0,61
0x5f2c33,100%,0,10426,10426,0,0,0,10426
0x427dba,100%,0,34,34,0,0,0,34
0x4c5c72,100%,0,550,550,0,0,0,550
0x6332e2,100%,0,6,6,0,0,0,6
0x41b305,100%,0,126,126,0,0,0,126
0x4b040a,100%,0,482,482,0,0,0,482
0x4457d2,100%,0,468,468,0,0,0,468
0x4da8d7,100%,0,7479,7479,0,0,0,7479
0x459fe8,100%,0,18,18,0,0,0,18
0x459fa1,100%,0,18,18,0,0,0,18
0x478732,100%,0,6,6,0,0,0,6
0x49c89f,100%,0,768,768,0,0,0,768
0x4b24d2,100%,0,17,17,0,0,0,17
0x467134,100%,0,768,768,0,0,0,768
0x5f076b,100%,0,139,139,0,0,0,139
0x4284e1,100%,0,15,15,0,0,0,15
0x458cbc,100%,0,29,29,0,0,0,29
0x524855,100%,0,3,3,0,0,0,3
0x6099bb,100%,0,206,206,0,0,0,206
0x47c9e4,100%,0,3808,3808,0,0,0,3808
0x4c4b20,100%,0,132608,132608,0,0,0,132608
0x47620f,100%,0,13181,13181,13181,0,0,0
0x478a56,100%,0,6,6,6,0,0,0
0x4a5340,100%,0,17,17,0,0,0,17
0x419a8b,100%,0,64,64,0,0,0,64
0x5ef122,100%,0,1619,1619,0,0,0,1619
0x5eefb9,100%,0,12451,12451,0,0,0,12451
0x47807a,100%,0,2724,2724,0,0,0,2724
0x48c664,100%,0,2941,2941,0,0,0,2941
0x459474,100%,0,3,3,0,0,0,3
0x418be7,100%,0,2852,2852,0,0,0,2852
0x4a2681,100%,0,33,33,0,0,0,33
0x4a4908,100%,0,3,3,0,0,0,3
0x4182dc,100%,0,2,2,0,0,0,2
0x4d1fcd,100%,0,15,15,0,0,0,15
0x47823e,100%,0,21,21,0,0,0,21
0x45fe34,100%,0,6526,6526,0,0,0,6526
0x5ef047,100%,0,10832,10832,0,0,0,10832
0x41850b,100%,0,58,58,0,0,0,58
0x4ba82d,100%,0,932,932,0,0,0,932
0x4a61ce,100%,0,173,173,0,0,0,173
0x4ada13,100%,0,74,74,74,0,0,0
0x41ac53,100%,0,111,111,0,0,0,111
0x41882b,100%,0,43,43,0,0,0,43
0x4b2346,100%,0,6,6,0,0,0,6
0x4d61e5,100%,0,475,475,0,0,0,475
0x4d05f5,100%,0,5473,5473,5473,0,0,0
0x5f260c,100%,0,7881,7881,7881,0,0,0
0x41adc5,100%,0,111,111,0,0,0,111
0x5f056d,100%,0,12422,12422,0,0,0,12422
0x4bdd68,100%,0,579,579,0,0,0,579
0x46007c,100%,0,6517,6517,0,0,0,6517
0x4a44b5,100%,0,17,17,0,0,0,17
0x41a36d,100%,0,359,359,359,0,0,0
0x45a238,100%,0,15,15,0,0,0,15
0x47ca8a,100%,0,3808,3808,0,0,0,3808
0x4ddaf2,100%,0,18,18,0,0,0,18
0x523cf2,100%,0,6,6,0,0,0,6
0x45005b,100%,0,9,9,0,0,0,9
0x4ac994,100%,0,34,34,0,0,0,34
0x47d9db,100%,0,2840,2840,0,0,0,2840
0x5f0c2b,100%,0,1313,1313,0,0,0,1313
0x45fa38,100%,0,3,3,0,0,0,3
0x463b1e,100%,0,9,9,0,0,0,9
0x5f0acd,100%,0,7626,7626,7626,0,0,0
0x4b76d9,100%,0,17,17,0,0,0,17
0x4aca82,100%,0,6,6,0,0,0,6
0x5f0559,100%,0,3305,3305,3305,0,0,0
0x4b9f3d,100%,0,2167,2167,2167,0,0,0
0x4bc35e,100%,0,1929,1929,1929,0,0,0
0x41ab79,100%,0,43,43,0,0,0,43
0x4c40b8,100%,0,1111,1111,0,0,0,1111
0x5ef1a3,100%,0,446,446,0,0,0,446
0x408b6c,100%,0,5,5,0,0,0,5
0x44365b,100%,0,468,468,0,0,0,468
0x4a6400,100%,0,19,19,0,0,0,19
0x4a89bb,100%,0,70,70,0,0,0,70
0x4a8981,100%,0,70,70,0,0,0,70
0x4a896a,100%,0,36,36,0,0,0,36
0x413ae9,100%,0,3,3,3,0,0,0
0x4a8bee,100%,0,36,36,0,0,0,36
0x476880,100%,0,2,2,0,0,0,2
0x4a8ba6,100%,0,36,36,0,0,0,36
0x4a8901,100%,0,70,70,0,0,0,70
0x4a7365,100%,0,153,153,0,0,0,153
0x49e9aa,100%,0,34,34,34,0,0,0
0x48c7ea,100%,0,4615,4615,0,0,0,4615
0x4a723d,100%,0,37,37,0,0,0,37
0x4a3fbc,100%,0,83,83,0,0,0,83
0x4a6fc8,100%,0,153,153,0,0,0,153
0x4a6fb7,100%,0,153,153,0,0,0,153
0x4a6f9d,100%,0,153,153,0,0,0,153
0x48e599,100%,0,8,8,0,0,0,8
0x49c78c,100%,0,19,19,0,0,0,19
0x4c3af8,100%,0,1209,1209,0,0,0,1209
0x49c749,100%,0,19,19,0,0,0,19
0x4a2e52,100%,0,19,19,0,0,0,19
0x4a6502,100%,0,19,19,0,0,0,19
0x4a7b0e,100%,0,54,54,0,0,0,54
0x4abf08,100%,0,20,20,0,0,0,20
0x4d7ddf,100%,0,87,87,0,0,0,87
0x4654d8,100%,0,9,9,0,0,0,9
0x4abe5d,100%,0,86,86,0,0,0,86
0x4abe34,100%,0,86,86,0,0,0,86
0x4abe1c,100%,0,86,86,0,0,0,86
0x49bcc6,100%,0,3,3,0,0,0,3
0x49bc72,100%,0,3,3,0,0,0,3
0x4a6628,100%,0,34,34,0,0,0,34
0x443768,100%,0,1482,1482,0,0,0,1482
0x41bbd9,100%,0,703,703,0,0,0,703
0x49bb87,100%,0,36,36,0,0,0,36
0x50f9a4,100%,0,19,19,0,0,0,19
0x4137a3,100%,0,3,3,0,0,0,3
0x50f963,100%,0,19,19,0,0,0,19
0x50f954,100%,0,19,19,0,0,0,19
0x50f8fb,100%,0,19,19,0,0,0,19
0x4bdeec,100%,0,16,16,0,0,0,16
0x50f868,100%,0,19,19,0,0,0,19
0x49b93b,100%,0,19,19,0,0,0,19
0x48bdde,100%,0,71,71,0,0,0,71
0x49b8ec,100%,0,19,19,0,0,0,19
0x4d1674,100%,0,415,415,0,0,0,415
0x4cac99,100%,0,119,119,119,0,0,0
0x609fd0,100%,0,1,1,0,0,0,1
0x45a7cf,100%,0,81,81,0,0,0,81
0x46af24,100%,0,15,15,0,0,0,15
0x4dfaf4,100%,0,63,63,0,0,0,63
0x4dafa3,100%,0,20467,20467,0,0,0,20467
0x4d70ae,100%,0,1,1,0,0,0,1
0x4d89c9,100%,0,21039,21039,0,0,0,21039
0x633416,100%,0,9,9,0,0,0,9
0x4c2765,100%,0,5880,5880,0,0,0,5880
0x4c4d9c,100%,0,87,87,0,0,0,87
0x4d73aa,100%,0,2,2,0,0,0,2
0x49bb5a,100%,0,36,36,0,0,0,36
0x478724,100%,0,6,6,0,0,0,6
0x45c28e,100%,0,69,69,0,0,0,69
0x4dc436,100%,0,1,1,0,0,0,1
0x5f06c6,100%,0,5203,5203,0,0,0,5203
0x40286d,100%,0,2385,2385,0,0,0,2385
0x5ef445,100%,0,1048,1048,0,0,0,1048
0x5ef430,100%,0,1048,1048,1048,0,0,0
0x418087,100%,0,1,1,0,0,0,1
0x4e0e07,100%,0,39,39,0,0,0,39
0x4671f3,100%,0,101,101,0,0,0,101
0x47904d,100%,0,10826,10826,0,0,0,10826
0x4a50bc,100%,0,20,20,0,0,0,20
0x5dcf35,100%,0,6,6,0,0,0,6
0x4a4656,100%,0,20,20,0,0,0,20
0x4a6242,100%,0,190,190,0,0,0,190
0x45dffa,100%,0,4,4,0,0,0,4
0x458e17,100%,0,20,20,0,0,0,20
0x50b099,100%,0,2,2,2,0,0,0
0x4d8d30,100%,0,20,20,0,0,0,20
0x41af6d,100%,0,89,89,0,0,0,89
0x46e4f1,100%,0,3,3,0,0,0,3
0x4d8a3c,100%,0,26,26,0,0,0,26
0x5d876e,100%,0,6,6,0,0,0,6
0x4d9619,100%,0,26,26,0,0,0,26
0x458e55,100%,0,18,18,0,0,0,18
0x4d9605,100%,0,26,26,0,0,0,26
0x4d2dec,100%,0,58,58,0,0,0,58
0x4d9258,100%,0,26,26,0,0,0,26
0x4d921c,100%,0,26,26,0,0,0,26
0x418b8d,100%,0,25106,25106,24590,0,0,516
0x50fadd,100%,0,418,418,0,0,0,418
0x41ab4d,100%,0,43,43,0,0,0,43
0x4bac0f,100%,0,1705,1705,0,0,0,1705
0x609feb,100%,0,1,1,0,0,0,1
0x4190c7,100%,0,43,43,0,0,0,43
0x418826,100%,0,43,43,0,0,0,43
0x52485e,100%,0,3,3,0,0,0,3
0x608ddc,100%,0,195,195,0,0,0,195
0x47d0b9,100%,0,18,18,0,0,0,18
0x47da36,100%,0,14,14,0,0,0,14
0x413be2,100%,0,3,3,0,0,0,3
0x413bd6,100%,0,3,3,0,0,0,3
0x413bd1,100%,0,3,3,0,0,0,3
0x41389d,100%,0,3,3,3,0,0,0
0x60a006,100%,0,27,27,0,0,0,27
0x608e1b,100%,0,195,195,0,0,0,195
0x60953b,100%,0,84,84,0,0,0,84
0x41bcf4,100%,0,6,6,0,0,0,6
0x41117e,100%,0,3,3,0,0,0,3
0x4137d4,100%,0,3,3,0,0,0,3
0x4137cb,100%,0,3,3,0,0,0,3
0x457ba1,100%,0,3,3,0,0,0,3
0x47d73f,100%,0,8,8,0,0,0,8
0x4d3f84,100%,0,6,6,0,0,0,6
0x463509,100%,0,96,96,0,0,0,96
0x46317c,100%,0,96,96,0,0,0,96
0x462fbc,100%,0,96,96,0,0,0,96
0x46e544,100%,0,3,3,0,0,0,3
0x608f2c,100%,0,195,195,0,0,0,195
0x608f11,100%,0,195,195,0,0,0,195
0x608e6f,100%,0,195,195,0,0,0,195
0x608e5a,100%,0,195,195,0,0,0,195
0x608df1,100%,0,195,195,0,0,0,195
0x4b9bf8,100%,0,204,204,0,0,0,204
0x46cce8,100%,0,3,3,0,0,0,3
0x48c25d,100%,0,478,478,0,0,0,478
0x41b9c8,100%,0,5,5,0,0,0,5
0x41b9c4,100%,0,5,5,0,0,0,5
0x45b3b0,100%,0,4,4,0,0,0,4
0x46d7e1,100%,0,12,12,0,0,0,12
0x4d6f19,100%,0,3,3,0,0,0,3
0x4dde93,100%,0,3,3,0,0,0,3
0x4182fd,100%,0,2,2,0,0,0,2
0x458494,100%,0,11,11,0,0,0,11
0x458484,100%,0,11,11,11,0,0,0
0x45847a,100%,0,11,11,0,0,0,11
0x47dec1,100%,0,3,3,0,0,0,3
0x47de94,100%,0,3,3,0,0,0,3
0x41b643,100%,0,5,5,0,0,0,5
0x41abad,100%,0,43,43,0,0,0,43
0x419157,100%,0,43,43,0,0,0,43
0x4435ea,100%,0,468,468,0,0,0,468
0x4786ac,100%,0,6,6,0,0,0,6
0x5eecc6,100%,0,7,7,0,0,0,7
0x418114,100%,0,1,1,0,0,0,1
0x5eecb8,100%,0,7,7,0,0,0,7
0x4d80a0,100%,0,468,468,0,0,0,468
0x4b171c,100%,0,16,16,0,0,0,16
0x4d8abf,100%,0,468,468,0,0,0,468
0x4bf778,100%,0,12,12,0,0,0,12
0x4437de,100%,0,468,468,0,0,0,468
0x443625,100%,0,468,468,0,0,0,468
0x4435f2,100%,0,468,468,0,0,0,468
0x47873e,100%,0,6,6,0,0,0,6
0x6091a7,100%,0,3,3,3,0,0,0
0x428f61,100%,0,4914,4914,0,0,0,4914
0x428aaa,100%,0,468,468,0,0,0,468
0x428a63,100%,0,468,468,0,0,0,468
0x4111d0,100%,0,3,3,0,0,0,3
0x4434ea,100%,0,468,468,0,0,0,468
0x47c892,100%,0,14,14,0,0,0,14
0x413a5c,100%,0,3,3,0,0,0,3
