Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4c234d,100%,0,922,922,0,0,0,922
0x411338,100%,0,468,468,0,0,0,468
0x6333ec,100%,0,9,9,9,0,0,0
0x46d6d5,100%,0,127,127,0,0,0,127
0x5ef517,100%,0,1048,1048,1048,0,0,0
0x4214ef,100%,0,19,19,0,0,0,19
0x47bbe9,100%,0,143,143,0,0,0,143
0x4172d1,100%,0,134,134,0,0,0,134
0x499692,100%,0,629,629,0,0,0,629
0x4cb5ee,100%,0,3930,3930,0,0,0,3930
0x45de02,100%,0,309,309,0,0,0,309
0x41a55d,100%,0,4783,4783,0,0,0,4783
0x4b6e75,100%,0,17,17,0,0,0,17
0x478250,100%,0,753,753,0,0,0,753
0x47056a,100%,0,1,1,0,0,0,1
0x47831f,100%,0,753,753,0,0,0,753
0x4de302,100%,0,3,3,0,0,0,3
0x478327,100%,0,753,753,0,0,0,753
0x609bb7,100%,0,94,94,0,0,0,94
0x458a9b,100%,0,54,54,0,0,0,54
0x4cd161,100%,0,1067,1067,0,0,0,1067
0x420b1e,100%,0,1319,1319,0,0,0,1319
0x5f311f,100%,0,2659,2659,0,0,0,2659
0x48c44d,100%,0,189,189,0,0,0,189
0x4e00e9,100%,0,72,72,72,0,0,0
0x5de442,100%,0,3,3,0,0,0,3
0x420a4e,100%,0,1263,1263,0,0,0,1263
0x4b003d,100%,0,52,52,0,0,0,52
0x410f4c,100%,0,3,3,0,0,0,3
0x49ecec,100%,0,240,240,0,0,0,240
0x49a19b,100%,0,36,36,36,0,0,0
0x420b0f,100%,0,1319,1319,0,0,0,1319
0x5de512,100%,0,3,3,0,0,0,3
0x46c33c,100%,0,634,634,0,0,0,634
0x45e98e,100%,0,17,17,0,0,0,17
0x420bf5,100%,0,1319,1319,0,0,0,1319
0x5f2627,100%,0,7881,7881,0,0,0,7881
0x47657f,100%,0,442,442,0,0,0,442
0x41b450,100%,0,5,5,0,0,0,5
0x414fe4,100%,0,429,429,0,0,0,429
0x4d91fa,100%,0,26,26,0,0,0,26
0x4c43e3,100%,0,12829,12829,0,0,0,12829
0x46c8b7,100%,0,1366,1366,0,0,0,1366
0x609e57,100%,0,15,15,0,0,0,15
0x4698f6,100%,0,629,629,0,0,0,629
0x4c9fda,100%,0,14683,14683,14683,0,0,0
0x4c7a94,100%,0,559,559,0,0,0,559
0x459396,100%,0,15,15,0,0,0,15
0x418de6,100%,0,646,646,0,0,0,646
0x4a3f67,100%,0,83,83,0,0,0,83
0x4b23f9,100%,0,17,17,0,0,0,17
0x4434d1,100%,0,468,468,468,0,0,0
0x4706ef,100%,0,1,1,0,0,0,1
0x5f25db,100%,0,7881,7881,7881,0,0,0
0x4d3222,100%,0,5801,5801,5801,0,0,0
0x4d5f1f,100%,0,7274,7274,0,0,0,7274
0x426995,100%,0,5,5,0,0,0,5
0x49aead,100%,0,56,56,0,0,0,56
0x406ba8,100%,0,54,54,0,0,0,54
0x46995c,100%,0,629,629,0,0,0,629
0x4ba7d1,100%,0,1088,1088,0,0,0,1088
0x4a8707,100%,0,157,157,0,0,0,157
0x46d868,100%,0,1139,1139,0,0,0,1139
0x4b8d78,100%,0,14969,14969,0,0,0,14969
0x48cd7f,100%,0,533,533,0,0,0,533
0x4d813b,100%,0,468,468,0,0,0,468
0x4bbd55,100%,0,2080,2080,2080,0,0,0
0x5f261b,100%,0,7881,7881,0,0,0,7881
0x4b6e82,100%,0,17,17,0,0,0,17
0x421005,100%,0,6428,6428,0,0,0,6428
0x5eefd5,100%,0,12451,12451,0,0,0,12451
0x46d848,100%,0,1139,1139,0,0,0,1139
0x464ed6,100%,0,94,94,0,0,0,94
0x4214fc,100%,0,19,19,19,0,0,0
0x4d0e39,100%,0,982,982,0,0,0,982
0x476cae,100%,0,4320,4320,0,0,0,4320
0x411749,100%,0,444,444,0,0,0,444
0x4bc1cc,100%,0,2116,2116,0,0,0,2116
0x4cd52f,100%,0,1067,1067,0,0,0,1067
0x5f06b9,100%,0,5203,5203,0,0,0,5203
0x420bee,100%,0,1319,1319,0,0,0,1319
0x479b65,100%,0,9309,9309,9309,0,0,0
0x45fbdd,100%,0,3,3,0,0,0,3
0x478115,100%,0,2742,2742,2742,0,0,0
0x42090a,100%,0,1263,1263,0,0,0,1263
0x467980,100%,0,30,30,0,0,0,30
0x45fbf9,100%,0,3,3,0,0,0,3
0x47a6c4,100%,0,25871,25871,0,0,0,25871
0x5fa4d8,100%,0,1,1,0,0,0,1
0x47cab5,100%,0,3808,3808,0,0,0,3808
0x4c9f19,100%,0,24077,24077,24077,0,0,0
0x4d7d69,100%,0,1,1,0,0,0,1
0x4a8ae2,100%,0,34,34,0,0,0,34
0x49f507,100%,0,34,34,0,0,0,34
0x5f0ab4,100%,0,138,138,0,0,0,138
0x5f304f,100%,0,2659,2659,0,0,0,2659
0x5ef0c2,100%,0,1619,1619,0,0,0,1619
0x49eeb8,100%,0,16,16,0,0,0,16
0x413455,100%,0,7,7,0,0,0,7
0x49c361,100%,0,36,36,0,0,0,36
0x4d967e,100%,0,26,26,0,0,0,26
0x40200f,100%,0,3514,3514,0,0,0,3514
0x4a2400,100%,0,17,17,0,0,0,17
0x47650c,100%,0,4138,4138,0,0,0,4138
0x47ded5,100%,0,3,3,0,0,0,3
0x47bae5,100%,0,26,26,0,0,0,26
0x45f2c4,100%,0,8,8,0,0,0,8
0x4a4368,100%,0,37,37,0,0,0,37
0x457206,100%,0,1605,1605,0,0,0,1605
0x4cb3d4,100%,0,17160,17160,0,0,0,17160
0x4a2ebf,100%,0,33,33,0,0,0,33
0x4b04f4,100%,0,482,482,0,0,0,482
0x4994a2,100%,0,629,629,0,0,0,629
0x47d426,100%,0,4947,4947,4947,0,0,0
0x46c2d2,100%,0,634,634,0,0,0,634
0x4bdc8e,100%,0,283,283,0,0,0,283
0x479093,100%,0,210,210,0,0,0,210
0x4a8451,100%,0,193,193,0,0,0,193
0x47bb4f,100%,0,4,4,4,0,0,0
0x450158,100%,0,9,9,0,0,0,9
0x42102e,100%,0,4965,4965,0,0,0,4965
0x45c289,100%,0,69,69,0,0,0,69
0x406ca8,100%,0,11,11,0,0,0,11
0x47dd5d,100%,0,2399,2399,0,0,0,2399
0x419933,100%,0,64,64,0,0,0,64
0x41d36d,100%,0,16,16,0,0,0,16
0x48c9ea,100%,0,1087,1087,0,0,0,1087
0x420921,100%,0,1263,1263,0,0,0,1263
0x4be4fc,100%,0,105,105,105,0,0,0
0x476d95,100%,0,4220,4220,0,0,0,4220
0x477e2a,100%,0,157,157,0,0,0,157
0x4afeab,100%,0,558,558,0,0,0,558
0x633886,100%,0,51,51,0,0,0,51
0x421315,100%,0,1,1,0,0,0,1
0x45b5ad,100%,0,21,21,0,0,0,21
0x4a4372,100%,0,37,37,0,0,0,37
0x4daf36,100%,0,20467,20467,0,0,0,20467
0x4baff0,100%,0,86,86,0,0,0,86
0x46c8aa,100%,0,1366,1366,0,0,0,1366
0x4cc4cc,100%,0,28361,28361,28361,0,0,0
0x4a3ad6,100%,0,17,17,0,0,0,17
0x4da987,100%,0,7479,7479,0,0,0,7479
0x4a574c,100%,0,34,34,0,0,0,34
0x4ccaef,100%,0,429,429,0,0,0,429
0x47bcb7,100%,0,1547,1547,0,0,0,1547
0x5ed2e4,100%,0,6,6,0,0,0,6
0x47ce88,100%,0,4947,4947,0,0,0,4947
0x473907,100%,0,464,464,0,0,0,464
0x41bb1f,100%,0,9693,9693,0,0,0,9693
0x46d93c,100%,0,1139,1139,1139,0,0,0
0x50fc03,100%,0,7171,7171,0,0,0,7171
0x418073,100%,0,1,1,0,0,0,1
0x45ab33,100%,0,252,252,0,0,0,252
0x4b3418,100%,0,170,170,0,0,0,170
0x4acfac,100%,0,6,6,0,0,0,6
0x48c65b,100%,0,2941,2941,0,0,0,2941
0x4c3b51,100%,0,1234,1234,1234,0,0,0
0x4786b9,100%,0,6,6,0,0,0,6
0x4111a5,100%,0,3,3,0,0,0,3
0x4d314a,100%,0,5801,5801,0,0,0,5801
0x4a5261,100%,0,34,34,0,0,0,34
0x4b98c0,100%,0,103,103,0,0,0,103
0x478711,100%,0,6,6,0,0,0,6
0x4bc1e4,100%,0,2116,2116,0,0,0,2116
0x5d8842,100%,0,6,6,0,0,0,6
0x4cf56f,100%,0,20571,20571,0,0,0,20571
0x45774a,100%,0,147,147,0,0,0,147
0x467258,100%,0,175,175,0,0,0,175
0x4a11e0,100%,0,35,35,0,0,0,35
0x4a4416,100%,0,37,37,0,0,0,37
0x4cdf27,100%,0,13182,13182,13182,0,0,0
0x6068ae,100%,0,1803,1803,0,0,0,1803
0x47baf6,100%,0,26,26,0,0,0,26
0x46c7e8,100%,0,967,967,0,0,0,967
0x47a093,100%,0,161,161,0,0,0,161
0x4a8659,100%,0,157,157,0,0,0,157
0x4d3dda,100%,0,63,63,0,0,0,63
0x465195,100%,0,487,487,0,0,0,487
0x4dac7e,100%,0,568,568,0,0,0,568
0x4246fb,100%,0,8,8,0,0,0,8
0x47c72a,100%,0,5862,5862,0,0,0,5862
0x4180c4,100%,0,1,1,0,0,0,1
0x46cc76,100%,0,76,76,0,0,0,76
0x4a4b47,100%,0,17,17,0,0,0,17
0x46782a,100%,0,61,61,0,0,0,61
0x478b9a,100%,0,2141,2141,2141,0,0,0
0x47b153,100%,0,12159,12159,12159,0,0,0
0x450053,100%,0,9,9,0,0,0,9
0x4d2df6,100%,0,58,58,0,0,0,58
0x46d07f,100%,0,2333,2333,2333,0,0,0
0x4bc28c,100%,0,2108,2108,2108,0,0,0
0x47d440,100%,0,4947,4947,4947,0,0,0
0x4bd2ba,100%,0,1875,1875,0,0,0,1875
0x4ac974,100%,0,518,518,0,0,0,518
0x4c1cfc,100%,0,2235,2235,2235,0,0,0
0x470326,100%,0,468,468,0,0,0,468
0x4d17b0,100%,0,309,309,0,0,0,309
0x6099ec,100%,0,58,58,0,0,0,58
0x608ef6,100%,0,195,195,0,0,0,195
0x457e1b,100%,0,255,255,0,0,0,255
0x4bab7f,100%,0,6301,6301,6301,0,0,0
0x473c06,100%,0,464,464,0,0,0,464
0x41a51c,100%,0,5117,5117,0,0,0,5117
0x47c984,100%,0,3808,3808,0,0,0,3808
0x4a52f4,100%,0,17,17,0,0,0,17
0x50fe20,100%,0,845,845,845,0,0,0
0x418e1c,100%,0,516,516,0,0,0,516
0x4ca17a,100%,0,174,174,0,0,0,174
0x47aa36,100%,0,25424,25424,25424,0,0,0
0x4d96f7,100%,0,21039,21039,0,0,0,21039
0x476127,100%,0,5602,5602,0,0,0,5602
0x60a028,100%,0,27,27,0,0,0,27
0x427bb3,100%,0,273,273,0,0,0,273
0x5ee997,100%,0,218,218,0,0,0,218
0x4761a7,100%,0,4381,4381,0,0,0,4381
0x49edbf,100%,0,34,34,0,0,0,34
0x47c56d,100%,0,6196,6196,0,0,0,6196
0x4d8ebb,100%,0,15034,15034,15034,0,0,0
0x47a9a0,100%,0,25424,25424,25424,0,0,0
0x4d2590,100%,0,118,118,0,0,0,118
0x5f04d5,100%,0,7626,7626,0,0,0,7626
0x4abf45,100%,0,20,20,0,0,0,20
0x4840ff,100%,0,21,21,0,0,0,21
0x4cf5a3,100%,0,20571,20571,0,0,0,20571
0x49944a,100%,0,139,139,0,0,0,139
0x417ffd,100%,0,2874,2874,0,0,0,2874
0x459cf1,100%,0,129,129,0,0,0,129
0x402449,100%,0,131,131,0,0,0,131
0x4a8977,100%,0,36,36,0,0,0,36
0x4cc57c,100%,0,221104,221104,221104,0,0,0
0x6073bd,100%,0,12,12,0,0,0,12
0x5f2d5e,100%,0,2970,2970,0,0,0,2970
0x46d36d,100%,0,1139,1139,0,0,0,1139
0x41934b,100%,0,15504,15504,15504,0,0,0
0x45b892,100%,0,894,894,0,0,0,894
0x4192a0,100%,0,43,43,0,0,0,43
0x4bb6c9,100%,0,364,364,364,0,0,0
0x466caa,100%,0,491,491,0,0,0,491
0x445ab1,100%,0,468,468,0,0,0,468
0x4d9265,100%,0,26,26,0,0,0,26
0x4925bd,100%,0,3,3,0,0,0,3
0x427a91,100%,0,6,6,0,0,0,6
0x5ef7ab,100%,0,8,8,0,0,0,8
0x41814e,100%,0,1,1,0,0,0,1
0x44581c,100%,0,468,468,0,0,0,468
0x4d9006,100%,0,2187,2187,0,0,0,2187
0x45a34d,100%,0,15,15,0,0,0,15
0x50fba8,100%,0,709,709,0,0,0,709
0x46723d,100%,0,139,139,0,0,0,139
0x45b778,100%,0,894,894,0,0,0,894
0x4c52c2,100%,0,1,1,0,0,0,1
0x5df8d1,100%,0,15,15,0,0,0,15
0x4d65fe,100%,0,1012,1012,0,0,0,1012
0x45979c,100%,0,97,97,0,0,0,97
0x406f74,100%,0,11,11,0,0,0,11
0x4acfdf,100%,0,34,34,17,0,0,17
0x4434e3,100%,0,468,468,0,0,0,468
0x47bfba,100%,0,2623,2623,2623,0,0,0
0x4535cc,100%,0,9,9,0,0,0,9
0x4c786a,100%,0,2,2,0,0,0,2
0x5f046a,100%,0,12461,12461,0,0,0,12461
0x5df5b6,100%,0,3,3,0,0,0,3
0x4799aa,100%,0,18,18,0,0,0,18
0x463e2e,100%,0,252,252,0,0,0,252
0x4d65f4,100%,0,1012,1012,0,0,0,1012
0x47d98a,100%,0,438,438,0,0,0,438
0x5efae3,100%,0,1619,1619,1619,0,0,0
0x458e4b,100%,0,18,18,0,0,0,18
0x4de2e9,100%,0,29,29,0,0,0,29
0x4282ee,100%,0,6,6,0,0,0,6
0x4c26a8,100%,0,5880,5880,5880,0,0,0
0x41175e,100%,0,444,444,0,0,0,444
0x461640,100%,0,627,627,0,0,0,627
0x4b16a1,100%,0,104,104,0,0,0,104
0x41203f,100%,0,444,444,0,0,0,444
0x5ef01a,100%,0,10832,10832,0,0,0,10832
0x633960,100%,0,6,6,0,0,0,6
0x4c4658,100%,0,177263,177263,0,0,0,177263
0x411852,100%,0,444,444,0,0,0,444
0x4adc4e,100%,0,374,374,0,0,0,374
0x60a1b8,100%,0,14531,14531,0,0,0,14531
0x4bc233,100%,0,124,124,0,0,0,124
0x4cd405,100%,0,5613,5613,0,0,0,5613
0x4a5337,100%,0,17,17,0,0,0,17
0x476648,100%,0,11305,11305,11305,0,0,0
0x4cc926,100%,0,1366,1366,1366,0,0,0
0x46cecc,100%,0,24,24,0,0,0,24
0x476538,100%,0,79,79,0,0,0,79
0x46ceb8,100%,0,24,24,0,0,0,24
0x47a3d1,100%,0,940,940,0,0,0,940
0x4d1fc1,100%,0,15,15,0,0,0,15
0x4ca5cd,100%,0,11483,11483,11483,0,0,0
0x4796fa,100%,0,54,54,0,0,0,54
0x4cd42c,100%,0,14299,14299,0,0,0,14299
0x47ccd2,100%,0,39,39,0,0,0,39
0x47d6d4,100%,0,8,8,0,0,0,8
0x469a08,100%,0,88,88,0,0,0,88
0x4cf6de,100%,0,16645,16645,16645,0,0,0
0x46584a,100%,0,6,6,0,0,0,6
0x458d80,100%,0,29,29,0,0,0,29
0x476bd6,100%,0,222,222,0,0,0,222
0x4650dd,100%,0,487,487,0,0,0,487
0x4df717,100%,0,9,9,0,0,0,9
0x469c2e,100%,0,120,120,0,0,0,120
0x4d5df4,100%,0,3246,3246,0,0,0,3246
0x445941,100%,0,468,468,0,0,0,468
0x4d0831,100%,0,4275,4275,0,0,0,4275
0x458a1e,100%,0,40,40,0,0,0,40
0x478bc2,100%,0,3,3,0,0,0,3
0x478bdb,100%,0,2144,2144,0,0,0,2144
0x477f48,100%,0,847,847,0,0,0,847
0x47ca7e,100%,0,3808,3808,3808,0,0,0
0x401d95,100%,0,272,272,0,0,0,272
0x50f5ad,100%,0,2659,2659,0,0,0,2659
0x49b679,100%,0,36,36,0,0,0,36
0x477f1f,100%,0,5126,5126,0,0,0,5126
0x477f01,100%,0,5189,5189,0,0,0,5189
0x4a4b50,100%,0,17,17,17,0,0,0
0x46c79b,100%,0,967,967,0,0,0,967
0x5f2c4c,100%,0,10426,10426,10426,0,0,0
0x60a0a6,100%,0,51,51,0,0,0,51
0x47af68,100%,0,1,1,1,0,0,0
0x4d6207,100%,0,301,301,0,0,0,301
0x4dcb01,100%,0,6853,6853,0,0,0,6853
0x45ecb4,100%,0,17,17,0,0,0,17
0x473a09,100%,0,464,464,0,0,0,464
0x4739f6,100%,0,464,464,0,0,0,464
0x422ab8,100%,0,1,1,0,0,0,1
0x464b66,100%,0,15,15,0,0,0,15
0x41ae34,100%,0,15,15,0,0,0,15
0x4c529e,100%,0,1,1,0,0,0,1
0x408df6,100%,0,24,24,0,0,0,24
0x4b8c2a,100%,0,140,140,0,0,0,140
0x4d1100,100%,0,6,6,6,0,0,0
0x46980a,100%,0,429,429,0,0,0,429
0x45de61,100%,0,309,309,0,0,0,309
0x632e15,100%,0,3,3,0,0,0,3
0x4b8baa,100%,0,14969,14969,14969,0,0,0
0x4c3b13,100%,0,1209,1209,1209,0,0,0
0x4c3c10,100%,0,1234,1234,0,0,0,1234
0x46ccc4,100%,0,76,76,0,0,0,76
0x4c63e6,100%,0,121177,121177,121177,0,0,0
0x4ca369,100%,0,187984,187984,187984,0,0,0
0x5f25b3,100%,0,7881,7881,0,0,0,7881
0x46f17e,100%,0,16,16,0,0,0,16
0x4b9d3a,100%,0,733,733,733,0,0,0
0x50fa94,100%,0,11290,11290,0,0,0,11290
0x44febe,100%,0,9,9,0,0,0,9
0x4c59a7,100%,0,47643,47643,0,0,0,47643
0x46c43a,100%,0,3715,3715,0,0,0,3715
0x45b04a,100%,0,90,90,0,0,0,90
0x458c68,100%,0,20,20,0,0,0,20
0x4dde3d,100%,0,4,4,0,0,0,4
0x479b47,100%,0,9309,9309,9309,0,0,0
0x4ce2ae,100%,0,205289,205289,205289,0,0,0
0x4c52cf,100%,0,1,1,0,0,0,1
0x4d79d8,100%,0,8,8,0,0,0,8
0x47b249,100%,0,11354,11354,0,0,0,11354
0x470036,100%,0,11538,11538,0,0,0,11538
0x415018,100%,0,429,429,0,0,0,429
0x48c964,100%,0,3451,3451,0,0,0,3451
0x4ca3ee,100%,0,187984,187984,187984,0,0,0
0x609e46,100%,0,15,15,0,0,0,15
0x457dcc,100%,0,255,255,0,0,0,255
0x49969a,100%,0,629,629,0,0,0,629
0x47c9b3,100%,0,3808,3808,0,0,0,3808
0x476182,100%,0,33551,33551,0,0,0,33551
0x476fc9,100%,0,35135,35135,35135,0,0,0
0x608d58,100%,0,203,203,0,0,0,203
0x5f7c1a,100%,0,21,21,0,0,0,21
0x47874d,100%,0,6,6,0,0,0,6
0x5ef796,100%,0,8,8,0,0,0,8
0x4b9910,100%,0,261,261,261,0,0,0
0x4214cd,100%,0,86,86,0,0,0,86
0x417e2b,100%,0,30504,30504,0,0,0,30504
0x4a3588,100%,0,16,16,0,0,0,16
0x4bd388,100%,0,241,241,0,0,0,241
0x4a898e,100%,0,70,70,0,0,0,70
0x5ef130,100%,0,1619,1619,0,0,0,1619
0x419018,100%,0,15504,15504,15504,0,0,0
0x40189e,100%,0,7752,7752,7752,0,0,0
0x4d1402,100%,0,430,430,0,0,0,430
0x4c4b2a,100%,0,132608,132608,132608,0,0,0
0x4cb65b,100%,0,444,444,0,0,0,444
0x4bc2c1,100%,0,1929,1929,0,0,0,1929
0x412b5d,100%,0,43,43,0,0,0,43
0x47af53,100%,0,2517,2517,0,0,0,2517
0x4c238b,100%,0,1331,1331,0,0,0,1331
0x5f053e,100%,0,3305,3305,0,0,0,3305
0x402801,100%,0,2385,2385,2385,0,0,0
0x4b16de,100%,0,32,32,0,0,0,32
0x49b610,100%,0,36,36,0,0,0,36
0x467233,100%,0,139,139,0,0,0,139
0x4dc1c3,100%,0,1,1,0,0,0,1
0x5f1d6e,100%,0,2970,2970,0,0,0,2970
0x4a72ed,100%,0,94,94,0,0,0,94
0x4c4fee,100%,0,3828,3828,3828,0,0,0
0x49c291,100%,0,36,36,36,0,0,0
0x4c9683,100%,0,5696,5696,5696,0,0,0
0x47ac82,100%,0,7689,7689,0,0,0,7689
0x4a2bcd,100%,0,20,20,0,0,0,20
0x46c7fc,100%,0,967,967,0,0,0,967
0x45b06f,100%,0,126,126,0,0,0,126
0x4b8ea0,100%,0,9644,9644,0,0,0,9644
0x47b5c7,100%,0,2869,2869,0,0,0,2869
0x4d0adc,100%,0,21,21,0,0,0,21
0x478cf4,100%,0,1687,1687,0,0,0,1687
0x47cb90,100%,0,4956,4956,0,0,0,4956
0x42747f,100%,0,3,3,0,0,0,3
0x46c7d2,100%,0,967,967,967,0,0,0
0x4d7084,100%,0,1,1,1,0,0,0
0x47805d,100%,0,3394,3394,0,0,0,3394
0x4c54c1,100%,0,121450,121450,0,0,0,121450
0x4cec5e,100%,0,1366,1366,1366,0,0,0
0x401f34,100%,0,6,6,0,0,0,6
0x4b08f4,100%,0,378,378,0,0,0,378
0x5f2d72,100%,0,2970,2970,0,0,0,2970
0x4c4cd0,100%,0,13970,13970,13970,0,0,0
0x609ee7,100%,0,98,98,0,0,0,98
0x45ac39,100%,0,236,236,236,0,0,0
0x48d0c9,100%,0,349,349,0,0,0,349
0x5f25c7,100%,0,7881,7881,0,0,0,7881
0x414ffc,100%,0,429,429,0,0,0,429
0x4ce366,100%,0,8028,8028,8028,0,0,0
0x40a563,100%,0,364,364,0,0,0,364
0x4d61f0,100%,0,475,475,0,0,0,475
0x47aa19,100%,0,15498,15498,15498,0,0,0
0x47b6f7,100%,0,2869,2869,0,0,0,2869
0x49a9ee,100%,0,36,36,0,0,0,36
0x4a71e0,100%,0,153,153,0,0,0,153
0x5ef0eb,100%,0,1619,1619,0,0,0,1619
0x49d316,100%,0,34,34,0,0,0,34
0x47850e,100%,0,325,325,0,0,0,325
0x4ccf1f,100%,0,1366,1366,1366,0,0,0
0x4bd46b,100%,0,3327,3327,0,0,0,3327
0x4d1c59,100%,0,25,25,0,0,0,25
0x445800,100%,0,468,468,468,0,0,0
0x41148d,100%,0,468,468,0,0,0,468
0x47d27a,100%,0,4947,4947,4947,0,0,0
0x5f1d77,100%,0,2970,2970,0,0,0,2970
0x45aaee,100%,0,252,252,0,0,0,252
0x4a2b1c,100%,0,83,83,0,0,0,83
0x4d1c46,100%,0,25,25,0,0,0,25
0x470886,100%,0,1,1,0,0,0,1
0x4bbd96,100%,0,2184,2184,0,0,0,2184
0x4ba642,100%,0,1070,1070,1070,0,0,0
0x4a457b,100%,0,37,37,0,0,0,37
0x47d1d8,100%,0,4947,4947,0,0,0,4947
0x418e6d,100%,0,643,643,0,0,0,643
0x5f1d87,100%,0,1956,1956,0,0,0,1956
0x4c57ef,100%,0,42546,42546,0,0,0,42546
0x477178,100%,0,27991,27991,27991,0,0,0
0x47cd5f,100%,0,4956,4956,0,0,0,4956
0x49271d,100%,0,3,3,0,0,0,3
0x4d620f,100%,0,301,301,301,0,0,0
0x4ad2ed,100%,0,34,34,0,0,0,34
0x47643c,100%,0,13156,13156,13156,0,0,0
0x4cf712,100%,0,16645,16645,0,0,0,16645
0x41170b,100%,0,444,444,0,0,0,444
0x50f3fc,100%,0,7881,7881,7881,0,0,0
0x46f28f,100%,0,47,47,0,0,0,47
0x478c96,100%,0,1687,1687,1687,0,0,0
0x459cd0,100%,0,30,30,0,0,0,30
0x4bea33,100%,0,105,105,105,0,0,0
0x509549,100%,0,30,30,0,0,0,30
0x46ce62,100%,0,24,24,0,0,0,24
0x46d9b4,100%,0,1139,1139,0,0,0,1139
0x4671dd,100%,0,139,139,0,0,0,139
0x4cc72b,100%,0,10927,10927,10927,0,0,0
0x49bcdb,100%,0,3,3,0,0,0,3
0x4b657b,100%,0,17,17,0,0,0,17
0x4c3715,100%,0,187984,187984,187984,0,0,0
0x4bd3fd,100%,0,41,41,0,0,0,41
0x49ac48,100%,0,20,20,0,0,0,20
0x4c6ba5,100%,0,132608,132608,0,0,0,132608
0x4703c9,100%,0,468,468,0,0,0,468
0x4a8b95,100%,0,36,36,0,0,0,36
0x5ef185,100%,0,1619,1619,0,0,0,1619
0x47aaf6,100%,0,13291,13291,0,0,0,13291
0x499298,100%,0,768,768,0,0,0,768
0x458d45,100%,0,29,29,0,0,0,29
0x4cd1b0,100%,0,1067,1067,0,0,0,1067
0x5d8b35,100%,0,6,6,0,0,0,6
0x47b3dd,100%,0,10220,10220,0,0,0,10220
0x418b72,100%,0,24590,24590,24590,0,0,0
0x47dd68,100%,0,2399,2399,0,0,0,2399
0x5f2dfd,100%,0,2970,2970,0,0,0,2970
0x4deaee,100%,0,27,27,0,0,0,27
0x5f1d4d,100%,0,2970,2970,0,0,0,2970
0x478ce9,100%,0,1687,1687,0,0,0,1687
0x4b8fec,100%,0,9644,9644,0,0,0,9644
0x50aff9,100%,0,56994,56994,0,0,0,56994
0x4d064e,100%,0,5869,5869,5869,0,0,0
0x476526,100%,0,4138,4138,0,0,0,4138
0x4996d6,100%,0,629,629,0,0,0,629
0x44fea4,100%,0,9,9,0,0,0,9
0x420a86,100%,0,1263,1263,0,0,0,1263
0x4cc9af,100%,0,5883,5883,0,0,0,5883
0x48d6b1,100%,0,9,9,0,0,0,9
0x4b95a5,100%,0,7401,7401,7401,0,0,0
0x46d897,100%,0,1139,1139,0,0,0,1139
0x5fa2b8,100%,0,23,23,23,0,0,0
0x464965,100%,0,387,387,15,0,0,372
0x477db9,100%,0,1512,1512,0,0,0,1512
0x47c90a,100%,0,1804,1804,0,0,0,1804
0x4d2dd7,100%,0,9221,9221,0,0,0,9221
0x4c4392,100%,0,7407,7407,7407,0,0,0
0x4c6bef,100%,0,3080,3080,2976,0,0,104
0x460d1a,100%,0,32,32,0,0,0,32
0x47c7f7,100%,0,3808,3808,0,0,0,3808
0x4cf6c8,100%,0,20571,20571,0,0,0,20571
0x5f2c43,100%,0,10426,10426,0,0,0,10426
0x46cf19,100%,0,496,496,0,0,0,496
0x50b00b,100%,0,111,111,0,0,0,111
0x4b1908,100%,0,180,180,0,0,0,180
0x4c9e74,100%,0,13302,13302,13302,0,0,0
0x47cbbc,100%,0,2077,2077,0,0,0,2077
0x417ff2,100%,0,2874,2874,0,0,0,2874
0x47c99b,100%,0,3808,3808,0,0,0,3808
