Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x51c2b4,82.7371%,526,2521,3047,1009,192,334,1512
0x604755,97.651%,524,21783,22307,21759,119,405,24
0x5385ab,96.5727%,523,14737,15260,11714,243,280,3023
0x8f29a0,92.0937%,523,6092,6615,5938,124,399,154
0x537fec,88.9689%,521,4202,4723,3789,206,315,413
0x8216f8,97.1135%,517,17394,17911,8547,272,245,8847
0x5100fa,80.1612%,517,2089,2606,604,268,249,1485
0x40d480,93.5302%,517,7474,7991,4403,249,268,3071
0x53fe5f,70.5342%,513,1228,1741,261,331,182,967
0x40d0be,95.7935%,510,11614,12124,4822,253,257,6792
0x8eadf5,69.8817%,509,1181,1690,259,319,190,922
0x541321,93.5225%,509,7349,7858,511,297,212,6838
0x51b6fc,93.3263%,509,7118,7627,6176,190,319,942
0x5576c5,89.2389%,509,4221,4730,4014,200,309,207
0x8ea966,69.9408%,508,1182,1690,1017,186,322,165
0xb2fbd2,72.4959%,508,1339,1847,822,240,268,517
0xb30120,70.6767%,507,1222,1729,607,260,247,615
0x8ebb00,96.725%,507,14974,15481,14949,97,410,25
0x54872f,78.4955%,506,1847,2353,589,301,205,1258
0x90dc31,99.0144%,502,50431,50933,49954,18,484,477
0x8d9c75,82.1263%,501,2302,2803,439,313,188,1863
0x4a1c54,80.987%,497,2117,2614,880,193,304,1237
0x8d9c1f,76.7606%,495,1635,2130,364,295,200,1271
0x488959,80.9726%,493,2098,2591,1247,300,193,851
0x8f5a6b,89.2834%,492,4099,4591,795,311,181,3304
0x49e184,85.2365%,490,2829,3319,1121,227,263,1708
0x54f798,76.1441%,490,1564,2054,499,279,211,1065
0x96c120,83.2132%,489,2424,2913,470,310,179,1954
0x405733,96.7253%,488,14414,14902,7581,249,239,6833
0x4b5a82,84.767%,487,2710,3197,1758,184,303,952
0x819621,95.3837%,486,10042,10528,9998,84,402,44
0x819698,95.2264%,486,9695,10181,1761,300,186,7934
0x80728c,97.0705%,485,16071,16556,1591,273,212,14480
0x54f7db,76.3875%,485,1569,2054,275,315,170,1294
0x48cf5b,75.7789%,482,1508,1990,846,275,207,662
0x8d9aa9,89.6425%,481,4163,4644,3056,207,274,1107
0x48d6ef,81.3037%,479,2083,2562,466,291,188,1617
0x66d3c2,81.9181%,477,2161,2638,470,258,219,1691
0x77ff6e,70.4827%,477,1139,1616,149,340,137,990
0x488635,76.0322%,476,1510,1986,1252,166,310,258
0x8ff85a,98.3662%,475,28599,29074,14296,246,229,14303
0xb46722,95.708%,475,10592,11067,8114,194,281,2478
0x51c80e,96.8256%,472,14397,14869,2855,201,271,11542
0x8a540b,69.401%,470,1066,1536,1012,134,336,54
0x8e9eec,83.2382%,470,2334,2804,376,328,142,1958
0x51c7bb,94.4674%,468,7991,8459,928,264,204,7063
0x552196,69.2105%,468,1052,1520,247,275,193,805
0x8e9689,66.8555%,468,944,1412,95,357,111,849
0xb3aa28,95.8739%,466,10828,11294,6155,240,226,4673
0x405720,97.2354%,466,16390,16856,1640,314,152,14750
0x50ffc7,83.0175%,466,2278,2744,1038,226,240,1240
0xb0cc63,95.0011%,464,8818,9282,1595,289,175,7223
0x596fce,72.3952%,461,1209,1670,444,247,214,765
0x5097c3,91.5691%,461,5007,5468,1115,243,218,3892
0x808c77,78.9062%,459,1717,2176,691,257,202,1026
0xa2fbb0,93.5917%,458,6689,7147,6459,104,354,230
0xa30480,93.133%,457,6198,6655,5981,120,337,217
0xb2ff56,94.0948%,456,7266,7722,1527,202,254,5739
0x8eb978,90.1965%,454,4177,4631,2020,230,224,2157
0x596cad,66.1699%,454,888,1342,183,306,148,705
0x596fa4,91.8569%,453,5110,5563,3574,193,260,1536
0x908f19,87.4235%,452,3142,3594,1620,185,267,1522
0x81e2eb,76.1376%,451,1439,1890,770,199,252,669
0x40f59e,96.8952%,451,14075,14526,10716,205,246,3359
0x5bbb84,88.3606%,448,3401,3849,3326,88,360,75
0x502eb6,81.0914%,447,1917,2364,1415,161,286,502
0x812633,87.4718%,445,3107,3552,2374,179,266,733
0xb2fcf7,98.0239%,445,22074,22519,8424,256,189,13650
0x908e17,89.5882%,445,3829,4274,3254,127,318,575
0x402942,98.6716%,444,32980,33424,2524,302,142,30456
0x8fd397,88.8243%,442,3513,3955,285,279,163,3228
0x547fa4,94.5676%,441,7677,8118,6717,161,280,960
0x6279d9,69.7115%,441,1015,1456,159,271,170,856
0x81d1de,95.4937%,440,9324,9764,9256,66,374,68
0x510033,98.1351%,440,23154,23594,10254,183,257,12900
0x5bdb7a,92.8837%,440,5743,6183,3067,247,193,2676
0x40d12a,96.3791%,439,11685,12124,760,237,202,10925
0x6437e8,69.4502%,439,998,1437,55,287,152,943
0x488a79,72.1551%,438,1135,1573,285,241,197,850
0x5df23e,71.8428%,437,1115,1552,601,256,181,514
0x4a1bc4,83.3588%,435,2179,2614,854,219,216,1325
0x48af74,69.9029%,434,1008,1442,136,294,140,872
0x909910,76.629%,434,1423,1857,393,257,177,1030
0x6387f5,76.8573%,433,1438,1871,1108,157,276,330
0x537b2b,92.0609%,433,5021,5454,467,261,172,4554
0x8bd4a6,99.3598%,433,67206,67639,2414,334,99,64792
0x50231b,78.5218%,433,1583,2016,1396,176,257,187
0x503cd3,79.9722%,433,1729,2162,1494,170,263,235
0x8fdec6,98.6462%,432,31478,31910,603,359,73,30875
0x8e0e15,99.1904%,432,52926,53358,25257,217,215,27669
0x8212e8,96.0371%,432,10469,10901,6663,154,278,3806
0xb2ffa6,83.5186%,430,2179,2609,1309,208,222,870
0x5521b5,71.9712%,428,1099,1527,884,155,273,215
0x8fe00b,89.4033%,428,3611,4039,833,267,161,2778
0x502e83,97.2282%,428,15013,15441,7377,195,233,7636
0x51034f,91.8496%,427,4812,5239,4310,156,271,502
0xa3a03d,72.2837%,426,1111,1537,821,178,248,290
0xa5fa91,71.6755%,426,1078,1504,839,188,238,239
0x8e1210,89.4279%,425,3595,4020,2696,174,251,899
0x8157e4,96.2081%,422,10707,11129,8518,150,272,2189
0x901472,91.9772%,422,4838,5260,1299,224,198,3539
0x90998d,77.329%,421,1436,1857,525,206,215,911
0xa02371,94.3934%,421,7088,7509,4689,192,229,2399
0x537fd4,95.6395%,420,9212,9632,7191,224,196,2021
0x8bd6a8,86.5341%,420,2699,3119,762,200,220,1937
0x50742e,73.875%,418,1182,1600,959,170,248,223
0x8a949d,99.2113%,417,52453,52870,49760,112,305,2693
0x4101a9,95.3213%,415,8455,8870,1549,182,233,6906
0x53c760,96.9314%,415,13109,13524,12940,59,356,169
0x596b84,82.0889%,415,1902,2317,84,302,113,1818
0x5bbcad,87.9028%,413,3001,3414,789,303,110,2212
0x49b227,91.8189%,412,4624,5036,3968,155,257,656
0x8eae17,75.6805%,411,1279,1690,1012,165,246,267
0xb4665a,99.1217%,411,46383,46794,23897,192,219,22486
0x9ab7a7,67.0153%,410,833,1243,641,151,259,192
0x8e895f,97.0552%,410,13513,13923,4313,228,182,9200
0x51b7df,90.1232%,409,3732,4141,114,357,52,3618
0xa0378a,96.2801%,409,10586,10995,8227,203,206,2359
0xb2fbb3,77.9101%,408,1439,1847,754,208,200,685
0x81417f,85.7293%,408,2451,2859,1671,190,218,780
0x402921,95.7304%,408,9148,9556,7973,203,205,1175
0x8ec947,91.8056%,408,4571,4979,490,238,170,4081
0x54f7f8,80.185%,407,1647,2054,535,238,169,1112
0x51034a,93.1799%,406,5547,5953,464,250,156,5083
0xa333b8,91.0989%,405,4145,4550,1559,220,185,2586
0x8bc92d,96.807%,405,12279,12684,6955,247,158,5324
0xb46607,99.1531%,403,47185,47588,7399,254,149,39786
0x8dda33,74.8593%,402,1197,1599,680,178,224,517
0x9a9a1b,85.5707%,402,2384,2786,2046,194,208,338
0x8d9d0b,72.6717%,402,1069,1471,290,260,142,779
0x542477,82.4814%,401,1888,2289,1212,173,228,676
0x502360,80.1091%,401,1615,2016,1521,161,240,94
0xaab176,93.7206%,401,5985,6386,3152,210,191,2833
0x8350a1,93.3344%,401,5615,6016,1122,249,152,4493
0xa3963c,81.1914%,401,1731,2132,332,271,130,1399
0xa35852,83.3958%,399,2004,2403,1021,212,187,983
0x80f63f,94.6081%,399,7001,7400,4196,166,233,2805
0x58fd86,96.0575%,398,9697,10095,1075,244,154,8622
0x9008b6,85.4792%,397,2337,2734,975,204,193,1362
0x9f27e6,71.9943%,396,1018,1414,608,212,184,410
0x90cf21,86.4633%,395,2523,2918,2362,107,288,161
0x80fcad,94.3051%,395,6541,6936,3246,210,185,3295
0x811718,90.99%,395,3989,4384,294,324,71,3695
0x970f27,91.2048%,392,4065,4457,1536,247,145,2529
0x50bf13,74.2613%,392,1131,1523,968,152,240,163
0x627f3f,73.1456%,391,1065,1456,160,270,121,905
0x8da6a5,90.6749%,391,3802,4193,2754,163,228,1048
0x8ea9a9,76.9822%,389,1301,1690,228,237,152,1073
0x901613,91.7519%,387,4305,4692,3690,135,252,615
0x8fd3bf,88.1434%,387,2877,3264,527,230,157,2350
0x8bccdd,95.315%,386,7853,8239,5639,195,191,2214
0x9441d6,98.5101%,385,25456,25841,24744,147,238,712
0x64ad24,98.2167%,383,21094,21477,139,303,80,20955
0x402342,92.5796%,382,4766,5148,4370,191,191,396
0x49b307,92.4146%,382,4654,5036,3964,159,223,690
0x596eaf,87.7267%,379,2709,3088,731,215,164,1978
0x4a1e07,73.9698%,379,1077,1456,189,241,138,888
0x8dedb4,89.9708%,378,3391,3769,208,201,177,3183
0x5118a2,93.5852%,377,5500,5877,330,201,176,5170
0x51b462,91.7492%,375,4170,4545,3624,153,222,546
0x40d469,84.5806%,375,2057,2432,262,247,128,1795
0x5097d3,90.8759%,375,3735,4110,2140,179,196,1595
0x819707,96.4476%,374,10154,10528,10121,78,296,33
0x820a19,78.2558%,374,1346,1720,1035,192,182,311
0xaae224,90.1379%,372,3400,3772,1845,146,226,1555
0x48aaac,95.6018%,372,8086,8458,2807,232,140,5279
0x8224ad,82.1635%,371,1709,2080,1148,174,197,561
0xb2df4d,97.1171%,371,12498,12869,12055,117,254,443
0x5017da,90.9468%,371,3727,4098,1087,180,191,2640
0x596d34,76.4444%,371,1204,1575,938,151,220,266
0x8d283b,87.372%,370,2560,2930,1631,128,242,929
0x5e37a4,75.5467%,369,1140,1509,663,192,177,477
0x5413f3,97.8222%,368,16530,16898,1701,284,84,14829
0x8bcf16,90.6433%,368,3565,3933,47,285,83,3518
0x908808,95.6802%,368,8151,8519,3927,228,140,4224
0xb2fd8b,72.975%,367,991,1358,139,180,187,852
0x48aa84,97.3625%,366,13511,13877,5267,152,214,8244
0x5f528d,90.4638%,366,3472,3838,495,291,75,2977
0x49ee2f,89.2212%,364,3013,3377,2740,103,261,273
0x555597,75.9736%,364,1151,1515,46,251,113,1105
0x40d5e9,96.4002%,363,9721,10084,1311,241,122,8410
0x501710,90.5965%,361,3478,3839,3444,100,261,34
0x558fc5,98.1293%,359,18832,19191,476,292,67,18356
0x40ffc6,93.6446%,358,5275,5633,4229,229,129,1046
0x8d2898,87.886%,357,2590,2947,1397,174,183,1193
0x8bd1eb,96.5235%,357,9912,10269,3732,182,175,6180
0x8350c7,92.3143%,357,4288,4645,4014,141,216,274
0x8d23bc,92.6165%,355,4453,4808,376,239,116,4077
0x81effe,87.0296%,355,2382,2737,1725,121,234,657
0x40d90e,97.0195%,352,11458,11810,9244,176,176,2214
0x510fb1,85.615%,352,2095,2447,537,186,166,1558
0x5385ee,92.994%,351,4659,5010,79,279,72,4580
0xaa4570,95.0071%,351,6679,7030,918,228,123,5761
0x404fee,97.9608%,350,16814,17164,16751,105,245,63
0x90f260,81.012%,349,1489,1838,1425,105,244,64
0x8ed275,84.8721%,349,1958,2307,290,210,139,1668
0x81ef30,71.4051%,348,869,1217,771,71,277,98
0x596e2a,85.9394%,348,2127,2475,1299,168,180,828
0x8fe262,98.861%,347,30118,30465,89,248,99,30029
0x8fe26b,98.8516%,346,29782,30128,28189,100,246,1593
0x8e0fd9,85.7025%,346,2074,2420,1476,138,208,598
0x541847,80.2065%,345,1398,1743,379,191,154,1019
0x596cbe,74.2921%,345,997,1342,199,205,140,798
0x8ead32,85.0455%,345,1962,2307,300,200,145,1662
0x54f725,66.1433%,345,674,1019,284,155,190,390
0xb30309,93.1062%,344,4646,4990,882,194,150,3764
0x545681,67.3004%,344,708,1052,384,177,167,324
0xa41acc,88.8239%,344,2734,3078,1317,161,183,1417
0x609edf,95.8227%,343,7868,8211,2333,176,167,5535
0x5412c2,95.635%,343,7515,7858,5039,159,184,2476
0xa3a447,71.6887%,342,866,1208,173,226,116,693
0xa022e7,90.9621%,341,3432,3773,901,244,97,2531
0x53e2a2,94.9623%,341,6428,6769,258,238,103,6170
0x5c6b31,90.4669%,341,3236,3577,1823,168,173,1413
0x8dcda0,85.1675%,341,1958,2299,1527,149,192,431
0xa39c7d,77.879%,340,1197,1537,279,170,170,918
0x5bbadb,91.9163%,340,3866,4206,3774,75,265,92
0x54833b,97.5973%,340,13811,14151,1048,189,151,12763
0x596e51,80.5842%,339,1407,1746,108,213,126,1299
0x8e4bf5,90.3124%,338,3151,3489,1543,191,147,1608
0x8a8e6a,87.9211%,337,2453,2790,672,244,93,1781
0x81bdd6,75.3846%,336,1029,1365,185,220,116,844
0x512de6,92.0811%,336,3907,4243,3813,123,213,94
0x49fd14,83.2168%,336,1666,2002,611,199,137,1055
0xad7dfa,90.2701%,335,3108,3443,2737,126,209,371
0x5427cf,96.2379%,334,8544,8878,8254,45,289,290
0x53dba6,95.0805%,333,6436,6769,6286,116,217,150
0x48a677,80.7292%,333,1395,1728,829,205,128,566
0x9ab3a3,77.1761%,333,1126,1459,544,200,133,582
0x9abb1e,69.6721%,333,765,1098,208,199,134,557
0x8f6905,67.7357%,332,697,1029,512,153,179,185
0x503984,80.8781%,331,1400,1731,161,209,122,1239
0x4b5af1,89.7643%,330,2894,3224,1551,175,155,1343
0x8b9558,98.3904%,329,20111,20440,19478,110,219,633
0x5116d1,70.5671%,327,784,1111,519,150,177,265
0x8fc427,92.0088%,327,3765,4092,606,176,151,3159
0x537bc6,90.1831%,327,3004,3331,34,228,99,2970
0xb2dfd3,78.8174%,326,1213,1539,1131,119,207,82
0x555e72,68.0705%,326,695,1021,446,163,163,249
0x9ab07e,73.7731%,326,917,1243,291,210,116,626
0x8bd5da,91.3518%,325,3433,3758,1452,162,163,1981
0x405197,96.0879%,324,7958,8282,985,145,179,6973
0x596d45,79.4286%,324,1251,1575,650,173,151,601
0x8e2350,94.7067%,323,5779,6102,2336,186,137,3443
0x81a7a9,94.5851%,323,5642,5965,5431,87,236,211
0x8350fb,75.6614%,322,1001,1323,685,148,174,316
0x41034d,96.3352%,321,8438,8759,3053,124,197,5385
0x8ec95b,92.4488%,321,3930,4251,1174,234,87,2756
0x951878,95.1319%,321,6273,6594,6164,89,232,109
0x8d9d1a,75.2124%,321,974,1295,353,194,127,621
0x8da5dc,80.8129%,321,1352,1673,706,153,168,646
0x402adb,92.5702%,320,3987,4307,3280,123,197,707
0x808db5,85.2941%,320,1856,2176,1035,193,127,821
0x909131,82.8218%,319,1538,1857,504,146,173,1034
0x81ef10,77.198%,319,1080,1399,878,146,173,202
0x9f199d,63.5429%,319,556,875,413,130,189,143
0x4c4af3,93.7574%,318,4776,5094,2429,177,141,2347
0x8ed246,74.1224%,317,908,1225,172,183,134,736
0x554e08,78.9648%,317,1190,1507,73,216,101,1117
0x6278fb,86.6215%,316,2046,2362,194,219,97,1852
0x40d436,87.8927%,316,2294,2610,1961,130,186,333
0x5103dc,94.4396%,316,5367,5683,3613,163,153,1754
0x7cc117,83.4555%,316,1594,1910,403,224,92,1191
0x81c659,83.4732%,315,1591,1906,573,166,149,1018
0x8be3aa,76.8095%,314,1040,1354,212,201,113,828
0x8124e5,94.2484%,313,5129,5442,663,180,133,4466
0xa54c54,81.1218%,313,1345,1658,385,205,108,960
0x609fb6,89.4257%,313,2647,2960,345,201,112,2302
0xb2fdad,69.9711%,312,727,1039,282,139,173,445
0x8da615,81.3509%,312,1361,1673,109,215,97,1252
0x62797b,74.0216%,312,889,1201,102,207,105,787
0xa335e9,85.0144%,312,1770,2082,482,172,140,1288
0x8058db,85.5818%,311,1846,2157,959,151,160,887
0x81a695,97.6814%,311,13102,13413,129,246,65,12973
0x8ed1cb,93.8516%,310,4732,5042,3677,140,170,1055
0x8fe3aa,98.0098%,310,15266,15576,8254,194,116,7012
0x59698a,67.437%,310,642,952,440,159,151,202
0x40d033,97.8037%,309,13760,14069,1274,159,150,12486
0x558f8b,75.7266%,309,964,1273,357,152,157,607
0x8ba0c6,97.6165%,309,12655,12964,3122,170,139,9533
0xa25d04,88.7267%,309,2432,2741,822,191,118,1610
0x4894e6,80.7282%,307,1286,1593,574,145,162,712
0x510460,94.8429%,307,5646,5953,1156,169,138,4490
0x8e01c7,89.8305%,306,2703,3009,1349,151,155,1354
0x512ce9,96.9941%,306,9874,10180,5329,182,124,4545
0x49e930,93.7269%,306,4572,4878,1857,99,207,2715
0x5389cb,94.8005%,305,5561,5866,4593,129,176,968
0x40d5ca,91.6393%,305,3343,3648,508,177,128,2835
0x5097eb,86.934%,303,2016,2319,513,182,121,1503
0xb0d49b,74.6218%,302,888,1190,578,136,166,310
0x510471,93.4745%,302,4326,4628,3321,118,184,1005
0x96c129,86.5837%,302,1949,2251,1790,96,206,159
0x54573a,77.9164%,301,1062,1363,130,209,92,932
0x81d5f0,96.3528%,301,7952,8253,7895,40,261,57
0x8b94ae,98.5326%,300,20145,20445,406,207,93,19739
0x8a5dd0,63.9759%,299,531,830,387,129,170,144
0x8059ef,78.0952%,299,1066,1365,83,196,103,983
0x58f73a,78.8652%,298,1112,1410,295,175,123,817
0x821680,98.3048%,298,17281,17579,2111,213,85,15170
0xb2fd46,84.9037%,298,1676,1974,1558,111,187,118
0x8daabf,78.4627%,297,1082,1379,230,188,109,852
0x609f7b,91.5356%,296,3201,3497,363,174,122,2838
0x8eb9db,92.377%,296,3587,3883,1845,144,152,1742
0x4c436f,88.5004%,296,2278,2574,1509,115,181,769
0x90b936,85.8377%,295,1788,2083,946,176,119,842
0x501621,91.441%,294,3141,3435,1119,158,136,2022
0x53e322,92.1194%,293,3425,3718,384,172,121,3041
0x808bba,81.258%,292,1266,1558,1132,96,196,134
0x53db1c,87.6271%,292,2068,2360,232,183,109,1836
0x819d43,78.3704%,292,1058,1350,379,164,128,679
0x8fedc6,90.068%,292,2648,2940,2185,115,177,463
0x8bd6b4,86.509%,291,1866,2157,1812,70,221,54
0x98b33f,61.457%,291,464,755,350,136,155,114
0x8f56ff,97.3282%,290,10564,10854,4344,130,160,6220
0x596dcc,67.7778%,290,610,900,130,157,133,480
0x40e645,87.3693%,290,2006,2296,1633,164,126,373
0xb2fd61,60.1928%,289,437,726,366,159,130,71
0xa45c73,76.1157%,289,921,1210,174,170,119,747
0x541870,83.4194%,289,1454,1743,420,150,139,1034
0x4a78c1,82.705%,289,1382,1671,504,162,127,878
0x55606d,71.7924%,288,733,1021,699,82,206,34
0x90f282,90.4192%,288,2718,3006,2255,147,141,463
0x611734,76.8489%,288,956,1244,362,151,137,594
0xaade6c,98.201%,288,15721,16009,8774,170,118,6947
0x58f7c1,94.6545%,287,5082,5369,605,106,181,4477
0x8076bc,92.5493%,287,3565,3852,3517,42,245,48
0x604c02,85.6642%,286,1709,1995,1639,101,185,70
0x80fb2f,97.7204%,286,12260,12546,6328,110,176,5932
0x821479,91.8005%,286,3202,3488,1381,121,165,1821
0x4bc4d5,83.4878%,285,1441,1726,366,156,129,1075
0x8eac8f,96.8849%,285,8864,9149,3150,151,134,5714
0x81d19a,75.5575%,285,881,1166,467,141,144,414
0x59063b,92.1617%,285,3351,3636,222,186,99,3129
0xa3320e,89.2045%,285,2355,2640,397,175,110,1958
0x90b99f,74.6881%,284,838,1122,82,185,99,756
0x596dbb,68.4444%,284,616,900,236,142,142,380
0x8f3119,91.6691%,284,3125,3409,2397,123,161,728
0x58f6a9,79.9291%,283,1127,1410,290,180,103,837
0x8f4501,81.9745%,283,1287,1570,884,105,178,403
0x8d9d39,78.1467%,283,1012,1295,207,167,116,805
0xa309fc,84.9708%,283,1600,1883,1294,100,183,306
0xb0b160,56.4815%,282,366,648,193,150,132,173
0x81a62e,89.3101%,282,2356,2638,1507,138,144,849
0x8d2648,92.0316%,282,3257,3539,1646,145,137,1611
0x5346cf,97.5601%,281,11236,11517,11157,45,236,79
0xb30298,95.6528%,280,6161,6441,4871,119,161,1290
0x595daa,78.5111%,280,1023,1303,184,162,118,839
0x817c26,85.0905%,280,1598,1878,1460,80,200,138
0x805ec8,74.3355%,280,811,1091,473,137,143,338
0x8a5333,79.0419%,280,1056,1336,942,126,154,114
0x8a554c,97.4564%,280,10728,11008,10719,63,217,9
0x8f58b3,95.6984%,279,6207,6486,2471,141,138,3736
0x554642,77.0936%,279,939,1218,43,215,64,896
0x8bc7bd,98.8642%,278,24198,24476,22777,72,206,1421
0x49fef4,98.0066%,278,13668,13946,5022,178,100,8646
0x65a35e,93.4772%,278,3984,4262,2190,147,131,1794
0xb3aacb,95.2381%,278,5560,5838,2103,142,136,3457
0x4ca10f,79.5421%,277,1077,1354,1031,111,166,46
0x8eac7c,94.526%,276,4766,5042,3716,101,175,1050
0x60dd2b,72.888%,276,742,1018,159,161,115,583
0x951d42,98.6236%,276,19777,20053,19328,88,188,449
0x90f23f,90.8184%,276,2730,3006,2584,114,162,146
0x537fb4,97.0541%,276,9093,9369,7092,152,124,2001
