Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x558fe5,64.0625%,276,492,768,250,139,137,242
0xada7a3,96.0356%,276,6686,6962,5841,152,124,845
0x4c4a6b,94.6015%,275,4819,5094,1684,155,120,3135
0x817ed9,85.3568%,275,1603,1878,990,98,177,613
0xb09e0a,91.7548%,273,3038,3311,239,149,124,2799
0x542de3,88.3978%,273,2080,2353,273,201,72,1807
0x8e9f58,88.5917%,273,2120,2393,531,166,107,1589
0x511927,97.5703%,273,10963,11236,670,178,95,10293
0xad8590,97.68%,272,11452,11724,5491,177,95,5961
0x63c766,71.6961%,272,689,961,280,146,126,409
0x40d2b5,86.1578%,272,1693,1965,1118,148,124,575
0x8e88aa,91.8854%,272,3080,3352,2015,170,102,1065
0x80a517,84.0682%,271,1430,1701,1048,92,179,382
0x5906ae,89.5849%,271,2331,2602,1305,138,133,1026
0x977a78,69.2744%,271,611,882,426,140,131,185
0x51030d,75.5856%,271,839,1110,557,107,164,282
0x8143b4,93.4652%,271,3876,4147,3683,56,215,193
0x53dc3b,98.4347%,270,16979,17249,116,251,19,16863
0x8ed1e0,97.0598%,269,8880,9149,3175,126,143,5705
0xa5ec70,61.4613%,269,429,698,242,134,135,187
0x8189cf,89.8408%,268,2370,2638,1512,133,135,858
0x511a8e,93.1755%,268,3659,3927,2341,109,159,1318
0xb2df2a,90.1802%,267,2452,2719,2266,104,163,186
0xb327c4,91.1384%,267,2746,3013,1262,93,174,1484
0x503168,96.6011%,266,7560,7826,3822,118,148,3738
0x58f826,95.966%,266,6328,6594,5678,88,178,650
0x811827,84.4209%,265,1436,1701,1042,98,167,394
0x502e9d,96.6139%,265,7561,7826,258,155,110,7303
0x507703,78.0447%,265,942,1207,787,109,156,155
0x90ba07,84.3658%,265,1430,1695,982,140,125,448
0x8db656,77.7591%,264,923,1187,856,79,185,67
0x8ba0bb,99.0237%,264,26777,27041,13968,109,155,12809
0x8a93c2,91.461%,263,2817,3080,1495,115,148,1322
0x8094b6,78.5831%,263,965,1228,802,96,167,163
0xb313b3,59.4136%,263,385,648,296,92,171,89
0x5be1b4,84.0799%,263,1389,1652,714,123,140,675
0x5118c7,95.0804%,263,5083,5346,2035,125,138,3048
0x4894d5,88.9076%,263,2108,2371,637,141,122,1471
0x40d371,89.5908%,262,2255,2517,1332,131,131,923
0x643228,99.6023%,262,65610,65872,65521,85,177,89
0x5102c5,76.7318%,262,864,1126,738,96,166,126
0x90f293,91.3174%,261,2745,3006,911,136,125,1834
0xb0bfe7,94.7251%,261,4687,4948,4686,28,233,1
0x81f118,86.4627%,261,1667,1928,955,112,149,712
0xb3014a,70.1149%,260,610,870,207,151,109,403
0x58fdf5,93.6985%,260,3866,4126,3505,114,146,361
0x5bd46b,97.5857%,260,10509,10769,7750,123,137,2759
0xa39eaa,82.106%,260,1193,1453,101,168,92,1092
0x53ab80,76.5611%,259,846,1105,785,126,133,61
0x53f5b3,69.6366%,259,594,853,362,128,131,232
0x8ead01,78.8571%,259,966,1225,171,184,75,795
0x548cc9,87.7667%,258,1851,2109,896,146,112,955
0x9aad68,80.7606%,258,1083,1341,453,95,163,630
0x403abe,93.1944%,258,3533,3791,2172,116,142,1361
0x510514,88.3868%,257,1956,2213,802,163,94,1154
0x8da201,95.65%,257,5651,5908,5443,70,187,208
0xa3a462,68.2324%,257,552,809,312,132,125,240
0xa34960,98.2206%,257,14186,14443,12975,67,190,1211
0x502213,81.4306%,257,1127,1384,81,142,115,1046
0x8ed85d,72.8238%,256,686,942,366,122,134,320
0x510029,90.6706%,256,2488,2744,508,135,121,1980
0x8227e2,95.6815%,256,5672,5928,5393,101,155,279
0x60b13f,96.7006%,256,7503,7759,280,199,57,7223
0x60a726,85.1485%,255,1462,1717,270,169,86,1192
0x8a5b13,83.7907%,254,1313,1567,32,186,68,1281
0xa358a3,94.343%,254,4236,4490,1037,178,76,3199
0x8e1326,93.9633%,253,3938,4191,2058,156,97,1880
0x6432b9,82.6949%,253,1209,1462,1156,93,160,53
0x40e289,85.7865%,253,1527,1780,533,157,96,994
0x901fda,94.6078%,253,4439,4692,3537,72,181,902
0x81a716,96.119%,253,6266,6519,376,178,75,5890
0x8ff3ba,94.6364%,253,4464,4717,154,173,80,4310
0x555eb7,76.6883%,252,829,1081,764,76,176,65
0x8e0f78,91.2195%,252,2618,2870,294,156,96,2324
0x8b97c6,99.5582%,252,56793,57045,40634,92,160,16159
0x81e446,78.9825%,252,947,1199,248,143,109,699
0x5bcacf,72.4479%,251,660,911,510,96,155,150
0x81c197,83.584%,251,1278,1529,217,146,105,1061
0xb46738,96.6604%,250,7236,7486,6745,108,142,491
0xa2719c,92.6901%,250,3170,3420,227,151,99,2943
0xa3349f,97.0135%,250,8121,8371,2083,135,115,6038
0x4885f3,91.0104%,250,2531,2781,1867,119,131,664
0x55617f,71.0801%,249,612,861,522,99,150,90
0xad7e4c,57.069%,249,331,580,185,107,142,146
0x8f3f92,64.6307%,249,455,704,181,137,112,274
0x40d379,90.1073%,249,2268,2517,1904,132,117,364
0x8f3f63,89.1219%,249,2040,2289,439,161,88,1601
0x8ec2d9,84.13%,249,1320,1569,312,158,91,1008
0x543abd,81.6432%,248,1103,1351,1086,47,201,17
0x51193e,97.7928%,248,10988,11236,10988,36,212,0
0x9007e3,93.3654%,248,3490,3738,458,121,127,3032
0x8fd3cf,90.1077%,248,2259,2507,1468,148,100,791
0x8a6f35,83.9586%,248,1298,1546,1040,100,148,258
0x809f67,85.4791%,247,1454,1701,1062,78,169,392
0xa307ab,79.5868%,247,963,1210,731,101,146,232
0x53c73f,83.75%,247,1273,1520,898,97,150,375
0x816840,96.5216%,247,6854,7101,6852,23,224,2
0xa0288f,61.7054%,247,398,645,148,161,86,250
0x543f7c,84.5044%,247,1347,1594,25,193,54,1322
0x8ec3c7,73.8298%,246,694,940,370,100,146,324
0xa17fc7,74.7692%,246,729,975,224,151,95,505
0x8f5a98,77.7577%,246,860,1106,256,134,112,604
0x598f9c,96.0097%,246,5919,6165,104,186,60,5815
0xb14966,94.2226%,246,4012,4258,3692,53,193,320
0x548cf1,96.2414%,246,6299,6545,5935,83,163,364
0x59704c,82.1351%,246,1131,1377,324,144,102,807
0x8d9aef,94.2443%,246,4028,4274,1238,142,104,2790
0xa393a4,84.057%,246,1297,1543,522,114,132,775
0x8e91bb,82.6487%,245,1167,1412,291,161,84,876
0x8ba35c,97.4577%,245,9392,9637,120,186,59,9272
0x9694f6,89.7404%,245,2143,2388,160,163,82,1983
0x8080fe,78.5088%,245,895,1140,799,107,138,96
0xa33040,92.2095%,244,2888,3132,2814,76,168,74
0xa51332,67.8524%,244,515,759,194,150,94,321
0x81f33a,87.3444%,244,1684,1928,427,134,110,1257
0x60424f,64.4217%,243,440,683,107,112,131,333
0x80bd30,93.8184%,243,3688,3931,3590,59,184,98
0x51c82f,97.9429%,243,11570,11813,11545,21,222,25
0x510497,91.6062%,243,2652,2895,872,143,100,1780
0x8bd700,92.1588%,243,2856,3099,2524,84,159,332
0x814871,80.1794%,243,983,1226,816,80,163,167
0xa2fb30,73.3186%,242,665,907,435,106,136,230
0x53a1f0,78.0995%,242,863,1105,803,108,134,60
0x50c6d6,93.8189%,241,3658,3899,1331,148,93,2327
0x40f420,96.2594%,240,6176,6416,1896,88,152,4280
0x596fdb,75.4852%,240,739,979,237,137,103,502
0x48b400,95.2541%,240,4817,5057,4806,38,202,11
0x596f63,71.2395%,239,592,831,531,84,155,61
0x643b54,70.4938%,239,571,810,496,121,118,75
0x5116b0,93.5976%,239,3494,3733,2168,83,156,1326
0x98cd52,93.6622%,239,3532,3771,1734,128,111,1798
0x8a719d,85.3014%,239,1387,1626,104,176,63,1283
0x545786,91.0936%,237,2424,2661,1955,111,126,469
0x64b465,94.1783%,237,3834,4071,3668,100,137,166
0x811c36,67.7596%,236,496,732,357,115,121,139
0x81490c,80.7504%,236,990,1226,823,73,163,167
0x539da0,78.6425%,236,869,1105,827,84,152,42
0x540c9e,86.5604%,236,1520,1756,401,133,103,1119
0x50181f,92.7626%,235,3012,3247,2164,88,147,848
0x53af10,78.733%,235,870,1105,821,90,145,49
0x58b718,88.7614%,235,1856,2091,629,121,114,1227
0x4bc3f6,87.5858%,235,1658,1893,814,125,110,844
0x8ec3a3,71.705%,234,593,827,415,88,146,178
0x8e0f32,99.5615%,234,53124,53358,51065,79,155,2059
0x81e33f,86.0896%,233,1442,1675,400,113,120,1042
0x402bdf,87.4596%,233,1625,1858,908,91,142,717
0x4bb335,94.4177%,232,3924,4156,3657,68,164,267
0x5122f7,93.0078%,232,3086,3318,1121,122,110,1965
0xa8ee1a,85.7669%,232,1398,1630,1058,127,105,340
0x5cb05a,92.7993%,231,2977,3208,2215,101,130,762
0xa17ffc,61.5%,231,369,600,132,129,102,237
0x8da6f1,93.9838%,230,3593,3823,1114,95,135,2479
0x8b9a03,98.4142%,230,14274,14504,13292,90,140,982
0x8a87cc,83.5125%,230,1165,1395,311,147,83,854
0x48cf64,73.5328%,230,639,869,47,154,76,592
0x63f39a,83.3938%,229,1150,1379,1134,45,184,16
0x40d2c9,84.1632%,229,1217,1446,415,119,110,802
0x49c75f,68.4573%,229,497,726,343,98,131,154
0x8dedff,88.802%,229,1816,2045,1686,71,158,130
0xad7e47,93.3488%,229,3214,3443,2765,98,131,449
0x604207,98.9779%,228,22079,22307,0,177,51,22079
0x538775,80.8564%,228,963,1191,170,146,82,793
0xb46633,99.5128%,228,46566,46794,44530,80,148,2036
0x4899e3,76.7109%,228,751,979,297,113,115,454
0x8fd3dc,85.8911%,228,1388,1616,839,137,91,549
0xaab161,96.8724%,227,7031,7258,742,130,97,6289
0x639bdd,71.625%,227,573,800,96,148,79,477
0x807865,82.3758%,227,1061,1288,956,80,147,105
0x8fd641,90.0044%,227,2044,2271,1064,90,137,980
0xb0d4e9,74.7768%,226,670,896,542,92,134,128
0x8d2342,77.4%,226,774,1000,169,143,83,605
0x8f42f4,86.7293%,226,1477,1703,90,161,65,1387
0x51b3db,91.7066%,225,2488,2713,2184,105,120,304
0x5481cf,97.9025%,225,10502,10727,3759,99,126,6743
0x8a87ef,72.9567%,225,607,832,192,139,86,415
0x48aef4,66.9118%,225,455,680,389,76,149,66
0x8ffaf9,67.2489%,225,462,687,235,102,123,227
0x81ee6d,87.8115%,225,1621,1846,880,75,150,741
0xa9214b,81.1242%,225,967,1192,553,110,115,414
0x8e277d,98.0009%,224,10981,11205,5745,78,146,5236
0x9ab7ff,72.1046%,224,579,803,485,88,136,94
0x5075ed,91.5472%,224,2426,2650,174,176,48,2252
0x81a61e,93.1498%,224,3046,3270,502,130,94,2544
0x47f272,79.1045%,224,848,1072,193,106,118,655
0xa303fb,71.8789%,223,570,793,377,120,103,193
0x446512,94.8959%,223,4146,4369,2199,173,50,1947
0x402020,81.2605%,223,967,1190,176,152,71,791
0x64b4aa,98.6928%,223,16837,17060,15654,117,106,1183
0x80b28e,80.4386%,223,917,1140,831,75,148,86
0x8f5d51,78.0728%,223,794,1017,130,139,84,664
0xb0adb9,58.9319%,223,320,543,215,99,124,105
0x610d2c,72.5248%,222,586,808,421,113,109,165
0x63eb67,78.3626%,222,804,1026,761,65,157,43
0x53de24,95.1348%,222,4341,4563,3966,71,151,375
0x552378,72.0403%,222,572,794,279,68,154,293
0x8fe295,84.0974%,222,1174,1396,375,104,118,799
0x60a916,71.8987%,222,568,790,87,125,97,481
0x81f703,86.2197%,222,1389,1611,515,118,104,874
0xa454b8,67.7794%,222,467,689,142,115,107,325
0xb7dbd5,92.2673%,221,2637,2858,1732,121,100,905
0x509aaf,80.5458%,221,915,1136,487,129,92,428
0xa45ca6,74.4804%,221,645,866,570,92,129,75
0x63f47a,83.9739%,221,1158,1379,1153,26,195,5
0x511612,91.0241%,220,2231,2451,524,97,123,1707
0xa3a3c7,79.9636%,220,878,1098,243,137,83,635
0x805f8e,79.9267%,219,872,1091,69,151,68,803
0x8eca79,94.92%,219,4092,4311,2062,117,102,2030
0x81ed4e,86.3039%,219,1380,1599,1331,63,156,49
0xa5658b,77.3292%,219,747,966,583,112,107,164
0x8c8ff8,75.8278%,219,687,906,297,121,98,390
0x818a71,98.0364%,219,10934,11153,110,185,34,10824
0x54ff47,53.7155%,218,253,471,100,128,90,153
0x8da63d,89.7556%,218,1910,2128,1654,106,112,256
0x503829,87.4061%,218,1513,1731,1455,70,148,58
0x537faf,97.7367%,218,9414,9632,112,151,67,9302
0x8fe34b,98.5991%,218,15343,15561,1423,164,54,13920
0x8bc78b,99.1093%,218,24258,24476,974,136,82,23284
0x8e37aa,90.5176%,218,2081,2299,483,140,78,1598
0x502c93,90.7274%,218,2133,2351,32,158,60,2101
0x406c4e,89.0238%,217,1760,1977,1584,71,146,176
0x8dae36,82.2712%,217,1007,1224,174,162,55,833
0xb2e7ec,81.1632%,217,935,1152,102,137,80,833
0x53870a,77.5362%,217,749,966,182,144,73,567
0x91977b,81.3092%,217,944,1161,35,165,52,909
0x803b08,91.8605%,217,2449,2666,144,139,78,2305
0x9f03d7,82.8299%,216,1042,1258,231,152,64,811
0x49ff22,97.5303%,216,8530,8746,4070,103,113,4460
0x50d2b0,95.2433%,216,4325,4541,2680,70,146,1645
0x8e9ba0,93.9513%,216,3355,3571,3315,22,194,40
0xb0cc23,96.6932%,216,6316,6532,2883,121,95,3433
0xb2e791,82.5666%,216,1023,1239,879,79,137,144
0x8c9405,62.6736%,215,361,576,90,127,88,271
0x9abe30,95.4641%,215,4525,4740,4511,49,166,14
0xb4661c,99.5405%,215,46579,46794,35525,117,98,11054
0x627969,85.2335%,215,1241,1456,121,134,81,1120
0x6433fb,95.1802%,214,4226,4440,3858,69,145,368
0x643819,80.4566%,214,881,1095,862,74,140,19
0xa3a3e2,70.195%,214,504,718,181,133,81,323
0x8fbf05,89.9389%,214,1913,2127,176,148,66,1737
0x8b9700,98.9527%,214,20220,20434,17620,86,128,2600
0xa397ac,72.1717%,214,555,769,189,104,110,366
0x54276b,97.6408%,214,8857,9071,8857,21,193,0
0x8e3794,90.7351%,213,2086,2299,1441,80,133,645
0x8d0bae,97.7687%,213,9333,9546,293,155,58,9040
0x53515b,97.1615%,213,7291,7504,22,166,47,7269
0x808b9b,74.7331%,213,630,843,422,91,122,208
0x5fd904,77.9396%,212,749,961,255,127,85,494
0x82131c,94.6451%,212,3747,3959,220,155,57,3527
0x8da5b1,81.4361%,212,930,1142,78,134,78,852
0x4872e4,81.4685%,212,932,1144,348,110,102,584
0x40deb6,98.1129%,211,10970,11181,415,108,103,10555
0x4894ab,90.1448%,211,1930,2141,1399,98,113,531
0x91108b,71.8499%,210,536,746,412,86,124,124
0x8da35c,85.724%,210,1261,1471,349,124,86,912
0x600288,85.4659%,209,1229,1438,653,96,113,576
0x8e0bf5,99.5149%,209,42875,43084,20581,125,84,22294
0x60022b,85.2297%,209,1206,1415,846,100,109,360
0xa39646,86.3309%,209,1320,1529,1112,124,85,208
0x9a7c63,76.9316%,209,697,906,249,106,103,448
0x40d46e,89.1316%,209,1714,1923,216,125,84,1498
0x405299,96.2572%,209,5375,5584,4591,117,92,784
0x8dda9b,74.8184%,208,618,826,337,77,131,281
0xa26458,92.2619%,208,2480,2688,911,102,106,1569
0x8ffc4a,93.0162%,207,2757,2964,1367,105,102,1390
0x81ee27,85.3607%,207,1207,1414,784,107,100,423
0x9ed654,78.072%,207,737,944,112,107,100,625
0xa911e7,70.5128%,207,495,702,139,118,89,356
0x8d11d4,97.4257%,207,7834,8041,2230,71,136,5604
0x4fdc27,61.0169%,207,324,531,41,123,84,283
0xa3535a,89.1167%,207,1695,1902,870,113,94,825
0x8e9f3c,91.7136%,206,2280,2486,2132,67,139,148
0x8bc97c,97.5901%,206,8342,8548,1150,62,144,7192
0x8e8934,99.0901%,206,22434,22640,13869,107,99,8565
0x51b8bb,96.2789%,206,5330,5536,165,101,105,5165
0x49eb47,85.8029%,206,1245,1451,1227,63,143,18
0x908284,93.6518%,206,3039,3245,964,133,73,2075
0x8fd434,93.4734%,205,2936,3141,526,130,75,2410
0x597047,87.7246%,205,1465,1670,164,129,76,1301
0x53450f,96.4521%,205,5573,5778,2758,124,81,2815
0xb3012a,76.2181%,205,657,862,242,108,97,415
0x511d6f,92.7664%,205,2629,2834,641,109,96,1988
0x97841e,73.7179%,205,575,780,377,101,104,198
0x511632,95.3228%,205,4178,4383,199,136,69,3979
0x8fe286,87.9717%,204,1492,1696,942,118,86,550
0x50ffed,86.2162%,204,1276,1480,438,76,128,838
0x48af20,72.9801%,204,551,755,128,87,117,423
0x8189be,93.7615%,204,3066,3270,514,118,86,2552
0x49caf1,66.4474%,204,404,608,296,96,108,108
0x8edda7,66.5025%,204,405,609,343,77,127,62
0x53c610,87.5837%,204,1439,1643,576,80,124,863
0xa45a30,71.0826%,203,499,702,393,73,130,106
0x5101ec,84.3606%,203,1095,1298,593,135,68,502
0xa54e11,93.7844%,203,3063,3266,3056,67,136,7
0x8125ae,75.9193%,203,640,843,170,112,91,470
0x4c9f39,77.3288%,202,689,891,647,52,150,42
0x5f8524,76.0947%,202,643,845,379,103,99,264
0x9f0ae3,76.4843%,202,657,859,82,120,82,575
0x808e87,93.9394%,202,3131,3333,875,103,99,2256
0x81017e,87.846%,202,1460,1662,693,109,93,767
0x8a938a,89.1644%,201,1654,1855,836,123,78,818
0x48e9e1,75.7539%,201,628,829,401,64,137,227
0x90ef19,92.8673%,201,2617,2818,839,122,79,1778
0x40d152,98.9387%,201,18738,18939,11018,109,92,7720
0x5026fa,74.6532%,201,592,793,362,80,121,230
0x5389f3,84.8714%,200,1122,1322,378,119,81,744
0x4c4334,91.2587%,200,2088,2288,78,133,67,2010
0x63ab75,75.6395%,200,621,821,340,103,97,281
0x9f4953,66.33%,200,394,594,137,110,90,257
0x51020e,84.7859%,199,1109,1308,269,115,84,840
0x604765,53.6131%,199,230,429,79,109,90,151
0x60a7ea,88.1548%,199,1481,1680,1163,95,104,318
0x596c13,91.4113%,199,2118,2317,851,136,63,1267
0x8d9aea,89.5042%,199,1697,1896,769,116,83,928
0x40d4fe,95.7223%,199,4453,4652,3640,83,116,813
0x8b997e,99.2641%,199,26842,27041,26330,58,141,512
0x9ab2ec,78.2751%,199,717,916,418,78,121,299
0x90cea1,86.2595%,198,1243,1441,541,58,140,702
0x540d0c,88.7115%,198,1556,1754,1381,82,116,175
0xa2fd8d,78.5249%,198,724,922,604,94,104,120
0x9ab7d9,85.3442%,198,1153,1351,463,85,113,690
0x815007,76.6509%,198,650,848,220,110,88,430
0x8e8d7e,83.9806%,198,1038,1236,902,67,131,136
0x40f8ca,99.4024%,198,32932,33130,453,107,91,32479
0x8a5d63,85.3966%,197,1152,1349,279,135,62,873
0x8e9a4d,84.0615%,197,1039,1236,903,66,131,136
0x81e4ae,75.6188%,197,611,808,171,116,81,440
0x507cc6,77.5114%,197,679,876,638,66,131,41
0x804f87,76.7689%,197,651,848,239,91,106,412
0x53c6db,87.5158%,197,1381,1578,1142,90,107,239
0x4c9e3c,85.5244%,196,1158,1354,287,126,70,871
0x8a5dab,85.4707%,196,1153,1349,290,124,72,863
0x81a67a,92.0163%,196,2259,2455,35,160,36,2224
0xaa4569,97.7079%,196,8355,8551,1422,99,97,6933
0x8d23a7,96.1659%,196,4916,5112,202,102,94,4714
0x805a4e,79.5833%,196,764,960,155,115,81,609
0x545b0e,96.4678%,196,5353,5549,2442,111,85,2911
0x5411a5,98.3645%,195,11728,11923,9796,54,141,1932
0x50c0a4,90.0459%,195,1764,1959,1236,107,88,528
0x534e0b,97.4848%,195,7558,7753,1678,107,88,5880
0x8a71a2,85.5126%,195,1151,1346,147,126,69,1004
0xa919dc,72.2222%,195,507,702,155,102,93,352
0x98ccb0,89.5274%,195,1667,1862,130,102,93,1537
0x534390,98.3155%,194,11323,11517,5638,101,93,5685
0x8e23ca,98.2686%,194,11011,11205,5348,106,88,5663
0x8da527,88.4041%,194,1479,1673,418,113,81,1061
0x49f978,84.891%,194,1090,1284,1025,49,145,65
0x90144d,96.3118%,194,5066,5260,240,138,56,4826
0xb2fbc4,78.0791%,194,691,885,50,119,75,641
0x808ea0,94.1794%,194,3139,3333,3118,19,175,21
0x5545ac,90.4621%,194,1840,2034,132,155,39,1708
0xa32ed8,85.312%,193,1121,1314,1026,78,115,95
0x81dda7,94.1745%,193,3120,3313,2666,114,79,454
0x40ddc6,97.6867%,193,8150,8343,3505,118,75,4645
0x8ebded,84.3851%,193,1043,1236,133,127,66,910
0x53efa0,95.141%,193,3779,3972,3773,21,172,6
0x54f7fe,84.9336%,193,1088,1281,999,100,93,89
0x805157,77.2406%,193,655,848,229,101,92,426
0x9ab380,83.4335%,193,972,1165,423,120,73,549
0x9e26e0,70.5344%,193,462,655,271,90,103,191
0x8a6209,78.7679%,193,716,909,312,117,76,404
0x640731,83.3764%,193,968,1161,925,36,157,43
0x783dde,89.3722%,193,1623,1816,654,129,64,969
0x8e263e,96.3602%,192,5083,5275,2415,122,70,2668
0x510e78,96.3835%,192,5117,5309,4800,88,104,317
0x805047,77.3585%,192,656,848,233,97,95,423
0x5023a6,90.4762%,192,1824,2016,1810,80,112,14
0x542262,96.8972%,192,5996,6188,56,163,29,5940
0x54f5d8,74.124%,192,550,742,483,94,98,67
0x8fe577,96.4564%,191,5199,5390,4890,83,108,309
0x5fd71d,87.557%,191,1344,1535,357,114,77,987
0x80b9c7,77.4764%,191,657,848,225,105,86,432
0xa5654f,62.9845%,191,325,516,155,100,91,170
0x8d0bd6,97.9992%,191,9355,9546,4251,100,91,5104
0x5104a7,89.8936%,190,1690,1880,796,94,96,894
0x8ead64,93.3028%,190,2647,2837,1383,100,90,1264
0x8d9c9b,88.8367%,190,1512,1702,118,113,77,1394
