Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa553f1,94.1646%,190,3066,3256,3061,52,138,5
0x9faf7f,67.128%,190,388,578,65,122,68,323
0xa903c3,69.1558%,190,426,616,258,109,81,168
0x81e8cf,80.2495%,190,772,962,104,126,64,668
0x813667,77.5943%,190,658,848,225,105,85,433
0x8da6eb,89.3018%,190,1586,1776,780,90,100,806
0x81343f,88.7707%,190,1502,1692,434,116,74,1068
0x8d9caa,90.1707%,190,1743,1933,1253,100,90,490
0x81e33b,86.7226%,190,1241,1431,645,80,110,596
0x40ff93,96.4353%,189,5113,5302,1708,95,94,3405
0x51173e,87.247%,189,1293,1482,306,111,78,987
0x58ffdc,97.3746%,189,7010,7199,554,109,80,6456
0x8130d7,86.2944%,189,1190,1379,253,106,83,937
0x643049,89.0116%,189,1531,1720,1289,87,102,242
0x641092,86.2944%,189,1190,1379,894,67,122,296
0xa3a389,84.47%,189,1028,1217,310,99,90,718
0x5345c0,96.7067%,189,5550,5739,2846,109,80,2704
0x40f54b,99.5242%,188,39328,39516,1626,139,49,37702
0xa56605,73.3333%,188,517,705,248,107,81,269
0xb2fdf4,75.4569%,188,578,766,111,130,58,467
0xb4660c,99.5982%,188,46606,46794,45277,82,106,1329
0x8eb9bd,91.3959%,188,1997,2185,1614,84,104,383
0x640621,83.8071%,188,973,1161,918,43,145,55
0x8a935b,93.8961%,188,2892,3080,2645,72,116,247
0x60a8db,81.2188%,188,813,1001,76,135,53,737
0x81c682,83.8903%,188,979,1167,869,72,116,110
0x812625,95.4819%,188,3973,4161,511,98,90,3462
0x90d43b,79.2453%,187,714,901,525,74,113,189
0x81efb7,86.7751%,187,1227,1414,805,86,101,422
0x9ab3b8,74.7978%,187,555,742,401,66,121,154
0x8eb9df,95.4875%,187,3957,4144,1186,117,70,2771
0xa5839c,56.1033%,187,239,426,111,89,98,128
0x8bc89d,96.129%,186,4619,4805,1565,72,114,3054
0x90a06a,79.7165%,186,731,917,716,52,134,15
0x50c6e8,92.314%,186,2234,2420,1307,92,94,927
0x40e140,88.8556%,186,1483,1669,136,68,118,1347
0x809357,78.066%,186,662,848,229,101,85,433
0x9f09d8,81.4741%,186,818,1004,787,77,109,31
0x48dd8e,97.3928%,186,6948,7134,6883,53,133,65
0x5fe2e5,81.8359%,186,838,1024,292,84,102,546
0x5030de,97.5642%,186,7450,7636,1158,108,78,6292
0x542cd4,95.7166%,185,4134,4319,2995,84,101,1139
0xa34b30,95.4377%,185,3870,4055,3861,43,142,9
0x9ef0fd,81.2563%,185,802,987,132,110,75,670
0x50d6ad,84.7737%,185,1030,1215,993,44,141,37
0x5bba75,86.8759%,184,1218,1402,894,73,111,324
0xa30a5f,89.0995%,184,1504,1688,383,94,90,1121
0x534e2a,97.6267%,184,7569,7753,4666,103,81,2903
0xb0c053,94.8213%,184,3369,3553,3302,59,125,67
0x805f2e,76.6497%,184,604,788,471,91,93,133
0x4894a3,91.4059%,184,1957,2141,279,94,90,1678
0x81416e,94.3227%,184,3057,3241,269,113,71,2788
0x545570,85.1852%,184,1058,1242,911,50,134,147
0x9f0b15,80.9771%,183,779,962,41,143,40,738
0x60e330,78.6713%,183,675,858,253,79,104,422
0x8dadad,80.9573%,183,778,961,224,101,82,554
0x5411e6,98.7068%,183,13968,14151,10234,110,73,3734
0xa52870,91.4044%,183,1946,2129,1830,60,123,116
0x8ed060,91.294%,183,1919,2102,1906,24,159,13
0xb0ccb1,96.4658%,183,4995,5178,4992,39,144,3
0x5c6b8e,94.8631%,182,3361,3543,2055,93,89,1306
0xa3a12f,79.3417%,182,699,881,38,119,63,661
0xb3028e,90.9946%,182,1839,2021,1821,51,131,18
0x81e637,77.4752%,182,626,808,170,117,65,456
0x64b6cc,99.2957%,182,25659,25841,24806,85,97,853
0x80fec3,95.45%,182,3818,4000,2977,81,101,841
0x8a5b1e,86.5085%,182,1167,1349,300,114,68,867
0x9f78c5,77.5586%,182,629,811,13,158,24,616
0x8bcf38,95.3725%,182,3751,3933,190,127,55,3561
0x512ca5,98.362%,182,10929,11111,812,147,35,10117
0x5fda33,98.0997%,181,9344,9525,5987,98,83,3357
0x48ea91,69.0598%,181,404,585,259,79,102,145
0x8a8b27,84.9418%,181,1021,1202,882,55,126,139
0xa529f0,91.5453%,180,1949,2129,1815,75,105,134
0x8d9c93,95.0481%,180,3455,3635,1826,107,73,1629
0x50d2b9,90.0056%,179,1612,1791,1250,81,98,362
0xa35f0b,79.5895%,179,698,877,239,108,71,459
0x81b30b,77.3418%,179,611,790,321,78,101,290
0x63c85b,81.3736%,179,782,961,509,69,110,273
0x8bd3a7,95.0236%,179,3418,3597,1728,119,60,1690
0x53ab5f,76.0431%,178,565,743,465,84,94,100
0x404ee6,84.2478%,178,952,1130,313,119,59,639
0x90f1e0,94.4791%,177,3029,3206,2950,56,121,79
0x8fe9dc,94.7227%,177,3177,3354,1855,106,71,1322
0x50980b,84.419%,177,959,1136,71,124,53,888
0x49c750,84.9362%,177,998,1175,362,87,90,636
0x53aeef,76.1777%,177,566,743,471,78,99,95
0x40e3a4,83.349%,177,886,1063,547,71,106,339
0x811b93,84.528%,177,967,1144,261,114,63,706
0xa5f747,85.3577%,176,1026,1202,233,119,57,793
0x809142,79.1222%,176,667,843,426,87,89,241
0x9f3267,65.0794%,176,328,504,47,108,68,281
0xb0afd0,72.8395%,176,472,648,398,73,103,74
0x40e02a,98.4346%,175,11004,11179,10900,65,110,104
0x80780a,91.4592%,175,1874,2049,106,103,72,1768
0x554e17,85.6322%,175,1043,1218,1002,74,101,41
0x5411ed,95.4032%,175,3632,3807,69,118,57,3563
0x643afa,98.762%,175,13961,14136,13635,45,130,326
0xa39e17,82.6866%,174,831,1005,152,112,62,679
0x610db2,96.237%,174,4450,4624,20,136,38,4430
0x5097f5,89.2857%,174,1450,1624,388,100,74,1062
0xa26042,82.8233%,174,839,1013,366,110,64,473
0x818bdf,92.3009%,174,2086,2260,2012,54,120,74
0x668103,92.3818%,174,2110,2284,1678,66,108,432
0x54800b,97.4691%,174,6701,6875,105,150,24,6596
0x81f1f6,90.9751%,174,1754,1928,557,104,70,1197
0xa3a233,73.985%,173,492,665,380,69,104,112
0x8d0b9b,95.4124%,173,3598,3771,2832,52,121,766
0xa565ce,75.461%,173,532,705,84,94,79,448
0xa5edb7,69.2718%,173,390,563,37,121,52,353
0x805982,91.0502%,173,1760,1933,422,120,53,1338
0xb2fdf6,67.0476%,173,352,525,260,111,62,92
0x5f862a,92.0166%,173,1994,2167,1712,92,81,282
0x8087ca,79.7661%,173,682,855,552,72,101,130
0xa0260b,88.4048%,173,1319,1492,1240,75,98,79
0x4bc0ae,86.7079%,172,1122,1294,949,61,111,173
0x944224,80%,172,688,860,387,89,83,301
0x8eddcd,71.757%,172,437,609,63,95,77,374
0x808cca,85.9935%,172,1056,1228,177,121,51,879
0xa39cdc,83.0875%,172,845,1017,70,112,60,775
0x8a3497,65.0407%,172,320,492,176,75,97,144
0x53f5c8,92.0628%,172,1995,2167,142,79,93,1853
0x53c777,88.6842%,172,1348,1520,612,71,101,736
0xa35ca8,83.2845%,171,852,1023,84,103,68,768
0x805850,98.599%,171,12035,12206,11291,30,141,744
0x81f755,81.7891%,171,768,939,90,124,47,678
0x810100,95.0435%,171,3279,3450,2623,71,100,656
0x8157df,94.5524%,171,2968,3139,578,112,59,2390
0x8feea4,73.0709%,171,464,635,133,94,77,331
0xa45bbd,71.7355%,171,434,605,79,93,78,355
0x54ff98,62.5551%,170,284,454,106,105,65,178
0xa023a7,90.7959%,170,1677,1847,1085,60,110,592
0x60a7d3,90.2968%,170,1582,1752,1504,63,107,78
0x590487,78.75%,170,630,800,282,88,82,348
0x90c1c1,94.2828%,169,2787,2956,2022,92,77,765
0x7d0ee9,81.759%,168,753,921,421,95,73,332
0x8bcb9b,97.3485%,168,6168,6336,907,117,51,5261
0x5f8560,92.1459%,168,1971,2139,1843,60,108,128
0x53872b,93.7685%,168,2528,2696,1962,94,74,566
0x48af89,83.498%,167,845,1012,807,95,72,38
0x8bd239,99.4868%,167,32377,32544,25908,84,83,6469
0x5fd644,95.854%,167,3861,4028,400,132,35,3461
0x81c562,67.319%,167,344,511,228,80,87,116
0x50c3f6,72.8896%,167,449,616,288,67,100,161
0x639ba3,83.7232%,167,859,1026,782,44,123,77
0x489499,92.1999%,167,1974,2141,174,86,81,1800
0x53c62a,83.08%,167,820,987,225,92,75,595
0x5d7f22,86.5863%,167,1078,1245,508,93,74,570
0x539d7f,77.5236%,167,576,743,480,69,98,96
0xa17f37,83.7414%,166,855,1021,475,71,95,380
0x5103d7,97.2115%,166,5787,5953,175,95,71,5612
0x5babdc,78.1291%,166,593,759,173,94,72,420
0x8eebd8,72.7422%,166,443,609,171,59,107,272
0x9ea400,86.6881%,166,1081,1247,1014,52,114,67
0x8b969a,99.1876%,166,20268,20434,619,125,41,19649
0x8d266e,98.0094%,166,8173,8339,1818,70,96,6355
0xa515d9,67.451%,166,344,510,287,61,105,57
0x507448,70.0544%,165,386,551,342,81,84,44
0x54ecea,95.3072%,165,3351,3516,3297,77,88,54
0x41027a,97.311%,165,5971,6136,5905,66,99,66
0x4b580e,68.2692%,165,355,520,141,86,79,214
0x8b9760,99.1928%,165,20275,20440,4006,115,50,16269
0x8100f5,97.6701%,165,6917,7082,3549,83,82,3368
0x666f7a,88.1805%,165,1231,1396,1220,57,108,11
0x8e50eb,96.063%,165,4026,4191,2108,106,59,1918
0x54f657,91.9669%,165,1889,2054,952,87,78,937
0x511b50,94.1778%,165,2669,2834,2364,86,79,305
0x81959a,80.8362%,165,696,861,253,110,55,443
0x8f297f,76.6949%,165,543,708,39,116,49,504
0xb0cef1,94.5569%,164,2849,3013,1501,94,70,1348
0x8eb6bc,99.3646%,164,25647,25811,22846,116,48,2801
0x54f748,71.7241%,164,416,580,105,124,40,311
0xa56100,92.4424%,164,2006,2170,2001,28,136,5
0x8d2357,76.1628%,164,524,688,316,68,96,208
0x8103cb,95.2464%,164,3286,3450,2984,56,108,302
0x81a892,78.5808%,163,598,761,111,127,36,487
0x8f5786,98.1945%,163,8865,9028,7903,64,99,962
0x40df9a,98.9002%,163,14658,14821,14644,42,121,14
0x83506a,74.4113%,163,474,637,266,80,83,208
0x40debf,98.4706%,163,10495,10658,169,125,38,10326
0x8a7607,81.4773%,163,717,880,688,46,117,29
0x5f7642,73.1466%,163,444,607,420,62,101,24
0x81bdcb,89.742%,163,1426,1589,121,103,60,1305
0x50fd65,98.7611%,163,12994,13157,12599,84,79,395
0x558080,83.1426%,162,799,961,223,80,82,576
0xa397fa,65.9664%,162,314,476,78,101,61,236
0x90cf04,72.9549%,162,437,599,34,116,46,403
0x8ed6d9,85.0829%,162,924,1086,32,112,50,892
0x8fdd9d,92.7872%,162,2084,2246,653,99,63,1431
0x80cb01,90.1529%,161,1474,1635,11,130,31,1463
0x4b5954,92.006%,161,1853,2014,164,102,59,1689
0x60b144,97.7885%,161,7119,7280,437,109,52,6682
0x8044b9,61.0169%,161,252,413,39,110,51,213
0x640318,94.2867%,161,2657,2818,2300,85,76,357
0x4bb1dd,83.4881%,160,809,969,187,94,66,622
0x8a2975,71.7314%,160,406,566,354,68,92,52
0x811652,69.4656%,160,364,524,216,78,82,148
0x503991,96.3235%,160,4192,4352,4184,32,128,8
0x8fbf19,91.1259%,160,1643,1803,299,116,44,1344
0x80b402,71.4286%,160,400,560,271,56,104,129
0x596ff2,76.8452%,160,531,691,119,103,57,412
0x91126d,90.3089%,160,1491,1651,1140,68,92,351
0x8bc791,99.3152%,160,23206,23366,22984,64,96,222
0x8a8e7a,91.4621%,160,1714,1874,13,127,33,1701
0xa395bf,86.1859%,159,992,1151,322,105,54,670
0x40d382,93.683%,159,2358,2517,958,96,63,1400
0x805a80,78.0992%,159,567,726,425,74,85,142
0x53dc4c,99.0582%,159,16723,16882,16721,34,125,2
0x558a63,74.3922%,158,459,617,166,82,76,293
0x8a6241,54.3353%,158,188,346,61,82,76,127
0x80593b,89.9873%,158,1420,1578,679,76,82,741
0x63c7a4,79.3194%,158,606,764,143,86,72,463
0x4a2604,79.6915%,158,620,778,218,88,70,402
0x80aa58,68.4%,158,342,500,231,77,81,111
0x81b3f5,77.6836%,158,550,708,459,61,97,91
0x638ee5,71.1152%,158,389,547,130,79,79,259
0xa91ac9,67.7551%,158,332,490,36,91,67,296
0x81f6bb,95.2765%,158,3187,3345,1674,57,101,1513
0x54f8a8,92.3077%,158,1896,2054,1885,53,105,11
0x53a1cf,78.8694%,157,586,743,495,54,103,91
0x541198,98.8912%,157,14002,14159,1180,65,92,12822
0xa938a0,55.6497%,157,197,354,126,78,79,71
0x511986,96.1378%,157,3908,4065,227,98,59,3681
0x4a1d73,86.7062%,157,1024,1181,996,30,127,28
0x547f97,98.1573%,157,8363,8520,313,89,68,8050
0x627afa,86.4421%,157,1001,1158,988,51,106,13
0x546a8d,79.8201%,157,621,778,599,37,120,22
0x4a6f02,81.8707%,157,709,866,273,82,75,436
0xa024e4,94.6011%,157,2751,2908,1055,90,67,1696
0x8d2424,76.2557%,156,501,657,449,84,72,52
0xa54d43,47.8261%,156,143,299,94,89,67,49
0x5104af,84.2424%,156,834,990,718,58,98,116
0x535101,97.8677%,156,7160,7316,7158,58,98,2
0x5bda0a,96.0113%,156,3755,3911,1892,102,54,1863
0x8117c4,86.3398%,156,986,1142,541,77,79,445
0xa4503d,74.2149%,156,449,605,74,98,58,375
0x9a7bcb,81.5821%,156,691,847,181,107,49,510
0x8e134f,92.0772%,156,1813,1969,237,108,48,1576
0xa01874,79.6875%,156,612,768,137,115,41,475
0x627f23,86.7909%,156,1025,1181,43,112,44,982
0x835022,93.6893%,156,2316,2472,902,108,48,1414
0x816090,78.1382%,155,554,709,525,52,103,29
0xa3320a,84.9368%,155,874,1029,476,73,82,398
0x8141ca,93.7094%,155,2309,2464,29,123,32,2280
0x4041b9,79.3883%,155,597,752,154,81,74,443
0x81a309,81.2576%,155,672,827,32,122,33,640
0x811e18,95.0257%,155,2961,3116,2001,65,90,960
0xa35857,86.8376%,154,1016,1170,342,74,80,674
0x8bd4c0,99.6467%,154,43435,43589,8950,90,64,34485
0x722850,88.1811%,154,1149,1303,233,112,42,916
0xa333aa,87.9688%,154,1126,1280,507,69,85,619
0xa33474,98.3612%,154,9243,9397,4657,91,63,4586
0x5e436a,89.7946%,154,1355,1509,1311,77,77,44
0x5122c1,92.5568%,154,1915,2069,19,98,56,1896
0x40e0c4,98.6227%,154,11027,11181,856,88,66,10171
0x5483c4,98.8075%,154,12760,12914,928,63,91,11832
0x4bc5b1,89.1335%,153,1255,1408,615,83,70,640
0x8e2aa6,98.6345%,153,11052,11205,5717,106,47,5335
0x66f533,59.4164%,153,224,377,98,73,80,126
0x81bea9,86.6259%,153,991,1144,280,95,58,711
0x50498c,75.52%,153,472,625,397,73,80,75
0x8eba78,83.6188%,153,781,934,103,87,66,678
0x911029,64.9083%,153,283,436,111,77,76,172
0xa4ba8f,74.6689%,153,451,604,343,67,86,108
0x595e36,78.8966%,153,572,725,68,102,51,504
0x410174,97.5949%,152,6168,6320,568,116,36,5600
0x63d72b,84.1831%,152,809,961,781,39,113,28
0x5bba08,89.1583%,152,1250,1402,1233,50,102,17
0x807af3,66.8122%,152,306,458,148,75,77,158
0x833f56,81.7088%,152,679,831,274,62,90,405
0x9eeea7,75%,152,456,608,330,66,86,126
0x8142ba,90.3638%,151,1416,1567,1189,50,101,227
0x8fe54d,96.4949%,151,4157,4308,30,102,49,4127
0x40ded5,98.9924%,151,14835,14986,14835,43,108,0
0x90feb5,96.0399%,151,3662,3813,257,108,43,3405
0x5390b7,74.6218%,151,444,595,125,78,73,319
0x619190,90.9689%,151,1521,1672,421,103,48,1100
0x942664,89.3662%,151,1269,1420,820,117,34,449
0x8ee0c3,75.2053%,151,458,609,339,70,81,119
0x8bc892,97.0034%,151,4888,5039,130,104,47,4758
0x5f850b,68.476%,151,328,479,272,61,90,56
0xa39cb9,86.1213%,151,937,1088,46,91,60,891
0xa39adb,75.6452%,151,469,620,258,89,62,211
0x63b4a7,92.8639%,151,1965,2116,1210,96,55,755
0x4ba29b,89.2756%,151,1257,1408,815,88,63,442
0x5fe23a,86.4209%,151,961,1112,121,99,52,840
0x5fd603,91.7718%,150,1673,1823,181,107,43,1492
0x5c6ad8,96.2954%,150,3899,4049,3789,62,88,110
0x9a7f20,82.3113%,150,698,848,684,64,86,14
0x61919b,86.9338%,150,998,1148,727,63,87,271
0x8e48cc,85.889%,150,913,1063,746,57,93,167
0xa2d9df,75.2066%,150,455,605,74,98,52,381
0x40e4a5,91.573%,150,1630,1780,225,90,60,1405
0x917923,78.0882%,149,531,680,506,32,117,25
0x8dadf7,94.4856%,149,2553,2702,1968,98,51,585
0x8f5676,97.0236%,149,4857,5006,2297,69,80,2560
0x9ee58e,63.0273%,149,254,403,158,93,56,96
0x48b2d5,74.7029%,149,440,589,128,97,52,312
0x813110,89.6167%,149,1286,1435,504,85,64,782
0x8eac74,98.9281%,149,13752,13901,8788,71,78,4964
0xa310f1,75.3311%,149,455,604,123,71,78,332
0x8e4a58,96.4448%,149,4042,4191,258,88,61,3784
0xb1815f,77.39%,149,510,659,397,60,89,113
0x5fd72b,86.0902%,148,916,1064,880,48,100,36
0x48ebb7,71.7557%,148,376,524,127,79,69,249
0xa0278c,90.4762%,148,1406,1554,46,84,64,1360
0x402ae9,96.2133%,147,3735,3882,3695,54,93,40
0x50221e,87.3385%,147,1014,1161,266,102,45,748
0x8ffbd7,95.3875%,147,3040,3187,16,92,55,3024
0x4a1c82,90.3034%,147,1369,1516,9,111,36,1360
0x501807,95.7305%,147,3296,3443,27,95,52,3269
0x489a12,74.1652%,147,422,569,76,97,50,346
0x65b99d,96.7876%,147,4429,4576,4083,71,76,346
0x64af3c,99.4279%,146,25373,25519,19746,65,81,5627
0x627b40,93.8188%,146,2216,2362,2027,80,66,189
0x8fc3fd,98.7281%,146,11333,11479,453,62,84,10880
0x542e40,93.5312%,146,2111,2257,2056,48,98,55
0x8f4997,97.1612%,146,4997,5143,2557,81,65,2440
0x7d09b6,84.1477%,146,775,921,106,108,38,669
0xa44d84,76.0263%,146,463,609,81,95,51,382
0xa4bbeb,76.0263%,146,463,609,76,100,46,387
0x40e722,91.6044%,146,1593,1739,1461,73,73,132
0x7d0cfd,82.1516%,146,672,818,162,101,45,510
0x8c736f,84.5666%,146,800,946,21,105,41,779
0xa43d3f,82.7627%,146,701,847,234,59,87,467
0xb0cc86,98.04%,145,7253,7398,7195,31,114,58
0x5118aa,97.2877%,145,5201,5346,5066,68,77,135
0x4b9de7,88.7597%,145,1145,1290,292,78,67,853
0x5bb61a,89.6576%,145,1257,1402,1254,29,116,3
0x638d1d,87.9568%,145,1059,1204,978,47,98,81
0xa159e3,82.9612%,145,706,851,279,42,103,427
0x6670e6,85.0052%,145,822,967,779,69,76,43
0xa45bee,66.5127%,145,288,433,259,72,73,29
0x804708,70.2259%,145,342,487,190,74,71,152
0x8f57d3,98.405%,144,8884,9028,4037,59,85,4847
0x58f882,94.1982%,144,2338,2482,2175,32,112,163
0x8dee22,92.9584%,144,1901,2045,1090,61,83,811
0x40d5d0,95.1401%,144,2819,2963,1688,103,41,1131
0x90dc15,99.7173%,144,50789,50933,88,88,56,50701
0x48ae7c,97.3427%,144,5275,5419,4487,41,103,788
0x60dd66,79.3696%,144,554,698,84,88,56,470
0x546323,81.8411%,144,649,793,311,39,105,338
0x541810,91.7384%,144,1599,1743,1168,56,88,431
0x403d67,88.8975%,144,1153,1297,56,86,58,1097
0x81b0c6,72.3608%,144,377,521,138,66,78,239
0x4bc0a5,90.3421%,144,1347,1491,104,93,51,1243
0xa31102,64.878%,144,266,410,221,62,82,45
0x547f65,81.3472%,144,628,772,591,39,105,37
0xa280d3,57.0149%,144,191,335,52,74,70,139
0x8e2ab3,97.343%,143,5239,5382,1602,77,66,3637
0x595db4,85.0575%,143,814,957,702,81,62,112
0x80fcc5,95.1294%,143,2793,2936,1691,55,88,1102
0x8e4d71,91.7532%,143,1591,1734,1285,57,86,306
0x5fd70c,92.1558%,143,1680,1823,189,99,44,1491
0xa4d2df,67.9372%,143,303,446,227,56,87,76
0x807726,95.982%,143,3416,3559,3203,15,128,213
0x8e1b15,99.5245%,143,29930,30073,2199,81,62,27731
0xa3080f,86.3462%,142,898,1040,228,68,74,670
0xa63c40,73.7037%,142,398,540,328,75,67,70
0xa027c1,89.0093%,142,1150,1292,1140,43,99,10
0x8c7354,89.5511%,142,1217,1359,318,95,47,899
0x8eedd1,84.0629%,142,749,891,716,44,98,33
0x610c5b,58.6006%,142,201,343,70,75,67,131
0x8f291b,91.3939%,142,1508,1650,581,73,69,927
0x596a38,59.7734%,142,211,353,79,63,79,132
0x9f9717,58.8406%,142,203,345,144,73,69,59
0x5459b2,98.8162%,142,11853,11995,100,101,41,11753
0x510f8d,95.007%,142,2702,2844,298,84,58,2404
0x8eebaa,76.8473%,141,468,609,115,85,56,353
0x8da3a9,85.0318%,141,801,942,368,91,50,433
0x9f0aea,78.5388%,141,516,657,54,90,51,462
0x40d1fe,98.7109%,141,10797,10938,10797,41,100,0
0xa4bbff,67.4365%,141,292,433,191,60,81,101
0x40d42e,94.2683%,141,2319,2460,2195,61,80,124
0x8e0a85,94.6237%,140,2464,2604,714,96,44,1750
0xa3349b,97.0514%,140,4608,4748,2978,67,73,1630
0x558a29,62.766%,140,236,376,50,78,62,186
0xa3a35d,88.4963%,140,1077,1217,793,77,63,284
0x55239b,68.6801%,140,307,447,147,64,76,160
0x809e11,75.0446%,140,421,561,369,41,99,52
0x539b2b,78.6585%,140,516,656,319,76,64,197
0x501948,80%,140,560,700,196,78,62,364
0x5fe634,78.3951%,140,508,648,106,90,50,402
0x835056,85.2321%,140,808,948,201,90,50,607
0x510f65,95.0774%,140,2704,2844,299,83,57,2405
0x5469e0,92.5214%,140,1732,1872,139,95,45,1593
0x5fa1f6,84.3115%,139,747,886,539,71,68,208
0x4ba214,87.9445%,139,1014,1153,624,75,64,390
