Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x40ffb4,98.8564%,88,7607,7695,2026,36,52,5581
0xa35f19,83.3962%,88,442,530,52,58,30,390
0xa91d2a,64.6586%,88,161,249,57,44,44,104
0x596aab,95.9762%,88,2099,2187,34,60,28,2065
0x5b16aa,83.0769%,88,432,520,352,54,34,80
0x5fa3e0,60.181%,88,133,221,56,48,40,77
0x4b5658,69.338%,88,199,287,53,43,45,146
0x80dca8,95.1754%,88,1736,1824,503,67,21,1233
0x40ee03,92.9032%,88,1152,1240,779,24,64,373
0x667857,97.2108%,88,3067,3155,560,59,29,2507
0x510235,94.1767%,87,1407,1494,1200,58,29,207
0xa50cc3,60.6335%,87,134,221,103,28,59,31
0x81a7d1,80.5369%,87,360,447,16,60,27,344
0x900561,99.5765%,87,20457,20544,150,47,40,20307
0x54f8b9,95.7644%,87,1967,2054,1967,44,43,0
0xa32aea,95.6824%,87,1928,2015,24,69,18,1904
0xa9ce0a,58.3732%,87,122,209,97,47,40,25
0x604467,47.2727%,87,78,165,58,62,25,20
0x80f611,98.7715%,87,6995,7082,34,38,49,6961
0x40439a,96.3537%,87,2299,2386,39,53,34,2260
0x9e74c6,93.5841%,87,1269,1356,348,52,35,921
0x9a8ff9,61.1607%,87,137,224,77,35,52,60
0x48db30,98.0506%,87,4376,4463,2559,51,36,1817
0x81a7f9,80.5369%,87,360,447,84,45,42,276
0x406c37,85.2542%,87,503,590,217,51,36,286
0x80bcab,82.874%,87,421,508,314,18,69,107
0x81d15b,88%,87,638,725,638,27,60,0
0x402d06,84.2105%,87,464,551,218,28,59,246
0x81d372,75.6983%,87,271,358,141,41,46,130
0x9731a8,85.7377%,87,523,610,477,55,32,46
0x5574e5,64.6091%,86,157,243,77,52,34,80
0x8ebf93,93.0421%,86,1150,1236,1145,23,63,5
0x409952,67.0498%,86,175,261,45,39,47,130
0x8d2946,99.5507%,86,19054,19140,18899,21,65,155
0x8e460c,96.2592%,86,2213,2299,638,30,56,1575
0xa39e10,93.3693%,86,1211,1297,262,30,56,949
0x98b32d,74.0964%,86,246,332,17,46,40,229
0x810445,92.5734%,86,1072,1158,556,48,38,516
0x404513,91.2867%,86,901,987,98,46,40,803
0xa36124,71.4286%,86,215,301,7,65,21,208
0x99f24e,59.6244%,86,127,213,94,37,49,33
0xa41b35,91.6016%,86,938,1024,215,52,34,723
0xa90944,78.9731%,86,323,409,115,49,37,208
0x510096,91.6342%,86,942,1028,525,75,11,417
0x6436c2,98.9698%,86,8262,8348,8115,56,30,147
0x8ebadb,83.8041%,86,445,531,224,50,36,221
0x91170b,77.8351%,86,302,388,218,46,40,84
0x5fb1dc,60%,86,129,215,104,34,52,25
0x8a5f46,64.3154%,86,155,241,109,47,39,46
0x488a4e,75.9777%,86,272,358,227,48,38,45
0x9ea37a,77.1277%,86,290,376,268,36,50,22
0xa5942b,70.6485%,86,207,293,30,51,35,177
0x48e88b,97.2005%,86,2986,3072,2986,45,41,0
0xa30a34,88.8451%,85,677,762,382,61,24,295
0x511d3a,97.8355%,85,3842,3927,2412,38,47,1430
0x512307,95.9036%,85,1990,2075,1320,46,39,670
0x5111b5,91.2731%,85,889,974,197,43,42,692
0xa023bd,87.8917%,85,617,702,184,48,37,433
0xa027a2,93.8805%,85,1304,1389,41,56,29,1263
0xaa45e0,99.312%,85,12270,12355,12230,26,59,40
0x542d30,95.8937%,85,1985,2070,134,57,28,1851
0x50f8f4,92.1296%,85,995,1080,318,52,33,677
0x6431f1,77.6903%,85,296,381,56,59,26,240
0x4fdaf8,86.9832%,85,568,653,296,42,43,272
0xa029c2,74.7024%,85,251,336,87,50,35,164
0xad7ddd,97.5312%,85,3358,3443,3358,85,0,0
0xa50ebe,64.7303%,85,156,241,132,33,52,24
0x4a6e6f,76.0563%,85,270,355,235,26,59,35
0xa36244,80.4147%,85,349,434,83,54,31,266
0x812521,89.917%,85,758,843,609,37,48,149
0x48d652,98.098%,85,4384,4469,4384,16,69,0
0x81bf7b,76.3231%,85,274,359,269,38,47,5
0x405747,98.7981%,85,6987,7072,2645,35,50,4342
0x60a6eb,95.1977%,85,1685,1770,19,34,51,1666
0x502cbb,96.052%,85,2068,2153,754,34,51,1314
0xb0afbb,87.8917%,85,617,702,11,43,42,606
0xa18097,90.1048%,85,774,859,123,47,38,651
0x40f658,98.5987%,85,5981,6066,5975,33,52,6
0x8a2982,84.9823%,85,481,566,31,26,59,450
0x599186,98.2976%,85,4908,4993,4611,28,57,297
0x5107a3,91.9811%,85,975,1060,268,59,26,707
0x6434f4,95.4859%,85,1798,1883,256,58,27,1542
0xa35c9f,93.0864%,84,1131,1215,141,51,33,990
0xa44a00,86.4734%,84,537,621,49,44,40,488
0x9742df,84.8375%,84,470,554,261,47,37,209
0xa42949,95.7916%,84,1912,1996,845,46,38,1067
0xa0222a,94.5946%,84,1470,1554,29,68,16,1441
0x9f32f5,78.2383%,84,302,386,122,33,51,180
0x8aed78,77.2358%,84,285,369,95,51,33,190
0xa331ec,90%,84,756,840,140,49,35,616
0x402bcd,95.2623%,84,1689,1773,20,53,31,1669
0x5fd9db,97.7866%,84,3711,3795,2036,31,53,1675
0x54eb94,96.0748%,84,2056,2140,2056,41,43,0
0x545768,96.8433%,84,2577,2661,132,36,48,2445
0x8a8e82,95.1557%,84,1650,1734,12,58,26,1638
0x485dc3,81.6594%,84,374,458,237,28,56,137
0x5395ca,75.5814%,84,260,344,196,39,45,64
0x81beed,92.6573%,84,1060,1144,917,23,61,143
0x8efa8c,86.2069%,84,525,609,121,49,35,404
0xa527fb,86.0465%,84,518,602,364,46,38,154
0x541bbf,89.8551%,84,744,828,29,57,27,715
0x5bd909,99.22%,84,10685,10769,9794,17,67,891
0xa50eb6,73.913%,84,238,322,18,63,21,220
0x5f82cc,86.4078%,84,534,618,30,53,31,504
0x817bec,92.1348%,84,984,1068,228,50,34,756
0x81d365,83.9388%,84,439,523,114,51,33,325
0xa42ad1,90.2326%,84,776,860,556,37,47,220
0xa8ab97,67.4419%,84,174,258,35,48,36,139
0xa50b03,73.913%,84,238,322,34,47,37,204
0x8e26e6,94.1958%,83,1347,1430,32,57,26,1315
0xa25ed7,91.8065%,83,930,1013,781,44,39,149
0x90f2b7,97.2389%,83,2923,3006,2183,51,32,740
0xa52200,86.6559%,83,539,622,493,36,47,46
0xb0b3c8,98.5446%,83,5620,5703,1435,63,20,4185
0x543840,87.9884%,83,608,691,604,51,32,4
0x49f92f,95.1032%,83,1612,1695,252,44,39,1360
0x8bcb0e,73.9812%,83,236,319,44,44,39,192
0x5ba9ff,96.4651%,83,2265,2348,1877,40,43,388
0x48f000,68.5606%,83,181,264,94,41,42,87
0x48d7d2,88.7381%,83,654,737,625,5,78,29
0x818510,95.695%,83,1845,1928,1844,14,69,1
0xa43c00,78.553%,83,304,387,60,18,65,244
0x98cfd5,95.5424%,83,1779,1862,1639,15,68,140
0x542ad9,96.8333%,83,2538,2621,336,28,55,2202
0x8a6229,80.4245%,83,341,424,16,62,21,325
0x8a61fc,92.1919%,83,980,1063,105,49,34,875
0x546423,89.5334%,83,710,793,307,43,40,403
0xa451d3,78.1579%,83,297,380,283,33,50,14
0x4a76aa,79.4045%,83,320,403,307,18,65,13
0x8c7f1b,95.6883%,83,1842,1925,935,47,36,907
0x816803,73.9683%,82,233,315,179,32,50,54
0x8de15a,96.5961%,82,2327,2409,1114,52,30,1213
0x8e4d7e,94.6822%,82,1460,1542,988,45,37,472
0x410245,98.6673%,82,6071,6153,206,44,38,5865
0x60a673,92.8322%,82,1062,1144,5,45,37,1057
0x810623,84.9265%,82,462,544,344,36,46,118
0x8feed1,78.8114%,82,305,387,26,44,38,279
0x4101b4,98.8568%,82,7091,7173,7086,24,58,5
0x604c1d,63.8767%,82,145,227,25,57,25,120
0x8bb3bf,97.6086%,82,3347,3429,3009,29,53,338
0x53a30f,96.7068%,82,2408,2490,2391,36,46,17
0x810928,67.5889%,82,171,253,65,44,38,106
0x5bd4ac,98.9585%,82,7791,7873,5899,42,40,1892
0x805cec,97.0557%,82,2703,2785,2080,15,67,623
0xa5662c,84.1085%,82,434,516,413,22,60,21
0x8fd430,97.4173%,82,3093,3175,0,34,48,3093
0x90be26,99.839%,82,50851,50933,49956,16,66,895
0x48a563,98.4874%,82,5339,5421,1697,48,34,3642
0x900811,97.7957%,82,3638,3720,71,40,42,3567
0x817c57,75.8112%,82,257,339,90,51,31,167
0x502251,64.0351%,82,146,228,43,54,28,103
0x40ce4b,99.578%,82,19351,19433,61,14,68,19290
0x547e7a,89.433%,82,694,776,183,48,34,511
0x8d3cc9,82.6638%,82,391,473,296,40,42,95
0x50ce01,74.4548%,82,239,321,160,36,46,79
0x64b597,99.6229%,82,21661,21743,4870,51,31,16791
0x804095,67.5889%,82,171,253,66,43,39,105
0x820997,96.2212%,82,2088,2170,2088,82,0,0
0xa3a4d4,91.0675%,82,836,918,280,40,42,556
0x40d50a,91.1733%,82,847,929,621,56,26,226
0x48dcef,98.8257%,82,6901,6983,21,62,20,6880
0x8da6d4,97.1218%,82,2767,2849,1738,38,44,1029
0x590640,97.4907%,81,3147,3228,389,40,41,2758
0x8f1873,86.6995%,81,528,609,383,34,47,145
0xa3672d,72.449%,81,213,294,175,49,32,38
0x5fd680,97.9891%,81,3947,4028,3947,5,76,0
0x489d18,97.9826%,81,3934,4015,33,54,27,3901
0x58eb95,98.4501%,81,5145,5226,82,10,71,5063
0x833f6d,83.6364%,81,414,495,378,37,44,36
0x53a17b,89.6815%,81,704,785,693,38,43,11
0xa941e4,60.8696%,81,126,207,26,52,29,100
0x40e662,95.4925%,81,1716,1797,1705,34,47,11
0x8c954f,85.9375%,81,495,576,451,27,54,44
0x8a78c6,77.9891%,81,287,368,66,45,36,221
0xa90090,77.9292%,81,286,367,35,50,31,251
0xa510a6,67.9842%,81,172,253,138,49,32,34
0xa5548f,69.434%,81,184,265,87,48,33,97
0x807fa0,52.907%,81,91,172,54,43,38,37
0x80a463,82.1192%,81,372,453,287,40,41,85
0x541dc9,92.4086%,81,986,1067,309,55,26,677
0x7d09c4,88.5431%,81,626,707,6,73,8,620
0x81891c,90.2056%,81,746,827,150,45,36,596
0x805a7b,97.0916%,81,2704,2785,2018,41,40,686
0x5fb6d2,79.1237%,81,307,388,83,37,44,224
0x40ffa0,97.5867%,80,3235,3315,39,39,41,3196
0x8f35a5,90.184%,80,735,815,119,41,39,616
0x48a02b,98.7318%,80,6228,6308,30,38,42,6198
0x60834b,73.3333%,80,220,300,165,44,36,55
0x49fab3,94.2816%,80,1319,1399,94,39,41,1225
0x5069dc,89.1892%,80,660,740,237,35,45,423
0xa3a392,90.099%,80,728,808,42,66,14,686
0x502f79,96.8191%,80,2435,2515,2310,35,45,125
0xa55302,69.8113%,80,185,265,31,36,44,154
0x8e2ac2,97.8396%,80,3623,3703,2297,43,37,1326
0xb301ab,84.375%,80,432,512,30,38,42,402
0x9ea6a3,72.4138%,80,210,290,137,30,50,73
0x805abc,83.9679%,80,419,499,388,27,53,31
0x811df5,97.5617%,80,3201,3281,86,69,11,3115
0x80dcd2,92.9329%,80,1052,1132,300,40,40,752
0x90ec2d,92.2027%,80,946,1026,12,53,27,934
0xb2fe33,74.9216%,80,239,319,14,37,43,225
0xa66127,54.2857%,80,95,175,22,40,40,73
0xb0ccc3,97.4619%,80,3072,3152,1568,35,45,1504
0x555d68,92.5994%,80,1001,1081,4,52,28,997
0x4b58e8,70.3704%,80,190,270,111,45,35,79
0xa6611c,68.9922%,80,178,258,47,36,44,131
0xa30238,58.9744%,80,115,195,39,46,34,76
0x9a7c4c,91.17%,80,826,906,583,29,51,243
0xa57bf1,96.0765%,80,1959,2039,1957,32,48,2
0x91177b,63.3028%,80,138,218,89,31,49,49
0x8fe133,97.3431%,80,2931,3011,2893,46,34,38
0x94422c,79.1667%,80,304,384,137,49,31,167
0xa2630b,92.1027%,80,933,1013,352,42,38,581
0xa3a3a5,88.5714%,80,620,700,304,16,64,316
0x404fff,74.026%,80,228,308,86,24,56,142
0xa030dc,50%,80,80,160,35,57,23,45
0x8f4878,98.3705%,79,4769,4848,3069,60,19,1700
0x81c4f0,80.4455%,79,325,404,325,17,62,0
0x8d2567,81.4988%,79,348,427,139,48,31,209
0x8ef571,73.0375%,79,214,293,119,39,40,95
0x90b29b,66.9456%,79,160,239,105,27,52,55
0x49af29,74.7604%,79,234,313,130,34,45,104
0x591add,97.9618%,79,3797,3876,3685,20,59,112
0x53a2c4,96.8799%,79,2453,2532,2451,23,56,2
0x9f2020,63.7615%,79,139,218,28,39,40,111
0x8a668d,48.0263%,79,73,152,24,30,49,49
0x8e1e09,79.8982%,79,314,393,99,57,22,215
0x94527a,85.0662%,79,450,529,207,32,47,243
0x546a66,89.8977%,79,703,782,702,42,37,1
0x541a8a,91.9634%,79,904,983,109,40,39,795
0xa2a8f5,54.5977%,79,95,174,28,33,46,67
0x5504d4,99.3094%,79,11361,11440,11361,79,0,0
0x9ea4c7,67.0833%,79,161,240,28,44,35,133
0x8e2607,95.8747%,79,1836,1915,873,44,35,963
0x908754,99.2653%,79,10673,10752,2193,40,39,8480
0xa358b8,97.5878%,79,3196,3275,928,41,38,2268
0x558054,93.0762%,79,1062,1141,48,49,30,1014
0x5352ed,96.6946%,79,2311,2390,2311,47,32,0
0x53aafb,89.9235%,79,705,784,696,35,44,9
0xa5603e,81.1456%,79,340,419,313,26,53,27
0x803e9b,79.9492%,79,315,394,87,43,36,228
0x80591c,91.232%,79,822,901,641,36,43,181
0x49e724,96.046%,79,1919,1998,8,34,45,1911
0x8e212d,93.1897%,79,1081,1160,686,49,30,395
0x8d3cf3,93.0458%,79,1057,1136,124,45,34,933
0x511e10,95.4118%,78,1622,1700,1100,40,38,522
0xa51c30,91.8325%,78,877,955,867,32,46,10
0xb0b1c8,88.8889%,78,624,702,247,49,29,377
0x65a29b,97.9122%,78,3658,3736,3536,10,68,122
0x643467,89.4452%,78,661,739,49,41,37,612
0x8e1784,99.3039%,78,11127,11205,10999,34,44,128
0xb0d281,88.2883%,78,588,666,546,35,43,42
0x510e95,98.4043%,78,4810,4888,2805,39,39,2005
0x8f359b,91.9003%,78,885,963,95,53,25,790
0x66810e,85.5556%,78,462,540,259,41,37,203
0x48e9f1,78.5714%,78,286,364,255,20,58,31
0x64adf3,99.6808%,78,24361,24439,21684,32,46,2677
0xaa8076,85.2552%,78,451,529,227,39,39,224
0xa2647a,95.3433%,78,1597,1675,1014,44,34,583
0x8aebd4,77.4566%,78,268,346,112,27,51,156
0x8c784f,95.9481%,78,1847,1925,935,47,31,912
0xa34d88,92.2465%,78,928,1006,703,38,40,225
0x50c994,85.1992%,78,449,527,34,53,25,415
0x9523e9,80.203%,78,316,394,88,42,36,228
0xaa149b,78.273%,78,281,359,125,39,39,156
0x53c714,87.68%,77,548,625,358,46,31,190
0x533d72,63.1579%,77,132,209,106,43,34,26
0x4c4b0a,97.0085%,77,2497,2574,2128,44,33,369
0x403d7a,94.0632%,77,1220,1297,144,48,29,1076
0x8ec3df,85.1351%,77,441,518,54,45,32,387
0x8209ee,97.8273%,77,3467,3544,2922,34,43,545
0xa2cc0e,91.3677%,77,815,892,394,35,42,421
0x6277db,86.5385%,77,495,572,486,40,37,9
0x80765e,86%,77,473,550,465,26,51,8
0x403be0,87.0588%,77,518,595,259,38,39,259
0xb466c7,98.9939%,77,7576,7653,144,23,54,7432
0x643b6a,90.411%,77,726,803,726,49,28,0
0x811ea5,96.8023%,77,2331,2408,1625,54,23,706
0xb2ae27,97.5847%,77,3111,3188,2115,35,42,996
0x595d60,88.1538%,77,573,650,416,48,29,157
0x54ff67,83.0396%,77,377,454,373,24,53,4
0x54ecfb,97.81%,77,3439,3516,3400,47,30,39
0x807813,95.8152%,77,1763,1840,1758,8,69,5
0x65a3c0,96.7052%,77,2260,2337,1590,41,36,670
0x8a3449,84.3496%,77,415,492,397,35,42,18
0x8e26d6,96.1938%,77,1946,2023,557,36,41,1389
0x50454f,89.5946%,77,663,740,570,34,43,93
0x6435a1,99.4288%,77,13404,13481,13404,38,39,0
0x8e487d,96.6507%,77,2222,2299,573,50,27,1649
0x4bc44b,92.2535%,77,917,994,635,40,37,282
0x4bbe4b,91.4254%,77,821,898,673,27,50,148
0x4b4a78,74.5875%,77,226,303,8,44,33,218
0x8ff39b,98.7256%,77,5965,6042,8,32,45,5957
0x4101a4,99.1372%,77,8847,8924,13,41,36,8834
0x48ce16,97.9133%,77,3613,3690,0,55,22,3613
0x8e2b07,96.7674%,77,2305,2382,190,49,28,2115
0x90b167,59.2593%,77,112,189,92,27,50,20
0x903ed2,85.4991%,77,454,531,443,36,41,11
0x534966,98.1336%,76,3996,4072,3996,10,66,0
0xa49491,84.9802%,76,430,506,374,41,35,56
0xa346ac,87.9747%,76,556,632,214,24,52,342
0x64ace1,99.7024%,76,25464,25540,85,37,39,25379
0x901fc1,98.3802%,76,4616,4692,4573,35,41,43
0x8fef1c,82.7664%,76,365,441,320,56,20,45
0x4ba553,79.6247%,76,297,373,172,37,39,125
0x60df84,92.657%,76,959,1035,686,31,45,273
0x511f18,98.1304%,76,3989,4065,3815,38,38,174
0x8a2666,62.9268%,76,129,205,129,76,0,0
0x8dee7f,96.2543%,76,1953,2029,1865,33,43,88
0xa3a4ad,89.1429%,76,624,700,353,27,49,271
0x50ff68,92.5197%,76,940,1016,15,35,41,925
0x8bcce9,96.8399%,76,2329,2405,375,35,41,1954
0x8bca75,91.7749%,76,848,924,725,41,35,123
0x63eb09,92.5926%,76,950,1026,9,56,20,941
0x60a99b,86.8512%,76,502,578,33,45,31,469
0xb0cc48,97.8458%,76,3452,3528,3382,28,48,70
0x511990,97.9679%,76,3664,3740,102,50,26,3562
0x8a517e,76.3975%,76,246,322,170,22,54,76
0x6775eb,74.9175%,76,227,303,8,44,32,219
0x8fee3a,88.0315%,76,559,635,444,36,40,115
0x9f5895,80.7107%,76,318,394,100,59,17,218
0x8167cb,69.2308%,76,171,247,14,53,23,157
0x8196bf,93.6667%,76,1124,1200,72,49,27,1052
0x609f30,99.0553%,76,7969,8045,1335,34,42,6634
0x5016a5,96.8058%,75,2273,2348,3,52,23,2270
0x96928c,57.1429%,75,100,175,52,37,38,48
0x9f0237,64.2857%,75,135,210,79,37,38,56
0xa9048c,79.8387%,75,297,372,186,40,35,111
0x9f9381,71.6981%,75,190,265,154,25,50,36
0x53bb33,93.4383%,75,1068,1143,866,30,45,202
0x545c2c,97.6606%,75,3131,3206,2975,21,54,156
0x5437f4,73.1183%,75,204,279,85,56,19,119
0x54817d,98.4339%,75,4714,4789,3778,26,49,936
0x49c7d9,72.9242%,75,202,277,185,36,39,17
0x8a2aba,78.5714%,75,275,350,272,62,13,3
0x54562f,91.0394%,75,762,837,193,49,26,569
0x40ebd0,95.232%,75,1498,1573,90,36,39,1408
0x5030da,99.0417%,75,7751,7826,148,42,33,7603
0x80df92,96.5785%,75,2117,2192,299,41,34,1818
0x60dcbf,93.1569%,75,1021,1096,889,33,42,132
0x48bff6,88.8227%,75,596,671,495,32,43,101
0xa2713b,97.6385%,75,3101,3176,315,56,19,2786
0xa36a49,86.0853%,75,464,539,460,25,50,4
0x51b97f,98.5769%,75,5195,5270,5146,17,58,49
0x9f9747,66.3677%,75,148,223,107,35,40,41
0x4a2618,84.1102%,75,397,472,114,39,36,283
0x9bb67f,56.3953%,75,97,172,72,38,37,25
0x49ee45,85.9551%,75,459,534,31,47,28,428
0x53b010,96.9237%,75,2363,2438,2348,27,48,15
0xaa57a5,98.8345%,75,6360,6435,73,17,58,6287
0x40292d,94.5652%,75,1305,1380,277,35,40,1028
0xa92d3f,66.8142%,75,151,226,104,44,31,47
0x8a982e,99.4254%,75,12977,13052,6419,29,46,6558
0x8fdfc9,95.8171%,75,1718,1793,527,47,28,1191
0x5cf3eb,96.0547%,75,1826,1901,1545,21,54,281
0x9a80d4,76.9231%,75,250,325,40,50,25,210
0x53d823,95.5778%,75,1621,1696,1614,43,32,7
0x40f5bd,99.3474%,75,11418,11493,10884,37,38,534
0x638d50,92.6829%,75,950,1025,912,33,42,38
0xa028ee,67.2489%,75,154,229,39,57,18,115
0x9a30a0,86.819%,75,494,569,229,42,33,265
0x40df72,99.4959%,75,14803,14878,14783,38,37,20
0x8eca1b,98.2315%,75,4166,4241,328,34,41,3838
0x54f586,97.5714%,74,2973,3047,6,43,31,2967
0x8ae9c4,79.6143%,74,289,363,123,23,51,166
0x8e0208,92.0344%,74,855,929,484,40,34,371
0x9e25f7,94.1036%,74,1181,1255,269,34,40,912
0x5fe85e,78.6744%,74,273,347,249,40,34,24
0xa94466,66.9643%,74,150,224,114,24,50,36
0x548037,98.8822%,74,6546,6620,6412,39,35,134
0x5091ce,88.685%,74,580,654,429,19,55,151
0x9ea6f7,61.0526%,74,116,190,58,35,39,58
0x8108dd,84.188%,74,394,468,37,37,37,357
0x81f1ff,94.1594%,74,1193,1267,1112,17,57,81
0x911714,63.1841%,74,127,201,72,31,43,55
0x9783ec,95.7398%,74,1663,1737,916,41,33,747
0x60dc0d,78.9773%,74,278,352,63,15,59,215
0xa32a38,94.2052%,74,1203,1277,1201,17,57,2
0x4906b8,72.8938%,74,199,273,151,43,31,48
0xaad99e,88.5271%,74,571,645,422,18,56,149
0x8fc430,97.7644%,74,3236,3310,3216,28,46,20
0x53aea2,90.5612%,74,710,784,702,29,45,8
0x82241d,82.4228%,74,347,421,143,43,31,204
0x503792,87.9085%,74,538,612,248,62,12,290
0xb2e849,99.0744%,74,7921,7995,7896,29,45,25
0x81d5a4,89.3678%,74,622,696,404,40,34,218
0xa2d276,89.8352%,74,654,728,346,48,26,308
0x537f18,90.0404%,74,669,743,9,3,71,660
0x49063e,72.8938%,74,199,273,99,39,35,100
0x9e29a7,70.9804%,74,181,255,35,37,37,146
0xaa11dc,70.2811%,74,175,249,161,34,40,14
0xa3a184,89.779%,74,650,724,7,52,22,643
0x50cb8f,82.8704%,74,358,432,348,19,55,10
0x9e4054,83.2569%,73,363,436,259,30,43,104
0x4bf07e,92.1505%,73,857,930,138,33,40,719
0x4bb346,83.0626%,73,358,431,87,55,18,271
0x60dc14,79.2614%,73,279,352,25,53,20,254
0x40cf7e,98.8562%,73,6309,6382,6309,30,43,0
0x503a5b,88.0719%,73,539,612,525,26,47,14
0x722dc6,71.1462%,73,180,253,43,37,36,137
0x8dd05d,89.8892%,73,649,722,59,40,33,590
0x404e57,99.0052%,73,7265,7338,6167,41,32,1098
0x9be5ab,80.8901%,73,309,382,65,59,14,244
0x40d2d9,94.2338%,73,1193,1266,1178,26,47,15
0x9f52d1,79.0831%,73,276,349,188,34,39,88
0xa36089,90.0545%,73,661,734,272,44,29,389
0x5bd574,98.4848%,73,4745,4818,4084,50,23,661
0x8e206d,95.0842%,73,1412,1485,922,34,39,490
0x80f645,97.5971%,73,2965,3038,341,49,24,2624
0x901fdf,93.2595%,73,1010,1083,577,45,28,433
