Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8da56c,93.6077%,73,1069,1142,130,41,32,939
0xa90f6b,73.9286%,73,207,280,169,26,47,38
0x609ccb,89.039%,73,593,666,12,41,32,581
0x8fd4fe,73.2601%,73,200,273,154,34,39,46
0x5521ea,96.5188%,73,2024,2097,6,54,19,2018
0x8a8fd9,95.6024%,73,1587,1660,752,26,47,835
0x51028a,95.1138%,73,1421,1494,1086,40,33,335
0x4b5330,80.3235%,73,298,371,76,48,25,222
0x81e89d,90.9765%,73,736,809,29,48,25,707
0x403afb,96.8094%,73,2215,2288,1725,14,59,490
0x8d32ea,69.0678%,73,163,236,149,36,37,14
0x8c806b,96.8696%,73,2259,2332,251,57,16,2008
0x54fe6d,97.5715%,73,2933,3006,2933,73,0,0
0x8ff689,72.4528%,73,192,265,7,20,53,185
0x8ad594,68.8312%,72,159,231,66,27,45,93
0xa5563a,82.3096%,72,335,407,295,35,37,40
0x5104e7,97.4341%,72,2734,2806,1178,48,24,1556
0x4bbd21,92.4528%,72,882,954,864,34,38,18
0xa9075f,67.713%,72,151,223,31,45,27,120
0x60974a,55.5556%,72,90,162,53,26,46,37
0x5103c8,95.158%,72,1415,1487,374,47,25,1041
0xa5d097,83.5616%,72,366,438,233,40,32,133
0x8f48ef,98.5149%,72,4776,4848,4494,24,48,282
0x64387e,94.9896%,72,1365,1437,1364,34,38,1
0xa584f5,76%,72,228,300,74,45,27,154
0xa948dc,83.9286%,72,376,448,173,51,21,203
0x40f56f,99.5011%,72,14360,14432,12670,40,32,1690
0xa5f799,88.5533%,72,557,629,44,49,23,513
0x9e25d0,87.7342%,72,515,587,215,38,34,300
0x8e24d6,98.6351%,72,5203,5275,5143,22,50,60
0x60b2e1,92.0792%,72,837,909,815,32,40,22
0x911d12,88.697%,72,565,637,181,20,52,384
0x9e744a,83.8926%,72,375,447,15,50,22,360
0x6104a2,85.3955%,72,421,493,90,14,58,331
0x8e135c,95.5665%,72,1552,1624,200,41,31,1352
0x8130ad,94.9826%,72,1363,1435,14,42,30,1349
0x639afd,92.9825%,72,954,1026,933,28,44,21
0x8e25de,98.606%,72,5093,5165,3225,25,47,1868
0x48e7c6,98.3437%,72,4275,4347,4271,20,52,4
0x808832,87.1658%,72,489,561,82,44,28,407
0x8ea2a7,94.1224%,72,1153,1225,1153,26,46,0
0x5bbb47,98.1294%,72,3777,3849,3759,15,57,18
0x9c38cb,79.661%,72,282,354,228,40,32,54
0x53b23f,97.0468%,72,2366,2438,2351,24,48,15
0x40bc7a,90.7216%,72,704,776,190,51,21,514
0x541750,93.7224%,71,1060,1131,96,40,31,964
0x890e1e,80.3324%,71,290,361,162,29,42,128
0xa2fe83,74.3682%,71,206,277,77,40,31,129
0x81889c,91.4148%,71,756,827,628,27,44,128
0x51b8c4,98.6528%,71,5199,5270,4963,47,24,236
0x4098da,76.9481%,71,237,308,220,25,46,17
0x557a4e,67.7273%,71,149,220,136,47,24,13
0x808e57,91.5777%,71,772,843,613,33,38,159
0x8ef42f,88.3415%,71,538,609,136,34,37,402
0xa56ecb,81.4136%,71,311,382,78,46,25,233
0x80446c,81.9797%,71,323,394,274,45,26,49
0x64b4af,94.4919%,71,1218,1289,1199,28,43,19
0x4b536d,80.8625%,71,300,371,272,28,43,28
0x48ef58,78.5498%,71,260,331,234,30,41,26
0xa9009b,74.8227%,71,211,282,22,54,17,189
0x49b2d7,92.6349%,71,893,964,0,51,20,893
0x539c2a,93.9368%,71,1100,1171,887,23,48,213
0x501a8e,91.0579%,71,723,794,665,18,53,58
0x8eb81a,96.9941%,71,2291,2362,2061,24,47,230
0x81a80c,84.1163%,71,376,447,74,30,41,302
0x81949f,80.4408%,71,292,363,218,38,33,74
0x404de0,98.1414%,71,3749,3820,3737,41,30,12
0x48adf6,98.6898%,71,5348,5419,4505,23,48,843
0x81faf5,88.9408%,71,571,642,282,37,34,289
0x543720,87.6307%,71,503,574,500,48,23,3
0x8c7e27,83.2151%,71,352,423,88,36,35,264
0x8bc7c1,95.6361%,71,1556,1627,1475,26,45,81
0x548ce6,98.9975%,71,7011,7082,487,50,21,6524
0x8c7304,97.4956%,71,2764,2835,2701,29,42,63
0x64384d,65.1961%,71,133,204,118,41,30,15
0x90fdfa,98.1379%,71,3742,3813,555,40,31,3187
0xa58607,79.4203%,71,274,345,97,38,33,177
0x403e79,98.8461%,71,6082,6153,701,51,20,5381
0x4bb2b4,83.9729%,71,372,443,333,38,33,39
0x548cf9,95.5386%,70,1499,1569,1499,70,0,0
0x8e09e0,97.6093%,70,2858,2928,2592,12,58,266
0x8108ec,82.2335%,70,324,394,90,40,30,234
0x539c05,91.25%,70,730,800,524,28,42,206
0x8e3308,98.3298%,70,4121,4191,3810,35,35,311
0x50d9db,91.2171%,70,727,797,656,34,36,71
0xa307e4,88.746%,70,552,622,313,45,25,239
0x58ba38,70.8333%,70,170,240,62,33,37,108
0x8160b7,63.9175%,70,124,194,50,40,30,74
0x5cf500,96.2406%,70,1792,1862,383,37,33,1409
0x627e06,75.5245%,70,216,286,216,47,23,0
0xb3266f,98.9134%,70,6372,6442,0,0,70,6372
0x8e424a,96.9552%,70,2229,2299,571,52,18,1658
0x834243,74.2647%,70,202,272,87,23,47,115
0x811d33,87.1324%,70,474,544,132,34,36,342
0x503098,96.8708%,70,2167,2237,19,43,27,2148
0x9f79de,76.6667%,70,230,300,124,24,46,106
0xa5133d,83.1325%,70,345,415,217,32,38,128
0x8d2469,60.8939%,70,109,179,73,22,48,36
0x40dcc3,95.9561%,70,1661,1731,1568,37,33,93
0x5906a9,97.3615%,70,2583,2653,3,48,22,2580
0xa3ba98,80.1136%,70,282,352,87,37,33,195
0x60a8b3,95.8333%,70,1610,1680,381,41,29,1229
0x58ffe1,98.929%,70,6466,6536,3493,27,43,2973
0x8c7b8c,92.2222%,70,830,900,676,48,22,154
0x9f24eb,61.326%,70,111,181,47,45,25,64
0x9eef80,58.8235%,70,100,170,62,33,37,38
0x8187de,91.5357%,70,757,827,702,40,30,55
0x534daa,99.543%,70,15246,15316,1002,17,53,14244
0x722da8,79.1045%,70,265,335,43,39,31,222
0x5fa8fd,89.2638%,70,582,652,113,52,18,469
0x8a7460,64.2857%,70,126,196,8,44,26,118
0x593865,94.3594%,70,1171,1241,585,23,47,586
0x807aff,70.2128%,70,165,235,50,41,29,115
0x59298c,89.5988%,70,603,673,591,47,23,12
0xa504e8,72.332%,70,183,253,10,29,41,173
0x67760f,81.0298%,70,299,369,266,34,36,33
0x50da17,92.8423%,69,895,964,344,33,36,551
0xa34acb,74.0602%,69,197,266,57,38,31,140
0x804994,82.4873%,69,325,394,287,32,37,38
0x67753c,63.2979%,69,119,188,54,37,32,65
0x53afc4,97.2166%,69,2410,2479,2408,14,55,2
0xa2fb8f,89.838%,69,610,679,43,52,17,567
0x4b500b,74.5387%,69,202,271,111,29,40,91
0xa2e022,89.5296%,69,590,659,377,33,36,213
0x80c1a8,73.9623%,69,196,265,190,27,42,6
0x8d4192,81.4016%,69,302,371,62,62,7,240
0x811ac7,91.8149%,69,774,843,732,28,41,42
0xb2deb8,91.4179%,69,735,804,735,69,0,0
0x8050a2,79.0909%,69,261,330,17,46,23,244
0x81d4a8,62.0879%,69,113,182,96,26,43,17
0x9a9220,79.8834%,69,274,343,249,29,40,25
0xb0c080,98.6425%,69,5014,5083,1181,53,16,3833
0x640102,96.2843%,69,1788,1857,1178,29,40,610
0x40e5a2,95.8658%,69,1600,1669,235,42,27,1365
0x58b78d,93.0862%,69,929,998,778,27,42,151
0x541b72,91.7266%,69,765,834,344,45,24,421
0x5f85ee,96.7742%,69,2070,2139,396,13,56,1674
0xa2fb64,89.4009%,69,582,651,324,34,35,258
0x404e49,99.4151%,69,11727,11796,4419,39,30,7308
0x5baca5,74.1573%,69,198,267,69,45,24,129
0xa35cf8,93.7782%,69,1040,1109,457,20,49,583
0x5f102c,88.8889%,69,552,621,289,26,43,263
0x511643,99.1569%,69,8115,8184,11,18,51,8104
0x49ee49,84.8684%,69,387,456,269,33,36,118
0xa45299,93.7273%,69,1031,1100,668,34,35,363
0x410ba7,89.0302%,69,560,629,15,39,30,545
0xa39bb0,88.6513%,69,539,608,19,51,18,520
0x558fd4,99.6255%,69,18354,18423,17621,34,35,733
0x638d3c,61.4525%,69,110,179,56,43,26,54
0x8da5b5,92.6882%,68,862,930,27,47,21,835
0x5fe347,69.0909%,68,152,220,93,19,49,59
0x8159e6,87.9218%,68,495,563,415,19,49,80
0x5b152b,86.4271%,68,433,501,320,34,34,113
0x8e267e,98.7109%,68,5207,5275,2643,38,30,2564
0x90c877,96.8978%,68,2124,2192,2078,36,32,46
0xa35ce4,94.4033%,68,1147,1215,64,42,26,1083
0x9e62cc,71.6667%,68,172,240,23,49,19,149
0x81d5cb,84.6847%,68,376,444,199,29,39,177
0x8ec3af,79.0123%,68,256,324,103,36,32,153
0x610487,87.477%,68,475,543,115,39,29,360
0x8bcdae,99.6756%,68,20894,20962,19944,44,24,950
0xa58548,59.0361%,68,98,166,71,36,32,27
0xaa1528,72.6908%,68,181,249,69,32,36,112
0x8dc1e9,97.0422%,68,2231,2299,1485,36,32,746
0x49ff38,98.513%,68,4505,4573,402,36,32,4103
0x489f87,98.3618%,68,4083,4151,15,53,15,4068
0x8d281f,95.371%,68,1401,1469,40,53,15,1361
0x489d55,98.2983%,68,3928,3996,15,53,15,3913
0x597146,85.022%,68,386,454,365,46,22,21
0x4b592d,86.9231%,68,452,520,444,38,30,8
0x591479,86.9981%,68,455,523,145,35,33,310
0x53fe81,97.2346%,68,2391,2459,694,24,44,1697
0x554cff,75.9717%,68,215,283,134,22,46,81
0x813047,95.9811%,68,1624,1692,808,38,30,816
0x80e7e5,87.0722%,68,458,526,18,36,32,440
0x809db2,88.9968%,68,550,618,16,41,27,534
0xa3482e,94.7612%,68,1230,1298,228,17,51,1002
0x4bbc4b,96.3203%,68,1780,1848,1537,27,41,243
0x64341a,86.5878%,68,439,507,362,36,32,77
0x48d640,98.4926%,68,4443,4511,0,42,26,4443
0x48d154,97.7712%,68,2983,3051,2983,27,41,0
0x502249,94.143%,68,1093,1161,1093,63,5,0
0x502e03,98.1416%,68,3591,3659,3591,55,13,0
0xa8a7b5,73.6434%,68,190,258,32,51,17,158
0x80bc1b,85.5011%,68,401,469,42,33,35,359
0xa346a1,93.1633%,67,913,980,450,20,47,463
0x8f35ee,89.141%,67,550,617,196,43,24,354
0x486f4f,91.3325%,67,706,773,706,51,16,0
0x49e0e8,80.0595%,67,269,336,116,55,12,153
0x8fdc2d,94.1021%,67,1069,1136,353,27,40,716
0x6774dc,81.9407%,67,304,371,75,36,31,229
0xa26317,93.5701%,67,975,1042,224,46,21,751
0x48c722,53.4722%,67,77,144,44,42,25,33
0x485acd,81.9407%,67,304,371,241,29,38,63
0x51b41b,97.8581%,67,3061,3128,628,53,14,2433
0x545776,97.3125%,67,2426,2493,1010,42,25,1416
0x543a96,95.0407%,67,1284,1351,1284,22,45,0
0x8f5806,89.8485%,67,593,660,531,34,33,62
0x819b5f,92.0522%,67,776,843,729,44,23,47
0x40e6a7,96.1472%,67,1672,1739,1623,33,34,49
0x818d25,98.8426%,67,5722,5789,790,37,30,4932
0x485a2b,71.3675%,67,167,234,161,31,36,6
0x48a1b3,98.359%,67,4016,4083,4009,6,61,7
0x80f698,54.7297%,67,81,148,47,33,34,34
0x8fef9b,84.8073%,67,374,441,38,50,17,336
0x501ee8,64.9215%,67,124,191,56,33,34,68
0x9e2808,87.5696%,67,472,539,274,33,34,198
0x80bd0f,84.5266%,67,366,433,107,44,23,259
0x4bc0bd,76.4085%,67,217,284,136,27,40,81
0x90854c,99.0666%,67,7111,7178,4983,30,37,2128
0xa42a6c,97.6793%,67,2820,2887,1887,19,48,933
0x9f5977,65.4639%,67,127,194,24,35,32,103
0x8046d3,74.6212%,67,197,264,175,35,32,22
0x80e99a,93.7616%,67,1007,1074,506,42,25,501
0x404477,97.192%,67,2319,2386,342,25,42,1977
0x50238a,81.8428%,67,302,369,2,33,34,300
0x54832f,99.5265%,67,14084,14151,14074,44,23,10
0x54248c,94.7203%,67,1202,1269,1110,25,42,92
0x9a7d36,83.6186%,67,342,409,307,25,42,35
0xb3729b,97.3859%,67,2496,2563,12,31,36,2484
0x809e5a,68.7204%,66,145,211,74,28,38,71
0x9e55b7,60.9467%,66,103,169,51,37,29,52
0x4c4357,52.8571%,66,74,140,47,37,29,27
0x512a7d,94.0966%,66,1052,1118,107,39,27,945
0x8ff258,77.0833%,66,222,288,82,36,30,140
0x80fd88,99.6534%,66,18974,19040,17826,24,42,1148
0x53b1d7,97.3376%,66,2413,2479,2413,9,57,0
0xa34045,78%,66,234,300,77,34,32,157
0x8d0b93,99.5336%,66,14084,14150,10347,32,34,3737
0xa31eb1,75.3731%,66,202,268,154,40,26,48
0x404fa7,99.641%,66,18320,18386,18320,24,42,0
0x8191b4,91.4948%,66,710,776,263,17,49,447
0x976dc7,95.5102%,66,1404,1470,5,33,33,1399
0x540350,97.5815%,66,2663,2729,2655,42,24,8
0xa3080b,81.5642%,66,292,358,125,25,41,167
0x5076c6,97.5094%,66,2584,2650,2584,16,50,0
0x6041ee,52.8571%,66,74,140,32,47,19,42
0x8f138d,89.1626%,66,543,609,121,37,29,422
0x814542,98.6702%,66,4897,4963,1715,44,22,3182
0xa04f97,55.7047%,66,83,149,15,42,24,68
0x81e294,99.4208%,66,11329,11395,11166,14,52,163
0xa41a5e,97.7139%,66,2821,2887,853,38,28,1968
0x543cef,64.7059%,66,121,187,39,36,30,82
0x5971f7,74.8092%,66,196,262,8,43,23,188
0x90c241,96.2457%,66,1692,1758,1506,30,36,186
0x66785c,97.3975%,66,2470,2536,2018,33,33,452
0x8e3f98,90.8587%,66,656,722,206,44,22,450
0x541ba9,92.0863%,66,768,834,64,28,38,704
0xa01e11,72.2689%,66,172,238,162,35,31,10
0xa5607b,75%,66,198,264,148,24,42,50
0x9ed2ff,88.8514%,66,526,592,107,31,35,419
0x48951a,91.2351%,66,687,753,239,31,35,448
0x8e2e5f,96.0691%,66,1613,1679,1416,42,24,197
0x4b7835,85.1685%,66,379,445,8,34,32,371
0xb3ab1c,97.6579%,66,2752,2818,2432,40,26,320
0x5bae82,67%,66,134,200,22,39,27,112
0xa35f22,84.2857%,66,354,420,59,30,36,295
0x81bb9f,79.1798%,66,251,317,73,31,35,178
0x9f0d8b,65.2632%,66,124,190,54,41,25,70
0x911127,87.1094%,66,446,512,407,29,37,39
0x503e58,78.7781%,66,245,311,237,20,46,8
0x7ce465,61.4035%,66,105,171,12,41,25,93
0xa5285e,84.058%,66,348,414,135,40,26,213
0x50d39e,94.6502%,65,1150,1215,694,22,43,456
0x51b09b,78.5479%,65,238,303,3,49,16,235
0x4c1bb0,87.3541%,65,449,514,276,38,27,173
0x4ace74,73.029%,65,176,241,14,46,19,162
0x80546e,94.7411%,65,1171,1236,1120,27,38,51
0x81caaf,64.2857%,65,117,182,100,22,43,17
0x48d7a5,98.5455%,65,4404,4469,2722,35,30,1682
0x53ba4c,90.9847%,65,656,721,79,47,18,577
0xa4ba37,74.8062%,65,193,258,164,30,35,29
0x8bcd07,97.2973%,65,2340,2405,22,38,27,2318
0x8ef40d,89.3268%,65,544,609,120,38,27,424
0x81e856,99.3862%,65,10525,10590,5376,37,28,5149
0x591bfc,60.3659%,65,99,164,90,23,42,9
0x4106d3,82.4324%,65,305,370,135,24,41,170
0x5f796c,81.5341%,65,287,352,16,41,24,271
0x9a455a,95.8172%,65,1489,1554,497,38,27,992
0x40ecaf,94.7581%,65,1175,1240,936,28,37,239
0x9e6bd5,95.9451%,65,1538,1603,1527,23,42,11
0xaaae8e,74.4094%,65,189,254,75,41,24,114
0x8f2fa2,99.1076%,65,7219,7284,6950,15,50,269
0x4bba39,79.4304%,65,251,316,183,21,44,68
0x40ff98,98.1423%,65,3434,3499,157,27,38,3277
0x8efa24,89.3268%,65,544,609,381,36,29,163
0x8c7e1f,91.6773%,65,716,781,312,46,19,404
0xa8a712,62.8571%,65,110,175,75,33,32,35
0x807fca,57.7922%,65,89,154,42,37,28,47
0xa330e3,77.1127%,65,219,284,76,46,19,143
0x5469c8,96.3401%,65,1711,1776,1708,60,5,3
0x5fe847,89.0756%,65,530,595,160,36,29,370
0x51b06f,82.0937%,65,298,363,17,40,25,281
0xa31685,84.0295%,65,342,407,327,42,23,15
0x8bcab8,96.9626%,65,2075,2140,1899,40,25,176
0x4bb200,76.8683%,65,216,281,157,35,30,59
0x8daac8,93.2362%,65,896,961,894,23,42,2
0x404785,89.4137%,65,549,614,169,48,17,380
0x40ec43,93.0108%,65,865,930,420,33,32,445
0x8bc941,99.4796%,65,12425,12490,12393,45,20,32
0x81cf7d,73.1405%,65,177,242,11,49,16,166
0x9dffee,93.9479%,65,1009,1074,310,31,34,699
0x59148a,87.5717%,65,458,523,441,56,9,17
0x541a70,93.75%,65,975,1040,29,28,37,946
0x507591,95.9375%,65,1535,1600,1532,18,47,3
0x5b02ae,87.2549%,65,445,510,333,21,44,112
0x607000,84.0686%,65,343,408,97,18,47,246
0x8bd41f,99.7318%,65,24170,24235,133,52,13,24037
0x77ffae,97.2007%,65,2257,2322,1750,35,30,507
0x40e398,85.2941%,65,377,442,355,33,32,22
0x9e082a,93.2362%,65,896,961,648,25,40,248
0x8df13c,98.0516%,65,3271,3336,3271,58,7,0
0x8bc806,99.7057%,65,22020,22085,22010,41,24,10
0x8e5291,98.0283%,64,3182,3246,1676,47,17,1506
0x9f9371,81.4493%,64,281,345,62,18,46,219
0x53e4d7,99.3426%,64,9671,9735,1,10,54,9670
0x80887d,80.4281%,64,263,327,59,37,27,204
0x8e4487,96.6771%,64,1862,1926,592,23,41,1270
0x4bc68b,68.6275%,64,140,204,125,35,29,15
0x4fd923,96.5027%,64,1766,1830,1766,14,50,0
0x51b845,95.5276%,64,1367,1431,452,19,45,915
0xa94342,53.2847%,64,73,137,58,20,44,15
0x501654,95.3421%,64,1310,1374,338,29,35,972
0x5ffca1,94.9367%,64,1200,1264,1143,29,35,57
0x47f253,94.3363%,64,1066,1130,4,54,10,1062
0xa4957f,87.3518%,64,442,506,67,35,29,375
0x64b5ed,99.6195%,64,16758,16822,740,44,20,16018
0x8da39a,93.8931%,64,984,1048,65,41,23,919
0xa5f91c,86.8041%,64,421,485,8,24,40,413
0x8e489b,97.2162%,64,2235,2299,1116,35,29,1119
0x4043dd,97.3177%,64,2322,2386,332,13,51,1990
0x8a9669,99.8951%,64,60939,61003,59818,34,30,1121
0x8ebab4,93.8462%,64,976,1040,495,36,28,481
0x976dd6,95.6463%,64,1406,1470,1403,33,31,3
0x667044,82.1229%,64,294,358,289,46,18,5
0x40e50b,96.1654%,64,1605,1669,1604,49,15,1
0x40f532,99.8462%,64,41540,41604,44,50,14,41496
0xa91c2c,53.2847%,64,73,137,10,26,38,63
0xaa135c,62.5731%,64,107,171,39,25,39,68
0x489e30,98.9775%,64,6195,6259,6169,22,42,26
0x554871,94.4541%,64,1090,1154,203,44,20,887
0xb0b0fe,63.8418%,64,113,177,87,34,30,26
0x4b5087,65.5914%,64,122,186,104,24,40,18
0xb2dfdc,77.8547%,64,225,289,12,36,28,213
0x66f582,68.932%,64,142,206,43,30,34,99
0x5fdaba,92.9515%,64,844,908,779,23,41,65
0x5f7987,78.3051%,64,231,295,12,51,13,219
0x80e7cc,91.8575%,64,722,786,605,33,31,117
0x6616a0,94.9407%,64,1201,1265,885,22,42,316
0x807f67,88.4892%,64,492,556,479,15,49,13
0xa56f87,62.5%,63,105,168,22,38,25,83
0x8dce2a,88.3978%,63,480,543,197,31,32,283
0xa511d6,62.9412%,63,107,170,72,42,21,35
0x8ba390,99.4097%,63,10610,10673,10610,63,0,0
0x8f4bc3,97.485%,63,2442,2505,2299,30,33,143
0x53c4df,89.4118%,63,532,595,160,43,20,372
0x60de79,75.7692%,63,197,260,43,44,19,154
0x9f0e20,89.4295%,63,533,596,289,19,44,244
0x8da37b,98.6975%,63,4774,4837,995,24,39,3779
0x510c55,81.3609%,63,275,338,46,41,22,229
0x9eef0a,72.6087%,63,167,230,130,11,52,37
0x8f26cd,89.6552%,63,546,609,128,30,33,418
0x4b4fd4,83.5079%,63,319,382,82,29,34,237
0x512a22,88.9474%,63,507,570,386,34,29,121
0x9aba23,72.7273%,63,168,231,71,46,17,97
0x9f3306,72.7273%,63,168,231,27,44,19,141
0x510a0b,89.7727%,63,553,616,259,45,18,294
0x9e2a37,66.4894%,63,125,188,81,25,38,44
0x7ce8f7,95.0896%,63,1220,1283,71,15,48,1149
0x5119f6,90.367%,63,591,654,282,33,30,309
0x8f29c0,89.9841%,63,566,629,304,32,31,262
0x5f8ecd,76.0456%,63,200,263,50,34,29,150
0x6094e4,92.0954%,63,734,797,58,41,22,676
0x50d735,80.9091%,63,267,330,237,35,28,30
0xacfad0,72.6087%,63,167,230,61,34,29,106
0x8e2ad3,95.3778%,63,1300,1363,184,39,24,1116
0x4043a6,97.2537%,63,2231,2294,0,0,63,2231
0x54f0e8,49.1935%,63,61,124,31,50,13,30
0x9f3f17,80.5556%,63,261,324,103,15,48,158
0x59c98d,61.1111%,63,99,162,40,42,21,59
0xa45e40,46.6102%,63,55,118,40,30,33,15
0x5f05e4,86.3341%,63,398,461,63,27,36,335
0xa0306f,60.625%,63,97,160,76,21,42,21
0xb3ab2d,97.7644%,63,2755,2818,2695,34,29,60
0x5122cd,96.7725%,63,1889,1952,1796,28,35,93
0x4ba436,80.7927%,63,265,328,49,36,27,216
0x8119d6,92.5267%,63,780,843,624,22,41,156
0xa3115b,79.0698%,63,238,301,6,46,17,232
0x9778e0,87.247%,63,431,494,371,16,47,60
0x4a6f88,82.2535%,63,292,355,183,43,20,109
0x5430d2,93.262%,63,872,935,548,31,32,324
0x50f917,91.1268%,63,647,710,644,23,40,3
0x48a600,95.6582%,63,1388,1451,1388,18,45,0
0x40e1b9,89.9682%,63,565,628,517,37,26,48
0x8ffbf2,97.9526%,63,3014,3077,2832,31,32,182
0x55025b,85.4167%,63,369,432,364,21,42,5
0xaa28b5,94.1721%,63,1018,1081,401,22,41,617
0x8dfe06,90.4321%,62,586,648,258,28,34,328
0xa39cca,95.5714%,62,1338,1400,341,42,20,997
0x8a7730,83.8542%,62,322,384,55,27,35,267
0x902716,94.7009%,62,1108,1170,64,39,23,1044
0x5fe278,91.5761%,62,674,736,67,49,13,607
0x40ed4f,95%,62,1178,1240,51,36,26,1127
0x5f826c,92.0103%,62,714,776,202,29,33,512
0x8e2645,97.7356%,62,2676,2738,2595,19,43,81
0x8e2fa6,96.8639%,62,1915,1977,1645,21,41,270
0xa33a6e,88.9483%,62,499,561,384,25,37,115
0x8e2697,99.4467%,62,11143,11205,5891,39,23,5252
0x811c5a,86.8644%,62,410,472,10,45,17,400
0xa335d0,97.6866%,62,2618,2680,581,17,45,2037
0xa52d74,82.9201%,62,301,363,254,23,39,47
0x8e4809,97.3032%,62,2237,2299,637,31,31,1600
