Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x64b56e,99.7149%,62,21681,21743,19425,28,34,2256
0x8091fa,68.8442%,62,137,199,44,32,30,93
0xaa7fdf,88.2798%,62,467,529,296,29,33,171
0x8c7b2f,96.7792%,62,1863,1925,945,37,25,918
0x8a7434,79.6053%,62,242,304,3,44,18,239
0xa35e8d,90.2821%,62,576,638,223,17,45,353
0x5bac38,87.0833%,62,418,480,54,48,14,364
0x977c1c,96.2515%,62,1592,1654,1479,32,30,113
0x805eff,84.6535%,62,342,404,332,25,37,10
0x53d9dc,98.7303%,62,4821,4883,3204,37,25,1617
0x950143,97.1415%,62,2107,2169,33,18,44,2074
0x48a246,98.9955%,62,6110,6172,20,53,9,6090
0x815195,81.2121%,62,268,330,234,33,29,34
0x609cd5,89.8858%,62,551,613,240,20,42,311
0x595ded,91.9376%,62,707,769,526,33,29,181
0x643405,87.9142%,62,451,513,448,59,3,3
0x81682a,70.6161%,62,149,211,19,33,29,130
0x816073,68.0412%,62,132,194,35,27,35,97
0x48eaf6,91.8954%,62,703,765,314,28,34,389
0x54f878,96.9815%,62,1992,2054,1982,29,33,10
0x8d25d7,98.2481%,62,3477,3539,14,42,20,3463
0x512b4b,99.6385%,62,17089,17151,0,28,34,17089
0x780d9a,93.4942%,62,891,953,126,26,36,765
0x80fb95,63.0952%,62,106,168,59,39,23,47
0x494874,71.9457%,62,159,221,64,20,42,95
0x804fc1,81.2121%,62,268,330,234,33,29,34
0x8d487a,83.1978%,62,307,369,265,35,27,42
0xa238d7,63.9535%,62,110,172,17,45,17,93
0x542f27,97.253%,62,2195,2257,155,32,30,2040
0x4fd937,96.5169%,62,1718,1780,40,34,28,1678
0x81b344,93.731%,62,927,989,582,50,12,345
0x4b525a,83.7696%,62,320,382,276,35,27,44
0xa2fb8b,82.6816%,62,296,358,196,24,38,100
0xa45caf,69.6078%,62,142,204,48,28,34,94
0x8a6219,87.0833%,62,418,480,6,50,12,412
0x9a7a2e,78.8396%,62,231,293,178,20,42,53
0x40e3bb,86.1678%,61,380,441,19,24,37,361
0x559184,93.1306%,61,827,888,311,21,40,516
0x508cbe,89.3728%,61,513,574,407,31,30,106
0x8c726f,71.2264%,61,151,212,56,37,24,95
0x81933d,92.1392%,61,715,776,710,32,29,5
0x48eac5,89.4097%,61,515,576,50,33,28,465
0x5f859c,96.7945%,61,1842,1903,1623,37,24,219
0x80a4da,90.1294%,61,557,618,19,38,23,538
0x40e838,80.7571%,61,256,317,91,25,36,165
0x8a9901,98.0195%,61,3019,3080,1570,40,21,1449
0xa8fb04,76.0784%,61,194,255,56,29,32,138
0x40d640,93.3696%,61,859,920,59,41,20,800
0xa2e849,82.5215%,61,288,349,94,15,46,194
0xb2e79a,78.2918%,61,220,281,11,42,19,209
0x8eee29,89.9836%,61,548,609,123,35,26,425
0x9014d5,98.3388%,61,3611,3672,1554,25,36,2057
0xa328a6,50.8065%,61,63,124,31,38,23,32
0xb3152f,67.3797%,61,126,187,76,29,32,50
0x94d9cc,88.9493%,61,491,552,385,26,35,106
0x81d518,66.4835%,61,121,182,104,18,43,17
0x41022b,99.3142%,61,8834,8895,1758,27,34,7076
0x99c59e,82.6211%,61,290,351,110,41,20,180
0xa2e834,86.9936%,61,408,469,82,38,23,326
0x8ee0df,86.1048%,61,378,439,217,34,27,161
0x506fd9,91.7568%,61,679,740,579,25,36,100
0x9a4673,93.7692%,61,918,979,270,21,40,648
0xa3cc2b,78.5211%,61,223,284,115,25,36,108
0x9441ef,93.5789%,61,889,950,59,31,30,830
0x80f46d,75.6%,61,189,250,40,34,27,149
0x410749,68.3938%,61,132,193,124,15,46,8
0x49dff6,68.8776%,61,135,196,112,51,10,23
0x974335,87.4486%,61,425,486,159,41,20,266
0x4a7979,90.7576%,61,599,660,598,25,36,1
0x8a9e65,93.8508%,61,931,992,616,31,30,315
0x8a6ffb,95.8104%,61,1395,1456,126,42,19,1269
0x5fb20c,78.3688%,61,221,282,93,22,39,128
0x40d539,98.3615%,61,3662,3723,3528,23,38,134
0xa027e3,98.6202%,61,4360,4421,0,27,34,4360
0x81f34d,95.5377%,61,1306,1367,19,41,20,1287
0x51047a,94.8696%,61,1128,1189,71,43,18,1057
0xa91010,88.0157%,61,448,509,66,27,34,382
0x4bc46c,93.8632%,61,933,994,916,38,23,17
0x8fdfd1,94.9959%,61,1158,1219,184,24,37,974
0x508a61,88.5553%,61,472,533,407,32,29,65
0xb0b00d,65.5367%,61,116,177,35,37,24,81
0x5970eb,86.7391%,61,399,460,4,44,17,395
0x4101e7,97.8479%,60,2728,2788,896,31,29,1832
0x81f3d5,96.4115%,60,1612,1672,1163,21,39,449
0xad7ef8,96.405%,60,1609,1669,114,29,31,1495
0xa35395,95.029%,60,1147,1207,892,30,30,255
0x8a64b0,76.378%,60,194,254,76,26,34,118
0xa56750,76.6537%,60,197,257,187,28,32,10
0x9e3f7a,80.198%,60,243,303,12,40,20,231
0x63ec0d,93.7565%,60,901,961,187,43,17,714
0xb2eb1e,99.2495%,60,7935,7995,270,44,16,7665
0x9eaa60,96.0291%,60,1451,1511,1449,8,52,2
0x9aa211,95.8391%,60,1382,1442,1381,24,36,1
0x4885a6,98.0922%,60,3085,3145,0,0,60,3085
0x53fe6d,97.56%,60,2399,2459,690,28,32,1709
0x543914,78.4946%,60,219,279,120,21,39,99
0xa50488,76.2846%,60,193,253,4,47,13,189
0xa41f7e,84.0426%,60,316,376,56,31,29,260
0xa3bad3,73.6842%,60,168,228,8,46,14,160
0x959069,92.0635%,60,696,756,45,19,41,651
0xb0b096,66.1017%,60,117,177,110,24,36,7
0x81c325,88.3721%,60,456,516,245,37,23,211
0x8ec3d7,91.2281%,60,624,684,122,44,16,502
0xa5c668,64.7059%,60,110,170,53,15,45,57
0x5427f0,95.5588%,60,1291,1351,727,45,15,564
0xa339fe,94.6856%,60,1069,1129,545,23,37,524
0x51b500,95.283%,60,1212,1272,1212,41,19,0
0x6432c2,95.896%,60,1402,1462,1402,26,34,0
0xa2e24a,78.7986%,60,223,283,20,44,16,203
0x78ab4b,93.5966%,60,877,937,760,44,16,117
0x8d421c,83.7398%,60,309,369,281,19,41,28
0x8e2b2b,97.547%,60,2386,2446,1278,28,32,1108
0x48e77f,98.6556%,60,4403,4463,4401,18,42,2
0x94d9c3,90.3069%,60,559,619,33,34,26,526
0x5fa071,94.769%,60,1087,1147,332,19,41,755
0xaa06d4,69.3878%,60,136,196,71,37,23,65
0x9ea3df,80.2632%,60,244,304,96,27,33,148
0x5116ba,95.9514%,60,1422,1482,351,20,40,1071
0x9a7660,89.0511%,60,488,548,487,12,48,1
0x5b9c88,67.5676%,60,125,185,122,20,40,3
0x54f9ba,97.3094%,60,2170,2230,2140,47,13,30
0xa23717,65.6977%,59,113,172,82,28,31,31
0x5f05ec,84.097%,59,312,371,211,33,26,101
0xa3b263,74.1228%,59,169,228,7,47,12,162
0xb0cee3,98.0418%,59,2954,3013,0,0,59,2954
0x9f09a5,70.5%,59,141,200,125,36,23,16
0x49157a,62.6582%,59,99,158,56,20,39,43
0x4b4a8e,84.0108%,59,310,369,268,32,27,42
0xa9da73,73.5426%,59,164,223,79,24,35,85
0xa25d4f,94.1757%,59,954,1013,899,36,23,55
0x8c7543,96.816%,59,1794,1853,1737,43,16,57
0x959078,91.474%,59,633,692,577,38,21,56
0x40d77c,94.8291%,59,1082,1141,295,26,33,787
0x8fe9c2,98.8885%,59,5249,5308,2,23,36,5247
0x8fe3e7,82.1752%,59,272,331,187,26,33,85
0x977629,96.4329%,59,1595,1654,258,20,39,1337
0x66d3f8,96.8915%,59,1839,1898,52,33,26,1787
0x4a7203,84.8718%,59,331,390,189,37,22,142
0x5bd6a8,96.9462%,59,1873,1932,1586,15,44,287
0x81f748,93.9673%,59,919,978,11,28,31,908
0x5020dd,60.1351%,59,89,148,54,24,35,35
0xa34841,94.397%,59,994,1053,494,32,27,500
0x807f55,89.3885%,59,497,556,7,45,14,490
0x555700,76.2097%,59,189,248,10,35,24,179
0x55926e,92.3177%,59,709,768,3,40,19,706
0xb2fdcf,88.7619%,59,466,525,466,59,0,0
0x811778,98.6542%,59,4325,4384,3734,32,27,591
0x5546f2,95.156%,59,1159,1218,1119,35,24,40
0x9e3ec3,86.4679%,59,377,436,56,40,19,321
0x406cd7,99.914%,59,68575,68634,68575,59,0,0
0x813687,82.1212%,59,271,330,241,28,31,30
0x8149d7,82.1212%,59,271,330,264,3,56,7
0xa4bd5d,76.6798%,59,194,253,194,19,40,0
0x8eec81,94.2774%,59,972,1031,349,29,30,623
0xae4156,83.0946%,59,290,349,211,16,43,79
0x4051c6,99.2815%,59,8153,8212,876,48,11,7277
0x803814,85.0254%,59,335,394,303,16,43,32
0x8d3c75,88.6973%,59,463,522,327,42,17,136
0x9f19eb,84.5953%,59,324,383,7,44,15,317
0x8116a7,90.6149%,58,560,618,32,26,32,528
0x502bd7,98.4205%,58,3614,3672,0,13,45,3614
0x8bd5d2,98.6038%,58,4096,4154,369,27,31,3727
0x9ed9c3,53.9683%,58,68,126,55,30,28,13
0x541bd9,93.0456%,58,776,834,761,19,39,15
0xa9b837,80.7947%,58,244,302,57,16,42,187
0x9ed38d,90.2027%,58,534,592,108,30,28,426
0x8aed9b,70.7071%,58,140,198,119,20,38,21
0x8c755c,96.987%,58,1867,1925,964,18,40,903
0x90a057,94.347%,58,968,1026,59,50,8,909
0x509cf6,96.3863%,58,1547,1605,458,33,25,1089
0xa2e1fc,85.8537%,58,352,410,260,23,35,92
0x81c93d,68.1319%,58,124,182,98,24,34,26
0x4994e4,77.6923%,58,202,260,148,52,6,54
0x8044ea,77.0751%,58,195,253,181,17,41,14
0x8ecfdb,71%,58,142,200,129,17,41,13
0x8f48d8,98.8036%,58,4790,4848,150,40,18,4640
0x810481,89.1386%,58,476,534,153,29,29,323
0x4c51b9,82.8909%,58,281,339,256,28,30,25
0x9a7eff,63.522%,58,101,159,27,32,26,74
0x8ef213,71%,58,142,200,88,25,33,54
0x8ebbbd,96.568%,58,1632,1690,442,23,35,1190
0xb1485e,98.6379%,58,4200,4258,3404,30,28,796
0x8da256,90.3494%,58,543,601,220,23,35,323
0x403f46,97.4573%,58,2223,2281,1608,28,30,615
0x8dd101,89.3186%,58,485,543,208,20,38,277
0x8e5ae1,90.9516%,58,583,641,156,34,24,427
0x55489b,96.68%,58,1689,1747,484,45,13,1205
0x552975,95.8865%,58,1352,1410,1241,27,31,111
0x5373fb,97.9945%,58,2834,2892,2832,56,2,2
0x4b4c2c,84.2818%,58,311,369,273,27,31,38
0x534b9e,68.984%,58,129,187,90,31,27,39
0x503838,71.8447%,58,148,206,45,28,30,103
0x5bbafc,83.7535%,58,299,357,271,17,41,28
0x4b5a55,96.3291%,58,1522,1580,46,36,22,1476
0xa9427f,64.1975%,58,104,162,89,35,23,15
0x8d3ca8,84.7769%,58,323,381,207,37,21,116
0x48da0c,84.6154%,58,319,377,316,15,43,3
0x4873f4,74.6725%,58,171,229,67,24,34,104
0x8fee70,90.8661%,58,577,635,196,35,23,381
0x5fb6fa,75.2137%,58,176,234,160,19,39,16
0x81c6e5,99.5713%,58,13472,13530,30,40,18,13442
0x8f4d29,98.854%,58,5003,5061,2572,25,33,2431
0x9e26e9,80.2721%,58,236,294,49,35,23,187
0x9777c5,93.4407%,57,812,869,805,7,50,7
0xa30a5b,87.1332%,57,386,443,120,29,28,266
0x6045cf,67.7966%,57,120,177,120,57,0,0
0x80f671,61.4865%,57,91,148,80,38,19,11
0x60de6d,88.4146%,57,435,492,66,21,36,369
0x8bc939,98.9602%,57,5425,5482,159,35,22,5266
0x4b68d5,63.2258%,57,98,155,93,13,44,5
0x49f971,95.612%,57,1242,1299,0,15,42,1242
0x5579a1,88.9535%,57,459,516,115,42,15,344
0x8b95c6,99.7211%,57,20383,20440,0,6,51,20383
0xa35dd2,87.2768%,57,391,448,385,33,24,6
0x8ed770,93.949%,57,885,942,866,32,25,19
0x7d1acf,93.8111%,57,864,921,180,34,23,684
0x9e506c,76.0504%,57,181,238,35,34,23,146
0x95296b,88.4146%,57,435,492,9,27,30,426
0x81e4b8,89.0595%,57,464,521,456,19,38,8
0x8c7dc9,91.9492%,57,651,708,466,34,23,185
0xb3015e,74.5536%,57,167,224,8,38,19,159
0x5078cc,92.8121%,57,736,793,149,37,20,587
0x5fb881,75.641%,57,177,234,147,32,25,30
0x543f84,95.8576%,57,1319,1376,1316,15,42,3
0x81cadf,68.6813%,57,125,182,93,29,28,32
0xa529de,86.2319%,57,357,414,132,43,14,225
0xaae4a0,99.644%,57,15952,16009,15952,57,0,0
0xa5f807,88.3197%,57,431,488,319,33,24,112
0xb3151a,74.6667%,57,168,225,1,37,20,167
0x48b14b,68.6813%,57,125,182,116,19,38,9
0x53df37,98.7508%,57,4506,4563,468,42,15,4038
0x8ee1fd,76.3485%,57,184,241,19,39,18,165
0xa35d50,91.311%,57,599,656,197,11,46,402
0x90e312,90.5473%,57,546,603,514,22,35,32
0x404d81,99.3972%,57,9399,9456,87,33,24,9312
0x54ffc4,87.8981%,57,414,471,407,47,10,7
0x952462,78.8889%,57,213,270,194,21,36,19
0x9a12e4,62.5%,57,95,152,27,28,29,68
0xa3338b,94.4981%,57,979,1036,212,32,25,767
0x4a78cf,94.3284%,57,948,1005,946,22,35,2
0x9ed423,78.1609%,57,204,261,91,20,37,113
0x4fdb22,91.5179%,57,615,672,363,26,31,252
0x9a7d66,80.5461%,57,236,293,107,31,26,129
0x5fbd31,52.5%,57,63,120,49,37,20,14
0x485ddc,87.5546%,57,401,458,130,17,40,271
0x533b0a,97.2583%,57,2022,2079,1436,29,28,586
0x627926,97.3769%,57,2116,2173,1116,31,26,1000
0x557c74,76.6393%,57,187,244,104,37,20,83
0x8224b6,92.4802%,57,701,758,201,24,33,500
0x8196bd,95.4436%,57,1194,1251,4,47,10,1190
0x819688,99.4577%,57,10453,10510,300,29,28,10153
0x508919,87.1622%,57,387,444,318,32,25,69
0xa33383,97.5389%,57,2259,2316,1256,24,33,1003
0x9ee317,76.4706%,56,182,238,136,39,17,46
0x8d30a9,84.9057%,56,315,371,88,36,20,227
0x5590c3,89.7436%,56,490,546,409,19,37,81
0x976e30,77.2358%,56,190,246,2,22,34,188
0x8c8267,97.5986%,56,2276,2332,2276,12,44,0
0x8184d4,61.6438%,56,90,146,62,24,32,28
0x8ef673,80.1418%,56,226,282,112,23,33,114
0x6042c4,68.3616%,56,121,177,2,10,46,119
0x40e383,91.5535%,56,607,663,186,35,21,421
0x540423,96.8468%,56,1720,1776,1714,30,26,6
0x8db893,77.7778%,56,196,252,163,23,33,33
0x95194b,76.3713%,56,181,237,52,28,28,129
0x50d971,89.9461%,56,501,557,121,40,16,380
0x8e1157,98.6638%,56,4135,4191,88,30,26,4047
0x541b8f,90.4437%,56,530,586,113,28,28,417
0x5b9d70,53.719%,56,65,121,47,26,30,18
0x5419de,94.7858%,56,1018,1074,994,29,27,24
0xa968b2,75.2212%,56,170,226,16,42,14,154
0x559022,85.6041%,56,333,389,5,39,17,328
0x80dea6,83.2335%,56,278,334,81,33,23,197
0x7d2bef,93.7984%,56,847,903,160,47,9,687
0x512e5f,98.3692%,56,3378,3434,642,23,33,2736
0xa3045b,79.2593%,56,214,270,119,25,31,95
0x552a73,96.0284%,56,1354,1410,104,22,34,1250
0x8e2b01,97.7105%,56,2390,2446,37,27,29,2353
0x59bb9c,97.4026%,56,2100,2156,2100,56,0,0
0x8e9fff,97.7365%,56,2418,2474,2047,28,28,371
0xa921e4,79.1045%,56,212,268,199,19,37,13
0x9f97db,60.5634%,56,86,142,18,39,17,68
0x488924,97.8601%,56,2561,2617,1,25,31,2560
0x8bd3c2,98.4431%,56,3541,3597,708,42,14,2833
0x609563,84.136%,56,297,353,68,33,23,229
0x9a474d,91.8605%,56,632,688,548,37,19,84
0x403db0,99.0899%,56,6097,6153,6085,52,4,12
0x534450,99.0181%,56,5647,5703,4,44,12,5643
0x552acf,96.0284%,56,1354,1410,1354,24,32,0
0x97433b,80.4196%,56,230,286,17,9,47,213
0x9018e1,89.3333%,56,469,525,73,41,15,396
0x5012c0,98.5887%,56,3912,3968,1880,38,18,2032
0x60b546,85.4922%,56,330,386,175,30,26,155
0x501a73,96.5874%,56,1585,1641,776,47,9,809
0x9ead69,69.0608%,56,125,181,43,29,27,82
0x80e82e,80.5556%,56,232,288,149,37,19,83
0x8fe211,99.0355%,56,5750,5806,2909,44,12,2841
0x51b4d7,84.8238%,56,313,369,275,25,31,38
0x555d97,95.2782%,56,1130,1186,1050,31,25,80
0xa2dfd9,82.3344%,56,261,317,222,9,47,39
0xb34635,75.1111%,56,169,225,55,27,29,114
0x8e34ba,98.6638%,56,4135,4191,2185,29,27,1950
0xa94905,87.5%,56,392,448,373,23,33,19
0xa43c3f,85.5297%,56,331,387,87,19,37,244
0x9082b5,97.4395%,55,2093,2148,1416,48,7,677
0x640267,98.8258%,55,4629,4684,2299,43,12,2330
0xa91d12,81.5436%,55,243,298,9,40,15,234
0x499023,83.0769%,55,270,325,195,22,33,75
0x49ec46,65.8385%,55,106,161,22,21,34,84
0x8f5155,99.589%,55,13327,13382,0,8,47,13327
0x9e275b,89.2788%,55,458,513,313,8,47,145
0x5521be,94.7768%,55,998,1053,998,55,0,0
0x8bca93,94.0476%,55,869,924,756,20,35,113
0x965ff4,76.8908%,55,183,238,180,39,16,3
0xa25c9b,94.5706%,55,958,1013,37,41,14,921
0x7ce366,97.1204%,55,1855,1910,313,39,16,1542
0x9f59f0,65.4088%,55,104,159,53,31,24,51
0x835d7a,65.8385%,55,106,161,36,17,38,70
0x8ead7f,94.9168%,55,1027,1082,7,34,21,1020
0xaaa044,79.3233%,55,211,266,199,40,15,12
0x5df28d,96.4562%,55,1497,1552,1479,10,45,18
0x49dfc4,76.6949%,55,181,236,14,26,29,167
0x9ee188,65.8385%,55,106,161,68,31,24,38
0x8f56b4,98.501%,55,3614,3669,3477,28,27,137
0x54eafd,56.6929%,55,72,127,33,25,30,39
0x48ebcb,67.4556%,55,114,169,45,34,21,69
0xa45909,92.0174%,55,634,689,286,13,42,348
0x8f148d,94.1239%,55,881,936,448,37,18,433
0x591192,77.7328%,55,192,247,154,39,16,38
0x5908ab,97.443%,55,2096,2151,2047,14,41,49
0x49a6a1,92.801%,55,709,764,241,24,31,468
0x5fc4c4,54.1667%,55,65,120,53,33,22,12
0x494924,73.6842%,55,154,209,64,22,33,90
0x9eb70b,77.0833%,55,185,240,39,33,22,146
0x40ec07,93.6269%,55,808,863,571,32,23,237
0x5343a1,99.0481%,55,5723,5778,13,25,30,5710
0x8ed995,90.9688%,55,554,609,117,41,14,437
0x64ada6,99.7383%,55,20959,21014,18341,14,41,2618
0x8d3e8e,89.4636%,55,467,522,251,25,30,216
0x9aa674,71.2042%,55,136,191,100,27,28,36
0x8bc8b7,99.6773%,55,16989,17044,16671,39,16,318
0x9f43d7,78%,55,195,250,142,17,38,53
0x5522b7,97.3%,55,1982,2037,18,31,24,1964
0xa2df7f,86.5854%,55,355,410,355,17,38,0
0x8dfd02,94.6705%,55,977,1032,318,20,35,659
0x9ea4db,67.2619%,55,113,168,41,19,36,72
0x9abdcb,84.5506%,55,301,356,63,23,32,238
0xb2df13,97.9772%,55,2664,2719,0,0,55,2664
0x50400b,93.0643%,55,738,793,728,15,40,10
0x4bbb2e,73.0392%,55,149,204,69,32,23,80
0x9a91a9,79.0076%,55,207,262,205,42,13,2
0x9a1da2,76.7932%,55,182,237,92,19,36,90
0x4bc5a7,73.0392%,55,149,204,69,39,16,80
0xb2ff99,97.9993%,55,2694,2749,119,21,34,2575
0x49f991,74.2857%,54,156,210,8,37,17,148
0x5baf2e,81.5068%,54,238,292,70,32,22,168
0x590e29,83.8806%,54,281,335,138,28,26,143
0x810460,90.2527%,54,500,554,439,33,21,61
0x487244,76.4192%,54,175,229,53,38,16,122
0x8a9449,98.2468%,54,3026,3080,56,26,28,2970
0xa2f4c4,79.3103%,54,207,261,98,13,41,109
0x406d7d,99.8142%,54,29011,29065,29011,54,0,0
0x901633,93.7716%,54,813,867,764,31,23,49
0x48eb41,78.1377%,54,193,247,64,34,20,129
0xa3ba0b,80.9859%,54,230,284,101,39,15,129
0xa18022,86.4662%,54,345,399,21,39,15,324
0x8edbb1,91.015%,54,547,601,111,41,13,436
0xa59522,71.123%,54,133,187,22,14,40,111
0x805ed6,91.1475%,54,556,610,379,25,29,177
0x5f86a4,67.6647%,54,113,167,69,22,32,44
0x90b2b7,78.4%,54,196,250,87,32,22,109
0x90147c,98.555%,54,3683,3737,3650,22,32,33
0x80c115,91.5228%,54,583,637,58,35,19,525
0x490374,64.7059%,54,99,153,46,28,26,53
0x541cd9,95.9153%,54,1268,1322,166,9,45,1102
0x9ed24a,79.1506%,54,205,259,2,44,10,203
0x5fd61b,94.9248%,54,1010,1064,974,14,40,36
0x81c2b4,60.5839%,54,83,137,53,27,27,30
0x403b48,96.8948%,54,1685,1739,1122,22,32,563
0x8feefc,82.9653%,54,263,317,171,23,31,92
0x40a235,63.7584%,54,95,149,33,25,29,62
0x819b34,63.0137%,54,92,146,47,39,15,45
0x65a3a7,97.1919%,54,1869,1923,1079,25,29,790
0x8e37c3,93.0591%,54,724,778,554,21,33,170
0x8ef909,91.133%,54,555,609,121,37,17,434
0x9e049d,52.6316%,54,60,114,22,34,20,38
0x50bf2d,86.6005%,54,349,403,266,27,27,83
0x403d8a,95.581%,54,1168,1222,120,22,32,1048
0x53c4a2,89.5954%,54,465,519,362,27,27,103
0x541cbf,96.1263%,54,1340,1394,52,20,34,1288
0x55796a,89.5349%,54,462,516,178,42,12,284
0x9faff9,86.1893%,54,337,391,39,39,15,298
0x545c11,86.8613%,54,357,411,190,20,34,167
0x50d6cb,90.7376%,54,529,583,46,38,16,483
0x8ee2be,70.4918%,54,129,183,20,33,21,109
0x4bf0ab,94.1935%,54,876,930,650,44,10,226
0xa55420,65.3846%,54,102,156,62,43,11,40
0x833933,75.3425%,54,165,219,70,16,38,95
0x49eda9,96.2784%,54,1397,1451,1397,31,23,0
0xaa4881,63.7584%,54,95,149,60,26,28,35
0x5fe2d3,94.9057%,54,1006,1060,8,28,26,998
0xa523f2,59.7015%,54,80,134,54,38,16,26
0xb0ad23,90.2703%,54,501,555,1,34,20,500
0x81c1f2,75.4545%,54,166,220,15,38,16,151
0x49f660,59.7015%,54,80,134,56,28,26,24
0xaaafc8,73.1343%,54,147,201,94,21,33,53
0xb31412,90.146%,54,494,548,322,26,28,172
0x8077e5,97.953%,54,2584,2638,111,35,19,2473
0x40e212,87.7551%,54,387,441,375,19,35,12
0xa54fa0,93.1472%,54,734,788,731,19,35,3
0x60dc1d,80.292%,54,220,274,194,20,34,26
0xa52a19,87.1981%,53,361,414,289,30,23,72
0x4b6d49,64.1892%,53,95,148,17,30,23,78
0x978070,83.0128%,53,259,312,127,12,41,132
0x4c1b14,91.1074%,53,543,596,499,38,15,44
0x8a3402,89.2276%,53,439,492,433,27,26,6
0x8bcee4,95.2889%,53,1072,1125,957,20,33,115
