Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x80c0c5,96.3921%,53,1416,1469,23,35,18,1393
0x9745e6,80.1498%,53,214,267,93,22,31,121
0xa94a58,76.3393%,53,171,224,7,9,44,164
0x8dc250,97.6946%,53,2246,2299,1501,20,33,745
0x952eef,60.4478%,53,81,134,66,26,27,15
0xa3978e,97.6094%,53,2164,2217,0,0,53,2164
0xb314f1,87.4109%,53,368,421,0,0,53,368
0x81c000,95.1287%,53,1035,1088,1035,21,32,0
0x9ec0cc,80.1498%,53,214,267,213,27,26,1
0x54fa71,78.0992%,53,189,242,189,53,0,0
0x40f643,99.4175%,53,9046,9099,2999,34,19,6047
0x63870e,98.667%,53,3923,3976,2986,29,24,937
0xa35f7e,90.9091%,53,530,583,434,43,10,96
0x9091b3,97.1459%,53,1804,1857,702,29,24,1102
0x805177,83.9394%,53,277,330,34,29,24,243
0x404355,98.0327%,53,2641,2694,2641,53,0,0
0x507724,65.5844%,53,101,154,77,33,20,24
0x4043fc,97.7787%,53,2333,2386,198,31,22,2135
0x590689,96.906%,53,1660,1713,465,38,15,1195
0x8f576d,99.0558%,53,5560,5613,655,26,27,4905
0x53e479,99.217%,53,6716,6769,6712,44,9,4
0xa4578b,86.6834%,53,345,398,65,44,9,280
0x402228,97.0308%,53,1732,1785,35,40,13,1697
0x81a2ad,93.5913%,53,774,827,294,35,18,480
0x817cbb,84.3658%,53,286,339,39,30,23,247
0x8ffb06,85.0282%,53,301,354,60,14,39,241
0x98cc66,92.5035%,53,654,707,578,27,26,76
0x8209b7,98.9932%,53,5211,5264,5211,42,11,0
0x8e461a,96.7505%,53,1578,1631,96,14,39,1482
0xa91020,87.2596%,53,363,416,157,45,8,206
0x504904,92.8378%,53,687,740,545,31,22,142
0x4b5664,72.2513%,53,138,191,52,37,16,86
0x80a443,93.7129%,53,790,843,206,28,25,584
0x40f56a,99.6351%,53,14473,14526,63,31,22,14410
0x8f297b,94.6029%,53,929,982,899,29,24,30
0x806001,89.1616%,53,436,489,13,28,25,423
0x60e10f,65.8065%,53,102,155,52,24,29,50
0x9f64d7,70.3911%,53,126,179,32,29,24,94
0x4022ad,96.6646%,53,1536,1589,24,19,34,1512
0x5f0c54,84.0841%,53,280,333,182,33,20,98
0xa57071,58.5938%,53,75,128,12,16,37,63
0x8193fa,93.4568%,53,757,810,0,34,19,757
0x8b9a37,99.6303%,53,14283,14336,15,24,29,14268
0x8e4128,97.6946%,53,2246,2299,1899,27,26,347
0x64aef9,99.7923%,53,25466,25519,2642,17,36,22824
0x504a83,92.7694%,53,680,733,49,37,16,631
0x590dcb,84.1317%,53,281,334,158,29,24,123
0x5064fa,92.8378%,53,687,740,545,31,22,142
0x5469bb,97.2737%,53,1891,1944,139,29,24,1752
0x409ab4,82.9032%,53,257,310,120,37,16,137
0x8f2954,97.2737%,53,1891,1944,948,34,19,943
0x5fa9d7,92.9708%,53,701,754,39,42,11,662
0x90a7ef,65.3595%,53,100,153,72,24,29,28
0x590649,98.1065%,53,2746,2799,337,28,25,2409
0x5411be,97.4433%,53,2020,2073,2010,40,13,10
0x805ece,88.9813%,53,428,481,363,21,32,65
0x91169d,73.6318%,53,148,201,50,27,26,98
0x8f2a67,94.6029%,53,929,982,916,26,27,13
0x8d41d0,62.6761%,53,89,142,49,39,14,40
0xa50a5b,85.4749%,52,306,358,301,21,31,5
0x534a88,72.1925%,52,135,187,28,22,30,107
0x53c642,94.7315%,52,935,987,229,17,35,706
0x48863c,90.9565%,52,523,575,12,15,37,511
0x4044b4,97.4245%,52,1967,2019,676,23,29,1291
0x403e17,99.1549%,52,6101,6153,6090,51,1,11
0x8dea11,74%,52,148,200,48,22,30,100
0x8f6080,90.1141%,52,474,526,305,27,25,169
0xa5c557,71.8919%,52,133,185,32,42,10,101
0x541cb0,96.3611%,52,1377,1429,34,1,51,1343
0xb38ea7,99.0617%,52,5490,5542,2756,15,37,2734
0xa34032,82.6667%,52,248,300,146,24,28,102
0x9a73b0,87.4396%,52,362,414,362,34,18,0
0x677c9b,82.3129%,52,242,294,119,49,3,123
0x507e07,92.6136%,52,652,704,652,30,22,0
0x5fbe04,72.1925%,52,135,187,52,23,29,83
0x677b56,88.046%,52,383,435,41,37,15,342
0x9a6f88,70.2857%,52,123,175,119,31,21,4
0x80ed56,95.1583%,52,1022,1074,524,24,28,498
0x974603,65.7895%,52,100,152,40,30,22,60
0x910d98,98.6708%,52,3860,3912,3209,38,14,651
0xa33575,98.2204%,52,2870,2922,214,28,24,2656
0xa50e9e,85.4749%,52,306,358,304,18,34,2
0x8ee2da,60%,52,78,130,66,19,33,12
0x81cedd,71.4286%,52,130,182,92,30,22,38
0x81eed2,96.2937%,52,1351,1403,1351,8,44,0
0x8dd2b0,92.7978%,52,670,722,81,18,34,589
0xa97596,65.1007%,52,97,149,84,30,22,13
0x8a9e6a,84.9275%,52,293,345,122,31,21,171
0x80f53f,98.1534%,52,2764,2816,2609,31,21,155
0x537b0c,97.4535%,52,1990,2042,1281,30,22,709
0x4c2020,83.4395%,52,262,314,115,40,12,147
0xa56159,71.7391%,52,132,184,27,31,21,105
0x8c7bb0,70.4545%,52,124,176,95,27,25,29
0x610b7b,84.8397%,52,291,343,32,32,20,259
0x8fe4b1,99.492%,52,10184,10236,10184,35,17,0
0xa45f00,56.6667%,52,68,120,30,30,22,38
0x539390,87.2861%,52,357,409,356,27,25,1
0x81eb14,90.5455%,52,498,550,191,24,28,307
0x9e24ad,91.3621%,52,550,602,40,36,16,510
0x48e4dc,99.2553%,52,6931,6983,6809,24,28,122
0xa60b57,70.4545%,52,124,176,39,21,31,85
0x40451c,93.5644%,52,756,808,46,33,19,710
0x98cc21,92.645%,52,655,707,655,34,18,0
0xa9b480,86.1702%,52,324,376,240,16,36,84
0x901437,99.0114%,52,5208,5260,0,0,52,5208
0xa9ecd7,85.1003%,52,297,349,83,40,12,214
0x4b4b69,85.9838%,52,319,371,79,32,20,240
0xa301bf,82.7243%,52,249,301,90,16,36,159
0x611713,90.0574%,52,471,523,0,10,42,471
0xa039d9,73.3333%,52,143,195,56,20,32,87
0xa23c61,69.7674%,52,120,172,83,27,25,37
0x80bf7b,71.8919%,52,133,185,116,21,31,17
0x81e924,98.0847%,52,2663,2715,2615,24,28,48
0x8a9710,96.4626%,52,1418,1470,1354,24,28,64
0x4a75da,66.6667%,52,104,156,64,20,32,40
0x50166f,94.8361%,52,955,1007,886,15,37,69
0x4a1c70,96.6256%,52,1489,1541,0,25,27,1489
0x8e0bd2,98.7233%,52,4021,4073,2184,30,22,1837
0x511913,94.0842%,52,827,879,654,13,39,173
0x4baa6b,82.3129%,52,242,294,54,20,32,188
0x8d2727,86.802%,52,342,394,94,36,16,248
0x81b18b,77.9661%,52,184,236,175,27,25,9
0x53feb1,98.9516%,52,4908,4960,4908,48,4,0
0x9f9835,69.2308%,52,117,169,43,15,37,74
0x59c529,80.6691%,52,217,269,152,28,24,65
0x9c4030,88.8412%,52,414,466,414,52,0,0
0xa57997,69.0476%,52,116,168,82,21,31,34
0x501930,94.7739%,52,943,995,256,39,13,687
0x8a2743,81.4947%,52,229,281,7,19,33,222
0x48b19f,62.5899%,52,87,139,9,31,21,78
0x8ec2e2,95.3594%,51,1048,1099,1036,18,33,12
0x8e442f,97.7816%,51,2248,2299,1911,15,36,337
0xa55e87,68.5185%,51,111,162,100,10,41,11
0x8bcb12,77.9221%,51,180,231,124,16,35,56
0xa5f762,94%,51,799,850,56,23,28,743
0x8f1847,74.3719%,51,148,199,26,34,17,122
0x610b9d,81.7204%,51,228,279,97,24,27,131
0x4043bf,97.5012%,51,1990,2041,0,0,51,1990
0x9e73ef,87.0229%,51,342,393,147,29,22,195
0x5591ae,94.3584%,51,853,904,652,17,34,201
0x9a608f,51.8868%,51,55,106,12,18,33,43
0x8ef4c3,83.1126%,51,251,302,113,31,20,138
0x8a2aac,81.8505%,51,230,281,225,42,9,5
0x8a274f,80%,51,204,255,204,51,0,0
0x510c4a,88.2759%,51,384,435,75,22,29,309
0xa36a9e,91.598%,51,556,607,263,38,13,293
0xa90441,87.561%,51,359,410,284,12,39,75
0x502e88,99.3519%,51,7818,7869,9,34,17,7809
0xa336a1,97.5504%,51,2031,2082,831,33,18,1200
0x8f1854,63.3094%,51,88,139,27,25,26,61
0x8fdde9,96.5909%,51,1445,1496,184,27,24,1261
0xb31c0c,99.7641%,51,21564,21615,0,0,51,21564
0x48a7ff,98.4726%,51,3288,3339,3279,20,31,9
0x908544,99.3552%,51,7859,7910,371,28,23,7488
0x48eb01,87.9433%,51,372,423,203,24,27,169
0x8ed8fe,91.6256%,51,558,609,398,22,29,160
0xa60aa5,86.4362%,51,325,376,279,25,26,46
0x80f8a4,95.6926%,51,1133,1184,1104,6,45,29
0x60dda9,92.6934%,51,647,698,122,50,1,525
0x50a0b1,75.9434%,51,161,212,112,24,27,49
0x9019f6,84.9112%,51,287,338,228,24,27,59
0xa308e3,95.0962%,51,989,1040,277,27,24,712
0xa2a8e7,78.75%,51,189,240,32,34,17,157
0x48c132,64.5833%,51,93,144,18,28,23,75
0xa4ff15,85.7542%,51,307,358,302,20,31,5
0x40e2c8,88.7665%,51,403,454,204,29,22,199
0x5fd6d0,76.9231%,51,170,221,155,26,25,15
0x8e32ee,98.7831%,51,4140,4191,2187,27,24,1953
0x8e40bd,92.9363%,51,671,722,67,32,19,604
0xb0ba26,99.0742%,51,5458,5509,1389,37,14,4069
0x40437b,98.1069%,51,2643,2694,2354,32,19,289
0x90094d,91.1612%,51,526,577,223,35,16,303
0x8e37ae,96.957%,51,1625,1676,871,27,24,754
0x5f5284,99.4607%,51,9405,9456,5593,25,26,3812
0x5fe63f,88.7168%,51,401,452,321,26,25,80
0xa8fc36,77.2321%,51,173,224,33,21,30,140
0x402215,98.5%,51,3349,3400,1586,29,22,1763
0x54103b,99.6398%,51,14108,14159,14098,32,19,10
0xa437fa,87.9717%,51,373,424,20,40,11,353
0x90c9a7,97.7017%,51,2168,2219,2082,32,19,86
0xa90cd7,62.7737%,51,86,137,24,39,12,62
0x48bbd6,64.3357%,51,92,143,24,34,17,68
0x51012c,97.0588%,51,1683,1734,1285,23,28,398
0x534604,98.8205%,51,4273,4324,0,9,42,4273
0xa54e4f,67.3077%,51,105,156,65,30,21,40
0x4b4a33,95.1103%,51,992,1043,855,23,28,137
0x489525,93.2271%,51,702,753,350,29,22,352
0x508cd9,62.5%,51,85,136,34,44,7,51
0x543d0a,68.125%,51,109,160,81,17,34,28
0xa51668,69.1358%,50,112,162,98,22,28,14
0x54f5d2,93.565%,50,727,777,1,34,16,726
0x4ba425,87.3737%,50,346,396,44,24,26,302
0x485fae,91.6667%,50,550,600,550,42,8,0
0x821c25,82.5784%,50,237,287,63,9,41,174
0x900193,99.3817%,50,8037,8087,222,28,22,7815
0xa02986,80.2372%,50,203,253,12,12,38,191
0x9abdf3,85.9155%,50,305,355,161,17,33,144
0x811bd7,93.498%,50,719,769,262,9,41,457
0x493051,78.903%,50,187,237,46,24,26,141
0x99d9b5,82.0789%,50,229,279,222,20,30,7
0x8e20b8,98.522%,50,3333,3383,3168,24,26,165
0x638715,94.7971%,50,911,961,909,23,27,2
0x40228c,98.5294%,50,3350,3400,1748,37,13,1602
0xa49f8d,94.0476%,50,790,840,156,46,4,634
0x558033,95.6179%,50,1091,1141,291,44,6,800
0xa52180,78.355%,50,181,231,139,14,36,42
0x5ea979,89.2473%,50,415,465,202,31,19,213
0x405acf,88.2904%,50,377,427,286,37,13,91
0x9118e4,95.1691%,50,985,1035,342,28,22,643
0x485e49,88.7133%,50,393,443,342,19,31,51
0x8e376f,97.4709%,50,1927,1977,271,30,20,1656
0xa2d24e,93.1319%,50,678,728,676,19,31,2
0x8e87b0,95.3959%,50,1036,1086,1036,16,34,0
0xa9ea20,77.8761%,50,176,226,25,33,17,151
0xa0257c,96.1977%,50,1265,1315,0,19,31,1265
0x9f0c70,73.6842%,50,140,190,45,35,15,95
0x511da9,96.6262%,50,1432,1482,1272,19,31,160
0x9a96d1,79.8387%,50,198,248,192,37,13,6
0x642e1d,71.4286%,50,125,175,104,36,14,21
0xa5863d,76.1905%,50,160,210,117,41,9,43
0x9a9ade,76.3033%,50,161,211,55,35,15,106
0x8dacd0,74.8744%,50,149,199,118,37,13,31
0x485d3f,83.6601%,50,256,306,75,29,21,181
0xa328ee,62.6866%,50,84,134,30,32,18,54
0x50bf9d,54.5455%,50,60,110,10,34,16,50
0xa948ca,88.8393%,50,398,448,75,33,17,323
0x8d419e,79.7571%,50,197,247,197,20,30,0
0xa36828,88.6621%,50,391,441,24,29,21,367
0x911a9a,97.2929%,50,1797,1847,567,32,18,1230
0x511599,98.4177%,50,3110,3160,695,14,36,2415
0x8076ea,82.9352%,50,243,293,49,38,12,194
0xa565b3,90.4215%,50,472,522,235,26,24,237
0x59c120,76.6355%,50,164,214,100,20,30,64
0x81f3c8,95.7841%,50,1136,1186,779,21,29,357
0x9a7ea0,72.8261%,50,134,184,124,35,15,10
0xa35f69,82.2064%,50,231,281,34,26,24,197
0x9e000f,95.3445%,50,1024,1074,0,0,50,1024
0xa980e4,66.443%,50,99,149,29,38,12,70
0x77ff68,97.8513%,50,2277,2327,682,29,21,1595
0x537c16,93.2157%,50,687,737,687,44,6,0
0x9f5d65,72.3757%,50,131,181,18,30,20,113
0x5013ae,98.5836%,50,3480,3530,3480,50,0,0
0xa57223,73.6842%,50,140,190,3,34,16,137
0x5547f0,95.6672%,50,1104,1154,1029,25,25,75
0x5343f7,99.4411%,50,8896,8946,10,31,19,8886
0x54747f,67.1053%,50,102,152,63,28,22,39
0x944c50,93.0844%,50,673,723,523,21,29,150
0x944cfb,93.0844%,50,673,723,630,35,15,43
0x40e2c3,92.9677%,50,661,711,242,15,35,419
0x5fe33e,86.7021%,50,326,376,133,23,27,193
0xb18269,95.0249%,50,955,1005,784,19,31,171
0x7cf2fd,97.3656%,50,1848,1898,1002,23,27,846
0xa935e8,70.4142%,50,119,169,69,19,31,50
0xaadcb7,84.6154%,50,275,325,264,7,43,11
0x4b9e32,86.631%,50,324,374,127,28,22,197
0x609f01,99.3806%,50,8022,8072,8009,41,9,13
0xaa4739,79.5918%,50,195,245,37,26,24,158
0x8fdf8b,98.1433%,50,2643,2693,9,27,23,2634
0xa5c597,54.1284%,50,59,109,25,16,34,34
0x9c4236,84.9398%,50,282,332,115,24,26,167
0x8bcf30,84.9398%,50,282,332,0,0,50,282
0x55909d,86.8074%,50,329,379,198,37,13,131
0x5971c6,91.9485%,50,571,621,18,36,14,553
0x9f62e0,94.8958%,49,911,960,412,14,35,499
0x533d18,76.555%,49,160,209,150,30,19,10
0x90a17b,95.2242%,49,977,1026,0,0,49,977
0xa33a2f,91.2656%,49,512,561,483,25,24,29
0x9a6fab,70.4819%,49,117,166,87,19,30,30
0xa97530,65.7343%,49,94,143,33,32,17,61
0x80f59c,91.1552%,49,505,554,108,36,13,397
0x509d1e,94.9898%,49,929,978,514,37,12,415
0x4b5167,61.7188%,49,79,128,78,43,6,1
0x835e7f,97.318%,49,1778,1827,1778,11,38,0
0x8dd093,93.2133%,49,673,722,588,33,16,85
0xa41a48,98.7332%,49,3819,3868,944,37,12,2875
0x643697,99.3696%,49,7724,7773,5,12,37,7719
0xa39a26,92.0968%,49,571,620,0,43,6,571
0x8e9223,96.5297%,49,1363,1412,459,30,19,904
0x8bd6c4,97.7283%,49,2108,2157,62,44,5,2046
0x787d04,94.4128%,49,828,877,48,12,37,780
0x50168b,98.5281%,49,3280,3329,958,23,26,2322
0xad7b34,93.7099%,49,730,779,726,30,19,4
0xa41aeb,96.9375%,49,1551,1600,1305,28,21,246
0x8ef45a,88.0196%,49,360,409,235,30,19,125
0x591283,83.045%,49,240,289,207,39,10,33
0xa33856,79.4118%,49,189,238,100,22,27,89
0x94507b,90.7372%,49,480,529,39,19,30,441
0xaa4740,73.0769%,49,133,182,129,37,12,4
0x5fe160,61.1111%,49,77,126,18,15,34,59
0x9eb744,60.8%,49,76,125,54,28,21,22
0x51b4e3,96.1478%,49,1223,1272,748,29,20,475
0x4c51a6,84.5912%,49,269,318,117,10,39,152
0x48ee15,68.3871%,49,106,155,79,22,27,27
0x64dfaf,90.9761%,49,494,543,462,26,23,32
0xa02792,96.559%,49,1375,1424,9,26,23,1366
0x8fe5a1,88.2494%,49,368,417,0,0,49,368
0x5ff94e,80.0813%,49,197,246,45,30,19,152
0x5042f8,93.8209%,49,744,793,29,33,16,715
0x8bcf1e,98.6393%,49,3552,3601,3552,49,0,0
0x60deef,95.2657%,49,986,1035,311,35,14,675
0x49fba0,87.75%,49,351,400,193,29,20,158
0x49c8cb,70.122%,49,115,164,89,24,25,26
0xa555da,72.9282%,49,132,181,118,25,24,14
0x901264,72.7778%,49,131,180,123,17,32,8
0x50ffa1,83.1034%,49,241,290,91,24,25,150
0x53a330,89.1593%,49,403,452,368,21,28,35
0x4bc2fd,96.7158%,49,1443,1492,1432,26,23,11
0x80e50b,94.1874%,49,794,843,737,23,26,57
0x8ed2b0,95.4713%,49,1033,1082,7,34,15,1026
0x49ec03,89.8551%,49,434,483,145,16,33,289
0x51b34f,96.1478%,49,1223,1272,754,23,26,469
0x51c247,96.0324%,49,1186,1235,1176,25,24,10
0x81e6e3,73.6559%,49,137,186,9,38,11,128
0x544412,78.125%,49,175,224,75,17,32,100
0x50ff8a,94.9275%,49,917,966,661,15,34,256
0x8e4831,97.8686%,49,2250,2299,482,27,22,1768
0x8a611e,85.1064%,49,280,329,22,37,12,258
0x8187b3,66.4384%,49,97,146,59,27,22,38
0x9ab2ad,96.6415%,49,1410,1459,92,20,29,1318
0x944d7f,90.7372%,49,480,529,159,23,26,321
0xa348db,97.0989%,49,1640,1689,1114,19,30,526
0x509dfc,95.6014%,49,1065,1114,655,32,17,410
0x506f01,93.3784%,49,691,740,619,24,25,72
0x64deb6,90.9761%,49,494,543,0,0,49,494
0x9a72a0,85.879%,49,298,347,296,27,22,2
0x5faa67,70.6587%,49,118,167,68,36,13,50
0x80c22a,81.5094%,49,216,265,156,21,28,60
0x54f693,99.0394%,49,5052,5101,5052,49,0,0
0x8b9914,99.8188%,49,26992,27041,26992,49,0,0
0x8d30bb,80.1619%,49,198,247,193,24,25,5
0x53b260,89.3805%,48,404,452,362,27,21,42
0xa42b50,92.6718%,48,607,655,509,34,14,98
0xa35f29,85.4985%,48,283,331,251,30,18,32
0x5fa269,90.2834%,48,446,494,137,28,20,309
0x504872,93.5135%,48,692,740,560,28,20,132
0x4885e2,96.4964%,48,1322,1370,0,7,41,1322
0xa95d32,92.3323%,48,578,626,17,35,13,561
0x5059de,72.5714%,48,127,175,48,34,14,79
0x48a700,97.738%,48,2074,2122,0,40,8,2074
0x60b2dc,97.5026%,48,1874,1922,992,21,27,882
0x538d40,88.2641%,48,361,409,356,27,21,5
0x507a5c,93.947%,48,745,793,729,14,34,16
0x559133,91.2088%,48,498,546,381,21,27,117
0x9eef62,71.7647%,48,122,170,6,16,32,116
0x48f043,62.7907%,48,81,129,71,17,31,10
0x48a0a0,98.7988%,48,3948,3996,27,41,7,3921
0x50216d,65.2174%,48,90,138,35,36,12,55
0x410124,99.5814%,48,11420,11468,11420,48,0,0
0xa570ab,74.7368%,48,142,190,130,19,29,12
0x50ce0a,61.6%,48,77,125,8,23,25,69
0x9e3cbe,84.1584%,48,255,303,226,22,26,29
0x5b14a9,90.7692%,48,472,520,340,14,34,132
0xa55ee9,58.2609%,48,67,115,26,25,23,41
0x9a7680,74.7368%,48,142,190,114,27,21,28
0x9e88c4,67.1233%,48,98,146,81,35,13,17
0x591c2a,68.2119%,48,103,151,79,14,34,24
0x511a93,96.7502%,48,1429,1477,634,31,17,795
0x816b4b,97.9678%,48,2314,2362,817,25,23,1497
0x9a7590,88.4058%,48,366,414,366,30,18,0
0x9e7475,88%,48,352,400,209,13,35,143
0x65a138,96.7191%,48,1415,1463,1401,15,33,14
0xa2df62,75.2577%,48,146,194,29,24,24,117
0x502a05,50.5155%,48,49,97,37,26,22,12
0x50ca0b,96.5167%,48,1330,1378,1243,8,40,87
0x8a616a,77.7778%,48,168,216,32,30,18,136
0x509d96,95.092%,48,930,978,467,20,28,463
0xa516f0,64.1791%,48,86,134,58,36,12,28
0xa52238,68.8312%,48,106,154,16,38,10,90
0x4a2634,84.953%,48,271,319,216,30,18,55
0x8040a3,66.6667%,48,96,144,25,31,17,71
0x8f6c3b,78.5714%,48,176,224,80,35,13,96
0xa525bb,78.8546%,48,179,227,73,28,20,106
0xa94207,70.7317%,48,116,164,111,25,23,5
0x51b5d9,99.09%,48,5227,5275,5225,45,3,2
0x900526,99.6019%,48,12010,12058,0,0,48,12010
0xa5491a,88.9145%,48,385,433,375,23,25,10
0x534556,98.9021%,48,4324,4372,23,23,25,4301
0x8f2a01,93.1429%,48,652,700,313,23,25,339
0x8a669e,51.0204%,48,50,98,36,28,20,14
0x49fb8e,88.6525%,48,375,423,359,41,7,16
0x8dfea4,91.8367%,48,540,588,179,39,9,361
0x5127fa,88.4892%,48,369,417,9,11,37,360
0xa54970,89.3805%,48,404,452,92,20,28,312
0x499c94,65.4676%,48,91,139,40,13,35,51
0x593829,95.4067%,48,997,1045,39,18,30,958
0x900231,92.8251%,48,621,669,13,34,14,608
0x908ca3,99.3995%,48,7946,7994,3710,10,38,4236
0x81318c,94.3262%,48,798,846,13,27,21,785
0x5ffe30,76.1194%,48,153,201,47,25,23,106
0x552940,96.5957%,48,1362,1410,3,16,32,1359
0x8fe462,97.6665%,48,2009,2057,2009,42,6,0
0x8fc12f,98.7885%,48,3914,3962,3914,48,0,0
0xb3443d,62.5%,48,80,128,12,30,18,68
0x5fba15,87.5648%,48,338,386,294,19,29,44
0xa560df,74.4565%,47,137,184,18,25,22,119
0x48a726,98.5653%,47,3229,3276,1131,23,24,2098
0xa50ee1,71.5152%,47,118,165,112,36,11,6
0x53b030,89.6018%,47,405,452,371,18,29,34
0xa94af1,79.0179%,47,177,224,167,29,18,10
0x809e44,81.4961%,47,207,254,15,28,19,192
0x5fb6e2,82.4627%,47,221,268,5,29,18,216
0x494f2d,92.5984%,47,588,635,86,24,23,502
0x5456a2,95.5323%,47,1005,1052,17,21,26,988
0x907590,92.0204%,47,542,589,541,25,22,1
0x9a7ab3,61.4754%,47,75,122,15,20,27,60
0x8feed6,85.1735%,47,270,317,162,20,27,108
0x80c2d9,80.1688%,47,190,237,2,31,16,188
0x5350bf,99.3576%,47,7269,7316,7269,47,0,0
0x503cf4,77.619%,47,163,210,129,29,18,34
0x485de3,84.8875%,47,264,311,262,42,5,2
0xa4f958,89.4619%,47,399,446,224,32,15,175
0xb30217,72.1893%,47,122,169,116,29,18,6
0xa30e23,75.5208%,47,145,192,52,28,19,93
0x54ef58,62.0968%,47,77,124,53,28,19,24
0x609bef,81.3492%,47,205,252,49,30,17,156
0xa57508,72.0238%,47,121,168,96,31,16,25
0x8def34,64.1221%,47,84,131,59,34,13,25
0x66812a,80.4167%,47,193,240,151,29,18,42
0x8ef43c,89.2938%,47,392,439,5,25,22,387
0x5c6cbe,97.1823%,47,1621,1668,1061,24,23,560
