Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4a71e2,92.3701%,47,569,616,212,14,33,357
0x591468,91.3919%,47,499,546,10,7,40,489
0x60a768,97.2627%,47,1670,1717,409,30,17,1261
0x5c4fbd,71.6867%,47,119,166,10,12,35,109
0x504bb7,77.512%,47,162,209,26,29,18,136
0x539bb4,94.125%,47,753,800,527,18,29,226
0x8e4a1d,97.9556%,47,2252,2299,590,33,14,1662
0xa3a068,92.2697%,47,561,608,560,34,13,1
0x54546d,91.5619%,47,510,557,393,30,17,117
0x910fa0,95.9413%,47,1111,1158,148,30,17,963
0xad7af9,93.9666%,47,732,779,728,28,19,4
0x787d20,94.2472%,47,770,817,528,29,18,242
0x492aa6,71.5152%,47,118,165,103,12,35,15
0x4b6531,69.6774%,47,108,155,76,30,17,32
0x90056d,99.769%,47,20300,20347,330,32,15,19970
0xa019d0,80.1688%,47,190,237,189,36,11,1
0x404517,94.4247%,47,796,843,3,32,15,793
0x53452e,99.3533%,47,7221,7268,2,32,15,7219
0x40ed79,96.2097%,47,1193,1240,1190,24,23,3
0x81b8a8,85.1735%,47,270,317,269,19,28,1
0xa548ac,90.3491%,47,440,487,403,30,17,37
0x9a34e8,67.8082%,47,99,146,12,16,31,87
0x54f1f0,46.5909%,47,41,88,19,32,15,22
0x818e12,93.9433%,47,729,776,0,34,13,729
0x489d76,99.2385%,47,6125,6172,2147,29,18,3978
0xa25ef4,75%,47,141,188,14,33,14,127
0xb31be7,99.7872%,46,21569,21615,0,0,46,21569
0xb30096,99.8938%,46,43263,43309,0,0,46,43263
0x9ee59a,69.7368%,46,106,152,61,24,22,45
0x4bc567,96.733%,46,1362,1408,78,18,28,1284
0x9aba92,81.9608%,46,209,255,12,13,33,197
0x9eb735,72.619%,46,122,168,14,29,17,108
0x8d271c,90.1709%,46,422,468,46,28,18,376
0x812349,91.5441%,46,498,544,257,24,22,241
0x8ed014,48.8889%,46,44,90,31,27,19,13
0x8121fd,82.5095%,46,217,263,111,26,20,106
0xa08ecf,58.1818%,46,64,110,7,38,8,57
0x81b11d,60.3448%,46,70,116,35,15,31,35
0x911797,80.1724%,46,186,232,173,28,18,13
0x805183,82.7715%,46,221,267,215,10,36,6
0xb32426,95.2528%,46,923,969,0,0,46,923
0x5579d8,91.0853%,46,470,516,194,26,20,276
0x9f591d,74.5856%,46,135,181,21,16,30,114
0xa02a3b,85.1133%,46,263,309,255,42,4,8
0x8f5aa8,93.5754%,46,670,716,660,23,23,10
0x556087,80.8333%,46,194,240,178,24,22,16
0xa90dd5,66.4234%,46,91,137,34,25,21,57
0x80c3b0,80.5085%,46,190,236,188,16,30,2
0x8f17fe,89.5216%,46,393,439,14,28,18,379
0x8a543e,88.8889%,46,368,414,1,23,23,367
0x9c398f,64.3411%,46,83,129,18,40,6,65
0x4bbef1,95.1782%,46,908,954,220,18,28,688
0x8a54b9,96.5825%,46,1300,1346,89,20,26,1211
0x5bc217,96.719%,46,1356,1402,4,29,17,1352
0xa9010e,83.2117%,46,228,274,101,22,24,127
0x8f2832,95.1168%,46,896,942,874,24,22,22
0x952bab,89.9123%,46,410,456,0,0,46,410
0x821034,84.0278%,46,242,288,174,28,18,68
0x505ee3,93.7838%,46,694,740,636,11,35,58
0x9fe25a,73.7143%,46,129,175,50,35,11,79
0x638fd0,86.3905%,46,292,338,28,33,13,264
0x782a03,80.8333%,46,194,240,62,22,24,132
0xa02d64,74.5856%,46,135,181,44,28,18,91
0x8196c6,95.7368%,46,1033,1079,98,29,17,935
0xaad9a4,77.561%,46,159,205,85,35,11,74
0x7f0430,72.619%,46,122,168,88,15,31,34
0xa3a0fb,94.9561%,46,866,912,1,27,19,865
0x81c2df,91.0853%,46,470,516,421,26,20,49
0x80f0bd,91.2879%,46,482,528,7,13,33,475
0x4a0234,81.8898%,46,208,254,84,32,14,124
0x510003,95.2381%,46,920,966,591,24,22,329
0x50c096,97.8251%,46,2069,2115,106,30,16,1963
0x6670bf,76.1658%,46,147,193,12,32,14,135
0x49faef,82.963%,46,224,270,88,31,15,136
0x5a9401,86.9688%,46,307,353,282,16,30,25
0x8f2a11,87.6344%,46,326,372,54,11,35,272
0x50280d,79.3722%,46,177,223,103,23,23,74
0x81e4e5,97.8261%,46,2070,2116,2046,24,22,24
0x81985b,94.6574%,46,815,861,0,34,12,815
0x49e1b1,96.1116%,46,1137,1183,1130,11,35,7
0x814e07,83.6299%,46,235,281,198,27,19,37
0x821e75,78.6047%,46,169,215,106,37,9,63
0x8fc582,86.9318%,46,306,352,200,16,30,106
0x4bc65f,80.0866%,46,185,231,103,32,14,82
0x60020a,93.6813%,46,682,728,19,20,26,663
0xa4a9b9,55.7692%,46,58,104,40,22,24,18
0x5cf576,97.5027%,46,1796,1842,146,38,8,1650
0xa50599,59.292%,46,67,113,48,24,22,19
0x9a9d22,88.2507%,45,338,383,173,32,13,165
0x8ff3d0,86.2385%,45,282,327,174,26,19,108
0x8fd402,97.4033%,45,1688,1733,1687,45,0,1
0x607013,84.6416%,45,248,293,123,36,9,125
0xa02263,98.9821%,45,4376,4421,0,27,18,4376
0xa429d8,98.4413%,45,2842,2887,2833,26,19,9
0x90efcf,95.3368%,45,920,965,749,16,29,171
0xa326fe,55.4455%,45,56,101,42,30,15,14
0x8daddf,98.3346%,45,2657,2702,1989,24,21,668
0x904006,77.0408%,45,151,196,139,14,31,12
0xa46cdb,86.1963%,45,281,326,73,23,22,208
0x609dfb,76.8041%,45,149,194,65,14,31,84
0x54fead,98.4205%,45,2804,2849,2804,45,0,0
0x60df96,74.1379%,45,129,174,56,20,25,73
0x8b9ebb,99.7898%,45,21359,21404,21359,45,0,0
0x8bb47a,98.6733%,45,3347,3392,0,0,45,3347
0x8a96e4,99.3452%,45,6827,6872,3229,25,20,3598
0x8184ef,94.6619%,45,798,843,760,13,32,38
0x94dd92,92.3339%,45,542,587,131,28,17,411
0x5104ff,89.4366%,45,381,426,348,14,31,33
0x51152f,99.1166%,45,5049,5094,488,33,12,4561
0x9ab422,92.0213%,45,519,564,243,32,13,276
0x548cd6,99.3649%,45,7040,7085,0,3,42,7040
0xa58fdb,62.1849%,45,74,119,52,26,19,22
0x814b35,82.0717%,45,206,251,15,39,6,191
0x40d1bc,60.5263%,45,69,114,6,18,27,63
0x80582f,95.9496%,45,1066,1111,219,7,38,847
0xb2dfc1,97.076%,45,1494,1539,0,0,45,1494
0x4036b6,94.311%,45,746,791,60,11,34,686
0x9007cf,98.7961%,45,3693,3738,3681,39,6,12
0x5bd9df,98.8485%,45,3863,3908,220,16,29,3643
0xa52428,72.2222%,45,117,162,25,36,9,92
0x53a1b4,55.8824%,45,57,102,39,15,30,18
0x803f57,78.0488%,45,160,205,49,18,27,111
0xad7b50,94.2234%,45,734,779,0,0,45,734
0x8121e0,91.7279%,45,499,544,267,14,31,232
0x808d0c,99.5808%,45,10689,10734,1202,26,19,9487
0x96c170,81.7814%,45,202,247,15,23,22,187
0x5059af,74.2857%,45,130,175,102,29,16,28
0x97397a,65.6489%,45,86,131,80,15,30,6
0x4b6291,70.9677%,45,110,155,91,15,30,19
0x8a216c,84.0989%,45,238,283,8,18,27,230
0x909587,98.7877%,45,3667,3712,1821,36,9,1846
0xa45076,74.4318%,45,131,176,14,21,24,117
0xa50bf8,69.5946%,45,103,148,28,30,15,75
0xa5ee5b,91.4449%,45,481,526,471,27,18,10
0x90e82d,97.1698%,45,1545,1590,1545,15,30,0
0x9a9318,80.7692%,45,189,234,161,16,29,28
0x403d42,96.2153%,45,1144,1189,7,27,18,1137
0x9a7b90,65.6489%,45,86,131,14,22,23,72
0x90e6e0,95.0604%,45,866,911,395,8,37,471
0x8ef16e,87.8378%,45,325,370,142,36,9,183
0xa45795,84.4291%,45,244,289,3,29,16,241
0x5feea7,41.5584%,45,32,77,23,25,20,9
0x5088fd,91.5572%,45,488,533,62,27,18,426
0x8dd333,98.0426%,45,2254,2299,1495,26,19,759
0xaa2c7a,93.8102%,45,682,727,589,20,25,93
0x9bb416,73.8372%,45,127,172,124,29,16,3
0x8e4a6a,98.8296%,45,3800,3845,3634,33,12,166
0x58f878,98.9056%,45,4067,4112,3267,17,28,800
0x9e0fa9,58.7156%,45,64,109,4,25,20,60
0x5068f0,93.9189%,45,695,740,648,6,39,47
0x9784f0,95.2331%,45,899,944,433,26,19,466
0xa30c75,96.9615%,45,1436,1481,1435,27,18,1
0x8dc209,97.241%,45,1586,1631,726,20,25,860
0x8dd2ee,98.0426%,45,2254,2299,648,20,25,1606
0x627ab3,82.3529%,45,210,255,193,31,14,17
0x602d3e,94.8216%,45,824,869,820,12,33,4
0x5356bd,76.1905%,45,144,189,96,32,13,48
0x5d7cea,94.4717%,45,769,814,716,12,33,53
0xa553a4,80.2632%,45,183,228,86,28,17,97
0xa46c4e,80.4348%,45,185,230,114,20,25,71
0x81954d,71.875%,45,115,160,62,18,27,53
0x60de75,88.8889%,45,360,405,111,34,11,249
0x80bce4,84.375%,45,243,288,136,31,14,107
0x508d57,72.7273%,45,120,165,91,19,26,29
0x8fdb91,96.5089%,45,1244,1289,157,12,33,1087
0x409cf0,80.1762%,45,182,227,115,21,24,67
0x8a54ed,96.6568%,45,1301,1346,94,18,27,1207
0x8f4af6,99.1445%,44,5099,5143,2605,33,11,2494
0x58ebac,99.1581%,44,5182,5226,72,20,24,5110
0x49ae82,85.9425%,44,269,313,264,10,34,5
0x65ba7f,99.0385%,44,4532,4576,4482,26,18,50
0x82255e,93.7589%,44,661,705,466,18,26,195
0x5968a6,98.0348%,44,2195,2239,2195,17,27,0
0x403c0a,92.605%,44,551,595,232,20,24,319
0x8aa989,98.7138%,44,3377,3421,3377,44,0,0
0x404109,97.9167%,44,2068,2112,1627,10,34,441
0x808921,92.1569%,44,517,561,304,23,21,213
0xaa6375,91.3215%,44,463,507,291,16,28,172
0x9a99f4,98.4207%,44,2742,2786,2742,44,0,0
0x8bb405,90.3084%,44,410,454,375,16,28,35
0x807c0d,80.2691%,44,179,223,75,26,18,104
0x810908,83.3333%,44,220,264,214,22,22,6
0xa313d7,48.2353%,44,41,85,23,35,9,18
0x4bb471,78.9474%,44,165,209,139,18,26,26
0x4464ca,98.2833%,44,2519,2563,1949,27,17,570
0x80f65f,99.0244%,44,4466,4510,4336,26,18,130
0x98cb72,86.7868%,44,289,333,102,21,23,187
0x9f3b5f,93.5103%,44,634,678,617,23,21,17
0x8da1bc,71.0526%,44,108,152,54,15,29,54
0x5fa955,93.2515%,44,608,652,591,34,10,17
0x541d12,96.1639%,44,1103,1147,64,16,28,1039
0xa56f0b,82.9457%,44,214,258,29,24,20,185
0xa2f2dd,77.3196%,44,150,194,82,19,25,68
0x9a7d17,89.2421%,44,365,409,15,24,20,350
0xb2e694,99.701%,44,14674,14718,14666,6,38,8
0x8a34e5,91.0569%,44,448,492,447,43,1,1
0x81f77c,93.049%,44,589,633,515,24,20,74
0x820b9b,99.1641%,44,5220,5264,5220,33,11,0
0x40dc22,97.9798%,44,2134,2178,1935,23,21,199
0x9a906c,80.3571%,44,180,224,180,30,14,0
0x813144,98.2664%,44,2494,2538,827,19,25,1667
0x8a252f,84.3416%,44,237,281,237,44,0,0
0x81f903,97.9068%,44,2058,2102,12,16,28,2046
0x9e03a6,95.7935%,44,1002,1046,128,24,20,874
0x9f2867,92.7512%,44,563,607,4,31,13,559
0x4b4bbf,83.0769%,44,216,260,55,3,41,161
0x53deb8,91.635%,44,482,526,78,41,3,404
0x5396b0,97.6255%,44,1809,1853,1724,20,24,85
0xa8f8e2,73.1707%,44,120,164,105,33,11,15
0xa9c56d,82.8125%,44,212,256,39,18,26,173
0x507cde,74.4186%,44,128,172,46,17,27,82
0x49fab8,96.5245%,44,1222,1266,1102,27,17,120
0xa3301f,84.507%,44,240,284,16,26,18,224
0x4b64d0,71.6129%,44,111,155,85,21,23,26
0x50ffd4,97.027%,44,1436,1480,0,0,44,1436
0x48cfc3,97.78%,44,1938,1982,1938,32,12,0
0x5351ab,58.4906%,44,62,106,62,12,32,0
0x9f987f,47.619%,44,40,84,21,4,40,19
0x54eb40,36.2319%,44,25,69,9,17,27,16
0x8fe95d,97.8947%,44,2046,2090,2046,44,0,0
0x4fdc32,88.0109%,44,323,367,300,34,10,23
0x811b54,81.5126%,44,194,238,10,24,20,184
0x67c234,98.4156%,44,2733,2777,2727,18,26,6
0x9e83fb,89.4988%,44,375,419,28,13,31,347
0x4bb8c6,78.4314%,44,160,204,137,11,33,23
0x6482fd,95.5102%,44,936,980,15,25,19,921
0x8a8c5c,92.4786%,44,541,585,16,29,15,525
0x8deec4,97.8314%,44,1985,2029,989,20,24,996
0x4bed36,88.6598%,44,344,388,197,27,17,147
0x8a73df,94.6602%,44,780,824,437,25,19,343
0x50d2d1,97.299%,44,1585,1629,1305,26,18,280
0x81a390,94.6796%,44,783,827,478,20,24,305
0x49e307,87.1345%,44,298,342,298,44,0,0
0x50ced1,82.9457%,44,214,258,124,10,34,90
0xa55f57,48.8372%,44,42,86,39,39,5,3
0x8a9463,99.9435%,44,77764,77808,10,22,22,77754
0x8fd078,70.068%,44,103,147,69,7,37,34
0xa33c63,96.7164%,44,1296,1340,781,29,15,515
0x40980b,77.551%,44,152,196,148,26,18,4
0x8ef17f,77.0833%,44,148,192,138,22,22,10
0x984068,72.1519%,44,114,158,20,27,17,94
0xa3a237,79.6296%,44,172,216,162,18,26,10
0xa45ab3,82.8794%,44,213,257,4,28,16,209
0x8fc115,97.023%,44,1434,1478,713,26,18,721
0x7ac758,80.0905%,44,177,221,23,22,22,154
0x906d86,77.551%,44,152,196,25,32,12,127
0x55030c,88.8041%,44,349,393,20,19,25,329
0x8a6fa4,97.1539%,44,1502,1546,1460,30,14,42
0x4a1cac,96.978%,44,1412,1456,106,26,18,1306
0x94b386,92.1986%,44,520,564,127,31,13,393
0x942825,97.3964%,44,1646,1690,1646,44,0,0
0x8f42ea,98.1856%,44,2381,2425,694,28,16,1687
0x9e2615,92.7152%,44,560,604,60,25,19,500
0x8ef0cd,95.122%,44,858,902,438,13,31,420
0x489531,88.2353%,44,330,374,243,22,22,87
0x8188c0,90.6582%,44,427,471,261,25,19,166
0x8aedc1,69.0647%,43,96,139,63,18,25,33
0xa3043c,80.4545%,43,177,220,28,22,21,149
0x9f25b8,56.5657%,43,56,99,38,22,21,18
0xa52f03,90.9283%,43,431,474,262,20,23,169
0x65b98c,99.0685%,43,4573,4616,16,24,19,4557
0x6105a7,84.965%,43,243,286,69,24,19,174
0x8ea26d,98.2619%,43,2431,2474,1209,16,27,1222
0x8e0e90,89.5884%,43,370,413,79,13,30,291
0x8a94ed,97.1987%,43,1492,1535,360,24,19,1132
0x815a07,69.0647%,43,96,139,26,29,14,70
0x942cc8,91.8095%,43,482,525,424,26,17,58
0xa32e1d,96.7275%,43,1271,1314,223,19,24,1048
0x4a1c94,64.1667%,43,77,120,30,30,13,47
0xa50c11,52.2222%,43,47,90,11,25,18,36
0x8ff7e0,99.7041%,43,14491,14534,0,2,41,14491
0xa0379a,98.3236%,43,2522,2565,2522,43,0,0
0x80c137,95.0857%,43,832,875,2,15,28,830
0x810188,95%,43,817,860,29,33,10,788
0x609f1f,99.4658%,43,8007,8050,2,3,40,8005
0x5fa1ce,94.598%,43,753,796,51,30,13,702
0xa469f3,81.3043%,43,187,230,119,15,28,68
0x8e4667,91.0417%,43,437,480,151,24,19,286
0x9a236b,46.9136%,43,38,81,28,33,10,10
0x807b3a,81.7021%,43,192,235,90,22,21,102
0x60a7fd,91.2955%,43,451,494,0,0,43,451
0xa359f8,98.6798%,43,3214,3257,3190,35,8,24
0x5fed51,91.6988%,43,475,518,360,25,18,115
0x8a2801,84.6975%,43,238,281,238,43,0,0
0xaaae28,81.3043%,43,187,230,18,26,17,169
0xaa059f,66.9231%,43,87,130,40,16,27,47
0x5484f1,99.667%,43,12871,12914,0,0,43,12871
0x8ba0ce,99.5554%,43,9629,9672,169,22,21,9460
0x9a69f2,43.4211%,43,33,76,30,41,2,3
0xa46488,77.7202%,43,150,193,3,26,17,147
0x50164b,96.9846%,43,1383,1426,19,33,10,1364
0x94478e,80.6306%,43,179,222,89,15,28,90
0x63ee81,97.6844%,43,1814,1857,1109,17,26,705
0x49a681,94.813%,43,786,829,241,26,17,545
0x9f6271,93.0081%,43,572,615,182,34,9,390
0x409ca3,78.0612%,43,153,196,19,20,23,134
0x40d048,99.4875%,43,8347,8390,8347,43,0,0
0xa5cece,87.3529%,43,297,340,165,34,9,132
0xa327d6,44.8718%,43,35,78,19,30,13,16
0x8157ef,98.2527%,43,2418,2461,104,14,29,2314
0x97bbdc,75.5682%,43,133,176,91,23,20,42
0x64845b,90.3803%,43,404,447,150,20,23,254
0xa2f236,73.7805%,43,121,164,53,32,11,68
0x40e740,97.7926%,43,1905,1948,1905,43,0,0
0x4a6c77,91.0603%,43,438,481,438,43,0,0
0x6000b6,94.0934%,43,685,728,685,16,27,0
0x501137,99.5559%,43,9640,9683,126,14,29,9514
0xa9e145,78.8177%,43,160,203,134,29,14,26
0x8a9f2b,90.7725%,43,423,466,15,26,17,408
0xa4d862,79.5238%,43,167,210,62,27,16,105
0x643555,94.3717%,43,721,764,720,29,14,1
0x835d87,73.2919%,43,118,161,52,18,25,66
0x511d88,97.9367%,43,2041,2084,365,19,24,1676
0x49ae6e,95.0913%,43,833,876,541,22,21,292
0x402d50,75%,43,129,172,104,34,9,25
0x4b9daa,96.8101%,43,1305,1348,32,26,17,1273
0x543960,87.8187%,43,310,353,310,30,13,0
0x8bd7e8,98.0065%,43,2114,2157,2096,41,2,18
0x9a3254,79.9065%,43,171,214,119,20,23,52
0xa39eb9,96.3682%,43,1141,1184,36,19,24,1105
0x66646f,91.7625%,43,479,522,472,20,23,7
0x403e9b,98.6218%,43,3077,3120,620,23,20,2457
0x8bcda8,99.8008%,43,21543,21586,605,19,24,20938
0x9067b2,65.3226%,43,81,124,22,23,20,59
0xa2e73f,80.3653%,43,176,219,59,26,17,117
0x5fa233,95.1302%,43,840,883,613,17,26,227
0x8b94ef,99.7881%,42,19779,19821,19779,42,0,0
0x534829,36.3636%,42,24,66,0,0,42,24
0x8bb434,90.7489%,42,412,454,45,18,24,367
0x8f2f8f,99.4234%,42,7242,7284,0,0,42,7242
0xb313c1,83.8462%,42,218,260,4,31,11,214
0x55719f,82.716%,42,201,243,22,17,25,179
0x81a098,90.5405%,42,402,444,343,27,15,59
0x8ee17d,90.2552%,42,389,431,162,28,14,227
0x8dad1f,72.9032%,42,113,155,40,22,20,73
0x51165c,99.4288%,42,7311,7353,7311,42,0,0
0x8a8fa3,90%,42,378,420,120,20,22,258
0x5580c7,94.3243%,42,698,740,353,17,25,345
0x8f4527,96.5203%,42,1165,1207,595,19,23,570
0x80c2d3,84.5588%,42,230,272,3,32,10,227
0x5aef2b,93.9655%,42,654,696,1,21,21,653
0xa5c2c4,76.7956%,42,139,181,42,30,12,97
0x9ab0e8,94.3396%,42,700,742,7,20,22,693
0x942c13,93%,42,558,600,51,24,18,507
0xa30533,93.2584%,42,581,623,146,23,19,435
0x7cde5c,96.664%,42,1217,1259,377,25,17,840
0x507c82,90.411%,42,396,438,395,21,21,1
0x534fbb,60.3774%,42,64,106,22,20,22,42
0x82276f,91.6667%,42,462,504,53,25,17,409
0x9a7030,59.2233%,42,61,103,3,8,34,58
0x804647,89.8305%,42,371,413,371,40,2,0
0x9f254f,57.5758%,42,57,99,0,4,38,57
0x8e3faf,91.1017%,42,430,472,430,34,8,0
0x512292,97.97%,42,2027,2069,0,0,42,2027
0x64df69,92.2652%,42,501,543,5,14,28,496
0x8da4b8,95.9924%,42,1006,1048,79,25,17,927
0xa261d1,90.9871%,42,424,466,64,12,30,360
0x64f45c,65.5738%,42,80,122,61,37,5,19
0xab3660,99.6773%,42,12973,13015,12971,26,16,2
0x48bf23,95.6477%,42,923,965,921,34,8,2
0x4103a6,88.9474%,42,338,380,338,42,0,0
0x8fcd85,88.2353%,42,315,357,51,17,25,264
0x4bb28c,90.8894%,42,419,461,3,15,27,416
0xa31107,66.9291%,42,85,127,72,17,25,13
0x8e4d06,76.4045%,42,136,178,90,22,20,46
0x978558,90.8497%,42,417,459,155,17,25,262
0x8a258e,85.0534%,42,239,281,5,11,31,234
0x40dbc4,96.8912%,42,1309,1351,1208,11,31,101
0x9e263a,87.931%,42,306,348,35,25,17,271
0xa8f94c,71.2329%,42,104,146,33,28,14,71
0x643ae4,99.7029%,42,14094,14136,14094,42,0,0
0x53aed4,58%,42,58,100,18,35,7,40
0x8e47d9,98.1731%,42,2257,2299,591,32,10,1666
0x54f21c,66.129%,42,82,124,68,13,29,14
0x4936e3,66.4%,42,83,125,65,17,25,18
0x5ff99b,77.1739%,42,142,184,79,13,29,63
0x405a55,94.7302%,42,755,797,10,4,38,745
0x4c52a2,86.7925%,42,276,318,264,30,12,12
0x8f29bc,94.0678%,42,666,708,50,29,13,616
0x5b14c1,91.9231%,42,478,520,478,42,0,0
0x55732b,73.75%,42,118,160,64,22,20,54
0xa2fb6c,85.6655%,42,251,293,46,19,23,205
0x402d27,75.5814%,42,130,172,92,21,21,38
0xa42a21,98.5452%,42,2845,2887,2821,38,4,24
0x556a42,96.6614%,42,1216,1258,82,12,30,1134
0x9a1f20,79.3103%,42,161,203,40,29,13,121
0x8a2922,92.5795%,42,524,566,524,42,0,0
0x9e0188,96.0894%,42,1032,1074,975,12,30,57
0xa33cd9,96.8657%,42,1298,1340,1076,29,13,222
0x8fcc87,88.3978%,42,320,362,2,12,30,318
0x9ef2c5,70.2128%,42,99,141,63,18,24,36
0x5b2f57,80.2817%,42,171,213,162,19,23,9
0x822524,94.0426%,42,663,705,253,30,12,410
0x81bcec,86.7508%,42,275,317,275,13,29,0
0xad7e85,98.7801%,42,3401,3443,561,19,23,2840
0x83515a,99.288%,42,5857,5899,5857,42,0,0
0x40f8ad,99.8732%,42,33088,33130,33088,42,0,0
0x541de2,94.0256%,42,661,703,458,26,16,203
0x501a2d,96.1326%,42,1044,1086,1040,26,16,4
0x504da2,93.8326%,42,639,681,566,22,20,73
0x49e4fb,73.913%,42,119,161,24,19,23,95
0x40498c,82.6446%,42,200,242,95,18,24,105
0x8ff24f,88.102%,42,311,353,39,26,16,272
0x8f6eb0,92.2936%,42,503,545,259,17,25,244
0xa02407,91.0638%,42,428,470,104,24,18,324
0x48de68,99.3985%,42,6941,6983,6850,21,21,91
0x8ba2f6,99.5658%,42,9630,9672,9630,42,0,0
0x835d63,73.913%,42,119,161,24,14,28,95
0x48c578,93.7407%,42,629,671,628,33,9,1
0x48db4d,97.7334%,42,1811,1853,55,28,14,1756
0x541a0e,96.0894%,42,1032,1074,17,17,25,1015
0xa55e14,67.4419%,42,87,129,23,17,25,64
0x8a2a83,88%,42,308,350,308,42,0,0
0x48b1e6,89.6806%,42,365,407,5,38,4,360
0x9f62ec,92.1348%,42,492,534,135,18,24,357
0x810356,97.4729%,42,1620,1662,882,24,18,738
0x409ce0,88.4298%,42,321,363,122,14,28,199
0x8ee6ec,90.2552%,42,389,431,35,7,35,354
0x8a6ff5,97.2222%,42,1470,1512,22,34,8,1448
0x409ef4,67.1875%,42,86,128,23,24,18,63
0xa3497f,97.5133%,42,1647,1689,1137,25,17,510
0xa554ef,83.908%,42,219,261,153,19,23,66
