Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x902164,86.9565%,42,280,322,102,17,25,178
0x9c3e4c,51.1628%,42,44,86,23,9,33,21
0x50d64c,96.3824%,42,1119,1161,1074,8,34,45
0x7c71fa,77.8947%,42,148,190,33,28,14,115
0x910e23,96.1922%,42,1061,1103,25,19,23,1036
0x533b1b,93.1596%,42,572,614,0,0,42,572
0x8bcd0c,98.209%,42,2303,2345,2303,26,16,0
0x821645,99.5386%,42,9060,9102,0,10,32,9060
0x5bb3de,96.8044%,41,1242,1283,0,33,8,1242
0x8e51a9,95.6614%,41,904,945,461,30,11,443
0xa0294a,84.9817%,41,232,273,0,0,41,232
0x820d52,97.0756%,41,1361,1402,1361,8,33,0
0x5ff286,82.4786%,41,193,234,90,27,14,103
0x5b9d4d,77.8378%,41,144,185,89,23,18,55
0x5386ab,98.8483%,41,3519,3560,2115,31,10,1404
0x5fd6b5,86.1486%,41,255,296,52,23,18,203
0xa42828,81.7778%,41,184,225,31,19,22,153
0xa9c616,78.1915%,41,147,188,119,23,18,28
0x403f58,93.6434%,41,604,645,390,17,24,214
0x8da381,98.9261%,41,3777,3818,3777,12,29,0
0x9f4be1,81.9383%,41,186,227,23,29,12,163
0xa32ff4,83.7302%,41,211,252,129,13,28,82
0x8157fe,94.058%,41,649,690,245,11,30,404
0x81bac4,79.902%,41,163,204,32,26,15,131
0x8171a7,95.1651%,41,807,848,807,36,5,0
0x8e2fd0,97.9262%,41,1936,1977,1717,23,18,219
0x5be23e,98.8043%,41,3388,3429,3335,16,25,53
0x8dd388,97.4862%,41,1590,1631,864,25,16,726
0x811cd7,94.4142%,41,693,734,456,15,26,237
0x9f097d,79.5%,41,159,200,0,0,41,159
0xa022a3,96.5017%,41,1131,1172,5,22,19,1126
0x90e161,59.8039%,41,61,102,53,17,24,8
0xa34317,68.7023%,41,90,131,61,17,24,29
0xa30935,75.8824%,41,129,170,61,24,17,68
0x8a8c06,95.6243%,41,896,937,868,24,17,28
0x8da495,93.9259%,41,634,675,194,23,18,440
0xa511c8,83.7945%,41,212,253,56,27,14,156
0x5ff2fa,68.9394%,41,91,132,73,21,20,18
0x8efb30,90.6606%,41,398,439,386,11,30,12
0x40a8d5,72.4832%,41,108,149,34,24,17,74
0x545b01,99.2623%,41,5517,5558,1,8,33,5516
0x80ffd1,93.8988%,41,631,672,422,10,31,209
0x9c3faa,91.2017%,41,425,466,425,41,0,0
0x8a9f3c,89.6465%,41,355,396,348,10,31,7
0x502993,57.732%,41,56,97,7,27,14,49
0x9e0ba7,84.0467%,41,216,257,2,26,15,214
0x50e495,57.732%,41,56,97,52,9,32,4
0x8bb148,89.9015%,41,365,406,90,32,9,275
0x90272a,96.4957%,41,1129,1170,9,11,30,1120
0x544431,68.9394%,41,91,132,14,26,15,77
0x9f0ded,90.1914%,41,377,418,27,38,3,350
0x8ed444,98.946%,41,3849,3890,3849,35,6,0
0x51afa7,92.9553%,41,541,582,273,18,23,268
0x4036fa,94.8167%,41,750,791,4,8,33,746
0x5cf42e,97.8432%,41,1860,1901,1843,13,28,17
0xa3a511,89.9756%,41,368,409,365,34,7,3
0x50d7cb,85.614%,41,244,285,14,18,23,230
0x8a6ee1,92.7434%,41,524,565,276,20,21,248
0x63881f,96.7589%,41,1224,1265,1224,41,0,0
0x8eecf7,89.1534%,41,337,378,15,23,18,322
0x5f8e83,85.0365%,41,233,274,228,26,15,5
0x4c4a6f,98.7404%,41,3214,3255,3214,41,0,0
0x48cfed,96.3491%,41,1082,1123,1079,32,9,3
0x81f223,97.8734%,41,1887,1928,0,0,41,1887
0x9fb032,78.0749%,41,146,187,108,16,25,38
0x502134,47.4359%,41,37,78,7,25,16,30
0x90ad82,95.7336%,41,920,961,800,12,29,120
0x64308a,88.0814%,41,303,344,0,0,41,303
0xa43c44,85.4093%,41,240,281,150,25,16,90
0x4ca489,95.6429%,41,900,941,876,19,22,24
0x48f07e,68.2171%,41,88,129,74,22,19,14
0x548769,97.1975%,41,1422,1463,1402,24,17,20
0x9e8918,85.6643%,41,245,286,114,26,15,131
0x50499e,64.6552%,41,75,116,17,20,21,58
0x5f083c,86.6013%,41,265,306,260,12,29,5
0xb347b0,90.0726%,41,372,413,0,0,41,372
0x81c572,79.803%,41,162,203,162,7,34,0
0x803f79,84.4697%,41,223,264,6,22,19,217
0x5bbd17,99.0252%,41,4165,4206,4165,35,6,0
0x808843,90.5747%,41,394,435,76,32,9,318
0x49c7af,90.8686%,41,408,449,147,17,24,261
0x4bad71,86.5132%,41,263,304,244,22,19,19
0xa6091f,91.7172%,41,454,495,270,35,6,184
0x8dc323,98.2166%,41,2258,2299,648,20,21,1610
0x5912fe,85.8131%,41,248,289,129,18,23,119
0x4c1b3d,92.3792%,41,497,538,497,36,5,0
0x47f4f8,96.2523%,41,1053,1094,0,0,41,1053
0xa5c2d4,62.3853%,41,68,109,64,13,28,4
0x8b9792,99.7488%,41,16278,16319,4929,13,28,11349
0xa91c6c,83.5341%,41,208,249,208,41,0,0
0x9eb7c6,79.1878%,41,156,197,18,14,27,138
0x77ffa8,98.4493%,41,2603,2644,299,23,18,2304
0xa93dab,72.6667%,41,109,150,54,22,19,55
0x5fa411,64.9573%,41,76,117,9,12,29,67
0x977a8d,87.0253%,41,275,316,270,7,34,5
0xa5953b,79.703%,41,161,202,159,22,19,2
0x9a904e,81.6964%,41,183,224,175,18,23,8
0x8c82b9,92.6523%,41,517,558,506,20,21,11
0x504bf0,94.1595%,41,661,702,37,22,19,624
0x59709b,92.0849%,41,477,518,5,30,11,472
0x5437bb,79.0816%,41,155,196,47,3,38,108
0x900594,99.3252%,41,6035,6076,5909,28,13,126
0x9e7515,93.2119%,41,563,604,282,29,12,281
0x80ea4f,92.5182%,41,507,548,37,15,26,470
0x94537d,92.2495%,41,488,529,52,6,35,436
0x63ccb0,95.0061%,41,780,821,605,16,25,175
0x901f6d,99.1475%,40,4652,4692,4652,40,0,0
0x8138d6,65.2174%,40,75,115,64,29,11,11
0x4b6a1f,74.1935%,40,115,155,11,24,16,104
0x54f3c7,95.992%,40,958,998,958,18,22,0
0x60de10,63.3028%,40,69,109,13,15,25,56
0xa55ef7,55.0562%,40,49,89,18,27,13,31
0x5fb214,76.0479%,40,127,167,7,8,32,120
0x405c1b,96.4664%,40,1092,1132,1,21,19,1091
0x55012a,53.4884%,40,46,86,16,22,18,30
0x8fe347,99.7432%,40,15536,15576,0,15,25,15536
0xa594fd,80.198%,40,162,202,4,17,23,158
0x48ee7e,87.9154%,40,291,331,264,13,27,27
0xa54270,88.7324%,40,315,355,82,20,20,233
0x609ea7,93.4747%,40,573,613,249,11,29,324
0x9f473b,93.266%,40,554,594,0,0,40,554
0xa525ea,80.198%,40,162,202,72,29,11,90
0x58c53b,45.9459%,40,34,74,7,33,7,27
0x50d337,96.7078%,40,1175,1215,688,28,12,487
0x9aa686,95.6332%,40,876,916,529,19,21,347
0x485cc5,87.055%,40,269,309,268,38,2,1
0x488d39,64.9123%,40,74,114,37,20,20,37
0x59114b,73.5099%,40,111,151,39,19,21,72
0xaa44d4,99.5322%,40,8511,8551,8511,40,0,0
0x8e0bc9,99.0456%,40,4151,4191,101,17,23,4050
0x80d519,66.6667%,40,80,120,65,23,17,15
0x49f939,97.1408%,40,1359,1399,43,26,14,1316
0x507016,94.5946%,40,700,740,244,28,12,456
0x9f3e71,74.8428%,40,119,159,0,0,40,119
0x509f94,96.4093%,40,1074,1114,1074,40,0,0
0x64f4fa,63.6364%,40,70,110,0,0,40,70
0x98bc17,90.5882%,40,385,425,0,0,40,385
0xa938e0,76.3314%,40,129,169,118,15,25,11
0x7c72fe,74.026%,40,114,154,69,19,21,45
0x8a75e0,84.4961%,40,218,258,76,35,5,142
0x48d702,97.7839%,40,1765,1805,1763,21,19,2
0x44651a,97.997%,40,1957,1997,2,24,16,1955
0x9ef296,77.0115%,40,134,174,125,16,24,9
0x9e08c8,91.3232%,40,421,461,75,34,6,346
0x5c3367,82.5328%,40,189,229,97,12,28,92
0x511c4c,99.016%,40,4025,4065,4021,30,10,4
0x5335c4,51.2195%,40,42,82,12,26,14,30
0x9e6fe9,56.9892%,40,53,93,21,25,15,32
0x8a90f5,96.1575%,40,1001,1041,988,26,14,13
0x8de165,96.782%,40,1203,1243,16,32,8,1187
0x40218a,99.2582%,40,5352,5392,0,0,40,5352
0x8deaf4,80%,40,160,200,50,22,18,110
0x9f7b2a,77.4011%,40,137,177,58,34,6,79
0xa45485,94.302%,40,662,702,6,7,33,656
0x557e2d,94.8119%,40,731,771,44,36,4,687
0xa95d08,94.7781%,40,726,766,11,21,19,715
0x8ea05d,89.9749%,40,359,399,260,26,14,99
0x8ba357,99.5849%,40,9597,9637,0,0,40,9597
0xa3947c,94.5799%,40,698,738,698,26,14,0
0x812232,92.6471%,40,504,544,145,21,19,359
0x9178b6,80%,40,160,200,26,20,20,134
0x5b2339,83.3333%,40,200,240,190,9,31,10
0x81f234,97.9747%,40,1935,1975,1901,27,13,34
0x8fce6c,81.3953%,40,175,215,12,23,17,163
0x8ff3fb,84.252%,40,214,254,105,22,18,109
0x501639,97.264%,40,1422,1462,7,29,11,1415
0x9ea733,58.7629%,40,57,97,48,25,15,9
0x4101fd,97.7864%,40,1767,1807,864,26,14,903
0xb2faf5,99.523%,40,8345,8385,0,0,40,8345
0x9f0a34,86.5772%,40,258,298,8,16,24,250
0x4ba093,91.2854%,40,419,459,6,25,15,413
0x41089b,77.4011%,40,137,177,88,9,31,49
0x488e03,98.9387%,40,3729,3769,3703,9,31,26
0x409b06,62.6168%,40,67,107,53,25,15,14
0x592f4a,96.7768%,40,1201,1241,0,0,40,1201
0x9014e6,98.1464%,40,2118,2158,116,22,18,2002
0x4bf698,76.3314%,40,129,169,72,14,26,57
0x90bb47,96.5035%,40,1104,1144,1088,34,6,16
0x54652f,95.5947%,40,868,908,331,19,21,537
0x65a392,97.9221%,40,1885,1925,1156,24,16,729
0x5fd733,70.5882%,40,96,136,33,11,29,63
0x604c0b,84.3137%,40,215,255,1,5,35,214
0xa980c8,73.1544%,40,109,149,0,0,40,109
0xa54f1b,45.9459%,40,34,74,14,17,23,20
0xa3301b,71.831%,40,102,142,56,26,14,46
0xa54ed3,86.6221%,40,259,299,256,19,21,3
0x9ab5af,80%,40,160,200,30,31,9,130
0x4057c6,98.4363%,40,2518,2558,1968,27,13,550
0x9a8ef4,64.2857%,40,72,112,30,21,19,42
0x547ea5,92.6606%,40,505,545,503,24,16,2
0x510a33,90.8884%,40,399,439,18,30,10,381
0x409a6b,74.5223%,40,117,157,51,19,21,66
0x4037ef,95.0695%,39,752,791,245,15,24,507
0x40249e,85.7664%,39,235,274,143,21,18,92
0x808122,59.375%,39,57,96,48,28,11,9
0x58f91e,65.7895%,39,75,114,10,10,29,65
0x5fc0c0,67.5%,39,81,120,67,19,20,14
0x6680ad,98.2925%,39,2245,2284,75,31,8,2170
0x9ebede,68.2927%,39,84,123,35,27,12,49
0xa9e139,83.5443%,39,198,237,3,31,8,195
0x545f14,98.6268%,39,2801,2840,7,7,32,2794
0xa393e7,93.8679%,39,597,636,594,28,11,3
0x504991,74.8387%,39,116,155,7,32,7,109
0x60a898,97.6786%,39,1641,1680,1548,19,20,93
0x82141a,96.4088%,39,1047,1086,2,14,25,1045
0x9f0904,96.1538%,39,975,1014,0,10,29,975
0x59006b,99.0548%,39,4087,4126,4087,39,0,0
0x8e4a88,88.7283%,39,307,346,25,19,20,282
0x5102f8,97.8333%,39,1761,1800,672,18,21,1089
0x610c9e,85.7664%,39,235,274,225,19,20,10
0x9e6192,84.4%,39,211,250,178,14,25,33
0x98cbb7,83.4746%,39,197,236,186,11,28,11
0x9bd123,45.8333%,39,33,72,22,16,23,11
0x5cb108,95.3293%,39,796,835,4,26,13,792
0x835df2,68.2927%,39,84,123,15,5,34,69
0x5b1530,73.4694%,39,108,147,81,11,28,27
0x8dee5e,95.5682%,39,841,880,838,29,10,3
0xa9369a,89.5442%,39,334,373,334,39,0,0
0x9fc4c6,87.2549%,39,267,306,261,31,8,6
0x5fe2fe,93.9815%,39,609,648,602,18,21,7
0xa463eb,67.5%,39,81,120,9,15,24,72
0x90a47c,98.3276%,39,2293,2332,2283,5,34,10
0x4a9728,72.5352%,39,103,142,69,13,26,34
0x5ee1a1,98.7078%,39,2979,3018,1999,16,23,980
0x8eb7ee,98.6311%,39,2810,2849,465,22,17,2345
0x8bb8fa,73.1034%,39,106,145,41,32,7,65
0x58f8b7,60.6061%,39,60,99,20,21,18,40
0x591bb8,74.1722%,39,112,151,77,23,16,35
0x8f6ea4,93.0481%,39,522,561,3,13,26,519
0x539b97,96.6292%,39,1118,1157,337,20,19,781
0x8f54d6,98.3918%,39,2386,2425,698,24,15,1688
0x4bbb37,62.1359%,39,64,103,40,20,19,24
0x545aac,98.5921%,39,2731,2770,2,5,34,2729
0x4bcc3b,78.3333%,39,141,180,46,30,9,95
0x7cf31c,95.5326%,39,834,873,137,18,21,697
0x541284,99.6041%,39,9811,9850,8790,27,12,1021
0xa9371a,84.7656%,39,217,256,4,25,14,213
0x8ef1d9,93.5961%,39,570,609,137,21,18,433
0x7ce91e,96.3242%,39,1022,1061,689,21,18,333
0x9abcf3,96.5998%,39,1108,1147,1106,26,13,2
0x639c22,95.125%,39,761,800,125,23,16,636
0x403ade,97.4052%,39,1464,1503,1464,39,0,0
0x81cb25,78.5714%,39,143,182,105,17,22,38
0x8dd9d5,98.3036%,39,2260,2299,661,7,32,1599
0x4be48a,54.6512%,39,47,86,22,12,27,25
0x44653a,98.3558%,39,2333,2372,1762,23,16,571
0xb147eb,99.0841%,39,4219,4258,0,0,39,4219
0x5f8e29,69.5312%,39,89,128,82,17,22,7
0x814b76,90.4878%,39,371,410,365,29,10,6
0x8dd464,98.3036%,39,2260,2299,645,23,16,1615
0x8dcdc5,94.5983%,39,683,722,591,30,9,92
0x409cb9,75.1592%,39,118,157,5,14,25,113
0x4b9f1e,88.6628%,39,305,344,81,27,12,224
0x807c2a,82.5112%,39,184,223,99,26,13,85
0x8ff543,96.1233%,39,967,1006,967,39,0,0
0xaadf1d,98.9661%,39,3733,3772,1969,22,17,1764
0x8e9215,97.238%,39,1373,1412,425,27,12,948
0x9f9864,79.2553%,39,149,188,72,25,14,77
0x4931d5,76.6467%,39,128,167,115,13,26,13
0x5ffb7c,77.5862%,39,135,174,111,17,22,24
0x807eec,77.3256%,39,133,172,54,22,17,79
0x40dfa3,71.1111%,39,96,135,94,35,4,2
0x94878d,97.2954%,39,1403,1442,1383,20,19,20
0x5b02b8,75%,39,117,156,43,23,16,74
0x40d0cb,99.4467%,39,7010,7049,7010,39,0,0
0x8a4640,93.8583%,39,596,635,596,39,0,0
0x559282,94.6207%,39,686,725,225,16,23,461
0xa5f57a,83.0435%,39,191,230,31,25,14,160
0x5d8b86,83.4746%,39,197,236,75,24,15,122
0x8e9f21,98.6091%,39,2765,2804,294,24,15,2471
0x4b598c,98.0636%,39,1975,2014,1972,4,35,3
0x58d154,76.2195%,39,125,164,52,10,29,73
0x47f4f1,96.5909%,39,1105,1144,21,29,10,1084
0x8a900f,98.6022%,39,2751,2790,2751,35,4,0
0x552188,97.4708%,39,1503,1542,0,22,17,1503
0x80d8fb,70.8955%,39,95,134,14,14,25,81
0x8ed488,99.1602%,39,4605,4644,4603,30,9,2
0x556e62,90.7143%,39,381,420,291,24,15,90
0x543642,71.1111%,39,96,135,13,14,25,83
0x404716,93.7299%,39,583,622,579,35,4,4
0x5b9b3a,55.1724%,39,48,87,22,30,9,26
0x507638,98.3043%,39,2261,2300,2261,21,18,0
0x627f4d,96.6977%,39,1142,1181,1139,19,20,3
0x8f140d,95.9402%,38,898,936,455,30,8,443
0xb18106,97.3574%,38,1400,1438,1039,22,16,361
0x58baf7,65.4545%,38,72,110,56,26,12,16
0xa51bb0,68.3333%,38,82,120,53,26,12,29
0xa50139,74.3243%,38,110,148,41,16,22,69
0x534a9c,72.2628%,38,99,137,77,4,34,22
0x8b98ba,99.7069%,38,12926,12964,0,0,38,12926
0x8b9926,99.8595%,38,27003,27041,27002,28,10,1
0x502a51,82.9596%,38,185,223,87,10,28,98
0xa58d81,73.9726%,38,108,146,28,14,24,80
0xa28173,88.6567%,38,297,335,113,13,25,184
0x4046fa,93.8907%,38,584,622,584,38,0,0
0x53f5e6,98.2464%,38,2129,2167,19,9,29,2110
0x8187da,55.814%,38,48,86,15,19,19,33
0xaada0a,86.8056%,38,250,288,7,26,12,243
0x8a348d,92.2764%,38,454,492,451,14,24,3
0xaa63c0,92.5049%,38,469,507,98,18,20,371
0x8dd8fa,98.3471%,38,2261,2299,50,16,22,2211
0x9ee06c,76.3975%,38,123,161,95,19,19,28
0x511f47,72.4638%,38,100,138,100,38,0,0
0xa336cc,95.6019%,38,826,864,534,20,18,292
0xa55e67,76.5432%,38,124,162,24,31,7,100
0xb2ade5,96.3391%,38,1000,1038,1000,38,0,0
0x8a50a3,82.1596%,38,175,213,167,21,17,8
0x9f16fa,60%,38,57,95,57,38,0,0
0x488992,96.3602%,38,1006,1044,1,18,20,1005
0x402938,97.2464%,38,1342,1380,1044,24,14,298
0xa35fa5,93.482%,38,545,583,541,27,11,4
0x807648,93.0909%,38,512,550,48,11,27,464
0x59720f,87.9747%,38,278,316,163,11,27,115
0x9f44d8,75.4839%,38,117,155,8,20,18,109
0x9a12a4,81.2808%,38,165,203,31,20,18,134
0x833a46,82.5688%,38,180,218,60,26,12,120
0x90ab0f,80.5128%,38,157,195,153,15,23,4
0x50c618,65.7658%,38,73,111,53,12,26,20
0x50b84f,92.8166%,38,491,529,101,32,6,390
0x4fdafd,88.0878%,38,281,319,23,13,25,258
0xa52d9d,89.2655%,38,316,354,262,15,23,54
0x78181d,75.3247%,38,116,154,8,33,5,108
0x8fdae4,97.0724%,38,1260,1298,1256,24,14,4
0x8e47bd,95.5451%,38,815,853,463,17,21,352
0x53c69c,94.8718%,38,703,741,703,38,0,0
0x54eac9,70.0787%,38,89,127,89,38,0,0
0x8f4f00,79.7872%,38,150,188,95,21,17,55
0x506a5d,91.8803%,38,430,468,395,20,18,35
0x9a760e,93.2384%,38,524,562,524,20,18,0
0xa58d28,60.4167%,38,58,96,0,0,38,58
0x53532b,59.1398%,38,55,93,40,21,17,15
0xa319cd,82.1596%,38,175,213,13,18,20,162
0x50b879,90.709%,38,371,409,362,7,31,9
0x539bba,85.098%,38,217,255,190,21,17,27
0x8bb400,91.63%,38,416,454,0,0,38,416
0xa51374,92.803%,38,490,528,0,12,26,490
0x66d3fd,97.904%,38,1775,1813,1488,24,14,287
0x5ff814,86.9863%,38,254,292,237,9,29,17
0x404599,93.5702%,38,553,591,343,24,14,210
0x9e613e,87.7419%,38,272,310,213,25,13,59
0x9bc71d,85.6061%,38,226,264,223,19,19,3
0x9812d0,75.4839%,38,117,155,67,13,25,50
0xa560b4,76.25%,38,122,160,53,27,11,69
0x50be55,92.8166%,38,491,529,471,23,15,20
0x558064,96.6696%,38,1103,1141,65,21,17,1038
0x4c4a34,98.5237%,38,2536,2574,67,19,19,2469
0x402d12,87.541%,38,267,305,115,18,20,152
0x5ffd01,62%,38,62,100,30,22,16,32
0x51067e,97.6055%,38,1549,1587,1205,2,36,344
0x8dce3a,87.8594%,38,275,313,233,19,19,42
0x8a2aa3,89.1429%,38,312,350,50,19,19,262
0x506def,94.8649%,38,702,740,702,37,1,0
0x50fd9d,99.7112%,38,13119,13157,453,21,17,12666
0xa030b7,60.8247%,38,59,97,33,17,21,26
0x8f6a23,94.8229%,38,696,734,335,36,2,361
0x8febe2,98.9412%,38,3551,3589,0,0,38,3551
0x8fdfe1,96.2413%,38,973,1011,972,37,1,1
0x58f8ef,52.5%,38,42,80,17,22,16,25
0x508675,93.3798%,38,536,574,132,4,34,404
0x5971b1,93.8808%,38,583,621,28,6,32,555
0x8e2b34,96.6667%,38,1102,1140,1075,13,25,27
0xa59418,88.8563%,38,303,341,14,34,4,289
0xb3479e,90.8873%,38,379,417,379,34,4,0
0x507c1f,91.3242%,38,400,438,280,22,16,120
0x511a7c,99.0323%,38,3889,3927,3889,38,0,0
0xaa57ad,99.4011%,38,6307,6345,3,18,20,6304
0x4bbba3,75.4839%,38,117,155,55,19,19,62
0x49b1e7,96.0581%,38,926,964,37,14,24,889
0x597130,92.1325%,38,445,483,4,25,13,441
0x670418,71.4286%,38,95,133,0,0,38,95
0x8a8b97,65.7658%,38,73,111,42,28,10,31
0x63b49d,98.2134%,38,2089,2127,2,9,29,2087
0x8f35cc,94.0902%,38,605,643,596,21,17,9
0x81f9e7,95.2677%,38,765,803,722,24,14,43
0x48a5a2,98.9663%,38,3638,3676,0,23,15,3638
0x4b9bec,93.92%,38,587,625,44,27,11,543
0xa3b1bb,73.6111%,38,106,144,3,1,37,103
0x942669,92.1325%,38,445,483,0,0,38,445
0x8142fc,98.0691%,38,1930,1968,1629,11,27,301
0xa45bf7,62.7451%,38,64,102,14,21,17,50
0x809236,80.9045%,38,161,199,85,19,19,76
0x81f158,98.0809%,37,1891,1928,1043,24,13,848
0x97b748,64.4231%,37,67,104,53,16,21,14
0x80bfdf,78.1065%,37,132,169,41,14,23,91
0xa92184,93.0057%,37,492,529,492,37,0,0
0x7811ff,98.2506%,37,2078,2115,1168,8,29,910
0x48d97b,99.1689%,37,4415,4452,3536,32,5,879
0x508698,91.5525%,37,401,438,368,6,31,33
0x8ff75a,81.1224%,37,159,196,84,14,23,75
0x9f683f,90.0804%,37,336,373,46,34,3,290
0x4a01fe,75%,37,111,148,30,17,20,81
0x80dcf8,97.0494%,37,1217,1254,609,18,19,608
0x80d8ea,83.1818%,37,183,220,60,26,11,123
0xaa57b9,99.4149%,37,6287,6324,0,2,35,6287
0x9f4bce,87.9479%,37,270,307,71,9,28,199
0x543d3c,76.875%,37,123,160,24,24,13,99
0x8d3c9e,92.9119%,37,485,522,120,21,16,365
0x4b5127,85.0806%,37,211,248,106,14,23,105
0x81f135,98.0809%,37,1891,1928,1891,37,0,0
0x816cb9,97.004%,37,1198,1235,988,7,30,210
0x50c642,72.7941%,37,99,136,69,26,11,30
0x58ebb7,97.7644%,37,1618,1655,104,18,19,1514
0x488a7f,96.4661%,37,1010,1047,13,9,28,997
0x969277,81.407%,37,162,199,5,19,18,157
0x9e19f6,69.1667%,37,83,120,56,18,19,27
0x9a7006,66.9643%,37,75,112,71,23,14,4
0x65a38e,98.5439%,37,2504,2541,608,8,29,1896
0x65a16e,98.4972%,37,2425,2462,575,19,18,1850
0x67fb1b,99.5498%,37,8182,8219,8182,37,0,0
0x9725a0,83.2579%,37,184,221,184,27,10,0
0x82279d,92.6%,37,463,500,433,15,22,30
0x40bb57,87.5%,37,259,296,244,10,27,15
0x8f428f,98.5306%,37,2481,2518,2216,12,25,265
0x8b9a41,99.7412%,37,14260,14297,13823,2,35,437
0xa42170,96.3618%,37,980,1017,628,13,24,352
0x4b5a78,98.8524%,37,3187,3224,1,26,11,3186
0xa1806d,97.4898%,37,1437,1474,5,24,13,1432
0x8e21a6,98.2718%,37,2104,2141,2102,35,2,2
0x984073,66.6667%,37,74,111,4,21,16,70
0x404d75,99.702%,37,12379,12416,2951,9,28,9428
0x9116c1,90.4639%,37,351,388,205,12,25,146
0xa9d1b5,68.1034%,37,79,116,5,29,8,74
0x8ba2c9,98.8761%,37,3255,3292,3244,21,16,11
0x8de807,74.6575%,37,109,146,48,20,17,61
0x49e4b7,77.0186%,37,124,161,18,25,12,106
0x53461b,99.1425%,37,4278,4315,0,0,37,4278
0x50adfd,72.7941%,37,99,136,44,20,17,55
