Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8ff699,84.4538%,37,201,238,49,22,15,152
0x627d4d,96.8671%,37,1144,1181,1144,14,23,0
0x8fd573,98.4038%,37,2281,2318,2279,21,16,2
0x80fadb,88.141%,37,275,312,210,16,21,65
0x609da7,89.5184%,37,316,353,135,24,13,181
0x48e0e6,54.878%,37,45,82,32,35,2,13
0x814d52,86.8327%,37,244,281,14,27,10,230
0xad7bab,57.4713%,37,50,87,50,37,0,0
0x9c41c5,88.8554%,37,295,332,295,37,0,0
0xa4d2ef,70.4%,37,88,125,75,14,23,13
0xaa33bc,88.9552%,37,298,335,291,35,2,7
0x59717d,94.2278%,37,604,641,6,14,23,598
0xa45aba,83.5556%,37,188,225,184,22,15,4
0x54ffa4,92.1444%,37,434,471,434,37,0,0
0x7d1610,95.9826%,37,884,921,844,10,27,40
0x4ba0cf,89.1176%,37,303,340,49,30,7,254
0xa2ee8b,79.8913%,37,147,184,126,23,14,21
0x976dfb,86.7857%,37,243,280,13,21,16,230
0x502d29,90.2116%,37,341,378,161,27,10,180
0xa50522,85.3755%,37,216,253,199,16,21,17
0x8d205f,97.5785%,37,1491,1528,22,4,33,1469
0x610be6,81.7734%,37,166,203,15,30,7,151
0x81b34d,89.6359%,37,320,357,257,18,19,63
0xad857c,99.389%,37,6019,6056,0,0,37,6019
0x403697,95.4321%,37,773,810,763,28,9,10
0x81c209,77.8443%,37,130,167,28,27,10,102
0x8ded44,91.5909%,37,403,440,172,18,19,231
0x9a680e,97.5251%,37,1458,1495,1326,22,15,132
0xa02635,97.5201%,37,1455,1492,1455,10,27,0
0x591b91,66.3636%,37,73,110,1,0,37,72
0xa4a762,82.7907%,37,178,215,176,16,21,2
0x54834f,99.7135%,37,12877,12914,12877,33,4,0
0x547f05,93.211%,37,508,545,4,15,22,504
0x908f40,98.0588%,37,1869,1906,26,25,12,1843
0x4be3fb,56.9767%,37,49,86,31,23,14,18
0x9f7a77,66.9643%,37,75,112,6,14,23,69
0xad7efe,97.8222%,37,1662,1699,1662,37,0,0
0x807efa,78.4884%,37,135,172,18,23,14,117
0x8ab0ba,95.6776%,37,819,856,0,0,37,819
0xaae473,99.7689%,37,15972,16009,15968,28,9,4
0x643297,96.7372%,37,1097,1134,1073,27,10,24
0xa9ea94,89.5184%,37,316,353,239,29,8,77
0x504406,95%,37,703,740,429,8,29,274
0x542f03,80.2139%,37,150,187,14,20,17,136
0x8d2837,98.7445%,37,2910,2947,0,17,20,2910
0x40d256,99.6617%,37,10901,10938,10901,37,0,0
0x9d0601,74.8299%,37,110,147,69,16,21,41
0x5a94ab,89.5184%,37,316,353,306,14,23,10
0x7ce546,86.5455%,37,238,275,30,14,23,208
0x55806a,96.4929%,37,1018,1055,68,25,12,950
0x50ee16,72.9927%,37,100,137,30,19,18,70
0x40e2b0,96.5961%,37,1050,1087,1050,19,18,0
0x40f3b4,99.0317%,37,3784,3821,3085,25,12,699
0x819ba5,95.6109%,37,806,843,546,15,22,260
0x48c0f0,75%,36,108,144,36,22,14,72
0x5c5002,73.5294%,36,100,136,9,24,12,91
0x9776e8,97.3837%,36,1340,1376,479,15,21,861
0x8ff883,99.169%,36,4296,4332,0,0,36,4296
0x4942f3,79.4286%,36,139,175,41,29,7,98
0x4b5c80,78.4431%,36,131,167,108,6,30,23
0x4106f4,82.1782%,36,166,202,165,28,8,1
0x90b2ce,72.5191%,36,95,131,95,36,0,0
0xa037b1,99.3647%,36,5631,5667,5631,36,0,0
0x81e51c,95.5446%,36,772,808,705,25,11,67
0x902666,97%,36,1164,1200,0,0,36,1164
0x49fb88,91.4894%,36,387,423,29,24,12,358
0x900709,82.8571%,36,174,210,126,9,27,48
0x8184eb,58.1395%,36,50,86,12,22,14,38
0x4041c5,93.0368%,36,481,517,98,36,0,383
0x4fdbad,85.7708%,36,217,253,178,15,21,39
0xa94498,73.913%,36,102,138,28,24,12,74
0x512ea3,99.1529%,36,4214,4250,4207,35,1,7
0x81d5cf,91.5493%,36,390,426,96,12,24,294
0x4a6ca4,92.5156%,36,445,481,367,15,21,78
0x9e86be,54.4304%,36,43,79,28,19,17,15
0x8d2928,99.8119%,36,19104,19140,19000,8,28,104
0x81ed1b,97.7486%,36,1563,1599,257,17,19,1306
0x7ce8da,97.6714%,36,1510,1546,250,13,23,1260
0x9439d0,75.3425%,36,110,146,20,28,8,90
0x8fe35f,99.7424%,36,13938,13974,13938,36,0,0
0x539dd0,95.1548%,36,707,743,90,25,11,617
0xa576b0,95.2381%,36,720,756,716,20,16,4
0x49f986,82.8571%,36,174,210,6,13,23,168
0x6434df,98.0882%,36,1847,1883,1847,36,0,0
0x49b093,88.75%,36,284,320,24,19,17,260
0x5f5303,99.6173%,36,9372,9408,5593,25,11,3779
0x558da7,88%,36,264,300,201,24,12,63
0x991525,99.473%,36,6795,6831,6795,36,0,0
0x9441fc,95.814%,36,824,860,3,31,5,821
0x596b91,98.4463%,36,2281,2317,0,0,36,2281
0xa25f0d,80.8511%,36,152,188,125,16,20,27
0x5109e7,94.2948%,36,595,631,11,4,32,584
0x670472,72.9323%,36,97,133,41,29,7,56
0x406c73,60%,36,54,90,6,26,10,48
0x811f41,93.3457%,36,505,541,31,11,25,474
0x485b39,90.2965%,36,335,371,0,0,36,335
0x591293,86.8613%,36,238,274,95,19,17,143
0x90875e,99.5774%,36,8483,8519,5615,21,15,2868
0x98cb68,89.1892%,36,297,333,179,12,24,118
0xa904be,78.0488%,36,128,164,86,17,19,42
0x818537,95.7295%,36,807,843,807,20,16,0
0x5ea993,91.8919%,36,408,444,194,18,18,214
0x9c3eaa,58.1395%,36,50,86,50,36,0,0
0x908550,98.3372%,36,2129,2165,2088,17,19,41
0x502076,46.2687%,36,31,67,20,16,20,11
0x60b398,74.2857%,36,104,140,104,36,0,0
0x90202f,99.1491%,36,4195,4231,22,22,14,4173
0x90b336,96.2539%,36,925,961,740,28,8,185
0xa90677,57.6471%,36,49,85,8,16,20,41
0x511ec9,97.8774%,36,1660,1696,1660,36,0,0
0x63ac8e,95.6151%,36,785,821,550,30,6,235
0x504960,95.0345%,36,689,725,150,12,24,539
0xa23912,67.2727%,36,74,110,6,21,15,68
0x512cf3,99.229%,36,4633,4669,4633,36,0,0
0xaa05ab,51.3514%,36,38,74,23,8,28,15
0xb376a5,99.3504%,36,5506,5542,0,0,36,5506
0x4102a4,98.0759%,36,1835,1871,913,14,22,922
0x981330,76.7742%,36,119,155,62,18,18,57
0x81f908,98.2642%,36,2038,2074,30,19,17,2008
0x40219a,99.3323%,36,5356,5392,0,0,36,5356
0x8ff6f7,81.6327%,36,160,196,3,4,32,157
0xb2df34,89.6848%,36,313,349,5,12,24,308
0x9ed26e,93.9189%,36,556,592,103,35,1,453
0x9ea69a,71.875%,36,92,128,11,17,19,81
0x7d0ce5,96.0912%,36,885,921,82,21,15,803
0xad7e12,98.7426%,36,2827,2863,0,0,36,2827
0xa5724e,78.5714%,36,132,168,21,22,14,111
0x81c1e9,83.6364%,36,184,220,34,21,15,150
0x60a80e,92.7126%,36,458,494,50,22,14,408
0x58c524,85%,36,204,240,137,17,19,67
0x837593,77.6398%,36,125,161,6,27,9,119
0x50ee42,59.0909%,36,52,88,16,28,8,36
0xa366f9,76.3158%,36,116,152,22,14,22,94
0xa3116b,85.5422%,36,213,249,7,19,17,206
0x80eb5c,91.6667%,36,396,432,39,25,11,357
0xb31c23,99.8334%,36,21579,21615,0,0,36,21579
0x4bbb9a,82.3529%,36,168,204,20,29,7,148
0x4b6e8e,75.6757%,36,112,148,79,22,14,33
0xaa06fb,66.6667%,36,72,108,29,5,31,43
0xa50b1e,52.6316%,36,40,76,27,30,6,13
0x507867,95.9821%,36,860,896,860,8,28,0
0xa46a81,84.3478%,36,194,230,110,24,12,84
0x974614,56.0976%,36,46,82,12,24,12,34
0x544230,91.198%,36,373,409,367,16,20,6
0x511c0b,99.0833%,36,3891,3927,0,14,22,3891
0xa549dc,92.0354%,36,416,452,402,13,23,14
0xa4e817,77.7778%,36,126,162,2,22,14,124
0x544e1e,83.9286%,36,188,224,164,3,33,24
0x9faf96,90.7928%,36,355,391,355,36,0,0
0x4886bb,94.9721%,36,680,716,299,21,15,381
0x677528,80.8511%,36,152,188,0,0,36,152
0x50d922,93.825%,36,547,583,533,12,24,14
0x535677,80.3279%,36,147,183,21,7,29,126
0x64b6e8,99.6081%,35,8896,8931,8896,35,0,0
0xa2e200,72.4409%,35,92,127,16,22,13,76
0x50aa66,74.2647%,35,101,136,46,23,12,55
0x8fd3e5,94.5312%,35,605,640,19,16,19,586
0x8380d5,80.1136%,35,141,176,114,17,18,27
0x91770c,82.5%,35,165,200,7,30,5,158
0x609f8c,98.8176%,35,2925,2960,0,0,35,2925
0x40988e,93.083%,35,471,506,0,0,35,471
0x80fb8b,86.4341%,35,223,258,73,17,18,150
0x9fb648,88.5621%,35,271,306,45,15,20,226
0x610aec,92.2907%,35,419,454,66,26,9,353
0x60700b,88.0546%,35,258,293,0,0,35,258
0xb0b011,66.6667%,35,70,105,8,4,31,62
0x8ed03f,81.9588%,35,159,194,1,21,14,158
0x8a9f33,91.7647%,35,390,425,0,29,6,390
0xa9e9df,90.085%,35,318,353,110,17,18,208
0x505a36,94.5904%,35,612,647,73,17,18,539
0x8fedde,86.4865%,35,224,259,224,31,4,0
0x8def29,98.2682%,35,1986,2021,1878,12,23,108
0x4a6d24,92.7235%,35,446,481,365,17,18,81
0x8a733f,93.2302%,35,482,517,89,20,15,393
0xb2e6c3,99.7622%,35,14683,14718,14664,8,27,19
0x40bc9c,95.4839%,35,740,775,651,22,13,89
0x9f4ad4,71.3115%,35,87,122,78,6,29,9
0x8b9afc,98.8279%,35,2951,2986,57,16,19,2894
0x8212f4,99.143%,35,4049,4084,4046,30,5,3
0x8f1600,73.8806%,35,99,134,74,22,13,25
0x4c22ed,79.1667%,35,133,168,129,23,12,4
0x600227,97.5661%,35,1403,1438,6,17,18,1397
0xaab66a,97.7361%,35,1511,1546,774,24,11,737
0x498640,65.6863%,35,67,102,63,12,23,4
0x5c44d2,95.302%,35,710,745,710,35,0,0
0x8a2854,87.5445%,35,246,281,145,5,30,101
0x5454aa,73.8806%,35,99,134,60,23,12,39
0x7d2ed0,95.625%,35,765,800,535,7,28,230
0x67adab,98.7305%,35,2722,2757,2722,35,0,0
0x9b8fd9,85.2941%,35,203,238,203,16,19,0
0x9bd154,57.8313%,35,48,83,16,12,23,32
0xa50f59,86.166%,35,218,253,203,12,23,15
0x807fe1,79.6512%,35,137,172,68,28,7,69
0x5341e3,86.166%,35,218,253,116,19,16,102
0x8fcc1a,93.9236%,35,541,576,0,0,35,541
0x8a539a,97.3997%,35,1311,1346,1311,29,6,0
0xb2ffb2,96.7949%,35,1057,1092,0,1,34,1057
0xb46679,99.8459%,35,22671,22706,0,1,34,22671
0x90e0e1,94.4708%,35,598,633,595,8,27,3
0xa4de56,71.0744%,35,86,121,23,17,18,63
0x9e281f,93.5065%,35,504,539,504,35,0,0
0x9f4fb5,84.5815%,35,192,227,44,14,21,148
0x610bf2,86.59%,35,226,261,0,0,35,226
0xad7b6d,95.5071%,35,744,779,14,9,26,730
0x4ac126,79.6512%,35,137,172,137,35,0,0
0x8bccf3,98.2456%,35,1960,1995,0,0,35,1960
0x53a206,95.2894%,35,708,743,704,33,2,4
0x50d2c3,92.3913%,35,425,460,279,19,16,146
0x970ed7,98.037%,35,1748,1783,287,10,25,1461
0x8aa919,98.9769%,35,3386,3421,0,0,35,3386
0xa5706a,79.0419%,35,132,167,28,11,24,104
0x8fe2ea,99.8292%,35,20455,20490,0,15,20,20455
0xa22deb,79.6512%,35,137,172,133,20,15,4
0x8f5402,96.1369%,35,871,906,869,25,10,2
0x8f0c52,82.5%,35,165,200,93,20,15,72
0xa93d8e,75.6944%,35,109,144,5,14,21,104
0xa02874,89.5833%,35,301,336,301,35,0,0
0x5c32d4,84.7162%,35,194,229,168,23,12,26
0x65bd21,90.6915%,35,341,376,170,29,6,171
0xa3931d,94.4969%,35,601,636,2,26,9,599
0x66f58a,73.6842%,35,98,133,91,13,22,7
0xa9b2fe,84.5133%,35,191,226,171,21,14,20
0x50110a,99.6385%,35,9648,9683,9648,35,0,0
0x41024d,99.4071%,35,5868,5903,3,14,21,5865
0x9f8fc6,74.6377%,35,103,138,2,8,27,101
0x5ffa30,88.7821%,35,277,312,239,27,8,38
0x5910be,85.83%,35,212,247,39,23,12,173
0x5c3313,81.6754%,35,156,191,33,31,4,123
0x5ff6b3,65.3465%,35,66,101,6,20,15,60
0x8e311d,99.1649%,35,4156,4191,2190,24,11,1966
0x50d705,92.17%,35,412,447,51,33,2,361
0x54eb0a,49.2754%,35,34,69,34,35,0,0
0x534b68,74.4526%,35,102,137,19,25,10,83
0xb0c671,99.3241%,35,5143,5178,3104,18,17,2039
0x4c518f,89.6755%,35,304,339,13,8,27,291
0xa451ce,91.206%,35,363,398,1,17,18,362
0x4a028d,83.0097%,35,171,206,19,7,28,152
0x9a9e4a,80.3371%,35,143,178,128,9,26,15
0x4ba67a,90.6166%,35,338,373,18,13,22,320
0x8e1f4e,91.0941%,35,358,393,186,28,7,172
0x902972,93.1641%,35,477,512,427,9,26,50
0x9e1960,95.679%,35,775,810,0,0,35,775
0x5971ec,87.8472%,35,253,288,13,13,22,240
0x51b6ec,99.5418%,35,7603,7638,1,10,25,7602
0x8ee7c8,79.4118%,35,135,170,113,18,17,22
0xa589e8,74.6377%,35,103,138,81,17,18,22
0x9113bf,96.6184%,35,1000,1035,136,9,26,864
0x59bc36,96.8412%,35,1073,1108,196,29,6,877
0x4bcb9d,70.8333%,35,85,120,49,29,6,36
0x4102b6,96.0674%,35,855,890,805,10,25,50
0x5391ff,93.083%,35,471,506,463,10,25,8
0xb345f0,84.4444%,35,190,225,190,35,0,0
0xa9d197,78.7879%,35,130,165,3,14,21,127
0x5335ae,57.3171%,35,47,82,21,24,11,26
0x9f1d2f,78.3951%,35,127,162,2,5,30,125
0x542b06,98.4493%,35,2222,2257,167,20,15,2055
0x410b88,95.1389%,35,685,720,123,22,13,562
0x7ce372,97.7535%,35,1523,1558,1144,3,32,379
0xa26374,96.5449%,35,978,1013,581,28,7,397
0xad7f16,97.94%,35,1664,1699,0,0,35,1664
0x901924,90.7162%,35,342,377,1,19,16,341
0x9f6883,90.6166%,35,338,373,17,19,16,321
0x8d24c0,58.5366%,34,48,82,30,10,24,18
0xa51c5f,57.5%,34,46,80,33,9,25,13
0x4043b3,98.575%,34,2352,2386,334,11,23,2018
0x51078c,96.8313%,34,1039,1073,1,12,22,1038
0x809448,95.9906%,34,814,848,797,17,17,17
0x81c57b,90.2299%,34,314,348,155,13,21,159
0x5f14a0,78.481%,34,124,158,123,14,20,1
0x807700,88.3959%,34,259,293,158,18,16,101
0x51b44a,99.2534%,34,4520,4554,0,9,25,4520
0x4b57bf,66.6667%,34,68,102,54,24,10,14
0x9c4189,90.5556%,34,326,360,5,23,11,321
0x991374,68.5185%,34,74,108,9,21,13,65
0x5128ee,91.6667%,34,374,408,38,21,13,336
0x4c1e82,76.5517%,34,111,145,50,26,8,61
0xa4d2e7,79.1411%,34,129,163,13,25,9,116
0xa43852,90.6593%,34,330,364,180,23,11,150
0x819de8,89.6024%,34,293,327,289,22,12,4
0x901b94,86.4%,34,216,250,61,20,14,155
0x403d82,96.9231%,34,1071,1105,51,24,10,1020
0xb32263,99.8812%,34,28594,28628,0,0,34,28594
0x81232a,84.186%,34,181,215,94,22,12,87
0x51103a,99.2399%,34,4439,4473,679,20,14,3760
0xb326d1,99.4722%,34,6408,6442,6408,34,0,0
0xa3a42b,91.687%,34,375,409,5,5,29,370
0x504698,95.4054%,34,706,740,705,17,17,1
0x8a7027,65.6566%,34,65,99,32,24,10,33
0x9f1d84,84.6847%,34,188,222,135,9,25,53
0x47f31a,95.6016%,34,739,773,717,21,13,22
0x54ed48,97.8036%,34,1514,1548,1514,34,0,0
0x541fa7,95.9906%,34,814,848,0,0,34,814
0x5f82a6,94.6288%,34,599,633,0,0,34,599
0x80dcd0,97.2887%,34,1220,1254,102,20,14,1118
0x9aaccd,95.0796%,34,657,691,657,34,0,0
0x48d991,96.1538%,34,850,884,380,30,4,470
0x9f5927,76.3889%,34,110,144,102,17,17,8
0xa02d29,49.2537%,34,33,67,20,15,19,13
0x4c25ba,79.7619%,34,134,168,115,14,20,19
0x81fc06,89.4737%,34,289,323,97,15,19,192
0x50d6f4,87.6364%,34,241,275,134,2,32,107
0x79313f,74.4361%,34,99,133,35,21,13,64
0x544403,87.9004%,34,247,281,36,21,13,211
0x48a27c,99.4491%,34,6138,6172,2076,13,21,4062
0x54571d,96.7681%,34,1018,1052,1,27,7,1017
0x99ab41,88.9968%,34,275,309,39,14,20,236
0xa63c33,93.7269%,34,508,542,0,2,32,508
0xa946bc,80.2326%,34,138,172,98,28,6,40
0x90abcb,96.0511%,34,827,861,0,0,34,827
0x97b7d5,80.6818%,34,142,176,34,7,27,108
0xa5105c,90.9574%,34,342,376,52,31,3,290
0xb2ad10,98.0347%,34,1696,1730,678,14,20,1018
0x550105,39.2857%,34,22,56,1,7,27,21
0x666fe4,71.4286%,34,85,119,73,23,11,12
0xa3493f,97.987%,34,1655,1689,271,17,17,1384
0x90ad16,96.462%,34,927,961,896,21,13,31
0x90e627,94.3615%,34,569,603,80,15,19,489
0x8dcb5a,98.5211%,34,2265,2299,1515,6,28,750
0x63c876,96.462%,34,927,961,568,10,24,359
0x5cba12,78.0645%,34,121,155,0,0,34,121
0xa42958,96.9231%,34,1071,1105,1061,16,18,10
0x53d8a1,83.8095%,34,176,210,166,17,17,10
0x58ec32,97.9456%,34,1621,1655,1603,22,12,18
0x4bc406,96.4361%,34,920,954,920,34,0,0
0x904292,91.7073%,34,376,410,376,14,20,0
0x8f0ce3,94.4171%,34,575,609,403,14,20,172
0x5104f7,97.8481%,34,1546,1580,1149,5,29,397
0xa33d21,96.1143%,34,841,875,517,11,23,324
0xa26093,93.597%,34,497,531,112,29,5,385
0x819b5b,60.4651%,34,52,86,19,15,19,33
0x667152,82.3834%,34,159,193,6,15,19,153
0x8e4633,97.7646%,34,1487,1521,1139,9,25,348
0x81c216,79.6407%,34,133,167,119,5,29,14
0x5a91a5,90.3683%,34,319,353,297,23,11,22
0x8b9b2d,92.093%,34,396,430,363,9,25,33
0xaadf05,99.6199%,34,8910,8944,8910,34,0,0
0x538648,97.5955%,34,1380,1414,1380,34,0,0
0x6094ce,95.734%,34,763,797,348,23,11,415
0x6069de,84.8889%,34,191,225,191,34,0,0
0x819631,92.3767%,34,412,446,409,19,15,3
0x58cdb3,79.3939%,34,131,165,39,4,30,92
0x502746,95.7125%,34,759,793,35,15,19,724
0x9842fa,76.7123%,34,112,146,45,27,7,67
0x808776,41.3793%,34,24,58,9,22,12,15
0x81c58c,81.1111%,34,146,180,113,14,20,33
0x5f10c7,88.8889%,34,272,306,245,25,9,27
0x6113fc,68.2243%,34,73,107,14,20,14,59
0x808bc3,89.697%,34,296,330,51,20,14,245
0x4a8417,63.0435%,34,58,92,54,32,2,4
0x819d11,94.56%,34,591,625,591,14,20,0
0x50e3c4,64.9485%,34,63,97,25,21,13,38
0x508bb0,94.0767%,34,540,574,21,20,14,519
0x8efaa9,92.2551%,34,405,439,250,29,5,155
0x404e6f,96.9912%,34,1096,1130,1033,23,11,63
0x40dbd7,50.7246%,34,35,69,9,30,4,26
0x5912ef,86.1789%,34,212,246,209,22,12,3
0x911aa4,97.2756%,34,1214,1248,74,16,18,1140
0xa2623f,91.5842%,34,370,404,285,11,23,85
0xb0b03a,52.7778%,34,38,72,15,14,20,23
0x9ab92c,85.2814%,34,197,231,129,15,19,68
0x404334,98.7379%,34,2660,2694,2660,34,0,0
0x90979f,98.1671%,34,1821,1855,1727,11,23,94
0x5345dd,99.5217%,34,7074,7108,0,3,31,7074
0x9e750b,96.4435%,34,922,956,326,26,8,596
0x9c395e,73.6434%,34,95,129,48,11,23,47
0x78ef14,76.2238%,34,109,143,42,14,20,67
0x505fdb,63.4409%,34,59,93,40,23,11,19
0x550294,56.4103%,34,44,78,12,27,7,32
0x58d81e,83.7321%,34,175,209,133,6,28,42
0x8a96f3,99.5052%,34,6838,6872,1126,20,14,5712
0xa942fe,67.9245%,34,72,106,65,20,14,7
0x53bb60,94.2857%,34,561,595,561,32,2,0
0xa9e217,85.654%,34,203,237,13,21,13,190
0x49e502,86.9231%,34,226,260,100,18,16,126
0x53c71c,84.6154%,34,187,221,149,14,20,38
0x49ec30,89.441%,34,288,322,141,20,14,147
0x8bcbdf,72.3577%,34,89,123,32,21,13,57
0x60a850,93.1174%,34,460,494,0,0,34,460
0x5571aa,83.3333%,34,170,204,141,19,15,29
0x64cd68,93.6803%,34,504,538,74,25,9,430
0x60a869,91.9431%,34,388,422,0,27,7,388
0x54fa2a,98.8548%,34,2935,2969,2935,34,0,0
0x8195ba,90.6336%,34,329,363,13,21,13,316
0x64af5c,99.4043%,34,5674,5708,2,19,15,5672
0x81eac1,89.8507%,34,301,335,0,0,34,301
0x8062ea,83.8095%,34,176,210,93,16,18,83
0x8ef6d1,87.9433%,34,248,282,127,20,14,121
0x9f5d2d,63.8298%,34,60,94,57,9,25,3
0x81e7b8,95.7973%,34,775,809,183,21,13,592
0x90e144,94.3615%,34,569,603,561,10,24,8
0x505220,95.4054%,34,706,740,700,13,21,6
0xa2dc67,86.8217%,34,224,258,183,11,23,41
0x821422,96.8224%,34,1036,1070,860,17,17,176
0x618905,89.2405%,34,282,316,214,27,7,68
0x48bb95,96.473%,34,930,964,930,24,10,0
0x8d9bc9,97.7027%,34,1446,1480,1085,25,9,361
0x8f618b,80.117%,34,137,171,83,17,17,54
0xa46685,72.2689%,33,86,119,11,12,21,75
0x60961a,60.241%,33,50,83,50,33,0,0
0x9eb7d2,80.3571%,33,135,168,43,17,16,92
0x9d1cc3,53.5211%,33,38,71,10,23,10,28
0xa5303b,82.8125%,33,159,192,155,27,6,4
0xad802a,99.4551%,33,6023,6056,6023,33,0,0
0x4a775f,97.6361%,33,1363,1396,0,33,0,1363
0x608d0e,79.6296%,33,129,162,129,33,0,0
0x8ef134,92.6829%,33,418,451,97,15,18,321
0x9e1a3c,72.5%,33,87,120,81,23,10,6
0x9f4b25,72.9508%,33,89,122,24,18,15,65
0x80f6b1,77.7027%,33,115,148,60,8,25,55
0x8a6735,63.3333%,33,57,90,11,18,15,46
0x811e87,98.6779%,33,2463,2496,62,21,12,2401
0x5bba2a,72.2689%,33,86,119,71,25,8,15
0x48bfda,76.5957%,33,108,141,18,23,10,90
0x406cae,72.7273%,33,88,121,50,13,20,38
0x402b15,99.1499%,33,3849,3882,2943,11,22,906
0x8fe923,78.8462%,33,123,156,112,16,17,11
0x9eb78b,80%,33,132,165,71,15,18,61
0x501830,96.6834%,33,962,995,3,15,18,959
0x50d65f,96.9501%,33,1049,1082,492,12,21,557
0x8a5f1a,74.8092%,33,98,131,22,23,10,76
0x8bd37b,98.1143%,33,1717,1750,0,0,33,1717
0xa54dc4,85.7759%,33,199,232,98,18,15,101
0xa34b0f,82.7225%,33,158,191,25,15,18,133
0x8a64ec,96.8985%,33,1031,1064,1,16,17,1030
0x8ad90a,63.3333%,33,57,90,20,13,20,37
0x40382a,95.8281%,33,758,791,108,30,3,650
0x4b5041,74.8092%,33,98,131,2,7,26,96
0xa4e6c6,56.5789%,33,43,76,25,13,20,18
0x606abd,85.3333%,33,192,225,29,20,13,163
0x5fa896,76.087%,33,105,138,68,1,32,37
