Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa32c1c,96.4401%,33,894,927,894,33,0,0
0x5fa19f,95.8543%,33,763,796,753,16,17,10
0x534447,99.425%,33,5706,5739,13,23,10,5693
0x4b6d0d,79.2453%,33,126,159,121,27,6,5
0x60dce0,96.4208%,33,889,922,878,20,13,11
0x8eae24,93.5673%,33,480,513,18,8,25,462
0xaa2f08,94.6774%,33,587,620,504,14,19,83
0x5c44fb,95.5705%,33,712,745,698,10,23,14
0xa54118,95.3324%,33,674,707,671,23,10,3
0x543cae,82.3529%,33,154,187,119,16,17,35
0x4bcca8,81.6667%,33,147,180,57,16,17,90
0x60b373,89.7196%,33,288,321,288,33,0,0
0x9be5b5,87.2093%,33,225,258,219,29,4,6
0x40e115,98.0228%,33,1636,1669,0,0,33,1636
0x902d72,96.2156%,33,839,872,833,17,16,6
0xa2731d,89.6875%,33,287,320,287,33,0,0
0x8bb3e1,92.7313%,33,421,454,399,25,8,22
0xa3416e,85.3333%,33,192,225,113,18,15,79
0x5fe1b4,73.8095%,33,93,126,0,0,33,93
0x8ebabd,93.5167%,33,476,509,4,18,15,472
0x50d01a,82.4468%,33,155,188,50,18,15,105
0x8e91eb,97.6629%,33,1379,1412,441,11,22,938
0x40ddaa,99.6045%,33,8310,8343,8310,33,0,0
0x64b0c4,99.8434%,33,21045,21078,20995,19,14,50
0xa521e4,78.5714%,33,121,154,48,13,20,73
0x8fbf3a,92.0482%,33,382,415,382,33,0,0
0x63d1b5,83.5%,33,167,200,165,12,21,2
0x984031,79.1139%,33,125,158,125,21,12,0
0x80e6a1,93.3735%,33,465,498,235,14,19,230
0xb0ceff,97.6728%,33,1385,1418,772,17,16,613
0x8b94dd,94.6166%,33,580,613,0,0,33,580
0x557bfb,49.2308%,33,32,65,18,10,23,14
0x8f4be2,75.5556%,33,102,135,74,13,20,28
0x53ef54,89.2857%,33,275,308,132,22,11,143
0xa39818,88.8889%,33,264,297,5,19,14,259
0x97846d,93.0818%,33,444,477,3,15,18,441
0x4c4095,83.8235%,33,171,204,96,16,17,75
0x40f514,99.9392%,33,54281,54314,54281,33,0,0
0x5f7b45,80.2395%,33,134,167,7,25,8,127
0x9e879f,58.2278%,33,46,79,19,19,14,27
0x51b8d0,87.3077%,33,227,260,2,0,33,225
0x54f337,96.7488%,33,982,1015,0,0,33,982
0x94e130,94.3782%,33,554,587,150,26,7,404
0x65c22e,99.3246%,33,4853,4886,4762,12,21,91
0x535618,54.7945%,33,40,73,9,3,30,31
0xad7e39,99.0415%,33,3410,3443,3410,33,0,0
0x8bb363,92.7313%,33,421,454,42,21,12,379
0x81c2db,58.75%,33,47,80,13,21,12,34
0xb0b0bb,75.3731%,33,101,134,93,19,14,8
0xb302ec,99.3387%,33,4957,4990,0,0,33,4957
0x8ff1e9,80.5882%,33,137,170,8,8,25,129
0x55297e,76.7606%,33,109,142,9,7,26,100
0x5904d5,97.5537%,33,1316,1349,0,0,33,1316
0xb326a7,99.4877%,33,6409,6442,6409,33,0,0
0x554e90,76.7606%,33,109,142,109,33,0,0
0x591714,99.288%,33,4602,4635,4602,33,0,0
0x808769,67.9612%,33,70,103,23,22,11,47
0x66f62f,44.0678%,33,26,59,12,21,12,14
0x9eedfe,94.5724%,33,575,608,569,13,20,6
0xa465e4,76.7606%,33,109,142,11,19,14,98
0xa5842b,74.4186%,33,96,129,91,28,5,5
0x403ef5,98.2465%,33,1849,1882,616,10,23,1233
0x40f38c,99.0018%,33,3273,3306,32,8,25,3241
0x627af3,97.2058%,33,1148,1181,10,13,20,1138
0x810938,77.0833%,33,111,144,107,13,20,4
0xa5892c,64.5161%,33,60,93,18,21,12,42
0xb2e2e6,31.25%,33,15,48,0,0,33,15
0x667016,90.4899%,33,314,347,307,13,20,7
0x58da71,84.2105%,33,176,209,20,6,27,156
0x504bbd,78.5714%,33,121,154,96,20,13,25
0x5a917d,90.6516%,33,320,353,311,13,20,9
0x50e1c2,65.9794%,33,64,97,35,17,16,29
0x40f395,98.9896%,33,3233,3266,651,20,13,2582
0xa58294,70.7965%,33,80,113,66,24,9,14
0x8a8fb6,88.2143%,33,247,280,127,9,24,120
0x610c22,90.379%,33,310,343,60,28,5,250
0x4bba90,70.5357%,33,79,112,34,22,11,45
0xb2fce6,99.8535%,33,22486,22519,0,0,33,22486
0x58fd9b,99.5517%,33,7328,7361,82,17,16,7246
0x58c028,56.5789%,33,43,76,0,0,33,43
0x817e79,86.3636%,33,209,242,170,17,16,39
0xaab454,95.5882%,33,715,748,715,33,0,0
0xa66166,70.7965%,33,80,113,6,21,12,74
0xab3336,75%,33,99,132,80,10,23,19
0x667157,80.814%,33,139,172,5,10,23,134
0xb2e617,99.8447%,33,21221,21254,0,0,33,21221
0x5f848b,94.3493%,33,551,584,425,13,20,126
0xa42af7,96.1628%,33,827,860,827,33,0,0
0x96bfb9,95.7143%,33,737,770,737,33,0,0
0x6670db,96.6901%,33,964,997,18,12,21,946
0x58fe24,99.2002%,33,4093,4126,0,0,33,4093
0x9a1622,83.7438%,33,170,203,170,12,21,0
0xaa5c3c,86.8852%,32,212,244,73,22,10,139
0x591142,87.0445%,32,215,247,94,2,30,121
0x98ccd3,86.2069%,32,200,232,84,6,26,116
0x54eb1a,53.6232%,32,37,69,37,32,0,0
0x51c136,99.2737%,32,4374,4406,391,27,5,3983
0x59252a,99.3071%,32,4586,4618,0,0,32,4586
0x4a5cb3,83.3333%,32,160,192,79,5,27,81
0x821492,98.3887%,32,1954,1986,0,0,32,1954
0x405b3b,92.5059%,32,395,427,308,29,3,87
0x40dfab,76.2963%,32,103,135,101,25,7,2
0xa39a40,94.4541%,32,545,577,544,14,18,1
0x5080a3,91.8367%,32,360,392,121,15,17,239
0x5c32ec,83.2461%,32,159,191,40,24,8,119
0x8e48ab,97.2125%,32,1116,1148,2,18,14,1114
0x53b287,98.6874%,32,2406,2438,0,0,32,2406
0x494c2f,40.7407%,32,22,54,7,19,13,15
0x40487e,94.7883%,32,582,614,192,25,7,390
0x9e7602,92%,32,368,400,231,10,22,137
0x9846c9,78.0822%,32,114,146,66,17,15,48
0x40293d,89.7436%,32,280,312,0,0,32,280
0x9d2040,68.3168%,32,69,101,11,17,15,58
0xa5010f,80.6061%,32,133,165,7,10,22,126
0x8d3c2b,93.7743%,32,482,514,248,22,10,234
0xaab22e,99.0482%,32,3330,3362,3,9,23,3327
0x8d2530,60.9756%,32,50,82,49,23,9,1
0x5c3324,86.0262%,32,197,229,0,0,32,197
0x4a1378,72.8814%,32,86,118,5,22,10,81
0xa396c4,94.6932%,32,571,603,302,11,21,269
0xb3224a,99.8918%,32,29535,29567,0,0,32,29535
0xa5856a,82.3204%,32,149,181,33,30,2,116
0x5970df,93.3747%,32,451,483,2,21,11,449
0x4bb76a,84.466%,32,174,206,105,15,17,69
0x53bb57,97.2003%,32,1111,1143,876,10,22,235
0x60e354,92.809%,32,413,445,412,19,13,1
0x4942ed,81.7143%,32,143,175,0,0,32,143
0xa39fcc,97.5702%,32,1285,1317,1285,32,0,0
0x8a77ac,55.5556%,32,40,72,10,18,14,30
0x604442,80.9524%,32,136,168,134,22,10,2
0xa55e73,70.0935%,32,75,107,63,14,18,12
0xa90744,85.9649%,32,196,228,1,4,28,195
0x9e0450,96.9407%,32,1014,1046,826,9,23,188
0x5bbc9b,92.6437%,32,403,435,353,15,17,50
0xa503a5,91.1602%,32,330,362,330,28,4,0
0x40d4c6,93.7132%,32,477,509,477,32,0,0
0x99c84c,96.2441%,32,820,852,735,19,13,85
0x9e24ef,89.9687%,32,287,319,232,13,19,55
0x8e2f88,98.3814%,32,1945,1977,1745,23,9,200
0x9a1323,78.9474%,32,120,152,99,23,9,21
0x5b0df1,98.8024%,32,2640,2672,0,0,32,2640
0xa43e1e,34.6939%,32,17,49,17,32,0,0
0x813da3,73.3333%,32,88,120,10,12,20,78
0x405e1a,86.5546%,32,206,238,145,21,11,61
0x604607,81.9209%,32,145,177,145,32,0,0
0xace2fb,86.2661%,32,201,233,145,3,29,56
0x9f5906,83.5052%,32,162,194,2,11,21,160
0x8fd9c8,90.0929%,32,291,323,52,13,19,239
0x9fe2cd,81.7143%,32,143,175,5,26,6,138
0x5488ff,42.8571%,32,24,56,14,26,6,10
0x991acc,83.2461%,32,159,191,0,0,32,159
0x8bc8e9,99.8123%,32,17012,17044,17011,10,22,1
0x7cea4e,98.314%,32,1866,1898,1866,32,0,0
0xa91ab4,83.5897%,32,163,195,9,14,18,154
0x8fcc1e,94.4444%,32,544,576,53,17,15,491
0x49371c,64.8352%,32,59,91,21,20,12,38
0x9f0ee7,45.7627%,32,27,59,10,25,7,17
0x5521a7,97.9328%,32,1516,1548,0,21,11,1516
0x911903,96.9082%,32,1003,1035,90,6,26,913
0x493066,80.8383%,32,135,167,135,32,0,0
0xa91953,45.7627%,32,27,59,9,8,24,18
0xa553cb,71.9298%,32,82,114,59,29,3,23
0x8a96c5,97.8231%,32,1438,1470,16,22,10,1422
0x534e51,98.9276%,32,2952,2984,2952,32,0,0
0x8bb1c2,92.9825%,32,424,456,0,0,32,424
0xa01dfe,52.9412%,32,36,68,10,17,15,26
0x5ffe1d,64.0449%,32,57,89,20,23,9,37
0x559066,90.3904%,32,301,333,174,23,9,127
0x4befd9,96.5591%,32,898,930,0,0,32,898
0x609519,94.7798%,32,581,613,235,25,7,346
0x60ec50,56.7568%,32,42,74,8,28,4,34
0xa4bab3,83.5052%,32,162,194,162,28,4,0
0x64a878,69.8113%,32,74,106,56,18,14,18
0x814d6d,88.6121%,32,249,281,26,15,17,223
0x48c878,95.231%,32,639,671,637,24,8,2
0x6104b8,88.5714%,32,248,280,44,10,22,204
0xa95bec,75.3846%,32,98,130,98,32,0,0
0x9e62da,80.9524%,32,136,168,131,18,14,5
0x50136b,98.0149%,32,1580,1612,0,0,32,1580
0x8dfe1c,90.7514%,32,314,346,167,19,13,147
0x58fe4d,99.2244%,32,4094,4126,3596,23,9,498
0xa52dcb,90.9605%,32,322,354,320,11,21,2
0xb32723,99.5033%,32,6410,6442,0,0,32,6410
0x54f9fd,98.9222%,32,2937,2969,2937,32,0,0
0xa262e9,96.8411%,32,981,1013,386,18,14,595
0x8213e6,89.644%,32,277,309,75,25,7,202
0x60c4d0,98.1662%,32,1713,1745,0,0,32,1713
0x5106d9,99.4793%,32,6113,6145,6113,32,0,0
0x550507,99.7203%,32,11408,11440,11408,32,0,0
0x48c8af,96.7179%,32,943,975,943,22,10,0
0x811c26,95.8388%,32,737,769,23,14,18,714
0xa4d4db,52.2388%,32,35,67,24,15,17,11
0x9ed4f2,87.6448%,32,227,259,164,10,22,63
0xa31348,77.4648%,32,110,142,31,26,6,79
0xa5003e,60.4938%,32,49,81,28,15,17,21
0x539099,75.7576%,32,100,132,97,31,1,3
0xa96905,84.7619%,32,178,210,53,8,24,125
0x8e4653,96.2485%,32,821,853,366,7,25,455
0x48a69d,95.389%,32,662,694,662,14,18,0
0x6662a2,99.1285%,32,3640,3672,0,0,32,3640
0xa9daf9,69.5238%,32,73,105,26,22,10,47
0x8d2337,96.8159%,32,973,1005,0,5,27,973
0x97b7dd,76.2963%,32,103,135,91,23,9,12
0xb0a061,94.2342%,32,523,555,333,12,20,190
0xa54deb,72.4138%,32,84,116,67,23,9,17
0x9fc843,85.4545%,32,188,220,186,28,4,2
0xb1b6f2,96.8159%,32,973,1005,1,18,14,972
0x40ce13,99.8353%,32,19401,19433,19401,32,0,0
0x40490d,93.8931%,32,492,524,250,15,17,242
0x48b396,91.2088%,32,332,364,332,32,0,0
0x50f79e,97.037%,32,1048,1080,1048,32,0,0
0x9099d0,98.2768%,32,1825,1857,717,14,18,1108
0x77ff2b,84.5411%,32,175,207,35,9,23,140
0x9427c1,98.1065%,32,1658,1690,0,0,32,1658
0x5ff80a,90.3323%,32,299,331,27,12,20,272
0x90acf7,84.466%,32,174,206,94,12,20,80
0x81c2bc,43.8596%,32,25,57,15,8,24,10
0x8b9867,99.6701%,32,9667,9699,0,0,32,9667
0x8f0aa3,94.7455%,32,577,609,555,12,20,22
0x54fa49,98.9222%,32,2937,2969,1,10,22,2936
0x8044c9,87.8788%,32,232,264,230,6,26,2
0x4b6b73,73.3333%,32,88,120,26,18,14,62
0x489b23,92.1951%,32,378,410,376,20,12,2
0x8ee167,94.6755%,32,569,601,152,18,14,417
0x639c0b,96%,32,768,800,768,32,0,0
0x507ee7,94.4251%,32,542,574,406,32,0,136
0x8a739a,96.5665%,32,900,932,811,13,19,89
0x5cb0f7,96.3883%,32,854,886,30,18,14,824
0x511aad,98.8709%,32,2802,2834,2802,32,0,0
0x81bd10,65.5914%,32,61,93,52,12,20,9
0xaa144a,80.4878%,32,132,164,98,21,11,34
0xa4f96e,92.8251%,32,414,446,183,7,25,231
0xa9ed0b,73.9837%,32,91,123,21,21,11,70
0x507bd6,95.9647%,32,761,793,36,17,15,725
0xa2aae8,72.5664%,31,82,113,6,25,6,76
0xa94297,82.1839%,31,143,174,1,7,24,142
0x9a7485,73.5043%,31,86,117,84,10,21,2
0x8e0f48,99.2603%,31,4160,4191,2208,6,25,1952
0x508659,96.0908%,31,762,793,36,17,14,726
0x9f091d,96.9124%,31,973,1004,973,31,0,0
0xb3465d,86.2222%,31,194,225,41,7,24,153
0xa90185,83.5979%,31,158,189,112,14,17,46
0xa942f1,76.8657%,31,103,134,16,28,3,87
0x9ed5af,70.7547%,31,75,106,6,23,8,69
0xa2fc73,95.4345%,31,648,679,21,19,12,627
0x409a59,84.1837%,31,165,196,19,20,11,146
0xa4a9a8,70.1923%,31,73,104,0,0,31,73
0x9a1d11,84.878%,31,174,205,129,5,26,45
0x9ee55b,93.2609%,31,429,460,386,17,14,43
0x667088,97.4858%,31,1202,1233,1064,20,11,138
0x5fd73c,66.3043%,31,61,92,0,0,31,61
0x9519b9,89.6667%,31,269,300,126,26,5,143
0x9f8f67,74.1667%,31,89,120,38,11,20,51
0x49b30b,99.2826%,31,4290,4321,904,9,22,3386
0x4a74ad,56.9444%,31,41,72,41,31,0,0
0x8ec3b7,83.2432%,31,154,185,147,12,19,7
0x9a805f,65.5556%,31,59,90,8,17,14,51
0x81b121,53.0303%,31,35,66,18,16,15,17
0xa9004a,81.0976%,31,133,164,16,2,29,117
0x4a6fb4,87.6%,31,219,250,102,27,4,117
0x969282,82.2857%,31,144,175,0,0,31,144
0x821102,96.0154%,31,747,778,2,2,29,745
0x48de88,72.3214%,31,81,112,0,7,24,81
0x8dcb9a,98.6516%,31,2268,2299,646,22,9,1622
0xb313f2,86.2222%,31,194,225,122,17,14,72
0x409adb,79.4702%,31,120,151,25,19,12,95
0x6095e7,62.6506%,31,52,83,19,21,10,33
0x9ea625,75.2%,31,94,125,70,12,19,24
0xa43a6b,91.3889%,31,329,360,17,11,20,312
0xaa4579,99.4731%,31,5853,5884,0,0,31,5853
0x9f4433,81.5476%,31,137,168,62,29,2,75
0x9c3848,91.2429%,31,323,354,323,31,0,0
0x548c43,98.5301%,31,2078,2109,0,0,31,2078
0xa52c04,85.3774%,31,181,212,174,19,12,7
0xa93605,61.7284%,31,50,81,4,18,13,46
0x9f514d,91.0145%,31,314,345,312,26,5,2
0x8dc692,98.6516%,31,2268,2299,1503,18,13,765
0x81e690,94.3942%,31,522,553,522,31,0,0
0x5f103f,89.8693%,31,275,306,265,5,26,10
0x54f999,54.4118%,31,37,68,7,18,13,30
0xaa05b5,44.6429%,31,25,56,14,24,7,11
0xa916e3,84.4221%,31,168,199,0,4,27,168
0xa2739f,96.5517%,31,868,899,587,28,3,281
0x814040,95.8995%,31,725,756,481,23,8,244
0x94e8c5,82.7778%,31,149,180,109,11,20,40
0x9019fc,63.9535%,31,55,86,22,7,24,33
0x4a137e,65.9341%,31,60,91,43,14,17,17
0x59bbc3,98.5622%,31,2125,2156,0,0,31,2125
0x9f3898,91.9897%,31,356,387,3,8,23,353
0xa92557,93.4737%,31,444,475,202,16,15,242
0x901295,82.7778%,31,149,180,138,15,16,11
0xa50193,79.0541%,31,117,148,31,26,5,86
0x40e9e0,90.2208%,31,286,317,286,31,0,0
0x820dc6,94.8505%,31,571,602,221,23,8,350
0x64b3fc,99.8596%,31,22051,22082,2,19,12,22049
0x501fff,65.9341%,31,60,91,50,9,22,10
0x488a24,97.9961%,31,1516,1547,0,22,9,1516
0x507eff,94.1839%,31,502,533,499,29,2,3
0x9f3f11,90.4321%,31,293,324,2,2,29,291
0x8d30ce,87.4494%,31,216,247,1,10,21,215
0x410394,94.5614%,31,539,570,168,22,9,371
0x8102b2,98.0576%,31,1565,1596,790,8,23,775
0xb2e7a5,99.6123%,31,7964,7995,6,13,18,7958
0x50e539,68.0412%,31,66,97,38,17,14,28
0xa5eb7d,90.5199%,31,296,327,1,18,13,295
0x5fa2a7,93.7247%,31,463,494,235,6,25,228
0x99a84e,88.5609%,31,240,271,149,20,11,91
0x5ff6a2,69.3069%,31,70,101,7,4,27,63
0x604c12,87.5502%,31,218,249,4,18,13,214
0x8e2077,94.1399%,31,498,529,304,5,26,194
0x5c566c,86.5801%,31,200,231,0,0,31,200
0x4c6282,29.5455%,31,13,44,7,17,14,6
0x974630,70.7547%,31,75,106,59,7,24,16
0x4103d1,95.7534%,31,699,730,682,24,7,17
0xa02322,99.5872%,31,7478,7509,0,0,31,7478
0x4bb9d8,72.0721%,31,80,111,29,20,11,51
0x8f2b34,69.6078%,31,71,102,52,16,15,19
0x9a8e97,75.3968%,31,95,126,94,18,13,1
0x8dd380,98.6516%,31,2268,2299,661,7,24,1607
0x53c38b,79.8701%,31,123,154,105,27,4,18
0x4b5fea,71.8182%,31,79,110,0,0,31,79
0x8a671a,77.6978%,31,108,139,24,25,6,84
0xa48e2b,82.5843%,31,147,178,7,26,5,140
0xa58397,92.7907%,31,399,430,2,2,29,397
0x4a0183,73.2759%,31,85,116,2,13,18,83
0x5f82ba,95.1027%,31,602,633,2,13,18,600
0x54eb4b,27.907%,31,12,43,12,31,0,0
0x8187bb,48.3333%,31,29,60,9,17,14,20
0xa465b5,93.6475%,31,457,488,453,17,14,4
0x404db0,99.2219%,31,3953,3984,3887,27,4,66
0xa1ad87,75.5906%,31,96,127,41,12,19,55
0x8da425,95.4074%,31,644,675,644,31,0,0
0x58e008,85.1675%,31,178,209,118,17,14,60
0x49cac3,93.5551%,31,450,481,0,6,25,450
0xb30197,93.9453%,31,481,512,0,0,31,481
0xaa069e,81.5476%,31,137,168,12,14,17,125
0x49977e,58.1081%,31,43,74,27,21,10,16
0x40ebe7,96.7742%,31,930,961,851,12,19,79
0x4bac9f,94.7368%,31,558,589,203,19,12,355
0x905c67,95.8333%,31,713,744,425,21,10,288
0x81d1bb,88.8889%,31,248,279,203,16,15,45
0x5ffa70,88.3459%,31,235,266,78,14,17,157
0x9d0e98,96.0052%,31,745,776,744,17,14,1
0x4b70bc,79.0541%,31,117,148,39,22,9,78
0xb301be,93.018%,31,413,444,0,0,31,413
0x59bbb5,98.5622%,31,2125,2156,2125,31,0,0
0x53ab34,69%,31,69,100,42,11,20,27
0xa585a8,73.9496%,31,88,119,0,0,31,88
0x8a25a1,88.3019%,31,234,265,0,0,31,234
0x537390,75.7812%,31,97,128,97,31,0,0
0x81457e,98.2376%,31,1728,1759,1702,12,19,26
0xa52a56,67.3684%,31,64,95,15,15,16,49
0x49e32d,90.9357%,31,311,342,311,31,0,0
0xa34914,98.0128%,31,1529,1560,1087,19,12,442
0x5c334f,86.4629%,31,198,229,31,9,22,167
0x90ab02,96.7742%,31,930,961,756,10,21,174
0xaa057c,70.7547%,31,75,106,63,18,13,12
0x60a67c,97.1664%,31,1063,1094,1063,31,0,0
0xa50f41,87.9377%,31,226,257,0,0,31,226
0x59083c,98.5773%,31,2148,2179,11,17,14,2137
0xa399da,89.011%,30,243,273,0,0,30,243
0x503abe,95.098%,30,582,612,296,14,16,286
0x4106dc,85.782%,30,181,211,7,7,23,174
0x4a6573,79.3103%,30,115,145,38,21,9,77
0x7809ae,69.3878%,30,68,98,13,8,22,55
0x596bf2,98.7052%,30,2287,2317,2287,30,0,0
0x5bcebd,96.888%,30,934,964,902,18,12,32
0x7c638a,81.5951%,30,133,163,11,2,28,122
0x5bceed,90.6832%,30,292,322,36,15,15,256
0xa327ae,61.5385%,30,48,78,12,11,19,36
0xaa1304,52.381%,30,33,63,10,15,15,23
0x973d23,70.8738%,30,73,103,73,30,0,0
0x40d9e1,99.746%,30,11780,11810,11780,30,0,0
0x99a86f,88.9299%,30,241,271,89,13,17,152
0x4102ff,99.4976%,30,5941,5971,168,22,8,5773
0xa50ef9,91.6201%,30,328,358,328,30,0,0
0x944dc4,94.3289%,30,499,529,8,14,16,491
0xa02c78,71.1538%,30,74,104,62,10,20,12
0x4050bb,99.1955%,30,3699,3729,3699,9,21,0
0x9ed3e7,88.417%,30,229,259,132,16,14,97
0x5efc4c,57.1429%,30,40,70,37,30,0,3
0xaadb75,44.4444%,30,24,54,0,0,30,24
0x5ea99f,87.069%,30,202,232,56,12,18,146
0x609579,91.5014%,30,323,353,92,9,21,231
0x58d847,78.4173%,30,109,139,50,19,11,59
0x55482c,85.2941%,30,174,204,98,6,24,76
0x4022df,98.3193%,30,1755,1785,1712,18,12,43
0x404e15,99.756%,30,12266,12296,0,0,30,12266
0x5b15ae,94.1176%,30,480,510,464,18,12,16
0x819cc4,55.2239%,30,37,67,25,9,21,12
0x5422ac,99.4974%,30,5939,5969,5939,30,0,0
0x610b52,91.2536%,30,313,343,42,22,8,271
0x4048c6,95.114%,30,584,614,78,12,18,506
0x8deafb,76.5625%,30,98,128,39,11,19,59
0x4bc2e2,97.9893%,30,1462,1492,1462,30,0,0
0x48d7bc,97%,30,970,1000,248,15,15,722
0x8dc1d4,98.6951%,30,2269,2299,659,9,21,1610
0x9a7dda,30.2326%,30,13,43,0,0,30,13
0x60dbcf,87.2881%,30,206,236,12,26,4,194
0x9ee3cb,72.7273%,30,80,110,76,12,18,4
0xa02a56,91.0714%,30,306,336,302,22,8,4
0xaa347f,96.7914%,30,905,935,901,23,7,4
0x5ff37b,70.5882%,30,72,102,57,11,19,15
0x8a66b1,80.2632%,30,122,152,116,23,7,6
0x5fa402,74.359%,30,87,117,0,0,30,87
0xa34af3,86.4865%,30,192,222,129,11,19,63
0x7b2995,78.7234%,30,111,141,68,20,10,43
0xa51c14,62.5%,30,50,80,7,17,13,43
0x7d2eb4,96.6777%,30,873,903,46,21,9,827
0x40a263,66.2921%,30,59,89,30,25,5,29
0x9e74ea,96.8619%,30,926,956,926,30,0,0
0x9f78d1,95.3125%,30,610,640,610,30,0,0
0x5b9cba,53.125%,30,34,64,16,22,8,18
0xa45c87,96.5358%,30,836,866,836,30,0,0
0x6616d6,92.891%,30,392,422,108,14,16,284
0xa33d0e,97.7612%,30,1310,1340,461,4,26,849
0x50dbc4,97.5309%,30,1185,1215,1185,30,0,0
0xa5eb89,90.2597%,30,278,308,7,11,19,271
0x8a8fe6,96.5986%,30,852,882,851,29,1,1
0x9f9c58,77.6119%,30,104,134,92,18,12,12
0x834258,81.4815%,30,132,162,95,12,18,37
0x5ee155,99.006%,30,2988,3018,2767,9,21,221
0x54f33c,97.0443%,30,985,1015,985,13,17,0
0xaa338f,92.9078%,30,393,423,6,13,17,387
0x8ffac6,95.6585%,30,661,691,661,30,0,0
0x50197f,98.1939%,30,1631,1661,548,21,9,1083
0x5c4c72,98.3165%,30,1752,1782,4,17,13,1748
0x5c56b4,86.5471%,30,193,223,97,3,27,96
0x5464d5,97.6153%,30,1228,1258,899,9,21,329
0xaa6437,66.6667%,30,60,90,60,30,0,0
0xa39e04,97.7047%,30,1277,1307,1,9,21,1276
0xa5ee25,92.5926%,30,375,405,14,23,7,361
0x8e98db,97.2376%,30,1056,1086,1056,28,2,0
0x539220,61.039%,30,47,77,25,19,11,22
