Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xb2fd58,95.8678%,30,696,726,0,0,30,696
0x4a7279,92.2879%,30,359,389,359,30,0,0
0xaa34d4,96.7532%,30,894,924,894,30,0,0
0xa2f2fc,84.5361%,30,164,194,164,26,4,0
0xa43857,81.3665%,30,131,161,24,17,13,107
0x507870,96.2169%,30,763,793,33,20,10,730
0xa54216,86.3014%,30,189,219,93,14,16,96
0x5969cd,91.5014%,30,323,353,5,11,19,318
0x9a8000,75.2066%,30,91,121,80,10,20,11
0x820db3,95.0166%,30,572,602,572,30,0,0
0x403703,96.2073%,30,761,791,67,4,26,694
0x9a9c75,88.8476%,30,239,269,3,7,23,236
0x58e36a,73.4513%,30,83,113,26,19,11,57
0x48b9cf,98.8901%,30,2673,2703,0,0,30,2673
0x54830c,99.788%,30,14121,14151,14121,30,0,0
0x499462,85%,30,170,200,147,25,5,23
0x96c1d5,79.3103%,30,115,145,4,19,11,111
0x511d8e,98.2353%,30,1670,1700,203,15,15,1467
0xb2e5f5,99.8974%,30,29219,29249,0,0,30,29219
0x8f3fb8,87.5%,30,210,240,164,15,15,46
0xa522f9,69.0722%,30,67,97,58,15,15,9
0x9ea787,71.1538%,30,74,104,66,6,24,8
0x502160,78.8732%,30,112,142,2,2,28,110
0x53c572,92.3469%,30,362,392,362,19,11,0
0x61172e,97.5884%,30,1214,1244,0,0,30,1214
0x50cf8d,87.1245%,30,203,233,113,18,12,90
0x8c7f24,96.8187%,30,913,943,913,28,2,0
0xa45bb0,95.0739%,30,579,609,0,4,26,579
0x509d18,97.307%,30,1084,1114,123,13,17,961
0x5971d2,89.5833%,30,258,288,4,13,17,254
0xa90364,80.1325%,30,121,151,11,9,21,110
0x807f10,77.0992%,30,101,131,45,24,6,56
0x8fd01e,79.5918%,30,117,147,86,17,13,31
0xa06190,51.6129%,30,32,62,24,17,13,8
0x507cee,72.4771%,30,79,109,52,21,9,27
0x8350da,97.7324%,30,1293,1323,1293,30,0,0
0x8a28ef,94.6996%,30,536,566,536,30,0,0
0x4bd68e,26.8293%,30,11,41,11,30,0,0
0x8044fb,45.4545%,30,25,55,3,25,5,22
0x805a89,86.7841%,30,197,227,165,16,14,32
0x7efdf9,82.1429%,30,138,168,14,5,25,124
0xa522ca,79.7297%,30,118,148,84,13,17,34
0x4c1613,84.8485%,30,168,198,162,24,6,6
0x4038d9,92.0213%,30,346,376,6,11,19,340
0x648be6,42.3077%,30,22,52,13,13,17,9
0x5bb149,63.8554%,30,53,83,10,20,10,43
0xa339ec,98.1179%,30,1564,1594,450,15,15,1114
0x9eb69d,55.2239%,30,37,67,27,8,22,10
0x488737,92.4242%,30,366,396,366,30,0,0
0x53ab5b,43.3962%,30,23,53,15,26,4,8
0x53aff4,71.6981%,30,76,106,38,19,11,38
0xa52d51,91.7355%,30,333,363,1,3,27,332
0x591b85,80.2632%,30,122,152,19,23,7,103
0x8dd4d9,98.6951%,30,2269,2299,1511,10,20,758
0x807b05,79.1667%,30,114,144,114,30,0,0
0x8bc813,11.7647%,30,4,34,0,0,30,4
0x9f28ea,94.7552%,30,542,572,433,24,6,109
0x48ea83,95.09%,30,581,611,1,25,5,580
0xa89577,67.033%,30,61,91,4,17,13,57
0x8ed99f,93.3481%,30,421,451,313,5,25,108
0x8dca8d,98.6951%,30,2269,2299,663,5,25,1606
0x78d855,95.509%,30,638,668,9,19,11,629
0x598fa5,99.4894%,30,5845,5875,5845,30,0,0
0x53e92a,80.5195%,30,124,154,124,30,0,0
0x5bb638,74.7899%,30,89,119,89,7,23,0
0x58ded1,80.1325%,30,121,151,112,23,7,9
0x541bc5,95.9569%,30,712,742,0,0,30,712
0x944faa,83.5165%,30,152,182,151,22,8,1
0xb3026f,99.5342%,30,6411,6441,0,0,30,6411
0x40a91d,66.2921%,30,59,89,36,11,19,23
0x4be763,45.4545%,30,25,55,10,23,7,15
0x80c01f,82.2485%,30,139,169,6,17,13,133
0x504258,95.702%,30,668,698,114,22,8,554
0x837eba,76.378%,30,97,127,2,21,9,95
0xa34b4d,84.2932%,30,161,191,114,16,14,47
0x64dff6,94.4751%,30,513,543,513,30,0,0
0x9f990c,77.6119%,30,104,134,82,27,3,22
0x507ef8,94.7735%,30,544,574,27,14,16,517
0x94c7b8,94.6809%,30,534,564,59,26,4,475
0x7d43e2,96.6777%,30,873,903,825,11,19,48
0x9a9a66,94.5055%,30,516,546,0,0,30,516
0x9f62f5,92.3885%,29,352,381,56,24,5,296
0x409c79,90.6452%,29,281,310,0,0,29,281
0x8c7e97,96.7083%,29,852,881,852,27,2,0
0x81ba37,85.7843%,29,175,204,39,19,10,136
0x8eefb3,96.7849%,29,873,902,0,0,29,873
0x8040c6,67.0455%,29,59,88,10,18,11,49
0xa52d11,92.011%,29,334,363,0,0,29,334
0x58bf1d,63.2911%,29,50,79,50,29,0,0
0x8e1203,99.2815%,29,4007,4036,13,3,26,3994
0x504542,96.0811%,29,711,740,0,0,29,711
0x942602,85.2792%,29,168,197,63,13,16,105
0x58ca15,91.1043%,29,297,326,297,29,0,0
0x8b9ecd,92.1622%,29,341,370,84,7,22,257
0xa27544,91.1043%,29,297,326,87,23,6,210
0xa02957,88.5375%,29,224,253,0,0,29,224
0x557f66,97.4584%,29,1112,1141,757,14,15,355
0x4101bc,53.9683%,29,34,63,24,10,19,10
0x81341c,98.2861%,29,1663,1692,1663,29,0,0
0x8b9bb3,99.6913%,29,9364,9393,40,16,13,9324
0x80c392,89.2593%,29,241,270,15,19,10,226
0x543a1f,78.5185%,29,106,135,88,20,9,18
0x54f6bd,99.4315%,29,5072,5101,0,0,29,5072
0x402cee,96.7306%,29,858,887,3,8,21,855
0x9f987b,70.1031%,29,68,97,62,9,20,6
0x8ff7c5,99.4722%,29,5466,5495,5466,29,0,0
0x81e70d,79.1367%,29,110,139,16,9,20,94
0x80f0d9,96.3198%,29,759,788,758,28,1,1
0x9eb76b,77.3438%,29,99,128,3,25,4,96
0xa43ca7,92.5065%,29,358,387,86,20,9,272
0x4a1cd1,78.0303%,29,103,132,22,14,15,81
0x48bd43,79.7203%,29,114,143,27,16,13,87
0x8ff895,99.3306%,29,4303,4332,0,4,25,4303
0x4a1e19,97.5445%,29,1152,1181,1152,6,23,0
0xa96be4,80.5369%,29,120,149,85,22,7,35
0x4ba0b9,93.2243%,29,399,428,69,19,10,330
0xa307ed,89.0152%,29,235,264,80,14,15,155
0x951001,93.2401%,29,400,429,203,14,15,197
0x60a6bb,42%,29,21,50,0,0,29,21
0x50a0c9,61.8421%,29,47,76,7,7,22,40
0x4bb174,84.5745%,29,159,188,58,20,9,101
0x5cf584,98.2509%,29,1629,1658,250,18,11,1379
0xa5f92a,93.5982%,29,424,453,0,14,15,424
0x50cd27,92.033%,29,335,364,11,3,26,324
0x4b6600,81.2903%,29,126,155,95,25,4,31
0x951991,84.5745%,29,159,188,157,15,14,2
0x64b516,98.766%,29,2321,2350,1788,16,13,533
0x8a97b7,99.636%,29,7937,7966,1343,19,10,6594
0x48f060,77.5194%,29,100,129,98,9,20,2
0x5407ca,95.4403%,29,607,636,607,17,12,0
0x404649,87.0536%,29,195,224,108,9,20,87
0x534a2d,94.0329%,29,457,486,423,6,23,34
0x8e9f4c,98.8335%,29,2457,2486,79,14,15,2378
0x5417ab,98.1954%,29,1578,1607,1574,25,4,4
0x64debe,94.6593%,29,514,543,513,26,3,1
0x8dfe02,96.2725%,29,749,778,123,7,22,626
0x9a9241,88.3065%,29,219,248,219,11,18,0
0x5fa270,91.1854%,29,300,329,150,6,23,150
0x5c4c57,98.4144%,29,1800,1829,4,12,17,1796
0xa26048,94.5996%,29,508,537,44,11,18,464
0x542820,99.6733%,29,8849,8878,52,9,20,8797
0x404450,97.7997%,29,1289,1318,1271,7,22,18
0x55594a,81.2903%,29,126,155,76,23,6,50
0x8eae6d,94.0452%,29,458,487,396,25,4,62
0x9ab8f5,87.6596%,29,206,235,0,4,25,206
0x648583,99.0229%,29,2939,2968,2900,12,17,39
0x5fd74b,84.2391%,29,155,184,66,26,3,89
0x807c13,76.2295%,29,93,122,9,22,7,84
0x81eef3,53.2258%,29,33,62,30,10,19,3
0xa1ad9a,60.8108%,29,45,74,21,9,20,24
0x48aee3,95.8213%,29,665,694,0,14,15,665
0x58dfbc,86.1244%,29,180,209,125,20,9,55
0x591471,94.518%,29,500,529,2,4,25,498
0x51b49a,88.8462%,29,231,260,47,12,17,184
0x81bfdf,91.1315%,29,298,327,282,13,16,16
0x4b4b23,59.1549%,29,42,71,5,20,9,37
0xa4585b,88.716%,29,228,257,32,9,20,196
0x534b2c,64.1975%,29,52,81,0,0,29,52
0x53f38d,85.6436%,29,173,202,26,22,7,147
0x8f562a,94.974%,29,548,577,367,19,10,181
0x53ee88,81.1688%,29,125,154,125,24,5,0
0x551d65,83.9779%,29,152,181,152,29,0,0
0x5f649d,62.3377%,29,48,77,45,16,13,3
0xb2fa8a,99.8982%,29,28451,28480,0,0,29,28451
0x5906bb,97.4978%,29,1130,1159,1130,29,0,0
0x5cd2f6,77.8626%,29,102,131,54,13,16,48
0xa589a2,75%,29,87,116,8,4,25,79
0x405703,99.828%,29,16827,16856,0,0,29,16827
0x511d1a,99.2866%,29,4036,4065,134,18,11,3902
0x9aade5,63.2911%,29,50,79,25,17,12,25
0x9ea529,73.1481%,29,79,108,0,0,29,79
0x5910ca,84.3243%,29,156,185,155,29,0,1
0x5021ff,87.2807%,29,199,228,0,0,29,199
0xa2638b,92.8218%,29,375,404,270,26,3,105
0x48bf5f,96.6513%,29,837,866,837,19,10,0
0x5576d5,94.3798%,29,487,516,59,13,16,428
0xa944a6,66.2791%,29,57,86,20,20,9,37
0x677ce9,96.9917%,29,935,964,935,29,0,0
0x50c087,98.6288%,29,2086,2115,0,0,29,2086
0x908d4e,99.6372%,29,7965,7994,3711,9,20,4254
0x8c7527,98.4935%,29,1896,1925,1841,12,17,55
0xa2fcd7,96.8547%,29,893,922,861,18,11,32
0x983a8b,54.6875%,29,35,64,26,9,20,9
0x48aabd,99.4648%,29,5390,5419,874,17,12,4516
0x5520fb,51.6667%,29,31,60,13,8,21,18
0x555cca,97.3173%,29,1052,1081,1052,29,0,0
0x944298,93.9076%,29,447,476,1,23,6,446
0x53c73b,92.8218%,29,375,404,106,10,19,269
0x81728c,68.4783%,29,63,92,59,17,12,4
0xa02511,98.3551%,29,1734,1763,1734,29,0,0
0x8fcc32,94.2688%,29,477,506,186,27,2,291
0x4bb1e2,95.7849%,29,659,688,659,20,9,0
0x8dd481,98.7386%,29,2270,2299,1508,13,16,762
0x858f18,83.9779%,29,152,181,150,25,4,2
0x58fe67,97.14%,29,985,1014,748,12,17,237
0xa3425f,82.9412%,29,141,170,104,21,8,37
0xaa4561,99.6609%,29,8522,8551,0,0,29,8522
0x8da62b,98.6385%,29,2101,2130,0,2,27,2101
0x54f676,97.1429%,29,986,1015,5,12,17,981
0x501f8a,77.8626%,29,102,131,53,23,6,49
0x40aae6,57.971%,29,40,69,18,7,22,22
0xa452ea,92.7136%,29,369,398,30,20,9,339
0x49198c,82.7381%,29,139,168,95,8,21,44
0x807716,99.1852%,29,3530,3559,261,21,8,3269
0x60dccc,83.3333%,29,145,174,7,16,13,138
0x50582b,83.4286%,29,146,175,86,8,21,60
0x80f0a8,96.3198%,29,759,788,0,0,29,759
0x5057f7,96.0811%,29,711,740,626,21,8,85
0x64f4da,76.2295%,29,93,122,90,20,9,3
0x8057e6,97.413%,29,1092,1121,889,18,11,203
0xa25c9f,96.8984%,29,906,935,118,23,6,788
0x60e08d,81.2903%,29,126,155,123,8,21,3
0x4021dd,98.5324%,29,1947,1976,186,5,24,1761
0x49e012,45.283%,29,24,53,13,7,22,11
0x667080,97.7291%,29,1248,1277,36,8,21,1212
0x8ff849,85.7843%,29,175,204,90,14,15,85
0x8eca17,99.3273%,29,4282,4311,56,14,15,4226
0x8f0c37,95.2381%,29,580,609,393,16,13,187
0x4a975b,79.5775%,29,113,142,69,13,16,44
0x509d90,97.3968%,29,1085,1114,122,14,15,963
0x60dd84,94.4867%,29,497,526,497,29,0,0
0x9e8698,63.2911%,29,50,79,50,29,0,0
0x510a28,93.5982%,29,424,453,5,9,20,419
0x833fb5,94.1414%,29,466,495,466,29,0,0
0x5071a3,96.0811%,29,711,740,577,27,2,134
0xa58ddd,75%,29,87,116,0,0,29,87
0x5c338e,75.8333%,29,91,120,55,25,4,36
0xb22b3f,98.4475%,29,1839,1868,0,0,29,1839
0xa274e9,91.6427%,29,318,347,18,3,26,300
0x9e289f,92.4282%,29,354,383,349,29,0,5
0x9015ef,99.3819%,29,4663,4692,4663,29,0,0
0x8e2d48,90.6752%,29,282,311,271,19,10,11
0x9ed57e,72.6415%,29,77,106,35,27,2,42
0x60b15e,99.5979%,29,7184,7213,7184,29,0,0
0x53e337,99.0829%,29,3133,3162,0,14,15,3133
0x4ac146,83.1395%,29,143,172,143,29,0,0
0x81a874,96.1892%,29,732,761,15,23,6,717
0x590854,98.6518%,29,2122,2151,1861,13,16,261
0x4bc5be,90.2685%,29,269,298,262,17,12,7
0x55705d,88.2591%,29,218,247,49,26,3,169
0x8dede3,98.5826%,29,2017,2046,2007,26,3,10
0x49e738,98.5174%,29,1927,1956,1927,29,0,0
0x40450a,97.803%,29,1291,1320,310,23,6,981
0x8aa872,96.0544%,29,706,735,706,29,0,0
0x4098fe,89.0152%,29,235,264,234,27,2,1
0x4c1b9d,94.6097%,29,509,538,13,11,18,496
0x643475,95.5316%,29,620,649,609,15,14,11
0x50d07a,84.5745%,29,159,188,82,22,7,77
0x8be39e,97.8582%,29,1325,1354,0,0,29,1325
0x544d2a,87.0536%,29,195,224,78,14,15,117
0xb30176,94.3359%,29,483,512,0,0,29,483
0x4b4f82,59.1549%,29,42,71,17,8,21,25
0x539249,94.2688%,29,477,506,476,28,1,1
0x4bc77b,85.5%,29,171,200,32,10,19,139
0x9c4069,93.7768%,29,437,466,5,18,11,432
0x7b6f16,79.4326%,29,112,141,112,29,0,0
0xaa2353,95.068%,29,559,588,540,3,26,19
0x4a0453,51.6667%,29,31,60,27,17,12,4
0xaaae63,90.3974%,29,273,302,26,10,19,247
0x8fe9fa,97.9182%,29,1364,1393,1364,16,13,0
0x821c46,89.8601%,29,257,286,197,18,11,60
0xa56ff8,64.6341%,29,53,82,32,20,9,21
0x540a1a,96.0916%,29,713,742,713,15,14,0
0x98170a,54.6875%,29,35,64,21,26,3,14
0x80ffa1,99.0517%,29,3029,3058,2507,13,16,522
0x9ab86f,80.5556%,28,116,144,4,16,12,112
0x64ad61,99.8669%,28,21007,21035,21007,28,0,0
0x943b23,79.8561%,28,111,139,111,28,0,0
0x81b251,91.1672%,28,289,317,0,2,26,289
0xa30a3c,91.2226%,28,291,319,109,15,13,182
0x9e2900,95.0963%,28,543,571,9,16,12,534
0x4bc21f,97.8108%,28,1251,1279,182,21,7,1069
0x5f820a,95.2055%,28,556,584,418,20,8,138
0x8fdea9,99.9246%,28,37091,37119,37091,28,0,0
0x538914,53.3333%,28,32,60,32,28,0,0
0x811e53,81.9355%,28,127,155,54,13,15,73
0x8a989c,99.6485%,28,7938,7966,6599,5,23,1339
0x647375,95.5975%,28,608,636,16,20,8,592
0xa95c24,78.4615%,28,102,130,98,26,2,4
0x4bb672,73.0769%,28,76,104,32,20,8,44
0x810407,94.2623%,28,460,488,49,17,11,411
0x807846,94.1667%,28,452,480,452,10,18,0
0x53c3f0,93.154%,28,381,409,378,5,23,3
0x510eaa,98.8641%,28,2437,2465,2325,9,19,112
0x54105a,99.8022%,28,14131,14159,0,0,28,14131
0x8c7b70,97.0402%,28,918,946,29,17,11,889
0x54187d,98.3936%,28,1715,1743,0,0,28,1715
0x5f8774,68.1818%,28,60,88,15,16,12,45
0x534dee,99.0617%,28,2956,2984,0,0,28,2956
0x4a1ba3,97.4453%,28,1068,1096,0,23,5,1068
0x8c85c7,97.6667%,28,1172,1200,28,12,16,1144
0x819f04,69.2308%,28,63,91,55,19,9,8
0x510bff,91.0256%,28,284,312,284,28,0,0
0x810470,94.9458%,28,526,554,10,10,18,516
0x9f3f43,85.7143%,28,168,196,27,14,14,141
0x5f8df4,78.4615%,28,102,130,25,8,20,77
0x5481eb,99.5924%,28,6841,6869,32,8,20,6809
0x60b367,91.2773%,28,293,321,293,28,0,0
0xa41db8,98.3333%,28,1652,1680,1652,28,0,0
0x5bae93,79.8561%,28,111,139,97,5,23,14
0x677d05,97.0954%,28,936,964,809,10,18,127
0x96a103,61.1111%,28,44,72,44,26,2,0
0x8de1c4,98.8377%,28,2381,2409,2381,28,0,0
0x58bdf9,63.1579%,28,48,76,48,28,0,0
0x9a80e9,88.0851%,28,207,235,0,0,28,207
0x643788,28.2051%,28,11,39,11,28,0,0
0x94e039,93.3492%,28,393,421,0,0,28,393
0x8e2427,99.4866%,28,5426,5454,5263,12,16,163
0x951989,90.6667%,28,272,300,181,7,21,91
0x9f1570,96.8%,28,847,875,846,18,10,1
0x94c59b,95%,28,532,560,438,18,10,94
0x9ab9a2,87.8788%,28,203,231,6,14,14,197
0x8f54e7,98.3558%,28,1675,1703,1675,28,0,0
0x9026de,97.6667%,28,1172,1200,1160,10,18,12
0x8e12d1,98.8353%,28,2376,2404,1585,13,15,791
0x972501,87.3303%,28,193,221,193,28,0,0
0x7814cf,97.0495%,28,921,949,261,11,17,660
0xa9b820,87.7729%,28,201,229,25,16,12,176
0x8def04,97.2332%,28,984,1012,576,14,14,408
0x8c92ba,97.2112%,28,976,1004,63,21,7,913
0xa27603,98.5758%,28,1938,1966,0,0,28,1938
0x8f495a,98.3711%,28,1691,1719,308,28,0,1383
0x9e395c,90.9091%,28,280,308,35,15,13,245
0x4101f1,98.4954%,28,1833,1861,36,18,10,1797
0xa57b6c,72%,28,72,100,22,20,8,50
0x555e32,93.3333%,28,392,420,297,18,10,95
0x821ece,80.5556%,28,116,144,0,0,28,116
0x90a8ca,62.1622%,28,46,74,12,21,7,34
0x58e42b,74.3119%,28,81,109,64,0,28,17
0xa9d1ac,81.0811%,28,120,148,18,14,14,102
0xa510dd,88.9328%,28,225,253,222,17,11,3
0x410005,45.098%,28,23,51,2,0,28,21
0x610ae4,93.8326%,28,426,454,0,0,28,426
0xa5672f,57.5758%,28,38,66,18,6,22,20
0x80d54d,76.6667%,28,92,120,88,12,16,4
0x5b0e4b,98.9521%,28,2644,2672,0,0,28,2644
0x40e66a,51.7241%,28,30,58,5,14,14,25
0x9edf96,77.2358%,28,95,123,0,0,28,95
0x7dfb3d,66.2651%,28,55,83,10,3,25,45
0x81e675,98.6867%,28,2104,2132,2074,11,17,30
0x502713,92.0228%,28,323,351,323,28,0,0
0x489dad,98.7132%,28,2148,2176,2148,28,0,0
0x4b5fd5,74.5455%,28,82,110,64,25,3,18
0x5bd8e5,98.1107%,28,1454,1482,35,19,9,1419
0x837973,84.0909%,28,148,176,59,13,15,89
0x81eb0e,94.9091%,28,522,550,0,0,28,522
0x544a81,93.154%,28,381,409,375,8,20,6
0x48fb47,78.2946%,28,101,129,48,17,11,53
0x9e0817,97.3231%,28,1018,1046,71,14,14,947
0xa07a3f,56.25%,28,36,64,13,20,8,23
0x64b0ae,99.9341%,28,42461,42489,0,2,26,42461
0x49b22b,99.352%,28,4293,4321,904,9,19,3389
0x557fa5,97.546%,28,1113,1141,1113,28,0,0
0x904187,95.9538%,28,664,692,664,28,0,0
0x8bb445,92.8389%,28,363,391,0,0,28,363
0x64b9cc,97.9957%,28,1369,1397,1369,28,0,0
0x488dae,99.7047%,28,9454,9482,0,8,20,9454
0x9e82ff,77.2358%,28,95,123,86,12,16,9
0x533851,90.378%,28,263,291,259,14,14,4
0x66d442,98.4064%,28,1729,1757,287,6,22,1442
0xa5828e,75.2212%,28,85,113,0,0,28,85
0x5088ee,94.7467%,28,505,533,0,18,10,505
0x9f946b,76.6667%,28,92,120,78,25,3,14
0xa49563,94.4664%,28,478,506,478,28,0,0
0x8ef0eb,93.7916%,28,423,451,314,4,24,109
0x7cf349,95.8271%,28,643,671,31,20,8,612
0x40cfd6,99.5613%,28,6354,6382,6354,28,0,0
0xa018db,96.3542%,28,740,768,740,24,4,0
0xa5726a,77.6%,28,97,125,77,5,23,20
0x53fe95,98.8613%,28,2431,2459,699,19,9,1732
0xb4668a,99.6341%,28,7625,7653,7625,28,0,0
0x4b5a00,98.2278%,28,1552,1580,1552,28,0,0
0xa91ea0,85.641%,28,167,195,167,24,4,0
0x99ad4c,89.0196%,28,227,255,192,16,12,35
0x9f5d77,78.9474%,28,105,133,99,12,16,6
0xa3121a,85.567%,28,166,194,87,22,6,79
0x8ad925,68.1818%,28,60,88,52,19,9,8
0x787c55,96.8073%,28,849,877,849,28,0,0
0x510524,97.7564%,28,1220,1248,0,0,28,1220
0x9a92b8,88.8%,28,222,250,2,14,14,220
0x5ff958,83.6257%,28,143,171,107,11,17,36
0x8e48fe,96.5131%,28,775,803,153,10,18,622
0x51a77d,99.1416%,28,3234,3262,3234,28,0,0
0x97a634,79.562%,28,109,137,81,20,8,28
0x96b1ef,96.9129%,28,879,907,859,10,18,20
0x54f0cc,68.1818%,28,60,88,42,9,19,18
0x9eef8a,76.6667%,28,92,120,9,22,6,83
0x505aec,96.2162%,28,712,740,705,24,4,7
0x78d5be,96.7816%,28,842,870,5,13,15,837
0x8227d0,99.736%,28,10580,10608,0,0,28,10580
0x8eda76,77.7778%,28,98,126,98,28,0,0
0x556e4b,93.3333%,28,392,420,90,18,10,302
0x81603b,86.2069%,28,175,203,175,5,23,0
0x4043e6,98.8265%,28,2358,2386,67,25,3,2291
0x50740a,96.4691%,28,765,793,735,8,20,30
0x5fc05f,64.1026%,28,50,78,7,12,16,43
0x7c7081,82.3899%,28,131,159,44,8,20,87
0xa58865,80.8219%,28,118,146,34,8,20,84
0x8ecb50,97.7365%,28,1209,1237,250,19,9,959
0x5b9a5c,61.6438%,28,45,73,42,9,19,3
0x787ba4,95.4619%,28,589,617,586,26,2,3
0x8feeca,92.7649%,28,359,387,0,0,28,359
0x49dfd9,85.7143%,28,168,196,17,23,5,151
0x50800d,95.122%,28,546,574,33,13,15,513
0x53dbaf,92.3706%,28,339,367,339,28,0,0
0x95297f,93.8596%,28,428,456,428,28,0,0
0x4bb3d0,93.5035%,28,403,431,10,10,18,393
0x54566e,97.3384%,28,1024,1052,994,8,20,30
0x8da1b3,92.4933%,28,345,373,207,14,14,138
0xa027a7,97.8328%,28,1264,1292,0,0,28,1264
0x8fd96e,82.2785%,28,130,158,123,20,8,7
0x4bbb73,86.2745%,28,176,204,176,27,1,0
0x53d9b4,99.4266%,28,4855,4883,0,0,28,4855
0x4a9ee5,85.7143%,28,168,196,168,14,14,0
0x917751,92%,28,322,350,148,14,14,174
0xa497c7,90.7285%,28,274,302,42,22,6,232
0x8fe3f3,76.2712%,28,90,118,0,0,28,90
0xb2ffd8,96.2213%,28,713,741,85,28,0,628
0x609cbf,95.7958%,28,638,666,0,0,28,638
0x60a78f,97.8091%,28,1250,1278,1250,28,0,0
0xa03097,55.5556%,28,35,63,10,24,4,25
0x58d9a9,86.6029%,28,181,209,40,24,4,141
0x8dfeda,88.843%,27,215,242,127,19,8,88
0xa50f47,89.4942%,27,230,257,0,4,23,230
0x94db22,95.4003%,27,560,587,0,0,27,560
0x8f2aae,97.5138%,27,1059,1086,26,19,8,1033
0x5356fa,78.9062%,27,101,128,61,6,21,40
0x48ae2c,99.5018%,27,5392,5419,5392,27,0,0
0x54fac0,82.1192%,27,124,151,83,16,11,41
0x5411fd,99.2541%,27,3593,3620,3593,27,0,0
0xa50beb,83.6364%,27,138,165,5,12,15,133
0x8ea020,93.2331%,27,372,399,366,21,6,6
0x539b4b,97.6943%,27,1144,1171,7,7,20,1137
0x403805,94.9153%,27,504,531,419,2,25,85
0x8dd515,92.3729%,27,327,354,311,13,14,16
