Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x6191ac,96.5823%,27,763,790,0,0,27,763
0x53a2f4,75%,27,81,108,44,14,13,37
0x819b3c,55%,27,33,60,15,11,16,18
0x67a98b,99.0207%,27,2730,2757,2730,27,0,0
0x548266,96.5909%,27,765,792,0,0,27,765
0x51c15e,86.5672%,27,174,201,34,21,6,140
0x5417f6,98.4509%,27,1716,1743,1716,27,0,0
0x48eb0d,86.2245%,27,169,196,3,17,10,166
0x9f52ed,83.0189%,27,132,159,1,3,24,131
0xae40c8,97.6169%,27,1106,1133,0,0,27,1106
0x90ad36,65.3846%,27,51,78,21,23,4,30
0xa41ea8,95.9215%,27,635,662,394,25,2,241
0x822573,87.7828%,27,194,221,164,1,26,30
0x8f4c6c,98.9222%,27,2478,2505,29,12,15,2449
0x670783,92.8571%,27,351,378,351,20,7,0
0xa46954,88.2609%,27,203,230,203,27,0,0
0x49631c,50%,27,27,54,4,4,23,23
0x8fc4a7,97.6106%,27,1103,1130,0,0,27,1103
0x4099c8,84.5714%,27,148,175,12,8,19,136
0x9f6c51,94.3983%,27,455,482,229,22,5,226
0x8dad6d,82.5806%,27,128,155,92,13,14,36
0x972c3b,80.7143%,27,113,140,113,27,0,0
0x90986c,98.546%,27,1830,1857,1830,27,0,0
0x9f1ce4,92.9504%,27,356,383,356,27,0,0
0xa95cca,96.7193%,27,796,823,728,10,17,68
0x510df0,99.6321%,27,7312,7339,0,20,7,7312
0x58cd4d,83.6364%,27,138,165,138,27,0,0
0xa54909,94.4559%,27,460,487,33,21,6,427
0x494f39,94.8571%,27,498,525,498,21,6,0
0x49f69d,75%,27,81,108,22,14,13,59
0x6042d5,83.6364%,27,138,165,138,27,0,0
0xa8ee4b,93.9326%,27,418,445,418,13,14,0
0x8fe9d3,99.195%,27,3327,3354,0,0,27,3327
0x555567,91.0299%,27,274,301,0,4,23,274
0xaaaf8d,90.2878%,27,251,278,184,15,12,67
0x4ba304,97.01%,27,876,903,560,15,12,316
0x604566,92.3729%,27,327,354,0,0,27,327
0xa4d472,79.8507%,27,107,134,63,4,23,44
0x5baa07,93.7355%,27,404,431,370,27,0,34
0x53e4a2,99.6011%,27,6742,6769,6742,27,0,0
0x4bc71a,88.3117%,27,204,231,172,16,11,32
0x55619c,88.9796%,27,218,245,217,24,3,1
0x90b1f1,77.3109%,27,92,119,0,12,15,92
0x8f6008,94.8669%,27,499,526,0,0,27,499
0x8bd277,99.0654%,27,2862,2889,946,18,9,1916
0x548157,99.2902%,27,3777,3804,3777,27,0,0
0x4bcda4,66.6667%,27,54,81,5,4,23,49
0x4950b1,50%,27,27,54,6,20,7,21
0x5453c0,66.25%,27,53,80,36,22,5,17
0x908d7a,99.3683%,27,4247,4274,3717,3,24,530
0x5f6d11,67.8571%,27,57,84,5,21,6,52
0xa9ec0f,68.2353%,27,58,85,58,23,4,0
0x8d278c,98.162%,27,1442,1469,1442,24,3,0
0x545cb1,98.7586%,27,2148,2175,2148,27,0,0
0xa921bc,94.896%,27,502,529,0,4,23,502
0x48c52c,80.9859%,27,115,142,74,14,13,41
0x952ef7,35.7143%,27,15,42,15,27,0,0
0x80570b,74.5283%,27,79,106,77,23,4,2
0x58db25,82.1192%,27,124,151,66,17,10,58
0x53ac0e,76.5217%,27,88,115,88,27,0,0
0xb14838,99.3659%,27,4231,4258,0,0,27,4231
0x666fa5,77.3109%,27,92,119,80,16,11,12
0x507461,78.9062%,27,101,128,89,18,9,12
0x6087cb,86.5%,27,173,200,0,0,27,173
0x60a958,96.5823%,27,763,790,198,14,13,565
0x66710f,97.2919%,27,970,997,827,21,6,143
0x8196a7,99.6202%,27,7082,7109,7079,18,9,3
0x8d3e97,89.0244%,27,219,246,211,20,7,8
0x5c56f9,67.4699%,27,56,83,25,13,14,31
0x4a130d,94.2184%,27,440,467,0,0,27,440
0x40e39f,97.4743%,27,1042,1069,4,2,25,1038
0x5104bb,87.3832%,27,187,214,143,11,16,44
0x78ab55,79.6992%,27,106,133,45,16,11,61
0xb2fb8d,99.8896%,27,24424,24451,0,0,27,24424
0xaa074b,73%,27,73,100,39,13,14,34
0x4c4344,98.6653%,27,1996,2023,1924,13,14,72
0x8e4193,92.7614%,27,346,373,109,18,9,237
0x6492da,74.5283%,27,79,106,12,18,9,67
0x804b97,88.3621%,27,205,232,196,19,8,9
0xa494c2,94.664%,27,479,506,479,24,3,0
0xa5853f,85.0829%,27,154,181,5,10,17,149
0x64b5a4,99.8395%,27,16795,16822,16795,27,0,0
0x90abd0,96.8641%,27,834,861,22,18,9,812
0x8c804a,97.1459%,27,919,946,892,10,17,27
0x550199,80.1471%,27,109,136,109,27,0,0
0xa3409c,88%,27,198,225,185,15,12,13
0x90c1f4,98.3967%,27,1657,1684,830,12,15,827
0x8fe240,99.9114%,27,30438,30465,30438,27,0,0
0xa90429,93.4146%,27,383,410,0,0,27,383
0x9e73ab,93.25%,27,373,400,0,0,27,373
0x821310,99.318%,27,3932,3959,0,0,27,3932
0x9e26cf,96.8605%,27,833,860,198,7,20,635
0x9a2362,75.6757%,27,84,111,18,12,15,66
0x64ce7e,94.9814%,27,511,538,491,3,24,20
0x90a95d,67.4699%,27,56,83,23,19,8,33
0x94d9d5,80.8511%,27,114,141,67,21,6,47
0xa4d385,59.7015%,27,40,67,40,27,0,0
0x9435a1,64%,27,48,75,48,27,0,0
0xace338,88.412%,27,206,233,61,24,3,145
0xb3240e,97.2136%,27,942,969,942,27,0,0
0x5469ee,98.3516%,27,1611,1638,1608,18,9,3
0xa33d76,97.9851%,27,1313,1340,1028,12,15,285
0x611753,96.3064%,27,704,731,704,27,0,0
0x53fd08,91.1475%,27,278,305,0,4,23,278
0x944977,87.8378%,27,195,222,129,23,4,66
0x5350a9,73%,27,73,100,0,0,27,73
0x8e4db1,98.6133%,27,1920,1947,1532,11,16,388
0x8bb1cb,94.0789%,27,429,456,35,12,15,394
0x8a5f93,87.6147%,27,191,218,191,25,2,0
0xa30334,89.4118%,27,228,255,85,0,27,143
0x5349be,94.4444%,27,459,486,420,9,18,39
0x50fda1,99.7871%,27,12656,12683,12656,27,0,0
0xa530fa,85.9375%,27,165,192,151,21,6,14
0xa46ab2,71.875%,27,69,96,28,12,15,41
0x5f8875,80%,27,108,135,85,11,16,23
0xb2fcd9,99.8801%,27,22492,22519,0,0,27,22492
0xa44d25,86.0825%,27,167,194,167,23,4,0
0x9ed315,95.4392%,27,565,592,560,5,22,5
0x534de1,99.1118%,27,3013,3040,52,4,23,2961
0x5505dd,75.8929%,27,85,112,85,27,0,0
0x900a94,93.8356%,27,411,438,280,12,15,131
0x9fb25e,78.2258%,27,97,124,78,5,22,19
0x4bb0e6,95.0549%,27,519,546,519,27,0,0
0x5fd9d2,99.7671%,27,11565,11592,0,0,27,11565
0x48eb5c,67.4699%,27,56,83,8,18,9,48
0x5f832a,95.0459%,27,518,545,517,9,18,1
0x951a91,82.2368%,27,125,152,99,17,10,26
0xa93893,89.4531%,27,229,256,2,17,10,227
0xa5c8d5,63.5135%,27,47,74,39,17,10,8
0x40475a,95.6026%,27,587,614,9,3,24,578
0x4b5147,78.9062%,27,101,128,96,12,15,5
0x8e1160,99.3371%,27,4046,4073,4019,17,10,27
0x5cba1b,82.5806%,27,128,155,18,6,21,110
0x9780b3,84.3931%,27,146,173,146,27,0,0
0x80fd44,99.7029%,27,9061,9088,9061,27,0,0
0x4c052b,68.6047%,27,59,86,25,17,10,34
0x8b98c7,99.7917%,27,12937,12964,0,0,27,12937
0x817519,96.7972%,27,816,843,816,25,2,0
0x54549c,79.8507%,27,107,134,0,0,27,107
0xa2a7d6,89.9628%,27,242,269,242,19,8,0
0x8f0bbc,85.9375%,27,165,192,144,0,27,21
0x509542,95.7075%,27,602,629,0,0,27,602
0x49e968,99.076%,27,2895,2922,17,25,2,2878
0x5c4bd6,98.5238%,27,1802,1829,0,0,27,1802
0x900612,92.1965%,27,319,346,169,7,20,150
0xa528a1,93.1818%,27,369,396,66,11,16,303
0xa4593c,93.3333%,26,364,390,318,21,5,46
0x9ab7d3,98.0755%,26,1325,1351,0,0,26,1325
0x9a4641,97.4485%,26,993,1019,993,26,0,0
0x4bbc5a,90.8451%,26,258,284,150,13,13,108
0xa3a218,96.0902%,26,639,665,0,0,26,639
0x9a9293,90.1515%,26,238,264,1,13,13,237
0xb314c7,93.8534%,26,397,423,0,0,26,397
0x40e11a,98.4422%,26,1643,1669,1643,26,0,0
0xa3ba77,81.9444%,26,118,144,4,10,16,114
0x58be4b,65.7895%,26,50,76,50,26,0,0
0x99f0cd,87.7934%,26,187,213,6,13,13,181
0x5cd3b4,79.6875%,26,102,128,65,10,16,37
0x4a1c33,97.6277%,26,1070,1096,1,22,4,1069
0x508d69,46.9388%,26,23,49,6,22,4,17
0xa055da,59.375%,26,38,64,22,11,15,16
0x58c86c,92.0245%,26,300,326,300,26,0,0
0x406d9b,99.9105%,26,29039,29065,29039,26,0,0
0x5c332d,88.6463%,26,203,229,203,26,0,0
0x942c1c,95.0476%,26,499,525,499,26,0,0
0x8a5e54,91.7197%,26,288,314,113,25,1,175
0xb34603,88.4444%,26,199,225,0,0,26,199
0x48d1a8,53.5714%,26,30,56,30,26,0,0
0x505a04,96.4865%,26,714,740,74,19,7,640
0x49c12c,94.7896%,26,473,499,386,18,8,87
0xa4ffa0,65.7895%,26,50,76,44,13,13,6
0xa31ebe,64.8649%,26,48,74,0,0,26,48
0x9f1a10,93.2115%,26,357,383,357,16,10,0
0x409d25,68.2927%,26,56,82,44,17,9,12
0x48d881,98.541%,26,1756,1782,1754,15,11,2
0xa4688a,63.3803%,26,45,71,28,17,9,17
0x9edbd8,79.3651%,26,100,126,100,26,0,0
0x8107b9,96.496%,26,716,742,476,14,12,240
0x8e1da0,93.3842%,26,367,393,362,8,18,5
0x606a2f,88.4444%,26,199,225,199,26,0,0
0x48b9e4,98.7065%,26,1984,2010,1984,26,0,0
0xa25b0d,97.4334%,26,987,1013,987,26,0,0
0xa2ec9a,59.375%,26,38,64,20,22,4,18
0x502cd3,97.1522%,26,887,913,884,10,16,3
0x7826a2,88.2353%,26,195,221,0,0,26,195
0x8fe51c,99.5292%,26,5496,5522,0,0,26,5496
0x4b5fc3,76.3636%,26,84,110,0,0,26,84
0x48a71e,99.2063%,26,3250,3276,0,0,26,3250
0x9ed23e,89.9614%,26,233,259,0,0,26,233
0xa34b0a,81.4286%,26,114,140,36,8,18,78
0xa50c38,71.1111%,26,64,90,3,21,5,61
0x9018d3,95.0476%,26,499,525,0,0,26,499
0xa909e6,84.1463%,26,138,164,138,22,4,0
0x643a97,96.5834%,26,735,761,0,0,26,735
0xb2e717,99.6748%,26,7969,7995,7969,26,0,0
0x8de111,98.9207%,26,2383,2409,2383,26,0,0
0x501f66,89.0756%,26,212,238,90,17,9,122
0xa33737,91.6129%,26,284,310,267,18,8,17
0xb30265,99.5963%,26,6415,6441,0,0,26,6415
0x40e2e6,94.6939%,26,464,490,454,24,2,10
0x5074a4,79.6875%,26,102,128,99,10,16,3
0x5c6add,86.8687%,26,172,198,172,25,1,0
0x81d5ac,89.6825%,26,226,252,184,8,18,42
0xa0294f,90.4762%,26,247,273,4,16,10,243
0x4a8dd0,87.7934%,26,187,213,187,21,5,0
0x82180b,95.5479%,26,558,584,41,18,8,517
0x67061e,80.4511%,26,107,133,81,11,15,26
0x5f6cef,51.8519%,26,28,54,12,14,12,16
0x5f8552,98.8002%,26,2141,2167,10,18,8,2131
0x901796,89.3878%,26,219,245,199,18,8,20
0x9f2704,93.9815%,26,406,432,0,0,26,406
0x60dd3c,96.2751%,26,672,698,0,0,26,672
0x609ea2,95.7586%,26,587,613,0,0,26,587
0x9e7142,52.7273%,26,29,55,29,26,0,0
0xa15a0d,95.0382%,26,498,524,41,13,13,457
0x4b6288,83.75%,26,134,160,1,4,22,133
0xa45b70,81.5603%,26,115,141,99,10,16,16
0xb17a01,97.5495%,26,1035,1061,333,13,13,702
0x8f3f49,98.8641%,26,2263,2289,2263,26,0,0
0x9f4019,74.2574%,26,75,101,66,2,24,9
0x81e4c4,98.7713%,26,2090,2116,2090,13,13,0
0x9429a0,88.6463%,26,203,229,130,24,2,73
0x9d2671,74%,26,74,100,49,13,13,25
0x815a6e,81.295%,26,113,139,83,15,11,30
0x499bf9,50.9434%,26,27,53,27,26,0,0
0x58bfac,65.7895%,26,50,76,50,26,0,0
0x4995a2,79.5276%,26,101,127,101,26,0,0
0xa57949,79.845%,26,103,129,80,6,20,23
0x58f263,96.8408%,26,797,823,749,22,4,48
0x51b8d7,89.9225%,26,232,258,231,15,11,1
0x9e0887,94.3601%,26,435,461,64,13,13,371
0x40ebf9,88.2353%,26,195,221,92,6,20,103
0x8ffaeb,96.2373%,26,665,691,0,4,22,665
0x8e1ffc,89.3443%,26,218,244,21,9,17,197
0x9a1dbd,79.3651%,26,100,126,93,18,8,7
0x5f7f22,86.9347%,26,173,199,171,21,5,2
0x499c54,75.4717%,26,80,106,30,23,3,50
0x94d954,95.7997%,26,593,619,593,26,0,0
0x9110b8,92.0489%,26,301,327,261,13,13,40
0x501630,98.7952%,26,2132,2158,690,6,20,1442
0x5344b0,99.7087%,26,8900,8926,0,0,26,8900
0x55216c,99.4987%,26,5161,5187,0,0,26,5161
0x63a689,87%,26,174,200,145,18,8,29
0x6041fb,99.8834%,26,22281,22307,0,0,26,22281
0x8bcdba,97.3306%,26,948,974,27,17,9,921
0xa54f54,49.0196%,26,25,51,10,16,10,15
0x97b994,77.193%,26,88,114,12,19,7,76
0x4bfd78,69.7674%,26,60,86,17,18,8,43
0x80df7f,98.9256%,26,2394,2420,2185,7,19,209
0x509167,99.4245%,26,4492,4518,4364,18,8,128
0x817ea2,52.7273%,26,29,55,21,20,6,8
0x50be34,95.5172%,26,554,580,50,1,25,504
0x818a34,99.7669%,26,11127,11153,11127,26,0,0
0x60ded1,97.4879%,26,1009,1035,1009,26,0,0
0x5ff22c,74.5098%,26,76,102,11,7,19,65
0xb0b107,53.5714%,26,30,56,9,12,14,21
0x8122ce,87.907%,26,189,215,113,21,5,76
0x8eec9a,96.0184%,26,627,653,2,2,24,625
0x8a5456,98.3073%,26,1510,1536,1510,20,6,0
0x9dfe16,85.5556%,26,154,180,68,23,3,86
0x502faf,86.1702%,26,162,188,162,26,0,0
0x50cd8e,92.8571%,26,338,364,32,11,15,306
0xa5c3b7,82.5503%,26,123,149,39,11,15,84
0x81fd40,91.8495%,26,293,319,248,23,3,45
0x813fe3,99.372%,26,4114,4140,3437,13,13,677
0x9d01e3,92.5714%,26,324,350,0,4,22,324
0x502116,66.6667%,26,52,78,29,5,21,23
0x8fefb6,92.6346%,26,327,353,0,0,26,327
0x99a8f3,74.5098%,26,76,102,51,10,16,25
0x4bc147,86.802%,26,171,197,1,12,14,170
0xa3679d,95.1763%,26,513,539,0,0,26,513
0x8e4b32,99.291%,26,3641,3667,3472,17,9,169
0x66f62a,55.9322%,26,33,59,0,0,26,33
0x5ff1d7,93.1937%,26,356,382,0,0,26,356
0xa2e857,89.1667%,26,214,240,114,13,13,100
0x8e0a79,99.112%,26,2902,2928,308,16,10,2594
0x9ed73c,55.9322%,26,33,59,13,8,18,20
0x973113,71.1111%,26,64,90,47,18,8,17
0x53e94e,83.1169%,26,128,154,128,26,0,0
0x537fdd,99.4499%,26,4700,4726,0,3,23,4700
0x858e6c,96.2044%,26,659,685,659,18,8,0
0x50c9e2,94.0909%,26,414,440,414,26,0,0
0x4b61a1,76.3636%,26,84,110,72,17,9,12
0x8df4f9,58.7302%,26,37,63,33,21,5,4
0x81477a,97.2399%,26,916,942,416,13,13,500
0x771992,99.8728%,26,20414,20440,0,0,26,20414
0x80baab,78.1513%,26,93,119,58,17,9,35
0x488b36,98.3471%,26,1547,1573,1541,10,16,6
0xa46dfd,89.8833%,26,231,257,0,0,26,231
0x537f03,96.5007%,26,717,743,0,0,26,717
0x9e7543,93.5%,26,374,400,156,22,4,218
0x5a944d,92.6346%,26,327,353,280,6,20,47
0x507c03,96.4865%,26,714,740,160,6,20,554
0xaa460d,73.7374%,26,73,99,0,0,26,73
0x501ae3,96.7254%,26,768,794,0,0,26,768
0x541a97,96.8825%,26,808,834,0,0,26,808
0x4b67d0,81.9444%,26,118,144,75,20,6,43
0x5f52f4,99.3226%,26,3812,3838,34,14,12,3778
0x4bc66b,72.9167%,26,70,96,0,0,26,70
0x8f4869,99.4945%,26,5117,5143,283,12,14,4834
0xa36877,94.0367%,26,410,436,1,16,10,409
0x65a024,98.666%,26,1923,1949,1785,12,14,138
0xa58ad9,81.1594%,26,112,138,17,12,14,95
0xa26226,93.5644%,26,378,404,96,12,14,282
0x54ec9c,62.3188%,26,43,69,43,26,0,0
0x53b31d,89.6414%,26,225,251,31,23,3,194
0x541818,94.9904%,26,493,519,493,26,0,0
0x9ed80f,87.1287%,26,176,202,121,17,9,55
0x8a972f,98.2313%,26,1444,1470,85,23,3,1359
0x5c6c6f,94.5607%,26,452,478,0,0,26,452
0xa3a2ac,96.4088%,26,698,724,698,26,0,0
0x5ea981,94.4086%,26,439,465,6,15,11,433
0x5ff65f,74.2574%,26,75,101,4,7,19,71
0xa5cebe,93.6275%,26,382,408,59,9,17,323
0x9c3789,69.7674%,26,60,86,32,8,18,28
0x90269d,97.8333%,26,1174,1200,1174,26,0,0
0x9eef23,78.3333%,26,94,120,30,15,11,64
0xa5032d,92.7374%,26,332,358,332,26,0,0
0x485b0c,88.4444%,26,199,225,199,24,2,0
0x49f995,84.2424%,26,139,165,80,17,9,59
0x8f1f82,93.765%,26,391,417,261,4,22,130
0x80c036,82.1918%,26,120,146,78,15,11,42
0x8f4c0b,85.2273%,26,150,176,119,17,9,31
0x485ad4,74.2574%,26,75,101,75,26,0,0
0xa2ed1c,59.375%,26,38,64,0,0,26,38
0x65a283,99.536%,26,5578,5604,1863,5,21,3715
0xb2e5e3,99.9111%,26,29223,29249,0,0,26,29223
0xa9ea63,88.4956%,26,200,226,200,26,0,0
0x48dea6,75.2381%,26,79,105,11,19,7,68
0x405ee4,62.1212%,25,41,66,33,21,4,8
0xa45b3f,90.2724%,25,232,257,22,10,15,210
0x4a7aba,95.1456%,25,490,515,0,0,25,490
0x9abe7a,86.1111%,25,155,180,153,19,6,2
0x63adde,90.4215%,25,236,261,0,20,5,236
0x53a1bc,47.9167%,25,23,48,3,3,22,20
0x5fa9be,96.6844%,25,729,754,715,21,4,14
0x5f555d,55.3571%,25,31,56,5,11,14,26
0x5e37c1,96.1598%,25,626,651,0,0,25,626
0x4bc451,92.163%,25,294,319,52,12,13,242
0xa27645,98.7852%,25,2033,2058,69,23,2,1964
0x918eba,87.5%,25,175,200,0,0,25,175
0x8c8633,91.6667%,25,275,300,91,14,11,184
0x8fd41f,98.5566%,25,1707,1732,0,0,25,1707
0xa360c4,95.8472%,25,577,602,289,12,13,288
0x53420a,81.4815%,25,110,135,84,17,8,26
0x8bd969,82.7586%,25,120,145,120,25,0,0
0x78cd75,97.133%,25,847,872,0,2,23,847
0xa284ff,90.7063%,25,244,269,7,9,16,237
0x4bb447,88.0383%,25,184,209,153,7,18,31
0x4b515a,80.4688%,25,103,128,0,0,25,103
0x5097b9,99.5428%,25,5443,5468,0,0,25,5443
0xa91d45,83.1081%,25,123,148,123,25,0,0
0x8df562,53.7037%,25,29,54,3,9,16,26
0x917987,87.5%,25,175,200,175,25,0,0
0xa074d9,45.6522%,25,21,46,6,16,9,15
0x591f15,99.3381%,25,3752,3777,19,2,23,3733
0x5906e2,91.1972%,25,259,284,259,18,7,0
0xa45c63,97.9475%,25,1193,1218,0,8,17,1193
0x504033,67.5325%,25,52,77,35,15,10,17
0x81b400,86.7021%,25,163,188,163,14,11,0
0x8d32fa,50.9804%,25,26,51,7,20,5,19
0x78d880,95.9612%,25,594,619,0,0,25,594
0x5f6d19,56.8966%,25,33,58,12,17,8,21
0x8ef67c,82.9932%,25,122,147,106,10,15,16
0x9be461,79.1667%,25,95,120,65,7,18,30
0x606a60,88.8889%,25,200,225,200,25,0,0
0x60b2c2,98.7412%,25,1961,1986,46,18,7,1915
0xa4fe80,90.1186%,25,228,253,228,21,4,0
0x804faa,92.4242%,25,305,330,305,25,0,0
0xa4c41f,99.6018%,25,6254,6279,6254,25,0,0
0x48f068,80.6202%,25,104,129,23,18,7,81
0x58cbb7,92.3077%,25,300,325,155,9,16,145
0xa265ba,97.5321%,25,988,1013,988,25,0,0
0x5bb133,75.4902%,25,77,102,4,15,10,73
0x81f9fb,96.8867%,25,778,803,765,22,3,13
0xa272b2,95.1456%,25,490,515,368,10,15,122
0x58f92e,73.4043%,25,69,94,2,19,6,67
0x977fa3,90.8088%,25,247,272,117,16,9,130
0x9eb421,60.3175%,25,38,63,13,15,10,25
0x543ccf,65.7534%,25,48,73,12,9,16,36
0x7c160c,91.2892%,25,262,287,79,7,18,183
0xb34473,80.4688%,25,103,128,0,0,25,103
0x9e72d7,91.8033%,25,280,305,276,15,10,4
0xb466ce,99.666%,25,7461,7486,0,0,25,7461
0x66700b,93.0168%,25,333,358,0,11,14,333
0x501ff6,72.5275%,25,66,91,23,12,13,43
0x54641d,96.8474%,25,768,793,47,10,15,721
0x49e02a,87.2449%,25,171,196,171,25,0,0
0x4c9e57,97.3433%,25,916,941,27,19,6,889
0xa56891,80.6202%,25,104,129,103,20,5,1
0x50191f,96.8944%,25,780,805,777,17,8,3
0x8fd9dd,90.3101%,25,233,258,233,20,5,0
0x9f2826,96.9512%,25,795,820,795,25,0,0
0x59692c,86.1878%,25,156,181,0,0,25,156
0x508cad,96.6216%,25,715,740,153,13,12,562
0x5fbd9a,47.9167%,25,23,48,6,8,17,17
0x4c5273,92.1384%,25,293,318,272,19,6,21
0x8f0c82,59.6774%,25,37,62,28,14,11,9
0x53c3de,81.0606%,25,107,132,91,15,10,16
0x8ee6f7,93.5733%,25,364,389,5,13,12,359
0xb17bc0,97.6437%,25,1036,1061,0,0,25,1036
0x65c224,99.4924%,25,4900,4925,38,1,24,4862
0x403876,96.1715%,25,628,653,247,16,9,381
0x4bc7a3,87.5%,25,175,200,85,21,4,90
0x9f27aa,98.232%,25,1389,1414,1389,25,0,0
0x90abbe,97.3985%,25,936,961,76,24,1,860
0x48d7b2,98.5397%,25,1687,1712,697,15,10,990
0x9f9764,21.875%,25,7,32,0,0,25,7
0x403f13,98.0096%,25,1231,1256,156,2,23,1075
0x8f6aef,92.5595%,25,311,336,0,0,25,311
0x8a7403,95%,25,475,500,184,12,13,291
0xa25eff,82.2695%,25,116,141,97,6,19,19
0xb4a1a6,96.547%,25,699,724,0,0,25,699
0xa54fe1,50%,25,25,50,5,7,18,20
0x627699,45.6522%,25,21,46,21,25,0,0
0x53892b,58.3333%,25,35,60,29,23,2,6
0x8bca8b,98.8318%,25,2115,2140,1206,10,15,909
0x9f57ca,68.75%,25,55,80,43,1,24,12
0x48b306,93.1319%,25,339,364,33,10,15,306
0xb14801,99.4129%,25,4233,4258,0,0,25,4233
0xacfada,81.4815%,25,110,135,93,21,4,17
0x5af013,96.2908%,25,649,674,0,0,25,649
0x97a420,51.9231%,25,27,52,21,13,12,6
0x80e694,96.6533%,25,722,747,238,11,14,484
0x557232,84.375%,25,135,160,123,19,6,12
0x544d50,81.0606%,25,107,132,23,17,8,84
0x9ed934,81.8841%,25,113,138,1,11,14,112
0x5fc74d,47.9167%,25,23,48,2,12,13,21
0x555d59,97.6873%,25,1056,1081,0,0,25,1056
0x5fe852,93.7343%,25,374,399,39,13,12,335
0x6070e0,99.6129%,25,6433,6458,6433,25,0,0
0x66f52a,93.3687%,25,352,377,0,0,25,352
0x555ed5,89.6694%,25,217,242,217,22,3,0
0x9fb117,79.8387%,25,99,124,0,0,25,99
0xa911f6,71.2644%,25,62,87,56,9,16,6
0x97265d,90.8425%,25,248,273,0,0,25,248
0x991adc,86.911%,25,166,191,166,25,0,0
0x7e1166,40.4762%,25,17,42,2,0,25,15
0xa9da7c,79.1667%,25,95,120,84,21,4,11
0x908548,99.6672%,25,7486,7511,314,19,6,7172
