Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x40db64,99.7003%,25,8318,8343,0,0,25,8318
0x50e0fc,74.2268%,25,72,97,34,21,4,38
0x8041e3,58.3333%,25,35,60,23,15,10,12
0xa91123,87.1795%,25,170,195,168,23,2,2
0x677504,90.3846%,25,235,260,1,8,17,234
0x5cfc42,98.0111%,25,1232,1257,1230,15,10,2
0x81be64,89.4068%,25,211,236,19,13,12,192
0x8fed0d,90.7063%,25,244,269,0,4,21,244
0x608bf4,95.4874%,25,529,554,529,25,0,0
0x835e26,34.2105%,25,13,38,9,19,6,4
0x835d90,72.5275%,25,66,91,22,16,9,44
0xa030e0,63.2353%,25,43,68,28,13,12,15
0x40dea7,99.7764%,25,11156,11181,0,0,25,11156
0x8fe944,83.9744%,25,131,156,21,6,19,110
0x5cd170,80.916%,25,106,131,106,25,0,0
0x499cac,70.9302%,25,61,86,61,25,0,0
0xa43c14,91.9094%,25,284,309,284,25,0,0
0x402cfd,97.1815%,25,862,887,327,9,16,535
0x7b7fc0,81.0606%,25,107,132,10,6,19,97
0x509b5c,98.6674%,25,1851,1876,0,0,25,1851
0x973dd5,80.1587%,25,101,126,93,3,22,8
0xb3234e,97.42%,25,944,969,0,0,25,944
0xa51276,90.1186%,25,228,253,228,21,4,0
0x8bb6aa,69.5122%,25,57,82,47,22,3,10
0x81b6fb,87.7451%,25,179,204,178,7,18,1
0x58f82b,96.9807%,25,803,828,745,9,16,58
0x60c4f8,81.3433%,25,109,134,109,25,0,0
0x4bacb3,93.188%,25,342,367,136,13,12,206
0x49fcf3,96.9697%,25,800,825,5,10,15,795
0x5592e8,93.9173%,25,386,411,194,9,16,192
0x5b1513,95.1923%,25,495,520,11,8,17,484
0x487304,96.3557%,25,661,686,661,25,0,0
0xa560db,68.75%,25,55,80,55,13,12,0
0xa4e637,67.1053%,25,51,76,34,8,17,17
0x4a7ad8,95.1456%,25,490,515,337,15,10,153
0x4bc060,98.3244%,25,1467,1492,1459,17,8,8
0x550ee4,48.9796%,25,24,49,5,18,7,19
0xa5bb0b,61.5385%,25,40,65,7,19,6,33
0x9e40eb,88.8393%,25,199,224,58,12,13,141
0x510690,97.9855%,25,1216,1241,631,17,8,585
0x538036,43.1818%,25,19,44,17,21,4,2
0x900252,95.9016%,25,585,610,585,13,12,0
0x95012f,98.8474%,25,2144,2169,0,0,25,2144
0x9f94d2,79.1667%,25,95,120,10,0,25,85
0x9ab483,71.9101%,25,64,89,28,10,15,36
0x81e654,98.8274%,25,2107,2132,2107,12,13,0
0x64c56c,95.4296%,25,522,547,518,4,21,4
0x49db88,34.2105%,25,13,38,13,25,0,0
0x9ab2fc,94.0476%,25,395,420,102,10,15,293
0x4bbf41,93.7656%,25,376,401,327,18,7,49
0x8a51cf,88.4793%,25,192,217,192,12,13,0
0x5b9d30,60.9375%,25,39,64,3,18,7,36
0x97bb1c,83.871%,25,130,155,63,17,8,67
0x552984,80.1587%,25,101,126,0,6,19,101
0x5bee3a,98.2168%,25,1377,1402,1377,23,2,0
0x8f0baf,95.8949%,25,584,609,411,6,19,173
0x8ff40c,90.1575%,25,229,254,123,4,21,106
0xa33e53,77.6786%,25,87,112,30,13,12,57
0x608d7a,87.5%,25,175,200,168,11,14,7
0x409f24,69.1358%,25,56,81,19,11,14,37
0x54fa9e,89.6694%,25,217,242,217,25,0,0
0x4b49ca,80.916%,25,106,131,64,11,14,42
0x9e084f,97.3985%,25,936,961,67,7,18,869
0x910dc0,99.3609%,25,3887,3912,105,18,7,3782
0x9f771b,62.1212%,25,41,66,41,25,0,0
0x51b973,99.5256%,25,5245,5270,0,0,25,5245
0x9e0130,97.6723%,25,1049,1074,0,0,25,1049
0x8dd823,98.9126%,25,2274,2299,647,21,4,1627
0x64b0bd,99.8665%,25,18706,18731,18706,25,0,0
0x64f4ff,77.2727%,25,85,110,71,15,10,14
0x4bb2a8,94.3567%,25,418,443,418,25,0,0
0x404ef3,96.4183%,25,673,698,666,8,17,7
0x781fd7,99.3523%,25,3835,3860,2867,13,12,968
0x4a0293,87.8641%,25,181,206,103,13,12,78
0x8e3859,93.1694%,25,341,366,152,7,18,189
0x816748,72.8261%,25,67,92,7,17,8,60
0x8160e3,75.9615%,25,79,104,50,9,16,29
0x60a7e3,86.4865%,25,160,185,52,20,5,108
0xa360db,91.6944%,25,276,301,166,18,7,110
0x4b49eb,80.916%,25,106,131,101,22,3,5
0x8ab5b3,95.3532%,25,513,538,249,16,9,264
0x593877,96.063%,25,610,635,608,25,0,2
0x64af85,99.902%,25,25494,25519,25494,25,0,0
0xa974aa,35.8974%,25,14,39,12,9,16,2
0xa02926,90.8425%,25,248,273,248,25,0,0
0x943e28,82.0144%,25,114,139,106,23,2,8
0x837983,75.9615%,25,79,104,75,21,4,4
0xa46a67,89.1304%,25,205,230,205,25,0,0
0xa0526e,60.9375%,25,39,64,6,16,9,33
0x5fea67,67.5325%,25,52,77,41,12,13,11
0x9ab470,91.3495%,25,264,289,182,18,7,82
0x537f53,72.8261%,25,67,92,67,25,0,0
0x609c87,96.2462%,25,641,666,641,25,0,0
0x9e3ee9,92.6471%,25,315,340,291,12,13,24
0x50c09f,98.7367%,25,1954,1979,1,19,6,1953
0x9c4097,94.6352%,25,441,466,441,25,0,0
0xa54e88,59.0164%,25,36,61,36,25,0,0
0x8bc7d6,98.4634%,25,1602,1627,1602,25,0,0
0x597101,94.2529%,25,410,435,0,0,25,410
0x9fb74e,91.8301%,25,281,306,0,0,25,281
0x59c2e6,88.3178%,25,189,214,189,18,7,0
0x8bb254,93.8875%,25,384,409,384,25,0,0
0x409b69,67.9487%,25,53,78,41,15,10,12
0x4bba41,77.6786%,25,87,112,48,8,17,39
0x8dcae1,98.9126%,25,2274,2299,1513,8,17,761
0x8a8807,95.01%,25,476,501,473,14,11,3
0x499170,86.7021%,25,163,188,127,11,14,36
0xaa5374,99.0399%,25,2579,2604,0,21,4,2579
0x90029c,92.1875%,25,295,320,293,17,8,2
0x9ee5d4,83.5526%,25,127,152,85,10,15,42
0x677c57,92.9972%,25,332,357,48,15,10,284
0xa42b3d,97.093%,25,835,860,191,14,11,644
0x9f05e5,96.7532%,25,745,770,629,16,9,116
0x53e3d4,98.9562%,25,2370,2395,2370,23,2,0
0x9bd0f5,65.2778%,25,47,72,47,25,0,0
0x54f4f8,99.1795%,25,3022,3047,3022,25,0,0
0x49ee3a,95.3184%,25,509,534,1,17,8,508
0xa05b60,98.4326%,25,1570,1595,1556,10,15,14
0x9ab621,88%,24,176,200,143,10,14,33
0x410813,55.5556%,24,30,54,28,5,19,2
0xb0ba10,99.5851%,24,5761,5785,275,1,23,5486
0x4be2be,71.4286%,24,60,84,3,8,16,57
0x4b4a64,92.0792%,24,279,303,3,16,8,276
0x8c9357,95.7968%,24,547,571,544,16,8,3
0x8210f6,96.9582%,24,765,789,0,11,13,765
0x8ed952,96.0591%,24,585,609,585,24,0,0
0x9eef34,85.8824%,24,146,170,146,24,0,0
0x8de853,89.1892%,24,198,222,70,8,16,128
0x502425,92.9412%,24,316,340,0,0,24,316
0x5463c4,93.1429%,24,326,350,326,24,0,0
0x5cf4d2,38.4615%,24,15,39,0,0,24,15
0x48a004,99.4218%,24,4127,4151,4074,9,15,53
0xb2fcb8,99.8623%,24,17408,17432,0,0,24,17408
0xa661ac,78.7611%,24,89,113,78,8,16,11
0x48a274,99.6111%,24,6148,6172,0,0,24,6148
0x99c963,97.1831%,24,828,852,3,10,14,825
0x539000,94.132%,24,385,409,378,5,19,7
0x9fbb69,92.1569%,24,282,306,0,0,24,282
0xa2dc7f,62.5%,24,40,64,15,13,11,25
0xa586c8,85.5422%,24,142,166,137,21,3,5
0x90d312,80.6452%,24,100,124,100,24,0,0
0x8aed94,88.5167%,24,185,209,9,2,22,176
0x9082a1,98.8827%,24,2124,2148,0,0,24,2124
0x49de63,75.5102%,24,74,98,31,11,13,43
0x983a53,62.5%,24,40,64,10,7,17,30
0xad7bc4,72.4138%,24,63,87,60,16,8,3
0x8e1609,99.7858%,24,11181,11205,11155,18,6,26
0x917898,84%,24,126,150,13,8,16,113
0xa4a104,81.9549%,24,109,133,37,9,15,72
0x813c03,45.4545%,24,20,44,9,13,11,11
0xa2f720,92.0266%,24,277,301,64,9,15,213
0x50adf0,82.3529%,24,112,136,0,0,24,112
0xa91cef,91.9463%,24,274,298,274,24,0,0
0x8ef4d0,84.8101%,24,134,158,108,8,16,26
0x8d98b1,97.9609%,24,1153,1177,1153,16,8,0
0x8ee0d3,94.132%,24,385,409,0,0,24,385
0x638ff2,91.3357%,24,253,277,244,15,9,9
0x8106d6,95.5882%,24,520,544,492,18,6,28
0x5592df,94.2993%,24,397,421,5,5,19,392
0x50b74c,97.8892%,24,1113,1137,0,4,20,1113
0x504e76,75.2577%,24,73,97,39,20,4,34
0x65a3af,97.0696%,24,795,819,65,9,15,730
0xb3024b,99.6274%,24,6417,6441,0,0,24,6417
0x9ab8ed,89.7872%,24,211,235,0,0,24,211
0x81680c,76.9231%,24,80,104,79,4,20,1
0x978415,96.9231%,24,756,780,0,0,24,756
0x8f578a,97.738%,24,1037,1061,855,15,9,182
0xa55437,84.6154%,24,132,156,1,1,23,131
0x77fdd8,96.2025%,24,608,632,147,11,13,461
0x8141d6,99.822%,24,13456,13480,1956,16,8,11500
0x90e665,97.3655%,24,887,911,0,0,24,887
0x53d909,98.5603%,24,1643,1667,1643,24,0,0
0x67e20b,99.6106%,24,6140,6164,6140,24,0,0
0x48db8c,92.7052%,24,305,329,0,0,24,305
0x58ba5d,78.9474%,24,90,114,89,21,3,1
0x8dd126,92.381%,24,291,315,240,12,12,51
0x556f1e,56.3636%,24,31,55,14,13,11,17
0x67f0de,99.4378%,24,4245,4269,4245,24,0,0
0x9f0969,97.6096%,24,980,1004,796,8,16,184
0xa97527,83.8926%,24,125,149,2,4,20,123
0xa2e1a8,90.2439%,24,222,246,34,16,8,188
0x99adb1,88.4615%,24,184,208,19,11,13,165
0x8dd0f3,96.6574%,24,694,718,167,8,16,527
0x9ed396,94.7137%,24,430,454,40,17,7,390
0x8f3f28,98.6517%,24,1756,1780,83,8,16,1673
0x53a52d,90.4382%,24,227,251,34,20,4,193
0x8fe8a0,99.3769%,24,3828,3852,0,0,24,3828
0x4ba778,93.5657%,24,349,373,64,15,9,285
0x9d024e,93.1429%,24,326,350,326,24,0,0
0x9a71d2,95.5882%,24,520,544,520,14,10,0
0x546a01,66.6667%,24,48,72,45,23,1,3
0x54195e,99.1098%,24,2672,2696,0,0,24,2672
0x548920,78.5714%,24,88,112,87,9,15,1
0x61050e,95.5801%,24,519,543,48,15,9,471
0x4bc8c7,89.6104%,24,207,231,205,14,10,2
0x542b13,98.8406%,24,2046,2070,2046,24,0,0
0x8c82a9,97.3333%,24,876,900,339,3,21,537
0x556dee,77.7778%,24,84,108,78,22,2,6
0x9aba29,78.9474%,24,90,114,73,12,12,17
0xa58a51,83.5616%,24,122,146,121,17,7,1
0x9f938a,72.093%,24,62,86,36,16,8,26
0xa57163,60.6557%,24,37,61,17,24,0,20
0x9e18a1,82.4818%,24,113,137,11,6,18,102
0x8ab5a7,97.0407%,24,787,811,264,9,15,523
0x9ef392,60%,24,36,60,25,13,11,11
0x64ad54,99.8859%,24,21011,21035,0,0,24,21011
0xa9f18a,89.3805%,24,202,226,192,15,9,10
0x5912a4,91.2409%,24,250,274,250,24,0,0
0xa56fc6,77.7778%,24,84,108,75,7,17,9
0xa3bb10,89.4737%,24,204,228,195,15,9,9
0xa2d9e5,94.4573%,24,409,433,405,8,16,4
0x80bfb4,70%,24,56,80,26,22,2,30
0x5c70bd,93.3333%,24,336,360,18,10,14,318
0x5f8293,95.5963%,24,521,545,3,15,9,518
0xa494a2,73.6264%,24,67,91,67,24,0,0
0x8f319d,99.0687%,24,2553,2577,2546,18,6,7
0x9f5055,82.6087%,24,114,138,88,24,0,26
0x9d1151,90.1639%,24,220,244,3,17,7,217
0x9f688c,92.8783%,24,313,337,30,14,10,283
0x5904ec,98.324%,24,1408,1432,0,0,24,1408
0x8fddf5,98.1323%,24,1261,1285,1261,24,0,0
0xa33dfd,91.6955%,24,265,289,50,11,13,215
0x60b6a9,90.3226%,24,224,248,2,19,5,222
0xa5c5af,64.7059%,24,44,68,38,12,12,6
0x60ad21,97.973%,24,1160,1184,0,0,24,1160
0x40a11a,64.1791%,24,43,67,37,17,7,6
0x8350ae,99.4833%,24,4621,4645,4621,24,0,0
0x5413dc,99.858%,24,16874,16898,0,0,24,16874
0x8e5119,98.786%,24,1953,1977,1519,4,20,434
0x8dd83f,98.9561%,24,2275,2299,1685,5,19,590
0x98b40f,67.5676%,24,50,74,21,19,5,29
0xb323c0,97.5232%,24,945,969,945,24,0,0
0x504da7,74.1935%,24,69,93,38,17,7,31
0x9e50b3,89.916%,24,214,238,0,0,24,214
0xad7f30,98.5874%,24,1675,1699,163,10,14,1512
0xa52fa8,87.6289%,24,170,194,1,1,23,169
0xa52bb0,88.6792%,24,188,212,153,19,5,35
0x542d05,98.8406%,24,2046,2070,2046,24,0,0
0x9a9416,60%,24,36,60,2,18,6,34
0x501b16,96.9773%,24,770,794,0,0,24,770
0xa4966a,56.3636%,24,31,55,31,11,13,0
0x9a9eaf,86.5169%,24,154,178,22,19,5,132
0x8198ee,97.0979%,24,803,827,295,21,3,508
0x534e2f,99.1957%,24,2960,2984,0,0,24,2960
0xa314f7,53.8462%,24,28,52,13,10,14,15
0x8f1f8d,84.2105%,24,128,152,31,8,16,97
0x960c84,59.322%,24,35,59,32,20,4,3
0x8eda06,83.3333%,24,120,144,3,15,9,117
0xa4b617,92.9204%,24,315,339,315,24,0,0
0x555d18,97.7798%,24,1057,1081,0,0,24,1057
0xa35561,97.3885%,24,895,919,5,11,13,890
0x49e4e9,85.0932%,24,137,161,0,0,24,137
0x5e4524,98.4095%,24,1485,1509,1378,10,14,107
0xa4bb47,90.5138%,24,229,253,227,12,12,2
0xa2d214,96.7033%,24,704,728,704,24,0,0
0x814d99,91.4591%,24,257,281,28,13,11,229
0x541084,99.7347%,24,9023,9047,9023,24,0,0
0x5b0e7a,57.1429%,24,32,56,0,1,23,32
0xae6f7b,65.7143%,24,46,70,2,10,14,44
0x5115e6,99.0208%,24,2427,2451,2427,24,0,0
0x537bf0,99.4922%,24,4702,4726,4702,21,3,0
0x837604,72.093%,24,62,86,19,14,10,43
0x511d66,99.1531%,24,2810,2834,372,12,12,2438
0x4897f3,35.1351%,24,13,37,7,5,19,6
0x4b58ca,94.8718%,24,444,468,0,0,24,444
0x53431e,76.2376%,24,77,101,0,0,24,77
0x5cd461,81.25%,24,104,128,52,9,15,52
0x534495,99.7324%,24,8943,8967,29,12,12,8914
0xaa6385,88%,24,176,200,0,0,24,176
0x977532,90.625%,24,232,256,51,11,13,181
0x4a82ba,73.913%,24,68,92,63,6,18,5
0x492a85,85.4545%,24,141,165,141,4,20,0
0x4c221d,85.7143%,24,144,168,10,7,17,134
0x495dd0,36.8421%,24,14,38,2,17,7,12
0x50d728,94.0741%,24,381,405,244,9,15,137
0x5ff687,76.2376%,24,77,101,77,24,0,0
0xa4536f,93.9698%,24,374,398,45,5,19,329
0x972669,91.2088%,24,249,273,0,0,24,249
0x8fd953,89.1892%,24,198,222,49,15,9,149
0x901304,87.0968%,24,162,186,131,5,19,31
0x5f8682,85.6287%,24,143,167,130,5,19,13
0x944d55,96.391%,24,641,665,125,11,13,516
0x5f8e13,93.4959%,24,345,369,267,9,15,78
0x5d7cdc,98.0723%,24,1221,1245,407,24,0,814
0x5f8cfd,73.0337%,24,65,89,38,15,9,27
0xa553cf,84.6154%,24,132,156,1,12,12,131
0x40e64d,95.1904%,24,475,499,474,8,16,1
0x81c1e0,91.2727%,24,251,275,42,13,11,209
0x792f79,83.2168%,24,119,143,119,24,0,0
0x4bf066,95.3033%,24,487,511,459,12,12,28
0xa35b38,99.2631%,24,3233,3257,3209,16,8,24
0x48a04b,99.764%,24,10144,10168,0,0,24,10144
0x4bf693,87.8788%,24,174,198,20,9,15,154
0x9f5a8e,77.7778%,24,84,108,17,11,13,67
0x81bfb4,65.7143%,24,46,70,23,13,11,23
0x9a7554,40%,24,16,40,13,9,15,3
0x5fe808,77.1429%,24,81,105,72,5,19,9
0x58d8e2,88.5167%,24,185,209,50,8,16,135
0x4bc512,89.2377%,24,199,223,192,16,8,7
0x55232a,98.8218%,24,2013,2037,2013,24,0,0
0xaae24a,99.3492%,24,3664,3688,0,0,24,3664
0x5016f3,91.8644%,24,271,295,0,0,24,271
0x7b7fb8,82.9787%,24,117,141,7,2,22,110
0x53566e,86.8852%,24,159,183,0,0,24,159
0x8f4ec6,99.0419%,24,2481,2505,153,23,1,2328
0x49fbac,94.3262%,24,399,423,399,24,0,0
0x4992e8,42.8571%,24,18,42,18,24,0,0
0x8aa922,99.2985%,24,3397,3421,0,0,24,3397
0x661683,98.1028%,24,1241,1265,0,0,24,1241
0xaa1355,87.6923%,24,171,195,4,20,4,167
0xb245d4,99.7983%,24,11875,11899,0,0,24,11875
0x97836d,81.9549%,24,109,133,20,16,8,89
0x610d7e,99.7621%,24,10063,10087,10063,24,0,0
0xb0b122,80.1653%,24,97,121,90,15,9,7
0x833a80,81.8182%,24,108,132,9,9,15,99
0xa5f320,96.5116%,24,664,688,662,22,2,2
0x40378c,96.9659%,24,767,791,767,24,0,0
0x81ca16,86.0465%,24,148,172,0,2,22,148
0x50a90e,76.2376%,24,77,101,34,16,8,43
0x48a57e,99.3471%,24,3652,3676,0,0,24,3652
0x40a5a8,58.6207%,24,34,58,28,6,18,6
0xa33a8e,95.7219%,24,537,561,238,16,8,299
0x5fba54,69.6203%,24,55,79,6,10,14,49
0x5fa539,55.5556%,24,30,54,8,6,18,22
0x9fb12d,80.6452%,24,100,124,0,0,24,100
0x9ed27a,94.7137%,24,430,454,381,16,8,49
0x9ab78c,91.6955%,24,265,289,263,12,12,2
0x811f5d,95.1515%,24,471,495,0,17,7,471
0x410370,88.5167%,24,185,209,15,7,17,170
0x610bea,91.3978%,24,255,279,12,6,18,243
0x5ee150,99.2048%,24,2994,3018,0,0,24,2994
0x5bc373,79.8319%,24,95,119,80,16,8,15
0x50e2bb,75.2577%,24,73,97,10,12,12,63
0x8f6a9c,79.8319%,24,95,119,94,15,9,1
0x81e8ba,97.5052%,24,938,962,938,20,4,0
0x55031b,93.2203%,24,330,354,330,24,0,0
0x40e6ca,71.0843%,24,59,83,7,8,16,52
0x977f14,98.4221%,24,1497,1521,903,8,16,594
0xaa34ce,97.4332%,24,911,935,11,0,24,900
0x8adc6e,90.9091%,24,240,264,1,21,3,239
0x8f63f6,86.8132%,24,158,182,158,12,12,0
0x4b9e7f,88.7324%,24,189,213,32,14,10,157
0xa45b46,89.3333%,24,201,225,191,15,9,10
0x55223d,98.8218%,24,2013,2037,2013,24,0,0
0x4bd65f,48.9362%,24,23,47,17,24,0,6
0x9ab741,73.0337%,24,65,89,64,17,7,1
0x5bd470,99.1713%,24,2872,2896,1439,9,15,1433
0x40eb4f,92.5234%,24,297,321,0,9,15,297
0x51c212,98.0567%,24,1211,1235,1211,7,17,0
0x4ba3cb,94.7137%,24,430,454,385,11,13,45
0x8b968a,99.8826%,24,20416,20440,5,1,23,20411
0x50b98d,82.2222%,24,111,135,98,6,18,13
0xa936e7,90.625%,24,232,256,232,24,0,0
0xa9b7c7,78.9474%,24,90,114,13,13,11,77
0x9f29f0,86.1272%,24,149,173,64,5,19,85
0x81c5fc,89.1403%,24,197,221,37,16,8,160
0x80c3f9,82.8571%,24,116,140,111,11,13,5
0x8f58d3,99.0812%,24,2588,2612,2588,24,0,0
0x40f3c7,96.4232%,24,647,671,614,5,19,33
0x98b3f4,54.717%,24,29,53,4,15,9,25
0x499712,81.1024%,24,103,127,50,3,21,53
0x540255,99.1206%,24,2705,2729,2704,21,3,1
0x5076d7,52%,24,26,50,14,8,16,12
0x803fa2,90.5138%,24,229,253,223,13,11,6
0x4a7913,96.3964%,24,642,666,642,18,6,0
0x9428de,89.5197%,24,205,229,205,24,0,0
0x64b58e,98.9956%,23,2267,2290,0,0,23,2267
0x542572,90.9449%,23,231,254,176,17,6,55
0x604af7,68.9189%,23,51,74,26,11,12,25
0xa9b7eb,73.8636%,23,65,88,32,16,7,33
0x9f6c04,95.6929%,23,511,534,226,15,8,285
0x81a8f8,90.3361%,23,215,238,134,6,17,81
0x8c952b,97.5%,23,897,920,342,2,21,555
0x58dbb3,84.7682%,23,128,151,123,21,2,5
0x50be27,96.0345%,23,557,580,556,22,1,1
0xa05221,62.9032%,23,39,62,12,5,18,27
0x50cbd5,60.3448%,23,35,58,5,7,16,30
0x40cf15,73.2558%,23,63,86,63,23,0,0
0x9ea4d7,86.3095%,23,145,168,0,0,23,145
0x8145ec,95.6929%,23,511,534,505,8,15,6
0xa4194c,39.4737%,23,15,38,6,18,5,9
0xa521b4,85.0649%,23,131,154,61,16,7,70
0xa561f5,94.5107%,23,396,419,0,0,23,396
0x8e1e98,85.2564%,23,133,156,128,6,17,5
0x679b8f,95.9147%,23,540,563,456,13,10,84
0x901bb5,86.3905%,23,146,169,145,19,4,1
0xb323ed,97.6264%,23,946,969,0,0,23,946
0x639b5e,62.2951%,23,38,61,11,12,11,27
0xa2dc1a,88.1443%,23,171,194,0,0,23,171
0xa4ee69,85.8025%,23,139,162,9,15,8,130
0x65a08b,90.9091%,23,230,253,121,10,13,109
0xaae1aa,99.3906%,23,3751,3774,0,2,21,3751
0x8e24f6,79.0909%,23,87,110,87,23,0,0
0xaa141d,88.2051%,23,172,195,0,0,23,172
0xa5f774,96.562%,23,646,669,27,13,10,619
0xa28553,85.625%,23,137,160,2,6,17,135
0x48d847,98.7641%,23,1838,1861,0,0,23,1838
0x65a2fc,99.1415%,23,2656,2679,2616,15,8,40
0xa28577,84.8684%,23,129,152,11,17,6,118
0x58eb6a,99.5599%,23,5203,5226,5203,23,0,0
0x53a47a,45.2381%,23,19,42,13,16,7,6
0x4b50d7,82.0312%,23,105,128,101,19,4,4
0xb31c47,99.8936%,23,21592,21615,0,0,23,21592
0x9f32ee,94.0415%,23,363,386,0,0,23,363
0x591aea,86.5497%,23,148,171,10,9,14,138
0x58d25e,75%,23,69,92,43,14,9,26
0x552a9c,83.8028%,23,119,142,2,2,21,117
0x9be3d6,52.0833%,23,25,48,4,10,13,21
0x48e08b,80%,23,92,115,10,10,13,82
0x7a3c73,82.7068%,23,110,133,110,23,0,0
0x547cd4,96.1538%,23,575,598,445,3,20,130
0x64b5f5,99.8566%,23,16015,16038,15964,17,6,51
0x58bdf3,84.5638%,23,126,149,60,13,10,66
0x9e8403,93.9153%,23,355,378,271,15,8,84
0xad7f8e,97.5216%,23,905,928,905,23,0,0
0x405a6c,94.9451%,23,432,455,10,13,10,422
0x7ac073,80.3419%,23,94,117,16,5,18,78
0x5438db,84.4595%,23,125,148,3,4,19,122
0x5410b6,97.6791%,23,968,991,968,23,0,0
0xa9362b,86.3905%,23,146,169,146,23,0,0
0x8fce4b,89.3023%,23,192,215,0,0,23,192
0x48df62,43.9024%,23,18,41,0,19,4,18
0x5fecb7,56.6038%,23,30,53,7,7,16,23
0x556a89,91.1197%,23,236,259,235,20,3,1
0xb0a135,93.3333%,23,322,345,0,0,23,322
0x54ef3c,73.8636%,23,65,88,38,13,10,27
0x5cb0cd,97.4041%,23,863,886,58,11,12,805
0x9e0877,97.6067%,23,938,961,577,8,15,361
0x58ba46,84.1379%,23,122,145,15,8,15,107
0x5bba6c,98.3595%,23,1379,1402,0,0,23,1379
0x5c6be3,99.3508%,23,3520,3543,1382,13,10,2138
0x984176,68.9189%,23,51,74,45,20,3,6
0x97317b,96.2295%,23,587,610,0,0,23,587
0x94dc25,96.0818%,23,564,587,564,23,0,0
0x4a5794,86.0606%,23,142,165,47,8,15,95
0xaa7f62,95.6522%,23,506,529,506,20,3,0
0x9a64fe,86.9318%,23,153,176,0,0,23,153
0xaa060f,66.1765%,23,45,68,8,10,13,37
0x441497,96.0481%,23,559,582,519,6,17,40
0x510e30,99.113%,23,2570,2593,0,0,23,2570
