Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5411dd,99.8376%,23,14136,14159,1,7,16,14135
0xa526c4,46.5116%,23,20,43,5,6,17,15
0x8e9f85,98.6342%,23,1661,1684,1661,23,0,0
0x949f42,89.6861%,23,200,223,200,23,0,0
0xa5ce01,86.0606%,23,142,165,141,22,1,1
0x4bb2bc,68.0556%,23,49,72,22,3,20,27
0x8daa8b,94.25%,23,377,400,186,14,9,191
0x9eeecc,90%,23,207,230,206,18,5,1
0x9e29ab,87.4317%,23,160,183,3,7,16,157
0x63e8a0,98.2389%,23,1283,1306,1283,23,0,0
0x50ee87,85.2564%,23,133,156,4,8,15,129
0xa396a9,97.4099%,23,865,888,865,23,0,0
0x9fb60e,92.4837%,23,283,306,77,14,9,206
0x7cf94a,88.1443%,23,171,194,155,6,17,16
0x9f61e5,97.6042%,23,937,960,0,0,23,937
0x4a5c9b,88.0208%,23,169,192,35,21,2,134
0x53d84b,68.4932%,23,50,73,34,0,23,16
0x50f117,53.0612%,23,26,49,25,22,1,1
0x48d827,99.4847%,23,4440,4463,0,0,23,4440
0x49c063,95.3908%,23,476,499,0,6,17,476
0x7d2ec0,97.2488%,23,813,836,27,9,14,786
0x9712e0,79.2793%,23,88,111,88,18,5,0
0x511c2a,99.4342%,23,4042,4065,4042,23,0,0
0x983abf,64.0625%,23,41,64,9,8,15,32
0x80f6b8,71.25%,23,57,80,57,17,6,0
0x80ffba,95.7249%,23,515,538,162,4,19,353
0x8a8c3b,96.3492%,23,607,630,28,17,6,579
0x8f5895,99.7752%,23,10208,10231,0,0,23,10208
0x4b583f,91.4815%,23,247,270,247,23,0,0
0x4b9f69,78.8991%,23,86,109,30,16,7,56
0xad7e20,99.332%,23,3420,3443,3420,23,0,0
0x901b0b,90.8%,23,227,250,210,18,5,17
0x8eedea,91.5129%,23,248,271,124,7,16,124
0x5ae442,43.9024%,23,18,41,9,23,0,9
0x944c5a,87.1508%,23,156,179,156,23,0,0
0x609f88,99.223%,23,2937,2960,0,0,23,2937
0x5017eb,99.332%,23,3420,3443,0,0,23,3420
0x5fc218,52.0833%,23,25,48,5,9,14,20
0x78e028,60.3448%,23,35,58,4,5,18,31
0x4b5e65,79.8246%,23,91,114,24,20,3,67
0x9e18e2,80.8333%,23,97,120,38,16,7,59
0xb30af4,66.1765%,23,45,68,45,11,12,0
0x9816cd,69.3333%,23,52,75,20,8,15,32
0x822648,87.6344%,23,163,186,150,13,10,13
0xa2cb33,97.4215%,23,869,892,869,23,0,0
0x80fa89,83.0882%,23,113,136,27,17,6,86
0x494885,83.2117%,23,114,137,0,16,7,114
0x4a25e3,92.5806%,23,287,310,0,4,19,287
0xa52898,94.4444%,23,391,414,9,9,14,382
0x4a7696,94.2928%,23,380,403,0,0,23,380
0xa39682,97.4099%,23,865,888,865,23,0,0
0x503308,67.6056%,23,48,71,18,14,9,30
0x97269f,91.5751%,23,250,273,11,9,14,239
0x40bb97,92.2819%,23,275,298,275,23,0,0
0xa18079,98.4083%,23,1422,1445,436,12,11,986
0x784068,96.2963%,23,598,621,5,16,7,593
0x902243,98.6431%,23,1672,1695,0,10,13,1672
0x9e889f,84.2466%,23,123,146,48,17,6,75
0x9a1e56,79.2793%,23,88,111,15,15,8,73
0x53d97b,87.9581%,23,168,191,155,11,12,13
0x4bcc52,77.8846%,23,81,104,81,23,0,0
0xb14854,99.4598%,23,4235,4258,0,0,23,4235
0x942731,99.7239%,23,8308,8331,8308,23,0,0
0x50cc12,39.4737%,23,15,38,2,17,6,13
0x78d81c,97.0626%,23,760,783,100,6,17,660
0x596b0b,99.0073%,23,2294,2317,2294,23,0,0
0xa54182,96.6859%,23,671,694,671,19,4,0
0x609fd3,99.0472%,23,2391,2414,2391,23,0,0
0x9abab0,97.1357%,23,780,803,780,23,0,0
0x548a60,76.7677%,23,76,99,75,12,11,1
0x9597f8,84.0278%,23,121,144,90,6,17,31
0x50736b,96.8622%,23,710,733,710,12,11,0
0x81d0bd,87.766%,23,165,188,0,6,17,165
0x7efe7d,86.3095%,23,145,168,14,5,18,131
0x50b102,47.7273%,23,21,44,2,2,21,19
0x9e407c,85.0649%,23,131,154,131,19,4,0
0x512812,94.2065%,23,374,397,19,10,13,355
0x50899c,94.2928%,23,380,403,376,23,0,4
0x5f0863,92.2297%,23,273,296,0,0,23,273
0x9f7b6e,76.5306%,23,75,98,74,11,12,1
0xa5951a,87.7005%,23,164,187,0,0,23,164
0x591758,85.625%,23,137,160,20,8,15,117
0x5991a0,93.5028%,23,331,354,0,0,23,331
0x97a3fe,80.1724%,23,93,116,3,10,13,90
0x4a623d,84.1379%,23,122,145,44,15,8,78
0x81e96e,95.5939%,23,499,522,432,14,9,67
0x40f65f,99.6653%,23,6848,6871,0,0,23,6848
0xa90618,59.6491%,23,34,57,1,3,20,33
0x48b3e2,89.7778%,23,202,225,8,4,19,194
0x4aaab1,55.7692%,23,29,52,0,0,23,29
0x58be8c,64.0625%,23,41,64,35,17,6,6
0x972f76,91.7857%,23,257,280,134,6,17,123
0x4fdc2d,93.733%,23,344,367,0,0,23,344
0x488d61,59.6491%,23,34,57,34,23,0,0
0x9fbaa4,92.4837%,23,283,306,72,19,4,211
0x8fed89,99.2177%,23,2917,2940,2917,23,0,0
0x9425ea,90.873%,23,229,252,188,9,14,41
0xa2602e,97.3624%,23,849,872,663,21,2,186
0x9698fe,68.0556%,23,49,72,0,0,23,49
0x5f7eed,82.963%,23,112,135,111,16,7,1
0x4885bc,99.2687%,23,3122,3145,0,0,23,3122
0x48c717,84.0278%,23,121,144,0,0,23,121
0x7ce158,98.7958%,23,1887,1910,0,0,23,1887
0x5908a1,98.9307%,23,2128,2151,0,0,23,2128
0x9fb774,92.4837%,23,283,306,70,21,2,213
0x9c4162,93.6111%,23,337,360,19,15,8,318
0xaa5c52,84.5638%,23,126,149,102,13,10,24
0x8a6433,81.1475%,23,99,122,4,13,10,95
0x80bcec,80.9917%,23,98,121,26,20,3,72
0x90191c,93.8992%,23,354,377,0,0,23,354
0x81c5f0,65.1515%,23,43,66,2,12,11,41
0x49de6c,58.9286%,23,33,56,21,7,16,12
0xa3939e,98.5094%,23,1520,1543,3,11,12,1517
0x9f6dd4,85.625%,23,137,160,0,0,23,137
0xb1481d,99.4598%,23,4235,4258,4235,23,0,0
0x8121bd,93.0723%,23,309,332,150,16,7,159
0x811dca,93.0303%,23,307,330,147,18,5,160
0x9a7a76,82.4427%,23,108,131,78,18,5,30
0x58ccaf,87.6344%,23,163,186,97,14,9,66
0x90d2fa,81.4516%,23,101,124,0,0,23,101
0x50ca26,97.1917%,23,796,819,788,11,12,8
0x8dd4ec,97.0437%,23,755,778,333,21,2,422
0x90e114,61.6667%,23,37,60,28,2,21,9
0x4098e3,63.4921%,23,40,63,27,17,6,13
0x9a9e95,87.0787%,23,155,178,83,14,9,72
0x60ad2a,98.0574%,23,1161,1184,1161,23,0,0
0x99b8c8,87.8947%,23,167,190,156,8,15,11
0x40e75d,98.8193%,23,1925,1948,325,13,10,1600
0x5913e3,95.7875%,23,523,546,0,6,17,523
0x609768,72.2892%,23,60,83,0,0,23,60
0x9742d6,95.9075%,23,539,562,3,5,18,536
0x60b5ec,90.6122%,23,222,245,12,6,17,210
0x9f0e35,92.0139%,23,265,288,247,5,18,18
0x90ef53,98.7614%,23,1834,1857,1834,23,0,0
0x8188ca,87.5676%,23,162,185,156,16,7,6
0x9a7ed4,54%,23,27,50,7,18,5,20
0xa4e8fe,85.625%,23,137,160,0,0,23,137
0x48c75a,60.3448%,23,35,58,13,6,17,22
0x90fd82,91.7857%,23,257,280,10,6,17,247
0xa5c6e2,77.451%,23,79,102,78,18,5,1
0xa6612f,79.646%,23,90,113,0,0,23,90
0x9f5f5d,61.6667%,23,37,60,37,23,0,0
0x40ab32,45.2381%,23,19,42,14,11,12,5
0x943d43,83.4532%,23,116,139,110,19,4,6
0x48cf6f,96.5569%,23,645,668,641,7,16,4
0x643aa0,96.9777%,23,738,761,91,21,2,647
0x4872c3,95.1064%,23,447,470,0,12,11,447
0x485ee5,42.5%,23,17,40,7,16,7,10
0x959032,83.6879%,23,118,141,59,22,1,59
0x9ee2f8,62.9032%,23,39,62,12,4,19,27
0xa2d2e4,94.1026%,23,367,390,2,3,20,365
0x8e3832,93.7158%,23,343,366,194,13,10,149
0x8bb85a,84.1379%,23,122,145,81,2,21,41
0xa905d7,65.1515%,23,43,66,11,14,9,32
0x40419e,96.9415%,23,729,752,0,0,23,729
0xa1808a,97.6931%,23,974,997,129,9,14,845
0x67f5cf,96.3023%,23,599,622,253,3,20,346
0x610dbc,99.4852%,23,4445,4468,0,0,23,4445
0x538f8f,83.9161%,23,120,143,119,13,10,1
0x7c72df,87.8947%,23,167,190,27,9,14,140
0x94b186,88.8889%,23,184,207,87,13,10,97
0x811e0f,99.2642%,23,3103,3126,0,10,13,3103
0x99da49,36.1111%,23,13,36,13,23,0,0
0xa48043,92.7152%,22,280,302,248,21,1,32
0xa46c1a,90.4348%,22,208,230,96,0,22,112
0x53c530,94.3878%,22,370,392,0,0,22,370
0x818ddc,97.3398%,22,805,827,35,16,6,770
0x9a4577,97.841%,22,997,1019,997,22,0,0
0xa566cb,70.2703%,22,52,74,49,15,7,3
0x404172,96.4856%,22,604,626,79,15,7,525
0x552945,98.4184%,22,1369,1391,1369,22,0,0
0x550ed2,55.102%,22,27,49,0,0,22,27
0x4a6d10,95.4262%,22,459,481,459,22,0,0
0xa548c7,94.9192%,22,411,433,0,0,22,411
0xa58ed7,93.6232%,22,323,345,209,17,5,114
0x40e324,95.3975%,22,456,478,223,9,13,233
0xa312a6,57.6923%,22,30,52,14,15,7,16
0x507c15,96.1672%,22,552,574,118,18,4,434
0x40dfeb,83.7037%,22,113,135,0,0,22,113
0xa4a232,60.7143%,22,34,56,26,12,10,8
0x80d8c4,93.4132%,22,312,334,98,16,6,214
0x8dd848,96.3875%,22,587,609,160,10,12,427
0x40503a,47.619%,22,20,42,10,11,11,10
0x40570e,99.8695%,22,16834,16856,0,0,22,16834
0x40f7d4,93.8719%,22,337,359,325,12,10,12
0xa5172e,76.5957%,22,72,94,5,12,10,67
0x50d105,87.2832%,22,151,173,82,9,13,69
0x80bd51,94.9192%,22,411,433,409,15,7,2
0x81afc7,97.4057%,22,826,848,822,21,1,4
0x542fd3,60.7143%,22,34,56,34,14,8,0
0x4c1c68,92.9936%,22,292,314,15,9,13,277
0x8fc48d,97.593%,22,892,914,0,0,22,892
0xa46bba,90.4348%,22,208,230,208,22,0,0
0x7d1bf0,97.3105%,22,796,818,253,8,14,543
0xa45028,96.3875%,22,587,609,0,4,18,587
0x8224d6,95.4825%,22,465,487,465,17,5,0
0x54f55d,99.278%,22,3025,3047,3025,22,0,0
0x50e1d0,51.1111%,22,23,45,23,22,0,0
0xa2ee4d,74.4186%,22,64,86,14,8,14,50
0x550243,43.5897%,22,17,39,17,22,0,0
0x542f34,98.9372%,22,2048,2070,2048,22,0,0
0x53c422,83.3333%,22,110,132,110,22,0,0
0x7d2d7b,96.4344%,22,595,617,253,11,11,342
0x8dd983,50%,22,22,44,6,8,14,16
0x8e0452,98.0702%,22,1118,1140,558,12,10,560
0x49c7bf,92.2807%,22,263,285,2,6,16,261
0xa2b396,73.494%,22,61,83,43,15,7,18
0x503e7a,61.4035%,22,35,57,25,9,13,10
0x976d3e,35.2941%,22,12,34,12,22,0,0
0x5118da,99.3095%,22,3164,3186,3164,22,0,0
0x5f8ffc,70.6667%,22,53,75,13,7,15,40
0x4c8e3e,83.4586%,22,111,133,5,15,7,106
0x90a3f2,92.8571%,22,286,308,121,11,11,165
0x8e2396,99.8307%,22,12972,12994,12972,22,0,0
0x80fa37,85.1351%,22,126,148,2,16,6,124
0x9a654a,87.5%,22,154,176,154,18,4,0
0x4b509e,62.069%,22,36,58,34,22,0,2
0x5efb2d,73.494%,22,61,83,52,18,4,9
0x556b2f,97.7889%,22,973,995,74,16,6,899
0x8ecf1b,93.0818%,22,296,318,286,10,12,10
0xaab79b,77.7778%,22,77,99,77,22,0,0
0x9f5a3e,70.6667%,22,53,75,50,21,1,3
0x403ebe,99.1118%,22,2455,2477,111,2,20,2344
0x8dd902,99.0148%,22,2211,2233,2186,3,19,25
0x9e2701,89.5238%,22,188,210,139,13,9,49
0x8e35cb,98.8872%,22,1955,1977,1511,12,10,444
0x788c9e,55.102%,22,27,49,12,14,8,15
0x539d54,78.4314%,22,80,102,42,12,10,38
0x814273,72.8395%,22,59,81,45,13,9,14
0x4bedb5,86.8263%,22,145,167,89,20,2,56
0xb1497b,99.4833%,22,4236,4258,0,0,22,4236
0x60dc83,91.9708%,22,252,274,252,22,0,0
0xa8f963,74.1176%,22,63,85,63,22,0,0
0x9f76be,66.6667%,22,44,66,44,22,0,0
0x9e76a1,92.6667%,22,278,300,265,8,14,13
0x9e712d,59.2593%,22,32,54,24,14,8,8
0x51b88d,99.6026%,22,5514,5536,5514,22,0,0
0x4b665b,85.8065%,22,133,155,118,8,14,15
0x8b9cac,99.2632%,22,2964,2986,2907,6,16,57
0x81e7e6,99.7923%,22,10568,10590,10568,22,0,0
0x81cb78,87.9121%,22,160,182,6,4,18,154
0x534aca,60.7143%,22,34,56,0,0,22,34
0x64af03,99.899%,22,21758,21780,21699,17,5,59
0xa90469,80.7018%,22,92,114,92,22,0,0
0x8184dc,63.3333%,22,38,60,9,17,5,29
0xa39b97,96.3816%,22,586,608,0,0,22,586
0xa63ba6,82.1138%,22,101,123,0,0,22,101
0xa58d1e,84.9315%,22,124,146,42,8,14,82
0x8f3667,81.0345%,22,94,116,5,10,12,89
0x50bfbb,66.6667%,22,44,66,41,22,0,3
0xa9069d,86.5854%,22,142,164,135,18,4,7
0xad7bde,74.7126%,22,65,87,65,22,0,0
0x60dbc8,91.9708%,22,252,274,25,13,9,227
0x783cd1,85.8974%,22,134,156,134,22,0,0
0x5f79ab,90.5172%,22,210,232,6,10,12,204
0xa39314,96.5409%,22,614,636,0,0,22,614
0x405008,88.8889%,22,176,198,28,16,6,148
0xa39d73,97.1503%,22,750,772,748,14,8,2
0x80582b,95.7447%,22,495,517,298,15,7,197
0x54f26a,48.8372%,22,21,43,3,19,3,18
0x9d0939,78.4314%,22,80,102,44,7,15,36
0x60b5f4,90.3084%,22,205,227,0,0,22,205
0x8fdc8e,97.1204%,22,742,764,0,0,22,742
0xa8fb41,87.0588%,22,148,170,148,22,0,0
0xa55f08,50%,22,22,44,8,19,3,14
0x835c31,42.1053%,22,16,38,16,22,0,0
0x54f30b,48.8372%,22,21,43,9,12,10,12
0x970f3b,99.1773%,22,2652,2674,2652,22,0,0
0x49da6d,97.5309%,22,869,891,869,22,0,0
0x48d64d,99.5077%,22,4447,4469,0,0,22,4447
0x4b5cb4,86.5854%,22,142,164,113,10,12,29
0x8fdeda,99.9343%,22,33478,33500,33478,22,0,0
0x404829,96.4169%,22,592,614,592,22,0,0
0x51b598,98.2704%,22,1250,1272,0,0,22,1250
0x499530,89%,22,178,200,178,21,1,0
0x4a5b22,60%,22,33,55,1,10,12,32
0x534b4e,72.8395%,22,59,81,22,18,4,37
0x48d089,21.4286%,22,6,28,5,21,1,1
0xa3135f,74.1176%,22,63,85,63,22,0,0
0x4b9efa,94.1176%,22,352,374,22,8,14,330
0x9eedde,90.4348%,22,208,230,0,18,4,208
0x504dfd,96.7695%,22,659,681,640,3,19,19
0x81f86d,53.1915%,22,25,47,15,10,12,10
0x64f487,77.7778%,22,77,99,7,3,19,70
0x9c39a9,69.863%,22,51,73,2,7,15,49
0xa550a4,92.6421%,22,277,299,276,11,11,1
0xb2fb53,99.6981%,22,7264,7286,0,0,22,7264
0x5fa510,59.2593%,22,32,54,20,19,3,12
0x9d1ec7,78.2178%,22,79,101,63,10,12,16
0x8a46aa,96.5354%,22,613,635,613,22,0,0
0x9d0378,93.4132%,22,312,334,171,12,10,141
0x813b68,78.4314%,22,80,102,74,11,11,6
0xa505da,42.1053%,22,16,38,13,22,0,3
0x5061f9,97.027%,22,718,740,88,5,17,630
0x8dd889,96.3875%,22,587,609,408,1,21,179
0x4a6f59,95.6947%,22,489,511,0,0,22,489
0x8f318f,99.1463%,22,2555,2577,2547,17,5,8
0x551da2,87.8453%,22,159,181,153,19,3,6
0x5c6b67,99.385%,22,3555,3577,20,14,8,3535
0x48e85c,60%,22,33,55,3,11,11,30
0x8d4168,69.863%,22,51,73,1,1,21,50
0x9c39b0,65.625%,22,42,64,39,17,5,3
0x592b2b,75.5556%,22,68,90,68,22,0,0
0x508db5,80%,22,88,110,57,19,3,31
0x48599f,70.2703%,22,52,74,24,18,4,28
0x58fda1,99.6971%,22,7240,7262,7240,22,0,0
0x534db3,99.8461%,22,14275,14297,0,0,22,14275
0x507744,50%,22,22,44,14,4,18,8
0x8f1919,88.5417%,22,170,192,132,12,10,38
0x8a8e95,98.6779%,22,1642,1664,1642,18,4,0
0x9a69e4,71.0526%,22,54,76,0,0,22,54
0x8eefee,98.06%,22,1112,1134,1112,22,0,0
0x6277ff,70.2703%,22,52,74,34,10,12,18
0x5bd3b5,97.7035%,22,936,958,831,8,14,105
0x9a7cab,96.1471%,22,549,571,549,10,12,0
0x8dce1c,96.9359%,22,696,718,171,4,18,525
0x49c717,95.2484%,22,441,463,1,5,17,440
0x81c5ab,90.0452%,22,199,221,153,16,6,46
0x99bd77,89.1626%,22,181,203,4,19,3,177
0xb32730,99.6585%,22,6420,6442,6420,22,0,0
0x488b0c,95.8175%,22,504,526,504,22,0,0
0x81c808,87.5706%,22,155,177,155,22,0,0
0xaa3508,97.619%,22,902,924,902,22,0,0
0xa4bbf7,94.9192%,22,411,433,0,0,22,411
0x99f0e5,88.6598%,22,172,194,172,10,12,0
0x973c8b,78.6408%,22,81,103,0,0,22,81
0x49c14d,76.8421%,22,73,95,73,22,0,0
0x9c380d,74.4186%,22,64,86,51,15,7,13
0x533c39,54.1667%,22,26,48,18,21,1,8
0xa5428d,80.3571%,22,90,112,87,21,1,3
0x8fcc7a,92.2261%,22,261,283,254,13,9,7
0x4899dd,97.7528%,22,957,979,0,8,14,957
0x539324,84.6154%,22,121,143,114,18,4,7
0x58baa3,80%,22,88,110,88,22,0,0
0xb4676a,86.8263%,22,145,167,1,0,22,144
0x49c729,95.186%,22,435,457,0,8,14,435
0xaa1261,65.0794%,22,41,63,14,12,10,27
0xb2ad2b,97.8805%,22,1016,1038,0,0,22,1016
0x9ebb0e,91.4729%,22,236,258,36,16,6,200
0x40e802,96.9529%,22,700,722,389,16,6,311
0x9ec33f,45%,22,18,40,0,14,8,18
0x481a17,42.1053%,22,16,38,12,7,15,4
0xa57942,86.9048%,22,146,168,26,13,9,120
0x5b15a1,95.7692%,22,498,520,2,8,14,496
0x54d9a7,43.5897%,22,17,39,17,22,0,0
0x7cde7d,97.4329%,22,835,857,59,6,16,776
0xb2ada4,97.8805%,22,1016,1038,1016,22,0,0
0xad7ecb,98.8056%,22,1820,1842,1820,22,0,0
0x5ee226,87.5706%,22,155,177,129,18,4,26
0x4024e0,79.6296%,22,86,108,4,8,14,82
0x9a8b7c,93.3535%,22,309,331,253,16,6,56
0x4fdbbb,63.3333%,22,38,60,0,0,22,38
0x58f9b3,73.1707%,22,60,82,30,11,11,30
0x6662c2,98.5761%,22,1523,1545,1523,22,0,0
0x9a1e86,72.8395%,22,59,81,2,10,12,57
0xb2e667,99.8965%,22,21232,21254,0,0,22,21232
0x9a31c1,91.8519%,22,248,270,37,19,3,211
0xa92f6e,75%,22,66,88,59,22,0,7
0x4a57ad,80%,22,88,110,42,13,9,46
0x9ef230,87.3563%,22,152,174,152,22,0,0
0x551c8d,77.7778%,22,77,99,77,22,0,0
0x402c26,98.5797%,22,1527,1549,1527,22,0,0
0x8f29d9,92.4915%,22,271,293,2,6,16,269
0x48b241,93.956%,22,342,364,38,5,17,304
0x8ff70f,88.2979%,22,166,188,166,22,0,0
0x58c8a3,93.2515%,22,304,326,12,17,5,292
0x807c48,90.1345%,22,201,223,97,17,5,104
0x9ea44f,92.7632%,22,282,304,4,18,4,278
0x643d16,98.4583%,22,1405,1427,1405,22,0,0
0x8ff208,81.6667%,22,98,120,80,8,14,18
0x66794b,31.25%,22,10,32,7,9,13,3
0x9aafb6,95.9854%,22,526,548,0,5,17,526
0xa5c4a1,56%,22,28,50,16,16,6,12
0x9a7496,58.4906%,22,31,53,8,6,16,23
0x94a263,85.8065%,22,133,155,133,22,0,0
0x907542,33.3333%,22,11,33,2,14,8,9
0x648beb,15.3846%,22,4,26,4,9,13,0
0x9a1d41,72.8395%,22,59,81,54,12,10,5
0xa32af5,98.8554%,22,1900,1922,0,0,22,1900
0x4831e0,81.0345%,22,94,116,81,6,16,13
0x545e0d,98.2343%,22,1224,1246,1224,22,0,0
0x9a1215,72.8395%,22,59,81,0,10,12,59
0xa03aa3,81.1966%,22,95,117,33,22,0,62
0x903f15,73.8095%,22,62,84,37,13,9,25
0xa5c6b7,77.551%,22,76,98,0,0,22,76
0x9dfedb,95.5102%,22,468,490,39,19,3,429
0x9ff5d3,45%,22,18,40,0,16,6,18
0x404947,91.5058%,22,237,259,22,1,21,215
0x51c879,99.6973%,22,7245,7267,7245,13,9,0
0x8224c6,95.8724%,22,511,533,28,18,4,483
0xa03b02,81.5126%,22,97,119,0,0,22,97
0x8a51ca,89.8618%,22,195,217,0,0,22,195
0x5be5ac,87.0588%,22,148,170,0,0,22,148
0x9a932c,69.863%,22,51,73,41,12,10,10
0x94d7a5,96.0993%,22,542,564,0,0,22,542
0x81bc70,62.7119%,22,37,59,35,5,17,2
0x5b9bab,60.7143%,22,34,56,12,9,13,22
0x97b7aa,68.1159%,22,47,69,5,2,20,42
0x49ec21,93.1677%,22,300,322,0,0,22,300
0xa34492,82.4%,22,103,125,103,22,0,0
0x9a6056,81.6667%,22,98,120,93,12,10,5
0x973089,48.8372%,22,21,43,3,12,10,18
0x58d8c1,68.1159%,22,47,69,0,0,22,47
0x493565,43.5897%,22,17,39,8,16,6,9
0x59203f,77.0833%,22,74,96,70,22,0,4
0x98ce3a,98.8185%,22,1840,1862,0,0,22,1840
0xa428d7,90.2222%,22,203,225,125,6,16,78
0x54132a,99.72%,22,7836,7858,7829,21,1,7
0xa3404d,88.3598%,22,167,189,66,9,13,101
0x5352f4,31.25%,22,10,32,10,22,0,0
0xa35519,92.8328%,21,272,293,6,8,13,266
0x7c708d,80.3738%,21,86,107,84,7,14,2
0x404f72,96.9914%,21,677,698,672,14,7,5
0xa50a13,94.1989%,21,341,362,0,4,17,341
0x8f2b26,85.7143%,21,126,147,27,18,3,99
0x837dec,77.4194%,21,72,93,72,21,0,0
0x9a740c,96.1397%,21,523,544,523,11,10,0
0x49f51a,99.6125%,21,5398,5419,0,0,21,5398
0x50a95e,81.0811%,21,90,111,59,16,5,31
0x50b903,47.5%,21,19,40,0,0,21,19
0x403d5f,98.3809%,21,1276,1297,0,0,21,1276
0x833dfe,92.9054%,21,275,296,275,13,8,0
0x507f5d,97.1622%,21,719,740,0,0,21,719
0x97432c,95.7916%,21,478,499,0,13,8,478
0xa5d7df,93.8776%,21,322,343,322,21,0,0
0x5fd765,88.587%,21,163,184,80,12,9,83
0x679b4b,99.2383%,21,2736,2757,2736,21,0,0
0x597208,93.6937%,21,312,333,7,10,11,305
0x403fa3,98.7164%,21,1615,1636,1612,14,7,3
0xa45ba7,96.5517%,21,588,609,0,0,21,588
0x4ba3fd,95.3744%,21,433,454,43,15,6,390
0x4a1d21,98.6372%,21,1520,1541,1520,21,0,0
0x53edc7,86.7089%,21,137,158,137,17,4,0
0x5cf516,98.5437%,21,1421,1442,1413,9,12,8
0x491561,86.7089%,21,137,158,135,2,19,2
0x50da21,96.4225%,21,566,587,558,14,7,8
0x554e33,85.2113%,21,121,142,121,21,0,0
0x5547e0,98.1481%,21,1113,1134,1113,21,0,0
0x8dfe13,94.1989%,21,341,362,6,10,11,335
0x50cef3,83.3333%,21,105,126,62,2,19,43
0x4c270d,84.2105%,21,112,133,34,15,6,78
0x50a0c0,72.3684%,21,55,76,9,5,16,46
0x90edcb,98.8691%,21,1836,1857,1187,20,1,649
0xa3a3fd,94.802%,21,383,404,383,21,0,0
0xa2e978,93.9828%,21,328,349,327,18,3,1
0x40522b,70%,21,49,70,30,12,9,19
0x810127,97.2222%,21,735,756,0,0,21,735
0x8fdf52,99.2096%,21,2636,2657,0,0,21,2636
