Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x60e024,78.5714%,21,77,98,8,11,10,69
0x5109ca,96.6719%,21,610,631,0,0,21,610
0x837693,53.3333%,21,24,45,20,20,1,4
0x50d0e9,87.8613%,21,152,173,152,21,0,0
0x8fea9e,99.1362%,21,2410,2431,2410,21,0,0
0x5bb801,97.8283%,21,946,967,0,0,21,946
0x405ecc,88.2022%,21,157,178,108,4,17,49
0x556fd6,85.2113%,21,121,142,47,10,11,74
0x8fee9b,96.6929%,21,614,635,0,0,21,614
0x9f9405,59.6154%,21,31,52,0,0,21,31
0x4bb102,93.8235%,21,319,340,39,9,12,280
0xa946cb,54.3478%,21,25,46,7,10,11,18
0x6703e4,84.2105%,21,112,133,112,21,0,0
0x48a652,98.7966%,21,1724,1745,0,17,4,1724
0x485c15,92.4731%,21,258,279,255,19,2,3
0x9812fe,73.75%,21,59,80,0,0,21,59
0xa90a5f,88.4615%,21,161,182,161,17,4,0
0x819851,97.561%,21,840,861,0,0,21,840
0x8ff0a8,88.0682%,21,155,176,84,4,17,71
0x8a90c6,98.1216%,21,1097,1118,15,7,14,1082
0x902549,89.5522%,21,180,201,64,15,6,116
0x5049bf,67.1875%,21,43,64,3,20,1,40
0x4c6dff,74.6988%,21,62,83,0,0,21,62
0x821049,75.5814%,21,65,86,21,10,11,44
0xa55ed4,55.3191%,21,26,47,14,8,13,12
0x7233ed,74.0741%,21,60,81,18,15,6,42
0x910eeb,99.0708%,21,2239,2260,2,4,17,2237
0xb32708,99.674%,21,6421,6442,0,0,21,6421
0x81d1b3,97.2973%,21,756,777,484,14,7,272
0x944dca,95.858%,21,486,507,486,13,8,0
0x8a54e6,83.3333%,21,105,126,0,15,6,105
0x9ef0cc,97.8852%,21,972,993,0,6,15,972
0x40f791,99.9366%,21,33109,33130,0,0,21,33109
0x8aabd5,86.3636%,21,133,154,0,0,21,133
0x50cdb0,93.4579%,21,300,321,0,0,21,300
0x53d99b,98.7403%,21,1646,1667,20,5,16,1626
0x805bdc,99.246%,21,2764,2785,0,0,21,2764
0x4ba4f8,79.8077%,21,83,104,39,13,8,44
0x5572a0,91.358%,21,222,243,222,21,0,0
0x99aa41,79.4118%,21,81,102,0,0,21,81
0x4baf97,93.2476%,21,290,311,96,3,18,194
0x901507,99.4932%,21,4123,4144,0,0,21,4123
0x5436cb,87.574%,21,148,169,19,8,13,129
0x820f3b,91.2863%,21,220,241,0,0,21,220
0x8dcb6d,99.0866%,21,2278,2299,1784,6,15,494
0x90baa7,98.1283%,21,1101,1122,1101,21,0,0
0x5080b9,91.7969%,21,235,256,0,0,21,235
0x58fdca,78.7879%,21,78,99,0,0,21,78
0x5991ba,99.5473%,21,4618,4639,1,2,19,4617
0x8e7388,94.8276%,21,385,406,69,14,7,316
0x50b867,97.2549%,21,744,765,355,1,20,389
0x7b2a7b,76.1364%,21,67,88,23,21,0,44
0xb2ff03,58.8235%,21,30,51,4,9,12,26
0x50d2d6,92.953%,21,277,298,0,0,21,277
0x9018ed,94.8905%,21,390,411,27,7,14,363
0xab32c3,89.0625%,21,171,192,12,8,13,159
0x8f6abe,93.75%,21,315,336,0,0,21,315
0x9ff579,66.6667%,21,42,63,11,12,9,31
0x98b31d,93.9655%,21,327,348,1,15,6,326
0x8dbbc4,93.3333%,21,294,315,294,21,0,0
0x48ecf1,74.3902%,21,61,82,16,9,12,45
0xa50e85,94.1989%,21,341,362,0,4,17,341
0x49f6c6,84.3284%,21,113,134,34,21,0,79
0x814b5a,89.6552%,21,182,203,146,16,5,36
0x8379aa,79.8077%,21,83,104,20,12,9,63
0x53dd74,99.8756%,21,16861,16882,0,0,21,16861
0x8ea2d5,98.2857%,21,1204,1225,1204,21,0,0
0x99ac37,91.7647%,21,234,255,0,0,21,234
0x609dc7,89.1753%,21,173,194,0,0,21,173
0x5387cd,99.7038%,21,7069,7090,0,0,21,7069
0x901241,88.4615%,21,161,182,159,6,15,2
0x67f66f,80.1887%,21,85,106,0,0,21,85
0x50c38b,96.5909%,21,595,616,0,0,21,595
0xa2df4a,89.1753%,21,173,194,0,0,21,173
0x980612,80.5556%,21,87,108,35,18,3,52
0x9f78a9,97.4106%,21,790,811,0,0,21,790
0x59299a,96.8796%,21,652,673,20,15,6,632
0x50503e,78.3505%,21,76,97,22,5,16,54
0x53b930,94.8655%,21,388,409,382,1,20,6
0x54fabb,91.3223%,21,221,242,79,12,9,142
0xaa12bb,66.6667%,21,42,63,0,0,21,42
0x8dc213,97.6271%,21,864,885,4,10,11,860
0x4997d3,64.4068%,21,38,59,9,7,14,29
0x90acc2,89.8058%,21,185,206,83,5,16,102
0x8b9a2e,98.1283%,21,1101,1122,168,0,21,933
0xa50467,91.8288%,21,236,257,0,4,17,236
0x8214da,99.4364%,21,3705,3726,3705,21,0,0
0x81bc4b,89.7059%,21,183,204,180,5,16,3
0x5f7a54,89.8551%,21,186,207,172,4,17,14
0x591fb3,78.125%,21,75,96,75,21,0,0
0x59047c,97.375%,21,779,800,0,0,21,779
0xa469bb,90.8696%,21,209,230,0,4,17,209
0x8ec3fe,92.0755%,21,244,265,4,7,14,240
0x4ca662,54.3478%,21,25,46,3,8,13,22
0x9f4aee,44.7368%,21,17,38,17,21,0,0
0xa942b7,86.7089%,21,137,158,137,21,0,0
0x94d7c5,96.2766%,21,543,564,13,17,4,530
0x8e87e8,98.0663%,21,1065,1086,1065,21,0,0
0xa44ddc,95.1501%,21,412,433,412,21,0,0
0x5f0a5b,92.9054%,21,275,296,275,18,3,0
0x80767b,93.0921%,21,283,304,8,10,11,275
0x4bb0f4,96.1538%,21,525,546,8,10,11,517
0xa44d73,96.5742%,21,592,613,0,4,17,592
0x9776ca,98.7304%,21,1633,1654,268,10,11,1365
0x98ccdb,85.2113%,21,121,142,121,21,0,0
0xa9c954,54.3478%,21,25,46,0,2,19,25
0xa3961f,96.5174%,21,582,603,0,0,21,582
0x9be3c4,68.6567%,21,46,67,22,13,8,24
0x9e7216,91.6%,21,229,250,201,16,5,28
0x534ba7,68.1818%,21,45,66,4,5,16,41
0x9edde2,84.7826%,21,117,138,117,21,0,0
0xa9257a,89.8551%,21,186,207,17,1,20,169
0x942942,90.8297%,21,208,229,208,21,0,0
0x8f6de3,80%,21,84,105,74,9,12,10
0x679c49,98.8095%,21,1743,1764,1349,20,1,394
0x40bbbc,86%,21,129,150,99,9,12,30
0xa2dfec,75.5814%,21,65,86,48,20,1,17
0xa3288a,83.0645%,21,103,124,103,21,0,0
0x5cb9f6,86.4516%,21,134,155,134,21,0,0
0xa41b0f,92.1348%,21,246,267,0,0,21,246
0x48a62e,98.7966%,21,1724,1745,0,0,21,1724
0x8ea8f2,90.0943%,21,191,212,191,17,4,0
0x96c151,91.498%,21,226,247,226,21,0,0
0x599367,99.4945%,21,4133,4154,0,0,21,4133
0x8104aa,86.875%,21,139,160,105,7,14,34
0x60e302,96.0076%,21,505,526,505,21,0,0
0x8a718f,98.7085%,21,1605,1626,1605,21,0,0
0x4c3cb4,87.5%,21,147,168,44,5,16,103
0x58fa22,95.5508%,21,451,472,451,19,2,0
0x40ec52,97.8148%,21,940,961,659,15,6,281
0x9c382b,75.5814%,21,65,86,0,0,21,65
0x9e18c5,82.5%,21,99,120,99,21,0,0
0xa58e5f,85.6164%,21,125,146,0,0,21,125
0x54370a,85.1064%,21,120,141,119,15,6,1
0x51b722,98.3491%,21,1251,1272,1247,6,15,4
0x96981e,70.8333%,21,51,72,0,0,21,51
0xa2e1d6,94.878%,21,389,410,389,21,0,0
0xb4a1c1,97.0994%,21,703,724,0,0,21,703
0x48e788,99.5295%,21,4442,4463,815,7,14,3627
0x9a7ba8,92.8328%,21,272,293,4,1,20,268
0x53b214,80.1887%,21,85,106,48,9,12,37
0x9a9a9a,98.3078%,21,1220,1241,1220,21,0,0
0x5f7aaa,89.8058%,21,185,206,32,7,14,153
0xa5f851,93.4375%,21,299,320,299,21,0,0
0xb0ad45,96.2162%,21,534,555,1,11,10,533
0xa448c2,70%,21,49,70,8,10,11,41
0x537b39,99.5556%,21,4705,4726,0,0,21,4705
0x9a337d,85.6164%,21,125,146,24,2,19,101
0x8ffbc0,98.7784%,21,1698,1719,0,4,17,1698
0x40364f,97.4074%,21,789,810,789,21,0,0
0x819555,73.75%,21,59,80,46,10,11,13
0x6279d0,98.5577%,21,1435,1456,0,0,21,1435
0x810492,94.0341%,21,331,352,64,18,3,267
0xa5723c,87.5%,21,147,168,0,0,21,147
0x9f5ac0,73.75%,21,59,80,0,0,21,59
0x8bad47,95.2596%,21,422,443,413,12,9,9
0x4022d6,98.8235%,21,1764,1785,0,0,21,1764
0xa575a3,69.1176%,21,47,68,31,10,11,16
0x51b7d5,99.4945%,21,4133,4154,0,13,8,4133
0xa526fc,95.9302%,21,495,516,495,21,0,0
0x835ca2,44.7368%,21,17,38,12,8,13,5
0x8122f3,84.3284%,21,113,134,87,12,9,26
0x903ff7,87.1951%,21,143,164,0,0,21,143
0x5fb293,90.2326%,21,194,215,194,15,6,0
0x4a720f,87.1951%,21,143,164,143,21,0,0
0xa5fa83,98.6111%,21,1491,1512,0,8,13,1491
0x609878,94.7236%,21,377,398,283,14,7,94
0xa4374a,95.0472%,21,403,424,274,16,5,129
0x60a85c,95.749%,21,473,494,405,17,4,68
0x4898e1,94.5026%,21,361,382,0,8,13,361
0xa4d568,87.037%,21,141,162,141,21,0,0
0xa4eda0,87.037%,21,141,162,0,0,21,141
0xa33e63,77.6596%,21,73,94,40,2,19,33
0x98b3d5,40%,21,14,35,4,7,14,10
0x6964b1,98.1115%,21,1091,1112,1047,9,12,44
0xa31145,44.7368%,21,17,38,2,18,3,15
0xa334fb,99.5385%,21,4529,4550,0,0,21,4529
0x9a7f4c,86.7925%,21,138,159,0,8,13,138
0x8a76b5,91.8288%,21,236,257,103,8,13,133
0x945c56,67.6923%,21,44,65,0,0,21,44
0x8dc25d,97.3008%,21,757,778,414,10,11,343
0xa5864a,88.7701%,21,166,187,164,7,14,2
0xa3fc97,70.8333%,21,51,72,6,10,11,45
0x80fa3e,83.8462%,21,109,130,62,12,9,47
0x54381f,65.5738%,21,40,61,18,7,14,22
0x7816fd,88.6486%,21,164,185,142,10,11,22
0x8338ae,72%,21,54,75,54,19,2,0
0x99bb11,88.9474%,21,169,190,0,0,21,169
0x8f295c,97.817%,21,941,962,7,13,8,934
0x9a8a88,93.6556%,21,310,331,310,21,0,0
0x48e7f8,50%,21,21,42,21,21,0,0
0x9c4194,93.6747%,21,311,332,311,21,0,0
0x49e630,50%,21,21,42,21,21,0,0
0x8b9e2c,98.2143%,21,1155,1176,4,11,10,1151
0x609f08,86.9565%,21,140,161,140,21,0,0
0x5f81a4,96.4041%,21,563,584,563,21,0,0
0x9e03e9,97.651%,21,873,894,46,13,8,827
0x66d3d2,98.9005%,21,1889,1910,0,6,15,1889
0x8dce73,97.0752%,21,697,718,531,12,9,166
0xa159fd,96.0377%,21,509,530,5,1,20,504
0x8e3881,94.2623%,21,345,366,195,12,9,150
0x51b856,97.8125%,21,939,960,0,0,21,939
0x972cd9,85%,21,119,140,119,18,3,0
0xa58922,81.8966%,21,95,116,12,11,10,83
0xa32a59,98.3399%,21,1244,1265,0,0,21,1244
0x41087d,88.1356%,21,156,177,156,21,0,0
0xa01b9e,69.1176%,21,47,68,33,19,2,14
0xa32ffc,80.9091%,21,89,110,20,12,9,69
0xa03010,69.1176%,21,47,68,0,0,21,47
0x49435b,80%,21,84,105,84,21,0,0
0xa50fa5,44.7368%,21,17,38,13,19,2,4
0xa911d7,97.0255%,21,685,706,0,4,17,685
0x538fdf,84.0909%,21,111,132,101,5,16,10
0x7cf3ad,86.4516%,21,134,155,134,21,0,0
0x8a282e,92.5267%,21,260,281,260,21,0,0
0x5fa313,97.3618%,21,775,796,0,0,21,775
0x50d8aa,70%,21,49,70,10,3,18,39
0x5b9b62,62.5%,21,35,56,0,13,8,35
0x8bb20d,94.8655%,21,388,409,313,18,3,75
0x5548b3,98.7979%,21,1726,1747,1726,19,2,0
0x80b947,90.583%,21,202,223,181,18,3,21
0xa18002,94.7368%,21,378,399,0,0,21,378
0x8dd9e6,98.7124%,21,1610,1631,13,19,2,1597
0x4a7cbd,63.7931%,21,37,58,37,21,0,0
0xa46bea,90.8696%,21,209,230,2,11,10,207
0x9a46c0,92.7835%,21,270,291,0,0,21,270
0x8e4a9a,93.0464%,21,281,302,246,12,9,35
0x80fde5,98.2353%,21,1169,1190,586,9,12,583
0x5023fa,90.583%,21,202,223,202,21,0,0
0x8db903,93.3333%,21,294,315,60,15,6,234
0x5c4c66,98.8932%,20,1787,1807,10,15,5,1777
0x50769b,99.1304%,20,2280,2300,0,0,20,2280
0x8dee34,97.7629%,20,874,894,874,6,14,0
0x9f0b3c,96.1014%,20,493,513,493,20,0,0
0x9f445c,79.798%,20,79,99,63,14,6,16
0x784077,96.6667%,20,580,600,576,7,13,4
0x538cbb,86.014%,20,123,143,118,14,6,5
0xa4bb34,92.2179%,20,237,257,0,4,16,237
0x404697,91.0714%,20,204,224,62,4,16,142
0x8e186a,99.9174%,20,24179,24199,0,0,20,24179
0x5fb23e,71.4286%,20,50,70,2,7,13,48
0x4be2d8,71.0145%,20,49,69,45,9,11,4
0x9a74ab,80.5825%,20,83,103,2,9,11,81
0x9e73c9,95%,20,380,400,380,20,0,0
0x5419c7,98.2063%,20,1095,1115,31,10,10,1064
0x8dc267,94.3503%,20,334,354,23,7,13,311
0x5ffcf3,88.8889%,20,160,180,60,20,0,100
0x8ae9e8,90.566%,20,192,212,2,12,8,190
0x9e2650,93.0556%,20,268,288,146,3,17,122
0x40e17e,96.7846%,20,602,622,600,18,2,2
0xa310a5,89.6907%,20,174,194,0,0,20,174
0x971431,76.4706%,20,65,85,65,13,7,0
0x4c4339,99.0371%,20,2057,2077,39,15,5,2018
0x609835,94.9749%,20,378,398,378,20,0,0
0x609754,75.9036%,20,63,83,23,17,3,40
0x4a71b2,91.1504%,20,206,226,0,0,20,206
0x8e43eb,98.9884%,20,1957,1977,290,11,9,1667
0x8fc44d,69.697%,20,46,66,0,0,20,46
0x8e690d,95.8848%,20,466,486,0,0,20,466
0x4c4067,90.1961%,20,184,204,0,0,20,184
0x544451,80%,20,80,100,2,6,14,78
0x9aacfd,97.1056%,20,671,691,671,8,12,0
0x7d40ad,96.2547%,20,514,534,466,15,5,48
0x551d13,79.798%,20,79,99,75,10,10,4
0x9f6473,88.8268%,20,159,179,159,20,0,0
0x53da94,99.5723%,20,4656,4676,4656,20,0,0
0xa95cd7,76.4706%,20,65,85,14,14,6,51
0x809e88,96.4349%,20,541,561,541,18,2,0
0x8a253d,92.8826%,20,261,281,0,0,20,261
0x5f7eb9,85.1852%,20,115,135,115,19,1,0
0x808e37,97.6415%,20,828,848,828,15,5,0
0x6191a0,94.4134%,20,338,358,0,0,20,338
0x8bca87,87.3418%,20,138,158,0,0,20,138
0xb14842,99.5303%,20,4238,4258,0,0,20,4238
0x674fbb,71.831%,20,51,71,28,4,16,23
0x53c547,94.898%,20,372,392,0,9,11,372
0x494dba,87.3418%,20,138,158,117,11,9,21
0xa63b2d,85.8156%,20,121,141,0,16,4,121
0x4bae71,93.5691%,20,291,311,0,0,20,291
0x4ca091,97.8518%,20,911,931,911,18,2,0
0x499a42,86.9281%,20,133,153,114,10,10,19
0x9eb776,80%,20,80,100,3,11,9,77
0x5058b3,88.5714%,20,155,175,62,14,6,93
0x547426,86.8421%,20,132,152,87,4,16,45
0x8eed12,94.1176%,20,320,340,1,1,19,319
0x8e269f,99.6209%,20,5255,5275,3240,12,8,2015
0x5faeaa,39.3939%,20,13,33,0,0,20,13
0xa63bbd,83.7398%,20,103,123,103,20,0,0
0xa59009,83.1933%,20,99,119,59,18,2,40
0x5fa452,73.3333%,20,55,75,55,20,0,0
0xa59650,55.5556%,20,25,45,8,8,12,17
0x5345cb,99.2816%,20,2764,2784,2764,20,0,0
0x8ebadf,95.5257%,20,427,447,1,11,9,426
0xa3fc87,76.7442%,20,66,86,2,12,8,64
0x97823a,84.9624%,20,113,133,107,7,13,6
0x610cc2,33.3333%,20,10,30,0,0,20,10
0x4825aa,47.3684%,20,18,38,11,8,12,7
0x806006,95.5357%,20,428,448,90,10,10,338
0x8ae9be,94.4904%,20,343,363,1,1,19,342
0xaab7e8,79.798%,20,79,99,79,20,0,0
0x8bcac3,90.0498%,20,181,201,180,12,8,1
0x402315,99.6115%,20,5128,5148,0,0,20,5128
0x502d87,89.3617%,20,168,188,168,20,0,0
0x5c56d1,83.7398%,20,103,123,39,1,19,64
0x540c2c,94.2857%,20,330,350,37,20,0,293
0x9a7c06,96.4222%,20,539,559,538,13,7,1
0xa46bfe,90.7834%,20,197,217,197,20,0,0
0x8dfcdf,97.1429%,20,680,700,680,20,0,0
0xb17b03,98.115%,20,1041,1061,1041,20,0,0
0x58dad4,90.4306%,20,189,209,135,16,4,54
0x8142c3,93.9024%,20,308,328,0,0,20,308
0xa3685f,95.4128%,20,416,436,0,0,20,416
0x546430,95.4853%,20,423,443,0,0,20,423
0x8ebdfd,97.9508%,20,956,976,954,4,16,2
0x8374ee,55.5556%,20,25,45,21,12,8,4
0x9ea615,88.0952%,20,148,168,41,2,18,107
0x9e2ffa,92.3954%,20,243,263,15,11,9,228
0x49864f,25.9259%,20,7,27,7,20,0,0
0xa51d66,75%,20,60,80,11,11,9,49
0x9f575a,75%,20,60,80,42,10,10,18
0x48ddcf,89.899%,20,178,198,0,0,20,178
0x6668ac,96.5753%,20,564,584,564,20,0,0
0x5eb8c0,97.6581%,20,834,854,0,0,20,834
0xb0a079,90.4762%,20,190,210,190,20,0,0
0x6484a8,92.1569%,20,235,255,166,4,16,69
0xa501b9,86.4865%,20,128,148,5,12,8,123
0xa505c3,73.6842%,20,56,76,26,12,8,30
0x8ea34d,98.3673%,20,1205,1225,1205,20,0,0
0x4a8573,55.5556%,20,25,45,14,9,11,11
0x8ed328,99.5693%,20,4624,4644,4623,12,8,1
0x961373,98.7662%,20,1601,1621,1601,20,0,0
0x5f062e,83.6066%,20,102,122,14,3,17,88
0x9018b3,96.0474%,20,486,506,0,0,20,486
0x405b9b,95.3162%,20,407,427,84,6,14,323
0x8ff80f,99.9206%,20,25157,25177,25157,20,0,0
0x8bd617,99.0628%,20,2114,2134,2114,20,0,0
0xa04b7b,68.75%,20,44,64,3,19,1,41
0xa505de,73.3333%,20,55,75,1,8,12,54
0x4c0dde,76.7442%,20,66,86,36,8,12,30
0x8d41b3,91.9028%,20,227,247,0,11,9,227
0x9f0623,94.7781%,20,363,383,359,14,6,4
0xa01b18,70.5882%,20,48,68,0,0,20,48
0x82110e,97.416%,20,754,774,0,0,20,754
0x49c67f,95.6236%,20,437,457,437,4,16,0
0x66d438,98.8969%,20,1793,1813,42,14,6,1751
0x98cb34,91.1504%,20,206,226,17,20,0,189
0x49c0d6,78.9474%,20,75,95,75,20,0,0
0x48bd09,97.4684%,20,770,790,770,20,0,0
0x805586,77.5281%,20,69,89,10,9,11,59
0x9c4250,93.9759%,20,312,332,312,20,0,0
0x8c8292,97.8858%,20,926,946,31,15,5,895
0x50fd6f,95.7806%,20,454,474,454,20,0,0
0x50aa02,85.2941%,20,116,136,10,15,5,106
0x8e69a1,93.75%,20,300,320,150,10,10,150
0xa4516d,94.9239%,20,374,394,373,6,14,1
0x404438,98.5119%,20,1324,1344,3,17,3,1321
0x6104d5,92.3954%,20,243,263,0,0,20,243
0x977dab,84.7328%,20,111,131,104,17,3,7
0x8be8ff,90.566%,20,192,212,192,18,2,0
0x541e3d,75%,20,60,80,60,20,0,0
0x9a9d32,88.764%,20,158,178,114,10,10,44
0xa4549e,97.0972%,20,669,689,669,20,0,0
0x50c349,85.2941%,20,116,136,8,17,3,108
0x608c31,96.3899%,20,534,554,534,20,0,0
0x9f267b,95.3704%,20,412,432,412,20,0,0
0x4bba7d,82.1429%,20,92,112,0,0,20,92
0x4ba042,95.7627%,20,452,472,440,8,12,12
0x638838,99.4661%,20,3726,3746,3726,20,0,0
0x403f78,96.8896%,20,623,643,475,11,9,148
0x51229a,99.0333%,20,2049,2069,2049,20,0,0
0xa59452,90.566%,20,192,212,192,20,0,0
0x9a22cb,90.1478%,20,183,203,128,6,14,55
0x7816ed,89.6907%,20,174,194,5,4,16,169
0x6188f9,93.7888%,20,302,322,0,6,14,302
0x81e3da,90.6977%,20,195,215,52,2,18,143
0x4bc83c,78.7234%,20,74,94,57,4,16,17
0x80d47e,81.8182%,20,90,110,0,0,20,90
0x4bc0dd,98.4544%,20,1274,1294,1273,6,14,1
0x4b9deb,97.8261%,20,900,920,6,9,11,894
0x63d22e,47.3684%,20,18,38,16,10,10,2
0x60de84,93.7107%,20,298,318,0,0,20,298
0x405bb3,94.0653%,20,317,337,296,9,11,21
0x8e25d5,99.6209%,20,5255,5275,97,13,7,5158
0x9aaedf,83.871%,20,104,124,64,15,5,40
0x8e23c6,99.8215%,20,11185,11205,0,0,20,11185
0x9e36a9,41.1765%,20,14,34,14,20,0,0
0xa59fe0,75%,20,60,80,58,15,5,2
0x40a0d8,57.4468%,20,27,47,17,14,6,10
0x8e41d9,94.6381%,20,353,373,236,10,10,117
0x490345,62.963%,20,34,54,6,15,5,28
0x4bec93,88.5714%,20,155,175,88,17,3,67
0x4c2031,87.4214%,20,139,159,53,2,18,86
0x48e7b1,97.5669%,20,802,822,3,10,10,799
0xa302e8,81.8182%,20,90,110,1,8,12,89
0x80bd0b,88.024%,20,147,167,64,2,18,83
0x98b325,93.9759%,20,312,332,0,0,20,312
0x99b79b,90.2439%,20,185,205,185,5,15,0
0xa9006b,94.6237%,20,352,372,0,0,20,352
0x4aab29,61.5385%,20,32,52,31,10,10,1
0x5cb92d,66.6667%,20,40,60,19,14,6,21
0x548487,99.8451%,20,12894,12914,0,0,20,12894
0xa2d6a6,89.899%,20,178,198,0,4,16,178
0x81e50f,96.3834%,20,533,553,67,11,9,466
0x51b4c3,94.6092%,20,351,371,0,2,18,351
0xa9f14c,91.1504%,20,206,226,42,16,4,164
0xa360df,95.3811%,20,413,433,103,13,7,310
0xa3493b,98.1917%,20,1086,1106,539,11,9,547
0x5c4bcc,98.9065%,20,1809,1829,0,0,20,1809
0x50d025,83.3333%,20,100,120,8,3,17,92
0x511aed,99.2943%,20,2814,2834,2814,20,0,0
0x8f684a,85.7143%,20,120,140,20,11,9,100
0x4b5e75,71.4286%,20,50,70,6,15,5,44
0x509667,75.6098%,20,62,82,26,15,5,36
0x4baa31,94.6381%,20,353,373,66,13,7,287
0xa59637,81.6514%,20,89,109,27,10,10,62
0x5f8d06,44.4444%,20,16,36,11,14,6,5
0x502c9b,99.0745%,20,2141,2161,0,8,12,2141
0x4bed76,91.7012%,20,221,241,207,8,12,14
0xa55e8c,61.5385%,20,32,52,22,8,12,10
0x48af9e,96.2963%,20,520,540,520,20,0,0
0x9f1dcc,74.359%,20,58,78,58,20,0,0
0xa57473,85.0746%,20,114,134,108,17,3,6
0x943cc9,85.6115%,20,119,139,115,14,6,4
0x5fb247,90.6103%,20,193,213,193,14,6,0
0x5fa240,92.0949%,20,233,253,0,0,20,233
0xa262f3,96.7159%,20,589,609,122,19,1,467
0x5118be,90.566%,20,192,212,0,0,20,192
0xa51091,92.2179%,20,237,257,0,0,20,237
0x8044d9,92.4242%,20,244,264,1,10,10,243
0x63c84d,97.9188%,20,941,961,0,0,20,941
0xa508c4,96.0474%,20,486,506,486,16,4,0
0x8fe01b,99.3195%,20,2919,2939,0,0,20,2919
0xa34be1,73.3333%,20,55,75,1,1,19,54
0x609d02,94.3343%,20,333,353,333,20,0,0
0x60b388,93.7695%,20,301,321,167,14,6,134
0x58f6c4,98.5816%,20,1390,1410,1390,18,2,0
0x9fc80d,90.9091%,20,200,220,1,13,7,199
0x8bc99d,61.5385%,20,32,52,0,0,20,32
0x8f5f4e,83.1933%,20,99,119,31,9,11,68
0x5fec91,62.2642%,20,33,53,5,8,12,28
0x8ef221,77.0115%,20,67,87,33,6,14,34
0x48aa7e,99.8559%,20,13857,13877,0,0,20,13857
0x99f05d,79.1667%,20,76,96,76,6,14,0
0x4802a5,47.3684%,20,18,38,18,20,0,0
0xa5c7dc,70.5882%,20,48,68,46,4,16,2
0x8e74b2,95.0739%,20,386,406,310,13,7,76
0x9f0eb7,66.1017%,20,39,59,12,9,11,27
