Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x945386,95.7537%,20,451,471,451,20,0,0
0x48eecb,93.9577%,20,311,331,311,12,8,0
0x50ef00,66.6667%,20,40,60,29,12,8,11
0x9fe2a1,76.4706%,20,65,85,65,20,0,0
0x9ed5ca,92.278%,20,239,259,239,14,6,0
0x780620,93.8272%,20,304,324,300,16,4,4
0x64ad07,99.9069%,20,21457,21477,0,0,20,21457
0xa36db7,37.5%,20,12,32,7,15,5,5
0x49ba85,97.037%,20,655,675,654,13,7,1
0x533d9d,66.6667%,20,40,60,40,18,2,0
0x50d3ac,95.992%,20,479,499,332,6,14,147
0x835cc4,47.3684%,20,18,38,4,18,2,14
0x5ff601,58.3333%,20,28,48,5,7,13,23
0x5ffe39,84.4961%,20,109,129,109,20,0,0
0x558cfa,79.3814%,20,77,97,13,9,11,64
0x4bd657,67.7419%,20,42,62,3,12,8,39
0x9f94ec,81.8182%,20,90,110,0,0,20,90
0x944373,73.6842%,20,56,76,0,0,20,56
0x48b253,93.7695%,20,301,321,301,20,0,0
0x984478,69.697%,20,46,66,37,10,10,9
0x80dd4d,98.9035%,20,1804,1824,1702,8,12,102
0x94d8f9,97.351%,20,735,755,686,11,9,49
0x4038cc,94.8718%,20,370,390,2,2,18,368
0x4a7232,91.0714%,20,204,224,0,1,19,204
0xaa33aa,89.6373%,20,173,193,4,8,12,169
0x543fc0,72.6027%,20,53,73,46,19,1,7
0x8a8eb5,85.7143%,20,120,140,120,20,0,0
0x50d62e,98.3539%,20,1195,1215,124,9,11,1071
0x58babf,81.8182%,20,90,110,90,20,0,0
0xa3634c,93.266%,20,277,297,269,16,4,8
0x59e5cf,82.1429%,20,92,112,92,20,0,0
0x54f95b,70.5882%,20,48,68,48,20,0,0
0x489535,81.6514%,20,89,109,89,20,0,0
0x50f25b,47.3684%,20,18,38,1,3,17,17
0x404448,98.5119%,20,1324,1344,13,13,7,1311
0x8f0cf7,89.5833%,20,172,192,134,10,10,38
0x78435e,92.5373%,20,248,268,248,20,0,0
0x9d033c,95.2607%,20,402,422,38,16,4,364
0x64f478,83.6066%,20,102,122,11,12,8,91
0x55095b,72.2222%,20,52,72,1,20,0,51
0xa4808c,92.9577%,20,264,284,49,11,9,215
0xa2c1be,75.9036%,20,63,83,63,18,2,0
0xa50093,75.3086%,20,61,81,5,11,9,56
0x8e1519,98.995%,20,1970,1990,0,0,20,1970
0x81bddc,97.9167%,20,940,960,940,10,10,0
0xa32881,85.0746%,20,114,134,0,10,10,114
0x9bddb3,72.2222%,20,52,72,51,19,1,1
0x4b506b,84.6154%,20,110,130,0,0,20,110
0x9e7237,39.3939%,20,13,33,13,20,0,0
0xa8fbcf,91.0714%,20,204,224,0,0,20,204
0x6387ae,99.4677%,20,3737,3757,3734,12,8,3
0xa45f55,86.5772%,20,129,149,0,18,2,129
0xaa5807,97.992%,20,976,996,0,0,20,976
0x539d7b,62.963%,20,34,54,28,14,6,6
0xa41a6f,99.3072%,20,2867,2887,2849,10,10,18
0x511e81,98.8235%,20,1680,1700,1680,20,0,0
0x405200,84.8485%,20,112,132,0,0,20,112
0x8f573d,97.3924%,20,747,767,747,20,0,0
0x4c6187,54.5455%,20,24,44,18,19,1,6
0x499343,52.381%,20,22,42,9,17,3,13
0xb32693,99.6895%,20,6422,6442,0,0,20,6422
0x65a002,98.9738%,20,1929,1949,71,10,10,1858
0x4ab4aa,86.014%,20,123,143,100,12,8,23
0x60a6f3,98.8352%,20,1697,1717,0,0,20,1697
0x9198c2,97.9188%,20,941,961,941,20,0,0
0x9f123a,98.008%,20,984,1004,984,20,0,0
0x50746a,84.375%,20,108,128,4,4,16,104
0x9ee172,87.5776%,20,141,161,140,15,5,1
0x805ae9,95.992%,20,479,499,408,7,13,71
0x7cf335,97.0282%,20,653,673,0,2,18,653
0xa4683c,93.9024%,20,308,328,226,16,4,82
0x4a7b77,93.9577%,20,311,331,38,13,7,273
0x81c4f8,67.7419%,20,42,62,32,8,12,10
0x945283,93.1034%,20,270,290,53,11,9,217
0x63e96d,98.4686%,20,1286,1306,1286,20,0,0
0x8a9862,99.5703%,20,4634,4654,1,11,9,4633
0x5c4f9c,87.9518%,20,146,166,0,0,20,146
0x40494d,91.5254%,20,216,236,215,4,16,1
0xaad9f8,93.0556%,20,268,288,0,0,20,268
0xaa14c1,62.963%,20,34,54,27,1,19,7
0x7c21ae,85.6115%,20,119,139,0,13,7,119
0x41068f,89.071%,20,163,183,1,5,15,162
0x8196ae,99.0781%,19,2042,2061,1857,12,7,185
0x822167,93.7908%,19,287,306,24,9,10,263
0x82159c,99.4901%,19,3707,3726,3555,14,5,152
0xa31129,50%,19,19,38,19,19,0,0
0x9bd289,71.6418%,19,48,67,48,19,0,0
0x51c2cd,98.9707%,19,1827,1846,1827,19,0,0
0xaadeae,99.7311%,19,7046,7065,0,0,19,7046
0x8f3125,97.8628%,19,870,889,0,0,19,870
0x53aba1,97.4428%,19,724,743,0,0,19,724
0x9a276b,82.8829%,19,92,111,89,7,12,3
0x5547af,98.3536%,19,1135,1154,0,0,19,1135
0x541ad2,97.7218%,19,815,834,815,19,0,0
0xa021eb,29.6296%,19,8,27,0,0,19,8
0x9fb5e8,93.7908%,19,287,306,0,0,19,287
0x9f986c,79.1209%,19,72,91,3,3,16,69
0x5e353e,98.7492%,19,1500,1519,0,0,19,1500
0xa33dbc,94.2073%,19,309,328,30,9,10,279
0x8fe328,99.7334%,19,7109,7128,0,0,19,7109
0x97b94f,83.3333%,19,95,114,0,0,19,95
0x661624,98.498%,19,1246,1265,1246,19,0,0
0x821408,98.2505%,19,1067,1086,0,0,19,1067
0xa90ae6,76.8293%,19,63,82,62,11,8,1
0xa97ee5,83.3333%,19,95,114,92,8,11,3
0x5040af,84.6774%,19,105,124,47,15,4,58
0xb0c663,99.6331%,19,5159,5178,0,0,19,5159
0x539e2e,83.4783%,19,96,115,96,19,0,0
0x81e0c8,92.4%,19,231,250,24,11,8,207
0x9694e1,99.2057%,19,2373,2392,0,4,15,2373
0x974719,87.5%,19,133,152,0,0,19,133
0x4049f8,92.6641%,19,240,259,144,18,1,96
0x5faa8b,88.6905%,19,149,168,149,18,1,0
0x58d414,79.3478%,19,73,92,20,15,4,53
0xa41a24,98.0632%,19,962,981,0,0,19,962
0x5b9dbf,60.4167%,19,29,48,12,11,8,17
0x80e949,98.2309%,19,1055,1074,1055,13,6,0
0xada734,99.7051%,19,6423,6442,0,0,19,6423
0x5c4bfb,98.9612%,19,1810,1829,0,0,19,1810
0xad8583,99.8379%,19,11705,11724,0,0,19,11705
0x8a5e73,89.3258%,19,159,178,23,16,3,136
0x5fc014,67.7966%,19,40,59,34,6,13,6
0x608c29,96.5704%,19,535,554,0,0,19,535
0x53e87f,87.6623%,19,135,154,135,14,5,0
0x5484d6,99.8529%,19,12895,12914,12895,19,0,0
0x5bae9f,80.6122%,19,79,98,79,19,0,0
0x64e01f,96.5009%,19,524,543,178,14,5,346
0x4c3cc1,84.0336%,19,100,119,96,16,3,4
0x7ce552,91.7749%,19,212,231,210,9,10,2
0x4bf08e,97.4967%,19,740,759,563,8,11,177
0x81c4d3,95.3431%,19,389,408,0,0,19,389
0x53e81b,87.9747%,19,139,158,139,15,4,0
0x543060,94.6629%,19,337,356,337,19,0,0
0x545c48,99.2558%,19,2534,2553,2534,19,0,0
0x4b569d,81.3725%,19,83,102,0,0,19,83
0xa260d1,95.9227%,19,447,466,396,15,4,51
0x5fe9e8,55.814%,19,24,43,0,0,19,24
0x90187b,92.5781%,19,237,256,218,16,3,19
0x8bd417,99.9216%,19,24216,24235,0,0,19,24216
0x9c4004,95.9227%,19,447,466,447,19,0,0
0x491b1c,88.4848%,19,146,165,146,17,2,0
0x5f1046,47.2222%,19,17,36,17,19,0,0
0x670642,53.6585%,19,22,41,15,6,13,7
0x50ce31,84.1667%,19,101,120,51,17,2,50
0x9f6d5b,91.2844%,19,199,218,199,14,5,0
0x49fea5,97.8723%,19,874,893,30,7,12,844
0x8f42d5,99.2451%,19,2498,2517,77,15,4,2421
0x9ee008,89.1429%,19,156,175,0,10,9,156
0x8e44ec,98.8663%,19,1657,1676,1656,12,7,1
0x481d7a,50%,19,19,38,13,6,13,6
0x4b5791,81.3725%,19,83,102,4,14,5,79
0x8a24cb,94.5714%,19,331,350,0,0,19,331
0xb22b85,98.9829%,19,1849,1868,1849,19,0,0
0x980fba,71.6418%,19,48,67,47,18,1,1
0x5f7a88,90.8213%,19,188,207,188,18,1,0
0x808c9a,98.4528%,19,1209,1228,0,0,19,1209
0x838f3e,71.2121%,19,47,66,1,7,12,46
0x9812a5,79.1209%,19,72,91,7,4,15,65
0xad7ae0,97.561%,19,760,779,760,19,0,0
0x901713,89.8396%,19,168,187,168,19,0,0
0x4045ed,91.2442%,19,198,217,61,17,2,137
0xa6c656,77.1084%,19,64,83,8,4,15,56
0x787be9,96.9206%,19,598,617,595,11,8,3
0x49c775,97.3829%,19,707,726,707,19,0,0
0xa4379b,95.5189%,19,405,424,0,4,15,405
0x53df4d,99.5836%,19,4544,4563,0,0,19,4544
0x94a25e,77.907%,19,67,86,9,6,13,58
0x780dac,97.628%,19,782,801,782,11,8,0
0x59c56d,92.9368%,19,250,269,161,17,2,89
0x50d71f,77.381%,19,65,84,29,13,6,36
0x94c646,96.6192%,19,543,562,543,19,0,0
0x5f84d5,87.3333%,19,131,150,0,4,15,131
0x404643,91.5179%,19,205,224,0,0,19,205
0x4ba231,91.1628%,19,196,215,16,10,9,180
0xb2e6be,99.9106%,19,21235,21254,6531,5,14,14704
0x5f8573,91.9492%,19,217,236,217,19,0,0
0x9bdcfc,77.1084%,19,64,83,18,10,9,46
0x8a6c09,81.1881%,19,82,101,0,0,19,82
0x489b4e,95.4327%,19,397,416,397,13,6,0
0x7f044c,73.6111%,19,53,72,53,17,2,0
0x50505f,72.8571%,19,51,70,51,19,0,0
0x60e6bf,50%,19,19,38,11,8,11,8
0xa505cc,50%,19,19,38,0,0,19,19
0xa3424c,88.8235%,19,151,170,63,5,14,88
0x40e765,98.8199%,19,1591,1610,1591,19,0,0
0x5cf3b5,99.0005%,19,1882,1901,1882,19,0,0
0x9a69db,77.6471%,19,66,85,3,6,13,63
0x5f83e3,97.5515%,19,757,776,757,15,4,0
0x610bb6,90.6404%,19,184,203,5,4,15,179
0x8be448,97.937%,19,902,921,898,5,14,4
0x64b4b9,69.3548%,19,43,62,43,19,0,0
0xa46644,92.1811%,19,224,243,4,7,12,220
0x48a97a,97.8676%,19,872,891,0,0,19,872
0x4be9c1,90.9524%,19,191,210,55,15,4,136
0xaa03a8,84.2975%,19,102,121,100,15,4,2
0x822265,93.0403%,19,254,273,254,19,0,0
0x4b6614,45.7143%,19,16,35,12,16,3,4
0x48ebd6,78.8889%,19,71,90,51,15,4,20
0x48eb1a,89.2045%,19,157,176,157,13,6,0
0x8a94d7,99.3831%,19,3061,3080,1531,14,5,1530
0x5f129e,70.3125%,19,45,64,13,17,2,32
0x5cba45,87.7419%,19,136,155,14,10,9,122
0x5b2909,59.5745%,19,28,47,26,13,6,2
0x9ed644,98%,19,931,950,0,6,13,931
0x7d1bcf,97.937%,19,902,921,50,17,2,852
0x554cfa,93.4256%,19,270,289,2,4,15,268
0x8dda07,98.8118%,19,1580,1599,1516,5,14,64
0x499ac6,86.4286%,19,121,140,60,10,9,61
0x4b4906,94.8787%,19,352,371,0,0,19,352
0x9f32c3,88.0503%,19,140,159,0,4,15,140
0x7d1bdb,97.7752%,19,835,854,31,5,14,804
0xa1afc5,74.3243%,19,55,74,44,9,10,11
0x481eff,50%,19,19,38,3,16,3,16
0x984104,74.3243%,19,55,74,5,5,14,50
0xa275fb,79.3478%,19,73,92,73,19,0,0
0x4ba580,94.4444%,19,323,342,31,17,2,292
0x48b420,91.5556%,19,206,225,206,19,0,0
0x8ff6c8,73.2394%,19,52,71,52,19,0,0
0x494889,84.2975%,19,102,121,102,19,0,0
0x81c040,94.1896%,19,308,327,0,11,8,308
0x7d2bfd,97.2701%,19,677,696,68,11,8,609
0x509633,76.8293%,19,63,82,63,19,0,0
0x817234,87.8981%,19,138,157,63,2,17,75
0x66f692,60.4167%,19,29,48,18,13,6,11
0x53f5f9,99.1117%,19,2120,2139,0,0,19,2120
0x55228f,99.0673%,19,2018,2037,2018,19,0,0
0x973897,85.4962%,19,112,131,112,19,0,0
0x5fef89,60.4167%,19,29,48,24,10,9,5
0xa304a8,96.9502%,19,604,623,0,0,19,604
0x8f686a,86.4286%,19,121,140,95,11,8,26
0x40488b,95.2141%,19,378,397,139,8,11,239
0x8a9660,79.5699%,19,74,93,72,18,1,2
0x8e48bb,98.3156%,19,1109,1128,53,12,7,1056
0x402ed5,83.4783%,19,96,115,1,5,14,95
0x8b9ca3,99.3478%,19,2894,2913,0,0,19,2894
0x5bc1cb,98.6448%,19,1383,1402,1383,17,2,0
0x8fe5b2,95.4436%,19,398,417,398,19,0,0
0x510a61,95.6322%,19,416,435,416,19,0,0
0x80a4c7,97.7461%,19,824,843,269,13,6,555
0x49f9c0,87.8981%,19,138,157,47,13,6,91
0x8c8650,90.2564%,19,176,195,107,8,11,69
0x405b78,95.5504%,19,408,427,85,5,14,323
0x4a7a44,57.7778%,19,26,45,15,6,13,11
0x58bc86,76.8293%,19,63,82,8,10,9,55
0x9f6c15,93.5154%,19,274,293,10,16,3,264
0xa439e9,89.7849%,19,167,186,167,19,0,0
0x8209f6,96.7687%,19,569,588,5,3,16,564
0x53ed28,97.5515%,19,757,776,757,15,4,0
0x6774d0,94.8787%,19,352,371,0,0,19,352
0x507d43,47.2222%,19,17,36,15,16,3,2
0x98c98d,82.5688%,19,90,109,0,0,19,90
0x4bed5c,96.4945%,19,523,542,518,11,8,5
0xa0299d,20.8333%,19,5,24,0,0,19,5
0x819ceb,44.1176%,19,15,34,1,11,8,14
0x8bca6c,99.1121%,19,2121,2140,1211,5,14,910
0xa16105,98.1991%,19,1036,1055,1036,13,6,0
0x4a800f,79.3478%,19,73,92,55,14,5,18
0x608c62,96.5704%,19,535,554,535,19,0,0
0x53b00b,66.6667%,19,38,57,24,17,2,14
0x544a65,66.6667%,19,38,57,20,11,8,18
0xa8abb2,89.1429%,19,156,175,0,0,19,156
0x94c5f8,96.6312%,19,545,564,0,2,17,545
0x9f5bfa,52.5%,19,21,40,21,7,12,0
0xa39daa,70.7692%,19,46,65,14,10,9,32
0x8a78cc,92.607%,19,238,257,238,16,3,0
0x48ab59,99.7754%,19,8439,8458,8439,19,0,0
0x4021ec,98.9356%,19,1766,1785,1766,19,0,0
0x8ecb63,98.0372%,19,949,968,886,10,9,63
0x670429,85.7143%,19,114,133,0,0,19,114
0x90dc8a,98.0229%,19,942,961,914,17,2,28
0x4c6eea,77.1084%,19,64,83,47,3,16,17
0x99be52,90.6404%,19,184,203,19,11,8,165
0x60a979,96.7128%,19,559,578,559,19,0,0
0x901f97,99.5951%,19,4673,4692,0,0,19,4673
0x48db62,98.9266%,19,1751,1770,1424,17,2,327
0x64a4da,82.0755%,19,87,106,59,15,4,28
0xa3acd5,86.4286%,19,121,140,121,15,4,0
0xaa06dd,78.4091%,19,69,88,11,9,10,58
0x8bae0e,95.7111%,19,424,443,413,12,7,11
0xa5f28f,98.6769%,19,1417,1436,1413,19,0,4
0x90e2c7,88.125%,19,141,160,141,19,0,0
0x4a83e3,79.3478%,19,73,92,73,19,0,0
0xb14a58,99.4467%,19,3415,3434,3415,19,0,0
0x48ef92,65.4545%,19,36,55,5,10,9,31
0x5edca5,98.1188%,19,991,1010,991,12,7,0
0x509e05,95.5504%,19,408,427,408,19,0,0
0xa4dfb5,90.9524%,19,191,210,189,17,2,2
0xa923f3,64.8148%,19,35,54,35,19,0,0
0x8a27a5,93.2384%,19,262,281,262,19,0,0
0x6705d5,85.7143%,19,114,133,0,0,19,114
0x40d080,99.7735%,19,8371,8390,0,0,19,8371
0x5f929a,76.25%,19,61,80,0,0,19,61
0x5501b7,86.0294%,19,117,136,0,0,19,117
0xaadef7,99.7876%,19,8925,8944,0,0,19,8925
0x901b5a,92.5781%,19,237,256,0,0,19,237
0x5387e0,99.5643%,19,4342,4361,0,0,19,4342
0x485b70,90.5%,19,181,200,181,19,0,0
0x80bae7,84.0336%,19,100,119,97,15,4,3
0x40ab07,56.8182%,19,25,44,0,2,17,25
0x40e078,91.1215%,19,195,214,0,0,19,195
0x8e02b6,98.0711%,19,966,985,400,15,4,566
0x64043e,98.0229%,19,942,961,515,13,6,427
0x94e765,68.3333%,19,41,60,0,0,19,41
0x5c4b91,98.9612%,19,1810,1829,0,0,19,1810
0xa34011,96.5704%,19,535,554,235,19,0,300
0xa40eec,96.4015%,19,509,528,509,18,1,0
0x809de7,96.6431%,19,547,566,546,15,4,1
0x9a11fd,76.5432%,19,62,81,0,0,19,62
0x8fd47b,71.2121%,19,47,66,21,13,6,26
0x49d7e3,79.5699%,19,74,93,73,12,7,1
0x833eb2,94.9198%,19,355,374,2,6,13,353
0xa9c5cc,66.6667%,19,38,57,4,11,8,34
0x4b6be3,61.2245%,19,30,49,0,9,10,30
0xa6097f,93.7705%,19,286,305,0,0,19,286
0x8c8722,96.1538%,19,475,494,445,9,10,30
0x5ea98a,95.7207%,19,425,444,0,0,19,425
0x507105,96.6899%,19,555,574,555,19,0,0
0x807c30,80.6122%,19,79,98,2,6,13,77
0x60a6fc,98.8934%,19,1698,1717,0,0,19,1698
0x4bb21d,78.6517%,19,70,89,44,11,8,26
0xa34ec7,83.7607%,19,98,117,0,0,19,98
0xb2e6af,99.9106%,19,21235,21254,21235,19,0,0
0x409bb7,67.2414%,19,39,58,12,5,14,27
0x5bce6e,98.029%,19,945,964,945,19,0,0
0xa311cc,91.4798%,19,204,223,204,19,0,0
0xa487ec,92.1488%,19,223,242,18,4,15,205
0xa3550a,93.8312%,19,289,308,8,7,12,281
0x4bcb98,87.4172%,19,132,151,17,14,5,115
0x8e4685,93.7705%,19,286,305,280,9,10,6
0x4bc6a3,90.6863%,19,185,204,92,16,3,93
0x53b21c,61.2245%,19,30,49,8,0,19,22
0x4a13b0,66.0714%,19,37,56,0,0,19,37
0x6964fb,98.2008%,19,1037,1056,393,4,15,644
0xb0c020,99.4652%,19,3534,3553,0,0,19,3534
0x98cb86,90.9524%,19,191,210,12,9,10,179
0x4a6253,86.8966%,19,126,145,126,16,3,0
0x819cef,98.5926%,19,1331,1350,1325,5,14,6
0x9a9b80,84.2975%,19,102,121,5,10,9,97
0x5bb444,84.0336%,19,100,119,86,10,9,14
0x512316,97.3202%,19,690,709,59,8,11,631
0x54f087,53.6585%,19,22,41,12,1,18,10
0xa90032,88.4146%,19,145,164,0,0,19,145
0x9e3f86,92.4901%,19,234,253,0,0,19,234
0xa31112,50%,19,19,38,0,0,19,19
0x80a3f7,98.3333%,19,1121,1140,1121,17,2,0
0xb314dd,95.5083%,19,404,423,0,2,17,404
0x51af8b,94.8087%,19,347,366,68,7,12,279
0x5c6b1d,99.4705%,19,3569,3588,0,11,8,3569
0x8fc04b,98.7145%,19,1459,1478,0,0,19,1459
0x8ad6e8,78.6517%,19,70,89,70,17,2,0
0x9a897c,94.2598%,19,312,331,258,11,8,54
0x48ed10,66.6667%,19,38,57,27,5,14,11
0xa917f0,40.625%,19,13,32,10,7,12,3
0xa39b02,93.0403%,19,254,273,254,19,0,0
0x64b51b,96.5201%,19,527,546,525,9,10,2
0x9abdfc,89.2655%,19,158,177,0,1,18,158
0x8e5a87,95.612%,19,414,433,414,19,0,0
0x494388,72.8571%,19,51,70,27,12,7,24
0xa41e99,97.1299%,19,643,662,0,0,19,643
0x40bc8e,97.5515%,19,757,776,0,1,18,757
0xa93db9,74.3243%,19,55,74,52,10,9,3
0x5f75bb,85.2713%,19,110,129,92,7,12,18
0x5456b7,98.1939%,19,1033,1052,1033,19,0,0
0xa25bc5,98.1244%,19,994,1013,994,19,0,0
0x5ff970,79.3478%,19,73,92,0,0,19,73
0x50801e,96.4015%,19,509,528,509,19,0,0
0x410309,99.6713%,19,5762,5781,156,5,14,5606
0x4beebc,67.2414%,19,39,58,16,9,10,23
0x8a8c2b,96.9841%,19,611,630,32,13,6,579
0x8b9a61,93.6242%,19,279,298,15,13,6,264
0x7a3d08,85.7143%,19,114,133,48,8,11,66
0x542bd0,94.7802%,19,345,364,0,0,19,345
0x534b76,86.1314%,19,118,137,118,19,0,0
0xa980fa,76.8293%,19,63,82,13,4,15,50
0xa54278,92.4901%,19,234,253,2,8,11,232
0x8ee125,96.8333%,19,581,600,581,19,0,0
0x5373c2,85.1562%,19,109,128,0,0,19,109
0xa456b3,88.2716%,19,143,162,141,9,10,2
0x808b07,98.3333%,19,1121,1140,1121,17,2,0
0x40e6b8,77.1084%,19,64,83,46,15,4,18
0x8aa8c9,97.415%,19,716,735,716,19,0,0
0x81458d,57.7778%,19,26,45,15,17,2,11
0x410034,86.5248%,19,122,141,36,11,8,86
0x8bbafc,48.6486%,19,18,37,18,19,0,0
0xb0d452,77.6471%,19,66,85,23,14,5,43
0x9f3a70,84.5528%,19,104,123,104,14,5,0
0x504bf5,97.0451%,19,624,643,624,19,0,0
0xa529da,89.8936%,19,169,188,169,15,4,0
0x5bca25,90.5%,19,181,200,181,19,0,0
0xa5f823,94.0625%,19,301,320,301,19,0,0
0x58df38,90.9091%,19,190,209,67,3,16,123
0x542cf8,99.1582%,19,2238,2257,179,8,11,2059
0x4a9553,85.7143%,19,114,133,114,18,1,0
0xa5d04e,93.0403%,19,254,273,4,10,9,250
0x94ddc9,95.5607%,19,409,428,52,12,7,357
0x9bc7f7,93.6455%,19,280,299,113,14,5,167
0xa9e16d,52.5%,19,21,40,6,4,15,15
0xa9e223,90.6404%,19,184,203,156,7,12,28
0x5908bf,99.1167%,19,2132,2151,2119,12,7,13
0x537a63,97.422%,19,718,737,0,0,19,718
0x5fa789,97.4801%,19,735,754,0,0,19,735
0x54631d,97.604%,19,774,793,46,11,8,728
0x4041ce,96.9256%,19,599,618,371,12,7,228
0x8379b4,73.6111%,19,53,72,35,9,10,18
0x50864b,97.4324%,19,721,740,0,0,19,721
0x814aa2,69.8413%,19,44,63,0,4,15,44
0x784135,45.7143%,19,16,35,16,19,0,0
0x90ab98,98.0229%,19,942,961,942,19,0,0
0x80fb55,97.4462%,19,725,744,499,1,18,226
0x8ecba7,72.0588%,19,49,68,6,10,9,43
0x608bd8,96.5704%,19,535,554,0,0,19,535
0x58e453,52.5%,19,21,40,21,19,0,0
0x50ee98,86.8056%,19,125,144,45,14,5,80
0x8e1b29,83.0357%,19,93,112,36,9,10,57
0x5ef9c3,77.1084%,19,64,83,52,14,5,12
0x9b8f95,77.1084%,19,64,83,0,0,19,64
0xb1ae61,95.612%,19,414,433,414,19,0,0
0x5418fb,99.2953%,19,2677,2696,2677,16,3,0
0x8a5e08,96.1382%,19,473,492,160,18,1,313
0xa4978c,94.0625%,19,301,320,15,3,16,286
0x8b9e49,98.3635%,19,1142,1161,1142,19,0,0
0x805ee1,90.7767%,19,187,206,156,7,12,31
0xb2e855,72.8571%,19,51,70,3,16,3,48
0x9ef454,68.3333%,19,41,60,0,0,19,41
0x50e346,80.4124%,19,78,97,60,19,0,18
0x9f3f38,90.7767%,19,187,206,186,10,9,1
0x8d28d1,99.4829%,19,3655,3674,3655,19,0,0
0x48e768,99.5743%,19,4444,4463,4444,19,0,0
0x8f44d1,85.7143%,19,114,133,19,14,5,95
0x51064b,98.0473%,19,954,973,19,17,2,935
0xa262fc,95.9402%,19,449,468,426,9,10,23
0x541853,96.6667%,19,551,570,551,19,0,0
0x78183d,83.1858%,19,94,113,94,19,0,0
0x835ccf,50%,19,19,38,17,11,8,2
0x53b0b3,99.7618%,19,7956,7975,0,6,13,7956
0x816cc2,92.0833%,19,221,240,0,0,19,221
0x404273,96%,19,456,475,183,15,4,273
0x90a995,74.3243%,19,55,74,13,15,4,42
0x5a9484,94.6176%,19,334,353,334,19,0,0
0x666785,67.7966%,19,40,59,15,15,4,25
0x489cad,99.8135%,19,10168,10187,0,0,19,10168
0x54eefc,55.814%,19,24,43,4,2,17,20
0x6f54eb,96.3602%,19,503,522,464,18,1,39
0x53a1cb,64.8148%,19,35,54,30,12,7,5
0xa4701f,92.607%,19,238,257,12,3,16,226
0xa50c6d,94.9721%,18,340,358,340,18,0,0
0xa45455,94.7674%,18,326,344,0,18,0,326
0x94479e,84.7458%,18,100,118,0,0,18,100
