Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4c2bc8,78.5714%,18,66,84,17,10,8,49
0x98c95a,83.4862%,18,91,109,0,0,18,91
0x5feef8,62.5%,18,30,48,30,18,0,0
0xa56196,85.7143%,18,108,126,108,18,0,0
0x7c7b1f,88.3117%,18,136,154,30,11,7,106
0x547415,88.1579%,18,134,152,134,18,0,0
0x815a60,87.0504%,18,121,139,0,0,18,121
0x60835b,80.2198%,18,73,91,73,18,0,0
0x8a77ec,96.5451%,18,503,521,46,10,8,457
0x8bb268,95.599%,18,391,409,391,15,3,0
0xa25d15,98.9583%,18,1710,1728,0,0,18,1710
0x837d5e,85.8268%,18,109,127,1,13,5,108
0xaa1223,66.6667%,18,36,54,9,7,11,27
0x974797,84.3478%,18,97,115,96,17,1,1
0xa4969e,57.1429%,18,24,42,0,0,18,24
0x815c59,92.6829%,18,228,246,194,11,7,34
0x4098cf,94.1935%,18,292,310,0,2,16,292
0x49f9e2,88.535%,18,139,157,139,18,0,0
0x53516b,99.754%,18,7298,7316,7298,18,0,0
0x98c952,83.4862%,18,91,109,0,0,18,91
0x81a319,97.8235%,18,809,827,0,0,18,809
0x8223fe,99.0244%,18,1827,1845,1827,18,0,0
0xa28097,94.7826%,18,327,345,0,10,8,327
0x504918,89.0244%,18,146,164,135,14,4,11
0xa52326,81.4433%,18,79,97,0,2,16,79
0x63cbb1,98.127%,18,943,961,943,18,0,0
0x508997,95.9459%,18,426,444,28,13,5,398
0x906776,85.4839%,18,106,124,106,18,0,0
0x9742b9,96.7972%,18,544,562,544,18,0,0
0x507edd,97.5676%,18,722,740,154,12,6,568
0x9807df,53.8462%,18,21,39,16,12,6,5
0x670480,71.4286%,18,45,63,39,15,3,6
0x837d69,84.0708%,18,95,113,6,14,4,89
0x65a1d3,92.9134%,18,236,254,236,18,0,0
0xa31507,65.3846%,18,34,52,27,17,1,7
0x4995c2,85.8268%,18,109,127,40,13,5,69
0xa8abb9,89.7143%,18,157,175,157,18,0,0
0x534b15,77.7778%,18,63,81,63,18,0,0
0x9a45b3,96.6355%,18,517,535,0,0,18,517
0x40f84d,76.3158%,18,58,76,58,18,0,0
0x8f2aba,98.2709%,18,1023,1041,907,8,10,116
0x556a4a,98.4536%,18,1146,1164,0,4,14,1146
0x8f2e53,94.6588%,18,319,337,319,18,0,0
0x48e4d3,99.7422%,18,6965,6983,0,0,18,6965
0x58e439,60%,18,27,45,2,3,15,25
0x811ba5,97.6593%,18,751,769,0,0,18,751
0xaaae4c,90.3226%,18,168,186,127,13,5,41
0x60e03f,88.3871%,18,137,155,0,0,18,137
0x5038c1,60.8696%,18,28,46,24,12,6,4
0xa9ed02,85.3659%,18,105,123,0,0,18,105
0x8dcd36,99.2171%,18,2281,2299,1783,7,11,498
0xa9c583,90.9548%,18,181,199,180,8,10,1
0x60e11c,76.3158%,18,58,76,7,3,15,51
0xa46693,81.25%,18,78,96,0,0,18,78
0x537b84,99.8131%,18,9614,9632,0,0,18,9614
0x90fe3d,99.5279%,18,3795,3813,3795,18,0,0
0x48c423,87.5%,18,126,144,125,15,3,1
0xa47e63,53.8462%,18,21,39,4,0,18,17
0xa546a7,82.3529%,18,84,102,0,0,18,84
0x50cb30,95.8333%,18,414,432,414,18,0,0
0x511aa0,97.7833%,18,794,812,411,17,1,383
0xb0b09a,58.1395%,18,25,43,14,10,8,11
0x8f1648,86.5672%,18,116,134,116,18,0,0
0x5049ec,97.5676%,18,722,740,722,11,7,0
0xb2462e,99.8487%,18,11881,11899,0,0,18,11881
0x596851,99.1961%,18,2221,2239,2205,7,11,16
0x499a92,87.1429%,18,122,140,122,18,0,0
0x80fa6c,99.8885%,18,16126,16144,0,0,18,16126
0x63ad81,93.1034%,18,243,261,243,18,0,0
0x4bf240,79.0698%,18,68,86,20,11,7,48
0x50ac85,72.3077%,18,47,65,37,7,11,10
0xa56f5f,75%,18,54,72,2,5,13,52
0x5cf867,99.0196%,18,1818,1836,1818,18,0,0
0x90294d,96.4844%,18,494,512,494,18,0,0
0x60b67b,92.7419%,18,230,248,230,18,0,0
0x63ebac,99.3612%,18,2800,2818,0,0,18,2800
0x9f3e4b,88.6792%,18,141,159,141,18,0,0
0x4b5dd3,89.0244%,18,146,164,36,14,4,110
0x483337,37.931%,18,11,29,11,18,0,0
0x9fb036,71.4286%,18,45,63,45,18,0,0
0x8ed508,99.6124%,18,4626,4644,4626,12,6,0
0x4b7830,95.9732%,18,429,447,0,2,16,429
0x4a74dc,75%,18,54,72,45,2,16,9
0x5f115e,96.1864%,18,454,472,454,16,2,0
0x99dabc,50%,18,18,36,12,3,15,6
0x4b66b0,88.3871%,18,137,155,35,14,4,102
0xa3735c,57.1429%,18,24,42,0,10,8,24
0xa57bcf,70.4918%,18,43,61,2,9,9,41
0x90bcd7,89.7727%,18,158,176,158,18,0,0
0x7b3085,50%,18,18,36,0,0,18,18
0x50958e,96.4775%,18,493,511,489,4,14,4
0x495d95,52.6316%,18,20,38,20,18,0,0
0x40e294,98.3486%,18,1072,1090,1071,16,2,1
0x9ec9f8,88.1579%,18,134,152,0,0,18,134
0xa53df6,89.0244%,18,146,164,0,0,18,146
0x555e16,95.7143%,18,402,420,0,0,18,402
0x49f4b5,74.2857%,18,52,70,52,18,0,0
0x591f0a,99.5234%,18,3759,3777,0,0,18,3759
0xa3feca,35.7143%,18,10,28,6,4,14,4
0x509868,99.5855%,18,4325,4343,0,0,18,4325
0x5fa423,81.25%,18,78,96,13,8,10,65
0x63c77e,97.644%,18,746,764,746,14,4,0
0x980fb2,86.4662%,18,115,133,51,15,3,64
0xa34320,66.0377%,18,35,53,25,10,8,10
0x501f19,92.437%,18,220,238,220,18,0,0
0xa578b6,56.0976%,18,23,41,4,11,7,19
0x48e890,56.0976%,18,23,41,20,7,11,3
0x4c1bed,91%,18,182,200,182,18,0,0
0x5483cf,99.849%,18,11905,11923,11905,18,0,0
0x60b51c,95.3368%,18,368,386,368,18,0,0
0x8dbb4c,94.2857%,18,297,315,297,18,0,0
0x8f6479,95.1482%,18,353,371,349,6,12,4
0xa54def,88.4615%,18,138,156,2,11,7,136
0xa45c5a,98.5222%,18,1200,1218,0,0,18,1200
0xb2fdeb,92.5311%,18,223,241,0,0,18,223
0x96c08d,91.133%,18,185,203,185,18,0,0
0x5fd6a8,98.8274%,18,1517,1535,1517,10,8,0
0x48a308,99.1383%,18,2071,2089,2071,18,0,0
0x81bdf7,98.6813%,18,1347,1365,1347,18,0,0
0x9a14e5,91.133%,18,185,203,185,18,0,0
0x722a3f,81.0526%,18,77,95,2,12,6,75
0x49e1e0,98.4784%,18,1165,1183,0,0,18,1165
0xa9093e,95.599%,18,391,409,0,0,18,391
0x8a5f77,98.6657%,18,1331,1349,1331,18,0,0
0x972c85,87.1429%,18,122,140,105,7,11,17
0x404b70,85%,18,102,120,102,9,9,0
0x65a201,92.9134%,18,236,254,2,4,14,234
0x543b0e,91.7431%,18,200,218,6,3,15,194
0x543ecb,90.3743%,18,169,187,0,0,18,169
0x5b04d1,71.4286%,18,45,63,45,18,0,0
0x8150cb,94.5783%,18,314,332,314,8,10,0
0x502147,87.3239%,18,124,142,0,0,18,124
0x9bc83a,89.5349%,18,154,172,154,18,0,0
0x8bc77f,98.4402%,18,1136,1154,0,0,18,1136
0xa510f6,92.8854%,18,235,253,235,14,4,0
0xaa2838,65.3846%,18,34,52,25,18,0,9
0x9eb2e7,73.5294%,18,50,68,50,16,2,0
0x9eb2cd,73.5294%,18,50,68,50,6,12,0
0x547b2b,98.1781%,18,970,988,970,7,11,0
0x409f2b,77.7778%,18,63,81,63,18,0,0
0x9a9af5,85.124%,18,103,121,0,0,18,103
0x809e5e,88.1579%,18,134,152,96,13,5,38
0x537a82,97.5577%,18,719,737,719,12,6,0
0x80f502,99.3608%,18,2798,2816,2798,18,0,0
0x8e1337,99.0895%,18,1959,1977,0,8,10,1959
0x48327b,37.931%,18,11,29,11,18,0,0
0x9e8680,77.2152%,18,61,79,0,0,18,61
0x9e3eaa,88.3117%,18,136,154,0,7,11,136
0x9bd563,73.1343%,18,49,67,4,8,10,45
0x4886fd,97.3254%,18,655,673,655,18,0,0
0xa588db,87.6712%,18,128,146,35,7,11,93
0x9e3d50,93.7716%,18,271,289,109,6,12,162
0xab28ba,99.7551%,18,7332,7350,7332,18,0,0
0x8ffa96,98.8048%,18,1488,1506,1488,18,0,0
0x81f2e6,69.4915%,18,41,59,14,5,13,27
0x9842db,88.6076%,18,140,158,140,6,12,0
0x550dab,25%,18,6,24,0,0,18,6
0x7d1add,97.454%,18,689,707,64,15,3,625
0x5bb7bb,98.1386%,18,949,967,949,18,0,0
0x499659,85.8268%,18,109,127,109,18,0,0
0x98469f,81.0526%,18,77,95,15,5,13,62
0x977f3a,55%,18,22,40,0,0,18,22
0xaab0f9,78.0488%,18,64,82,52,18,0,12
0x675036,43.75%,18,14,32,10,6,12,4
0xa95b9a,86.1538%,18,112,130,112,18,0,0
0xa587c2,89.1566%,18,148,166,50,0,18,98
0xa63b72,85.6%,18,107,125,107,16,2,0
0x7d207b,89.5349%,18,154,172,151,3,15,3
0x61155c,72.3077%,18,47,65,26,6,12,21
0x5fe81b,76.6234%,18,59,77,9,12,6,50
0x81ed81,92.7419%,18,230,248,0,0,18,230
0x7d25d1,95.3003%,18,365,383,365,2,16,0
0x80e716,89.0244%,18,146,164,8,6,12,138
0x4a75c6,88.4615%,18,138,156,0,2,16,138
0x80db10,91.8182%,18,202,220,0,0,18,202
0x723521,98.7552%,18,1428,1446,0,0,18,1428
0xa92300,66.6667%,18,36,54,35,15,3,1
0xb3ab46,99.3612%,18,2800,2818,2775,8,10,25
0x50e589,66.0377%,18,35,53,2,8,10,33
0xa3692a,95.8333%,18,414,432,0,0,18,414
0x805643,98.5437%,18,1218,1236,1218,16,2,0
0x805866,98.3798%,18,1093,1111,895,2,16,198
0x5be809,58.1395%,18,25,43,12,10,8,13
0x4ca493,60.8696%,18,28,46,23,12,6,5
0x499e02,43.75%,18,14,32,11,5,13,3
0xa449f3,97.12%,18,607,625,0,4,14,607
0x40e3cb,97.1338%,18,610,628,609,13,5,1
0x5912e5,92.6829%,18,228,246,0,0,18,228
0xa159be,95.2%,18,357,375,357,18,0,0
0x5fba77,79.5455%,18,70,88,7,11,7,63
0x81ea51,79.0698%,18,68,86,65,18,0,3
0x8dfeec,73.5294%,18,50,68,40,18,0,10
0x9a8d58,41.9355%,18,13,31,1,16,2,12
0x80b2a9,96.7914%,18,543,561,225,9,9,318
0x99df8f,35.7143%,18,10,28,2,11,7,8
0x481071,52.6316%,18,20,38,13,6,12,7
0xa26025,98.2231%,18,995,1013,135,6,12,860
0x58d8f0,91.3876%,18,191,209,0,0,18,191
0x49f9b5,88.535%,18,139,157,9,6,12,130
0x53919b,96.5184%,18,499,517,499,7,11,0
0xb32711,99.7206%,18,6424,6442,6424,18,0,0
0x5f9d2c,83.1776%,18,89,107,63,17,1,26
0x5017f4,99.4772%,18,3425,3443,0,0,18,3425
0xa5887f,84.4828%,18,98,116,3,9,9,95
0x8fefa4,94.9008%,18,335,353,0,0,18,335
0x901fa1,99.6164%,18,4674,4692,0,0,18,4674
0xa9759f,48.5714%,18,17,35,6,14,4,11
0x5fefc9,66.0377%,18,35,53,1,12,6,34
0x539dc1,97.5774%,18,725,743,0,0,18,725
0x5fbd4b,62.5%,18,30,48,3,4,14,27
0x9d04a5,91.8552%,18,203,221,63,7,11,140
0x592af1,82%,18,82,100,45,14,4,37
0x8ea272,98.86%,18,1561,1579,1561,14,4,0
0x5bda95,99.0635%,18,1904,1922,1904,15,3,0
0x814887,98.5318%,18,1208,1226,1208,16,2,0
0x791152,53.8462%,18,21,39,10,0,18,11
0x54eef7,56.0976%,18,23,41,4,9,9,19
0x809490,97.8774%,18,830,848,512,6,12,318
0x80832e,66.6667%,18,36,54,25,2,16,11
0xa2e261,91.7808%,18,201,219,201,18,0,0
0x9c3eea,43.75%,18,14,32,0,0,18,14
0x9aae52,77.2152%,18,61,79,26,7,11,35
0x406ae4,97.2222%,18,630,648,630,18,0,0
0x491572,88.6076%,18,140,158,0,0,18,140
0x9eefa4,92.1739%,18,212,230,212,12,6,0
0x9eb3aa,75%,18,54,72,38,6,12,16
0x50209d,86.2595%,18,113,131,43,7,11,70
0x55607d,70%,18,42,60,42,17,1,0
0x8da1da,91.8552%,18,203,221,118,10,8,85
0x53b23b,68.4211%,18,39,57,24,17,1,15
0x4ba9ea,93.8776%,18,276,294,230,12,6,46
0x5b9e29,66.0377%,18,35,53,31,14,4,4
0x50cbb1,72.7273%,18,48,66,48,18,0,0
0xa52a2a,81.0526%,18,77,95,0,0,18,77
0x4898dc,95.288%,18,364,382,0,0,18,364
0x534b3d,77.7778%,18,63,81,8,3,15,55
0x9e73f6,91.7051%,18,199,217,75,6,12,124
0x8d3907,95.1482%,18,353,371,0,2,16,353
0x5f00d6,90.1099%,18,164,182,164,18,0,0
0x51b3f3,97.6834%,18,759,777,0,0,18,759
0x9f4b0a,52.6316%,18,20,38,15,5,13,5
0x639b82,72.3077%,18,47,65,0,0,18,47
0x8f2c75,82.3529%,18,84,102,28,6,12,56
0x410155,99.843%,18,11450,11468,0,0,18,11450
0x9e299b,97.4965%,18,701,719,460,4,14,241
0x504060,97.7301%,18,775,793,18,12,6,757
0xa92b82,94.4099%,18,304,322,0,8,10,304
0x40d44f,97.3412%,18,659,677,362,13,5,297
0x67f10b,99.5784%,18,4251,4269,2231,17,1,2020
0x816936,69.4915%,18,41,59,24,14,4,17
0xa669fd,89.7143%,18,157,175,157,18,0,0
0x9a705c,82.5243%,18,85,103,85,18,0,0
0x40d1c8,80%,18,72,90,69,8,10,3
0x58ebbe,99.4959%,18,3553,3571,3553,18,0,0
0x54123c,90.3743%,18,169,187,0,0,18,169
0x9a6193,53.8462%,18,21,39,12,15,3,9
0x8c815b,99.0476%,18,1872,1890,1872,17,1,0
0x82149e,99.0937%,18,1968,1986,0,0,18,1968
0x51153a,99.6064%,18,4555,4573,4555,18,0,0
0x9e2521,88%,18,132,150,6,9,9,126
0x959341,85.9375%,18,110,128,108,16,2,2
0xa3b1ab,87.5%,18,126,144,0,0,18,126
0x5d7af5,98.5542%,18,1227,1245,1227,14,4,0
0x51b00c,93.0769%,18,242,260,3,6,12,239
0x5591c2,99.9023%,18,18405,18423,18405,18,0,0
0x49f95e,98.6466%,18,1312,1330,22,9,9,1290
0x4a5dd2,72.3077%,18,47,65,4,9,9,43
0x511746,98.3099%,18,1047,1065,1047,18,0,0
0x555de3,95.7143%,18,402,420,395,5,13,7
0x90a779,75.6757%,18,56,74,7,10,8,49
0x60475e,95.8042%,18,411,429,0,0,18,411
0x8f0b13,96.8254%,18,549,567,405,12,6,144
0x9edfb9,93.9597%,18,280,298,280,18,0,0
0x8f67ee,86.1538%,18,112,130,0,2,16,112
0xb30d50,99.0385%,18,1854,1872,0,0,18,1854
0x81445d,96.6292%,18,516,534,0,0,18,516
0x5fc0dc,62.5%,18,30,48,2,10,8,28
0x9f9757,77.7778%,18,63,81,37,12,6,26
0x98b3a7,66.0377%,18,35,53,23,6,12,12
0x4888eb,99.3122%,18,2599,2617,0,0,18,2599
0xa9104c,91.0891%,18,184,202,0,0,18,184
0xa439d4,91.0448%,18,183,201,4,11,7,179
0x4ba9d1,95.1743%,18,355,373,64,15,3,291
0x9f1d11,95.3003%,18,365,383,0,0,18,365
0xa8fb9b,91.9643%,18,206,224,206,18,0,0
0x9f0bb1,80%,18,72,90,72,18,0,0
0xa2394a,83.6364%,18,92,110,92,18,0,0
0x835da2,66.0377%,18,35,53,35,18,0,0
0xa41eb8,92.5926%,18,225,243,195,17,1,30
0xa27610,99.0844%,18,1948,1966,0,0,18,1948
0xa5f582,89.6552%,18,156,174,0,0,18,156
0x9fe3a8,86.5672%,18,116,134,28,12,6,88
0x51c2c5,99.0249%,18,1828,1846,0,0,18,1828
0xa5ec63,97.4395%,18,685,703,0,5,13,685
0x60b5e4,92.6531%,18,227,245,0,0,18,227
0x8aa819,10%,18,2,20,0,0,18,2
0x5100b7,98.7952%,18,1476,1494,0,0,18,1476
0xb3aaf4,99.3612%,18,2800,2818,0,1,17,2800
0x9a9e10,66.6667%,18,36,54,21,8,10,15
0x834225,85.9375%,18,110,128,7,11,7,103
0x557f17,97.6654%,18,753,771,753,18,0,0
0x5486b4,99.235%,18,2335,2353,2335,18,0,0
0x488d33,84.2105%,18,96,114,0,0,18,96
0x5fac73,97.3254%,18,655,673,655,17,1,0
0x405e3f,97.1698%,18,618,636,583,9,9,35
0x511f07,99.5416%,18,3909,3927,0,14,4,3909
0x48d0fa,56.0976%,18,23,41,20,15,3,3
0xa06e0c,70%,18,42,60,7,15,3,35
0xa25ae9,98.2231%,18,995,1013,0,0,18,995
0x555d28,82.5243%,18,85,103,62,3,15,23
0x833f4f,97.8339%,18,813,831,0,0,18,813
0x409d92,92%,18,207,225,207,18,0,0
0x508ce3,68.9655%,18,40,58,32,12,6,8
0x80a8d6,97.8824%,18,832,850,0,2,16,832
0xa9d298,64%,18,32,50,4,12,6,28
0x5b9a1d,75.3425%,18,55,73,6,8,10,49
0xa25b00,98.2231%,18,995,1013,0,0,18,995
0x5f0047,90.1099%,18,164,182,0,0,18,164
0x8049ac,76%,18,57,75,57,16,2,0
0x5ff651,55%,18,22,40,1,3,15,21
0x8bd782,96.3489%,18,475,493,475,12,6,0
0xaade78,99.7452%,18,7047,7065,7047,18,0,0
0xa50001,77.7778%,18,63,81,3,11,7,60
0x5128f8,94.8424%,18,331,349,315,9,9,16
0x67f0cf,99.5784%,18,4251,4269,0,0,18,4251
0x555e3e,98.3349%,18,1063,1081,1015,6,12,48
0xab2d18,79.3103%,18,69,87,0,8,10,69
0x5bacd8,88.2353%,18,135,153,12,12,6,123
0x9d0672,78.8235%,18,67,85,45,6,12,22
0x535020,71.875%,18,46,64,0,0,18,46
0x59c0b9,91.5888%,18,196,214,196,18,0,0
0x978476,96.0784%,18,441,459,0,0,18,441
0x5fa5c3,91.8552%,18,203,221,203,12,6,0
0x906a78,94.9721%,18,340,358,340,18,0,0
0x51b85c,98.125%,18,942,960,0,0,18,942
0x972f71,93.5714%,18,262,280,0,0,18,262
0x8db62c,98.4836%,18,1169,1187,36,1,17,1133
0x9f8f52,87.3239%,18,124,142,16,6,12,108
0x494355,82.8571%,18,87,105,0,0,18,87
0x94e1ea,96.9336%,18,569,587,160,16,2,409
0x53a30b,68.9655%,18,40,58,25,17,1,15
0x63906e,94.4615%,18,307,325,1,11,7,306
0x8dc275,94.4444%,18,306,324,0,0,18,306
0xa9494e,25%,18,6,24,6,18,0,0
0x501f70,86.2595%,18,113,131,113,18,0,0
0x8f3e24,93.8983%,18,277,295,0,0,18,277
0x94a0b4,91.9283%,18,205,223,5,11,7,200
0x5de4fc,98.5496%,18,1223,1241,1223,18,0,0
0x6d0503,37.931%,18,11,29,0,0,18,11
0x5be82f,58.1395%,18,25,43,25,18,0,0
0x9aba4a,92.2078%,18,213,231,213,18,0,0
0xa4198c,52.6316%,18,20,38,18,14,4,2
0x5f8357,33.3333%,18,9,27,0,0,18,9
0xa52685,85.7143%,18,108,126,75,8,10,33
0x402bc1,98.9848%,18,1755,1773,0,0,18,1755
0xa96a28,70.4918%,18,43,61,13,8,10,30
0x901327,64%,18,32,50,30,18,0,2
0x81b09a,92.3729%,18,218,236,18,14,4,200
0x7d40fa,60%,18,27,45,19,10,8,8
0x49c5f7,96.1123%,18,445,463,0,6,12,445
0xa561c2,85.7143%,18,108,126,108,18,0,0
0x8eecc1,96.5251%,18,500,518,500,7,11,0
0xa3ff3f,25%,18,6,24,6,18,0,0
0x981490,76.3158%,18,58,76,20,7,11,38
0x9ee55f,68.4211%,18,39,57,39,18,0,0
0x94d80a,96.6292%,18,516,534,516,18,0,0
0xb31bfb,99.9167%,18,21597,21615,21597,18,0,0
0x81e1af,95.814%,18,412,430,197,18,0,215
0x8fdd4b,80.6452%,18,75,93,67,18,0,8
0x90fcec,93.5714%,18,262,280,40,13,5,222
0x5c6c2a,99.162%,18,2130,2148,2130,18,0,0
0x8e2176,98.5062%,18,1187,1205,210,13,5,977
0x49c8f4,73.1343%,18,49,67,44,5,13,5
0x482d06,52.6316%,18,20,38,20,18,0,0
0x8f2fe9,79.7619%,17,67,84,35,9,8,32
0xa571b7,58.5366%,17,24,41,18,9,8,6
0x8f56cb,99.5367%,17,3652,3669,3488,17,0,164
0x482cb8,55.2632%,17,21,38,3,16,1,18
0x5fb203,94.0141%,17,267,284,0,2,15,267
0xa41b76,97.7543%,17,740,757,740,17,0,0
0xa91065,80.2326%,17,69,86,52,16,1,17
0x558e9c,98.6646%,17,1256,1273,1256,17,0,0
0x4b5c63,91.866%,17,192,209,1,9,8,191
0x9c3aea,95.0867%,17,329,346,325,12,5,4
0x8bb64f,82.1053%,17,78,95,56,2,15,22
0x4c59cb,69.0909%,17,38,55,30,1,16,8
0x8fda97,77.6316%,17,59,76,9,4,13,50
0x402256,99.0058%,17,1693,1710,0,0,17,1693
0xa43e0c,85.3448%,17,99,116,66,1,16,33
0x482d17,55.2632%,17,21,38,4,15,2,17
0x555a64,84.5455%,17,93,110,45,10,7,48
0x666453,96.7557%,17,507,524,0,0,17,507
0x81b93e,41.3793%,17,12,29,5,5,12,7
0x8a340b,46.875%,17,15,32,3,11,6,12
0x9ea419,94.4079%,17,287,304,0,0,17,287
0x64c02f,90.0585%,17,154,171,154,17,0,0
0x948695,98.8211%,17,1425,1442,1425,17,0,0
0x808866,94.8012%,17,310,327,310,13,4,0
0x5454b5,66.6667%,17,34,51,1,1,16,33
0x556577,95.7606%,17,384,401,334,12,5,50
0x945c4a,88.7417%,17,134,151,82,4,13,52
0x64b57f,99.2576%,17,2273,2290,0,0,17,2273
0x8ebfae,98.6246%,17,1219,1236,1157,11,6,62
0x7b7180,87.9433%,17,124,141,49,8,9,75
0x5036f0,97.7273%,17,731,748,0,0,17,731
0x9f5306,89.0323%,17,138,155,16,12,5,122
0x8b9849,99.8382%,17,10490,10507,1,7,10,10489
0x8bcc5f,67.9245%,17,36,53,9,13,4,27
0x94e5c2,94.4079%,17,287,304,287,17,0,0
0x8fcd92,94.1176%,17,272,289,272,17,0,0
0xa53d38,89.6341%,17,147,164,147,17,0,0
0x9ebea4,86.1789%,17,106,123,106,17,0,0
0x8b97b0,99.8958%,17,16302,16319,0,0,17,16302
0x9f52f9,89.0323%,17,138,155,0,0,17,138
0x590680,99.0076%,17,1696,1713,0,0,17,1696
0x9a1c32,90.1734%,17,156,173,121,5,12,35
0x40b46e,91.1917%,17,176,193,176,15,2,0
0x5ffc82,86.7188%,17,111,128,28,8,9,83
0xad7b0e,97.7513%,17,739,756,0,0,17,739
0x900ba9,94.9405%,17,319,336,0,0,17,319
0x543b1b,91.866%,17,192,209,0,0,17,192
0x8f2827,98.1953%,17,925,942,0,0,17,925
0x40f4d7,99.6164%,17,4415,4432,0,0,17,4415
0x90ecb9,98.2383%,17,948,965,0,4,13,948
0x959645,86.7188%,17,111,128,4,0,17,107
0x50cba4,77.9221%,17,60,77,1,10,7,59
0xa45e33,86.0656%,17,105,122,0,4,13,105
0x5352c6,46.875%,17,15,32,0,0,17,15
0x4022bf,98.9186%,17,1555,1572,1555,17,0,0
0x403883,95.641%,17,373,390,373,17,0,0
0x9ed43e,88.6667%,17,133,150,126,13,4,7
0xa4583b,93.3852%,17,240,257,240,17,0,0
0x5c4fcc,88.1944%,17,127,144,0,0,17,127
0x8dcbfa,99.2605%,17,2282,2299,1511,10,7,771
0xa63b43,86.4%,17,108,125,0,0,17,108
0x4c15ed,91.4141%,17,181,198,181,17,0,0
0x90ed8c,99.0845%,17,1840,1857,0,0,17,1840
0x81b126,79.2683%,17,65,82,38,12,5,27
0x5a9473,74.6269%,17,50,67,50,17,0,0
0x4b6b94,51.4286%,17,18,35,14,16,1,4
0x48c32c,88.1944%,17,127,144,124,13,4,3
0x5fa332,98.5179%,17,1130,1147,1130,11,6,0
0x5480d6,99.5531%,17,3787,3804,3787,17,0,0
0x552a4c,98.7663%,17,1361,1378,645,17,0,716
0xa3139e,80%,17,68,85,68,17,0,0
0x8fe19c,89.759%,17,149,166,79,7,10,70
0xa34393,65.3061%,17,32,49,0,0,17,32
0xa32cec,82.1053%,17,78,95,55,15,2,23
0x649adb,83.9623%,17,89,106,64,10,7,25
0x5f7ac1,89.8204%,17,150,167,148,12,5,2
0x4a988e,50%,17,17,34,0,0,17,17
0x48c453,82.2917%,17,79,96,79,17,0,0
0x8193a1,75%,17,51,68,51,17,0,0
