Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5bd706,94.6032%,17,298,315,163,7,10,135
0xa91ad1,95.3168%,17,346,363,0,0,17,346
0x904562,96.5863%,17,481,498,481,17,0,0
0x4bbc3a,99.088%,17,1847,1864,6,10,7,1841
0x49e134,89.697%,17,148,165,148,17,0,0
0x4bb7b5,91.7476%,17,189,206,179,7,10,10
0x833f2b,95.3552%,17,349,366,18,12,5,331
0xb3273f,99.7361%,17,6425,6442,0,0,17,6425
0x9a1467,91.6256%,17,186,203,57,12,5,129
0x402024,98.0278%,17,845,862,4,7,10,841
0x591139,93.1174%,17,230,247,0,0,17,230
0x9f4696,95.1289%,17,332,349,332,17,0,0
0x5ff41e,64.5833%,17,31,48,30,11,6,1
0x49e326,95.0292%,17,325,342,0,0,17,325
0x5c361e,97.6323%,17,701,718,701,17,0,0
0x904a3f,94.3522%,17,284,301,284,17,0,0
0xa4fcf9,96.6403%,17,489,506,489,13,4,0
0x610508,96.8692%,17,526,543,0,0,17,526
0x9a2337,86.5079%,17,109,126,3,12,5,106
0xb3274c,99.7361%,17,6425,6442,6425,17,0,0
0x533d24,41.3793%,17,12,29,12,17,0,0
0x499515,91.5%,17,183,200,51,9,8,132
0x81e439,98.5822%,17,1182,1199,0,0,17,1182
0x99c579,95.1567%,17,334,351,334,17,0,0
0x49bafe,96.5092%,17,470,487,470,11,6,0
0x81b54e,94.6372%,17,300,317,0,0,17,300
0xa45ea9,73.4375%,17,47,64,47,17,0,0
0x494c0b,60.4651%,17,26,43,3,12,5,23
0x48ce24,99.5323%,17,3618,3635,3618,16,1,0
0x58cd35,89.697%,17,148,165,105,9,8,43
0x82285a,98.8659%,17,1482,1499,1482,17,0,0
0x511280,99.6357%,17,4650,4667,4650,17,0,0
0x90c8d2,78.2051%,17,61,78,0,0,17,61
0x9f945e,85.8333%,17,103,120,0,0,17,103
0x991464,87.1212%,17,115,132,2,10,7,113
0x8dcb8d,99.2605%,17,2282,2299,2282,17,0,0
0x5356db,86.7188%,17,111,128,1,5,12,110
0x610b8c,93.9068%,17,262,279,1,17,0,261
0x4038de,95.2646%,17,342,359,1,5,12,341
0x8f1825,91.7874%,17,190,207,0,6,11,190
0xaaae56,63.0435%,17,29,46,29,17,0,0
0x51106e,99.5495%,17,3757,3774,0,0,17,3757
0x9fc7e5,92.2727%,17,203,220,0,0,17,203
0x9ec255,69.6429%,17,39,56,38,12,5,1
0xa4fe2b,93.2806%,17,236,253,7,13,4,229
0x58ba4f,86.0656%,17,105,122,0,4,13,105
0x8a50fa,92.1659%,17,200,217,200,15,2,0
0x90aa3d,77.027%,17,57,74,0,0,17,57
0x97b937,85.0877%,17,97,114,97,17,0,0
0x49cade,97.5398%,17,674,691,0,0,17,674
0x944579,93.0894%,17,229,246,18,6,11,211
0x5561e0,93.1452%,17,231,248,230,15,2,1
0xa8fafe,93.3333%,17,238,255,0,0,17,238
0x833ee1,95.3552%,17,349,366,2,6,11,347
0x4903b5,78.481%,17,62,79,50,11,6,12
0x815d66,96.9805%,17,546,563,33,8,9,513
0x5095cd,89.375%,17,143,160,143,17,0,0
0x48bbfd,97.8508%,17,774,791,0,0,17,774
0xa94a8b,77.6316%,17,59,76,59,17,0,0
0x404985,93.4363%,17,242,259,7,10,7,235
0x668117,92.9167%,17,223,240,223,17,0,0
0x403d04,84.9558%,17,96,113,54,5,12,42
0x8f61a8,76.0563%,17,54,71,47,10,7,7
0x488a9e,98.9193%,17,1556,1573,0,0,17,1556
0xad7f75,98.1681%,17,911,928,911,17,0,0
0x58bc99,73.4375%,17,47,64,0,0,17,47
0x557c80,83.4951%,17,86,103,20,10,7,66
0x5081de,96.7803%,17,511,528,511,17,0,0
0x8bd3ac,99.0286%,17,1733,1750,0,0,17,1733
0x8ec413,98.1915%,17,923,940,923,17,0,0
0xa361ac,88.0282%,17,125,142,125,12,5,0
0x983ede,87.6812%,17,121,138,105,17,0,16
0x8e2fb3,94.5338%,17,294,311,75,14,3,219
0x9f0c80,84.5455%,17,93,110,93,17,0,0
0x51c823,99.8561%,17,11796,11813,0,0,17,11796
0x5019ff,97.0123%,17,552,569,552,17,0,0
0x90e4a4,97.1808%,17,586,603,0,0,17,586
0x944ffe,95.1009%,17,330,347,330,17,0,0
0x80740d,99.8843%,17,14675,14692,14675,17,0,0
0x911d1f,96.1009%,17,419,436,0,0,17,419
0x48c367,87.5912%,17,120,137,120,17,0,0
0xb0b404,99.5373%,17,3657,3674,3657,17,0,0
0x8f31b1,99.337%,17,2547,2564,2547,17,0,0
0x8eb844,98.381%,17,1033,1050,276,10,7,757
0x548a3f,37.037%,17,10,27,2,13,4,8
0x58db12,88.7417%,17,134,151,134,17,0,0
0x5ff1ec,96.3519%,17,449,466,0,0,17,449
0x811f6a,90.9574%,17,171,188,156,10,7,15
0x980ba8,76.0563%,17,54,71,30,9,8,24
0x8be42f,98.1934%,17,924,941,8,12,5,916
0x9e2a60,77.027%,17,57,74,0,0,17,57
0x8efb3b,59.5238%,17,25,42,24,14,3,1
0xa41afb,93.633%,17,250,267,0,0,17,250
0x591f7c,75.7143%,17,53,70,5,13,4,48
0x5fa35d,92.3077%,17,204,221,200,15,2,4
0x4bc745,90.9574%,17,171,188,84,10,7,87
0x8ea039,95.7393%,17,382,399,0,0,17,382
0x48b28f,94.704%,17,304,321,0,0,17,304
0x80a4e4,97.9834%,17,826,843,826,15,2,0
0x8e4dbf,95.7921%,17,387,404,98,3,14,289
0x49de5a,82.6531%,17,81,98,0,0,17,81
0x5bd9b1,99.5653%,17,3894,3911,3894,14,3,0
0xb2e77b,98.6279%,17,1222,1239,0,0,17,1222
0x80bc40,95.6853%,17,377,394,377,17,0,0
0x8ab0bf,98.014%,17,839,856,839,17,0,0
0x8fdc1a,98.5035%,17,1119,1136,0,0,17,1119
0x4ba31b,94.8171%,17,311,328,0,2,15,311
0xa5f8a3,95.1705%,17,335,352,334,10,7,1
0x8a8f3c,87.8571%,17,123,140,16,12,5,107
0x9a8ed4,39.2857%,17,11,28,10,4,13,1
0x507537,86.7188%,17,111,128,111,17,0,0
0x405aa5,96.0648%,17,415,432,105,17,0,310
0x8bb439,95.6522%,17,374,391,0,0,17,374
0x821c89,76.3889%,17,55,72,0,0,17,55
0x509fc9,96.5377%,17,474,491,474,17,0,0
0x6808ce,98.138%,17,896,913,896,17,0,0
0x540a37,83.9623%,17,89,106,77,11,6,12
0xa587fe,85.3448%,17,99,116,93,3,14,6
0x8ad751,81.7204%,17,76,93,76,15,2,0
0xa9b499,85.8333%,17,103,120,103,17,0,0
0x8c901f,95.9524%,17,403,420,403,14,3,0
0xa595c0,91.5842%,17,185,202,185,17,0,0
0x51c727,98.5845%,17,1184,1201,1184,17,0,0
0x835cb9,55.2632%,17,21,38,4,12,5,17
0x8063c7,67.9245%,17,36,53,1,0,17,35
0x8fd4e9,84.9558%,17,96,113,1,3,14,95
0x9f11f2,96.6862%,17,496,513,496,17,0,0
0xa9cd4a,63.0435%,17,29,46,26,8,9,3
0x9a92aa,93.2%,17,233,250,0,0,17,233
0x5091c6,97.4006%,17,637,654,0,0,17,637
0x547cb3,97.1572%,17,581,598,581,17,0,0
0x67fb35,99.7932%,17,8202,8219,0,0,17,8202
0x9e2c45,52.7778%,17,19,36,2,11,6,17
0x5ffea6,97.9665%,17,819,836,0,0,17,819
0x674ff8,46.875%,17,15,32,15,17,0,0
0x638df0,96.8921%,17,530,547,0,0,17,530
0x7d2ae4,97.909%,17,796,813,421,7,10,375
0x98cceb,88.0282%,17,125,142,125,17,0,0
0x9dfa3b,92.0561%,17,197,214,0,0,17,197
0x8fcd47,97.6323%,17,701,718,0,0,17,701
0x94db4b,97.1039%,17,570,587,570,17,0,0
0x511fd3,99.5818%,17,4048,4065,4048,17,0,0
0x835c6b,55.2632%,17,21,38,2,8,9,19
0x402028,98.0024%,17,834,851,34,3,14,800
0x9c3d4f,62.2222%,17,28,45,24,12,5,4
0x60dcd2,88.7417%,17,134,151,96,5,12,38
0x9484c7,98.8211%,17,1425,1442,1425,17,0,0
0xaa46a4,93.0612%,17,228,245,228,17,0,0
0xa35c7f,99.478%,17,3240,3257,3240,17,0,0
0x5592fa,79.7619%,17,67,84,45,0,17,22
0x9a3183,93.7037%,17,253,270,0,0,17,253
0x80418f,71.6667%,17,43,60,40,15,2,3
0xaa2d69,94.4079%,17,287,304,287,17,0,0
0x94dc44,97.1039%,17,570,587,570,17,0,0
0x493e0e,56.4103%,17,22,39,8,7,10,14
0x80947a,97.9953%,17,831,848,831,17,0,0
0xaab844,84.1121%,17,90,107,90,9,8,0
0x9f0595,97.007%,17,551,568,0,0,17,551
0x8c721b,91.9811%,17,195,212,195,17,0,0
0x51036e,98.8568%,17,1470,1487,1470,17,0,0
0x908735,98.9448%,17,1594,1611,0,0,17,1594
0x8070f8,97.9834%,17,826,843,826,17,0,0
0x9ebbcf,91.7476%,17,189,206,183,15,2,6
0x502d41,91.0526%,17,173,190,0,0,17,173
0x8ded4d,93.2%,17,233,250,47,8,9,186
0x94d941,97.7483%,17,738,755,125,11,6,613
0x64b427,99.9195%,17,21114,21131,21114,17,0,0
0x53b0a9,99.7868%,17,7958,7975,0,0,17,7958
0xa49833,93.9286%,17,263,280,263,17,0,0
0xa25fb2,98.3218%,17,996,1013,129,12,5,867
0x66f60c,87.218%,17,116,133,62,4,13,54
0x5e5ebe,98.8734%,17,1492,1509,495,11,6,997
0x9e08d1,95.1705%,17,335,352,0,0,17,335
0x591206,94.1176%,17,272,289,0,0,17,272
0x944319,97.3354%,17,621,638,0,0,17,621
0x8f1b59,87.9433%,17,124,141,0,0,17,124
0xa33b7f,98.7313%,17,1323,1340,1259,9,8,64
0x5489e1,48.4848%,17,16,33,16,11,6,0
0x64f496,80.8989%,17,72,89,72,17,0,0
0x544997,95.8025%,17,388,405,388,8,9,0
0x81b8fe,41.3793%,17,12,29,3,2,15,9
0xaa2955,87.6812%,17,121,138,121,16,1,0
0x81398d,61.3636%,17,27,44,0,0,17,27
0x403c21,95.0437%,17,326,343,326,17,0,0
0x511549,96.737%,17,504,521,504,17,0,0
0x40a55e,71.6667%,17,43,60,42,16,1,1
0xa3baa0,92.5439%,17,211,228,0,0,17,211
0x9e761b,92.9461%,17,224,241,53,1,16,171
0x781d5d,99.9269%,17,23254,23271,0,0,17,23254
0x7d43f0,74.6269%,17,50,67,49,16,1,1
0xa41c12,97.7543%,17,740,757,740,17,0,0
0xa0744a,65.3061%,17,32,49,22,13,4,10
0x5f764a,86.4%,17,108,125,108,17,0,0
0x40397d,54.0541%,17,20,37,0,0,17,20
0x8f6aca,94.9405%,17,319,336,155,13,4,164
0xa2f9fa,78.2051%,17,61,78,61,13,4,0
0x7d187c,96.3597%,17,450,467,121,12,5,329
0x5fadaa,64.5833%,17,31,48,2,13,4,29
0x8e9407,98.796%,17,1395,1412,1395,15,2,0
0x5bb4fe,98.7874%,17,1385,1402,1385,15,2,0
0x4a7b4a,94.864%,17,314,331,314,17,0,0
0x4997ec,60.4651%,17,26,43,26,17,0,0
0x65c2d6,66%,17,33,50,20,14,3,13
0x7d26dc,97.9218%,17,801,818,482,14,3,319
0x9f0a4d,87.8571%,17,123,140,100,8,9,23
0x8f6c2f,92.4107%,17,207,224,0,0,17,207
0x80dfcf,99.517%,17,3503,3520,3296,4,13,207
0x40479f,97.2313%,17,597,614,10,2,15,587
0x977d04,94.1781%,17,275,292,137,6,11,138
0x99bde1,91.6256%,17,186,203,180,10,7,6
0x5590fb,96.8635%,17,525,542,54,10,7,471
0x8ecc1b,67.3077%,17,35,52,29,10,7,6
0x54f46d,60.4651%,17,26,43,0,0,17,26
0xb2ee4e,67.9245%,17,36,53,1,5,12,35
0x8f4a6c,99.3214%,17,2488,2505,2488,17,0,0
0xa9e10f,92.827%,17,220,237,220,17,0,0
0x50aabe,73.8462%,17,48,65,46,9,8,2
0x9a468c,97.5291%,17,671,688,671,17,0,0
0x558a31,93.1452%,17,231,248,231,17,0,0
0x5349d2,96.5021%,17,469,486,469,8,9,0
0xa2d98e,91.7476%,17,189,206,189,13,4,0
0xaa640c,81.1111%,17,73,90,0,0,17,73
0x5de1cb,98.6301%,17,1224,1241,1220,13,4,4
0x679c33,98.5927%,17,1191,1208,25,11,6,1166
0x7d186b,96.8401%,17,521,538,57,14,3,464
0xa1af88,61.3636%,17,27,44,1,15,2,26
0xacfa9c,92.7966%,17,219,236,219,17,0,0
0x40dfcd,86.8217%,17,112,129,106,14,3,6
0x5ec2b7,68.5185%,17,37,54,21,10,7,16
0x4aaced,57.5%,17,23,40,23,17,0,0
0x5fea20,72.5806%,17,45,62,0,0,17,45
0x499226,0%,17,0,17,0,17,0,0
0xa33e01,92.5439%,17,211,228,195,5,12,16
0xa459a2,66.6667%,17,34,51,7,11,6,27
0x8dc69c,97.8149%,17,761,778,761,17,0,0
0x9ff570,74.2424%,17,49,66,2,1,16,47
0xa561ff,95.9427%,17,402,419,402,17,0,0
0x5c6b41,98.9281%,17,1569,1586,0,0,17,1569
0x98cca8,99.087%,17,1845,1862,0,0,17,1845
0xa4a0e1,84.9558%,17,96,113,50,17,0,46
0xa43cd4,96.9314%,17,537,554,0,0,17,537
0xa487f4,92.2727%,17,203,220,162,16,1,41
0x7c66c5,89.6341%,17,147,164,147,9,8,0
0x901a06,70.1754%,17,40,57,40,17,0,0
0xa583c9,86.1789%,17,106,123,0,0,17,106
0x5bd0c3,98.2365%,17,947,964,911,9,8,36
0xa022c7,98.5153%,17,1128,1145,0,0,17,1128
0x96a667,76.3889%,17,55,72,0,7,10,55
0x404eb2,76.3889%,17,55,72,55,17,0,0
0x80ebb7,95.3804%,17,351,368,351,17,0,0
0x4a6f8d,86.8217%,17,112,129,107,2,15,5
0x67f679,83.9623%,17,89,106,89,17,0,0
0x81390a,61.3636%,17,27,44,4,9,8,23
0xa8f863,57.5%,17,23,40,23,13,4,0
0xa35fe4,94.4444%,17,289,306,0,0,17,289
0xa355e0,94.3709%,17,285,302,285,17,0,0
0x5e4728,98.8734%,17,1492,1509,0,0,17,1492
0xa511ec,69.6429%,17,39,56,37,6,11,2
0x8aa985,99.5031%,17,3404,3421,0,0,17,3404
0x599159,99.6595%,17,4976,4993,0,0,17,4976
0x7c66b3,91.2821%,17,178,195,23,8,9,155
0x511d4f,97.9064%,17,795,812,417,11,6,378
0x4c2418,89.881%,17,151,168,150,9,8,1
0x819bd9,93.9716%,17,265,282,265,17,0,0
0x50ff7f,98.2402%,17,949,966,0,0,17,949
0xa27653,99.174%,17,2041,2058,2041,17,0,0
0x63bbee,98.231%,17,944,961,0,0,17,944
0x4801c3,10.5263%,17,2,19,2,17,0,0
0x40dd43,97.4046%,17,638,655,638,17,0,0
0x911cf9,97.3312%,17,620,637,620,17,0,0
0x4a6feb,92.4779%,17,209,226,159,5,12,50
0x818d4d,97.9444%,17,810,827,644,11,6,166
0x9fe5cf,87.3134%,17,117,134,29,15,2,88
0x8a6971,83.3333%,17,85,102,83,7,10,2
0x4a8ce4,56.4103%,17,22,39,16,3,14,6
0x405755,99.3657%,17,2663,2680,2546,12,5,117
0xa34be7,76.7123%,17,56,73,0,15,2,56
0x9e0076,98.4171%,17,1057,1074,921,5,12,136
0xb30b6f,94.9102%,17,317,334,0,0,17,317
0xa9746e,59.5238%,17,25,42,16,6,11,9
0x9fb2d1,58.5366%,17,24,41,24,17,0,0
0x806eaa,95.6633%,17,375,392,273,9,8,102
0x53b2a0,99.3027%,17,2421,2438,0,0,17,2421
0x4b50b7,86.7188%,17,111,128,3,5,12,108
0x908ef9,99.4972%,17,3364,3381,751,14,3,2613
0x973c9b,83.4951%,17,86,103,10,9,8,76
0x80a4a7,97.9953%,17,831,848,830,13,4,1
0x619a7e,15%,17,3,20,1,4,13,2
0x9098f1,99.0845%,17,1840,1857,1840,17,0,0
0xa03804,99.6809%,17,5311,5328,5311,17,0,0
0x4fdc65,92.6087%,17,213,230,134,14,3,79
0x557700,96.7054%,17,499,516,0,0,17,499
0x5c360c,97.6323%,17,701,718,701,17,0,0
0x78186e,96.6%,17,483,500,483,17,0,0
0x9bdd17,69.0909%,17,38,55,34,5,12,4
0x94e54e,94.5513%,17,295,312,6,2,15,289
0x88ea73,56.4103%,17,22,39,0,0,17,22
0x9f5533,78.75%,17,63,80,63,17,0,0
0x810896,77.3333%,17,58,75,1,1,16,57
0xad8021,99.7193%,17,6039,6056,0,0,17,6039
0x4bac6d,97.0639%,17,562,579,0,0,17,562
0x5fbd56,58.5366%,17,24,41,24,17,0,0
0x9bd583,69.0909%,17,38,55,28,15,2,10
0x8ff96d,82.2917%,17,79,96,79,17,0,0
0xa9056b,70.1754%,17,40,57,40,17,0,0
0xa45324,95.7286%,17,381,398,381,17,0,0
0x488c4c,91.3265%,17,179,196,66,13,4,113
0x499c4f,83.9623%,17,89,106,0,0,17,89
0x7229e8,95.0147%,17,324,341,0,2,15,324
0x9e762a,90.9091%,17,170,187,49,4,13,121
0x506202,97.3725%,17,630,647,0,0,17,630
0xa03868,99.6809%,17,5311,5328,5311,17,0,0
0x821c80,76.3889%,17,55,72,0,0,17,55
0x8f1da6,64.5833%,17,31,48,31,9,8,0
0x816b5e,98.8968%,17,1524,1541,189,11,6,1335
0x40dfbd,87.4074%,17,118,135,5,1,16,113
0x535685,89.0323%,17,138,155,138,17,0,0
0xa45ce1,86.7188%,17,111,128,53,11,6,58
0x4fd949,84.1121%,17,90,107,0,0,17,90
0xa90560,74.2424%,17,49,66,4,5,12,45
0x90aca2,91.7476%,17,189,206,189,17,0,0
0xa6c6e5,60.4651%,17,26,43,14,2,15,12
0x8104fa,66%,17,33,50,11,5,12,22
0xa26231,94.2568%,17,279,296,213,2,15,66
0x4a0252,87.6812%,17,121,138,0,0,17,121
0xa90a2f,90.6593%,17,165,182,162,7,10,3
0x542c99,98.629%,17,1223,1240,0,0,17,1223
0x8ef416,96.2306%,17,434,451,0,0,17,434
0x49fd32,98.5738%,17,1175,1192,0,0,17,1175
0x8a8f66,88.2353%,16,120,136,120,16,0,0
0x5ff45f,61.9048%,16,26,42,22,9,7,4
0x48a0a9,99.5927%,16,3912,3928,0,0,16,3912
0x59da57,68%,16,34,50,34,16,0,0
0x94e790,91.1111%,16,164,180,11,12,4,153
0xa90606,71.9298%,16,41,57,0,0,16,41
0x8ef12f,88.1481%,16,119,135,0,2,14,119
0xa46680,93.0736%,16,215,231,104,8,8,111
0xa4667b,93.4156%,16,227,243,4,8,8,223
0x4a7feb,82.6087%,16,76,92,0,0,16,76
0x901315,68%,16,34,50,0,0,16,34
0x9021db,92.1182%,16,187,203,77,9,7,110
0x649b49,84.9057%,16,90,106,90,14,2,0
0xad7e66,99.5353%,16,3427,3443,0,0,16,3427
0x901fd5,99.659%,16,4676,4692,0,0,16,4676
0x55915c,96.1538%,16,400,416,10,6,10,390
0x4c012f,91.9192%,16,182,198,83,3,13,99
0x50a2ca,88.2353%,16,120,136,0,0,16,120
0x80e4d7,98.1132%,16,832,848,832,11,5,0
0x5d8b3d,93.4959%,16,230,246,227,9,7,3
0x499cc9,81.3953%,16,70,86,70,16,0,0
0x80e9bc,97.0803%,16,532,548,506,14,2,26
0xa91986,61.9048%,16,26,42,0,0,16,26
0x5f1147,94.822%,16,293,309,1,9,7,292
0x5f0c84,86.4407%,16,102,118,73,11,5,29
0x639c39,97.5904%,16,648,664,0,12,4,648
0x543b27,92.3445%,16,193,209,0,0,16,193
0x542445,99.301%,16,2273,2289,0,0,16,2273
0x58cd13,91.3978%,16,170,186,16,5,11,154
0x508665,97.8378%,16,724,740,158,8,8,566
0x81f92e,99.2099%,16,2009,2025,0,0,16,2009
0x8e45e5,99.1907%,16,1961,1977,289,12,4,1672
0x9e03ee,98.2103%,16,878,894,45,14,2,833
0x4a7b96,71.9298%,16,41,57,41,16,0,0
0x5ef876,73.3333%,16,44,60,36,7,9,8
0x488ef4,93.1034%,16,216,232,216,16,0,0
0xa4d895,57.8947%,16,22,38,22,16,0,0
0x5c6acf,99.6048%,16,4033,4049,0,0,16,4033
0xa54f7f,68%,16,34,50,1,11,5,33
0x9f0adb,98.1481%,16,848,864,2,3,13,846
0xa57c76,60.9756%,16,25,41,4,10,6,21
0x9e718b,70.9091%,16,39,55,5,9,7,34
0xa01b61,76.4706%,16,52,68,5,8,8,47
0x555973,85.4545%,16,94,110,43,12,4,51
0x977af9,98.1859%,16,866,882,863,12,4,3
0xa429aa,98.259%,16,903,919,16,12,4,887
0x8050ab,94.0075%,16,251,267,244,8,8,7
0x48d878,99.1021%,16,1766,1782,0,0,16,1766
0x9f4ba7,94.7883%,16,291,307,288,15,1,3
0x810108,97.8836%,16,740,756,0,0,16,740
0xa4d3bd,76.1194%,16,51,67,51,16,0,0
0xaa3af9,71.9298%,16,41,57,25,13,3,16
0x9a4880,92.7273%,16,204,220,202,7,9,2
0x722a7d,80.2469%,16,65,81,1,14,2,64
0x9785ad,90.6977%,16,156,172,104,13,3,52
0x48319e,44.8276%,16,13,29,4,13,3,9
0x9f27ff,96.6245%,16,458,474,458,16,0,0
0x63b548,98.7749%,16,1290,1306,0,0,16,1290
0x81313e,99.3696%,16,2522,2538,0,0,16,2522
0x606962,92.8889%,16,209,225,209,16,0,0
0xa018c7,89.4737%,16,136,152,1,1,15,135
0x40452f,97.8052%,16,713,729,713,16,0,0
0x50f9cb,98.5185%,16,1064,1080,1064,16,0,0
0xa50ed7,90.303%,16,149,165,0,0,16,149
0xa32dcb,93.2489%,16,221,237,4,8,8,217
0xa4819b,93.2773%,16,222,238,186,7,9,36
0x5fb11d,61.9048%,16,26,42,6,3,13,20
0x90d227,97.3289%,16,583,599,0,0,16,583
0x5387af,99.4137%,16,2713,2729,2713,16,0,0
0x643b61,91.7098%,16,177,193,0,7,9,177
0x944aee,92.7928%,16,206,222,206,16,0,0
0x4ba577,95.7105%,16,357,373,20,11,5,337
0x5c6bf2,99.2551%,16,2132,2148,0,0,16,2132
0x97762e,98.8372%,16,1360,1376,1360,16,0,0
0xa9d29d,52.9412%,16,18,34,12,12,4,6
0x54ee07,62.7907%,16,27,43,12,16,0,15
0x816b59,98.0998%,16,826,842,631,4,12,195
0x488659,96.3801%,16,426,442,426,16,0,0
0x67c9db,90.1235%,16,146,162,0,0,16,146
0xa58fab,86.5546%,16,103,119,0,0,16,103
0x8e313f,99.1907%,16,1961,1977,1961,11,5,0
0x53d9fc,99.0105%,16,1601,1617,0,0,16,1601
0x63fa15,99.4322%,16,2802,2818,1847,10,6,955
0x53d964,91.623%,16,175,191,0,0,16,175
0x9e70ba,65.2174%,16,30,46,30,16,0,0
0x9ecefc,51.5152%,16,17,33,0,0,16,17
0xa9d366,61.9048%,16,26,42,24,16,0,2
0xa2f245,85.7143%,16,96,112,67,7,9,29
0x67f158,99.2883%,16,2232,2248,2130,10,6,102
0x5bda11,99.1675%,16,1906,1922,1906,12,4,0
0x8f57b8,95.8115%,16,366,382,184,7,9,182
0x48b173,81.3953%,16,70,86,29,14,2,41
0x90053b,99.9338%,16,24139,24155,0,0,16,24139
0xa22d53,76.1194%,16,51,67,1,1,15,50
0x591bd3,90.2439%,16,148,164,0,0,16,148
0xb376d8,99.7113%,16,5526,5542,5526,16,0,0
0x4bc869,82.9787%,16,78,94,78,16,0,0
0x8a8ba3,60.9756%,16,25,41,8,9,7,17
0x49f67b,66.6667%,16,32,48,12,12,4,20
0x8a9856,99.7991%,16,7950,7966,3298,14,2,4652
0x81ee77,98.2043%,16,875,891,875,14,2,0
0x8ebb3c,96.7146%,16,471,487,471,16,0,0
0x5f6d45,60%,16,24,40,8,3,13,16
0x8e1fdc,92.5234%,16,198,214,0,0,16,198
0xa42738,92.8889%,16,209,225,209,16,0,0
0x5facba,98.5361%,16,1077,1093,0,6,10,1077
0x5c6c64,96.6527%,16,462,478,0,0,16,462
0xa3fe73,42.8571%,16,12,28,3,7,9,9
0x9ea692,90.4192%,16,151,167,37,2,14,114
0x405717,99.9051%,16,16840,16856,0,0,16,16840
0x5412fc,99.7964%,16,7842,7858,7842,16,0,0
0x8216ee,95.3757%,16,330,346,7,7,9,323
0x805566,82.0225%,16,73,89,0,0,16,73
0x4a8561,64.4444%,16,29,45,0,0,16,29
0x49196b,77.7778%,16,56,72,1,6,10,55
0x9fe2dd,88.8889%,16,128,144,126,8,8,2
0x81e641,96.929%,16,505,521,466,9,7,39
0x5ff783,96.6805%,16,466,482,466,8,8,0
0x5f0c4b,95.2663%,16,322,338,2,3,13,320
0x8adc24,82.0225%,16,73,89,0,0,16,73
0x510faa,99.3461%,16,2431,2447,0,0,16,2431
