Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x944cd1,97.787%,16,707,723,707,16,0,0
0x9d1cab,77.4648%,16,55,71,20,2,14,35
0x50b96e,96.728%,16,473,489,351,3,13,122
0xa4fe9e,96.8379%,16,490,506,490,12,4,0
0x481787,57.8947%,16,22,38,22,16,0,0
0x80c3cd,88.7324%,16,126,142,125,16,0,1
0x807ba9,92.8251%,16,207,223,207,16,0,0
0x50eedf,80.7229%,16,67,83,2,3,13,65
0xa05910,68%,16,34,50,30,6,10,4
0xa52cef,95.5923%,16,347,363,347,16,0,0
0x9ab8dd,93.7255%,16,239,255,19,1,15,220
0xaa126a,56.7568%,16,21,37,21,12,4,0
0xa2e28c,94.3463%,16,267,283,208,11,5,59
0x4b4c1e,95.6873%,16,355,371,0,2,14,355
0x5b9bfa,81.6092%,16,71,87,6,8,8,65
0x499c66,69.8113%,16,37,53,37,16,0,0
0x6f54df,96.9349%,16,506,522,0,0,16,506
0x63c614,98.3351%,16,945,961,945,16,0,0
0xaada54,94.4444%,16,272,288,25,8,8,247
0xaa3347,98.3822%,16,973,989,973,16,0,0
0x58d2c1,82.6087%,16,76,92,23,7,9,53
0x944f94,96.9754%,16,513,529,342,5,11,171
0x547c9b,89.6104%,16,138,154,134,16,0,4
0x49ffe3,79.7468%,16,63,79,29,8,8,34
0x58ccd8,85.5856%,16,95,111,95,16,0,0
0x508ff2,57.8947%,16,22,38,11,7,9,11
0x804267,61.9048%,16,26,42,24,13,3,2
0x8f6e88,97.148%,16,545,561,0,0,16,545
0x90ca2d,99.2431%,16,2098,2114,0,0,16,2098
0xa4887e,91.0112%,16,162,178,0,0,16,162
0xaadbae,95.0769%,16,309,325,0,0,16,309
0xa916f3,91.7949%,16,179,195,150,9,7,29
0x910ed2,98.6831%,16,1199,1215,119,4,12,1080
0xb22be1,99.1435%,16,1852,1868,0,0,16,1852
0x99db21,23.8095%,16,5,21,5,16,0,0
0x8ee0c8,92%,16,184,200,21,9,7,163
0x94e140,96.1071%,16,395,411,395,16,0,0
0x502138,65.2174%,16,30,46,7,11,5,23
0x944729,92.7928%,16,206,222,206,16,0,0
0x8dc1ff,99.304%,16,2283,2299,666,2,14,1617
0x502126,79.4872%,16,62,78,0,0,16,62
0x8c87b3,96.4758%,16,438,454,3,9,7,435
0x7b6210,88.6525%,16,125,141,125,16,0,0
0x49dd74,42.8571%,16,12,28,0,0,16,12
0x40507c,99.5709%,16,3713,3729,0,6,10,3713
0x7c66a7,91.8782%,16,181,197,0,2,14,181
0x40f330,99.639%,16,4416,4432,4416,16,0,0
0xa9b2ef,64.4444%,16,29,45,29,16,0,0
0x4c6d4c,82.4176%,16,75,91,10,5,11,65
0x405e27,77.7778%,16,56,72,29,13,3,27
0xa2df25,58.9744%,16,23,39,12,10,6,11
0xa4586d,92.5926%,16,200,216,200,16,0,0
0x640d62,92%,16,184,200,184,16,0,0
0x805814,97.6912%,16,677,693,508,9,7,169
0x9ef471,68.6275%,16,35,51,19,10,6,16
0x489d35,99.5927%,16,3912,3928,3912,16,0,0
0x65a0a3,98.9637%,16,1528,1544,1452,11,5,76
0x970f31,99.4016%,16,2658,2674,0,0,16,2658
0x8e385f,92.2705%,16,191,207,154,5,11,37
0x9a9b56,86.7769%,16,105,121,105,16,0,0
0xa921d9,94.1176%,16,256,272,0,4,12,256
0x97b912,85.9649%,16,98,114,98,16,0,0
0x5df29c,74.6032%,16,47,63,29,1,15,18
0x5e355e,98.9467%,16,1503,1519,1495,14,2,8
0x480780,57.8947%,16,22,38,12,7,9,10
0x502797,98.6111%,16,1136,1152,1136,14,2,0
0xa5ce56,90.303%,16,149,165,149,16,0,0
0xa575ec,60.9756%,16,25,41,19,8,8,6
0x5ff23a,80.9524%,16,68,84,68,16,0,0
0xa28190,92.3445%,16,193,209,193,16,0,0
0x5ae263,75.7576%,16,50,66,14,11,5,36
0x49de37,83.6735%,16,82,98,21,7,9,61
0x8e9f77,99.0566%,16,1680,1696,0,12,4,1680
0x5c44a3,97.8523%,16,729,745,729,16,0,0
0x4b9195,0%,16,0,16,0,16,0,0
0x4c5231,95.2802%,16,323,339,323,16,0,0
0x58f858,89.1892%,16,132,148,60,14,2,72
0x8fdcf1,95.8005%,16,365,381,320,13,3,45
0x59c445,30.4348%,16,7,23,7,16,0,0
0x5b34ce,64.4444%,16,29,45,29,11,5,0
0x9e60dd,93.2773%,16,222,238,217,14,2,5
0xa50121,89.1892%,16,132,148,0,0,16,132
0x4a124d,98.5637%,16,1098,1114,11,7,9,1087
0x81bc86,92.1569%,16,188,204,188,4,12,0
0x606b04,92.8889%,16,209,225,209,16,0,0
0x50e10c,61.9048%,16,26,42,26,16,0,0
0x5062c8,97.527%,16,631,647,0,0,16,631
0x558d43,94.6667%,16,284,300,271,9,7,13
0xa49805,94.702%,16,286,302,10,12,4,276
0x83423d,94.1176%,16,256,272,0,0,16,256
0x4bae76,94.8553%,16,295,311,295,16,0,0
0x7236b0,98.8935%,16,1430,1446,0,0,16,1430
0xa46998,92.6267%,16,201,217,201,16,0,0
0xa46614,93.4156%,16,227,243,227,16,0,0
0x9e5dc2,54.2857%,16,19,35,7,11,5,12
0x8114a7,98.1132%,16,832,848,830,13,3,2
0x4a748a,77.7778%,16,56,72,56,16,0,0
0x48bc03,97.9772%,16,775,791,775,15,1,0
0x501363,99.0074%,16,1596,1612,0,0,16,1596
0x5570db,93.4156%,16,227,243,0,0,16,227
0x5f7a73,92.2705%,16,191,207,191,15,1,0
0x7c1e5e,91.8782%,16,181,197,10,0,16,171
0x8e4629,98.9481%,16,1505,1521,0,0,16,1505
0x4b498e,88.4058%,16,122,138,0,0,16,122
0x9aaf85,97.0803%,16,532,548,532,16,0,0
0xa942a0,90.3614%,16,150,166,144,14,2,6
0xa52623,87.3016%,16,110,126,2,2,14,108
0x9e2602,98.3193%,16,936,952,0,0,16,936
0x5af345,74.1935%,16,46,62,18,8,8,28
0x541ef0,95.6044%,16,348,364,348,16,0,0
0xa46299,60.9756%,16,25,41,25,16,0,0
0x814f63,72.8814%,16,43,59,39,2,14,4
0x5b1b17,64.4444%,16,29,45,29,16,0,0
0x58d1c5,82.6087%,16,76,92,60,12,4,16
0x4b64f7,89.6774%,16,139,155,27,13,3,112
0x8e2fda,93.2489%,16,221,237,221,12,4,0
0x5f55d6,75%,16,48,64,46,10,6,2
0x9aadae,97.0803%,16,532,548,327,16,0,205
0x4ba66a,95.7105%,16,357,373,0,0,16,357
0x5ebce3,92.9204%,16,210,226,205,6,10,5
0x8fe580,96.1631%,16,401,417,0,0,16,401
0x8f3217,80.9524%,16,68,84,61,11,5,7
0xa941c4,92.2705%,16,191,207,121,10,6,70
0x5f836a,40.7407%,16,11,27,5,1,15,6
0x780615,95.0617%,16,308,324,0,0,16,308
0x811c02,97.9194%,16,753,769,0,0,16,753
0x8bd6fb,99.2582%,16,2141,2157,17,3,13,2124
0x53ff13,96.2441%,16,410,426,0,0,16,410
0x51b358,96.7677%,16,479,495,68,3,13,411
0x809200,86.9919%,16,107,123,104,9,7,3
0x4bea3b,84.7619%,16,89,105,54,16,0,35
0x7f0417,90.4762%,16,152,168,8,5,11,144
0x8e37e1,89.9371%,16,143,159,143,16,0,0
0x9f580e,80%,16,64,80,41,9,7,23
0x9f5996,93.1915%,16,219,235,219,16,0,0
0x4a1b55,30.4348%,16,7,23,0,0,16,7
0xa41f9e,81.6092%,16,71,87,71,16,0,0
0x40e21d,96.3719%,16,425,441,1,3,13,424
0x8da542,98.5989%,16,1126,1142,1126,16,0,0
0xa60aad,77.7778%,16,56,72,56,16,0,0
0x5ffb9e,65.2174%,16,30,46,0,0,16,30
0x4bb903,71.4286%,16,40,56,0,0,16,40
0x53ebef,89.8734%,16,142,158,141,13,3,1
0x8a7384,98.2833%,16,916,932,0,0,16,916
0x6191a5,95.5307%,16,342,358,0,0,16,342
0x8e3368,95.3757%,16,330,346,320,10,6,10
0x627e30,56.7568%,16,21,37,12,10,6,9
0x4a71dc,97.4026%,16,600,616,0,0,16,600
0x8f4e6b,99.3613%,16,2489,2505,2489,16,0,0
0x4b5adb,70.3704%,16,38,54,19,8,8,19
0x8edb88,96.4523%,16,435,451,2,0,16,433
0x8de78f,79.4872%,16,62,78,0,0,16,62
0x9c3ea2,70.3704%,16,38,54,0,0,16,38
0x40e582,99.0413%,16,1653,1669,1653,16,0,0
0x4ba4d3,72.4138%,16,42,58,34,2,14,8
0x8f0b38,61.9048%,16,26,42,19,7,9,7
0x5936c4,98.7421%,16,1256,1272,0,0,16,1256
0x53ed42,89.6104%,16,138,154,0,0,16,138
0xb1c39f,84.3137%,16,86,102,0,0,16,86
0x64cc40,97.1581%,16,547,563,19,6,10,528
0x97ba82,85.9649%,16,98,114,96,6,10,2
0x81c95b,91.2088%,16,166,182,1,9,7,165
0x40ec39,98.4848%,16,1040,1056,116,10,6,924
0x4c446e,80%,16,64,80,49,11,5,15
0x4bacfe,92.6606%,16,202,218,202,8,8,0
0x50cbf4,57.8947%,16,22,38,22,16,0,0
0x50591e,80.4878%,16,66,82,66,16,0,0
0x50e61d,11.1111%,16,2,18,2,16,0,0
0x8e233d,99.7378%,16,6086,6102,0,0,16,6086
0x8dcb46,99.304%,16,2283,2299,663,5,11,1620
0x81fc0f,92.4171%,16,195,211,190,7,9,5
0x9fb17b,87.0968%,16,108,124,12,13,3,96
0x5028f2,92.8251%,16,207,223,113,13,3,94
0x9f6c5e,93.0736%,16,215,231,202,16,0,13
0x9c411d,95.5556%,16,344,360,344,16,0,0
0x9fc06f,94.7712%,16,290,306,75,16,0,215
0x5fc02f,44.8276%,16,13,29,6,4,12,7
0x9fbbce,94.7712%,16,290,306,290,16,0,0
0x98c980,85.3211%,16,93,109,0,0,16,93
0xa9105c,92.0792%,16,186,202,104,12,4,82
0xa39d2a,98.7851%,16,1301,1317,1301,16,0,0
0x8ed03b,72.4138%,16,42,58,2,8,8,40
0x537330,97.7011%,16,680,696,680,16,0,0
0x611564,51.5152%,16,17,33,17,16,0,0
0x991973,99.6644%,16,4751,4767,4751,16,0,0
0x9a1253,92.1951%,16,189,205,188,15,1,1
0x9e2168,86.4407%,16,102,118,96,15,1,6
0xa30f28,91.7949%,16,179,195,0,0,16,179
0x4bc30a,52.9412%,16,18,34,18,16,0,0
0xa903de,96.0976%,16,394,410,394,16,0,0
0x81e3ab,92.5581%,16,199,215,0,0,16,199
0x80d558,85.4545%,16,94,110,94,14,2,0
0xa47c42,58.9744%,16,23,39,0,0,16,23
0x5044dc,97.8378%,16,724,740,724,16,0,0
0x5c501a,84.466%,16,87,103,87,16,0,0
0x98cb43,92.381%,16,194,210,194,16,0,0
0x7dfa59,80.7229%,16,67,83,66,15,1,1
0x4bb796,92.233%,16,190,206,189,9,7,1
0xa399f5,97.4194%,16,604,620,604,16,0,0
0x95b04c,65.2174%,16,30,46,9,14,2,21
0x5bd931,98.3299%,16,942,958,942,16,0,0
0x4a9573,87.8788%,16,116,132,102,10,6,14
0x64beec,98.3773%,16,970,986,162,9,7,808
0x8a50b3,52.9412%,16,18,34,16,3,13,2
0xaa7f5c,96.9754%,16,513,529,0,0,16,513
0xa9c70b,88.7324%,16,126,142,126,16,0,0
0x9e247e,97.3422%,16,586,602,586,16,0,0
0x4ab506,52.9412%,16,18,34,15,13,3,3
0xb2dea9,98.01%,16,788,804,0,0,16,788
0xa3999a,94.1392%,16,257,273,257,16,0,0
0x5a916d,95.4674%,16,337,353,0,0,16,337
0x9e8620,60.9756%,16,25,41,25,16,0,0
0x9e1a27,86.6667%,16,104,120,104,16,0,0
0x4c1cdc,91.5789%,16,174,190,120,9,7,54
0x94ac80,80%,16,64,80,0,0,16,64
0x60843e,82.2222%,16,74,90,7,7,9,67
0x511712,98.9204%,16,1466,1482,1466,16,0,0
0x9e743c,96.4206%,16,431,447,5,8,8,426
0x64adc1,99.9239%,16,20998,21014,0,0,16,20998
0x648bfc,38.4615%,16,10,26,9,4,12,1
0x9ab44f,94.4637%,16,273,289,47,4,12,226
0x65a044,99.1791%,16,1933,1949,74,7,9,1859
0x9ab32c,96.1905%,16,404,420,0,0,16,404
0x49fb7c,96.2175%,16,407,423,0,14,2,407
0x409a9e,96.8379%,16,490,506,0,0,16,490
0x9f4162,51.5152%,16,17,33,0,0,16,17
0xa56775,75.7576%,16,50,66,37,11,5,13
0x8a9408,99.4805%,16,3064,3080,0,0,16,3064
0x48ba4d,81.3953%,16,70,86,68,16,0,2
0x5f88e5,84.6154%,16,88,104,86,6,10,2
0xa26452,99.4048%,16,2672,2688,0,0,16,2672
0x8efc1a,85.8407%,16,97,113,95,13,3,2
0xaada61,93.7255%,16,239,255,239,16,0,0
0x9f404b,51.5152%,16,17,33,7,3,13,10
0x4999b2,87.4016%,16,111,127,52,1,15,59
0x5f12ba,74.1935%,16,46,62,46,15,1,0
0x9eccec,86.6667%,16,104,120,3,7,9,101
0x9484a3,98.8904%,16,1426,1442,0,0,16,1426
0x8dc29e,97.9434%,16,762,778,660,8,8,102
0x9a648e,90.9091%,16,160,176,160,16,0,0
0x5c567e,93.0736%,16,215,231,5,3,13,210
0x5c7256,42.8571%,16,12,28,12,16,0,0
0x973c67,84.466%,16,87,103,87,16,0,0
0xb14870,99.6242%,16,4242,4258,4242,16,0,0
0xa4e5f3,78.9474%,16,60,76,60,16,0,0
0x648433,95.5801%,16,346,362,73,12,4,273
0x9f59e7,89.9371%,16,143,159,0,0,16,143
0x542f5b,99.2271%,16,2054,2070,2054,16,0,0
0x9a9a6f,97.0696%,16,530,546,1,4,12,529
0x8d9c13,99.2488%,16,2114,2130,0,0,16,2114
0x410057,67.3469%,16,33,49,13,5,11,20
0x9d06e8,75.3846%,16,49,65,25,9,7,24
0xa52d17,95.5923%,16,347,363,347,16,0,0
0x8fe423,93.1624%,16,218,234,111,7,9,107
0x503d12,69.2308%,16,36,52,0,0,16,36
0x4bf1d0,98.2796%,16,914,930,42,14,2,872
0x53375b,57.8947%,16,22,38,16,12,4,6
0x5f92ac,80%,16,64,80,14,5,11,50
0x793054,88.8112%,16,127,143,120,13,3,7
0x8c9349,97.2222%,16,560,576,0,5,11,560
0xa5baeb,77.7778%,16,56,72,0,7,9,56
0x548622,99.32%,16,2337,2353,2337,16,0,0
0xa901cd,74.6032%,16,47,63,34,4,12,13
0x534902,75.7576%,16,50,66,50,16,0,0
0x41057c,99.7161%,16,5620,5636,5620,16,0,0
0x8a3463,96.748%,16,476,492,476,12,4,0
0x806427,69.8113%,16,37,53,27,2,14,10
0x82251a,97.7369%,16,691,707,0,2,14,691
0x9a751c,50%,16,16,32,6,4,12,10
0x49ff53,98.9019%,16,1441,1457,850,6,10,591
0xa46c24,88.0597%,16,118,134,118,13,3,0
0x5b39ff,92.4883%,16,197,213,5,7,9,192
0x4c5255,95.2802%,16,323,339,14,7,9,309
0xa9d387,61.9048%,16,26,42,15,1,15,11
0x4bb6b1,89.8089%,16,141,157,0,0,16,141
0xaa7c60,75%,16,48,64,45,9,7,3
0x822866,98.9326%,16,1483,1499,1483,16,0,0
0x970ec6,99.1026%,16,1767,1783,0,0,16,1767
0x6097be,80.7229%,16,67,83,28,12,4,39
0xa9d219,75.7576%,16,50,66,28,14,2,22
0xa525f7,84.1584%,16,85,101,85,16,0,0
0x787d2d,93.8462%,16,244,260,3,3,13,241
0xa51c9a,57.8947%,16,22,38,15,15,1,7
0xa5758d,60.9756%,16,25,41,2,13,3,23
0x901ab3,93.6508%,16,236,252,0,2,14,236
0x50e519,82.4176%,16,75,91,0,0,16,75
0x40998e,90.9605%,16,161,177,161,14,2,0
0x8edad4,87.3016%,16,110,126,110,16,0,0
0xa238df,85.4545%,16,94,110,0,0,16,94
0x9f3b6f,57.8947%,16,22,38,17,4,12,5
0x5f7a06,92.2705%,16,191,207,0,0,16,191
0x9fbb94,94.7712%,16,290,306,77,14,2,213
0x977f2c,97.377%,16,594,610,568,2,14,26
0xa458c3,97.6778%,16,673,689,673,16,0,0
0xa54ccf,94.6488%,16,283,299,283,16,0,0
0x6492ef,78.3784%,16,58,74,53,15,1,5
0xaab0f2,79.4872%,16,62,78,0,0,16,62
0x7e11a2,40.7407%,16,11,27,4,6,10,7
0x50415a,87.0968%,16,108,124,46,16,0,62
0x4b49c4,88.4058%,16,122,138,6,1,15,116
0xa35eec,97.2556%,16,567,583,0,0,16,567
0x4bb26f,96.5293%,16,445,461,0,0,16,445
0x4c6ee0,80.7229%,16,67,83,0,0,16,67
0x808c93,98.6971%,16,1212,1228,0,0,16,1212
0x8a934a,99.4805%,16,3064,3080,0,0,16,3064
0x97313e,60.9756%,16,25,41,25,14,2,0
0x5b28fb,65.9574%,16,31,47,0,0,16,31
0xaa4863,93.9163%,16,247,263,101,13,3,146
0x494ecd,46.6667%,16,14,30,10,3,13,4
0xa4dea7,86.7769%,16,105,121,77,8,8,28
0x54faec,88.8112%,16,127,143,127,11,5,0
0xa34d8d,93.9623%,16,249,265,0,0,16,249
0x983da0,89.1304%,15,123,138,0,0,15,123
0xa46984,93.4783%,15,215,230,0,13,2,215
0x5d7f70,98.7913%,15,1226,1241,1226,15,0,0
0x4bc5c8,21.0526%,15,4,19,1,6,9,3
0xa05251,66.6667%,15,30,45,4,10,5,26
0x53c489,88.6364%,15,117,132,1,1,14,116
0xa466a2,84.375%,15,81,96,4,1,14,77
0xa9ed87,81.4815%,15,66,81,60,7,8,6
0x53a581,94.0239%,15,236,251,236,13,2,0
0x4994a3,92.6829%,15,190,205,190,10,5,0
0xaadabd,76.5625%,15,49,64,0,0,15,49
0x508a6a,84.0426%,15,79,94,77,6,9,2
0x541b95,96.6292%,15,430,445,0,0,15,430
0x4043cd,99.3713%,15,2371,2386,0,0,15,2371
0x498fe9,96.5675%,15,422,437,422,15,0,0
0xa2d67b,92.268%,15,179,194,179,15,0,0
0x4b6b66,75.4098%,15,46,61,29,6,9,17
0x556ca1,93.9271%,15,232,247,232,15,0,0
0xa44178,76.5625%,15,49,64,49,15,0,0
0xa58d94,87.069%,15,101,116,0,0,15,101
0xb32357,98.452%,15,954,969,954,15,0,0
0x8173a1,40%,15,10,25,1,8,7,9
0x5c6c46,99.3017%,15,2133,2148,0,2,13,2133
0x805f59,98.6251%,15,1076,1091,1076,11,4,0
0x9694d6,99.3729%,15,2377,2392,0,0,15,2377
0x48dc47,99.6639%,15,4448,4463,0,0,15,4448
0x507d3a,58.3333%,15,21,36,19,14,1,2
0x60de4d,81.4815%,15,66,81,48,7,8,18
0xa480fa,95.0331%,15,287,302,54,6,9,233
0x49f96b,98.8453%,15,1284,1299,0,0,15,1284
0x50c689,63.4146%,15,26,41,20,11,4,6
0x8e0f90,99.3802%,15,2405,2420,2403,1,14,2
0x5b0566,76.9231%,15,50,65,49,14,1,1
0x900898,73.6842%,15,42,57,29,10,5,13
0xb2edcb,93.7238%,15,224,239,0,4,11,224
0x9024bd,72.2222%,15,39,54,39,15,0,0
0x5f03fd,85.7143%,15,90,105,90,15,0,0
0xa548b2,72.2222%,15,39,54,39,15,0,0
0x4104f6,99.7339%,15,5621,5636,5621,15,0,0
0x816c96,98.5178%,15,997,1012,0,0,15,997
0xa08632,48.2759%,15,14,29,13,8,7,1
0x838076,85.5769%,15,89,104,84,4,11,5
0xa494b6,97.0356%,15,491,506,0,0,15,491
0x60e019,84.6939%,15,83,98,0,0,15,83
0x49636d,48.2759%,15,14,29,14,15,0,0
0xa30103,95.0166%,15,286,301,286,10,5,0
0x48e55b,90%,15,135,150,99,3,12,36
0x9746c7,77.9412%,15,53,68,46,3,12,7
0xa5bad2,79.1667%,15,57,72,0,0,15,57
0x537fab,99.8443%,15,9617,9632,0,0,15,9617
0x942c40,80%,15,60,75,0,0,15,60
0xa4a37c,63.4146%,15,26,41,3,7,8,23
0xa02423,97.2171%,15,524,539,0,0,15,524
0x5b26f9,68.0851%,15,32,47,32,15,0,0
0x98cd02,99.0798%,15,1615,1630,0,0,15,1615
0x50d8ca,78.5714%,15,55,70,51,6,9,4
0x54ec1e,99.2697%,15,2039,2054,0,0,15,2039
0xa50510,94.1634%,15,242,257,0,4,11,242
0x837d36,88.189%,15,112,127,112,15,0,0
0x901977,95.7983%,15,342,357,334,4,11,8
0x5ee239,91.5254%,15,162,177,162,15,0,0
0xa5f780,97.6153%,15,614,629,614,15,0,0
0x494dbf,50%,15,15,30,1,9,6,14
0x480102,60.5263%,15,23,38,16,3,12,7
0xa57ba4,80.7692%,15,63,78,28,11,4,35
0x5ff383,55.8824%,15,19,34,16,1,14,3
0x4bbace,92.6471%,15,189,204,189,14,1,0
0x4be9cd,89.2857%,15,125,140,101,4,11,24
0x4b654d,67.3913%,15,31,46,0,0,15,31
0x49c801,73.2143%,15,41,56,31,7,8,10
0x5feab4,71.6981%,15,38,53,38,15,0,0
0x58d418,73.6842%,15,42,57,40,5,10,2
0x8a8f1f,94.5652%,15,261,276,129,7,8,132
0x4b4a81,95.9569%,15,356,371,1,1,14,355
0x78d88c,97.5767%,15,604,619,0,0,15,604
0x944328,97.6489%,15,623,638,449,3,12,174
0xaa8081,97.1645%,15,514,529,251,15,0,263
0x9013d9,84.375%,15,81,96,35,11,4,46
0x8f5692,99.5925%,15,3666,3681,3661,8,7,5
0x4a7bfa,85.2941%,15,87,102,42,9,6,45
0x9a3243,73.2143%,15,41,56,15,0,15,26
0x9eb1bd,74.1379%,15,43,58,0,0,15,43
0x805eb0,98.6251%,15,1076,1091,0,0,15,1076
0x5fba8f,78.5714%,15,55,70,18,7,8,37
0x5fb6a6,80%,15,60,75,60,15,0,0
0x9778f0,85.9813%,15,92,107,60,11,4,32
0x6439a6,55.8824%,15,19,34,2,12,3,17
0x5407b9,97.6415%,15,621,636,585,15,0,36
0x59c992,81.25%,15,65,80,65,15,0,0
0xa5bb2e,61.5385%,15,24,39,4,3,12,20
0x94bc27,73.2143%,15,41,56,39,1,14,2
0x537c48,65.9091%,15,29,44,28,10,5,1
0x5c6aad,99.6295%,15,4034,4049,0,0,15,4034
0x534621,99.6531%,15,4309,4324,4309,15,0,0
0xa45f4b,89.9329%,15,134,149,0,0,15,134
0x984296,40%,15,10,25,5,8,7,5
0x51c998,98.7854%,15,1220,1235,1208,10,5,12
0x5ae0ae,44.4444%,15,12,27,12,15,0,0
0x5cb916,82.5581%,15,71,86,56,4,11,15
0x48f7a4,72.7273%,15,40,55,0,0,15,40
0xa26038,92.0213%,15,173,188,23,15,0,150
0x8b9e87,98.7245%,15,1161,1176,44,11,4,1117
0x9784a9,96.732%,15,444,459,0,0,15,444
0x4a02f1,65.9091%,15,29,44,29,15,0,0
0x8f3da2,91.3793%,15,159,174,0,0,15,159
0x5f7bdd,88.8889%,15,120,135,120,15,0,0
0x58c1fd,95.283%,15,303,318,303,15,0,0
0xa55d4b,81.9277%,15,68,83,68,11,4,0
0x9e6dcb,95.6647%,15,331,346,0,4,11,331
0x4996cc,88.189%,15,112,127,46,7,8,66
0xa42997,98.3678%,15,904,919,904,15,0,0
0x9805a9,84.5361%,15,82,97,42,5,10,40
0x53936f,88.6364%,15,117,132,93,13,2,24
0xa556aa,81.9277%,15,68,83,0,0,15,68
0x96b1a7,98.3462%,15,892,907,0,0,15,892
0xa585f9,95.6522%,15,330,345,0,0,15,330
0x488ddf,99.5959%,15,3697,3712,0,0,15,3697
0x6780c6,93.9024%,15,231,246,0,0,15,231
0x817201,90.625%,15,145,160,1,2,13,144
0x4047b5,97.557%,15,599,614,0,0,15,599
0x4fdc56,48.2759%,15,14,29,0,0,15,14
0x81049e,94.4444%,15,255,270,98,12,3,157
0x8f0c6a,82.7586%,15,72,87,16,1,14,56
0x7cfce5,99.2097%,15,1883,1898,1883,15,0,0
0x4041dc,93.617%,15,220,235,0,0,15,220
0x5970bc,96.8944%,15,468,483,0,0,15,468
0x7d0d12,97.2973%,15,540,555,167,5,10,373
0x54652b,95.7143%,15,335,350,335,15,0,0
0x53d862,55.8824%,15,19,34,18,11,4,1
0xa2f99f,81.9277%,15,68,83,0,0,15,68
0x556f0c,93.9271%,15,232,247,184,8,7,48
0xa2c1a8,51.6129%,15,16,31,3,3,12,13
0x489cfa,99.6264%,15,4000,4015,4000,15,0,0
0xa39575,97.9282%,15,709,724,709,15,0,0
0x7a11cc,57.1429%,15,20,35,1,5,10,19
0xa555eb,97.1963%,15,520,535,520,15,0,0
0x9f0c49,92.1053%,15,175,190,175,15,0,0
0x8136d4,95.4545%,15,315,330,315,15,0,0
0x81b7ec,92.6471%,15,189,204,189,3,12,0
0x642e59,57.1429%,15,20,35,0,0,15,20
0xa58e9c,90.9639%,15,151,166,141,4,11,10
0x9f55a8,81.25%,15,65,80,3,11,4,62
0x550a4f,55.8824%,15,19,34,9,12,3,10
0xa504c1,94.1634%,15,242,257,0,0,15,242
