Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9519c8,90.1316%,15,137,152,5,11,4,132
0x406b12,97.6852%,15,633,648,633,15,0,0
0x889fb7,31.8182%,15,7,22,7,15,0,0
0x9d0b06,85.2941%,15,87,102,46,5,10,41
0x59003d,92.4242%,15,183,198,89,10,5,94
0x4aaa82,71.1538%,15,37,52,0,0,15,37
0x543a39,88.8889%,15,120,135,119,14,1,1
0x49fa41,90.4459%,15,142,157,4,11,4,138
0x943be2,89.2086%,15,124,139,124,15,0,0
0x66d3e2,99.2122%,15,1889,1904,1889,9,6,0
0xa2cc4f,98.3184%,15,877,892,0,0,15,877
0x9f551c,88.189%,15,112,127,38,9,6,74
0x9f3272,95.702%,15,334,349,334,15,0,0
0xa2d648,92.268%,15,179,194,179,15,0,0
0x409c7f,95.1613%,15,295,310,295,15,0,0
0x90e2fd,97.5124%,15,588,603,0,0,15,588
0x8a8c70,97.4359%,15,570,585,32,13,2,538
0x965fd0,81.9277%,15,68,83,0,0,15,68
0x50cd31,95.7143%,15,335,350,223,10,5,112
0x8bbb9d,59.4595%,15,22,37,0,0,15,22
0x8c8bb5,81.25%,15,65,80,2,11,4,63
0xa34214,91.1765%,15,155,170,0,0,15,155
0x5f134e,76.5625%,15,49,64,19,5,10,30
0x943ad1,89.3617%,15,126,141,126,6,9,0
0x538dba,88.3721%,15,114,129,114,15,0,0
0x5010fa,99.7562%,15,6138,6153,0,0,15,6138
0x9f4e4e,95.702%,15,334,349,115,7,8,219
0x65c320,76.9231%,15,50,65,0,2,13,50
0x819c37,77.2727%,15,51,66,25,9,6,26
0x48e90a,46.4286%,15,13,28,9,13,2,4
0xa91754,55.8824%,15,19,34,19,15,0,0
0x9427e1,99.1124%,15,1675,1690,1675,15,0,0
0x5fef2b,68.75%,15,33,48,33,15,0,0
0x5f1111,95.098%,15,291,306,280,7,8,11
0x67aca9,99.4559%,15,2742,2757,2742,15,0,0
0x510d18,95.1923%,15,297,312,297,15,0,0
0xa529b3,96.0106%,15,361,376,182,6,9,179
0x8f35bb,97.7099%,15,640,655,7,5,10,633
0x949639,97.3404%,15,549,564,549,15,0,0
0x8f488d,98.9154%,15,1368,1383,1368,15,0,0
0x5421a7,97.8663%,15,688,703,688,15,0,0
0x4993a2,64.2857%,15,27,42,27,15,0,0
0x9f2739,96.5278%,15,417,432,342,5,10,75
0x9e00e4,98.6034%,15,1059,1074,0,0,15,1059
0x9ef280,91.3793%,15,159,174,159,15,0,0
0x4894ee,98.2838%,15,859,874,859,15,0,0
0x8ddf28,67.3913%,15,31,46,0,0,15,31
0x6277e0,67.3913%,15,31,46,1,15,0,30
0x542ece,90.1961%,15,138,153,0,0,15,138
0x64c282,91.2281%,15,156,171,41,12,3,115
0x50487c,90.1316%,15,137,152,18,8,7,119
0x68374c,81.4815%,15,66,81,23,11,4,43
0xa4a70b,59.4595%,15,22,37,19,8,7,3
0x8fde6b,86.6071%,15,97,112,0,0,15,97
0x534ffa,76.5625%,15,49,64,49,15,0,0
0x81ed70,93.9516%,15,233,248,0,0,15,233
0x6492d4,85.8491%,15,91,106,0,0,15,91
0x50b7eb,97.307%,15,542,557,517,12,3,25
0x509614,81.7073%,15,67,82,0,0,15,67
0x7d2172,97.2973%,15,540,555,0,0,15,540
0x555e4a,75%,15,45,60,45,15,0,0
0x8e0265,98.4709%,15,966,981,966,15,0,0
0xa9c572,92.4623%,15,184,199,0,0,15,184
0x5020d2,89.8649%,15,133,148,0,0,15,133
0x919e01,95.5621%,15,323,338,323,15,0,0
0xa2e199,93.9759%,15,234,249,0,3,12,234
0x8df633,44.4444%,15,12,27,9,9,6,3
0x556e0c,85%,15,85,100,84,8,7,1
0x917bec,92.5%,15,185,200,185,15,0,0
0xa31b60,92.9577%,15,198,213,175,7,8,23
0x556d38,93.9271%,15,232,247,130,12,3,102
0x8fea4a,70%,15,35,50,1,5,10,34
0x4a6fae,94%,15,235,250,0,0,15,235
0x5021d3,88.5496%,15,116,131,0,0,15,116
0x5ea9b1,44.4444%,15,12,27,4,15,0,8
0x8a9648,83.871%,15,78,93,2,10,5,76
0x804f91,97.1042%,15,503,518,503,13,2,0
0x814b0d,94.1634%,15,242,257,0,0,15,242
0x8bd2c9,99.1429%,15,1735,1750,1735,15,0,0
0x5f8ee2,91.6201%,15,164,179,0,0,15,164
0x556b99,94.1176%,15,240,255,240,15,0,0
0x9ecf2d,65.1163%,15,28,43,27,13,2,1
0x9e841c,82.9545%,15,73,88,71,14,1,2
0x80f9fd,79.7297%,15,59,74,44,4,11,15
0x973d47,85.4369%,15,88,103,4,3,12,84
0x9a74a6,61.5385%,15,24,39,17,13,2,7
0x48a300,99.282%,15,2074,2089,0,0,15,2074
0x9f4390,85.1485%,15,86,101,0,0,15,86
0x509d33,97.2777%,15,536,551,132,4,11,404
0x552aa3,89.1304%,15,123,138,123,13,2,0
0x4c802b,78.2609%,15,54,69,0,0,15,54
0x7d2c17,97.5689%,15,602,617,251,15,0,351
0x9bdf73,79.1667%,15,57,72,28,10,5,29
0x490be5,63.4146%,15,26,41,17,9,6,9
0x9bdf96,68.75%,15,33,48,16,0,15,17
0x9a6f96,57.1429%,15,20,35,4,5,10,16
0x591ac4,99.613%,15,3861,3876,3861,15,0,0
0x9fddf4,40%,15,10,25,0,0,15,10
0x835d02,60.5263%,15,23,38,23,15,0,0
0x555fa3,93.9516%,15,233,248,2,1,14,231
0x8f4c27,91.4773%,15,161,176,91,9,6,70
0xa5493f,96.6814%,15,437,452,437,15,0,0
0xa944b5,67.3913%,15,31,46,14,3,12,17
0x9ab091,97.9784%,15,727,742,727,15,0,0
0x5559a0,77.6119%,15,52,67,51,12,3,1
0x4ace89,75.8065%,15,47,62,47,15,0,0
0x5b2b3a,66.6667%,15,30,45,0,0,15,30
0x50d8bd,78.5714%,15,55,70,48,5,10,7
0x53ec3f,90.2597%,15,139,154,139,10,5,0
0xaa9f67,44.4444%,15,12,27,12,15,0,0
0x48bd5b,85%,15,85,100,85,15,0,0
0x9c3eca,82.5581%,15,71,86,0,0,15,71
0xa96a42,59.4595%,15,22,37,0,0,15,22
0x8a93cf,98.9796%,15,1455,1470,0,0,15,1455
0x4be80f,44.4444%,15,12,27,9,6,9,3
0xa42971,98.3678%,15,904,919,904,15,0,0
0x5508fb,28.5714%,15,6,21,6,15,0,0
0x8fdc76,98.0366%,15,749,764,0,0,15,749
0x58c04c,80.2632%,15,61,76,3,3,12,58
0x9f01d4,86.8421%,15,99,114,99,15,0,0
0xa5eb5d,42.3077%,15,11,26,11,15,0,0
0x8ff0c8,91.4773%,15,161,176,161,15,0,0
0x5502bb,61.5385%,15,24,39,23,8,7,1
0x8aea2f,93.0876%,15,202,217,202,15,0,0
0x609653,81.9277%,15,68,83,0,0,15,68
0x9e0960,86.2385%,15,94,109,62,7,8,32
0x5cae61,98.7913%,15,1226,1241,0,0,15,1226
0xaa33d6,97.9893%,15,731,746,731,15,0,0
0xa95d59,97.3868%,15,559,574,548,8,7,11
0x81f002,98.3165%,15,876,891,876,13,2,0
0xa60a68,95.0658%,15,289,304,289,15,0,0
0x9f28f9,86.9565%,15,100,115,100,15,0,0
0xa06706,66.6667%,15,30,45,22,9,6,8
0xaa45ea,84.8485%,15,84,99,0,0,15,84
0x504e7d,60.5263%,15,23,38,0,0,15,23
0x821858,88.4615%,15,115,130,35,6,9,80
0x97bae4,90.3226%,15,140,155,28,13,2,112
0x81f2ef,65.9091%,15,29,44,15,6,9,14
0xa968fa,93.3628%,15,211,226,3,13,2,208
0x4a261e,95.2978%,15,304,319,0,0,15,304
0x542b76,98.7903%,15,1225,1240,1225,15,0,0
0x5462b3,95.7143%,15,335,350,0,0,15,335
0x81606f,54.5455%,15,18,33,9,10,5,9
0x4b87cf,46.4286%,15,13,28,4,13,2,9
0x627877,99.2881%,15,2092,2107,2092,15,0,0
0xa061a3,70%,15,35,50,21,0,15,14
0x8c757d,98.4144%,15,931,946,0,3,12,931
0x557344,79.7297%,15,59,74,59,15,0,0
0x403ce9,86.7257%,15,98,113,3,11,4,95
0x9c3bb4,58.3333%,15,21,36,21,15,0,0
0x80e638,96.5753%,15,423,438,359,6,9,64
0x534ce1,25%,15,5,20,5,15,0,0
0x8c900f,96.9262%,15,473,488,473,13,2,0
0x8ff1cc,91.1765%,15,155,170,74,4,11,81
0x8c82c9,53.125%,15,17,32,0,0,15,17
0x814973,98.7765%,15,1211,1226,1211,13,2,0
0xa30c3c,92.3077%,15,180,195,29,9,6,151
0x8103dd,97.2924%,15,539,554,0,0,15,539
0x9ee113,90.6832%,15,146,161,146,15,0,0
0x63f826,99.5648%,15,3432,3447,0,2,13,3432
0x80b35c,93.7238%,15,224,239,224,9,6,0
0x9f8873,50%,15,15,30,7,4,11,8
0x8ee6e1,96.5197%,15,416,431,0,0,15,416
0x543011,95.8791%,15,349,364,6,2,13,343
0xa95d23,97.678%,15,631,646,9,11,4,622
0x547f22,44.4444%,15,12,27,12,15,0,0
0x9edc70,76.5625%,15,49,64,49,15,0,0
0x9e090e,83.1461%,15,74,89,3,5,10,71
0x81ec86,93.0233%,15,200,215,1,9,6,199
0x8aed85,93.2735%,15,208,223,0,14,1,208
0xa3670e,87.069%,15,101,116,101,5,10,0
0x4c0df3,64.2857%,15,27,42,6,4,11,21
0xa97e39,0%,15,0,15,0,0,15,0
0x98ce77,99.1944%,15,1847,1862,1842,8,7,5
0x51c216,11.7647%,15,2,17,0,0,15,2
0xb18230,98.4787%,15,971,986,971,15,0,0
0x4ba79b,95.9786%,15,358,373,18,13,2,340
0x54663f,42.3077%,15,11,26,11,11,4,0
0x8f5612,99.4318%,15,2625,2640,0,0,15,2625
0x5ee16b,93.8017%,15,227,242,0,0,15,227
0x48a101,99.6326%,15,4068,4083,4068,15,0,0
0x81eb29,95.5224%,15,320,335,320,15,0,0
0x409f6e,50%,15,15,30,10,6,9,5
0x99e9d4,85.7143%,15,90,105,90,0,15,0
0x8e6a5f,98.3678%,15,904,919,84,7,8,820
0x5f05f9,88.189%,15,112,127,3,2,13,109
0x4b67c7,89.5833%,15,129,144,0,0,15,129
0xaa483e,94.2966%,15,248,263,248,15,0,0
0xa280ae,95.5224%,15,320,335,0,3,12,320
0x9e7a1b,91.1243%,15,154,169,12,12,3,142
0x5576db,96.6216%,15,429,444,0,0,15,429
0x40a624,68.75%,15,33,48,7,15,0,26
0x555d09,98.6124%,15,1066,1081,0,0,15,1066
0x49fb68,96.4539%,15,408,423,0,0,15,408
0x9a7364,53.125%,15,17,32,9,9,6,8
0x80e6d6,96.988%,15,483,498,403,12,3,80
0xa8ab82,81.9277%,15,68,83,0,0,15,68
0x8c728a,87.395%,15,104,119,3,9,6,101
0xa27515,95.3988%,15,311,326,0,0,15,311
0x66f54c,92.7184%,15,191,206,0,0,15,191
0x9feab6,62.5%,15,25,40,22,11,4,3
0x6097e7,85.1485%,15,86,101,0,0,15,86
0x9ef250,91.3793%,15,159,174,159,15,0,0
0x9f46bb,95.702%,15,334,349,334,15,0,0
0xa49809,94.6429%,15,265,280,237,1,14,28
0x64a4ad,79.7297%,15,59,74,56,12,3,3
0x8f3029,79.7297%,15,59,74,51,6,9,8
0x80ddd2,86.8421%,15,99,114,55,2,13,44
0x81d0cd,91.7582%,15,167,182,165,11,4,2
0x49baca,92.6471%,15,189,204,189,13,2,0
0x540a57,85.8491%,15,91,106,91,13,2,0
0xa2dfd2,95.2681%,15,302,317,0,0,15,302
0x9f88d4,50%,15,15,30,1,10,5,14
0x81f7b5,84.0426%,15,79,94,43,4,11,36
0x944877,87.2881%,15,103,118,103,15,0,0
0x5ff137,61.5385%,15,24,39,24,15,0,0
0xa941ed,88.3721%,15,114,129,76,13,2,38
0x4ba6d5,51.6129%,15,16,31,16,15,0,0
0x6117a5,80.2632%,15,61,76,28,5,10,33
0x8aaac2,21.0526%,15,4,19,0,0,15,4
0x8a9233,68.75%,15,33,48,13,8,7,20
0x4ba7a4,95.614%,15,327,342,42,6,9,285
0x9a7e19,65.1163%,15,28,43,15,3,12,13
0x8ae9e2,93.0876%,15,202,217,3,2,13,199
0x9a23f6,73.6842%,15,42,57,7,10,5,35
0x4a5b45,65.9091%,15,29,44,0,0,15,29
0x49c608,96.7177%,15,442,457,442,15,0,0
0x402e7c,55.8824%,15,19,34,0,0,15,19
0x4022fa,72.2222%,15,39,54,39,14,1,0
0x4a57c8,72.7273%,15,40,55,0,0,15,40
0xa59054,87.395%,15,104,119,97,13,2,7
0x5412c8,99.4361%,15,2645,2660,2645,15,0,0
0x534e38,99.4973%,15,2969,2984,0,0,15,2969
0x8091b7,93.2735%,15,208,223,208,15,0,0
0xa9c671,67.3913%,15,31,46,9,1,14,22
0xa95cec,73.6842%,15,42,57,0,0,15,42
0x53506a,85.8491%,15,91,106,5,1,14,86
0x63e4c9,98.9466%,15,1409,1424,1091,11,4,318
0x80f47a,91.4773%,15,161,176,0,0,15,161
0xaa4f2e,89.7959%,15,132,147,132,15,0,0
0x64032b,96.5358%,15,418,433,418,15,0,0
0x4c4c6c,70%,15,35,50,22,13,2,13
0x8a51f6,42.3077%,15,11,26,7,6,9,4
0x9c3ed5,82.5581%,15,71,86,0,0,15,71
0x53456e,99.6533%,15,4311,4326,0,0,15,4311
0x8ebe58,98.7864%,15,1221,1236,1221,13,2,0
0x91792d,92.5%,15,185,200,185,15,0,0
0x63d4ed,98.072%,15,763,778,763,15,0,0
0x60a933,97.4048%,15,563,578,563,15,0,0
0x54420f,73.6842%,15,42,57,29,2,13,13
0x49a2a5,87.069%,15,101,116,0,0,15,101
0xaa57c2,99.7627%,15,6307,6322,6307,15,0,0
0x5043bf,97.851%,15,683,698,665,13,2,18
0x8e0af9,99.3956%,15,2467,2482,496,9,6,1971
0x905c40,94.9664%,15,283,298,0,0,15,283
0x508d5d,72.7273%,15,40,55,0,6,9,40
0x8b9fca,62.5%,15,25,40,0,0,15,25
0x63b4b1,98.1481%,15,795,810,0,0,15,795
0x99bb26,92.1053%,15,175,190,0,0,15,175
0xb1493c,99.6477%,15,4243,4258,0,0,15,4243
0xa58f00,87.395%,15,104,119,0,0,15,104
0x9f9602,83.6957%,15,77,92,57,11,4,20
0xa59331,65.1163%,15,28,43,3,5,10,25
0x9d3322,72.7273%,15,40,55,40,15,0,0
0x901f8c,99.6803%,15,4677,4692,0,0,15,4677
0x5ffdc5,87.2881%,15,103,118,58,14,1,45
0x48b453,96.3145%,15,392,407,392,15,0,0
0xad7b17,98.0745%,15,764,779,764,15,0,0
0xb1b05e,96.5358%,15,418,433,0,0,15,418
0x81ea7b,98.749%,15,1184,1199,0,0,15,1184
0x4943e0,78.5714%,15,55,70,46,8,7,9
0xa4e70a,60.5263%,15,23,38,23,15,0,0
0x804509,44.4444%,15,12,27,0,0,15,12
0xa92ba7,93.3628%,15,211,226,211,15,0,0
0x542e07,99.3354%,15,2242,2257,0,0,15,2242
0x546949,94.9495%,15,282,297,281,8,7,1
0x8ffb13,94.6429%,15,265,280,265,15,0,0
0xa9d40d,25%,15,5,20,0,0,15,5
0xa57bcb,61.5385%,15,24,39,20,0,15,4
0x609e72,97.553%,15,598,613,598,15,0,0
0x50bce7,37.5%,15,9,24,5,15,0,4
0x80c17a,55.8824%,15,19,34,14,3,12,5
0x81ee31,97.1319%,15,508,523,508,13,2,0
0xa3a476,95.8904%,15,350,365,0,0,15,350
0xb37288,99.4179%,15,2562,2577,7,7,8,2555
0xa2df8b,60.5263%,15,23,38,0,4,11,23
0xa5717d,25%,15,5,20,5,15,0,0
0x5fa285,91.3295%,15,158,173,158,15,0,0
0xa31ece,79.7297%,15,59,74,18,10,5,41
0x8c80f6,99.2589%,15,2009,2024,2009,15,0,0
0x5baadc,99.2163%,15,1899,1914,1899,15,0,0
0x6084ac,83.3333%,15,75,90,63,13,2,12
0x494392,51.6129%,15,16,31,3,11,4,13
0x4ba745,51.6129%,15,16,31,0,0,15,16
0x51c79b,98.751%,15,1186,1201,1186,15,0,0
0x48a5fb,98.9662%,15,1436,1451,0,0,15,1436
0x48d7cb,97.9647%,15,722,737,0,0,15,722
0xa3117b,93.2735%,15,208,223,75,7,8,133
0x90b342,92.228%,15,178,193,0,0,15,178
0x9a0a80,46.4286%,15,13,28,13,15,0,0
0x9ef469,75%,15,45,60,1,8,7,44
0x78d85f,97.6562%,15,625,640,17,4,11,608
0x5fe9c9,95.3846%,15,310,325,271,2,13,39
0xa91bc0,89.0511%,15,122,137,0,0,15,122
0x8edb13,96.6741%,15,436,451,0,0,15,436
0x9a18bd,92.6108%,15,188,203,170,12,3,18
0x96aea1,67.3913%,15,31,46,31,15,0,0
0x643462,97.9973%,15,734,749,2,8,7,732
0xa3ff89,37.5%,15,9,24,9,15,0,0
0x4bccec,61.5385%,15,24,39,20,6,9,4
0x8bad38,96.6368%,15,431,446,3,0,15,428
0x9f4e8c,93.3921%,15,212,227,47,5,10,165
0x909163,99.1922%,15,1842,1857,1842,15,0,0
0x9f7af5,91.5254%,15,162,177,162,15,0,0
0xa5950e,92.5743%,15,187,202,3,12,3,184
0x8efe1e,58.3333%,15,21,36,19,3,12,2
0x8a7806,96.7742%,15,450,465,434,5,10,16
0x537362,97.8448%,15,681,696,0,0,15,681
0x4bbcc3,88.3721%,15,114,129,114,15,0,0
0x9e85a7,93.1507%,15,204,219,38,14,1,166
0x815805,96.5438%,15,419,434,10,4,11,409
0xa2a8ae,77.9412%,15,53,68,0,0,15,53
0x918dce,92.5%,15,185,200,185,15,0,0
0x8db6cb,97.5806%,15,605,620,91,1,14,514
0x8f56a0,99.5925%,15,3666,3681,3655,14,1,11
0xa02cc4,77.6119%,15,52,67,0,4,11,52
0x981411,79.4521%,15,58,73,6,0,15,52
0x97bad8,91.4773%,15,161,176,12,9,6,149
0x5fab0a,87.6033%,15,106,121,94,11,4,12
0x4b6a27,87.5%,15,105,120,89,5,10,16
0x5bd475,98.9641%,15,1433,1448,671,13,2,762
0x9d1ccc,60.5263%,15,23,38,11,5,10,12
0x9f2a50,92.9245%,15,197,212,100,8,7,97
0xa54110,97.8784%,15,692,707,0,0,15,692
0x8118e7,63.4146%,15,26,41,9,8,7,17
0x8dcdeb,97.9224%,15,707,722,704,14,1,3
0x4047a8,97.557%,15,599,614,12,0,15,587
0x541220,99.855%,15,10329,10344,10329,15,0,0
0xa025be,98.9946%,15,1477,1492,0,0,15,1477
0x8dca99,99.0803%,15,1616,1631,1612,15,0,4
0x4ba7c1,94.898%,15,279,294,279,15,0,0
0x80a596,98.6842%,15,1125,1140,1125,13,2,0
0x900a07,96.8037%,14,424,438,0,0,14,424
0x4b6d4e,86.1386%,14,87,101,28,2,12,59
0x53b8ad,90.2098%,14,129,143,122,10,4,7
0x51b361,96.6981%,14,410,424,0,0,14,410
0xa33832,63.1579%,14,24,38,4,9,5,20
0x53ef7f,92.3497%,14,169,183,0,5,9,169
0x49f9d1,91.0828%,14,143,157,14,1,13,129
0xa2b412,54.8387%,14,17,31,5,12,2,12
0x5c6cd0,97.5986%,14,569,583,0,0,14,569
0x48f070,89.1473%,14,115,129,11,11,3,104
0x9f95cc,87.156%,14,95,109,24,10,4,71
0xa394eb,98.0663%,14,710,724,0,0,14,710
0x40f3f2,99.5498%,14,3096,3110,0,0,14,3096
0x5b9cc7,46.1538%,14,12,26,9,10,4,3
0x9ab848,90.2778%,14,130,144,0,0,14,130
0x40203b,98.2801%,14,800,814,582,10,4,218
0x8a9860,99.6992%,14,4640,4654,0,0,14,4640
0xa54bb7,50%,14,14,28,12,8,6,2
0x40a30a,84.6154%,14,77,91,0,0,14,77
0x9ef42c,76.6667%,14,46,60,0,0,14,46
0x63a79a,93%,14,186,200,186,14,0,0
0x504d0b,76.2712%,14,45,59,37,12,2,8
0x5128e1,30%,14,6,20,0,9,5,6
0x9a702a,46.1538%,14,12,26,5,12,2,7
0x981335,81.3333%,14,61,75,54,8,6,7
0x402a0a,99.9392%,14,22996,23010,0,0,14,22996
0x4ca064,98.5059%,14,923,937,922,7,7,1
0x981c90,46.1538%,14,12,26,12,14,0,0
0xb31544,82.9268%,14,68,82,0,5,9,68
0x820d43,99.0028%,14,1390,1404,0,2,12,1390
0x481c15,63.1579%,14,24,38,17,12,2,7
0x53f225,96.7059%,14,411,425,0,0,14,411
0x7d0d31,96.3446%,14,369,383,369,14,0,0
0x4b4b74,94.6154%,14,246,260,0,0,14,246
0xa50a6c,61.1111%,14,22,36,15,7,7,7
0x9e3c96,98.9272%,14,1291,1305,0,7,7,1291
0x552b61,56.25%,14,18,32,15,13,1,3
0x9e747c,92.1348%,14,164,178,163,13,1,1
0x8dfd83,94.2149%,14,228,242,228,14,0,0
0x405e4f,68.1818%,14,30,44,6,14,0,24
0x945c7d,78.4615%,14,51,65,0,0,14,51
0xa46da3,95.3642%,14,288,302,238,4,10,50
0xa31fb8,61.1111%,14,22,36,22,14,0,0
0x94d65e,97.5177%,14,550,564,547,13,1,3
0x5d86f4,94.4444%,14,238,252,215,7,7,23
0x6680f1,99.387%,14,2270,2284,2270,14,0,0
0x9d071a,72.549%,14,37,51,37,14,0,0
0x4bbf01,98.5325%,14,940,954,0,0,14,940
0x5b2f33,93%,14,186,200,186,14,0,0
0x81ea6b,83.7209%,14,72,86,1,9,5,71
0x9aa0d4,92.1348%,14,164,178,113,11,3,51
0x410009,71.4286%,14,35,49,35,12,2,0
0xa548ba,96.7667%,14,419,433,0,0,14,419
0x543617,89.6296%,14,121,135,0,0,14,121
0x595dcc,98.212%,14,769,783,0,10,4,769
0x77ff3d,91.411%,14,149,163,0,9,5,149
0x81e94c,81.5789%,14,62,76,62,14,0,0
0x502ad3,86.9159%,14,93,107,90,12,2,3
0x8e924b,97.8593%,14,640,654,553,12,2,87
0x51c156,93.75%,14,210,224,9,14,0,201
0x60470f,92.0904%,14,163,177,0,0,14,163
0x5040bd,77.4194%,14,48,62,0,0,14,48
0x4a796c,97.8979%,14,652,666,0,6,8,652
0x782656,99.3311%,14,2079,2093,0,0,14,2079
0x8de8c3,93%,14,186,200,186,14,0,0
0x9f5009,91.716%,14,155,169,17,14,0,138
0xa5611f,92.3913%,14,170,184,0,0,14,170
0x51afaf,95.189%,14,277,291,277,13,1,0
0x504c78,87.037%,14,94,108,27,11,3,67
0x40aa26,74.0741%,14,40,54,14,12,2,26
0xa467ed,95.9538%,14,332,346,16,2,12,316
0x80941e,98.3491%,14,834,848,4,1,13,830
0x5e5e09,99.0722%,14,1495,1509,498,8,6,997
0x9e7fb5,90.0709%,14,127,141,2,9,5,125
0x98141d,79.7101%,14,55,69,6,7,7,49
0x5bb16e,73.5849%,14,39,53,38,8,6,1
0x9e7052,69.5652%,14,32,46,29,10,4,3
0x7dfb5c,80%,14,56,70,3,7,7,53
0xb32785,99.7827%,14,6428,6442,0,9,5,6428
0x8f3f9b,96.3731%,14,372,386,135,11,3,237
0x4a5c00,74.5455%,14,41,55,2,1,13,39
0xa473c2,61.1111%,14,22,36,22,14,0,0
0xaa3394,96.5347%,14,390,404,0,0,14,390
0x9693f7,83.7209%,14,72,86,72,14,0,0
0x9f588f,96.4467%,14,380,394,0,0,14,380
0x53d954,99.1602%,14,1653,1667,1634,8,6,19
0x5b9c44,87.5%,14,98,112,98,14,0,0
0x54230d,95.7831%,14,318,332,318,14,0,0
0x48e080,90%,14,126,140,14,11,3,112
0x5560f2,94.1667%,14,226,240,226,14,0,0
0x48ecfb,75.4386%,14,43,57,0,0,14,43
0x9e0bf6,17.6471%,14,3,17,0,0,14,3
0x535729,77.0492%,14,47,61,47,14,0,0
0xa08650,66.6667%,14,28,42,25,9,5,3
0x405a77,96.7593%,14,418,432,0,0,14,418
0x49971f,81.0811%,14,60,74,0,0,14,60
0x5cb06c,98.4305%,14,878,892,2,4,10,876
0x7a1119,60%,14,21,35,19,10,4,2
0xaa80cd,97.3535%,14,515,529,515,14,0,0
0x838887,82.5%,14,66,80,62,13,1,4
0x9093bc,99.6228%,14,3698,3712,3698,14,0,0
0x810015,97.2222%,14,490,504,430,4,10,60
0x533c1e,70.8333%,14,34,48,34,14,0,0
0x507ffb,97.561%,14,560,574,0,0,14,560
0x8e9fbe,99.4341%,14,2460,2474,0,0,14,2460
0xa45052,96.7667%,14,419,433,419,14,0,0
0x5fe9db,81.0811%,14,60,74,29,2,12,31
0xa271af,95.0704%,14,270,284,270,14,0,0
0xa49590,96.5347%,14,390,404,390,14,0,0
0x88e616,64.1026%,14,25,39,6,8,6,19
0x50c336,98.9576%,14,1329,1343,1329,14,0,0
0x9e4100,90.9091%,14,140,154,140,10,4,0
0x9178bb,90.9091%,14,140,154,9,3,11,131
0x94dd28,97.615%,14,573,587,573,14,0,0
0x5547cc,98.7868%,14,1140,1154,11,9,5,1129
0xa4deb0,61.1111%,14,22,36,12,4,10,10
0x543860,77.0492%,14,47,61,0,0,14,47
0x40e844,93.0348%,14,187,201,186,5,9,1
