Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9a0ad5,50%,14,14,28,0,0,14,14
0xa91a90,92.8205%,14,181,195,0,0,14,181
0x4045e7,93.75%,14,210,224,2,5,9,208
0x595e6b,39.1304%,14,9,23,0,0,14,9
0xa95ff1,46.1538%,14,12,26,0,0,14,12
0x5078e8,97.6936%,14,593,607,593,14,0,0
0x40e167,97.7492%,14,608,622,3,1,13,605
0x5b9d79,70.8333%,14,34,48,34,9,5,0
0xa907cf,93.8596%,14,214,228,214,14,0,0
0xa48a86,92.1348%,14,164,178,164,14,0,0
0x90aaa7,98.5432%,14,947,961,947,14,0,0
0x4a8782,73.5849%,14,39,53,0,0,14,39
0x607039,87.8261%,14,101,115,85,10,4,16
0x5bc409,98.5522%,14,953,967,0,3,11,953
0x8d258f,94.1667%,14,226,240,226,14,0,0
0x80e9a0,97.3384%,14,512,526,21,9,5,491
0x58c548,58.8235%,14,20,34,0,0,14,20
0x661645,98.8933%,14,1251,1265,1251,14,0,0
0x51053f,98.8782%,14,1234,1248,0,0,14,1234
0x404b2c,88.3333%,14,106,120,0,0,14,106
0x9a1ed5,93.1034%,14,189,203,0,0,14,189
0x54381b,90.0709%,14,127,141,119,11,3,8
0x63b518,99.3384%,14,2102,2116,807,3,11,1295
0xb48b5e,98.6692%,14,1038,1052,3,1,13,1035
0x81f0f7,99.2739%,14,1914,1928,1914,14,0,0
0x40d2ef,88.5246%,14,108,122,60,8,6,48
0x9ef1b5,91.954%,14,160,174,160,14,0,0
0x9453ad,97.0276%,14,457,471,457,14,0,0
0x548235,99.795%,14,6815,6829,0,0,14,6815
0x8b9c32,99.3994%,14,2317,2331,2317,14,0,0
0x533c55,68.8889%,14,31,45,2,7,7,29
0x80eab5,97.3384%,14,512,526,0,0,14,512
0x5fe868,75.8621%,14,44,58,32,4,10,12
0x5f1151,95.3177%,14,285,299,285,11,3,0
0xa596e2,46.1538%,14,12,26,4,12,2,8
0x9e3692,58.8235%,14,20,34,0,0,14,20
0xa42944,99.5151%,14,2873,2887,889,2,12,1984
0x833d47,87.931%,14,102,116,101,13,1,1
0xaa03c8,87.8261%,14,101,115,76,1,13,25
0xa58fc4,88.2353%,14,105,119,6,6,8,99
0x49433a,79.1045%,14,53,67,49,5,9,4
0x9e73ba,96.5%,14,386,400,0,0,14,386
0x4a5caa,92.7083%,14,178,192,0,0,14,178
0x6437ab,64.1026%,14,25,39,0,0,14,25
0x808a5f,64.1026%,14,25,39,24,6,8,1
0x90023a,97.7492%,14,608,622,0,7,7,608
0x972556,93.6652%,14,207,221,207,14,0,0
0x4a591c,74.5455%,14,41,55,12,4,10,29
0x60a830,97.166%,14,480,494,480,14,0,0
0x481437,26.3158%,14,5,19,5,14,0,0
0x49b09c,94.9458%,14,263,277,0,0,14,263
0x40f35e,99.6841%,14,4418,4432,0,0,14,4418
0x9d02b4,96%,14,336,350,336,14,0,0
0xa32734,82.0513%,14,64,78,64,14,0,0
0xa4e631,81.5789%,14,62,76,0,0,14,62
0xa30b19,99.1706%,14,1674,1688,0,0,14,1674
0x9ed41d,94.636%,14,247,261,0,0,14,247
0xa5c3e3,85.1064%,14,80,94,14,8,6,66
0x5f0699,82.5%,14,66,80,0,12,2,66
0x50e55a,66.6667%,14,28,42,28,14,0,0
0x66f621,79.1045%,14,53,67,0,8,6,53
0xa55746,83.1325%,14,69,83,66,13,1,3
0x944235,92.9293%,14,184,198,184,14,0,0
0x9784ae,96.9499%,14,445,459,445,14,0,0
0x8dee12,99.3154%,14,2031,2045,0,0,14,2031
0x65a077,94.4664%,14,239,253,0,0,14,239
0x5f94c4,44%,14,11,25,0,9,5,11
0x81d383,92.0455%,14,162,176,162,14,0,0
0x54eccc,79.7101%,14,55,69,0,0,14,55
0x5030ba,99.6397%,14,3872,3886,0,0,14,3872
0xa327b6,74.5455%,14,41,55,1,4,10,40
0xa394c1,98.0663%,14,710,724,710,14,0,0
0x64c080,88.9764%,14,113,127,112,6,8,1
0x8080a5,98.3393%,14,829,843,268,14,0,561
0x402e64,91.8605%,14,158,172,51,12,2,107
0x4c8024,84.6154%,14,77,91,14,8,6,63
0x506ab8,73.5849%,14,39,53,8,8,6,31
0x539660,93.578%,14,204,218,107,2,12,97
0x9aa1c4,79.7101%,14,55,69,32,3,11,23
0xa974d8,90.604%,14,135,149,135,14,0,0
0x9e60c0,94.1176%,14,224,238,224,14,0,0
0x4b4eb0,65.8537%,14,27,41,27,12,2,0
0x50e57b,74.5455%,14,41,55,0,2,12,41
0xa46c68,85.4167%,14,82,96,82,14,0,0
0x5449f5,78.7879%,14,52,66,52,5,9,0
0x8aa859,98.0952%,14,721,735,0,0,14,721
0xa2de67,60%,14,21,35,2,3,11,19
0xa9b843,93.8865%,14,215,229,1,14,0,214
0x4ba33f,95.7055%,14,312,326,288,6,8,24
0x499724,81.0811%,14,60,74,60,14,0,0
0x502957,85.567%,14,83,97,29,6,8,54
0xa5aced,33.3333%,14,7,21,7,14,0,0
0x53ba97,96.4286%,14,378,392,250,10,4,128
0x48bfcd,90.1408%,14,128,142,0,1,13,128
0x4a6efc,98.3834%,14,852,866,0,0,14,852
0xa90b58,82.0513%,14,64,78,3,7,7,61
0x506448,84.9462%,14,79,93,79,14,0,0
0x9fb010,95.5272%,14,299,313,0,0,14,299
0x781828,87.6106%,14,99,113,97,10,4,2
0x40f817,95.1389%,14,274,288,69,7,7,205
0xa302de,92.8205%,14,181,195,72,13,1,109
0x9d0efa,94.7955%,14,255,269,0,0,14,255
0x58be69,81.5789%,14,62,76,0,0,14,62
0x4096fa,77.7778%,14,49,63,47,9,5,2
0x9d0142,96%,14,336,350,332,8,6,4
0x4c9e6f,98.4358%,14,881,895,881,10,4,0
0x9f270b,96.7593%,14,418,432,418,14,0,0
0xa437ff,96.1538%,14,350,364,0,0,14,350
0x9e3d92,91.954%,14,160,174,158,5,9,2
0x807760,88.0342%,14,103,117,3,1,13,100
0x5904ac,80.2817%,14,57,71,0,1,13,57
0x7c7069,92.8205%,14,181,195,29,7,7,152
0x402b3c,99.5261%,14,2940,2954,2940,14,0,0
0x90cedc,98.3373%,14,828,842,0,0,14,828
0x5f0f75,58.8235%,14,20,34,0,0,14,20
0x8040e2,76.6667%,14,46,60,0,0,14,46
0x4c076c,83.7209%,14,72,86,0,0,14,72
0x90a3fc,92.0455%,14,162,176,123,9,5,39
0x9a12b9,90.7895%,14,138,152,0,0,14,138
0xa18b38,67.4419%,14,29,43,12,11,3,17
0x78ad23,68.1818%,14,30,44,17,4,10,13
0x65c241,99.7067%,14,4760,4774,4760,14,0,0
0xa4568e,91.358%,14,148,162,147,3,11,1
0x48eb30,94.4664%,14,239,253,1,5,9,238
0x81ea3f,83.7209%,14,72,86,72,10,4,0
0x9d363e,74.5455%,14,41,55,41,14,0,0
0xb37683,99.7474%,14,5528,5542,0,0,14,5528
0xa02bc2,81.5789%,14,62,76,62,12,2,0
0x911732,93.578%,14,204,218,156,6,8,48
0x502f8a,91.7647%,14,156,170,156,14,0,0
0x8ec102,98.8673%,14,1222,1236,1222,14,0,0
0x49d798,81.8182%,14,63,77,60,13,1,3
0x8ff1f2,90.9091%,14,140,154,47,9,5,93
0x58ffa9,98.6193%,14,1000,1014,498,9,5,502
0x556bbe,94.5098%,14,241,255,3,5,9,238
0x5f8c8f,84.2697%,14,75,89,37,7,7,38
0xa27670,99.3197%,14,2044,2058,21,6,8,2023
0x54f0d4,67.4419%,14,29,43,0,0,14,29
0x6097b5,83.1325%,14,69,83,0,0,14,69
0x50a94c,89.7059%,14,122,136,18,7,7,104
0xa33aaa,98.9552%,14,1326,1340,1262,6,8,64
0x552a26,99.0071%,14,1396,1410,694,0,14,702
0x4b6961,90.9677%,14,141,155,0,0,14,141
0x675043,74.5455%,14,41,55,41,11,3,0
0x8fcd78,96.0784%,14,343,357,0,0,14,343
0x409d20,82.9268%,14,68,82,0,0,14,68
0x5439b3,89.6296%,14,121,135,121,14,0,0
0x5f7560,97.8756%,14,645,659,0,0,14,645
0x9ee578,96.5261%,14,389,403,389,14,0,0
0x9484bd,99.0291%,14,1428,1442,0,0,14,1428
0x4be276,66.6667%,14,28,42,9,6,8,19
0x5f85a8,94.2387%,14,229,243,0,0,14,229
0x9f4ec6,88.4298%,14,107,121,107,14,0,0
0x81f331,99.2739%,14,1914,1928,0,0,14,1914
0x5ff636,65%,14,26,40,26,14,0,0
0x8f6ccc,68.8889%,14,31,45,0,0,14,31
0x821f3e,90.2778%,14,130,144,59,13,1,71
0xa358f6,98.6014%,14,987,1001,0,0,14,987
0x9f7919,97.8125%,14,626,640,0,0,14,626
0x558a85,96.206%,14,355,369,355,14,0,0
0x9f78b3,98.2737%,14,797,811,0,0,14,797
0x8c87e3,96.9163%,14,440,454,438,12,2,2
0x95c626,96.1538%,14,350,364,350,14,0,0
0x9eb84e,87.037%,14,94,108,73,9,5,21
0x5509ff,72.549%,14,37,51,16,1,13,21
0x8a7780,83.908%,14,73,87,5,5,9,68
0x9a9648,72.549%,14,37,51,16,4,10,21
0xa9d18e,91.5152%,14,151,165,0,0,14,151
0x9a9d7f,88.7097%,14,110,124,0,0,14,110
0x907558,68.8889%,14,31,45,0,10,4,31
0x4c6ef4,57.5758%,14,19,33,19,14,0,0
0x791e58,68.8889%,14,31,45,29,10,4,2
0x618b67,80%,14,56,70,56,14,0,0
0x4beced,93.1034%,14,189,203,189,14,0,0
0x48bf3e,87.156%,14,95,109,91,8,6,4
0x9aad62,98.956%,14,1327,1341,1,4,10,1326
0x9e0b1d,94.6768%,14,249,263,0,0,14,249
0x81fcbb,85.7143%,14,84,98,76,8,6,8
0x9ec2a9,72%,14,36,50,30,3,11,6
0x80b974,92.9648%,14,185,199,185,12,2,0
0x4c0eec,66.6667%,14,28,42,8,2,12,20
0x534bf3,30%,14,6,20,0,0,14,6
0x972fd4,80.8219%,14,59,73,13,14,0,46
0x50b587,65%,14,26,40,26,14,0,0
0x53ef7b,90.9091%,14,140,154,140,14,0,0
0x9f44b2,91.195%,14,145,159,0,0,14,145
0xa5b544,54.8387%,14,17,31,6,6,8,11
0x817ccd,94.8148%,14,256,270,12,8,6,244
0xa50ca4,93.7778%,14,211,225,0,4,10,211
0x9c3f3f,83.7209%,14,72,86,4,11,3,68
0x5913ff,94.7368%,14,252,266,252,14,0,0
0x9aa105,74.0741%,14,40,54,14,7,7,26
0x9eddb4,89.8551%,14,124,138,124,14,0,0
0x8a3424,56.25%,14,18,32,16,12,2,2
0xaaa06a,48.1481%,14,13,27,13,14,0,0
0x9ed724,76.2712%,14,45,59,0,0,14,45
0x9f2494,82.9268%,14,68,82,0,0,14,68
0x555a2a,77.7778%,14,49,63,5,3,11,44
0xa583d1,88.6179%,14,109,123,0,0,14,109
0xa39c96,98.7132%,14,1074,1088,1074,14,0,0
0xb2fed8,99.6521%,14,4010,4024,4010,14,0,0
0x5bdbab,99.5775%,14,3300,3314,3300,14,0,0
0x99d974,89.1473%,14,115,129,0,2,12,115
0xa58583,88.2353%,14,105,119,0,0,14,105
0x94eec6,53.3333%,14,16,30,16,14,0,0
0x808a8a,64.1026%,14,25,39,23,7,7,2
0x911a82,99.242%,14,1833,1847,0,0,14,1833
0x98d006,99.1536%,14,1640,1654,1632,10,4,8
0x50b71b,68.1818%,14,30,44,0,2,12,30
0x4badb0,95.3947%,14,290,304,290,14,0,0
0x4936eb,67.4419%,14,29,43,27,7,7,2
0xa9d1a3,90.5405%,14,134,148,0,0,14,134
0x8ab061,98.3645%,14,842,856,842,14,0,0
0x4c1c71,95.1724%,14,276,290,276,14,0,0
0x8f4aff,99.4411%,14,2491,2505,2490,9,5,1
0xa495d4,96.5347%,14,390,404,390,14,0,0
0x48d636,99.6896%,14,4497,4511,0,0,14,4497
0x59119e,74.0741%,14,40,54,40,14,0,0
0x60b5ff,93.8326%,14,213,227,0,0,14,213
0x9026c5,98.8333%,14,1186,1200,0,0,14,1186
0x541410,87.3874%,14,97,111,64,7,7,33
0x9e1b12,88.1356%,14,104,118,104,14,0,0
0x90c286,99.3377%,14,2100,2114,0,0,14,2100
0x512849,30%,14,6,20,6,14,0,0
0x96c0c9,93.1034%,14,189,203,179,3,11,10
0x4ba35d,95.7055%,14,312,326,312,14,0,0
0x949520,83.3333%,14,70,84,70,14,0,0
0x541bef,77.7778%,14,49,63,4,5,9,45
0x8ee0e8,92.5532%,14,174,188,0,1,13,174
0x80cae5,99.8181%,14,7681,7695,0,0,14,7681
0x908fe1,99.2461%,14,1843,1857,0,0,14,1843
0x9fb006,95.5272%,14,299,313,0,0,14,299
0x81a2c0,97.1888%,14,484,498,484,14,0,0
0x5faf0b,41.6667%,14,10,24,3,9,5,7
0x556094,64.1026%,14,25,39,0,0,14,25
0x90430e,97.6311%,14,577,591,577,0,14,0
0x5bb8a4,98.5477%,14,950,964,950,14,0,0
0x5ff656,86.1386%,14,87,101,0,0,14,87
0x4b6c04,65%,14,26,40,19,12,2,7
0x8bcc2e,80%,14,56,70,56,14,0,0
0x805f37,93.8053%,14,212,226,0,0,14,212
0x8e4d93,99.0921%,14,1528,1542,1026,7,7,502
0x9ec0d2,48.1481%,14,13,27,12,12,2,1
0x8bccae,53.3333%,14,16,30,2,12,2,14
0x543f53,93.6364%,14,206,220,0,2,12,206
0x8efdac,88.0342%,14,103,117,3,1,13,100
0x8119a7,98.3491%,14,834,848,831,12,2,3
0x7ce160,99.267%,14,1896,1910,1896,14,0,0
0x9f19c1,96.3446%,14,369,383,0,0,14,369
0x80600c,95.977%,14,334,348,121,5,9,213
0x9ec030,92.4731%,14,172,186,172,4,10,0
0x81fc20,95.6656%,14,309,323,302,7,7,7
0x595dd8,98.1889%,14,759,773,0,4,10,759
0x482cdc,26.3158%,14,5,19,5,14,0,0
0x90a14a,98.6355%,14,1012,1026,955,6,8,57
0x8a8b8e,88.0342%,14,103,117,1,5,9,102
0x974720,90.7895%,14,138,152,138,14,0,0
0x8bcca2,73.5849%,14,39,53,20,3,11,19
0x48f877,70.2128%,14,33,47,21,10,4,12
0x9a7efb,44%,14,11,25,11,14,0,0
0x7847c1,60%,14,21,35,10,1,13,11
0xa45dcb,73.0769%,14,38,52,0,0,14,38
0x5d7dc8,98.8755%,14,1231,1245,1231,10,4,0
0x99f042,85.4167%,14,82,96,0,0,14,82
0xa573b6,65.8537%,14,27,41,5,10,4,22
0x7b2fc8,68.1818%,14,30,44,0,2,12,30
0x48398e,51.7241%,14,15,29,0,0,14,15
0xaa5da3,93.4272%,14,199,213,6,1,13,193
0x49af4e,90.604%,14,135,149,135,9,5,0
0xa53d2e,91.4634%,14,150,164,0,0,14,150
0x609bc0,94.4444%,14,238,252,0,0,14,238
0x9e4efd,76.6667%,14,46,60,30,10,4,16
0x5ef97e,83.1325%,14,69,83,59,7,7,10
0x64b552,99.2239%,14,1790,1804,1738,14,0,52
0x592b41,84.4444%,14,76,90,43,6,8,33
0x9a7261,53.3333%,14,16,30,16,5,9,0
0x5fa2d1,94.4664%,14,239,253,82,14,0,157
0x9a7bb4,95.1389%,14,274,288,0,0,14,274
0xa5103e,97.2332%,14,492,506,0,4,10,492
0x5feb46,73.5849%,14,39,53,34,7,7,5
0x9a0b37,50%,14,14,28,14,14,0,0
0x5f7d25,89.6296%,14,121,135,113,6,8,8
0x4b78d6,50%,14,14,28,0,0,14,14
0xa41a7f,99.5151%,14,2873,2887,2845,14,0,28
0x4c167c,92.9293%,14,184,198,179,7,7,5
0x5baa30,99.2685%,14,1900,1914,0,0,14,1900
0x4be3c6,74.0741%,14,40,54,0,2,12,40
0x5ff0b7,73.5849%,14,39,53,3,11,3,36
0x540b51,96.1644%,14,351,365,10,5,9,341
0x4bd71c,64.1026%,14,25,39,0,6,8,25
0x9f447c,84.6154%,14,77,91,65,4,10,12
0x54f1c7,65.8537%,14,27,41,10,3,11,17
0x49a2f0,0%,14,0,14,0,14,0,0
0x4c15d3,92.9293%,14,184,198,184,14,0,0
0x54370e,58.8235%,14,20,34,0,8,6,20
0x4c013e,87.5%,14,98,112,98,14,0,0
0x8dfe93,94.5736%,14,244,258,117,13,1,127
0x8aaa3c,77.7778%,14,49,63,49,14,0,0
0x54efa6,67.4419%,14,29,43,23,5,9,6
0x509ac0,97.3077%,14,506,520,0,0,14,506
0x903df2,73.0769%,14,38,52,0,0,14,38
0x537c24,68.1818%,14,30,44,30,14,0,0
0x9ebf2f,77.0492%,14,47,61,2,8,6,45
0xa54325,26.3158%,14,5,19,0,0,14,5
0x4bfdcd,63.1579%,14,24,38,4,9,5,20
0x67cb9f,83.3333%,14,70,84,70,14,0,0
0x8a688d,89.9281%,14,125,139,125,14,0,0
0x9a9b9e,88.4298%,14,107,121,107,14,0,0
0xb18186,98.607%,14,991,1005,991,14,0,0
0xa8a885,83.1325%,14,69,83,45,6,8,24
0xb1bae6,98.607%,14,991,1005,991,14,0,0
0x4a7b86,95%,14,266,280,264,10,4,2
0xa541da,97.971%,14,676,690,0,0,14,676
0x495051,50%,14,14,28,7,11,3,7
0x4886af,98.0501%,14,704,718,0,2,12,704
0x8e965b,98.8581%,14,1212,1226,1212,12,2,0
0x40a9a3,75.8621%,14,44,58,18,8,6,26
0x9f7b7c,84.7826%,14,78,92,4,9,5,74
0x94edff,53.3333%,14,16,30,16,14,0,0
0x54d7e4,64.1026%,14,25,39,3,13,1,22
0x781692,75%,14,42,56,34,13,1,8
0x900c71,95.8084%,14,320,334,320,14,0,0
0x8224d0,97.1253%,14,473,487,0,0,14,473
0x4c43be,62.1622%,14,23,37,23,14,0,0
0x81bcb0,53.3333%,14,16,30,8,10,4,8
0x55b390,98.6654%,14,1035,1049,0,0,14,1035
0xa51355,98.1555%,14,745,759,745,2,12,0
0x97ba0a,87.7193%,14,100,114,20,11,3,80
0x90400d,67.4419%,14,29,43,24,8,6,5
0x4b6b4c,77.0492%,14,47,61,22,10,4,25
0x908962,98.5432%,14,947,961,947,14,0,0
0x60dc2a,76.6667%,14,46,60,37,1,13,9
0x977d11,90.604%,14,135,149,0,0,14,135
0x5485d1,93.3333%,14,196,210,1,8,6,195
0x98c995,87.156%,14,95,109,0,0,14,95
0x4a7b5c,95.7704%,14,317,331,0,0,14,317
0xa15ee1,93.6364%,14,206,220,205,4,10,1
0x9fb824,95.4248%,14,292,306,0,0,14,292
0x784025,97.7456%,14,607,621,607,11,3,0
0x9c3936,89.1473%,14,115,129,115,14,0,0
0x977d64,90.2098%,14,129,143,3,11,3,126
0x8f19ac,70.8333%,14,34,48,0,0,14,34
0xaa806c,97.3535%,14,515,529,0,0,14,515
0xb22bd2,99.2505%,14,1854,1868,1854,14,0,0
0x505e1d,98.1081%,14,726,740,726,14,0,0
0xb183d6,98.607%,14,991,1005,991,14,0,0
0x8a7588,94.5736%,14,244,258,105,6,8,139
0x90190e,96.2865%,14,363,377,0,0,14,363
0x8ffc33,93.3333%,14,196,210,101,10,4,95
0x5488b0,78.125%,14,50,64,49,7,7,1
0x8f6e1b,78.125%,14,50,64,50,14,0,0
0x7d277f,97.1774%,14,482,496,377,8,6,105
0x95b024,69.5652%,14,32,46,32,14,0,0
0x6432cb,98.7654%,14,1120,1134,1120,14,0,0
0x9ed867,78.125%,14,50,64,50,14,0,0
0x53f092,91.1392%,14,144,158,143,11,3,1
0x8f5f6e,98.0226%,14,694,708,0,0,14,694
0x40ebc0,99.11%,14,1559,1573,0,0,14,1559
0x5e37c9,97.8495%,14,637,651,637,14,0,0
0x81067a,91.4634%,14,150,164,125,5,9,25
0x509684,56.25%,14,18,32,1,2,12,17
0x4b9df3,98.902%,14,1261,1275,360,10,4,901
0xa0248e,97.0213%,14,456,470,0,0,14,456
0x9e3fac,83.908%,14,73,87,0,0,14,73
0x5c4ca6,36.3636%,14,8,22,5,9,5,3
0x48f715,78.4615%,14,51,65,0,10,4,51
0x51c9a5,17.6471%,14,3,17,3,14,0,0
0xa56129,92.3913%,14,170,184,0,0,14,170
0x9e8659,65.8537%,14,27,41,0,0,14,27
0x9a12ac,90.7895%,14,138,152,0,0,14,138
0xa469c4,93.8053%,14,212,226,212,13,1,0
0x507db8,61.1111%,14,22,36,22,14,0,0
0x81696d,84.7826%,14,78,92,78,6,8,0
0x4a03b4,76.6667%,14,46,60,37,7,7,9
0x550171,89.7059%,14,122,136,122,14,0,0
0x8dc36e,99.1416%,14,1617,1631,1614,13,1,3
0x8de7ae,90.411%,14,132,146,132,14,0,0
0x6105b1,92.7461%,14,179,193,175,12,2,4
0x405043,33.3333%,14,7,21,7,14,0,0
0x40473c,97.7199%,14,600,614,600,14,0,0
0x8e4c5c,94.5736%,14,244,258,158,1,13,86
0x8e9b0c,30%,14,6,20,2,13,1,4
0xaa2983,88.7097%,14,110,124,110,14,0,0
0xaa7ef9,97.3535%,14,515,529,0,0,14,515
0x4831c1,51.7241%,14,15,29,0,0,14,15
0x9a5edf,0%,14,0,14,0,14,0,0
0x9f4009,87.7193%,14,100,114,1,12,2,99
0x8f6ce8,68.8889%,14,31,45,17,13,1,14
0xa89581,80%,14,56,70,3,5,9,53
0x512823,96.3918%,14,374,388,358,10,4,16
0xb3258b,98.5552%,14,955,969,955,14,0,0
0x550ef5,46.1538%,14,12,26,12,14,0,0
0x9e2d45,51.7241%,14,15,29,10,3,11,5
0x790fc7,68.8889%,14,31,45,10,0,14,21
0xa9754f,90.604%,14,135,149,135,14,0,0
0xa2f029,83.3333%,14,70,84,0,0,14,70
0x901ae0,94.4%,14,236,250,236,14,0,0
0x5575ed,74.5455%,14,41,55,23,5,9,18
0x40dfb4,89.6296%,14,121,135,5,1,13,116
0xaa2d5c,95.3947%,14,290,304,0,0,14,290
0x5389b4,99.7613%,14,5852,5866,0,0,14,5852
0x80a8ed,98.3393%,14,829,843,2,0,14,827
0x495a5c,79.1045%,14,53,67,13,13,1,40
0x99f1cc,92.7835%,14,180,194,173,1,13,7
0x81e9fa,90.7895%,14,138,152,68,8,6,70
0x5ef9ab,17.6471%,14,3,17,3,14,0,0
0x4b4f8b,69.5652%,14,32,46,25,6,8,7
0x54f1cc,67.4419%,14,29,43,3,3,11,26
0xa4bbdf,97.7162%,14,599,613,0,4,10,599
0x64e032,96.0114%,14,337,351,0,0,14,337
0x8deeee,98.4199%,14,872,886,7,1,13,865
0x7e1183,65%,14,26,40,10,3,11,16
0x49a454,50%,13,13,26,3,7,6,10
0xa948f4,97.0982%,13,435,448,435,13,0,0
0x9f791e,97.9688%,13,627,640,627,13,0,0
0x9b9253,84.3373%,13,70,83,70,11,2,0
0x9be475,72.9167%,13,35,48,9,7,6,26
0x81ca76,92.4419%,13,159,172,0,2,11,159
0xa5390c,7.14286%,13,1,14,0,0,13,1
0x48e6fb,87.2549%,13,89,102,89,13,0,0
0x8f4c80,99.4724%,13,2451,2464,0,0,13,2451
0xa3b239,94.2982%,13,215,228,0,0,13,215
0x534ab3,76.7857%,13,43,56,43,13,0,0
0xa592da,88.0734%,13,96,109,93,11,2,3
0x9429dc,91.0959%,13,133,146,133,13,0,0
0xa90fd2,93.3333%,13,182,195,0,0,13,182
0x666fcd,89.0756%,13,106,119,106,13,0,0
0x8a90d6,98.8139%,13,1083,1096,50,5,8,1033
0x816896,94.2478%,13,213,226,170,9,4,43
0x406c1a,97.7966%,13,577,590,577,13,0,0
0xa28113,93.7799%,13,196,209,195,11,2,1
0xa43c50,87.7358%,13,93,106,45,13,0,48
0x48e588,72.9167%,13,35,48,0,1,12,35
0x4996d9,82.4324%,13,61,74,61,13,0,0
0xa58e1c,88.7931%,13,103,116,0,12,1,103
0x8fe8c9,91.6667%,13,143,156,0,0,13,143
0x9e2503,95.4064%,13,270,283,130,3,10,140
0x66f672,48%,13,12,25,8,10,3,4
0x5f8e07,96.5147%,13,360,373,0,4,9,360
0xa58661,18.75%,13,3,16,3,13,0,0
0x82133e,99.6373%,13,3571,3584,3571,13,0,0
0xa90fa2,53.5714%,13,15,28,15,13,0,0
0x4b4984,90.5797%,13,125,138,0,0,13,125
0x81c4df,96.8137%,13,395,408,0,4,9,395
0xa35f31,74%,13,37,50,13,6,7,24
0xa3a4f1,97.8261%,13,585,598,585,13,0,0
0xa91707,63.8889%,13,23,36,0,0,13,23
0x53dc61,89.7638%,13,114,127,109,8,5,5
0x9a9c47,95.1673%,13,256,269,256,13,0,0
0xa2fdbd,94.2982%,13,215,228,108,9,4,107
0x9f7a80,85.8696%,13,79,92,79,13,0,0
0x80e523,84.3373%,13,70,83,4,6,7,66
0x9a6423,92.6136%,13,163,176,163,13,0,0
0x404409,99.3973%,13,2144,2157,726,5,8,1418
0xa2ec0d,79.6875%,13,51,64,51,13,0,0
0x8194c9,87.8505%,13,94,107,22,5,8,72
0xa55b80,84.3373%,13,70,83,70,13,0,0
0x8e030e,97.7193%,13,557,570,0,0,13,557
0x50f98b,98.169%,13,697,710,21,9,4,676
0x49980d,69.7674%,13,30,43,16,9,4,14
0x5e7864,82.1918%,13,60,73,0,0,13,60
0x8ed08a,93.299%,13,181,194,180,5,8,1
