Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x48a1bb,80.8824%,13,55,68,55,13,0,0
0x8e5f76,95.1673%,13,256,269,256,13,0,0
0x51b15a,23.5294%,13,4,17,4,13,0,0
0x53581f,77.193%,13,44,57,35,12,1,9
0x48f761,80%,13,52,65,44,11,2,8
0xa58737,92.1687%,13,153,166,48,2,11,105
0x9f95e3,82.6667%,13,62,75,19,3,10,43
0x5f00e5,92.8571%,13,169,182,169,13,0,0
0x547431,78.6885%,13,48,61,48,13,0,0
0x40cec3,84.8837%,13,73,86,73,11,2,0
0x94ef4a,78.3333%,13,47,60,19,11,2,28
0x8eed3a,96.1538%,13,325,338,0,0,13,325
0xa2cad5,98.5426%,13,879,892,0,0,13,879
0x4bc7df,93.0851%,13,175,188,49,12,1,126
0xa28a1b,18.75%,13,3,16,0,0,13,3
0xa5edaf,97.6909%,13,550,563,0,0,13,550
0x6400a1,99.2999%,13,1844,1857,1844,13,0,0
0x99a93f,87.2549%,13,89,102,89,13,0,0
0x410292,92.1212%,13,152,165,106,5,8,46
0x9e286c,96.6057%,13,370,383,370,13,0,0
0x4c2592,92.2619%,13,155,168,155,13,0,0
0x81de0d,99.5324%,13,2767,2780,2767,6,7,0
0x53fe9b,99.2533%,13,1728,1741,1728,13,0,0
0x9ff62e,40.9091%,13,9,22,6,3,10,3
0x4994f6,78.3333%,13,47,60,47,13,0,0
0x80f6e9,82.4324%,13,61,74,0,4,9,61
0x48d67f,81.1594%,13,56,69,0,0,13,56
0x9eedcd,94.3478%,13,217,230,0,0,13,217
0x90f214,96.75%,13,387,400,199,1,12,188
0x67a6db,99.5285%,13,2744,2757,2744,13,0,0
0xad7c10,85.0575%,13,74,87,4,7,6,70
0x90b356,98.3073%,13,755,768,755,13,0,0
0x4bc6d8,94.3723%,13,218,231,218,13,0,0
0x50bfaa,80.303%,13,53,66,51,2,11,2
0x8e89dc,99.6319%,13,3519,3532,3519,13,0,0
0x9f0447,93.5644%,13,189,202,27,12,1,162
0x50eeef,83.3333%,13,65,78,9,9,4,56
0xa58e6a,91.0959%,13,133,146,0,0,13,133
0x9f2a15,87.5%,13,91,104,91,13,0,0
0x50eecc,84.3373%,13,70,83,70,4,9,0
0x9485e8,99.0985%,13,1429,1442,1429,13,0,0
0x537357,98.1322%,13,683,696,683,13,0,0
0x542038,98.1508%,13,690,703,690,13,0,0
0xa9dec9,68.2927%,13,28,41,27,13,0,1
0x8c7e0f,98.3689%,13,784,797,9,7,6,775
0x9f0c0b,86.3158%,13,82,95,0,0,13,82
0xb471dd,99.4798%,13,2486,2499,0,0,13,2486
0x9f9991,68.2927%,13,28,41,11,8,5,17
0x54f08c,69.7674%,13,30,43,2,4,9,28
0x8104c3,72.9167%,13,35,48,6,0,13,29
0xb22b60,99.3041%,13,1855,1868,0,0,13,1855
0x53fd2a,95.6811%,13,288,301,0,0,13,288
0x51b149,23.5294%,13,4,17,0,13,0,4
0x5bba93,99.0728%,13,1389,1402,1389,11,2,0
0x816f37,98.467%,13,835,848,832,11,2,3
0xa942d9,91.7722%,13,145,158,16,8,5,129
0x5f0f9a,61.7647%,13,21,34,21,13,0,0
0x9e08fe,96.3068%,13,339,352,257,6,7,82
0x609ce8,96.3173%,13,340,353,0,0,13,340
0xa335c4,99.5149%,13,2667,2680,0,0,13,2667
0x7d0ef7,96.7901%,13,392,405,359,10,3,33
0x667028,51.8519%,13,14,27,0,0,13,14
0x8fe56b,99.7259%,13,4730,4743,0,0,13,4730
0x9799b2,70.4545%,13,31,44,6,2,11,25
0x8c813c,99.3577%,13,2011,2024,126,8,5,1885
0x53ef5d,91.5584%,13,141,154,0,0,13,141
0x4a75af,81.9444%,13,59,72,0,0,13,59
0x49bfe4,97.4257%,13,492,505,0,6,7,492
0x81d003,92.8571%,13,169,182,0,5,8,169
0x4ba139,88.0734%,13,96,109,25,8,5,71
0xa5cfc7,88.6957%,13,102,115,2,5,8,100
0x9f7c50,0%,13,0,13,0,0,13,0
0x98b2c2,94.0909%,13,207,220,0,0,13,207
0x8136e8,96.0606%,13,317,330,317,13,0,0
0xa5944b,93.8679%,13,199,212,0,0,13,199
0x90b20b,94.5607%,13,226,239,226,13,0,0
0x9bd1b5,76.3636%,13,42,55,0,0,13,42
0x971491,40.9091%,13,9,22,3,4,9,6
0x4b9fab,82.8947%,13,63,76,0,0,13,63
0x808899,94.3723%,13,218,231,218,13,0,0
0x40f4b0,99.7067%,13,4419,4432,4419,13,0,0
0xa55071,95.5326%,13,278,291,0,0,13,278
0x503c9b,95.8065%,13,297,310,254,4,9,43
0xb2fb5e,99.8216%,13,7273,7286,0,0,13,7273
0x640337,99.4549%,13,2372,2385,1855,2,11,517
0x54f3b4,98.6974%,13,985,998,0,0,13,985
0x8f469c,99.481%,13,2492,2505,0,0,13,2492
0x4bd796,51.8519%,13,14,27,0,0,13,14
0x96b6c4,74%,13,37,50,2,9,4,35
0x5f768b,89.6%,13,112,125,90,5,8,22
0x6661dc,72.9167%,13,35,48,35,13,0,0
0x8f6afb,96.131%,13,323,336,162,6,7,161
0x5af0f8,98.373%,13,786,799,0,0,13,786
0x94e9e8,78.3333%,13,47,60,20,10,3,27
0x788055,74%,13,37,50,37,13,0,0
0x53f3f2,93.5644%,13,189,202,189,9,4,0
0xa338a9,88.7931%,13,103,116,1,6,7,102
0x9fc0b2,95.7516%,13,293,306,293,13,0,0
0x49ff83,99.1078%,13,1444,1457,0,0,13,1444
0x9f4e9c,92.5714%,13,162,175,52,2,11,110
0x8a6f4c,96.8825%,13,404,417,404,13,0,0
0x8da758,96.4865%,13,357,370,357,7,6,0
0x8f0c1d,72.9167%,13,35,48,35,13,0,0
0x7d2b02,96.6234%,13,372,385,369,3,10,3
0x550a88,74.5098%,13,38,51,0,0,13,38
0x9f6a17,35%,13,7,20,7,13,0,0
0x8ddad2,94.7581%,13,235,248,129,7,6,106
0x511948,93.8679%,13,199,212,0,0,13,199
0x4bb941,88.3929%,13,99,112,43,13,0,56
0x8eb55e,64.8649%,13,24,37,24,13,0,0
0x640560,93.5%,13,187,200,187,13,0,0
0x8e03e6,98.4795%,13,842,855,842,13,0,0
0x9fe263,85.5556%,13,77,90,77,13,0,0
0x50e169,69.0476%,13,29,42,29,13,0,0
0x53969e,88.0734%,13,96,109,0,0,13,96
0x49ded9,53.5714%,13,15,28,0,0,13,15
0x41011a,99.8866%,13,11455,11468,0,0,13,11455
0x4051f3,90.1515%,13,119,132,0,0,13,119
0x618a01,81.4286%,13,57,70,0,0,13,57
0x503937,71.7391%,13,33,46,33,13,0,0
0x8bcbe3,81.4286%,13,57,70,44,0,13,13
0x81bcfb,86.0215%,13,80,93,1,4,9,79
0xa3532d,99.3176%,13,1892,1905,0,3,10,1892
0x507886,98.2432%,13,727,740,163,3,10,564
0x540a07,98.248%,13,729,742,729,13,0,0
0xa318e1,90.2985%,13,121,134,0,0,13,121
0xa92567,94.9416%,13,244,257,39,11,2,205
0x5572c5,94.6502%,13,230,243,230,13,0,0
0x59e611,84.5238%,13,71,84,51,5,8,20
0x80b5eb,98.8596%,13,1127,1140,1127,11,2,0
0x4036ea,98.3565%,13,778,791,0,0,13,778
0xa34a5c,92.6554%,13,164,177,123,13,0,41
0xada7bd,99.8133%,13,6949,6962,0,0,13,6949
0x810918,95.0758%,13,251,264,2,9,4,249
0x5912dc,94.7154%,13,233,246,0,0,13,233
0x54489c,98.7701%,13,1044,1057,1044,13,0,0
0x8d3b2b,94.7368%,13,234,247,0,1,12,234
0x8aa909,99.62%,13,3408,3421,0,0,13,3408
0x94b456,75.4717%,13,40,53,40,13,0,0
0x403bfa,95.6229%,13,284,297,0,0,13,284
0x643715,66.6667%,13,26,39,26,13,0,0
0xa34afb,84.1463%,13,69,82,1,6,7,68
0x5bd916,98.643%,13,945,958,945,13,0,0
0x50d37f,97.3948%,13,486,499,486,13,0,0
0xaa074f,72.9167%,13,35,48,0,0,13,35
0xa397bf,97.2689%,13,463,476,463,13,0,0
0x402dcf,79.3651%,13,50,63,0,4,9,50
0xaa151b,75.9259%,13,41,54,0,0,13,41
0x900bda,96.1078%,13,321,334,0,0,13,321
0xa43912,93.5323%,13,188,201,13,2,11,175
0xa59cb6,27.7778%,13,5,18,0,0,13,5
0x5580fb,96.4865%,13,357,370,7,1,12,350
0x58c219,95.9119%,13,305,318,305,13,0,0
0xa464a4,55.1724%,13,16,29,11,8,5,5
0x6672b4,58.0645%,13,18,31,18,13,0,0
0x48cda0,76.3636%,13,42,55,42,13,0,0
0x7df893,84.3373%,13,70,83,2,0,13,68
0x8d2739,96.7005%,13,381,394,381,12,1,0
0x81e234,99.8859%,13,11382,11395,11381,13,0,1
0x5f0680,83.75%,13,67,80,0,0,13,67
0x809bd3,82.6667%,13,62,75,62,11,2,0
0x53de2e,97.5285%,13,513,526,0,0,13,513
0xa3676d,81.9444%,13,59,72,9,9,4,50
0x65a049,99.3041%,13,1855,1868,140,12,1,1715
0x8e32b3,99.6898%,13,4178,4191,4178,13,0,0
0xa32de9,94.2222%,13,212,225,12,3,10,200
0xa9d1be,84.1463%,13,69,82,7,9,4,62
0xa34f6f,91.2162%,13,135,148,114,2,11,21
0x8aa8c5,98.2313%,13,722,735,0,0,13,722
0x9e29db,84.1463%,13,69,82,68,9,4,1
0xa07a6b,77.9661%,13,46,59,0,0,13,46
0x5fa527,75.9259%,13,41,54,0,0,13,41
0xa5707a,87%,13,87,100,10,4,9,77
0x944333,93.0108%,13,173,186,69,7,6,104
0x60e7ae,83.5443%,13,66,79,66,13,0,0
0x8ba37f,99.0313%,13,1329,1342,0,0,13,1329
0x40dc4b,94.0909%,13,207,220,207,13,0,0
0x534574,99.7027%,13,4359,4372,4359,13,0,0
0x4c896e,92.5287%,13,161,174,0,0,13,161
0x40a255,85.7143%,13,78,91,1,1,12,77
0x66693f,97.774%,13,571,584,571,13,0,0
0x8efdd0,87.963%,13,95,108,85,9,4,10
0x81b9a3,93.6893%,13,193,206,0,2,11,193
0x5f0580,51.8519%,13,14,27,13,8,5,1
0x49ce01,40.9091%,13,9,22,9,13,0,0
0x81a325,98.4281%,13,814,827,814,13,0,0
0x8ffbdb,99.5778%,13,3066,3079,1,1,12,3065
0x4b4a59,95%,13,247,260,0,9,4,247
0x8dfecd,96.5054%,13,359,372,121,9,4,238
0x4b9f9e,79.3651%,13,50,63,50,13,0,0
0x4039b1,61.7647%,13,21,34,5,11,2,16
0x4b66bb,87.7358%,13,93,106,71,5,8,22
0x506006,86.0215%,13,80,93,80,13,0,0
0x9005cf,96.2644%,13,335,348,0,0,13,335
0x678dff,43.4783%,13,10,23,10,13,0,0
0x9a683f,91.1565%,13,134,147,0,0,13,134
0x4a96eb,80.8824%,13,55,68,46,11,2,9
0x811577,98.467%,13,835,848,831,12,1,4
0x81fb1d,95.9752%,13,310,323,310,13,0,0
0x8fe0cf,83.75%,13,67,80,0,8,5,67
0x49dfd0,93.3673%,13,183,196,0,0,13,183
0xa2dace,7.14286%,13,1,14,0,7,6,1
0xa46a28,86.4583%,13,83,96,80,8,5,3
0x405063,38.0952%,13,8,21,0,0,13,8
0x5fd5da,95.6081%,13,283,296,283,13,0,0
0x4bc548,98.169%,13,697,710,0,0,13,697
0x9f5917,92.8177%,13,168,181,0,0,13,168
0xa5b54e,31.5789%,13,6,19,0,0,13,6
0x40d2ea,90%,13,117,130,0,8,5,117
0x4ac19a,92.4419%,13,159,172,159,13,0,0
0x94d732,97.695%,13,551,564,551,13,0,0
0x5b3090,71.1111%,13,32,45,32,9,4,0
0x48ef4d,96.0725%,13,318,331,0,0,13,318
0x7d27bd,88.2883%,13,98,111,1,11,2,97
0xa2e7d8,84.7059%,13,72,85,27,6,7,45
0x8a6275,93.5961%,13,190,203,57,10,3,133
0xa029b3,70.4545%,13,31,44,17,10,3,14
0x5be66f,92.3529%,13,157,170,80,5,8,77
0x5f7595,89.9225%,13,116,129,0,0,13,116
0xb245be,99.8907%,13,11886,11899,0,0,13,11886
0x9e711f,71.7391%,13,33,46,32,7,6,1
0x9e7d35,45.8333%,13,11,24,0,0,13,11
0x51c37e,98.9176%,13,1188,1201,1188,13,0,0
0x4b9fb6,82.8947%,13,63,76,18,8,5,45
0xa2568a,98.6584%,13,956,969,0,0,13,956
0x8fe984,84.1463%,13,69,82,0,0,13,69
0x501fcf,85.7143%,13,78,91,0,0,13,78
0x49e1e6,99.3404%,13,1958,1971,1958,13,0,0
0xa48dba,92.6966%,13,165,178,165,13,0,0
0xa5176f,83.1169%,13,64,77,64,13,0,0
0x50bfea,80.303%,13,53,66,50,4,9,3
0x9c38f2,71.7391%,13,33,46,31,9,4,2
0x8ea11f,99.4745%,13,2461,2474,2461,13,0,0
0x81086f,82.6667%,13,62,75,62,13,0,0
0xb1c3d6,96.2428%,13,333,346,260,4,9,73
0x9e413f,97.8793%,13,600,613,0,4,9,600
0x5bc551,89.0756%,13,106,119,106,13,0,0
0x5be0a7,83.3333%,13,65,78,0,0,13,65
0x677bc5,83.3333%,13,65,78,44,4,9,21
0x8375b6,89.8438%,13,115,128,115,13,0,0
0x542563,93.2642%,13,180,193,0,0,13,180
0x7d20fa,92.4419%,13,159,172,131,5,8,28
0x7810b2,92.7778%,13,167,180,32,0,13,135
0x8220b7,95.7516%,13,293,306,293,13,0,0
0x94e16d,96.837%,13,398,411,398,13,0,0
0x489c0c,80.8824%,13,55,68,0,0,13,55
0x9aa0e4,75.9259%,13,41,54,0,0,13,41
0x677b9b,83.3333%,13,65,78,0,0,13,65
0x8aa8d3,98.2313%,13,722,735,0,0,13,722
0x50c0e9,35%,13,7,20,0,0,13,7
0x507675,27.7778%,13,5,18,5,13,0,0
0x9ed9f7,68.2927%,13,28,41,26,8,5,2
0x9ea41f,95.7237%,13,291,304,291,13,0,0
0x4c403f,93.6275%,13,191,204,191,13,0,0
0x50bb54,97.3415%,13,476,489,476,13,0,0
0xa5283c,93.0851%,13,175,188,0,0,13,175
0xb17a0f,98.1818%,13,702,715,702,13,0,0
0x4bbe72,93.4343%,13,185,198,4,12,1,181
0x9f02ea,88.7931%,13,103,116,103,11,2,0
0x8e7ea9,96.0725%,13,318,331,306,9,4,12
0x54f14f,69.7674%,13,30,43,0,0,13,30
0x4898d3,96.6495%,13,375,388,0,6,7,375
0xa5c821,88.2883%,13,98,111,98,13,0,0
0x48eadc,98.8214%,13,1090,1103,0,0,13,1090
0x608d6a,93.5%,13,187,200,0,0,13,187
0x53c79b,98.4468%,13,824,837,824,13,0,0
0x7efd39,81.9444%,13,59,72,1,6,7,58
0x978084,92.4855%,13,160,173,160,13,0,0
0x49eac0,69.0476%,13,29,42,17,2,11,12
0x60e557,83.9506%,13,68,81,18,8,5,50
0x9fe591,90.2985%,13,121,134,33,7,6,88
0xa26100,96.837%,13,398,411,398,12,1,0
0x9be4b4,81.9444%,13,59,72,59,11,2,0
0x9fb815,95.7516%,13,293,306,0,0,13,293
0x9eb6de,81.9444%,13,59,72,0,0,13,59
0x643ddc,99.089%,13,1414,1427,0,0,13,1414
0x9eb764,92.2156%,13,154,167,30,9,4,124
0x9eb793,83.5443%,13,66,79,66,8,5,0
0x64f2ae,40.9091%,13,9,22,8,12,1,1
0x952b85,97.1491%,13,443,456,443,13,0,0
0x9a0a6b,53.5714%,13,15,28,0,0,13,15
0x558d29,82.6667%,13,62,75,0,0,13,62
0x4bbd45,76.7857%,13,43,56,43,13,0,0
0x8bd5ee,99.3937%,13,2131,2144,1,9,4,2130
0x90cefb,98.4561%,13,829,842,829,13,0,0
0x9fca56,48%,13,12,25,12,13,0,0
0xa08cf5,35%,13,7,20,4,12,1,3
0x81f849,72.3404%,13,34,47,0,0,13,34
0x55b399,98.7607%,13,1036,1049,0,0,13,1036
0x8dd828,99.2029%,13,1618,1631,1604,7,6,14
0xa9491a,72.9167%,13,35,48,20,4,9,15
0xa51ed4,77.5862%,13,45,58,45,13,0,0
0x7acef2,84.3373%,13,70,83,54,2,11,16
0x60844a,82.8947%,13,63,76,41,7,6,22
0x5f9d4a,51.8519%,13,14,27,14,13,0,0
0xa17f45,97.2632%,13,462,475,462,13,0,0
0x5ff016,67.5%,13,27,40,27,13,0,0
0x50a0da,79.0323%,13,49,62,0,6,7,49
0x48f129,89.9225%,13,116,129,90,9,4,26
0x9fafd5,96.6752%,13,378,391,378,13,0,0
0xa4e5d8,82.8947%,13,63,76,0,0,13,63
0x48bd03,98.3544%,13,777,790,0,0,13,777
0xa52279,91.5584%,13,141,154,141,13,0,0
0x9fb5cc,95.8466%,13,300,313,0,7,6,300
0xa450d7,96.7337%,13,385,398,0,0,13,385
0x9fb749,95.7516%,13,293,306,0,0,13,293
0x5afe86,38.0952%,13,8,21,0,0,13,8
0x9e631b,27.7778%,13,5,18,0,0,13,5
0x6673a0,67.5%,13,27,40,27,13,0,0
0xb31c2c,99.9399%,13,21602,21615,21602,13,0,0
0x7b6366,90.7801%,13,128,141,88,8,5,40
0xa55fc0,96.8974%,13,406,419,406,13,0,0
0x8bb66f,84.1463%,13,69,82,57,2,11,12
0x540b7d,96.2857%,13,337,350,289,4,9,48
0x68106b,97.6147%,13,532,545,532,13,0,0
0x59352b,91.2752%,13,136,149,136,11,2,0
0x905069,90.5109%,13,124,137,124,13,0,0
0x550a54,0%,13,0,13,0,0,13,0
0x99c890,97.3737%,13,482,495,482,13,0,0
0x8f09da,88.4956%,13,100,113,3,2,11,97
0xa90fc5,93.3333%,13,182,195,0,0,13,182
0x4a5917,76.3636%,13,42,55,0,0,13,42
0x9a756b,40.9091%,13,9,22,8,6,7,1
0x502168,90.5797%,13,125,138,0,0,13,125
0x4c51e3,96.1652%,13,326,339,8,13,0,318
0x50a844,87.1287%,13,88,101,1,0,13,87
0x8deed6,98.7255%,13,1007,1020,128,6,7,879
0x50b351,67.5%,13,27,40,27,13,0,0
0x403a0b,60.6061%,13,20,33,7,1,12,13
0x63fd39,99.5387%,13,2805,2818,2805,13,0,0
0x49ca34,65.7895%,13,25,38,18,3,10,7
0x4a6dd1,53.5714%,13,15,28,0,0,13,15
0x6831f5,64.8649%,13,24,37,0,0,13,24
0x512c30,99.8833%,13,11126,11139,0,0,13,11126
0x510a3c,96.6752%,13,378,391,0,4,9,378
0x8e0e73,96.8523%,13,400,413,400,13,0,0
0x4a82a5,85.8696%,13,79,92,0,0,13,79
0x5b9a14,85.0575%,13,74,87,2,12,1,72
0x984126,80%,13,52,65,52,13,0,0
0x501959,98.4487%,13,825,838,0,0,13,825
0x51c292,98.9176%,13,1188,1201,1188,13,0,0
0xa358ee,98.7013%,13,988,1001,0,0,13,988
0xb34781,90.1515%,13,119,132,119,13,0,0
0xa55eb4,18.75%,13,3,16,2,6,7,1
0xa1bb12,13.3333%,13,2,15,0,3,10,2
0x8063e5,75%,13,39,52,2,11,2,37
0x48898d,98.7548%,13,1031,1044,0,0,13,1031
0x48a67f,98.1268%,13,681,694,681,13,0,0
0x54f892,69.7674%,13,30,43,0,0,13,30
0xa8a6e7,84.3373%,13,70,83,16,0,13,54
0x501b4f,98.3627%,13,781,794,0,3,10,781
0x80d76d,79.6875%,13,51,64,50,10,3,1
0x60de43,83.9506%,13,68,81,0,0,13,68
0x8f0a95,97.8654%,13,596,609,0,0,13,596
0x8f5a75,99.627%,13,3472,3485,3472,13,0,0
0x8aebe9,93.7198%,13,194,207,1,8,5,193
0x6387e4,99.653%,13,3733,3746,0,6,7,3733
0x8bb0ce,96.8215%,13,396,409,395,11,2,1
0x8ed72a,98.62%,13,929,942,929,12,1,0
0xa39617,97.8441%,13,590,603,0,0,13,590
0x67f2f3,95%,13,247,260,0,0,13,247
0xb0a149,96.2319%,13,332,345,0,0,13,332
0x90e55b,97.8441%,13,590,603,590,13,0,0
0x90487c,92.973%,13,172,185,0,0,13,172
0x9111bb,82.8947%,13,63,76,0,0,13,63
0x5bd6fc,95.873%,13,302,315,0,0,13,302
0x901fe4,97.18%,13,448,461,0,0,13,448
0x51b39b,99.3111%,13,1874,1887,387,7,6,1487
0x9e3cd7,7.14286%,13,1,14,0,0,13,1
0xa51d6e,77.5862%,13,45,58,42,8,5,3
0x9fc7f6,94.0909%,13,207,220,0,0,13,207
0x4b4b2c,71.7391%,13,33,46,27,4,9,6
0x8e38f8,72.9167%,13,35,48,0,0,13,35
0x8ad58e,94.3723%,13,218,231,0,2,11,218
0x8fd01a,91.1565%,13,134,147,0,0,13,134
0x5f55b1,76.7857%,13,43,56,42,10,3,1
0x9e3e9e,91.5584%,13,141,154,0,0,13,141
0x643a25,45.8333%,13,11,24,10,0,13,1
0x50e595,69.7674%,13,30,43,11,12,1,19
0x9698c3,81.9444%,13,59,72,59,11,2,0
0x63b50a,99.3888%,13,2114,2127,11,0,13,2103
0x4b5c77,93.4673%,13,186,199,20,12,1,166
0x5fd78f,99.1531%,13,1522,1535,1522,5,8,0
0x4038d5,96.6321%,13,373,386,0,10,3,373
0x8ed2f7,98.9388%,13,1212,1225,1212,9,4,0
0x90eba9,93.5%,13,187,200,187,13,0,0
0x901b6d,94.9219%,13,243,256,2,4,9,241
0x63d50b,98.329%,13,765,778,765,13,0,0
0x90b974,99.3236%,13,1909,1922,953,8,5,956
0xa5236c,91.5584%,13,141,154,141,13,0,0
0x5fab1c,88.6957%,13,102,115,101,13,0,1
0x835d35,65.7895%,13,25,38,0,0,13,25
0x9ab5d1,90.6475%,13,126,139,0,0,13,126
0x90d4dd,97.8297%,13,586,599,0,0,13,586
0x503d54,75%,13,39,52,39,9,4,0
0x98c733,63.8889%,13,23,36,0,0,13,23
0x503d5d,75%,13,39,52,38,8,5,1
0x905f47,89.8438%,13,115,128,0,0,13,115
0x917886,91.9753%,13,149,162,7,5,8,142
0x50e607,69.0476%,13,29,42,22,2,11,7
0x50eba7,65.7895%,13,25,38,25,13,0,0
0x5b05cc,80.597%,13,54,67,52,13,0,2
0x970ebd,99.2709%,13,1770,1783,0,0,13,1770
0x808cd3,98.6022%,13,917,930,917,13,0,0
0x557784,97.4806%,13,503,516,503,13,0,0
0x8c87d3,97.1366%,13,441,454,0,0,13,441
0xa32e9a,98.0597%,13,657,670,0,7,6,657
0x6475ec,38.0952%,13,8,21,0,0,13,8
0xa35f62,74%,13,37,50,27,8,5,10
0x8bb667,86.3158%,13,82,95,7,6,7,75
0x5cb100,98.4487%,13,825,838,0,3,10,825
0x8c8331,56.6667%,13,17,30,9,2,11,8
0x5f7948,98.0273%,13,646,659,0,0,13,646
0x64388b,66.6667%,13,26,39,0,0,13,26
0xaa8049,97.5425%,13,516,529,0,0,13,516
0xaa0700,87%,13,87,100,0,3,10,87
0x837967,92.6136%,13,163,176,0,0,13,163
0x8aab34,31.5789%,13,6,19,6,13,0,0
0x5ff5f8,87.1287%,13,88,101,40,13,0,48
0x6515db,82.4324%,13,61,74,0,0,13,61
0xb17ca7,99.096%,13,1425,1438,0,0,13,1425
0x496886,64.8649%,13,24,37,24,13,0,0
0x4948c3,84.5238%,13,71,84,71,11,2,0
0x904a90,95.6811%,13,288,301,0,0,13,288
0x8ecb75,81.9444%,13,59,72,1,3,10,58
0x679b65,99.5285%,13,2744,2757,0,0,13,2744
0x8ff7ba,99.6538%,13,3742,3755,3742,13,0,0
0xa45341,96.7337%,13,385,398,342,6,7,43
0x9a65c1,92.6136%,13,163,176,163,13,0,0
0x9a0c3d,53.5714%,13,15,28,15,13,0,0
0x488e5c,91.6667%,13,143,156,0,0,13,143
0x5fb69c,82.6667%,13,62,75,0,0,13,62
0x5f8d0f,79.6875%,13,51,64,26,7,6,25
0x5121cd,66.6667%,13,26,39,0,2,11,26
0xa33c75,97.5472%,13,517,530,0,0,13,517
0x98cbc1,94.4915%,13,223,236,7,3,10,216
0x593156,56.6667%,13,17,30,16,13,0,1
0x722a06,96.1652%,13,326,339,0,0,13,326
0x5faeeb,69.0476%,13,29,42,21,3,10,8
0x4b66ec,35%,13,7,20,1,8,5,6
0x9aa18c,81.4286%,13,57,70,7,3,10,50
0x80df51,99.4628%,13,2407,2420,0,0,13,2407
0x49e34f,92.3977%,13,158,171,1,5,8,157
0x40e1c6,82.4324%,13,61,74,61,13,0,0
0xa53e18,92.0732%,13,151,164,0,0,13,151
0x51091b,97.9398%,13,618,631,0,0,13,618
0xa15c54,96.5879%,13,368,381,368,7,6,0
0x404650,87.8505%,13,94,107,44,4,9,50
0x5b478e,35%,13,7,20,7,13,0,0
0x5407f7,87.7358%,13,93,106,89,9,4,4
0x907569,62.8571%,13,22,35,17,11,2,5
0x9d6891,88.5965%,13,101,114,101,11,2,0
0xa3fec1,53.5714%,13,15,28,0,0,13,15
0x6083a7,89.6825%,13,113,126,0,0,13,113
0x81d007,92.6554%,13,164,177,0,10,3,164
0x48397c,55.1724%,13,16,29,0,0,13,16
0x94dd85,97.7853%,13,574,587,0,0,13,574
0x9e2aac,82.4324%,13,61,74,61,13,0,0
0x5e37b8,98.0031%,13,638,651,0,0,13,638
0x493dd2,66.6667%,13,26,39,0,0,13,26
0xa039d3,93.3333%,13,182,195,0,0,13,182
0x6514b1,84.1463%,13,69,82,69,13,0,0
