Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8bb721,84.1463%,13,69,82,63,9,4,6
0x970f37,99.5138%,13,2661,2674,0,0,13,2661
0x5a9629,48%,13,12,25,6,11,2,6
0x9e0477,93.8389%,13,198,211,96,1,12,102
0x40573d,99.8162%,13,7059,7072,0,0,13,7059
0x81fa25,98.3482%,13,774,787,11,9,4,763
0xaa2ce4,97.8654%,13,596,609,0,0,13,596
0x5c5036,60.6061%,13,20,33,20,13,0,0
0xa328ae,76.3636%,13,42,55,8,3,10,34
0x94b78b,83.5443%,13,66,79,66,13,0,0
0x610b6d,96.2099%,13,330,343,0,0,13,330
0x5fa1ba,51.8519%,13,14,27,0,0,13,14
0x9ea7e9,59.375%,13,19,32,19,13,0,0
0x50240e,97.6909%,13,550,563,0,0,13,550
0x970f21,99.7083%,13,4444,4457,0,0,13,4444
0x5b9bb4,85.0575%,13,74,87,9,5,8,65
0xa58507,92.8177%,13,168,181,168,13,0,0
0x53f31b,96.9697%,13,416,429,0,0,13,416
0xaae695,72.3404%,13,34,47,0,0,13,34
0x8e37d1,93.5961%,13,190,203,34,10,3,156
0x53c680,98.9094%,13,1179,1192,0,0,13,1179
0x9ea4fb,87.963%,13,95,108,95,13,0,0
0x5fa7bc,90.5797%,13,125,138,57,12,1,68
0xa2d7ea,93.6893%,13,193,206,193,9,4,0
0x790fd8,62.8571%,13,22,35,22,13,0,0
0x681f9f,99.4009%,13,2157,2170,2157,13,0,0
0x9e5d92,85.0575%,13,74,87,74,13,0,0
0x53b9c9,90.1515%,13,119,132,117,13,0,2
0xa497df,94.5378%,13,225,238,225,13,0,0
0xaad9c1,89.1667%,13,107,120,107,13,0,0
0x9e8ad2,91.0345%,13,132,145,0,0,13,132
0x5b2f70,93.8967%,13,200,213,1,6,7,199
0x53c4ae,90.1515%,13,119,132,116,12,1,3
0x547f42,51.8519%,13,14,27,6,2,11,8
0x9a1374,56.6667%,13,17,30,17,13,0,0
0x547aab,96.1538%,13,325,338,325,9,4,0
0x8f44a6,99.4639%,13,2412,2425,721,1,12,1691
0x9fb0d7,89.5161%,13,111,124,0,0,13,111
0x9a738b,27.7778%,13,5,18,1,9,4,4
0x8ea198,99.4745%,13,2461,2474,2461,13,0,0
0x609b80,94.8413%,13,239,252,0,7,6,239
0x90b99b,98.6472%,13,948,961,948,13,0,0
0x5c4bae,99.2892%,13,1816,1829,0,0,13,1816
0x5074c8,89.6825%,13,113,126,113,13,0,0
0x48af98,97.5926%,13,527,540,0,0,13,527
0x4a9739,78.3333%,13,47,60,0,0,13,47
0x48b17b,69.7674%,13,30,43,0,0,13,30
0x608cfe,93.5%,13,187,200,28,10,3,159
0x9739ef,67.5%,13,27,40,0,0,13,27
0x8d3edb,65.7143%,12,23,35,17,0,12,6
0xa9cdf3,94.2584%,12,197,209,0,0,12,197
0xb0c67f,99.4163%,12,2044,2056,2044,12,0,0
0x5fda56,98.6784%,12,896,908,810,5,7,86
0x8127ad,76.9231%,12,40,52,34,12,0,6
0x833a95,89.4737%,12,102,114,0,4,8,102
0x546616,53.8462%,12,14,26,13,9,3,1
0x8fe178,86.0465%,12,74,86,0,0,12,74
0x48db7f,96.3526%,12,317,329,0,0,12,317
0xa39565,98.3425%,12,712,724,0,0,12,712
0xb0ba95,99.7575%,12,4936,4948,0,0,12,4936
0x81f727,98.773%,12,966,978,966,12,0,0
0x9e3f1c,67.5676%,12,25,37,5,11,1,20
0x409845,93.8776%,12,184,196,184,12,0,0
0x80a96e,93.7824%,12,181,193,181,9,3,0
0x5c7801,85%,12,68,80,68,12,0,0
0x543b69,94.2584%,12,197,209,21,1,11,176
0x9ee5b1,82.0896%,12,55,67,55,12,0,0
0x8dedcd,99.6429%,12,3348,3360,0,0,12,3348
0x780225,92.3077%,12,144,156,144,12,0,0
0x65bd54,93.2203%,12,165,177,165,12,0,0
0x48d802,88.785%,12,95,107,95,6,6,0
0x4a7b0d,96.3746%,12,319,331,0,0,12,319
0x5bb1cf,36.8421%,12,7,19,4,12,0,3
0xa2ec71,81.25%,12,52,64,52,12,0,0
0xa95dd9,97.9094%,12,562,574,0,0,12,562
0xb28b39,99.5742%,12,2806,2818,0,0,12,2806
0x9fbb6e,96.0784%,12,294,306,0,0,12,294
0xa39f38,70.7317%,12,29,41,3,8,4,26
0x80630a,88.1188%,12,89,101,88,7,5,1
0xa4d554,92.5926%,12,150,162,0,0,12,150
0x410048,87.234%,12,82,94,82,12,0,0
0xa51e03,78.5714%,12,44,56,44,5,7,0
0x804485,84%,12,63,75,63,10,2,0
0xb2add5,98.8439%,12,1026,1038,0,0,12,1026
0x951952,92.3567%,12,145,157,1,4,8,144
0x49ff19,99.8628%,12,8734,8746,0,0,12,8734
0x5425b7,90.6977%,12,117,129,0,0,12,117
0x40d3ad,99.5232%,12,2505,2517,0,0,12,2505
0x9a4a25,50%,12,12,24,4,12,0,8
0x9d08fb,88.2353%,12,90,102,90,12,0,0
0x94266d,97.5155%,12,471,483,471,12,0,0
0x48e82c,78.5714%,12,44,56,39,10,2,5
0x4b6547,75.5102%,12,37,49,2,1,11,35
0x4bb44c,75.5102%,12,37,49,36,7,5,1
0x9d015c,96.5714%,12,338,350,338,12,0,0
0x98b581,93.2584%,12,166,178,160,1,11,6
0xa2d6bf,95.7597%,12,271,283,0,0,12,271
0x4b6977,92.2581%,12,143,155,33,7,5,110
0xa2f0f9,68.4211%,12,26,38,15,10,2,11
0x9f226d,85.1852%,12,69,81,69,10,2,0
0x9d00bb,96.5714%,12,338,350,338,12,0,0
0xb49c96,98.7513%,12,949,961,949,9,3,0
0x50ada6,89.1892%,12,99,111,0,2,10,99
0x40527f,99.8323%,12,7144,7156,1028,6,6,6116
0x9e3e92,92.2078%,12,142,154,0,0,12,142
0x49fe0f,7.69231%,12,1,13,1,12,0,0
0x50183d,98.794%,12,983,995,6,9,3,977
0x815d46,91.3669%,12,127,139,0,10,2,127
0x50bde2,33.3333%,12,6,18,6,12,0,0
0x8baded,97.2912%,12,431,443,0,0,12,431
0x506ac7,67.5676%,12,25,37,24,11,1,1
0x4bf1f8,86.0465%,12,74,86,0,0,12,74
0x40a928,71.4286%,12,30,42,6,1,11,24
0x547366,80.3279%,12,49,61,0,0,12,49
0x59916a,99.7326%,12,4475,4487,4475,12,0,0
0x7ce511,98.9538%,12,1135,1147,862,10,2,273
0x627e0d,47.8261%,12,11,23,0,8,4,11
0x8e16b4,62.5%,12,20,32,0,0,12,20
0x4addfa,40%,12,8,20,8,12,0,0
0x4b6d5f,89.8305%,12,106,118,75,12,0,31
0x9f58d7,93.8144%,12,182,194,182,12,0,0
0xa91ade,96.6942%,12,351,363,0,0,12,351
0x4c8cfb,90.9774%,12,121,133,121,12,0,0
0x402d7f,88.9908%,12,97,109,40,6,6,57
0xa40ea3,99.8859%,12,10509,10521,10509,12,0,0
0x50a756,86.6667%,12,78,90,33,6,6,45
0x50a6e3,91.1765%,12,124,136,40,6,6,84
0x9ebc74,80.9524%,12,51,63,0,0,12,51
0x4b9c09,83.0986%,12,59,71,34,8,4,25
0x5427a4,96.8912%,12,374,386,185,8,4,189
0x68053c,36.8421%,12,7,19,0,0,12,7
0x9fb019,96.1661%,12,301,313,0,0,12,301
0x4be85b,33.3333%,12,6,18,3,12,0,3
0x5095a7,33.3333%,12,6,18,6,12,0,0
0x7cea46,99.3678%,12,1886,1898,0,0,12,1886
0x8dfe39,92.5%,12,148,160,146,12,0,2
0x4aab50,70.7317%,12,29,41,8,3,9,21
0xa2ab26,89.3805%,12,101,113,95,6,6,6
0x58f8d0,79.3103%,12,46,58,3,8,4,43
0x9ee5eb,78.9474%,12,45,57,45,12,0,0
0x5ff9fc,86.9565%,12,80,92,80,12,0,0
0xb313fb,86.0465%,12,74,86,53,6,6,21
0x7c65ea,92.638%,12,151,163,128,11,1,23
0x9bd335,80.9524%,12,51,63,49,2,10,2
0x554f00,91.5493%,12,130,142,0,0,12,130
0x4b9d00,42.8571%,12,9,21,9,12,0,0
0x8f19fb,75%,12,36,48,34,6,6,2
0x8e3757,99.393%,12,1965,1977,0,0,12,1965
0xae4148,96.6942%,12,351,363,8,6,6,343
0x8f3e50,95.9322%,12,283,295,0,0,12,283
0xa583a4,94.7826%,12,218,230,0,0,12,218
0x60dbf7,95.6204%,12,262,274,262,12,0,0
0x402cb4,98.3914%,12,734,746,0,0,12,734
0xa398c4,14.2857%,12,2,14,2,12,0,0
0x8e9cbd,99.733%,12,4482,4494,4482,7,5,0
0x557533,95.1417%,12,235,247,235,12,0,0
0x50da7f,88.785%,12,95,107,94,9,3,1
0xa39715,14.2857%,12,2,14,0,0,12,2
0x4be2cf,83.5616%,12,61,73,4,0,12,57
0x9fb191,87.8788%,12,87,99,60,2,10,27
0x5ffd53,85%,12,68,80,68,12,0,0
0x9a6160,58.6207%,12,17,29,1,1,11,16
0x59be0f,98.2143%,12,660,672,0,0,12,660
0x49faf4,92.053%,12,139,151,1,8,4,138
0x40e8ee,90.4762%,12,114,126,113,3,9,1
0x8a2812,95.7295%,12,269,281,269,12,0,0
0x58d9ea,91.7241%,12,133,145,67,8,4,66
0x402065,98.5203%,12,799,811,578,7,5,221
0x53895c,99.3193%,12,1751,1763,0,0,12,1751
0x50d8e5,67.5676%,12,25,37,4,8,4,21
0x559058,96.5217%,12,333,345,1,11,1,332
0x8e2028,99.1919%,12,1473,1485,0,0,12,1473
0x8f3130,98.6502%,12,877,889,0,0,12,877
0x64b3be,88.6792%,12,94,106,7,4,8,87
0x805fcb,99.1209%,12,1353,1365,1353,12,0,0
0x8da2ab,99.1842%,12,1459,1471,1459,12,0,0
0x4bb2ef,29.4118%,12,5,17,0,2,10,5
0x53c7cb,98.5663%,12,825,837,0,0,12,825
0xa5ce8e,92.7273%,12,153,165,32,7,5,121
0x9093a8,99.6767%,12,3700,3712,0,0,12,3700
0x9aadd5,84.8101%,12,67,79,0,0,12,67
0x555716,95.1613%,12,236,248,0,0,12,236
0x973875,70%,12,28,40,4,0,12,24
0xa518ea,29.4118%,12,5,17,5,12,0,0
0x9fecc4,60%,12,18,30,18,12,0,0
0x9742e5,95.122%,12,234,246,0,0,12,234
0x4c208b,92.4528%,12,147,159,0,0,12,147
0x557aa2,81.5385%,12,53,65,0,0,12,53
0x53415f,88.1188%,12,89,101,0,0,12,89
0x84443c,97.4138%,12,452,464,452,8,4,0
0x8da3c4,88.6792%,12,94,106,0,0,12,94
0x9a6659,93.1818%,12,164,176,164,12,0,0
0x5481dd,99.8253%,12,6857,6869,0,0,12,6857
0x7d3728,98.5%,12,788,800,689,5,7,99
0x4c2ae7,85.7143%,12,72,84,0,0,12,72
0x4c5629,50%,12,12,24,0,0,12,12
0xa05279,71.4286%,12,30,42,4,9,3,26
0x540a44,33.3333%,12,6,18,4,4,8,2
0xa53106,40%,12,8,20,8,10,2,0
0x5c6c52,99.4408%,12,2134,2146,0,0,12,2134
0x4bb2c5,74.4681%,12,35,47,9,8,4,26
0x5357ae,90.625%,12,116,128,63,4,8,53
0x8e39a2,70%,12,28,40,0,8,4,28
0x4bc0cb,90.0826%,12,109,121,109,12,0,0
0x4023c0,77.3585%,12,41,53,0,0,12,41
0x9e74d3,98.7448%,12,944,956,0,0,12,944
0x50e4b3,57.1429%,12,16,28,3,7,5,13
0x81ee47,98.6532%,12,879,891,0,0,12,879
0x48e594,74.4681%,12,35,47,35,12,0,0
0xa43acd,90.8397%,12,119,131,119,12,0,0
0x54393b,91.4894%,12,129,141,126,9,3,3
0x696545,96.9773%,12,385,397,0,0,12,385
0x810bd7,96.9543%,12,382,394,381,12,0,1
0xa507f7,95.3307%,12,245,257,0,4,8,245
0x40f61d,99.4109%,12,2025,2037,266,6,6,1759
0x9e2f69,95.4373%,12,251,263,251,12,0,0
0x90415f,98.2659%,12,680,692,0,0,12,680
0x58d11a,92.6829%,12,152,164,0,0,12,152
0xb316a9,79.661%,12,47,59,0,0,12,47
0x7d09dc,98.0892%,12,616,628,616,12,0,0
0x80ca84,95.7447%,12,270,282,270,12,0,0
0x80c966,95.7447%,12,270,282,270,2,10,0
0xa5936c,57.1429%,12,16,28,16,12,0,0
0x4ba0ec,95.4023%,12,249,261,228,3,9,21
0x9a9b93,88.6792%,12,94,106,0,0,12,94
0x9e72ea,14.2857%,12,2,14,1,12,0,1
0x53efd5,93.4426%,12,171,183,0,0,12,171
0xa50f70,68.4211%,12,26,38,0,0,12,26
0x5f79f6,94.2029%,12,195,207,0,0,12,195
0x558073,98.7526%,12,950,962,0,1,11,950
0xa5130d,0%,12,0,12,0,0,12,0
0x8141f2,99.8957%,12,11496,11508,0,0,12,11496
0x502080,78.1818%,12,43,55,12,12,0,31
0x48f8ec,25%,12,4,16,3,3,9,1
0x610cf1,95.082%,12,232,244,0,0,12,232
0x8e920d,99.1501%,12,1400,1412,0,0,12,1400
0x4ca66e,65.7143%,12,23,35,22,8,4,1
0x49bcdc,65.7143%,12,23,35,0,0,12,23
0x540a94,0%,12,0,12,0,12,0,0
0x90f21d,94%,12,188,200,0,0,12,188
0x40e036,94.3925%,12,202,214,52,5,7,150
0x83761d,77.3585%,12,41,53,32,10,2,9
0x53589f,80.9524%,12,51,63,44,1,11,7
0x60e520,85.1852%,12,69,81,0,0,12,69
0xa90bb2,91.2409%,12,125,137,0,0,12,125
0x9ee34f,89.0909%,12,98,110,0,0,12,98
0x9a6409,93.1818%,12,164,176,164,12,0,0
0x4bdddd,55.5556%,12,15,27,2,11,1,13
0xaab7fd,87.8788%,12,87,99,0,0,12,87
0xa58a6f,91.3043%,12,126,138,0,0,12,126
0x78cd7e,98.6207%,12,858,870,0,0,12,858
0xa5f58b,93.1034%,12,162,174,0,0,12,162
0x9a8bd1,95.539%,12,257,269,0,0,12,257
0x4b88de,25%,12,4,16,4,12,0,0
0x78f5fc,42.8571%,12,9,21,1,5,7,8
0xab57e8,94.6903%,12,214,226,214,12,0,0
0x9a7327,57.1429%,12,16,28,3,7,5,13
0x480329,68.4211%,12,26,38,26,12,0,0
0x5ef805,80%,12,48,60,0,0,12,48
0xa57001,60%,12,18,30,18,12,0,0
0x8b9f67,98.7302%,12,933,945,927,3,9,6
0xa3ba3d,91.6667%,12,132,144,0,0,12,132
0x58dc1d,92.053%,12,139,151,135,10,2,4
0x534bff,40%,12,8,20,8,12,0,0
0x48b310,96.2617%,12,309,321,0,0,12,309
0x9ea6ff,87.6289%,12,85,97,0,0,12,85
0x817415,86.9565%,12,80,92,1,4,8,79
0x9ea60b,92.8571%,12,156,168,0,0,12,156
0x51b2e9,36.8421%,12,7,19,6,7,5,1
0x817d35,95.2%,12,238,250,234,8,4,4
0x402edf,88.9908%,12,97,109,94,9,3,3
0x8aa932,99.6492%,12,3409,3421,3409,12,0,0
0xa272a4,97.6699%,12,503,515,0,0,12,503
0x67300b,36.8421%,12,7,19,7,12,0,0
0x501354,99.4146%,12,2038,2050,2038,12,0,0
0xa2f8af,92.7711%,12,154,166,0,5,7,154
0x8ee80c,97.0732%,12,398,410,398,9,3,0
0x806099,99.1058%,12,1330,1342,1330,8,4,0
0xa33f40,88.9908%,12,97,109,0,0,12,97
0x60e33f,97.7186%,12,514,526,77,4,8,437
0x80a8e8,98.5849%,12,836,848,4,1,11,832
0xaa2e4b,98.0645%,12,608,620,608,12,0,0
0x8e2d53,42.8571%,12,9,21,1,7,5,8
0x501b57,98.4829%,12,779,791,7,6,6,772
0x5facf3,94.4186%,12,203,215,203,6,6,0
0x9f4d27,96.0912%,12,295,307,291,7,5,4
0x5119fe,96.3077%,12,313,325,4,10,2,309
0xa4288f,93.1429%,12,163,175,0,0,12,163
0x8c8a67,98.8048%,12,992,1004,914,6,6,78
0x58c6c2,88.4615%,12,92,104,5,6,6,87
0x58c6b7,89.8305%,12,106,118,6,8,4,100
0x972fef,73.913%,12,34,46,34,12,0,0
0x7f0cb9,84%,12,63,75,45,5,7,18
0x4a7013,94.6903%,12,214,226,162,4,8,52
0x47f2ac,98.4476%,12,761,773,0,0,12,761
0x60a652,98.951%,12,1132,1144,1132,12,0,0
0x96aeda,73.913%,12,34,46,18,9,3,16
0x9f6496,93.2961%,12,167,179,0,0,12,167
0x485e4e,85.3659%,12,70,82,70,12,0,0
0x8dce25,97.7901%,12,531,543,0,0,12,531
0x81bfdb,66.6667%,12,24,36,9,7,5,15
0xa5c38f,83.3333%,12,60,72,60,12,0,0
0xa25bea,98.8154%,12,1001,1013,1001,12,0,0
0x9e6b8a,83.3333%,12,60,72,60,10,2,0
0x9e6285,83.3333%,12,60,72,0,0,12,60
0xa58a74,91.3043%,12,126,138,0,0,12,126
0x9f254b,85.3659%,12,70,82,70,5,7,0
0xa39325,98.0263%,12,596,608,0,0,12,596
0x4ace7f,93.3702%,12,169,181,169,10,2,0
0x49e76d,99.5893%,12,2910,2922,2910,12,0,0
0x9aba78,95.2191%,12,239,251,239,12,0,0
0x8aed72,96.748%,12,357,369,0,2,10,357
0x9a968c,61.2903%,12,19,31,0,0,12,19
0x99efc6,88.2353%,12,90,102,0,0,12,90
0x9f5cd6,36.8421%,12,7,19,0,0,12,7
0x7ad519,53.8462%,12,14,26,0,0,12,14
0x63ac41,97.6789%,12,505,517,505,12,0,0
0xa0301e,82.3529%,12,56,68,2,5,7,54
0x9f3db3,29.4118%,12,5,17,0,0,12,5
0x4a1eb3,75%,12,36,48,36,12,0,0
0x65a10c,99.257%,12,1603,1615,140,12,0,1463
0x88a190,45.4545%,12,10,22,9,7,5,1
0x64dfc5,78.1818%,12,43,55,0,4,8,43
0x54d171,29.4118%,12,5,17,5,12,0,0
0xa262d9,98.8154%,12,1001,1013,0,0,12,1001
0x969917,83.3333%,12,60,72,1,6,6,59
0x5422d2,96.3855%,12,320,332,0,0,12,320
0x5f1380,66.6667%,12,24,36,10,10,2,14
0x5f12e6,80.3279%,12,49,61,41,11,1,8
0x58e394,73.3333%,12,33,45,33,7,5,0
0xa276c0,98.4211%,12,748,760,748,12,0,0
0xa159b3,96.8504%,12,369,381,0,6,6,369
0x9a48cd,62.5%,12,20,32,0,0,12,20
0xa05a5b,79.3103%,12,46,58,26,3,9,20
0xaa7ee0,97.7316%,12,517,529,517,12,0,0
0x49f6cf,84.8101%,12,67,79,24,12,0,43
0x945087,97.4522%,12,459,471,459,12,0,0
0x4c9741,50%,12,12,24,11,3,9,1
0x942967,94.7598%,12,217,229,217,12,0,0
0x542427,99.4758%,12,2277,2289,0,0,12,2277
0x97340c,70%,12,28,40,0,0,12,28
0x97850a,97.5258%,12,473,485,0,0,12,473
0x8c7d57,98.7315%,12,934,946,0,3,9,934
0x9a1fc6,94.0887%,12,191,203,191,12,0,0
0x835dc2,68.4211%,12,26,38,7,11,1,19
0x4a1304,97.4414%,12,457,469,0,2,10,457
0x5e473e,99.2048%,12,1497,1509,1497,12,0,0
0x4816a5,68.4211%,12,26,38,14,5,7,12
0x4816cb,36.8421%,12,7,19,0,0,12,7
0x809182,98.5765%,12,831,843,831,10,2,0
0x5f004d,93.4066%,12,170,182,170,12,0,0
0x4a7224,94.6903%,12,214,226,2,0,12,212
0xa5c615,33.3333%,12,6,18,0,8,4,6
0x9e0e6e,84.8101%,12,67,79,6,7,5,61
0x8193d6,82.3529%,12,56,68,25,9,3,31
0x9bc764,42.8571%,12,9,21,9,12,0,0
0x555fe4,75%,12,36,48,1,2,10,35
0x8e7e7c,96.3746%,12,319,331,231,9,3,88
0x58bde7,91.9463%,12,137,149,0,0,12,137
0x9776df,99.1279%,12,1364,1376,0,0,12,1364
0x5fe134,97.4026%,12,450,462,219,12,0,231
0x952473,78.1818%,12,43,55,43,12,0,0
0x9a8104,94.8936%,12,223,235,223,12,0,0
0x902791,76.4706%,12,39,51,6,6,6,33
0xa16076,50%,12,12,24,6,6,6,6
0x900bbb,96.4286%,12,324,336,324,10,2,0
0x96b1d5,98.677%,12,895,907,0,0,12,895
0xa52fb3,93.75%,12,180,192,0,2,10,180
0x96926e,93.9698%,12,187,199,0,0,12,187
0x677d14,91.7241%,12,133,145,133,12,0,0
0x8eb00d,83.3333%,12,60,72,29,2,10,31
0x8efd72,89.7436%,12,105,117,99,7,5,6
0x809dbc,97.861%,12,549,561,549,10,2,0
0x8f1ac3,91.6667%,12,132,144,0,1,11,132
0x5c3436,98.2609%,12,678,690,678,12,0,0
0x4044fe,99.0909%,12,1308,1320,1,6,6,1307
0xa919cc,98.3003%,12,694,706,0,4,8,694
0xa44304,75.5102%,12,37,49,19,8,4,18
0xa9c5d1,71.4286%,12,30,42,0,0,12,30
0x40f6b1,95.5882%,12,260,272,1,3,9,259
0x80b7ce,66.6667%,12,24,36,0,2,10,24
0x816f5e,98.5765%,12,831,843,831,10,2,0
0xab57a5,95.5224%,12,256,268,256,12,0,0
0xab2d25,84.8101%,12,67,79,62,6,6,5
0x8a518a,97.6562%,12,500,512,500,10,2,0
0xa4a346,68.4211%,12,26,38,14,4,8,12
0x49ff3c,99.7098%,12,4123,4135,1013,6,6,3110
0x55057d,96.5318%,12,334,346,334,12,0,0
0x80707b,96.9388%,12,380,392,380,12,0,0
0xa26061,97.5104%,12,470,482,470,12,0,0
0x9a1d9c,94.9367%,12,225,237,4,11,1,221
0x817c5d,93.9394%,12,186,198,186,12,0,0
0x4a78e8,98.806%,12,993,1005,993,12,0,0
0x9a249f,70%,12,28,40,0,0,12,28
0x9737ab,70%,12,28,40,0,0,12,28
0x5ec5ad,70%,12,28,40,24,8,4,4
0x48277b,36.8421%,12,7,19,2,10,2,5
0x5e0316,91.7241%,12,133,145,133,12,0,0
0x5e0128,95.8621%,12,278,290,140,5,7,138
0x902910,88.3495%,12,91,103,80,12,0,11
0x98407c,86.0465%,12,74,86,6,6,6,68
0xa3666d,95.9184%,12,282,294,0,0,12,282
0x59c51f,95.6522%,12,264,276,1,6,6,263
0x5d344d,90.9774%,12,121,133,121,12,0,0
0x647a1b,73.3333%,12,33,45,27,6,6,6
0x67f519,94.0299%,12,189,201,31,6,6,158
0x5b1c97,74.4681%,12,35,47,32,4,8,3
0x608bad,94%,12,188,200,0,0,12,188
0x481e65,68.4211%,12,26,38,19,10,2,7
0x81bbda,96.2145%,12,305,317,305,12,0,0
0x487794,50%,12,12,24,12,12,0,0
0x94c8d2,81.25%,12,52,64,21,3,9,31
0x973a30,70%,12,28,40,0,0,12,28
0x503e7f,47.8261%,12,11,23,4,5,7,7
0x915c5c,94%,12,188,200,188,10,2,0
0x40ebff,90.2439%,12,111,123,111,12,0,0
0xa08f1e,81.25%,12,52,64,52,7,5,0
0xa59644,83.3333%,12,60,72,22,5,7,38
0x834fb1,99.8995%,12,11924,11936,0,0,12,11924
0x5509a4,76.4706%,12,39,51,39,12,0,0
0x94cc63,84.8101%,12,67,79,0,0,12,67
0x63dd6b,98.7513%,12,949,961,949,12,0,0
0x54391d,91.3043%,12,126,138,1,2,10,125
0x81aed5,98.5765%,12,831,843,831,10,2,0
0xb4a147,98.7474%,12,946,958,946,12,0,0
0x90ed93,99.3538%,12,1845,1857,1845,12,0,0
0x54ef89,72.093%,12,31,43,0,0,12,31
0x504bce,68.4211%,12,26,38,26,12,0,0
0x8c73a3,97.0944%,12,401,413,401,12,0,0
0x50137d,99.2556%,12,1600,1612,0,0,12,1600
0x404e80,83.7838%,12,62,74,34,2,10,28
0x80dafc,94.5455%,12,208,220,0,0,12,208
0x543b55,94.2584%,12,197,209,0,0,12,197
0x6402d8,99.5742%,12,2806,2818,0,0,12,2806
0xa97661,89.4737%,12,102,114,102,12,0,0
0x638f91,96.4497%,12,326,338,326,12,0,0
0x40ea3a,96.2617%,12,309,321,1,3,9,308
0x5f10f9,96.0784%,12,294,306,0,0,12,294
0x9c37ab,81.8182%,12,54,66,39,7,5,15
0x973b36,50%,12,12,24,6,9,3,6
0xa446e2,76.9231%,12,40,52,0,0,12,40
0x67f0b8,99.7189%,12,4257,4269,0,0,12,4257
0xa34464,76.9231%,12,40,52,37,12,0,3
0xa589de,91.7808%,12,134,146,2,6,6,132
0x63902e,95.6679%,12,265,277,246,6,6,19
0x49ee24,99.6447%,12,3365,3377,0,0,12,3365
0xaa2e3e,98.0645%,12,608,620,0,0,12,608
0x50a112,78.5714%,12,44,56,39,8,4,5
0x490f0e,70.7317%,12,29,41,0,0,12,29
0x404992,90.6977%,12,117,129,114,11,1,3
0xa4fece,95.2569%,12,241,253,241,8,4,0
0x69650b,98.1791%,12,647,659,0,0,12,647
0x821055,78.1818%,12,43,55,28,2,10,15
0xa58a9a,91.3043%,12,126,138,39,3,9,87
0x9428f7,94.7598%,12,217,229,217,12,0,0
0x5d4487,33.3333%,12,6,18,6,12,0,0
0x65a1f7,95.2756%,12,242,254,0,0,12,242
0x507227,98.3784%,12,728,740,569,5,7,159
0xa4538e,96.5517%,12,336,348,335,9,3,1
0x9d1c97,83.0986%,12,59,71,15,1,11,44
0x4a9c84,61.2903%,12,19,31,7,8,4,12
0x50310b,93.6842%,12,178,190,0,0,12,178
0x80c046,77.3585%,12,41,53,0,0,12,41
0x681e39,91.6667%,12,132,144,132,12,0,0
0x9f5ce6,36.8421%,12,7,19,0,12,0,7
0xa44160,86.0465%,12,74,86,21,1,11,53
