Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8bb40a,80.9524%,12,51,63,43,5,7,8
0x405cbd,86.9565%,12,80,92,0,0,12,80
0x4a1b0d,75.5102%,12,37,49,4,2,10,33
0x90d04b,92.638%,12,151,163,0,0,12,151
0x554ce7,95.8478%,12,277,289,0,0,12,277
0x8bade3,97.2912%,12,431,443,0,0,12,431
0x4bf4b8,82.3529%,12,56,68,36,12,0,20
0x4be260,7.69231%,12,1,13,1,12,0,0
0xa30f91,96.0133%,12,289,301,289,7,5,0
0x512ad8,96.875%,12,372,384,0,0,12,372
0x8aab3e,36.8421%,12,7,19,0,0,12,7
0x8f76ae,92.1569%,12,141,153,105,3,9,36
0x48cfd4,98.9295%,12,1109,1121,1,9,3,1108
0x50e3e4,77.3585%,12,41,53,0,4,8,41
0x8b972f,99.9413%,12,20428,20440,20428,12,0,0
0x97a65a,66.6667%,12,24,36,20,8,4,4
0x80e884,50%,12,12,24,3,9,3,9
0x502569,98.4868%,12,781,793,781,12,0,0
0xa577e0,14.2857%,12,2,14,0,0,12,2
0x50983f,99.4155%,12,2041,2053,0,0,12,2041
0x9abd1f,20%,12,3,15,3,12,0,0
0x50454a,98.3784%,12,728,740,0,0,12,728
0x60a820,97.5709%,12,482,494,0,0,12,482
0xa9ed23,85.1852%,12,69,81,69,12,0,0
0x4ab88e,61.2903%,12,19,31,13,12,0,6
0x40a868,50%,12,12,24,1,1,11,11
0x501642,99.1585%,12,1414,1426,0,0,12,1414
0x813e28,95.2381%,12,240,252,240,12,0,0
0x8f6a17,98.3651%,12,722,734,0,0,12,722
0x97454c,94.958%,12,226,238,226,12,0,0
0xa3412f,95.2756%,12,242,254,19,5,7,223
0x9a2345,89.1892%,12,99,111,99,12,0,0
0x90fd63,95.7143%,12,268,280,268,12,0,0
0xa5eb54,61.2903%,12,19,31,4,1,11,15
0x90a18d,98.8304%,12,1014,1026,1014,12,0,0
0xb2abc5,96.5318%,12,334,346,334,12,0,0
0x9a8b95,80.6452%,12,50,62,50,12,0,0
0x8ec96a,99.1477%,12,1396,1408,1396,8,4,0
0xaa2410,64.7059%,12,22,34,0,0,12,22
0x49fafc,91.5493%,12,130,142,130,7,5,0
0x945c65,81.5385%,12,53,65,0,0,12,53
0x9c3e7e,77.7778%,12,42,54,0,0,12,42
0x81b94f,96.2145%,12,305,317,0,0,12,305
0x95ae90,47.8261%,12,11,23,11,12,0,0
0x9a22e8,89.1892%,12,99,111,87,9,3,12
0x99e8fe,88.5714%,12,93,105,47,3,9,46
0x9499f1,77.3585%,12,41,53,41,12,0,0
0x8e35f9,97.3568%,12,442,454,440,12,0,2
0x5bd041,98.7552%,12,952,964,952,12,0,0
0x5bcab2,98.7552%,12,952,964,50,1,11,902
0x81eefb,45.4545%,12,10,22,7,11,1,3
0x48ee2f,93.5484%,12,174,186,171,7,5,3
0x541792,91.1765%,12,124,136,0,0,12,124
0x5fd590,99.1124%,12,1340,1352,1340,4,8,0
0x98ce1d,99.3555%,12,1850,1862,0,0,12,1850
0x593807,70%,12,28,40,14,7,5,14
0xa516f5,70%,12,28,40,28,12,0,0
0x81bc5b,79.661%,12,47,59,2,2,10,45
0x809d67,97.8799%,12,554,566,554,7,5,0
0xa5ebdc,95.8621%,12,278,290,4,6,6,274
0x4a1270,96.0912%,12,295,307,295,12,0,0
0x908a79,98.7513%,12,949,961,949,12,0,0
0xa39413,57.1429%,12,16,28,4,10,2,12
0xb1b080,97.2286%,12,421,433,421,12,0,0
0x8fe97c,85.8824%,12,73,85,0,3,9,73
0x4a7446,69.2308%,12,27,39,27,12,0,0
0x9a60d5,88.6792%,12,94,106,0,0,12,94
0xb49710,0%,12,0,12,0,0,12,0
0x9a607b,14.2857%,12,2,14,0,0,12,2
0x81e6a5,97.83%,12,541,553,68,10,2,473
0x40f555,99.9682%,12,37739,37751,0,0,12,37739
0x5f544e,0%,12,0,12,0,0,12,0
0x5bb40b,65.7143%,12,23,35,21,12,0,2
0x9bb42d,36.8421%,12,7,19,7,12,0,0
0x648457,97.3154%,12,435,447,0,0,12,435
0x90a61e,72.7273%,12,32,44,32,12,0,0
0x66d44e,99.1803%,12,1452,1464,0,0,12,1452
0x49cdf3,65.7143%,12,23,35,4,9,3,19
0xa35951,93.5135%,12,173,185,8,2,10,165
0x5bb151,77.3585%,12,41,53,0,0,12,41
0xa49fa0,91.7241%,12,133,145,133,12,0,0
0x50cdec,96.2617%,12,309,321,0,0,12,309
0x81c7db,93.4066%,12,170,182,0,5,7,170
0xa2da1c,14.2857%,12,2,14,2,2,10,0
0x499472,57.1429%,12,16,28,16,12,0,0
0x8e3dc5,92.4528%,12,147,159,109,9,3,38
0xa1b15f,77.3585%,12,41,53,39,9,3,2
0x5509cd,76.4706%,12,39,51,35,11,1,4
0x81ca09,93.0233%,12,160,172,0,0,12,160
0xaa45f7,87.8788%,12,87,99,0,0,12,87
0x550e0a,50%,12,12,24,3,4,8,9
0x811e07,99.6161%,12,3114,3126,0,0,12,3114
0x817db1,66.6667%,12,24,36,24,6,6,0
0x7c7b59,88.5714%,12,93,105,4,4,8,89
0xa285d3,60%,12,18,30,10,11,1,8
0xaada17,95.2941%,12,243,255,243,12,0,0
0x984c16,85.5422%,12,71,83,0,12,0,71
0x980563,87.6289%,12,85,97,0,0,12,85
0xa8a800,93.1429%,12,163,175,0,0,12,163
0x8fea50,72.7273%,12,32,44,14,11,1,18
0x94c936,81.25%,12,52,64,0,0,12,52
0x59be34,98.2143%,12,660,672,660,12,0,0
0xa452b5,96.9849%,12,386,398,386,12,0,0
0x96af16,42.8571%,12,9,21,3,4,8,6
0xb1b6ca,98.806%,12,993,1005,993,12,0,0
0x8dfd16,96.7742%,12,360,372,122,8,4,238
0x9f2117,96.8668%,12,371,383,370,3,9,1
0x4bf249,78.1818%,12,43,55,10,3,9,33
0xb1b034,97.2286%,12,421,433,0,0,12,421
0x49faae,91.6667%,12,132,144,0,2,10,132
0x557e4d,98.4436%,12,759,771,759,12,0,0
0x9f332e,92.5%,12,148,160,0,0,12,148
0x502cf9,93.6842%,12,178,190,0,0,12,178
0x815b7a,70.7317%,12,29,41,29,12,0,0
0x904ab0,96.0133%,12,289,301,289,12,0,0
0xa02b82,84.2105%,12,64,76,64,10,2,0
0x8147ba,97.6608%,12,501,513,0,0,12,501
0xaa1104,85%,12,68,80,37,7,5,31
0xa53422,93.75%,12,180,192,17,3,9,163
0xa4286c,94.6667%,12,213,225,43,7,5,170
0x9746be,82.3529%,12,56,68,0,0,12,56
0x8fdab8,78.5714%,12,44,56,44,8,4,0
0x5cb113,98.5981%,12,844,856,843,10,2,1
0x537a94,72.7273%,12,32,44,0,0,12,32
0x550f72,55.5556%,12,15,27,1,5,7,14
0x81a4da,98.549%,12,815,827,0,0,12,815
0x98b357,96.5517%,12,336,348,335,5,7,1
0x506f0e,87.6289%,12,85,97,68,9,3,17
0x9017cb,77.7778%,12,42,54,24,3,9,18
0x8ffb49,89.5652%,12,103,115,103,12,0,0
0x843896,0%,12,0,12,0,8,4,0
0x4a7c10,76.4706%,12,39,51,0,0,12,39
0x40303f,85%,12,68,80,1,10,2,67
0x533aee,70%,12,28,40,24,7,5,4
0x488adb,97.7186%,12,514,526,0,0,12,514
0x50bccf,70%,12,28,40,7,9,3,21
0x4c0b1b,88.4615%,12,92,104,92,12,0,0
0xb30d41,99.359%,12,1860,1872,0,0,12,1860
0x5fb95c,53.8462%,12,14,26,6,6,6,8
0xaa549a,50%,12,12,24,9,2,10,3
0x40e6da,82.3529%,12,56,68,44,1,11,12
0x406c95,79.3103%,12,46,58,0,0,12,46
0x9a91e4,57.1429%,12,16,28,8,6,6,8
0x90ae94,94.958%,12,226,238,110,9,3,116
0xa51e39,78.5714%,12,44,56,11,6,6,33
0x5baeed,88.2353%,12,90,102,0,0,12,90
0x78149f,88.5714%,12,93,105,11,6,6,82
0x969805,83.3333%,12,60,72,0,0,12,60
0x9032d8,77.7778%,12,42,54,30,12,0,12
0x4bf6d2,92.8994%,12,157,169,157,12,0,0
0x51b509,36.8421%,12,7,19,2,11,1,5
0x8d2f58,83.0986%,12,59,71,59,12,0,0
0x94d9eb,86.3636%,12,76,88,46,6,6,30
0x8f314d,98.6502%,12,877,889,877,12,0,0
0x50708b,98.3784%,12,728,740,728,12,0,0
0xa54f7b,53.8462%,12,14,26,1,6,6,13
0x556147,98.6063%,12,849,861,0,0,12,849
0xa52833,96.8085%,12,364,376,180,8,4,184
0x544d98,90.9091%,12,120,132,120,12,0,0
0x547b13,98.7854%,12,976,988,976,12,0,0
0x40d8e9,99.8984%,12,11798,11810,11798,12,0,0
0x833ce9,84%,12,63,75,63,10,2,0
0x51058d,99.3671%,12,1884,1896,0,0,12,1884
0xa0383c,99.7748%,12,5316,5328,0,0,12,5316
0x81a2eb,96.3526%,12,317,329,0,8,4,317
0x556faf,95.1417%,12,235,247,133,9,3,102
0x679c73,99.3023%,12,1708,1720,1708,12,0,0
0x9f5fe0,80%,12,48,60,48,12,0,0
0x54ff23,29.4118%,12,5,17,0,0,12,5
0x8a9117,55.5556%,12,15,27,0,0,12,15
0xa47af5,36.8421%,12,7,19,7,7,5,0
0x53aa45,70.7317%,12,29,41,28,11,1,1
0x602d4e,67.5676%,12,25,37,0,10,2,25
0x554f25,91.5493%,12,130,142,0,0,12,130
0x5c4bbc,99.3439%,12,1817,1829,0,0,12,1817
0x402a41,99.8353%,12,7273,7285,7273,12,0,0
0xa54c19,40%,12,8,20,5,9,3,3
0xa52a91,93.617%,12,176,188,22,2,10,154
0xa3a4eb,97.9933%,12,586,598,0,0,12,586
0xa47e68,65.7143%,12,23,35,0,0,12,23
0x8ee4ea,71.4286%,12,30,42,30,12,0,0
0x8fdc4d,96.8421%,12,368,380,0,0,12,368
0x5fb768,78.1818%,12,43,55,43,12,0,0
0x5436fc,91.3043%,12,126,138,1,2,10,125
0x9e0b49,95.4373%,12,251,263,6,0,12,245
0x539123,90.9091%,12,120,132,0,0,12,120
0xa55c49,85.5422%,12,71,83,0,0,12,71
0xa51796,84.4156%,12,65,77,65,12,0,0
0x8e0a54,99.5902%,12,2916,2928,2916,12,0,0
0x9f26f8,97.2222%,12,420,432,0,0,12,420
0x4a578e,92.7273%,12,153,165,0,0,12,153
0xa44124,86.0465%,12,74,86,0,0,12,74
0x608caf,94%,12,188,200,188,12,0,0
0x9e54ea,92.8994%,12,157,169,0,0,12,157
0x40a34d,81.5385%,12,53,65,52,6,6,1
0x98ce46,99.3555%,12,1850,1862,0,0,12,1850
0x901732,93.5829%,12,175,187,175,12,0,0
0x811da7,96.3855%,12,320,332,0,2,10,320
0xa556b5,85.5422%,12,71,83,71,12,0,0
0x50f263,64.7059%,12,22,34,19,5,7,3
0x8e50fe,99.393%,12,1965,1977,0,0,12,1965
0x64774d,73.3333%,12,33,45,4,5,7,29
0x4b4928,95.3846%,12,248,260,248,12,0,0
0x534703,88.1188%,12,89,101,89,12,0,0
0x5fae59,75%,12,36,48,8,7,5,28
0x4b48f6,83.0986%,12,59,71,0,0,12,59
0xa4ff22,66.6667%,12,24,36,22,0,12,2
0x40517e,99.8551%,12,8270,8282,8270,12,0,0
0x4ba398,98.6711%,12,891,903,54,8,4,837
0xa551ee,95.8763%,12,279,291,279,12,0,0
0x9e269f,97.7737%,12,527,539,527,12,0,0
0x5fba07,96.9072%,12,376,388,0,2,10,376
0x8139a9,72.7273%,12,32,44,5,8,4,27
0x537f26,98.3584%,12,719,731,0,0,12,719
0x4897ed,67.5676%,12,25,37,0,0,12,25
0x7911e6,45.4545%,12,10,22,0,0,12,10
0xa51204,73.913%,12,34,46,28,6,6,6
0x66d45b,99.1803%,12,1452,1464,1452,12,0,0
0x65a09e,99.2925%,12,1684,1696,142,10,2,1542
0x6188f3,96.2733%,12,310,322,0,0,12,310
0x783c5b,92.3077%,12,144,156,0,0,12,144
0x48e8fe,60.7143%,11,17,28,17,9,2,0
0xa30858,98.9423%,11,1029,1040,0,0,11,1029
0xa25e5e,85.8974%,11,67,78,67,11,0,0
0x9730ca,56%,11,14,25,14,11,0,0
0xa398ac,21.4286%,11,3,14,3,11,0,0
0x5e01ae,92.4138%,11,134,145,134,11,0,0
0x8fe185,87.2093%,11,75,86,75,11,0,0
0x6070bb,95.6693%,11,243,254,9,1,10,234
0xacfbca,85.8974%,11,67,78,23,5,6,44
0x40e727,94.6341%,11,194,205,178,7,4,16
0x9f3e78,93.0818%,11,148,159,148,10,1,0
0xa25ea5,98.9141%,11,1002,1013,0,0,11,1002
0x9e7039,76.087%,11,35,46,0,10,1,35
0x508d88,60.7143%,11,17,28,15,8,3,2
0x9eb387,85.1351%,11,63,74,0,2,9,63
0x512ae0,97.1354%,11,373,384,373,11,0,0
0xa51a81,52.1739%,11,12,23,6,10,1,6
0x9f5eb1,97.4178%,11,415,426,415,7,4,0
0x8dff6f,81.0345%,11,47,58,40,4,7,7
0x502003,65.625%,11,21,32,5,11,0,16
0x9ead45,93.9227%,11,170,181,170,11,0,0
0x8137b1,81.9672%,11,50,61,49,10,1,1
0x96993c,83.0769%,11,54,65,0,8,3,54
0x4c979e,35.2941%,11,6,17,5,0,11,1
0x48d7ad,99.3575%,11,1701,1712,0,0,11,1701
0xa4a19b,89.4231%,11,93,104,38,3,8,55
0x8dca35,90%,11,99,110,99,11,0,0
0x8ee5af,73.8095%,11,31,42,0,0,11,31
0x5f5299,99.6396%,11,3041,3052,3041,11,0,0
0x8a24d0,96.8571%,11,339,350,339,11,0,0
0x9a7275,45%,11,9,20,1,4,7,8
0x9a76a0,97.9927%,11,537,548,537,11,0,0
0x402c09,99.8808%,11,9215,9226,0,0,11,9215
0x4bc7ad,88.2979%,11,83,94,46,6,5,37
0x9e1097,62.069%,11,18,29,0,0,11,18
0xa508a9,97.8261%,11,495,506,495,11,0,0
0x9ed3b3,97.2292%,11,386,397,386,11,0,0
0x499ae1,92.1429%,11,129,140,129,11,0,0
0x5011eb,99.7228%,11,3957,3968,0,0,11,3957
0xa33d29,96.83%,11,336,347,336,11,0,0
0xa508e5,96.9613%,11,351,362,0,4,7,351
0x8eb668,84.7222%,11,61,72,0,6,5,61
0x9ab81b,95.2174%,11,219,230,0,0,11,219
0x67a6f5,99.601%,11,2746,2757,0,0,11,2746
0x6386c2,99.7233%,11,3965,3976,3965,11,0,0
0x9eb401,82.5397%,11,52,63,0,0,11,52
0xa3407f,95.1111%,11,214,225,120,11,0,94
0x63fbd8,98.8554%,11,950,961,950,11,0,0
0x8ee224,93.9891%,11,172,183,0,0,11,172
0x990abf,89.2157%,11,91,102,91,11,0,0
0x5356c2,81.9672%,11,50,61,0,0,11,50
0x48a0c4,99.72%,11,3917,3928,3917,11,0,0
0x8d9ba4,99.2568%,11,1469,1480,0,0,11,1469
0x9ab59f,94.5%,11,189,200,0,0,11,189
0xa2e7c1,87.0588%,11,74,85,0,0,11,74
0x9f99f8,73.1707%,11,30,41,30,11,0,0
0x8bd6d0,99.4637%,11,2040,2051,2040,11,0,0
0x900c45,96.7066%,11,323,334,323,11,0,0
0xa50930,96.9274%,11,347,358,0,0,11,347
0x5cb923,57.6923%,11,15,26,15,11,0,0
0x9e73ea,97.25%,11,389,400,2,5,6,387
0x8a990b,99.2517%,11,1459,1470,1459,7,4,0
0x942c7f,85.3333%,11,64,75,0,0,11,64
0x611428,84.9315%,11,62,73,57,7,4,5
0x5062d0,98.2998%,11,636,647,0,0,11,636
0x9f556f,86.25%,11,69,80,69,11,0,0
0x506343,88.172%,11,82,93,82,11,0,0
0x8149d1,99.1028%,11,1215,1226,886,10,1,329
0x49e987,93.1677%,11,150,161,150,11,0,0
0x7efe85,92.6174%,11,138,149,138,11,0,0
0x9a660f,93.75%,11,165,176,165,11,0,0
0x8df03d,31.25%,11,5,16,5,11,0,0
0x403cc4,89.5238%,11,94,105,1,5,6,93
0xaa2376,75.5556%,11,34,45,10,1,10,24
0x47f282,98.577%,11,762,773,0,0,11,762
0x819175,67.6471%,11,23,34,0,0,11,23
0x8c75b5,99.4286%,11,1914,1925,1914,11,0,0
0x9f6d1c,94.9541%,11,207,218,207,11,0,0
0x5bb898,98.8625%,11,956,967,0,3,8,956
0x609f24,99.8633%,11,8034,8045,0,0,11,8034
0x9ab27e,98.4615%,11,704,715,0,0,11,704
0xa5c3d8,88.8889%,11,88,99,83,11,0,5
0x60bb4f,38.8889%,11,7,18,0,0,11,7
0x5d3e42,91.7293%,11,122,133,122,11,0,0
0x9f176d,87.7778%,11,79,90,44,6,5,35
0x8df3d0,31.25%,11,5,16,0,0,11,5
0x9e118e,62.069%,11,18,29,18,11,0,0
0xa5c505,80.3571%,11,45,56,43,10,1,2
0x973065,59.2593%,11,16,27,6,6,5,10
0xa45166,97.2362%,11,387,398,0,4,7,387
0xa5c193,84.7222%,11,61,72,61,9,2,0
0x973d72,88.5417%,11,85,96,0,0,11,85
0x7d2d99,96.8839%,11,342,353,322,11,0,20
0x907570,52.1739%,11,12,23,0,0,11,12
0x508887,0%,11,0,11,0,0,11,0
0x5073c5,0%,11,0,11,0,11,0,0
0x99131a,35.2941%,11,6,17,0,0,11,6
0x8ef4e1,73.8095%,11,31,42,23,10,1,8
0x8f105e,72.5%,11,29,40,29,3,8,0
0xa45fb3,95.4357%,11,230,241,0,4,7,230
0x81b22b,97.8887%,11,510,521,0,0,11,510
0x55572c,95.5645%,11,237,248,0,3,8,237
0xa2e953,79.2453%,11,42,53,5,6,5,37
0xa3baa9,95.1754%,11,217,228,0,0,11,217
0x7d2062,98.018%,11,544,555,379,4,7,165
0x9f0ad2,98.7269%,11,853,864,0,0,11,853
0x9a1c23,94.5813%,11,192,203,26,4,7,166
0x59c9a1,86.25%,11,69,80,63,6,5,6
0xa3abbb,21.4286%,11,3,14,0,0,11,3
0x58c8d9,96.2963%,11,286,297,150,11,0,136
0x8e4dba,97.2772%,11,393,404,0,0,11,393
0x48b094,21.4286%,11,3,14,3,11,0,0
0x48b19a,74.4186%,11,32,43,31,8,3,1
0x5419f8,98.9758%,11,1063,1074,0,0,11,1063
0x8e4c11,95.7364%,11,247,258,247,11,0,0
0x40370b,98.6094%,11,780,791,0,0,11,780
0xa57051,93.4524%,11,157,168,0,0,11,157
0x53565f,94.1799%,11,178,189,1,5,6,177
0x8171c5,98.6951%,11,832,843,274,8,3,558
0xa5728d,78.8462%,11,41,52,1,10,1,40
0x51063c,99.3069%,11,1576,1587,609,5,6,967
0x59c362,64.5161%,11,20,31,14,9,2,6
0xa3e5ec,31.25%,11,5,16,5,11,0,0
0xa9287f,77.551%,11,38,49,36,7,4,2
0x9bb6b3,83.0769%,11,54,65,54,9,2,0
0x9c3cc6,75.5556%,11,34,45,34,11,0,0
0x499371,73.8095%,11,31,42,24,2,9,7
0x90a157,83.0769%,11,54,65,54,11,0,0
0x554f84,81.3559%,11,48,59,0,4,7,48
0x9a621f,62.069%,11,18,29,17,7,4,1
0x60bd9e,64.5161%,11,20,31,14,7,4,6
0x4c59bb,80%,11,44,55,0,0,11,44
0x821802,98.1164%,11,573,584,0,0,11,573
0x53e8d0,92.8571%,11,143,154,143,11,0,0
0xa501da,35.2941%,11,6,17,6,11,0,0
0x643853,75.5556%,11,34,45,34,11,0,0
0x609782,86.747%,11,72,83,72,11,0,0
0x99c861,88.7755%,11,87,98,0,0,11,87
0x40e3aa,97.5281%,11,434,445,0,4,7,434
0x8379ce,85.5263%,11,65,76,24,4,7,41
0x8e278e,99.7956%,11,5371,5382,0,0,11,5371
0x53ecdb,92.8571%,11,143,154,137,9,2,6
0x5f2138,69.4444%,11,25,36,0,0,11,25
0x7b7fc8,90.5172%,11,105,116,79,10,1,26
0x49f54c,38.8889%,11,7,18,7,11,0,0
0x4bca68,31.25%,11,5,16,3,7,4,2
0xaa4607,88.8889%,11,88,99,0,0,11,88
0xa2fca5,95.1754%,11,217,228,3,1,10,214
0xaac977,47.619%,11,10,21,10,11,0,0
0x638ef2,96.7456%,11,327,338,0,0,11,327
0xa335ee,99.2297%,11,1417,1428,1417,11,0,0
0xa32dbe,95.5285%,11,235,246,1,8,3,234
0x58e427,90.2655%,11,102,113,4,0,11,98
0x95929f,91.4062%,11,117,128,0,0,11,117
0xaae1b4,99.7084%,11,3761,3772,3761,11,0,0
0x9f2696,97.4537%,11,421,432,0,0,11,421
0x49e765,99.6235%,11,2911,2922,0,0,11,2911
0x8065fe,59.2593%,11,16,27,7,8,3,9
0x50c10c,45%,11,9,20,0,0,11,9
0x972740,95.9707%,11,262,273,0,0,11,262
0x4c63e1,75%,11,33,44,8,7,4,25
0x50902e,45%,11,9,20,3,11,0,6
0x4b8b1a,31.25%,11,5,16,1,11,0,4
0x4bf831,89.4231%,11,93,104,93,11,0,0
0x99acb5,95.6863%,11,244,255,244,11,0,0
0x50c75a,45%,11,9,20,0,0,11,9
0x54179c,91.9118%,11,125,136,125,11,0,0
0xa4a74f,62.069%,11,18,29,0,6,5,18
0x40f673,99.8399%,11,6860,6871,6860,11,0,0
0x507794,38.8889%,11,7,18,7,9,2,0
0xa27554,94.9074%,11,205,216,205,11,0,0
0xa030fb,83.8235%,11,57,68,57,9,2,0
0x8dd3ac,98.7627%,11,878,889,868,3,8,10
0x4a98af,42.1053%,11,8,19,8,11,0,0
0x5ff85e,76.087%,11,35,46,35,11,0,0
0x5f766a,91.2%,11,114,125,114,11,0,0
0x9f3242,92.9032%,11,144,155,0,0,11,144
0x908ca8,99.7426%,11,4263,4274,3715,5,6,548
0x8e739a,96.5944%,11,312,323,0,0,11,312
0x499c29,79.2453%,11,42,53,42,11,0,0
0x8df018,91.6031%,11,120,131,108,7,4,12
0x659fc1,99.4425%,11,1962,1973,1945,4,7,17
0x8e0aa5,98.1229%,11,575,586,133,8,3,442
0x5d1c69,45%,11,9,20,0,0,11,9
0xb14920,99.7063%,11,3734,3745,0,0,11,3734
0x806f6a,97.1939%,11,381,392,0,0,11,381
0x50d03b,89.9083%,11,98,109,0,0,11,98
0x983f71,86.5854%,11,71,82,55,11,0,16
0x64f2d6,50%,11,11,22,11,11,0,0
0x5d22be,99.1165%,11,1234,1245,277,7,4,957
0xa26565,99.3433%,11,1664,1675,0,0,11,1664
0x8f53b5,94.0541%,11,174,185,174,11,0,0
0xa9687d,95.1327%,11,215,226,0,0,11,215
0x805720,89.6226%,11,95,106,95,9,2,0
0xa5290b,94.1489%,11,177,188,177,11,0,0
0x490621,86.0759%,11,68,79,0,0,11,68
0xa2ef37,94.0217%,11,173,184,98,2,9,75
0x5f76b8,98.1878%,11,596,607,596,9,2,0
0x609600,86.747%,11,72,83,0,0,11,72
0x965fb6,86.747%,11,72,83,0,0,11,72
0xa281d5,94.7368%,11,198,209,198,11,0,0
0x4c4720,82.2581%,11,51,62,48,9,2,3
0x9e1010,86.25%,11,69,80,23,8,3,46
0x94a0c6,94.686%,11,196,207,196,11,0,0
0x504c2d,98.2893%,11,632,643,629,3,8,3
0x9eb0a3,84.7222%,11,61,72,61,9,2,0
0x545d15,99.4943%,11,2164,2175,0,0,11,2164
0x5423a5,94.9772%,11,208,219,0,0,11,208
0xab366a,38.8889%,11,7,18,0,0,11,7
0x4a9d2a,52.1739%,11,12,23,7,9,2,5
0x813a13,75%,11,33,44,16,6,5,17
0xa2edbe,62.069%,11,18,29,0,0,11,18
0x4c13fe,54.1667%,11,13,24,11,6,5,2
0xb32360,98.8648%,11,958,969,0,0,11,958
0x8a2675,96.0854%,11,270,281,0,0,11,270
0x819326,98.5825%,11,765,776,0,0,11,765
0x409dff,42.1053%,11,8,19,2,1,10,6
0x9ea3bd,84.7222%,11,61,72,0,0,11,61
0x78d828,98.3752%,11,666,677,0,0,11,666
0xa8f93e,93.2927%,11,153,164,9,9,2,144
0x90298b,77.0833%,11,37,48,37,11,0,0
0xa60c6a,95.3586%,11,226,237,0,0,11,226
0x9ea2d9,84.7222%,11,61,72,61,11,0,0
0xa39cf7,98.5372%,11,741,752,741,11,0,0
0x80581c,93.75%,11,165,176,164,2,9,1
0xa58f0e,90.7563%,11,108,119,0,0,11,108
0xa9d412,45%,11,9,20,9,11,0,0
0x90fe14,99.6047%,11,2772,2783,2772,11,0,0
0x67e33f,86.25%,11,69,80,0,0,11,69
0x80fcdf,99.0756%,11,1179,1190,0,0,11,1179
0x8f68f6,98.9331%,11,1020,1031,1020,9,2,0
0xa60b63,90.5172%,11,105,116,105,11,0,0
0x9fbbad,94.8837%,11,204,215,204,11,0,0
0x9f5d10,60.7143%,11,17,28,0,0,11,17
0x538906,97.5391%,11,436,447,435,4,7,1
0x50620a,98.2998%,11,636,647,0,0,11,636
0x60ba88,38.8889%,11,7,18,5,8,3,2
0x4a5e0d,83.0769%,11,54,65,36,4,7,18
0x8f3620,97.2772%,11,393,404,4,8,3,389
0x8aede7,92.4658%,11,135,146,129,10,1,6
0xa51ce0,8.33333%,11,1,12,0,0,11,1
0x50be4e,97.9206%,11,518,529,0,0,11,518
0x40e32d,95.5285%,11,235,246,235,11,0,0
0x9a4809,45%,11,9,20,1,7,4,8
0xa15e3a,45%,11,9,20,2,6,5,7
0x5f837d,47.619%,11,10,21,2,2,9,8
0x9f3f52,93.3333%,11,154,165,0,0,11,154
0x5c5181,66.6667%,11,22,33,0,0,11,22
