Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5f0663,87.7778%,11,79,90,1,5,6,78
0x901840,95.7031%,11,245,256,245,11,0,0
0x406b9a,54.1667%,11,13,24,13,11,0,0
0xa410ed,68.5714%,11,24,35,3,5,6,21
0xaa8e38,86.5854%,11,71,82,71,11,0,0
0x90a646,75%,11,33,44,27,6,5,6
0x81f713,98.8753%,11,967,978,0,0,11,967
0xa9ed60,86.4198%,11,70,81,70,11,0,0
0x97815e,91.7293%,11,122,133,122,11,0,0
0x911226,85.5263%,11,65,76,65,11,0,0
0x81905d,67.6471%,11,23,34,0,0,11,23
0x504563,98.5135%,11,729,740,0,0,11,729
0x9d0706,64.5161%,11,20,31,20,11,0,0
0x8107be,95.6349%,11,241,252,239,7,4,2
0x9485d9,99.2372%,11,1431,1442,1431,11,0,0
0xa93815,95.7031%,11,245,256,245,11,0,0
0x9ebaea,97.1354%,11,373,384,0,0,11,373
0xa552ab,95.8491%,11,254,265,254,11,0,0
0xa2d9cf,98.1938%,11,598,609,0,4,7,598
0x8edd96,97.561%,11,440,451,0,0,11,440
0x446563,98.1261%,11,576,587,0,1,10,576
0x9a6fa6,57.6923%,11,15,26,4,6,5,11
0x499b18,98.2287%,11,610,621,610,11,0,0
0xa976e5,45%,11,9,20,4,6,5,5
0x8ea142,99.5554%,11,2463,2474,0,0,11,2463
0x554555,96.2963%,11,286,297,0,8,3,286
0x8e4425,99.5215%,11,2288,2299,0,0,11,2288
0x8ff2a6,85.7143%,11,66,77,2,8,3,64
0x507faf,98.5135%,11,729,740,162,4,7,567
0x9aaf40,91.129%,11,113,124,113,11,0,0
0x508bc1,97.9362%,11,522,533,522,11,0,0
0x5bae1f,94.5%,11,189,200,188,10,1,1
0x50b199,75%,11,33,44,32,8,3,1
0xb46759,93.4132%,11,156,167,0,0,11,156
0x8b96fc,99.9441%,11,19681,19692,2,0,11,19679
0xa93e56,8.33333%,11,1,12,1,11,0,0
0x50734b,98.5135%,11,729,740,0,0,11,729
0x65c2c8,99.7696%,11,4763,4774,0,0,11,4763
0xa34f52,92.5676%,11,137,148,137,11,0,0
0x5c33c7,95.1965%,11,218,229,3,5,6,215
0xa058fa,47.619%,11,10,21,0,7,4,10
0x809fdc,96.6361%,11,316,327,316,11,0,0
0x81ffeb,96.5944%,11,312,323,116,10,1,196
0xa96824,57.6923%,11,15,26,15,11,0,0
0x976e15,95.5285%,11,235,246,0,0,11,235
0x494efe,60.7143%,11,17,28,4,7,4,13
0x503a13,98.2026%,11,601,612,5,4,7,596
0x9e291e,72.5%,11,29,40,8,2,9,21
0x60dc21,81.6667%,11,49,60,0,0,11,49
0x9a7f61,92.7152%,11,140,151,116,11,0,24
0x9095d9,99.407%,11,1844,1855,1844,11,0,0
0x9ef181,93.6782%,11,163,174,163,11,0,0
0x48dda0,94.4444%,11,187,198,187,11,0,0
0x809e1a,92.7152%,11,140,151,0,0,11,140
0x80d4b0,90%,11,99,110,87,3,8,12
0x60e060,92.9032%,11,144,155,144,11,0,0
0x8a6f9a,97.3621%,11,406,417,5,6,5,401
0x556f54,80%,11,44,55,0,0,11,44
0x7d3103,97.027%,11,359,370,13,6,5,346
0x8bcc65,64.5161%,11,20,31,0,0,11,20
0x492d5f,84.7222%,11,61,72,0,7,4,61
0x48e0d9,88.7755%,11,87,98,16,0,11,71
0xa58b24,88.5417%,11,85,96,85,11,0,0
0xa58d39,88.5417%,11,85,96,0,0,11,85
0x901b80,95.6%,11,239,250,0,0,11,239
0x8ff636,73.8095%,11,31,42,31,11,0,0
0xa56625,97.8682%,11,505,516,0,0,11,505
0x58c5c4,67.6471%,11,23,34,20,3,8,3
0x8fe1a7,86.25%,11,69,80,69,11,0,0
0x546a3c,92.6667%,11,139,150,0,4,7,139
0x55013d,77.0833%,11,37,48,34,11,0,3
0xa31283,78.8462%,11,41,52,41,11,0,0
0x9115fd,94.5274%,11,190,201,190,11,0,0
0x902133,77.0833%,11,37,48,10,6,5,27
0xa59270,90.7563%,11,108,119,1,9,2,107
0xaa111d,69.4444%,11,25,36,25,11,0,0
0x8fdf00,99.9672%,11,33489,33500,33489,11,0,0
0x48de73,90.1786%,11,101,112,0,0,11,101
0x819d73,96.6361%,11,316,327,0,0,11,316
0x9093e1,99.7037%,11,3701,3712,3701,11,0,0
0x5b9b59,80.3571%,11,45,56,0,0,11,45
0x40ab39,35.2941%,11,6,17,0,11,0,6
0x9e774d,79.2453%,11,42,53,36,10,1,6
0x63ae5e,95.4357%,11,230,241,230,11,0,0
0x81b15c,96.53%,11,306,317,306,11,0,0
0x4999d8,85.1351%,11,63,74,41,7,4,22
0x49c724,97.593%,11,446,457,0,0,11,446
0xa9d3a3,57.6923%,11,15,26,9,9,2,6
0x816b55,99.4945%,11,2165,2176,1333,1,10,832
0x69dd39,8.33333%,11,1,12,0,0,11,1
0x610606,88.172%,11,82,93,3,1,10,79
0x4c1838,94.4444%,11,187,198,170,8,3,17
0x50a057,97.7597%,11,480,491,0,0,11,480
0x901933,96.9188%,11,346,357,0,0,11,346
0x8ef5db,91.8519%,11,124,135,124,11,0,0
0x6616e6,96.3333%,11,289,300,190,10,1,99
0x8a5cee,94.9541%,11,207,218,0,0,11,207
0x53ab3c,76.5957%,11,36,47,0,6,5,36
0x80e75e,92.6667%,11,139,150,0,4,7,139
0x66f6e9,42.1053%,11,8,19,7,11,0,1
0x4050c0,47.619%,11,10,21,8,2,9,2
0xa5ec18,96.2069%,11,279,290,6,4,7,273
0x5962d7,73.8095%,11,31,42,19,4,7,12
0x640348,98.8554%,11,950,961,950,11,0,0
0x72359e,99.2393%,11,1435,1446,0,0,11,1435
0x972841,45%,11,9,20,9,11,0,0
0x8e4279,99.4436%,11,1966,1977,0,0,11,1966
0x404a08,88.6598%,11,86,97,15,7,4,71
0x53d9ef,99.3401%,11,1656,1667,42,8,3,1614
0x53de78,97.9087%,11,515,526,0,0,11,515
0x5485a4,94.5274%,11,190,201,0,0,11,190
0x9eb75c,93.4524%,11,157,168,0,1,10,157
0x81c35b,95.2991%,11,223,234,223,11,0,0
0x9ef0c6,98.8922%,11,982,993,0,0,11,982
0xa8fc74,93.5294%,11,159,170,159,11,0,0
0x8adcdc,47.619%,11,10,21,10,11,0,0
0x80fc27,67.6471%,11,23,34,14,2,9,9
0x4872de,99.0385%,11,1133,1144,0,0,11,1133
0x4a9473,82.5397%,11,52,63,52,11,0,0
0x509824,99.4642%,11,2042,2053,0,0,11,2042
0x5cf3e5,99.4214%,11,1890,1901,0,0,11,1890
0x49f94b,99.1729%,11,1319,1330,0,0,11,1319
0xa92582,94.1799%,11,178,189,178,11,0,0
0x8f1ff3,71.7949%,11,28,39,28,11,0,0
0xa1bb4f,26.6667%,11,4,15,4,11,0,0
0x58b8c1,90%,11,99,110,0,0,11,99
0xa34552,90.2655%,11,102,113,0,0,11,102
0x904251,97.3171%,11,399,410,399,11,0,0
0x63ea39,99.1577%,11,1295,1306,1295,11,0,0
0xa50cdf,87.5%,11,77,88,0,0,11,77
0xa63b52,91.2%,11,114,125,114,11,0,0
0x60a8f0,98.6076%,11,779,790,0,0,11,779
0x81b88e,97.8887%,11,510,521,0,0,11,510
0x8f565b,97.1204%,11,371,382,183,8,3,188
0xa30583,93.5294%,11,159,170,159,7,4,0
0xa59327,74.4186%,11,32,43,0,0,11,32
0xa5ab9d,60.7143%,11,17,28,4,3,8,13
0x54f3a2,35.2941%,11,6,17,6,11,0,0
0x8c7c59,90.9836%,11,111,122,111,11,0,0
0xa44771,78.8462%,11,41,52,41,11,0,0
0x4aabe7,73.1707%,11,30,41,3,8,3,27
0xa15d20,77.551%,11,38,49,33,8,3,5
0x503a8e,81.9672%,11,50,61,50,9,2,0
0xa9c5e4,80.7018%,11,46,57,9,6,5,37
0x4036cf,98.6094%,11,780,791,10,2,9,770
0x48de9d,89.5238%,11,94,105,0,0,11,94
0x502c09,15.3846%,11,2,13,0,0,11,2
0x58d15f,89.2157%,11,91,102,25,5,6,66
0x50aa8a,83.0769%,11,54,65,54,11,0,0
0x50735d,98.5135%,11,729,740,0,7,4,729
0x643a81,98.5545%,11,750,761,0,0,11,750
0x48c166,88.7755%,11,87,98,87,11,0,0
0xa3ba4d,92.3611%,11,133,144,1,3,8,132
0x8c8d01,99.8122%,11,5845,5856,5843,5,6,2
0x95245a,95.9259%,11,259,270,0,0,11,259
0x81aea7,98.7028%,11,837,848,834,9,2,3
0x6f4542,38.8889%,11,7,18,0,0,11,7
0x8f3a8c,93.6782%,11,163,174,163,11,0,0
0xb1ae9d,97.4596%,11,422,433,422,11,0,0
0x9c3ee0,87.2093%,11,75,86,51,3,8,24
0x8b9cc5,84.9315%,11,62,73,0,0,11,62
0x9f7b25,93.7853%,11,166,177,0,0,11,166
0x4fdc37,66.6667%,11,22,33,4,0,11,18
0x8e7e86,87.9121%,11,80,91,6,6,5,74
0x65bd34,93.7853%,11,166,177,0,0,11,166
0x5341ec,90.678%,11,107,118,12,5,6,95
0x8fe40b,95.339%,11,225,236,111,5,6,114
0x4bb713,94.7368%,11,198,209,0,0,11,198
0x81cb46,81.6667%,11,49,60,0,0,11,49
0x4bb967,94.6078%,11,193,204,193,11,0,0
0x904863,94.0541%,11,174,185,174,11,0,0
0xa35906,98.9011%,11,990,1001,0,0,11,990
0xa25b89,98.9141%,11,1002,1013,1002,11,0,0
0x4bb9e3,82.2581%,11,51,62,35,6,5,16
0x97379d,72.5%,11,29,40,0,0,11,29
0xa9171a,69.4444%,11,25,36,25,11,0,0
0x961343,89.1089%,11,90,101,90,11,0,0
0x4bcc07,64.5161%,11,20,31,1,1,10,19
0x4bcc17,89.7196%,11,96,107,0,0,11,96
0x98b426,79.2453%,11,42,53,38,10,1,4
0x50a48c,91.9118%,11,125,136,125,11,0,0
0x80451f,59.2593%,11,16,27,0,10,1,16
0x4a25fe,98.5861%,11,767,778,0,0,11,767
0xb2463b,99.9076%,11,11888,11899,0,0,11,11888
0x81e180,94.8837%,11,204,215,0,0,11,204
0xa43ce5,98.0144%,11,543,554,0,0,11,543
0x488beb,97.8261%,11,495,506,0,0,11,495
0x537af4,99.4613%,11,2031,2042,0,0,11,2031
0x90969d,99.4076%,11,1846,1857,1846,11,0,0
0x8127ce,76.087%,11,35,46,33,4,7,2
0x403a05,70.2703%,11,26,37,4,0,11,22
0x9f2a65,89.4231%,11,93,104,93,6,5,0
0x9e29eb,86.5854%,11,71,82,0,0,11,71
0xa95b91,91.5385%,11,119,130,0,0,11,119
0x9f9786,65.625%,11,21,32,21,1,10,0
0x508072,97.9167%,11,517,528,128,8,3,389
0xa27620,99.4405%,11,1955,1966,1955,11,0,0
0x8ed01d,65.625%,11,21,32,17,9,2,4
0x8a8c48,98.1197%,11,574,585,41,4,7,533
0x8dc1ed,98.5861%,11,767,778,767,11,0,0
0xa4a62a,73.1707%,11,30,41,2,6,5,28
0x5f75e4,98.3308%,11,648,659,648,9,2,0
0x98127e,88.0435%,11,81,92,65,7,4,16
0x8d24d8,86.5854%,11,71,82,71,11,0,0
0x9d01ed,96.8208%,11,335,346,7,7,4,328
0x49c7f7,80.3571%,11,45,56,0,0,11,45
0xa99b8a,26.6667%,11,4,15,4,11,0,0
0xa3a108,98.7557%,11,873,884,1,2,9,872
0xa4bbae,21.4286%,11,3,14,3,11,0,0
0x53aedc,76.5957%,11,36,47,5,1,10,31
0x508ba8,98.5135%,11,729,740,157,9,2,572
0x9f2947,98.0769%,11,561,572,561,11,0,0
0x610af6,96.9613%,11,351,362,0,0,11,351
0x8ba0d7,99.884%,11,9470,9481,9470,11,0,0
0x489a3f,97.2222%,11,385,396,0,0,11,385
0x489a22,97.2222%,11,385,396,385,11,0,0
0x80f918,85.1351%,11,63,74,33,4,7,30
0x81bc33,94.6602%,11,195,206,0,2,9,195
0x983f00,82.8125%,11,53,64,0,0,11,53
0x59117a,88.0435%,11,81,92,81,11,0,0
0x803776,97.2081%,11,383,394,383,11,0,0
0x8a70ae,80.3571%,11,45,56,0,0,11,45
0x4991ca,64.5161%,11,20,31,10,4,7,10
0x50520b,98.5135%,11,729,740,0,0,11,729
0x9e29d3,93.6416%,11,162,173,0,0,11,162
0x40bc36,89.3204%,11,92,103,91,8,3,1
0x9f3233,93.0818%,11,148,159,0,4,7,148
0x49de4b,88.7755%,11,87,98,23,5,6,64
0x943db5,92.0863%,11,128,139,128,11,0,0
0x4a72bc,95.1327%,11,215,226,214,11,0,1
0xb17eaa,98.9632%,11,1050,1061,1050,11,0,0
0xb23001,92.8571%,11,143,154,143,11,0,0
0x833b1c,87.2093%,11,75,86,74,10,1,1
0x40f3be,98.4529%,11,700,711,29,11,0,671
0x8042d9,71.7949%,11,28,39,11,7,4,17
0x4c02c0,78.4314%,11,40,51,12,1,10,28
0x40ac87,57.6923%,11,15,26,10,9,2,5
0x8ea94f,99.102%,11,1214,1225,0,0,11,1214
0x9d0997,78.4314%,11,40,51,37,10,1,3
0x5d1e5b,90%,11,99,110,99,11,0,0
0x9d0c0d,89.2157%,11,91,102,41,10,1,50
0xa285c7,63.3333%,11,19,30,0,0,11,19
0x9d0354,97.0109%,11,357,368,0,5,6,357
0x48a5dc,99.2419%,11,1440,1451,1440,11,0,0
0x8f60af,94.3299%,11,183,194,0,0,11,183
0x90a6d1,75%,11,33,44,33,11,0,0
0x81b0e5,96.53%,11,306,317,0,2,9,306
0x8a94e5,99.2834%,11,1524,1535,0,0,11,1524
0x9739c5,72.5%,11,29,40,0,0,11,29
0x4a7bc3,78.4314%,11,40,51,40,11,0,0
0x4aadfe,72.5%,11,29,40,0,0,11,29
0x50cdf8,96.5732%,11,310,321,0,0,11,310
0x974fdc,63.3333%,11,19,30,13,11,0,6
0x488e69,92.9487%,11,145,156,145,7,4,0
0x49df0a,21.4286%,11,3,14,3,11,0,0
0xa4d309,69.4444%,11,25,36,25,11,0,0
0x5c4653,85.7143%,11,66,77,0,0,11,66
0x550a0a,67.6471%,11,23,34,23,11,0,0
0x8e2636,99.7915%,11,5264,5275,0,0,11,5264
0xb1c919,98.6301%,11,792,803,792,11,0,0
0x80680a,72.5%,11,29,40,4,8,3,25
0xb17a53,98.4615%,11,704,715,0,0,11,704
0x9739a5,72.5%,11,29,40,0,0,11,29
0xa25b1f,98.9141%,11,1002,1013,0,0,11,1002
0xb2e2f1,77.0833%,11,37,48,1,1,10,36
0xa35d80,97.5446%,11,437,448,0,0,11,437
0x9f5f0e,97.3934%,11,411,422,411,7,4,0
0x60a775,99.1393%,11,1267,1278,0,0,11,1267
0xa36816,97.5057%,11,430,441,0,0,11,430
0x50fde2,99.9164%,11,13146,13157,0,0,11,13146
0xa0667a,82.5397%,11,52,63,9,9,2,43
0xa07444,81.6667%,11,49,60,7,4,7,42
0x81f121,98.7224%,11,850,861,0,0,11,850
0x6105cd,88.172%,11,82,93,82,11,0,0
0x4872fe,98.3965%,11,675,686,0,0,11,675
0x40992f,96.4516%,11,299,310,299,11,0,0
0xa59cbc,38.8889%,11,7,18,4,11,0,3
0x4b82fa,0%,11,0,11,0,0,11,0
0x5344f5,71.0526%,11,27,38,27,7,4,0
0x5ec0f3,21.4286%,11,3,14,3,11,0,0
0x58d2e5,88.0435%,11,81,92,81,11,0,0
0xa30c4b,92.9936%,11,146,157,0,0,11,146
0xa27371,64.5161%,11,20,31,17,4,7,3
0x4aade9,72.5%,11,29,40,0,1,10,29
0x4bc378,96.6565%,11,318,329,318,11,0,0
0x51b72a,42.1053%,11,8,19,8,11,0,0
0x9ea285,31.25%,11,5,16,5,9,2,0
0xa2cc44,97.4359%,11,418,429,0,0,11,418
0xa074e0,54.1667%,11,13,24,7,6,5,6
0x97b8df,73.1707%,11,30,41,30,11,0,0
0xa9b632,90.8333%,11,109,120,109,5,6,0
0x780608,96.6258%,11,315,326,0,2,9,315
0x94c697,98.0496%,11,553,564,553,11,0,0
0x81c5bd,83.3333%,11,55,66,55,11,0,0
0x9a4915,31.25%,11,5,16,1,11,0,4
0x906b05,96.9274%,11,347,358,347,11,0,0
0x8a91bd,71.0526%,11,27,38,24,7,4,3
0x94c925,82.8125%,11,53,64,0,0,11,53
0x489d13,99.726%,11,4004,4015,0,0,11,4004
0x556cdf,95.5466%,11,236,247,236,11,0,0
0x7c7212,91.4729%,11,118,129,110,7,4,8
0x8149f6,99.1028%,11,1215,1226,1215,9,2,0
0x811a47,98.6951%,11,832,843,832,11,0,0
0x5cf3ac,99.4214%,11,1890,1901,0,0,11,1890
0x406c78,81.0345%,11,47,58,47,11,0,0
0x4043ee,99.539%,11,2375,2386,0,0,11,2375
0x5f8d28,64.5161%,11,20,31,3,7,4,17
0x4c7050,86.747%,11,72,83,34,9,2,38
0x494330,89.5238%,11,94,105,32,6,5,62
0xa481e9,96.3576%,11,291,302,236,6,5,55
0x4a946c,82.5397%,11,52,63,0,0,11,52
0x9ee373,90%,11,99,110,0,0,11,99
0x8ff57c,52.1739%,11,12,23,12,10,1,0
0x8ee103,94.1176%,11,176,187,175,4,7,1
0x546338,97.5169%,11,432,443,432,11,0,0
0x9dfffc,98.4993%,11,722,733,0,0,11,722
0x81e72f,92.0863%,11,128,139,0,0,11,128
0x54c6a3,87.6404%,11,78,89,78,11,0,0
0x8e7304,96.6767%,11,320,331,237,3,8,83
0xaaae42,94.086%,11,175,186,0,0,11,175
0x819d9e,96.6361%,11,316,327,0,0,11,316
0x8bcc6a,79.2453%,11,42,53,27,11,0,15
0x4859f4,73.8095%,11,31,42,31,11,0,0
0x9bd16d,80%,11,44,55,44,11,0,0
0x5b02eb,87.7778%,11,79,90,0,0,11,79
0x9edaa7,73.1707%,11,30,41,25,9,2,5
0x5b4129,64.5161%,11,20,31,10,1,10,10
0x5c3649,98.468%,11,707,718,707,11,0,0
0x5ea9a8,93.2927%,11,153,164,126,11,0,27
0x787f38,81.6667%,11,49,60,4,6,5,45
0xa33a72,92.7632%,11,141,152,21,7,4,120
0x5f6d6b,72.5%,11,29,40,3,8,3,26
0x78e060,74.4186%,11,32,43,26,9,2,6
0x9f6565,90.678%,11,107,118,107,11,0,0
0x53ff05,97.4178%,11,415,426,412,10,1,3
0x495ed6,73.1707%,11,30,41,2,10,1,28
0xa944ca,62.069%,11,18,29,0,0,11,18
0xa571a6,73.1707%,11,30,41,0,0,11,30
0x5b0ef1,81.3559%,11,48,59,47,11,0,1
0x814f6f,38.8889%,11,7,18,0,0,11,7
0x48e5e7,77.0833%,11,37,48,37,11,0,0
0x67c172,54.1667%,11,13,24,0,0,11,13
0x4a6ec2,96.9014%,11,344,355,0,0,11,344
0x4b7c3b,0%,11,0,11,0,11,0,0
0x5d0e1e,99.1165%,11,1234,1245,1234,11,0,0
0x502c81,99.5593%,11,2485,2496,134,11,0,2351
0xa052d6,62.069%,11,18,29,16,9,2,2
0x510e7c,97.3872%,11,410,421,410,11,0,0
0x4c031d,78.4314%,11,40,51,40,11,0,0
0x816e29,99.7671%,11,4713,4724,3488,1,10,1225
0xa2e29b,82.8125%,11,53,64,0,0,11,53
0x782674,95.4167%,11,229,240,0,0,11,229
0x8b94d1,99.4464%,11,1976,1987,1976,11,0,0
0x8bc8d0,99.9355%,11,17033,17044,0,0,11,17033
0xa94210,60.7143%,11,17,28,2,0,11,15
0x9a4833,31.25%,11,5,16,3,5,6,2
0x5068ab,98.5135%,11,729,740,604,0,11,125
0x9e71c8,95.6%,11,239,250,239,9,2,0
0x9ed82a,82.8125%,11,53,64,53,11,0,0
0x48c28d,88.7755%,11,87,98,87,11,0,0
0x60a6c3,78%,11,39,50,0,0,11,39
0x4c0282,83.8235%,11,57,68,57,11,0,0
0x9ab369,99.0558%,11,1154,1165,0,0,11,1154
0xa36837,97.1649%,11,377,388,0,5,6,377
0xa3022a,94.359%,11,184,195,0,0,11,184
0x7942db,62.069%,11,18,29,2,11,0,16
0x49367e,91.4062%,11,117,128,117,11,0,0
0x511161,98.4286%,11,689,700,689,11,0,0
0x90aa1d,80.7018%,11,46,57,6,5,6,40
0xa4d6b8,71.0526%,11,27,38,0,2,9,27
0x403b0a,97.9964%,11,538,549,0,0,11,538
0x966022,42.1053%,11,8,19,2,7,4,6
0x5f8784,80.7018%,11,46,57,0,0,11,46
0x803f6d,95.8333%,11,253,264,0,0,11,253
0x4ac75b,45%,11,9,20,2,7,4,7
0x78f82c,62.069%,11,18,29,18,11,0,0
0xa9d222,54.1667%,11,13,24,11,9,2,2
0x4bb29c,97.5169%,11,432,443,430,11,0,2
0xa5eb95,96.2069%,11,279,290,0,10,1,279
0x88e2cf,88.7755%,11,87,98,87,11,0,0
0x8bb918,86.5854%,11,71,82,38,7,4,33
0x97bb6d,90.3509%,11,103,114,103,11,0,0
0x98cfdb,94.7115%,11,197,208,115,3,8,82
0x54daa5,71.7949%,11,28,39,0,0,11,28
0x88e491,71.7949%,11,28,39,28,11,0,0
0x7ce90b,99.081%,11,1186,1197,130,6,5,1056
0x81e0ed,94.8837%,11,204,215,204,11,0,0
0x908770,98.8554%,11,950,961,950,11,0,0
0x492ec2,84.7222%,11,61,72,4,4,7,57
0x8b94c5,99.4464%,11,1976,1987,0,0,11,1976
0x94cadb,72.5%,11,29,40,29,11,0,0
0x403d0c,79.6296%,11,43,54,10,4,7,33
0x8e4eaa,95.7364%,11,247,258,0,0,11,247
0x5fa960,59.2593%,11,16,27,0,0,11,16
0x55472d,82.8125%,11,53,64,37,7,4,16
0x78ab67,84.7222%,11,61,72,0,0,11,61
0x78268d,95.0226%,11,210,221,0,0,11,210
0x966564,86.747%,11,72,83,72,9,2,0
0x7c70a1,31.25%,11,5,16,0,3,8,5
0x8fe8d5,92.9487%,11,145,156,145,10,1,0
0x50337f,70.2703%,11,26,37,26,11,0,0
0xa41b63,98.5469%,11,746,757,0,0,11,746
0x9ecedb,74.4186%,11,32,43,0,0,11,32
0xab3234,94.2708%,11,181,192,181,11,0,0
0x81c05a,87.0588%,11,74,85,0,0,11,74
0x4a0311,75%,11,33,44,11,5,6,22
0x8f4a53,99.5609%,11,2494,2505,0,0,11,2494
0x508a77,0%,11,0,11,0,11,0,0
0xa4722a,93.4132%,11,156,167,156,11,0,0
0xa4278e,95.1111%,11,214,225,214,11,0,0
0x814582,85.7143%,11,66,77,23,9,2,43
0x50fe1c,99.4769%,11,2092,2103,0,2,9,2092
0x51196a,99.7294%,11,4054,4065,4054,11,0,0
0xaae6a2,76.5957%,11,36,47,36,11,0,0
0x50ff38,98.8613%,11,955,966,0,0,11,955
0x40bca4,89.3204%,11,92,103,1,3,8,91
0x90d17b,98.1636%,11,588,599,588,11,0,0
0x7d2fb4,83.5821%,11,56,67,1,1,10,55
0x5337cc,56%,11,14,25,13,5,6,1
0x8ed358,99.7631%,11,4633,4644,4633,5,6,0
0xa4ed6a,93.2099%,11,151,162,0,0,11,151
0x5b2b47,75.5556%,11,34,45,0,0,11,34
0x809068,95.0673%,11,212,223,212,9,2,0
0x8b974a,99.9462%,11,20429,20440,0,0,11,20429
0x8f76e4,75.5556%,11,34,45,30,10,1,4
0x4bbc8b,90.9091%,11,110,121,110,11,0,0
0x6096dc,93.2099%,11,151,162,0,0,11,151
0x977784,98.7528%,11,871,882,871,11,0,0
0x5fa74b,94.8837%,11,204,215,0,0,11,204
0x59e5fd,90.1786%,11,101,112,19,9,2,82
0x4b64e0,77.551%,11,38,49,0,0,11,38
0x53800e,98.5195%,11,732,743,732,5,6,0
0x59c4f3,52.1739%,11,12,23,1,11,0,11
0x64739a,98.1667%,11,589,600,0,0,11,589
0xa8fb84,95.0893%,11,213,224,0,0,11,213
0xa97459,92.6174%,11,138,149,39,3,8,99
0x678cb5,99.3868%,11,1783,1794,0,0,11,1783
0x404655,81.3559%,11,48,59,48,9,2,0
0x4b5034,92.1429%,11,129,140,8,1,10,121
0x48f7c0,80%,11,44,55,35,2,9,9
0x4bb5e1,78.8462%,11,41,52,41,11,0,0
0x5f96d8,38.8889%,11,7,18,0,10,1,7
0x51161a,99.3989%,11,1819,1830,1819,11,0,0
0x8131ef,99.3499%,11,1681,1692,0,0,11,1681
0x51c864,99.7807%,11,5004,5015,1,4,7,5003
0x48e050,88.7755%,11,87,98,67,6,5,20
0x5fadb9,66.6667%,11,22,33,0,0,11,22
0x47fa1f,42.1053%,11,8,19,8,11,0,0
0x8188e0,98.6699%,11,816,827,816,11,0,0
0x8ea60b,31.25%,11,5,16,5,7,4,0
0x544933,96.7456%,11,327,338,327,9,2,0
0x5481a4,99.899%,11,10875,10886,0,0,11,10875
0x8ba377,99.1803%,11,1331,1342,0,0,11,1331
0x535138,89%,11,89,100,0,0,11,89
0xb1489a,99.7417%,11,4247,4258,0,0,11,4247
0x5dd99b,91.7293%,11,122,133,122,10,1,0
0x53f2e9,97.4359%,11,418,429,418,11,0,0
0x49494b,91.0569%,11,112,123,112,11,0,0
0x53896e,99.3761%,11,1752,1763,1752,11,0,0
0xaa3ae5,42.1053%,11,8,19,0,0,11,8
0x53f310,97.4359%,11,418,429,418,11,0,0
0x547a79,96.7456%,11,327,338,0,0,11,327
0xa45dd5,78.8462%,11,41,52,0,0,11,41
0xa4d535,96.1131%,11,272,283,0,0,11,272
0xa494f4,97.8261%,11,495,506,495,11,0,0
