Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x48196b,62.069%,11,18,29,18,11,0,0
0xa45385,96.8391%,11,337,348,0,0,11,337
0xa5285a,94.1489%,11,177,188,177,7,4,0
0x554eda,92.2535%,11,131,142,0,0,11,131
0xa52f4b,94.2708%,11,181,192,170,2,9,11
0xa31b6e,64.5161%,11,20,31,2,4,7,18
0xa35896,99.1079%,11,1222,1233,0,0,11,1222
0x837ecf,89.4231%,11,93,104,93,9,2,0
0xb1799c,98.9632%,11,1050,1061,0,0,11,1050
0x90670c,91.129%,11,113,124,0,0,11,113
0x4a1e93,81.6667%,11,49,60,1,11,0,48
0x60e3d3,83.3333%,11,55,66,55,11,0,0
0xa52bba,72.5%,11,29,40,7,3,8,22
0x4c6fe9,66.6667%,11,22,33,0,0,11,22
0x5ee163,95.4545%,11,231,242,0,0,11,231
0x8fbf34,97.3494%,11,404,415,0,0,11,404
0x5b5d32,45%,11,9,20,0,0,11,9
0x547c79,92.8571%,11,143,154,0,0,11,143
0x49c1bc,89.4737%,10,85,95,0,0,10,85
0x9fcb05,60%,10,15,25,0,0,10,15
0x8063b8,81.4815%,10,44,54,0,1,9,44
0xa2f8b4,93.7888%,10,151,161,76,7,3,75
0x9ee037,93.7888%,10,151,161,0,0,10,151
0xa46ad5,82.1429%,10,46,56,46,10,0,0
0x8c748a,98.9396%,10,933,943,933,10,0,0
0x9ab88c,96.0784%,10,245,255,245,10,0,0
0x96b192,98.8975%,10,897,907,0,0,10,897
0x9112ea,98.4962%,10,655,665,655,10,0,0
0x94d8cd,98.6755%,10,745,755,745,10,0,0
0x8f75fa,93.6306%,10,147,157,147,10,0,0
0x99ab53,96.0938%,10,246,256,246,10,0,0
0x481693,73.6842%,10,28,38,0,0,10,28
0x483cdf,47.3684%,10,9,19,9,9,1,0
0x833a9c,90.9091%,10,100,110,97,2,8,3
0x8e9a79,96.2547%,10,257,267,257,10,0,0
0xa32ba0,98.9213%,10,917,927,0,0,10,917
0x81a0e5,89.011%,10,81,91,78,9,1,3
0x979996,77.2727%,10,34,44,34,10,0,0
0x8d3d08,98.3713%,10,604,614,0,0,10,604
0x90a0c4,90.8257%,10,99,109,64,1,9,35
0x48f91c,78.7234%,10,37,47,33,4,6,4
0x55471d,84.375%,10,54,64,54,10,0,0
0x5d21cd,99.1968%,10,1235,1245,1235,10,0,0
0x488c1b,96.7742%,10,300,310,300,10,0,0
0x911810,95.0249%,10,191,201,0,0,10,191
0x4093c8,92.7007%,10,127,137,127,8,2,0
0x8d429a,9.09091%,10,1,11,1,10,0,0
0x819875,98.7908%,10,817,827,0,0,10,817
0xa32183,94.8454%,10,184,194,184,6,4,0
0x5d2323,99.1968%,10,1235,1245,1235,10,0,0
0x50e81f,76.7442%,10,33,43,23,6,4,10
0xa99c45,33.3333%,10,5,15,1,10,0,4
0x9449a8,85.7143%,10,60,70,60,10,0,0
0x94db3c,98.2964%,10,577,587,0,0,10,577
0x983f8b,92.7536%,10,128,138,68,6,4,60
0x595d77,98.4615%,10,640,650,3,4,6,637
0x5fc069,83.0508%,10,49,59,49,8,2,0
0x8f0d97,75%,10,30,40,30,10,0,0
0x9fec31,66.6667%,10,20,30,0,0,10,20
0x9a82f0,28.5714%,10,4,14,4,10,0,0
0x7cf524,69.697%,10,23,33,7,7,3,16
0xb1494a,99.7651%,10,4248,4258,0,0,10,4248
0x918d44,95%,10,190,200,190,10,0,0
0xa294e3,37.5%,10,6,16,6,10,0,0
0x81d101,94.5055%,10,172,182,0,0,10,172
0xaa537d,99.6129%,10,2573,2583,2573,10,0,0
0x9f66e9,93.4641%,10,143,153,143,10,0,0
0x8f45d5,82.4561%,10,47,57,38,7,3,9
0x50aa22,90.991%,10,101,111,0,0,10,101
0x5f10dc,72.2222%,10,26,36,26,10,0,0
0x98b4cd,94.382%,10,168,178,168,10,0,0
0xa90fde,94.8718%,10,185,195,0,0,10,185
0x550fc2,52.381%,10,11,21,8,6,4,3
0x64381f,93.7107%,10,149,159,0,0,10,149
0x638dda,98.1718%,10,537,547,0,0,10,537
0x8b9bd2,99.8929%,10,9327,9337,9327,10,0,0
0x5ef883,41.1765%,10,7,17,7,10,0,0
0x94d9a1,98.3845%,10,609,619,609,10,0,0
0x811c9c,81.8182%,10,45,55,11,9,1,34
0x8a63fe,92.6471%,10,126,136,7,7,3,119
0x7f0271,47.3684%,10,9,19,1,0,10,8
0x8104dc,88.0952%,10,74,84,29,5,5,45
0x8dd133,84.127%,10,53,63,53,10,0,0
0x4bbbb8,87.6543%,10,71,81,71,10,0,0
0x5c82eb,87.5%,10,70,80,70,10,0,0
0x50d8b1,82.4561%,10,47,57,0,0,10,47
0x9aae6d,78.2609%,10,36,46,0,0,10,36
0x49ee97,64.2857%,10,18,28,4,10,0,14
0x8f5ab0,69.697%,10,23,33,19,5,5,4
0x8d41f3,81.4815%,10,44,54,43,10,0,1
0x9f7608,84.8485%,10,56,66,56,10,0,0
0x8ef069,88.0952%,10,74,84,3,3,7,71
0x4a8031,56.5217%,10,13,23,13,10,0,0
0x81692e,83.0508%,10,49,59,0,0,10,49
0xa294bc,37.5%,10,6,16,6,10,0,0
0x9f4396,90.099%,10,91,101,0,0,10,91
0x4876a0,33.3333%,10,5,15,0,0,10,5
0x723572,99.3084%,10,1436,1446,0,0,10,1436
0xa28a5b,37.5%,10,6,16,6,10,0,0
0x9432fe,86.6667%,10,65,75,0,0,10,65
0x78152b,93.2432%,10,138,148,129,10,0,9
0xa49172,69.697%,10,23,33,0,3,7,23
0x904c41,96.6777%,10,291,301,291,10,0,0
0xa02616,94.3503%,10,167,177,0,0,10,167
0x951908,89.2473%,10,83,93,1,1,9,82
0x4a9894,70.5882%,10,24,34,10,5,5,14
0xa523cd,85.9155%,10,61,71,61,8,2,0
0xaa588b,81.1321%,10,43,53,40,9,1,3
0x5426a7,99.9022%,10,10219,10229,10219,10,0,0
0x58f801,99.6979%,10,3300,3310,0,0,10,3300
0x908e63,98.8802%,10,883,893,624,1,9,259
0x973222,75%,10,30,40,0,0,10,30
0xb2c904,97.1098%,10,336,346,0,0,10,336
0x40407e,99.385%,10,1616,1626,1616,10,0,0
0x534a42,97.9424%,10,476,486,476,1,9,0
0x49e0b5,98.0507%,10,503,513,0,0,10,503
0x67066a,50%,10,10,20,0,0,10,10
0xa49650,81.8182%,10,45,55,45,10,0,0
0x5993f8,88.0952%,10,74,84,74,10,0,0
0x4bd710,74.359%,10,29,39,0,0,10,29
0x538d1f,92.4242%,10,122,132,99,7,3,23
0x40a9af,68.75%,10,22,32,22,10,0,0
0x63f45e,99.2748%,10,1369,1379,0,0,10,1369
0xa97e31,72.973%,10,27,37,13,9,1,14
0x8bc050,16.6667%,10,2,12,1,1,9,1
0x5bd289,98.9627%,10,954,964,954,10,0,0
0x5f86a9,86.8421%,10,66,76,0,0,10,66
0xa5ced6,92.9078%,10,131,141,29,10,0,102
0x496103,16.6667%,10,2,12,0,0,10,2
0x48efd0,96.2121%,10,254,264,0,0,10,254
0x8d25b3,99.4279%,10,1738,1748,0,0,10,1738
0x48dd0a,99.8551%,10,6890,6900,0,0,10,6890
0xa310b2,94.8454%,10,184,194,0,0,10,184
0x441dd8,9.09091%,10,1,11,1,10,0,0
0x78105f,83.3333%,10,50,60,47,6,4,3
0xa372a1,0%,10,0,10,0,10,0,0
0x80f777,86.4865%,10,64,74,64,10,0,0
0xa238a7,84.6154%,10,55,65,0,3,7,55
0xa02537,62.963%,10,17,27,0,0,10,17
0xa4bd78,96.0474%,10,243,253,243,6,4,0
0x4aad47,75%,10,30,40,3,7,3,27
0x80858f,90.2913%,10,93,103,93,10,0,0
0x97847b,97.8214%,10,449,459,449,10,0,0
0x811867,99.1228%,10,1130,1140,1130,8,2,0
0x50ccdf,97.2527%,10,354,364,354,10,0,0
0xa910f0,92.5373%,10,124,134,124,10,0,0
0x7cc2f4,99.1031%,10,1105,1115,1105,10,0,0
0x610ce4,66.6667%,10,20,30,0,0,10,20
0x9d24fa,23.0769%,10,3,13,0,1,9,3
0xa02a77,16.6667%,10,2,12,0,0,10,2
0xa56481,97.6134%,10,409,419,409,10,0,0
0x9f5a85,91.0714%,10,102,112,0,4,6,102
0x5ec590,75%,10,30,40,22,10,0,8
0x555ada,81.8182%,10,45,55,0,0,10,45
0xa02606,99.3298%,10,1482,1492,0,0,10,1482
0x8b993a,9.09091%,10,1,11,1,10,0,0
0x99e153,33.3333%,10,5,15,0,2,8,5
0x9bb3f0,84.6154%,10,55,65,0,0,10,55
0xa35382,98.9154%,10,912,922,0,0,10,912
0x54d82c,37.5%,10,6,16,0,0,10,6
0x9f507b,80.7692%,10,42,52,0,0,10,42
0xa50e8f,97.2067%,10,348,358,0,0,10,348
0x81b40e,9.09091%,10,1,11,0,0,10,1
0x8e15bb,99.9108%,10,11195,11205,11195,10,0,0
0x8ea466,37.5%,10,6,16,5,7,3,1
0x4ab5c1,67.7419%,10,21,31,21,10,0,0
0x64cbb2,98.2238%,10,553,563,553,10,0,0
0xa326a9,50%,10,10,20,8,5,5,2
0x538d70,92.4242%,10,122,132,122,7,3,0
0xb2e5d9,99.9658%,10,29239,29249,0,0,10,29239
0x9ecf0e,69.697%,10,23,33,23,10,0,0
0xa46fdc,96.1089%,10,247,257,58,6,4,189
0x5e3596,99.3373%,10,1499,1509,1499,10,0,0
0x502d31,94.7368%,10,180,190,0,0,10,180
0x8ee312,77.7778%,10,35,45,35,10,0,0
0x4b6e1d,64.2857%,10,18,28,12,8,2,6
0xa50a63,72.2222%,10,26,36,0,0,10,26
0x63ee9d,98.9594%,10,951,961,0,0,10,951
0x80a82d,98.8109%,10,831,841,0,0,10,831
0xb32388,98.968%,10,959,969,0,0,10,959
0x807827,98.8208%,10,838,848,820,10,0,18
0xa393b9,98.8975%,10,897,907,0,0,10,897
0x80a51e,98.2175%,10,551,561,0,0,10,551
0x812675,99.8291%,10,5843,5853,0,0,10,5843
0x49634b,70.5882%,10,24,34,0,0,10,24
0x50ace4,92.6471%,10,126,136,23,2,8,103
0xa98152,81.8182%,10,45,55,45,7,3,0
0x8e7e43,96.9789%,10,321,331,102,5,5,219
0xa7a1b2,94.2857%,10,165,175,165,10,0,0
0x9aae37,87.3418%,10,69,79,0,0,10,69
0xa46818,96.9512%,10,318,328,318,10,0,0
0x59109d,95.9514%,10,237,247,237,10,0,0
0x4935bf,74.359%,10,29,39,18,4,6,11
0xa7222e,62.963%,10,17,27,16,4,6,1
0xa60a1d,96.7105%,10,294,304,0,0,10,294
0x67c24f,99.6399%,10,2767,2777,0,0,10,2767
0x80bbf0,87.8049%,10,72,82,3,4,6,69
0xa53435,94.186%,10,162,172,162,10,0,0
0x6a3a4f,84.375%,10,54,64,0,0,10,54
0x4a01a2,90.099%,10,91,101,91,10,0,0
0xa46df4,96.1089%,10,247,257,0,0,10,247
0x4a74e6,60%,10,15,25,13,10,0,2
0x81bc9b,66.6667%,10,20,30,1,0,10,19
0x96938e,88.3721%,10,76,86,76,10,0,0
0x670a0c,47.3684%,10,9,19,9,10,0,0
0x969318,88.3721%,10,76,86,76,10,0,0
0x502255,92.3664%,10,121,131,3,2,8,118
0xa45e95,84.375%,10,54,64,0,0,10,54
0x8e442a,99.565%,10,2289,2299,0,0,10,2289
0xa5b1c5,16.6667%,10,2,12,2,10,0,0
0xa5b35d,33.3333%,10,5,15,3,1,9,2
0x59254f,91.7355%,10,111,121,3,0,10,108
0xa2d9f8,44.4444%,10,8,18,8,10,0,0
0x590179,33.3333%,10,5,15,5,10,0,0
0x54daf0,74.359%,10,29,39,0,0,10,29
0xa47284,94.012%,10,157,167,0,0,10,157
0x80a44a,98.358%,10,599,609,149,7,3,450
0x4b6667,65.5172%,10,19,29,13,9,1,6
0xb22b4d,99.4647%,10,1858,1868,1858,10,0,0
0x908cad,98.1949%,10,544,554,0,0,10,544
0x502cab,99.5355%,10,2143,2153,0,0,10,2143
0x53c634,98.5075%,10,660,670,0,0,10,660
0xa455c7,16.6667%,10,2,12,2,10,0,0
0x50a3bf,92.6471%,10,126,136,126,10,0,0
0x4b9518,16.6667%,10,2,12,0,10,0,2
0x5fb22f,86.3014%,10,63,73,0,3,7,63
0x63904f,96.3899%,10,267,277,7,6,4,260
0xa5429a,95.9514%,10,237,247,234,9,1,3
0x8ece04,98.995%,10,985,995,0,0,10,985
0xa3baad,95.614%,10,218,228,0,0,10,218
0x8f6603,97.1831%,10,345,355,0,0,10,345
0xa905b7,84.8485%,10,56,66,56,10,0,0
0x8106e7,88.0952%,10,74,84,36,6,4,38
0x492a10,93.9394%,10,155,165,152,6,4,3
0x64af41,99.8248%,10,5698,5708,0,0,10,5698
0x5d801b,99.1942%,10,1231,1241,1231,10,0,0
0x5b40ea,67.7419%,10,21,31,21,10,0,0
0x4899bc,97.561%,10,400,410,400,10,0,0
0x911139,86.8421%,10,66,76,66,10,0,0
0x88e5af,74.359%,10,29,39,0,0,10,29
0x5b40ac,67.7419%,10,21,31,21,10,0,0
0x7cde8c,98.7374%,10,782,792,782,10,0,0
0x8a50c6,33.3333%,10,5,15,4,5,5,1
0xa50cec,88.6364%,10,78,88,77,7,3,1
0x9f62c6,50%,10,10,20,2,10,0,8
0x8aec56,95.1691%,10,197,207,0,0,10,197
0x64b626,98.7245%,10,774,784,0,0,10,774
0x787d60,84.8485%,10,56,66,55,5,5,1
0xa1a056,62.963%,10,17,27,1,1,9,16
0x48de09,94.9495%,10,188,198,44,3,7,144
0x63a7c1,95%,10,190,200,190,10,0,0
0x58c0cc,85.7143%,10,60,70,0,0,10,60
0x554d1c,92.126%,10,117,127,116,7,3,1
0x40a606,54.5455%,10,12,22,12,10,0,0
0x58d22f,89.1304%,10,82,92,25,5,5,57
0x66f6a8,41.1765%,10,7,17,6,1,9,1
0x8a97eb,99.9234%,10,13042,13052,13042,10,0,0
0x40dd78,99.7139%,10,3485,3495,0,0,10,3485
0x63aec7,98.782%,10,811,821,811,10,0,0
0x90e11c,66.6667%,10,20,30,0,0,10,20
0xa5d1c9,69.697%,10,23,33,3,6,4,20
0x8fdaa2,84.127%,10,53,63,3,4,6,50
0x4c4a0a,82.7586%,10,48,58,15,1,9,33
0x4c5156,97.0588%,10,330,340,330,9,1,0
0x5b163c,0%,10,0,10,0,0,10,0
0x63ce47,95%,10,190,200,190,10,0,0
0x541cfe,99.1282%,10,1137,1147,0,1,9,1137
0x4039ab,72.973%,10,27,37,2,1,9,25
0x8089ab,52.381%,10,11,21,6,6,4,5
0xa3ff02,16.6667%,10,2,12,0,0,10,2
0x9734aa,16.6667%,10,2,12,2,3,7,0
0x9a600c,28.5714%,10,4,14,0,0,10,4
0xb4a162,98.9562%,10,948,958,0,0,10,948
0xa91790,68.75%,10,22,32,22,10,0,0
0x8bcf44,99.7235%,10,3606,3616,0,0,10,3606
0xa588c2,93.1507%,10,136,146,0,0,10,136
0x80fe17,98.3193%,10,585,595,0,0,10,585
0x7c7bd2,87.9518%,10,73,83,73,9,1,0
0x58c532,88.3721%,10,76,86,8,4,6,68
0xa4e962,93.75%,10,150,160,21,1,9,129
0x973172,98.3607%,10,600,610,0,0,10,600
0x9ef2d5,83.3333%,10,50,60,50,10,0,0
0x4bf0b9,95.7627%,10,226,236,38,10,0,188
0xa58ee0,91.5966%,10,109,119,0,0,10,109
0x63ab91,98.0658%,10,507,517,507,10,0,0
0x4be36c,9.09091%,10,1,11,1,10,0,0
0x817ec6,97.0501%,10,329,339,0,1,9,329
0x53e8c1,93.5065%,10,144,154,0,0,10,144
0xa4b697,50%,10,10,20,10,10,0,0
0xa5ede5,97.5309%,10,395,405,0,0,10,395
0x9694eb,99.5812%,10,2378,2388,0,0,10,2378
0x90fd56,96.4286%,10,270,280,0,0,10,270
0x49d7ca,89.2473%,10,83,93,83,10,0,0
0x810968,16.6667%,10,2,12,1,3,7,1
0x63ad2d,97.3958%,10,374,384,374,10,0,0
0x8a90b1,99.4469%,10,1798,1808,681,9,1,1117
0x8e1daa,56.5217%,10,13,23,11,6,4,2
0x5960a5,47.3684%,10,9,19,1,5,5,8
0x901b88,96%,10,240,250,0,0,10,240
0x4ab1fb,37.5%,10,6,16,3,8,2,3
0x8a76ff,96.5157%,10,277,287,49,10,0,228
0x65a04e,99.4172%,10,1706,1716,1461,2,8,245
0x9ef332,87.6543%,10,71,81,71,10,0,0
0x81d40c,94.5055%,10,172,182,0,0,10,172
0x8e45dd,68.75%,10,22,32,18,6,4,4
0x64b4dd,99.575%,10,2343,2353,2340,10,0,3
0x80d8d9,95.4545%,10,210,220,0,0,10,210
0x8ae957,93.1507%,10,136,146,133,8,2,3
0x977c69,93.007%,10,133,143,18,5,5,115
0x60e4ab,97.7528%,10,435,445,435,10,0,0
0x9777a8,98.8662%,10,872,882,0,7,3,872
0x80e0c4,97.8448%,10,454,464,454,6,4,0
0xa08e59,84.127%,10,53,63,10,8,2,43
0xa4729c,94.012%,10,157,167,157,10,0,0
0x640340,98.9594%,10,951,961,0,0,10,951
0xa35c96,99.177%,10,1205,1215,0,0,10,1205
0x90fe9c,99.7377%,10,3803,3813,3803,10,0,0
0x81450e,99.6879%,10,3194,3204,3194,10,0,0
0x910ee7,99.5575%,10,2250,2260,0,0,10,2250
0x63f2b5,95%,10,190,200,190,8,2,0
0x60df9f,89.7959%,10,88,98,79,0,10,9
0xa92d7b,95.5752%,10,216,226,216,10,0,0
0x78d83e,98.5229%,10,667,677,8,1,9,659
0x60dfa8,47.3684%,10,9,19,2,7,3,7
0x8fce86,94.4444%,10,170,180,10,3,7,160
0x495867,88.5057%,10,77,87,77,10,0,0
0x48ded5,75.6098%,10,31,41,0,0,10,31
0x99c658,93.3775%,10,141,151,0,0,10,141
0x5b0f40,82.7586%,10,48,58,48,10,0,0
0x9eee0e,61.5385%,10,16,26,0,0,10,16
0x5bc20b,99.2867%,10,1392,1402,0,0,10,1392
0x81e7d2,99.8068%,10,5167,5177,0,0,10,5167
0x90b30a,92.3664%,10,121,131,0,0,10,121
0x8122fd,71.4286%,10,25,35,14,4,6,11
0x49492e,91.8699%,10,113,123,0,0,10,113
0x4a7c83,82.7586%,10,48,58,48,10,0,0
0x5eb8e1,98.829%,10,844,854,0,0,10,844
0x80969c,87.3418%,10,69,79,69,8,2,0
0x94ed0f,88.8889%,10,80,90,26,4,6,54
0x5de315,99.1942%,10,1231,1241,1231,10,0,0
0x8bb95a,72.973%,10,27,37,16,10,0,11
0x4c3bc2,94.0476%,10,158,168,158,10,0,0
0xa2e763,92.5373%,10,124,134,124,10,0,0
0x4b58df,96.2963%,10,260,270,0,0,10,260
0x489b37,97.6415%,10,414,424,0,8,2,414
0x9e2625,98.0732%,10,509,519,0,0,10,509
0x8bd1f1,99.8426%,10,6345,6355,6345,10,0,0
0xa660c3,88.2353%,10,75,85,0,2,8,75
0x9a33c6,33.3333%,10,5,15,5,10,0,0
0xa58934,81.4815%,10,44,54,0,0,10,44
0xa66243,62.963%,10,17,27,0,0,10,17
0x5f5456,16.6667%,10,2,12,1,1,9,1
0x908764,99.6531%,10,2873,2883,1913,9,1,960
0x8ad93a,41.1765%,10,7,17,7,10,0,0
0x5021d9,92.3664%,10,121,131,0,0,10,121
0xa07ab1,80%,10,40,50,6,4,6,34
0x9f03c0,97.389%,10,373,383,0,0,10,373
0x9f040e,98.8571%,10,865,875,0,0,10,865
0x6e4474,37.5%,10,6,16,6,10,0,0
0x903edb,80.7692%,10,42,52,12,6,4,30
0x66715c,93.6306%,10,147,157,147,4,6,0
0x9f05a7,98.2394%,10,558,568,558,10,0,0
0x54da74,74.359%,10,29,39,29,10,0,0
0x5d892b,66.6667%,10,20,30,20,10,0,0
0x5ff2ff,73.6842%,10,28,38,6,3,7,22
0x944ab1,95.4955%,10,212,222,0,0,10,212
0xa8abdf,94.2857%,10,165,175,0,0,10,165
0x555d6d,99.0244%,10,1015,1025,0,0,10,1015
0x677b66,97.1989%,10,347,357,347,10,0,0
0x9840c5,86.4865%,10,64,74,0,0,10,64
0x984109,84.375%,10,54,64,0,9,1,54
0xa18a34,76.7442%,10,33,43,33,10,0,0
0x813b72,77.2727%,10,34,44,12,10,0,22
0x5fb223,91.3043%,10,105,115,39,3,7,66
0xa99a9f,33.3333%,10,5,15,0,0,10,5
0xa9a208,33.3333%,10,5,15,5,10,0,0
0x81e418,95.3488%,10,205,215,0,0,10,205
0x5bb735,56.5217%,10,13,23,13,10,0,0
0x9846c0,93.6709%,10,148,158,7,5,5,141
0x7f0a7f,81.8182%,10,45,55,44,6,4,1
0x550339,97.1751%,10,344,354,0,0,10,344
0x50e56b,81.8182%,10,45,55,10,6,4,35
0x821336,99.721%,10,3574,3584,0,0,10,3574
0xa51ea1,68.75%,10,22,32,2,2,8,20
0x4b9f2a,97.0588%,10,330,340,99,9,1,231
0x48980b,60%,10,15,25,7,6,4,8
0x4c0539,77.2727%,10,34,44,4,9,1,30
0xa02aa3,62.963%,10,17,27,0,0,10,17
0x81bb6c,96.8454%,10,307,317,307,10,0,0
0x9f2993,94.2197%,10,163,173,163,10,0,0
0x49a0e5,68.75%,10,22,32,6,10,0,16
0x4b78aa,64.2857%,10,18,28,0,0,10,18
0x493213,74.359%,10,29,39,0,0,10,29
0x5c4fe4,67.7419%,10,21,31,0,0,10,21
0x8ae8f0,93.4641%,10,143,153,139,7,3,4
0x481084,47.3684%,10,9,19,5,7,3,4
0x838fd8,50%,10,10,20,4,6,4,6
0x976e81,70.5882%,10,24,34,24,10,0,0
0x507d0f,72.2222%,10,26,36,9,9,1,17
0x5fe311,64.2857%,10,18,28,12,0,10,6
0x9027b0,74.359%,10,29,39,20,7,3,9
0x409d13,89.011%,10,81,91,1,8,2,80
0x78d6f7,98.7229%,10,773,783,773,10,0,0
0xb2c8d6,97.1098%,10,336,346,336,10,0,0
0x551007,52.381%,10,11,21,4,2,8,7
0x606e8b,50%,10,10,20,0,10,0,10
0x5580a9,98.4709%,10,644,654,644,10,0,0
0xa541ed,97.6905%,10,423,433,0,0,10,423
0x8ee2aa,94.5355%,10,173,183,0,0,10,173
0x808087,98.8208%,10,838,848,836,7,3,2
0x9e0b63,96.1089%,10,247,257,0,0,10,247
0xa911ff,54.5455%,10,12,22,7,2,8,5
0x9d1c10,41.1765%,10,7,17,1,0,10,6
0x550936,86.1111%,10,62,72,62,10,0,0
0x9f19cb,97.389%,10,373,383,0,0,10,373
0x499013,97.7117%,10,427,437,105,7,3,322
0x9f1729,88.8889%,10,80,90,0,0,10,80
0xa97895,0%,10,0,10,0,10,0,0
0x679667,91.0714%,10,102,112,0,0,10,102
0x686829,93.7107%,10,149,159,0,0,10,149
0x552124,83.3333%,10,50,60,0,0,10,50
0x683206,72.973%,10,27,37,27,10,0,0
0x80469f,86.6667%,10,65,75,0,0,10,65
0xa4a18e,90.3846%,10,94,104,0,0,10,94
0x951859,97.0674%,10,331,341,0,0,10,331
0x60ec62,73.6842%,10,28,38,18,4,6,10
0x49e9d6,99.6578%,10,2912,2922,2912,10,0,0
0xaa801b,98.1096%,10,519,529,519,10,0,0
0x9713e4,28.5714%,10,4,14,3,4,6,1
0x6197de,86.6667%,10,65,75,65,10,0,0
0x97abe0,28.5714%,10,4,14,4,10,0,0
0x8e48e7,98.7547%,10,793,803,0,0,10,793
0x505a23,98.4544%,10,637,647,0,0,10,637
0x8d3c71,98.0843%,10,512,522,0,0,10,512
0x8aab95,98.8263%,10,842,852,0,0,10,842
0x5f09bf,96.6216%,10,286,296,0,0,10,286
0x9a6294,92.7007%,10,127,137,126,7,3,1
0x9f41c8,69.697%,10,23,33,23,10,0,0
0x8b9f7e,98.9373%,10,931,941,931,10,0,0
0x5fb8e2,81.8182%,10,45,55,28,1,9,17
0x9a7284,33.3333%,10,5,15,4,7,3,1
0x49bd58,71.4286%,10,25,35,23,6,4,2
0x8a7751,96.6887%,10,292,302,9,3,7,283
0x54ec61,85.5072%,10,59,69,59,10,0,0
0x83757a,69.697%,10,23,33,0,0,10,23
0x49af85,93.2886%,10,139,149,0,0,10,139
0x966007,47.3684%,10,9,19,9,10,0,0
0x9e6143,86.1111%,10,62,72,50,10,0,12
0x63ea14,99.2343%,10,1296,1306,1296,10,0,0
0x9a82a7,28.5714%,10,4,14,4,10,0,0
0xa994cc,9.09091%,10,1,11,0,0,10,1
0x8f75bb,93.6306%,10,147,157,147,10,0,0
0x9e8aa6,93.1034%,10,135,145,135,10,0,0
0x8a91a3,79.1667%,10,38,48,36,2,8,2
0xa0538a,65.5172%,10,19,29,19,2,8,0
0x9aa0b0,64.2857%,10,18,28,18,10,0,0
0xa46470,94.8187%,10,183,193,0,0,10,183
0x8f46d8,99.6008%,10,2495,2505,2495,10,0,0
0x40f583,89.3617%,10,84,94,84,10,0,0
0xa274f2,96.9325%,10,316,326,316,10,0,0
0x88e712,74.359%,10,29,39,29,10,0,0
0x9aa267,72.973%,10,27,37,27,10,0,0
0x8dae3f,99.2748%,10,1369,1379,1369,10,0,0
0xa50171,93.2432%,10,138,148,0,0,10,138
0x5af1f1,98.5632%,10,686,696,5,1,9,681
0xa02aab,62.963%,10,17,27,4,8,2,13
0x548062,94.0828%,10,159,169,0,0,10,159
0xa2e042,95.9839%,10,239,249,239,5,5,0
0x63eaba,95%,10,190,200,158,5,5,32
0x81f287,77.2727%,10,34,44,3,1,9,31
