Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa5d05e,96.139%,10,249,259,76,10,0,173
0x50cec4,96.1538%,10,250,260,0,2,8,250
0x48f8e4,54.5455%,10,12,22,3,3,7,9
0x9ea2b5,86.1111%,10,62,72,62,10,0,0
0x511eb7,99.4118%,10,1690,1700,0,0,10,1690
0x9bdcf5,87.9518%,10,73,83,0,0,10,73
0x9f5caf,64.2857%,10,18,28,7,2,8,11
0xa02c34,86.1111%,10,62,72,61,9,1,1
0x5529c1,92.7536%,10,128,138,128,8,2,0
0x402e70,90.8257%,10,99,109,70,5,5,29
0x5af744,83.871%,10,52,62,46,7,3,6
0x6112ab,86.8421%,10,66,76,0,0,10,66
0x48fe2d,0%,10,0,10,0,10,0,0
0xa33f94,80.7692%,10,42,52,40,9,1,2
0xa02ade,16.6667%,10,2,12,0,0,10,2
0x5bb760,99.2867%,10,1392,1402,1392,8,2,0
0x945ec7,47.3684%,10,9,19,9,10,0,0
0xa3a19a,98.4962%,10,655,665,0,0,10,655
0x8fdb17,44.4444%,10,8,18,3,6,4,5
0x9777cf,82.4561%,10,47,57,47,10,0,0
0x9a0c75,64.2857%,10,18,28,0,0,10,18
0x58ba54,91.5254%,10,108,118,0,4,6,108
0xa02232,99.3137%,10,1447,1457,0,0,10,1447
0xa504c7,96.1089%,10,247,257,0,4,6,247
0x817213,93.6306%,10,147,157,0,0,10,147
0x8bad72,97.7427%,10,433,443,0,0,10,433
0x5505aa,97.1098%,10,336,346,336,10,0,0
0x8fdaf0,44.4444%,10,8,18,0,0,10,8
0x50773c,77.2727%,10,34,44,0,0,10,34
0x88a243,74.359%,10,29,39,22,0,10,7
0xa39f5d,66.6667%,10,20,30,20,10,0,0
0x8f5fb0,75%,10,30,40,0,0,10,30
0x78122d,98.935%,10,929,939,36,8,2,893
0x648468,96.3899%,10,267,277,77,8,2,190
0x812360,99.1259%,10,1134,1144,0,0,10,1134
0x9f388b,97.416%,10,377,387,0,0,10,377
0xa345ef,95.5556%,10,215,225,124,10,0,91
0x976ea0,44.4444%,10,8,18,7,8,2,1
0x58f967,87.8049%,10,72,82,54,7,3,18
0x8da226,98.3361%,10,591,601,0,0,10,591
0x48ef62,85.0746%,10,57,67,4,8,2,53
0x9f891b,66.6667%,10,20,30,14,5,5,6
0x81eac5,97.0149%,10,325,335,325,10,0,0
0x9f9aca,90.8257%,10,99,109,0,0,10,99
0x40f60b,99.7531%,10,4040,4050,4040,10,0,0
0x911244,97.7064%,10,426,436,0,0,10,426
0x4c7204,44.4444%,10,8,18,8,10,0,0
0x5571b4,87.9518%,10,73,83,50,10,0,23
0x7b7284,62.963%,10,17,27,15,10,0,2
0xa02ef5,86.8421%,10,66,76,66,8,2,0
0xa3032e,96.0784%,10,245,255,0,0,10,245
0x53df9e,99.8523%,10,6759,6769,6759,10,0,0
0x9a9eb7,92.7007%,10,127,137,107,4,6,20
0x48ebff,87.1795%,10,68,78,64,10,0,4
0x94b3d5,98.2206%,10,552,562,552,10,0,0
0x48b340,96.8847%,10,311,321,0,0,10,311
0x96b1b8,98.8975%,10,897,907,897,10,0,0
0x949f88,95.5157%,10,213,223,0,0,10,213
0xa58b02,89.5833%,10,86,96,86,10,0,0
0xa264a0,99.0548%,10,1048,1058,1048,8,2,0
0x4a780e,81.1321%,10,43,53,43,10,0,0
0xa3419d,89.3617%,10,84,94,84,10,0,0
0x9ea3db,86.1111%,10,62,72,62,10,0,0
0x5928d1,99.4069%,10,1676,1686,1,8,2,1675
0x8a54e1,92.2481%,10,119,129,3,0,10,116
0xa52fc9,94.7917%,10,182,192,0,0,10,182
0x8e48d5,96.1538%,10,250,260,250,10,0,0
0x813072,98.818%,10,836,846,0,0,10,836
0x8f6ae1,97.0238%,10,326,336,0,0,10,326
0x5bd4c5,99.4824%,10,1922,1932,1922,10,0,0
0x9ed8da,84.375%,10,54,64,0,0,10,54
0x9e7d9c,58.3333%,10,14,24,11,10,0,3
0x63af80,98.782%,10,811,821,811,10,0,0
0x5cbda9,92.3664%,10,121,131,0,0,10,121
0x5cd4d8,85.0746%,10,57,67,57,10,0,0
0xa07aeb,80%,10,40,50,33,9,1,7
0x5efc46,85.7143%,10,60,70,0,2,8,60
0x4bc2b2,94.9239%,10,187,197,187,9,1,0
0x8deda6,99.7347%,10,3759,3769,0,0,10,3759
0x99b7b9,33.3333%,10,5,15,5,10,0,0
0x8222d0,96.337%,10,263,273,232,2,8,31
0xa94511,62.963%,10,17,27,17,10,0,0
0xa90503,82.4561%,10,47,57,13,3,7,34
0x97351a,16.6667%,10,2,12,0,0,10,2
0xa945b0,65.5172%,10,19,29,17,10,0,2
0xa8fc5f,94.1176%,10,160,170,160,10,0,0
0x5c6496,95.5357%,10,214,224,214,10,0,0
0x485bc9,95%,10,190,200,0,2,8,190
0x4c52d1,58.3333%,10,14,24,4,2,8,10
0x780a16,92.5926%,10,125,135,10,4,6,115
0x502029,68.75%,10,22,32,8,0,10,14
0x55773e,98.062%,10,506,516,0,0,10,506
0xa25e2d,87.1795%,10,68,78,68,10,0,0
0x55760d,62.963%,10,17,27,15,10,0,2
0xa94706,65.5172%,10,19,29,0,2,8,19
0x9a755c,44.4444%,10,8,18,3,1,9,5
0x5f79df,95.3704%,10,206,216,5,4,6,201
0x8dab00,77.2727%,10,34,44,34,10,0,0
0xa428ba,94.2857%,10,165,175,165,10,0,0
0x40296b,99.8959%,10,9595,9605,9595,10,0,0
0x983a92,65.5172%,10,19,29,18,9,1,1
0x90b34a,98.9594%,10,951,961,183,10,0,768
0x4b9e74,95.3052%,10,203,213,0,0,10,203
0x64c05f,94.152%,10,161,171,44,0,10,117
0x8226db,97.9167%,10,470,480,0,0,10,470
0x402e46,94.186%,10,162,172,162,10,0,0
0x8fe951,92.2481%,10,119,129,0,0,10,119
0xa31313,80.7692%,10,42,52,42,10,0,0
0xa363fc,92.7007%,10,127,137,125,5,5,2
0x9592a8,92.1875%,10,118,128,118,10,0,0
0x9f6ab1,72.2222%,10,26,36,26,10,0,0
0x5427cb,94.8187%,10,183,193,183,10,0,0
0x90c8e1,87.1795%,10,68,78,68,10,0,0
0x88a0bb,54.5455%,10,12,22,12,10,0,0
0xa429b2,98.8777%,10,881,891,881,10,0,0
0x5faf37,16.6667%,10,2,12,2,10,0,0
0xa5ee34,97.2826%,10,358,368,358,10,0,0
0x648bf7,74.359%,10,29,39,6,7,3,23
0x9eb5aa,84.127%,10,53,63,53,10,0,0
0x8b9b32,82.7586%,10,48,58,48,10,0,0
0x53f2b6,97.669%,10,419,429,419,10,0,0
0x902594,99.4107%,10,1687,1697,1687,10,0,0
0x81bbd4,96.8454%,10,307,317,0,0,10,307
0x4943fe,80.3922%,10,41,51,41,10,0,0
0x9f0e55,72.2222%,10,26,36,0,0,10,26
0xa8fb35,94.1176%,10,160,170,0,0,10,160
0x8da22f,98.3361%,10,591,601,591,10,0,0
0x50314f,94.7368%,10,180,190,0,0,10,180
0x557abe,84.6154%,10,55,65,55,5,5,0
0x837d88,89.2473%,10,83,93,83,10,0,0
0xa5c5a2,85.2941%,10,58,68,0,0,10,58
0x90be59,91.5966%,10,109,119,0,0,10,109
0x8df308,58.3333%,10,14,24,12,4,6,2
0x4c5eae,76.7442%,10,33,43,0,0,10,33
0x8db6bd,98.9305%,10,925,935,310,5,5,615
0x4c5ee3,76.7442%,10,33,43,0,2,8,33
0x9a7bef,98.2111%,10,549,559,0,8,2,549
0xa52ec6,47.3684%,10,9,19,4,3,7,5
0xa90775,93.1973%,10,137,147,0,0,10,137
0x99af52,78.7234%,10,37,47,30,10,0,7
0x821485,99.4965%,10,1976,1986,1976,10,0,0
0xb2df09,99.6322%,10,2709,2719,0,0,10,2709
0x9fb65b,95.935%,10,236,246,0,0,10,236
0x49d794,88.6364%,10,78,88,1,10,0,77
0x9fcc48,60%,10,15,25,14,4,6,1
0x558e52,88.6364%,10,78,88,61,5,5,17
0x9ee268,83.871%,10,52,62,39,5,5,13
0xa44f97,44.4444%,10,8,18,4,0,10,4
0xa2dea7,71.4286%,10,25,35,0,0,10,25
0x9fb8bc,91.9355%,10,114,124,114,10,0,0
0x812256,93.9759%,10,156,166,156,10,0,0
0xa2de5e,71.4286%,10,25,35,0,0,10,25
0x81d418,94.5055%,10,172,182,172,10,0,0
0x4a7c03,80.3922%,10,41,51,0,0,10,41
0x495b56,47.3684%,10,9,19,9,10,0,0
0x402246,99.4152%,10,1700,1710,0,0,10,1700
0x90ecce,98.9594%,10,951,961,0,0,10,951
0xaa88de,91.9355%,10,114,124,0,0,10,114
0xb323b3,98.968%,10,959,969,0,0,10,959
0x8e0feb,98.7593%,10,796,806,0,0,10,796
0xa25b5f,99.0128%,10,1003,1013,0,0,10,1003
0x64b573,99.5633%,10,2280,2290,0,0,10,2280
0x60e00e,89.7959%,10,88,98,0,0,10,88
0xa49924,77.7778%,10,35,45,7,3,7,28
0x58db4e,93.3775%,10,141,151,135,9,1,6
0x5f1e75,69.697%,10,23,33,23,10,0,0
0x508f9e,73.6842%,10,28,38,0,0,10,28
0x8c86f5,97.9757%,10,484,494,484,10,0,0
0x5fedc2,97.4026%,10,375,385,0,0,10,375
0x63ac9c,95.8506%,10,231,241,0,0,10,231
0x9fcad8,60%,10,15,25,15,10,0,0
0x8e534b,68.75%,10,22,32,15,1,9,7
0xa938bb,94.0828%,10,159,169,0,0,10,159
0x9ef359,83.3333%,10,50,60,50,10,0,0
0x596346,68.75%,10,22,32,22,10,0,0
0x511d42,99.323%,10,1467,1477,657,8,2,810
0x59c9b5,93.8272%,10,152,162,150,8,2,2
0xa2f77a,95.614%,10,218,228,0,0,10,218
0x67967a,91.0714%,10,102,112,0,0,10,102
0x9428c5,95.6332%,10,219,229,219,10,0,0
0x60b53e,97.4093%,10,376,386,0,0,10,376
0x787e57,84.8485%,10,56,66,56,10,0,0
0x60966a,87.9518%,10,73,83,0,0,10,73
0x47f190,47.3684%,10,9,19,8,10,0,1
0x555fac,95.9184%,10,235,245,235,7,3,0
0x402509,93.9024%,10,154,164,0,0,10,154
0x4997e7,76.7442%,10,33,43,0,0,10,33
0x8ff1c3,94.3182%,10,166,176,1,5,5,165
0x6472bb,50%,10,10,20,0,0,10,10
0x5560e6,95.8678%,10,232,242,0,2,8,232
0x8e92f1,88.764%,10,79,89,4,3,7,75
0x547cf0,93.1507%,10,136,146,136,10,0,0
0x9a332b,93.1507%,10,136,146,50,5,5,86
0x9a6351,28.5714%,10,4,14,0,0,10,4
0x4834f1,62.963%,10,17,27,17,10,0,0
0x4b8391,9.09091%,10,1,11,0,0,10,1
0x5e4517,99.3373%,10,1499,1509,0,0,10,1499
0x8e6ede,97.5369%,10,396,406,396,10,0,0
0x492ab9,80%,10,40,50,40,10,0,0
0x4a8503,81.1321%,10,43,53,0,0,10,43
0x9d1d39,41.1765%,10,7,17,0,0,10,7
0x543e46,54.5455%,10,12,22,0,6,4,12
0x9f9516,92.5373%,10,124,134,104,5,5,20
0x501ee1,94.898%,10,186,196,0,5,5,186
0x904104,98.9463%,10,939,949,939,10,0,0
0x94eaeb,83.3333%,10,50,60,26,4,6,24
0x9a1fb3,95.0739%,10,193,203,193,10,0,0
0x48ec25,97.2527%,10,354,364,354,3,7,0
0x60880c,95%,10,190,200,190,10,0,0
0xa016e6,75%,10,30,40,30,10,0,0
0x8ab0a5,98.8318%,10,846,856,846,10,0,0
0x64dfdb,81.8182%,10,45,55,44,5,5,1
0x5021c8,85.0746%,10,57,67,57,10,0,0
0x9fafc1,97.4425%,10,381,391,0,0,10,381
0x94d7ca,98.1273%,10,524,534,524,10,0,0
0x48f620,83.0508%,10,49,59,12,3,7,37
0x7c71a1,77.2727%,10,34,44,0,0,10,34
0x58d491,89.1304%,10,82,92,78,4,6,4
0xa95e1f,70.5882%,10,24,34,12,10,0,12
0x8dca24,98.7147%,10,768,778,661,7,3,107
0x542454,99.5631%,10,2279,2289,0,0,10,2279
0x5fe65b,90.4762%,10,95,105,95,10,0,0
0xa35545,50%,10,10,20,5,7,3,5
0x9c3c95,72.2222%,10,26,36,23,4,6,3
0x780204,99.9294%,10,14164,14174,0,0,10,14164
0xa51e54,74.359%,10,29,39,0,0,10,29
0x491a49,93.9394%,10,155,165,0,0,10,155
0x5555a0,99.179%,10,1208,1218,0,0,10,1208
0x41011f,99.9128%,10,11458,11468,0,0,10,11458
0x8fcc99,97.1264%,10,338,348,338,10,0,0
0x5411c7,56.5217%,10,13,23,13,10,0,0
0x804bd7,0%,10,0,10,0,9,1,0
0x8bc8c1,97.006%,10,324,334,0,0,10,324
0x821c33,95.3488%,10,205,215,0,0,10,205
0xa319b7,95.3052%,10,203,213,203,10,0,0
0xa42918,98.9806%,10,971,981,0,0,10,971
0x67a2e8,56.5217%,10,13,23,13,10,0,0
0x48c14b,89.7959%,10,88,98,0,0,10,88
0x9fe114,60%,10,15,25,15,10,0,0
0x9487ab,74.359%,10,29,39,0,0,10,29
0x9a9b1c,91.7355%,10,111,121,0,0,10,111
0xa3463f,96.6667%,10,290,300,219,6,4,71
0x508771,9.09091%,10,1,11,1,10,0,0
0xa56fce,61.5385%,10,16,26,16,10,0,0
0xa2fe7d,96.3899%,10,267,277,0,0,10,267
0x99134d,89.011%,10,81,91,0,0,10,81
0x8e414d,99.4808%,10,1916,1926,1916,10,0,0
0xa43969,95.0249%,10,191,201,191,10,0,0
0x55476d,84.127%,10,53,63,0,0,10,53
0xa57635,73.6842%,10,28,38,6,9,1,22
0x60dbc0,96.3504%,10,264,274,0,0,10,264
0xa5712f,66.6667%,10,20,30,20,10,0,0
0xa22e29,47.3684%,10,9,19,9,1,9,0
0xa46d43,89.5833%,10,86,96,86,10,0,0
0x5fa57a,75%,10,30,40,30,10,0,0
0x4a7467,74.359%,10,29,39,0,0,10,29
0x4b9487,23.0769%,10,3,13,3,10,0,0
0x82209e,96.732%,10,296,306,296,10,0,0
0x5af53a,83.871%,10,52,62,0,0,10,52
0x9452b0,95.5752%,10,216,226,205,8,2,11
0x5f9587,58.3333%,10,14,24,6,10,0,8
0x538594,99.9345%,10,15250,15260,0,0,10,15250
0xa30cfa,47.3684%,10,9,19,0,0,10,9
0x65a2c6,94.7368%,10,180,190,0,0,10,180
0xa36010,96.6777%,10,291,301,0,0,10,291
0x40e6c1,87.9518%,10,73,83,33,5,5,40
0x58b8f6,90.9091%,10,100,110,0,0,10,100
0x49ec74,96.8944%,10,312,322,312,10,0,0
0x9f66a5,93.4641%,10,143,153,143,10,0,0
0x8fe06a,88.3721%,10,76,86,76,10,0,0
0xa2d6c7,96.4664%,10,273,283,77,8,2,196
0x9e5b36,88.6364%,10,78,88,78,3,7,0
0x54f179,76.7442%,10,33,43,10,5,5,23
0x8b93a8,97.0238%,10,326,336,326,10,0,0
0xa9325a,95.5752%,10,216,226,0,1,9,216
0xb2e63a,99.953%,10,21244,21254,0,0,10,21244
0xa5c162,68.75%,10,22,32,11,4,6,11
0x404941,96.139%,10,249,259,0,0,10,249
0x9e76e8,97.5%,10,390,400,390,10,0,0
0x609f52,99.8502%,10,6666,6676,6666,10,0,0
0xa591f6,91.5966%,10,109,119,0,0,10,109
0xa4cf1e,28.5714%,10,4,14,2,4,6,2
0x9e73fe,92.6471%,10,126,136,5,6,4,121
0xa3fce0,82.1429%,10,46,56,0,0,10,46
0x554636,99.179%,10,1208,1218,0,0,10,1208
0x80fdf6,98.3193%,10,585,595,0,0,10,585
0x5108fd,96.9419%,10,317,327,0,0,10,317
0x55598a,81.8182%,10,45,55,45,9,1,0
0x4b53ce,60%,10,15,25,15,8,2,0
0x48dcca,99.8568%,10,6973,6983,0,0,10,6973
0xa9c75b,92.9577%,10,132,142,132,10,0,0
0x977d94,96%,10,240,250,113,6,4,127
0x544b95,82.4561%,10,47,57,0,0,10,47
0x9c3793,78.2609%,10,36,46,0,0,10,36
0xa4d58b,93.8272%,10,152,162,1,1,9,151
0x63b270,98.782%,10,811,821,811,10,0,0
0x544d90,90%,10,90,100,0,8,2,90
0x9fe8ac,75%,10,30,40,30,10,0,0
0xa54342,47.3684%,10,9,19,9,10,0,0
0x9e731d,96.5636%,10,281,291,281,10,0,0
0x61141f,86.3014%,10,63,73,0,0,10,63
0x90e960,98.9594%,10,951,961,951,10,0,0
0x8aaaa9,47.3684%,10,9,19,0,0,10,9
0x9f6522,94.4134%,10,169,179,0,0,10,169
0x8c93ea,98.2639%,10,566,576,0,0,10,566
0x7efd21,86.1111%,10,62,72,0,0,10,62
0x8ddf52,78.2609%,10,36,46,4,10,0,32
0x9f2524,93.9024%,10,154,164,79,3,7,75
0x8217f0,98.2877%,10,574,584,0,0,10,574
0x5905ec,72.2222%,10,26,36,1,5,5,25
0x4051bd,99.8793%,10,8272,8282,64,6,4,8208
0xa328f7,90.099%,10,91,101,91,10,0,0
0x50a6f1,88.8889%,10,80,90,13,7,3,67
0x53496f,84.8485%,10,56,66,48,9,1,8
0xb2159d,98.6014%,10,705,715,705,10,0,0
0x4414ae,82.4561%,10,47,57,0,0,10,47
0x4bb4f1,80.7692%,10,42,52,42,10,0,0
0x8e0297,98.1061%,10,518,528,515,9,1,3
0xaaa091,62.963%,10,17,27,0,0,10,17
0x64bae7,99.2842%,10,1387,1397,0,0,10,1387
0x6084b6,28.5714%,10,4,14,0,0,10,4
0x8a7773,88.5057%,10,77,87,0,0,10,77
0x9f4faa,95.5947%,10,217,227,0,0,10,217
0x539c94,76.1905%,10,32,42,32,8,2,0
0x61058d,89.2473%,10,83,93,0,0,10,83
0x9fdcac,60%,10,15,25,15,3,7,0
0x58c0d1,86.8421%,10,66,76,56,10,0,10
0x8be8c7,75.6098%,10,31,41,9,9,1,22
0x8a21a3,96.1089%,10,247,257,247,10,0,0
0x8bc81d,70.5882%,10,24,34,22,10,0,2
0x9f496a,97.1347%,10,339,349,338,7,3,1
0xa312fb,80.7692%,10,42,52,0,0,10,42
0x5f8895,89.5833%,10,86,96,86,10,0,0
0x4c8e43,91.1504%,10,103,113,82,6,4,21
0xa35300,91.2281%,10,104,114,99,6,4,5
0x5ffe05,88.764%,10,79,89,79,10,0,0
0x78e04b,79.5918%,10,39,49,4,2,8,35
0x558d4c,50%,10,10,20,0,0,10,10
0x4b5ccd,64.2857%,10,18,28,18,10,0,0
0x9e1616,62.963%,10,17,27,17,10,0,0
0x4bfdc4,80.3922%,10,41,51,8,5,5,33
0x784045,98.3897%,10,611,621,0,0,10,611
0x90f004,95%,10,190,200,190,10,0,0
0x819541,93.75%,10,150,160,0,0,10,150
0xa42e7c,82.7586%,10,48,58,0,0,10,48
0xa56f3c,86.4865%,10,64,74,0,2,8,64
0x8df14f,94.7368%,10,180,190,0,0,10,180
0x402052,95.4338%,10,209,219,0,0,10,209
0x7c7b99,89.6907%,10,87,97,0,0,10,87
0x5b03b3,81.8182%,10,45,55,2,0,10,43
0x8f61f9,28.5714%,10,4,14,0,0,10,4
0xa90629,81.1321%,10,43,53,43,10,0,0
0x7ac07b,89.5833%,10,86,96,56,5,5,30
0x981ce5,64.2857%,10,18,28,14,10,0,4
0x4c9df8,95.3271%,10,204,214,0,2,8,204
0x9f414c,69.697%,10,23,33,23,10,0,0
0x670469,92.4812%,10,123,133,0,0,10,123
0x9b900e,47.3684%,10,9,19,7,3,7,2
0x8f49ac,99.6008%,10,2495,2505,2494,5,5,1
0x9f018a,91.3793%,10,106,116,106,10,0,0
0x9eceef,76.7442%,10,33,43,5,5,5,28
0x9e0104,99.0689%,10,1064,1074,0,0,10,1064
0x5af1cf,98.7639%,10,799,809,799,10,0,0
0x593772,98.4252%,10,625,635,0,2,8,625
0x7f031b,47.3684%,10,9,19,0,0,10,9
0xb2edb6,96.2343%,9,230,239,0,0,9,230
0xa3485f,98.2922%,9,518,527,0,0,9,518
0x66621d,81.25%,9,39,48,39,9,0,0
0x491c2b,88.4615%,9,69,78,69,7,2,0
0xa521db,88.3117%,9,68,77,68,8,1,0
0x973759,77.5%,9,31,40,0,0,9,31
0x557638,66.6667%,9,18,27,0,0,9,18
0xa2d332,97.7157%,9,385,394,0,0,9,385
0x808b77,98.9387%,9,839,848,836,7,2,3
0x9a3a47,30.7692%,9,4,13,0,0,9,4
0x482c47,76.3158%,9,29,38,29,9,0,0
0x5f0766,79.5455%,9,35,44,1,9,0,34
0x819dda,97.2477%,9,318,327,0,0,9,318
0x4b66db,67.8571%,9,19,28,0,8,1,19
0xaa5dbe,95.6311%,9,197,206,197,9,0,0
0xa337ef,64%,9,16,25,0,0,9,16
0xa42867,96%,9,216,225,0,0,9,216
0x9a9cfb,97.6501%,9,374,383,374,9,0,0
0x9c388f,97.4576%,9,345,354,345,9,0,0
0x6d04f4,82%,9,41,50,14,7,2,27
0xa32e2a,99.1604%,9,1063,1072,0,0,9,1063
0x9732e9,78.5714%,9,33,42,0,4,5,33
0x609537,97.4504%,9,344,353,344,9,0,0
0x511000,93.662%,9,133,142,133,9,0,0
0x5b9db5,92.562%,9,112,121,68,5,4,44
0xa98132,83.6364%,9,46,55,0,0,9,46
0x952bbd,98.0263%,9,447,456,447,9,0,0
0x9745df,96.6292%,9,258,267,0,2,7,258
0xa466c7,93.8776%,9,138,147,128,3,6,10
0xa969e6,43.75%,9,7,16,3,8,1,4
0x4bc07b,43.75%,9,7,16,6,9,0,1
0x78ad5f,57.1429%,9,12,21,0,0,9,12
0x9a7a57,93.1298%,9,122,131,0,0,9,122
0x482d30,52.6316%,9,10,19,0,2,7,10
0x4889ed,52.6316%,9,10,19,10,9,0,0
0x5d8a2c,96.4286%,9,243,252,243,3,6,0
0xa25e4e,88.4615%,9,69,78,0,0,9,69
0x49195b,87.5%,9,63,72,0,0,9,63
0x9f44cc,94.1935%,9,146,155,0,0,9,146
0x97a414,82.6923%,9,43,52,0,0,9,43
0x99eb49,30.7692%,9,4,13,0,0,9,4
0x53ba19,35.7143%,9,5,14,4,8,1,1
0x48f0b2,93.0233%,9,120,129,120,6,3,0
0x4b66cb,70%,9,21,30,2,0,9,19
0x674fec,71.875%,9,23,32,0,0,9,23
0x99e07c,67.8571%,9,19,28,7,6,3,12
0x8a8b34,96.6038%,9,256,265,256,9,0,0
0x4049d4,96.5251%,9,250,259,250,9,0,0
0x4ab1ca,75.6757%,9,28,37,28,3,6,0
0x4b62b4,81.6327%,9,40,49,0,0,9,40
0x9c37c2,80.4348%,9,37,46,37,9,0,0
0x63a7da,95.5%,9,191,200,191,9,0,0
0x51b90b,99.8292%,9,5261,5270,5261,9,0,0
0x9bd1d5,83.6364%,9,46,55,0,0,9,46
0x8fe483,99.9121%,9,10227,10236,10227,9,0,0
0xa3009f,96.0526%,9,219,228,0,0,9,219
0x5f6c73,67.8571%,9,19,28,14,4,5,5
0x9a6443,94.8864%,9,167,176,161,5,4,6
0x4045b9,95.9821%,9,215,224,0,0,9,215
0x547ee7,98.3486%,9,536,545,0,0,9,536
0x7c71c1,78.5714%,9,33,42,29,8,1,4
0x94dd16,98.4668%,9,578,587,0,0,9,578
0x4a03ae,85%,9,51,60,0,0,9,51
0xa18028,96.5517%,9,252,261,0,0,9,252
0x9f950c,93.2836%,9,125,134,0,0,9,125
0xa5b554,52.6316%,9,10,19,9,7,2,1
0xa308ca,99.1346%,9,1031,1040,0,0,9,1031
0xaa571f,90.3226%,9,84,93,0,0,9,84
0xa5756d,78.0488%,9,32,41,0,0,9,32
0xa5774e,67.8571%,9,19,28,10,4,5,9
0x673d7e,52.6316%,9,10,19,0,0,9,10
0x90a410,79.5455%,9,35,44,0,0,9,35
0xa5751b,78.0488%,9,32,41,0,0,9,32
0xa48541,83.9286%,9,47,56,0,0,9,47
0x9a1e61,88.8889%,9,72,81,0,0,9,72
0xaa3951,30.7692%,9,4,13,1,7,2,3
0x67f13d,99.7892%,9,4260,4269,2016,5,4,2244
0x9d052f,96.9799%,9,289,298,289,9,0,0
0x554e5d,91.4286%,9,96,105,96,9,0,0
0x5500e8,83.9286%,9,47,56,47,9,0,0
0x8d3cc0,98.0973%,9,464,473,0,0,9,464
0x4b9c11,68.9655%,9,20,29,1,1,8,19
0x63d0ce,95.5%,9,191,200,191,9,0,0
0x9780e3,93.2331%,9,124,133,0,0,9,124
0x8ef178,95.3125%,9,183,192,170,8,1,13
0x9fe56b,93.2836%,9,125,134,0,0,9,125
0xa52332,90.5263%,9,86,95,0,0,9,86
0x53aeeb,83.0189%,9,44,53,32,9,0,12
0x488ece,97.6804%,9,379,388,0,0,9,379
0xa3625b,96.9697%,9,288,297,288,9,0,0
0x814cca,85.7143%,9,54,63,54,7,2,0
0x5338f4,76.3158%,9,29,38,26,5,4,3
0xa08c5e,55%,9,11,20,11,5,4,0
0xa03a1c,92.3077%,9,108,117,108,9,0,0
0x4c4b1b,97.7612%,9,393,402,393,9,0,0
0x4802c9,76.3158%,9,29,38,29,9,0,0
0xa02456,98.3302%,9,530,539,530,9,0,0
0x8065bf,62.5%,9,15,24,0,0,9,15
0x8379c1,91.3462%,9,95,104,22,6,3,73
0x482147,52.6316%,9,10,19,0,1,8,10
0xa91080,93.2836%,9,125,134,125,9,0,0
0xa064cc,74.2857%,9,26,35,26,9,0,0
0x9a7b9b,96.9283%,9,284,293,0,0,9,284
0x807028,97.7041%,9,383,392,383,9,0,0
0x4046a8,94.3038%,9,149,158,91,4,5,58
0x8da3af,98.1366%,9,474,483,0,0,9,474
0x9e2727,94.0789%,9,143,152,0,0,9,143
0x542c12,97.486%,9,349,358,344,6,3,5
0x9d0500,96.9799%,9,289,298,288,6,3,1
0x8380f3,80%,9,36,45,32,8,1,4
