Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x403edf,99.6193%,9,2355,2364,476,6,3,1879
0x609814,97.7387%,9,389,398,0,0,9,389
0xa0852b,73.5294%,9,25,34,21,8,1,4
0x88e23c,90.8163%,9,89,98,89,9,0,0
0x99b0c3,77.5%,9,31,40,14,7,2,17
0x48e029,90.8163%,9,89,98,12,4,5,77
0x82267a,98.125%,9,471,480,471,9,0,0
0x557026,93.662%,9,133,142,133,9,0,0
0xa90bf6,93.4307%,9,128,137,128,9,0,0
0x9fcb2f,64%,9,16,25,0,0,9,16
0x80d530,89.7727%,9,79,88,79,9,0,0
0x94edc6,70%,9,21,30,0,0,9,21
0x8eb016,78.0488%,9,32,41,29,6,3,3
0x4b847c,18.1818%,9,2,11,0,0,9,2
0x58d9db,85.9375%,9,55,64,55,9,0,0
0x53abea,92.1739%,9,106,115,106,9,0,0
0xa08f44,85.9375%,9,55,64,53,4,5,2
0x58c551,73.5294%,9,25,34,16,6,3,9
0x9f93cd,73.5294%,9,25,34,0,2,7,25
0x492d8c,86.1538%,9,56,65,56,7,2,0
0x5f1fb2,75%,9,27,36,24,9,0,3
0x7844ad,68.9655%,9,20,29,20,9,0,0
0x4a6c1a,78.5714%,9,33,42,0,0,9,33
0x8eee3d,98.0044%,9,442,451,0,0,9,442
0xa30aa9,99.4668%,9,1679,1688,0,0,9,1679
0x8ffc24,95.8904%,9,210,219,0,9,0,210
0x8158df,0%,9,0,9,0,9,0,0
0x969506,99.5642%,9,2056,2065,2056,9,0,0
0x4c81b7,59.0909%,9,13,22,0,0,9,13
0x40441b,99.3689%,9,1417,1426,0,2,7,1417
0x8f6e96,98.3957%,9,552,561,0,0,9,552
0x503e4b,97.1061%,9,302,311,0,0,9,302
0x4850b1,80%,9,36,45,0,0,9,36
0xa608fd,98.1818%,9,486,495,486,9,0,0
0x88a0de,59.0909%,9,13,22,13,9,0,0
0xa06e07,85.9375%,9,55,64,0,4,5,55
0xa34821,99.3066%,9,1289,1298,0,0,9,1289
0xaa7ddb,80.8511%,9,38,47,0,0,9,38
0x51050b,85.9375%,9,55,64,55,9,0,0
0x48a777,99.2201%,9,1145,1154,1145,9,0,0
0x9e730d,97.0492%,9,296,305,288,3,6,8
0xa944f9,68.9655%,9,20,29,1,1,8,19
0x90adbb,93.9597%,9,140,149,114,5,4,26
0xa5956a,57.1429%,9,12,21,12,9,0,0
0x99d9d3,75.6757%,9,28,37,0,0,9,28
0x537ab8,79.5455%,9,35,44,35,3,6,0
0x537b19,98.7788%,9,728,737,723,8,1,5
0xa2ab66,25%,9,3,12,3,9,0,0
0xa55068,96.99%,9,290,299,0,8,1,290
0x5a9460,86.5672%,9,58,67,0,0,9,58
0x541ccc,99.3192%,9,1313,1322,0,0,9,1313
0x812728,82.6923%,9,43,52,0,0,9,43
0x96b189,99.0077%,9,898,907,0,0,9,898
0xa2ed7e,68.9655%,9,20,29,0,0,9,20
0xa33766,76.3158%,9,29,38,3,6,3,26
0xa54e5d,85.2459%,9,52,61,0,0,9,52
0x814acf,84.7458%,9,50,59,2,0,9,48
0x8e03be,98.9474%,9,846,855,0,0,9,846
0x681fb9,99.5853%,9,2161,2170,0,0,9,2161
0x58c8aa,96.9697%,9,288,297,0,0,9,288
0x5aeb77,64%,9,16,25,12,9,0,4
0x544d66,91%,9,91,100,0,0,9,91
0xa8ee75,35.7143%,9,5,14,2,4,5,3
0xa5edc3,97.7778%,9,396,405,0,0,9,396
0xa59550,57.1429%,9,12,21,0,0,9,12
0x483d76,52.6316%,9,10,19,10,9,0,0
0xb372e8,79.0698%,9,34,43,0,0,9,34
0x8125c8,97.2477%,9,318,327,0,0,9,318
0xa910cc,93.2836%,9,125,134,0,0,9,125
0x81f7c2,80.8511%,9,38,47,0,0,9,38
0x446574,98.4642%,9,577,586,0,4,5,577
0x8ef3dc,81.25%,9,39,48,0,0,9,39
0x58c063,87.1429%,9,61,70,0,0,9,61
0x67f122,99.5547%,9,2012,2021,0,0,9,2012
0xa9748b,93.9597%,9,140,149,106,4,5,34
0x90aebb,92.437%,9,110,119,110,9,0,0
0x48dec0,88%,9,66,75,29,5,4,37
0x49cdb0,30.7692%,9,4,13,3,5,4,1
0x9e79f3,93.617%,9,132,141,132,9,0,0
0xa58817,55%,9,11,20,11,9,0,0
0x787f15,86.3636%,9,57,66,3,3,6,54
0x94cab9,85.9375%,9,55,64,22,2,7,33
0x9a32f3,93.8356%,9,137,146,0,0,9,137
0x8adcc3,59.0909%,9,13,22,1,0,9,12
0xa52a3e,90.5263%,9,86,95,0,0,9,86
0x5f0673,89.2857%,9,75,84,1,3,6,74
0xa05c47,68.9655%,9,20,29,2,6,3,18
0x5053ea,55%,9,11,20,3,5,4,8
0x83aa17,25%,9,3,12,3,5,4,0
0x4049be,96.5251%,9,250,259,250,9,0,0
0xa4534a,82%,9,41,50,41,1,8,0
0x8dd066,98.5554%,9,614,623,0,0,9,614
0x99c8b0,98.1818%,9,486,495,0,0,9,486
0x804fcb,85.7143%,9,54,63,0,2,7,54
0xa2f4a2,91.8919%,9,102,111,102,9,0,0
0x8a762e,96.4981%,9,248,257,248,8,1,0
0xaa63ac,98.2249%,9,498,507,498,9,0,0
0x405763,92.623%,9,113,122,0,0,9,113
0x490c7f,60.8696%,9,14,23,1,5,4,13
0xacfbe0,80.8511%,9,38,47,5,2,7,33
0x63d8d9,93.617%,9,132,141,132,9,0,0
0x97851c,98.1443%,9,476,485,476,9,0,0
0x555088,83.6364%,9,46,55,46,9,0,0
0x5bb3f8,86.3636%,9,57,66,0,2,7,57
0x58b914,91.8182%,9,101,110,1,9,0,100
0xa01da8,87.1429%,9,61,70,61,3,6,0
0x481b95,52.6316%,9,10,19,1,9,0,9
0x4810c8,52.6316%,9,10,19,10,9,0,0
0xa0187d,98.2558%,9,507,516,99,5,4,408
0x60e678,76.3158%,9,29,38,0,0,9,29
0x4045fb,91.0891%,9,92,101,89,3,6,3
0x5032f3,87.6712%,9,64,73,0,2,7,64
0xa46b14,50%,9,9,18,9,9,0,0
0x984694,90.5263%,9,86,95,0,0,9,86
0x984171,87.8378%,9,65,74,0,0,9,65
0x9f3ff3,92.3729%,9,109,118,1,3,6,108
0x512879,55%,9,11,20,11,9,0,0
0x60e657,76.3158%,9,29,38,29,9,0,0
0x980edd,87.8378%,9,65,74,57,9,0,8
0x8a5439,97.8261%,9,405,414,0,0,9,405
0x677d19,98.9011%,9,810,819,810,9,0,0
0x88a152,59.0909%,9,13,22,13,9,0,0
0xa35343,99.5268%,9,1893,1902,0,0,9,1893
0x5b2fba,10%,9,1,10,1,9,0,0
0x4c0422,89.5349%,9,77,86,0,0,9,77
0x94dd23,98.4668%,9,578,587,0,0,9,578
0x7c71ab,79.5455%,9,35,44,0,2,7,35
0x48dcaf,99.8711%,9,6974,6983,0,0,9,6974
0x95b836,25%,9,3,12,3,5,4,0
0x984913,25%,9,3,12,3,5,4,0
0x496330,80.4348%,9,37,46,31,3,6,6
0x511e17,98.3929%,9,551,560,551,9,0,0
0x7d26e8,97.205%,9,313,322,313,9,0,0
0x554f9e,83.6364%,9,46,55,44,8,1,2
0x9f5d16,67.8571%,9,19,28,0,0,9,19
0xa45c00,86.5672%,9,58,67,58,6,3,0
0x819838,86.7647%,9,59,68,30,4,5,29
0x5b027f,98.2353%,9,501,510,0,0,9,501
0xa4824f,85%,9,51,60,43,5,4,8
0x944ec6,70%,9,21,30,21,9,0,0
0x53b915,93.1818%,9,123,132,100,6,3,23
0x5560d0,95.5665%,9,194,203,194,9,0,0
0x8fcf01,98.2249%,9,498,507,0,0,9,498
0xaa89eb,99.5082%,9,1821,1830,1821,9,0,0
0xa8fb15,94.7059%,9,161,170,0,0,9,161
0x959793,82.6923%,9,43,52,0,4,5,43
0x4c5a03,62.5%,9,15,24,3,0,9,12
0x9f501b,93.4783%,9,129,138,0,0,9,129
0xa32d24,90.5263%,9,86,95,86,7,2,0
0x6964a5,99.1906%,9,1103,1112,0,0,9,1103
0x9f0b71,90.5263%,9,86,95,86,9,0,0
0xa25af6,99.1115%,9,1004,1013,0,0,9,1004
0xa662d8,66.6667%,9,18,27,17,9,0,1
0x8092c1,74.2857%,9,26,35,26,8,1,0
0xa393bf,99.0077%,9,898,907,898,9,0,0
0x534c83,55%,9,11,20,0,0,9,11
0x4b4994,93.4783%,9,129,138,0,0,9,129
0x5af54d,85.4839%,9,53,62,53,9,0,0
0x4419de,18.1818%,9,2,11,0,0,9,2
0x9ff705,59.0909%,9,13,22,0,0,9,13
0x78a5d8,66.6667%,9,18,27,12,4,5,6
0x5f8e97,55%,9,11,20,1,8,1,10
0x9e29c1,94.7977%,9,164,173,0,0,9,164
0x596933,95.0276%,9,172,181,0,0,9,172
0x9f5c54,88.75%,9,71,80,52,0,9,19
0xb18260,99.1045%,9,996,1005,996,9,0,0
0x597219,93.662%,9,133,142,0,0,9,133
0xa48e78,72.7273%,9,24,33,24,9,0,0
0x9a81f2,35.7143%,9,5,14,5,9,0,0
0x5c6b29,99.7484%,9,3568,3577,0,0,9,3568
0x503373,76.9231%,9,30,39,0,2,7,30
0x4045f4,93.5252%,9,130,139,33,5,4,97
0x9814ab,80.8511%,9,38,47,20,9,0,18
0xa3bca1,50%,9,9,18,1,1,8,8
0x96ad9c,57.1429%,9,12,21,12,9,0,0
0x4822b6,0%,9,0,9,0,9,0,0
0xa4a9eb,95.9821%,9,215,224,111,0,9,104
0x8ef1de,98.0044%,9,442,451,0,0,9,442
0x4a6ce0,90.9091%,9,90,99,90,9,0,0
0xa410a9,74.2857%,9,26,35,0,0,9,26
0x98cdac,74.2857%,9,26,35,0,0,9,26
0xa5bb05,86.1538%,9,56,65,0,0,9,56
0x5ae277,78.0488%,9,32,41,32,9,0,0
0x8e02cd,98.4211%,9,561,570,276,9,0,285
0xaa2f5c,98.5484%,9,611,620,509,9,0,102
0x78a67c,43.75%,9,7,16,6,0,9,1
0x64f467,62.5%,9,15,24,0,0,9,15
0x488f23,94.2308%,9,147,156,147,5,4,0
0xa328bb,79.5455%,9,35,44,0,0,9,35
0x9cfc0b,92.1739%,9,106,115,0,4,5,106
0x792174,57.1429%,9,12,21,8,7,2,4
0x50b95d,77.5%,9,31,40,31,9,0,0
0x498631,91.1765%,9,93,102,0,0,9,93
0x58c099,87.1429%,9,61,70,0,0,9,61
0x81a731,99.8491%,9,5956,5965,5956,9,0,0
0x81cefe,85%,9,51,60,51,9,0,0
0xa427c7,96%,9,216,225,0,0,9,216
0x494195,59.0909%,9,13,22,13,9,0,0
0xaa7dab,83.3333%,9,45,54,44,3,6,1
0x90be4b,99.0635%,9,952,961,838,4,5,114
0xa45922,97.6923%,9,381,390,381,9,0,0
0x4ba593,96.9388%,9,285,294,285,5,4,0
0x981358,88.75%,9,71,80,0,0,9,71
0x837807,80%,9,36,45,32,8,1,4
0xa07f50,83.6364%,9,46,55,46,8,1,0
0x983b46,90.2174%,9,83,92,14,2,7,69
0xa43758,97.8774%,9,415,424,0,0,9,415
0x9eb815,91.6667%,9,99,108,0,0,9,99
0x94ac8e,88.75%,9,71,80,19,5,4,52
0x983a47,67.8571%,9,19,28,10,1,8,9
0x9a93f4,55%,9,11,20,0,0,9,11
0x981454,89.4118%,9,76,85,0,8,1,76
0xaa2619,59.0909%,9,13,22,10,1,8,3
0x409cda,97.5207%,9,354,363,0,0,9,354
0x64f3a6,59.0909%,9,13,22,13,9,0,0
0x482c30,52.6316%,9,10,19,0,0,9,10
0xa9045b,92.1053%,9,105,114,0,0,9,105
0x6435b3,76.9231%,9,30,39,0,0,9,30
0xa6c66f,79.0698%,9,34,43,0,0,9,34
0x5ffeb0,98.9234%,9,827,836,827,9,0,0
0x4ac81d,40%,9,6,15,0,0,9,6
0x9a96ab,70.9677%,9,22,31,22,9,0,0
0x4a022e,96.4567%,9,245,254,0,2,7,245
0x8065e1,35.7143%,9,5,14,0,0,9,5
0xa32791,88.4615%,9,69,78,69,9,0,0
0xb17985,99.1517%,9,1052,1061,1052,9,0,0
0xa46930,90.625%,9,87,96,0,4,5,87
0xa30b21,99.4668%,9,1679,1688,0,0,9,1679
0x4c8ac8,93.2331%,9,124,133,124,9,0,0
0x541219,99.913%,9,10335,10344,0,0,9,10335
0x80437d,0%,9,0,9,0,9,0,0
0x99a858,91.1765%,9,93,102,93,9,0,0
0x55116d,57.1429%,9,12,21,1,2,7,11
0x90512d,93.4307%,9,128,137,128,9,0,0
0x8ef9d6,98.0044%,9,442,451,442,9,0,0
0x8f18d0,95.3125%,9,183,192,6,3,6,177
0x9f7d8a,0%,9,0,9,0,0,9,0
0x951be8,75.6757%,9,28,37,21,7,2,7
0xa30d6e,95.3846%,9,186,195,76,4,5,110
0x8a7238,96.7857%,9,271,280,271,9,0,0
0x95ad8c,60.8696%,9,14,23,11,8,1,3
0x647dbd,82.3529%,9,42,51,42,9,0,0
0x976e9b,73.5294%,9,25,34,14,2,7,11
0x8109d4,55%,9,11,20,0,8,1,11
0x493737,89.6552%,9,78,87,78,9,0,0
0xa90f7a,89.4118%,9,76,85,54,3,6,22
0x9a765a,35.7143%,9,5,14,1,9,0,4
0xaa134d,95.3846%,9,186,195,0,0,9,186
0x666915,98.4589%,9,575,584,575,9,0,0
0xa01bb9,43.75%,9,7,16,7,9,0,0
0x9e08b6,98.0477%,9,452,461,0,0,9,452
0x9ab606,95.5%,9,191,200,0,0,9,191
0xaa2e12,98.5484%,9,611,620,611,9,0,0
0x50716f,98.7838%,9,731,740,0,0,9,731
0x64b9ff,99.3558%,9,1388,1397,0,0,9,1388
0x5c4fa9,94.5783%,9,157,166,0,0,9,157
0x5c570d,80%,9,36,45,7,1,8,29
0x8a9ec3,98.0687%,9,457,466,457,9,0,0
0x9ea817,71.875%,9,23,32,0,0,9,23
0x611776,98.7854%,9,732,741,732,9,0,0
0xaa7f03,98.2987%,9,520,529,513,4,5,7
0xa39efb,78.0488%,9,32,41,6,5,4,26
0x9a7633,67.8571%,9,19,28,9,5,4,10
0xa0748a,80.4348%,9,37,46,0,0,9,37
0x5af7c8,83.0189%,9,44,53,4,5,4,40
0x5ef819,85%,9,51,60,51,9,0,0
0x5343ce,99.9387%,9,14677,14686,0,0,9,14677
0xa46317,89.6552%,9,78,87,78,9,0,0
0x99c968,98.9273%,9,830,839,81,4,5,749
0x5fd5ca,97.0395%,9,295,304,0,8,1,295
0x606f91,55%,9,11,20,10,0,9,1
0x54547d,93.2836%,9,125,134,125,9,0,0
0x501856,99.7228%,9,3238,3247,0,0,9,3238
0x813a88,47.0588%,9,8,17,8,9,0,0
0x806732,10%,9,1,10,1,9,0,0
0x9bd31b,85.7143%,9,54,63,0,0,9,54
0x618a08,87.1429%,9,61,70,61,9,0,0
0x969352,89.5349%,9,77,86,76,7,2,1
0xa528f5,97.8261%,9,405,414,405,9,0,0
0xa517fa,77.5%,9,31,40,31,9,0,0
0x9ec2e1,77.5%,9,31,40,0,0,9,31
0xa2a8bb,86.7647%,9,59,68,2,0,9,57
0xa2e1c1,96.3855%,9,240,249,240,9,0,0
0xa15cc8,25%,9,3,12,0,6,3,3
0x5b04f5,86.5672%,9,58,67,56,9,0,2
0x811677,98.5437%,9,609,618,609,9,0,0
0x48ba6b,89.2857%,9,75,84,75,9,0,0
0xa565ca,96.5517%,9,252,261,251,0,9,1
0x9d0b5a,82.3529%,9,42,51,0,0,9,42
0x610589,90.3226%,9,84,93,0,0,9,84
0x48b416,96%,9,216,225,0,0,9,216
0x60a8a8,92.0354%,9,104,113,0,0,9,104
0x6923c2,59.0909%,9,13,22,9,1,8,4
0x9a39ea,57.1429%,9,12,21,7,9,0,5
0x978274,52.6316%,9,10,19,10,3,6,0
0xa447fd,82.6923%,9,43,52,43,7,2,0
0x53c649,98.7854%,9,732,741,0,0,9,732
0x9e00d6,99.162%,9,1065,1074,0,0,9,1065
0x95010b,99.5851%,9,2160,2169,2160,9,0,0
0x5ea9c5,95.9091%,9,211,220,203,9,0,8
0x9f235a,10%,9,1,10,1,7,2,0
0x9abd04,40%,9,6,15,3,2,7,3
0xa025ce,99.3968%,9,1483,1492,0,0,9,1483
0x90e35e,86.5672%,9,58,67,58,9,0,0
0xa039f7,92.437%,9,110,119,0,2,7,110
0x7942a9,74.2857%,9,26,35,5,1,8,21
0x4acb44,40%,9,6,15,3,0,9,3
0xa28845,43.75%,9,7,16,7,9,0,0
0x534926,86.3636%,9,57,66,57,9,0,0
0x80892d,96.1538%,9,225,234,225,7,2,0
0x9e18ad,92.5%,9,111,120,0,0,9,111
0x5cbbca,93.1298%,9,122,131,122,9,0,0
0xa5abbb,57.1429%,9,12,21,5,1,8,7
0x8152aa,43.75%,9,7,16,4,4,5,3
0x9e751e,96.9283%,9,284,293,136,5,4,148
0x9e01a8,89.6552%,9,78,87,57,2,7,21
0x81be58,96.2185%,9,229,238,1,1,8,228
0x4fdd8c,89.0244%,9,73,82,73,9,0,0
0x8aad49,59.0909%,9,13,22,0,0,9,13
0x8f0d3f,77.5%,9,31,40,31,9,0,0
0x7ac79c,25%,9,3,12,0,0,9,3
0x814044,96.4286%,9,243,252,243,9,0,0
0x9ee327,92.6829%,9,114,123,4,9,0,110
0x5bd001,98.5981%,9,633,642,633,9,0,0
0xa35ddb,70%,9,21,30,11,5,4,10
0x9d1038,35.7143%,9,5,14,4,2,7,1
0x944380,88.1579%,9,67,76,0,0,9,67
0x534f9a,71.875%,9,23,32,0,0,9,23
0xa63b37,92.8%,9,116,125,0,0,9,116
0x88e666,76.9231%,9,30,39,30,9,0,0
0x543a6c,95.9091%,9,211,220,0,2,7,211
0x9e2954,40%,9,6,15,5,5,4,1
0x9ea53d,91.6667%,9,99,108,99,9,0,0
0x9f8f9b,93.662%,9,133,142,0,0,9,133
0x50774c,65.3846%,9,17,26,0,0,9,17
0xa055fc,85.4839%,9,53,62,53,8,1,0
0x4a6f5f,98.2387%,9,502,511,502,9,0,0
0xa26c27,10%,9,1,10,0,0,9,1
0x5d35bd,55%,9,11,20,11,9,0,0
0x80541e,18.1818%,9,2,11,0,9,0,2
0xa9c96b,79.5455%,9,35,44,4,4,5,31
0x9e6185,96.4%,9,241,250,0,0,9,241
0x816414,83.3333%,9,45,54,45,7,2,0
0x4b9e8b,94.6108%,9,158,167,7,5,4,151
0x88e4a3,76.9231%,9,30,39,0,3,6,30
0x821fe2,71.875%,9,23,32,23,9,0,0
0xa46cd0,90.625%,9,87,96,0,0,9,87
0x9fb5ab,95.9459%,9,213,222,213,9,0,0
0x4bb8f0,91.9643%,9,103,112,56,0,9,47
0x4931eb,76.9231%,9,30,39,30,9,0,0
0x98420a,64%,9,16,25,16,9,0,0
0x9f7f9e,35.7143%,9,5,14,0,0,9,5
0xa3a1a0,98.6466%,9,656,665,656,9,0,0
0x6108ec,30.7692%,9,4,13,0,0,9,4
0x49a2a0,92.2414%,9,107,116,0,0,9,107
0x647d97,82.3529%,9,42,51,42,9,0,0
0x5c6b39,99.4325%,9,1577,1586,0,0,9,1577
0x8a66f3,30.7692%,9,4,13,4,5,4,0
0x4aafb0,18.1818%,9,2,11,1,9,0,1
0x48e815,94.5122%,9,155,164,155,9,0,0
0x90d46b,97.0199%,9,293,302,0,0,9,293
0x4aac44,78.0488%,9,32,41,32,9,0,0
0x4bf48f,89.2857%,9,75,84,8,8,1,67
0x9d0b9d,82.3529%,9,42,51,0,0,9,42
0x501b5f,98.8432%,9,769,778,0,0,9,769
0xaa580f,99.0964%,9,987,996,0,0,9,987
0x8f4c61,94.8864%,9,167,176,0,0,9,167
0x5f64b4,88.3117%,9,68,77,68,7,2,0
0x53f5da,99.5375%,9,1937,1946,0,0,9,1937
0x9fe5e8,79.5455%,9,35,44,0,0,9,35
0x9aafa4,98.3577%,9,539,548,0,0,9,539
0x8e40cc,99.6085%,9,2290,2299,623,0,9,1667
0x55598e,91%,9,91,100,90,6,3,1
0x49c07c,98.1964%,9,490,499,0,2,7,490
0x60e670,76.3158%,9,29,38,0,0,9,29
0x80639a,62.5%,9,15,24,0,0,9,15
0x948743,99.3759%,9,1433,1442,1433,9,0,0
0x4c8e1e,93.2331%,9,124,133,0,0,9,124
0x905aad,96.9799%,9,289,298,289,9,0,0
0x9fc7ee,95.9091%,9,211,220,0,0,9,211
0x481e40,52.6316%,9,10,19,0,0,9,10
0x619c2b,55%,9,11,20,0,0,9,11
0xa3a47d,97.5342%,9,356,365,356,9,0,0
0xb30224,62.5%,9,15,24,0,2,7,15
0x9e3804,64%,9,16,25,0,0,9,16
0x5ba095,10%,9,1,10,0,0,9,1
0x557d05,93.617%,9,132,141,0,6,3,132
0x9e840b,90.2174%,9,83,92,0,4,5,83
0x9a322d,83.9286%,9,47,56,0,0,9,47
0xa44642,82.6923%,9,43,52,43,9,0,0
0x4ba494,65.3846%,9,17,26,7,6,3,10
0x59379b,99.2748%,9,1232,1241,0,0,9,1232
0x9d1130,96.4143%,9,242,251,0,7,2,242
0xa96e9c,57.1429%,9,12,21,12,5,4,0
0xaa12c8,85.7143%,9,54,63,54,9,0,0
0x942914,96.0699%,9,220,229,147,7,2,73
0x97277a,96.7033%,9,264,273,4,5,4,260
0x50aa0c,91.8919%,9,102,111,0,0,9,102
0x9aa030,65.3846%,9,17,26,17,9,0,0
0x548189,99.0863%,9,976,985,0,0,9,976
0x9771c3,89.1566%,9,74,83,73,8,1,1
0x534c8f,55%,9,11,20,11,9,0,0
0xa50461,96.4981%,9,248,257,0,0,9,248
0x678dc8,60.8696%,9,14,23,0,0,9,14
0x918f46,95.5%,9,191,200,191,9,0,0
0x55663e,82.3529%,9,42,51,42,0,9,0
0x8e96a8,99.3626%,9,1403,1412,0,2,7,1403
0x972786,96.5909%,9,255,264,0,0,9,255
0x8e0c79,92.7419%,9,115,124,9,3,6,106
0x90664f,91.8182%,9,101,110,101,9,0,0
0x8fee14,98.5827%,9,626,635,626,9,0,0
0x8f6cae,80%,9,36,45,0,0,9,36
0x9fc668,35.7143%,9,5,14,5,9,0,0
0x604688,94.9153%,9,168,177,0,0,9,168
0x80a81c,98.9324%,9,834,843,0,2,7,834
0x9fb316,74.2857%,9,26,35,26,6,3,0
0x4c8ac0,93.2331%,9,124,133,0,0,9,124
0x813e0e,99.0446%,9,933,942,0,0,9,933
0x9a4938,43.75%,9,7,16,0,0,9,7
0x833ade,93.1818%,9,123,132,0,0,9,123
0x81b155,97.1609%,9,308,317,0,0,9,308
0x9d0ac8,91.1765%,9,93,102,93,9,0,0
0x5971e0,96.875%,9,279,288,0,0,9,279
0x8ea942,99.2677%,9,1220,1229,0,4,5,1220
0x64cd08,64%,9,16,25,16,9,0,0
0x50d9d2,97.7273%,9,387,396,387,5,4,0
0x7dfc25,43.75%,9,7,16,3,5,4,4
0x8a6459,91.4286%,9,96,105,2,1,8,94
0xa938eb,75%,9,27,36,23,2,7,4
0xa39dbb,78.0488%,9,32,41,0,0,9,32
0x40a66a,65.3846%,9,17,26,13,9,0,4
0x50a775,82.3529%,9,42,51,0,0,9,42
0xa53e73,94.5122%,9,155,164,0,0,9,155
0x81172d,99.761%,9,3757,3766,0,0,9,3757
0xa1b577,64%,9,16,25,10,2,7,6
0x404fd1,78.5714%,9,33,42,0,0,9,33
0x409b14,68.9655%,9,20,29,20,9,0,0
0xa8fa91,89.4118%,9,76,85,76,9,0,0
0xa064f7,74.2857%,9,26,35,0,0,9,26
0xa3fd1c,83.9286%,9,47,56,19,5,4,28
0x5fd958,99.8431%,9,5726,5735,0,0,9,5726
0x8eedf8,93.5714%,9,131,140,0,0,9,131
0x49faa2,93.75%,9,135,144,0,0,9,135
0x535813,84.4828%,9,49,58,0,1,8,49
0x9e88a5,88.8889%,9,72,81,68,8,1,4
0x80b7ef,74.2857%,9,26,35,26,8,1,0
0xa4e855,94.4444%,9,153,162,151,9,0,2
0x4b9c87,87.3239%,9,62,71,37,3,6,25
0x8c726a,95.7547%,9,203,212,0,0,9,203
0x4935d3,47.0588%,9,8,17,0,0,9,8
0xa021c5,66.6667%,9,18,27,0,0,9,18
0x507f55,98.7838%,9,731,740,0,0,9,731
0x50fae8,10%,9,1,10,1,9,0,0
0xa51e49,76.9231%,9,30,39,0,0,9,30
0x4c2738,81.6327%,9,40,49,40,9,0,0
0x8aac36,10%,9,1,10,1,9,0,0
0x51b107,30.7692%,9,4,13,0,0,9,4
0x8fe4b9,47.0588%,9,8,17,8,9,0,0
0x8ff2b6,87.1429%,9,61,70,5,1,8,56
0x9a11a0,88.8889%,9,72,81,0,0,9,72
0xa2751e,97.2393%,9,317,326,317,9,0,0
0x94e7a5,70%,9,21,30,0,0,9,21
0xa31244,89.4118%,9,76,85,76,9,0,0
0xa528b4,88.6076%,9,70,79,68,9,0,2
0x902808,76.3158%,9,29,38,27,8,1,2
0xa18a52,79.0698%,9,34,43,0,0,9,34
0x507e21,59.0909%,9,13,22,0,0,9,13
0x8f122c,77.5%,9,31,40,31,1,8,0
0xa31ee1,80.4348%,9,37,46,3,7,2,34
0x604358,25%,9,3,12,0,0,9,3
0x80b9d1,98.2625%,9,509,518,509,7,2,0
0x5f86de,88.3117%,9,68,77,2,3,6,66
0x7819fb,94.2308%,9,147,156,0,0,9,147
0xa4276e,96%,9,216,225,0,0,9,216
0x904343,98.1928%,9,489,498,489,9,0,0
0x508019,98.2955%,9,519,528,0,0,9,519
0x8fe39d,70%,9,21,30,14,1,8,7
0xa55ea8,82.6923%,9,43,52,29,7,2,14
0x804c90,96.1207%,9,223,232,223,7,2,0
0x8aacdd,59.0909%,9,13,22,0,0,9,13
0x60b9db,89.4118%,9,76,85,17,3,6,59
0x81fad4,98.5981%,9,633,642,633,9,0,0
0xa9c98d,75%,9,27,36,1,1,8,26
0xa54094,59.0909%,9,13,22,13,9,0,0
0x547ec2,98.5782%,9,624,633,624,9,0,0
0x5ffd21,88.75%,9,71,80,71,9,0,0
0x554739,85.9375%,9,55,64,0,0,9,55
0x63b52c,99.3109%,9,1297,1306,0,0,9,1297
0x8df5eb,77.5%,9,31,40,7,6,3,24
0x547f57,98.8402%,9,767,776,0,4,5,767
0xa97f04,35.7143%,9,5,14,1,1,8,4
0x5b1cf5,80.8511%,9,38,47,38,9,0,0
0x95ad83,60.8696%,9,14,23,0,0,9,14
0x5b9bbc,87.6712%,9,64,73,64,9,0,0
0xa50118,93.9189%,9,139,148,0,0,9,139
0x4b7e28,18.1818%,9,2,11,2,9,0,0
0x5579dd,96.9595%,9,287,296,287,9,0,0
0x590023,95.4545%,9,189,198,90,9,0,99
0x555ab0,67.8571%,9,19,28,19,7,2,0
0x81ecba,99.4371%,9,1590,1599,1590,9,0,0
0x8efe8b,65.3846%,9,17,26,7,5,4,10
0x539ff7,80.8511%,9,38,47,0,0,9,38
