Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8e24e3,91.8182%,9,101,110,0,0,9,101
0x50eeaa,89.4118%,9,76,85,1,1,8,75
0x499d08,83.0189%,9,44,53,8,5,4,36
0x9e5c00,74.2857%,9,26,35,0,0,9,26
0x4bdbe7,66.6667%,9,18,27,0,7,2,18
0x8bd248,99.8626%,9,6543,6552,0,0,9,6543
0x951a31,94.0789%,9,143,152,0,0,9,143
0x8e9a96,99.2718%,9,1227,1236,1227,7,2,0
0xa9e24b,77.5%,9,31,40,1,9,0,30
0x554749,85.9375%,9,55,64,0,0,9,55
0x8117d3,98.2824%,9,515,524,515,7,2,0
0x8a653d,47.0588%,9,8,17,6,4,5,2
0xa50d22,89.7727%,9,79,88,0,0,9,79
0x50e4a8,75%,9,27,36,6,2,7,21
0x9fe6f7,77.5%,9,31,40,31,9,0,0
0x8fd736,70%,9,21,30,17,3,6,4
0x99e12d,40%,9,6,15,6,9,0,0
0x640519,95.5%,9,191,200,191,9,0,0
0x48864d,91.5094%,9,97,106,97,9,0,0
0xa8ee09,99.4479%,9,1621,1630,0,0,9,1621
0x9e21ae,43.75%,9,7,16,6,8,1,1
0x5fb71b,83.6364%,9,46,55,0,0,9,46
0x5357e5,64%,9,16,25,0,4,5,16
0x952aa9,98.0263%,9,447,456,447,9,0,0
0x7d2c5a,52.6316%,9,10,19,7,8,1,3
0x8f67d9,93.5714%,9,131,140,9,1,8,122
0x647514,55%,9,11,20,7,8,1,4
0xa449ea,98.56%,9,616,625,0,0,9,616
0xa39b8a,98.5197%,9,599,608,0,0,9,599
0x48fda3,55%,9,11,20,7,3,6,4
0x8fcbed,97.0874%,9,300,309,0,0,9,300
0x8076cf,96.9283%,9,284,293,284,9,0,0
0x64b5fe,84.2105%,9,48,57,48,9,0,0
0xa4d5b7,94.375%,9,151,160,151,9,0,0
0x945cf3,52.6316%,9,10,19,10,9,0,0
0x8e3818,97.541%,9,357,366,357,9,0,0
0xa555b0,95.0276%,9,172,181,172,9,0,0
0x4a6c21,78.5714%,9,33,42,0,0,9,33
0x608d97,57.1429%,9,12,21,12,9,0,0
0x40ce73,89.5349%,9,77,86,77,7,2,0
0xa9286d,81.6327%,9,40,49,0,0,9,40
0x4c4d13,67.8571%,9,19,28,8,7,2,11
0x9f2007,95.9459%,9,213,222,1,3,6,212
0x815184,97.2727%,9,321,330,0,0,9,321
0x4bf7f0,89.5349%,9,77,86,0,0,9,77
0x51b64b,10%,9,1,10,0,5,4,1
0x9013a4,82%,9,41,50,0,0,9,41
0x7c7527,43.75%,9,7,16,3,5,4,4
0x639c85,98.5%,9,591,600,591,9,0,0
0x6117d7,87.3239%,9,62,71,29,4,5,33
0x512c0e,99.8401%,9,5619,5628,0,0,9,5619
0xa4217e,97.6064%,9,367,376,0,0,9,367
0xa48cab,94.6108%,9,158,167,0,0,9,158
0x48bfff,93.75%,9,135,144,135,9,0,0
0x5cb07e,98.9842%,9,877,886,0,0,9,877
0x65c0d4,98.0088%,9,443,452,0,0,9,443
0x5fa93a,98.152%,9,478,487,108,3,6,370
0x593151,70%,9,21,30,0,0,9,21
0x943ae8,0%,9,0,9,0,9,0,0
0x8e44ac,97.5871%,9,364,373,3,5,4,361
0x8a284f,96.7972%,9,272,281,0,0,9,272
0x8dfa93,55%,9,11,20,11,9,0,0
0x40a972,90.1099%,9,82,91,82,9,0,0
0x48ae09,98.9899%,9,882,891,0,0,9,882
0x4bcdf6,43.75%,9,7,16,1,0,9,6
0x8a6134,97.2644%,9,320,329,320,9,0,0
0x5cbdb1,93.1298%,9,122,131,122,9,0,0
0xa94764,68.9655%,9,20,29,0,0,9,20
0x504167,85.4839%,9,53,62,0,0,9,53
0x9a7016,74.2857%,9,26,35,3,6,3,23
0xa373c5,71.875%,9,23,32,23,9,0,0
0x8a670c,93.5252%,9,130,139,0,0,9,130
0x7d27d2,90.8163%,9,89,98,89,5,4,0
0x4894b0,98.6025%,9,635,644,635,9,0,0
0x9f941e,82.6923%,9,43,52,40,8,1,3
0xa548cd,97.9215%,9,424,433,424,9,0,0
0x9abe1a,94.9438%,9,169,178,81,3,6,88
0x51b774,99.7833%,9,4145,4154,0,0,9,4145
0x8f5385,95.1351%,9,176,185,176,9,0,0
0xb2e30f,47.0588%,9,8,17,0,0,9,8
0x821264,99.2777%,9,1237,1246,0,0,9,1237
0x9e7fda,92.6829%,9,114,123,114,9,0,0
0x7a0f86,74.2857%,9,26,35,0,0,9,26
0x6964ea,99.1477%,9,1047,1056,0,0,9,1047
0x511ec1,99.4706%,9,1691,1700,0,4,5,1691
0x9e3edc,97.3529%,9,331,340,331,9,0,0
0x791161,68.9655%,9,20,29,15,7,2,5
0x8d3d83,70.9677%,9,22,31,0,0,9,22
0x4a02b6,90%,9,81,90,81,9,0,0
0x82204a,71.875%,9,23,32,0,0,9,23
0x814ab0,84.7458%,9,50,59,1,3,6,49
0x9fb6c0,96.3415%,9,237,246,237,9,0,0
0x50291d,90.7216%,9,88,97,88,9,0,0
0x50296b,90.7216%,9,88,97,88,9,0,0
0x9fb627,95.814%,9,206,215,206,9,0,0
0xa97e48,40%,9,6,15,0,0,9,6
0x4c8184,59.0909%,9,13,22,13,9,0,0
0xa0648e,74.2857%,9,26,35,0,0,9,26
0x820de3,96.3115%,9,235,244,235,9,0,0
0x6705f7,93.2331%,9,124,133,0,0,9,124
0x5f53c6,66.6667%,9,18,27,3,9,0,15
0x67043a,93.2331%,9,124,133,0,0,9,124
0x66f575,95.6311%,9,197,206,0,0,9,197
0x8efab7,94.375%,9,151,160,151,5,4,0
0xa36e0a,59.0909%,9,13,22,0,0,9,13
0x90e874,70%,9,21,30,0,0,9,21
0x679c5d,97.7215%,9,386,395,38,6,3,348
0x55803f,98.8834%,9,797,806,45,5,4,752
0x811ea0,99.627%,9,2404,2413,0,5,4,2404
0xa4ed19,93.4783%,9,129,138,0,0,9,129
0x47fb41,52.6316%,9,10,19,1,0,9,9
0x53df00,97.7887%,9,398,407,398,9,0,0
0xa42bd6,84.4828%,9,49,58,0,0,9,49
0x555ffb,80%,9,36,45,35,7,2,1
0x8ea4a9,43.75%,9,7,16,7,9,0,0
0x49b10e,87.3239%,9,62,71,62,7,2,0
0x9fb891,97.0588%,9,297,306,0,0,9,297
0xa28549,94.375%,9,151,160,0,0,9,151
0x4a6e3e,97.4648%,9,346,355,346,9,0,0
0x8ff2cf,85.9375%,9,55,64,0,4,5,55
0x4ad914,57.1429%,9,12,21,12,7,2,0
0xa49ff2,93.7931%,9,136,145,136,3,6,0
0x820924,18.1818%,9,2,11,0,0,9,2
0xa05245,80%,9,36,45,0,0,9,36
0xa17fda,98.5%,9,591,600,0,0,9,591
0x8115f1,98.9324%,9,834,843,834,7,2,0
0xa2e101,96.3855%,9,240,249,149,7,2,91
0x9d1b52,70%,9,21,30,4,2,7,17
0x4c750e,50%,9,9,18,9,7,2,0
0x5f75c1,70%,9,21,30,0,0,9,21
0x50b664,77.5%,9,31,40,31,9,0,0
0x619bf9,55%,9,11,20,4,2,7,7
0xa464bc,68.9655%,9,20,29,2,8,1,18
0xa15a1b,98.0851%,9,461,470,0,0,9,461
0x9e21a4,92.5%,9,111,120,99,5,4,12
0x507d06,75%,9,27,36,27,5,4,0
0x902d2b,81.25%,9,39,48,25,5,4,14
0x50e706,55%,9,11,20,11,9,0,0
0x902512,95.5224%,9,192,201,0,0,9,192
0x50892a,90.4255%,9,85,94,49,4,5,36
0x9e41e8,94.4785%,9,154,163,154,9,0,0
0x81e52c,88.4615%,9,69,78,67,9,0,2
0x8db797,97.1429%,9,306,315,83,8,1,223
0x4a8cf1,76.9231%,9,30,39,30,9,0,0
0x4bb7be,55%,9,11,20,1,9,0,10
0x4c17bb,95.4545%,9,189,198,189,9,0,0
0x833618,92.1053%,9,105,114,0,4,5,105
0x9cfe08,30.7692%,9,4,13,4,9,0,0
0x9fb686,96.3415%,9,237,246,25,6,3,212
0x80923c,90.5263%,9,86,95,85,4,5,1
0xa9743c,93.9597%,9,140,149,140,9,0,0
0x66f7db,52.6316%,9,10,19,10,9,0,0
0xa522bf,94.1558%,9,145,154,1,5,4,144
0x5ff104,76.9231%,9,30,39,30,9,0,0
0x509734,71.875%,9,23,32,17,5,4,6
0x8dcc03,98.8432%,9,769,778,769,9,0,0
0x63d217,60.8696%,9,14,23,3,8,1,11
0xaa5483,67.8571%,9,19,28,13,2,7,6
0x5a9181,68.9655%,9,20,29,20,9,0,0
0x5c4c3b,99.5079%,9,1820,1829,1820,9,0,0
0x4c005e,95.4545%,9,189,198,188,8,1,1
0x40a934,74.2857%,9,26,35,0,0,9,26
0xa48b75,94.6108%,9,158,167,0,0,9,158
0x48dc9a,99.9214%,9,11437,11446,0,0,9,11437
0x541a9f,98.9209%,9,825,834,825,9,0,0
0x9099b1,99.5153%,9,1848,1857,1848,9,0,0
0xb2dfe6,99.9301%,9,12860,12869,0,0,9,12860
0xa4d87b,92.562%,9,112,121,0,0,9,112
0x5ec32a,70.9677%,9,22,31,22,9,0,0
0x592b1d,90%,9,81,90,0,0,9,81
0x4a8595,59.0909%,9,13,22,0,5,4,13
0xa9220e,83.3333%,9,45,54,42,8,1,3
0x48aa59,99.8339%,9,5410,5419,0,0,9,5410
0x90fc53,99.1228%,9,1017,1026,1017,9,0,0
0x4b6e3b,67.8571%,9,19,28,19,9,0,0
0x40aa5a,65.3846%,9,17,26,0,0,9,17
0xa9262b,95.2381%,9,180,189,0,0,9,180
0x5ffe67,93.0233%,9,120,129,120,9,0,0
0x64831a,99.0426%,9,931,940,931,9,0,0
0xa48160,97.0199%,9,293,302,59,5,4,234
0x4c8b1e,93.2331%,9,124,133,124,9,0,0
0x5c6a99,99.7648%,9,3817,3826,0,0,9,3817
0x819427,98.8402%,9,767,776,767,9,0,0
0x5fa201,96.7391%,9,267,276,0,3,6,267
0x4b6ea3,80.8511%,9,38,47,22,9,0,16
0x49c6aa,71.875%,9,23,32,9,7,2,14
0x404bcc,57.1429%,9,12,21,12,9,0,0
0x4a5cbc,91.6667%,9,99,108,46,6,3,53
0x441aa3,18.1818%,9,2,11,2,9,0,0
0x4ab740,70.9677%,9,22,31,22,9,0,0
0x8dcc3d,99.6085%,9,2290,2299,2290,9,0,0
0x806991,62.5%,9,15,24,7,5,4,8
0x4b61b1,57.1429%,9,12,21,0,0,9,12
0x40bc60,91.2621%,9,94,103,0,0,9,94
0x4057d9,98.4014%,9,554,563,80,1,8,474
0xa4e6ee,76.3158%,9,29,38,29,9,0,0
0x4bec61,93.5714%,9,131,140,0,0,9,131
0x63e48a,99.5153%,9,1848,1857,1420,4,5,428
0x66f6b6,10%,9,1,10,1,9,0,0
0x4a8508,83.0189%,9,44,53,34,9,0,10
0xa9d733,55%,9,11,20,11,9,0,0
0x8ee1a9,95.2632%,9,181,190,181,9,0,0
0x909a00,99.5153%,9,1848,1857,1848,9,0,0
0xa43ab9,93.1298%,9,122,131,0,0,9,122
0x67e4d3,59.0909%,9,13,22,0,0,9,13
0x8bcae0,95.5224%,9,192,201,192,9,0,0
0x906d80,95.4082%,9,187,196,0,0,9,187
0x4bb959,95.5882%,9,195,204,0,0,9,195
0x63854a,97.8469%,9,409,418,409,9,0,0
0x66f63f,65.3846%,9,17,26,14,9,0,3
0x8f77b3,94.2675%,9,148,157,0,0,9,148
0x8b9ac0,99.6215%,9,2369,2378,11,1,8,2358
0xa2cb53,98.991%,9,883,892,0,0,9,883
0x7c7427,43.75%,9,7,16,0,0,9,7
0x821288,18.1818%,9,2,11,1,8,1,1
0x49fc6d,40%,9,6,15,6,9,0,0
0x9ee1ba,85.4839%,9,53,62,53,9,0,0
0xa4202e,97.2136%,9,314,323,0,0,9,314
0x72286d,99.3093%,9,1294,1303,1294,9,0,0
0x943794,77.5%,9,31,40,0,0,9,31
0x908ad0,99.0635%,9,952,961,952,9,0,0
0x63bb19,99.3109%,9,1297,1306,1297,9,0,0
0x540813,91.5094%,9,97,106,97,7,2,0
0x7c7b3c,92.0354%,9,104,113,8,0,9,96
0x9a95ca,55%,9,11,20,11,9,0,0
0x599374,99.7833%,9,4145,4154,4145,9,0,0
0xa4d350,75%,9,27,36,0,8,1,27
0x5f060d,92.623%,9,113,122,0,0,9,113
0x9e54a8,94.6746%,9,160,169,0,0,9,160
0x819822,86.7647%,9,59,68,59,9,0,0
0x7d3d77,85.7143%,9,54,63,6,6,3,48
0x9e097b,77.5%,9,31,40,1,4,5,30
0x5f6188,25%,9,3,12,3,7,2,0
0x943420,88%,9,66,75,66,9,0,0
0x51b58b,99.2925%,9,1263,1272,0,0,9,1263
0xa4ff4c,35.7143%,9,5,14,0,0,9,5
0x5fb219,94.0789%,9,143,152,143,9,0,0
0x7cf530,52.6316%,9,10,19,9,2,7,1
0x80fe29,98.4874%,9,586,595,586,9,0,0
0x808fff,62.5%,9,15,24,15,9,0,0
0xa4df30,55%,9,11,20,11,9,0,0
0x810949,62.5%,9,15,24,1,7,2,14
0xa516d4,93.2836%,9,125,134,125,9,0,0
0x9ef396,59.0909%,9,13,22,7,6,3,6
0x48d729,57.1429%,9,12,21,0,1,8,12
0x98b2ba,95.9091%,9,211,220,0,0,9,211
0xa91778,73.5294%,9,25,34,0,2,7,25
0x8a5df9,98.1707%,9,483,492,0,0,9,483
0x60deb0,99.1304%,9,1026,1035,0,0,9,1026
0x81cd6d,95.0549%,9,173,182,1,4,5,172
0x80f1f8,94.7059%,9,161,170,161,9,0,0
0x60ddb2,98.289%,9,517,526,440,5,4,77
0x507174,98.7838%,9,731,740,596,8,1,135
0x48a24d,99.8524%,9,6090,6099,0,0,9,6090
0x8fccbe,98.081%,9,460,469,460,9,0,0
0x49caf5,95.8333%,9,207,216,207,9,0,0
0x546a48,93.8356%,9,137,146,0,0,9,137
0xaa04c5,76.3158%,9,29,38,29,9,0,0
0x547402,85.2459%,9,52,61,0,0,9,52
0xa486cf,96.281%,9,233,242,0,0,9,233
0xa9d35d,78.5714%,9,33,42,0,0,9,33
0x5fc84f,80.8511%,9,38,47,38,7,2,0
0x540984,35.7143%,9,5,14,4,4,5,1
0x90ba19,98.4293%,9,564,573,0,0,9,564
0x54da15,76.9231%,9,30,39,30,9,0,0
0xa529bc,95.2128%,9,179,188,0,0,9,179
0x505a3b,98.3842%,9,548,557,546,7,2,2
0xa2e866,92.0354%,9,104,113,54,6,3,50
0x858f29,30.7692%,9,4,13,3,4,5,1
0x4a6c34,78.5714%,9,33,42,33,9,0,0
0x4a974b,93.662%,9,133,142,133,9,0,0
0x5040f2,92.7419%,9,115,124,54,8,1,61
0x903e10,82.6923%,9,43,52,43,9,0,0
0x60b69d,96.371%,9,239,248,0,0,9,239
0x63ff94,99.0635%,9,952,961,646,4,5,306
0xa328c4,79.5455%,9,35,44,35,8,1,0
0x6805c5,60.8696%,9,14,23,14,9,0,0
0x9429d3,94.1558%,9,145,154,0,8,1,145
0x9e014e,99.162%,9,1065,1074,0,0,9,1065
0xa925c0,10%,9,1,10,1,9,0,0
0x90a935,89.1566%,9,74,83,0,0,9,74
0x63fd73,99.6806%,9,2809,2818,1849,8,1,960
0x8df2c5,62.5%,9,15,24,14,2,7,1
0x788c6c,84.7458%,9,50,59,0,0,9,50
0x4943ec,87.1429%,9,61,70,12,7,2,49
0x65170d,76.9231%,9,30,39,30,9,0,0
0x49c3d0,43.75%,9,7,16,0,0,9,7
0x8f1fcc,96.6038%,9,256,265,256,9,0,0
0x4a9c49,60.8696%,9,14,23,3,4,5,11
0x9f665b,98.3146%,9,525,534,0,0,9,525
0x901ac7,96.4%,9,241,250,0,0,9,241
0xa2e208,89.8876%,9,80,89,80,5,4,0
0x679689,91.9643%,9,103,112,0,0,9,103
0x546a52,93.8356%,9,137,146,0,0,9,137
0x7ad53a,65.3846%,9,17,26,0,0,9,17
0x48ddd4,95.4545%,9,189,198,189,9,0,0
0x8bb804,87.5%,9,63,72,0,0,9,63
0xa5f9fe,97.931%,9,426,435,426,9,0,0
0x7b30d8,75%,9,27,36,27,9,0,0
0x50219d,86.5672%,9,58,67,58,9,0,0
0xb3241d,99.0712%,9,960,969,0,0,9,960
0x4a73f1,76.9231%,9,30,39,30,9,0,0
0x8fdb04,50%,9,9,18,0,0,9,9
0x8f1b19,93.617%,9,132,141,0,0,9,132
0x47c6d1,35.7143%,9,5,14,5,7,2,0
0x58d318,90.2174%,9,83,92,0,0,9,83
0x9be5ea,10%,9,1,10,0,0,9,1
0x8e300a,99.5448%,9,1968,1977,1968,9,0,0
0xa37042,71.875%,9,23,32,0,0,9,23
0x9a7fa5,81.3953%,8,35,43,7,5,3,28
0x8dc331,99.5095%,8,1623,1631,1621,6,2,2
0x485cbc,97.3856%,8,298,306,0,0,8,298
0x978568,97.2125%,8,279,287,279,8,0,0
0xa92590,55.5556%,8,10,18,8,0,8,2
0x50ee0f,94.1606%,8,129,137,0,0,8,129
0xa5b05a,46.6667%,8,7,15,7,8,0,0
0xa8f8f1,69.2308%,8,18,26,0,0,8,18
0x652028,79.4872%,8,31,39,0,0,8,31
0xa522e7,91.7526%,8,89,97,0,0,8,89
0x8a759e,94.5578%,8,139,147,0,0,8,139
0x5529ba,94.3662%,8,134,142,0,4,4,134
0xa44884,88.5714%,8,62,70,62,8,0,0
0xaadb62,94.0741%,8,127,135,0,0,8,127
0x9f58c6,96.5957%,8,227,235,92,8,0,135
0xa54225,92.8571%,8,104,112,5,3,5,99
0x501fac,91.2088%,8,83,91,0,0,8,83
0xa91e1e,92.0792%,8,93,101,0,0,8,93
0x638efe,97.6331%,8,330,338,330,8,0,0
0x4a13c3,85.7143%,8,48,56,0,0,8,48
0xa2df56,95.8763%,8,186,194,0,0,8,186
0x4b970d,20%,8,2,10,2,8,0,0
0xa3fe06,71.4286%,8,20,28,20,8,0,0
0x53d858,79.4872%,8,31,39,24,5,3,7
0x51231e,98.7539%,8,634,642,634,8,0,0
0xa3d8f8,0%,8,0,8,0,0,8,0
0x4a6f94,60%,8,12,20,0,0,8,12
0x9ea7a3,75%,8,24,32,24,8,0,0
0x4bed95,66.6667%,8,16,24,16,3,5,0
0x4b789a,74.1935%,8,23,31,0,3,5,23
0x5f138c,50%,8,8,16,0,0,8,8
0x48f643,82.9787%,8,39,47,37,7,1,2
0x9bb46f,55.5556%,8,10,18,10,8,0,0
0x4b6d6c,74.1935%,8,23,31,3,0,8,20
0x944d00,86.2069%,8,50,58,0,0,8,50
0x552b4b,69.2308%,8,18,26,18,4,4,0
0xa3ac28,42.8571%,8,6,14,4,6,2,2
0x9ec19c,85.7143%,8,48,56,0,0,8,48
0xa3e2b6,66.6667%,8,16,24,7,1,7,9
0x99ce6f,11.1111%,8,1,9,1,8,0,0
0xa48106,96.6942%,8,234,242,234,8,0,0
0x5f27e2,74.1935%,8,23,31,22,4,4,1
0x7e07ba,60%,8,12,20,2,0,8,10
0x53add7,82.9787%,8,39,47,0,0,8,39
0x5f83ab,70.3704%,8,19,27,2,6,2,17
0x8a91b1,20%,8,2,10,2,8,0,0
0x4a6fc5,93.3884%,8,113,121,0,0,8,113
0x5ad33c,98.5267%,8,535,543,535,8,0,0
0x592bf1,78.9474%,8,30,38,14,5,3,16
0x40bb41,97.3154%,8,290,298,1,1,7,289
0x9aadc8,89.8734%,8,71,79,0,0,8,71
0x59130b,94.3662%,8,134,142,134,8,0,0
0xa2db6f,42.8571%,8,6,14,0,0,8,6
0x4bec58,95.4286%,8,167,175,30,5,3,137
0x53a357,99.6787%,8,2482,2490,0,0,8,2482
0x545771,99.6791%,8,2485,2493,0,0,8,2485
0xaa80c2,98.4877%,8,521,529,0,0,8,521
0xa41bb2,98.9432%,8,749,757,749,8,0,0
0x99c877,98.939%,8,746,754,746,8,0,0
0x99f777,38.4615%,8,5,13,5,8,0,0
0x64af79,99.8593%,8,5679,5687,5679,8,0,0
0x538dde,93.7984%,8,121,129,121,8,0,0
0x8d431f,33.3333%,8,4,12,2,8,0,2
0x8f4142,97.4843%,8,310,318,310,8,0,0
0x5555c7,92.233%,8,95,103,0,0,8,95
0x61142e,11.1111%,8,1,9,0,8,0,1
0x48ef16,97.5831%,8,323,331,0,0,8,323
0x8db6e5,98.3264%,8,470,478,18,6,2,452
0xa4bc40,95.5556%,8,172,180,0,0,8,172
0x80e80e,85.1852%,8,46,54,14,6,2,32
0x54db3b,79.4872%,8,31,39,31,8,0,0
0xb0c524,94.5578%,8,139,147,0,0,8,139
0x9eaa53,99.4712%,8,1505,1513,0,2,6,1505
0x94b157,96.1353%,8,199,207,0,0,8,199
0xa43927,95.6989%,8,178,186,178,8,0,0
0x9a48d3,75%,8,24,32,15,1,7,9
0x50ee29,90.9091%,8,80,88,0,0,8,80
0xa56fdd,90.2439%,8,74,82,0,0,8,74
0x99e6b0,38.4615%,8,5,13,0,0,8,5
0x99e6c7,38.4615%,8,5,13,0,0,8,5
0x81bed8,99.3007%,8,1136,1144,0,0,8,1136
0x608d34,95.0617%,8,154,162,0,0,8,154
0x5020e2,88.5714%,8,62,70,2,4,4,60
0x9e12de,70.3704%,8,19,27,18,4,4,1
0x5f840b,94.6667%,8,142,150,3,1,7,139
0xb30b89,97.6048%,8,326,334,0,0,8,326
0x511155,98.8571%,8,692,700,0,0,8,692
0x822586,85.7143%,8,48,56,8,8,0,40
0xa4ecb8,94.2029%,8,130,138,130,8,0,0
0x50386b,96.1165%,8,198,206,152,8,0,46
0xa08682,72.4138%,8,21,29,21,4,4,0
0x64b633,98.9796%,8,776,784,0,0,8,776
0x9746b6,88.2353%,8,60,68,0,0,8,60
0x533615,80.9524%,8,34,42,32,3,5,2
0x722e69,63.6364%,8,14,22,2,2,6,12
0x9f9bf1,68%,8,17,25,5,1,7,12
0x510fd8,99.6732%,8,2440,2448,0,1,7,2440
0x6672a4,74.1935%,8,23,31,0,0,8,23
0x949a95,84.9057%,8,45,53,45,8,0,0
0x977a93,79.4872%,8,31,39,31,8,0,0
0x40455d,98.9026%,8,721,729,721,8,0,0
0x55604a,96.6942%,8,234,242,0,1,7,234
0x8f3de3,99.7213%,8,2862,2870,0,0,8,2862
0x9bdfa1,75%,8,24,32,0,0,8,24
0x8efc8e,93.1624%,8,109,117,109,8,0,0
0xaae780,82.9787%,8,39,47,0,0,8,39
0x533d02,86.6667%,8,52,60,0,0,8,52
0x7c6369,95.092%,8,155,163,0,0,8,155
0xa3948d,42.8571%,8,6,14,0,0,8,6
0x9f4fe2,95.2663%,8,161,169,161,8,0,0
0x9f43f8,91.2088%,8,83,91,0,0,8,83
0x489801,68%,8,17,25,0,0,8,17
0x5393b7,93.9394%,8,124,132,0,0,8,124
0x64f1f7,63.6364%,8,14,22,4,1,7,10
0x6389df,99.3355%,8,1196,1204,1196,8,0,0
0x9bdf4b,89.1892%,8,66,74,0,2,6,66
0xa911ce,98.8669%,8,698,706,0,0,8,698
0x9bb40a,87.6923%,8,57,65,1,2,6,56
0x9ed974,93.6508%,8,118,126,0,0,8,118
0xa2e889,84.9057%,8,45,53,0,0,8,45
0x8f6cb8,82.2222%,8,37,45,0,0,8,37
0x51b952,99.8482%,8,5262,5270,5262,8,0,0
0x557b9c,87.6923%,8,57,65,51,6,2,6
0x670678,60%,8,12,20,11,6,2,1
0x7f041f,94.8387%,8,147,155,0,0,8,147
0x9d2f32,86.8852%,8,53,61,53,8,0,0
0xa4ff97,89.4737%,8,68,76,0,0,8,68
0x5fd976,99.54%,8,1731,1739,0,0,8,1731
0x5f89d6,0%,8,0,8,0,0,8,0
0x499759,89.1892%,8,66,74,0,0,8,66
0xa5ce23,95.1515%,8,157,165,122,4,4,35
0x58c49c,33.3333%,8,4,12,4,8,0,0
0x80df5f,99.6694%,8,2412,2420,0,0,8,2412
0x5086a6,87.5%,8,56,64,26,0,8,30
0xa06ebe,68%,8,17,25,17,8,0,0
0x9a10d1,46.6667%,8,7,15,0,0,8,7
0x8f1d81,83.3333%,8,40,48,0,0,8,40
0x540d61,97.7143%,8,342,350,0,0,8,342
0x5905ca,50%,8,8,16,1,2,6,7
0x486f21,91.5789%,8,87,95,87,6,2,0
0x5ff3bb,50%,8,8,16,3,7,1,5
0x7f0281,55.5556%,8,10,18,10,8,0,0
0x9734ca,33.3333%,8,4,12,4,8,0,0
0xa92ace,81.3953%,8,35,43,0,0,8,35
0xa26286,98.0198%,8,396,404,0,0,8,396
0x9ec470,91.4894%,8,86,94,86,3,5,0
0xa4794c,11.1111%,8,1,9,0,0,8,1
0xa3559e,99.1323%,8,914,922,2,2,6,912
0x784ab9,97.0149%,8,260,268,260,0,8,0
0x9a6851,94.5578%,8,139,147,0,0,8,139
0x533604,81.8182%,8,36,44,1,1,7,35
0x9ebff3,60%,8,12,20,2,8,0,10
0x65203c,79.4872%,8,31,39,31,8,0,0
0x8ee3c3,82.2222%,8,37,45,37,8,0,0
0xa52ce2,97.7961%,8,355,363,0,0,8,355
0x943786,89.3333%,8,67,75,32,3,5,35
0x90a67f,81.8182%,8,36,44,0,0,8,36
0xa947c3,72.4138%,8,21,29,21,8,0,0
0x8e0f51,99.5953%,8,1969,1977,0,0,8,1969
0xa2738b,92.4528%,8,98,106,78,7,1,20
0x6673e3,80%,8,32,40,32,8,0,0
0x9f527d,27.2727%,8,3,11,3,8,0,0
0x6804ec,99.8251%,8,4567,4575,0,0,8,4567
0x9be59f,97.9167%,8,376,384,0,2,6,376
0x9d04b6,97.3154%,8,290,298,289,4,4,1
0x9a8034,87.0968%,8,54,62,26,5,3,28
0x8119e5,99.051%,8,835,843,835,6,2,0
0x918e67,96%,8,192,200,192,8,0,0
0x8f3140,99.1001%,8,881,889,0,0,8,881
0x9a3f74,71.4286%,8,20,28,20,8,0,0
0x8f09a9,93.1624%,8,109,117,0,0,8,109
0x9f7b2f,90.5882%,8,77,85,1,5,3,76
0x5462a4,97.7143%,8,342,350,0,0,8,342
0x9a14ab,88.4058%,8,61,69,0,0,8,61
0x5feec0,72.4138%,8,21,29,17,7,1,4
0x8a952b,99.9869%,8,60995,61003,60995,5,3,0
0xb2e70b,99.8999%,8,7987,7995,0,0,8,7987
0x99da8c,77.7778%,8,28,36,28,8,0,0
0x8efb7b,93.2203%,8,110,118,0,1,7,110
0x5f1364,78.3784%,8,29,37,29,8,0,0
0x53ba34,93.9394%,8,124,132,123,5,3,1
0x5908fa,63.6364%,8,14,22,0,2,6,14
0x490eda,11.1111%,8,1,9,1,8,0,0
0xb30180,98.4375%,8,504,512,0,0,8,504
0xa918cf,52.9412%,8,9,17,9,8,0,0
0xa02c93,88.0597%,8,59,67,59,8,0,0
0x50c628,82.6087%,8,38,46,0,0,8,38
0x48f977,20%,8,2,10,2,8,0,0
0xa94698,82.6087%,8,38,46,38,8,0,0
0x81596a,98.4674%,8,514,522,0,0,8,514
