Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa4f74c,78.9474%,8,30,38,15,5,3,15
0x552955,57.8947%,8,11,19,11,8,0,0
0x670615,93.985%,8,125,133,0,0,8,125
0x95ad65,65.2174%,8,15,23,11,8,0,4
0x4bcaf3,33.3333%,8,4,12,4,8,0,0
0x64b64d,99.0488%,8,833,841,51,6,2,782
0x4b9c2f,88.7324%,8,63,71,63,8,0,0
0x8dd911,81.8182%,8,36,44,0,0,8,36
0x4bedc8,86.2069%,8,50,58,0,0,8,50
0x551060,61.9048%,8,13,21,13,8,0,0
0x9ecdcc,61.9048%,8,13,21,0,0,8,13
0x889eda,63.6364%,8,14,22,1,5,3,13
0x40e354,96.748%,8,238,246,238,8,0,0
0x53b8e4,63.6364%,8,14,22,4,7,1,10
0x9a9277,42.8571%,8,6,14,0,0,8,6
0x9a97a3,73.3333%,8,22,30,4,6,2,18
0x9f474f,98.0815%,8,409,417,407,2,6,2
0x90ca02,92.381%,8,97,105,0,0,8,97
0x95970e,93.75%,8,120,128,120,8,0,0
0x8eb660,78.3784%,8,29,37,0,0,8,29
0x8ef68e,74.1935%,8,23,31,23,8,0,0
0x4a7c7e,86.2069%,8,50,58,0,0,8,50
0x9ec337,80%,8,32,40,0,0,8,32
0xa90084,97.8495%,8,364,372,0,5,3,364
0x8196b3,95.8333%,8,184,192,42,6,2,142
0x9ebccc,85.7143%,8,48,56,48,8,0,0
0x99c97f,98.939%,8,746,754,746,8,0,0
0x78eed4,94.4056%,8,135,143,135,8,0,0
0x53c3da,63.6364%,8,14,22,14,8,0,0
0x9c3b54,0%,8,0,8,0,0,8,0
0x9f3c29,52.9412%,8,9,17,0,0,8,9
0x8e0c8a,92.8571%,8,104,112,104,8,0,0
0x5b5297,55.5556%,8,10,18,8,5,3,2
0xa2d9c9,98.6864%,8,601,609,0,0,8,601
0x98b49f,95.5056%,8,170,178,0,0,8,170
0x40fff0,86.6667%,8,52,60,7,4,4,45
0x8be89f,65.2174%,8,15,23,0,5,3,15
0x5bd0d8,85.4545%,8,47,55,38,6,2,9
0x489d48,99.8704%,8,6164,6172,0,0,8,6164
0xa01b51,88.2353%,8,60,68,0,0,8,60
0x9e4139,98.6949%,8,605,613,0,0,8,605
0xb313dd,96.4444%,8,217,225,0,0,8,217
0x8a958e,77.7778%,8,28,36,19,5,3,9
0x50b348,80%,8,32,40,26,5,3,6
0x8bdc5a,84.9057%,8,45,53,31,7,1,14
0x803e85,52.9412%,8,9,17,0,0,8,9
0x9f0a04,97.3154%,8,290,298,290,8,0,0
0x651709,79.4872%,8,31,39,0,0,8,31
0x5bd37e,99.1701%,8,956,964,0,6,2,956
0xa35553,33.3333%,8,4,12,0,0,8,4
0x901ba7,95.2663%,8,161,169,0,0,8,161
0x4bdf04,38.4615%,8,5,13,5,8,0,0
0xa3637e,33.3333%,8,4,12,0,7,1,4
0xa32805,88.8889%,8,64,72,0,0,8,64
0xa04acd,77.7778%,8,28,36,28,8,0,0
0xa35db2,98.2143%,8,440,448,0,0,8,440
0x5efcc3,88.5714%,8,62,70,62,8,0,0
0x5052be,60%,8,12,20,12,8,0,0
0x510c6c,97.7011%,8,340,348,340,8,0,0
0xa26b70,46.6667%,8,7,15,7,2,6,0
0xa26b62,69.2308%,8,18,26,8,3,5,10
0x7814a5,90.9091%,8,80,88,80,8,0,0
0x8ecf81,97.4843%,8,310,318,310,2,6,0
0x812058,20%,8,2,10,0,0,8,2
0x48db27,99.8207%,8,4455,4463,0,0,8,4455
0x803a43,98.2301%,8,444,452,0,4,4,444
0x834fd5,99.933%,8,11928,11936,11928,8,0,0
0xa34e81,94.5946%,8,140,148,0,0,8,140
0x403032,90%,8,72,80,0,0,8,72
0x4021c1,99.5951%,8,1968,1976,0,0,8,1968
0xaaaa9d,63.6364%,8,14,22,14,5,3,0
0x5d1b25,92.7273%,8,102,110,0,0,8,102
0xa31882,96.2963%,8,208,216,0,0,8,208
0xa36d8c,80.9524%,8,34,42,3,7,1,31
0x9177cf,95.0617%,8,154,162,147,7,1,7
0x8fe419,93.3333%,8,112,120,0,2,6,112
0xa33e1b,71.4286%,8,20,28,0,0,8,20
0x9a736d,42.8571%,8,6,14,1,3,5,5
0x8e3326,97.6879%,8,338,346,337,5,3,1
0x44652c,99.5941%,8,1963,1971,188,3,5,1775
0x809e68,81.3953%,8,35,43,0,1,7,35
0x833f7e,90%,8,72,80,7,3,5,65
0x6108a6,57.8947%,8,11,19,2,4,4,9
0xa2f7ce,96.4912%,8,220,228,0,0,8,220
0xa345cc,93.8931%,8,123,131,0,0,8,123
0x547ce0,94.8052%,8,146,154,4,4,4,142
0x806825,80%,8,32,40,20,8,0,12
0x50f057,87.5%,8,56,64,48,3,5,8
0x9027fb,78.9474%,8,30,38,0,0,8,30
0xa58d5c,94.5205%,8,138,146,0,0,8,138
0x496354,76.4706%,8,26,34,0,0,8,26
0x90a061,99.1276%,8,909,917,0,0,8,909
0x4ba15c,89.4737%,8,68,76,3,0,8,65
0xa336ad,99.3432%,8,1210,1218,1210,8,0,0
0x50cee7,93.5484%,8,116,124,116,8,0,0
0x59310c,73.3333%,8,22,30,21,3,5,1
0xa487ae,96.6942%,8,234,242,61,3,5,173
0x9a1ede,96.0591%,8,195,203,0,0,8,195
0x53ded4,98.0344%,8,399,407,399,8,0,0
0xa66360,11.1111%,8,1,9,1,8,0,0
0x8220ee,97.3856%,8,298,306,298,8,0,0
0x54d834,50%,8,8,16,8,8,0,0
0x9fb213,78.3784%,8,29,37,0,0,8,29
0x978102,93.985%,8,125,133,0,0,8,125
0x4c67d1,71.4286%,8,20,28,9,7,1,11
0x409e52,50%,8,8,16,0,0,8,8
0x618aad,88.5714%,8,62,70,0,0,8,62
0x4b9f59,92.6606%,8,101,109,0,0,8,101
0x9ed4fa,90.5882%,8,77,85,70,7,1,7
0x542c01,97.8022%,8,356,364,2,4,4,354
0x5038b8,82.6087%,8,38,46,37,1,7,1
0xa3d65a,0%,8,0,8,0,8,0,0
0x9fdbbe,68%,8,17,25,6,1,7,11
0x4be7ba,11.1111%,8,1,9,0,0,8,1
0x99c86f,98.939%,8,746,754,0,0,8,746
0x909189,99.5692%,8,1849,1857,1849,8,0,0
0xa51a5f,33.3333%,8,4,12,1,4,4,3
0x81ed38,99.4997%,8,1591,1599,0,0,8,1591
0x9a2373,60%,8,12,20,0,0,8,12
0x8efe90,42.8571%,8,6,14,1,2,6,5
0x9ed2ef,98.6486%,8,584,592,0,0,8,584
0x833ae5,93.9394%,8,124,132,124,8,0,0
0x80622f,96.5217%,8,222,230,222,6,2,0
0x7cdf21,98.9899%,8,784,792,0,0,8,784
0x8f368f,92.0792%,8,93,101,93,8,0,0
0x58d9f8,88.5714%,8,62,70,62,8,0,0
0x973360,80.9524%,8,34,42,0,0,8,34
0x9e892a,94.5205%,8,138,146,0,1,7,138
0x80c1dd,96.9811%,8,257,265,257,8,0,0
0x4c45a8,20%,8,2,10,2,8,0,0
0xa52d55,97.7716%,8,351,359,351,8,0,0
0xae6fa8,88.8889%,8,64,72,63,7,1,1
0xa44264,83.6735%,8,41,49,41,8,0,0
0xb346a2,90.2439%,8,74,82,74,8,0,0
0x80b8fc,96.1538%,8,200,208,200,8,0,0
0x490be9,46.6667%,8,7,15,3,6,2,4
0x4b839f,27.2727%,8,3,11,3,8,0,0
0x9e54bf,95.2663%,8,161,169,161,8,0,0
0x7d2dba,60%,8,12,20,0,6,2,12
0x5b265c,82.2222%,8,37,45,37,7,1,0
0x4bb69a,84.6154%,8,44,52,44,8,0,0
0x5fae4e,83.3333%,8,40,48,0,0,8,40
0x8ff617,80.9524%,8,34,42,34,8,0,0
0x81b46f,27.2727%,8,3,11,1,4,4,2
0x8e2571,99.8483%,8,5267,5275,0,0,8,5267
0x8b9bec,99.6619%,8,2358,2366,31,4,4,2327
0x49b2e3,99.1238%,8,905,913,0,0,8,905
0x817f4d,76.4706%,8,26,34,0,0,8,26
0x904147,98.8439%,8,684,692,684,8,0,0
0x8a97e6,99.9387%,8,13044,13052,0,0,8,13044
0x97385b,80%,8,32,40,0,0,8,32
0x65ae1e,38.4615%,8,5,13,5,8,0,0
0x9e8129,66.6667%,8,16,24,16,6,2,0
0x80b2bb,97.5535%,8,319,327,319,8,0,0
0x973475,80%,8,32,40,29,4,4,3
0x59c140,96.2617%,8,206,214,206,8,0,0
0xa3bd48,50%,8,8,16,8,0,8,0
0xa27573,92.7273%,8,102,110,0,0,8,102
0x4c2313,50%,8,8,16,8,0,8,0
0x98cdd7,33.3333%,8,4,12,0,0,8,4
0x8f424f,99.6823%,8,2510,2518,2510,7,1,0
0x5f7a16,96.1353%,8,199,207,172,3,5,27
0xa4d187,42.8571%,8,6,14,2,8,0,4
0x7bb9fc,0%,8,0,8,0,0,8,0
0x50ef3f,57.8947%,8,11,19,11,0,8,0
0x533764,20%,8,2,10,2,8,0,0
0xa549e3,78.3784%,8,29,37,29,8,0,0
0x9e543c,79.4872%,8,31,39,31,8,0,0
0x54823c,98.9899%,8,784,792,784,8,0,0
0x9ed225,96.9112%,8,251,259,0,0,8,251
0x80bc08,89.3333%,8,67,75,67,8,0,0
0x5af781,84.9057%,8,45,53,44,7,1,1
0x99b8ee,69.2308%,8,18,26,18,8,0,0
0x94d9f4,77.7778%,8,28,36,6,4,4,22
0x4a0193,92.0792%,8,93,101,0,0,8,93
0xa6098b,97.377%,8,297,305,0,6,2,297
0x53fede,98.1395%,8,422,430,1,3,5,421
0x483178,72.4138%,8,21,29,0,0,8,21
0x5911dd,97.2318%,8,281,289,0,0,8,281
0x7dfc79,0%,8,0,8,0,0,8,0
0x7235ea,99.4467%,8,1438,1446,0,0,8,1438
0x5f8739,91.2088%,8,83,91,1,2,6,82
0x541a1e,99.2308%,8,1032,1040,1032,8,0,0
0x495fbe,85.4545%,8,47,55,0,5,3,47
0xa02a90,33.3333%,8,4,12,0,0,8,4
0x8116b0,98.5714%,8,552,560,552,8,0,0
0x5576e9,98.1982%,8,436,444,436,8,0,0
0x5cd300,87.5%,8,56,64,55,6,2,1
0x4936dc,93.6%,8,117,125,0,0,8,117
0xa3966f,99.4634%,8,1483,1491,0,0,8,1483
0x492ecf,87.5%,8,56,64,0,0,8,56
0x811d6e,95.1807%,8,158,166,0,0,8,158
0x64860b,85.7143%,8,48,56,0,0,8,48
0x40478f,97.9849%,8,389,397,0,0,8,389
0xa49878,63.6364%,8,14,22,14,8,0,0
0x5f9dd2,61.9048%,8,13,21,13,8,0,0
0x8bc845,75%,8,24,32,24,8,0,0
0x889f72,63.6364%,8,14,22,3,2,6,11
0x5fe812,71.4286%,8,20,28,20,8,0,0
0x558e34,90.9091%,8,80,88,0,0,8,80
0x9fb2bd,80.4878%,8,33,41,0,0,8,33
0x9f7b3b,89.8734%,8,71,79,69,6,2,2
0x9d036b,97.7961%,8,355,363,25,4,4,330
0x9f4093,75.7576%,8,25,33,22,8,0,3
0x48ebec,33.3333%,8,4,12,4,8,0,0
0x9a1c8a,94.5578%,8,139,147,11,2,6,128
0x4813bd,57.8947%,8,11,19,9,7,1,2
0xb30007,98.9597%,8,761,769,761,3,5,0
0x659e7a,57.8947%,8,11,19,2,8,0,9
0x4c6684,71.4286%,8,20,28,5,7,1,15
0x4c6714,71.4286%,8,20,28,18,8,0,2
0x9ee103,95.0311%,8,153,161,0,0,8,153
0x409d33,61.9048%,8,13,21,2,6,2,11
0x5fd55f,0%,8,0,8,0,0,8,0
0x8ec2fd,99.2721%,8,1091,1099,1091,7,1,0
0x540c77,99.5444%,8,1748,1756,1748,8,0,0
0x48bf77,20%,8,2,10,2,8,0,0
0x4c5ed4,81.3953%,8,35,43,35,6,2,0
0x554847,99.3068%,8,1146,1154,1146,8,0,0
0x99b035,80%,8,32,40,30,0,8,2
0x9fe77e,80%,8,32,40,2,1,7,30
0xa32da1,96.748%,8,238,246,238,8,0,0
0x5570e3,96.7078%,8,235,243,235,8,0,0
0x9b908e,11.1111%,8,1,9,1,0,8,0
0x48e4fe,94.6667%,8,142,150,142,8,0,0
0xa2eeb6,77.1429%,8,27,35,0,0,8,27
0x592c69,57.8947%,8,11,19,11,8,0,0
0xa935f9,95.2663%,8,161,169,80,8,0,81
0x8fd8b2,98.3368%,8,473,481,0,0,8,473
0x591502,57.8947%,8,11,19,11,8,0,0
0x80c331,77.1429%,8,27,35,27,7,1,0
0x546504,98.8571%,8,692,700,342,8,0,350
0x487091,94.2029%,8,130,138,130,8,0,0
0x404c48,61.9048%,8,13,21,13,8,0,0
0xa2e896,84.9057%,8,45,53,0,0,8,45
0x8e7e6b,96.4286%,8,216,224,216,8,0,0
0xa5f934,98.1777%,8,431,439,0,0,8,431
0x5442ed,85.9649%,8,49,57,0,0,8,49
0x959664,93.75%,8,120,128,0,4,4,120
0xa087a5,0%,8,0,8,0,0,8,0
0x944ff4,97.6945%,8,339,347,0,0,8,339
0x4a7baa,85.9649%,8,49,57,3,3,5,46
0x512e57,99.767%,8,3426,3434,0,0,8,3426
0xa9ecef,96.4602%,8,218,226,0,0,8,218
0xa22d6f,87.6923%,8,57,65,0,0,8,57
0x7c7a9b,75%,8,24,32,0,8,0,24
0x9bb3d6,87.6923%,8,57,65,0,0,8,57
0x65ba12,99.8252%,8,4568,4576,4568,8,0,0
0x592ce3,77.7778%,8,28,36,28,8,0,0
0x8ff09a,95.4545%,8,168,176,168,8,0,0
0xa442cf,83.6735%,8,41,49,41,8,0,0
0x678ca3,99.5541%,8,1786,1794,0,0,8,1786
0x8a9813,99.9387%,8,13044,13052,0,0,8,13044
0x48ee87,85.1852%,8,46,54,0,0,8,46
0x65acab,42.8571%,8,6,14,5,8,0,1
0x542c4e,0%,8,0,8,0,8,0,0
0x5de124,99.3554%,8,1233,1241,1233,8,0,0
0x4bb6e1,96.1722%,8,201,209,201,8,0,0
0x9f82cd,27.2727%,8,3,11,3,8,0,0
0x8ee66e,80.9524%,8,34,42,34,4,4,0
0x483bac,57.8947%,8,11,19,8,2,6,3
0x97465c,78.9474%,8,30,38,30,6,2,0
0x5fea14,87.0968%,8,54,62,0,0,8,54
0x9fe420,93.8931%,8,123,131,32,5,3,91
0x50acc1,27.2727%,8,3,11,2,0,8,1
0xa477cb,63.6364%,8,14,22,13,5,3,1
0x5339f1,27.2727%,8,3,11,3,6,2,0
0x7955e6,38.4615%,8,5,13,5,8,0,0
0x5ff26e,96.5812%,8,226,234,0,0,8,226
0x8aa7ba,96.7871%,8,241,249,241,8,0,0
0x9fcbf7,68%,8,17,25,17,8,0,0
0x4c63d7,81.8182%,8,36,44,0,0,8,36
0x53f16f,94.8052%,8,146,154,145,4,4,1
0xa37474,75%,8,24,32,0,0,8,24
0x94d992,98.7076%,8,611,619,0,0,8,611
0x4b52a7,97.8552%,8,365,373,0,2,6,365
0x41069b,95.4802%,8,169,177,0,0,8,169
0xa96f2e,61.9048%,8,13,21,1,1,7,12
0x48069f,72.4138%,8,21,29,0,0,8,21
0x58df33,96.1722%,8,201,209,0,0,8,201
0x9a1a23,60%,8,12,20,12,8,0,0
0xa2f883,96.7871%,8,241,249,76,7,1,165
0x53eff7,95.6284%,8,175,183,175,8,0,0
0x900792,89.4737%,8,68,76,57,2,6,11
0x7ace1c,71.4286%,8,20,28,20,6,2,0
0x4b3848,60%,8,12,20,12,8,0,0
0x5fdac1,92.4528%,8,98,106,98,8,0,0
0x53ee2e,94.9367%,8,150,158,150,4,4,0
0x9f6c24,97.0037%,8,259,267,18,8,0,241
0x543fcb,0%,8,0,8,0,0,8,0
0x97529b,66.6667%,8,16,24,0,5,3,16
0x53f202,98.1176%,8,417,425,0,0,8,417
0x9ff70b,63.6364%,8,14,22,14,6,2,0
0x5b0472,83.6735%,8,41,49,2,0,8,39
0x591f5b,88.5714%,8,62,70,62,8,0,0
0x6113f7,92.5234%,8,99,107,0,0,8,99
0x5bd137,81.8182%,8,36,44,0,0,8,36
0x9a7e58,68%,8,17,25,0,0,8,17
0x4bb2dc,73.3333%,8,22,30,0,0,8,22
0x50d92f,78.9474%,8,30,38,11,1,7,19
0x9d0971,92.1569%,8,94,102,50,1,7,44
0xa46288,80.4878%,8,33,41,0,0,8,33
0x949a90,84.9057%,8,45,53,0,0,8,45
0x9e2550,46.6667%,8,7,15,7,8,0,0
0x80a5c7,99.0566%,8,840,848,837,6,2,3
0x77ffb4,98.5102%,8,529,537,493,7,1,36
0x8fe0ba,90%,8,72,80,72,8,0,0
0x40a939,77.1429%,8,27,35,26,6,2,1
0x9ed754,77.7778%,8,28,36,27,4,4,1
0x647c1a,81.3953%,8,35,43,35,8,0,0
0x818d67,95.3488%,8,164,172,164,8,0,0
0x405ab4,97.4194%,8,302,310,0,5,3,302
0xa271d7,97.1831%,8,276,284,8,1,7,268
0x512dbd,97.3941%,8,299,307,0,0,8,299
0x8a8b7a,99.1462%,8,929,937,817,3,5,112
0x60bdc3,61.9048%,8,13,21,13,8,0,0
0xb2ea50,99.8958%,8,7673,7681,7673,8,0,0
0x8fe314,99.4927%,8,1569,1577,0,0,8,1569
0x7b7bf9,70.3704%,8,19,27,1,1,7,18
0x8337c9,38.4615%,8,5,13,5,6,2,0
0x806072,96.4286%,8,216,224,215,7,1,1
0x9a756f,55.5556%,8,10,18,0,0,8,10
0x7921e3,61.9048%,8,13,21,0,0,8,13
0xa33506,99.8242%,8,4542,4550,4542,8,0,0
0xa300cb,96.4912%,8,220,228,0,0,8,220
0x973736,33.3333%,8,4,12,0,5,3,4
0x4ad228,60%,8,12,20,12,8,0,0
0x809361,98.4556%,8,510,518,510,6,2,0
0x638ed3,98.5375%,8,539,547,0,0,8,539
0x40254f,98.4436%,8,506,514,506,8,0,0
0x49975e,89.1892%,8,66,74,66,8,0,0
0x58f777,99.4326%,8,1402,1410,1402,6,2,0
0x95adb6,46.6667%,8,7,15,6,5,3,1
0x7840c9,78.3784%,8,29,37,27,2,6,2
0x9e5c09,77.1429%,8,27,35,27,8,0,0
0xa338c0,93.1034%,8,108,116,104,5,3,4
0xa42093,99.2134%,8,1009,1017,0,0,8,1009
0x50388d,82.6087%,8,38,46,8,2,6,30
0x5f1efc,77.7778%,8,28,36,0,0,8,28
0x4850a3,82.2222%,8,37,45,0,0,8,37
0x8f2ffb,80%,8,32,40,32,8,0,0
0x8d3d3b,74.1935%,8,23,31,0,0,8,23
0xa54137,38.4615%,8,5,13,3,8,0,2
0x90b2c7,93.8931%,8,123,131,0,0,8,123
0x980ad9,89.1892%,8,66,74,0,0,8,66
0x980acc,89.1892%,8,66,74,0,0,8,66
0xa07a79,86.4407%,8,51,59,2,5,3,49
0x9840d9,89.1892%,8,66,74,66,8,0,0
0x5bb680,65.2174%,8,15,23,0,0,8,15
0x4c4bf2,38.4615%,8,5,13,0,0,8,5
0x9e58ef,73.3333%,8,22,30,0,0,8,22
0x4a01e4,92.0792%,8,93,101,0,0,8,93
0xa458f0,98.8389%,8,681,689,681,8,0,0
0x83765b,84.9057%,8,45,53,45,8,0,0
0x8a91f4,33.3333%,8,4,12,0,3,5,4
0x80382d,89.3333%,8,67,75,67,6,2,0
0xa4f8f6,42.8571%,8,6,14,0,0,8,6
0x50c3e9,98.7013%,8,608,616,0,0,8,608
0x9edda6,94.2029%,8,130,138,0,0,8,130
0x7d1af4,98.7261%,8,620,628,620,8,0,0
0x9009d8,94.5205%,8,138,146,0,0,8,138
0x4c63f8,71.4286%,8,20,28,19,7,1,1
0xa66217,70.3704%,8,19,27,19,8,0,0
0xa28584,93.5484%,8,116,124,116,2,6,0
0xa96f3d,57.8947%,8,11,19,2,4,4,9
0x983ef8,94.2029%,8,130,138,69,5,3,61
0x50a117,11.1111%,8,1,9,0,0,8,1
0x5fc235,93.3333%,8,112,120,112,6,2,0
0x981cb6,71.4286%,8,20,28,0,8,0,20
0x9d0317,98.1043%,8,414,422,414,8,0,0
0x9d030a,98.1043%,8,414,422,0,0,8,414
0x4a9f0b,95.6757%,8,177,185,0,3,5,177
0x40dc27,96.3636%,8,212,220,212,8,0,0
0x8df628,65.2174%,8,15,23,0,0,8,15
0x98490a,33.3333%,8,4,12,0,0,8,4
0x5358bc,73.3333%,8,22,30,21,8,0,1
0x4a1ce2,93.9394%,8,124,132,0,0,8,124
0x677c2d,97.7591%,8,349,357,0,0,8,349
0x49f9c6,94.9045%,8,149,157,149,8,0,0
0x590b6a,27.2727%,8,3,11,3,8,0,0
0x8090ac,97.5758%,8,322,330,322,8,0,0
0x9e3d40,79.4872%,8,31,39,0,0,8,31
0xa47e87,80.9524%,8,34,42,29,1,7,5
0x507e9e,98.1735%,8,430,438,0,0,8,430
0x695f7a,66.6667%,8,16,24,0,0,8,16
0x543a9e,82.2222%,8,37,45,0,0,8,37
0x9aa3d3,78.3784%,8,29,37,19,3,5,10
0x441af4,27.2727%,8,3,11,3,8,0,0
0x8ae971,92.233%,8,95,103,95,3,5,0
0xa515f2,95.0617%,8,154,162,154,8,0,0
0x80c278,77.1429%,8,27,35,0,1,7,27
0x48da1e,82.6087%,8,38,46,38,8,0,0
0xa53751,0%,8,0,8,0,0,8,0
0x4aac74,84.6154%,8,44,52,44,8,0,0
0x409e7a,50%,8,8,16,8,8,0,0
0x4a8764,84.3137%,8,43,51,43,8,0,0
0x5d1c75,60%,8,12,20,12,8,0,0
0xa0a5c4,0%,8,0,8,0,0,8,0
0xa535c2,0%,8,0,8,0,0,8,0
0x58be40,89.4737%,8,68,76,0,0,8,68
0x8e4145,97.8552%,8,365,373,365,8,0,0
0x5fc761,93.3333%,8,112,120,112,6,2,0
0x9a7e26,68%,8,17,25,0,0,8,17
0x4059f6,90.9091%,8,80,88,80,8,0,0
0xa661bf,70.3704%,8,19,27,0,0,8,19
0xa909b3,94.6309%,8,141,149,0,0,8,141
0x803e3b,55.5556%,8,10,18,1,0,8,9
0x973b09,20%,8,2,10,1,0,8,1
0xa47c80,79.4872%,8,31,39,31,8,0,0
0x53ecaf,94.8052%,8,146,154,0,0,8,146
0x81ddb1,98.4991%,8,525,533,525,6,2,0
0x902796,79.4872%,8,31,39,0,0,8,31
0x9e0fd7,90%,8,72,80,0,0,8,72
0x4857d4,70.3704%,8,19,27,11,1,7,8
0x5420ed,98.862%,8,695,703,695,8,0,0
0x814e0d,85.7143%,8,48,56,40,1,7,8
0x557d7f,69.2308%,8,18,26,17,3,5,1
0x4b9f50,96.5517%,8,224,232,224,7,1,0
0x590675,99.533%,8,1705,1713,0,0,8,1705
0xa41054,82.2222%,8,37,45,37,8,0,0
0x8f4537,98.6509%,8,585,593,566,6,2,19
0x4a98a9,57.8947%,8,11,19,0,0,8,11
0x591f2a,99.787%,8,3748,3756,3699,5,3,49
0x9e10fb,72.4138%,8,21,29,0,0,8,21
0x5f8d35,61.9048%,8,13,21,12,4,4,1
0x679fbe,99.5541%,8,1786,1794,0,0,8,1786
0x5bc418,99.1701%,8,956,964,956,8,0,0
0x9799a9,81.8182%,8,36,44,0,0,8,36
0x49c10f,91.5789%,8,87,95,3,1,7,84
0x9d1178,96.4286%,8,216,224,114,6,2,102
0x944999,88.5714%,8,62,70,0,0,8,62
0xa50d2d,90.9091%,8,80,88,0,0,8,80
0x50694b,98.9189%,8,732,740,0,0,8,732
0x49b1fa,99.1238%,8,905,913,0,0,8,905
0xa98110,87.6923%,8,57,65,0,8,0,57
0x9e5262,27.2727%,8,3,11,0,0,8,3
0x5cf476,79.4872%,8,31,39,29,4,4,2
0x8e204c,97.2414%,8,282,290,282,8,0,0
0x5d2919,94.4828%,8,137,145,137,8,0,0
0x9d0446,95.6284%,8,175,183,145,2,6,30
0x99d980,93.7008%,8,119,127,0,0,8,119
0x65a06e,96.8379%,8,245,253,0,0,8,245
0x96c267,69.2308%,8,18,26,8,1,7,10
0x64ba2c,99.4273%,8,1389,1397,1389,1,7,0
0x48d02e,71.4286%,8,20,28,20,8,0,0
0x8df47e,66.6667%,8,16,24,12,4,4,4
0xa973ee,78.3784%,8,29,37,0,0,8,29
0x77ad6f,98.4674%,8,514,522,514,8,0,0
0x94eeb5,73.3333%,8,22,30,22,8,0,0
0x51129e,99.8286%,8,4659,4667,4659,8,0,0
0x4c6d1a,91.2088%,8,83,91,0,0,8,83
0x4821ad,57.8947%,8,11,19,11,8,0,0
0x49f66c,84%,8,42,50,0,0,8,42
0x55809c,98.7842%,8,650,658,0,4,4,650
0x8e241d,99.8533%,8,5446,5454,0,0,8,5446
0xa95f9b,33.3333%,8,4,12,2,2,6,2
0x51afd4,96.9466%,8,254,262,0,2,6,254
0xa29d4f,50%,8,8,16,8,8,0,0
0x5c4c82,99.5457%,8,1753,1761,167,6,2,1586
0x9e5945,73.3333%,8,22,30,20,7,1,2
0x9e0da3,65.2174%,8,15,23,15,8,0,0
0xa025c6,99.4638%,8,1484,1492,0,0,8,1484
0x40520c,93.9394%,8,124,132,0,0,8,124
0x975328,73.3333%,8,22,30,6,6,2,16
0xa2aab5,92.9204%,8,105,113,0,0,8,105
0xb18082,99.4437%,8,1430,1438,0,0,8,1430
0xa5902f,80.9524%,8,34,42,31,0,8,3
0xb18323,99.204%,8,997,1005,997,8,0,0
0x96aec9,78.9474%,8,30,38,30,8,0,0
0x606e9c,60%,8,12,20,2,8,0,10
0xa9a2ae,46.6667%,8,7,15,4,6,2,3
0x4c1275,66.6667%,8,16,24,16,8,0,0
0x819262,91.2088%,8,83,91,83,8,0,0
0x80c9a9,97.1631%,8,274,282,270,2,6,4
0x78a5f4,27.2727%,8,3,11,1,8,0,2
0x49eeb2,88.5714%,8,62,70,10,4,4,52
0x80644a,50%,8,8,16,1,6,2,7
0x9ec171,85.7143%,8,48,56,48,8,0,0
0x53446d,99.9453%,8,14614,14622,0,0,8,14614
0x8c8090,99.6045%,8,2015,2023,2015,8,0,0
0x8e4c64,91.9192%,8,91,99,0,0,8,91
0x8dd0a8,92.0792%,8,93,101,0,0,8,93
0x8221a6,97.0696%,8,265,273,0,0,8,265
0xa8a814,95.4286%,8,167,175,0,4,4,167
0x804106,86.6667%,8,52,60,0,0,8,52
0x8ea453,50%,8,8,16,0,0,8,8
0x8e8dd2,99.3528%,8,1228,1236,1228,6,2,0
0x63872d,72.4138%,8,21,29,2,1,7,19
0x50ce24,93.3333%,8,112,120,0,0,8,112
0xa9cf71,89.6104%,8,69,77,69,6,2,0
0xa282c6,97.5904%,8,324,332,324,8,0,0
0x4b9c51,88.7324%,8,63,71,62,7,1,1
0x65a22f,96.8504%,8,246,254,246,5,3,0
0xa0a551,33.3333%,8,4,12,0,4,4,4
0x482328,11.1111%,8,1,9,1,8,0,0
0x8ea0fa,99.6766%,8,2466,2474,0,0,8,2466
0x482d44,52.9412%,8,9,17,9,8,0,0
0xa8a6fe,95.4286%,8,167,175,0,0,8,167
0xa28817,50%,8,8,16,0,0,8,8
0x8042e8,61.9048%,8,13,21,0,5,3,13
0x806648,60%,8,12,20,12,1,7,0
