Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa30d73,93.0435%,8,107,115,107,8,0,0
0x48deb7,89.3333%,8,67,75,0,0,8,67
0x7228a2,99.709%,8,2741,2749,0,0,8,2741
0x60e502,98.4791%,8,518,526,75,6,2,443
0xa500b9,90.1235%,8,73,81,3,3,5,70
0x4ac596,0%,8,0,8,0,0,8,0
0x9111c0,89.4737%,8,68,76,0,0,8,68
0x533787,78.9474%,8,30,38,27,4,4,3
0x4a5904,85.4545%,8,47,55,0,0,8,47
0xa02d9b,92.5234%,8,99,107,99,8,0,0
0x816b51,99.4737%,8,1512,1520,185,1,7,1327
0x8fe0a7,90.6977%,8,78,86,7,7,1,71
0xa91a76,95.8974%,8,187,195,0,0,8,187
0x8d2908,99.7823%,8,3666,3674,3450,4,4,216
0x8fddbd,98.9362%,8,744,752,0,0,8,744
0x5df2a5,75.7576%,8,25,33,0,0,8,25
0x9496bd,89.8734%,8,71,79,71,8,0,0
0x81732c,68%,8,17,25,0,1,7,17
0x5463ff,97.7143%,8,342,350,0,0,8,342
0x51022a,99.4645%,8,1486,1494,0,0,8,1486
0xaa33d1,50%,8,8,16,0,0,8,8
0x8e020d,98.0247%,8,397,405,393,8,0,4
0x822541,98.1043%,8,414,422,1,5,3,413
0x4aaf21,27.2727%,8,3,11,3,7,1,0
0x509b03,98.4615%,8,512,520,0,0,8,512
0x5bb810,99.1727%,8,959,967,959,8,0,0
0x5b1535,85.4545%,8,47,55,42,5,3,5
0x58cd39,84.3137%,8,43,51,0,0,8,43
0xa337c6,72.4138%,8,21,29,2,2,6,19
0xa92b31,97.5155%,8,314,322,314,8,0,0
0x9fb69f,96.2791%,8,207,215,207,8,0,0
0x8f0dcb,80%,8,32,40,30,2,6,2
0x7dff70,0%,8,0,8,0,0,8,0
0x7dff7a,0%,8,0,8,0,0,8,0
0xa9dafe,85.9649%,8,49,57,0,2,6,49
0x5f061a,93.4426%,8,114,122,0,0,8,114
0xa1b54c,68%,8,17,25,2,3,5,15
0x63f847,99.7678%,8,3437,3445,3437,8,0,0
0x9a9439,80%,8,32,40,15,5,3,17
0xa5f715,97.7273%,8,344,352,0,0,8,344
0xa9d3ef,60%,8,12,20,0,0,8,12
0xa57b23,80.4878%,8,33,41,2,0,8,31
0x9a6b5e,20%,8,2,10,2,8,0,0
0x8ffc60,89.1892%,8,66,74,3,3,5,63
0x5556ae,85.4545%,8,47,55,47,8,0,0
0xa2d794,97.1731%,8,275,283,275,4,4,0
0x72363b,99.4467%,8,1438,1446,0,0,8,1438
0x9f6ca0,38.4615%,8,5,13,5,8,0,0
0xa917cc,75%,8,24,32,24,8,0,0
0xa918b7,52.9412%,8,9,17,0,0,8,9
0xa5ce4c,93.6508%,8,118,126,0,0,8,118
0x485dbf,98.2533%,8,450,458,0,0,8,450
0xa4ba48,87.5%,8,56,64,26,2,6,30
0xa59013,80.9524%,8,34,42,0,6,2,34
0x50e2db,89.3333%,8,67,75,0,0,8,67
0x4a9cf3,46.6667%,8,7,15,0,0,8,7
0x5cbbb6,93.8931%,8,123,131,0,0,8,123
0x8be3eb,98.7138%,8,614,622,0,0,8,614
0x502051,66.6667%,8,16,24,16,8,0,0
0x9f113c,77.7778%,8,28,36,27,4,4,1
0x910d94,99.7955%,8,3904,3912,0,0,8,3904
0xa96abb,27.2727%,8,3,11,2,0,8,1
0x63f320,96%,8,192,200,192,6,2,0
0xada6ae,99.9488%,8,15614,15622,0,0,8,15614
0x403a54,78.3784%,8,29,37,9,6,2,20
0xa447c5,84.6154%,8,44,52,44,8,0,0
0x4bc505,96.4444%,8,217,225,1,1,7,216
0x4acbda,46.6667%,8,7,15,4,8,0,3
0x48e16f,91.8367%,8,90,98,67,6,2,23
0x909182,99.5692%,8,1849,1857,0,0,8,1849
0x813671,98.4556%,8,510,518,510,6,2,0
0x5b230b,96.6667%,8,232,240,0,0,8,232
0xa59535,96.0396%,8,194,202,0,0,8,194
0x8e5fb0,97.026%,8,261,269,261,8,0,0
0x4bc8b8,91.4894%,8,86,94,86,8,0,0
0x9e292b,73.3333%,8,22,30,3,7,1,19
0xacfac0,96.6102%,8,228,236,1,5,3,227
0x48e11d,73.3333%,8,22,30,9,6,2,13
0x58c246,97.4843%,8,310,318,94,2,6,216
0x8a5eb8,94.2446%,8,131,139,131,8,0,0
0x78e057,81.3953%,8,35,43,0,0,8,35
0x508bd6,96.1353%,8,199,207,0,4,4,199
0x5f845d,98.6301%,8,576,584,0,0,8,576
0xaa63ce,93.1034%,8,108,116,19,7,1,89
0x815204,50%,8,8,16,4,3,5,4
0xb2f103,99.8999%,8,7987,7995,7987,8,0,0
0x5441af,87.8788%,8,58,66,54,3,5,4
0x55114e,71.4286%,8,20,28,14,8,0,6
0xa9dac0,46.6667%,8,7,15,4,2,6,3
0xa47f9b,33.3333%,8,4,12,4,8,0,0
0x8b9ad1,99.6619%,8,2358,2366,2358,8,0,0
0x8d2885,52.9412%,8,9,17,0,0,8,9
0xa9cefb,89.6104%,8,69,77,58,0,8,11
0xaa0364,93.3884%,8,113,121,0,0,8,113
0x8aed26,94.5205%,8,138,146,134,7,1,4
0xaaaea1,94.2029%,8,130,138,4,4,4,126
0x8050fa,97.5758%,8,322,330,322,8,0,0
0x505413,98.9189%,8,732,740,732,8,0,0
0xaa5d02,66.6667%,8,16,24,15,8,0,1
0xa59344,77.1429%,8,27,35,6,1,7,21
0x4be77f,63.6364%,8,14,22,11,2,6,3
0x9aa1ef,78.3784%,8,29,37,0,0,8,29
0xab32c9,95.3488%,8,164,172,0,0,8,164
0xaa33b4,97.6119%,8,327,335,0,0,8,327
0x9a898e,87.0968%,8,54,62,0,0,8,54
0x8e40d8,99.5227%,8,1668,1676,0,0,8,1668
0xa542a7,92.8571%,8,104,112,101,7,1,3
0xa4580f,96.8872%,8,249,257,249,8,0,0
0xa9cd53,33.3333%,8,4,12,1,3,5,3
0x9e1a19,82.6087%,8,38,46,0,0,8,38
0x8d977c,0%,8,0,8,0,8,0,0
0x9be6b5,83.3333%,8,40,48,20,4,4,20
0x5c571a,78.3784%,8,29,37,6,8,0,23
0x5531f4,98.8406%,8,682,690,0,0,8,682
0x552b22,71.4286%,8,20,28,0,0,8,20
0xa52408,95.0617%,8,154,162,0,0,8,154
0x8dba20,97.4603%,8,307,315,68,7,1,239
0x9511b8,98.1481%,8,424,432,423,2,6,1
0x6cec65,38.4615%,8,5,13,5,8,0,0
0xa55f2a,27.2727%,8,3,11,0,8,0,3
0x66685b,98.374%,8,484,492,484,8,0,0
0x8f0b20,94.6667%,8,142,150,142,8,0,0
0x90a7d4,94.7712%,8,145,153,145,8,0,0
0xa98121,85.9649%,8,49,57,0,2,6,49
0x96bfd8,98.961%,8,762,770,762,8,0,0
0x64b0e6,99.6991%,8,2651,2659,0,0,8,2651
0x6410a8,98.0861%,8,410,418,0,0,8,410
0xb30d57,99.5726%,8,1864,1872,0,0,8,1864
0x90e7b5,98.6733%,8,595,603,0,0,8,595
0x50b65f,81.8182%,8,36,44,0,4,4,36
0x7d2111,77.7778%,8,28,36,24,4,4,4
0x80e846,92.1569%,8,94,102,74,4,4,20
0x50a3b4,94.1176%,8,128,136,0,0,8,128
0x8f18e9,95.8333%,8,184,192,0,0,8,184
0x545579,97.153%,8,273,281,0,2,6,273
0x972795,96.9697%,8,256,264,0,0,8,256
0x4b9e22,97.861%,8,366,374,0,0,8,366
0x991c64,20%,8,2,10,2,8,0,0
0x80f827,99.3243%,8,1176,1184,1176,8,0,0
0x7ce5a2,33.3333%,8,4,12,4,8,0,0
0x67f309,96.9231%,8,252,260,118,8,0,134
0x788c8f,86.4407%,8,51,59,8,2,6,43
0x5ef9d3,52.9412%,8,9,17,8,8,0,1
0x810429,97.3856%,8,298,306,298,5,3,0
0x60bdff,60%,8,12,20,5,5,3,7
0x8e03b0,99.2982%,8,1132,1140,0,0,8,1132
0x8f6469,97.8437%,8,363,371,0,0,8,363
0x9cfcc7,77.7778%,8,28,36,28,8,0,0
0xa074cd,82.6087%,8,38,46,0,0,8,38
0xa02d09,87.3016%,8,55,63,0,0,8,55
0x58d1bc,91.3043%,8,84,92,0,0,8,84
0x983a61,89.3333%,8,67,75,26,2,6,41
0x48aefb,96.2791%,8,207,215,207,8,0,0
0x53a2fc,84%,8,42,50,5,3,5,37
0x64b48e,97.3597%,8,295,303,0,0,8,295
0x8df28b,66.6667%,8,16,24,11,5,3,5
0x590dae,95.2663%,8,161,169,0,0,8,161
0x810537,76.4706%,8,26,34,26,8,0,0
0x8dfe6f,96.9231%,8,252,260,0,0,8,252
0xa368c8,98.1609%,8,427,435,0,3,5,427
0x643a8e,98.9488%,8,753,761,0,0,8,753
0xa93de0,33.3333%,8,4,12,0,0,8,4
0x83e1eb,93.4959%,8,115,123,115,8,0,0
0x51105c,99.788%,8,3766,3774,0,0,8,3766
0x809d8f,98.574%,8,553,561,0,0,8,553
0x5b9df9,84.9057%,8,45,53,0,0,8,45
0x98ce58,99.5704%,8,1854,1862,0,0,8,1854
0xa4a38f,38.4615%,8,5,13,5,0,8,0
0x99e527,38.4615%,8,5,13,0,0,8,5
0xa5bade,88.8889%,8,64,72,0,0,8,64
0xa2ed4e,88.2353%,8,60,68,33,6,2,27
0x50b132,81.8182%,8,36,44,32,8,0,4
0x535625,86.8852%,8,53,61,0,0,8,53
0x973034,70.3704%,8,19,27,0,0,8,19
0x7d2ff7,87.3016%,8,55,63,6,6,2,49
0x8d486d,97.8437%,8,363,371,0,2,6,363
0x9f62aa,0%,8,0,8,0,0,8,0
0x81f975,52.9412%,8,9,17,3,5,3,6
0x80a427,99.0566%,8,840,848,840,3,5,0
0xa94536,72.4138%,8,21,29,0,0,8,21
0x90b97c,99.1675%,8,953,961,0,0,8,953
0x9e125a,70.3704%,8,19,27,0,0,8,19
0x8a5eab,94.2446%,8,131,139,0,0,8,131
0x9112f9,99.2271%,8,1027,1035,1027,8,0,0
0x8ddf08,85.1852%,8,46,54,4,4,4,42
0x58d1a7,91.3043%,8,84,92,0,0,8,84
0xa95cf9,85.9649%,8,49,57,49,8,0,0
0x9510e2,96.1722%,8,201,209,104,1,7,97
0x8ad577,91.5789%,8,87,95,1,1,7,86
0xaab643,98.9305%,8,740,748,0,0,8,740
0xa327f5,88.8889%,8,64,72,0,0,8,64
0x4aaa77,84.6154%,8,44,52,0,0,8,44
0x8a3177,20%,8,2,10,2,6,2,0
0x49e0d1,97.6608%,8,334,342,0,6,2,334
0x53440d,99.9102%,8,8897,8905,0,0,8,8897
0x7810c0,94.5946%,8,140,148,89,8,0,51
0x9ab0f7,98.8811%,8,707,715,707,8,0,0
0x8fddd2,99.4652%,8,1488,1496,0,0,8,1488
0xa5bdea,75%,8,24,32,0,0,8,24
0x540a66,42.8571%,8,6,14,3,5,3,3
0x5de395,99.3554%,8,1233,1241,1233,8,0,0
0xa5c6a9,92.1569%,8,94,102,1,3,5,93
0x4900b8,20%,8,2,10,2,6,2,0
0xa31b90,74.1935%,8,23,31,23,8,0,0
0x4a1d1b,99.4505%,8,1448,1456,0,0,8,1448
0x550972,84.3137%,8,43,51,43,8,0,0
0x58e282,89.3333%,8,67,75,0,0,8,67
0x7d2b98,97.8495%,8,364,372,364,8,0,0
0x8bcb21,91.2088%,8,83,91,0,0,8,83
0x9fe52c,94.0299%,8,126,134,126,8,0,0
0x48e918,71.4286%,8,20,28,20,8,0,0
0x97b9ac,90.3614%,8,75,83,75,8,0,0
0x4c185e,60%,8,12,20,0,4,4,12
0x60b9ef,87.6923%,8,57,65,43,4,4,14
0x5ebd04,46.6667%,8,7,15,3,4,4,4
0x803e20,55.5556%,8,10,18,0,0,8,10
0xa51c0b,80%,8,32,40,32,7,1,0
0x489f99,94.8387%,8,147,155,0,0,8,147
0x4b533c,96.7611%,8,239,247,239,8,0,0
0x55501a,85.4545%,8,47,55,47,8,0,0
0xa05ffe,50%,8,8,16,2,3,5,6
0x8f7634,94.9045%,8,149,157,149,8,0,0
0xa5867d,50%,8,8,16,7,1,7,1
0xa3572e,97.3064%,8,289,297,289,8,0,0
0xa9003e,95.122%,8,156,164,0,0,8,156
0x9e3cc7,85.4545%,8,47,55,38,3,5,9
0xab332a,93.9394%,8,124,132,0,0,8,124
0x6660a0,20%,8,2,10,0,2,6,2
0x8ee560,80.9524%,8,34,42,0,0,8,34
0x5bd97e,99.5838%,8,1914,1922,0,5,3,1914
0x8a5afb,96.3303%,8,210,218,0,0,8,210
0xaa23b8,76.4706%,8,26,34,0,0,8,26
0x98bc27,98.1176%,8,417,425,417,8,0,0
0x9f01b9,93.1034%,8,108,116,1,1,7,107
0x8a5e17,97.4522%,8,306,314,0,0,8,306
0x50c65b,80.4878%,8,33,41,0,0,8,33
0x5c4c03,99.5626%,8,1821,1829,1821,8,0,0
0x97a037,84.3137%,8,43,51,43,8,0,0
0x66684b,98.374%,8,484,492,484,8,0,0
0xa3a2f3,98.895%,8,716,724,716,8,0,0
0xa28560,94.7368%,8,144,152,0,0,8,144
0x9f6a00,60%,8,12,20,0,0,8,12
0x9ab8aa,96.8627%,8,247,255,247,8,0,0
0x4b8330,11.1111%,8,1,9,0,0,8,1
0x54160e,46.6667%,8,7,15,5,5,3,2
0x8ba049,99.85%,8,5327,5335,5327,8,0,0
0x8ecc75,38.4615%,8,5,13,0,0,8,5
0x5ffdd7,91.0112%,8,81,89,81,6,2,0
0x8e7752,90.3614%,8,75,83,75,8,0,0
0xa497a1,97.351%,8,294,302,0,0,8,294
0x9e7a3e,94.3262%,8,133,141,0,0,8,133
0x8e4bed,99.7715%,8,3493,3501,5,7,1,3488
0x511b65,97.9167%,8,376,384,0,0,8,376
0x8d38e2,50%,8,8,16,2,0,8,6
0x539c58,80.9524%,8,34,42,33,7,1,1
0xa42b1b,99.0698%,8,852,860,0,0,8,852
0x9a728a,68%,8,17,25,0,1,7,17
0x8dba57,50%,8,8,16,8,0,8,0
0x5442a6,85.9649%,8,49,57,49,8,0,0
0x5afd04,68%,8,17,25,0,0,8,17
0x59609a,57.8947%,8,11,19,0,0,8,11
0x4a7ac8,98.4466%,8,507,515,0,0,8,507
0x551207,52.9412%,8,9,17,9,8,0,0
0xb2175d,97.6879%,8,338,346,338,8,0,0
0xb17a75,98.8811%,8,707,715,0,0,8,707
0x64c682,93.2773%,8,111,119,111,8,0,0
0xaab122,50%,8,8,16,0,8,0,8
0x6774b9,88.7324%,8,63,71,0,0,8,63
0x403d33,99.3272%,8,1181,1189,0,0,8,1181
0x48b9fc,99.602%,8,2002,2010,0,0,8,2002
0x5bd6f2,97.5831%,8,323,331,13,3,5,310
0xab28b2,99.8912%,8,7342,7350,0,0,8,7342
0x81f795,91.4894%,8,86,94,0,0,8,86
0x9e736a,97.2509%,8,283,291,283,8,0,0
0x49ff45,99.7433%,8,3108,3116,3108,8,0,0
0xa96bf0,80.9524%,8,34,42,33,4,4,1
0x40e6b0,90.3614%,8,75,83,37,8,0,38
0x6706cd,52.9412%,8,9,17,0,4,4,9
0x5fbae9,89.8734%,8,71,79,71,6,2,0
0x8ff29b,90.4762%,8,76,84,7,0,8,69
0x8d3fc6,38.4615%,8,5,13,0,0,8,5
0xa25b84,99.2103%,8,1005,1013,0,0,8,1005
0x8aa849,98.9116%,8,727,735,0,0,8,727
0xa25caa,99.0826%,8,864,872,0,0,8,864
0x9f213f,20%,8,2,10,2,8,0,0
0x538734,99.1718%,8,958,966,0,0,8,958
0x505efa,91.3978%,8,85,93,85,8,0,0
0x9f6bd0,98.5019%,8,526,534,526,8,0,0
0x48f10d,93.7984%,8,121,129,0,0,8,121
0xb2b549,97.6879%,8,338,346,338,8,0,0
0xa92d29,96.9027%,7,219,226,0,0,7,219
0x5d1b32,93.6364%,7,103,110,103,7,0,0
0x5e37b0,98.9297%,7,647,654,0,3,4,647
0x80a8f6,99.1677%,7,834,841,834,7,0,0
0xa441b7,89.0625%,7,57,64,8,4,3,49
0x81ca8c,95.8824%,7,163,170,163,1,6,0
0x504435,61.1111%,7,11,18,11,7,0,0
0x91127d,98.9474%,7,658,665,658,7,0,0
0x665a07,94.6154%,7,123,130,0,0,7,123
0x4a5dae,72%,7,18,25,5,7,0,13
0xa37336,83.3333%,7,35,42,35,7,0,0
0x9e5d5c,91.358%,7,74,81,74,6,1,0
0xa97111,81.0811%,7,30,37,30,7,0,0
0x9e09a1,90.5405%,7,67,74,67,7,0,0
0xa9491f,70.8333%,7,17,24,0,0,7,17
0x5c4d5e,87.2727%,7,48,55,10,0,7,38
0x5c33c2,96.9432%,7,222,229,0,0,7,222
0xa0028c,22.2222%,7,2,9,2,7,0,0
0x48a7ab,99.3934%,7,1147,1154,1147,7,0,0
0x9fb84a,97.7124%,7,299,306,89,2,5,210
0x814b1a,97.2763%,7,250,257,0,6,1,250
0x820c57,86.5385%,7,45,52,44,6,1,1
0x99b003,82.5%,7,33,40,0,0,7,33
0x50b0b2,83.3333%,7,35,42,35,7,0,0
0x609bbc,97.2222%,7,245,252,0,0,7,245
0xa337ca,72%,7,18,25,0,0,7,18
0x7ce37b,98.2968%,7,404,411,404,7,0,0
0xa5f767,99.0921%,7,764,771,174,7,0,590
0x6228ec,30%,7,3,10,3,7,0,0
0xa319b1,96.7593%,7,209,216,2,1,6,207
0x647552,66.6667%,7,14,21,14,7,0,0
0x5d1a4b,93.6364%,7,103,110,45,3,4,58
0x8ee659,83.3333%,7,35,42,0,0,7,35
0x8e9ff2,99.7171%,7,2467,2474,0,0,7,2467
0x5c4558,99.2009%,7,869,876,869,7,0,0
0xa08c92,41.6667%,7,5,12,3,1,6,2
0xa946e0,75.8621%,7,22,29,0,0,7,22
0x4bda83,83.3333%,7,35,42,0,0,7,35
0x595de0,99.0897%,7,762,769,0,0,7,762
0x9ed31a,74.0741%,7,20,27,0,0,7,20
0xa9326d,96.8889%,7,218,225,218,7,0,0
0xa480a1,96.875%,7,217,224,217,7,0,0
0x8e50a1,99.546%,7,1535,1542,0,0,7,1535
0xa94a82,90.7895%,7,69,76,0,0,7,69
0xaab817,93.4579%,7,100,107,100,7,0,0
0x90c889,91.0256%,7,71,78,0,0,7,71
0xa4376c,98.3491%,7,417,424,417,7,0,0
0x64af74,99.8769%,7,5680,5687,0,0,7,5680
0x9e0927,91.1392%,7,72,79,68,5,2,4
0xa4ee82,94.9275%,7,131,138,131,7,0,0
0x8fe93a,75%,7,21,28,0,0,7,21
0xa019f3,65%,7,13,20,11,1,6,2
0x9e7004,84.7826%,7,39,46,39,7,0,0
0xa4decd,65%,7,13,20,13,7,0,0
0xa05a3b,87.931%,7,51,58,0,0,7,51
0xa15f23,41.6667%,7,5,12,0,0,7,5
0xa53f03,96.729%,7,207,214,104,3,4,103
0xa27361,93.3962%,7,99,106,72,3,4,27
0x540d77,98%,7,343,350,0,0,7,343
0x610a5b,46.1538%,7,6,13,0,0,7,6
0x9aaefa,84.4444%,7,38,45,0,0,7,38
0x99dc99,53.3333%,7,8,15,2,0,7,6
0x980794,36.3636%,7,4,11,4,7,0,0
0x908b9b,98.7544%,7,555,562,555,7,0,0
0x77b9bb,75%,7,21,28,21,7,0,0
0xa94911,86.5385%,7,45,52,2,2,5,43
0x8aace6,68.1818%,7,15,22,0,0,7,15
0x81f3fd,99.4561%,7,1280,1287,1278,5,2,2
0x81f161,99.187%,7,854,861,854,7,0,0
0x9117a7,77.4194%,7,24,31,0,0,7,24
0x9d314a,87.931%,7,51,58,51,4,3,0
0x977b68,66.6667%,7,14,21,0,7,0,14
0xa40fad,36.3636%,7,4,11,0,0,7,4
0x959259,94.5312%,7,121,128,0,0,7,121
0x9b8fae,91.5663%,7,76,83,0,0,7,76
0xa39e78,87.931%,7,51,58,0,0,7,51
0x9fe375,94.7761%,7,127,134,0,0,7,127
0xa591cb,94.1176%,7,112,119,112,7,0,0
0x5c5d17,94.3089%,7,116,123,0,0,7,116
0x99127e,61.1111%,7,11,18,5,0,7,6
0x4a6df2,75%,7,21,28,17,7,0,4
0x80e64c,91.5663%,7,76,83,0,0,7,76
0xa3fce7,87.5%,7,49,56,49,7,0,0
0xa1a0e7,74.0741%,7,20,27,11,3,4,9
0xa098bb,46.1538%,7,6,13,3,5,2,3
0x53e400,99.7075%,7,2386,2393,2385,7,0,1
0x9d1ac8,41.6667%,7,5,12,5,7,0,0
0xa96921,95.302%,7,142,149,142,7,0,0
0xa30b67,96.6184%,7,200,207,0,0,7,200
0x5cf70c,99.6187%,7,1829,1836,1829,7,0,0
0x48f93e,30%,7,3,10,0,1,6,3
0x8d420e,98.1132%,7,364,371,0,2,5,364
0x6d1efc,78.7879%,7,26,33,0,0,7,26
0x404117,98.5263%,7,468,475,0,0,7,468
0x5052a8,65%,7,13,20,0,0,7,13
0x9d1250,94.1667%,7,113,120,97,7,0,16
0x808fdb,96.861%,7,216,223,18,4,3,198
0xa2aabe,93.8053%,7,106,113,0,0,7,106
0x82259a,96.5854%,7,198,205,198,7,0,0
0x545dc7,78.7879%,7,26,33,26,7,0,0
0x95adae,69.5652%,7,16,23,1,7,0,15
0xb28b64,99.7516%,7,2811,2818,0,0,7,2811
0xaa034d,94.2149%,7,114,121,0,0,7,114
0x976d56,79.4118%,7,27,34,0,5,2,27
0x969529,79.4118%,7,27,34,27,7,0,0
0x40e518,56.25%,7,9,16,3,2,5,6
0x64cd75,98.4055%,7,432,439,432,7,0,0
0x9a9d4b,87.037%,7,47,54,47,7,0,0
0x58c29a,97.7987%,7,311,318,311,6,1,0
0x9f3dba,58.8235%,7,10,17,5,2,5,5
0x4bf0db,96.2766%,7,181,188,0,0,7,181
0x4be4ac,0%,7,0,7,0,0,7,0
0x805ff7,98.5743%,7,484,491,0,2,5,484
0x8bad4b,61.1111%,7,11,18,11,7,0,0
0xa06faa,22.2222%,7,2,9,0,0,7,2
0x81e826,96.0452%,7,170,177,170,7,0,0
0x4414ce,87.7193%,7,50,57,0,0,7,50
0x60e37b,30%,7,3,10,3,7,0,0
0xa2d61e,98.5325%,7,470,477,0,4,3,470
0x4a7acf,98.6408%,7,508,515,0,0,7,508
0x5cfb4b,70.8333%,7,17,24,17,7,0,0
0x9bc751,68.1818%,7,15,22,1,0,7,14
0xa58da6,93.9655%,7,109,116,0,0,7,109
0xa0881b,12.5%,7,1,8,1,3,4,0
0x64b638,99.1071%,7,777,784,777,7,0,0
0xa97e5e,68.1818%,7,15,22,15,5,2,0
0x7d1648,89.2308%,7,58,65,58,7,0,0
0x9f5c08,41.6667%,7,5,12,5,7,0,0
0x8f3909,99.1283%,7,796,803,796,7,0,0
0x59719b,98.8728%,7,614,621,0,0,7,614
0x5c51a0,88.8889%,7,56,63,8,4,3,48
0x4b93c4,56.25%,7,9,16,0,0,7,9
0x4a5e27,89.2308%,7,58,65,58,7,0,0
0x5ebd6f,53.3333%,7,8,15,8,0,7,0
0x49ec3b,95.6522%,7,154,161,0,0,7,154
0x49622b,41.6667%,7,5,12,3,3,4,2
0x5da90a,94.7368%,7,126,133,126,7,0,0
0x94c9bb,89.0625%,7,57,64,57,7,0,0
0x98b5b7,95.6522%,7,154,161,0,0,7,154
0x90fffa,98.9706%,7,673,680,673,7,0,0
0x60b2f1,88.7097%,7,55,62,0,0,7,55
0x40e2d1,96.8326%,7,214,221,0,0,7,214
0x8ee1a1,96.3158%,7,183,190,0,0,7,183
0xa478c8,68.1818%,7,15,22,15,7,0,0
0x5511d8,66.6667%,7,14,21,11,6,1,3
0x5f85af,97.1193%,7,236,243,236,7,0,0
0x942ccd,90.6667%,7,68,75,68,7,0,0
0xa9c6bb,95.0704%,7,135,142,135,7,0,0
0xa41e16,98.88%,7,618,625,618,7,0,0
0x99e8c0,93.3333%,7,98,105,0,0,7,98
0x4a9d98,69.5652%,7,16,23,3,4,3,13
0x8ea069,93.8053%,7,106,113,106,4,3,0
0x8a9f4c,81.5789%,7,31,38,5,6,1,26
0x58e8b2,0%,7,0,7,0,6,1,0
0x8addba,92.1348%,7,82,89,82,5,2,0
0x6106e1,72%,7,18,25,18,7,0,0
0x90dbc1,99.2716%,7,954,961,0,0,7,954
0x8db66e,97.2222%,7,245,252,245,7,0,0
0xa58a65,94.9275%,7,131,138,0,0,7,131
0xa2e123,97.1888%,7,242,249,0,0,7,242
0x63d762,95.0355%,7,134,141,134,4,3,0
0x8c8aa5,91.6667%,7,77,84,1,3,4,76
0xa4d3e0,89.5522%,7,60,67,26,2,5,34
0x540455,82.9268%,7,34,41,34,7,0,0
0x51b424,99.7139%,7,2440,2447,0,0,7,2440
0x5391d4,68.1818%,7,15,22,11,0,7,4
0xa05fe6,65%,7,13,20,0,4,3,13
0x547983,53.3333%,7,8,15,0,0,7,8
0x99f200,65%,7,13,20,13,7,0,0
0x94edd2,76.6667%,7,23,30,0,0,7,23
0xa4e6d6,81.5789%,7,31,38,0,0,7,31
0x5d1a5f,88.7097%,7,55,62,0,0,7,55
0x9750c8,12.5%,7,1,8,1,7,0,0
0x9ab2e3,99.2358%,7,909,916,0,0,7,909
0xa51752,90.9091%,7,70,77,0,0,7,70
0xa07525,84.0909%,7,37,44,37,1,6,0
0x8efe77,73.0769%,7,19,26,0,0,7,19
0x88e67f,82.0513%,7,32,39,32,7,0,0
0x5f1187,0%,7,0,7,0,7,0,0
0x973043,74.0741%,7,20,27,0,0,7,20
0x508df9,22.2222%,7,2,9,0,0,7,2
0x4b575a,93.1373%,7,95,102,95,7,0,0
0x5e4393,94.2149%,7,114,121,114,7,0,0
0x40bb67,97.2656%,7,249,256,249,4,3,0
0x5b15d7,36.3636%,7,4,11,4,7,0,0
0x973bb9,30%,7,3,10,0,0,7,3
0xa05239,84.4444%,7,38,45,0,0,7,38
0xa04f63,88.8889%,7,56,63,0,1,6,56
0xa448d5,86.5385%,7,45,52,45,7,0,0
0xa25ee9,96.2766%,7,181,188,0,0,7,181
0x8f362c,98.2143%,7,385,392,0,0,7,385
0xa4e652,79.4118%,7,27,34,0,0,7,27
0x9eb67b,88.8889%,7,56,63,56,7,0,0
0xa25fbe,99.1972%,7,865,872,184,4,3,681
0x8fd50e,91.7647%,7,78,85,1,2,5,77
0x58c5d2,36.3636%,7,4,11,4,7,0,0
0x63c02d,99.2716%,7,954,961,954,7,0,0
0x8f58bd,99.8193%,7,3867,3874,3867,7,0,0
0xa94573,75.8621%,7,22,29,0,2,5,22
0x81a4a4,99.1536%,7,820,827,0,0,7,820
0xa513ab,98.6275%,7,503,510,503,7,0,0
0x55465b,99.2708%,7,953,960,953,7,0,0
0x534249,99.8718%,7,5455,5462,5455,7,0,0
0x6117be,78.7879%,7,26,33,0,0,7,26
0xa04ba4,83.3333%,7,35,42,0,4,3,35
0xa46cb5,92.7083%,7,89,96,88,0,7,1
0x540a90,50%,7,7,14,0,2,5,7
0xa06ee3,81.5789%,7,31,38,28,1,6,3
0xa55043,81.5789%,7,31,38,26,4,3,5
0x9f802c,50%,7,7,14,0,0,7,7
