Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x406bb7,70.8333%,7,17,24,2,4,3,15
0x54445b,94.697%,7,125,132,125,7,0,0
0xa45669,95.679%,7,155,162,155,7,0,0
0x696555,98.2368%,7,390,397,0,0,7,390
0x511dcf,98.1771%,7,377,384,0,0,7,377
0x7c7236,22.2222%,7,2,9,0,0,7,2
0x610316,78.7879%,7,26,33,0,0,7,26
0x900bf0,97.9042%,7,327,334,0,0,7,327
0x818e45,86.2745%,7,44,51,0,3,4,44
0xa8a6df,91.5663%,7,76,83,0,0,7,76
0x499e48,56.25%,7,9,16,9,7,0,0
0x63aaaa,99.1474%,7,814,821,814,7,0,0
0x969301,91.8605%,7,79,86,0,0,7,79
0x63af1c,99.1474%,7,814,821,814,7,0,0
0x9e79db,95.858%,7,162,169,22,6,1,140
0xa45a0a,86.2745%,7,44,51,44,7,0,0
0xa466ee,56.25%,7,9,16,9,7,0,0
0x53affc,85.7143%,7,42,49,5,3,4,37
0x97bc03,89.8551%,7,62,69,62,5,2,0
0x65a374,99.6364%,7,1918,1925,0,0,7,1918
0xa27682,99.4493%,7,1264,1271,0,0,7,1264
0xa47cd1,82.0513%,7,32,39,32,7,0,0
0xa5c4fe,87.5%,7,49,56,0,0,7,49
0x9439dd,92.8571%,7,91,98,87,6,1,4
0x9aad78,99.1173%,7,786,793,0,0,7,786
0x5f9dc0,74.0741%,7,20,27,0,4,3,20
0x944309,98.5294%,7,469,476,17,7,0,452
0x9ff5f5,70.8333%,7,17,24,0,2,5,17
0x9441e3,99.2632%,7,943,950,0,0,7,943
0x9ef2b8,95.0355%,7,134,141,0,0,7,134
0x9e754c,96.8468%,7,215,222,215,7,0,0
0x5555ab,99.4253%,7,1211,1218,0,0,7,1211
0xa2ed0f,89.0625%,7,57,64,0,0,7,57
0xa5d177,70.8333%,7,17,24,0,0,7,17
0x808333,74.0741%,7,20,27,20,3,4,0
0x81a4ab,99.1536%,7,820,827,820,7,0,0
0x9f41a6,78.7879%,7,26,33,0,0,7,26
0x80cadd,99.909%,7,7688,7695,0,0,7,7688
0xa4a13c,84.7826%,7,39,46,0,0,7,39
0x48dd1f,99.8998%,7,6976,6983,0,0,7,6976
0x8f7684,95.5414%,7,150,157,149,4,3,1
0x501626,99.6756%,7,2151,2158,0,0,7,2151
0x8ee70d,98.1132%,7,364,371,0,0,7,364
0xa54923,80%,7,28,35,28,7,0,0
0xa4df0b,65%,7,13,20,13,7,0,0
0x8c9443,94.1176%,7,112,119,112,7,0,0
0xa2ed3f,91.8605%,7,79,86,14,4,3,65
0x9f442e,95.8333%,7,161,168,0,0,7,161
0xa311e9,96.861%,7,216,223,5,2,5,211
0x58d1ca,65%,7,13,20,0,0,7,13
0x4bdbba,74.0741%,7,20,27,0,7,0,20
0xa39e51,99.5182%,7,1446,1453,0,0,7,1446
0x9be949,56.25%,7,9,16,9,7,0,0
0x48f797,89.2308%,7,58,65,6,4,3,52
0x5fa79d,89.8551%,7,62,69,0,0,7,62
0x9c4394,95%,7,133,140,133,7,0,0
0x5905fa,76.6667%,7,23,30,12,6,1,11
0xa584a1,30%,7,3,10,0,0,7,3
0x9f6895,97.6109%,7,286,293,0,0,7,286
0xa2d2db,98.2234%,7,387,394,0,4,3,387
0x6070af,97.2441%,7,247,254,0,0,7,247
0x8ef19f,96.0674%,7,171,178,0,4,3,171
0x9ea3b4,95.1389%,7,137,144,71,1,6,66
0x969837,90.2778%,7,65,72,0,7,0,65
0x8e9275,92.1348%,7,82,89,0,4,3,82
0x67f64e,97.1774%,7,241,248,0,0,7,241
0x98cdec,41.6667%,7,5,12,0,0,7,5
0x8fce93,84.0909%,7,37,44,37,7,0,0
0x610292,81.5789%,7,31,38,2,3,4,29
0x90d35a,94.3548%,7,117,124,117,7,0,0
0x9784ea,99.2585%,7,937,944,0,0,7,937
0x40e049,95.5414%,7,150,157,150,7,0,0
0x5af178,30%,7,3,10,3,7,0,0
0xa5138e,98.6434%,7,509,516,0,6,1,509
0xa08389,0%,7,0,7,0,7,0,0
0x8ebb78,98.5626%,7,480,487,480,7,0,0
0x4c70c5,61.1111%,7,11,18,0,0,7,11
0x4bee93,87.931%,7,51,58,0,0,7,51
0x487673,53.3333%,7,8,15,8,7,0,0
0x81e743,94.964%,7,132,139,132,7,0,0
0x50adc5,93.578%,7,102,109,102,7,0,0
0x48fd9d,65%,7,13,20,0,0,7,13
0x8168dd,69.5652%,7,16,23,16,7,0,0
0xb0c08a,99.8181%,7,3842,3849,3842,7,0,0
0x67f6a6,93.3962%,7,99,106,99,7,0,0
0xa4a63b,78.7879%,7,26,33,26,0,7,0
0x8dc2a8,93.6364%,7,103,110,103,7,0,0
0x64872d,87.5%,7,49,56,49,7,0,0
0xa285ba,76.6667%,7,23,30,0,0,7,23
0xb3768d,99.8737%,7,5535,5542,0,0,7,5535
0x4900e4,30%,7,3,10,0,0,7,3
0x4ab4e3,77.4194%,7,24,31,18,7,0,6
0x99f2f6,94.5736%,7,122,129,0,2,5,122
0x5f5318,99.767%,7,2997,3004,2997,7,0,0
0x9e3965,97.2868%,7,251,258,251,7,0,0
0x811fbd,84.0909%,7,37,44,29,1,6,8
0x9a1f86,96.5517%,7,196,203,196,7,0,0
0x4a1316,98.5011%,7,460,467,460,7,0,0
0x7b862b,22.2222%,7,2,9,0,7,0,2
0x8eedef,95%,7,133,140,126,5,2,7
0xa344b0,95.8824%,7,163,170,163,7,0,0
0x4b831b,36.3636%,7,4,11,0,3,4,4
0xa44917,86.5385%,7,45,52,45,7,0,0
0xa60ccd,97.0833%,7,233,240,233,4,3,0
0xaa9f47,74.0741%,7,20,27,20,7,0,0
0x9f3a1b,12.5%,7,1,8,0,4,3,1
0x60c610,0%,7,0,7,0,4,3,0
0x8dba3a,97.0833%,7,233,240,218,6,1,15
0xa48530,87.5%,7,49,56,0,0,7,49
0x8e03b5,99.386%,7,1133,1140,282,3,4,851
0x64ce9e,84.0909%,7,37,44,0,4,3,37
0x4bf7f9,91.8605%,7,79,86,79,7,0,0
0xa42126,97.8328%,7,316,323,316,7,0,0
0x90fcfa,96.9163%,7,220,227,55,1,6,165
0x9a9a77,98.7061%,7,534,541,0,0,7,534
0x542272,99.8827%,7,5962,5969,0,0,7,5962
0x4bb723,96.6507%,7,202,209,202,2,5,0
0x9fcf11,72%,7,18,25,0,0,7,18
0xa2a92b,93.8053%,7,106,113,106,6,1,0
0xa91964,83.3333%,7,35,42,0,0,7,35
0x9bdfd4,89.5522%,7,60,67,60,7,0,0
0xa60c90,97.0464%,7,230,237,0,0,7,230
0xa271e5,97.4545%,7,268,275,268,7,0,0
0xb230df,95.4545%,7,147,154,147,7,0,0
0xb32440,99.2776%,7,962,969,0,0,7,962
0xa2f4be,97.318%,7,254,261,0,0,7,254
0x99e936,87.2727%,7,48,55,0,0,7,48
0x53ec13,12.5%,7,1,8,0,4,3,1
0x9bd5d2,70.8333%,7,17,24,5,7,0,12
0x643074,97.9651%,7,337,344,0,0,7,337
0xa54bfc,41.6667%,7,5,12,1,5,2,4
0x8c7562,99.26%,7,939,946,939,7,0,0
0x5936ee,46.1538%,7,6,13,0,2,5,6
0x808c28,99.1696%,7,836,843,836,5,2,0
0x4a7294,98.2005%,7,382,389,382,7,0,0
0x8bd2a6,99.6009%,7,1747,1754,0,4,3,1747
0x546295,98%,7,343,350,0,0,7,343
0x40ed8d,12.5%,7,1,8,1,7,0,0
0x49ff89,99.92%,7,8739,8746,8739,7,0,0
0x49e061,95.9064%,7,164,171,0,0,7,164
0x99bb2e,96.3158%,7,183,190,166,3,4,17
0xab367b,61.1111%,7,11,18,0,0,7,11
0x833d27,93.9655%,7,109,116,0,4,3,109
0x4ca717,36.3636%,7,4,11,3,6,1,1
0x606cb2,12.5%,7,1,8,1,7,0,0
0xa314ab,86.5385%,7,45,52,45,7,0,0
0xaad22f,0%,7,0,7,0,7,0,0
0x4bdbc3,65%,7,13,20,13,7,0,0
0x48a986,99.2144%,7,884,891,884,7,0,0
0xa263a4,93.5185%,7,101,108,101,7,0,0
0xa570de,82.9268%,7,34,41,4,6,1,30
0x9e73e1,98.25%,7,393,400,0,0,7,393
0xa94a7c,90.7895%,7,69,76,0,0,7,69
0x49de72,75%,7,21,28,21,7,0,0
0x9fde8a,78.125%,7,25,32,0,7,0,25
0xa263cc,93.5185%,7,101,108,101,7,0,0
0x9a18ca,66.6667%,7,14,21,0,0,7,14
0x9a0f7a,66.6667%,7,14,21,10,5,2,4
0x5c33cc,96.8326%,7,214,221,214,7,0,0
0x65bda9,41.6667%,7,5,12,5,7,0,0
0xa2f9a9,91.5663%,7,76,83,0,5,2,76
0xa3a138,99.0331%,7,717,724,717,7,0,0
0x9e4ecf,88.3333%,7,53,60,53,7,0,0
0x4b3883,65%,7,13,20,13,3,4,0
0x5406d0,97.6431%,7,290,297,290,3,4,0
0x9a3be7,46.1538%,7,6,13,6,2,5,0
0xa33978,98.7365%,7,547,554,0,0,7,547
0x4ac191,95.9302%,7,165,172,0,0,7,165
0x512b72,99.8784%,7,5751,5758,5751,7,0,0
0xb47201,99.7199%,7,2492,2499,0,0,7,2492
0x8dfe4b,94.6154%,7,123,130,0,0,7,123
0x8a6b77,69.5652%,7,16,23,16,3,4,0
0x545f21,99.7523%,7,2819,2826,2819,7,0,0
0x9aa1eb,80%,7,28,35,1,7,0,27
0xa5b4e5,41.6667%,7,5,12,2,1,6,3
0xa33f29,93.578%,7,102,109,0,0,7,102
0x67c99b,99.4466%,7,1258,1265,1258,7,0,0
0x9d1bd4,58.8235%,7,10,17,0,0,7,10
0x8bcc06,73.0769%,7,19,26,0,0,7,19
0x77b90a,75%,7,21,28,21,7,0,0
0xa9182f,58.8235%,7,10,17,3,0,7,7
0xaa5b13,85.1064%,7,40,47,0,0,7,40
0x9a357a,65%,7,13,20,13,7,0,0
0x49e92a,99.8565%,7,4871,4878,0,0,7,4871
0x609739,95.679%,7,155,162,0,0,7,155
0x643a48,79.4118%,7,27,34,27,7,0,0
0x6d1eea,78.7879%,7,26,33,0,0,7,26
0xb179a5,99.3402%,7,1054,1061,0,0,7,1054
0x9d362a,87.2727%,7,48,55,0,0,7,48
0x546a7f,99.1049%,7,775,782,0,4,3,775
0x9e0fc4,91.25%,7,73,80,0,0,7,73
0x8e7836,97.4359%,7,266,273,84,7,0,182
0x983a67,85.1064%,7,40,47,0,0,7,40
0x643b29,80%,7,28,35,28,5,2,0
0x609d37,98.017%,7,346,353,346,7,0,0
0x5bd152,99.2739%,7,957,964,957,7,0,0
0x94a0bd,96.6184%,7,200,207,0,0,7,200
0xaa5365,66.6667%,7,14,21,0,0,7,14
0x8f7c0f,95.5414%,7,150,157,149,6,1,1
0xa9b8da,58.8235%,7,10,17,9,2,5,1
0x5eb8c9,99.1803%,7,847,854,0,0,7,847
0xb182a7,99.3035%,7,998,1005,16,3,4,982
0x94a96f,91.25%,7,73,80,73,7,0,0
0xa22d90,88.7097%,7,55,62,0,0,7,55
0x60a873,98.2278%,7,388,395,0,0,7,388
0x509180,94.8529%,7,129,136,129,7,0,0
0x9e00be,99.3482%,7,1067,1074,0,0,7,1067
0xb148d3,99.8131%,7,3738,3745,3738,7,0,0
0x9c3bfb,80.5556%,7,29,36,29,7,0,0
0xa962a8,12.5%,7,1,8,0,0,7,1
0x8ec44f,99.5539%,7,1562,1569,1562,5,2,0
0x9fb863,96.7442%,7,208,215,208,7,0,0
0x4c5309,97.619%,7,287,294,0,0,7,287
0x64bede,99.5434%,7,1526,1533,0,0,7,1526
0x9c4271,97.8916%,7,325,332,325,7,0,0
0x8efdba,93.8053%,7,106,113,0,5,2,106
0x5bd3bf,94.1176%,7,112,119,112,7,0,0
0x9812d5,90.6667%,7,68,75,57,5,2,11
0x551d3d,96.1326%,7,174,181,174,7,0,0
0x639bf7,98.9264%,7,645,652,645,7,0,0
0x64bfdc,98.7203%,7,540,547,540,7,0,0
0x50829c,98.6742%,7,521,528,521,7,0,0
0xa54fef,81.5789%,7,31,38,0,2,5,31
0x48f733,41.6667%,7,5,12,3,7,0,2
0x546980,90.2778%,7,65,72,64,4,3,1
0x488f47,41.6667%,7,5,12,2,6,1,3
0xa038d8,90.7895%,7,69,76,69,7,0,0
0xa92c38,12.5%,7,1,8,1,7,0,0
0xa3d9f0,12.5%,7,1,8,0,0,7,1
0xa554c0,97.3585%,7,258,265,0,4,3,258
0xa05dbf,88.8889%,7,56,63,56,6,1,0
0x64c599,98.7203%,7,540,547,540,7,0,0
0x8137ff,88.5246%,7,54,61,54,5,2,0
0x80a934,98.6641%,7,517,524,517,5,2,0
0x48e7e4,83.3333%,7,35,42,2,2,5,33
0xa285b1,76.6667%,7,23,30,0,0,7,23
0x550e3a,79.4118%,7,27,34,27,7,0,0
0x5bd262,99.2739%,7,957,964,957,7,0,0
0x9fb81f,97.7124%,7,299,306,0,0,7,299
0xa3cab2,12.5%,7,1,8,0,0,7,1
0xa45955,86.2745%,7,44,51,44,7,0,0
0xa31efd,80.5556%,7,29,36,0,0,7,29
0x8f2099,81.0811%,7,30,37,14,6,1,16
0xa989ad,53.3333%,7,8,15,8,7,0,0
0xa54cab,97.6589%,7,292,299,292,7,0,0
0x9fb23b,94.3548%,7,117,124,117,7,0,0
0x9f08c5,30%,7,3,10,3,7,0,0
0x972750,97.4359%,7,266,273,0,0,7,266
0xa3b27c,95.977%,7,167,174,167,7,0,0
0x591096,97.166%,7,240,247,0,0,7,240
0xa975a8,53.3333%,7,8,15,8,6,1,0
0x9d07f6,88.7097%,7,55,62,55,6,1,0
0xb2b52a,97.9769%,7,339,346,339,7,0,0
0x970fc4,41.6667%,7,5,12,0,5,2,5
0x7817bd,88.8889%,7,56,63,0,0,7,56
0x48dbf1,97.8723%,7,322,329,268,5,2,54
0x550e8c,0%,7,0,7,0,0,7,0
0x9ff624,68.1818%,7,15,22,0,0,7,15
0x908558,88.3333%,7,53,60,53,7,0,0
0x8e787f,97.0833%,7,233,240,233,7,0,0
0x4a5a4b,56.25%,7,9,16,9,7,0,0
0x9a272b,69.5652%,7,16,23,1,2,5,15
0x53e854,12.5%,7,1,8,0,4,3,1
0x9ff5b4,82.5%,7,33,40,0,0,7,33
0xa29219,56.25%,7,9,16,0,0,7,9
0x819f82,90.5405%,7,67,74,0,0,7,67
0xa023c3,98.5106%,7,463,470,0,0,7,463
0x5bd47e,99.0838%,7,757,764,0,0,7,757
0x5bd545,99.5166%,7,1441,1448,0,0,7,1441
0x64b0cc,89.0625%,7,57,64,57,7,0,0
0xa52d79,91.8605%,7,79,86,71,6,1,8
0x67b8b5,95.5696%,7,151,158,0,0,7,151
0x607056,65%,7,13,20,0,0,7,13
0x8ff741,50%,7,7,14,0,0,7,7
0x8b9fe6,82.5%,7,33,40,33,7,0,0
0x8fd392,99.8231%,7,3951,3958,0,3,4,3951
0x591b9d,93.578%,7,102,109,0,0,7,102
0x8144a6,98.6891%,7,527,534,0,0,7,527
0x902172,96.5517%,7,196,203,0,0,7,196
0x81d653,98.3568%,7,419,426,419,7,0,0
0x481ea5,81.5789%,7,31,38,31,7,0,0
0x80a5f0,99.1696%,7,836,843,836,5,2,0
0x9497bb,91.1392%,7,72,79,0,0,7,72
0xa50261,91.358%,7,74,81,73,4,3,1
0x8e6935,95.2703%,7,141,148,141,7,0,0
0x99c96d,99.0716%,7,747,754,747,7,0,0
0xa47ff5,41.6667%,7,5,12,2,7,0,3
0x5af294,98.9943%,7,689,696,689,7,0,0
0x9f9930,72%,7,18,25,0,0,7,18
0xa4112e,80%,7,28,35,4,4,3,24
0x4b6a42,88.5246%,7,54,61,52,0,7,2
0x49a373,50%,7,7,14,7,3,4,0
0x8168d7,88.1356%,7,52,59,29,7,0,23
0x9d37cf,86.2745%,7,44,51,44,7,0,0
0x81f6a3,84.7826%,7,39,46,39,3,4,0
0x8059e3,99.4872%,7,1358,1365,0,0,7,1358
0x48f610,82.5%,7,33,40,29,5,2,4
0x507c77,98.4018%,7,431,438,0,0,7,431
0xa09889,46.1538%,7,6,13,6,7,0,0
0x64bb47,99.4971%,7,1385,1392,0,0,7,1385
0xaaa5d4,58.8235%,7,10,17,4,6,1,6
0x9e84bd,82.9268%,7,34,41,34,7,0,0
0x8e8dc1,97.3783%,7,260,267,0,0,7,260
0x5f94c9,56.25%,7,9,16,9,4,3,0
0x8c7476,99.26%,7,939,946,1,2,5,938
0x50f986,83.7209%,7,36,43,0,0,7,36
0x808516,65%,7,13,20,12,1,6,1
0x96c226,73.0769%,7,19,26,0,0,7,19
0x9ff641,46.1538%,7,6,13,4,4,3,2
0x8c8082,99.6542%,7,2017,2024,0,1,6,2017
0x78f6b4,84.4444%,7,38,45,4,2,5,34
0xa47be6,83.3333%,7,35,42,35,7,0,0
0x4aca6d,53.3333%,7,8,15,8,7,0,0
0xa45127,98.2412%,7,391,398,391,7,0,0
0x610876,63.1579%,7,12,19,2,7,0,10
0x8a3475,98.5772%,7,485,492,485,3,4,0
0x8daa74,98.25%,7,393,400,0,0,7,393
0x4fdb8c,97.8056%,7,312,319,0,0,7,312
0x5c6cda,98.7993%,7,576,583,0,0,7,576
0x9c504b,12.5%,7,1,8,0,4,3,1
0xaa2ea1,98.871%,7,613,620,613,7,0,0
0x9b8ff3,63.1579%,7,12,19,12,7,0,0
0xa92f79,0%,7,0,7,0,7,0,0
0x7f37c7,53.3333%,7,8,15,8,7,0,0
0x5cbb58,94.6565%,7,124,131,124,7,0,0
0x7ce47b,94.0678%,7,111,118,111,7,0,0
0x5bb462,94.1176%,7,112,119,112,7,0,0
0x5f7ac6,0%,7,0,7,0,0,7,0
0x977f79,94.7368%,7,126,133,0,0,7,126
0x5fee6d,86.7925%,7,46,53,0,0,7,46
0xa44298,85.7143%,7,42,49,42,7,0,0
0x4959a9,63.1579%,7,12,19,12,7,0,0
0x49a0de,78.125%,7,25,32,0,0,7,25
0x820d67,78.7879%,7,26,33,0,0,7,26
0x977c55,95.1049%,7,136,143,0,0,7,136
0x808e72,96.4467%,7,190,197,1,0,7,189
0x819ccd,78.7879%,7,26,33,0,1,6,26
0x404241,98.5263%,7,468,475,0,0,7,468
0x64888e,87.5%,7,49,56,49,7,0,0
0x667377,82.5%,7,33,40,0,0,7,33
0x50ea56,61.1111%,7,11,18,0,6,1,11
0x4ad328,65%,7,13,20,13,7,0,0
0x9a977e,30%,7,3,10,0,0,7,3
0xaab0de,91.0256%,7,71,78,71,7,0,0
0x88e620,72%,7,18,25,0,0,7,18
0xb1813e,98.9378%,7,652,659,100,2,5,552
0x9ab3c8,97.4545%,7,268,275,0,0,7,268
0x9e293f,72%,7,18,25,5,5,2,13
0x9d3786,87.2727%,7,48,55,48,3,4,0
0x8101ed,99.1228%,7,791,798,0,0,7,791
0x502ba7,46.1538%,7,6,13,6,7,0,0
0x9ab5de,94.964%,7,132,139,0,0,7,132
0x8db8a5,89.3939%,7,59,66,0,0,7,59
0xa3abd2,50%,7,7,14,7,7,0,0
0x8e7264,97.8852%,7,324,331,324,7,0,0
0xaaa618,0%,7,0,7,0,7,0,0
0x9e8952,95.1724%,7,138,145,0,0,7,138
0x49c74a,99.4043%,7,1168,1175,0,0,7,1168
0x8a734c,98.2843%,7,401,408,401,7,0,0
0xa9194d,88.1356%,7,52,59,0,0,7,52
0x8e1543,99.8699%,7,5375,5382,0,0,7,5375
0x6492df,90.7895%,7,69,76,0,2,5,69
0x8dea85,94.6154%,7,123,130,0,2,5,123
0x9a9c88,97.2973%,7,252,259,252,7,0,0
0x606ce3,12.5%,7,1,8,1,7,0,0
0xa25693,99.2776%,7,962,969,0,0,7,962
0x40e6f9,91.5663%,7,76,83,0,0,7,76
0x81eb25,97.9104%,7,328,335,0,0,7,328
0x5d453a,61.1111%,7,11,18,7,7,0,4
0x40509e,99.8123%,7,3722,3729,0,0,7,3722
0x63c7cf,99.2716%,7,954,961,0,3,4,954
0x9f0b92,92.6316%,7,88,95,0,5,2,88
0xa02ae7,41.6667%,7,5,12,1,2,5,4
0xa30b33,99.5853%,7,1681,1688,0,0,7,1681
0x4c4c4c,86%,7,43,50,0,0,7,43
0xa582a5,69.5652%,7,16,23,0,0,7,16
0x7b823d,50%,7,7,14,7,7,0,0
0x9cfdf1,46.1538%,7,6,13,0,0,7,6
0xa2772c,30%,7,3,10,0,6,1,3
0x8a552a,82.5%,7,33,40,0,0,7,33
0x9e5087,95.858%,7,162,169,162,7,0,0
0xa3bc6b,61.1111%,7,11,18,11,7,0,0
0x5b2b5d,84.4444%,7,38,45,0,0,7,38
0x80d933,93.3962%,7,99,106,0,0,7,99
0x99d3a3,22.2222%,7,2,9,2,7,0,0
0x9d111f,97.2549%,7,248,255,1,3,4,247
0x7c1635,96.4467%,7,190,197,0,0,7,190
0x489e07,99.6783%,7,2169,2176,0,0,7,2169
0x9f0dfd,98.017%,7,346,353,59,6,1,287
0x9e379c,72%,7,18,25,18,7,0,0
0x9ee479,68.1818%,7,15,22,0,7,0,15
0x8ae99d,95.2055%,7,139,146,0,0,7,139
0x50be62,80%,7,28,35,0,0,7,28
0xa55e2d,92.1348%,7,82,89,0,0,7,82
0x9a230f,53.3333%,7,8,15,0,0,7,8
0x4b70e6,36.3636%,7,4,11,4,7,0,0
0x9f93fd,87.037%,7,47,54,0,2,5,47
0x77ccd2,56.25%,7,9,16,1,3,4,8
0x4c5c27,83.7209%,7,36,43,7,4,3,29
0x9a1ead,96.5517%,7,196,203,0,0,7,196
0x677baa,91.0256%,7,71,78,71,7,0,0
0xa46dea,97.2763%,7,250,257,0,0,7,250
0x8df61a,74.0741%,7,20,27,1,3,4,19
0x610d08,97.1311%,7,237,244,0,0,7,237
0x8e0c57,94.3548%,7,117,124,117,7,0,0
0x8ec9f6,99.6717%,7,2125,2132,0,0,7,2125
0x404925,97.2973%,7,252,259,0,0,7,252
0xa30bd9,96.6184%,7,200,207,0,0,7,200
0x905ef2,94.5312%,7,121,128,121,7,0,0
0xa43faa,89.0625%,7,57,64,57,7,0,0
0x7227d7,99.7454%,7,2742,2749,1440,6,1,1302
0x9a1c3a,85.1064%,7,40,47,22,4,3,18
0x5efb92,41.6667%,7,5,12,5,7,0,0
0x81b6e3,96.6019%,7,199,206,0,2,5,199
0x96b12d,92.2222%,7,83,90,83,7,0,0
0x4c3997,46.1538%,7,6,13,6,7,0,0
0x9ebef3,88.5246%,7,54,61,54,7,0,0
0x5d8b5e,30%,7,3,10,3,7,0,0
0x53dd04,12.5%,7,1,8,1,7,0,0
0x837a01,85.4167%,7,41,48,27,1,6,14
0x5e0342,95.1724%,7,138,145,136,5,2,2
0xa96d9c,66.6667%,7,14,21,14,7,0,0
0x4a1bd9,99.5457%,7,1534,1541,0,0,7,1534
0x8c789c,99.6364%,7,1918,1925,1918,7,0,0
0xaa5cd4,79.4118%,7,27,34,10,0,7,17
0x984342,12.5%,7,1,8,1,7,0,0
0x593232,75%,7,21,28,14,0,7,7
0x9ed63b,99.2632%,7,943,950,0,0,7,943
0x9a3267,90.6667%,7,68,75,4,3,4,64
0xa96cf6,66.6667%,7,14,21,14,7,0,0
0x67a22d,69.5652%,7,16,23,0,0,7,16
0x8f35fc,98.1481%,7,371,378,0,0,7,371
0x9a5fdf,50%,7,7,14,1,3,4,6
0xa557ce,91.5663%,7,76,83,76,5,2,0
0x9a24fe,82.5%,7,33,40,33,7,0,0
0x9f5ae8,91.25%,7,73,80,68,0,7,5
0x9f0dca,98.3254%,7,411,418,411,7,0,0
0x81e453,99.1337%,7,801,808,0,0,7,801
0xa9377a,75.8621%,7,22,29,0,0,7,22
0x973333,83.3333%,7,35,42,35,7,0,0
0x53a3ac,90.9091%,7,70,77,28,5,2,42
0x6664b2,76.6667%,7,23,30,0,0,7,23
0x8eda48,94.4444%,7,119,126,119,7,0,0
0x8a9f64,74.0741%,7,20,27,0,4,3,20
0x8e4521,78.125%,7,25,32,25,7,0,0
0x807021,98.2143%,7,385,392,0,0,7,385
0x555632,88.1356%,7,52,59,0,4,3,52
0x66d422,91.7647%,7,78,85,78,7,0,0
0x8045c9,70.8333%,7,17,24,1,6,1,16
0x63ec1c,99.0424%,7,724,731,0,0,7,724
0x81d323,96.3158%,7,183,190,183,7,0,0
0x6672d1,77.4194%,7,24,31,0,0,7,24
0x978676,30%,7,3,10,3,7,0,0
0x814f80,61.1111%,7,11,18,11,7,0,0
0x9fcf21,72%,7,18,25,1,6,1,17
0x80da3e,93.3962%,7,99,106,0,0,7,99
0x402feb,89.8551%,7,62,69,1,3,4,61
0x40e400,98.8818%,7,619,626,619,3,4,0
0xa34de3,99.0553%,7,734,741,734,7,0,0
0x5cfaa1,97.3282%,7,255,262,10,0,7,245
0x697981,87.5%,7,49,56,0,0,7,49
0xa594f4,96.5347%,7,195,202,0,0,7,195
0x809fa1,97.8593%,7,320,327,0,0,7,320
0x9a6a5d,50%,7,7,14,7,7,0,0
0x5561c9,97.1774%,7,241,248,241,7,0,0
0x8d3e44,53.3333%,7,8,15,0,0,7,8
0x9a6aa3,46.1538%,7,6,13,4,5,2,2
0x5bac04,98.5772%,7,485,492,5,7,0,480
0x4a9535,94.7368%,7,126,133,0,0,7,126
0x813f33,98.9855%,7,683,690,683,7,0,0
0x5baba4,99.0777%,7,752,759,0,0,7,752
0x814d4c,99.3525%,7,1074,1081,795,5,2,279
0x8ee26a,96.1749%,7,176,183,176,7,0,0
0x8ad652,92.4731%,7,86,93,86,5,2,0
0x4be81f,41.6667%,7,5,12,4,5,2,1
0x42acc6,97.5694%,7,281,288,281,5,2,0
0x5f5a69,50%,7,7,14,0,2,5,7
0x981438,91.25%,7,73,80,15,3,4,58
0x50eba2,82.5%,7,33,40,0,2,5,33
0x8a96a6,99.5238%,7,1463,1470,0,0,7,1463
0x4a784d,86.7925%,7,46,53,46,7,0,0
0xa4f7b0,61.1111%,7,11,18,1,1,6,10
0x50b2d7,84.0909%,7,37,44,35,5,2,2
0x50d7e1,87.931%,7,51,58,51,7,0,0
0x60986e,98.2412%,7,391,398,0,0,7,391
0x98055a,93.3333%,7,98,105,7,1,6,91
0x80c374,79.4118%,7,27,34,0,0,7,27
0x980bce,78.125%,7,25,32,2,6,1,23
0xad7b39,69.5652%,7,16,23,1,6,1,15
0x50d8d5,87.7193%,7,50,57,16,4,3,34
0x80bd9d,53.3333%,7,8,15,0,0,7,8
0x9117f4,77.4194%,7,24,31,24,7,0,0
0x80bc88,90.6667%,7,68,75,68,7,0,0
0x9f443f,90.9091%,7,70,77,2,6,1,68
0x53c337,68.1818%,7,15,22,7,4,3,8
0x9fcbad,72%,7,18,25,0,7,0,18
0x9005dc,97.9885%,7,341,348,0,0,7,341
0xa6632d,74.0741%,7,20,27,13,5,2,7
0x9443f6,90.7895%,7,69,76,53,5,2,16
0x50410b,88.7097%,7,55,62,55,7,0,0
0x538694,99.8034%,7,3553,3560,0,0,7,3553
0x60e6dc,91.1392%,7,72,79,0,0,7,72
0x815a85,82.9268%,7,34,41,3,7,0,31
