Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x647952,89.0625%,7,57,64,0,0,7,57
0x94b5b8,91.1392%,7,72,79,0,0,7,72
0x627b7c,97.2549%,7,248,255,248,7,0,0
0x9f694c,12.5%,7,1,8,1,7,0,0
0x5049a3,91.1392%,7,72,79,52,0,7,20
0x50a7a9,86.2745%,7,44,51,44,7,0,0
0x944d20,87.931%,7,51,58,0,0,7,51
0x4bef09,72%,7,18,25,0,0,7,18
0x80fda5,99.4118%,7,1183,1190,564,4,3,619
0x980d78,85.1064%,7,40,47,32,4,3,8
0xa72613,96%,7,168,175,168,7,0,0
0x50a07d,94.8529%,7,129,136,0,0,7,129
0x503b13,97.7419%,7,303,310,303,7,0,0
0x5454d2,85.7143%,7,42,49,42,7,0,0
0x4b6ee1,77.4194%,7,24,31,3,0,7,21
0x50eb30,82.5%,7,33,40,33,7,0,0
0x59c950,95.679%,7,155,162,155,7,0,0
0xa97547,95.302%,7,142,149,0,0,7,142
0x501bb3,99.0968%,7,768,775,0,0,7,768
0x94eda1,76.6667%,7,23,30,0,0,7,23
0x4b49fd,30%,7,3,10,0,2,5,3
0x64f2ed,68.1818%,7,15,22,11,7,0,4
0x4c276c,91.6667%,7,77,84,77,1,6,0
0x4bf72e,75%,7,21,28,1,3,4,20
0x7b0ab4,68.1818%,7,15,22,0,0,7,15
0x9c51fa,56.25%,7,9,16,6,2,5,3
0x8d26f3,90.9091%,7,70,77,0,2,5,70
0x8b9f49,99.8662%,7,5226,5233,0,0,7,5226
0x592d48,61.1111%,7,11,18,11,7,0,0
0x6474e1,66.6667%,7,14,21,14,7,0,0
0x643231,98.1627%,7,374,381,0,0,7,374
0x8a9716,92.3913%,7,85,92,0,0,7,85
0x812581,98.9164%,7,639,646,0,0,7,639
0x80896f,77.4194%,7,24,31,16,4,3,8
0xa509fb,98.0447%,7,351,358,351,7,0,0
0x4c4906,88.3333%,7,53,60,51,7,0,2
0x4c49c3,88.3333%,7,53,60,29,7,0,24
0x9eb1e7,87.5%,7,49,56,49,7,0,0
0xa50a8f,50%,7,7,14,0,0,7,7
0x809767,30%,7,3,10,1,4,3,2
0x97a480,50%,7,7,14,0,0,7,7
0x8aa971,99.7954%,7,3414,3421,3414,7,0,0
0x9447b0,94.0678%,7,111,118,0,0,7,111
0x8172bb,72%,7,18,25,0,0,7,18
0x593100,76.6667%,7,23,30,0,0,7,23
0x59c2ef,0%,7,0,7,0,0,7,0
0x48a2db,99.6649%,7,2082,2089,0,0,7,2082
0x48a2e4,99.6649%,7,2082,2089,2082,7,0,0
0xa37023,78.125%,7,25,32,25,7,0,0
0x949f94,96.861%,7,216,223,0,0,7,216
0x4c173c,96.4646%,7,191,198,175,3,4,16
0x6471fd,66.6667%,7,14,21,14,7,0,0
0xa5306f,12.5%,7,1,8,1,7,0,0
0x904227,65%,7,13,20,0,0,7,13
0x8f458a,92.0455%,7,81,88,24,7,0,57
0x4b8ae2,56.25%,7,9,16,0,0,7,9
0x505239,74.0741%,7,20,27,0,0,7,20
0x9bd14e,91.5663%,7,76,83,0,0,7,76
0x5a91b2,78.7879%,7,26,33,0,0,7,26
0x98cd90,80%,7,28,35,0,0,7,28
0x99e03f,75%,7,21,28,21,7,0,0
0x804e4a,92.7083%,7,89,96,89,5,2,0
0x50974b,30%,7,3,10,3,7,0,0
0x4bf11a,96.2766%,7,181,188,168,5,2,13
0xa4a72f,56.25%,7,9,16,1,7,0,8
0x9e048f,93.8596%,7,107,114,0,0,7,107
0x5ad319,98.7109%,7,536,543,536,7,0,0
0x504773,61.1111%,7,11,18,6,5,2,5
0x505b2c,36.3636%,7,4,11,0,0,7,4
0x4bb228,79.4118%,7,27,34,0,7,0,27
0x53a099,83.3333%,7,35,42,8,5,2,27
0x8ffc7e,89.7059%,7,61,68,61,7,0,0
0x405ac3,98.3607%,7,420,427,0,0,7,420
0xa9662b,12.5%,7,1,8,1,7,0,0
0x8ab01f,79.4118%,7,27,34,0,0,7,27
0x4ad86d,66.6667%,7,14,21,0,3,4,14
0xa46e86,61.1111%,7,11,18,11,7,0,0
0x8131f5,99.5863%,7,1685,1692,1685,7,0,0
0x50bd03,65%,7,13,20,13,5,2,0
0x50bd2c,61.1111%,7,11,18,0,0,7,11
0x58d90c,96.6507%,7,202,209,199,4,3,3
0x94357a,90.6667%,7,68,75,0,0,7,68
0x9f19d3,98.1723%,7,376,383,0,0,7,376
0x8a91f2,58.8235%,7,10,17,1,4,3,9
0x5590cc,94.0678%,7,111,118,1,3,4,110
0xa6c665,90.1408%,7,64,71,22,6,1,42
0xa530db,96.3542%,7,185,192,0,0,7,185
0xa43cf0,98.7365%,7,547,554,0,0,7,547
0x410492,68.1818%,7,15,22,15,7,0,0
0xa1ab15,36.3636%,7,4,11,2,0,7,2
0x8a619e,95.4545%,7,147,154,0,0,7,147
0x809117,99.1745%,7,841,848,838,5,2,3
0x82238c,97.4359%,7,266,273,0,0,7,266
0x505052,90%,7,63,70,0,0,7,63
0x9e08a7,98.4816%,7,454,461,0,0,7,454
0x8c8325,76.6667%,7,23,30,14,5,2,9
0x8ebfc0,89.7059%,7,61,68,61,5,2,0
0x58cb97,93.2039%,7,96,103,0,0,7,96
0x5591dd,99.0885%,7,761,768,0,4,3,761
0x50adb6,93.578%,7,102,109,0,0,7,102
0x9e2f45,97.3384%,7,256,263,0,0,7,256
0x534841,89.3939%,7,59,66,0,0,7,59
0x9bdffc,89.5522%,7,60,67,60,7,0,0
0x96a64f,90.2778%,7,65,72,0,0,7,65
0x50c9a1,98.4091%,7,433,440,0,0,7,433
0x9a1046,53.3333%,7,8,15,8,7,0,0
0x8a643d,93.3333%,7,98,105,0,0,7,98
0xaa5718,92.4731%,7,86,93,0,0,7,86
0x5b9a56,91.954%,7,80,87,13,1,6,67
0x4a7b00,98.0114%,7,345,352,14,7,0,331
0x49949e,96.5854%,7,198,205,0,0,7,198
0x643542,99.698%,7,2311,2318,0,0,7,2311
0x5f13ce,82.5%,7,33,40,0,0,7,33
0x9e3f39,66.6667%,7,14,21,14,7,0,0
0x48dfba,82.9268%,7,34,41,7,7,0,27
0x5f137a,82.5%,7,33,40,3,1,6,30
0xaa2d64,97.6974%,7,297,304,0,0,7,297
0x5bb283,96.5%,7,193,200,193,5,2,0
0x821867,92.1348%,7,82,89,82,7,0,0
0x4bec69,95%,7,133,140,133,7,0,0
0xa52ba0,96.6981%,7,205,212,0,0,7,205
0x7efe75,95.8333%,7,161,168,0,0,7,161
0x4be49d,53.3333%,7,8,15,6,2,5,2
0x8adca2,68.1818%,7,15,22,15,7,0,0
0x8ebee6,12.5%,7,1,8,0,6,1,1
0x60df2f,98.984%,7,682,689,682,7,0,0
0x4b7b36,36.3636%,7,4,11,4,7,0,0
0xa5c2be,96.1326%,7,174,181,0,0,7,174
0x9ec2b2,58.8235%,7,10,17,1,3,4,9
0x647a2a,41.6667%,7,5,12,5,7,0,0
0x8c93b5,98.7847%,7,569,576,569,7,0,0
0x533989,36.3636%,7,4,11,4,7,0,0
0x781868,98.6%,7,493,500,0,0,7,493
0x405ea1,83.3333%,7,35,42,30,0,7,5
0x9ea562,93.5185%,7,101,108,78,4,3,23
0x4c2113,95.5975%,7,152,159,152,7,0,0
0x946f47,63.1579%,7,12,19,0,0,7,12
0x5d265b,94.7368%,7,126,133,126,7,0,0
0x50fff6,99.2754%,7,959,966,0,0,7,959
0xa03b08,94.1176%,7,112,119,112,7,0,0
0x6514a1,91.4634%,7,75,82,75,7,0,0
0xa030bc,90.7895%,7,69,76,0,0,7,69
0xa03053,89.7059%,7,61,68,0,0,7,61
0xa02fca,89.7059%,7,61,68,61,7,0,0
0xa02fb7,89.7059%,7,61,68,0,0,7,61
0x8091d5,96.861%,7,216,223,22,2,5,194
0x4bc1cc,93.75%,7,105,112,54,2,5,51
0x4a74d7,90.2778%,7,65,72,0,0,7,65
0xa56ebf,98.1771%,7,377,384,0,2,5,377
0x66d409,97.6744%,7,294,301,294,7,0,0
0x49ec5a,95.6522%,7,154,161,0,0,7,154
0x5f6138,41.6667%,7,5,12,5,7,0,0
0x9bd12d,79.4118%,7,27,34,1,5,2,26
0x4ba9a6,77.4194%,7,24,31,0,0,7,24
0x9d1cba,90.1408%,7,64,71,0,0,7,64
0x9eb6ad,78.125%,7,25,32,0,1,6,25
0x4b833c,22.2222%,7,2,9,1,3,4,1
0x8aa9c9,88.8889%,7,56,63,0,0,7,56
0x4b7b94,36.3636%,7,4,11,4,7,0,0
0x8108c4,90.6667%,7,68,75,68,7,0,0
0x810854,91.4634%,7,75,82,0,7,0,75
0x9eb7ea,93.5185%,7,101,108,101,7,0,0
0x4aad56,76.6667%,7,23,30,0,0,7,23
0x9eb7ca,95.8333%,7,161,168,0,0,7,161
0x984191,22.2222%,7,2,9,2,7,0,0
0xa36d85,83.3333%,7,35,42,0,0,7,35
0xa507f1,97.2763%,7,250,257,0,0,7,250
0x502729,98.0057%,7,344,351,344,7,0,0
0xa578cc,73.0769%,7,19,26,13,2,5,6
0x50cb23,98.3796%,7,425,432,425,7,0,0
0x94c7c6,98.5386%,7,472,479,472,7,0,0
0xa57664,75%,7,21,28,14,0,7,7
0x506217,98.9181%,7,640,647,632,4,3,8
0x9e0b36,97.3384%,7,256,263,0,6,1,256
0x4bd703,82.0513%,7,32,39,0,0,7,32
0x4b6dde,75%,7,21,28,21,7,0,0
0x8a70d9,87.5%,7,49,56,49,7,0,0
0x50627a,98.9181%,7,640,647,0,0,7,640
0x506fc3,99.0541%,7,733,740,0,0,7,733
0xa55c65,91.5663%,7,76,83,76,1,6,0
0x5026e9,99.3924%,7,1145,1152,354,5,2,791
0x980832,36.3636%,7,4,11,0,0,7,4
0x64752b,66.6667%,7,14,21,0,0,7,14
0x969927,89.2308%,7,58,65,0,0,7,58
0x65168d,87.5%,7,49,56,0,0,7,49
0xa57739,75%,7,21,28,0,0,7,21
0x809156,98.6355%,7,506,513,0,0,7,506
0xb148c5,99.8356%,7,4251,4258,4251,7,0,0
0xa7a1f7,96%,7,168,175,0,0,7,168
0x5b0196,66.6667%,7,14,21,1,2,5,13
0x8bb683,69.5652%,7,16,23,5,5,2,11
0x80558e,90%,7,63,70,63,7,0,0
0x44656f,98.8055%,7,579,586,0,0,7,579
0x50d5b4,99.4239%,7,1208,1215,0,0,7,1208
0x491a02,91.1392%,7,72,79,72,5,2,0
0x944c09,87.931%,7,51,58,2,7,0,49
0x40a0f2,56.25%,7,9,16,7,6,1,2
0x821814,98.6667%,7,518,525,518,7,0,0
0x9e62ed,63.1579%,7,12,19,12,7,0,0
0x402539,98.6381%,7,507,514,0,0,7,507
0x9e629e,90.2778%,7,65,72,0,0,7,65
0x50aac7,30%,7,3,10,0,0,7,3
0x681595,95.1389%,7,137,144,137,7,0,0
0x8d2494,91.6667%,7,77,84,76,6,1,1
0x9f0a78,75%,7,21,28,21,7,0,0
0x539e0a,93.913%,7,108,115,108,7,0,0
0x8ffb3e,93.913%,7,108,115,0,0,7,108
0x8ed6c3,99.3566%,7,1081,1088,0,2,5,1081
0x5033a5,81.0811%,7,30,37,30,7,0,0
0x9c3926,90.411%,7,66,73,0,2,5,66
0x4c8034,89.8551%,7,62,69,0,0,7,62
0x8dee91,94.6565%,7,124,131,123,0,7,1
0x5047bb,0%,7,0,7,0,7,0,0
0x55805a,99.3295%,7,1037,1044,0,0,7,1037
0x5ec2b2,87.037%,7,47,54,0,0,7,47
0x499e54,56.25%,7,9,16,9,7,0,0
0xa56794,61.1111%,7,11,18,0,0,7,11
0x8f2b60,89.7059%,7,61,68,61,7,0,0
0xa261e5,98.6817%,7,524,531,524,7,0,0
0xa568d2,76.6667%,7,23,30,23,1,6,0
0xb316a2,88.1356%,7,52,59,0,0,7,52
0xa41ed5,77.4194%,7,24,31,0,0,7,24
0x4bb47d,86.5385%,7,45,52,0,0,7,45
0x404772,98.8599%,7,607,614,5,7,0,602
0x9e0c0a,58.8235%,7,10,17,7,6,1,3
0x5de2a1,99.4359%,7,1234,1241,428,3,4,806
0x81d3ae,96.1538%,7,175,182,175,7,0,0
0x81d108,96.1538%,7,175,182,175,7,0,0
0x818af6,96.4103%,7,188,195,0,1,6,188
0x50187c,98.75%,7,553,560,1,0,7,552
0x978549,98.4749%,7,452,459,0,0,7,452
0x4099ec,63.1579%,7,12,19,0,1,6,12
0x9a9f16,82.9268%,7,34,41,13,0,7,21
0x8f0c74,90%,7,63,70,5,3,4,58
0x501847,99.2965%,7,988,995,0,0,7,988
0x8f648f,56.25%,7,9,16,9,7,0,0
0x5fb26d,53.3333%,7,8,15,8,7,0,0
0x8f637e,41.6667%,7,5,12,0,0,7,5
0x5fae8a,78.7879%,7,26,33,0,0,7,26
0x820915,36.3636%,7,4,11,4,7,0,0
0x5b2797,85.1064%,7,40,47,38,7,0,2
0x5eb870,84.0909%,7,37,44,37,7,0,0
0x40bbf0,93.3333%,7,98,105,0,1,6,98
0x48d041,75%,7,21,28,20,7,0,1
0x4810e3,63.1579%,7,12,19,0,0,7,12
0x5b349f,84.4444%,7,38,45,38,7,0,0
0x8f0d0a,85.4167%,7,41,48,1,7,0,40
0x58dae5,95.3642%,7,144,151,144,7,0,0
0x402d73,95.9302%,7,165,172,58,5,2,107
0x94ac52,91.25%,7,73,80,0,0,7,73
0x7e20a7,46.1538%,7,6,13,6,7,0,0
0x8e9f69,99.5873%,7,1689,1696,0,0,7,1689
0x5fe827,87.5%,7,49,56,0,0,7,49
0x99bd88,96.1111%,7,173,180,173,7,0,0
0x94d902,87.931%,7,51,58,0,0,7,51
0x5c466e,90.9091%,7,70,77,0,0,7,70
0x8c8344,76.6667%,7,23,30,15,3,4,8
0x81c1cb,92.7083%,7,89,96,0,0,7,89
0x680501,99.847%,7,4568,4575,0,0,7,4568
0x606bc7,93.8053%,7,106,113,101,0,7,5
0x9c538a,56.25%,7,9,16,4,4,3,5
0x495fd1,86%,7,43,50,28,0,7,15
0x48c5cf,95.1389%,7,137,144,137,6,1,0
0x4ad85a,66.6667%,7,14,21,8,5,2,6
0x6406f3,96.5%,7,193,200,0,0,7,193
0x5ae23b,89.3939%,7,59,66,0,0,7,59
0x8041e8,68.1818%,7,15,22,11,7,0,4
0xa4cf29,12.5%,7,1,8,1,7,0,0
0x5fa51a,82.0513%,7,32,39,18,6,1,14
0x9a9410,88.3333%,7,53,60,0,0,7,53
0xa5c896,61.1111%,7,11,18,10,6,1,1
0x4bd7c7,0%,7,0,7,0,7,0,0
0x5feb8f,88.7097%,7,55,62,51,2,5,4
0x790fa5,84.4444%,7,38,45,0,0,7,38
0x491534,95.5696%,7,151,158,0,0,7,151
0x5ff7ba,96.3731%,7,186,193,0,0,7,186
0x959672,94.3548%,7,117,124,117,7,0,0
0x4a5c38,46.1538%,7,6,13,0,7,0,6
0x666964,98.8014%,7,577,584,577,7,0,0
0x5fff7d,99.1627%,7,829,836,829,7,0,0
0x58bbd9,91.4634%,7,75,82,0,0,7,75
0x5bcb2d,99.2739%,7,957,964,957,7,0,0
0x8f6ab2,95.8333%,7,161,168,0,0,7,161
0x5ba9e5,99.7019%,7,2341,2348,2341,7,0,0
0x80400e,97.2332%,7,246,253,243,7,0,3
0x49a280,93.9655%,7,109,116,109,7,0,0
0xa9eada,91.7647%,7,78,85,0,0,7,78
0x58df3f,94.964%,7,132,139,132,7,0,0
0x487f0f,50%,7,7,14,0,1,6,7
0x7d29bf,70.8333%,7,17,24,14,4,3,3
0x481afd,63.1579%,7,12,19,1,0,7,11
0x90024a,98.8618%,7,608,615,0,5,2,608
0x8bdd17,85.4167%,7,41,48,41,7,0,0
0x8a5d78,99.4811%,7,1342,1349,1342,7,0,0
0x94b663,91.1392%,7,72,79,72,7,0,0
0x9e2aba,90.5405%,7,67,74,67,7,0,0
0x8f1a9a,95.1389%,7,137,144,0,0,7,137
0x5b3012,30%,7,3,10,0,0,7,3
0x66f63a,73.0769%,7,19,26,0,0,7,19
0x4c6442,75%,7,21,28,21,7,0,0
0x490cad,65%,7,13,20,1,2,5,12
0x80f6dd,90.5405%,7,67,74,0,0,7,67
0x94dac8,98.8075%,7,580,587,580,7,0,0
0x673d6e,63.1579%,7,12,19,12,7,0,0
0x905051,94.8905%,7,130,137,0,0,7,130
0x8bcef0,95.2703%,7,141,148,0,0,7,141
0x4096cd,89.2308%,7,58,65,1,6,1,57
0x90f011,96.5%,7,193,200,193,7,0,0
0x7d2191,98.7387%,7,548,555,548,3,4,0
0x538fbc,36.3636%,7,4,11,0,0,7,4
0x539103,98.8235%,7,588,595,588,5,2,0
0x490c2c,73.0769%,7,19,26,0,0,7,19
0xa9838e,86.5385%,7,45,52,44,5,2,1
0x9ed988,94.4444%,7,119,126,119,7,0,0
0x7ce449,98.0114%,7,345,352,75,2,5,270
0x5fbdb0,94.1667%,7,113,120,113,5,2,0
0x88e3ed,82.0513%,7,32,39,32,7,0,0
0x4c2406,95.8333%,7,161,168,0,0,7,161
0x533bcb,36.3636%,7,4,11,1,1,6,3
0x6f5535,98.5477%,7,475,482,172,1,6,303
0x8d42e7,41.6667%,7,5,12,0,0,7,5
0x50aae0,30%,7,3,10,0,0,7,3
0x9f6a43,65%,7,13,20,12,0,7,1
0x7a11ef,75.8621%,7,22,29,0,0,7,22
0x8ef23c,85.4167%,7,41,48,40,0,7,1
0x53380d,0%,7,0,7,0,0,7,0
0x8c7bea,94.2623%,7,115,122,101,7,0,14
0xae7059,90%,7,63,70,62,7,0,1
0x58e023,90%,7,63,70,0,0,7,63
0x9a6a15,50%,7,7,14,5,4,3,2
0x5af773,86.7925%,7,46,53,0,0,7,46
0x8f1315,82.5%,7,33,40,32,0,7,1
0x94389c,84.4444%,7,38,45,6,4,3,32
0x8165ad,86.2745%,7,44,51,9,3,4,35
0x49daad,99.2144%,7,884,891,0,0,7,884
0xa99606,36.3636%,7,4,11,4,7,0,0
0x53ff19,98.3568%,7,419,426,1,3,4,418
0x5ffba7,84.7826%,7,39,46,0,0,7,39
0x499435,96.5%,7,193,200,193,7,0,0
0x65bde6,41.6667%,7,5,12,5,7,0,0
0x9e53ea,82.0513%,7,32,39,0,0,7,32
0x8a731c,99.6395%,7,1935,1942,0,0,7,1935
0xb31357,99.2776%,7,962,969,0,0,7,962
0x9f8515,50%,7,7,14,1,4,3,6
0x8e5fe0,97.3978%,7,262,269,262,7,0,0
0x495959,63.1579%,7,12,19,12,7,0,0
0xa52fda,96.3542%,7,185,192,0,0,7,185
0x8379dc,85.4167%,7,41,48,3,1,6,38
0x8e5faa,97.3978%,7,262,269,0,0,7,262
0xa50c4c,89.3939%,7,59,66,0,0,7,59
0x4a6cb5,92.9293%,7,92,99,0,0,7,92
0x780879,61.1111%,7,11,18,0,0,7,11
0x659e32,63.1579%,7,12,19,12,7,0,0
0x9017a0,75%,7,21,28,0,1,6,21
0x543a78,96.789%,7,211,218,0,0,7,211
0x53382f,61.1111%,7,11,18,0,0,7,11
0x8a74da,97.2868%,7,251,258,251,7,0,0
0x53f124,95.5696%,7,151,158,151,3,4,0
0x675014,78.125%,7,25,32,6,1,6,19
0x483ba7,63.1579%,7,12,19,0,0,7,12
0x51b3c3,99.742%,7,2706,2713,0,0,7,2706
0x591c50,95.3947%,7,145,152,145,7,0,0
0x54538d,95.4545%,7,147,154,147,3,4,0
0x4b5cbd,82.9268%,7,34,41,10,3,4,24
0x6f455f,75%,7,21,28,6,4,3,15
0x9ecd23,93.6364%,7,103,110,0,0,7,103
0x8fd6e6,76.6667%,7,23,30,0,0,7,23
0x5f80f2,95.3333%,7,143,150,0,0,7,143
0x908d76,99.8362%,7,4267,4274,0,0,7,4267
0x9a8ad0,97.8852%,7,324,331,324,7,0,0
0x488d5b,87.7193%,7,50,57,0,0,7,50
0x60ec58,81.5789%,7,31,38,0,0,7,31
0x9a6f52,22.2222%,7,2,9,0,0,7,2
0x5f844a,98.8014%,7,577,584,0,0,7,577
0x4ba263,99.2117%,7,881,888,0,0,7,881
0x40372b,99.115%,7,784,791,784,7,0,0
0x8eddd4,98.4479%,7,444,451,0,0,7,444
0x9fe882,82.5%,7,33,40,0,0,7,33
0x8bb6bf,46.1538%,7,6,13,0,0,7,6
0x8f2080,82.0513%,7,32,39,32,7,0,0
0x609589,97.2222%,7,245,252,245,7,0,0
0x9bd323,88.8889%,7,56,63,0,0,7,56
0x69de07,41.6667%,7,5,12,0,0,7,5
0x67f6f3,93.3962%,7,99,106,0,0,7,99
0x63ecee,99.0424%,7,724,731,724,7,0,0
0x9a356a,75%,7,21,28,2,6,1,19
0x482710,63.1579%,7,12,19,12,7,0,0
0x4bb7d3,30%,7,3,10,1,0,7,2
0x804c67,58.8235%,7,10,17,0,0,7,10
0x48d86f,99.6072%,7,1775,1782,0,0,7,1775
0x4c2fc3,46.1538%,7,6,13,4,2,5,2
0x666463,98.6641%,7,517,524,1,1,6,516
0x48ef34,97.8852%,7,324,331,0,0,7,324
0x4bb240,74.0741%,7,20,27,20,7,0,0
0x4c6fb5,86%,7,43,50,43,7,0,0
0xa440a1,89.0625%,7,57,64,56,6,1,1
0x502e0f,46.1538%,7,6,13,4,6,1,2
0x4b4f07,30%,7,3,10,2,6,1,1
0x4039b8,61.1111%,7,11,18,4,2,5,7
0x483c63,63.1579%,7,12,19,12,7,0,0
0x4901fa,89.5522%,7,60,67,9,4,3,51
0x9a0c5f,75%,7,21,28,21,0,7,0
0x4aaee6,36.3636%,7,4,11,0,0,7,4
0x490234,87.037%,7,47,54,47,1,6,0
0x951e33,36.3636%,7,4,11,3,2,5,1
0x49a44e,73.0769%,7,19,26,0,0,7,19
0xb0b583,99.8829%,7,5973,5980,0,0,7,5973
0x5cf3a2,99.6318%,7,1894,1901,0,0,7,1894
0x4a9700,36.3636%,7,4,11,4,7,0,0
0x54430e,87.7193%,7,50,57,50,7,0,0
0x9735e5,22.2222%,7,2,9,2,7,0,0
0x5417b4,12.5%,7,1,8,1,7,0,0
0x4aa9b3,22.2222%,7,2,9,2,7,0,0
0x49a570,50%,7,7,14,0,4,3,7
0x9eb73d,94.4%,7,118,125,0,0,7,118
0xb3243b,99.2776%,7,962,969,0,0,7,962
0x9d32e6,87.2727%,7,48,55,48,7,0,0
0x5f88fb,12.5%,7,1,8,1,7,0,0
0x7aeafd,66.6667%,7,14,21,0,0,7,14
0x4bb707,96.6507%,7,202,209,0,0,7,202
0xa3e2f9,12.5%,7,1,8,0,0,7,1
0x5f8ca6,84.4444%,7,38,45,0,0,7,38
0x40ec20,98.6538%,7,513,520,255,5,2,258
0x5f917c,84.7826%,7,39,46,34,3,4,5
0x495883,91.954%,7,80,87,1,5,2,79
0x4b4b52,90.1408%,7,64,71,0,0,7,64
0x48321f,75.8621%,7,22,29,22,7,0,0
0x40aa88,72%,7,18,25,16,3,4,2
0x7d1ea7,86.2745%,7,44,51,2,1,6,42
0x5357f0,66.6667%,7,14,21,3,2,5,11
0x5f8912,12.5%,7,1,8,1,7,0,0
0x58c657,41.6667%,7,5,12,5,7,0,0
0xa2de47,84.6154%,6,33,39,0,4,2,33
0x58d1d3,70%,6,14,20,14,6,0,0
0x8a5b3e,99.5552%,6,1343,1349,1343,6,0,0
0x9f654d,96.648%,6,173,179,57,4,2,116
0x4a0015,92.4051%,6,73,79,36,6,0,37
0xaaae8a,97.7444%,6,260,266,8,4,2,252
0x807060,98.4694%,6,386,392,0,0,6,386
0x556e6e,94.2857%,6,99,105,99,6,0,0
0xb46774,96.3855%,6,160,166,0,5,1,160
0x481ca2,33.3333%,6,3,9,3,6,0,0
0x8bd221,99.9771%,6,26190,26196,26190,6,0,0
0x8e4dcc,98.0198%,6,297,303,297,6,0,0
0x8bd857,70%,6,14,20,0,1,5,14
0xa36777,88.8889%,6,48,54,0,0,6,48
0x58c6e4,57.1429%,6,8,14,8,6,0,0
0x5b8d28,25%,6,2,8,0,0,6,2
0x942a9f,92%,6,69,75,69,6,0,0
0x50bb93,98.773%,6,483,489,0,0,6,483
0x533ad3,33.3333%,6,3,9,0,0,6,3
0x81bb0e,98.8484%,6,515,521,0,0,6,515
0x8ad913,89.4737%,6,51,57,0,2,4,51
0x78072a,88.8889%,6,48,54,0,0,6,48
0x9f7fc2,57.1429%,6,8,14,8,6,0,0
0x9f4f9b,97.3568%,6,221,227,0,0,6,221
0x490f21,85.3659%,6,35,41,2,1,5,33
0x944eb4,80%,6,24,30,20,2,4,4
0x8ec28d,99.5146%,6,1230,1236,1230,4,2,0
0x96925d,96.9849%,6,193,199,0,0,6,193
0x9a71ea,40%,6,4,10,0,5,1,4
0x7c7bb5,93.8144%,6,91,97,12,2,4,79
0x5103fb,99.7244%,6,2171,2177,2171,6,0,0
0x58e013,91.8919%,6,68,74,0,4,2,68
0x9692cb,93.0233%,6,80,86,80,6,0,0
0x5b22f1,0%,6,0,6,0,6,0,0
0x482807,68.4211%,6,13,19,11,6,0,2
0xb22bf3,99.6788%,6,1862,1868,1862,6,0,0
0xa51978,64.7059%,6,11,17,4,5,1,7
0x6616c3,98.75%,6,474,480,54,4,2,420
0x9fe6d6,85%,6,34,40,34,6,0,0
0x59258e,95%,6,114,120,112,5,1,2
0x9a45ab,98.8785%,6,529,535,0,0,6,529
0x4826cb,68.4211%,6,13,19,13,6,0,0
0x5afec6,71.4286%,6,15,21,0,0,6,15
0x9783f6,99.2308%,6,774,780,774,6,0,0
0x482296,84.2105%,6,32,38,27,2,4,5
0x48200f,68.4211%,6,13,19,13,2,4,0
0x97343c,85%,6,34,40,27,6,0,7
0x48bf37,94.4954%,6,103,109,0,0,6,103
0x88e01d,0%,6,0,6,0,6,0,0
0x64f224,64.7059%,6,11,17,11,6,0,0
0x88dff6,0%,6,0,6,0,2,4,0
0x9a7147,57.1429%,6,8,14,7,2,4,1
0x88dfda,50%,6,6,12,0,6,0,6
0x5addfa,77.7778%,6,21,27,0,0,6,21
0x9429b4,92%,6,69,75,69,6,0,0
0x8ec57c,94.3396%,6,100,106,100,6,0,0
0x977502,97.6562%,6,250,256,0,0,6,250
0x97843c,98.7421%,6,471,477,471,6,0,0
0x88df71,0%,6,0,6,0,0,6,0
0x58c597,50%,6,6,12,1,3,3,5
0x5addd2,77.7778%,6,21,27,21,6,0,0
0xa024f5,99.6597%,6,1757,1763,1757,6,0,0
0x9a7429,40%,6,4,10,1,4,2,3
0x49404b,60%,6,9,15,9,6,0,0
0x9ab3d6,97.8182%,6,269,275,0,0,6,269
0xaa120c,88.8889%,6,48,54,0,0,6,48
0x6000e4,77.7778%,6,21,27,21,6,0,0
0x9d6983,98.4127%,6,372,378,0,2,4,372
0x9a6a31,57.1429%,6,8,14,8,6,0,0
0x483188,79.3103%,6,23,29,0,0,6,23
0xa4e979,95.6522%,6,132,138,0,0,6,132
0x5afe97,71.4286%,6,15,21,0,0,6,15
0xa325e8,97.0874%,6,200,206,200,2,4,0
0x4959de,68.4211%,6,13,19,13,6,0,0
0x7ac00f,95.4887%,6,127,133,127,6,0,0
0xa91876,57.1429%,6,8,14,0,0,6,8
0x48b205,98.3516%,6,358,364,358,6,0,0
