Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8bd425,99.9751%,6,24044,24050,24044,6,0,0
0x8d396b,91.7808%,6,67,73,1,1,5,66
0xa31c5c,80.6452%,6,25,31,4,2,4,21
0x639acd,97%,6,194,200,161,2,4,33
0x80c284,82.3529%,6,28,34,28,6,0,0
0xaa86f2,68.4211%,6,13,19,13,6,0,0
0x58bca2,90.625%,6,58,64,0,3,3,58
0x9f6510,96.648%,6,173,179,0,0,6,173
0xb17ac7,99.4345%,6,1055,1061,342,4,2,713
0x9777b8,99.3143%,6,869,875,0,6,0,869
0x8151c5,89.0909%,6,49,55,0,0,6,49
0x58bc8b,90.625%,6,58,64,0,0,6,58
0x9ef36f,90%,6,54,60,0,0,6,54
0x5b2133,66.6667%,6,12,18,12,6,0,0
0x9a69bb,92.9412%,6,79,85,79,6,0,0
0x9a80ce,98.1538%,6,319,325,0,0,6,319
0x5b0187,71.4286%,6,15,21,0,0,6,15
0x9a91fb,57.1429%,6,8,14,8,5,1,0
0xa4de6f,92.5926%,6,75,81,75,6,0,0
0x4b6503,94.7826%,6,109,115,109,6,0,0
0x4a9beb,40%,6,4,10,3,5,1,1
0x8eed56,95.7143%,6,134,140,0,0,6,134
0x973189,99.0164%,6,604,610,0,0,6,604
0xa42876,96.5714%,6,169,175,0,0,6,169
0xa46752,80%,6,24,30,9,3,3,15
0x5f96b5,62.5%,6,10,16,2,6,0,8
0x90dc1e,99.9882%,6,50751,50757,50751,6,0,0
0x5f91b7,33.3333%,6,3,9,2,3,3,1
0xa4cfbb,25%,6,2,8,2,6,0,0
0x533bd9,33.3333%,6,3,9,3,6,0,0
0x5f871e,25%,6,2,8,0,4,2,2
0x9fcd41,14.2857%,6,1,7,1,6,0,0
0x8c9321,98.9583%,6,570,576,0,0,6,570
0x5fa36f,0%,6,0,6,0,6,0,0
0x5fa514,60%,6,9,15,8,1,5,1
0x8065f9,77.7778%,6,21,27,0,0,6,21
0x5fec02,90.3226%,6,56,62,56,6,0,0
0x55589f,89.0909%,6,49,55,0,0,6,49
0x9042fa,57.1429%,6,8,14,0,0,6,8
0x7c7455,0%,6,0,6,0,6,0,0
0x8e2b54,99.4485%,6,1082,1088,0,0,6,1082
0xa4e96f,95.6522%,6,132,138,0,0,6,132
0x7c5d71,57.1429%,6,8,14,0,0,6,8
0x5de6c8,99.5165%,6,1235,1241,431,0,6,804
0x9fe745,85%,6,34,40,34,6,0,0
0x50cc5c,70%,6,14,20,14,6,0,0
0x4b834c,33.3333%,6,3,9,0,0,6,3
0x9f4ac7,97.3568%,6,221,227,221,6,0,0
0x61f3e6,70%,6,14,20,14,6,0,0
0x485f20,64.7059%,6,11,17,11,6,0,0
0x95c509,50%,6,6,12,6,6,0,0
0x5576f5,91.6667%,6,66,72,0,0,6,66
0xa5f7c3,93.5484%,6,87,93,87,2,4,0
0x403a65,72.7273%,6,16,22,6,6,0,10
0x66f51d,98.4169%,6,373,379,0,2,4,373
0xaab837,94.3925%,6,101,107,0,0,6,101
0x9fe651,86.3636%,6,38,44,34,6,0,4
0x901231,96.7568%,6,179,185,0,3,3,179
0xab368f,66.6667%,6,12,18,0,0,6,12
0xaad30f,14.2857%,6,1,7,1,6,0,0
0x504095,90.3226%,6,56,62,0,0,6,56
0x403973,83.7838%,6,31,37,0,0,6,31
0x5cae70,99.5165%,6,1235,1241,1235,6,0,0
0x543980,53.8462%,6,7,13,0,0,6,7
0x9fde0e,76%,6,19,25,0,0,6,19
0x9ab648,87.234%,6,41,47,41,2,4,0
0xa4a14c,86.9565%,6,40,46,0,0,6,40
0x9e37cb,76%,6,19,25,19,6,0,0
0x502d5a,96.8421%,6,184,190,0,0,6,184
0x9f948b,94.1748%,6,97,103,0,0,6,97
0x81cb13,96.7033%,6,176,182,60,0,6,116
0xa9a151,60%,6,9,15,9,6,0,0
0x50ce84,80.6452%,6,25,31,0,0,6,25
0x94eb96,93.3333%,6,84,90,0,0,6,84
0x904a59,98.0066%,6,295,301,295,6,0,0
0x8139df,53.8462%,6,7,13,7,6,0,0
0x64c6a9,85.7143%,6,36,42,36,2,4,0
0x5febcf,90.3226%,6,56,62,56,6,0,0
0xa50f8c,84.2105%,6,32,38,32,6,0,0
0x5f9123,40%,6,4,10,1,0,6,3
0x670a4d,68.4211%,6,13,19,0,0,6,13
0x66fcbd,68.4211%,6,13,19,0,0,6,13
0x673d4b,84.2105%,6,32,38,18,1,5,14
0x5fc206,85%,6,34,40,0,4,2,34
0x66fcd0,68.4211%,6,13,19,0,0,6,13
0x5cd3ac,95.3125%,6,122,128,0,0,6,122
0x4b801b,45.4545%,6,5,11,5,4,2,0
0xa4687b,93.0233%,6,80,86,9,6,0,71
0xa58857,95.8904%,6,140,146,0,0,6,140
0x8a5b47,97.2477%,6,212,218,212,4,2,0
0xa22e0d,68.4211%,6,13,19,13,6,0,0
0xa5182e,85%,6,34,40,34,6,0,0
0xa51cd0,84.2105%,6,32,38,22,4,2,10
0xa51be4,92.5%,6,74,80,39,1,5,35
0x4a6dda,78.5714%,6,22,28,0,0,6,22
0x403a12,76%,6,19,25,13,2,4,6
0x5fb841,89.0909%,6,49,55,0,0,6,49
0x4a7be9,88.2353%,6,45,51,0,0,6,45
0x4b90c2,62.5%,6,10,16,2,5,1,8
0x9f4bec,96.5714%,6,169,175,0,0,6,169
0x4c8aa0,95.4887%,6,127,133,0,0,6,127
0x5fae78,81.8182%,6,27,33,0,0,6,27
0x9e53b8,80%,6,24,30,0,0,6,24
0x9731bd,92.3077%,6,72,78,30,6,0,42
0x80bdbb,40%,6,4,10,3,2,4,1
0xa5007b,92.5926%,6,75,81,0,0,6,75
0x49c19b,93.6842%,6,89,95,0,0,6,89
0x943953,92%,6,69,75,69,6,0,0
0x4b6eac,62.5%,6,10,16,10,6,0,0
0x9773b4,50%,6,6,12,6,6,0,0
0x5ff364,94.1176%,6,96,102,0,0,6,96
0xa554a5,95.3846%,6,124,130,0,0,6,124
0x7911ef,72.7273%,6,16,22,16,6,0,0
0xa554fd,93.2584%,6,83,89,83,6,0,0
0xa5050a,97.6654%,6,251,257,0,0,6,251
0x5ff3ae,75%,6,18,24,2,6,0,16
0x94d85c,98.8764%,6,528,534,0,0,6,528
0x94cbc8,90.625%,6,58,64,0,0,6,58
0xa50937,98.324%,6,352,358,0,0,6,352
0xa5570c,92.7711%,6,77,83,77,6,0,0
0x7c744c,25%,6,2,8,1,1,5,1
0x6071d4,70%,6,14,20,14,6,0,0
0x9ef216,96.5517%,6,168,174,168,6,0,0
0x78ad7d,71.4286%,6,15,21,15,6,0,0
0x9f5953,76%,6,19,25,0,0,6,19
0x805999,99.5687%,6,1385,1391,0,0,6,1385
0x8d253d,40%,6,4,10,4,6,0,0
0x49c6ea,40%,6,4,10,0,4,2,4
0x814cfd,99.2925%,6,842,848,842,4,2,0
0xa4e830,95.6522%,6,132,138,132,6,0,0
0x4c63eb,75%,6,18,24,15,1,5,3
0x4a575d,89.0909%,6,49,55,0,0,6,49
0x502195,91.0448%,6,61,67,0,0,6,61
0x8ecb87,91.1765%,6,62,68,62,6,0,0
0x9a6817,95.9184%,6,141,147,141,6,0,0
0x506286,99.0726%,6,641,647,641,6,0,0
0x50657c,99.1892%,6,734,740,734,6,0,0
0x80fb9e,91.4286%,6,64,70,64,6,0,0
0x508beb,99.1892%,6,734,740,0,0,6,734
0xaaaa4f,92.6829%,6,76,82,0,1,5,76
0x507ec5,99.1892%,6,734,740,0,0,6,734
0x48740e,95.6522%,6,132,138,0,0,6,132
0x4a13c9,89.2857%,6,50,56,0,0,6,50
0x49ffea,85.7143%,6,36,42,36,6,0,0
0x5fab17,64.7059%,6,11,17,3,3,3,8
0x50d67c,98.9565%,6,569,575,569,6,0,0
0x4a1216,99.2565%,6,801,807,801,6,0,0
0x783df1,45.4545%,6,5,11,0,0,6,5
0x5529f6,99.5745%,6,1404,1410,0,0,6,1404
0x781211,99.361%,6,933,939,933,6,0,0
0x535870,80.6452%,6,25,31,2,5,1,23
0x5f09d2,97.973%,6,290,296,290,6,0,0
0x95195f,96.0526%,6,146,152,7,5,1,139
0xaadb7e,88.8889%,6,48,54,0,0,6,48
0x972672,97.8022%,6,267,273,0,0,6,267
0xa5561c,98.5258%,6,401,407,0,0,6,401
0x491a9d,96.3636%,6,159,165,1,6,0,158
0x95190d,93.4066%,6,85,91,85,6,0,0
0x486fff,93.6842%,6,89,95,89,4,2,0
0x9e54f6,96.4497%,6,163,169,163,6,0,0
0xa91cbb,97.9866%,6,292,298,0,0,6,292
0xa72214,77.7778%,6,21,27,0,0,6,21
0x9e6e7b,25%,6,2,8,0,0,6,2
0x65a0b6,99.6285%,6,1609,1615,107,4,2,1502
0x5f6cad,60%,6,9,15,9,6,0,0
0x805acf,92.8571%,6,78,84,0,0,6,78
0x48dfc8,77.7778%,6,21,27,12,2,4,9
0x48ed69,88%,6,44,50,22,3,3,22
0x4a57e0,94.5455%,6,104,110,104,6,0,0
0xa5f8bd,25%,6,2,8,0,0,6,2
0xa5f8cc,25%,6,2,8,0,0,6,2
0x8ecbeb,88.4615%,6,46,52,0,0,6,46
0xa5f8e5,25%,6,2,8,2,6,0,0
0x508de3,82.3529%,6,28,34,19,6,0,9
0xa60c70,97.4684%,6,231,237,231,6,0,0
0xa53730,25%,6,2,8,0,0,6,2
0x50ba68,85%,6,34,40,34,6,0,0
0x8a61e4,96.1039%,6,148,154,148,6,0,0
0x94b179,97.1014%,6,201,207,0,0,6,201
0x9e6f45,89.0909%,6,49,55,47,5,1,2
0x48c102,93.0233%,6,80,86,80,6,0,0
0x504c88,91.4286%,6,64,70,9,2,4,55
0x9e7766,14.2857%,6,1,7,1,6,0,0
0x508ea7,94.5455%,6,104,110,34,0,6,70
0x9a1e24,95.2381%,6,120,126,120,6,0,0
0x4bb4e5,94.2308%,6,98,104,52,0,6,46
0x9f41b2,81.8182%,6,27,33,27,6,0,0
0x80c051,88.6792%,6,47,53,47,6,0,0
0x9e414d,99.0148%,6,603,609,603,6,0,0
0xa3992c,57.1429%,6,8,14,0,0,6,8
0x507486,25%,6,2,8,0,0,6,2
0xa46dde,90%,6,54,60,45,0,6,9
0x507a74,88%,6,44,50,44,6,0,0
0x4039bf,50%,6,6,12,4,6,0,2
0x9e85b4,96.4072%,6,161,167,0,0,6,161
0x81ea1d,92.1053%,6,70,76,0,0,6,70
0x94b074,97.1014%,6,201,207,201,6,0,0
0x505252,77.7778%,6,21,27,9,6,0,12
0x81e6ab,99.2583%,6,803,809,762,0,6,41
0x502828,93.8144%,6,91,97,91,6,0,0
0x50cdb5,98.1308%,6,315,321,315,6,0,0
0x9799c5,83.3333%,6,30,36,30,6,0,0
0x9799d9,83.3333%,6,30,36,23,5,1,7
0x50ce60,88.4615%,6,46,52,26,0,6,20
0x9d0605,90.3226%,6,56,62,0,0,6,56
0x811d3b,98.4127%,6,372,378,372,6,0,0
0x9f0881,40%,6,4,10,2,6,0,2
0xa30559,96.4706%,6,164,170,164,6,0,0
0x50aed9,94.4954%,6,103,109,102,3,3,1
0x5e6146,99.6024%,6,1503,1509,1495,4,2,8
0xa1b560,76%,6,19,25,3,5,1,16
0x8f09bf,94.8718%,6,111,117,0,4,2,111
0x4aca2b,14.2857%,6,1,7,0,5,1,1
0x7c73f1,62.5%,6,10,16,0,0,6,10
0xb31698,89.8305%,6,53,59,0,0,6,53
0x503dd7,88.4615%,6,46,52,46,6,0,0
0xa3960d,99.005%,6,597,603,0,0,6,597
0xa5c2a3,91.8919%,6,68,74,0,2,4,68
0xaae215,99.8409%,6,3766,3772,0,0,6,3766
0x91563a,97%,6,194,200,0,0,6,194
0x53868a,99.5757%,6,1408,1414,0,0,6,1408
0x9e7528,98.5%,6,394,400,394,6,0,0
0x9e7fbe,95.3846%,6,124,130,3,4,2,121
0x6043f4,50%,6,6,12,0,0,6,6
0xa34ff3,81.25%,6,26,32,26,6,0,0
0x67b89b,96.2025%,6,152,158,152,6,0,0
0x9f8fad,95.7746%,6,136,142,0,4,2,136
0x495bd0,68.4211%,6,13,19,13,6,0,0
0x66fc88,68.4211%,6,13,19,0,0,6,13
0x908654,99.6276%,6,1605,1611,0,0,6,1605
0x639c7b,99%,6,594,600,0,0,6,594
0x6f556e,96.5318%,6,167,173,0,0,6,167
0x917b56,97%,6,194,200,0,0,6,194
0x7cf357,99.0323%,6,614,620,0,0,6,614
0x9ed84c,90.625%,6,58,64,0,0,6,58
0x90ffc9,99.1176%,6,674,680,674,6,0,0
0xa35ffa,98.0392%,6,300,306,0,5,1,300
0xa31ef0,83.3333%,6,30,36,0,0,6,30
0x9b9068,33.3333%,6,3,9,3,6,0,0
0x90b1c0,91.4286%,6,64,70,0,0,6,64
0x64abe4,25%,6,2,8,2,4,2,0
0xa37231,25%,6,2,8,1,3,3,1
0x6964c1,89.2857%,6,50,56,0,0,6,50
0x9fb7ae,98.0392%,6,300,306,300,3,3,0
0x58be6e,95.9732%,6,143,149,59,5,1,84
0x639b12,90.7692%,6,59,65,59,2,4,0
0x918d94,97%,6,194,200,0,0,6,194
0x5baf27,97.9452%,6,286,292,0,0,6,286
0x9eed58,0%,6,0,6,0,6,0,0
0xa5405c,72.7273%,6,16,22,16,6,0,0
0x4b897d,45.4545%,6,5,11,5,6,0,0
0x9e21ea,94.2308%,6,98,104,0,0,6,98
0x5e0155,95.8621%,6,139,145,139,6,0,0
0x90a74a,91.8919%,6,68,74,0,0,6,68
0x558e27,93.1818%,6,82,88,0,0,6,82
0x90a984,91.8919%,6,68,74,0,0,6,68
0x9f1750,93.3333%,6,84,90,84,6,0,0
0x9e2fd6,97.7186%,6,257,263,0,0,6,257
0x816e03,99.5142%,6,1229,1235,0,0,6,1229
0x9cfc26,94.5946%,6,105,111,35,1,5,70
0x8de1b6,99.7509%,6,2403,2409,0,0,6,2403
0x5bc538,94.958%,6,113,119,113,6,0,0
0x40ed84,76.9231%,6,20,26,14,4,2,6
0x7826e1,0%,6,0,6,0,0,6,0
0x9c5210,25%,6,2,8,2,6,0,0
0x4a0414,62.5%,6,10,16,10,6,0,0
0x63abc5,98.8395%,6,511,517,511,6,0,0
0x60dd33,99.1404%,6,692,698,0,0,6,692
0x9428ad,97.3799%,6,223,229,223,6,0,0
0x44164e,45.4545%,6,5,11,0,0,6,5
0x8ee78e,96.4706%,6,164,170,164,6,0,0
0x8ff0bf,96.5909%,6,170,176,0,0,6,170
0x49a4b1,57.1429%,6,8,14,5,5,1,3
0x48cf78,70%,6,14,20,14,6,0,0
0x901a30,97.619%,6,246,252,246,6,0,0
0x59c378,73.913%,6,17,23,0,0,6,17
0x90ced4,99.6437%,6,1678,1684,842,0,6,836
0x80f7e9,91.8919%,6,68,74,0,0,6,68
0x9e0937,57.1429%,6,8,14,2,4,2,6
0x9c3c66,83.3333%,6,30,36,0,2,4,30
0x63ae69,97.5104%,6,235,241,235,6,0,0
0x542ff7,98.3516%,6,358,364,357,3,3,1
0x909108,99.6769%,6,1851,1857,0,0,6,1851
0x8dee48,57.1429%,6,8,14,8,6,0,0
0x90910e,99.6769%,6,1851,1857,1851,6,0,0
0x9089cb,99.3757%,6,955,961,955,6,0,0
0x5cf8af,99.6732%,6,1830,1836,0,0,6,1830
0x9c3b31,33.3333%,6,3,9,1,0,6,2
0x545d9b,96.6292%,6,172,178,163,6,0,9
0x488965,99.4253%,6,1038,1044,1038,6,0,0
0x9f8035,57.1429%,6,8,14,8,3,3,0
0x81c13c,93.75%,6,90,96,0,0,6,90
0x5d9fc1,95.4887%,6,127,133,127,6,0,0
0x58b7ba,99.2547%,6,799,805,799,6,0,0
0x53c3b3,86.3636%,6,38,44,18,4,2,20
0x78ad41,73.913%,6,17,23,17,6,0,0
0x806769,40%,6,4,10,1,4,2,3
0x8f0c9a,70%,6,14,20,10,4,2,4
0x49baa3,25%,6,2,8,0,6,0,2
0x808d71,99.9275%,6,8272,8278,8272,6,0,0
0x542be1,98.3516%,6,358,364,358,4,2,0
0x5fa7cd,91.3043%,6,63,69,0,0,6,63
0x9e2937,80%,6,24,30,0,5,1,24
0x99e0ea,60%,6,9,15,9,6,0,0
0xaada0f,97.6471%,6,249,255,0,0,6,249
0x4acbf2,60%,6,9,15,9,6,0,0
0x4b499a,95.6522%,6,132,138,132,6,0,0
0xa33c48,91.6667%,6,66,72,0,0,6,66
0x65a115,99.5899%,6,1457,1463,0,0,6,1457
0xa66203,77.7778%,6,21,27,0,0,6,21
0x9cfbd1,95.122%,6,117,123,117,6,0,0
0x48e5bc,87.5%,6,42,48,0,0,6,42
0x667184,0%,6,0,6,0,6,0,0
0x54135f,25%,6,2,8,2,6,0,0
0x90a9f5,89.4737%,6,51,57,0,0,6,51
0x820d6d,81.8182%,6,27,33,27,6,0,0
0x984113,89.0909%,6,49,55,0,0,6,49
0x8ede77,85.7143%,6,36,42,0,0,6,36
0x7826d3,0%,6,0,6,0,0,6,0
0x5bbcb9,99.7416%,6,2316,2322,2316,6,0,0
0x677b3c,98.6207%,6,429,435,429,6,0,0
0x555ae2,89.0909%,6,49,55,49,2,4,0
0x8efea0,45.4545%,6,5,11,0,2,4,5
0x5f6159,50%,6,6,12,6,4,2,0
0x50250a,97.3094%,6,217,223,217,6,0,0
0x606fa6,40%,6,4,10,4,6,0,0
0x9ebbea,14.2857%,6,1,7,1,6,0,0
0x977058,0%,6,0,6,0,6,0,0
0x554797,90.4762%,6,57,63,57,6,0,0
0x7dfc8b,25%,6,2,8,0,0,6,2
0x9d03df,88.8889%,6,48,54,36,0,6,12
0x8fcde5,86.3636%,6,38,44,38,6,0,0
0x54089f,50%,6,6,12,0,6,0,6
0x90a0f8,86.3636%,6,38,44,38,6,0,0
0x94ed27,90%,6,54,60,27,3,3,27
0xa9c94b,86.9565%,6,40,46,0,0,6,40
0xa5515e,25%,6,2,8,1,5,1,1
0x9a8f75,57.1429%,6,8,14,8,6,0,0
0x5c33a7,92.5%,6,74,80,70,2,4,4
0x6a3ad8,84.2105%,6,32,38,23,3,3,9
0x48f773,62.5%,6,10,16,7,3,3,3
0x5b22e0,0%,6,0,6,0,0,6,0
0xa1ad59,88.6792%,6,47,53,0,0,6,47
0x9ef3f9,90%,6,54,60,54,6,0,0
0x67cf01,57.1429%,6,8,14,8,6,0,0
0x6841e7,25%,6,2,8,2,6,0,0
0x81f7e4,87.234%,6,41,47,0,0,6,41
0x9012c2,96.6667%,6,174,180,174,6,0,0
0x5c568c,97.3094%,6,217,223,0,0,6,217
0x9a8f3c,57.1429%,6,8,14,8,6,0,0
0x4b9a92,53.8462%,6,7,13,6,3,3,1
0x813127,99.2908%,6,840,846,840,6,0,0
0x9f72b4,57.1429%,6,8,14,8,6,0,0
0x5fa4f5,92%,6,69,75,17,4,2,52
0x558d7b,98%,6,294,300,0,0,6,294
0x67e4e0,72.7273%,6,16,22,0,0,6,16
0x8e3991,87.5%,6,42,48,4,4,2,38
0xb14983,99.8591%,6,4252,4258,0,0,6,4252
0xa311f2,97.2222%,6,210,216,210,6,0,0
0x8f19a0,87.5%,6,42,48,0,0,6,42
0x48a6a9,66.6667%,6,12,18,0,0,6,12
0xa93311,93.1818%,6,82,88,82,6,0,0
0x9d0ef1,97.7695%,6,263,269,0,0,6,263
0x9e298e,99.1655%,6,713,719,0,0,6,713
0x6704a6,33.3333%,6,3,9,2,5,1,1
0x9f4ef3,95.0413%,6,115,121,4,5,1,111
0x90ca11,94.2857%,6,99,105,99,6,0,0
0x5f8ea8,45.4545%,6,5,11,5,6,0,0
0xa499c3,40%,6,4,10,0,0,6,4
0x8e483b,99.6648%,6,1784,1790,0,0,6,1784
0x900c31,98.2036%,6,328,334,0,0,6,328
0x8e54c1,62.5%,6,10,16,10,6,0,0
0x789478,33.3333%,6,3,9,1,0,6,2
0xa3e443,62.5%,6,10,16,4,4,2,6
0x6706f4,64.7059%,6,11,17,11,4,2,0
0x8e1dae,0%,6,0,6,0,6,0,0
0x9a69ff,57.1429%,6,8,14,8,6,0,0
0x8dee72,53.8462%,6,7,13,0,2,4,7
0x48bfa9,40%,6,4,10,0,0,6,4
0x58b8d0,94.5455%,6,104,110,0,0,6,104
0x7bac3b,68.4211%,6,13,19,0,5,1,13
0x405b7d,98.2196%,6,331,337,330,5,1,1
0x8060af,99.5529%,6,1336,1342,1336,4,2,0
0x48f7f9,66.6667%,6,12,18,12,6,0,0
0x5c78cb,92.5%,6,74,80,74,6,0,0
0xb28b2b,99.7871%,6,2812,2818,0,0,6,2812
0x535793,90.1639%,6,55,61,0,0,6,55
0xa92632,96.8254%,6,183,189,0,0,6,183
0x64c808,14.2857%,6,1,7,1,6,0,0
0xa9070c,96.0784%,6,147,153,147,6,0,0
0x6127fa,92.6829%,6,76,82,11,1,5,65
0x97381c,84.2105%,6,32,38,32,6,0,0
0x402ec7,94.7826%,6,109,115,0,0,6,109
0x68376d,87.234%,6,41,47,41,6,0,0
0x9e8921,95.8904%,6,140,146,0,0,6,140
0x67a02e,0%,6,0,6,0,0,6,0
0x9a0f48,71.4286%,6,15,21,0,0,6,15
0x4c9f49,96.875%,6,186,192,180,4,2,6
0x53b371,97.6096%,6,245,251,245,4,2,0
0x4c5682,72.7273%,6,16,22,14,0,6,2
0x8a9eca,96.6851%,6,175,181,0,0,6,175
0x8f40c2,98.1538%,6,319,325,319,6,0,0
0x9442b4,98.6726%,6,446,452,446,6,0,0
0x4a634b,40%,6,4,10,4,6,0,0
0x8f4d2d,99.7565%,6,2458,2464,2457,1,5,1
0x48c5a4,40%,6,4,10,0,0,6,4
0xaa1148,83.3333%,6,30,36,0,0,6,30
0x4897c8,50%,6,6,12,6,6,0,0
0x49a48b,62.5%,6,10,16,0,0,6,10
0x7d29a4,93.617%,6,88,94,69,1,5,19
0x976d9b,82.3529%,6,28,34,0,0,6,28
0x538d1b,45.4545%,6,5,11,5,6,0,0
0x96995b,84.6154%,6,33,39,33,6,0,0
0x48de13,96.0265%,6,145,151,145,6,0,0
0x814378,99.8553%,6,4141,4147,0,0,6,4141
0x8e0c85,94.6429%,6,106,112,0,0,6,106
0x51b571,68.4211%,6,13,19,0,0,6,13
0x8dfe89,97.6923%,6,254,260,0,2,4,254
0xaa630d,98.8166%,6,501,507,501,6,0,0
0x8e1cbb,40%,6,4,10,0,6,0,4
0x835d96,88.6792%,6,47,53,0,0,6,47
0x54eddc,86.0465%,6,37,43,0,0,6,37
0x8efb73,98.4887%,6,391,397,278,1,5,113
0x8f6922,94.958%,6,113,119,113,6,0,0
0x9fdb1b,76%,6,19,25,19,6,0,0
0x50ce54,88.4615%,6,46,52,46,6,0,0
0x8ef476,95.8333%,6,138,144,0,0,6,138
0x40a36d,25%,6,2,8,0,6,0,2
0x9a6b0d,53.8462%,6,7,13,3,1,5,4
0x6043dc,50%,6,6,12,0,0,6,6
0x4a5e08,90.7692%,6,59,65,0,0,6,59
0x40ac55,78.5714%,6,22,28,22,6,0,0
0x8ef0d6,98.6696%,6,445,451,0,0,6,445
0x9713b1,57.1429%,6,8,14,3,4,2,5
0x59e5ca,94.6429%,6,106,112,0,0,6,106
0x40a22f,95.9732%,6,143,149,0,0,6,143
0x480989,68.4211%,6,13,19,0,0,6,13
0x409bc2,85.3659%,6,35,41,35,6,0,0
0x5344b9,99.9331%,6,8961,8967,8961,6,0,0
0x94bc5c,62.5%,6,10,16,0,0,6,10
0x49921d,80.6452%,6,25,31,13,1,5,12
0x94eee4,80%,6,24,30,24,6,0,0
0x51014f,98.5915%,6,420,426,420,6,0,0
0x48bd7b,95.8042%,6,137,143,137,5,1,0
0x8f0a72,94.8718%,6,111,117,111,6,0,0
0x5f5231,73.913%,6,17,23,5,6,0,12
0x49a39e,40%,6,4,10,0,0,6,4
0x90a65e,86.3636%,6,38,44,0,0,6,38
0xa96481,75%,6,18,24,18,6,0,0
0x8f1bd5,95.5224%,6,128,134,128,6,0,0
0x81fdf4,87.5%,6,42,48,42,6,0,0
0x48fdbe,40%,6,4,10,4,6,0,0
0x63fbcb,99.3757%,6,955,961,0,0,6,955
0x8df63d,33.3333%,6,3,9,2,3,3,1
0xa02204,77.7778%,6,21,27,21,6,0,0
0x8eadd2,99.5102%,6,1219,1225,0,0,6,1219
0x50779d,66.6667%,6,12,18,12,6,0,0
0x8eb11b,0%,6,0,6,0,6,0,0
0x481b04,66.6667%,6,12,18,12,6,0,0
0xa25d68,92.3077%,6,72,78,72,6,0,0
0x488a72,99.6186%,6,1567,1573,0,0,6,1567
0x4889b3,99.4146%,6,1019,1025,1019,6,0,0
0x8ef273,87.5%,6,42,48,0,0,6,42
0x556da3,94.2857%,6,99,105,0,0,6,99
0x409c43,92.3077%,6,72,78,72,6,0,0
0x8e6e58,98.1873%,6,325,331,325,6,0,0
0x4a7c33,88.2353%,6,45,51,45,6,0,0
0x8f59f8,99.7703%,6,2606,2612,0,0,6,2606
0xa97aee,25%,6,2,8,2,4,2,0
0x9ea7db,81.25%,6,26,32,0,0,6,26
0x81bd2b,98.1073%,6,311,317,311,6,0,0
0x8fdd5a,25%,6,2,8,2,6,0,0
0x9813a9,92%,6,69,75,0,0,6,69
0xaa25b4,72.7273%,6,16,22,0,0,6,16
0x543024,98.3146%,6,350,356,0,0,6,350
0xa42bb6,89.6552%,6,52,58,0,0,6,52
0x8e7938,97.5%,6,234,240,13,3,3,221
0x9cfe96,53.8462%,6,7,13,7,6,0,0
0x48bf96,40%,6,4,10,0,5,1,4
0x67af4b,99.7824%,6,2751,2757,2751,6,0,0
0x7c74d9,62.5%,6,10,16,0,0,6,10
0x5faf14,50%,6,6,12,0,6,0,6
0x81697e,25%,6,2,8,0,1,5,2
0x65a0df,99.6011%,6,1498,1504,1498,6,0,0
0x58cdc3,95.082%,6,116,122,0,0,6,116
0x8ebe16,66.6667%,6,12,18,0,0,6,12
0x5f287a,80.6452%,6,25,31,22,4,2,3
0x402b23,99.3534%,6,922,928,0,0,6,922
0x781673,89.2857%,6,50,56,50,6,0,0
0x81e45f,99.2574%,6,802,808,802,6,0,0
0x6476a4,86.6667%,6,39,45,39,6,0,0
0x7cc161,50%,6,6,12,0,0,6,6
0xa274bf,98.4127%,6,372,378,372,6,0,0
0xa919c3,99.1501%,6,700,706,0,0,6,700
0x49bb08,25%,6,2,8,0,6,0,2
0x4b8771,45.4545%,6,5,11,2,2,4,3
0x5f398d,14.2857%,6,1,7,0,0,6,1
0x901a42,97.619%,6,246,252,0,0,6,246
0x5b2074,68.4211%,6,13,19,0,1,5,13
0x64729e,71.4286%,6,15,21,0,1,5,15
0xa280bb,98.1928%,6,326,332,0,0,6,326
0xa1b580,53.8462%,6,7,13,1,4,2,6
0x6474ed,71.4286%,6,15,21,15,6,0,0
0x8eecdc,95.7143%,6,134,140,134,6,0,0
0x647437,71.4286%,6,15,21,1,0,6,14
0x8bdcf2,45.4545%,6,5,11,3,2,4,2
0x53ec9e,96.1039%,6,148,154,0,0,6,148
0xa30c81,68.4211%,6,13,19,0,0,6,13
0x918b19,98.5%,6,394,400,194,6,0,200
0x98cae5,97.3451%,6,220,226,0,0,6,220
0x917778,96.8085%,6,182,188,0,0,6,182
0x8f1c56,87.5%,6,42,48,37,3,3,5
0x9c3e45,93.0233%,6,80,86,0,0,6,80
0x9bd2f4,91.0448%,6,61,67,0,4,2,61
0x9e7db9,75%,6,18,24,0,0,6,18
