Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9bdc73,89.0909%,6,49,55,49,6,0,0
0x9bd375,50%,6,6,12,6,6,0,0
0x63adbf,97.7011%,6,255,261,255,6,0,0
0xa97e01,83.7838%,6,31,37,25,3,3,6
0x805f12,87.234%,6,41,47,0,0,6,41
0xa27a78,40%,6,4,10,1,3,3,3
0x8ff2d5,90%,6,54,60,18,0,6,36
0x49b1a3,62.5%,6,10,16,10,4,2,0
0x4b56ee,93.9394%,6,93,99,92,5,1,1
0xa574bc,93.4066%,6,85,91,0,0,6,85
0x5ef0b0,66.6667%,6,12,18,11,5,1,1
0x49fc9e,60%,6,9,15,0,0,6,9
0xa5748c,93.4066%,6,85,91,85,6,0,0
0x4c269c,53.8462%,6,7,13,0,0,6,7
0x94d91c,89.6552%,6,52,58,52,6,0,0
0x510548,99.5192%,6,1242,1248,1242,6,0,0
0x9a106f,60%,6,9,15,9,6,0,0
0x40f6b6,97.7612%,6,262,268,262,6,0,0
0x6f5326,98.8506%,6,516,522,516,6,0,0
0x4aaeeb,45.4545%,6,5,11,0,0,6,5
0x99e1a2,53.8462%,6,7,13,7,6,0,0
0x9ea4e7,94.4444%,6,102,108,0,0,6,102
0x99e0ca,60%,6,9,15,9,6,0,0
0x610782,53.8462%,6,7,13,0,0,6,7
0xa5768f,75%,6,18,24,0,4,2,18
0xa576d1,75%,6,18,24,0,0,6,18
0x8f2bf9,94.1176%,6,96,102,96,6,0,0
0x49b077,98.1191%,6,313,319,0,0,6,313
0x6709fc,84.2105%,6,32,38,18,1,5,14
0x4041ab,99.2021%,6,746,752,0,0,6,746
0x5f26ed,68.4211%,6,13,19,13,4,2,0
0x9a1452,97.0443%,6,197,203,197,6,0,0
0x49143d,96.2733%,6,155,161,1,2,4,154
0x4914be,96.2733%,6,155,161,0,2,4,155
0x9a1c4f,96.6102%,6,171,177,171,6,0,0
0xa01bb2,62.5%,6,10,16,0,0,6,10
0x58cbec,77.7778%,6,21,27,21,6,0,0
0x99c8c0,98.7879%,6,489,495,489,6,0,0
0x598f08,68.4211%,6,13,19,13,5,1,0
0x9049d9,96.7568%,6,179,185,0,0,6,179
0x5df0fd,99.6134%,6,1546,1552,1546,6,0,0
0x81512b,25%,6,2,8,0,0,6,2
0x5df0ec,99.6134%,6,1546,1552,0,0,6,1546
0x983b71,91.8919%,6,68,74,65,1,5,3
0x59bf85,88.6792%,6,47,53,0,0,6,47
0xa4f4ef,84.2105%,6,32,38,32,6,0,0
0x4bb10c,97.9452%,6,286,292,286,6,0,0
0xa2815f,98.1928%,6,326,332,0,0,6,326
0x815104,53.8462%,6,7,13,2,6,0,5
0x5cfd5b,75%,6,18,24,0,0,6,18
0x58db3f,92.6829%,6,76,82,9,5,1,67
0x4c4c1a,53.8462%,6,7,13,0,0,6,7
0xaab0c7,92.6829%,6,76,82,74,4,2,2
0x5420e5,99.1465%,6,697,703,0,0,6,697
0x95c4b8,66.6667%,6,12,18,12,0,6,0
0x9e5912,80%,6,24,30,24,6,0,0
0x54ff5c,98.6784%,6,448,454,0,0,6,448
0x496364,82.3529%,6,28,34,0,5,1,28
0x54ce83,84.6154%,6,33,39,0,0,6,33
0x54d1bd,60%,6,9,15,9,6,0,0
0x54cda7,68.4211%,6,13,19,13,6,0,0
0x53388a,66.6667%,6,12,18,0,0,6,12
0x7d3763,94.3396%,6,100,106,35,4,2,65
0x49e524,95.7746%,6,136,142,136,6,0,0
0x7c7c22,92.6829%,6,76,82,76,6,0,0
0x9fdbfb,66.6667%,6,12,18,0,0,6,12
0x540dc5,25%,6,2,8,2,6,0,0
0x48c78c,89.6552%,6,52,58,39,0,6,13
0x5dec58,99.5165%,6,1235,1241,1235,6,0,0
0x88ea98,84.6154%,6,33,39,33,6,0,0
0x73d8ef,81.8182%,6,27,33,25,5,1,2
0x5f073c,72.7273%,6,16,22,0,0,6,16
0x4ac7ef,70%,6,14,20,4,3,3,10
0x99b914,76.9231%,6,20,26,0,0,6,20
0x9a9d44,88.8889%,6,48,54,0,0,6,48
0x7858dd,53.8462%,6,7,13,5,1,5,2
0x60b65e,97.5806%,6,242,248,0,0,6,242
0x5f8105,96%,6,144,150,0,0,6,144
0x8f2111,64.7059%,6,11,17,10,6,0,1
0x7c70b1,53.8462%,6,7,13,0,0,6,7
0x7c70bf,53.8462%,6,7,13,7,6,0,0
0x6680b1,99.7245%,6,2172,2178,2172,6,0,0
0x9bdd1d,62.5%,6,10,16,10,6,0,0
0xa47ccc,84.6154%,6,33,39,0,0,6,33
0x7f3e84,60%,6,9,15,0,0,6,9
0x9bb45b,66.6667%,6,12,18,0,0,6,12
0x9ef39f,33.3333%,6,3,9,0,0,6,3
0x533636,14.2857%,6,1,7,0,0,6,1
0x9a1cde,97.0443%,6,197,203,0,0,6,197
0xa22d87,90.7692%,6,59,65,0,3,3,59
0x492d70,90.7692%,6,59,65,0,0,6,59
0x4936d4,95.3125%,6,122,128,0,3,3,122
0x5cd274,95.4198%,6,125,131,125,6,0,0
0x5b272a,87.234%,6,41,47,0,0,6,41
0x8fd6ea,80%,6,24,30,24,6,0,0
0x4958a8,93.1034%,6,81,87,0,0,6,81
0x9e5b2d,93.1818%,6,82,88,0,0,6,82
0x5ae4c3,85.3659%,6,35,41,35,6,0,0
0xa3feee,66.6667%,6,12,18,0,0,6,12
0x59c0ed,97.1963%,6,208,214,208,6,0,0
0x5b2d65,92%,6,69,75,69,6,0,0
0x9e89ac,95.8621%,6,139,145,0,0,6,139
0x8ae867,88.6792%,6,47,53,45,3,3,2
0x58dcb1,95.8042%,6,137,143,74,1,5,63
0x49fd0e,99.7003%,6,1996,2002,0,0,6,1996
0x4817ed,84.2105%,6,32,38,27,2,4,5
0x8e494f,99.0625%,6,634,640,634,6,0,0
0xa346d3,98.4772%,6,388,394,0,0,6,388
0x5af0c2,40%,6,4,10,4,6,0,0
0x557a13,97.2727%,6,214,220,214,6,0,0
0x9846e5,50%,6,6,12,4,4,2,2
0x5bcef6,97.786%,6,265,271,0,0,6,265
0x789961,83.7838%,6,31,37,28,0,6,3
0x9f0e3f,83.3333%,6,30,36,0,0,6,30
0x8f1abb,95.8333%,6,138,144,0,0,6,138
0x97130c,14.2857%,6,1,7,0,0,6,1
0xa7a1ac,96.5714%,6,169,175,0,0,6,169
0x5f5606,90%,6,54,60,0,0,6,54
0x838829,92.5%,6,74,80,74,6,0,0
0xa6c706,77.7778%,6,21,27,0,0,6,21
0x503123,96.8421%,6,184,190,0,0,6,184
0x49b293,62.5%,6,10,16,10,4,2,0
0xa08481,45.4545%,6,5,11,5,6,0,0
0x94d878,98.8764%,6,528,534,528,6,0,0
0x9e859c,97.9021%,6,280,286,66,1,5,214
0x972f42,0%,6,0,6,0,3,3,0
0x8f3197,53.8462%,6,7,13,0,0,6,7
0xa0f283,0%,6,0,6,0,6,0,0
0x4a71f0,98.4615%,6,384,390,0,0,6,384
0x8efca4,94.8718%,6,111,117,0,4,2,111
0x8a9970,25%,6,2,8,1,3,3,1
0x94b859,98.9362%,6,558,564,4,0,6,554
0x80681d,78.5714%,6,22,28,0,0,6,22
0x53feea,98.5915%,6,420,426,0,0,6,420
0x4a5af6,71.4286%,6,15,21,4,6,0,11
0x404eff,75%,6,18,24,0,0,6,18
0x8f6852,94.4954%,6,103,109,0,0,6,103
0x9f5b86,25%,6,2,8,0,0,6,2
0x9e04e8,89.6552%,6,52,58,0,0,6,52
0x8df3c5,62.5%,6,10,16,0,0,6,10
0x984f8e,50%,6,6,12,3,1,5,3
0xb17abb,99.4345%,6,1055,1061,1055,6,0,0
0x8122af,93.9394%,6,93,99,0,0,6,93
0x949a5a,88.6792%,6,47,53,0,0,6,47
0xb17a3d,99.1608%,6,709,715,0,0,6,709
0xa33e38,97.7011%,6,255,261,212,4,2,43
0x7ce7bb,83.3333%,6,30,36,22,2,4,8
0x9e06c8,99.3289%,6,888,894,888,6,0,0
0x9c4feb,25%,6,2,8,0,4,2,2
0x5eb917,99.2974%,6,848,854,0,0,6,848
0x5465c4,25%,6,2,8,2,2,4,0
0x9e5ddc,64.7059%,6,11,17,11,6,0,0
0xa073c0,33.3333%,6,3,9,0,5,1,3
0x50aa85,91.3043%,6,63,69,0,4,2,63
0x981445,92.5%,6,74,80,1,5,1,73
0x8a7661,97.6654%,6,251,257,251,6,0,0
0x9e1020,87.7551%,6,43,49,17,5,1,26
0xb1b654,99.2528%,6,797,803,797,6,0,0
0x9e0548,89.6552%,6,52,58,0,0,6,52
0xa05898,76.9231%,6,20,26,19,2,4,1
0xb180e0,99.5828%,6,1432,1438,0,0,6,1432
0xa0a5d1,25%,6,2,8,0,4,2,2
0x9ed8b2,90.625%,6,58,64,58,6,0,0
0x5f0818,98.0392%,6,300,306,300,6,0,0
0x647642,70%,6,14,20,14,6,0,0
0xb23039,96.1039%,6,148,154,0,0,6,148
0x4fdab0,98.1191%,6,313,319,2,2,4,311
0x9843e9,90.9091%,6,60,66,0,0,6,60
0x88a236,84.6154%,6,33,39,0,0,6,33
0x9814e8,79.3103%,6,23,29,23,6,0,0
0x557c6c,97.541%,6,238,244,0,0,6,238
0x77ff45,96.1039%,6,148,154,144,5,1,4
0x49a5c5,96.9388%,6,190,196,190,6,0,0
0x543cd5,88.4615%,6,46,52,0,0,6,46
0x4a812b,93.4783%,6,86,92,0,0,6,86
0xa01cd1,14.2857%,6,1,7,0,5,1,1
0xa5d1d5,75%,6,18,24,0,0,6,18
0x9495cc,98.9362%,6,558,564,0,0,6,558
0xa40fa3,98.8636%,6,522,528,517,0,6,5
0xa088f3,40%,6,4,10,4,1,5,0
0xa43f80,90.625%,6,58,64,0,0,6,58
0x99debc,60%,6,9,15,9,6,0,0
0x9eb671,91.0448%,6,61,67,1,3,3,60
0x9eb643,91.0448%,6,61,67,61,6,0,0
0x9eb829,94.4444%,6,102,108,102,6,0,0
0x822534,98.5782%,6,416,422,0,6,0,416
0x543f5f,97.2477%,6,212,218,212,6,0,0
0x40f6d9,97.7612%,6,262,268,262,6,0,0
0x9e3894,81.25%,6,26,32,1,6,0,25
0x4bcdfc,60%,6,9,15,6,4,2,3
0xa02e1d,94.4954%,6,103,109,103,6,0,0
0x81440b,98.8764%,6,528,534,0,0,6,528
0xa32942,68.4211%,6,13,19,12,6,0,1
0x9f4aaa,98.2808%,6,343,349,343,6,0,0
0x9ea678,96.4286%,6,162,168,0,0,6,162
0x8151b4,89.8305%,6,53,59,1,3,3,52
0x58f3d2,88.4615%,6,46,52,46,6,0,0
0x99aebc,80%,6,24,30,24,6,0,0
0x9ea704,93.8144%,6,91,97,91,6,0,0
0x9ebfd4,70%,6,14,20,10,0,6,4
0x8ee5ed,85.7143%,6,36,42,0,0,6,36
0x9e3cfa,85.3659%,6,35,41,35,4,2,0
0x9ea8af,62.5%,6,10,16,9,5,1,1
0x9a39a2,71.4286%,6,15,21,0,0,6,15
0xa5c5f5,66.6667%,6,12,18,2,6,0,10
0x483c7d,68.4211%,6,13,19,12,5,1,1
0x8f1496,98.6696%,6,445,451,0,0,6,445
0x558d67,97.8571%,6,274,280,0,0,6,274
0xa9ca31,40%,6,4,10,0,0,6,4
0x55654f,98.5037%,6,395,401,0,0,6,395
0x49c8bd,25%,6,2,8,2,6,0,0
0x64f206,64.7059%,6,11,17,0,0,6,11
0x8a239f,40%,6,4,10,4,4,2,0
0x610d27,99.2574%,6,802,808,0,0,6,802
0xa1a1d8,33.3333%,6,3,9,0,0,6,3
0x9f0ab4,78.5714%,6,22,28,22,2,4,0
0x8e36a3,25%,6,2,8,0,4,2,2
0xa5bdbd,81.25%,6,26,32,26,6,0,0
0x972fe9,86.9565%,6,40,46,0,0,6,40
0x8087f2,97.4026%,6,225,231,5,4,2,220
0xa8fb28,96.4706%,6,164,170,0,0,6,164
0x40bb1d,98.6607%,6,442,448,0,0,6,442
0xa5c2f2,94.4954%,6,103,109,103,6,0,0
0x9a1ca1,97.0443%,6,197,203,0,0,6,197
0x63e175,99.6769%,6,1851,1857,1851,6,0,0
0x546277,98.2857%,6,344,350,0,0,6,344
0x7f036c,68.4211%,6,13,19,13,6,0,0
0x609f41,99.8979%,6,5873,5879,0,0,6,5873
0x492f2e,91.6667%,6,66,72,0,0,6,66
0x65a3b6,99.6883%,6,1919,1925,1919,6,0,0
0x48584c,50%,6,6,12,6,3,3,0
0x5f13c3,85%,6,34,40,0,0,6,34
0x402d8d,90.4762%,6,57,63,0,0,6,57
0x81fdda,87.5%,6,42,48,41,5,1,1
0x551182,75%,6,18,24,0,3,3,18
0x9eb728,96.4286%,6,162,168,0,0,6,162
0x9e727e,97.6%,6,244,250,0,0,6,244
0x94ce40,87.234%,6,41,47,41,6,0,0
0x9a24a9,85%,6,34,40,32,4,2,2
0x9f5b7c,50%,6,6,12,0,4,2,6
0xb2e649,99.9718%,6,21248,21254,21248,6,0,0
0x9f4403,96.4286%,6,162,168,162,6,0,0
0x63fb7f,99.3757%,6,955,961,0,0,6,955
0x959a44,50%,6,6,12,5,3,3,1
0x8434ba,0%,6,0,6,0,0,6,0
0x6730db,68.4211%,6,13,19,0,0,6,13
0x4c4455,92.5%,6,74,80,0,0,6,74
0x8dd0b8,99.169%,6,716,722,715,3,3,1
0x606cdd,25%,6,2,8,0,0,6,2
0x4c61e8,83.7838%,6,31,37,31,6,0,0
0x81462a,99.3631%,6,936,942,508,5,1,428
0x976eaa,62.5%,6,10,16,10,4,2,0
0x63b4ba,99.2593%,6,804,810,804,6,0,0
0xa5d0f4,96.3636%,6,159,165,0,0,6,159
0x4bc52b,86.3636%,6,38,44,38,6,0,0
0x9f778e,96.25%,6,154,160,0,0,6,154
0x58d43b,50%,6,6,12,6,6,0,0
0x59254b,99.8701%,6,4612,4618,4494,3,3,118
0x4bdfb7,45.4545%,6,5,11,5,6,0,0
0x4b8104,45.4545%,6,5,11,5,0,6,0
0x8a67e5,33.3333%,6,3,9,3,6,0,0
0x9f800a,57.1429%,6,8,14,8,6,0,0
0x51c2ae,99.8031%,6,3041,3047,0,0,6,3041
0x9ed94f,95.2381%,6,120,126,120,6,0,0
0x9e3f00,83.7838%,6,31,37,31,6,0,0
0x821ebb,95.8333%,6,138,144,0,0,6,138
0x9edcd5,90.625%,6,58,64,0,0,6,58
0x9523bc,92.2078%,6,71,77,1,1,5,70
0x9f55b7,90.9091%,6,60,66,0,0,6,60
0x4b86e3,45.4545%,6,5,11,5,6,0,0
0x4b87f2,45.4545%,6,5,11,2,1,5,3
0xaaaf11,50%,6,6,12,3,5,1,3
0x4c1749,70%,6,14,20,14,6,0,0
0xa2e7f4,95.5224%,6,128,134,0,0,6,128
0x944987,91.4286%,6,64,70,0,0,6,64
0x4a5d32,89.0909%,6,49,55,19,6,0,30
0x9f3b9c,64.7059%,6,11,17,11,6,0,0
0x4c56a2,89.0909%,6,49,55,0,0,6,49
0x9f09ad,84.6154%,6,33,39,33,6,0,0
0x4bca4e,62.5%,6,10,16,0,0,6,10
0xa9072d,98.4252%,6,375,381,0,0,6,375
0x97b8a2,85.3659%,6,35,41,35,6,0,0
0x918b86,97%,6,194,200,194,6,0,0
0x4b6c83,33.3333%,6,3,9,0,0,6,3
0x97b838,33.3333%,6,3,9,0,0,6,3
0x97ba43,94.7368%,6,108,114,108,6,0,0
0x6402ff,99.7871%,6,2812,2818,2812,6,0,0
0x95b5be,73.913%,6,17,23,12,3,3,5
0xa4a746,25%,6,2,8,0,6,0,2
0x88ea28,84.6154%,6,33,39,33,6,0,0
0xa90313,84.2105%,6,32,38,32,6,0,0
0x9d1ed6,78.5714%,6,22,28,0,0,6,22
0x49ced0,53.8462%,6,7,13,6,2,4,1
0xa944bd,79.3103%,6,23,29,0,0,6,23
0x9097af,94.8718%,6,111,117,111,6,0,0
0x9452a3,97.3451%,6,220,226,0,0,6,220
0xa9458b,77.7778%,6,21,27,21,6,0,0
0x80a546,97.8723%,6,276,282,0,0,6,276
0x8aac89,40%,6,4,10,0,0,6,4
0xa4773d,85.7143%,6,36,42,0,0,6,36
0x53a393,92.2078%,6,71,77,0,0,6,71
0x900ccb,98.2036%,6,328,334,328,6,0,0
0x5c6ac1,99.8518%,6,4043,4049,0,0,6,4043
0x67a03b,0%,6,0,6,0,6,0,0
0x666236,87.5%,6,42,48,42,6,0,0
0x9f5149,98.2808%,6,343,349,0,4,2,343
0x8f66e8,98.3099%,6,349,355,0,0,6,349
0x4c628d,70%,6,14,20,12,0,6,2
0x60bdd8,71.4286%,6,15,21,15,6,0,0
0x9f502f,95.6522%,6,132,138,132,6,0,0
0x4bdfad,53.8462%,6,7,13,0,2,4,7
0x4c1cec,90.1639%,6,55,61,55,6,0,0
0x8e177a,99.9465%,6,11199,11205,0,0,6,11199
0x9f9008,40%,6,4,10,4,6,0,0
0x4c44dd,57.1429%,6,8,14,0,0,6,8
0x943e56,40%,6,4,10,3,5,1,1
0x4ab917,80.6452%,6,25,31,6,6,0,19
0x7cdf2a,99.2424%,6,786,792,786,6,0,0
0x9e2a7d,91.8919%,6,68,74,0,0,6,68
0x4ba068,75%,6,18,24,0,4,2,18
0xa2d698,97.8799%,6,277,283,0,0,6,277
0x820a32,25%,6,2,8,0,0,6,2
0x9f5b9b,25%,6,2,8,0,0,6,2
0x97a425,66.6667%,6,12,18,0,0,6,12
0x8ea00f,98.4962%,6,393,399,0,0,6,393
0x4b3876,70%,6,14,20,0,0,6,14
0x63ebc9,99.7871%,6,2812,2818,2812,6,0,0
0x7b0a9b,72.7273%,6,16,22,0,0,6,16
0x5f4b78,57.1429%,6,8,14,6,1,5,2
0x7b3004,83.3333%,6,30,36,10,4,2,20
0xa06ea6,84.2105%,6,32,38,12,1,5,20
0xa47e9f,50%,6,6,12,0,0,6,6
0x8fd6d5,40%,6,4,10,0,0,6,4
0x54082a,50%,6,6,12,6,6,0,0
0xa5238f,92.2078%,6,71,77,0,6,0,71
0x793e4a,71.4286%,6,15,21,14,1,5,1
0x803fd1,82.3529%,6,28,34,16,1,5,12
0x974683,85%,6,34,40,34,4,2,0
0x9fde38,14.2857%,6,1,7,1,6,0,0
0x90f23b,97%,6,194,200,194,6,0,0
0xa2cb58,99.3274%,6,886,892,886,6,0,0
0xa2fc5a,99.1163%,6,673,679,0,0,6,673
0x5e437c,95.0413%,6,115,121,0,0,6,115
0xa2fa9b,92.3077%,6,72,78,0,0,6,72
0x8aec94,95.6835%,6,133,139,125,5,1,8
0x8a9e31,99.3952%,6,986,992,986,6,0,0
0x8e216c,99.5037%,6,1203,1209,0,4,2,1203
0x49fc52,64.7059%,6,11,17,1,1,5,10
0x820a3f,25%,6,2,8,2,6,0,0
0x7bc18c,25%,6,2,8,2,6,0,0
0x972be9,50%,6,6,12,6,6,0,0
0x8e3d06,97.9866%,6,292,298,292,6,0,0
0x4036c2,99.1667%,6,714,720,0,0,6,714
0xa42a2c,78.5714%,6,22,28,22,6,0,0
0x4bc783,96.2025%,6,152,158,149,0,6,3
0xa347b8,99.5378%,6,1292,1298,0,0,6,1292
0xa93dd4,50%,6,6,12,0,0,6,6
0x4414d7,89.4737%,6,51,57,44,2,4,7
0x8a956f,83.3333%,6,30,36,0,0,6,30
0x4b513b,95.3125%,6,122,128,0,0,6,122
0xa29d25,62.5%,6,10,16,10,6,0,0
0xa25e04,92.3077%,6,72,78,72,6,0,0
0xa3151c,25%,6,2,8,2,6,0,0
0x9e0bd5,97.3799%,6,223,229,0,0,6,223
0x4b5aa8,77.7778%,6,21,27,0,0,6,21
0x4bb49a,88.4615%,6,46,52,0,0,6,46
0xa3b230,97.3684%,6,222,228,0,0,6,222
0x67064d,70%,6,14,20,0,0,6,14
0x8a675d,33.3333%,6,3,9,1,3,3,2
0x60b096,88%,6,44,50,44,6,0,0
0x4c7007,81.8182%,6,27,33,27,6,0,0
0xa3ac01,57.1429%,6,8,14,8,6,0,0
0xa32f47,92.3077%,6,72,78,0,0,6,72
0xa35258,99.685%,6,1899,1905,1897,5,1,2
0x80472c,94.8276%,6,110,116,9,0,6,101
0xa41573,25%,6,2,8,2,6,0,0
0x900c7c,98.2036%,6,328,334,328,6,0,0
0x4b730a,45.4545%,6,5,11,5,4,2,0
0xa44b1f,25%,6,2,8,2,6,0,0
0x8a60e4,98.1763%,6,323,329,323,6,0,0
0x9016cf,99.5%,6,1194,1200,1194,6,0,0
0xa07515,86.6667%,6,39,45,0,1,5,39
0x48a74e,99.4801%,6,1148,1154,1148,6,0,0
0xa3e2e2,62.5%,6,10,16,8,0,6,2
0x673d1e,68.4211%,6,13,19,13,6,0,0
0x54822b,99.9121%,6,6823,6829,0,0,6,6823
0x9a618d,84.6154%,6,33,39,13,2,4,20
0x4bfeb0,82.3529%,6,28,34,1,0,6,27
0x5fa759,97.2093%,6,209,215,0,0,6,209
0x4a7cf4,89.6552%,6,52,58,51,6,0,1
0x95c493,50%,6,6,12,0,0,6,6
0x5c336c,95%,6,114,120,114,6,0,0
0x8d39ac,40%,6,4,10,4,6,0,0
0xb326fc,99.9069%,6,6436,6442,0,0,6,6436
0x9e2e70,53.8462%,6,7,13,0,0,6,7
0x49c107,93.6842%,6,89,95,0,0,6,89
0x480053,68.4211%,6,13,19,0,0,6,13
0x7b63de,86.6667%,6,39,45,5,3,3,34
0xa8fce0,95.8904%,6,140,146,140,6,0,0
0xa3d1b2,25%,6,2,8,0,0,6,2
0xa4a176,86.9565%,6,40,46,0,4,2,40
0xa3d10d,25%,6,2,8,2,6,0,0
0x480e14,33.3333%,6,3,9,0,0,6,3
0x591389,97.3094%,6,217,223,217,6,0,0
0xa5a0a8,53.8462%,6,7,13,3,4,2,4
0x409f5d,80%,6,24,30,0,0,6,24
0x40aa63,76.9231%,6,20,26,20,5,1,0
0x5511bb,71.4286%,6,15,21,15,6,0,0
0x96b20c,81.25%,6,26,32,0,0,6,26
0x90e6b8,99.3414%,6,905,911,0,0,6,905
0x4bce2c,0%,6,0,6,0,6,0,0
0x81fc1c,98.1424%,6,317,323,0,0,6,317
0x977c6e,95%,6,114,120,114,6,0,0
0x60bbce,66.6667%,6,12,18,7,2,4,5
0x4a6f0c,98.8258%,6,505,511,0,0,6,505
0x4a2171,50%,6,6,12,0,0,6,6
0x510251,97.4576%,6,230,236,230,6,0,0
0xb313d3,97.3333%,6,219,225,0,0,6,219
0x5ebb88,99.2974%,6,848,854,0,0,6,848
0x9e5205,66.6667%,6,12,18,2,4,2,10
0x8def97,62.5%,6,10,16,10,6,0,0
0x5ebb8d,99.2974%,6,848,854,848,6,0,0
0x9f6586,96.648%,6,173,179,173,6,0,0
0xa99f19,40%,6,4,10,0,4,2,4
0x8e1f69,97.1963%,6,208,214,0,0,6,208
0x8151e1,89.8305%,6,53,59,49,2,4,4
0x8f3777,98.125%,6,314,320,0,0,6,314
0x959625,95.3125%,6,122,128,1,3,3,121
0xa53333,0%,6,0,6,0,0,6,0
0x80643e,62.5%,6,10,16,0,0,6,10
0x9ec41b,25%,6,2,8,2,3,3,0
0x5c6c75,98.7448%,6,472,478,472,6,0,0
0x5f561a,90%,6,54,60,54,6,0,0
0x5c8cdd,0%,6,0,6,0,6,0,0
0x81520a,33.3333%,6,3,9,3,6,0,0
0x81a92a,99.2745%,6,821,827,0,0,6,821
0xa4109c,86.0465%,6,37,43,6,2,4,31
0xa5362b,25%,6,2,8,0,2,4,2
0x973ee2,50%,6,6,12,0,0,6,6
0x4a96d1,90%,6,54,60,0,3,3,54
0x9aa3b5,83.7838%,6,31,37,1,1,5,30
0x5bcec6,86.3636%,6,38,44,38,6,0,0
0x9a9f2f,78.5714%,6,22,28,22,6,0,0
0xa2d9ef,70%,6,14,20,0,2,4,14
0xaa2848,86.0465%,6,37,43,0,0,6,37
0xa9a3ed,60%,6,9,15,6,4,2,3
0x534aec,89.2857%,6,50,56,0,0,6,50
0x4aaf9b,45.4545%,6,5,11,0,6,0,5
0x538b9e,45.4545%,6,5,11,1,6,0,4
0x40a8f5,93.4066%,6,85,91,0,2,4,85
0x5f1c3a,14.2857%,6,1,7,0,0,6,1
0x9d086c,88.2353%,6,45,51,45,6,0,0
0x810b69,70%,6,14,20,2,2,4,12
0x80f771,91.8919%,6,68,74,0,0,6,68
0x810a38,70%,6,14,20,14,6,0,0
0xa368d9,98.6111%,6,426,432,426,6,0,0
0x7dfb1f,92.7711%,6,77,83,0,0,6,77
0x8efd9c,94.8718%,6,111,117,0,0,6,111
0x606df6,25%,6,2,8,2,6,0,0
0x606d71,25%,6,2,8,2,6,0,0
0x99f742,53.8462%,6,7,13,7,6,0,0
0xa9f290,68.4211%,6,13,19,10,6,0,3
0x80da79,94.3396%,6,100,106,100,6,0,0
0xa9d051,70%,6,14,20,13,5,1,1
0x80dbaf,97.2727%,6,214,220,0,0,6,214
0xaa33c4,62.5%,6,10,16,0,0,6,10
0x5960f2,53.8462%,6,7,13,0,0,6,7
0x9ed734,89.8305%,6,53,59,0,0,6,53
0x973c25,50%,6,6,12,1,1,5,5
0xa5b0be,45.4545%,6,5,11,1,1,5,4
0x8e4818,99.6321%,6,1625,1631,1625,6,0,0
0x487744,83.3333%,6,30,36,9,3,3,21
0xa9ba2f,45.4545%,6,5,11,0,0,6,5
0x9027f5,84.2105%,6,32,38,0,0,6,32
0x970ee4,99.5962%,6,1480,1486,0,0,6,1480
0xa59f5b,40%,6,4,10,3,4,2,1
0x972f26,0%,6,0,6,0,0,6,0
0x9a318b,97.7778%,6,264,270,264,6,0,0
0x6667f9,98.7805%,6,486,492,486,6,0,0
0x9ab58f,97%,6,194,200,0,0,6,194
0x8aad57,72.7273%,6,16,22,0,0,6,16
0xa64c25,0%,6,0,6,0,4,2,0
0x5fe795,94.2857%,6,99,105,0,0,6,99
0x492fc0,82.3529%,6,28,34,28,6,0,0
0x80bfdb,87.5%,6,42,48,13,3,3,29
0x4a7757,99.5708%,6,1392,1398,0,2,4,1392
0xa410a0,82.8571%,6,29,35,0,0,6,29
0xa58e35,95.8904%,6,140,146,0,0,6,140
0x610259,81.8182%,6,27,33,0,0,6,27
0x4a6fc9,95.0413%,6,115,121,115,6,0,0
0x499de6,87.5%,6,42,48,15,1,5,27
0x499387,62.5%,6,10,16,10,6,0,0
0xa50c9e,97.3333%,6,219,225,0,0,6,219
0x8bc959,88.4615%,6,46,52,46,6,0,0
0x4b64b7,96.129%,6,149,155,0,0,6,149
0x48f782,0%,6,0,6,0,0,6,0
0x95b5a8,73.913%,6,17,23,2,2,4,15
0xa90b23,57.1429%,6,8,14,7,1,5,1
0x8ed543,66.6667%,6,12,18,5,1,5,7
0x499ff8,62.5%,6,10,16,0,0,6,10
0xa29eea,62.5%,6,10,16,10,6,0,0
0x611463,85.7143%,6,36,42,26,5,1,10
0x8d382a,40%,6,4,10,4,2,4,0
0xa296f4,62.5%,6,10,16,8,1,5,2
0x499969,40%,6,4,10,4,6,0,0
0xa29520,62.5%,6,10,16,10,6,0,0
0x80a016,98.1651%,6,321,327,321,2,4,0
0x49978b,76.9231%,6,20,26,0,0,6,20
0xa287dd,62.5%,6,10,16,10,6,0,0
0xb376aa,99.8917%,6,5536,5542,0,0,6,5536
0x973ec3,83.3333%,6,30,36,11,1,5,19
0x49a154,81.25%,6,26,32,0,0,6,26
0x50ef69,25%,6,2,8,0,6,0,2
0x48e8a9,57.1429%,6,8,14,2,5,1,6
0x8bcdc2,99.9713%,6,20912,20918,20912,6,0,0
0x50c5e7,99.026%,6,610,616,0,0,6,610
0x4ab94a,80.6452%,6,25,31,25,6,0,0
0x53e344,99.8094%,6,3142,3148,0,0,6,3142
0x4b93fa,53.8462%,6,7,13,1,0,6,6
